time,x,y,z
1777889305.5153325,-7.0,-2.0,-74.0
1777889305.5253325,-11.0,-4.0,-77.0
1777889305.5353324,-9.0,-3.0,-80.0
1777889305.5453324,-8.0,-3.0,-86.0
1777889305.5553324,0.0,-1.0,-82.0
1777889305.5653324,1.0,-2.0,-82.0
1777889305.5753324,0.0,-6.0,-82.0
1777889305.5853324,1.0,-3.0,-89.0
1777889305.5953324,1.0,-3.0,-91.0
1777889305.6053324,1.0,-4.0,-89.0
1777889305.6153324,4.0,0.0,-84.0
1777889305.6253324,7.0,0.0,-82.0
1777889305.6353323,6.0,-1.0,-84.0
1777889305.6453323,5.0,-2.0,-87.0
1777889305.6553323,5.0,-4.0,-86.0
1777889305.6653323,8.0,-2.0,-87.0
1777889305.6753323,10.0,-5.0,-84.0
1777889305.6853323,10.0,-2.0,-76.0
1777889305.6953323,8.0,-2.0,-76.0
1777889305.7053325,5.0,-5.0,-76.0
1777889305.7153325,7.0,0.0,-72.0
1777889305.7253325,6.0,1.0,-74.0
1777889305.7353325,4.0,0.0,-65.0
1777889305.7453325,2.0,0.0,-70.0
1777889305.7553325,0.0,2.0,-70.0
1777889305.7653325,0.0,3.0,-68.0
1777889305.7753325,1.0,0.0,-72.0
1777889305.7853324,2.0,0.0,-74.0
1777889305.7953324,3.0,3.0,-76.0
1777889305.8053324,4.0,4.0,-82.0
1777889305.8153324,3.0,-2.0,-86.0
1777889305.8253324,-1.0,-3.0,-91.0
1777889305.8353324,3.0,-3.0,-93.0
1777889305.8453324,8.0,-2.0,-89.0
1777889305.8553324,7.0,0.0,-89.0
1777889305.8653324,5.0,2.0,-86.0
1777889305.8753324,2.0,0.0,-76.0
1777889305.8853323,2.0,-3.0,-73.0
1777889305.8953323,-1.0,-5.0,-78.0
1777889305.9063325,0.0,-6.0,-81.0
1777889305.9153323,2.0,-4.0,-74.0
1777889305.9253323,2.0,-3.0,-74.0
1777889305.9353323,2.0,-2.0,-79.0
1777889305.9453323,-4.0,-2.0,-80.0
1777889305.9553325,1.0,-5.0,-74.0
1777889305.9653325,2.0,-3.0,-76.0
1777889305.9753325,4.0,-4.0,-78.0
1777889305.9853325,5.0,-2.0,-83.0
1777889305.9953325,0.0,-2.0,-82.0
1777889306.0053325,2.0,-2.0,-79.0
1777889306.0153325,5.0,-1.0,-71.0
1777889306.0253325,3.0,2.0,-68.0
1777889306.0353324,4.0,0.0,-67.0
1777889306.0453324,3.0,0.0,-76.0
1777889306.0553324,0.0,2.0,-76.0
1777889306.0653324,0.0,4.0,-81.0
1777889306.0753324,0.0,0.0,-79.0
1777889306.0853324,3.0,0.0,-76.0
1777889306.0953324,4.0,2.0,-76.0
1777889306.1053324,4.0,2.0,-77.0
1777889306.1153324,5.0,0.0,-75.0
1777889306.1253324,2.0,0.0,-78.0
1777889306.1353323,2.0,-1.0,-83.0
1777889306.1453323,0.0,-2.0,-85.0
1777889306.1553323,0.0,0.0,-84.0
1777889306.1653323,-2.0,3.0,-81.0
1777889306.1753323,-3.0,0.0,-76.0
1777889306.1853323,-3.0,1.0,-78.0
1777889306.1953323,-3.0,0.0,-85.0
1777889306.2053325,0.0,-3.0,-83.0
1777889306.2153325,0.0,-3.0,-76.0
1777889306.2253325,-1.0,1.0,-71.0
1777889306.2353325,1.0,4.0,-68.0
1777889306.2453325,1.0,1.0,-69.0
1777889306.2553325,1.0,4.0,-71.0
1777889306.2653325,0.0,0.0,-69.0
1777889306.2753325,-2.0,0.0,-72.0
1777889306.2863324,-1.0,1.0,-74.0
1777889306.2963324,2.0,-1.0,-80.0
1777889306.3063323,5.0,-2.0,-86.0
1777889306.3163323,6.0,-5.0,-88.0
1777889306.3263323,10.0,-5.0,-82.0
1777889306.3363323,6.0,-5.0,-78.0
1777889306.3463323,4.0,0.0,-85.0
1777889306.3563323,6.0,0.0,-84.0
1777889306.3663323,6.0,1.0,-87.0
1777889306.3763323,6.0,1.0,-82.0
1777889306.3863325,4.0,1.0,-84.0
1777889306.3963325,3.0,3.0,-87.0
1777889306.4063325,0.0,5.0,-90.0
1777889306.4163325,0.0,1.0,-85.0
1777889306.4263325,1.0,2.0,-82.0
1777889306.4363325,5.0,1.0,-82.0
1777889306.4463325,3.0,5.0,-81.0
1777889306.4563324,0.0,4.0,-81.0
1777889306.4663324,-5.0,6.0,-88.0
1777889306.4763324,-6.0,4.0,-91.0
1777889306.4863324,-7.0,2.0,-89.0
1777889306.4963324,-3.0,6.0,-86.0
1777889306.5063324,0.0,5.0,-78.0
1777889306.5163324,1.0,3.0,-76.0
1777889306.5263324,5.0,1.0,-72.0
1777889306.5363324,5.0,1.0,-73.0
1777889306.5463324,0.0,-1.0,-74.0
1777889306.5563323,-1.0,-3.0,-75.0
1777889306.5663323,0.0,-4.0,-73.0
1777889306.5763323,0.0,-2.0,-70.0
1777889306.5863323,-3.0,-2.0,-73.0
1777889306.5963323,-7.0,-1.0,-76.0
1777889306.6063323,-5.0,1.0,-76.0
1777889306.6163323,0.0,2.0,-68.0
1777889306.6263323,-7.0,0.0,-59.0
1777889306.6363325,-6.0,1.0,-63.0
1777889306.6463325,-10.0,2.0,-74.0
1777889306.6563325,-9.0,2.0,-73.0
1777889306.6663325,-8.0,1.0,-69.0
1777889306.6763325,-7.0,2.0,-65.0
1777889306.6863325,-7.0,-1.0,-65.0
1777889306.6963325,-8.0,-1.0,-70.0
1777889306.7063324,-6.0,-5.0,-69.0
1777889306.7163324,-5.0,-3.0,-70.0
1777889306.7263324,-5.0,-1.0,-72.0
1777889306.7363324,-4.0,-2.0,-79.0
1777889306.7463324,-4.0,0.0,-81.0
1777889306.7563324,-4.0,-2.0,-75.0
1777889306.7663324,-5.0,0.0,-78.0
1777889306.7763324,-3.0,-6.0,-77.0
1777889306.7863324,-2.0,-9.0,-74.0
1777889306.7963324,-2.0,-6.0,-76.0
1777889306.8063323,0.0,-3.0,-78.0
1777889306.8163323,0.0,-3.0,-79.0
1777889306.8263323,-2.0,-6.0,-80.0
1777889306.8363323,-3.0,-2.0,-82.0
1777889306.8463323,-5.0,-5.0,-77.0
1777889306.8563323,-11.0,-6.0,-83.0
1777889306.8663323,-9.0,-7.0,-80.0
1777889306.8763323,-4.0,-5.0,-77.0
1777889306.8863325,1.0,0.0,-76.0
1777889306.8963325,-3.0,0.0,-75.0
1777889306.9063325,-1.0,-5.0,-75.0
1777889306.9163325,0.0,-5.0,-70.0
1777889306.9263325,0.0,-5.0,-64.0
1777889306.9363325,0.0,-11.0,-72.0
1777889306.9463325,-3.0,-10.0,-76.0
1777889306.9563324,-4.0,-12.0,-74.0
1777889306.9663324,-5.0,-7.0,-80.0
1777889306.9763324,-5.0,-5.0,-79.0
1777889306.9863324,-7.0,-4.0,-75.0
1777889306.9963324,-1.0,-3.0,-72.0
1777889307.0063324,-3.0,-2.0,-66.0
1777889307.0163324,-6.0,0.0,-67.0
1777889307.0263324,-4.0,-3.0,-64.0
1777889307.0363324,-4.0,-3.0,-68.0
1777889307.0463324,-5.0,-5.0,-65.0
1777889307.0563323,0.0,-5.0,-64.0
1777889307.0663323,-2.0,-5.0,-64.0
1777889307.0763323,-2.0,-7.0,-63.0
1777889307.0863323,-1.0,-8.0,-65.0
1777889307.0963323,-6.0,-5.0,-70.0
1777889307.1063323,-1.0,-6.0,-79.0
1777889307.1163323,0.0,-11.0,-80.0
1777889307.1263323,-1.0,-13.0,-80.0
1777889307.1363325,-3.0,-7.0,-80.0
1777889307.1463325,-2.0,-3.0,-81.0
1777889307.1563325,-1.0,0.0,-83.0
1777889307.1663325,-3.0,3.0,-81.0
1777889307.1763325,-1.0,2.0,-89.0
1777889307.1863325,6.0,-1.0,-89.0
1777889307.1963325,10.0,-3.0,-85.0
1777889307.2063324,9.0,-3.0,-82.0
1777889307.2163324,9.0,-2.0,-79.0
1777889307.2263324,10.0,1.0,-78.0
1777889307.2363324,10.0,0.0,-75.0
1777889307.2463324,14.0,-2.0,-71.0
1777889307.2563324,14.0,0.0,-69.0
1777889307.2663324,18.0,0.0,-69.0
1777889307.2763324,13.0,0.0,-68.0
1777889307.2863324,13.0,0.0,-74.0
1777889307.2963324,9.0,1.0,-69.0
1777889307.3063323,10.0,2.0,-71.0
1777889307.3163323,9.0,0.0,-73.0
1777889307.3263323,9.0,-2.0,-73.0
1777889307.3363323,6.0,-2.0,-77.0
1777889307.3463323,4.0,-2.0,-77.0
1777889307.3563323,5.0,0.0,-72.0
1777889307.3663323,7.0,1.0,-75.0
1777889307.3763323,3.0,-2.0,-75.0
1777889307.3863325,2.0,-4.0,-77.0
1777889307.3963325,10.0,-1.0,-82.0
1777889307.4063325,13.0,-2.0,-76.0
1777889307.4163325,14.0,-3.0,-75.0
1777889307.4263325,14.0,-2.0,-67.0
1777889307.4363325,14.0,0.0,-68.0
1777889307.4463325,7.0,2.0,-70.0
1777889307.4563324,6.0,2.0,-67.0
1777889307.4663324,3.0,3.0,-71.0
1777889307.4763324,5.0,3.0,-76.0
1777889307.4863324,2.0,0.0,-76.0
1777889307.4963324,3.0,-1.0,-73.0
1777889307.5063324,1.0,-5.0,-79.0
1777889307.5163324,0.0,-2.0,-79.0
1777889307.5263324,-4.0,0.0,-81.0
1777889307.5363324,-7.0,-2.0,-79.0
1777889307.5463324,-6.0,2.0,-78.0
1777889307.5563323,-2.0,2.0,-74.0
1777889307.5663323,5.0,4.0,-75.0
1777889307.5763323,6.0,5.0,-70.0
1777889307.5863323,4.0,4.0,-65.0
1777889307.5963323,-1.0,6.0,-63.0
1777889307.6063323,-1.0,6.0,-67.0
1777889307.6163323,0.0,4.0,-73.0
1777889307.6263323,-3.0,1.0,-75.0
1777889307.6363325,-7.0,0.0,-73.0
1777889307.6463325,-4.0,-2.0,-73.0
1777889307.6563325,-6.0,0.0,-74.0
1777889307.6663325,-4.0,1.0,-77.0
1777889307.6763325,-4.0,2.0,-81.0
1777889307.6863325,0.0,2.0,-76.0
1777889307.6963325,0.0,2.0,-77.0
1777889307.7063324,4.0,0.0,-74.0
1777889307.7163324,5.0,0.0,-72.0
1777889307.7263324,5.0,-2.0,-68.0
1777889307.7363324,2.0,-3.0,-71.0
1777889307.7473323,2.0,-1.0,-72.0
1777889307.7563324,0.0,-1.0,-73.0
1777889307.7663324,0.0,1.0,-71.0
1777889307.7763324,-9.0,2.0,-67.0
1777889307.7863324,-11.0,-1.0,-67.0
1777889307.7963324,-6.0,-2.0,-75.0
1777889307.8063323,-5.0,0.0,-75.0
1777889307.8163323,-4.0,4.0,-76.0
1777889307.8263323,-3.0,5.0,-75.0
1777889307.8363323,-2.0,1.0,-77.0
1777889307.8463323,-3.0,1.0,-70.0
1777889307.8563323,0.0,0.0,-64.0
1777889307.8663323,-1.0,0.0,-74.0
1777889307.8763323,-4.0,0.0,-80.0
1777889307.8863325,-5.0,-2.0,-74.0
1777889307.8963325,-5.0,-4.0,-70.0
1777889307.9063325,2.0,-1.0,-68.0
1777889307.9163325,6.0,-2.0,-70.0
1777889307.9263325,4.0,-6.0,-69.0
1777889307.9363325,2.0,-2.0,-67.0
1777889307.9463325,4.0,-2.0,-74.0
1777889307.9563324,4.0,2.0,-70.0
1777889307.9663324,7.0,0.0,-73.0
1777889307.9763324,7.0,1.0,-72.0
1777889307.9863324,6.0,-2.0,-69.0
1777889307.9963324,2.0,0.0,-71.0
1777889308.0063324,0.0,-1.0,-71.0
1777889308.0163324,0.0,-4.0,-75.0
1777889308.0263324,-1.0,-4.0,-73.0
1777889308.0363324,-4.0,-6.0,-66.0
1777889308.0463324,-4.0,-8.0,-71.0
1777889308.0563323,-3.0,-9.0,-67.0
1777889308.0663323,-3.0,-3.0,-74.0
1777889308.0763323,0.0,-1.0,-73.0
1777889308.0863323,0.0,-4.0,-75.0
1777889308.0963323,-3.0,-6.0,-74.0
1777889308.1063323,-1.0,-6.0,-79.0
1777889308.1163323,-4.0,-5.0,-83.0
1777889308.1263323,-3.0,-3.0,-77.0
1777889308.1363325,-5.0,-3.0,-74.0
1777889308.1463325,-7.0,-5.0,-73.0
1777889308.1563325,-9.0,0.0,-73.0
1777889308.1663325,-7.0,2.0,-71.0
1777889308.1763325,-7.0,1.0,-73.0
1777889308.1863325,-3.0,0.0,-66.0
1777889308.1963325,-1.0,-1.0,-68.0
1777889308.2063324,-1.0,-2.0,-66.0
1777889308.2163324,1.0,-4.0,-75.0
1777889308.2263324,-1.0,-1.0,-80.0
1777889308.2363324,0.0,2.0,-79.0
1777889308.2463324,-1.0,4.0,-85.0
1777889308.2563324,-4.0,1.0,-79.0
1777889308.2673323,-7.0,0.0,-75.0
1777889308.2763324,-3.0,0.0,-71.0
1777889308.2863324,-4.0,-5.0,-67.0
1777889308.2973323,-6.0,-5.0,-67.0
1777889308.3073325,-4.0,-1.0,-68.0
1777889308.3173325,-3.0,0.0,-67.0
1777889308.3273325,1.0,0.0,-78.0
1777889308.3373325,2.0,-4.0,-82.0
1777889308.3473325,0.0,0.0,-82.0
1777889308.3573325,0.0,2.0,-82.0
1777889308.3673325,0.0,2.0,-83.0
1777889308.3773324,-3.0,0.0,-85.0
1777889308.3873324,-1.0,2.0,-87.0
1777889308.3973324,0.0,4.0,-85.0
1777889308.4073324,-3.0,0.0,-76.0
1777889308.4173324,-4.0,0.0,-74.0
1777889308.4273324,0.0,3.0,-80.0
1777889308.4373324,3.0,4.0,-73.0
1777889308.4473324,0.0,3.0,-74.0
1777889308.4573324,2.0,2.0,-71.0
1777889308.4673324,1.0,3.0,-76.0
1777889308.4773324,1.0,2.0,-80.0
1777889308.4873323,-1.0,0.0,-74.0
1777889308.4973323,-1.0,0.0,-81.0
1777889308.5073323,0.0,-2.0,-80.0
1777889308.5173323,-4.0,-1.0,-71.0
1777889308.5273323,0.0,1.0,-69.0
1777889308.5373323,0.0,3.0,-70.0
1777889308.5473323,2.0,4.0,-72.0
1777889308.5573325,4.0,5.0,-73.0
1777889308.5673325,5.0,3.0,-79.0
1777889308.5773325,8.0,4.0,-88.0
1777889308.5873325,5.0,4.0,-85.0
1777889308.5973325,2.0,3.0,-84.0
1777889308.6073325,3.0,3.0,-84.0
1777889308.6173325,2.0,8.0,-84.0
1777889308.6273324,2.0,7.0,-86.0
1777889308.6373324,-3.0,7.0,-82.0
1777889308.6473324,-6.0,4.0,-80.0
1777889308.6573324,-2.0,4.0,-81.0
1777889308.6673324,-3.0,3.0,-87.0
1777889308.6773324,-5.0,2.0,-80.0
1777889308.6873324,-3.0,1.0,-75.0
1777889308.6973324,2.0,4.0,-74.0
1777889308.7073324,4.0,3.0,-72.0
1777889308.7173324,7.0,2.0,-73.0
1777889308.7273324,3.0,2.0,-63.0
1777889308.7373323,0.0,2.0,-66.0
1777889308.7473323,-2.0,0.0,-63.0
1777889308.7573323,0.0,-5.0,-66.0
1777889308.7673323,-1.0,-5.0,-74.0
1777889308.7773323,0.0,-5.0,-64.0
1777889308.7873323,5.0,-7.0,-70.0
1777889308.7973323,6.0,-5.0,-71.0
1777889308.8073325,8.0,-4.0,-76.0
1777889308.8173325,11.0,3.0,-80.0
1777889308.8273325,8.0,3.0,-84.0
1777889308.8373325,8.0,-2.0,-81.0
1777889308.8473325,3.0,-3.0,-78.0
1777889308.8573325,0.0,2.0,-77.0
1777889308.8673325,-1.0,0.0,-69.0
1777889308.8773324,-2.0,-1.0,-74.0
1777889308.8873324,-3.0,-3.0,-73.0
1777889308.8973324,0.0,-3.0,-76.0
1777889308.9073324,0.0,-4.0,-76.0
1777889308.9173324,-3.0,-4.0,-81.0
1777889308.9273324,0.0,-5.0,-75.0
1777889308.9373324,1.0,-6.0,-76.0
1777889308.9473324,1.0,-5.0,-76.0
1777889308.9573324,0.0,-6.0,-76.0
1777889308.9673324,0.0,-6.0,-72.0
1777889308.9783323,-1.0,-8.0,-77.0
1777889308.9873323,4.0,-5.0,-74.0
1777889308.9973323,4.0,-4.0,-69.0
1777889309.0073323,0.0,-5.0,-68.0
1777889309.0173323,-2.0,-5.0,-63.0
1777889309.0273323,-1.0,-4.0,-61.0
1777889309.0373323,0.0,-4.0,-67.0
1777889309.0473323,-1.0,0.0,-77.0
1777889309.0573325,-1.0,-2.0,-76.0
1777889309.0673325,-3.0,-2.0,-81.0
1777889309.0773325,-1.0,0.0,-77.0
1777889309.0873325,0.0,0.0,-71.0
1777889309.0973325,4.0,0.0,-77.0
1777889309.1073325,6.0,2.0,-75.0
1777889309.1173325,2.0,4.0,-75.0
1777889309.1273324,3.0,3.0,-81.0
1777889309.1373324,6.0,2.0,-78.0
1777889309.1473324,9.0,0.0,-78.0
1777889309.1573324,6.0,3.0,-72.0
1777889309.1673324,0.0,2.0,-71.0
1777889309.1773324,-1.0,1.0,-71.0
1777889309.1873324,-1.0,0.0,-76.0
1777889309.1973324,0.0,-1.0,-85.0
1777889309.2073324,2.0,-2.0,-79.0
1777889309.2173324,3.0,0.0,-74.0
1777889309.2273324,4.0,-1.0,-77.0
1777889309.2373323,4.0,0.0,-76.0
1777889309.2473323,2.0,1.0,-77.0
1777889309.2573323,4.0,1.0,-80.0
1777889309.2673323,5.0,0.0,-78.0
1777889309.2773323,0.0,2.0,-79.0
1777889309.2873323,-5.0,5.0,-85.0
1777889309.2973323,-5.0,6.0,-87.0
1777889309.3073325,-5.0,6.0,-82.0
1777889309.3173325,-4.0,3.0,-81.0
1777889309.3273325,-6.0,1.0,-81.0
1777889309.3373325,-5.0,-1.0,-77.0
1777889309.3473325,-5.0,0.0,-75.0
1777889309.3573325,-7.0,1.0,-71.0
1777889309.3673325,-8.0,4.0,-78.0
1777889309.3773324,-3.0,6.0,-81.0
1777889309.3873324,0.0,4.0,-86.0
1777889309.3973324,0.0,4.0,-81.0
1777889309.4073324,-6.0,0.0,-78.0
1777889309.4173324,-2.0,-1.0,-79.0
1777889309.4273324,2.0,-1.0,-74.0
1777889309.4373324,4.0,-1.0,-69.0
1777889309.4473324,3.0,0.0,-69.0
1777889309.4573324,0.0,-2.0,-70.0
1777889309.4673324,8.0,-1.0,-73.0
1777889309.4773324,8.0,-3.0,-71.0
1777889309.4873323,8.0,-5.0,-63.0
1777889309.4973323,2.0,-2.0,-67.0
1777889309.5073323,0.0,-2.0,-72.0
1777889309.5173323,0.0,-3.0,-71.0
1777889309.5273323,0.0,-2.0,-78.0
1777889309.5373323,0.0,-1.0,-70.0
1777889309.5473323,-6.0,-3.0,-72.0
1777889309.5573325,-5.0,-1.0,-70.0
1777889309.5673325,-2.0,-4.0,-70.0
1777889309.5773325,1.0,-4.0,-67.0
1777889309.5873325,2.0,-1.0,-70.0
1777889309.5973325,4.0,-4.0,-69.0
1777889309.6073325,0.0,-8.0,-72.0
1777889309.6173325,1.0,-8.0,-77.0
1777889309.6273324,2.0,-6.0,-73.0
1777889309.6373324,-1.0,-3.0,-74.0
1777889309.6473324,2.0,0.0,-72.0
1777889309.6573324,2.0,0.0,-70.0
1777889309.6673324,-1.0,2.0,-71.0
1777889309.6773324,-3.0,2.0,-71.0
1777889309.6873324,-6.0,3.0,-72.0
1777889309.6973324,-7.0,1.0,-76.0
1777889309.7073324,-8.0,-2.0,-68.0
1777889309.7173324,-4.0,-4.0,-77.0
1777889309.7273324,0.0,-1.0,-84.0
1777889309.7373323,0.0,2.0,-85.0
1777889309.7473323,3.0,3.0,-83.0
1777889309.7573323,-1.0,2.0,-84.0
1777889309.7673323,0.0,5.0,-77.0
1777889309.7773323,0.0,5.0,-76.0
1777889309.7873323,0.0,0.0,-71.0
1777889309.7973323,6.0,-5.0,-65.0
1777889309.8073325,2.0,0.0,-68.0
1777889309.8173325,0.0,0.0,-69.0
1777889309.8273325,-2.0,-2.0,-76.0
1777889309.8373325,-1.0,-4.0,-77.0
1777889309.8473325,2.0,-2.0,-76.0
1777889309.8573325,5.0,-4.0,-73.0
1777889309.8673325,4.0,0.0,-77.0
1777889309.8773324,2.0,-2.0,-81.0
1777889309.8873324,3.0,-1.0,-78.0
1777889309.8973324,5.0,-3.0,-79.0
1777889309.9073324,1.0,-4.0,-85.0
1777889309.9173324,3.0,0.0,-80.0
1777889309.9273324,6.0,0.0,-78.0
1777889309.9373324,3.0,-2.0,-76.0
1777889309.9473324,3.0,0.0,-79.0
1777889309.9573324,0.0,-1.0,-75.0
1777889309.9673324,0.0,0.0,-75.0
1777889309.9773324,3.0,-3.0,-72.0
1777889309.9873323,5.0,-4.0,-70.0
1777889309.9973323,1.0,-3.0,-67.0
1777889310.0073323,0.0,0.0,-67.0
1777889310.0173323,1.0,0.0,-68.0
1777889310.0273323,3.0,0.0,-69.0
1777889310.0373323,-1.0,2.0,-72.0
1777889310.0473323,0.0,3.0,-68.0
1777889310.0573325,2.0,2.0,-71.0
1777889310.0673325,5.0,-2.0,-76.0
1777889310.0773325,4.0,-2.0,-71.0
1777889310.0873325,3.0,-1.0,-69.0
1777889310.0973325,2.0,-2.0,-76.0
1777889310.1073325,0.0,-1.0,-77.0
1777889310.1173325,2.0,0.0,-78.0
1777889310.1273324,-1.0,2.0,-86.0
1777889310.1373324,-2.0,8.0,-82.0
1777889310.1473324,-5.0,8.0,-76.0
1777889310.1573324,-8.0,5.0,-75.0
1777889310.1673324,-7.0,2.0,-73.0
1777889310.1773324,-5.0,0.0,-75.0
1777889310.1873324,-5.0,-2.0,-69.0
1777889310.1973324,-7.0,0.0,-71.0
1777889310.2073324,-1.0,1.0,-70.0
1777889310.2173324,1.0,0.0,-69.0
1777889310.2273324,6.0,0.0,-71.0
1777889310.2383325,6.0,0.0,-67.0
1777889310.2483325,6.0,2.0,-74.0
1777889310.2583325,0.0,3.0,-71.0
1777889310.2683325,-3.0,2.0,-77.0
1777889310.2783325,-2.0,4.0,-83.0
1777889310.2883325,-6.0,3.0,-81.0
1777889310.2983325,-4.0,3.0,-77.0
1777889310.3083324,-3.0,2.0,-82.0
1777889310.3183324,1.0,1.0,-80.0
1777889310.3283324,-4.0,3.0,-82.0
1777889310.3383324,-5.0,0.0,-81.0
1777889310.3483324,1.0,-1.0,-79.0
1777889310.3583324,2.0,-1.0,-81.0
1777889310.3683324,7.0,-3.0,-81.0
1777889310.3783324,5.0,-2.0,-73.0
1777889310.3883324,3.0,2.0,-71.0
1777889310.3983324,3.0,4.0,-68.0
1777889310.4083323,1.0,5.0,-71.0
1777889310.4183323,-1.0,5.0,-72.0
1777889310.4283323,4.0,8.0,-76.0
1777889310.4383323,5.0,4.0,-74.0
1777889310.4483323,3.0,2.0,-75.0
1777889310.4583323,2.0,2.0,-83.0
1777889310.4683323,0.0,6.0,-85.0
1777889310.4783323,0.0,6.0,-80.0
1777889310.4883325,4.0,5.0,-74.0
1777889310.4983325,9.0,2.0,-64.0
1777889310.5083325,8.0,1.0,-68.0
1777889310.5183325,3.0,1.0,-73.0
1777889310.5283325,0.0,0.0,-68.0
1777889310.5383325,1.0,-2.0,-65.0
1777889310.5483325,0.0,-3.0,-64.0
1777889310.5583324,-4.0,0.0,-64.0
1777889310.5683324,-1.0,0.0,-58.0
1777889310.5783324,-5.0,0.0,-66.0
1777889310.5883324,-5.0,2.0,-71.0
1777889310.5983324,-4.0,0.0,-75.0
1777889310.6083324,-1.0,0.0,-82.0
1777889310.6183324,0.0,0.0,-78.0
1777889310.6283324,-4.0,3.0,-78.0
1777889310.6383324,-2.0,3.0,-75.0
1777889310.6483324,8.0,6.0,-79.0
1777889310.6583323,9.0,6.0,-79.0
1777889310.6683323,5.0,4.0,-82.0
1777889310.6783323,4.0,0.0,-86.0
1777889310.6883323,5.0,2.0,-91.0
1777889310.6983323,7.0,-3.0,-87.0
1777889310.7083323,9.0,-1.0,-80.0
1777889310.7183323,5.0,-1.0,-78.0
1777889310.7283323,2.0,2.0,-76.0
1777889310.7383325,1.0,4.0,-73.0
1777889310.7483325,0.0,1.0,-71.0
1777889310.7583325,-1.0,0.0,-72.0
1777889310.7683325,-3.0,-2.0,-78.0
1777889310.7783325,-3.0,-6.0,-81.0
1777889310.7883325,0.0,-4.0,-83.0
1777889310.7983325,-2.0,-5.0,-82.0
1777889310.8083324,2.0,-6.0,-84.0
1777889310.8183324,3.0,-5.0,-86.0
1777889310.8283324,2.0,-3.0,-88.0
1777889310.8383324,6.0,-1.0,-84.0
1777889310.8483324,8.0,-4.0,-80.0
1777889310.8583324,7.0,-6.0,-83.0
1777889310.8683324,8.0,-6.0,-87.0
1777889310.8783324,5.0,-4.0,-87.0
1777889310.8883324,2.0,-1.0,-88.0
1777889310.8983324,-1.0,0.0,-89.0
1777889310.9083323,0.0,1.0,-84.0
1777889310.9183323,0.0,6.0,-82.0
1777889310.9283323,-6.0,2.0,-76.0
1777889310.9383323,-4.0,0.0,-76.0
1777889310.9483323,-5.0,2.0,-77.0
1777889310.9583323,-3.0,-2.0,-72.0
1777889310.9683323,-3.0,1.0,-74.0
1777889310.9783323,1.0,2.0,-71.0
1777889310.9883325,-3.0,0.0,-75.0
1777889310.9983325,-5.0,-1.0,-68.0
1777889311.0083325,-7.0,-3.0,-64.0
1777889311.0183325,-7.0,-1.0,-70.0
1777889311.0283325,-5.0,2.0,-71.0
1777889311.0383325,-6.0,1.0,-74.0
1777889311.0483325,-5.0,1.0,-74.0
1777889311.0583324,1.0,0.0,-78.0
1777889311.0683324,1.0,-3.0,-69.0
1777889311.0783324,2.0,-3.0,-74.0
1777889311.0883324,4.0,-5.0,-74.0
1777889311.0983324,2.0,-1.0,-78.0
1777889311.1083324,-1.0,-3.0,-83.0
1777889311.1183324,0.0,-1.0,-84.0
1777889311.1283324,6.0,0.0,-81.0
1777889311.1383324,7.0,-1.0,-75.0
1777889311.1483324,0.0,1.0,-82.0
1777889311.1583323,1.0,0.0,-83.0
1777889311.1683323,4.0,0.0,-80.0
1777889311.1783323,5.0,2.0,-77.0
1777889311.1883323,5.0,0.0,-70.0
1777889311.1983323,0.0,-2.0,-69.0
1777889311.2083323,-1.0,-2.0,-63.0
1777889311.2183323,-3.0,0.0,-68.0
1777889311.2283323,0.0,-1.0,-60.0
1777889311.2383325,0.0,-5.0,-68.0
1777889311.2483325,-1.0,-5.0,-68.0
1777889311.2583325,3.0,-4.0,-67.0
1777889311.2683325,2.0,-2.0,-69.0
1777889311.2783325,4.0,-1.0,-70.0
1777889311.2883325,2.0,-7.0,-72.0
1777889311.2983325,3.0,-5.0,-75.0
1777889311.3083324,10.0,-1.0,-74.0
1777889311.3183324,10.0,0.0,-76.0
