time,x,y,z
1777889311.3283324,13.0,0.0,-78.0
1777889311.3383324,9.0,0.0,-80.0
1777889311.3483324,4.0,0.0,-85.0
1777889311.3583324,0.0,2.0,-80.0
1777889311.3683324,0.0,2.0,-79.0
1777889311.3783324,-1.0,2.0,-80.0
1777889311.3883324,-3.0,4.0,-74.0
1777889311.3983324,-3.0,1.0,-76.0
1777889311.4083323,-1.0,4.0,-77.0
1777889311.4183323,-2.0,3.0,-67.0
1777889311.4283323,0.0,2.0,-69.0
1777889311.4383323,-1.0,2.0,-66.0
1777889311.4483323,-1.0,-2.0,-68.0
1777889311.4583323,-2.0,-4.0,-71.0
1777889311.4683323,2.0,-6.0,-75.0
1777889311.4783323,3.0,-4.0,-77.0
1777889311.4883325,3.0,1.0,-83.0
1777889311.4983325,0.0,1.0,-95.0
1777889311.5083325,-1.0,2.0,-95.0
1777889311.5183325,-2.0,-1.0,-95.0
1777889311.5283325,0.0,-8.0,-94.0
1777889311.5383325,4.0,-9.0,-86.0
1777889311.5483325,0.0,-3.0,-89.0
1777889311.5583324,4.0,-2.0,-90.0
1777889311.5683324,3.0,-2.0,-91.0
1777889311.5783324,0.0,-2.0,-88.0
1777889311.5883324,1.0,0.0,-85.0
1777889311.5983324,5.0,0.0,-82.0
1777889311.6083324,5.0,0.0,-81.0
1777889311.6183324,3.0,-2.0,-83.0
1777889311.6283324,0.0,-4.0,-84.0
1777889311.6383324,1.0,-3.0,-92.0
1777889311.6483324,2.0,-1.0,-92.0
1777889311.6583323,3.0,3.0,-84.0
1777889311.6683323,4.0,1.0,-87.0
1777889311.6783323,5.0,1.0,-84.0
1777889311.6883323,10.0,4.0,-84.0
1777889311.6983323,6.0,1.0,-82.0
1777889311.7083323,3.0,0.0,-75.0
1777889311.7183323,5.0,-1.0,-79.0
1777889311.7283323,4.0,-6.0,-78.0
1777889311.7383325,5.0,-4.0,-75.0
1777889311.7483325,5.0,-4.0,-75.0
1777889311.7583325,2.0,-5.0,-75.0
1777889311.7683325,2.0,-1.0,-74.0
1777889311.7783325,0.0,1.0,-81.0
1777889311.7883325,2.0,1.0,-75.0
1777889311.7983325,6.0,-1.0,-79.0
1777889311.8083324,5.0,0.0,-78.0
1777889311.8183324,1.0,-3.0,-82.0
1777889311.8283324,3.0,-5.0,-79.0
1777889311.8383324,4.0,-1.0,-78.0
1777889311.8483324,2.0,-2.0,-82.0
1777889311.8583324,0.0,-1.0,-83.0
1777889311.8683324,0.0,-5.0,-83.0
1777889311.8783324,0.0,-2.0,-81.0
1777889311.8883324,-3.0,-1.0,-83.0
1777889311.8983324,1.0,-2.0,-78.0
1777889311.9083323,8.0,0.0,-83.0
1777889311.9183323,9.0,-3.0,-85.0
1777889311.9283323,8.0,-3.0,-86.0
1777889311.9383323,10.0,-2.0,-88.0
1777889311.9483323,9.0,-3.0,-83.0
1777889311.9583323,7.0,-3.0,-82.0
1777889311.9683323,5.0,0.0,-78.0
1777889311.9783323,6.0,0.0,-73.0
1777889311.9883325,5.0,-2.0,-71.0
1777889311.9983325,1.0,0.0,-74.0
1777889312.0083325,4.0,-2.0,-78.0
1777889312.0183325,3.0,0.0,-75.0
1777889312.0283325,1.0,-1.0,-69.0
1777889312.0383325,-2.0,0.0,-64.0
1777889312.0483325,-8.0,2.0,-66.0
1777889312.0583324,-1.0,-1.0,-62.0
1777889312.0683324,1.0,0.0,-65.0
1777889312.0783324,2.0,-1.0,-67.0
1777889312.0883324,1.0,0.0,-74.0
1777889312.0983324,-3.0,3.0,-78.0
1777889312.1083324,-5.0,1.0,-81.0
1777889312.1183324,-6.0,3.0,-77.0
1777889312.1283324,-6.0,0.0,-76.0
1777889312.1383324,-1.0,1.0,-78.0
1777889312.1483324,-7.0,0.0,-77.0
1777889312.1583323,-8.0,0.0,-77.0
1777889312.1683323,-5.0,0.0,-74.0
1777889312.1783323,-1.0,-3.0,-74.0
1777889312.1883323,2.0,-2.0,-76.0
1777889312.1983323,3.0,-1.0,-77.0
1777889312.2083323,4.0,-3.0,-75.0
1777889312.2183323,5.0,-2.0,-72.0
1777889312.2293324,4.0,2.0,-67.0
1777889312.2393324,3.0,0.0,-63.0
1777889312.2483325,0.0,-6.0,-62.0
1777889312.2593324,2.0,-7.0,-61.0
1777889312.2693324,1.0,-4.0,-62.0
1777889312.2793324,-4.0,-2.0,-60.0
1777889312.2893324,0.0,-4.0,-63.0
1777889312.2993324,-1.0,-2.0,-67.0
1777889312.3093324,-3.0,-4.0,-66.0
1777889312.3193324,3.0,-3.0,-67.0
1777889312.3293324,2.0,-4.0,-71.0
1777889312.3393323,0.0,-5.0,-77.0
1777889312.3493323,-6.0,0.0,-71.0
1777889312.3593323,-7.0,-3.0,-76.0
1777889312.3693323,-4.0,-6.0,-70.0
1777889312.3793323,2.0,0.0,-72.0
1777889312.3893323,1.0,-2.0,-78.0
1777889312.3993323,4.0,-3.0,-81.0
1777889312.4093325,2.0,-2.0,-74.0
1777889312.4193325,4.0,-2.0,-77.0
1777889312.4293325,7.0,-3.0,-78.0
1777889312.4393325,6.0,-4.0,-81.0
1777889312.4493325,3.0,-5.0,-78.0
1777889312.4593325,0.0,-4.0,-79.0
1777889312.4693325,1.0,0.0,-80.0
1777889312.4793324,3.0,2.0,-79.0
1777889312.4893324,-2.0,1.0,-81.0
1777889312.4993324,-2.0,2.0,-80.0
1777889312.5093324,-3.0,5.0,-79.0
1777889312.5193324,-5.0,3.0,-76.0
1777889312.5293324,-3.0,5.0,-74.0
1777889312.5393324,0.0,3.0,-75.0
1777889312.5493324,0.0,1.0,-78.0
1777889312.5593324,1.0,-2.0,-69.0
1777889312.5693324,1.0,-6.0,-64.0
1777889312.5793324,-4.0,-8.0,-69.0
1777889312.5893323,-7.0,-4.0,-71.0
1777889312.5993323,-5.0,1.0,-75.0
1777889312.6093323,-3.0,1.0,-72.0
1777889312.6193323,1.0,-1.0,-73.0
1777889312.6293323,3.0,-1.0,-79.0
1777889312.6393323,2.0,2.0,-87.0
1777889312.6493323,3.0,0.0,-83.0
1777889312.6593325,5.0,1.0,-79.0
1777889312.6693325,-1.0,0.0,-81.0
1777889312.6793325,-3.0,3.0,-86.0
1777889312.6893325,3.0,2.0,-84.0
1777889312.6993325,8.0,2.0,-84.0
1777889312.7093325,1.0,1.0,-84.0
1777889312.7193325,0.0,0.0,-90.0
1777889312.7293324,-1.0,0.0,-86.0
1777889312.7393324,-1.0,-2.0,-88.0
1777889312.7493324,0.0,-3.0,-93.0
1777889312.7593324,8.0,-1.0,-91.0
1777889312.7693324,6.0,1.0,-81.0
1777889312.7793324,8.0,-2.0,-84.0
1777889312.7893324,8.0,-5.0,-81.0
1777889312.7993324,4.0,-2.0,-84.0
1777889312.8093324,3.0,0.0,-80.0
1777889312.8193324,2.0,-1.0,-71.0
1777889312.8293324,-3.0,-3.0,-70.0
1777889312.8393323,-1.0,-1.0,-73.0
1777889312.8493323,2.0,-4.0,-74.0
1777889312.8593323,9.0,-2.0,-72.0
1777889312.8693323,2.0,-3.0,-68.0
1777889312.8793323,1.0,0.0,-64.0
1777889312.8893323,2.0,0.0,-67.0
1777889312.8993323,3.0,-4.0,-72.0
1777889312.9093325,-3.0,0.0,-75.0
1777889312.9193325,-5.0,-1.0,-75.0
1777889312.9293325,0.0,-5.0,-76.0
1777889312.9393325,0.0,-3.0,-76.0
1777889312.9493325,-3.0,-4.0,-72.0
1777889312.9593325,-2.0,-5.0,-72.0
1777889312.9693325,0.0,-8.0,-74.0
1777889312.9793324,1.0,-10.0,-70.0
1777889312.9893324,-1.0,-8.0,-74.0
1777889312.9993324,-1.0,-4.0,-70.0
1777889313.0093324,-5.0,-9.0,-66.0
1777889313.0193324,-9.0,-8.0,-72.0
1777889313.0293324,-10.0,-9.0,-75.0
1777889313.0393324,-9.0,-9.0,-74.0
1777889313.0493324,-9.0,-5.0,-70.0
1777889313.0593324,-6.0,-3.0,-77.0
1777889313.0693324,1.0,-6.0,-90.0
1777889313.0793324,4.0,-10.0,-89.0
1777889313.0893323,3.0,-4.0,-87.0
1777889313.0993323,7.0,-4.0,-77.0
1777889313.1093323,11.0,-5.0,-73.0
1777889313.1193323,7.0,-1.0,-73.0
1777889313.1293323,4.0,0.0,-72.0
1777889313.1393323,0.0,1.0,-73.0
1777889313.1493323,0.0,0.0,-66.0
1777889313.1593325,0.0,-2.0,-65.0
1777889313.1693325,0.0,-4.0,-67.0
1777889313.1793325,1.0,-7.0,-60.0
1777889313.1893325,0.0,-8.0,-56.0
1777889313.1993325,2.0,-8.0,-63.0
1777889313.2093325,5.0,-9.0,-65.0
1777889313.2193325,0.0,-6.0,-62.0
1777889313.2293324,2.0,-6.0,-63.0
1777889313.2393324,3.0,-2.0,-66.0
1777889313.2493324,0.0,-4.0,-76.0
1777889313.2593324,-1.0,-6.0,-81.0
1777889313.2693324,-2.0,-9.0,-84.0
1777889313.2793324,-2.0,-4.0,-82.0
1777889313.2893324,0.0,-2.0,-73.0
1777889313.2993324,3.0,0.0,-76.0
1777889313.3093324,11.0,1.0,-77.0
1777889313.3193324,8.0,3.0,-81.0
1777889313.3293324,8.0,1.0,-85.0
1777889313.3393323,7.0,1.0,-85.0
1777889313.3493323,8.0,0.0,-80.0
1777889313.3593323,9.0,2.0,-76.0
1777889313.3693323,7.0,1.0,-76.0
1777889313.3793323,5.0,0.0,-68.0
1777889313.3893323,6.0,1.0,-61.0
1777889313.3993323,6.0,0.0,-62.0
1777889313.4093325,2.0,0.0,-61.0
1777889313.4193325,-4.0,-5.0,-67.0
1777889313.4293325,-6.0,-3.0,-67.0
1777889313.4393325,-7.0,0.0,-63.0
1777889313.4493325,-3.0,0.0,-64.0
1777889313.4593325,-3.0,-4.0,-66.0
1777889313.4693325,-8.0,-8.0,-68.0
1777889313.4793324,-7.0,-8.0,-69.0
1777889313.4893324,-2.0,-6.0,-72.0
1777889313.4993324,-4.0,-5.0,-69.0
1777889313.5093324,-2.0,0.0,-69.0
1777889313.5193324,0.0,-4.0,-72.0
1777889313.5293324,1.0,-9.0,-66.0
1777889313.5393324,2.0,-7.0,-67.0
1777889313.5493324,0.0,-8.0,-65.0
1777889313.5593324,0.0,-4.0,-63.0
1777889313.5693324,0.0,-5.0,-57.0
1777889313.5793324,-1.0,-4.0,-62.0
1777889313.5893323,3.0,-3.0,-65.0
1777889313.5993323,1.0,-1.0,-74.0
1777889313.6093323,1.0,0.0,-74.0
1777889313.6193323,2.0,0.0,-73.0
1777889313.6293323,-2.0,2.0,-74.0
1777889313.6393323,-1.0,4.0,-70.0
1777889313.6493323,0.0,2.0,-67.0
1777889313.6593325,4.0,-1.0,-63.0
1777889313.6693325,7.0,-8.0,-60.0
1777889313.6793325,5.0,-3.0,-68.0
1777889313.6893325,4.0,-4.0,-72.0
1777889313.6993325,3.0,-6.0,-75.0
1777889313.7093325,1.0,-3.0,-66.0
1777889313.7193325,0.0,-6.0,-71.0
1777889313.7293324,1.0,-1.0,-70.0
1777889313.7393324,-5.0,-1.0,-71.0
1777889313.7493324,-3.0,0.0,-73.0
1777889313.7593324,-4.0,0.0,-69.0
1777889313.7693324,-1.0,1.0,-66.0
1777889313.7793324,-2.0,4.0,-73.0
1777889313.7893324,-1.0,3.0,-74.0
1777889313.7993324,0.0,-2.0,-76.0
1777889313.8093324,1.0,-1.0,-76.0
1777889313.8193324,0.0,0.0,-74.0
1777889313.8293324,0.0,1.0,-77.0
1777889313.8393323,0.0,1.0,-76.0
1777889313.8493323,-2.0,1.0,-77.0
1777889313.8593323,-2.0,1.0,-78.0
1777889313.8693323,0.0,1.0,-74.0
1777889313.8793323,-1.0,7.0,-81.0
1777889313.8893323,2.0,6.0,-84.0
1777889313.8993323,3.0,4.0,-84.0
1777889313.9093325,4.0,1.0,-83.0
1777889313.9193325,2.0,-1.0,-77.0
1777889313.9293325,0.0,-1.0,-75.0
1777889313.9393325,-3.0,-2.0,-74.0
1777889313.9493325,-3.0,0.0,-71.0
1777889313.9593325,0.0,0.0,-75.0
1777889313.9693325,-1.0,2.0,-72.0
1777889313.9793324,-5.0,1.0,-72.0
1777889313.9893324,-7.0,0.0,-75.0
1777889313.9993324,-7.0,-1.0,-78.0
1777889314.0093324,-8.0,-2.0,-80.0
1777889314.0193324,-4.0,-1.0,-77.0
1777889314.0293324,-5.0,0.0,-76.0
1777889314.0393324,-4.0,-2.0,-73.0
1777889314.0493324,-4.0,-2.0,-75.0
1777889314.0593324,-3.0,-2.0,-75.0
1777889314.0693324,-2.0,0.0,-79.0
1777889314.0793324,-3.0,-1.0,-78.0
1777889314.0893323,-4.0,0.0,-79.0
1777889314.0993323,-2.0,-1.0,-73.0
1777889314.1093323,-3.0,-1.0,-71.0
1777889314.1193323,-4.0,-1.0,-76.0
1777889314.1293323,-2.0,-1.0,-77.0
1777889314.1393323,4.0,0.0,-76.0
1777889314.1493323,4.0,2.0,-77.0
1777889314.1593325,3.0,2.0,-75.0
1777889314.1693325,0.0,1.0,-75.0
1777889314.1793325,-3.0,2.0,-75.0
1777889314.1893325,-1.0,-2.0,-70.0
1777889314.1993325,-2.0,0.0,-75.0
1777889314.2093325,0.0,-1.0,-76.0
1777889314.2193325,-4.0,1.0,-76.0
1777889314.2303324,-3.0,2.0,-86.0
1777889314.2393324,2.0,0.0,-94.0
1777889314.2503324,1.0,-1.0,-92.0
1777889314.2603323,0.0,-2.0,-82.0
1777889314.2703323,-1.0,-1.0,-79.0
1777889314.2803323,-4.0,1.0,-78.0
1777889314.2903323,-1.0,1.0,-74.0
1777889314.3003323,-2.0,4.0,-72.0
1777889314.3103323,-2.0,4.0,-65.0
1777889314.3203323,-3.0,0.0,-64.0
1777889314.3303325,-1.0,0.0,-66.0
1777889314.3403325,0.0,-2.0,-62.0
1777889314.3503325,3.0,-4.0,-68.0
1777889314.3603325,3.0,-1.0,-71.0
1777889314.3703325,0.0,-1.0,-72.0
1777889314.3803325,5.0,-1.0,-74.0
1777889314.3903325,3.0,-1.0,-75.0
1777889314.4003325,3.0,1.0,-76.0
1777889314.4103324,2.0,4.0,-76.0
1777889314.4203324,0.0,2.0,-76.0
1777889314.4303324,0.0,0.0,-78.0
1777889314.4403324,-2.0,-2.0,-77.0
1777889314.4503324,-4.0,-1.0,-78.0
1777889314.4603324,-4.0,-2.0,-78.0
1777889314.4703324,-3.0,3.0,-77.0
1777889314.4803324,5.0,6.0,-81.0
1777889314.4903324,8.0,5.0,-77.0
1777889314.5003324,4.0,6.0,-78.0
1777889314.5103323,4.0,6.0,-75.0
1777889314.5203323,0.0,4.0,-75.0
1777889314.5303323,0.0,2.0,-73.0
1777889314.5403323,-2.0,2.0,-79.0
1777889314.5503323,-3.0,3.0,-73.0
1777889314.5603323,0.0,0.0,-65.0
1777889314.5703323,3.0,0.0,-63.0
1777889314.5803325,2.0,-1.0,-62.0
1777889314.5903325,1.0,-1.0,-65.0
1777889314.6003325,-2.0,-5.0,-61.0
1777889314.6103325,1.0,-1.0,-61.0
1777889314.6203325,2.0,2.0,-67.0
1777889314.6303325,0.0,2.0,-71.0
1777889314.6403325,-1.0,4.0,-74.0
1777889314.6503325,-1.0,5.0,-74.0
1777889314.6603324,0.0,3.0,-76.0
1777889314.6703324,0.0,4.0,-76.0
1777889314.6803324,1.0,4.0,-74.0
1777889314.6903324,0.0,1.0,-75.0
1777889314.7003324,-3.0,-2.0,-75.0
1777889314.7103324,-1.0,-6.0,-75.0
1777889314.7203324,-1.0,-1.0,-71.0
1777889314.7303324,-1.0,-2.0,-71.0
1777889314.7403324,-3.0,-4.0,-70.0
1777889314.7503324,0.0,-1.0,-71.0
1777889314.7603323,4.0,0.0,-68.0
1777889314.7703323,6.0,1.0,-64.0
1777889314.7803323,4.0,-3.0,-65.0
1777889314.7903323,0.0,-2.0,-64.0
1777889314.8003323,0.0,-3.0,-66.0
1777889314.8103323,-2.0,-3.0,-68.0
1777889314.8203323,0.0,-2.0,-73.0
1777889314.8303325,0.0,-1.0,-74.0
1777889314.8403325,1.0,2.0,-65.0
1777889314.8503325,-1.0,0.0,-65.0
1777889314.8603325,0.0,0.0,-70.0
1777889314.8703325,-1.0,0.0,-76.0
1777889314.8803325,-4.0,0.0,-75.0
1777889314.8903325,-8.0,-1.0,-74.0
1777889314.9003325,-5.0,2.0,-73.0
1777889314.9103324,-1.0,2.0,-76.0
1777889314.9203324,0.0,3.0,-81.0
1777889314.9303324,2.0,-2.0,-78.0
1777889314.9403324,0.0,-6.0,-74.0
1777889314.9503324,0.0,-6.0,-71.0
1777889314.9603324,0.0,-7.0,-68.0
1777889314.9703324,0.0,-1.0,-71.0
1777889314.9803324,1.0,0.0,-74.0
1777889314.9903324,0.0,-1.0,-72.0
1777889315.0003324,7.0,-1.0,-65.0
1777889315.0103323,5.0,0.0,-60.0
1777889315.0203323,8.0,-1.0,-58.0
1777889315.0303323,10.0,-1.0,-65.0
1777889315.0403323,10.0,-1.0,-73.0
1777889315.0503323,4.0,-3.0,-77.0
1777889315.0603323,4.0,-1.0,-72.0
1777889315.0703323,0.0,-3.0,-70.0
1777889315.0803325,3.0,-6.0,-71.0
1777889315.0903325,1.0,-3.0,-71.0
1777889315.1003325,3.0,-2.0,-70.0
1777889315.1103325,3.0,-1.0,-73.0
1777889315.1203325,1.0,0.0,-70.0
1777889315.1303325,0.0,1.0,-69.0
1777889315.1403325,0.0,2.0,-74.0
1777889315.1503325,6.0,-1.0,-73.0
1777889315.1603324,4.0,0.0,-76.0
1777889315.1703324,5.0,-3.0,-74.0
1777889315.1803324,0.0,-4.0,-69.0
1777889315.1903324,-2.0,0.0,-67.0
1777889315.2003324,0.0,2.0,-73.0
1777889315.2103324,-1.0,0.0,-76.0
1777889315.2203324,1.0,-1.0,-78.0
1777889315.2303324,2.0,-2.0,-82.0
1777889315.2403324,0.0,1.0,-78.0
1777889315.2503324,-3.0,0.0,-74.0
1777889315.2603323,-5.0,0.0,-73.0
1777889315.2703323,-1.0,2.0,-76.0
1777889315.2803323,1.0,0.0,-82.0
1777889315.2903323,2.0,-2.0,-87.0
1777889315.3003323,2.0,1.0,-82.0
1777889315.3103323,0.0,1.0,-79.0
1777889315.3203323,0.0,-3.0,-77.0
1777889315.3303325,0.0,-3.0,-74.0
1777889315.3403325,1.0,0.0,-76.0
1777889315.3503325,1.0,0.0,-72.0
1777889315.3603325,2.0,3.0,-76.0
1777889315.3703325,2.0,4.0,-74.0
1777889315.3803325,-1.0,3.0,-74.0
1777889315.3903325,1.0,0.0,-72.0
1777889315.4003325,2.0,0.0,-70.0
1777889315.4103324,0.0,-2.0,-74.0
1777889315.4203324,0.0,-1.0,-78.0
1777889315.4303324,1.0,4.0,-71.0
1777889315.4403324,3.0,7.0,-72.0
1777889315.4503324,-1.0,4.0,-74.0
1777889315.4603324,0.0,3.0,-84.0
1777889315.4703324,0.0,1.0,-80.0
1777889315.4803324,3.0,3.0,-76.0
1777889315.4903324,2.0,1.0,-77.0
1777889315.5003324,1.0,0.0,-79.0
1777889315.5103323,3.0,-5.0,-79.0
1777889315.5203323,4.0,-5.0,-75.0
1777889315.5303323,5.0,-2.0,-73.0
1777889315.5403323,4.0,2.0,-74.0
1777889315.5503323,0.0,3.0,-79.0
1777889315.5603323,0.0,3.0,-79.0
1777889315.5703323,-3.0,3.0,-78.0
1777889315.5803325,-3.0,-1.0,-76.0
1777889315.5903325,-5.0,-4.0,-76.0
1777889315.6003325,-5.0,-7.0,-75.0
1777889315.6103325,-5.0,-7.0,-70.0
1777889315.6203325,-5.0,-7.0,-70.0
1777889315.6303325,-5.0,-7.0,-75.0
1777889315.6403325,-3.0,-5.0,-77.0
1777889315.6503325,-4.0,-5.0,-76.0
1777889315.6603324,0.0,-3.0,-79.0
1777889315.6703324,0.0,-4.0,-78.0
1777889315.6803324,0.0,-3.0,-75.0
1777889315.6903324,3.0,-5.0,-78.0
1777889315.7003324,6.0,-4.0,-88.0
1777889315.7103324,2.0,-5.0,-82.0
1777889315.7203324,5.0,-2.0,-85.0
1777889315.7303324,9.0,-3.0,-87.0
1777889315.7403324,8.0,-2.0,-88.0
1777889315.7503324,7.0,-2.0,-86.0
1777889315.7603323,5.0,-8.0,-82.0
1777889315.7703323,5.0,-5.0,-84.0
1777889315.7803323,8.0,0.0,-79.0
1777889315.7903323,10.0,0.0,-74.0
1777889315.8003323,9.0,4.0,-72.0
1777889315.8103323,7.0,3.0,-74.0
1777889315.8203323,9.0,1.0,-78.0
1777889315.8303325,7.0,0.0,-73.0
1777889315.8403325,5.0,-4.0,-74.0
1777889315.8503325,1.0,-7.0,-73.0
1777889315.8603325,-1.0,-9.0,-72.0
1777889315.8703325,3.0,-6.0,-69.0
1777889315.8803325,1.0,0.0,-76.0
1777889315.8903325,0.0,-3.0,-83.0
1777889315.9003325,1.0,-5.0,-80.0
1777889315.9103324,2.0,-3.0,-83.0
1777889315.9203324,5.0,-2.0,-83.0
1777889315.9303324,4.0,0.0,-80.0
1777889315.9403324,4.0,-2.0,-74.0
1777889315.9503324,2.0,-2.0,-75.0
1777889315.9603324,1.0,-4.0,-65.0
1777889315.9703324,4.0,-4.0,-67.0
1777889315.9803324,1.0,-4.0,-71.0
1777889315.9903324,-2.0,-2.0,-78.0
1777889316.0003324,-4.0,-1.0,-80.0
1777889316.0103323,-5.0,2.0,-77.0
1777889316.0203323,-2.0,1.0,-70.0
1777889316.0303323,-4.0,-5.0,-72.0
1777889316.0403323,-3.0,-4.0,-75.0
1777889316.0503323,-2.0,-2.0,-77.0
1777889316.0603323,-4.0,-2.0,-70.0
1777889316.0703323,-4.0,-1.0,-70.0
1777889316.0803325,-3.0,-4.0,-74.0
1777889316.0903325,-5.0,-3.0,-71.0
1777889316.1003325,-5.0,1.0,-79.0
1777889316.1103325,-2.0,0.0,-75.0
1777889316.1203325,-5.0,1.0,-75.0
1777889316.1303325,-4.0,-1.0,-75.0
1777889316.1403325,-1.0,0.0,-76.0
1777889316.1503325,-2.0,2.0,-82.0
1777889316.1603324,-1.0,4.0,-85.0
1777889316.1703324,1.0,4.0,-84.0
1777889316.1803324,3.0,0.0,-81.0
1777889316.1903324,4.0,-2.0,-77.0
1777889316.2013323,3.0,-3.0,-72.0
1777889316.2113323,3.0,-7.0,-78.0
1777889316.2213323,3.0,-9.0,-77.0
1777889316.2313323,0.0,-11.0,-79.0
1777889316.2413323,-2.0,-8.0,-81.0
1777889316.2513323,-2.0,-3.0,-81.0
1777889316.2613325,3.0,0.0,-79.0
1777889316.2713325,0.0,1.0,-80.0
1777889316.2813325,-1.0,5.0,-76.0
1777889316.2913325,-2.0,5.0,-70.0
1777889316.3013325,0.0,2.0,-68.0
1777889316.3113325,0.0,-1.0,-73.0
1777889316.3213325,2.0,-4.0,-79.0
1777889316.3313324,3.0,-8.0,-75.0
1777889316.3413324,6.0,-7.0,-74.0
1777889316.3513324,4.0,-8.0,-74.0
1777889316.3613324,6.0,-6.0,-78.0
1777889316.3713324,4.0,-5.0,-76.0
1777889316.3813324,4.0,0.0,-78.0
1777889316.3913324,5.0,-1.0,-76.0
1777889316.4013324,4.0,-6.0,-86.0
1777889316.4113324,1.0,-6.0,-79.0
1777889316.4213324,2.0,-8.0,-75.0
1777889316.4313323,3.0,-8.0,-71.0
1777889316.4413323,8.0,-4.0,-73.0
1777889316.4513323,10.0,0.0,-71.0
1777889316.4613323,6.0,0.0,-76.0
1777889316.4713323,5.0,2.0,-77.0
1777889316.4813323,3.0,0.0,-72.0
1777889316.4913323,4.0,0.0,-81.0
1777889316.5013323,9.0,0.0,-76.0
1777889316.5113325,9.0,-3.0,-76.0
1777889316.5213325,2.0,-3.0,-77.0
1777889316.5313325,1.0,-2.0,-77.0
1777889316.5413325,0.0,-2.0,-77.0
1777889316.5513325,-3.0,0.0,-79.0
1777889316.5613325,1.0,1.0,-80.0
1777889316.5713325,1.0,1.0,-77.0
1777889316.5813324,3.0,0.0,-73.0
1777889316.5913324,6.0,-2.0,-76.0
1777889316.6013324,7.0,-5.0,-74.0
1777889316.6113324,7.0,-4.0,-66.0
1777889316.6213324,7.0,-4.0,-71.0
1777889316.6313324,8.0,-4.0,-76.0
1777889316.6413324,5.0,-1.0,-77.0
1777889316.6513324,5.0,0.0,-72.0
1777889316.6613324,2.0,-4.0,-75.0
1777889316.6713324,4.0,0.0,-72.0
1777889316.6813323,5.0,3.0,-72.0
1777889316.6913323,6.0,0.0,-73.0
1777889316.7013323,3.0,0.0,-74.0
1777889316.7113323,2.0,1.0,-73.0
1777889316.7213323,2.0,-2.0,-68.0
1777889316.7313323,1.0,-2.0,-68.0
1777889316.7413323,6.0,-6.0,-66.0
1777889316.7513323,4.0,-2.0,-69.0
1777889316.7613325,6.0,3.0,-71.0
1777889316.7713325,10.0,2.0,-75.0
1777889316.7813325,5.0,2.0,-75.0
1777889316.7913325,-4.0,2.0,-72.0
1777889316.8013325,-5.0,0.0,-70.0
1777889316.8113325,-4.0,0.0,-68.0
1777889316.8213325,-3.0,0.0,-73.0
1777889316.8313324,0.0,-1.0,-73.0
1777889316.8413324,1.0,-1.0,-75.0
1777889316.8513324,2.0,0.0,-77.0
1777889316.8613324,3.0,0.0,-75.0
1777889316.8713324,3.0,-1.0,-74.0
1777889316.8813324,0.0,1.0,-74.0
1777889316.8913324,1.0,-1.0,-80.0
1777889316.9013324,6.0,0.0,-83.0
1777889316.9113324,6.0,-2.0,-81.0
1777889316.9213324,5.0,-5.0,-79.0
1777889316.9313323,3.0,-4.0,-80.0
1777889316.9413323,0.0,-6.0,-77.0
1777889316.9513323,-2.0,-5.0,-72.0
1777889316.9613323,-1.0,0.0,-73.0
1777889316.9713323,-2.0,-1.0,-71.0
1777889316.9813323,-2.0,0.0,-71.0
1777889316.9913323,2.0,-1.0,-69.0
1777889317.0013323,3.0,-2.0,-68.0
1777889317.0113325,0.0,0.0,-66.0
1777889317.0213325,-1.0,-2.0,-65.0
1777889317.0313325,-5.0,-3.0,-70.0
1777889317.0413325,-7.0,-3.0,-70.0
1777889317.0513325,-3.0,-1.0,-69.0
1777889317.0613325,0.0,-2.0,-67.0
1777889317.0713325,0.0,-3.0,-71.0
1777889317.0813324,7.0,0.0,-73.0
1777889317.0913324,3.0,1.0,-78.0
1777889317.1013324,2.0,-2.0,-78.0
1777889317.1113324,1.0,-7.0,-71.0
1777889317.1213324,-3.0,-11.0,-68.0
1777889317.1313324,-5.0,-13.0,-69.0
