time,x,y,z
1777889317.1413324,-7.0,-12.0,-69.0
1777889317.1513324,-7.0,-10.0,-68.0
1777889317.1613324,-2.0,-7.0,-70.0
1777889317.1713324,-3.0,-4.0,-70.0
1777889317.1813323,-1.0,-4.0,-75.0
1777889317.1913323,-3.0,-2.0,-80.0
1777889317.2013323,0.0,-4.0,-79.0
1777889317.2113323,1.0,-1.0,-79.0
1777889317.2213323,1.0,0.0,-76.0
1777889317.2313323,1.0,2.0,-70.0
1777889317.2413323,0.0,0.0,-71.0
1777889317.2513323,3.0,-2.0,-66.0
1777889317.2613325,4.0,-1.0,-67.0
1777889317.2713325,1.0,-1.0,-65.0
1777889317.2813325,-2.0,-2.0,-69.0
1777889317.2913325,0.0,-2.0,-70.0
1777889317.3013325,0.0,-7.0,-68.0
1777889317.3113325,3.0,-7.0,-66.0
1777889317.3213325,2.0,-4.0,-73.0
1777889317.3313324,6.0,-4.0,-79.0
1777889317.3413324,3.0,-1.0,-78.0
1777889317.3513324,4.0,-3.0,-78.0
1777889317.3613324,7.0,-5.0,-85.0
1777889317.3713324,8.0,-1.0,-83.0
1777889317.3813324,11.0,-1.0,-85.0
1777889317.3913324,10.0,-4.0,-81.0
1777889317.4013324,5.0,-4.0,-81.0
1777889317.4113324,0.0,-7.0,-76.0
1777889317.4213324,0.0,-7.0,-78.0
1777889317.4313323,-2.0,-6.0,-78.0
1777889317.4413323,0.0,-6.0,-80.0
1777889317.4513323,0.0,-4.0,-81.0
1777889317.4613323,1.0,-7.0,-71.0
1777889317.4713323,5.0,-5.0,-70.0
1777889317.4813323,3.0,-6.0,-74.0
1777889317.4913323,1.0,-6.0,-74.0
1777889317.5013323,4.0,-5.0,-76.0
1777889317.5113325,9.0,-5.0,-84.0
1777889317.5213325,10.0,-4.0,-81.0
1777889317.5313325,11.0,-4.0,-80.0
1777889317.5413325,9.0,-3.0,-82.0
1777889317.5513325,9.0,-2.0,-84.0
1777889317.5613325,7.0,-3.0,-78.0
1777889317.5713325,2.0,-3.0,-78.0
1777889317.5813324,-3.0,-1.0,-83.0
1777889317.5913324,-3.0,0.0,-81.0
1777889317.6013324,-5.0,-3.0,-80.0
1777889317.6113324,-2.0,-3.0,-78.0
1777889317.6213324,0.0,-2.0,-78.0
1777889317.6313324,0.0,0.0,-79.0
1777889317.6413324,-4.0,0.0,-69.0
1777889317.6513324,0.0,0.0,-68.0
1777889317.6613324,-2.0,1.0,-70.0
1777889317.6713324,0.0,2.0,-77.0
1777889317.6813323,2.0,5.0,-82.0
1777889317.6913323,1.0,3.0,-82.0
1777889317.7013323,0.0,3.0,-83.0
1777889317.7113323,6.0,2.0,-84.0
1777889317.7213323,6.0,4.0,-84.0
1777889317.7313323,6.0,0.0,-73.0
1777889317.7413323,6.0,0.0,-69.0
1777889317.7513323,7.0,-1.0,-70.0
1777889317.7613325,4.0,-3.0,-79.0
1777889317.7713325,2.0,-6.0,-79.0
1777889317.7813325,1.0,-9.0,-77.0
1777889317.7913325,0.0,-6.0,-78.0
1777889317.8013325,1.0,-4.0,-77.0
1777889317.8113325,0.0,-4.0,-80.0
1777889317.8213325,1.0,-3.0,-80.0
1777889317.8313324,4.0,-1.0,-84.0
1777889317.8413324,0.0,0.0,-85.0
1777889317.8513324,0.0,-1.0,-78.0
1777889317.8613324,0.0,0.0,-80.0
1777889317.8713324,2.0,0.0,-77.0
1777889317.8813324,0.0,-1.0,-78.0
1777889317.8913324,-2.0,-2.0,-74.0
1777889317.9013324,-3.0,-1.0,-71.0
1777889317.9113324,5.0,0.0,-68.0
1777889317.9213324,12.0,0.0,-66.0
1777889317.9313323,10.0,-6.0,-77.0
1777889317.9413323,10.0,-5.0,-80.0
1777889317.9513323,6.0,-6.0,-81.0
1777889317.9613323,2.0,-4.0,-80.0
1777889317.9713323,7.0,-5.0,-80.0
1777889317.9813323,10.0,-5.0,-82.0
1777889317.9913323,13.0,-2.0,-78.0
1777889318.0013323,9.0,-5.0,-77.0
1777889318.0113325,10.0,-8.0,-78.0
1777889318.0213325,12.0,-6.0,-73.0
1777889318.0313325,13.0,-7.0,-65.0
1777889318.0413325,11.0,-2.0,-65.0
1777889318.0513325,4.0,1.0,-68.0
1777889318.0613325,3.0,-2.0,-69.0
1777889318.0713325,0.0,-4.0,-72.0
1777889318.0813324,0.0,-3.0,-83.0
1777889318.0913324,2.0,-2.0,-78.0
1777889318.1013324,4.0,-2.0,-80.0
1777889318.1113324,4.0,0.0,-79.0
1777889318.1213324,5.0,-4.0,-75.0
1777889318.1313324,3.0,-7.0,-69.0
1777889318.1413324,0.0,-5.0,-73.0
1777889318.1513324,1.0,-3.0,-74.0
1777889318.1613324,-3.0,-3.0,-85.0
1777889318.1713324,-1.0,0.0,-81.0
1777889318.1813323,0.0,2.0,-84.0
1777889318.1923325,2.0,0.0,-79.0
1777889318.2023325,0.0,-3.0,-77.0
1777889318.2123325,-2.0,-2.0,-82.0
1777889318.2223325,-2.0,0.0,-77.0
1777889318.2323325,0.0,0.0,-72.0
1777889318.2423325,0.0,-4.0,-68.0
1777889318.2523324,0.0,1.0,-70.0
1777889318.2623324,-5.0,0.0,-71.0
1777889318.2723324,-2.0,0.0,-70.0
1777889318.2823324,0.0,3.0,-72.0
1777889318.2923324,4.0,3.0,-80.0
1777889318.3023324,1.0,-1.0,-84.0
1777889318.3123324,0.0,-3.0,-77.0
1777889318.3223324,2.0,-4.0,-75.0
1777889318.3323324,3.0,-3.0,-77.0
1777889318.3423324,1.0,-6.0,-73.0
1777889318.3523324,-1.0,-3.0,-75.0
1777889318.3623323,2.0,-1.0,-78.0
1777889318.3723323,5.0,-1.0,-80.0
1777889318.3823323,3.0,0.0,-81.0
1777889318.3923323,3.0,-1.0,-77.0
1777889318.4023323,6.0,0.0,-79.0
1777889318.4123323,6.0,3.0,-76.0
1777889318.4223323,5.0,8.0,-79.0
1777889318.4323325,3.0,10.0,-83.0
1777889318.4423325,0.0,12.0,-75.0
1777889318.4523325,0.0,11.0,-74.0
1777889318.4623325,-2.0,13.0,-74.0
1777889318.4723325,-1.0,6.0,-73.0
1777889318.4823325,1.0,6.0,-69.0
1777889318.4923325,4.0,4.0,-63.0
1777889318.5023324,1.0,0.0,-70.0
1777889318.5123324,0.0,0.0,-71.0
1777889318.5223324,0.0,2.0,-79.0
1777889318.5323324,1.0,1.0,-85.0
1777889318.5423324,5.0,3.0,-79.0
1777889318.5523324,7.0,4.0,-77.0
1777889318.5623324,7.0,2.0,-78.0
1777889318.5723324,9.0,0.0,-78.0
1777889318.5823324,3.0,-2.0,-73.0
1777889318.5923324,1.0,-1.0,-79.0
1777889318.6023324,1.0,1.0,-77.0
1777889318.6123323,1.0,1.0,-73.0
1777889318.6223323,0.0,3.0,-70.0
1777889318.6323323,1.0,0.0,-71.0
1777889318.6423323,6.0,0.0,-74.0
1777889318.6523323,3.0,0.0,-73.0
1777889318.6623323,6.0,-2.0,-76.0
1777889318.6723323,8.0,1.0,-75.0
1777889318.6823325,12.0,2.0,-73.0
1777889318.6923325,11.0,0.0,-71.0
1777889318.7023325,11.0,-3.0,-76.0
1777889318.7123325,10.0,-2.0,-78.0
1777889318.7223325,5.0,0.0,-72.0
1777889318.7323325,5.0,0.0,-66.0
1777889318.7423325,5.0,0.0,-72.0
1777889318.7523324,8.0,0.0,-78.0
1777889318.7623324,4.0,-2.0,-82.0
1777889318.7723324,5.0,-4.0,-82.0
1777889318.7823324,2.0,-1.0,-78.0
1777889318.7923324,2.0,-3.0,-64.0
1777889318.8023324,5.0,-4.0,-63.0
1777889318.8123324,3.0,-2.0,-63.0
1777889318.8223324,3.0,-2.0,-70.0
1777889318.8323324,4.0,0.0,-82.0
1777889318.8423324,4.0,-1.0,-81.0
1777889318.8523324,8.0,-1.0,-81.0
1777889318.8623323,6.0,-1.0,-85.0
1777889318.8723323,1.0,-4.0,-88.0
1777889318.8823323,1.0,-3.0,-91.0
1777889318.8923323,2.0,-3.0,-92.0
1777889318.9023323,5.0,-4.0,-91.0
1777889318.9123323,6.0,-2.0,-88.0
1777889318.9223323,7.0,-2.0,-83.0
1777889318.9323325,5.0,-1.0,-78.0
1777889318.9423325,0.0,0.0,-74.0
1777889318.9523325,0.0,-4.0,-69.0
1777889318.9623325,0.0,-6.0,-75.0
1777889318.9723325,3.0,0.0,-70.0
1777889318.9823325,5.0,-1.0,-71.0
1777889318.9923325,9.0,-3.0,-74.0
1777889319.0023324,7.0,0.0,-78.0
1777889319.0123324,3.0,5.0,-74.0
1777889319.0223324,4.0,1.0,-82.0
1777889319.0323324,4.0,-1.0,-87.0
1777889319.0423324,3.0,-5.0,-85.0
1777889319.0523324,-3.0,-4.0,-81.0
1777889319.0623324,-5.0,-2.0,-79.0
1777889319.0723324,-4.0,-2.0,-81.0
1777889319.0823324,0.0,-1.0,-80.0
1777889319.0923324,-1.0,-2.0,-80.0
1777889319.1023324,-3.0,-3.0,-79.0
1777889319.1123323,-3.0,-9.0,-83.0
1777889319.1223323,-3.0,-7.0,-78.0
1777889319.1323323,-4.0,-4.0,-80.0
1777889319.1423323,-3.0,-2.0,-73.0
1777889319.1523323,-5.0,-1.0,-76.0
1777889319.1623323,-6.0,-5.0,-82.0
1777889319.1723323,-6.0,-6.0,-77.0
1777889319.1823325,-7.0,-1.0,-72.0
1777889319.1923325,-6.0,-2.0,-65.0
1777889319.2023325,-2.0,-3.0,-69.0
1777889319.2123325,-2.0,-4.0,-68.0
1777889319.2223325,0.0,-3.0,-72.0
1777889319.2323325,-1.0,-4.0,-77.0
1777889319.2423325,-2.0,-3.0,-78.0
1777889319.2523324,-2.0,0.0,-80.0
1777889319.2623324,0.0,0.0,-72.0
1777889319.2723324,1.0,0.0,-74.0
1777889319.2823324,1.0,0.0,-66.0
1777889319.2923324,3.0,0.0,-70.0
1777889319.3023324,1.0,-2.0,-66.0
1777889319.3123324,0.0,0.0,-68.0
1777889319.3223324,-1.0,-2.0,-68.0
1777889319.3323324,0.0,1.0,-64.0
1777889319.3423324,0.0,7.0,-60.0
1777889319.3523324,-1.0,6.0,-56.0
1777889319.3623323,-2.0,8.0,-61.0
1777889319.3723323,0.0,4.0,-67.0
1777889319.3823323,-1.0,-1.0,-63.0
1777889319.3923323,3.0,-1.0,-65.0
1777889319.4023323,4.0,-4.0,-64.0
1777889319.4123323,4.0,-3.0,-67.0
1777889319.4223323,-2.0,-4.0,-66.0
1777889319.4323325,3.0,-7.0,-70.0
1777889319.4423325,1.0,-2.0,-66.0
1777889319.4523325,0.0,-1.0,-70.0
1777889319.4623325,0.0,0.0,-71.0
1777889319.4723325,3.0,-3.0,-73.0
1777889319.4823325,11.0,-4.0,-73.0
1777889319.4923325,9.0,-4.0,-75.0
1777889319.5023324,8.0,-3.0,-74.0
1777889319.5123324,7.0,-1.0,-76.0
1777889319.5223324,6.0,-3.0,-73.0
1777889319.5323324,9.0,-2.0,-75.0
1777889319.5423324,2.0,-3.0,-80.0
1777889319.5523324,7.0,-4.0,-83.0
1777889319.5623324,5.0,-5.0,-84.0
1777889319.5723324,7.0,-6.0,-78.0
1777889319.5823324,10.0,-6.0,-76.0
1777889319.5923324,4.0,-3.0,-74.0
1777889319.6023324,7.0,-3.0,-76.0
1777889319.6123323,5.0,0.0,-72.0
1777889319.6223323,5.0,-2.0,-69.0
1777889319.6323323,3.0,-2.0,-69.0
1777889319.6423323,6.0,-5.0,-66.0
1777889319.6523323,0.0,-5.0,-66.0
1777889319.6623323,2.0,-3.0,-66.0
1777889319.6723323,0.0,0.0,-68.0
1777889319.6823325,-1.0,0.0,-69.0
1777889319.6923325,-1.0,-6.0,-69.0
1777889319.7023325,-2.0,0.0,-75.0
1777889319.7123325,-5.0,1.0,-74.0
1777889319.7223325,-1.0,0.0,-78.0
1777889319.7323325,-2.0,1.0,-79.0
1777889319.7423325,0.0,3.0,-73.0
1777889319.7523324,-3.0,2.0,-79.0
1777889319.7623324,-5.0,4.0,-79.0
1777889319.7723324,-6.0,0.0,-81.0
1777889319.7823324,-2.0,-2.0,-84.0
1777889319.7923324,1.0,-3.0,-82.0
1777889319.8023324,-1.0,-4.0,-80.0
1777889319.8123324,-1.0,0.0,-77.0
1777889319.8223324,0.0,4.0,-70.0
1777889319.8323324,0.0,0.0,-73.0
1777889319.8423324,1.0,-1.0,-68.0
1777889319.8523324,4.0,-3.0,-66.0
1777889319.8623323,4.0,-2.0,-64.0
1777889319.8723323,3.0,-4.0,-65.0
1777889319.8823323,3.0,-3.0,-68.0
1777889319.8923323,3.0,-5.0,-68.0
1777889319.9023323,2.0,-5.0,-67.0
1777889319.9123323,2.0,-3.0,-71.0
1777889319.9223323,0.0,0.0,-63.0
1777889319.9323325,-1.0,0.0,-64.0
1777889319.9423325,4.0,1.0,-66.0
1777889319.9523325,1.0,3.0,-71.0
1777889319.9623325,0.0,1.0,-80.0
1777889319.9723325,2.0,-2.0,-81.0
1777889319.9823325,0.0,0.0,-81.0
1777889319.9923325,1.0,-1.0,-78.0
1777889320.0023324,0.0,0.0,-73.0
1777889320.0123324,6.0,-3.0,-70.0
1777889320.0223324,5.0,-3.0,-72.0
1777889320.0323324,4.0,-3.0,-73.0
1777889320.0423324,3.0,-4.0,-75.0
1777889320.0523324,0.0,0.0,-68.0
1777889320.0623324,-2.0,-1.0,-67.0
1777889320.0723324,-2.0,-1.0,-69.0
1777889320.0823324,3.0,2.0,-75.0
1777889320.0923324,7.0,-1.0,-67.0
1777889320.1023324,4.0,-4.0,-74.0
1777889320.1123323,2.0,-6.0,-77.0
1777889320.1223323,5.0,-7.0,-81.0
1777889320.1333325,4.0,-2.0,-80.0
1777889320.1423323,5.0,-3.0,-79.0
1777889320.1523323,4.0,-3.0,-76.0
1777889320.1633325,4.0,-5.0,-74.0
1777889320.1733325,2.0,-4.0,-76.0
1777889320.1833324,5.0,-1.0,-68.0
1777889320.1933324,5.0,1.0,-79.0
1777889320.2033324,7.0,-2.0,-74.0
1777889320.2133324,5.0,-8.0,-74.0
1777889320.2233324,7.0,-3.0,-70.0
1777889320.2333324,6.0,0.0,-74.0
1777889320.2433324,0.0,0.0,-75.0
1777889320.2533324,2.0,0.0,-80.0
1777889320.2633324,1.0,-3.0,-81.0
1777889320.2733324,-2.0,-4.0,-82.0
1777889320.2833323,-1.0,-6.0,-82.0
1777889320.2933323,-3.0,-9.0,-78.0
1777889320.3033323,-5.0,-5.0,-80.0
1777889320.3133323,-4.0,-3.0,-76.0
1777889320.3233323,-3.0,-3.0,-74.0
1777889320.3333323,-8.0,-3.0,-77.0
1777889320.3433323,-10.0,-2.0,-73.0
1777889320.3533323,-7.0,2.0,-74.0
1777889320.3633325,-4.0,6.0,-73.0
1777889320.3733325,-6.0,4.0,-71.0
1777889320.3833325,-8.0,7.0,-80.0
1777889320.3933325,-5.0,3.0,-77.0
1777889320.4033325,-5.0,0.0,-78.0
1777889320.4133325,-2.0,-1.0,-74.0
1777889320.4233325,-5.0,0.0,-71.0
1777889320.4333324,-4.0,0.0,-67.0
1777889320.4433324,-2.0,-4.0,-65.0
1777889320.4533324,0.0,-1.0,-65.0
1777889320.4633324,3.0,-3.0,-69.0
1777889320.4733324,-5.0,-2.0,-66.0
1777889320.4833324,-5.0,-1.0,-72.0
1777889320.4933324,-1.0,0.0,-72.0
1777889320.5033324,2.0,0.0,-72.0
1777889320.5133324,2.0,2.0,-78.0
1777889320.5233324,0.0,4.0,-77.0
1777889320.5333323,0.0,4.0,-70.0
1777889320.5433323,-2.0,6.0,-73.0
1777889320.5533323,-3.0,5.0,-80.0
1777889320.5633323,0.0,3.0,-81.0
1777889320.5733323,2.0,4.0,-75.0
1777889320.5833323,1.0,6.0,-73.0
1777889320.5933323,4.0,3.0,-72.0
1777889320.6033323,2.0,3.0,-73.0
1777889320.6133325,2.0,1.0,-68.0
1777889320.6233325,3.0,-4.0,-69.0
1777889320.6333325,4.0,-3.0,-67.0
1777889320.6433325,4.0,-2.0,-66.0
1777889320.6533325,5.0,-3.0,-71.0
1777889320.6633325,2.0,-7.0,-77.0
1777889320.6733325,0.0,-6.0,-76.0
1777889320.6833324,0.0,-6.0,-74.0
1777889320.6933324,1.0,-7.0,-82.0
1777889320.7033324,-1.0,-2.0,-83.0
1777889320.7133324,1.0,0.0,-86.0
1777889320.7233324,0.0,5.0,-78.0
1777889320.7333324,-1.0,6.0,-80.0
1777889320.7433324,-1.0,5.0,-78.0
1777889320.7533324,3.0,3.0,-75.0
1777889320.7633324,2.0,2.0,-77.0
1777889320.7733324,-2.0,0.0,-73.0
1777889320.7833323,-3.0,0.0,-70.0
1777889320.7933323,-1.0,-2.0,-67.0
1777889320.8033323,-4.0,-2.0,-66.0
1777889320.8133323,-3.0,2.0,-68.0
1777889320.8233323,-2.0,2.0,-71.0
1777889320.8333323,-1.0,0.0,-72.0
1777889320.8433323,-1.0,6.0,-72.0
1777889320.8533323,1.0,6.0,-72.0
1777889320.8633325,4.0,2.0,-76.0
1777889320.8733325,2.0,1.0,-78.0
1777889320.8833325,2.0,2.0,-75.0
1777889320.8933325,9.0,6.0,-77.0
1777889320.9033325,10.0,2.0,-78.0
1777889320.9133325,10.0,1.0,-84.0
1777889320.9233325,4.0,6.0,-88.0
1777889320.9333324,5.0,3.0,-86.0
1777889320.9433324,8.0,5.0,-82.0
1777889320.9533324,4.0,2.0,-85.0
1777889320.9633324,1.0,0.0,-81.0
1777889320.9733324,0.0,3.0,-72.0
1777889320.9833324,0.0,5.0,-74.0
1777889320.9933324,0.0,3.0,-74.0
1777889321.0033324,-2.0,0.0,-72.0
1777889321.0133324,3.0,1.0,-71.0
1777889321.0233324,7.0,3.0,-68.0
1777889321.0333323,8.0,-1.0,-69.0
1777889321.0433323,3.0,-3.0,-70.0
1777889321.0533323,0.0,-5.0,-68.0
1777889321.0633323,-2.0,-5.0,-72.0
1777889321.0733323,0.0,-5.0,-73.0
1777889321.0833323,1.0,-8.0,-68.0
1777889321.0933323,3.0,-9.0,-67.0
1777889321.1033323,0.0,-7.0,-72.0
1777889321.1133325,0.0,-1.0,-69.0
1777889321.1233325,0.0,-3.0,-72.0
1777889321.1333325,-1.0,0.0,-79.0
1777889321.1433325,-2.0,0.0,-75.0
1777889321.1533325,-1.0,3.0,-75.0
1777889321.1633325,0.0,-1.0,-77.0
1777889321.1733325,0.0,-2.0,-76.0
1777889321.1833324,-2.0,0.0,-73.0
1777889321.1933324,1.0,-3.0,-78.0
1777889321.2033324,0.0,-6.0,-82.0
1777889321.2133324,-2.0,-4.0,-86.0
1777889321.2233324,-3.0,-2.0,-78.0
1777889321.2333324,-5.0,-4.0,-72.0
1777889321.2433324,-1.0,-5.0,-78.0
1777889321.2533324,4.0,-1.0,-78.0
1777889321.2633324,6.0,-3.0,-75.0
1777889321.2733324,10.0,-3.0,-70.0
1777889321.2833323,7.0,-2.0,-71.0
1777889321.2933323,12.0,-3.0,-76.0
1777889321.3033323,10.0,-2.0,-76.0
1777889321.3133323,4.0,-4.0,-80.0
1777889321.3233323,-1.0,1.0,-78.0
1777889321.3333323,-5.0,1.0,-84.0
1777889321.3433323,-8.0,0.0,-86.0
1777889321.3533323,-7.0,-4.0,-84.0
1777889321.3633325,-2.0,-1.0,-81.0
1777889321.3733325,-2.0,1.0,-79.0
1777889321.3833325,-6.0,0.0,-78.0
1777889321.3933325,-6.0,0.0,-78.0
1777889321.4033325,-5.0,1.0,-72.0
1777889321.4133325,-5.0,0.0,-71.0
1777889321.4233325,-3.0,0.0,-70.0
1777889321.4333324,-2.0,2.0,-74.0
1777889321.4433324,-4.0,3.0,-76.0
1777889321.4533324,-4.0,2.0,-68.0
1777889321.4633324,-3.0,1.0,-64.0
1777889321.4733324,-4.0,1.0,-65.0
1777889321.4833324,-7.0,-1.0,-59.0
1777889321.4933324,-8.0,1.0,-60.0
1777889321.5033324,-6.0,0.0,-61.0
1777889321.5133324,-5.0,0.0,-68.0
1777889321.5233324,-2.0,0.0,-65.0
1777889321.5333323,-2.0,0.0,-61.0
1777889321.5433323,-1.0,3.0,-61.0
1777889321.5533323,0.0,7.0,-66.0
1777889321.5633323,3.0,5.0,-69.0
1777889321.5733323,2.0,5.0,-69.0
1777889321.5833323,-2.0,5.0,-68.0
1777889321.5933323,1.0,6.0,-80.0
1777889321.6033323,5.0,6.0,-80.0
1777889321.6133325,7.0,5.0,-76.0
1777889321.6233325,8.0,4.0,-73.0
1777889321.6333325,6.0,1.0,-69.0
1777889321.6433325,5.0,2.0,-69.0
1777889321.6533325,8.0,3.0,-72.0
1777889321.6633325,4.0,5.0,-77.0
1777889321.6733325,0.0,5.0,-80.0
1777889321.6833324,2.0,2.0,-70.0
1777889321.6933324,2.0,0.0,-73.0
1777889321.7033324,3.0,0.0,-73.0
1777889321.7133324,1.0,0.0,-68.0
1777889321.7233324,1.0,3.0,-65.0
1777889321.7333324,0.0,1.0,-68.0
1777889321.7433324,1.0,2.0,-66.0
1777889321.7533324,4.0,7.0,-65.0
1777889321.7633324,6.0,7.0,-63.0
1777889321.7733324,8.0,4.0,-62.0
1777889321.7833323,11.0,1.0,-64.0
1777889321.7933323,6.0,3.0,-68.0
1777889321.8033323,0.0,2.0,-68.0
1777889321.8133323,-1.0,5.0,-67.0
1777889321.8233323,-4.0,0.0,-70.0
1777889321.8333323,-4.0,-3.0,-61.0
1777889321.8433323,-3.0,-6.0,-63.0
1777889321.8533323,-4.0,-12.0,-66.0
1777889321.8633325,-4.0,-8.0,-63.0
1777889321.8733325,-4.0,-7.0,-71.0
1777889321.8833325,-8.0,-7.0,-72.0
1777889321.8933325,-5.0,-9.0,-75.0
1777889321.9033325,-4.0,-8.0,-70.0
1777889321.9133325,1.0,-3.0,-64.0
1777889321.9233325,1.0,-7.0,-67.0
1777889321.9333324,1.0,-4.0,-65.0
1777889321.9433324,0.0,-3.0,-72.0
1777889321.9533324,2.0,-4.0,-75.0
1777889321.9633324,2.0,-5.0,-73.0
1777889321.9733324,1.0,-6.0,-72.0
1777889321.9833324,2.0,-1.0,-69.0
1777889321.9933324,4.0,-2.0,-69.0
1777889322.0033324,3.0,-3.0,-75.0
1777889322.0133324,2.0,-3.0,-73.0
1777889322.0233324,0.0,-3.0,-71.0
1777889322.0333323,0.0,-4.0,-72.0
1777889322.0433323,0.0,-2.0,-73.0
1777889322.0533323,6.0,-4.0,-67.0
1777889322.0633323,5.0,-3.0,-67.0
1777889322.0733323,-1.0,-2.0,-64.0
1777889322.0833323,-1.0,0.0,-65.0
1777889322.0933323,-1.0,-1.0,-72.0
1777889322.1033323,7.0,0.0,-81.0
1777889322.1133325,7.0,-1.0,-79.0
1777889322.1233325,5.0,0.0,-79.0
1777889322.1343324,4.0,0.0,-81.0
1777889322.1433325,1.0,-2.0,-78.0
1777889322.1533325,-3.0,-4.0,-69.0
1777889322.1643324,-1.0,-7.0,-66.0
1777889322.1743324,1.0,-7.0,-69.0
1777889322.1843324,0.0,-4.0,-67.0
1777889322.1943324,0.0,-5.0,-64.0
1777889322.2043324,-1.0,-2.0,-61.0
1777889322.2143323,3.0,-2.0,-69.0
1777889322.2243323,5.0,-4.0,-78.0
1777889322.2343323,1.0,-2.0,-81.0
1777889322.2443323,1.0,-2.0,-87.0
1777889322.2543323,1.0,-6.0,-82.0
1777889322.2643323,5.0,-8.0,-86.0
1777889322.2743323,6.0,-10.0,-84.0
1777889322.2843325,7.0,-8.0,-84.0
1777889322.2943325,8.0,-6.0,-82.0
1777889322.3043325,4.0,-3.0,-74.0
1777889322.3143325,4.0,2.0,-74.0
1777889322.3243325,1.0,1.0,-76.0
1777889322.3343325,3.0,0.0,-76.0
1777889322.3443325,4.0,0.0,-78.0
1777889322.3543324,6.0,-3.0,-80.0
1777889322.3643324,3.0,-7.0,-80.0
1777889322.3743324,0.0,-7.0,-82.0
1777889322.3843324,1.0,-9.0,-78.0
1777889322.3943324,1.0,-8.0,-80.0
1777889322.4043324,0.0,-5.0,-82.0
1777889322.4143324,-1.0,-1.0,-85.0
1777889322.4243324,1.0,0.0,-80.0
1777889322.4343324,0.0,2.0,-74.0
1777889322.4443324,-3.0,1.0,-72.0
1777889322.4543324,-7.0,2.0,-69.0
1777889322.4643323,-6.0,-4.0,-68.0
1777889322.4743323,-9.0,-5.0,-77.0
1777889322.4843323,-5.0,-5.0,-76.0
1777889322.4943323,-1.0,-7.0,-68.0
1777889322.5043323,4.0,-10.0,-70.0
1777889322.5143323,6.0,-10.0,-72.0
1777889322.5243323,6.0,-7.0,-66.0
1777889322.5343325,4.0,-9.0,-66.0
1777889322.5443325,0.0,-12.0,-71.0
1777889322.5543325,0.0,-15.0,-72.0
1777889322.5643325,2.0,-13.0,-67.0
1777889322.5743325,4.0,-6.0,-71.0
1777889322.5843325,3.0,-4.0,-76.0
1777889322.5943325,3.0,-4.0,-76.0
1777889322.6043324,4.0,-1.0,-76.0
1777889322.6143324,2.0,-3.0,-82.0
1777889322.6243324,1.0,0.0,-82.0
1777889322.6343324,1.0,0.0,-79.0
1777889322.6443324,1.0,0.0,-82.0
1777889322.6543324,1.0,0.0,-81.0
1777889322.6643324,2.0,0.0,-86.0
1777889322.6743324,0.0,0.0,-79.0
1777889322.6843324,3.0,-2.0,-81.0
1777889322.6943324,5.0,-1.0,-78.0
1777889322.7043324,7.0,0.0,-75.0
1777889322.7143323,7.0,2.0,-75.0
1777889322.7243323,3.0,-1.0,-81.0
1777889322.7343323,2.0,-3.0,-74.0
1777889322.7443323,1.0,-3.0,-78.0
1777889322.7543323,1.0,-4.0,-82.0
1777889322.7643323,3.0,2.0,-80.0
1777889322.7743323,4.0,1.0,-79.0
1777889322.7843325,2.0,3.0,-80.0
1777889322.7943325,3.0,0.0,-79.0
1777889322.8043325,4.0,2.0,-74.0
1777889322.8143325,3.0,4.0,-67.0
1777889322.8243325,6.0,4.0,-69.0
1777889322.8343325,3.0,2.0,-69.0
1777889322.8443325,3.0,1.0,-68.0
1777889322.8543324,7.0,1.0,-68.0
1777889322.8643324,3.0,-2.0,-68.0
1777889322.8743324,1.0,-1.0,-73.0
1777889322.8843324,3.0,-2.0,-73.0
1777889322.8943324,1.0,0.0,-64.0
1777889322.9043324,0.0,-2.0,-72.0
1777889322.9153323,0.0,-2.0,-76.0
1777889322.9243324,2.0,-6.0,-76.0
1777889322.9343324,3.0,-7.0,-78.0
1777889322.9443324,1.0,-9.0,-75.0
