time,x,y,z
1777889322.9543324,0.0,-9.0,-73.0
1777889322.9643323,0.0,-9.0,-71.0
1777889322.9743323,-3.0,-8.0,-71.0
1777889322.9843323,0.0,-8.0,-71.0
1777889322.9943323,0.0,-3.0,-75.0
1777889323.0043323,5.0,-2.0,-73.0
1777889323.0143323,3.0,-3.0,-79.0
1777889323.0243323,1.0,-3.0,-75.0
1777889323.0343325,1.0,0.0,-76.0
1777889323.0443325,2.0,2.0,-74.0
1777889323.0543325,4.0,4.0,-70.0
1777889323.0643325,1.0,0.0,-78.0
1777889323.0743325,2.0,0.0,-86.0
1777889323.0843325,0.0,0.0,-89.0
1777889323.0943325,5.0,1.0,-86.0
1777889323.1043324,0.0,1.0,-81.0
1777889323.1143324,0.0,4.0,-75.0
1777889323.1243324,4.0,8.0,-70.0
1777889323.1343324,0.0,4.0,-68.0
1777889323.1443324,3.0,1.0,-63.0
1777889323.1543324,0.0,-2.0,-63.0
1777889323.1643324,6.0,3.0,-73.0
1777889323.1743324,7.0,0.0,-73.0
1777889323.1843324,9.0,0.0,-66.0
1777889323.1943324,7.0,-2.0,-65.0
1777889323.2043324,3.0,0.0,-65.0
1777889323.2143323,2.0,3.0,-74.0
1777889323.2243323,0.0,2.0,-71.0
1777889323.2343323,0.0,2.0,-60.0
1777889323.2443323,2.0,0.0,-67.0
1777889323.2543323,-1.0,-2.0,-74.0
1777889323.2643323,4.0,0.0,-70.0
1777889323.2743323,3.0,4.0,-72.0
1777889323.2843325,2.0,1.0,-78.0
1777889323.2943325,-1.0,2.0,-74.0
1777889323.3043325,0.0,3.0,-72.0
1777889323.3143325,-2.0,0.0,-72.0
1777889323.3243325,-4.0,0.0,-78.0
1777889323.3343325,-5.0,0.0,-78.0
1777889323.3443325,0.0,0.0,-74.0
1777889323.3543324,0.0,0.0,-69.0
1777889323.3643324,0.0,-1.0,-72.0
1777889323.3743324,-3.0,-2.0,-72.0
1777889323.3843324,-3.0,-1.0,-73.0
1777889323.3943324,0.0,-1.0,-71.0
1777889323.4043324,-2.0,-4.0,-64.0
1777889323.4143324,-5.0,-6.0,-74.0
1777889323.4243324,-4.0,-4.0,-84.0
1777889323.4343324,-1.0,0.0,-83.0
1777889323.4443324,-1.0,-1.0,-86.0
1777889323.4543324,3.0,0.0,-87.0
1777889323.4643323,5.0,2.0,-88.0
1777889323.4743323,2.0,2.0,-84.0
1777889323.4843323,-1.0,1.0,-82.0
1777889323.4943323,-2.0,1.0,-78.0
1777889323.5043323,5.0,4.0,-76.0
1777889323.5143323,6.0,2.0,-76.0
1777889323.5243323,10.0,5.0,-74.0
1777889323.5343325,3.0,3.0,-67.0
1777889323.5443325,1.0,2.0,-68.0
1777889323.5543325,-2.0,2.0,-70.0
1777889323.5643325,-2.0,0.0,-76.0
1777889323.5743325,-2.0,0.0,-80.0
1777889323.5843325,-3.0,4.0,-80.0
1777889323.5943325,0.0,4.0,-84.0
1777889323.6043324,-1.0,5.0,-84.0
1777889323.6143324,-1.0,3.0,-84.0
1777889323.6243324,0.0,1.0,-74.0
1777889323.6343324,-3.0,-2.0,-74.0
1777889323.6443324,-5.0,-4.0,-70.0
1777889323.6543324,-4.0,2.0,-73.0
1777889323.6643324,-3.0,2.0,-81.0
1777889323.6743324,-4.0,3.0,-84.0
1777889323.6843324,-1.0,1.0,-76.0
1777889323.6943324,-1.0,5.0,-68.0
1777889323.7043324,2.0,4.0,-69.0
1777889323.7143323,4.0,5.0,-71.0
1777889323.7243323,2.0,4.0,-72.0
1777889323.7343323,0.0,0.0,-75.0
1777889323.7443323,-2.0,2.0,-74.0
1777889323.7543323,-2.0,2.0,-70.0
1777889323.7643323,-1.0,0.0,-69.0
1777889323.7743323,-2.0,-1.0,-69.0
1777889323.7843325,-1.0,0.0,-69.0
1777889323.7943325,-2.0,-1.0,-66.0
1777889323.8043325,-5.0,1.0,-69.0
1777889323.8143325,-4.0,0.0,-76.0
1777889323.8243325,-1.0,-1.0,-74.0
1777889323.8343325,0.0,-7.0,-77.0
1777889323.8443325,3.0,-3.0,-74.0
1777889323.8543324,4.0,-1.0,-74.0
1777889323.8643324,4.0,-4.0,-80.0
1777889323.8743324,6.0,-9.0,-77.0
1777889323.8843324,5.0,-6.0,-76.0
1777889323.8943324,2.0,-2.0,-75.0
1777889323.9043324,0.0,-1.0,-76.0
1777889323.9143324,1.0,-4.0,-74.0
1777889323.9243324,1.0,-5.0,-74.0
1777889323.9343324,3.0,-4.0,-71.0
1777889323.9443324,3.0,-1.0,-70.0
1777889323.9543324,2.0,2.0,-71.0
1777889323.9643323,3.0,2.0,-71.0
1777889323.9743323,2.0,3.0,-68.0
1777889323.9843323,4.0,1.0,-72.0
1777889323.9943323,3.0,3.0,-69.0
1777889324.0043323,0.0,2.0,-74.0
1777889324.0143323,-3.0,1.0,-72.0
1777889324.0243323,-4.0,0.0,-72.0
1777889324.0343325,3.0,6.0,-74.0
1777889324.0443325,8.0,4.0,-73.0
1777889324.0543325,7.0,4.0,-70.0
1777889324.0643325,12.0,2.0,-65.0
1777889324.0743325,5.0,6.0,-68.0
1777889324.0843325,4.0,9.0,-71.0
1777889324.0943325,5.0,6.0,-73.0
1777889324.1043324,0.0,2.0,-68.0
1777889324.1143324,0.0,-3.0,-69.0
1777889324.1243324,2.0,-3.0,-72.0
1777889324.1353323,0.0,2.0,-64.0
1777889324.1453323,0.0,4.0,-68.0
1777889324.1553323,0.0,6.0,-70.0
1777889324.1653323,0.0,3.0,-69.0
1777889324.1753323,-3.0,2.0,-75.0
1777889324.1853323,-4.0,-2.0,-78.0
1777889324.1953323,-4.0,-2.0,-76.0
1777889324.2053325,-3.0,-1.0,-68.0
1777889324.2153325,0.0,-2.0,-68.0
1777889324.2253325,2.0,-2.0,-74.0
1777889324.2353325,0.0,-6.0,-72.0
1777889324.2453325,3.0,-2.0,-73.0
1777889324.2553325,-2.0,-1.0,-77.0
1777889324.2653325,-3.0,-4.0,-82.0
1777889324.2753325,-1.0,-4.0,-82.0
1777889324.2853324,1.0,-5.0,-79.0
1777889324.2953324,2.0,-3.0,-71.0
1777889324.3053324,5.0,-1.0,-70.0
1777889324.3153324,4.0,-3.0,-73.0
1777889324.3253324,-1.0,-2.0,-74.0
1777889324.3353324,-5.0,-2.0,-70.0
1777889324.3453324,-1.0,-5.0,-65.0
1777889324.3553324,-3.0,-3.0,-62.0
1777889324.3653324,-5.0,1.0,-66.0
1777889324.3753324,-9.0,2.0,-68.0
1777889324.3853323,-8.0,5.0,-72.0
1777889324.3953323,-2.0,4.0,-77.0
1777889324.4053323,-2.0,0.0,-80.0
1777889324.4153323,-1.0,0.0,-76.0
1777889324.4253323,-1.0,-1.0,-73.0
1777889324.4353323,0.0,0.0,-75.0
1777889324.4453323,-3.0,3.0,-73.0
1777889324.4553325,-3.0,3.0,-71.0
1777889324.4653325,-5.0,1.0,-71.0
1777889324.4753325,-2.0,-2.0,-78.0
1777889324.4853325,-5.0,-4.0,-77.0
1777889324.4953325,0.0,-10.0,-72.0
1777889324.5053325,2.0,-10.0,-74.0
1777889324.5153325,2.0,-11.0,-72.0
1777889324.5253325,5.0,-9.0,-74.0
1777889324.5353324,6.0,-4.0,-77.0
1777889324.5453324,7.0,-6.0,-72.0
1777889324.5553324,6.0,-7.0,-70.0
1777889324.5653324,4.0,-11.0,-72.0
1777889324.5753324,8.0,0.0,-77.0
1777889324.5853324,7.0,0.0,-78.0
1777889324.5953324,6.0,-3.0,-72.0
1777889324.6053324,11.0,-7.0,-70.0
1777889324.6153324,10.0,-2.0,-70.0
1777889324.6253324,9.0,-6.0,-73.0
1777889324.6353323,7.0,-4.0,-80.0
1777889324.6453323,5.0,-8.0,-82.0
1777889324.6553323,-1.0,-8.0,-79.0
1777889324.6653323,-2.0,-5.0,-79.0
1777889324.6753323,-2.0,0.0,-77.0
1777889324.6853323,-1.0,4.0,-79.0
1777889324.6953323,-2.0,3.0,-87.0
1777889324.7053325,-7.0,0.0,-89.0
1777889324.7153325,-9.0,5.0,-94.0
1777889324.7253325,-5.0,5.0,-88.0
1777889324.7353325,-3.0,3.0,-86.0
1777889324.7453325,-1.0,0.0,-83.0
1777889324.7553325,-4.0,2.0,-86.0
1777889324.7653325,-2.0,-2.0,-81.0
1777889324.7753325,-7.0,0.0,-84.0
1777889324.7853324,-6.0,0.0,-76.0
1777889324.7953324,-3.0,0.0,-79.0
1777889324.8053324,-2.0,-1.0,-83.0
1777889324.8153324,-1.0,-2.0,-81.0
1777889324.8253324,3.0,-3.0,-79.0
1777889324.8353324,1.0,-5.0,-83.0
1777889324.8453324,1.0,-4.0,-77.0
1777889324.8553324,6.0,0.0,-75.0
1777889324.8653324,3.0,4.0,-72.0
1777889324.8753324,5.0,6.0,-76.0
1777889324.8853323,5.0,6.0,-72.0
1777889324.8953323,5.0,4.0,-71.0
1777889324.9053323,7.0,4.0,-74.0
1777889324.9153323,8.0,3.0,-71.0
1777889324.9253323,6.0,2.0,-73.0
1777889324.9353323,2.0,1.0,-77.0
1777889324.9453323,5.0,0.0,-80.0
1777889324.9553325,7.0,3.0,-79.0
1777889324.9653325,5.0,3.0,-82.0
1777889324.9753325,1.0,2.0,-82.0
1777889324.9853325,2.0,2.0,-83.0
1777889324.9953325,3.0,4.0,-83.0
1777889325.0053325,0.0,2.0,-77.0
1777889325.0153325,2.0,5.0,-76.0
1777889325.0253325,0.0,1.0,-71.0
1777889325.0353324,-3.0,0.0,-74.0
1777889325.0453324,-7.0,0.0,-75.0
1777889325.0553324,-7.0,-3.0,-75.0
1777889325.0653324,-8.0,-4.0,-67.0
1777889325.0753324,-2.0,-2.0,-70.0
1777889325.0853324,0.0,-3.0,-73.0
1777889325.0953324,0.0,0.0,-73.0
1777889325.1053324,-1.0,-3.0,-68.0
1777889325.1153324,1.0,-8.0,-72.0
1777889325.1253324,2.0,-10.0,-71.0
1777889325.1353323,0.0,-10.0,-69.0
1777889325.1453323,1.0,-6.0,-72.0
1777889325.1553323,3.0,-10.0,-74.0
1777889325.1653323,6.0,-3.0,-77.0
1777889325.1753323,9.0,-3.0,-82.0
1777889325.1853323,5.0,-5.0,-81.0
1777889325.1953323,6.0,-6.0,-78.0
1777889325.2053325,4.0,-8.0,-78.0
1777889325.2153325,3.0,-4.0,-72.0
1777889325.2253325,3.0,-2.0,-77.0
1777889325.2353325,7.0,-4.0,-74.0
1777889325.2453325,0.0,-1.0,-65.0
1777889325.2553325,-5.0,-1.0,-62.0
1777889325.2653325,-3.0,-3.0,-60.0
1777889325.2753325,1.0,-1.0,-68.0
1777889325.2853324,0.0,2.0,-75.0
1777889325.2953324,-2.0,0.0,-77.0
1777889325.3053324,-5.0,-2.0,-77.0
1777889325.3153324,-4.0,0.0,-82.0
1777889325.3253324,-10.0,0.0,-79.0
1777889325.3353324,-6.0,2.0,-81.0
1777889325.3453324,-3.0,-2.0,-80.0
1777889325.3553324,-4.0,0.0,-70.0
1777889325.3653324,0.0,2.0,-66.0
1777889325.3753324,1.0,2.0,-61.0
1777889325.3853323,1.0,6.0,-66.0
1777889325.3953323,1.0,7.0,-70.0
1777889325.4053323,7.0,3.0,-74.0
1777889325.4153323,5.0,2.0,-76.0
1777889325.4253323,3.0,4.0,-76.0
1777889325.4353323,4.0,5.0,-72.0
1777889325.4453323,1.0,5.0,-77.0
1777889325.4553325,1.0,6.0,-77.0
1777889325.4653325,3.0,4.0,-76.0
1777889325.4753325,3.0,3.0,-76.0
1777889325.4853325,5.0,3.0,-75.0
1777889325.4953325,1.0,0.0,-83.0
1777889325.5053325,1.0,0.0,-76.0
1777889325.5153325,3.0,2.0,-76.0
1777889325.5253325,3.0,2.0,-76.0
1777889325.5353324,2.0,0.0,-73.0
1777889325.5453324,-1.0,-3.0,-70.0
1777889325.5553324,-2.0,-1.0,-64.0
1777889325.5653324,1.0,-1.0,-68.0
1777889325.5753324,5.0,0.0,-63.0
1777889325.5853324,6.0,1.0,-65.0
1777889325.5953324,9.0,3.0,-71.0
1777889325.6053324,6.0,1.0,-67.0
1777889325.6153324,1.0,0.0,-74.0
1777889325.6253324,0.0,0.0,-69.0
1777889325.6353323,-3.0,2.0,-74.0
1777889325.6453323,-1.0,4.0,-76.0
1777889325.6553323,3.0,2.0,-69.0
1777889325.6653323,6.0,1.0,-67.0
1777889325.6753323,8.0,3.0,-69.0
1777889325.6853323,8.0,7.0,-64.0
1777889325.6953323,9.0,10.0,-64.0
1777889325.7053325,6.0,4.0,-64.0
1777889325.7153325,4.0,3.0,-63.0
1777889325.7253325,1.0,3.0,-62.0
1777889325.7353325,-1.0,0.0,-69.0
1777889325.7453325,-3.0,-2.0,-70.0
1777889325.7553325,-5.0,-4.0,-72.0
1777889325.7653325,-4.0,-7.0,-69.0
1777889325.7753325,-3.0,0.0,-71.0
1777889325.7853324,0.0,-3.0,-68.0
1777889325.7953324,1.0,0.0,-70.0
1777889325.8053324,-2.0,2.0,-75.0
1777889325.8153324,-4.0,5.0,-79.0
1777889325.8253324,-2.0,3.0,-80.0
1777889325.8353324,-5.0,2.0,-81.0
1777889325.8453324,-6.0,0.0,-76.0
1777889325.8553324,-2.0,-2.0,-78.0
1777889325.8653324,-1.0,-3.0,-76.0
1777889325.8753324,-2.0,-2.0,-74.0
1777889325.8853323,-1.0,0.0,-73.0
1777889325.8953323,0.0,-4.0,-78.0
1777889325.9053323,2.0,-3.0,-77.0
1777889325.9153323,0.0,0.0,-78.0
1777889325.9253323,1.0,0.0,-77.0
1777889325.9353323,-2.0,-1.0,-78.0
1777889325.9453323,-3.0,-3.0,-81.0
1777889325.9553325,-1.0,-2.0,-78.0
1777889325.9653325,1.0,-3.0,-78.0
1777889325.9753325,-3.0,-4.0,-77.0
1777889325.9853325,-3.0,-2.0,-77.0
1777889325.9953325,-2.0,0.0,-81.0
1777889326.0053325,0.0,-1.0,-81.0
1777889326.0153325,0.0,-2.0,-76.0
1777889326.0253325,-2.0,1.0,-73.0
1777889326.0353324,-4.0,-1.0,-69.0
1777889326.0453324,0.0,1.0,-66.0
1777889326.0553324,0.0,1.0,-64.0
1777889326.0653324,2.0,-1.0,-71.0
1777889326.0753324,3.0,-4.0,-76.0
1777889326.0853324,4.0,-3.0,-76.0
1777889326.0963323,0.0,-4.0,-78.0
1777889326.1063323,-1.0,-3.0,-82.0
1777889326.1163323,-2.0,-3.0,-77.0
1777889326.1263323,1.0,0.0,-79.0
1777889326.1363325,1.0,3.0,-75.0
1777889326.1463325,0.0,7.0,-70.0
1777889326.1563325,-2.0,6.0,-60.0
1777889326.1663325,0.0,6.0,-59.0
1777889326.1763325,3.0,6.0,-72.0
1777889326.1863325,5.0,0.0,-70.0
1777889326.1963325,6.0,-2.0,-66.0
1777889326.2063324,8.0,-4.0,-68.0
1777889326.2163324,5.0,-3.0,-70.0
1777889326.2263324,3.0,0.0,-71.0
1777889326.2363324,2.0,-2.0,-73.0
1777889326.2463324,-1.0,-4.0,-76.0
1777889326.2563324,0.0,-2.0,-74.0
1777889326.2663324,-2.0,-1.0,-78.0
1777889326.2763324,-3.0,-1.0,-82.0
1777889326.2863324,-5.0,-3.0,-82.0
1777889326.2963324,-8.0,0.0,-82.0
1777889326.3063323,-7.0,0.0,-84.0
1777889326.3163323,-3.0,0.0,-82.0
1777889326.3263323,-3.0,-1.0,-81.0
1777889326.3363323,-2.0,-6.0,-83.0
1777889326.3463323,-2.0,-6.0,-83.0
1777889326.3563323,-3.0,-5.0,-84.0
1777889326.3663323,-3.0,-7.0,-76.0
1777889326.3763323,-1.0,-9.0,-77.0
1777889326.3863325,-4.0,-6.0,-81.0
1777889326.3963325,-1.0,-5.0,-81.0
1777889326.4063325,0.0,-9.0,-75.0
1777889326.4163325,4.0,-8.0,-73.0
1777889326.4263325,1.0,-7.0,-78.0
1777889326.4363325,-1.0,-7.0,-83.0
1777889326.4463325,-1.0,-5.0,-84.0
1777889326.4563324,0.0,-4.0,-78.0
1777889326.4663324,-4.0,-4.0,-80.0
1777889326.4763324,-6.0,-5.0,-73.0
1777889326.4863324,-12.0,-5.0,-68.0
1777889326.4963324,-11.0,-6.0,-63.0
1777889326.5063324,-4.0,-6.0,-66.0
1777889326.5163324,1.0,-5.0,-75.0
1777889326.5263324,5.0,-9.0,-73.0
1777889326.5363324,2.0,-9.0,-80.0
1777889326.5463324,-4.0,-3.0,-78.0
1777889326.5563323,-8.0,0.0,-75.0
1777889326.5663323,-8.0,-2.0,-78.0
1777889326.5763323,-6.0,1.0,-82.0
1777889326.5863323,-3.0,-3.0,-84.0
1777889326.5963323,-4.0,-7.0,-81.0
1777889326.6063323,-2.0,-8.0,-86.0
1777889326.6163323,-6.0,-12.0,-86.0
1777889326.6263323,-7.0,-10.0,-80.0
1777889326.6363325,-4.0,-8.0,-77.0
1777889326.6463325,0.0,-4.0,-73.0
1777889326.6563325,5.0,-1.0,-64.0
1777889326.6663325,0.0,-3.0,-65.0
1777889326.6763325,0.0,2.0,-68.0
1777889326.6863325,0.0,3.0,-74.0
1777889326.6963325,-6.0,2.0,-71.0
1777889326.7063324,-1.0,0.0,-73.0
1777889326.7163324,0.0,-2.0,-66.0
1777889326.7263324,-3.0,-1.0,-64.0
1777889326.7363324,-3.0,-4.0,-69.0
1777889326.7463324,0.0,-4.0,-66.0
1777889326.7563324,-2.0,-5.0,-64.0
1777889326.7663324,-4.0,-6.0,-65.0
1777889326.7763324,-2.0,-8.0,-67.0
1777889326.7863324,0.0,-9.0,-63.0
1777889326.7963324,-1.0,-8.0,-61.0
1777889326.8063323,0.0,-6.0,-65.0
1777889326.8163323,4.0,-1.0,-66.0
1777889326.8263323,6.0,2.0,-73.0
1777889326.8363323,7.0,5.0,-74.0
1777889326.8463323,4.0,3.0,-74.0
1777889326.8563323,4.0,-1.0,-72.0
1777889326.8663323,3.0,-2.0,-73.0
1777889326.8763323,2.0,-3.0,-78.0
1777889326.8863325,0.0,-5.0,-76.0
1777889326.8963325,-2.0,-4.0,-76.0
1777889326.9063325,1.0,2.0,-74.0
1777889326.9163325,0.0,1.0,-72.0
1777889326.9263325,2.0,4.0,-77.0
1777889326.9363325,3.0,7.0,-72.0
1777889326.9463325,2.0,7.0,-70.0
1777889326.9563324,3.0,3.0,-73.0
1777889326.9663324,0.0,-4.0,-72.0
1777889326.9763324,0.0,-4.0,-76.0
1777889326.9863324,-3.0,-2.0,-69.0
1777889326.9963324,-5.0,0.0,-69.0
1777889327.0063324,-4.0,2.0,-74.0
1777889327.0163324,-1.0,3.0,-75.0
1777889327.0263324,0.0,1.0,-78.0
1777889327.0363324,5.0,1.0,-80.0
1777889327.0463324,0.0,0.0,-77.0
1777889327.0563323,-3.0,0.0,-74.0
1777889327.0663323,-4.0,0.0,-74.0
1777889327.0763323,-2.0,-3.0,-71.0
1777889327.0863323,0.0,-6.0,-81.0
1777889327.0963323,3.0,-8.0,-76.0
1777889327.1063323,6.0,-6.0,-74.0
1777889327.1163323,5.0,-1.0,-74.0
1777889327.1263323,8.0,3.0,-76.0
1777889327.1363325,7.0,0.0,-76.0
1777889327.1463325,7.0,0.0,-69.0
1777889327.1563325,7.0,0.0,-69.0
1777889327.1663325,1.0,-4.0,-73.0
1777889327.1763325,-1.0,-3.0,-68.0
1777889327.1863325,0.0,0.0,-73.0
1777889327.1963325,0.0,0.0,-81.0
1777889327.2063324,3.0,-1.0,-86.0
1777889327.2163324,0.0,0.0,-87.0
1777889327.2263324,0.0,0.0,-80.0
1777889327.2363324,2.0,0.0,-76.0
1777889327.2463324,5.0,0.0,-70.0
1777889327.2563324,0.0,-1.0,-73.0
1777889327.2663324,-2.0,0.0,-77.0
1777889327.2763324,-2.0,0.0,-82.0
1777889327.2863324,0.0,2.0,-86.0
1777889327.2963324,0.0,0.0,-84.0
1777889327.3063323,0.0,0.0,-86.0
1777889327.3163323,0.0,-4.0,-86.0
1777889327.3263323,3.0,-2.0,-87.0
1777889327.3363323,2.0,-1.0,-86.0
1777889327.3463323,0.0,-2.0,-87.0
1777889327.3563323,0.0,2.0,-78.0
1777889327.3663323,0.0,6.0,-76.0
1777889327.3763323,1.0,-1.0,-74.0
1777889327.3863325,0.0,-3.0,-73.0
1777889327.3963325,-1.0,-2.0,-74.0
1777889327.4063325,-1.0,-1.0,-77.0
1777889327.4163325,2.0,-1.0,-77.0
1777889327.4263325,4.0,-2.0,-73.0
1777889327.4363325,7.0,1.0,-76.0
1777889327.4463325,9.0,1.0,-73.0
1777889327.4563324,10.0,2.0,-76.0
1777889327.4663324,5.0,4.0,-79.0
1777889327.4763324,-1.0,5.0,-81.0
1777889327.4863324,0.0,5.0,-83.0
1777889327.4963324,-3.0,4.0,-84.0
1777889327.5063324,-4.0,2.0,-78.0
1777889327.5163324,1.0,-1.0,-80.0
1777889327.5263324,-4.0,-3.0,-77.0
1777889327.5363324,-5.0,0.0,-78.0
1777889327.5463324,0.0,0.0,-80.0
1777889327.5563323,-5.0,0.0,-82.0
1777889327.5663323,-1.0,0.0,-86.0
1777889327.5763323,2.0,0.0,-88.0
1777889327.5863323,1.0,0.0,-84.0
1777889327.5963323,2.0,0.0,-78.0
1777889327.6063323,1.0,0.0,-78.0
1777889327.6163323,-1.0,2.0,-82.0
1777889327.6263323,-2.0,2.0,-84.0
1777889327.6363325,-1.0,0.0,-80.0
1777889327.6463325,-1.0,1.0,-84.0
1777889327.6563325,-3.0,-1.0,-81.0
1777889327.6663325,-2.0,4.0,-80.0
1777889327.6763325,1.0,3.0,-79.0
1777889327.6863325,-1.0,3.0,-72.0
1777889327.6963325,0.0,7.0,-72.0
1777889327.7063324,6.0,7.0,-72.0
1777889327.7163324,-1.0,1.0,-73.0
1777889327.7263324,-3.0,2.0,-78.0
1777889327.7363324,-6.0,1.0,-83.0
1777889327.7463324,-7.0,-2.0,-86.0
1777889327.7563324,-7.0,-1.0,-85.0
1777889327.7663324,-6.0,1.0,-77.0
1777889327.7763324,-3.0,1.0,-75.0
1777889327.7863324,-5.0,0.0,-70.0
1777889327.7963324,-9.0,0.0,-72.0
1777889327.8063323,-9.0,0.0,-75.0
1777889327.8163323,-6.0,-2.0,-77.0
1777889327.8263323,-9.0,-2.0,-73.0
1777889327.8363323,-3.0,-1.0,-70.0
1777889327.8463323,-1.0,1.0,-71.0
1777889327.8563323,-2.0,0.0,-75.0
1777889327.8663323,-2.0,0.0,-84.0
1777889327.8763323,-2.0,2.0,-87.0
1777889327.8863325,0.0,3.0,-88.0
1777889327.8963325,3.0,1.0,-80.0
1777889327.9063325,3.0,3.0,-82.0
1777889327.9163325,-3.0,5.0,-76.0
1777889327.9263325,-1.0,2.0,-82.0
1777889327.9363325,0.0,3.0,-81.0
1777889327.9463325,0.0,2.0,-76.0
1777889327.9563324,0.0,0.0,-78.0
1777889327.9663324,-3.0,3.0,-76.0
1777889327.9763324,0.0,2.0,-77.0
1777889327.9863324,-3.0,0.0,-77.0
1777889327.9963324,-7.0,-4.0,-82.0
1777889328.0063324,-3.0,-4.0,-81.0
1777889328.0163324,-2.0,-4.0,-74.0
1777889328.0263324,-3.0,-4.0,-77.0
1777889328.0363324,-2.0,-3.0,-82.0
1777889328.0463324,0.0,-1.0,-77.0
1777889328.0563323,2.0,-6.0,-79.0
1777889328.0663323,1.0,-6.0,-83.0
1777889328.0763323,3.0,-7.0,-80.0
1777889328.0863323,2.0,-6.0,-78.0
1777889328.0963323,0.0,-7.0,-78.0
1777889328.1063323,0.0,-7.0,-77.0
1777889328.1173325,0.0,-7.0,-74.0
1777889328.1273324,0.0,-4.0,-76.0
1777889328.1373324,0.0,-3.0,-83.0
1777889328.1473324,-1.0,-4.0,-80.0
1777889328.1563325,-4.0,-3.0,-80.0
1777889328.1673324,0.0,-6.0,-78.0
1777889328.1773324,2.0,-11.0,-77.0
1777889328.1873324,6.0,-11.0,-78.0
1777889328.1973324,5.0,-11.0,-77.0
1777889328.2073324,7.0,-8.0,-76.0
1777889328.2173324,7.0,-8.0,-86.0
1777889328.2273324,3.0,-9.0,-79.0
1777889328.2373323,1.0,-6.0,-78.0
1777889328.2473323,-1.0,3.0,-78.0
1777889328.2573323,0.0,8.0,-71.0
1777889328.2673323,1.0,7.0,-73.0
1777889328.2773323,-2.0,7.0,-77.0
1777889328.2873323,-2.0,9.0,-74.0
1777889328.2973323,-2.0,11.0,-71.0
1777889328.3073325,-2.0,7.0,-79.0
1777889328.3173325,-2.0,5.0,-74.0
1777889328.3273325,-5.0,6.0,-76.0
1777889328.3373325,-9.0,4.0,-75.0
1777889328.3473325,-12.0,0.0,-81.0
1777889328.3573325,-13.0,2.0,-81.0
1777889328.3673325,-7.0,0.0,-81.0
1777889328.3773324,-5.0,-3.0,-83.0
1777889328.3873324,-2.0,-2.0,-79.0
1777889328.3973324,-3.0,-3.0,-78.0
1777889328.4073324,-2.0,-4.0,-78.0
1777889328.4173324,0.0,-5.0,-78.0
1777889328.4273324,2.0,-6.0,-71.0
1777889328.4373324,0.0,-4.0,-74.0
1777889328.4473324,-1.0,-3.0,-74.0
1777889328.4573324,2.0,-3.0,-74.0
1777889328.4673324,6.0,-4.0,-71.0
1777889328.4773324,7.0,-2.0,-69.0
1777889328.4873323,5.0,-5.0,-72.0
1777889328.4973323,8.0,-3.0,-70.0
1777889328.5073323,4.0,0.0,-69.0
1777889328.5173323,1.0,0.0,-69.0
1777889328.5273323,0.0,0.0,-76.0
1777889328.5373323,-4.0,-1.0,-72.0
1777889328.5473323,-2.0,0.0,-81.0
1777889328.5573325,-3.0,0.0,-74.0
1777889328.5673325,-2.0,-1.0,-71.0
1777889328.5773325,-2.0,-5.0,-78.0
1777889328.5873325,-2.0,-9.0,-77.0
1777889328.5973325,-4.0,-9.0,-74.0
1777889328.6073325,-1.0,-10.0,-74.0
1777889328.6173325,3.0,-10.0,-68.0
1777889328.6273324,6.0,-10.0,-68.0
1777889328.6373324,7.0,-7.0,-63.0
1777889328.6473324,9.0,-7.0,-63.0
1777889328.6573324,6.0,-11.0,-64.0
1777889328.6673324,6.0,-12.0,-69.0
1777889328.6773324,8.0,-6.0,-65.0
1777889328.6873324,9.0,-7.0,-67.0
1777889328.6973324,6.0,-5.0,-72.0
1777889328.7073324,0.0,-6.0,-76.0
1777889328.7173324,-2.0,-8.0,-78.0
1777889328.7273324,1.0,-6.0,-79.0
1777889328.7373323,0.0,-7.0,-78.0
1777889328.7473323,0.0,-5.0,-77.0
