time,x,y,z
1777889328.7573323,-3.0,-3.0,-78.0
1777889328.7673323,-1.0,0.0,-80.0
1777889328.7773323,-2.0,1.0,-78.0
1777889328.7873323,0.0,0.0,-78.0
1777889328.7973323,1.0,1.0,-82.0
1777889328.8073325,2.0,-1.0,-78.0
1777889328.8173325,3.0,1.0,-80.0
1777889328.8273325,0.0,-6.0,-78.0
1777889328.8373325,5.0,-5.0,-77.0
1777889328.8473325,11.0,-4.0,-73.0
1777889328.8573325,11.0,0.0,-78.0
1777889328.8673325,13.0,1.0,-85.0
1777889328.8773324,14.0,4.0,-86.0
1777889328.8873324,11.0,6.0,-87.0
1777889328.8973324,10.0,9.0,-78.0
1777889328.9073324,11.0,6.0,-72.0
1777889328.9173324,4.0,3.0,-71.0
1777889328.9273324,4.0,-2.0,-71.0
1777889328.9373324,1.0,0.0,-74.0
1777889328.9473324,1.0,2.0,-75.0
1777889328.9573324,5.0,1.0,-73.0
1777889328.9673324,4.0,0.0,-76.0
1777889328.9773324,1.0,0.0,-76.0
1777889328.9873323,0.0,2.0,-74.0
1777889328.9973323,-5.0,0.0,-69.0
1777889329.0073323,-2.0,0.0,-68.0
1777889329.0173323,-1.0,-2.0,-67.0
1777889329.0273323,-2.0,-1.0,-63.0
1777889329.0373323,0.0,-3.0,-63.0
1777889329.0473323,-1.0,-2.0,-68.0
1777889329.0573325,-1.0,0.0,-66.0
1777889329.0673325,2.0,0.0,-69.0
1777889329.0773325,4.0,1.0,-69.0
1777889329.0873325,2.0,-2.0,-65.0
1777889329.0973325,7.0,-4.0,-61.0
1777889329.1073325,10.0,-5.0,-66.0
1777889329.1173325,6.0,-1.0,-66.0
1777889329.1273324,4.0,-1.0,-67.0
1777889329.1373324,7.0,0.0,-71.0
1777889329.1473324,4.0,0.0,-72.0
1777889329.1573324,4.0,-4.0,-75.0
1777889329.1673324,8.0,-5.0,-69.0
1777889329.1773324,7.0,-6.0,-74.0
1777889329.1873324,0.0,-1.0,-69.0
1777889329.1973324,-2.0,2.0,-83.0
1777889329.2073324,0.0,1.0,-84.0
1777889329.2173324,0.0,-1.0,-90.0
1777889329.2273324,0.0,-1.0,-86.0
1777889329.2373323,0.0,-3.0,-78.0
1777889329.2473323,-3.0,-6.0,-78.0
1777889329.2573323,-1.0,-3.0,-72.0
1777889329.2673323,0.0,0.0,-69.0
1777889329.2773323,0.0,0.0,-72.0
1777889329.2873323,3.0,-4.0,-77.0
1777889329.2973323,2.0,-7.0,-74.0
1777889329.3073325,1.0,-4.0,-75.0
1777889329.3173325,3.0,-6.0,-73.0
1777889329.3273325,5.0,-5.0,-77.0
1777889329.3373325,5.0,-4.0,-80.0
1777889329.3473325,6.0,-4.0,-77.0
1777889329.3573325,2.0,-5.0,-82.0
1777889329.3673325,0.0,-5.0,-72.0
1777889329.3773324,-4.0,-3.0,-67.0
1777889329.3873324,-2.0,-7.0,-69.0
1777889329.3973324,-1.0,-7.0,-69.0
1777889329.4073324,-3.0,-3.0,-73.0
1777889329.4173324,0.0,-1.0,-71.0
1777889329.4273324,0.0,-1.0,-67.0
1777889329.4373324,3.0,-2.0,-67.0
1777889329.4473324,2.0,-4.0,-68.0
1777889329.4573324,-1.0,-5.0,-67.0
1777889329.4673324,-2.0,0.0,-72.0
1777889329.4773324,-5.0,0.0,-77.0
1777889329.4873323,-6.0,-1.0,-74.0
1777889329.4973323,-4.0,-2.0,-71.0
1777889329.5073323,1.0,0.0,-66.0
1777889329.5173323,0.0,0.0,-67.0
1777889329.5273323,-1.0,-1.0,-73.0
1777889329.5373323,1.0,3.0,-74.0
1777889329.5473323,2.0,2.0,-80.0
1777889329.5573325,2.0,0.0,-84.0
1777889329.5673325,0.0,0.0,-75.0
1777889329.5773325,-3.0,2.0,-70.0
1777889329.5873325,-5.0,3.0,-77.0
1777889329.5973325,-1.0,0.0,-76.0
1777889329.6073325,-4.0,-2.0,-77.0
1777889329.6173325,-1.0,-3.0,-77.0
1777889329.6273324,-1.0,-7.0,-75.0
1777889329.6373324,0.0,-5.0,-77.0
1777889329.6473324,-1.0,-1.0,-80.0
1777889329.6573324,-1.0,-5.0,-76.0
1777889329.6673324,2.0,-1.0,-70.0
1777889329.6773324,-1.0,3.0,-71.0
1777889329.6873324,-2.0,4.0,-82.0
1777889329.6973324,-8.0,7.0,-82.0
1777889329.7073324,-6.0,6.0,-80.0
1777889329.7173324,-4.0,1.0,-81.0
1777889329.7273324,-4.0,0.0,-79.0
1777889329.7373323,0.0,-1.0,-81.0
1777889329.7473323,1.0,-1.0,-74.0
1777889329.7573323,2.0,0.0,-73.0
1777889329.7673323,3.0,0.0,-77.0
1777889329.7773323,1.0,0.0,-78.0
1777889329.7873323,0.0,-4.0,-79.0
1777889329.7973323,-2.0,-5.0,-78.0
1777889329.8073325,-4.0,-4.0,-76.0
1777889329.8173325,-8.0,-5.0,-79.0
1777889329.8273325,-7.0,-5.0,-81.0
1777889329.8373325,-3.0,-4.0,-76.0
1777889329.8473325,-3.0,-6.0,-73.0
1777889329.8573325,-1.0,-9.0,-71.0
1777889329.8673325,-2.0,-5.0,-78.0
1777889329.8773324,-5.0,-3.0,-76.0
1777889329.8873324,-6.0,-2.0,-80.0
1777889329.8973324,-4.0,-3.0,-78.0
1777889329.9073324,-2.0,-2.0,-78.0
1777889329.9173324,-2.0,-5.0,-78.0
1777889329.9273324,-3.0,-2.0,-79.0
1777889329.9373324,-3.0,-4.0,-76.0
1777889329.9473324,-3.0,-1.0,-74.0
1777889329.9573324,0.0,-1.0,-71.0
1777889329.9673324,1.0,-2.0,-70.0
1777889329.9773324,3.0,0.0,-71.0
1777889329.9873323,-1.0,0.0,-67.0
1777889329.9973323,0.0,-4.0,-68.0
1777889330.0073323,2.0,-2.0,-72.0
1777889330.0173323,4.0,-2.0,-75.0
1777889330.0273323,6.0,-3.0,-74.0
1777889330.0373323,7.0,-4.0,-72.0
1777889330.0473323,9.0,0.0,-70.0
1777889330.0573325,6.0,0.0,-70.0
1777889330.0673325,5.0,0.0,-71.0
1777889330.0783324,9.0,0.0,-81.0
1777889330.0873325,6.0,-2.0,-82.0
1777889330.0983324,3.0,-4.0,-80.0
1777889330.1083324,2.0,-7.0,-81.0
1777889330.1183324,4.0,-10.0,-81.0
1777889330.1283324,1.0,-4.0,-81.0
1777889330.1383324,4.0,-3.0,-74.0
1777889330.1483324,7.0,0.0,-75.0
1777889330.1583323,3.0,0.0,-76.0
1777889330.1683323,2.0,0.0,-77.0
1777889330.1783323,1.0,2.0,-73.0
1777889330.1883323,-6.0,2.0,-71.0
1777889330.1983323,-3.0,9.0,-67.0
1777889330.2083323,-1.0,8.0,-64.0
1777889330.2183323,1.0,4.0,-60.0
1777889330.2283323,3.0,0.0,-64.0
1777889330.2383325,-2.0,-3.0,-68.0
1777889330.2483325,-1.0,0.0,-73.0
1777889330.2583325,-2.0,-1.0,-68.0
1777889330.2683325,-2.0,2.0,-66.0
1777889330.2783325,-1.0,1.0,-73.0
1777889330.2883325,0.0,0.0,-74.0
1777889330.2983325,1.0,1.0,-75.0
1777889330.3083324,1.0,0.0,-72.0
1777889330.3183324,-1.0,-2.0,-81.0
1777889330.3283324,-2.0,-2.0,-84.0
1777889330.3383324,-1.0,0.0,-82.0
1777889330.3483324,-2.0,-1.0,-84.0
1777889330.3583324,-1.0,-2.0,-85.0
1777889330.3683324,2.0,-4.0,-85.0
1777889330.3783324,0.0,-1.0,-87.0
1777889330.3883324,3.0,0.0,-80.0
1777889330.3983324,3.0,4.0,-83.0
1777889330.4083323,1.0,4.0,-87.0
1777889330.4183323,0.0,5.0,-87.0
1777889330.4283323,-5.0,5.0,-87.0
1777889330.4383323,-3.0,3.0,-84.0
1777889330.4483323,0.0,2.0,-79.0
1777889330.4583323,0.0,0.0,-72.0
1777889330.4683323,3.0,3.0,-81.0
1777889330.4783323,2.0,2.0,-87.0
1777889330.4883325,0.0,4.0,-83.0
1777889330.4983325,4.0,1.0,-80.0
1777889330.5083325,6.0,3.0,-80.0
1777889330.5183325,4.0,3.0,-80.0
1777889330.5283325,3.0,0.0,-79.0
1777889330.5383325,5.0,0.0,-79.0
1777889330.5483325,-2.0,2.0,-78.0
1777889330.5583324,-2.0,0.0,-84.0
1777889330.5683324,-1.0,3.0,-80.0
1777889330.5783324,-3.0,4.0,-72.0
1777889330.5883324,-5.0,5.0,-74.0
1777889330.5983324,-6.0,1.0,-71.0
1777889330.6083324,-1.0,4.0,-73.0
1777889330.6183324,2.0,3.0,-71.0
1777889330.6283324,2.0,3.0,-67.0
1777889330.6383324,0.0,3.0,-73.0
1777889330.6483324,-2.0,1.0,-73.0
1777889330.6583323,0.0,0.0,-75.0
1777889330.6683323,1.0,4.0,-74.0
1777889330.6783323,3.0,3.0,-76.0
1777889330.6883323,1.0,7.0,-74.0
1777889330.6983323,0.0,9.0,-73.0
1777889330.7083323,0.0,4.0,-74.0
1777889330.7183323,-2.0,1.0,-81.0
1777889330.7283323,-2.0,0.0,-82.0
1777889330.7383325,-3.0,1.0,-81.0
1777889330.7483325,0.0,4.0,-78.0
1777889330.7583325,-1.0,5.0,-75.0
1777889330.7683325,-4.0,1.0,-70.0
1777889330.7783325,-1.0,0.0,-69.0
1777889330.7883325,0.0,4.0,-67.0
1777889330.7983325,0.0,4.0,-66.0
1777889330.8083324,0.0,6.0,-69.0
1777889330.8183324,2.0,5.0,-69.0
1777889330.8283324,0.0,2.0,-72.0
1777889330.8383324,0.0,0.0,-76.0
1777889330.8483324,-7.0,0.0,-74.0
1777889330.8583324,-7.0,-2.0,-73.0
1777889330.8683324,-3.0,-4.0,-74.0
1777889330.8783324,-1.0,-3.0,-79.0
1777889330.8883324,-4.0,0.0,-75.0
1777889330.8983324,-2.0,-2.0,-74.0
1777889330.9083323,-1.0,4.0,-71.0
1777889330.9183323,3.0,1.0,-76.0
1777889330.9283323,2.0,-3.0,-72.0
1777889330.9383323,-1.0,-6.0,-69.0
1777889330.9483323,-6.0,-5.0,-71.0
1777889330.9583323,-6.0,-7.0,-71.0
1777889330.9683323,-2.0,-2.0,-70.0
1777889330.9783323,-3.0,1.0,-68.0
1777889330.9883325,-3.0,1.0,-72.0
1777889330.9983325,-3.0,0.0,-74.0
1777889331.0083325,-1.0,-2.0,-71.0
1777889331.0183325,-1.0,-1.0,-77.0
1777889331.0283325,4.0,-3.0,-71.0
1777889331.0383325,2.0,-4.0,-71.0
1777889331.0483325,-3.0,-4.0,-76.0
1777889331.0583324,1.0,0.0,-75.0
1777889331.0683324,2.0,-1.0,-77.0
1777889331.0783324,3.0,-5.0,-68.0
1777889331.0883324,2.0,-6.0,-67.0
1777889331.0983324,6.0,-7.0,-67.0
1777889331.1083324,5.0,-6.0,-72.0
1777889331.1183324,1.0,-4.0,-72.0
1777889331.1283324,0.0,-4.0,-69.0
1777889331.1383324,1.0,-5.0,-67.0
1777889331.1483324,3.0,0.0,-73.0
1777889331.1583323,3.0,2.0,-76.0
1777889331.1683323,2.0,0.0,-67.0
1777889331.1783323,0.0,2.0,-69.0
1777889331.1883323,-2.0,-1.0,-81.0
1777889331.1983323,5.0,-5.0,-82.0
1777889331.2083323,5.0,-5.0,-77.0
1777889331.2183323,5.0,-4.0,-74.0
1777889331.2283323,3.0,-5.0,-72.0
1777889331.2383325,0.0,-1.0,-83.0
1777889331.2483325,-1.0,1.0,-83.0
1777889331.2583325,-1.0,5.0,-76.0
1777889331.2683325,-1.0,4.0,-81.0
1777889331.2783325,-4.0,3.0,-81.0
1777889331.2883325,-5.0,0.0,-81.0
1777889331.2983325,-6.0,-5.0,-76.0
1777889331.3083324,-1.0,-9.0,-68.0
1777889331.3183324,2.0,-6.0,-71.0
1777889331.3283324,5.0,-4.0,-68.0
1777889331.3383324,7.0,-3.0,-65.0
1777889331.3483324,7.0,-2.0,-61.0
1777889331.3583324,5.0,2.0,-69.0
1777889331.3683324,4.0,3.0,-76.0
1777889331.3783324,8.0,1.0,-81.0
1777889331.3883324,6.0,-3.0,-79.0
1777889331.3983324,8.0,-3.0,-82.0
1777889331.4083323,9.0,-2.0,-84.0
1777889331.4183323,6.0,0.0,-88.0
1777889331.4283323,4.0,0.0,-85.0
1777889331.4383323,0.0,0.0,-86.0
1777889331.4483323,0.0,-1.0,-89.0
1777889331.4583323,2.0,0.0,-80.0
1777889331.4683323,3.0,2.0,-80.0
1777889331.4783323,5.0,-1.0,-74.0
1777889331.4883325,6.0,-6.0,-66.0
1777889331.4983325,10.0,-4.0,-72.0
1777889331.5083325,7.0,-4.0,-75.0
1777889331.5183325,10.0,-6.0,-74.0
1777889331.5283325,7.0,-5.0,-70.0
1777889331.5383325,6.0,-3.0,-78.0
1777889331.5483325,3.0,-3.0,-72.0
1777889331.5583324,2.0,-4.0,-72.0
1777889331.5683324,6.0,-5.0,-68.0
1777889331.5783324,4.0,-7.0,-65.0
1777889331.5883324,8.0,-4.0,-68.0
1777889331.5983324,5.0,-2.0,-73.0
1777889331.6083324,0.0,0.0,-70.0
1777889331.6183324,6.0,-1.0,-71.0
1777889331.6283324,4.0,-3.0,-70.0
1777889331.6383324,4.0,-6.0,-69.0
1777889331.6483324,1.0,-6.0,-74.0
1777889331.6583323,2.0,-10.0,-83.0
1777889331.6683323,1.0,-11.0,-83.0
1777889331.6783323,-2.0,-11.0,-78.0
1777889331.6883323,-1.0,-10.0,-81.0
1777889331.6983323,-3.0,-7.0,-79.0
1777889331.7083323,-4.0,-3.0,-79.0
1777889331.7183323,-1.0,-3.0,-83.0
1777889331.7283323,-4.0,0.0,-91.0
1777889331.7383325,-3.0,3.0,-88.0
1777889331.7483325,-3.0,0.0,-81.0
1777889331.7583325,-2.0,0.0,-79.0
1777889331.7683325,-3.0,0.0,-80.0
1777889331.7783325,0.0,0.0,-82.0
1777889331.7883325,-5.0,-1.0,-78.0
1777889331.7983325,-5.0,-2.0,-77.0
1777889331.8083324,-1.0,0.0,-75.0
1777889331.8183324,2.0,1.0,-76.0
1777889331.8283324,0.0,-1.0,-66.0
1777889331.8383324,-2.0,-1.0,-63.0
1777889331.8483324,-4.0,1.0,-67.0
1777889331.8583324,-7.0,-1.0,-69.0
1777889331.8683324,-2.0,-3.0,-76.0
1777889331.8783324,0.0,1.0,-76.0
1777889331.8883324,-3.0,3.0,-83.0
1777889331.8983324,-2.0,6.0,-74.0
1777889331.9083323,0.0,4.0,-69.0
1777889331.9183323,4.0,2.0,-71.0
1777889331.9283323,3.0,-2.0,-68.0
1777889331.9383323,7.0,-4.0,-69.0
1777889331.9483323,8.0,-3.0,-74.0
1777889331.9583323,6.0,0.0,-70.0
1777889331.9683323,6.0,-4.0,-72.0
1777889331.9783323,4.0,0.0,-72.0
1777889331.9883325,7.0,0.0,-76.0
1777889331.9983325,5.0,0.0,-72.0
1777889332.0083325,1.0,1.0,-70.0
1777889332.0183325,-3.0,-1.0,-75.0
1777889332.0283325,-1.0,0.0,-74.0
1777889332.0383325,3.0,0.0,-73.0
1777889332.0483325,4.0,-3.0,-71.0
1777889332.0593324,1.0,-4.0,-72.0
1777889332.0693324,2.0,-5.0,-75.0
1777889332.0793324,-1.0,-2.0,-75.0
1777889332.0893323,1.0,0.0,-76.0
1777889332.0993323,3.0,0.0,-75.0
1777889332.1093323,2.0,0.0,-67.0
1777889332.1193323,7.0,0.0,-72.0
1777889332.1293323,10.0,0.0,-73.0
1777889332.1393323,5.0,-1.0,-78.0
1777889332.1493323,6.0,-2.0,-81.0
1777889332.1593325,3.0,0.0,-86.0
1777889332.1693325,-1.0,-1.0,-91.0
1777889332.1793325,-7.0,2.0,-88.0
1777889332.1893325,-4.0,1.0,-83.0
1777889332.1993325,-4.0,-2.0,-93.0
1777889332.2093325,-6.0,0.0,-95.0
1777889332.2193325,-2.0,1.0,-88.0
1777889332.2293324,0.0,5.0,-92.0
1777889332.2393324,-4.0,6.0,-90.0
1777889332.2493324,-2.0,6.0,-80.0
1777889332.2593324,-7.0,7.0,-75.0
1777889332.2693324,-6.0,6.0,-74.0
1777889332.2793324,-5.0,4.0,-79.0
1777889332.2893324,-8.0,6.0,-81.0
1777889332.2993324,-5.0,9.0,-80.0
1777889332.3093324,-5.0,2.0,-80.0
1777889332.3193324,-6.0,0.0,-74.0
1777889332.3293324,-4.0,2.0,-79.0
1777889332.3393323,-1.0,4.0,-81.0
1777889332.3493323,1.0,4.0,-83.0
1777889332.3593323,0.0,3.0,-84.0
1777889332.3693323,4.0,4.0,-80.0
1777889332.3793323,6.0,6.0,-75.0
1777889332.3893323,5.0,3.0,-76.0
1777889332.3993323,11.0,1.0,-74.0
1777889332.4093325,9.0,3.0,-73.0
1777889332.4193325,3.0,3.0,-79.0
1777889332.4293325,3.0,0.0,-79.0
1777889332.4393325,4.0,-3.0,-81.0
1777889332.4493325,3.0,-3.0,-75.0
1777889332.4593325,1.0,1.0,-76.0
1777889332.4693325,0.0,3.0,-73.0
1777889332.4793324,1.0,4.0,-74.0
1777889332.4893324,0.0,1.0,-72.0
1777889332.4993324,4.0,0.0,-75.0
1777889332.5093324,5.0,0.0,-80.0
1777889332.5193324,3.0,0.0,-81.0
1777889332.5293324,6.0,0.0,-79.0
1777889332.5393324,7.0,-2.0,-81.0
1777889332.5493324,5.0,-3.0,-81.0
1777889332.5593324,6.0,-4.0,-76.0
1777889332.5693324,4.0,-3.0,-70.0
1777889332.5793324,6.0,-6.0,-71.0
1777889332.5893323,2.0,-9.0,-79.0
1777889332.5993323,0.0,-5.0,-75.0
1777889332.6093323,-3.0,-2.0,-71.0
1777889332.6193323,0.0,0.0,-78.0
1777889332.6293323,3.0,1.0,-77.0
1777889332.6393323,4.0,0.0,-76.0
1777889332.6493323,6.0,2.0,-77.0
1777889332.6593325,3.0,3.0,-71.0
1777889332.6693325,4.0,6.0,-71.0
1777889332.6793325,0.0,2.0,-65.0
1777889332.6893325,0.0,1.0,-60.0
1777889332.6993325,0.0,0.0,-63.0
1777889332.7093325,0.0,0.0,-68.0
1777889332.7193325,0.0,0.0,-68.0
1777889332.7293324,0.0,1.0,-70.0
1777889332.7393324,2.0,3.0,-71.0
1777889332.7493324,1.0,0.0,-68.0
1777889332.7593324,3.0,0.0,-66.0
1777889332.7693324,2.0,0.0,-76.0
1777889332.7793324,0.0,-2.0,-72.0
1777889332.7893324,-1.0,0.0,-74.0
1777889332.7993324,-4.0,-2.0,-76.0
1777889332.8093324,-9.0,-3.0,-77.0
1777889332.8193324,-7.0,-2.0,-73.0
1777889332.8293324,-9.0,-4.0,-72.0
1777889332.8393323,-5.0,0.0,-73.0
1777889332.8493323,-3.0,5.0,-81.0
1777889332.8593323,0.0,6.0,-78.0
1777889332.8693323,-2.0,5.0,-82.0
1777889332.8793323,0.0,2.0,-83.0
1777889332.8893323,1.0,-3.0,-82.0
1777889332.8993323,1.0,-4.0,-82.0
1777889332.9093325,-1.0,-2.0,-84.0
1777889332.9193325,2.0,-6.0,-84.0
1777889332.9293325,4.0,-1.0,-84.0
1777889332.9393325,3.0,0.0,-83.0
1777889332.9493325,7.0,0.0,-78.0
1777889332.9593325,8.0,1.0,-85.0
1777889332.9693325,5.0,4.0,-82.0
1777889332.9793324,1.0,1.0,-81.0
1777889332.9893324,-2.0,-2.0,-80.0
1777889332.9993324,-3.0,-1.0,-75.0
1777889333.0093324,0.0,-4.0,-66.0
1777889333.0193324,1.0,-2.0,-70.0
1777889333.0293324,0.0,-3.0,-70.0
1777889333.0393324,0.0,-5.0,-75.0
1777889333.0493324,4.0,-4.0,-73.0
1777889333.0593324,6.0,-6.0,-73.0
1777889333.0693324,4.0,-6.0,-83.0
1777889333.0793324,4.0,-3.0,-79.0
1777889333.0893323,0.0,-5.0,-74.0
1777889333.0993323,-1.0,0.0,-69.0
1777889333.1093323,1.0,1.0,-74.0
1777889333.1193323,1.0,-2.0,-80.0
1777889333.1293323,4.0,-7.0,-77.0
1777889333.1393323,9.0,-4.0,-77.0
1777889333.1493323,8.0,0.0,-84.0
1777889333.1593325,8.0,1.0,-84.0
1777889333.1693325,4.0,-2.0,-78.0
1777889333.1793325,4.0,-2.0,-77.0
1777889333.1893325,5.0,-4.0,-78.0
1777889333.1993325,6.0,-1.0,-77.0
1777889333.2093325,5.0,-1.0,-73.0
1777889333.2193325,4.0,-2.0,-76.0
1777889333.2293324,4.0,-1.0,-76.0
1777889333.2393324,11.0,0.0,-71.0
1777889333.2493324,6.0,1.0,-73.0
1777889333.2593324,8.0,1.0,-69.0
1777889333.2693324,13.0,3.0,-66.0
1777889333.2793324,8.0,1.0,-69.0
1777889333.2893324,6.0,2.0,-68.0
1777889333.2993324,4.0,3.0,-74.0
1777889333.3093324,3.0,5.0,-74.0
1777889333.3193324,1.0,9.0,-76.0
1777889333.3293324,3.0,6.0,-85.0
1777889333.3393323,2.0,3.0,-91.0
1777889333.3493323,2.0,-1.0,-95.0
1777889333.3593323,5.0,0.0,-89.0
1777889333.3693323,4.0,0.0,-92.0
1777889333.3793323,5.0,-3.0,-90.0
1777889333.3893323,6.0,-3.0,-86.0
1777889333.3993323,2.0,-7.0,-79.0
1777889333.4093325,1.0,-5.0,-77.0
1777889333.4193325,7.0,-6.0,-83.0
1777889333.4293325,6.0,-7.0,-83.0
1777889333.4393325,6.0,-4.0,-86.0
1777889333.4493325,3.0,-2.0,-78.0
1777889333.4593325,4.0,0.0,-81.0
1777889333.4693325,1.0,0.0,-78.0
1777889333.4793324,-2.0,0.0,-76.0
1777889333.4893324,0.0,0.0,-72.0
1777889333.4993324,1.0,0.0,-72.0
1777889333.5093324,2.0,-1.0,-75.0
1777889333.5193324,2.0,-2.0,-70.0
1777889333.5293324,0.0,-1.0,-68.0
1777889333.5393324,7.0,-1.0,-73.0
1777889333.5493324,6.0,-2.0,-69.0
1777889333.5593324,7.0,-1.0,-74.0
1777889333.5693324,5.0,-1.0,-81.0
1777889333.5793324,0.0,-2.0,-80.0
1777889333.5893323,-1.0,-5.0,-86.0
1777889333.5993323,-2.0,-3.0,-79.0
1777889333.6093323,0.0,-6.0,-80.0
1777889333.6193323,1.0,-11.0,-75.0
1777889333.6293323,2.0,-8.0,-74.0
1777889333.6393323,1.0,-8.0,-74.0
1777889333.6493323,2.0,-11.0,-77.0
1777889333.6593325,3.0,-11.0,-82.0
1777889333.6693325,5.0,-13.0,-82.0
1777889333.6793325,5.0,-9.0,-73.0
1777889333.6893325,9.0,-4.0,-74.0
1777889333.6993325,3.0,-9.0,-73.0
1777889333.7093325,1.0,-4.0,-74.0
1777889333.7193325,2.0,-4.0,-69.0
1777889333.7293324,0.0,-3.0,-70.0
1777889333.7393324,4.0,-1.0,-66.0
1777889333.7493324,7.0,1.0,-69.0
1777889333.7593324,5.0,2.0,-66.0
1777889333.7693324,3.0,4.0,-69.0
1777889333.7793324,0.0,5.0,-73.0
1777889333.7893324,0.0,5.0,-75.0
1777889333.7993324,-3.0,2.0,-72.0
1777889333.8093324,3.0,1.0,-70.0
1777889333.8193324,2.0,1.0,-74.0
1777889333.8293324,5.0,1.0,-68.0
1777889333.8393323,5.0,3.0,-68.0
1777889333.8493323,1.0,1.0,-66.0
1777889333.8593323,1.0,-2.0,-68.0
1777889333.8693323,-3.0,-8.0,-70.0
1777889333.8793323,-2.0,-7.0,-62.0
1777889333.8893323,0.0,-6.0,-63.0
1777889333.8993323,2.0,-8.0,-74.0
1777889333.9093325,1.0,-7.0,-75.0
1777889333.9193325,3.0,-5.0,-72.0
1777889333.9293325,7.0,-1.0,-75.0
1777889333.9393325,5.0,1.0,-78.0
1777889333.9493325,4.0,-1.0,-87.0
1777889333.9593325,3.0,-3.0,-84.0
1777889333.9693325,4.0,-6.0,-80.0
1777889333.9793324,3.0,-1.0,-81.0
1777889333.9893324,0.0,-1.0,-80.0
1777889333.9993324,0.0,-2.0,-78.0
1777889334.0093324,-2.0,0.0,-76.0
1777889334.0193324,4.0,0.0,-72.0
1777889334.0293324,2.0,2.0,-74.0
1777889334.0393324,1.0,2.0,-77.0
1777889334.0493324,2.0,2.0,-82.0
1777889334.0603323,2.0,1.0,-82.0
1777889334.0703323,-2.0,1.0,-84.0
1777889334.0803325,0.0,0.0,-81.0
1777889334.0903325,6.0,-2.0,-77.0
1777889334.1003325,5.0,2.0,-82.0
1777889334.1103325,7.0,1.0,-78.0
1777889334.1203325,8.0,-2.0,-74.0
1777889334.1303325,5.0,-4.0,-68.0
1777889334.1403325,5.0,-4.0,-69.0
1777889334.1503325,11.0,-4.0,-66.0
1777889334.1603324,11.0,-3.0,-73.0
1777889334.1703324,10.0,-1.0,-80.0
1777889334.1803324,5.0,2.0,-80.0
1777889334.1903324,3.0,0.0,-88.0
1777889334.2003324,-1.0,0.0,-83.0
1777889334.2103324,-3.0,-2.0,-76.0
1777889334.2203324,-3.0,-2.0,-70.0
1777889334.2303324,-2.0,-1.0,-72.0
1777889334.2403324,-7.0,-2.0,-76.0
1777889334.2503324,1.0,0.0,-79.0
1777889334.2603323,3.0,0.0,-79.0
1777889334.2703323,0.0,2.0,-73.0
1777889334.2803323,1.0,0.0,-71.0
1777889334.2903323,-2.0,-2.0,-73.0
1777889334.3003323,-1.0,0.0,-74.0
1777889334.3103323,0.0,-1.0,-68.0
1777889334.3203323,0.0,-7.0,-75.0
1777889334.3303325,-1.0,-7.0,-72.0
1777889334.3403325,-4.0,-6.0,-74.0
1777889334.3503325,-3.0,-6.0,-75.0
1777889334.3603325,-3.0,-7.0,-74.0
1777889334.3703325,0.0,-3.0,-77.0
1777889334.3803325,2.0,-2.0,-78.0
1777889334.3903325,1.0,-3.0,-76.0
1777889334.4003325,0.0,-7.0,-72.0
1777889334.4103324,-3.0,-7.0,-68.0
1777889334.4203324,0.0,-4.0,-65.0
1777889334.4303324,0.0,1.0,-63.0
1777889334.4403324,0.0,1.0,-61.0
1777889334.4503324,-2.0,1.0,-65.0
1777889334.4603324,0.0,-3.0,-68.0
1777889334.4703324,-1.0,-2.0,-69.0
1777889334.4803324,0.0,-7.0,-72.0
1777889334.4903324,0.0,-3.0,-70.0
1777889334.5003324,1.0,0.0,-75.0
1777889334.5103323,-2.0,2.0,-78.0
1777889334.5203323,1.0,1.0,-75.0
1777889334.5303323,2.0,1.0,-73.0
1777889334.5403323,3.0,2.0,-78.0
1777889334.5503323,4.0,0.0,-81.0
1777889334.5603323,-1.0,0.0,-80.0
1777889334.5703323,0.0,-1.0,-76.0
