time,x,y,z
1777889334.5803325,-2.0,-3.0,-81.0
1777889334.5903325,-3.0,-4.0,-82.0
1777889334.6003325,-5.0,-7.0,-72.0
1777889334.6103325,-1.0,-3.0,-71.0
1777889334.6203325,-3.0,-3.0,-75.0
1777889334.6303325,2.0,-4.0,-75.0
1777889334.6403325,3.0,-2.0,-74.0
1777889334.6503325,2.0,0.0,-76.0
1777889334.6603324,-2.0,2.0,-71.0
1777889334.6703324,-2.0,4.0,-65.0
1777889334.6803324,-5.0,6.0,-70.0
1777889334.6903324,-4.0,6.0,-73.0
1777889334.7003324,-1.0,3.0,-68.0
1777889334.7103324,3.0,-2.0,-71.0
1777889334.7203324,2.0,-4.0,-69.0
1777889334.7303324,7.0,-5.0,-73.0
1777889334.7403324,7.0,-1.0,-77.0
1777889334.7503324,7.0,-2.0,-77.0
1777889334.7603323,4.0,-6.0,-78.0
1777889334.7703323,3.0,-6.0,-79.0
1777889334.7803323,7.0,-5.0,-80.0
1777889334.7903323,9.0,-7.0,-70.0
1777889334.8003323,10.0,-5.0,-67.0
1777889334.8103323,8.0,-4.0,-67.0
1777889334.8203323,4.0,-3.0,-73.0
1777889334.8303325,4.0,-2.0,-70.0
1777889334.8403325,0.0,-1.0,-72.0
1777889334.8503325,0.0,-2.0,-70.0
1777889334.8603325,-2.0,0.0,-71.0
1777889334.8703325,1.0,0.0,-68.0
1777889334.8803325,4.0,-2.0,-75.0
1777889334.8903325,2.0,-9.0,-74.0
1777889334.9003325,-3.0,-8.0,-72.0
1777889334.9103324,-2.0,-2.0,-78.0
1777889334.9203324,-4.0,-3.0,-76.0
1777889334.9303324,-2.0,-6.0,-80.0
1777889334.9403324,-2.0,-5.0,-84.0
1777889334.9503324,-1.0,-3.0,-82.0
1777889334.9603324,-3.0,-3.0,-83.0
1777889334.9703324,-1.0,-3.0,-84.0
1777889334.9803324,0.0,-3.0,-79.0
1777889334.9903324,-5.0,-6.0,-86.0
1777889335.0003324,-2.0,-5.0,-82.0
1777889335.0103323,-2.0,-2.0,-75.0
1777889335.0203323,-2.0,-1.0,-73.0
1777889335.0303323,-3.0,0.0,-75.0
1777889335.0403323,-5.0,-1.0,-70.0
1777889335.0503323,-3.0,-2.0,-72.0
1777889335.0603323,0.0,2.0,-73.0
1777889335.0703323,0.0,3.0,-73.0
1777889335.0803325,2.0,7.0,-70.0
1777889335.0903325,6.0,0.0,-70.0
1777889335.1003325,5.0,0.0,-77.0
1777889335.1103325,2.0,-1.0,-81.0
1777889335.1203325,1.0,-4.0,-73.0
1777889335.1303325,1.0,0.0,-70.0
1777889335.1403325,1.0,2.0,-81.0
1777889335.1503325,5.0,1.0,-78.0
1777889335.1603324,6.0,1.0,-75.0
1777889335.1703324,6.0,-2.0,-82.0
1777889335.1803324,4.0,-2.0,-85.0
1777889335.1903324,6.0,-1.0,-90.0
1777889335.2003324,5.0,0.0,-88.0
1777889335.2103324,8.0,0.0,-84.0
1777889335.2203324,4.0,-3.0,-78.0
1777889335.2303324,2.0,-5.0,-79.0
1777889335.2403324,1.0,-6.0,-80.0
1777889335.2503324,3.0,-6.0,-76.0
1777889335.2603323,6.0,-3.0,-69.0
1777889335.2703323,5.0,-3.0,-62.0
1777889335.2803323,3.0,1.0,-68.0
1777889335.2903323,4.0,0.0,-73.0
1777889335.3003323,4.0,0.0,-79.0
1777889335.3103323,7.0,0.0,-83.0
1777889335.3203323,2.0,-2.0,-85.0
1777889335.3303325,5.0,0.0,-87.0
1777889335.3403325,6.0,0.0,-86.0
1777889335.3503325,5.0,-1.0,-75.0
1777889335.3603325,8.0,-4.0,-66.0
1777889335.3703325,7.0,-3.0,-69.0
1777889335.3803325,4.0,0.0,-68.0
1777889335.3903325,3.0,1.0,-69.0
1777889335.4003325,0.0,1.0,-64.0
1777889335.4103324,0.0,0.0,-67.0
1777889335.4203324,-4.0,3.0,-74.0
1777889335.4303324,-1.0,2.0,-71.0
1777889335.4403324,-3.0,1.0,-74.0
1777889335.4503324,-3.0,2.0,-78.0
1777889335.4603324,-3.0,6.0,-84.0
1777889335.4703324,-2.0,1.0,-81.0
1777889335.4803324,-1.0,-3.0,-73.0
1777889335.4903324,-2.0,-7.0,-75.0
1777889335.5003324,2.0,-2.0,-75.0
1777889335.5103323,2.0,-1.0,-80.0
1777889335.5203323,3.0,0.0,-81.0
1777889335.5303323,1.0,0.0,-84.0
1777889335.5403323,5.0,0.0,-86.0
1777889335.5503323,5.0,-4.0,-83.0
1777889335.5603323,4.0,-3.0,-83.0
1777889335.5703323,6.0,-2.0,-78.0
1777889335.5803325,6.0,-2.0,-78.0
1777889335.5903325,7.0,-2.0,-73.0
1777889335.6003325,4.0,-1.0,-71.0
1777889335.6103325,5.0,0.0,-69.0
1777889335.6203325,8.0,0.0,-71.0
1777889335.6303325,6.0,0.0,-72.0
1777889335.6403325,5.0,0.0,-69.0
1777889335.6503325,4.0,-4.0,-77.0
1777889335.6603324,5.0,-2.0,-82.0
1777889335.6703324,3.0,0.0,-83.0
1777889335.6803324,1.0,0.0,-82.0
1777889335.6903324,0.0,1.0,-81.0
1777889335.7003324,0.0,0.0,-75.0
1777889335.7103324,2.0,-5.0,-74.0
1777889335.7203324,-1.0,-3.0,-73.0
1777889335.7303324,-5.0,-4.0,-75.0
1777889335.7403324,-1.0,-5.0,-79.0
1777889335.7503324,-2.0,-3.0,-77.0
1777889335.7603323,-7.0,0.0,-79.0
1777889335.7703323,-5.0,2.0,-82.0
1777889335.7803323,-4.0,2.0,-78.0
1777889335.7903323,-3.0,0.0,-71.0
1777889335.8003323,-2.0,-1.0,-72.0
1777889335.8103323,-1.0,0.0,-77.0
1777889335.8203323,0.0,0.0,-80.0
1777889335.8303325,0.0,2.0,-78.0
1777889335.8403325,-2.0,5.0,-80.0
1777889335.8503325,-2.0,3.0,-79.0
1777889335.8603325,-3.0,0.0,-77.0
1777889335.8703325,0.0,-4.0,-80.0
1777889335.8803325,3.0,-3.0,-81.0
1777889335.8903325,-3.0,-6.0,-76.0
1777889335.9003325,-2.0,-4.0,-70.0
1777889335.9103324,-3.0,-3.0,-72.0
1777889335.9203324,0.0,-7.0,-74.0
1777889335.9303324,1.0,-5.0,-71.0
1777889335.9403324,1.0,0.0,-74.0
1777889335.9503324,2.0,0.0,-73.0
1777889335.9603324,0.0,-2.0,-80.0
1777889335.9703324,0.0,-3.0,-85.0
1777889335.9803324,-6.0,0.0,-88.0
1777889335.9903324,-2.0,0.0,-86.0
1777889336.0003324,1.0,0.0,-88.0
1777889336.0113325,5.0,-1.0,-86.0
1777889336.0203323,3.0,-5.0,-84.0
1777889336.0313325,4.0,-4.0,-86.0
1777889336.0413325,5.0,-7.0,-83.0
1777889336.0513325,0.0,-4.0,-82.0
1777889336.0603323,-2.0,-5.0,-83.0
1777889336.0713325,0.0,-3.0,-77.0
1777889336.0813324,0.0,-4.0,-77.0
1777889336.0913324,-1.0,-7.0,-74.0
1777889336.1013324,2.0,-3.0,-73.0
1777889336.1113324,0.0,-2.0,-71.0
1777889336.1213324,-2.0,-1.0,-78.0
1777889336.1313324,1.0,-4.0,-76.0
1777889336.1413324,-2.0,-3.0,-76.0
1777889336.1513324,-2.0,-2.0,-86.0
1777889336.1613324,3.0,0.0,-81.0
1777889336.1713324,0.0,2.0,-81.0
1777889336.1813323,0.0,4.0,-77.0
1777889336.1913323,0.0,5.0,-71.0
1777889336.2013323,0.0,5.0,-70.0
1777889336.2113323,0.0,-1.0,-71.0
1777889336.2213323,5.0,-3.0,-77.0
1777889336.2313323,5.0,-5.0,-83.0
1777889336.2413323,1.0,-1.0,-82.0
1777889336.2513323,0.0,-5.0,-78.0
1777889336.2613325,-3.0,-4.0,-76.0
1777889336.2713325,-4.0,-3.0,-81.0
1777889336.2813325,-2.0,0.0,-77.0
1777889336.2913325,2.0,-5.0,-70.0
1777889336.3013325,0.0,-3.0,-69.0
1777889336.3113325,-1.0,-6.0,-71.0
1777889336.3213325,-2.0,-3.0,-74.0
1777889336.3313324,0.0,2.0,-78.0
1777889336.3413324,0.0,2.0,-79.0
1777889336.3513324,0.0,-1.0,-76.0
1777889336.3613324,-2.0,-1.0,-78.0
1777889336.3713324,0.0,-6.0,-72.0
1777889336.3813324,0.0,-8.0,-68.0
1777889336.3913324,1.0,-7.0,-70.0
1777889336.4013324,6.0,-4.0,-68.0
1777889336.4113324,9.0,-6.0,-63.0
1777889336.4213324,8.0,-5.0,-62.0
1777889336.4313323,7.0,-4.0,-61.0
1777889336.4413323,5.0,-8.0,-55.0
1777889336.4513323,5.0,-7.0,-54.0
1777889336.4613323,8.0,-4.0,-50.0
1777889336.4713323,9.0,0.0,-52.0
1777889336.4813323,7.0,-2.0,-57.0
1777889336.4913323,7.0,-3.0,-66.0
1777889336.5013323,8.0,-5.0,-75.0
1777889336.5113325,8.0,-6.0,-77.0
1777889336.5213325,5.0,-5.0,-79.0
1777889336.5313325,4.0,-3.0,-76.0
1777889336.5413325,4.0,-1.0,-74.0
1777889336.5513325,2.0,0.0,-76.0
1777889336.5613325,2.0,0.0,-73.0
1777889336.5713325,5.0,0.0,-65.0
1777889336.5813324,3.0,1.0,-64.0
1777889336.5913324,1.0,-4.0,-62.0
1777889336.6013324,-1.0,-4.0,-69.0
1777889336.6113324,0.0,-1.0,-73.0
1777889336.6213324,1.0,-1.0,-76.0
1777889336.6313324,1.0,-4.0,-71.0
1777889336.6413324,1.0,-4.0,-69.0
1777889336.6513324,-2.0,-3.0,-69.0
1777889336.6613324,-3.0,-1.0,-64.0
1777889336.6713324,1.0,0.0,-64.0
1777889336.6813323,5.0,-6.0,-69.0
1777889336.6913323,6.0,-9.0,-72.0
1777889336.7013323,3.0,-10.0,-69.0
1777889336.7113323,1.0,-7.0,-66.0
1777889336.7213323,3.0,-2.0,-76.0
1777889336.7313323,6.0,0.0,-77.0
1777889336.7413323,2.0,1.0,-84.0
1777889336.7513323,0.0,0.0,-82.0
1777889336.7613325,-4.0,-4.0,-75.0
1777889336.7713325,-4.0,-3.0,-77.0
1777889336.7813325,2.0,1.0,-74.0
1777889336.7913325,0.0,-1.0,-71.0
1777889336.8013325,-1.0,-3.0,-65.0
1777889336.8113325,-7.0,-4.0,-62.0
1777889336.8213325,-2.0,-3.0,-67.0
1777889336.8313324,0.0,0.0,-70.0
1777889336.8413324,0.0,2.0,-66.0
1777889336.8513324,5.0,3.0,-65.0
1777889336.8613324,3.0,2.0,-69.0
1777889336.8713324,0.0,0.0,-66.0
1777889336.8813324,-1.0,-1.0,-66.0
1777889336.8913324,0.0,-4.0,-69.0
1777889336.9013324,-1.0,-5.0,-76.0
1777889336.9113324,0.0,-6.0,-76.0
1777889336.9213324,-3.0,-6.0,-64.0
1777889336.9313323,0.0,-4.0,-64.0
1777889336.9413323,1.0,0.0,-70.0
1777889336.9513323,2.0,-4.0,-70.0
1777889336.9613323,4.0,-5.0,-67.0
1777889336.9713323,6.0,-2.0,-66.0
1777889336.9813323,0.0,-1.0,-66.0
1777889336.9913323,-1.0,2.0,-68.0
1777889337.0013323,-3.0,2.0,-67.0
1777889337.0113325,-6.0,3.0,-68.0
1777889337.0213325,-4.0,5.0,-68.0
1777889337.0313325,-6.0,6.0,-73.0
1777889337.0413325,-9.0,5.0,-69.0
1777889337.0513325,-7.0,1.0,-66.0
1777889337.0613325,-4.0,0.0,-68.0
1777889337.0713325,-2.0,2.0,-72.0
1777889337.0813324,-2.0,6.0,-69.0
1777889337.0913324,-4.0,1.0,-69.0
1777889337.1013324,0.0,-1.0,-75.0
1777889337.1113324,-3.0,-2.0,-74.0
1777889337.1213324,3.0,-2.0,-76.0
1777889337.1313324,4.0,-1.0,-74.0
1777889337.1413324,2.0,-2.0,-77.0
1777889337.1513324,5.0,-4.0,-78.0
1777889337.1613324,6.0,-5.0,-79.0
1777889337.1713324,7.0,-6.0,-73.0
1777889337.1813323,7.0,-4.0,-73.0
1777889337.1913323,7.0,-3.0,-71.0
1777889337.2013323,3.0,-2.0,-73.0
1777889337.2113323,-3.0,-2.0,-72.0
1777889337.2213323,-6.0,-4.0,-76.0
1777889337.2313323,-4.0,-10.0,-79.0
1777889337.2413323,-4.0,-8.0,-73.0
1777889337.2513323,-4.0,-7.0,-70.0
1777889337.2613325,-2.0,-10.0,-70.0
1777889337.2713325,-1.0,-7.0,-67.0
1777889337.2813325,-1.0,-3.0,-72.0
1777889337.2913325,4.0,-4.0,-70.0
1777889337.3013325,3.0,-4.0,-69.0
1777889337.3113325,2.0,-2.0,-73.0
1777889337.3213325,2.0,-3.0,-69.0
1777889337.3313324,9.0,-8.0,-66.0
1777889337.3413324,11.0,-10.0,-70.0
1777889337.3513324,3.0,-11.0,-68.0
1777889337.3613324,-1.0,-10.0,-71.0
1777889337.3713324,0.0,-10.0,-73.0
1777889337.3813324,0.0,-12.0,-73.0
1777889337.3913324,3.0,-7.0,-79.0
1777889337.4013324,5.0,-7.0,-74.0
1777889337.4113324,3.0,-5.0,-68.0
1777889337.4213324,2.0,-3.0,-67.0
1777889337.4313323,1.0,-2.0,-75.0
1777889337.4413323,0.0,-1.0,-76.0
1777889337.4513323,-2.0,0.0,-72.0
1777889337.4613323,-4.0,-4.0,-70.0
1777889337.4713323,-1.0,-9.0,-73.0
1777889337.4813323,-5.0,-8.0,-71.0
1777889337.4913323,-3.0,-6.0,-72.0
1777889337.5013323,-2.0,-2.0,-71.0
1777889337.5113325,-2.0,0.0,-75.0
1777889337.5213325,-1.0,1.0,-68.0
1777889337.5313325,-2.0,-1.0,-70.0
1777889337.5413325,-2.0,2.0,-73.0
1777889337.5513325,-1.0,1.0,-74.0
1777889337.5613325,0.0,7.0,-63.0
1777889337.5713325,3.0,6.0,-63.0
1777889337.5813324,2.0,5.0,-64.0
1777889337.5913324,3.0,4.0,-65.0
1777889337.6013324,2.0,-1.0,-64.0
1777889337.6113324,-1.0,-1.0,-75.0
1777889337.6213324,1.0,-4.0,-79.0
1777889337.6313324,0.0,-2.0,-77.0
1777889337.6413324,0.0,0.0,-82.0
1777889337.6513324,2.0,-3.0,-81.0
1777889337.6613324,-2.0,0.0,-80.0
1777889337.6713324,-1.0,2.0,-80.0
1777889337.6813323,-1.0,3.0,-88.0
1777889337.6913323,0.0,2.0,-88.0
1777889337.7013323,2.0,0.0,-88.0
1777889337.7113323,2.0,-1.0,-86.0
1777889337.7213323,0.0,-5.0,-80.0
1777889337.7313323,0.0,-2.0,-76.0
1777889337.7413323,-1.0,-5.0,-70.0
1777889337.7513323,-1.0,-2.0,-71.0
1777889337.7613325,-3.0,1.0,-70.0
1777889337.7713325,0.0,0.0,-63.0
1777889337.7813325,2.0,-1.0,-69.0
1777889337.7913325,1.0,2.0,-70.0
1777889337.8013325,0.0,0.0,-70.0
1777889337.8113325,-2.0,3.0,-71.0
1777889337.8213325,-2.0,-1.0,-72.0
1777889337.8313324,-1.0,0.0,-72.0
1777889337.8413324,-2.0,0.0,-76.0
1777889337.8513324,-4.0,0.0,-79.0
1777889337.8613324,-5.0,0.0,-80.0
1777889337.8713324,-5.0,-2.0,-71.0
1777889337.8813324,-6.0,0.0,-73.0
1777889337.8913324,-4.0,0.0,-74.0
1777889337.9013324,0.0,0.0,-78.0
1777889337.9113324,4.0,1.0,-80.0
1777889337.9213324,4.0,2.0,-78.0
1777889337.9313323,2.0,3.0,-77.0
1777889337.9413323,-1.0,7.0,-79.0
1777889337.9513323,0.0,2.0,-80.0
1777889337.9613323,0.0,0.0,-77.0
1777889337.9713323,-2.0,-7.0,-83.0
1777889337.9813323,0.0,-7.0,-78.0
1777889337.9913323,-2.0,-3.0,-74.0
1777889338.0023324,2.0,-3.0,-80.0
1777889338.0113325,0.0,-2.0,-77.0
1777889338.0223324,9.0,-4.0,-74.0
1777889338.0323324,8.0,-2.0,-72.0
1777889338.0423324,7.0,-2.0,-74.0
1777889338.0513325,2.0,0.0,-71.0
1777889338.0623324,0.0,0.0,-72.0
1777889338.0723324,1.0,0.0,-67.0
1777889338.0823324,3.0,0.0,-63.0
1777889338.0923324,4.0,5.0,-59.0
1777889338.1023324,3.0,6.0,-62.0
1777889338.1123323,0.0,10.0,-66.0
1777889338.1223323,3.0,8.0,-66.0
1777889338.1323323,1.0,7.0,-77.0
1777889338.1423323,0.0,1.0,-77.0
1777889338.1523323,2.0,-2.0,-74.0
1777889338.1623323,5.0,-3.0,-71.0
1777889338.1723323,2.0,0.0,-73.0
1777889338.1823325,-2.0,2.0,-75.0
1777889338.1923325,1.0,0.0,-74.0
1777889338.2023325,3.0,0.0,-78.0
1777889338.2123325,0.0,-1.0,-76.0
1777889338.2223325,-3.0,0.0,-78.0
1777889338.2323325,-1.0,4.0,-82.0
1777889338.2423325,2.0,3.0,-83.0
1777889338.2523324,1.0,1.0,-81.0
1777889338.2623324,2.0,-1.0,-82.0
1777889338.2723324,0.0,1.0,-79.0
1777889338.2823324,3.0,-1.0,-77.0
1777889338.2923324,1.0,2.0,-75.0
1777889338.3023324,-1.0,1.0,-77.0
1777889338.3123324,-1.0,0.0,-77.0
1777889338.3223324,-1.0,-3.0,-81.0
1777889338.3323324,-3.0,-3.0,-83.0
1777889338.3423324,-5.0,-2.0,-82.0
1777889338.3523324,-2.0,-1.0,-80.0
1777889338.3623323,1.0,-2.0,-83.0
1777889338.3723323,3.0,-4.0,-82.0
1777889338.3823323,1.0,-10.0,-81.0
1777889338.3923323,1.0,-11.0,-80.0
1777889338.4023323,0.0,-6.0,-76.0
1777889338.4123323,-3.0,-4.0,-74.0
1777889338.4223323,-2.0,-2.0,-72.0
1777889338.4323325,-2.0,-4.0,-66.0
1777889338.4423325,0.0,-2.0,-70.0
1777889338.4523325,1.0,0.0,-62.0
1777889338.4623325,2.0,-2.0,-65.0
1777889338.4723325,0.0,-2.0,-60.0
1777889338.4823325,0.0,-1.0,-64.0
1777889338.4923325,0.0,-7.0,-60.0
1777889338.5023324,-3.0,-8.0,-62.0
1777889338.5123324,0.0,-9.0,-69.0
1777889338.5223324,1.0,-6.0,-68.0
1777889338.5323324,0.0,-1.0,-68.0
1777889338.5423324,0.0,0.0,-70.0
1777889338.5523324,-1.0,-1.0,-70.0
1777889338.5623324,-2.0,3.0,-70.0
1777889338.5723324,-2.0,3.0,-68.0
1777889338.5823324,1.0,0.0,-69.0
1777889338.5923324,2.0,3.0,-71.0
1777889338.6023324,-1.0,4.0,-75.0
1777889338.6123323,0.0,-1.0,-75.0
1777889338.6223323,-2.0,-3.0,-72.0
1777889338.6323323,0.0,-6.0,-77.0
1777889338.6423323,-2.0,-5.0,-78.0
1777889338.6523323,0.0,-2.0,-82.0
1777889338.6623323,1.0,-4.0,-82.0
1777889338.6723323,-2.0,-5.0,-88.0
1777889338.6823325,0.0,-7.0,-80.0
1777889338.6923325,-3.0,-7.0,-78.0
1777889338.7023325,-7.0,-5.0,-76.0
1777889338.7123325,-6.0,-8.0,-74.0
1777889338.7223325,-7.0,-12.0,-74.0
1777889338.7323325,-6.0,-9.0,-76.0
1777889338.7423325,-5.0,-6.0,-72.0
1777889338.7523324,-4.0,-5.0,-80.0
1777889338.7623324,0.0,-3.0,-78.0
1777889338.7723324,0.0,-3.0,-80.0
1777889338.7823324,3.0,-1.0,-81.0
1777889338.7923324,9.0,-1.0,-82.0
1777889338.8023324,13.0,-2.0,-82.0
1777889338.8123324,11.0,-4.0,-86.0
1777889338.8223324,13.0,-8.0,-81.0
1777889338.8323324,13.0,-10.0,-80.0
1777889338.8423324,8.0,-10.0,-81.0
1777889338.8523324,3.0,-9.0,-79.0
1777889338.8623323,-6.0,-7.0,-77.0
1777889338.8723323,-7.0,-6.0,-72.0
1777889338.8823323,-9.0,-7.0,-72.0
1777889338.8923323,-4.0,-4.0,-71.0
1777889338.9023323,-5.0,-5.0,-77.0
1777889338.9123323,-6.0,-8.0,-82.0
1777889338.9223323,0.0,-6.0,-85.0
1777889338.9323325,0.0,-5.0,-85.0
1777889338.9423325,4.0,-3.0,-77.0
1777889338.9523325,7.0,-4.0,-77.0
1777889338.9623325,9.0,-5.0,-78.0
1777889338.9723325,9.0,-3.0,-72.0
1777889338.9823325,10.0,-4.0,-71.0
1777889338.9923325,7.0,0.0,-77.0
1777889339.0023324,7.0,1.0,-75.0
1777889339.0123324,4.0,0.0,-73.0
1777889339.0223324,6.0,2.0,-74.0
1777889339.0323324,5.0,0.0,-72.0
1777889339.0423324,8.0,1.0,-74.0
1777889339.0523324,9.0,0.0,-76.0
1777889339.0623324,7.0,0.0,-70.0
1777889339.0723324,9.0,0.0,-72.0
1777889339.0823324,8.0,1.0,-75.0
1777889339.0923324,6.0,2.0,-79.0
1777889339.1023324,10.0,0.0,-77.0
1777889339.1123323,11.0,3.0,-79.0
1777889339.1223323,12.0,1.0,-89.0
1777889339.1323323,8.0,-1.0,-83.0
1777889339.1423323,6.0,-4.0,-86.0
1777889339.1523323,4.0,-2.0,-88.0
1777889339.1623323,2.0,-1.0,-88.0
1777889339.1723323,1.0,0.0,-85.0
1777889339.1823325,0.0,-2.0,-84.0
1777889339.1923325,-2.0,-3.0,-80.0
1777889339.2023325,2.0,-3.0,-76.0
1777889339.2123325,4.0,-2.0,-77.0
1777889339.2223325,4.0,-1.0,-76.0
1777889339.2323325,7.0,-6.0,-75.0
1777889339.2423325,3.0,-4.0,-77.0
1777889339.2523324,2.0,-5.0,-82.0
1777889339.2623324,1.0,-6.0,-79.0
1777889339.2723324,3.0,-3.0,-72.0
1777889339.2823324,1.0,-6.0,-73.0
1777889339.2923324,-3.0,-1.0,-78.0
1777889339.3023324,-7.0,-4.0,-74.0
1777889339.3123324,-5.0,-2.0,-73.0
1777889339.3223324,-3.0,0.0,-75.0
1777889339.3323324,-2.0,-3.0,-73.0
1777889339.3423324,-2.0,-2.0,-71.0
1777889339.3523324,0.0,0.0,-65.0
1777889339.3623323,1.0,2.0,-71.0
1777889339.3723323,1.0,-3.0,-78.0
1777889339.3823323,0.0,0.0,-77.0
1777889339.3923323,1.0,-2.0,-71.0
1777889339.4023323,0.0,0.0,-66.0
1777889339.4123323,2.0,0.0,-63.0
1777889339.4223323,2.0,0.0,-75.0
1777889339.4323325,-1.0,-3.0,-78.0
1777889339.4423325,0.0,-5.0,-78.0
1777889339.4523325,1.0,-4.0,-72.0
1777889339.4623325,-3.0,-2.0,-73.0
1777889339.4723325,0.0,-4.0,-72.0
1777889339.4823325,1.0,-2.0,-75.0
1777889339.4923325,0.0,-3.0,-74.0
1777889339.5023324,0.0,0.0,-79.0
1777889339.5123324,-2.0,-3.0,-82.0
1777889339.5223324,0.0,-3.0,-87.0
1777889339.5323324,3.0,-2.0,-89.0
1777889339.5423324,5.0,-1.0,-78.0
1777889339.5523324,5.0,0.0,-82.0
1777889339.5623324,5.0,-4.0,-86.0
1777889339.5723324,2.0,-8.0,-79.0
1777889339.5823324,0.0,-11.0,-75.0
1777889339.5923324,3.0,-9.0,-76.0
1777889339.6023324,3.0,-2.0,-75.0
1777889339.6123323,4.0,1.0,-81.0
1777889339.6223323,7.0,2.0,-78.0
1777889339.6323323,7.0,7.0,-74.0
1777889339.6423323,1.0,10.0,-74.0
1777889339.6523323,0.0,14.0,-82.0
1777889339.6623323,0.0,11.0,-86.0
1777889339.6723323,6.0,8.0,-78.0
1777889339.6823325,7.0,9.0,-75.0
1777889339.6923325,7.0,5.0,-69.0
1777889339.7023325,2.0,6.0,-70.0
1777889339.7123325,-2.0,4.0,-72.0
1777889339.7223325,-1.0,1.0,-69.0
1777889339.7323325,-6.0,-1.0,-64.0
1777889339.7423325,-4.0,0.0,-66.0
1777889339.7523324,-6.0,0.0,-70.0
1777889339.7623324,-7.0,-3.0,-71.0
1777889339.7723324,-8.0,-5.0,-71.0
1777889339.7823324,-9.0,-7.0,-70.0
1777889339.7923324,-7.0,-6.0,-65.0
1777889339.8023324,-7.0,-5.0,-62.0
1777889339.8123324,-7.0,-1.0,-64.0
1777889339.8223324,-5.0,0.0,-67.0
1777889339.8323324,-6.0,2.0,-74.0
1777889339.8423324,-4.0,1.0,-77.0
1777889339.8523324,-8.0,0.0,-79.0
1777889339.8623323,-3.0,6.0,-85.0
1777889339.8723323,-3.0,7.0,-78.0
1777889339.8823323,-2.0,6.0,-76.0
1777889339.8923323,-2.0,5.0,-76.0
1777889339.9023323,0.0,6.0,-73.0
1777889339.9123323,0.0,6.0,-71.0
1777889339.9223323,-1.0,4.0,-71.0
1777889339.9323325,0.0,6.0,-74.0
1777889339.9423325,1.0,3.0,-74.0
1777889339.9533324,7.0,3.0,-76.0
1777889339.9623325,5.0,3.0,-79.0
1777889339.9723325,4.0,1.0,-79.0
1777889339.9823325,4.0,-1.0,-77.0
1777889339.9923325,2.0,-2.0,-71.0
1777889340.0033324,3.0,-1.0,-73.0
1777889340.0133324,0.0,-8.0,-70.0
1777889340.0233324,1.0,-5.0,-74.0
1777889340.0333323,-3.0,-1.0,-77.0
1777889340.0423324,-6.0,0.0,-81.0
1777889340.0533323,-9.0,1.0,-76.0
1777889340.0633323,-5.0,5.0,-77.0
1777889340.0733323,-1.0,6.0,-81.0
1777889340.0833323,0.0,7.0,-81.0
1777889340.0933323,0.0,4.0,-80.0
1777889340.1033323,2.0,6.0,-80.0
1777889340.1133325,0.0,6.0,-85.0
1777889340.1233325,-1.0,5.0,-77.0
1777889340.1333325,1.0,2.0,-73.0
1777889340.1433325,2.0,2.0,-71.0
1777889340.1533325,0.0,2.0,-71.0
1777889340.1633325,0.0,0.0,-75.0
1777889340.1733325,3.0,0.0,-80.0
1777889340.1833324,3.0,-1.0,-82.0
1777889340.1933324,2.0,-4.0,-79.0
1777889340.2033324,-2.0,-1.0,-75.0
1777889340.2133324,-5.0,1.0,-74.0
1777889340.2233324,-6.0,-3.0,-77.0
1777889340.2333324,-5.0,-3.0,-79.0
1777889340.2433324,-4.0,-3.0,-83.0
1777889340.2533324,-1.0,-3.0,-79.0
1777889340.2633324,0.0,2.0,-79.0
1777889340.2733324,0.0,1.0,-71.0
1777889340.2833323,5.0,5.0,-73.0
1777889340.2933323,5.0,4.0,-77.0
1777889340.3033323,3.0,3.0,-77.0
1777889340.3133323,2.0,1.0,-79.0
1777889340.3233323,1.0,5.0,-79.0
1777889340.3333323,0.0,5.0,-79.0
1777889340.3433323,1.0,7.0,-76.0
1777889340.3533323,3.0,5.0,-78.0
1777889340.3633325,8.0,3.0,-74.0
1777889340.3733325,3.0,2.0,-71.0
