time,x,y,z
1777889340.3833325,3.0,1.0,-68.0
1777889340.3933325,6.0,-1.0,-70.0
1777889340.4033325,8.0,-4.0,-78.0
1777889340.4133325,6.0,-3.0,-74.0
1777889340.4233325,2.0,-5.0,-78.0
1777889340.4333324,4.0,-3.0,-80.0
1777889340.4433324,5.0,-1.0,-76.0
1777889340.4533324,4.0,-1.0,-79.0
1777889340.4633324,0.0,-6.0,-82.0
1777889340.4733324,2.0,-2.0,-77.0
1777889340.4833324,2.0,-3.0,-80.0
1777889340.4933324,5.0,-5.0,-76.0
1777889340.5033324,3.0,-5.0,-68.0
1777889340.5133324,1.0,-2.0,-72.0
1777889340.5233324,2.0,0.0,-77.0
1777889340.5333323,2.0,-2.0,-81.0
1777889340.5433323,4.0,-5.0,-76.0
1777889340.5533323,3.0,-2.0,-76.0
1777889340.5633323,3.0,-1.0,-77.0
1777889340.5733323,1.0,-4.0,-73.0
1777889340.5833323,-1.0,0.0,-78.0
1777889340.5933323,-3.0,4.0,-70.0
1777889340.6033323,-6.0,0.0,-74.0
1777889340.6133325,-2.0,2.0,-72.0
1777889340.6233325,0.0,-2.0,-73.0
1777889340.6333325,1.0,-3.0,-71.0
1777889340.6433325,2.0,-4.0,-70.0
1777889340.6533325,7.0,-4.0,-70.0
1777889340.6633325,9.0,-1.0,-80.0
1777889340.6733325,6.0,0.0,-82.0
1777889340.6833324,6.0,4.0,-81.0
1777889340.6933324,6.0,6.0,-82.0
1777889340.7033324,6.0,1.0,-80.0
1777889340.7133324,3.0,2.0,-85.0
1777889340.7233324,3.0,0.0,-83.0
1777889340.7333324,1.0,-2.0,-85.0
1777889340.7433324,-2.0,-3.0,-86.0
1777889340.7533324,0.0,-7.0,-87.0
1777889340.7633324,2.0,-6.0,-90.0
1777889340.7733324,6.0,0.0,-91.0
1777889340.7833323,6.0,0.0,-89.0
1777889340.7933323,4.0,0.0,-81.0
1777889340.8033323,3.0,3.0,-76.0
1777889340.8133323,2.0,1.0,-73.0
1777889340.8233323,2.0,-1.0,-79.0
1777889340.8333323,1.0,-5.0,-86.0
1777889340.8433323,3.0,-2.0,-82.0
1777889340.8533323,4.0,0.0,-84.0
1777889340.8633325,0.0,2.0,-86.0
1777889340.8733325,-2.0,2.0,-84.0
1777889340.8833325,-2.0,2.0,-81.0
1777889340.8933325,-4.0,-1.0,-79.0
1777889340.9033325,-1.0,-2.0,-67.0
1777889340.9133325,0.0,1.0,-64.0
1777889340.9233325,0.0,3.0,-65.0
1777889340.9333324,3.0,3.0,-70.0
1777889340.9433324,1.0,0.0,-70.0
1777889340.9533324,6.0,2.0,-68.0
1777889340.9633324,2.0,3.0,-65.0
1777889340.9733324,2.0,-1.0,-70.0
1777889340.9833324,0.0,0.0,-69.0
1777889340.9933324,1.0,-2.0,-70.0
1777889341.0033324,7.0,-2.0,-70.0
1777889341.0133324,4.0,-4.0,-71.0
1777889341.0233324,5.0,-6.0,-73.0
1777889341.0333323,1.0,0.0,-81.0
1777889341.0433323,2.0,3.0,-74.0
1777889341.0533323,0.0,7.0,-67.0
1777889341.0633323,4.0,7.0,-68.0
1777889341.0733323,8.0,-1.0,-66.0
1777889341.0833323,6.0,-1.0,-73.0
1777889341.0933323,5.0,-1.0,-76.0
1777889341.1033323,0.0,0.0,-79.0
1777889341.1133325,-1.0,1.0,-76.0
1777889341.1233325,0.0,0.0,-79.0
1777889341.1333325,0.0,-5.0,-83.0
1777889341.1433325,1.0,1.0,-88.0
1777889341.1533325,0.0,2.0,-82.0
1777889341.1633325,0.0,3.0,-79.0
1777889341.1733325,-3.0,1.0,-80.0
1777889341.1833324,-3.0,2.0,-80.0
1777889341.1933324,1.0,2.0,-78.0
1777889341.2033324,0.0,0.0,-83.0
1777889341.2133324,0.0,0.0,-85.0
1777889341.2233324,7.0,-2.0,-83.0
1777889341.2333324,7.0,-8.0,-77.0
1777889341.2433324,7.0,-5.0,-75.0
1777889341.2533324,7.0,-2.0,-79.0
1777889341.2633324,2.0,1.0,-79.0
1777889341.2733324,2.0,1.0,-89.0
1777889341.2833323,0.0,4.0,-84.0
1777889341.2933323,-1.0,3.0,-77.0
1777889341.3033323,0.0,-1.0,-76.0
1777889341.3133323,2.0,2.0,-81.0
1777889341.3233323,2.0,2.0,-82.0
1777889341.3333323,7.0,0.0,-76.0
1777889341.3433323,9.0,-2.0,-76.0
1777889341.3533323,11.0,-6.0,-75.0
1777889341.3633325,9.0,0.0,-84.0
1777889341.3733325,4.0,3.0,-83.0
1777889341.3833325,0.0,1.0,-81.0
1777889341.3933325,2.0,1.0,-78.0
1777889341.4033325,0.0,0.0,-77.0
1777889341.4133325,1.0,-1.0,-78.0
1777889341.4233325,5.0,-4.0,-74.0
1777889341.4333324,7.0,-1.0,-66.0
1777889341.4433324,1.0,-2.0,-67.0
1777889341.4533324,-5.0,-1.0,-69.0
1777889341.4633324,-4.0,0.0,-71.0
1777889341.4733324,0.0,2.0,-67.0
1777889341.4833324,-1.0,1.0,-69.0
1777889341.4933324,2.0,0.0,-69.0
1777889341.5033324,3.0,-2.0,-73.0
1777889341.5133324,-1.0,-4.0,-80.0
1777889341.5233324,3.0,-6.0,-79.0
1777889341.5333323,-1.0,-6.0,-75.0
1777889341.5433323,-2.0,-4.0,-78.0
1777889341.5533323,1.0,-4.0,-82.0
1777889341.5633323,11.0,-2.0,-83.0
1777889341.5733323,9.0,-1.0,-78.0
1777889341.5833323,12.0,0.0,-77.0
1777889341.5933323,7.0,5.0,-74.0
1777889341.6033323,6.0,7.0,-69.0
1777889341.6133325,1.0,3.0,-76.0
1777889341.6233325,3.0,2.0,-78.0
1777889341.6333325,3.0,1.0,-76.0
1777889341.6433325,0.0,1.0,-79.0
1777889341.6533325,2.0,1.0,-83.0
1777889341.6633325,1.0,2.0,-82.0
1777889341.6733325,3.0,-1.0,-82.0
1777889341.6833324,3.0,-1.0,-85.0
1777889341.6933324,3.0,-3.0,-85.0
1777889341.7033324,2.0,-1.0,-85.0
1777889341.7133324,0.0,-3.0,-84.0
1777889341.7233324,2.0,-2.0,-85.0
1777889341.7333324,-1.0,-2.0,-81.0
1777889341.7433324,-1.0,-7.0,-74.0
1777889341.7533324,-1.0,-8.0,-73.0
1777889341.7633324,2.0,-10.0,-74.0
1777889341.7733324,4.0,-4.0,-78.0
1777889341.7833323,6.0,-2.0,-81.0
1777889341.7933323,4.0,0.0,-79.0
1777889341.8033323,2.0,-1.0,-78.0
1777889341.8133323,4.0,0.0,-79.0
1777889341.8233323,4.0,3.0,-85.0
1777889341.8333323,6.0,1.0,-88.0
1777889341.8433323,1.0,1.0,-86.0
1777889341.8533323,4.0,1.0,-81.0
1777889341.8633325,7.0,0.0,-81.0
1777889341.8733325,6.0,-2.0,-80.0
1777889341.8833325,3.0,-5.0,-82.0
1777889341.8933325,0.0,-5.0,-82.0
1777889341.9033325,0.0,-5.0,-77.0
1777889341.9133325,0.0,0.0,-78.0
1777889341.9233325,-2.0,2.0,-80.0
1777889341.9333324,-6.0,2.0,-82.0
1777889341.9433324,-7.0,2.0,-75.0
1777889341.9533324,-6.0,5.0,-74.0
1777889341.9643323,-6.0,6.0,-77.0
1777889341.9743323,-2.0,1.0,-73.0
1777889341.9843323,2.0,-3.0,-74.0
1777889341.9943323,4.0,-2.0,-72.0
1777889342.0043323,-1.0,-5.0,-76.0
1777889342.0143323,-1.0,-7.0,-78.0
1777889342.0243323,2.0,-5.0,-76.0
1777889342.0343325,1.0,0.0,-70.0
1777889342.0443325,3.0,0.0,-65.0
1777889342.0543325,4.0,-1.0,-67.0
1777889342.0643325,7.0,-2.0,-68.0
1777889342.0743325,7.0,2.0,-67.0
1777889342.0843325,2.0,5.0,-69.0
1777889342.0943325,3.0,3.0,-73.0
1777889342.1043324,6.0,0.0,-72.0
1777889342.1153324,8.0,1.0,-77.0
1777889342.1243324,4.0,1.0,-77.0
1777889342.1343324,1.0,3.0,-77.0
1777889342.1443324,-2.0,0.0,-73.0
1777889342.1543324,1.0,-1.0,-67.0
1777889342.1643324,2.0,0.0,-68.0
1777889342.1743324,1.0,1.0,-72.0
1777889342.1843324,0.0,1.0,-75.0
1777889342.1943324,0.0,0.0,-79.0
1777889342.2043324,0.0,-6.0,-75.0
1777889342.2143323,0.0,-7.0,-77.0
1777889342.2243323,2.0,-6.0,-80.0
1777889342.2343323,4.0,-4.0,-90.0
1777889342.2443323,7.0,-3.0,-87.0
1777889342.2543323,4.0,-3.0,-84.0
1777889342.2643323,2.0,0.0,-81.0
1777889342.2743323,0.0,-3.0,-82.0
1777889342.2843325,3.0,-5.0,-80.0
1777889342.2943325,0.0,-5.0,-81.0
1777889342.3043325,-1.0,-6.0,-76.0
1777889342.3143325,-3.0,-5.0,-78.0
1777889342.3243325,-3.0,-5.0,-75.0
1777889342.3343325,-5.0,-3.0,-79.0
1777889342.3443325,-3.0,0.0,-74.0
1777889342.3543324,2.0,-1.0,-75.0
1777889342.3643324,-1.0,-1.0,-74.0
1777889342.3743324,-3.0,0.0,-74.0
1777889342.3843324,-7.0,0.0,-75.0
1777889342.3943324,-6.0,1.0,-71.0
1777889342.4043324,-3.0,-1.0,-69.0
1777889342.4143324,-4.0,-2.0,-75.0
1777889342.4243324,-5.0,0.0,-78.0
1777889342.4343324,-6.0,0.0,-77.0
1777889342.4443324,-3.0,2.0,-70.0
1777889342.4543324,0.0,5.0,-71.0
1777889342.4643323,-4.0,7.0,-74.0
1777889342.4743323,-7.0,5.0,-76.0
1777889342.4843323,-6.0,4.0,-77.0
1777889342.4943323,-1.0,3.0,-79.0
1777889342.5043323,-3.0,0.0,-84.0
1777889342.5143323,0.0,0.0,-81.0
1777889342.5243323,-2.0,0.0,-82.0
1777889342.5343325,0.0,3.0,-84.0
1777889342.5443325,0.0,3.0,-82.0
1777889342.5543325,-1.0,4.0,-80.0
1777889342.5643325,-3.0,-1.0,-80.0
1777889342.5743325,-3.0,0.0,-80.0
1777889342.5843325,-3.0,4.0,-77.0
1777889342.5943325,1.0,7.0,-72.0
1777889342.6043324,-1.0,3.0,-69.0
1777889342.6143324,-1.0,4.0,-71.0
1777889342.6243324,-1.0,5.0,-73.0
1777889342.6343324,-3.0,4.0,-74.0
1777889342.6443324,-2.0,5.0,-76.0
1777889342.6543324,-2.0,0.0,-72.0
1777889342.6643324,-4.0,0.0,-63.0
1777889342.6743324,0.0,0.0,-66.0
1777889342.6843324,0.0,1.0,-73.0
1777889342.6943324,-2.0,3.0,-69.0
1777889342.7043324,0.0,0.0,-67.0
1777889342.7143323,1.0,2.0,-67.0
1777889342.7243323,3.0,6.0,-66.0
1777889342.7343323,6.0,3.0,-69.0
1777889342.7443323,2.0,3.0,-66.0
1777889342.7543323,2.0,4.0,-73.0
1777889342.7643323,1.0,5.0,-77.0
1777889342.7743323,3.0,6.0,-79.0
1777889342.7843325,7.0,2.0,-75.0
1777889342.7943325,0.0,3.0,-74.0
1777889342.8043325,0.0,5.0,-76.0
1777889342.8143325,1.0,3.0,-72.0
1777889342.8243325,1.0,0.0,-66.0
1777889342.8343325,2.0,1.0,-72.0
1777889342.8443325,-3.0,0.0,-83.0
1777889342.8543324,-3.0,0.0,-85.0
1777889342.8643324,-3.0,0.0,-82.0
1777889342.8743324,-1.0,-1.0,-82.0
1777889342.8843324,-2.0,-1.0,-83.0
1777889342.8943324,1.0,-3.0,-81.0
1777889342.9043324,2.0,-4.0,-77.0
1777889342.9143324,1.0,-1.0,-76.0
1777889342.9243324,1.0,0.0,-80.0
1777889342.9343324,1.0,-1.0,-77.0
1777889342.9443324,1.0,-1.0,-78.0
1777889342.9543324,3.0,-2.0,-79.0
1777889342.9643323,2.0,-5.0,-78.0
1777889342.9743323,5.0,-5.0,-80.0
1777889342.9843323,5.0,-3.0,-82.0
1777889342.9943323,6.0,1.0,-88.0
1777889343.0043323,4.0,6.0,-78.0
1777889343.0143323,7.0,4.0,-76.0
1777889343.0243323,6.0,-3.0,-70.0
1777889343.0343325,4.0,-3.0,-72.0
1777889343.0443325,3.0,-4.0,-71.0
1777889343.0543325,5.0,-1.0,-68.0
1777889343.0643325,7.0,-2.0,-63.0
1777889343.0743325,4.0,0.0,-63.0
1777889343.0843325,7.0,1.0,-63.0
1777889343.0943325,12.0,1.0,-66.0
1777889343.1043324,12.0,3.0,-68.0
1777889343.1143324,8.0,1.0,-73.0
1777889343.1243324,6.0,-1.0,-72.0
1777889343.1353323,6.0,-1.0,-72.0
1777889343.1443324,3.0,0.0,-76.0
1777889343.1543324,4.0,0.0,-76.0
1777889343.1643324,2.0,1.0,-79.0
1777889343.1743324,3.0,0.0,-75.0
1777889343.1843324,4.0,0.0,-72.0
1777889343.1943324,4.0,0.0,-80.0
1777889343.2043324,2.0,2.0,-78.0
1777889343.2143323,1.0,3.0,-81.0
1777889343.2243323,1.0,3.0,-74.0
1777889343.2343323,5.0,2.0,-77.0
1777889343.2443323,5.0,0.0,-76.0
1777889343.2543323,5.0,2.0,-71.0
1777889343.2643323,3.0,1.0,-71.0
1777889343.2743323,3.0,2.0,-76.0
1777889343.2843325,6.0,1.0,-76.0
1777889343.2943325,9.0,0.0,-79.0
1777889343.3043325,7.0,0.0,-85.0
1777889343.3143325,6.0,1.0,-87.0
1777889343.3243325,6.0,2.0,-93.0
1777889343.3343325,5.0,0.0,-91.0
1777889343.3443325,4.0,-2.0,-89.0
1777889343.3543324,2.0,-3.0,-82.0
1777889343.3643324,3.0,-3.0,-83.0
1777889343.3743324,2.0,-1.0,-84.0
1777889343.3843324,1.0,-2.0,-78.0
1777889343.3943324,1.0,-2.0,-78.0
1777889343.4043324,0.0,0.0,-76.0
1777889343.4143324,1.0,1.0,-71.0
1777889343.4243324,3.0,0.0,-74.0
1777889343.4343324,6.0,0.0,-76.0
1777889343.4443324,8.0,1.0,-80.0
1777889343.4543324,8.0,2.0,-75.0
1777889343.4643323,4.0,2.0,-66.0
1777889343.4743323,1.0,-1.0,-67.0
1777889343.4843323,0.0,-1.0,-75.0
1777889343.4943323,-4.0,-1.0,-80.0
1777889343.5043323,-3.0,1.0,-82.0
1777889343.5143323,-6.0,0.0,-82.0
1777889343.5243323,-3.0,2.0,-78.0
1777889343.5343325,-1.0,-1.0,-69.0
1777889343.5443325,-2.0,-2.0,-65.0
1777889343.5543325,1.0,-3.0,-62.0
1777889343.5643325,6.0,1.0,-67.0
1777889343.5743325,7.0,-5.0,-70.0
1777889343.5843325,6.0,-8.0,-74.0
1777889343.5943325,3.0,-5.0,-73.0
1777889343.6043324,1.0,0.0,-76.0
1777889343.6143324,4.0,2.0,-68.0
1777889343.6243324,4.0,5.0,-73.0
1777889343.6343324,6.0,5.0,-77.0
1777889343.6443324,6.0,1.0,-80.0
1777889343.6543324,5.0,3.0,-79.0
1777889343.6643324,1.0,6.0,-80.0
1777889343.6743324,0.0,7.0,-84.0
1777889343.6843324,1.0,11.0,-87.0
1777889343.6943324,-1.0,9.0,-85.0
1777889343.7043324,0.0,7.0,-75.0
1777889343.7143323,0.0,3.0,-75.0
1777889343.7243323,7.0,3.0,-81.0
1777889343.7343323,10.0,0.0,-80.0
1777889343.7443323,12.0,4.0,-79.0
1777889343.7543323,9.0,8.0,-85.0
1777889343.7643323,10.0,8.0,-78.0
1777889343.7743323,7.0,2.0,-67.0
1777889343.7843325,4.0,-4.0,-64.0
1777889343.7943325,-2.0,-3.0,-62.0
1777889343.8043325,-5.0,-4.0,-61.0
1777889343.8143325,0.0,-2.0,-66.0
1777889343.8243325,3.0,-1.0,-65.0
1777889343.8343325,7.0,0.0,-66.0
1777889343.8443325,7.0,-1.0,-70.0
1777889343.8543324,6.0,-4.0,-71.0
1777889343.8643324,4.0,1.0,-67.0
1777889343.8743324,3.0,1.0,-72.0
1777889343.8843324,1.0,0.0,-71.0
1777889343.8943324,2.0,0.0,-73.0
1777889343.9043324,2.0,1.0,-81.0
1777889343.9143324,-1.0,4.0,-80.0
1777889343.9243324,-1.0,5.0,-76.0
1777889343.9343324,-3.0,2.0,-78.0
1777889343.9453323,-2.0,2.0,-83.0
1777889343.9553325,-3.0,-2.0,-88.0
1777889343.9653325,-5.0,0.0,-89.0
1777889343.9753325,-4.0,0.0,-78.0
1777889343.9853325,2.0,0.0,-73.0
1777889343.9953325,0.0,0.0,-69.0
1777889344.0053325,0.0,-4.0,-67.0
1777889344.0153325,-3.0,-2.0,-74.0
1777889344.0253325,1.0,-2.0,-72.0
1777889344.0353324,4.0,0.0,-71.0
1777889344.0453324,1.0,1.0,-79.0
1777889344.0553324,-3.0,4.0,-79.0
1777889344.0653324,1.0,1.0,-75.0
1777889344.0753324,4.0,-1.0,-79.0
1777889344.0853324,4.0,2.0,-74.0
1777889344.0953324,5.0,0.0,-76.0
1777889344.1053324,3.0,-1.0,-79.0
1777889344.1153324,6.0,0.0,-79.0
1777889344.1253324,8.0,-6.0,-79.0
1777889344.1353323,7.0,-4.0,-83.0
1777889344.1443324,6.0,-3.0,-82.0
1777889344.1553323,5.0,4.0,-90.0
1777889344.1653323,6.0,1.0,-86.0
1777889344.1753323,2.0,1.0,-83.0
1777889344.1853323,4.0,0.0,-73.0
1777889344.1953323,2.0,-4.0,-76.0
1777889344.2053325,1.0,-1.0,-71.0
1777889344.2153325,-5.0,0.0,-69.0
1777889344.2253325,0.0,0.0,-67.0
1777889344.2353325,0.0,0.0,-63.0
1777889344.2453325,1.0,0.0,-67.0
1777889344.2553325,-2.0,2.0,-65.0
1777889344.2653325,0.0,4.0,-67.0
1777889344.2753325,0.0,2.0,-64.0
1777889344.2853324,1.0,4.0,-55.0
1777889344.2953324,4.0,6.0,-61.0
1777889344.3053324,9.0,7.0,-69.0
1777889344.3153324,10.0,6.0,-67.0
1777889344.3253324,7.0,3.0,-65.0
1777889344.3353324,5.0,1.0,-66.0
1777889344.3453324,6.0,4.0,-69.0
1777889344.3553324,3.0,-1.0,-59.0
1777889344.3653324,8.0,-4.0,-55.0
1777889344.3753324,8.0,-1.0,-57.0
1777889344.3853323,5.0,0.0,-61.0
1777889344.3953323,4.0,0.0,-65.0
1777889344.4053323,3.0,0.0,-59.0
1777889344.4153323,2.0,0.0,-55.0
1777889344.4253323,-1.0,0.0,-52.0
1777889344.4353323,-3.0,0.0,-57.0
1777889344.4453323,0.0,1.0,-62.0
1777889344.4553325,-1.0,0.0,-67.0
1777889344.4653325,-2.0,-4.0,-71.0
1777889344.4753325,0.0,-1.0,-76.0
1777889344.4853325,1.0,-1.0,-78.0
1777889344.4953325,1.0,-1.0,-71.0
1777889344.5053325,3.0,-5.0,-74.0
1777889344.5153325,10.0,-4.0,-78.0
1777889344.5253325,14.0,-6.0,-69.0
1777889344.5353324,10.0,-6.0,-69.0
1777889344.5453324,7.0,-4.0,-74.0
1777889344.5553324,6.0,-2.0,-76.0
1777889344.5653324,2.0,0.0,-79.0
1777889344.5753324,0.0,0.0,-80.0
1777889344.5853324,0.0,0.0,-70.0
1777889344.5953324,0.0,-1.0,-72.0
1777889344.6053324,0.0,-4.0,-66.0
1777889344.6153324,0.0,-6.0,-73.0
1777889344.6253324,-1.0,-1.0,-80.0
1777889344.6353323,-1.0,2.0,-81.0
1777889344.6453323,0.0,1.0,-83.0
1777889344.6553323,0.0,0.0,-80.0
1777889344.6653323,0.0,0.0,-81.0
1777889344.6753323,2.0,-1.0,-83.0
1777889344.6853323,1.0,0.0,-80.0
1777889344.6953323,1.0,-1.0,-77.0
1777889344.7053325,0.0,-3.0,-78.0
1777889344.7153325,0.0,-3.0,-78.0
1777889344.7253325,1.0,-2.0,-82.0
1777889344.7353325,3.0,-3.0,-84.0
1777889344.7453325,3.0,-2.0,-75.0
1777889344.7553325,-3.0,-3.0,-64.0
1777889344.7653325,-5.0,-1.0,-66.0
1777889344.7753325,-2.0,1.0,-64.0
1777889344.7853324,-7.0,2.0,-65.0
1777889344.7953324,-2.0,0.0,-71.0
1777889344.8053324,0.0,-2.0,-73.0
1777889344.8153324,-4.0,0.0,-71.0
1777889344.8253324,-2.0,4.0,-75.0
1777889344.8353324,0.0,5.0,-70.0
1777889344.8453324,3.0,5.0,-71.0
1777889344.8553324,5.0,2.0,-67.0
1777889344.8653324,4.0,3.0,-65.0
1777889344.8753324,2.0,0.0,-64.0
1777889344.8853323,2.0,0.0,-62.0
1777889344.8953323,0.0,2.0,-64.0
1777889344.9053323,1.0,2.0,-64.0
1777889344.9153323,0.0,2.0,-68.0
1777889344.9253323,-1.0,-1.0,-75.0
1777889344.9353323,-1.0,0.0,-75.0
1777889344.9453323,0.0,0.0,-73.0
1777889344.9553325,0.0,-1.0,-69.0
1777889344.9653325,7.0,-2.0,-71.0
1777889344.9753325,7.0,-6.0,-70.0
1777889344.9853325,6.0,-6.0,-70.0
1777889344.9953325,3.0,-4.0,-72.0
1777889345.0053325,0.0,-7.0,-71.0
1777889345.0153325,1.0,-5.0,-73.0
1777889345.0253325,0.0,-3.0,-76.0
1777889345.0353324,5.0,0.0,-78.0
1777889345.0453324,5.0,0.0,-77.0
1777889345.0553324,7.0,-2.0,-74.0
1777889345.0653324,6.0,-1.0,-72.0
1777889345.0753324,6.0,0.0,-71.0
1777889345.0853324,5.0,-4.0,-67.0
1777889345.0953324,4.0,-3.0,-75.0
1777889345.1053324,7.0,-4.0,-72.0
1777889345.1153324,5.0,-3.0,-69.0
1777889345.1253324,3.0,1.0,-75.0
1777889345.1353323,4.0,2.0,-71.0
1777889345.1453323,9.0,-1.0,-71.0
1777889345.1553323,5.0,-5.0,-76.0
1777889345.1653323,4.0,-6.0,-72.0
1777889345.1753323,3.0,-7.0,-73.0
1777889345.1853323,4.0,-6.0,-67.0
1777889345.1953323,0.0,-8.0,-62.0
1777889345.2053325,0.0,-9.0,-57.0
1777889345.2153325,1.0,-10.0,-59.0
1777889345.2253325,0.0,-6.0,-58.0
1777889345.2353325,0.0,-6.0,-65.0
1777889345.2453325,-5.0,-10.0,-75.0
1777889345.2553325,-7.0,-9.0,-74.0
1777889345.2653325,-3.0,-7.0,-73.0
1777889345.2753325,-2.0,-7.0,-74.0
1777889345.2853324,-2.0,-4.0,-79.0
1777889345.2953324,0.0,-2.0,-74.0
1777889345.3053324,-3.0,0.0,-74.0
1777889345.3153324,-5.0,-3.0,-71.0
1777889345.3253324,-5.0,0.0,-71.0
1777889345.3353324,0.0,0.0,-69.0
1777889345.3453324,0.0,-4.0,-71.0
1777889345.3553324,0.0,0.0,-79.0
1777889345.3653324,-1.0,-3.0,-81.0
1777889345.3753324,-3.0,-4.0,-91.0
1777889345.3853323,-6.0,-6.0,-86.0
1777889345.3953323,-2.0,-4.0,-88.0
1777889345.4053323,0.0,0.0,-82.0
1777889345.4153323,-1.0,3.0,-82.0
1777889345.4253323,0.0,6.0,-80.0
1777889345.4353323,0.0,4.0,-74.0
1777889345.4453323,2.0,2.0,-77.0
1777889345.4553325,4.0,0.0,-80.0
1777889345.4653325,3.0,4.0,-75.0
1777889345.4753325,0.0,7.0,-75.0
1777889345.4853325,1.0,6.0,-77.0
1777889345.4953325,0.0,8.0,-73.0
1777889345.5053325,-6.0,5.0,-72.0
1777889345.5153325,-8.0,3.0,-67.0
1777889345.5253325,-11.0,0.0,-71.0
1777889345.5353324,-11.0,1.0,-70.0
1777889345.5453324,-6.0,5.0,-72.0
1777889345.5553324,-9.0,3.0,-74.0
1777889345.5653324,-7.0,1.0,-76.0
1777889345.5753324,-7.0,7.0,-81.0
1777889345.5853324,-3.0,8.0,-82.0
1777889345.5953324,0.0,7.0,-85.0
1777889345.6053324,-1.0,6.0,-78.0
1777889345.6153324,-4.0,2.0,-77.0
1777889345.6253324,-3.0,-5.0,-75.0
1777889345.6353323,0.0,-5.0,-76.0
1777889345.6453323,0.0,-4.0,-79.0
1777889345.6553323,5.0,-1.0,-76.0
1777889345.6653323,5.0,0.0,-76.0
1777889345.6753323,2.0,-3.0,-80.0
1777889345.6853323,0.0,-3.0,-85.0
1777889345.6953323,-2.0,-4.0,-86.0
1777889345.7053325,-4.0,0.0,-80.0
1777889345.7153325,-1.0,0.0,-73.0
1777889345.7253325,1.0,1.0,-70.0
1777889345.7353325,0.0,-1.0,-71.0
1777889345.7453325,-3.0,-4.0,-75.0
1777889345.7553325,4.0,-2.0,-81.0
1777889345.7653325,7.0,0.0,-82.0
1777889345.7753325,10.0,3.0,-77.0
1777889345.7853324,7.0,7.0,-75.0
1777889345.7953324,8.0,7.0,-76.0
1777889345.8053324,8.0,6.0,-81.0
1777889345.8153324,5.0,4.0,-83.0
1777889345.8253324,4.0,6.0,-79.0
1777889345.8353324,3.0,5.0,-84.0
1777889345.8453324,4.0,2.0,-85.0
1777889345.8553324,1.0,0.0,-79.0
1777889345.8653324,2.0,0.0,-78.0
1777889345.8753324,6.0,-2.0,-74.0
1777889345.8853323,5.0,-1.0,-75.0
1777889345.8963325,4.0,-6.0,-68.0
1777889345.9053323,0.0,-8.0,-66.0
1777889345.9153323,2.0,-8.0,-70.0
1777889345.9253323,0.0,-1.0,-74.0
1777889345.9353323,0.0,-1.0,-77.0
1777889345.9463325,0.0,0.0,-82.0
1777889345.9563324,-5.0,0.0,-88.0
1777889345.9663324,-7.0,0.0,-93.0
1777889345.9763324,-3.0,-1.0,-88.0
1777889345.9863324,0.0,-3.0,-82.0
1777889345.9963324,0.0,1.0,-77.0
1777889346.0063324,-2.0,7.0,-81.0
1777889346.0163324,-1.0,4.0,-87.0
1777889346.0263324,1.0,1.0,-81.0
1777889346.0363324,-2.0,0.0,-74.0
1777889346.0463324,-2.0,-2.0,-72.0
1777889346.0563323,-8.0,2.0,-74.0
1777889346.0663323,-4.0,1.0,-81.0
1777889346.0763323,-4.0,2.0,-78.0
1777889346.0863323,0.0,2.0,-78.0
1777889346.0963323,2.0,0.0,-81.0
1777889346.1063323,5.0,0.0,-83.0
1777889346.1163323,0.0,-3.0,-87.0
1777889346.1263323,-2.0,-1.0,-84.0
1777889346.1363325,3.0,-2.0,-81.0
1777889346.1463325,3.0,0.0,-77.0
1777889346.1563325,0.0,-1.0,-75.0
1777889346.1663325,0.0,-2.0,-71.0
1777889346.1763325,0.0,-5.0,-74.0
1777889346.1863325,1.0,-3.0,-74.0
1777889346.1963325,0.0,-3.0,-76.0
1777889346.2063324,0.0,1.0,-71.0
1777889346.2163324,2.0,4.0,-79.0
