time,x,y,z
1777889346.2263324,-2.0,2.0,-83.0
1777889346.2363324,0.0,2.0,-82.0
1777889346.2463324,1.0,-1.0,-84.0
1777889346.2563324,2.0,-1.0,-87.0
1777889346.2663324,0.0,-3.0,-90.0
1777889346.2763324,1.0,0.0,-83.0
1777889346.2863324,-2.0,0.0,-83.0
1777889346.2963324,-3.0,0.0,-81.0
1777889346.3063323,2.0,3.0,-78.0
1777889346.3163323,5.0,6.0,-78.0
1777889346.3263323,2.0,6.0,-70.0
1777889346.3363323,6.0,7.0,-71.0
1777889346.3463323,0.0,4.0,-72.0
1777889346.3563323,-4.0,5.0,-76.0
1777889346.3663323,-4.0,8.0,-76.0
1777889346.3763323,-6.0,6.0,-79.0
1777889346.3863325,-1.0,6.0,-82.0
1777889346.3963325,0.0,8.0,-87.0
1777889346.4063325,4.0,5.0,-91.0
1777889346.4163325,4.0,6.0,-91.0
1777889346.4263325,5.0,3.0,-90.0
1777889346.4363325,3.0,2.0,-89.0
1777889346.4463325,1.0,3.0,-84.0
1777889346.4563324,2.0,-2.0,-83.0
1777889346.4663324,0.0,-5.0,-84.0
1777889346.4763324,0.0,-5.0,-83.0
1777889346.4863324,-1.0,-3.0,-79.0
1777889346.4963324,1.0,0.0,-78.0
1777889346.5063324,1.0,-1.0,-76.0
1777889346.5163324,-1.0,-4.0,-75.0
1777889346.5263324,-5.0,-5.0,-78.0
1777889346.5363324,-5.0,0.0,-75.0
1777889346.5463324,-2.0,0.0,-72.0
1777889346.5563323,0.0,-1.0,-75.0
1777889346.5663323,1.0,0.0,-72.0
1777889346.5763323,-1.0,0.0,-70.0
1777889346.5863323,0.0,1.0,-76.0
1777889346.5963323,1.0,0.0,-79.0
1777889346.6063323,1.0,0.0,-78.0
1777889346.6163323,3.0,1.0,-81.0
1777889346.6263323,7.0,1.0,-78.0
1777889346.6363325,3.0,0.0,-77.0
1777889346.6463325,7.0,-2.0,-74.0
1777889346.6563325,7.0,3.0,-77.0
1777889346.6663325,5.0,3.0,-84.0
1777889346.6763325,5.0,1.0,-91.0
1777889346.6863325,4.0,-1.0,-92.0
1777889346.6963325,3.0,-5.0,-85.0
1777889346.7063324,-1.0,-4.0,-84.0
1777889346.7163324,-5.0,-4.0,-84.0
1777889346.7263324,-6.0,-7.0,-84.0
1777889346.7363324,-5.0,-5.0,-77.0
1777889346.7463324,-2.0,-4.0,-80.0
1777889346.7563324,-7.0,-2.0,-74.0
1777889346.7663324,-6.0,-1.0,-76.0
1777889346.7763324,-4.0,-4.0,-70.0
1777889346.7863324,1.0,-2.0,-70.0
1777889346.7963324,6.0,-3.0,-67.0
1777889346.8063323,6.0,-5.0,-65.0
1777889346.8163323,5.0,-3.0,-63.0
1777889346.8263323,4.0,0.0,-61.0
1777889346.8363323,4.0,0.0,-58.0
1777889346.8463323,4.0,0.0,-66.0
1777889346.8563323,4.0,1.0,-68.0
1777889346.8663323,-4.0,0.0,-71.0
1777889346.8763323,-3.0,-3.0,-76.0
1777889346.8863325,-4.0,-2.0,-85.0
1777889346.8963325,-3.0,1.0,-81.0
1777889346.9063325,-1.0,-2.0,-80.0
1777889346.9163325,-3.0,1.0,-78.0
1777889346.9263325,-2.0,1.0,-79.0
1777889346.9363325,0.0,3.0,-80.0
1777889346.9463325,0.0,5.0,-82.0
1777889346.9563324,0.0,3.0,-84.0
1777889346.9663324,0.0,4.0,-78.0
1777889346.9763324,0.0,6.0,-76.0
1777889346.9863324,1.0,6.0,-78.0
1777889346.9963324,-1.0,6.0,-82.0
1777889347.0063324,0.0,5.0,-83.0
1777889347.0163324,0.0,6.0,-83.0
1777889347.0263324,-1.0,5.0,-79.0
1777889347.0363324,0.0,3.0,-77.0
1777889347.0463324,1.0,3.0,-75.0
1777889347.0563323,2.0,2.0,-75.0
1777889347.0663323,-4.0,3.0,-74.0
1777889347.0763323,-1.0,0.0,-68.0
1777889347.0863323,-5.0,-1.0,-71.0
1777889347.0963323,-8.0,0.0,-66.0
1777889347.1063323,0.0,0.0,-71.0
1777889347.1163323,5.0,-1.0,-76.0
1777889347.1263323,6.0,-3.0,-74.0
1777889347.1363325,6.0,-1.0,-75.0
1777889347.1463325,4.0,-1.0,-74.0
1777889347.1563325,6.0,-3.0,-73.0
1777889347.1663325,9.0,-4.0,-72.0
1777889347.1763325,12.0,0.0,-69.0
1777889347.1863325,13.0,-4.0,-70.0
1777889347.1963325,7.0,-5.0,-74.0
1777889347.2063324,2.0,-4.0,-71.0
1777889347.2163324,4.0,-5.0,-71.0
1777889347.2263324,6.0,-4.0,-72.0
1777889347.2363324,5.0,-1.0,-72.0
1777889347.2463324,4.0,-2.0,-72.0
1777889347.2563324,8.0,-1.0,-77.0
1777889347.2663324,6.0,-4.0,-75.0
1777889347.2773323,2.0,-2.0,-63.0
1777889347.2863324,1.0,0.0,-61.0
1777889347.2963324,-1.0,-5.0,-67.0
1777889347.3063323,0.0,-5.0,-68.0
1777889347.3163323,0.0,-3.0,-72.0
1777889347.3263323,7.0,-2.0,-74.0
1777889347.3363323,5.0,-3.0,-77.0
1777889347.3463323,7.0,-6.0,-84.0
1777889347.3563323,0.0,-6.0,-89.0
1777889347.3663323,-1.0,-8.0,-90.0
1777889347.3763323,-3.0,-13.0,-90.0
1777889347.3863325,0.0,-9.0,-81.0
1777889347.3963325,2.0,-5.0,-79.0
1777889347.4063325,0.0,-7.0,-78.0
1777889347.4163325,0.0,-3.0,-74.0
1777889347.4263325,-6.0,0.0,-75.0
1777889347.4363325,-7.0,-3.0,-78.0
1777889347.4463325,-7.0,1.0,-80.0
1777889347.4563324,-6.0,0.0,-83.0
1777889347.4663324,-4.0,-4.0,-77.0
1777889347.4763324,-1.0,-4.0,-72.0
1777889347.4863324,1.0,-3.0,-78.0
1777889347.4963324,1.0,2.0,-84.0
1777889347.5063324,0.0,5.0,-87.0
1777889347.5163324,0.0,-2.0,-77.0
1777889347.5263324,0.0,0.0,-81.0
1777889347.5363324,-4.0,0.0,-75.0
1777889347.5463324,-3.0,1.0,-80.0
1777889347.5563323,-2.0,1.0,-78.0
1777889347.5663323,-3.0,0.0,-74.0
1777889347.5763323,0.0,2.0,-73.0
1777889347.5863323,1.0,0.0,-72.0
1777889347.5963323,2.0,0.0,-70.0
1777889347.6063323,2.0,0.0,-72.0
1777889347.6163323,5.0,4.0,-67.0
1777889347.6263323,1.0,4.0,-67.0
1777889347.6363325,1.0,5.0,-68.0
1777889347.6463325,5.0,3.0,-69.0
1777889347.6563325,3.0,0.0,-73.0
1777889347.6663325,3.0,1.0,-80.0
1777889347.6763325,5.0,2.0,-84.0
1777889347.6863325,3.0,5.0,-84.0
1777889347.6963325,1.0,4.0,-85.0
1777889347.7063324,2.0,2.0,-85.0
1777889347.7163324,-1.0,2.0,-82.0
1777889347.7263324,-1.0,0.0,-87.0
1777889347.7363324,-2.0,-4.0,-85.0
1777889347.7463324,-7.0,-3.0,-77.0
1777889347.7563324,-7.0,-1.0,-71.0
1777889347.7663324,-7.0,0.0,-74.0
1777889347.7763324,-3.0,0.0,-75.0
1777889347.7863324,-2.0,-2.0,-84.0
1777889347.7963324,2.0,0.0,-80.0
1777889347.8063323,3.0,-1.0,-85.0
1777889347.8163323,-2.0,-3.0,-88.0
1777889347.8263323,-5.0,-2.0,-82.0
1777889347.8363323,-1.0,0.0,-84.0
1777889347.8463323,-1.0,2.0,-86.0
1777889347.8563323,0.0,0.0,-80.0
1777889347.8663323,0.0,-4.0,-81.0
1777889347.8763323,1.0,-4.0,-80.0
1777889347.8863325,2.0,-6.0,-76.0
1777889347.8963325,2.0,-7.0,-78.0
1777889347.9063325,2.0,-7.0,-82.0
1777889347.9163325,3.0,-4.0,-81.0
1777889347.9273324,1.0,-1.0,-74.0
1777889347.9373324,1.0,-3.0,-74.0
1777889347.9473324,-1.0,-4.0,-80.0
1777889347.9573324,-1.0,0.0,-85.0
1777889347.9673324,3.0,0.0,-84.0
1777889347.9773324,7.0,-1.0,-82.0
1777889347.9873323,5.0,0.0,-78.0
1777889347.9973323,2.0,-4.0,-77.0
1777889348.0073323,-1.0,-4.0,-82.0
1777889348.0173323,0.0,-1.0,-82.0
1777889348.0273323,1.0,-1.0,-79.0
1777889348.0373323,-2.0,0.0,-84.0
1777889348.0473323,0.0,2.0,-85.0
1777889348.0573325,-1.0,3.0,-78.0
1777889348.0673325,1.0,7.0,-80.0
1777889348.0773325,1.0,2.0,-77.0
1777889348.0873325,0.0,1.0,-77.0
1777889348.0973325,3.0,0.0,-74.0
1777889348.1073325,4.0,-1.0,-72.0
1777889348.1173325,3.0,-2.0,-74.0
1777889348.1273324,4.0,-1.0,-83.0
1777889348.1373324,3.0,-3.0,-76.0
1777889348.1473324,0.0,-1.0,-74.0
1777889348.1573324,0.0,-2.0,-70.0
1777889348.1673324,3.0,-2.0,-73.0
1777889348.1773324,1.0,-3.0,-73.0
1777889348.1873324,3.0,-2.0,-74.0
1777889348.1973324,0.0,-4.0,-70.0
1777889348.2073324,-1.0,0.0,-71.0
1777889348.2173324,0.0,3.0,-70.0
1777889348.2273324,4.0,0.0,-65.0
1777889348.2373323,1.0,-1.0,-63.0
1777889348.2473323,-1.0,-4.0,-66.0
1777889348.2573323,0.0,-3.0,-67.0
1777889348.2673323,-3.0,-2.0,-68.0
1777889348.2773323,-3.0,0.0,-73.0
1777889348.2873323,-7.0,0.0,-77.0
1777889348.2973323,-4.0,0.0,-81.0
1777889348.3073325,-3.0,-2.0,-86.0
1777889348.3173325,2.0,-5.0,-82.0
1777889348.3273325,0.0,-3.0,-73.0
1777889348.3373325,0.0,0.0,-71.0
1777889348.3473325,2.0,-4.0,-80.0
1777889348.3573325,6.0,-5.0,-79.0
1777889348.3673325,8.0,-7.0,-77.0
1777889348.3773324,5.0,-3.0,-79.0
1777889348.3873324,4.0,1.0,-82.0
1777889348.3973324,2.0,3.0,-83.0
1777889348.4073324,0.0,-2.0,-80.0
1777889348.4173324,1.0,-2.0,-79.0
1777889348.4273324,0.0,-9.0,-73.0
1777889348.4373324,-1.0,-5.0,-71.0
1777889348.4473324,-4.0,-7.0,-68.0
1777889348.4573324,-3.0,-3.0,-67.0
1777889348.4673324,-4.0,-4.0,-74.0
1777889348.4773324,-5.0,-3.0,-73.0
1777889348.4873323,-5.0,1.0,-77.0
1777889348.4973323,-1.0,0.0,-86.0
1777889348.5073323,2.0,3.0,-86.0
1777889348.5173323,5.0,0.0,-81.0
1777889348.5273323,2.0,2.0,-79.0
1777889348.5373323,0.0,1.0,-78.0
1777889348.5473323,1.0,1.0,-71.0
1777889348.5573325,0.0,4.0,-67.0
1777889348.5673325,-1.0,6.0,-65.0
1777889348.5773325,0.0,3.0,-64.0
1777889348.5873325,4.0,5.0,-71.0
1777889348.5973325,0.0,1.0,-73.0
1777889348.6073325,-1.0,3.0,-75.0
1777889348.6173325,-1.0,5.0,-73.0
1777889348.6273324,-1.0,4.0,-78.0
1777889348.6373324,-1.0,2.0,-82.0
1777889348.6473324,-1.0,1.0,-80.0
1777889348.6573324,3.0,-1.0,-83.0
1777889348.6673324,4.0,0.0,-84.0
1777889348.6773324,5.0,2.0,-86.0
1777889348.6873324,3.0,3.0,-90.0
1777889348.6973324,2.0,1.0,-85.0
1777889348.7073324,3.0,3.0,-76.0
1777889348.7173324,0.0,2.0,-75.0
1777889348.7273324,3.0,0.0,-72.0
1777889348.7373323,3.0,-5.0,-78.0
1777889348.7473323,0.0,-6.0,-80.0
1777889348.7573323,2.0,-6.0,-80.0
1777889348.7673323,3.0,-5.0,-75.0
1777889348.7773323,3.0,-8.0,-69.0
1777889348.7873323,0.0,-7.0,-64.0
1777889348.7973323,-5.0,-2.0,-60.0
1777889348.8073325,-3.0,0.0,-62.0
1777889348.8173325,-5.0,0.0,-68.0
1777889348.8273325,-5.0,-4.0,-72.0
1777889348.8373325,-5.0,-9.0,-73.0
1777889348.8473325,-2.0,-6.0,-75.0
1777889348.8573325,0.0,-3.0,-77.0
1777889348.8673325,-2.0,-1.0,-85.0
1777889348.8773324,-6.0,1.0,-86.0
1777889348.8873324,-9.0,-4.0,-79.0
1777889348.8973324,-7.0,-4.0,-81.0
1777889348.9073324,-7.0,0.0,-80.0
1777889348.9173324,-5.0,0.0,-81.0
1777889348.9273324,-1.0,4.0,-89.0
1777889348.9373324,2.0,3.0,-83.0
1777889348.9473324,2.0,1.0,-87.0
1777889348.9573324,6.0,0.0,-85.0
1777889348.9673324,6.0,1.0,-78.0
1777889348.9773324,4.0,2.0,-77.0
1777889348.9873323,0.0,0.0,-70.0
1777889348.9973323,-2.0,-1.0,-66.0
1777889349.0073323,-1.0,-5.0,-70.0
1777889349.0173323,0.0,-2.0,-75.0
1777889349.0273323,-1.0,-1.0,-74.0
1777889349.0373323,1.0,-1.0,-72.0
1777889349.0473323,3.0,-1.0,-69.0
1777889349.0573325,-1.0,0.0,-66.0
1777889349.0673325,0.0,-2.0,-73.0
1777889349.0773325,4.0,-4.0,-74.0
1777889349.0873325,5.0,0.0,-75.0
1777889349.0973325,5.0,0.0,-76.0
1777889349.1073325,9.0,-3.0,-72.0
1777889349.1173325,5.0,-3.0,-74.0
1777889349.1273324,1.0,-3.0,-68.0
1777889349.1373324,1.0,0.0,-66.0
1777889349.1473324,0.0,0.0,-70.0
1777889349.1573324,0.0,5.0,-74.0
1777889349.1673324,2.0,3.0,-65.0
1777889349.1773324,1.0,0.0,-64.0
1777889349.1873324,2.0,-1.0,-70.0
1777889349.1973324,5.0,-1.0,-71.0
1777889349.2073324,4.0,2.0,-70.0
1777889349.2173324,-1.0,-1.0,-84.0
1777889349.2273324,-2.0,0.0,-84.0
1777889349.2373323,1.0,0.0,-83.0
1777889349.2473323,2.0,1.0,-85.0
1777889349.2573323,-1.0,1.0,-80.0
1777889349.2673323,-1.0,0.0,-83.0
1777889349.2773323,-2.0,-4.0,-77.0
1777889349.2873323,0.0,0.0,-73.0
1777889349.2973323,-1.0,1.0,-66.0
1777889349.3073325,0.0,1.0,-64.0
1777889349.3173325,0.0,2.0,-68.0
1777889349.3273325,0.0,0.0,-65.0
1777889349.3373325,0.0,0.0,-70.0
1777889349.3473325,-2.0,-5.0,-58.0
1777889349.3573325,-1.0,-6.0,-64.0
1777889349.3673325,1.0,0.0,-69.0
1777889349.3773324,1.0,-1.0,-75.0
1777889349.3873324,2.0,-2.0,-74.0
1777889349.3973324,3.0,0.0,-74.0
1777889349.4073324,0.0,0.0,-81.0
1777889349.4173324,1.0,-5.0,-86.0
1777889349.4273324,3.0,-3.0,-83.0
1777889349.4373324,4.0,0.0,-85.0
1777889349.4473324,-1.0,1.0,-78.0
1777889349.4573324,0.0,-2.0,-73.0
1777889349.4673324,0.0,-2.0,-72.0
1777889349.4773324,0.0,1.0,-72.0
1777889349.4873323,0.0,3.0,-76.0
1777889349.4973323,-2.0,1.0,-76.0
1777889349.5073323,-3.0,1.0,-76.0
1777889349.5173323,-7.0,-4.0,-71.0
1777889349.5273323,-8.0,-6.0,-72.0
1777889349.5373323,-4.0,-8.0,-73.0
1777889349.5473323,-4.0,-6.0,-74.0
1777889349.5573325,-5.0,-5.0,-72.0
1777889349.5673325,-6.0,-6.0,-80.0
1777889349.5773325,-5.0,-5.0,-77.0
1777889349.5873325,-5.0,-3.0,-73.0
1777889349.5973325,0.0,-2.0,-71.0
1777889349.6073325,-2.0,0.0,-70.0
1777889349.6173325,-1.0,-1.0,-67.0
1777889349.6273324,1.0,2.0,-66.0
1777889349.6373324,0.0,5.0,-64.0
1777889349.6473324,-4.0,5.0,-66.0
1777889349.6573324,-2.0,4.0,-67.0
1777889349.6673324,0.0,7.0,-74.0
1777889349.6773324,-4.0,7.0,-80.0
1777889349.6873324,-5.0,5.0,-74.0
1777889349.6973324,-1.0,5.0,-76.0
1777889349.7073324,3.0,3.0,-76.0
1777889349.7173324,1.0,6.0,-72.0
1777889349.7273324,0.0,10.0,-62.0
1777889349.7373323,-3.0,6.0,-62.0
1777889349.7473323,0.0,2.0,-61.0
1777889349.7573323,1.0,2.0,-69.0
1777889349.7673323,3.0,0.0,-66.0
1777889349.7773323,6.0,-2.0,-67.0
1777889349.7873323,7.0,0.0,-69.0
1777889349.7973323,4.0,-3.0,-71.0
1777889349.8073325,2.0,-6.0,-73.0
1777889349.8173325,4.0,-7.0,-71.0
1777889349.8273325,0.0,-1.0,-75.0
1777889349.8373325,-3.0,-3.0,-74.0
1777889349.8473325,0.0,-2.0,-82.0
1777889349.8573325,0.0,-3.0,-85.0
1777889349.8673325,-2.0,-4.0,-85.0
1777889349.8773324,-2.0,-1.0,-91.0
1777889349.8873324,-2.0,-2.0,-85.0
1777889349.8973324,2.0,-1.0,-78.0
1777889349.9083323,-1.0,0.0,-72.0
1777889349.9173324,0.0,-1.0,-71.0
1777889349.9273324,2.0,-2.0,-76.0
1777889349.9383323,1.0,0.0,-75.0
1777889349.9483323,3.0,-1.0,-80.0
1777889349.9583323,2.0,-2.0,-83.0
1777889349.9683323,-4.0,-1.0,-80.0
1777889349.9783323,-2.0,-3.0,-76.0
1777889349.9883325,0.0,-3.0,-71.0
1777889349.9983325,1.0,-1.0,-80.0
1777889350.0083325,7.0,-5.0,-79.0
1777889350.0183325,3.0,-3.0,-82.0
1777889350.0283325,5.0,-7.0,-83.0
1777889350.0383325,2.0,-1.0,-78.0
1777889350.0483325,0.0,-1.0,-76.0
1777889350.0583324,0.0,1.0,-72.0
1777889350.0683324,-1.0,1.0,-78.0
1777889350.0783324,1.0,0.0,-79.0
1777889350.0883324,3.0,1.0,-80.0
1777889350.0983324,5.0,1.0,-79.0
1777889350.1083324,6.0,1.0,-74.0
1777889350.1183324,8.0,0.0,-71.0
1777889350.1283324,5.0,0.0,-80.0
1777889350.1383324,4.0,-1.0,-79.0
1777889350.1483324,-1.0,-3.0,-78.0
1777889350.1583323,-2.0,-2.0,-80.0
1777889350.1683323,0.0,-3.0,-82.0
1777889350.1783323,0.0,1.0,-75.0
1777889350.1883323,0.0,2.0,-69.0
1777889350.1983323,-1.0,2.0,-66.0
1777889350.2083323,-1.0,0.0,-64.0
1777889350.2183323,-4.0,-2.0,-67.0
1777889350.2283323,-5.0,-5.0,-75.0
1777889350.2383325,-1.0,-3.0,-76.0
1777889350.2483325,-2.0,0.0,-72.0
1777889350.2583325,0.0,0.0,-71.0
1777889350.2683325,0.0,-1.0,-72.0
1777889350.2783325,-3.0,0.0,-77.0
1777889350.2883325,0.0,-3.0,-73.0
1777889350.2983325,0.0,-3.0,-72.0
1777889350.3083324,-2.0,-3.0,-77.0
1777889350.3183324,-2.0,-4.0,-80.0
1777889350.3283324,0.0,-2.0,-75.0
1777889350.3383324,2.0,-3.0,-71.0
1777889350.3483324,5.0,-4.0,-72.0
1777889350.3583324,3.0,-5.0,-77.0
1777889350.3683324,3.0,-9.0,-80.0
1777889350.3783324,4.0,-7.0,-77.0
1777889350.3883324,4.0,-5.0,-82.0
1777889350.3983324,4.0,-7.0,-86.0
1777889350.4083323,2.0,-3.0,-93.0
1777889350.4183323,0.0,-4.0,-93.0
1777889350.4283323,3.0,-3.0,-89.0
1777889350.4383323,3.0,0.0,-87.0
1777889350.4483323,3.0,3.0,-88.0
1777889350.4583323,1.0,2.0,-85.0
1777889350.4683323,0.0,0.0,-80.0
1777889350.4783323,0.0,-2.0,-79.0
1777889350.4883325,0.0,-2.0,-87.0
1777889350.4983325,-2.0,-2.0,-87.0
1777889350.5083325,2.0,-1.0,-91.0
1777889350.5183325,0.0,4.0,-87.0
1777889350.5283325,0.0,6.0,-83.0
1777889350.5383325,2.0,5.0,-81.0
1777889350.5483325,4.0,4.0,-83.0
1777889350.5583324,4.0,2.0,-76.0
1777889350.5683324,0.0,0.0,-72.0
1777889350.5783324,0.0,0.0,-71.0
1777889350.5883324,-1.0,-1.0,-81.0
1777889350.5983324,-7.0,1.0,-85.0
1777889350.6083324,-7.0,8.0,-92.0
1777889350.6183324,-3.0,7.0,-86.0
1777889350.6283324,-4.0,6.0,-82.0
1777889350.6383324,-5.0,3.0,-80.0
1777889350.6483324,-4.0,0.0,-75.0
1777889350.6583323,-1.0,-2.0,-75.0
1777889350.6683323,0.0,-4.0,-78.0
1777889350.6783323,1.0,-4.0,-74.0
1777889350.6883323,0.0,-1.0,-72.0
1777889350.6983323,0.0,-3.0,-73.0
1777889350.7083323,-2.0,-5.0,-77.0
1777889350.7183323,-1.0,-2.0,-76.0
1777889350.7283323,0.0,-1.0,-73.0
1777889350.7383325,-2.0,-2.0,-75.0
1777889350.7483325,-1.0,-4.0,-74.0
1777889350.7583325,-4.0,-6.0,-75.0
1777889350.7683325,-4.0,-7.0,-80.0
1777889350.7783325,-2.0,-5.0,-81.0
1777889350.7883325,1.0,-3.0,-79.0
1777889350.7983325,0.0,-7.0,-71.0
1777889350.8083324,-4.0,-6.0,-68.0
1777889350.8183324,-5.0,-5.0,-67.0
1777889350.8283324,-2.0,-5.0,-68.0
1777889350.8383324,-1.0,-7.0,-69.0
1777889350.8483324,3.0,-8.0,-71.0
1777889350.8583324,-2.0,-11.0,-71.0
1777889350.8683324,-6.0,-12.0,-75.0
1777889350.8783324,-7.0,-7.0,-69.0
1777889350.8883324,-3.0,-4.0,-82.0
1777889350.8983324,-2.0,-1.0,-82.0
1777889350.9083323,0.0,-1.0,-77.0
1777889350.9183323,1.0,-1.0,-82.0
1777889350.9283323,0.0,0.0,-84.0
1777889350.9383323,2.0,-3.0,-88.0
1777889350.9483323,5.0,0.0,-90.0
1777889350.9583323,6.0,1.0,-87.0
1777889350.9683323,6.0,4.0,-81.0
1777889350.9783323,9.0,4.0,-73.0
1777889350.9883325,9.0,6.0,-71.0
1777889350.9983325,9.0,4.0,-71.0
1777889351.0083325,4.0,0.0,-68.0
1777889351.0183325,6.0,0.0,-78.0
1777889351.0283325,8.0,1.0,-82.0
1777889351.0383325,3.0,3.0,-81.0
1777889351.0483325,4.0,5.0,-85.0
1777889351.0583324,2.0,0.0,-80.0
1777889351.0683324,3.0,0.0,-77.0
1777889351.0783324,5.0,0.0,-78.0
1777889351.0883324,4.0,0.0,-85.0
1777889351.0983324,5.0,-1.0,-82.0
1777889351.1083324,3.0,-3.0,-81.0
1777889351.1183324,2.0,-5.0,-76.0
1777889351.1283324,6.0,0.0,-64.0
1777889351.1383324,5.0,2.0,-58.0
1777889351.1483324,8.0,4.0,-62.0
1777889351.1583323,9.0,4.0,-61.0
1777889351.1683323,5.0,0.0,-64.0
1777889351.1783323,1.0,1.0,-71.0
1777889351.1883323,2.0,2.0,-73.0
1777889351.1983323,3.0,3.0,-71.0
1777889351.2083323,3.0,2.0,-69.0
1777889351.2183323,1.0,0.0,-66.0
1777889351.2283323,3.0,3.0,-63.0
1777889351.2383325,4.0,5.0,-65.0
1777889351.2483325,0.0,4.0,-72.0
1777889351.2583325,-1.0,3.0,-76.0
1777889351.2683325,-1.0,4.0,-76.0
1777889351.2783325,0.0,5.0,-77.0
1777889351.2883325,-2.0,9.0,-72.0
1777889351.2983325,0.0,7.0,-68.0
1777889351.3083324,-1.0,5.0,-72.0
1777889351.3183324,-3.0,7.0,-65.0
1777889351.3283324,1.0,4.0,-70.0
1777889351.3383324,-1.0,1.0,-72.0
1777889351.3483324,1.0,-3.0,-70.0
1777889351.3583324,3.0,-2.0,-68.0
1777889351.3683324,4.0,-2.0,-68.0
1777889351.3783324,3.0,-1.0,-71.0
1777889351.3883324,6.0,-2.0,-78.0
1777889351.3983324,8.0,-5.0,-77.0
1777889351.4083323,7.0,-3.0,-78.0
1777889351.4183323,7.0,-1.0,-80.0
1777889351.4283323,4.0,-1.0,-81.0
1777889351.4383323,0.0,0.0,-74.0
1777889351.4483323,0.0,-3.0,-71.0
1777889351.4583323,-1.0,-5.0,-74.0
1777889351.4683323,-3.0,-5.0,-73.0
1777889351.4783323,-1.0,-3.0,-75.0
1777889351.4883325,0.0,-5.0,-70.0
1777889351.4983325,0.0,-7.0,-71.0
1777889351.5083325,-1.0,-2.0,-79.0
1777889351.5183325,-9.0,-1.0,-88.0
1777889351.5283325,-7.0,-3.0,-88.0
1777889351.5383325,-9.0,-1.0,-82.0
1777889351.5483325,-9.0,0.0,-78.0
1777889351.5583324,-8.0,-6.0,-77.0
1777889351.5683324,-8.0,-8.0,-78.0
1777889351.5783324,-7.0,-8.0,-82.0
1777889351.5883324,-11.0,-6.0,-68.0
1777889351.5983324,-18.0,-3.0,-73.0
1777889351.6083324,-14.0,0.0,-69.0
1777889351.6183324,-7.0,2.0,-71.0
1777889351.6283324,-1.0,5.0,-72.0
1777889351.6383324,-2.0,2.0,-72.0
1777889351.6483324,-8.0,1.0,-63.0
1777889351.6583323,-9.0,-5.0,-72.0
1777889351.6683323,-2.0,-6.0,-79.0
1777889351.6783323,-7.0,-2.0,-80.0
1777889351.6883323,-4.0,-3.0,-83.0
1777889351.6983323,0.0,-1.0,-83.0
1777889351.7083323,0.0,2.0,-81.0
1777889351.7183323,-3.0,2.0,-79.0
1777889351.7283323,-1.0,4.0,-77.0
1777889351.7383325,0.0,3.0,-76.0
1777889351.7483325,2.0,2.0,-82.0
1777889351.7583325,-3.0,4.0,-82.0
1777889351.7683325,-10.0,3.0,-84.0
1777889351.7783325,-8.0,-2.0,-81.0
1777889351.7883325,-5.0,-4.0,-84.0
1777889351.7983325,0.0,-1.0,-82.0
1777889351.8083324,-1.0,-5.0,-79.0
1777889351.8183324,-3.0,-2.0,-88.0
1777889351.8283324,0.0,-4.0,-85.0
1777889351.8383324,-2.0,0.0,-81.0
1777889351.8493323,-7.0,0.0,-83.0
1777889351.8583324,-3.0,-2.0,-83.0
1777889351.8693323,1.0,2.0,-78.0
1777889351.8783324,0.0,1.0,-80.0
1777889351.8893323,0.0,2.0,-83.0
1777889351.8993323,3.0,4.0,-85.0
1777889351.9093325,0.0,2.0,-83.0
1777889351.9193325,1.0,0.0,-82.0
1777889351.9283323,-1.0,4.0,-88.0
1777889351.9393325,4.0,3.0,-85.0
1777889351.9493325,6.0,2.0,-81.0
1777889351.9593325,6.0,2.0,-79.0
1777889351.9693325,4.0,0.0,-80.0
1777889351.9793324,2.0,-1.0,-83.0
1777889351.9893324,4.0,0.0,-83.0
1777889351.9993324,1.0,0.0,-80.0
1777889352.0093324,-2.0,1.0,-79.0
1777889352.0193324,-4.0,3.0,-82.0
1777889352.0293324,-3.0,0.0,-82.0
