time,x,y,z
1777889352.0393324,-1.0,-2.0,-83.0
1777889352.0493324,-2.0,-5.0,-82.0
1777889352.0593324,1.0,-8.0,-82.0
1777889352.0693324,0.0,-10.0,-75.0
1777889352.0793324,0.0,-8.0,-79.0
1777889352.0903325,-1.0,-8.0,-82.0
1777889352.0993323,-3.0,-6.0,-78.0
1777889352.1093323,-5.0,-3.0,-68.0
1777889352.1193323,-7.0,0.0,-67.0
1777889352.1293323,-6.0,2.0,-65.0
1777889352.1393323,0.0,4.0,-70.0
1777889352.1493323,-1.0,3.0,-75.0
1777889352.1593325,-2.0,0.0,-70.0
1777889352.1693325,-4.0,-2.0,-69.0
1777889352.1793325,-6.0,-4.0,-74.0
1777889352.1893325,-5.0,0.0,-72.0
1777889352.1993325,-5.0,0.0,-74.0
1777889352.2093325,1.0,0.0,-77.0
1777889352.2193325,0.0,2.0,-80.0
1777889352.2293324,-4.0,0.0,-80.0
1777889352.2393324,-5.0,0.0,-63.0
1777889352.2493324,-8.0,1.0,-65.0
1777889352.2593324,-7.0,0.0,-64.0
1777889352.2693324,-8.0,0.0,-71.0
1777889352.2793324,-5.0,6.0,-74.0
1777889352.2893324,-7.0,6.0,-73.0
1777889352.2993324,-3.0,3.0,-78.0
1777889352.3093324,-2.0,0.0,-78.0
1777889352.3193324,-4.0,-1.0,-77.0
1777889352.3293324,0.0,0.0,-68.0
1777889352.3393323,5.0,0.0,-73.0
1777889352.3493323,0.0,0.0,-69.0
1777889352.3593323,3.0,1.0,-66.0
1777889352.3693323,3.0,-2.0,-62.0
1777889352.3793323,3.0,-6.0,-66.0
1777889352.3893323,0.0,-9.0,-72.0
1777889352.3993323,1.0,-11.0,-76.0
1777889352.4093325,-3.0,-10.0,-73.0
1777889352.4193325,-1.0,-7.0,-75.0
1777889352.4293325,0.0,-3.0,-68.0
1777889352.4393325,0.0,-5.0,-72.0
1777889352.4493325,0.0,-3.0,-74.0
1777889352.4593325,2.0,-1.0,-72.0
1777889352.4693325,0.0,0.0,-75.0
1777889352.4793324,2.0,4.0,-70.0
1777889352.4893324,2.0,3.0,-67.0
1777889352.4993324,-4.0,4.0,-69.0
1777889352.5093324,-6.0,1.0,-65.0
1777889352.5193324,-9.0,0.0,-69.0
1777889352.5293324,-8.0,-3.0,-69.0
1777889352.5393324,-6.0,-10.0,-74.0
1777889352.5493324,-5.0,-7.0,-70.0
1777889352.5593324,-3.0,-2.0,-72.0
1777889352.5693324,-1.0,-1.0,-73.0
1777889352.5793324,5.0,0.0,-76.0
1777889352.5893323,-1.0,4.0,-72.0
1777889352.5993323,-1.0,2.0,-71.0
1777889352.6093323,0.0,0.0,-70.0
1777889352.6193323,-1.0,0.0,-67.0
1777889352.6293323,-4.0,0.0,-59.0
1777889352.6393323,-2.0,-3.0,-67.0
1777889352.6493323,0.0,-6.0,-70.0
1777889352.6593325,-3.0,-3.0,-71.0
1777889352.6693325,-2.0,-1.0,-73.0
1777889352.6793325,-5.0,-3.0,-69.0
1777889352.6893325,-5.0,-1.0,-69.0
1777889352.6993325,-5.0,0.0,-72.0
1777889352.7093325,-7.0,2.0,-69.0
1777889352.7193325,-3.0,0.0,-66.0
1777889352.7293324,2.0,0.0,-70.0
1777889352.7393324,4.0,0.0,-73.0
1777889352.7493324,1.0,-2.0,-75.0
1777889352.7593324,2.0,-1.0,-75.0
1777889352.7693324,0.0,-1.0,-72.0
1777889352.7793324,0.0,-2.0,-75.0
1777889352.7893324,0.0,0.0,-73.0
1777889352.7993324,-4.0,0.0,-74.0
1777889352.8093324,-6.0,0.0,-72.0
1777889352.8193324,-7.0,0.0,-71.0
1777889352.8293324,0.0,0.0,-67.0
1777889352.8393323,1.0,1.0,-73.0
1777889352.8493323,3.0,4.0,-78.0
1777889352.8593323,0.0,1.0,-74.0
1777889352.8693323,5.0,3.0,-70.0
1777889352.8793323,2.0,3.0,-64.0
1777889352.8893323,3.0,2.0,-65.0
1777889352.8993323,4.0,4.0,-66.0
1777889352.9093325,-1.0,2.0,-59.0
1777889352.9193325,1.0,1.0,-60.0
1777889352.9293325,-1.0,4.0,-63.0
1777889352.9393325,0.0,1.0,-64.0
1777889352.9493325,0.0,2.0,-67.0
1777889352.9593325,0.0,5.0,-65.0
1777889352.9693325,0.0,5.0,-65.0
1777889352.9793324,-6.0,5.0,-73.0
1777889352.9893324,-4.0,5.0,-80.0
1777889352.9993324,-1.0,0.0,-79.0
1777889353.0093324,3.0,1.0,-82.0
1777889353.0193324,2.0,2.0,-83.0
1777889353.0293324,0.0,3.0,-81.0
1777889353.0393324,0.0,4.0,-77.0
1777889353.0493324,0.0,7.0,-80.0
1777889353.0593324,0.0,3.0,-84.0
1777889353.0693324,-2.0,6.0,-79.0
1777889353.0793324,0.0,2.0,-75.0
1777889353.0893323,-3.0,0.0,-73.0
1777889353.0993323,-1.0,2.0,-74.0
1777889353.1093323,-1.0,-1.0,-76.0
1777889353.1193323,0.0,-2.0,-79.0
1777889353.1293323,-4.0,-2.0,-69.0
1777889353.1393323,-1.0,0.0,-73.0
1777889353.1493323,1.0,0.0,-78.0
1777889353.1593325,4.0,-1.0,-79.0
1777889353.1693325,4.0,2.0,-84.0
1777889353.1793325,4.0,3.0,-84.0
1777889353.1893325,3.0,0.0,-76.0
1777889353.1993325,0.0,-3.0,-75.0
1777889353.2093325,3.0,-2.0,-70.0
1777889353.2193325,7.0,0.0,-75.0
1777889353.2293324,1.0,0.0,-70.0
1777889353.2393324,0.0,0.0,-70.0
1777889353.2493324,-2.0,0.0,-74.0
1777889353.2593324,1.0,-1.0,-79.0
1777889353.2693324,3.0,0.0,-85.0
1777889353.2793324,3.0,-1.0,-85.0
1777889353.2893324,1.0,-1.0,-91.0
1777889353.2993324,3.0,2.0,-90.0
1777889353.3093324,3.0,6.0,-88.0
1777889353.3193324,5.0,4.0,-80.0
1777889353.3293324,4.0,2.0,-80.0
1777889353.3393323,5.0,3.0,-78.0
1777889353.3493323,2.0,5.0,-70.0
1777889353.3593323,2.0,5.0,-72.0
1777889353.3693323,1.0,-1.0,-70.0
1777889353.3793323,4.0,-2.0,-74.0
1777889353.3893323,4.0,-7.0,-76.0
1777889353.3993323,3.0,-7.0,-72.0
1777889353.4093325,1.0,-5.0,-74.0
1777889353.4193325,-5.0,-5.0,-83.0
1777889353.4293325,-3.0,-2.0,-79.0
1777889353.4393325,-4.0,-2.0,-73.0
1777889353.4493325,-1.0,-3.0,-76.0
1777889353.4593325,-3.0,-3.0,-74.0
1777889353.4693325,-1.0,0.0,-79.0
1777889353.4793324,-3.0,3.0,-87.0
1777889353.4893324,-2.0,1.0,-83.0
1777889353.4993324,0.0,0.0,-80.0
1777889353.5093324,2.0,-3.0,-77.0
1777889353.5193324,2.0,-4.0,-72.0
1777889353.5293324,3.0,-3.0,-74.0
1777889353.5393324,0.0,-1.0,-71.0
1777889353.5493324,4.0,-3.0,-73.0
1777889353.5593324,9.0,0.0,-75.0
1777889353.5693324,7.0,2.0,-77.0
1777889353.5793324,5.0,0.0,-76.0
1777889353.5893323,5.0,3.0,-83.0
1777889353.5993323,2.0,-4.0,-86.0
1777889353.6093323,-3.0,-8.0,-85.0
1777889353.6193323,-3.0,-7.0,-85.0
1777889353.6293323,1.0,-5.0,-82.0
1777889353.6393323,4.0,-6.0,-73.0
1777889353.6493323,0.0,-8.0,-68.0
1777889353.6593325,-4.0,-6.0,-68.0
1777889353.6693325,-6.0,-4.0,-68.0
1777889353.6793325,-4.0,0.0,-71.0
1777889353.6893325,0.0,-2.0,-74.0
1777889353.6993325,0.0,-1.0,-80.0
1777889353.7093325,-2.0,-1.0,-80.0
1777889353.7193325,-2.0,-1.0,-81.0
1777889353.7293324,2.0,0.0,-78.0
1777889353.7393324,4.0,1.0,-82.0
1777889353.7493324,0.0,0.0,-77.0
1777889353.7593324,0.0,0.0,-75.0
1777889353.7693324,0.0,0.0,-78.0
1777889353.7793324,2.0,-2.0,-80.0
1777889353.7893324,0.0,-7.0,-77.0
1777889353.7993324,0.0,-4.0,-79.0
1777889353.8093324,0.0,-8.0,-83.0
1777889353.8193324,1.0,-11.0,-85.0
1777889353.8293324,1.0,-7.0,-85.0
1777889353.8393323,0.0,-7.0,-88.0
1777889353.8493323,0.0,-10.0,-85.0
1777889353.8593323,3.0,-8.0,-84.0
1777889353.8703325,2.0,-10.0,-83.0
1777889353.8793323,0.0,-9.0,-81.0
1777889353.8903325,-2.0,-3.0,-81.0
1777889353.9003325,-2.0,1.0,-78.0
1777889353.9103324,-7.0,1.0,-73.0
1777889353.9203324,-5.0,5.0,-79.0
1777889353.9303324,-3.0,4.0,-89.0
1777889353.9403324,-3.0,4.0,-85.0
1777889353.9503324,-5.0,8.0,-84.0
1777889353.9603324,-5.0,8.0,-90.0
1777889353.9703324,-5.0,3.0,-86.0
1777889353.9803324,-5.0,5.0,-77.0
1777889353.9903324,-3.0,3.0,-65.0
1777889354.0003324,-4.0,5.0,-65.0
1777889354.0103323,-1.0,5.0,-76.0
1777889354.0203323,2.0,4.0,-80.0
1777889354.0303323,4.0,3.0,-76.0
1777889354.0403323,9.0,3.0,-78.0
1777889354.0503323,6.0,4.0,-79.0
1777889354.0603323,2.0,2.0,-77.0
1777889354.0703323,4.0,2.0,-74.0
1777889354.0803325,4.0,2.0,-71.0
1777889354.0903325,3.0,-1.0,-69.0
1777889354.1003325,5.0,-3.0,-72.0
1777889354.1103325,6.0,-6.0,-76.0
1777889354.1203325,7.0,-2.0,-75.0
1777889354.1303325,1.0,-3.0,-76.0
1777889354.1403325,1.0,-6.0,-79.0
1777889354.1503325,-4.0,-4.0,-83.0
1777889354.1603324,-5.0,-4.0,-81.0
1777889354.1703324,-3.0,-6.0,-78.0
1777889354.1803324,-3.0,-8.0,-76.0
1777889354.1903324,-1.0,-10.0,-74.0
1777889354.2003324,2.0,-7.0,-69.0
1777889354.2103324,1.0,-2.0,-69.0
1777889354.2203324,1.0,-5.0,-78.0
1777889354.2303324,-2.0,-5.0,-75.0
1777889354.2403324,-5.0,-3.0,-80.0
1777889354.2503324,-1.0,-3.0,-81.0
1777889354.2603323,-1.0,-4.0,-79.0
1777889354.2703323,-7.0,-4.0,-79.0
1777889354.2803323,-9.0,-6.0,-72.0
1777889354.2903323,-9.0,-4.0,-75.0
1777889354.3003323,-3.0,-5.0,-73.0
1777889354.3103323,-1.0,-5.0,-74.0
1777889354.3203323,0.0,-4.0,-71.0
1777889354.3303325,0.0,-4.0,-82.0
1777889354.3403325,0.0,-1.0,-75.0
1777889354.3503325,3.0,-2.0,-74.0
1777889354.3603325,5.0,0.0,-80.0
1777889354.3703325,0.0,0.0,-77.0
1777889354.3803325,-7.0,0.0,-74.0
1777889354.3903325,-7.0,0.0,-73.0
1777889354.4003325,-6.0,-1.0,-74.0
1777889354.4103324,-3.0,-3.0,-71.0
1777889354.4203324,-5.0,0.0,-71.0
1777889354.4303324,-3.0,0.0,-74.0
1777889354.4403324,-2.0,0.0,-73.0
1777889354.4503324,-2.0,-1.0,-67.0
1777889354.4603324,-1.0,-1.0,-69.0
1777889354.4703324,1.0,-5.0,-65.0
1777889354.4803324,0.0,-8.0,-66.0
1777889354.4903324,2.0,-11.0,-67.0
1777889354.5003324,0.0,-12.0,-73.0
1777889354.5103323,-3.0,-12.0,-67.0
1777889354.5203323,-5.0,-7.0,-72.0
1777889354.5303323,0.0,-6.0,-75.0
1777889354.5403323,2.0,-3.0,-80.0
1777889354.5503323,2.0,0.0,-77.0
1777889354.5603323,-1.0,-1.0,-77.0
1777889354.5703323,-2.0,-3.0,-84.0
1777889354.5803325,3.0,-7.0,-84.0
1777889354.5903325,7.0,-2.0,-81.0
1777889354.6003325,7.0,0.0,-85.0
1777889354.6103325,5.0,-2.0,-82.0
1777889354.6203325,8.0,0.0,-74.0
1777889354.6303325,9.0,0.0,-71.0
1777889354.6403325,8.0,-2.0,-71.0
1777889354.6503325,4.0,-6.0,-67.0
1777889354.6603324,4.0,-8.0,-73.0
1777889354.6703324,2.0,-3.0,-69.0
1777889354.6803324,1.0,2.0,-63.0
1777889354.6903324,2.0,1.0,-62.0
1777889354.7003324,2.0,-2.0,-69.0
1777889354.7103324,1.0,-1.0,-75.0
1777889354.7203324,0.0,-1.0,-77.0
1777889354.7303324,0.0,-3.0,-78.0
1777889354.7403324,0.0,-5.0,-71.0
1777889354.7503324,2.0,-2.0,-69.0
1777889354.7603323,5.0,0.0,-68.0
1777889354.7703323,6.0,-2.0,-71.0
1777889354.7803323,6.0,-6.0,-72.0
1777889354.7903323,4.0,-4.0,-63.0
1777889354.8003323,1.0,-5.0,-71.0
1777889354.8103323,0.0,-1.0,-83.0
1777889354.8203323,4.0,-6.0,-80.0
1777889354.8303325,3.0,-8.0,-84.0
1777889354.8403325,5.0,-7.0,-82.0
1777889354.8503325,4.0,-6.0,-80.0
1777889354.8603325,1.0,-1.0,-73.0
1777889354.8703325,1.0,2.0,-70.0
1777889354.8803325,0.0,0.0,-68.0
1777889354.8903325,-1.0,5.0,-70.0
1777889354.9003325,-2.0,4.0,-74.0
1777889354.9103324,-1.0,3.0,-73.0
1777889354.9203324,5.0,2.0,-70.0
1777889354.9303324,8.0,5.0,-69.0
1777889354.9403324,5.0,0.0,-73.0
1777889354.9503324,7.0,0.0,-66.0
1777889354.9603324,6.0,4.0,-65.0
1777889354.9703324,9.0,1.0,-65.0
1777889354.9803324,7.0,1.0,-64.0
1777889354.9903324,7.0,4.0,-66.0
1777889355.0003324,2.0,1.0,-71.0
1777889355.0103323,0.0,1.0,-72.0
1777889355.0203323,1.0,2.0,-74.0
1777889355.0303323,2.0,0.0,-71.0
1777889355.0403323,5.0,0.0,-69.0
1777889355.0503323,6.0,0.0,-65.0
1777889355.0603323,9.0,-1.0,-70.0
1777889355.0703323,9.0,0.0,-64.0
1777889355.0803325,8.0,2.0,-64.0
1777889355.0903325,1.0,5.0,-64.0
1777889355.1003325,4.0,5.0,-66.0
1777889355.1103325,4.0,2.0,-67.0
1777889355.1203325,-2.0,0.0,-68.0
1777889355.1303325,-5.0,0.0,-74.0
1777889355.1403325,-5.0,-1.0,-75.0
1777889355.1503325,-4.0,-7.0,-70.0
1777889355.1603324,3.0,-5.0,-69.0
1777889355.1703324,4.0,-8.0,-72.0
1777889355.1803324,3.0,-6.0,-73.0
1777889355.1903324,0.0,-5.0,-71.0
1777889355.2003324,1.0,-7.0,-72.0
1777889355.2103324,-2.0,-7.0,-72.0
1777889355.2203324,0.0,-4.0,-71.0
1777889355.2303324,2.0,-9.0,-80.0
1777889355.2403324,1.0,-11.0,-80.0
1777889355.2503324,0.0,-8.0,-74.0
1777889355.2603323,0.0,-9.0,-75.0
1777889355.2703323,4.0,-11.0,-73.0
1777889355.2803323,0.0,-10.0,-69.0
1777889355.2903323,0.0,-9.0,-70.0
1777889355.3003323,3.0,-8.0,-70.0
1777889355.3103323,2.0,-6.0,-66.0
1777889355.3203323,2.0,-6.0,-66.0
1777889355.3303325,1.0,-4.0,-67.0
1777889355.3403325,1.0,-7.0,-75.0
1777889355.3503325,1.0,-7.0,-80.0
1777889355.3603325,2.0,-2.0,-82.0
1777889355.3703325,1.0,-4.0,-77.0
1777889355.3803325,0.0,2.0,-75.0
1777889355.3903325,0.0,0.0,-73.0
1777889355.4003325,2.0,-4.0,-70.0
1777889355.4103324,5.0,-6.0,-71.0
1777889355.4203324,3.0,-6.0,-71.0
1777889355.4303324,5.0,-5.0,-75.0
1777889355.4403324,4.0,-3.0,-73.0
1777889355.4503324,3.0,0.0,-70.0
1777889355.4603324,4.0,-1.0,-71.0
1777889355.4703324,5.0,1.0,-70.0
1777889355.4803324,1.0,-2.0,-71.0
1777889355.4903324,-1.0,-6.0,-74.0
1777889355.5003324,-4.0,-4.0,-69.0
1777889355.5103323,-2.0,-3.0,-83.0
1777889355.5203323,0.0,-10.0,-77.0
1777889355.5303323,-1.0,-10.0,-69.0
1777889355.5403323,0.0,-10.0,-75.0
1777889355.5503323,4.0,-6.0,-82.0
1777889355.5603323,2.0,-5.0,-80.0
1777889355.5703323,0.0,-5.0,-79.0
1777889355.5803325,4.0,-1.0,-79.0
1777889355.5903325,5.0,0.0,-79.0
1777889355.6003325,3.0,-2.0,-78.0
1777889355.6103325,-1.0,-3.0,-79.0
1777889355.6203325,-4.0,-5.0,-78.0
1777889355.6303325,-5.0,-2.0,-80.0
1777889355.6403325,-6.0,2.0,-77.0
1777889355.6503325,-9.0,1.0,-71.0
1777889355.6603324,-6.0,0.0,-66.0
1777889355.6703324,-2.0,2.0,-66.0
1777889355.6803324,0.0,2.0,-72.0
1777889355.6903324,5.0,-2.0,-74.0
1777889355.7003324,5.0,-1.0,-75.0
1777889355.7103324,-2.0,0.0,-78.0
1777889355.7203324,-3.0,2.0,-81.0
1777889355.7303324,4.0,0.0,-72.0
1777889355.7403324,6.0,0.0,-71.0
1777889355.7503324,4.0,0.0,-77.0
1777889355.7603323,5.0,0.0,-81.0
1777889355.7703323,1.0,1.0,-81.0
1777889355.7803323,2.0,0.0,-78.0
1777889355.7903323,1.0,0.0,-78.0
1777889355.8003323,0.0,0.0,-82.0
1777889355.8103323,2.0,2.0,-76.0
1777889355.8203323,0.0,4.0,-78.0
1777889355.8303325,2.0,5.0,-69.0
1777889355.8403325,1.0,4.0,-70.0
1777889355.8513324,3.0,4.0,-76.0
1777889355.8613324,5.0,2.0,-80.0
1777889355.8713324,5.0,-2.0,-85.0
1777889355.8813324,5.0,-3.0,-85.0
1777889355.8913324,7.0,-3.0,-78.0
1777889355.9013324,2.0,-1.0,-83.0
1777889355.9103324,4.0,1.0,-84.0
1777889355.9213324,2.0,2.0,-83.0
1777889355.9313323,0.0,0.0,-83.0
1777889355.9413323,0.0,0.0,-77.0
1777889355.9513323,2.0,-5.0,-75.0
1777889355.9613323,0.0,-6.0,-72.0
1777889355.9713323,-3.0,-9.0,-69.0
1777889355.9813323,1.0,-6.0,-64.0
1777889355.9913323,3.0,-9.0,-66.0
1777889356.0013323,0.0,-9.0,-70.0
1777889356.0113325,4.0,-8.0,-73.0
1777889356.0213325,2.0,-5.0,-78.0
1777889356.0313325,-2.0,-5.0,-85.0
1777889356.0413325,2.0,-6.0,-89.0
1777889356.0513325,6.0,-4.0,-83.0
1777889356.0613325,4.0,-2.0,-75.0
1777889356.0713325,5.0,-5.0,-75.0
1777889356.0813324,6.0,-5.0,-65.0
1777889356.0913324,0.0,-7.0,-72.0
1777889356.1013324,0.0,-4.0,-74.0
1777889356.1113324,4.0,-9.0,-77.0
1777889356.1213324,0.0,-9.0,-81.0
1777889356.1313324,2.0,-4.0,-84.0
1777889356.1413324,0.0,-6.0,-81.0
1777889356.1513324,2.0,-6.0,-79.0
1777889356.1613324,0.0,-4.0,-75.0
1777889356.1713324,1.0,-6.0,-79.0
1777889356.1813323,2.0,-6.0,-80.0
1777889356.1913323,5.0,-8.0,-84.0
1777889356.2013323,0.0,-9.0,-80.0
1777889356.2113323,3.0,-8.0,-80.0
1777889356.2213323,4.0,-2.0,-76.0
1777889356.2313323,5.0,-2.0,-73.0
1777889356.2413323,3.0,-3.0,-76.0
1777889356.2513323,0.0,-4.0,-82.0
1777889356.2613325,1.0,-4.0,-80.0
1777889356.2713325,0.0,-5.0,-82.0
1777889356.2813325,-1.0,-2.0,-79.0
1777889356.2913325,0.0,0.0,-79.0
1777889356.3013325,-2.0,6.0,-70.0
1777889356.3113325,-4.0,6.0,-65.0
1777889356.3213325,-3.0,3.0,-65.0
1777889356.3313324,-2.0,0.0,-69.0
1777889356.3413324,-1.0,-2.0,-71.0
1777889356.3513324,0.0,-3.0,-72.0
1777889356.3613324,0.0,-2.0,-74.0
1777889356.3713324,0.0,0.0,-75.0
1777889356.3813324,2.0,0.0,-68.0
1777889356.3913324,0.0,0.0,-75.0
1777889356.4013324,-2.0,2.0,-78.0
1777889356.4113324,-4.0,3.0,-78.0
1777889356.4213324,-5.0,4.0,-76.0
1777889356.4313323,-6.0,4.0,-76.0
1777889356.4413323,-8.0,1.0,-78.0
1777889356.4513323,-5.0,3.0,-74.0
1777889356.4613323,-3.0,3.0,-76.0
1777889356.4713323,-4.0,7.0,-78.0
1777889356.4813323,-3.0,5.0,-82.0
1777889356.4913323,2.0,3.0,-80.0
1777889356.5013323,0.0,0.0,-83.0
1777889356.5113325,0.0,-2.0,-82.0
1777889356.5213325,1.0,-6.0,-77.0
1777889356.5313325,2.0,-6.0,-76.0
1777889356.5413325,4.0,-9.0,-77.0
1777889356.5513325,3.0,-7.0,-81.0
1777889356.5613325,8.0,-4.0,-76.0
1777889356.5713325,8.0,-3.0,-80.0
1777889356.5813324,4.0,0.0,-82.0
1777889356.5913324,-1.0,2.0,-83.0
1777889356.6013324,0.0,0.0,-83.0
1777889356.6113324,3.0,0.0,-85.0
1777889356.6213324,0.0,-3.0,-78.0
1777889356.6313324,-2.0,-5.0,-70.0
1777889356.6413324,-2.0,-3.0,-68.0
1777889356.6513324,4.0,2.0,-68.0
1777889356.6613324,7.0,2.0,-66.0
1777889356.6713324,8.0,3.0,-69.0
1777889356.6813323,7.0,4.0,-74.0
1777889356.6913323,4.0,2.0,-77.0
1777889356.7013323,1.0,3.0,-77.0
1777889356.7113323,2.0,1.0,-77.0
1777889356.7213323,-3.0,3.0,-76.0
1777889356.7313323,-3.0,2.0,-82.0
1777889356.7413323,-4.0,3.0,-81.0
1777889356.7513323,-5.0,8.0,-80.0
1777889356.7613325,-3.0,2.0,-83.0
1777889356.7713325,-2.0,-3.0,-85.0
1777889356.7813325,1.0,-6.0,-79.0
1777889356.7913325,0.0,-5.0,-78.0
1777889356.8013325,1.0,-2.0,-76.0
1777889356.8113325,0.0,0.0,-76.0
1777889356.8213325,-3.0,-1.0,-77.0
1777889356.8313324,-3.0,-3.0,-73.0
1777889356.8413324,2.0,2.0,-74.0
1777889356.8513324,2.0,1.0,-75.0
1777889356.8613324,-1.0,0.0,-75.0
1777889356.8713324,0.0,-1.0,-75.0
1777889356.8813324,-3.0,-3.0,-73.0
1777889356.8913324,-1.0,-4.0,-76.0
1777889356.9013324,5.0,-6.0,-83.0
1777889356.9113324,8.0,-6.0,-84.0
1777889356.9213324,7.0,-6.0,-83.0
1777889356.9313323,3.0,-10.0,-78.0
1777889356.9413323,5.0,-5.0,-77.0
1777889356.9513323,6.0,-8.0,-71.0
1777889356.9613323,2.0,-9.0,-69.0
1777889356.9713323,2.0,-10.0,-77.0
1777889356.9813323,3.0,-5.0,-73.0
1777889356.9913323,3.0,-6.0,-69.0
1777889357.0013323,3.0,-10.0,-72.0
1777889357.0113325,4.0,-11.0,-74.0
1777889357.0213325,0.0,-11.0,-79.0
1777889357.0313325,1.0,-11.0,-79.0
1777889357.0413325,0.0,-13.0,-73.0
1777889357.0513325,4.0,-12.0,-75.0
1777889357.0613325,3.0,-10.0,-77.0
1777889357.0713325,0.0,-7.0,-73.0
1777889357.0813324,0.0,-5.0,-69.0
1777889357.0913324,0.0,-4.0,-70.0
1777889357.1013324,4.0,-6.0,-75.0
1777889357.1113324,3.0,-5.0,-78.0
1777889357.1213324,5.0,-7.0,-74.0
1777889357.1313324,3.0,-1.0,-81.0
1777889357.1413324,2.0,-4.0,-78.0
1777889357.1513324,1.0,-8.0,-78.0
1777889357.1613324,1.0,-4.0,-78.0
1777889357.1713324,4.0,-9.0,-77.0
1777889357.1813323,4.0,-11.0,-75.0
1777889357.1913323,6.0,-12.0,-76.0
1777889357.2013323,6.0,-8.0,-80.0
1777889357.2113323,7.0,-8.0,-75.0
1777889357.2213323,5.0,-6.0,-80.0
1777889357.2313323,1.0,-5.0,-76.0
1777889357.2413323,-2.0,-6.0,-77.0
1777889357.2513323,-5.0,-3.0,-74.0
1777889357.2613325,-5.0,-6.0,-72.0
1777889357.2713325,-1.0,-7.0,-68.0
1777889357.2813325,-3.0,-7.0,-70.0
1777889357.2913325,-4.0,-5.0,-71.0
1777889357.3013325,-2.0,-6.0,-72.0
1777889357.3113325,-4.0,-7.0,-73.0
1777889357.3213325,-3.0,-8.0,-78.0
1777889357.3313324,0.0,-7.0,-78.0
1777889357.3413324,2.0,-7.0,-75.0
1777889357.3513324,5.0,-7.0,-78.0
1777889357.3613324,0.0,-3.0,-75.0
1777889357.3713324,-2.0,-3.0,-71.0
1777889357.3813324,-4.0,0.0,-68.0
1777889357.3913324,-3.0,0.0,-69.0
1777889357.4013324,-2.0,-4.0,-67.0
1777889357.4113324,-1.0,-7.0,-74.0
1777889357.4213324,-4.0,-3.0,-76.0
1777889357.4313323,-2.0,-1.0,-77.0
1777889357.4413323,1.0,-4.0,-74.0
1777889357.4513323,2.0,-2.0,-75.0
1777889357.4613323,3.0,-3.0,-75.0
1777889357.4713323,2.0,-3.0,-72.0
1777889357.4813323,0.0,-4.0,-73.0
1777889357.4913323,0.0,-5.0,-73.0
1777889357.5013323,1.0,0.0,-69.0
1777889357.5113325,3.0,2.0,-68.0
1777889357.5213325,2.0,0.0,-70.0
1777889357.5313325,5.0,-1.0,-70.0
1777889357.5413325,5.0,-2.0,-73.0
1777889357.5513325,14.0,0.0,-75.0
1777889357.5613325,14.0,1.0,-68.0
1777889357.5713325,13.0,-1.0,-65.0
1777889357.5813324,9.0,-4.0,-73.0
1777889357.5913324,5.0,-5.0,-72.0
1777889357.6013324,0.0,-8.0,-71.0
1777889357.6113324,2.0,-6.0,-74.0
1777889357.6213324,0.0,-9.0,-78.0
1777889357.6313324,-1.0,-12.0,-81.0
1777889357.6413324,2.0,-9.0,-78.0
1777889357.6513324,2.0,-8.0,-83.0
1777889357.6613324,0.0,-5.0,-82.0
1777889357.6713324,1.0,-5.0,-82.0
1777889357.6813323,2.0,-4.0,-86.0
1777889357.6913323,3.0,-3.0,-87.0
1777889357.7013323,2.0,-4.0,-77.0
1777889357.7113323,2.0,-4.0,-72.0
1777889357.7213323,0.0,-6.0,-71.0
1777889357.7313323,0.0,-6.0,-67.0
1777889357.7413323,-1.0,-5.0,-67.0
1777889357.7513323,1.0,-7.0,-74.0
1777889357.7613325,0.0,-6.0,-81.0
1777889357.7713325,0.0,-8.0,-76.0
1777889357.7813325,1.0,-7.0,-77.0
1777889357.7913325,0.0,-6.0,-81.0
1777889357.8013325,0.0,-3.0,-77.0
1777889357.8113325,0.0,-2.0,-78.0
1777889357.8213325,0.0,-1.0,-76.0
1777889357.8323324,0.0,-2.0,-78.0
