time,x,y,z
1777889357.8413324,2.0,0.0,-65.0
1777889357.8523324,3.0,2.0,-61.0
1777889357.8623323,6.0,5.0,-67.0
1777889357.8723323,9.0,5.0,-75.0
1777889357.8823323,11.0,7.0,-77.0
1777889357.8923323,7.0,8.0,-72.0
1777889357.9023323,5.0,9.0,-71.0
1777889357.9123323,4.0,3.0,-69.0
1777889357.9223323,1.0,3.0,-68.0
1777889357.9323325,-2.0,5.0,-70.0
1777889357.9423325,-7.0,0.0,-75.0
1777889357.9513323,-4.0,-3.0,-77.0
1777889357.9623325,-2.0,-1.0,-80.0
1777889357.9723325,-1.0,-5.0,-85.0
1777889357.9823325,-4.0,-5.0,-80.0
1777889357.9923325,-6.0,-8.0,-77.0
1777889358.0023324,-2.0,-4.0,-75.0
1777889358.0123324,-3.0,-3.0,-76.0
1777889358.0223324,0.0,2.0,-68.0
1777889358.0323324,2.0,1.0,-69.0
1777889358.0423324,1.0,0.0,-77.0
1777889358.0523324,-1.0,0.0,-78.0
1777889358.0623324,0.0,-2.0,-67.0
1777889358.0723324,0.0,-2.0,-61.0
1777889358.0823324,-1.0,-1.0,-60.0
1777889358.0923324,1.0,0.0,-64.0
1777889358.1023324,0.0,0.0,-64.0
1777889358.1123323,-1.0,-3.0,-64.0
1777889358.1223323,-2.0,-3.0,-69.0
1777889358.1323323,-3.0,-3.0,-73.0
1777889358.1423323,-6.0,-4.0,-73.0
1777889358.1523323,-5.0,-3.0,-78.0
1777889358.1623323,-5.0,-5.0,-79.0
1777889358.1723323,-7.0,-3.0,-77.0
1777889358.1823325,-3.0,-3.0,-78.0
1777889358.1923325,2.0,0.0,-77.0
1777889358.2023325,3.0,-2.0,-86.0
1777889358.2123325,0.0,-2.0,-84.0
1777889358.2223325,0.0,-2.0,-90.0
1777889358.2323325,1.0,2.0,-89.0
1777889358.2423325,0.0,4.0,-83.0
1777889358.2523324,-1.0,5.0,-80.0
1777889358.2623324,-2.0,2.0,-79.0
1777889358.2723324,-1.0,0.0,-78.0
1777889358.2833323,2.0,-5.0,-76.0
1777889358.2923324,4.0,-4.0,-80.0
1777889358.3023324,6.0,-2.0,-80.0
1777889358.3123324,7.0,-2.0,-79.0
1777889358.3223324,9.0,0.0,-83.0
1777889358.3323324,7.0,0.0,-83.0
1777889358.3423324,4.0,0.0,-85.0
1777889358.3523324,5.0,-3.0,-77.0
1777889358.3623323,0.0,-7.0,-80.0
1777889358.3723323,1.0,-9.0,-86.0
1777889358.3823323,2.0,-8.0,-85.0
1777889358.3923323,2.0,-6.0,-84.0
1777889358.4023323,3.0,-5.0,-81.0
1777889358.4123323,8.0,-6.0,-73.0
1777889358.4223323,2.0,-8.0,-72.0
1777889358.4323325,0.0,-3.0,-75.0
1777889358.4423325,0.0,-1.0,-77.0
1777889358.4523325,1.0,0.0,-71.0
1777889358.4623325,0.0,1.0,-74.0
1777889358.4723325,4.0,-1.0,-74.0
1777889358.4823325,5.0,-1.0,-75.0
1777889358.4923325,2.0,-2.0,-74.0
1777889358.5023324,0.0,-3.0,-73.0
1777889358.5123324,0.0,-4.0,-76.0
1777889358.5223324,0.0,-1.0,-79.0
1777889358.5323324,0.0,-6.0,-80.0
1777889358.5423324,0.0,-9.0,-77.0
1777889358.5523324,2.0,-9.0,-73.0
1777889358.5623324,2.0,-4.0,-71.0
1777889358.5723324,2.0,-2.0,-73.0
1777889358.5823324,3.0,-4.0,-79.0
1777889358.5923324,8.0,-2.0,-81.0
1777889358.6023324,7.0,-4.0,-79.0
1777889358.6123323,1.0,-2.0,-78.0
1777889358.6223323,-3.0,3.0,-75.0
1777889358.6323323,0.0,0.0,-74.0
1777889358.6423323,1.0,-1.0,-74.0
1777889358.6523323,1.0,-1.0,-75.0
1777889358.6623323,0.0,-2.0,-75.0
1777889358.6723323,2.0,0.0,-74.0
1777889358.6823325,0.0,-2.0,-72.0
1777889358.6923325,-2.0,-3.0,-73.0
1777889358.7023325,-4.0,0.0,-75.0
1777889358.7123325,0.0,-2.0,-69.0
1777889358.7223325,3.0,2.0,-79.0
1777889358.7323325,5.0,-1.0,-86.0
1777889358.7423325,5.0,0.0,-82.0
1777889358.7523324,4.0,-3.0,-76.0
1777889358.7623324,3.0,-5.0,-71.0
1777889358.7723324,1.0,0.0,-78.0
1777889358.7823324,-1.0,1.0,-80.0
1777889358.7923324,3.0,0.0,-76.0
1777889358.8023324,4.0,-2.0,-76.0
1777889358.8123324,4.0,0.0,-74.0
1777889358.8223324,3.0,0.0,-75.0
1777889358.8323324,5.0,-4.0,-76.0
1777889358.8423324,2.0,-5.0,-81.0
1777889358.8523324,2.0,-4.0,-81.0
1777889358.8623323,4.0,0.0,-81.0
1777889358.8723323,3.0,5.0,-74.0
1777889358.8823323,2.0,8.0,-74.0
1777889358.8923323,4.0,5.0,-71.0
1777889358.9023323,-1.0,2.0,-66.0
1777889358.9123323,0.0,1.0,-73.0
1777889358.9223323,0.0,2.0,-78.0
1777889358.9323325,3.0,0.0,-79.0
1777889358.9423325,4.0,-5.0,-77.0
1777889358.9523325,8.0,-3.0,-73.0
1777889358.9623325,5.0,0.0,-76.0
1777889358.9723325,7.0,0.0,-76.0
1777889358.9823325,0.0,1.0,-73.0
1777889358.9923325,1.0,-2.0,-76.0
1777889359.0023324,-2.0,-1.0,-80.0
1777889359.0123324,0.0,-4.0,-81.0
1777889359.0223324,0.0,-2.0,-85.0
1777889359.0323324,1.0,0.0,-80.0
1777889359.0423324,0.0,0.0,-79.0
1777889359.0523324,-2.0,0.0,-81.0
1777889359.0623324,-6.0,0.0,-78.0
1777889359.0723324,-5.0,1.0,-79.0
1777889359.0823324,-3.0,4.0,-80.0
1777889359.0923324,-4.0,5.0,-84.0
1777889359.1023324,-4.0,3.0,-79.0
1777889359.1123323,3.0,6.0,-75.0
1777889359.1223323,2.0,3.0,-75.0
1777889359.1323323,0.0,1.0,-74.0
1777889359.1423323,0.0,1.0,-72.0
1777889359.1523323,-4.0,2.0,-79.0
1777889359.1623323,-3.0,-1.0,-79.0
1777889359.1723323,-5.0,-7.0,-87.0
1777889359.1823325,-3.0,-7.0,-79.0
1777889359.1923325,-3.0,-7.0,-76.0
1777889359.2023325,0.0,-9.0,-77.0
1777889359.2123325,2.0,-2.0,-79.0
1777889359.2223325,0.0,2.0,-79.0
1777889359.2323325,0.0,5.0,-73.0
1777889359.2423325,1.0,4.0,-71.0
1777889359.2523324,3.0,3.0,-72.0
1777889359.2623324,5.0,0.0,-70.0
1777889359.2723324,6.0,-1.0,-69.0
1777889359.2823324,3.0,0.0,-79.0
1777889359.2923324,-1.0,-1.0,-80.0
1777889359.3023324,-5.0,0.0,-82.0
1777889359.3123324,-5.0,3.0,-78.0
1777889359.3223324,-1.0,5.0,-76.0
1777889359.3323324,-3.0,4.0,-76.0
1777889359.3423324,-5.0,4.0,-78.0
1777889359.3523324,-2.0,4.0,-75.0
1777889359.3623323,0.0,4.0,-76.0
1777889359.3723323,0.0,1.0,-76.0
1777889359.3823323,1.0,4.0,-75.0
1777889359.3923323,1.0,3.0,-75.0
1777889359.4023323,0.0,0.0,-78.0
1777889359.4123323,0.0,0.0,-76.0
1777889359.4223323,2.0,0.0,-79.0
1777889359.4323325,0.0,2.0,-78.0
1777889359.4423325,-3.0,0.0,-76.0
1777889359.4523325,-1.0,0.0,-77.0
1777889359.4633324,-1.0,1.0,-76.0
1777889359.4723325,-4.0,3.0,-81.0
1777889359.4823325,-1.0,0.0,-84.0
1777889359.4923325,0.0,-1.0,-86.0
1777889359.5023324,1.0,-1.0,-65.0
1777889359.5123324,0.0,0.0,-63.0
1777889359.5223324,0.0,0.0,-62.0
1777889359.5323324,-2.0,3.0,-66.0
1777889359.5423324,2.0,6.0,-65.0
1777889359.5523324,0.0,2.0,-72.0
1777889359.5623324,1.0,0.0,-65.0
1777889359.5723324,0.0,0.0,-64.0
1777889359.5823324,-3.0,1.0,-66.0
1777889359.5923324,-6.0,-3.0,-70.0
1777889359.6023324,0.0,-4.0,-70.0
1777889359.6123323,-1.0,-7.0,-68.0
1777889359.6223323,-8.0,-6.0,-67.0
1777889359.6323323,-12.0,-5.0,-64.0
1777889359.6423323,-7.0,-3.0,-67.0
1777889359.6523323,-3.0,-4.0,-66.0
1777889359.6623323,6.0,-2.0,-67.0
1777889359.6723323,1.0,-7.0,-71.0
1777889359.6823325,-1.0,-7.0,-75.0
1777889359.6923325,-1.0,-8.0,-68.0
1777889359.7023325,0.0,-12.0,-71.0
1777889359.7123325,-6.0,-11.0,-73.0
1777889359.7223325,-8.0,-12.0,-64.0
1777889359.7323325,-5.0,-11.0,-66.0
1777889359.7423325,-5.0,-6.0,-69.0
1777889359.7523324,-2.0,-1.0,-82.0
1777889359.7623324,-2.0,-2.0,-73.0
1777889359.7723324,-6.0,0.0,-69.0
1777889359.7823324,-6.0,-2.0,-71.0
1777889359.7923324,-6.0,0.0,-70.0
1777889359.8033323,-1.0,-1.0,-73.0
1777889359.8133323,1.0,0.0,-79.0
1777889359.8233323,2.0,-1.0,-71.0
1777889359.8333323,1.0,0.0,-70.0
1777889359.8433323,4.0,-2.0,-70.0
1777889359.8533323,6.0,-2.0,-73.0
1777889359.8633325,5.0,-1.0,-73.0
1777889359.8733325,0.0,3.0,-82.0
1777889359.8833325,-1.0,3.0,-81.0
1777889359.8933325,1.0,-1.0,-74.0
1777889359.9033325,2.0,-1.0,-73.0
1777889359.9133325,7.0,2.0,-67.0
1777889359.9233325,10.0,0.0,-67.0
1777889359.9333324,7.0,0.0,-62.0
1777889359.9433324,3.0,-4.0,-69.0
1777889359.9533324,0.0,-4.0,-73.0
1777889359.9633324,-3.0,-2.0,-63.0
1777889359.9733324,-5.0,1.0,-67.0
1777889359.9833324,-3.0,-2.0,-73.0
1777889359.9933324,-3.0,0.0,-76.0
1777889360.0033324,-3.0,1.0,-72.0
1777889360.0133324,-3.0,-6.0,-72.0
1777889360.0233324,-6.0,-10.0,-79.0
1777889360.0333323,-6.0,-8.0,-80.0
1777889360.0433323,0.0,-10.0,-79.0
1777889360.0533323,0.0,-6.0,-79.0
1777889360.0633323,-2.0,-3.0,-76.0
1777889360.0733323,0.0,-7.0,-72.0
1777889360.0833323,3.0,-10.0,-71.0
1777889360.0933323,2.0,-11.0,-67.0
1777889360.1033323,1.0,-8.0,-67.0
1777889360.1133325,1.0,-8.0,-69.0
1777889360.1233325,1.0,-6.0,-70.0
1777889360.1333325,2.0,-4.0,-70.0
1777889360.1433325,1.0,-5.0,-72.0
1777889360.1533325,1.0,-6.0,-73.0
1777889360.1633325,2.0,-3.0,-78.0
1777889360.1733325,3.0,-1.0,-77.0
1777889360.1833324,4.0,-4.0,-75.0
1777889360.1933324,5.0,-5.0,-76.0
1777889360.2033324,2.0,-7.0,-73.0
1777889360.2133324,1.0,-7.0,-65.0
1777889360.2233324,-1.0,-1.0,-63.0
1777889360.2333324,-2.0,-1.0,-68.0
1777889360.2433324,-2.0,0.0,-65.0
1777889360.2533324,-6.0,-3.0,-78.0
1777889360.2633324,-7.0,-2.0,-73.0
1777889360.2733324,-5.0,2.0,-78.0
1777889360.2833323,-4.0,2.0,-80.0
1777889360.2933323,-5.0,3.0,-85.0
1777889360.3033323,-8.0,1.0,-85.0
1777889360.3133323,-8.0,-3.0,-85.0
1777889360.3233323,-8.0,-7.0,-79.0
1777889360.3333323,-8.0,-4.0,-75.0
1777889360.3433323,-4.0,-4.0,-68.0
1777889360.3533323,-2.0,-2.0,-66.0
1777889360.3633325,-3.0,-5.0,-68.0
1777889360.3733325,-2.0,-7.0,-73.0
1777889360.3833325,-1.0,-3.0,-72.0
1777889360.3933325,-5.0,0.0,-73.0
1777889360.4033325,-3.0,-2.0,-75.0
1777889360.4133325,-3.0,-2.0,-83.0
1777889360.4233325,-1.0,-1.0,-80.0
1777889360.4333324,0.0,1.0,-80.0
1777889360.4433324,3.0,0.0,-79.0
1777889360.4533324,0.0,-1.0,-78.0
1777889360.4633324,3.0,-2.0,-73.0
1777889360.4733324,0.0,-3.0,-75.0
1777889360.4833324,0.0,1.0,-72.0
1777889360.4933324,4.0,4.0,-76.0
1777889360.5033324,7.0,4.0,-84.0
1777889360.5133324,8.0,0.0,-85.0
1777889360.5233324,5.0,0.0,-86.0
1777889360.5333323,6.0,0.0,-81.0
1777889360.5433323,3.0,-1.0,-76.0
1777889360.5533323,7.0,0.0,-72.0
1777889360.5633323,0.0,0.0,-75.0
1777889360.5733323,-5.0,-1.0,-70.0
1777889360.5833323,0.0,-4.0,-68.0
1777889360.5933323,0.0,-3.0,-70.0
1777889360.6033323,5.0,-4.0,-69.0
1777889360.6133325,2.0,1.0,-70.0
1777889360.6233325,0.0,0.0,-74.0
1777889360.6333325,-3.0,0.0,-78.0
1777889360.6433325,-4.0,-2.0,-73.0
1777889360.6533325,-6.0,-3.0,-71.0
1777889360.6633325,-5.0,-5.0,-72.0
1777889360.6733325,0.0,-10.0,-75.0
1777889360.6833324,3.0,-9.0,-74.0
1777889360.6933324,1.0,-8.0,-72.0
1777889360.7033324,0.0,-8.0,-68.0
1777889360.7133324,1.0,-6.0,-66.0
1777889360.7233324,2.0,-2.0,-68.0
1777889360.7333324,2.0,0.0,-70.0
1777889360.7433324,0.0,-1.0,-80.0
1777889360.7533324,-5.0,-2.0,-81.0
1777889360.7633324,-5.0,-5.0,-80.0
1777889360.7733324,0.0,-5.0,-75.0
1777889360.7833323,-2.0,-5.0,-80.0
1777889360.7933323,-3.0,-4.0,-78.0
1777889360.8033323,-2.0,-3.0,-79.0
1777889360.8133323,-7.0,-6.0,-76.0
1777889360.8233323,-6.0,-6.0,-62.0
1777889360.8333323,-6.0,-5.0,-63.0
1777889360.8433323,-10.0,-7.0,-63.0
1777889360.8533323,-10.0,-7.0,-66.0
1777889360.8633325,-9.0,-2.0,-69.0
1777889360.8733325,-7.0,2.0,-72.0
1777889360.8833325,-5.0,5.0,-67.0
1777889360.8933325,-2.0,1.0,-65.0
1777889360.9033325,-3.0,4.0,-62.0
1777889360.9133325,0.0,4.0,-61.0
1777889360.9233325,2.0,1.0,-52.0
1777889360.9333324,2.0,0.0,-55.0
1777889360.9433324,3.0,-5.0,-64.0
1777889360.9533324,2.0,-6.0,-70.0
1777889360.9633324,5.0,-4.0,-74.0
1777889360.9733324,7.0,0.0,-71.0
1777889360.9833324,4.0,0.0,-68.0
1777889360.9933324,3.0,2.0,-75.0
1777889361.0033324,3.0,3.0,-80.0
1777889361.0133324,4.0,1.0,-73.0
1777889361.0233324,4.0,-1.0,-69.0
1777889361.0333323,1.0,-2.0,-68.0
1777889361.0433323,1.0,-5.0,-69.0
1777889361.0533323,1.0,-2.0,-62.0
1777889361.0633323,0.0,0.0,-60.0
1777889361.0733323,2.0,0.0,-61.0
1777889361.0833323,5.0,2.0,-68.0
1777889361.0933323,-1.0,0.0,-69.0
1777889361.1033323,-5.0,-3.0,-66.0
1777889361.1133325,-3.0,-5.0,-64.0
1777889361.1233325,-4.0,-3.0,-66.0
1777889361.1333325,-4.0,-4.0,-67.0
1777889361.1433325,-2.0,-4.0,-65.0
1777889361.1533325,0.0,-3.0,-69.0
1777889361.1633325,0.0,-3.0,-64.0
1777889361.1733325,1.0,-4.0,-74.0
1777889361.1833324,0.0,-4.0,-81.0
1777889361.1933324,2.0,0.0,-82.0
1777889361.2033324,4.0,-1.0,-76.0
1777889361.2133324,3.0,-1.0,-78.0
1777889361.2233324,1.0,-1.0,-78.0
1777889361.2333324,2.0,-2.0,-76.0
1777889361.2433324,3.0,-2.0,-74.0
1777889361.2533324,6.0,-5.0,-70.0
1777889361.2633324,7.0,-6.0,-66.0
1777889361.2733324,4.0,-5.0,-67.0
1777889361.2833323,3.0,-4.0,-75.0
1777889361.2933323,1.0,-1.0,-74.0
1777889361.3033323,0.0,-2.0,-73.0
1777889361.3133323,0.0,2.0,-69.0
1777889361.3233323,0.0,0.0,-70.0
1777889361.3333323,1.0,-1.0,-71.0
1777889361.3433323,0.0,0.0,-73.0
1777889361.3533323,-4.0,2.0,-78.0
1777889361.3633325,-6.0,1.0,-73.0
1777889361.3733325,-6.0,1.0,-69.0
1777889361.3833325,-6.0,1.0,-70.0
1777889361.3933325,-6.0,2.0,-70.0
1777889361.4033325,-4.0,2.0,-70.0
1777889361.4133325,-7.0,3.0,-77.0
1777889361.4233325,-9.0,7.0,-77.0
1777889361.4333324,-7.0,4.0,-82.0
1777889361.4433324,-4.0,0.0,-87.0
1777889361.4533324,-1.0,-1.0,-86.0
1777889361.4633324,-4.0,0.0,-80.0
1777889361.4733324,-4.0,-4.0,-76.0
1777889361.4833324,-1.0,-3.0,-76.0
1777889361.4933324,-6.0,-3.0,-81.0
1777889361.5033324,-3.0,-3.0,-79.0
1777889361.5133324,-1.0,-5.0,-78.0
1777889361.5233324,0.0,-6.0,-84.0
1777889361.5333323,-5.0,-11.0,-81.0
1777889361.5433323,-8.0,-7.0,-75.0
1777889361.5533323,-11.0,-1.0,-73.0
1777889361.5633323,-9.0,4.0,-69.0
1777889361.5733323,-7.0,5.0,-67.0
1777889361.5833323,-4.0,4.0,-69.0
1777889361.5933323,-3.0,4.0,-67.0
1777889361.6033323,-4.0,6.0,-69.0
1777889361.6133325,-2.0,0.0,-72.0
1777889361.6233325,0.0,0.0,-68.0
1777889361.6333325,1.0,-1.0,-67.0
1777889361.6433325,-3.0,1.0,-73.0
1777889361.6533325,-4.0,0.0,-75.0
1777889361.6633325,-6.0,2.0,-73.0
1777889361.6733325,-6.0,2.0,-77.0
1777889361.6833324,1.0,-1.0,-73.0
1777889361.6933324,6.0,-1.0,-69.0
1777889361.7033324,4.0,-1.0,-68.0
1777889361.7133324,4.0,-5.0,-75.0
1777889361.7233324,6.0,-9.0,-74.0
1777889361.7333324,7.0,-7.0,-72.0
1777889361.7433324,11.0,-9.0,-74.0
1777889361.7533324,6.0,-6.0,-79.0
1777889361.7633324,1.0,-4.0,-76.0
1777889361.7733324,1.0,-2.0,-79.0
1777889361.7833323,2.0,1.0,-80.0
1777889361.7933323,-1.0,2.0,-77.0
1777889361.8043325,0.0,-2.0,-81.0
1777889361.8143325,-2.0,-1.0,-81.0
1777889361.8233323,-1.0,2.0,-86.0
1777889361.8343325,0.0,4.0,-88.0
1777889361.8443325,1.0,7.0,-85.0
1777889361.8543324,2.0,11.0,-85.0
1777889361.8643324,0.0,12.0,-82.0
1777889361.8743324,-2.0,9.0,-78.0
1777889361.8843324,-2.0,7.0,-73.0
1777889361.8943324,-4.0,6.0,-74.0
1777889361.9043324,-7.0,4.0,-71.0
1777889361.9143324,-2.0,2.0,-81.0
1777889361.9243324,-3.0,4.0,-80.0
1777889361.9343324,-1.0,2.0,-79.0
1777889361.9443324,0.0,5.0,-72.0
1777889361.9543324,4.0,1.0,-67.0
1777889361.9643323,7.0,-2.0,-66.0
1777889361.9743323,7.0,-1.0,-63.0
1777889361.9843323,2.0,-7.0,-62.0
1777889361.9943323,-1.0,-6.0,-73.0
1777889362.0043323,-2.0,-4.0,-75.0
1777889362.0143323,-4.0,-4.0,-71.0
1777889362.0243323,-1.0,-3.0,-75.0
1777889362.0343325,0.0,-3.0,-74.0
1777889362.0443325,2.0,0.0,-73.0
1777889362.0543325,3.0,0.0,-74.0
1777889362.0643325,3.0,2.0,-73.0
1777889362.0743325,3.0,-1.0,-81.0
1777889362.0843325,4.0,0.0,-76.0
1777889362.0943325,7.0,5.0,-73.0
1777889362.1043324,5.0,3.0,-70.0
1777889362.1143324,6.0,0.0,-65.0
1777889362.1243324,4.0,0.0,-68.0
1777889362.1343324,4.0,-4.0,-75.0
1777889362.1443324,3.0,-7.0,-83.0
1777889362.1543324,4.0,-6.0,-80.0
1777889362.1643324,0.0,-6.0,-77.0
1777889362.1743324,2.0,-5.0,-80.0
1777889362.1843324,0.0,-5.0,-83.0
1777889362.1943324,-1.0,-3.0,-83.0
1777889362.2043324,1.0,-2.0,-84.0
1777889362.2143323,3.0,-2.0,-81.0
1777889362.2243323,2.0,-1.0,-80.0
1777889362.2343323,-3.0,-1.0,-74.0
1777889362.2443323,-9.0,-2.0,-72.0
1777889362.2543323,-9.0,-5.0,-71.0
1777889362.2643323,-9.0,-2.0,-74.0
1777889362.2743323,-9.0,0.0,-72.0
1777889362.2843325,-6.0,-1.0,-78.0
1777889362.2943325,-2.0,-2.0,-76.0
1777889362.3043325,-5.0,-4.0,-78.0
1777889362.3143325,-5.0,-4.0,-77.0
1777889362.3243325,-7.0,-6.0,-77.0
1777889362.3343325,-3.0,-4.0,-77.0
1777889362.3443325,1.0,-1.0,-76.0
1777889362.3543324,3.0,-1.0,-78.0
1777889362.3643324,4.0,2.0,-83.0
1777889362.3743324,5.0,0.0,-83.0
1777889362.3843324,6.0,-2.0,-82.0
1777889362.3943324,8.0,-2.0,-84.0
1777889362.4043324,11.0,0.0,-81.0
1777889362.4143324,8.0,3.0,-73.0
1777889362.4243324,3.0,1.0,-81.0
1777889362.4343324,-3.0,0.0,-77.0
1777889362.4443324,-3.0,1.0,-76.0
1777889362.4543324,-2.0,6.0,-81.0
1777889362.4643323,-2.0,2.0,-72.0
1777889362.4743323,-3.0,0.0,-69.0
1777889362.4843323,-4.0,0.0,-65.0
1777889362.4943323,0.0,0.0,-62.0
1777889362.5043323,0.0,1.0,-67.0
1777889362.5143323,-5.0,1.0,-68.0
1777889362.5243323,-1.0,1.0,-72.0
1777889362.5343325,4.0,1.0,-69.0
1777889362.5443325,4.0,4.0,-72.0
1777889362.5543325,6.0,7.0,-83.0
1777889362.5643325,7.0,3.0,-81.0
1777889362.5743325,7.0,2.0,-75.0
1777889362.5843325,6.0,-1.0,-79.0
1777889362.5943325,2.0,-3.0,-87.0
1777889362.6043324,4.0,-5.0,-93.0
1777889362.6143324,5.0,-7.0,-83.0
1777889362.6243324,5.0,-8.0,-82.0
1777889362.6343324,2.0,-6.0,-80.0
1777889362.6443324,0.0,-2.0,-81.0
1777889362.6543324,0.0,0.0,-77.0
1777889362.6643324,3.0,-2.0,-78.0
1777889362.6743324,2.0,-3.0,-74.0
1777889362.6843324,3.0,-2.0,-73.0
1777889362.6943324,-1.0,0.0,-70.0
1777889362.7043324,0.0,0.0,-71.0
1777889362.7143323,0.0,-2.0,-77.0
1777889362.7243323,0.0,0.0,-75.0
1777889362.7343323,0.0,-5.0,-78.0
1777889362.7443323,4.0,0.0,-82.0
1777889362.7543323,6.0,0.0,-79.0
1777889362.7643323,7.0,4.0,-69.0
1777889362.7743323,6.0,5.0,-68.0
1777889362.7843325,3.0,4.0,-74.0
1777889362.7943325,1.0,3.0,-71.0
1777889362.8043325,1.0,4.0,-69.0
1777889362.8143325,2.0,4.0,-66.0
1777889362.8243325,6.0,4.0,-67.0
1777889362.8343325,6.0,1.0,-64.0
1777889362.8443325,8.0,2.0,-63.0
1777889362.8543324,5.0,0.0,-65.0
1777889362.8643324,2.0,3.0,-67.0
1777889362.8743324,-1.0,4.0,-66.0
1777889362.8843324,5.0,5.0,-71.0
1777889362.8943324,3.0,0.0,-69.0
1777889362.9043324,0.0,0.0,-71.0
1777889362.9143324,-5.0,2.0,-70.0
1777889362.9243324,0.0,1.0,-71.0
1777889362.9343324,2.0,2.0,-65.0
1777889362.9443324,4.0,2.0,-73.0
1777889362.9543324,2.0,0.0,-71.0
1777889362.9643323,-2.0,1.0,-78.0
1777889362.9743323,-1.0,0.0,-79.0
1777889362.9843323,-3.0,2.0,-77.0
1777889362.9943323,0.0,7.0,-78.0
1777889363.0043323,1.0,7.0,-85.0
1777889363.0143323,-1.0,5.0,-84.0
1777889363.0243323,-2.0,2.0,-77.0
1777889363.0343325,-1.0,2.0,-73.0
1777889363.0443325,0.0,1.0,-69.0
1777889363.0543325,-2.0,2.0,-70.0
1777889363.0643325,-4.0,2.0,-66.0
1777889363.0743325,-4.0,3.0,-71.0
1777889363.0843325,-3.0,2.0,-63.0
1777889363.0943325,3.0,2.0,-71.0
1777889363.1043324,7.0,0.0,-73.0
1777889363.1143324,5.0,-3.0,-76.0
1777889363.1243324,4.0,-4.0,-78.0
1777889363.1343324,4.0,-2.0,-74.0
1777889363.1443324,7.0,-1.0,-82.0
1777889363.1543324,3.0,-1.0,-85.0
1777889363.1643324,-2.0,-2.0,-80.0
1777889363.1743324,-3.0,-1.0,-79.0
1777889363.1843324,-3.0,-2.0,-80.0
1777889363.1943324,0.0,-5.0,-80.0
1777889363.2043324,5.0,-7.0,-80.0
1777889363.2143323,3.0,-7.0,-75.0
1777889363.2243323,4.0,-7.0,-79.0
1777889363.2343323,3.0,-4.0,-80.0
1777889363.2443323,1.0,-4.0,-76.0
1777889363.2543323,2.0,-3.0,-75.0
1777889363.2643323,-1.0,-1.0,-66.0
1777889363.2743323,0.0,-1.0,-67.0
1777889363.2843325,4.0,0.0,-74.0
1777889363.2943325,2.0,3.0,-72.0
1777889363.3043325,3.0,1.0,-70.0
1777889363.3143325,6.0,0.0,-64.0
1777889363.3243325,6.0,1.0,-74.0
1777889363.3343325,1.0,1.0,-79.0
1777889363.3443325,1.0,-1.0,-77.0
1777889363.3543324,3.0,-3.0,-85.0
1777889363.3643324,2.0,0.0,-92.0
1777889363.3743324,1.0,0.0,-85.0
1777889363.3843324,3.0,2.0,-89.0
1777889363.3943324,0.0,3.0,-86.0
1777889363.4043324,-5.0,0.0,-78.0
1777889363.4143324,-4.0,0.0,-76.0
1777889363.4243324,0.0,1.0,-85.0
1777889363.4343324,1.0,0.0,-87.0
1777889363.4443324,0.0,5.0,-86.0
1777889363.4543324,0.0,6.0,-82.0
1777889363.4643323,0.0,8.0,-81.0
1777889363.4743323,2.0,9.0,-83.0
1777889363.4843323,4.0,5.0,-77.0
1777889363.4943323,4.0,6.0,-72.0
1777889363.5043323,4.0,7.0,-72.0
1777889363.5143323,4.0,7.0,-71.0
1777889363.5243323,3.0,8.0,-67.0
1777889363.5343325,2.0,5.0,-67.0
1777889363.5443325,1.0,0.0,-69.0
1777889363.5543325,4.0,-4.0,-74.0
1777889363.5643325,5.0,-7.0,-71.0
1777889363.5743325,4.0,-6.0,-72.0
1777889363.5843325,8.0,-4.0,-68.0
1777889363.5943325,8.0,-7.0,-68.0
1777889363.6043324,7.0,-5.0,-76.0
1777889363.6143324,4.0,0.0,-74.0
1777889363.6243324,1.0,1.0,-74.0
1777889363.6343324,3.0,0.0,-66.0
1777889363.6443324,3.0,3.0,-69.0
