time,x,y,z
1777889363.6543324,3.0,4.0,-77.0
1777889363.6643324,2.0,3.0,-69.0
1777889363.6743324,1.0,4.0,-64.0
1777889363.6843324,0.0,7.0,-63.0
1777889363.6943324,2.0,7.0,-62.0
1777889363.7043324,1.0,10.0,-65.0
1777889363.7143323,-4.0,9.0,-65.0
1777889363.7243323,-6.0,5.0,-71.0
1777889363.7343323,-7.0,5.0,-72.0
1777889363.7443323,-1.0,5.0,-65.0
1777889363.7543323,-1.0,4.0,-65.0
1777889363.7643323,1.0,3.0,-63.0
1777889363.7743323,7.0,5.0,-63.0
1777889363.7843325,4.0,4.0,-70.0
1777889363.7943325,1.0,5.0,-80.0
1777889363.8043325,-4.0,4.0,-74.0
1777889363.8153324,-5.0,1.0,-76.0
1777889363.8253324,-3.0,3.0,-76.0
1777889363.8353324,-2.0,4.0,-75.0
1777889363.8453324,-3.0,6.0,-80.0
1777889363.8553324,-5.0,7.0,-81.0
1777889363.8653324,-5.0,6.0,-84.0
1777889363.8753324,-5.0,5.0,-80.0
1777889363.8853323,-4.0,3.0,-75.0
1777889363.8953323,-2.0,4.0,-69.0
1777889363.9053323,-3.0,-1.0,-70.0
1777889363.9153323,-1.0,-2.0,-68.0
1777889363.9253323,1.0,-3.0,-67.0
1777889363.9353323,2.0,-1.0,-66.0
1777889363.9453323,7.0,-3.0,-65.0
1777889363.9553325,1.0,4.0,-73.0
1777889363.9653325,-1.0,-1.0,-71.0
1777889363.9753325,-1.0,-3.0,-78.0
1777889363.9853325,0.0,-5.0,-73.0
1777889363.9953325,0.0,-5.0,-73.0
1777889364.0053325,1.0,-4.0,-70.0
1777889364.0153325,0.0,2.0,-72.0
1777889364.0253325,4.0,6.0,-71.0
1777889364.0353324,2.0,4.0,-75.0
1777889364.0453324,0.0,4.0,-72.0
1777889364.0553324,4.0,3.0,-70.0
1777889364.0653324,8.0,0.0,-73.0
1777889364.0753324,11.0,0.0,-77.0
1777889364.0853324,9.0,1.0,-83.0
1777889364.0953324,6.0,1.0,-83.0
1777889364.1053324,4.0,-1.0,-81.0
1777889364.1153324,2.0,-3.0,-85.0
1777889364.1253324,1.0,-1.0,-80.0
1777889364.1353323,4.0,-1.0,-80.0
1777889364.1453323,6.0,-1.0,-74.0
1777889364.1553323,-1.0,0.0,-76.0
1777889364.1653323,0.0,0.0,-73.0
1777889364.1753323,2.0,-2.0,-70.0
1777889364.1853323,9.0,-4.0,-71.0
1777889364.1953323,7.0,-8.0,-76.0
1777889364.2053325,5.0,-5.0,-81.0
1777889364.2153325,3.0,-7.0,-79.0
1777889364.2253325,1.0,-3.0,-74.0
1777889364.2353325,2.0,-1.0,-74.0
1777889364.2453325,0.0,-1.0,-77.0
1777889364.2553325,-3.0,-3.0,-74.0
1777889364.2653325,-3.0,-4.0,-69.0
1777889364.2763324,-1.0,-4.0,-72.0
1777889364.2853324,-4.0,-2.0,-74.0
1777889364.2953324,-1.0,0.0,-83.0
1777889364.3053324,2.0,0.0,-76.0
1777889364.3153324,3.0,-2.0,-77.0
1777889364.3253324,9.0,-3.0,-75.0
1777889364.3353324,7.0,-2.0,-77.0
1777889364.3453324,-2.0,0.0,-73.0
1777889364.3553324,-1.0,-1.0,-70.0
1777889364.3653324,3.0,-4.0,-72.0
1777889364.3753324,2.0,-2.0,-75.0
1777889364.3853323,-1.0,-1.0,-74.0
1777889364.3953323,-6.0,-5.0,-74.0
1777889364.4053323,-8.0,-5.0,-78.0
1777889364.4153323,-7.0,-2.0,-77.0
1777889364.4253323,-7.0,-4.0,-73.0
1777889364.4353323,-4.0,-7.0,-73.0
1777889364.4453323,-1.0,-5.0,-76.0
1777889364.4553325,2.0,-3.0,-81.0
1777889364.4653325,3.0,0.0,-79.0
1777889364.4753325,4.0,-2.0,-79.0
1777889364.4853325,2.0,-2.0,-77.0
1777889364.4953325,1.0,-2.0,-77.0
1777889364.5053325,-2.0,-6.0,-75.0
1777889364.5153325,-6.0,-4.0,-72.0
1777889364.5253325,-7.0,0.0,-63.0
1777889364.5353324,-9.0,2.0,-68.0
1777889364.5453324,-6.0,2.0,-70.0
1777889364.5553324,-10.0,2.0,-75.0
1777889364.5653324,-2.0,1.0,-73.0
1777889364.5753324,-1.0,0.0,-76.0
1777889364.5853324,3.0,-1.0,-69.0
1777889364.5953324,0.0,-3.0,-76.0
1777889364.6053324,0.0,1.0,-79.0
1777889364.6153324,1.0,2.0,-79.0
1777889364.6253324,1.0,3.0,-79.0
1777889364.6353323,0.0,1.0,-78.0
1777889364.6453323,5.0,0.0,-77.0
1777889364.6553323,2.0,0.0,-73.0
1777889364.6653323,4.0,3.0,-73.0
1777889364.6753323,7.0,0.0,-69.0
1777889364.6853323,4.0,-1.0,-73.0
1777889364.6953323,4.0,0.0,-71.0
1777889364.7053325,2.0,-4.0,-74.0
1777889364.7153325,1.0,-4.0,-80.0
1777889364.7253325,0.0,-2.0,-85.0
1777889364.7353325,0.0,1.0,-85.0
1777889364.7453325,0.0,2.0,-87.0
1777889364.7553325,0.0,4.0,-86.0
1777889364.7653325,4.0,3.0,-85.0
1777889364.7753325,5.0,0.0,-75.0
1777889364.7853324,8.0,1.0,-72.0
1777889364.7953324,7.0,3.0,-75.0
1777889364.8053324,5.0,4.0,-82.0
1777889364.8153324,3.0,0.0,-82.0
1777889364.8253324,2.0,-1.0,-78.0
1777889364.8353324,1.0,-2.0,-79.0
1777889364.8453324,-5.0,-5.0,-76.0
1777889364.8553324,-7.0,-4.0,-71.0
1777889364.8653324,-4.0,-4.0,-68.0
1777889364.8753324,0.0,-6.0,-70.0
1777889364.8853323,2.0,-6.0,-73.0
1777889364.8953323,-2.0,-2.0,-77.0
1777889364.9053323,0.0,2.0,-77.0
1777889364.9153323,-3.0,1.0,-83.0
1777889364.9253323,-5.0,-1.0,-73.0
1777889364.9353323,-4.0,-3.0,-75.0
1777889364.9453323,-4.0,-6.0,-77.0
1777889364.9553325,-6.0,-4.0,-72.0
1777889364.9653325,-1.0,-4.0,-71.0
1777889364.9753325,2.0,-3.0,-68.0
1777889364.9853325,4.0,-6.0,-72.0
1777889364.9953325,4.0,-4.0,-76.0
1777889365.0053325,5.0,-5.0,-83.0
1777889365.0153325,5.0,-6.0,-80.0
1777889365.0253325,3.0,-6.0,-80.0
1777889365.0353324,5.0,-1.0,-72.0
1777889365.0453324,5.0,1.0,-71.0
1777889365.0553324,1.0,0.0,-70.0
1777889365.0653324,3.0,0.0,-76.0
1777889365.0753324,3.0,0.0,-81.0
1777889365.0853324,0.0,7.0,-81.0
1777889365.0953324,0.0,5.0,-83.0
1777889365.1053324,0.0,5.0,-86.0
1777889365.1153324,-1.0,4.0,-86.0
1777889365.1253324,2.0,4.0,-85.0
1777889365.1353323,1.0,0.0,-84.0
1777889365.1453323,0.0,0.0,-87.0
1777889365.1553323,3.0,-2.0,-82.0
1777889365.1653323,5.0,-2.0,-77.0
1777889365.1753323,2.0,-2.0,-76.0
1777889365.1853323,3.0,-3.0,-73.0
1777889365.1953323,5.0,3.0,-76.0
1777889365.2053325,0.0,1.0,-71.0
1777889365.2153325,-3.0,-3.0,-67.0
1777889365.2253325,-2.0,0.0,-75.0
1777889365.2353325,0.0,0.0,-89.0
1777889365.2453325,-3.0,-1.0,-88.0
1777889365.2553325,-4.0,1.0,-83.0
1777889365.2653325,-6.0,3.0,-77.0
1777889365.2753325,-6.0,0.0,-73.0
1777889365.2853324,-2.0,-2.0,-69.0
1777889365.2953324,0.0,-2.0,-68.0
1777889365.3053324,0.0,-2.0,-74.0
1777889365.3153324,4.0,1.0,-71.0
1777889365.3253324,3.0,2.0,-76.0
1777889365.3353324,6.0,0.0,-79.0
1777889365.3453324,6.0,-2.0,-76.0
1777889365.3553324,7.0,-2.0,-80.0
1777889365.3653324,10.0,-1.0,-74.0
1777889365.3753324,8.0,-1.0,-75.0
1777889365.3853323,10.0,0.0,-74.0
1777889365.3953323,10.0,0.0,-65.0
1777889365.4053323,7.0,1.0,-61.0
1777889365.4153323,3.0,4.0,-59.0
1777889365.4253323,0.0,3.0,-62.0
1777889365.4353323,0.0,2.0,-63.0
1777889365.4453323,-1.0,2.0,-69.0
1777889365.4553325,-1.0,1.0,-71.0
1777889365.4653325,0.0,0.0,-62.0
1777889365.4753325,-2.0,-2.0,-65.0
1777889365.4853325,-1.0,-1.0,-71.0
1777889365.4953325,0.0,-1.0,-78.0
1777889365.5053325,-5.0,0.0,-79.0
1777889365.5153325,-10.0,-2.0,-83.0
1777889365.5253325,-11.0,0.0,-82.0
1777889365.5353324,-5.0,1.0,-76.0
1777889365.5453324,-5.0,3.0,-78.0
1777889365.5553324,-8.0,1.0,-79.0
1777889365.5653324,-3.0,0.0,-78.0
1777889365.5753324,-1.0,1.0,-84.0
1777889365.5853324,3.0,2.0,-74.0
1777889365.5953324,1.0,1.0,-77.0
1777889365.6053324,2.0,0.0,-75.0
1777889365.6153324,0.0,0.0,-75.0
1777889365.6253324,6.0,0.0,-76.0
1777889365.6353323,7.0,-3.0,-74.0
1777889365.6453323,6.0,-4.0,-79.0
1777889365.6553323,2.0,-3.0,-80.0
1777889365.6653323,-1.0,-3.0,-82.0
1777889365.6753323,1.0,0.0,-75.0
1777889365.6853323,-1.0,0.0,-75.0
1777889365.6953323,0.0,1.0,-76.0
1777889365.7053325,0.0,-2.0,-75.0
1777889365.7153325,3.0,-2.0,-77.0
1777889365.7253325,7.0,-1.0,-82.0
1777889365.7353325,7.0,4.0,-77.0
1777889365.7453325,5.0,3.0,-76.0
1777889365.7563324,6.0,6.0,-78.0
1777889365.7663324,7.0,3.0,-78.0
1777889365.7763324,11.0,5.0,-79.0
1777889365.7863324,7.0,2.0,-83.0
1777889365.7963324,9.0,4.0,-84.0
1777889365.8063323,5.0,7.0,-82.0
1777889365.8163323,4.0,7.0,-85.0
1777889365.8263323,0.0,5.0,-82.0
1777889365.8363323,1.0,7.0,-82.0
1777889365.8463323,1.0,6.0,-87.0
1777889365.8563323,1.0,3.0,-92.0
1777889365.8663323,0.0,0.0,-93.0
1777889365.8763323,2.0,-5.0,-91.0
1777889365.8863325,2.0,-6.0,-86.0
1777889365.8963325,5.0,-3.0,-79.0
1777889365.9063325,5.0,-2.0,-76.0
1777889365.9163325,7.0,-1.0,-82.0
1777889365.9263325,5.0,-4.0,-83.0
1777889365.9363325,2.0,-4.0,-86.0
1777889365.9463325,-3.0,-2.0,-88.0
1777889365.9563324,0.0,-3.0,-79.0
1777889365.9663324,-2.0,-1.0,-74.0
1777889365.9763324,-2.0,-3.0,-78.0
1777889365.9863324,-3.0,-2.0,-76.0
1777889365.9963324,-1.0,-3.0,-74.0
1777889366.0063324,1.0,-3.0,-70.0
1777889366.0163324,3.0,-1.0,-73.0
1777889366.0263324,8.0,0.0,-73.0
1777889366.0363324,6.0,3.0,-71.0
1777889366.0463324,5.0,2.0,-74.0
1777889366.0563323,4.0,1.0,-78.0
1777889366.0663323,5.0,0.0,-81.0
1777889366.0763323,1.0,4.0,-74.0
1777889366.0863323,3.0,5.0,-76.0
1777889366.0963323,0.0,3.0,-80.0
1777889366.1063323,1.0,7.0,-78.0
1777889366.1163323,3.0,7.0,-74.0
1777889366.1263323,3.0,6.0,-75.0
1777889366.1363325,1.0,8.0,-79.0
1777889366.1463325,-2.0,6.0,-82.0
1777889366.1563325,-1.0,3.0,-80.0
1777889366.1663325,-1.0,4.0,-80.0
1777889366.1763325,0.0,-2.0,-75.0
1777889366.1863325,2.0,-2.0,-76.0
1777889366.1963325,2.0,0.0,-81.0
1777889366.2063324,4.0,2.0,-76.0
1777889366.2163324,4.0,6.0,-77.0
1777889366.2263324,2.0,5.0,-81.0
1777889366.2363324,-1.0,2.0,-82.0
1777889366.2463324,0.0,0.0,-84.0
1777889366.2563324,-1.0,2.0,-82.0
1777889366.2663324,-4.0,4.0,-85.0
1777889366.2763324,-2.0,1.0,-82.0
1777889366.2863324,-7.0,-1.0,-79.0
1777889366.2963324,-4.0,0.0,-74.0
1777889366.3063323,-2.0,0.0,-75.0
1777889366.3163323,-5.0,-3.0,-75.0
1777889366.3263323,-4.0,-1.0,-79.0
1777889366.3363323,-4.0,3.0,-72.0
1777889366.3463323,-3.0,0.0,-76.0
1777889366.3563323,-3.0,2.0,-73.0
1777889366.3663323,0.0,2.0,-70.0
1777889366.3763323,0.0,3.0,-73.0
1777889366.3863325,-3.0,1.0,-78.0
1777889366.3963325,0.0,4.0,-76.0
1777889366.4063325,-2.0,4.0,-77.0
1777889366.4163325,1.0,-1.0,-75.0
1777889366.4263325,2.0,-1.0,-77.0
1777889366.4363325,3.0,-2.0,-75.0
1777889366.4463325,3.0,-4.0,-75.0
1777889366.4563324,1.0,-6.0,-78.0
1777889366.4663324,0.0,-3.0,-73.0
1777889366.4763324,0.0,-2.0,-76.0
1777889366.4863324,-1.0,0.0,-72.0
1777889366.4963324,-1.0,2.0,-73.0
1777889366.5063324,-1.0,6.0,-79.0
1777889366.5163324,-4.0,4.0,-79.0
1777889366.5263324,1.0,3.0,-75.0
1777889366.5363324,0.0,6.0,-80.0
1777889366.5463324,-2.0,3.0,-77.0
1777889366.5563323,1.0,4.0,-74.0
1777889366.5663323,2.0,4.0,-71.0
1777889366.5763323,1.0,2.0,-69.0
1777889366.5863323,5.0,0.0,-74.0
1777889366.5963323,9.0,0.0,-72.0
1777889366.6063323,0.0,0.0,-69.0
1777889366.6163323,1.0,2.0,-68.0
1777889366.6263323,4.0,1.0,-68.0
1777889366.6363325,3.0,5.0,-68.0
1777889366.6463325,4.0,6.0,-69.0
1777889366.6563325,1.0,8.0,-74.0
1777889366.6663325,1.0,4.0,-75.0
1777889366.6763325,5.0,1.0,-70.0
1777889366.6863325,4.0,-1.0,-71.0
1777889366.6963325,3.0,-1.0,-67.0
1777889366.7063324,9.0,-2.0,-69.0
1777889366.7163324,10.0,0.0,-70.0
1777889366.7263324,9.0,0.0,-72.0
1777889366.7363324,8.0,-2.0,-72.0
1777889366.7463324,5.0,-5.0,-70.0
1777889366.7563324,4.0,-6.0,-80.0
1777889366.7663324,4.0,-7.0,-78.0
1777889366.7763324,-1.0,-8.0,-80.0
1777889366.7863324,1.0,-5.0,-83.0
1777889366.7963324,2.0,-2.0,-76.0
1777889366.8063323,2.0,-4.0,-82.0
1777889366.8163323,4.0,-6.0,-83.0
1777889366.8263323,1.0,-4.0,-81.0
1777889366.8363323,3.0,-1.0,-87.0
1777889366.8463323,1.0,2.0,-85.0
1777889366.8563323,-1.0,2.0,-82.0
1777889366.8663323,-5.0,0.0,-85.0
1777889366.8763323,-8.0,1.0,-83.0
1777889366.8863325,-3.0,1.0,-84.0
1777889366.8963325,1.0,1.0,-83.0
1777889366.9063325,4.0,0.0,-84.0
1777889366.9163325,0.0,1.0,-81.0
1777889366.9263325,0.0,0.0,-79.0
1777889366.9363325,-1.0,-1.0,-81.0
1777889366.9463325,0.0,-1.0,-75.0
1777889366.9563324,-4.0,0.0,-74.0
1777889366.9663324,-3.0,2.0,-80.0
1777889366.9763324,-3.0,1.0,-74.0
1777889366.9863324,-2.0,-4.0,-71.0
1777889366.9963324,-2.0,-8.0,-71.0
1777889367.0063324,-3.0,-10.0,-72.0
1777889367.0163324,-5.0,-6.0,-79.0
1777889367.0263324,-3.0,-7.0,-82.0
1777889367.0363324,-1.0,-3.0,-83.0
1777889367.0463324,2.0,-4.0,-84.0
1777889367.0563323,4.0,-2.0,-78.0
1777889367.0663323,4.0,-2.0,-77.0
1777889367.0763323,3.0,-8.0,-73.0
1777889367.0863323,-3.0,-7.0,-76.0
1777889367.0963323,-1.0,-7.0,-79.0
1777889367.1063323,0.0,-5.0,-79.0
1777889367.1163323,4.0,-5.0,-76.0
1777889367.1263323,1.0,-3.0,-71.0
1777889367.1363325,0.0,-1.0,-71.0
1777889367.1463325,3.0,0.0,-73.0
1777889367.1563325,4.0,-2.0,-74.0
1777889367.1663325,4.0,0.0,-74.0
1777889367.1763325,4.0,-2.0,-74.0
1777889367.1863325,4.0,-3.0,-71.0
1777889367.1963325,6.0,0.0,-76.0
1777889367.2063324,5.0,-2.0,-78.0
1777889367.2163324,4.0,0.0,-74.0
1777889367.2263324,3.0,0.0,-71.0
1777889367.2363324,0.0,-1.0,-74.0
1777889367.2463324,1.0,-1.0,-76.0
1777889367.2563324,1.0,-4.0,-77.0
1777889367.2663324,-5.0,0.0,-77.0
1777889367.2763324,-7.0,0.0,-85.0
1777889367.2863324,-4.0,0.0,-76.0
1777889367.2963324,1.0,-3.0,-77.0
1777889367.3063323,6.0,-1.0,-80.0
1777889367.3163323,2.0,-1.0,-77.0
1777889367.3263323,2.0,0.0,-69.0
1777889367.3363323,1.0,0.0,-68.0
1777889367.3463323,-1.0,2.0,-71.0
1777889367.3563323,2.0,5.0,-76.0
1777889367.3663323,3.0,4.0,-75.0
1777889367.3763323,2.0,1.0,-73.0
1777889367.3863325,0.0,1.0,-79.0
1777889367.3963325,0.0,2.0,-78.0
1777889367.4063325,0.0,1.0,-78.0
1777889367.4163325,-3.0,1.0,-77.0
1777889367.4263325,-7.0,2.0,-78.0
1777889367.4363325,-7.0,2.0,-74.0
1777889367.4463325,-5.0,1.0,-63.0
1777889367.4563324,-1.0,0.0,-75.0
1777889367.4663324,-4.0,0.0,-81.0
1777889367.4763324,-1.0,1.0,-73.0
1777889367.4863324,0.0,2.0,-74.0
1777889367.4963324,0.0,0.0,-77.0
1777889367.5063324,0.0,0.0,-71.0
1777889367.5163324,0.0,0.0,-70.0
1777889367.5263324,-2.0,-3.0,-74.0
1777889367.5363324,-1.0,-2.0,-85.0
1777889367.5463324,-1.0,-4.0,-88.0
1777889367.5563323,0.0,-2.0,-83.0
1777889367.5663323,0.0,0.0,-78.0
1777889367.5763323,-2.0,-2.0,-74.0
1777889367.5863323,-1.0,-3.0,-78.0
1777889367.5963323,-1.0,-4.0,-77.0
1777889367.6063323,3.0,-4.0,-79.0
1777889367.6163323,3.0,-3.0,-84.0
1777889367.6263323,3.0,-6.0,-81.0
1777889367.6363325,7.0,-7.0,-84.0
1777889367.6463325,2.0,-3.0,-88.0
1777889367.6563325,0.0,-1.0,-88.0
1777889367.6663325,-4.0,0.0,-84.0
1777889367.6763325,0.0,0.0,-88.0
1777889367.6863325,-2.0,0.0,-85.0
1777889367.6963325,-5.0,-2.0,-80.0
1777889367.7063324,-1.0,-4.0,-81.0
1777889367.7163324,-1.0,-6.0,-80.0
1777889367.7263324,0.0,-3.0,-85.0
1777889367.7363324,0.0,0.0,-79.0
1777889367.7473323,5.0,-1.0,-80.0
1777889367.7573323,4.0,-3.0,-78.0
1777889367.7673323,0.0,-3.0,-82.0
1777889367.7773323,-1.0,1.0,-83.0
1777889367.7863324,-1.0,0.0,-78.0
1777889367.7973323,-2.0,0.0,-77.0
1777889367.8073325,-1.0,0.0,-79.0
1777889367.8173325,-5.0,0.0,-82.0
1777889367.8273325,-5.0,1.0,-85.0
1777889367.8373325,-4.0,0.0,-86.0
1777889367.8473325,-1.0,-2.0,-83.0
1777889367.8573325,0.0,0.0,-79.0
1777889367.8673325,2.0,-3.0,-73.0
1777889367.8773324,0.0,-2.0,-72.0
1777889367.8873324,2.0,-3.0,-81.0
1777889367.8973324,2.0,-1.0,-78.0
1777889367.9073324,5.0,1.0,-76.0
1777889367.9173324,7.0,0.0,-79.0
1777889367.9273324,4.0,0.0,-82.0
1777889367.9373324,4.0,-2.0,-76.0
1777889367.9473324,1.0,-2.0,-78.0
1777889367.9573324,-1.0,-2.0,-79.0
1777889367.9673324,-2.0,-4.0,-83.0
1777889367.9773324,-5.0,-1.0,-79.0
1777889367.9873323,-1.0,0.0,-76.0
1777889367.9973323,0.0,0.0,-74.0
1777889368.0073323,-4.0,-1.0,-71.0
1777889368.0173323,-2.0,-2.0,-75.0
1777889368.0273323,0.0,-3.0,-72.0
1777889368.0373323,-1.0,-3.0,-72.0
1777889368.0473323,0.0,-1.0,-78.0
1777889368.0573325,-4.0,-6.0,-83.0
1777889368.0673325,-5.0,-5.0,-77.0
1777889368.0773325,1.0,-4.0,-77.0
1777889368.0873325,1.0,-1.0,-80.0
1777889368.0973325,9.0,0.0,-88.0
1777889368.1073325,9.0,1.0,-88.0
1777889368.1173325,4.0,0.0,-79.0
1777889368.1273324,0.0,2.0,-76.0
1777889368.1373324,0.0,0.0,-72.0
1777889368.1473324,-3.0,-4.0,-68.0
1777889368.1573324,-3.0,-5.0,-67.0
1777889368.1673324,-4.0,-4.0,-66.0
1777889368.1773324,-3.0,-7.0,-66.0
1777889368.1873324,-5.0,-3.0,-67.0
1777889368.1973324,-4.0,-6.0,-68.0
1777889368.2073324,0.0,-8.0,-72.0
1777889368.2173324,-3.0,-5.0,-75.0
1777889368.2273324,3.0,-1.0,-74.0
1777889368.2373323,-1.0,-1.0,-75.0
1777889368.2473323,0.0,0.0,-77.0
1777889368.2573323,1.0,0.0,-77.0
1777889368.2673323,-1.0,4.0,-75.0
1777889368.2773323,-2.0,5.0,-76.0
1777889368.2873323,0.0,6.0,-75.0
1777889368.2973323,-3.0,2.0,-73.0
1777889368.3073325,-2.0,1.0,-83.0
1777889368.3173325,0.0,1.0,-89.0
1777889368.3273325,3.0,1.0,-88.0
1777889368.3373325,4.0,3.0,-81.0
1777889368.3473325,0.0,0.0,-81.0
1777889368.3573325,4.0,0.0,-82.0
1777889368.3673325,3.0,1.0,-81.0
1777889368.3773324,-1.0,1.0,-76.0
1777889368.3873324,0.0,3.0,-81.0
1777889368.3973324,1.0,0.0,-76.0
1777889368.4073324,0.0,3.0,-72.0
1777889368.4173324,0.0,1.0,-71.0
1777889368.4273324,0.0,2.0,-74.0
1777889368.4373324,0.0,-2.0,-77.0
1777889368.4473324,-2.0,-3.0,-78.0
1777889368.4573324,-3.0,0.0,-82.0
1777889368.4673324,-4.0,0.0,-81.0
1777889368.4773324,0.0,-2.0,-77.0
1777889368.4873323,2.0,-2.0,-73.0
1777889368.4973323,6.0,-1.0,-73.0
1777889368.5073323,4.0,0.0,-72.0
1777889368.5173323,2.0,1.0,-78.0
1777889368.5273323,2.0,3.0,-83.0
1777889368.5373323,0.0,1.0,-82.0
1777889368.5473323,1.0,0.0,-80.0
1777889368.5573325,0.0,2.0,-82.0
1777889368.5673325,-1.0,3.0,-79.0
1777889368.5773325,0.0,0.0,-86.0
1777889368.5873325,2.0,-1.0,-82.0
1777889368.5973325,0.0,-3.0,-75.0
1777889368.6073325,0.0,1.0,-67.0
1777889368.6173325,4.0,1.0,-75.0
1777889368.6273324,5.0,2.0,-79.0
1777889368.6373324,8.0,0.0,-82.0
1777889368.6473324,3.0,0.0,-78.0
1777889368.6573324,2.0,0.0,-73.0
1777889368.6673324,4.0,-2.0,-75.0
1777889368.6773324,1.0,-1.0,-75.0
1777889368.6873324,2.0,0.0,-71.0
1777889368.6973324,0.0,1.0,-63.0
1777889368.7073324,1.0,3.0,-61.0
1777889368.7173324,0.0,2.0,-63.0
1777889368.7273324,0.0,0.0,-62.0
1777889368.7373323,0.0,1.0,-62.0
1777889368.7473323,0.0,-2.0,-66.0
1777889368.7573323,0.0,-2.0,-67.0
1777889368.7673323,0.0,-3.0,-64.0
1777889368.7773323,2.0,-2.0,-67.0
1777889368.7873323,0.0,0.0,-70.0
1777889368.7973323,-1.0,-2.0,-69.0
1777889368.8073325,-4.0,0.0,-73.0
1777889368.8173325,-2.0,0.0,-77.0
1777889368.8273325,-3.0,0.0,-80.0
1777889368.8373325,0.0,2.0,-78.0
1777889368.8473325,2.0,0.0,-75.0
1777889368.8573325,6.0,0.0,-76.0
1777889368.8673325,7.0,-2.0,-76.0
1777889368.8773324,0.0,-6.0,-74.0
1777889368.8873324,0.0,-7.0,-78.0
1777889368.8973324,-5.0,-9.0,-77.0
1777889368.9073324,-6.0,-5.0,-76.0
1777889368.9173324,-6.0,-4.0,-72.0
1777889368.9273324,-7.0,0.0,-74.0
1777889368.9373324,-5.0,-2.0,-78.0
1777889368.9473324,0.0,-3.0,-76.0
1777889368.9573324,1.0,-3.0,-71.0
1777889368.9673324,0.0,-4.0,-71.0
1777889368.9773324,-1.0,-3.0,-77.0
1777889368.9873323,3.0,-4.0,-78.0
1777889368.9973323,1.0,0.0,-70.0
1777889369.0073323,0.0,1.0,-73.0
1777889369.0173323,0.0,0.0,-75.0
1777889369.0273323,0.0,-1.0,-73.0
1777889369.0373323,-2.0,0.0,-77.0
1777889369.0473323,-2.0,6.0,-78.0
1777889369.0573325,-2.0,7.0,-75.0
1777889369.0673325,-3.0,3.0,-72.0
1777889369.0773325,-4.0,0.0,-70.0
1777889369.0873325,-3.0,2.0,-68.0
1777889369.0973325,-6.0,0.0,-63.0
1777889369.1073325,-7.0,0.0,-72.0
1777889369.1173325,-2.0,4.0,-73.0
1777889369.1273324,2.0,2.0,-77.0
1777889369.1373324,1.0,5.0,-79.0
1777889369.1473324,-3.0,3.0,-78.0
1777889369.1573324,-5.0,0.0,-73.0
1777889369.1673324,-4.0,3.0,-78.0
1777889369.1773324,-6.0,0.0,-78.0
1777889369.1873324,-2.0,1.0,-72.0
1777889369.1973324,0.0,0.0,-70.0
1777889369.2073324,2.0,-4.0,-66.0
1777889369.2173324,7.0,-3.0,-63.0
1777889369.2273324,7.0,-3.0,-70.0
1777889369.2373323,6.0,-3.0,-81.0
1777889369.2473323,6.0,-2.0,-80.0
1777889369.2573323,7.0,0.0,-82.0
1777889369.2673323,9.0,-3.0,-79.0
1777889369.2773323,12.0,-4.0,-75.0
1777889369.2873323,8.0,-3.0,-73.0
1777889369.2973323,8.0,-3.0,-70.0
1777889369.3073325,8.0,0.0,-75.0
1777889369.3173325,8.0,1.0,-73.0
1777889369.3273325,4.0,2.0,-74.0
1777889369.3373325,4.0,-3.0,-74.0
1777889369.3473325,6.0,-1.0,-69.0
1777889369.3573325,4.0,3.0,-70.0
1777889369.3673325,7.0,3.0,-70.0
1777889369.3773324,8.0,0.0,-71.0
1777889369.3873324,11.0,1.0,-73.0
1777889369.3973324,12.0,0.0,-65.0
1777889369.4073324,4.0,2.0,-66.0
1777889369.4173324,1.0,9.0,-67.0
1777889369.4273324,1.0,7.0,-70.0
1777889369.4373324,0.0,8.0,-64.0
1777889369.4473324,2.0,8.0,-72.0
1777889369.4573324,7.0,3.0,-72.0
1777889369.4673324,8.0,4.0,-72.0
1777889369.4773324,2.0,1.0,-70.0
