time,x,y,z
1777889369.4873323,2.0,2.0,-65.0
1777889369.4973323,2.0,0.0,-65.0
1777889369.5073323,1.0,1.0,-69.0
1777889369.5173323,1.0,6.0,-73.0
1777889369.5273323,5.0,8.0,-74.0
1777889369.5373323,6.0,3.0,-74.0
1777889369.5473323,5.0,0.0,-76.0
1777889369.5573325,4.0,-2.0,-75.0
1777889369.5673325,6.0,-7.0,-72.0
1777889369.5773325,6.0,-3.0,-77.0
1777889369.5873325,6.0,-2.0,-80.0
1777889369.5973325,6.0,1.0,-80.0
1777889369.6073325,8.0,0.0,-78.0
1777889369.6173325,12.0,-2.0,-79.0
1777889369.6273324,9.0,-5.0,-75.0
1777889369.6373324,2.0,-3.0,-72.0
1777889369.6473324,0.0,0.0,-68.0
1777889369.6573324,0.0,1.0,-71.0
1777889369.6673324,-6.0,0.0,-68.0
1777889369.6773324,-5.0,-1.0,-74.0
1777889369.6873324,-1.0,-6.0,-70.0
1777889369.6973324,1.0,-3.0,-77.0
1777889369.7073324,1.0,0.0,-77.0
1777889369.7173324,2.0,1.0,-70.0
1777889369.7273324,1.0,3.0,-67.0
1777889369.7383325,0.0,2.0,-68.0
1777889369.7483325,-1.0,3.0,-72.0
1777889369.7583325,2.0,0.0,-70.0
1777889369.7683325,-2.0,1.0,-75.0
1777889369.7783325,0.0,4.0,-75.0
1777889369.7883325,0.0,3.0,-77.0
1777889369.7983325,-1.0,1.0,-78.0
1777889369.8083324,1.0,1.0,-74.0
1777889369.8183324,1.0,1.0,-70.0
1777889369.8283324,2.0,4.0,-66.0
1777889369.8383324,2.0,3.0,-72.0
1777889369.8483324,4.0,0.0,-74.0
1777889369.8583324,0.0,-1.0,-79.0
1777889369.8683324,-1.0,1.0,-76.0
1777889369.8783324,-7.0,-1.0,-79.0
1777889369.8883324,-8.0,-2.0,-80.0
1777889369.8983324,-3.0,-3.0,-89.0
1777889369.9083323,-4.0,0.0,-84.0
1777889369.9183323,-3.0,2.0,-87.0
1777889369.9283323,-1.0,6.0,-89.0
1777889369.9383323,-4.0,7.0,-86.0
1777889369.9483323,-6.0,7.0,-78.0
1777889369.9583323,0.0,9.0,-77.0
1777889369.9683323,-2.0,3.0,-78.0
1777889369.9783323,1.0,0.0,-83.0
1777889369.9883325,0.0,1.0,-80.0
1777889369.9983325,0.0,2.0,-78.0
1777889370.0083325,-4.0,4.0,-79.0
1777889370.0183325,-1.0,2.0,-87.0
1777889370.0283325,-3.0,3.0,-84.0
1777889370.0383325,-8.0,2.0,-80.0
1777889370.0483325,-6.0,4.0,-79.0
1777889370.0583324,-3.0,2.0,-83.0
1777889370.0683324,-2.0,5.0,-81.0
1777889370.0783324,0.0,4.0,-83.0
1777889370.0883324,0.0,-1.0,-78.0
1777889370.0983324,1.0,0.0,-78.0
1777889370.1083324,1.0,-1.0,-76.0
1777889370.1183324,-6.0,-5.0,-81.0
1777889370.1283324,-6.0,-6.0,-81.0
1777889370.1383324,0.0,-4.0,-81.0
1777889370.1483324,-3.0,0.0,-78.0
1777889370.1583323,1.0,-2.0,-81.0
1777889370.1683323,0.0,-5.0,-80.0
1777889370.1783323,0.0,-6.0,-79.0
1777889370.1883323,-2.0,-3.0,-73.0
1777889370.1983323,-5.0,-1.0,-77.0
1777889370.2083323,-3.0,0.0,-73.0
1777889370.2183323,-5.0,2.0,-79.0
1777889370.2283323,-4.0,1.0,-76.0
1777889370.2383325,-3.0,1.0,-80.0
1777889370.2483325,-5.0,0.0,-73.0
1777889370.2583325,-2.0,-4.0,-66.0
1777889370.2683325,-3.0,-2.0,-68.0
1777889370.2783325,-2.0,0.0,-73.0
1777889370.2883325,-4.0,-1.0,-82.0
1777889370.2983325,-2.0,0.0,-84.0
1777889370.3083324,4.0,-1.0,-81.0
1777889370.3183324,5.0,-4.0,-76.0
1777889370.3283324,8.0,-7.0,-73.0
1777889370.3383324,3.0,-6.0,-67.0
1777889370.3483324,2.0,-6.0,-67.0
1777889370.3583324,2.0,-6.0,-66.0
1777889370.3683324,4.0,-4.0,-66.0
1777889370.3783324,2.0,-6.0,-68.0
1777889370.3883324,3.0,-5.0,-71.0
1777889370.3983324,9.0,-5.0,-73.0
1777889370.4083323,5.0,-4.0,-68.0
1777889370.4193325,3.0,-2.0,-67.0
1777889370.4283323,2.0,0.0,-72.0
1777889370.4383323,7.0,0.0,-70.0
1777889370.4483323,8.0,2.0,-71.0
1777889370.4583323,8.0,0.0,-69.0
1777889370.4683323,4.0,-2.0,-73.0
1777889370.4783323,4.0,-2.0,-75.0
1777889370.4883325,2.0,0.0,-72.0
1777889370.4983325,3.0,-3.0,-72.0
1777889370.5083325,0.0,0.0,-75.0
1777889370.5183325,1.0,-3.0,-73.0
1777889370.5283325,2.0,-1.0,-71.0
1777889370.5383325,4.0,0.0,-71.0
1777889370.5483325,5.0,0.0,-74.0
1777889370.5583324,6.0,0.0,-76.0
1777889370.5683324,5.0,0.0,-76.0
1777889370.5783324,7.0,1.0,-73.0
1777889370.5883324,5.0,-1.0,-75.0
1777889370.5983324,8.0,0.0,-71.0
1777889370.6083324,4.0,-5.0,-69.0
1777889370.6183324,4.0,-5.0,-66.0
1777889370.6283324,5.0,-8.0,-67.0
1777889370.6383324,4.0,-2.0,-69.0
1777889370.6483324,4.0,-1.0,-77.0
1777889370.6583323,7.0,1.0,-73.0
1777889370.6683323,9.0,0.0,-70.0
1777889370.6783323,5.0,-1.0,-63.0
1777889370.6883323,6.0,-2.0,-67.0
1777889370.6983323,6.0,-2.0,-70.0
1777889370.7083323,1.0,-2.0,-68.0
1777889370.7183323,0.0,-5.0,-68.0
1777889370.7283323,2.0,-1.0,-62.0
1777889370.7383325,2.0,-1.0,-64.0
1777889370.7483325,0.0,-4.0,-77.0
1777889370.7583325,0.0,-2.0,-81.0
1777889370.7683325,1.0,-4.0,-73.0
1777889370.7783325,1.0,-4.0,-67.0
1777889370.7883325,2.0,-5.0,-64.0
1777889370.7983325,0.0,-5.0,-69.0
1777889370.8083324,0.0,1.0,-79.0
1777889370.8183324,0.0,3.0,-87.0
1777889370.8283324,4.0,2.0,-87.0
1777889370.8383324,4.0,7.0,-84.0
1777889370.8483324,3.0,5.0,-83.0
1777889370.8583324,-1.0,2.0,-74.0
1777889370.8683324,-7.0,2.0,-72.0
1777889370.8783324,-6.0,1.0,-73.0
1777889370.8883324,-3.0,0.0,-77.0
1777889370.8983324,-3.0,-2.0,-80.0
1777889370.9083323,0.0,-2.0,-88.0
1777889370.9183323,0.0,0.0,-86.0
1777889370.9283323,-3.0,1.0,-79.0
1777889370.9383323,-4.0,0.0,-83.0
1777889370.9483323,-5.0,0.0,-83.0
1777889370.9583323,0.0,0.0,-84.0
1777889370.9683323,-2.0,0.0,-80.0
1777889370.9783323,-3.0,1.0,-86.0
1777889370.9883325,-5.0,4.0,-87.0
1777889370.9983325,-3.0,4.0,-87.0
1777889371.0083325,-3.0,4.0,-90.0
1777889371.0183325,0.0,3.0,-85.0
1777889371.0283325,0.0,2.0,-85.0
1777889371.0383325,-2.0,0.0,-88.0
1777889371.0483325,-3.0,-3.0,-84.0
1777889371.0583324,-5.0,-1.0,-75.0
1777889371.0683324,-5.0,3.0,-70.0
1777889371.0783324,-5.0,6.0,-69.0
1777889371.0883324,0.0,6.0,-74.0
1777889371.0983324,2.0,10.0,-72.0
1777889371.1083324,0.0,11.0,-69.0
1777889371.1183324,3.0,9.0,-70.0
1777889371.1283324,4.0,1.0,-66.0
1777889371.1383324,2.0,2.0,-68.0
1777889371.1483324,2.0,3.0,-65.0
1777889371.1583323,3.0,4.0,-67.0
1777889371.1683323,0.0,6.0,-73.0
1777889371.1783323,-5.0,6.0,-70.0
1777889371.1883323,-3.0,-1.0,-68.0
1777889371.1983323,-1.0,-2.0,-69.0
1777889371.2083323,2.0,0.0,-67.0
1777889371.2183323,1.0,0.0,-69.0
1777889371.2283323,3.0,-4.0,-71.0
1777889371.2383325,4.0,-1.0,-75.0
1777889371.2483325,8.0,-1.0,-75.0
1777889371.2583325,7.0,-1.0,-82.0
1777889371.2683325,4.0,0.0,-77.0
1777889371.2783325,2.0,-4.0,-73.0
1777889371.2883325,6.0,-2.0,-77.0
1777889371.2983325,3.0,-1.0,-72.0
1777889371.3083324,1.0,0.0,-82.0
1777889371.3183324,-2.0,-1.0,-82.0
1777889371.3283324,0.0,0.0,-83.0
1777889371.3383324,8.0,1.0,-76.0
1777889371.3483324,3.0,-3.0,-75.0
1777889371.3583324,2.0,-4.0,-75.0
1777889371.3683324,4.0,-2.0,-77.0
1777889371.3783324,3.0,-4.0,-76.0
1777889371.3883324,4.0,2.0,-76.0
1777889371.3983324,-3.0,3.0,-70.0
1777889371.4083323,-1.0,0.0,-71.0
1777889371.4183323,0.0,-2.0,-75.0
1777889371.4283323,0.0,-7.0,-80.0
1777889371.4383323,0.0,-4.0,-79.0
1777889371.4483323,-4.0,-5.0,-79.0
1777889371.4583323,-6.0,-4.0,-76.0
1777889371.4683323,-7.0,-2.0,-78.0
1777889371.4783323,-9.0,-3.0,-73.0
1777889371.4883325,-7.0,-4.0,-73.0
1777889371.4983325,-7.0,-2.0,-75.0
1777889371.5083325,-6.0,0.0,-77.0
1777889371.5183325,-5.0,-4.0,-76.0
1777889371.5283325,-2.0,-4.0,-76.0
1777889371.5383325,-6.0,3.0,-76.0
1777889371.5483325,-4.0,4.0,-70.0
1777889371.5583324,-6.0,3.0,-69.0
1777889371.5683324,-2.0,-4.0,-71.0
1777889371.5783324,-2.0,-7.0,-67.0
1777889371.5883324,-5.0,-12.0,-77.0
1777889371.5983324,-3.0,-7.0,-78.0
1777889371.6083324,-6.0,-5.0,-75.0
1777889371.6183324,-9.0,-9.0,-80.0
1777889371.6283324,-6.0,-15.0,-77.0
1777889371.6383324,0.0,-16.0,-70.0
1777889371.6493323,-3.0,-11.0,-69.0
1777889371.6583323,0.0,-4.0,-73.0
1777889371.6683323,3.0,0.0,-77.0
1777889371.6783323,-3.0,-1.0,-76.0
1777889371.6893325,-3.0,0.0,-73.0
1777889371.6983323,-5.0,0.0,-73.0
1777889371.7083323,-7.0,-4.0,-71.0
1777889371.7193325,-11.0,0.0,-70.0
1777889371.7293324,-11.0,0.0,-74.0
1777889371.7393324,-7.0,2.0,-71.0
1777889371.7493324,-6.0,0.0,-72.0
1777889371.7593324,-2.0,2.0,-75.0
1777889371.7693324,-3.0,4.0,-74.0
1777889371.7793324,-3.0,0.0,-73.0
1777889371.7893324,-6.0,-3.0,-69.0
1777889371.7993324,-4.0,-4.0,-64.0
1777889371.8093324,-4.0,-5.0,-65.0
1777889371.8193324,-7.0,-7.0,-67.0
1777889371.8293324,-7.0,-6.0,-62.0
1777889371.8393323,-5.0,-6.0,-65.0
1777889371.8493323,-1.0,-6.0,-71.0
1777889371.8593323,0.0,-4.0,-76.0
1777889371.8693323,2.0,-1.0,-76.0
1777889371.8793323,0.0,-1.0,-79.0
1777889371.8893323,2.0,-3.0,-78.0
1777889371.8993323,0.0,-3.0,-70.0
1777889371.9093325,0.0,-1.0,-68.0
1777889371.9193325,2.0,-1.0,-66.0
1777889371.9293325,-3.0,-1.0,-71.0
1777889371.9393325,-3.0,-1.0,-67.0
1777889371.9493325,0.0,0.0,-74.0
1777889371.9593325,1.0,-1.0,-62.0
1777889371.9693325,-1.0,-7.0,-61.0
1777889371.9793324,0.0,-7.0,-67.0
1777889371.9893324,4.0,-7.0,-80.0
1777889371.9993324,7.0,-6.0,-84.0
1777889372.0093324,6.0,-5.0,-87.0
1777889372.0193324,5.0,-1.0,-88.0
1777889372.0293324,4.0,1.0,-81.0
1777889372.0393324,2.0,-2.0,-78.0
1777889372.0493324,2.0,-5.0,-77.0
1777889372.0593324,1.0,-7.0,-78.0
1777889372.0693324,1.0,-2.0,-81.0
1777889372.0793324,4.0,-2.0,-78.0
1777889372.0893323,1.0,-4.0,-77.0
1777889372.0993323,2.0,-4.0,-73.0
1777889372.1093323,3.0,-5.0,-75.0
1777889372.1193323,0.0,-9.0,-74.0
1777889372.1293323,-2.0,-6.0,-71.0
1777889372.1393323,-2.0,-1.0,-76.0
1777889372.1493323,-5.0,2.0,-79.0
1777889372.1593325,0.0,4.0,-76.0
1777889372.1693325,5.0,2.0,-80.0
1777889372.1793325,4.0,-1.0,-79.0
1777889372.1893325,2.0,0.0,-75.0
1777889372.1993325,4.0,-2.0,-76.0
1777889372.2093325,7.0,-1.0,-80.0
1777889372.2193325,5.0,-4.0,-80.0
1777889372.2293324,3.0,-1.0,-80.0
1777889372.2393324,3.0,1.0,-83.0
1777889372.2493324,2.0,0.0,-77.0
1777889372.2593324,1.0,2.0,-67.0
1777889372.2693324,1.0,1.0,-68.0
1777889372.2793324,-3.0,0.0,-70.0
1777889372.2893324,-3.0,-3.0,-72.0
1777889372.2993324,-3.0,-8.0,-76.0
1777889372.3093324,-2.0,-8.0,-75.0
1777889372.3193324,2.0,-5.0,-77.0
1777889372.3293324,5.0,-3.0,-83.0
1777889372.3393323,9.0,-2.0,-86.0
1777889372.3493323,7.0,-3.0,-81.0
1777889372.3593323,0.0,-2.0,-83.0
1777889372.3693323,0.0,-1.0,-80.0
1777889372.3793323,-3.0,-1.0,-89.0
1777889372.3893323,-2.0,-1.0,-89.0
1777889372.3993323,-5.0,0.0,-80.0
1777889372.4093325,-6.0,0.0,-80.0
1777889372.4193325,-9.0,0.0,-76.0
1777889372.4293325,-5.0,-2.0,-84.0
1777889372.4393325,0.0,-5.0,-83.0
1777889372.4493325,1.0,-7.0,-76.0
1777889372.4593325,2.0,-6.0,-76.0
1777889372.4693325,2.0,0.0,-73.0
1777889372.4793324,0.0,0.0,-79.0
1777889372.4893324,1.0,1.0,-85.0
1777889372.4993324,1.0,0.0,-80.0
1777889372.5093324,0.0,-1.0,-82.0
1777889372.5193324,-3.0,1.0,-89.0
1777889372.5293324,-5.0,1.0,-87.0
1777889372.5393324,-5.0,1.0,-83.0
1777889372.5493324,-2.0,4.0,-80.0
1777889372.5593324,-1.0,1.0,-81.0
1777889372.5693324,-4.0,1.0,-79.0
1777889372.5793324,1.0,0.0,-73.0
1777889372.5893323,2.0,-3.0,-74.0
1777889372.5993323,5.0,-4.0,-69.0
1777889372.6093323,8.0,-1.0,-74.0
1777889372.6193323,6.0,0.0,-78.0
1777889372.6293323,9.0,-4.0,-81.0
1777889372.6393323,7.0,-5.0,-80.0
1777889372.6493323,5.0,-7.0,-77.0
1777889372.6593325,1.0,-5.0,-75.0
1777889372.6693325,-1.0,-3.0,-71.0
1777889372.6793325,-5.0,-4.0,-76.0
1777889372.6893325,-3.0,-1.0,-77.0
1777889372.6993325,-2.0,5.0,-77.0
1777889372.7093325,1.0,4.0,-79.0
1777889372.7193325,-2.0,7.0,-79.0
1777889372.7293324,-2.0,6.0,-79.0
1777889372.7393324,-5.0,7.0,-82.0
1777889372.7493324,-8.0,5.0,-81.0
1777889372.7593324,-7.0,2.0,-87.0
1777889372.7693324,-1.0,5.0,-90.0
1777889372.7793324,2.0,2.0,-85.0
1777889372.7893324,1.0,0.0,-83.0
1777889372.7993324,3.0,-1.0,-85.0
1777889372.8093324,1.0,-1.0,-84.0
1777889372.8193324,0.0,-2.0,-87.0
1777889372.8293324,4.0,-2.0,-78.0
1777889372.8393323,5.0,-4.0,-76.0
1777889372.8493323,3.0,-3.0,-75.0
1777889372.8593323,0.0,-4.0,-70.0
1777889372.8693323,4.0,-3.0,-73.0
1777889372.8793323,0.0,-2.0,-74.0
1777889372.8893323,-1.0,-2.0,-72.0
1777889372.8993323,0.0,-3.0,-74.0
1777889372.9093325,-3.0,0.0,-73.0
1777889372.9193325,0.0,2.0,-74.0
1777889372.9293325,0.0,1.0,-70.0
1777889372.9393325,0.0,0.0,-73.0
1777889372.9493325,0.0,2.0,-78.0
1777889372.9593325,-4.0,1.0,-82.0
1777889372.9693325,-3.0,0.0,-87.0
1777889372.9793324,-5.0,-1.0,-92.0
1777889372.9893324,-3.0,-1.0,-83.0
1777889372.9993324,-3.0,3.0,-78.0
1777889373.0093324,-1.0,2.0,-78.0
1777889373.0193324,-3.0,0.0,-81.0
1777889373.0293324,-3.0,0.0,-76.0
1777889373.0393324,-4.0,-2.0,-69.0
1777889373.0493324,-2.0,0.0,-71.0
1777889373.0593324,1.0,1.0,-69.0
1777889373.0693324,2.0,1.0,-74.0
1777889373.0793324,0.0,-1.0,-76.0
1777889373.0893323,3.0,-1.0,-75.0
1777889373.0993323,3.0,-2.0,-79.0
1777889373.1093323,3.0,0.0,-81.0
1777889373.1193323,3.0,-3.0,-80.0
1777889373.1293323,2.0,-3.0,-82.0
1777889373.1393323,2.0,-6.0,-86.0
1777889373.1493323,5.0,-5.0,-83.0
1777889373.1593325,7.0,-5.0,-84.0
1777889373.1693325,4.0,-5.0,-82.0
1777889373.1793325,1.0,-4.0,-79.0
1777889373.1893325,2.0,-6.0,-71.0
1777889373.1993325,7.0,-6.0,-71.0
1777889373.2093325,6.0,-6.0,-69.0
1777889373.2193325,6.0,-6.0,-74.0
1777889373.2293324,3.0,-3.0,-76.0
1777889373.2393324,0.0,0.0,-81.0
1777889373.2493324,0.0,1.0,-78.0
1777889373.2593324,0.0,1.0,-75.0
1777889373.2693324,6.0,5.0,-69.0
1777889373.2793324,3.0,4.0,-69.0
1777889373.2893324,5.0,2.0,-72.0
1777889373.2993324,7.0,-3.0,-79.0
1777889373.3093324,6.0,-3.0,-79.0
1777889373.3193324,1.0,-3.0,-87.0
1777889373.3293324,1.0,0.0,-83.0
1777889373.3393323,-2.0,5.0,-76.0
1777889373.3493323,-6.0,6.0,-77.0
1777889373.3593323,-2.0,4.0,-78.0
1777889373.3693323,-1.0,3.0,-79.0
1777889373.3793323,-2.0,0.0,-75.0
1777889373.3893323,-3.0,3.0,-77.0
1777889373.3993323,0.0,2.0,-76.0
1777889373.4093325,0.0,7.0,-75.0
1777889373.4193325,2.0,3.0,-79.0
1777889373.4293325,8.0,3.0,-77.0
1777889373.4393325,5.0,1.0,-69.0
1777889373.4493325,4.0,-1.0,-66.0
1777889373.4593325,3.0,-2.0,-72.0
1777889373.4693325,0.0,-7.0,-75.0
1777889373.4793324,3.0,-4.0,-78.0
1777889373.4893324,4.0,-3.0,-85.0
1777889373.4993324,0.0,-6.0,-82.0
1777889373.5093324,-1.0,-3.0,-81.0
1777889373.5193324,-6.0,-3.0,-82.0
1777889373.5293324,-8.0,0.0,-84.0
1777889373.5393324,-3.0,0.0,-74.0
1777889373.5493324,1.0,0.0,-78.0
1777889373.5593324,0.0,1.0,-83.0
1777889373.5693324,-1.0,3.0,-85.0
1777889373.5793324,-3.0,9.0,-83.0
1777889373.5893323,-3.0,7.0,-86.0
1777889373.5993323,-1.0,11.0,-85.0
1777889373.6093323,4.0,5.0,-84.0
1777889373.6193323,3.0,-1.0,-83.0
1777889373.6293323,-2.0,0.0,-77.0
1777889373.6393323,-2.0,3.0,-79.0
1777889373.6493323,1.0,0.0,-78.0
1777889373.6593325,-2.0,0.0,-72.0
1777889373.6693325,0.0,1.0,-74.0
1777889373.6793325,3.0,-1.0,-75.0
1777889373.6893325,0.0,3.0,-72.0
1777889373.6993325,2.0,-1.0,-77.0
1777889373.7103324,2.0,-6.0,-72.0
1777889373.7203324,2.0,-5.0,-67.0
1777889373.7293324,0.0,-6.0,-72.0
1777889373.7403324,0.0,-3.0,-70.0
1777889373.7503324,0.0,0.0,-69.0
1777889373.7603323,4.0,-4.0,-76.0
1777889373.7703323,3.0,0.0,-73.0
1777889373.7803323,0.0,0.0,-74.0
1777889373.7903323,0.0,-2.0,-77.0
1777889373.8003323,1.0,0.0,-81.0
1777889373.8103323,0.0,1.0,-87.0
1777889373.8203323,-1.0,0.0,-81.0
1777889373.8303325,0.0,0.0,-76.0
1777889373.8403325,1.0,0.0,-76.0
1777889373.8503325,-7.0,-1.0,-84.0
1777889373.8603325,-4.0,-3.0,-85.0
1777889373.8703325,-2.0,-2.0,-84.0
1777889373.8803325,0.0,0.0,-80.0
1777889373.8903325,0.0,-1.0,-78.0
1777889373.9003325,0.0,-1.0,-71.0
1777889373.9103324,3.0,0.0,-75.0
1777889373.9203324,0.0,-2.0,-74.0
1777889373.9303324,-1.0,4.0,-76.0
1777889373.9403324,0.0,0.0,-78.0
1777889373.9503324,-2.0,-1.0,-78.0
1777889373.9603324,1.0,1.0,-75.0
1777889373.9703324,3.0,3.0,-76.0
1777889373.9803324,1.0,2.0,-77.0
1777889373.9903324,-1.0,4.0,-72.0
1777889374.0003324,2.0,1.0,-76.0
1777889374.0103323,1.0,4.0,-82.0
1777889374.0203323,-3.0,0.0,-83.0
1777889374.0303323,1.0,1.0,-86.0
1777889374.0403323,2.0,2.0,-83.0
1777889374.0503323,3.0,2.0,-84.0
1777889374.0603323,4.0,-4.0,-83.0
1777889374.0703323,3.0,-7.0,-80.0
1777889374.0803325,1.0,-7.0,-84.0
1777889374.0903325,2.0,-4.0,-82.0
1777889374.1003325,0.0,-1.0,-80.0
1777889374.1103325,0.0,3.0,-78.0
1777889374.1203325,-1.0,4.0,-81.0
1777889374.1303325,-4.0,2.0,-79.0
1777889374.1403325,-3.0,2.0,-72.0
1777889374.1503325,1.0,4.0,-67.0
1777889374.1603324,3.0,7.0,-66.0
1777889374.1703324,4.0,6.0,-69.0
1777889374.1803324,0.0,5.0,-64.0
1777889374.1903324,2.0,8.0,-63.0
1777889374.2003324,0.0,9.0,-62.0
1777889374.2103324,-4.0,8.0,-62.0
1777889374.2203324,-4.0,5.0,-67.0
1777889374.2303324,-3.0,6.0,-75.0
1777889374.2403324,-6.0,5.0,-76.0
1777889374.2503324,-5.0,1.0,-76.0
1777889374.2603323,-3.0,1.0,-70.0
1777889374.2703323,-3.0,1.0,-72.0
1777889374.2803323,0.0,2.0,-78.0
1777889374.2903323,0.0,1.0,-71.0
1777889374.3003323,1.0,2.0,-69.0
1777889374.3103323,10.0,-2.0,-76.0
1777889374.3203323,6.0,-8.0,-77.0
1777889374.3303325,3.0,-7.0,-80.0
1777889374.3403325,4.0,-5.0,-81.0
1777889374.3503325,-2.0,-3.0,-85.0
1777889374.3603325,-1.0,-2.0,-80.0
1777889374.3703325,2.0,-2.0,-82.0
1777889374.3803325,5.0,1.0,-80.0
1777889374.3903325,3.0,1.0,-80.0
1777889374.4003325,1.0,0.0,-82.0
1777889374.4103324,5.0,-1.0,-75.0
1777889374.4203324,5.0,-3.0,-74.0
1777889374.4303324,2.0,-3.0,-73.0
1777889374.4403324,1.0,-3.0,-69.0
1777889374.4503324,2.0,-3.0,-70.0
1777889374.4603324,0.0,-4.0,-69.0
1777889374.4703324,-1.0,-3.0,-67.0
1777889374.4803324,-4.0,0.0,-63.0
1777889374.4903324,-3.0,3.0,-62.0
1777889374.5003324,1.0,1.0,-59.0
1777889374.5103323,-2.0,0.0,-56.0
1777889374.5203323,0.0,-1.0,-63.0
1777889374.5303323,0.0,-3.0,-62.0
1777889374.5403323,0.0,-3.0,-69.0
1777889374.5503323,6.0,-1.0,-70.0
1777889374.5603323,4.0,1.0,-70.0
1777889374.5703323,6.0,1.0,-71.0
1777889374.5803325,9.0,0.0,-70.0
1777889374.5903325,6.0,0.0,-68.0
1777889374.6003325,3.0,1.0,-75.0
1777889374.6103325,6.0,1.0,-68.0
1777889374.6203325,1.0,1.0,-68.0
1777889374.6303325,-4.0,-1.0,-78.0
1777889374.6403325,0.0,-4.0,-76.0
1777889374.6503325,3.0,-7.0,-77.0
1777889374.6603324,4.0,-2.0,-74.0
1777889374.6703324,3.0,0.0,-76.0
1777889374.6803324,5.0,1.0,-74.0
1777889374.6903324,7.0,3.0,-71.0
1777889374.7003324,6.0,0.0,-65.0
1777889374.7103324,6.0,1.0,-68.0
1777889374.7203324,4.0,0.0,-77.0
1777889374.7303324,0.0,0.0,-75.0
1777889374.7403324,3.0,0.0,-72.0
1777889374.7503324,3.0,-3.0,-76.0
1777889374.7603323,0.0,-8.0,-73.0
1777889374.7703323,3.0,-6.0,-75.0
1777889374.7803323,3.0,-3.0,-69.0
1777889374.7903323,0.0,-2.0,-72.0
1777889374.8003323,4.0,-6.0,-69.0
1777889374.8103323,4.0,-6.0,-69.0
1777889374.8203323,0.0,1.0,-75.0
1777889374.8303325,-4.0,0.0,-83.0
1777889374.8403325,-1.0,0.0,-86.0
1777889374.8503325,0.0,-4.0,-89.0
1777889374.8603325,0.0,-4.0,-88.0
1777889374.8703325,-2.0,-5.0,-85.0
1777889374.8803325,0.0,-4.0,-82.0
1777889374.8903325,2.0,4.0,-76.0
1777889374.9003325,2.0,6.0,-78.0
1777889374.9103324,-1.0,5.0,-78.0
1777889374.9203324,0.0,2.0,-68.0
1777889374.9303324,1.0,0.0,-68.0
1777889374.9403324,-3.0,0.0,-74.0
1777889374.9503324,-4.0,0.0,-75.0
1777889374.9603324,0.0,4.0,-78.0
1777889374.9703324,-4.0,3.0,-74.0
1777889374.9803324,-2.0,-3.0,-75.0
1777889374.9903324,0.0,-1.0,-80.0
1777889375.0003324,3.0,0.0,-79.0
1777889375.0103323,3.0,-3.0,-76.0
1777889375.0203323,4.0,-3.0,-78.0
1777889375.0303323,1.0,-2.0,-77.0
1777889375.0403323,-1.0,0.0,-72.0
1777889375.0503323,-6.0,2.0,-74.0
1777889375.0603323,-5.0,0.0,-67.0
1777889375.0703323,-4.0,0.0,-69.0
1777889375.0803325,-2.0,-3.0,-69.0
1777889375.0903325,-2.0,-6.0,-61.0
1777889375.1003325,0.0,-5.0,-60.0
1777889375.1103325,-5.0,-5.0,-61.0
1777889375.1203325,-3.0,-5.0,-64.0
1777889375.1303325,3.0,-1.0,-64.0
1777889375.1403325,9.0,-1.0,-62.0
1777889375.1503325,10.0,-1.0,-65.0
1777889375.1603324,7.0,-4.0,-66.0
1777889375.1703324,0.0,-4.0,-67.0
1777889375.1803324,-5.0,-7.0,-69.0
1777889375.1903324,-5.0,-8.0,-73.0
1777889375.2003324,-3.0,-5.0,-64.0
1777889375.2103324,-2.0,0.0,-62.0
1777889375.2203324,-2.0,2.0,-60.0
1777889375.2303324,0.0,-1.0,-63.0
1777889375.2403324,-1.0,-6.0,-61.0
1777889375.2503324,-1.0,-3.0,-57.0
1777889375.2603323,0.0,-2.0,-62.0
1777889375.2703323,0.0,0.0,-65.0
1777889375.2803323,2.0,-4.0,-68.0
1777889375.2903323,0.0,-7.0,-72.0
