time,x,y,z
1777889375.3003323,0.0,-5.0,-66.0
1777889375.3103323,1.0,-1.0,-63.0
1777889375.3203323,-1.0,0.0,-67.0
1777889375.3303325,-6.0,-3.0,-68.0
1777889375.3403325,-6.0,-3.0,-68.0
1777889375.3503325,-2.0,-5.0,-73.0
1777889375.3603325,-3.0,-7.0,-80.0
1777889375.3703325,-1.0,-4.0,-89.0
1777889375.3803325,0.0,-2.0,-86.0
1777889375.3903325,0.0,-5.0,-80.0
1777889375.4003325,1.0,-3.0,-76.0
1777889375.4103324,1.0,-8.0,-80.0
1777889375.4203324,3.0,-7.0,-78.0
1777889375.4303324,2.0,-6.0,-77.0
1777889375.4403324,-1.0,-4.0,-80.0
1777889375.4503324,-3.0,-5.0,-80.0
1777889375.4603324,-5.0,-4.0,-70.0
1777889375.4703324,-5.0,-3.0,-70.0
1777889375.4803324,-3.0,-7.0,-70.0
1777889375.4903324,-2.0,-6.0,-76.0
1777889375.5003324,-1.0,0.0,-75.0
1777889375.5103323,0.0,1.0,-67.0
1777889375.5203323,-4.0,3.0,-66.0
1777889375.5303323,-5.0,4.0,-67.0
1777889375.5403323,0.0,0.0,-75.0
1777889375.5503323,-2.0,0.0,-76.0
1777889375.5603323,-5.0,0.0,-80.0
1777889375.5703323,-3.0,1.0,-78.0
1777889375.5803325,1.0,0.0,-71.0
1777889375.5903325,-2.0,-1.0,-70.0
1777889375.6003325,-3.0,-7.0,-74.0
1777889375.6103325,-4.0,-6.0,-67.0
1777889375.6203325,-6.0,-2.0,-71.0
1777889375.6303325,-2.0,-4.0,-83.0
1777889375.6403325,-1.0,-7.0,-83.0
1777889375.6503325,-1.0,-4.0,-81.0
1777889375.6603324,0.0,-5.0,-82.0
1777889375.6703324,0.0,-6.0,-81.0
1777889375.6813323,2.0,-11.0,-76.0
1777889375.6913323,4.0,-5.0,-76.0
1777889375.7013323,2.0,-5.0,-76.0
1777889375.7113323,1.0,-5.0,-73.0
1777889375.7213323,-1.0,0.0,-74.0
1777889375.7313323,0.0,1.0,-78.0
1777889375.7413323,0.0,-1.0,-75.0
1777889375.7513323,0.0,-5.0,-72.0
1777889375.7613325,0.0,-7.0,-63.0
1777889375.7713325,-1.0,-8.0,-61.0
1777889375.7813325,-2.0,-4.0,-73.0
1777889375.7913325,-2.0,-5.0,-77.0
1777889375.8013325,-1.0,-4.0,-71.0
1777889375.8113325,-3.0,-3.0,-76.0
1777889375.8213325,-5.0,-1.0,-79.0
1777889375.8313324,-4.0,0.0,-77.0
1777889375.8413324,0.0,-2.0,-77.0
1777889375.8513324,4.0,-1.0,-76.0
1777889375.8613324,4.0,0.0,-77.0
1777889375.8713324,5.0,1.0,-78.0
1777889375.8813324,1.0,0.0,-76.0
1777889375.8913324,0.0,0.0,-81.0
1777889375.9013324,-1.0,-1.0,-81.0
1777889375.9113324,1.0,-1.0,-81.0
1777889375.9213324,0.0,-2.0,-81.0
1777889375.9313323,-3.0,-1.0,-70.0
1777889375.9413323,0.0,1.0,-70.0
1777889375.9513323,-1.0,2.0,-63.0
1777889375.9613323,0.0,0.0,-69.0
1777889375.9713323,1.0,2.0,-73.0
1777889375.9813323,0.0,4.0,-67.0
1777889375.9913323,0.0,1.0,-60.0
1777889376.0013323,4.0,1.0,-60.0
1777889376.0113325,5.0,0.0,-63.0
1777889376.0213325,8.0,0.0,-72.0
1777889376.0313325,3.0,2.0,-69.0
1777889376.0413325,3.0,6.0,-68.0
1777889376.0513325,5.0,4.0,-68.0
1777889376.0613325,2.0,3.0,-71.0
1777889376.0713325,3.0,0.0,-74.0
1777889376.0813324,4.0,0.0,-76.0
1777889376.0913324,5.0,0.0,-79.0
1777889376.1013324,-1.0,-3.0,-77.0
1777889376.1113324,0.0,-5.0,-76.0
1777889376.1213324,3.0,0.0,-81.0
1777889376.1313324,4.0,1.0,-70.0
1777889376.1413324,5.0,0.0,-73.0
1777889376.1513324,6.0,3.0,-75.0
1777889376.1613324,6.0,-1.0,-78.0
1777889376.1713324,4.0,-5.0,-73.0
1777889376.1813323,6.0,-6.0,-70.0
1777889376.1913323,10.0,-6.0,-68.0
1777889376.2013323,9.0,-1.0,-69.0
1777889376.2113323,9.0,-2.0,-71.0
1777889376.2213323,6.0,0.0,-67.0
1777889376.2313323,5.0,1.0,-73.0
1777889376.2413323,6.0,4.0,-69.0
1777889376.2513323,9.0,3.0,-68.0
1777889376.2613325,3.0,2.0,-68.0
1777889376.2713325,0.0,1.0,-67.0
1777889376.2813325,-2.0,1.0,-73.0
1777889376.2913325,0.0,-2.0,-74.0
1777889376.3013325,0.0,0.0,-78.0
1777889376.3113325,-4.0,-3.0,-76.0
1777889376.3213325,-7.0,1.0,-72.0
1777889376.3313324,-7.0,2.0,-69.0
1777889376.3413324,0.0,4.0,-70.0
1777889376.3513324,0.0,2.0,-73.0
1777889376.3613324,0.0,2.0,-72.0
1777889376.3713324,0.0,3.0,-75.0
1777889376.3813324,2.0,2.0,-75.0
1777889376.3913324,4.0,0.0,-70.0
1777889376.4013324,4.0,-2.0,-62.0
1777889376.4113324,8.0,-1.0,-67.0
1777889376.4213324,5.0,0.0,-69.0
1777889376.4313323,3.0,-1.0,-71.0
1777889376.4413323,4.0,-4.0,-65.0
1777889376.4513323,0.0,-3.0,-63.0
1777889376.4623325,0.0,-6.0,-68.0
1777889376.4713323,1.0,-7.0,-73.0
1777889376.4813323,0.0,-10.0,-75.0
1777889376.4913323,-4.0,-8.0,-79.0
1777889376.5013323,-4.0,-7.0,-81.0
1777889376.5113325,-8.0,-2.0,-80.0
1777889376.5213325,-7.0,-3.0,-79.0
1777889376.5313325,-4.0,-4.0,-86.0
1777889376.5413325,0.0,-2.0,-84.0
1777889376.5513325,0.0,0.0,-85.0
1777889376.5613325,-4.0,0.0,-82.0
1777889376.5713325,-1.0,-2.0,-75.0
1777889376.5813324,-1.0,-1.0,-74.0
1777889376.5913324,0.0,-2.0,-81.0
1777889376.6013324,1.0,0.0,-81.0
1777889376.6113324,4.0,-6.0,-78.0
1777889376.6213324,3.0,-5.0,-74.0
1777889376.6313324,0.0,-9.0,-74.0
1777889376.6413324,0.0,-6.0,-67.0
1777889376.6513324,4.0,-4.0,-68.0
1777889376.6613324,3.0,-1.0,-71.0
1777889376.6713324,0.0,2.0,-69.0
1777889376.6813323,-1.0,2.0,-69.0
1777889376.6913323,-2.0,0.0,-67.0
1777889376.7013323,-4.0,0.0,-67.0
1777889376.7113323,-2.0,-1.0,-69.0
1777889376.7213323,0.0,-1.0,-75.0
1777889376.7313323,3.0,0.0,-70.0
1777889376.7413323,0.0,-1.0,-71.0
1777889376.7513323,0.0,0.0,-68.0
1777889376.7613325,0.0,3.0,-65.0
1777889376.7713325,-4.0,-3.0,-68.0
1777889376.7813325,-4.0,-2.0,-62.0
1777889376.7913325,-2.0,-2.0,-65.0
1777889376.8013325,8.0,0.0,-67.0
1777889376.8113325,10.0,0.0,-74.0
1777889376.8213325,9.0,1.0,-79.0
1777889376.8313324,7.0,-3.0,-83.0
1777889376.8413324,4.0,-2.0,-78.0
1777889376.8513324,2.0,0.0,-80.0
1777889376.8613324,1.0,0.0,-79.0
1777889376.8713324,0.0,0.0,-81.0
1777889376.8813324,3.0,0.0,-81.0
1777889376.8913324,2.0,1.0,-76.0
1777889376.9013324,6.0,2.0,-80.0
1777889376.9113324,4.0,3.0,-73.0
1777889376.9213324,4.0,0.0,-79.0
1777889376.9313323,4.0,-1.0,-74.0
1777889376.9413323,0.0,-2.0,-83.0
1777889376.9513323,-4.0,0.0,-86.0
1777889376.9613323,-3.0,3.0,-86.0
1777889376.9713323,-10.0,-1.0,-77.0
1777889376.9813323,-7.0,-3.0,-82.0
1777889376.9913323,-2.0,-3.0,-83.0
1777889377.0013323,2.0,-7.0,-76.0
1777889377.0113325,2.0,-3.0,-75.0
1777889377.0213325,1.0,0.0,-78.0
1777889377.0313325,-1.0,0.0,-76.0
1777889377.0413325,0.0,0.0,-75.0
1777889377.0513325,-3.0,1.0,-77.0
1777889377.0613325,-7.0,0.0,-72.0
1777889377.0713325,-5.0,-3.0,-71.0
1777889377.0813324,-7.0,0.0,-71.0
1777889377.0913324,-3.0,0.0,-69.0
1777889377.1013324,-3.0,0.0,-66.0
1777889377.1113324,0.0,-4.0,-68.0
1777889377.1213324,-1.0,0.0,-75.0
1777889377.1313324,-1.0,-3.0,-78.0
1777889377.1413324,-4.0,-2.0,-78.0
1777889377.1513324,-4.0,0.0,-80.0
1777889377.1613324,-1.0,1.0,-72.0
1777889377.1713324,0.0,1.0,-74.0
1777889377.1813323,1.0,0.0,-75.0
1777889377.1913323,3.0,2.0,-68.0
1777889377.2013323,3.0,0.0,-68.0
1777889377.2113323,3.0,-4.0,-70.0
1777889377.2213323,2.0,-1.0,-70.0
1777889377.2313323,6.0,-1.0,-70.0
1777889377.2413323,9.0,-1.0,-65.0
1777889377.2513323,4.0,0.0,-68.0
1777889377.2613325,5.0,3.0,-78.0
1777889377.2713325,4.0,1.0,-77.0
1777889377.2813325,5.0,0.0,-77.0
1777889377.2913325,2.0,0.0,-66.0
1777889377.3013325,4.0,0.0,-66.0
1777889377.3113325,9.0,-2.0,-63.0
1777889377.3213325,4.0,-3.0,-61.0
1777889377.3313324,5.0,1.0,-68.0
1777889377.3413324,5.0,5.0,-66.0
1777889377.3513324,3.0,4.0,-68.0
1777889377.3613324,2.0,4.0,-68.0
1777889377.3713324,3.0,1.0,-65.0
1777889377.3813324,6.0,0.0,-64.0
1777889377.3913324,7.0,1.0,-59.0
1777889377.4013324,7.0,4.0,-64.0
1777889377.4113324,8.0,3.0,-70.0
1777889377.4213324,6.0,3.0,-68.0
1777889377.4313323,3.0,0.0,-66.0
1777889377.4413323,-1.0,-1.0,-72.0
1777889377.4513323,-1.0,-3.0,-76.0
1777889377.4613323,1.0,1.0,-80.0
1777889377.4713323,-1.0,2.0,-78.0
1777889377.4813323,1.0,0.0,-82.0
1777889377.4913323,1.0,2.0,-82.0
1777889377.5013323,3.0,5.0,-83.0
1777889377.5113325,6.0,8.0,-78.0
1777889377.5213325,2.0,9.0,-76.0
1777889377.5313325,2.0,10.0,-73.0
1777889377.5413325,0.0,10.0,-74.0
1777889377.5513325,0.0,5.0,-72.0
1777889377.5613325,0.0,3.0,-77.0
1777889377.5713325,-1.0,5.0,-71.0
1777889377.5813324,2.0,8.0,-72.0
1777889377.5913324,0.0,5.0,-73.0
1777889377.6013324,0.0,5.0,-77.0
1777889377.6113324,-3.0,4.0,-73.0
1777889377.6213324,-5.0,0.0,-73.0
1777889377.6313324,-1.0,0.0,-79.0
1777889377.6413324,-1.0,-2.0,-83.0
1777889377.6513324,-2.0,1.0,-77.0
1777889377.6613324,-8.0,-1.0,-82.0
1777889377.6723323,-8.0,-3.0,-82.0
1777889377.6823325,-3.0,-9.0,-81.0
1777889377.6923325,-2.0,-8.0,-75.0
1777889377.7023325,-4.0,-2.0,-69.0
1777889377.7123325,-3.0,0.0,-66.0
1777889377.7223325,-2.0,0.0,-68.0
1777889377.7323325,0.0,1.0,-74.0
1777889377.7423325,0.0,1.0,-77.0
1777889377.7523324,1.0,2.0,-79.0
1777889377.7623324,0.0,0.0,-77.0
1777889377.7723324,-1.0,2.0,-79.0
1777889377.7823324,0.0,3.0,-76.0
1777889377.7923324,-1.0,1.0,-74.0
1777889377.8023324,-2.0,0.0,-72.0
1777889377.8123324,1.0,0.0,-77.0
1777889377.8223324,0.0,-2.0,-78.0
1777889377.8323324,0.0,-3.0,-76.0
1777889377.8423324,1.0,0.0,-74.0
1777889377.8523324,2.0,0.0,-72.0
1777889377.8623323,3.0,0.0,-76.0
1777889377.8723323,4.0,1.0,-79.0
1777889377.8823323,6.0,0.0,-81.0
1777889377.8923323,5.0,-1.0,-71.0
1777889377.9023323,4.0,0.0,-73.0
1777889377.9123323,9.0,2.0,-77.0
1777889377.9223323,5.0,5.0,-80.0
1777889377.9323325,3.0,8.0,-84.0
1777889377.9423325,1.0,1.0,-85.0
1777889377.9523325,6.0,2.0,-82.0
1777889377.9623325,4.0,4.0,-75.0
1777889377.9723325,4.0,6.0,-75.0
1777889377.9823325,5.0,4.0,-72.0
1777889377.9923325,2.0,3.0,-76.0
1777889378.0023324,3.0,0.0,-78.0
1777889378.0123324,4.0,-2.0,-79.0
1777889378.0223324,6.0,-2.0,-76.0
1777889378.0323324,4.0,0.0,-81.0
1777889378.0423324,2.0,1.0,-72.0
1777889378.0523324,5.0,0.0,-76.0
1777889378.0623324,3.0,-2.0,-78.0
1777889378.0723324,-1.0,-4.0,-77.0
1777889378.0823324,2.0,-2.0,-78.0
1777889378.0923324,2.0,0.0,-77.0
1777889378.1023324,1.0,-4.0,-82.0
1777889378.1123323,-3.0,1.0,-81.0
1777889378.1223323,0.0,1.0,-89.0
1777889378.1323323,-3.0,0.0,-90.0
1777889378.1423323,-2.0,2.0,-92.0
1777889378.1523323,1.0,0.0,-91.0
1777889378.1623323,0.0,0.0,-86.0
1777889378.1723323,4.0,1.0,-79.0
1777889378.1823325,2.0,3.0,-76.0
1777889378.1923325,2.0,4.0,-73.0
1777889378.2023325,0.0,0.0,-73.0
1777889378.2123325,-2.0,3.0,-74.0
1777889378.2223325,-3.0,0.0,-67.0
1777889378.2323325,-3.0,-4.0,-67.0
1777889378.2423325,-1.0,-3.0,-62.0
1777889378.2523324,-2.0,2.0,-68.0
1777889378.2623324,-9.0,2.0,-71.0
1777889378.2723324,-9.0,1.0,-69.0
1777889378.2823324,-3.0,1.0,-65.0
1777889378.2923324,-5.0,2.0,-65.0
1777889378.3023324,-4.0,2.0,-67.0
1777889378.3123324,-3.0,2.0,-65.0
1777889378.3223324,-3.0,0.0,-61.0
1777889378.3323324,0.0,1.0,-63.0
1777889378.3423324,-1.0,3.0,-61.0
1777889378.3523324,-2.0,1.0,-64.0
1777889378.3623323,0.0,0.0,-67.0
1777889378.3723323,-1.0,-2.0,-69.0
1777889378.3823323,0.0,-3.0,-72.0
1777889378.3923323,-1.0,-3.0,-69.0
1777889378.4023323,3.0,0.0,-69.0
1777889378.4123323,4.0,0.0,-69.0
1777889378.4223323,6.0,2.0,-75.0
1777889378.4323325,5.0,-5.0,-68.0
1777889378.4423325,5.0,-6.0,-74.0
1777889378.4523325,1.0,-6.0,-77.0
1777889378.4623325,0.0,-6.0,-75.0
1777889378.4723325,2.0,-8.0,-68.0
1777889378.4823325,1.0,-8.0,-71.0
1777889378.4923325,0.0,-8.0,-75.0
1777889378.5023324,2.0,-7.0,-76.0
1777889378.5123324,1.0,-2.0,-74.0
1777889378.5223324,-1.0,1.0,-68.0
1777889378.5323324,-2.0,-1.0,-68.0
1777889378.5423324,-1.0,-3.0,-69.0
1777889378.5523324,0.0,-6.0,-69.0
1777889378.5623324,0.0,-5.0,-64.0
1777889378.5723324,1.0,-2.0,-63.0
1777889378.5823324,2.0,-3.0,-63.0
1777889378.5923324,4.0,0.0,-68.0
1777889378.6023324,4.0,0.0,-74.0
1777889378.6123323,1.0,3.0,-79.0
1777889378.6223323,1.0,2.0,-81.0
1777889378.6323323,2.0,4.0,-79.0
1777889378.6423323,0.0,2.0,-82.0
1777889378.6523323,1.0,5.0,-85.0
1777889378.6623323,5.0,2.0,-80.0
1777889378.6723323,3.0,0.0,-79.0
1777889378.6823325,2.0,1.0,-81.0
1777889378.6923325,3.0,5.0,-71.0
1777889378.7023325,7.0,0.0,-68.0
1777889378.7123325,6.0,1.0,-67.0
1777889378.7223325,4.0,1.0,-70.0
1777889378.7323325,4.0,0.0,-74.0
1777889378.7423325,1.0,1.0,-76.0
1777889378.7523324,4.0,1.0,-79.0
1777889378.7623324,3.0,0.0,-80.0
1777889378.7723324,1.0,0.0,-79.0
1777889378.7823324,5.0,-4.0,-76.0
1777889378.7923324,0.0,-6.0,-72.0
1777889378.8023324,0.0,-1.0,-72.0
1777889378.8123324,0.0,1.0,-77.0
1777889378.8223324,1.0,2.0,-73.0
1777889378.8323324,1.0,0.0,-74.0
1777889378.8423324,2.0,3.0,-75.0
1777889378.8523324,1.0,3.0,-78.0
1777889378.8623323,5.0,1.0,-84.0
1777889378.8723323,5.0,-1.0,-83.0
1777889378.8823323,1.0,-1.0,-82.0
1777889378.8923323,-1.0,0.0,-86.0
1777889378.9023323,0.0,-1.0,-82.0
1777889378.9123323,0.0,-2.0,-78.0
1777889378.9223323,0.0,0.0,-79.0
1777889378.9323325,0.0,1.0,-84.0
1777889378.9423325,0.0,2.0,-83.0
1777889378.9523325,2.0,3.0,-73.0
1777889378.9623325,5.0,3.0,-73.0
1777889378.9723325,6.0,2.0,-76.0
1777889378.9823325,8.0,-2.0,-81.0
1777889378.9923325,4.0,0.0,-78.0
1777889379.0023324,0.0,0.0,-83.0
1777889379.0123324,-5.0,-2.0,-86.0
1777889379.0223324,-4.0,-1.0,-81.0
1777889379.0323324,-2.0,0.0,-73.0
1777889379.0423324,0.0,-3.0,-71.0
1777889379.0523324,0.0,0.0,-72.0
1777889379.0623324,1.0,1.0,-71.0
1777889379.0723324,0.0,0.0,-62.0
1777889379.0823324,2.0,2.0,-60.0
1777889379.0923324,2.0,1.0,-58.0
1777889379.1023324,3.0,0.0,-61.0
1777889379.1123323,1.0,-3.0,-60.0
1777889379.1223323,1.0,-3.0,-59.0
1777889379.1323323,2.0,-6.0,-61.0
1777889379.1423323,-1.0,-2.0,-72.0
1777889379.1523323,-1.0,-2.0,-69.0
1777889379.1623323,0.0,1.0,-67.0
1777889379.1723323,1.0,-3.0,-72.0
1777889379.1823325,3.0,-5.0,-70.0
1777889379.1923325,3.0,-5.0,-68.0
1777889379.2023325,0.0,-6.0,-71.0
1777889379.2123325,2.0,0.0,-73.0
1777889379.2223325,0.0,0.0,-76.0
1777889379.2323325,-1.0,-2.0,-78.0
1777889379.2423325,-4.0,-4.0,-82.0
1777889379.2523324,-5.0,-6.0,-79.0
1777889379.2623324,-2.0,-5.0,-80.0
1777889379.2723324,2.0,-5.0,-81.0
1777889379.2823324,2.0,-1.0,-75.0
1777889379.2923324,-3.0,2.0,-71.0
1777889379.3023324,-6.0,-2.0,-77.0
1777889379.3123324,-9.0,3.0,-79.0
1777889379.3223324,-7.0,7.0,-78.0
1777889379.3323324,-1.0,3.0,-81.0
1777889379.3423324,0.0,6.0,-80.0
1777889379.3523324,0.0,7.0,-78.0
1777889379.3623323,-9.0,5.0,-74.0
1777889379.3723323,-5.0,2.0,-80.0
1777889379.3823323,-1.0,1.0,-77.0
1777889379.3923323,4.0,-1.0,-76.0
1777889379.4023323,0.0,0.0,-79.0
1777889379.4123323,0.0,0.0,-79.0
1777889379.4223323,-3.0,0.0,-77.0
1777889379.4323325,-2.0,2.0,-80.0
1777889379.4423325,-1.0,0.0,-84.0
1777889379.4523325,0.0,-3.0,-84.0
1777889379.4623325,1.0,0.0,-85.0
1777889379.4723325,3.0,1.0,-81.0
1777889379.4823325,4.0,1.0,-78.0
1777889379.4923325,0.0,0.0,-70.0
1777889379.5023324,-2.0,-3.0,-69.0
1777889379.5123324,-3.0,-5.0,-71.0
1777889379.5223324,-2.0,-6.0,-69.0
1777889379.5323324,0.0,-11.0,-71.0
1777889379.5423324,2.0,-10.0,-69.0
1777889379.5523324,2.0,-5.0,-72.0
1777889379.5623324,5.0,0.0,-71.0
1777889379.5723324,7.0,1.0,-75.0
1777889379.5823324,3.0,3.0,-74.0
1777889379.5923324,3.0,2.0,-72.0
1777889379.6023324,4.0,1.0,-78.0
1777889379.6123323,3.0,0.0,-78.0
1777889379.6233325,0.0,0.0,-71.0
1777889379.6323323,-3.0,-1.0,-63.0
1777889379.6433325,-3.0,-1.0,-65.0
1777889379.6533325,0.0,-1.0,-73.0
1777889379.6633325,-1.0,0.0,-71.0
1777889379.6733325,-4.0,1.0,-70.0
1777889379.6833324,-3.0,-2.0,-73.0
1777889379.6933324,-5.0,-1.0,-72.0
1777889379.7033324,-1.0,-1.0,-73.0
1777889379.7133324,2.0,-2.0,-71.0
1777889379.7233324,0.0,-2.0,-68.0
1777889379.7333324,-1.0,-2.0,-67.0
1777889379.7433324,-4.0,0.0,-72.0
1777889379.7533324,-7.0,-3.0,-77.0
1777889379.7633324,-9.0,-2.0,-75.0
1777889379.7733324,-12.0,0.0,-76.0
1777889379.7833323,-10.0,-5.0,-78.0
1777889379.7933323,-5.0,-8.0,-77.0
1777889379.8033323,-6.0,-10.0,-80.0
1777889379.8133323,-3.0,-8.0,-76.0
1777889379.8233323,-4.0,-6.0,-73.0
1777889379.8333323,-2.0,-4.0,-73.0
1777889379.8433323,-2.0,-2.0,-79.0
1777889379.8533323,1.0,-4.0,-73.0
1777889379.8633325,3.0,-3.0,-66.0
1777889379.8733325,1.0,-3.0,-71.0
1777889379.8833325,2.0,-5.0,-72.0
1777889379.8933325,3.0,-3.0,-75.0
1777889379.9033325,0.0,-3.0,-85.0
1777889379.9133325,0.0,0.0,-92.0
1777889379.9233325,-2.0,-1.0,-88.0
1777889379.9333324,-1.0,0.0,-81.0
1777889379.9433324,5.0,-2.0,-80.0
1777889379.9533324,5.0,-6.0,-81.0
1777889379.9633324,9.0,-4.0,-87.0
1777889379.9733324,12.0,-4.0,-85.0
1777889379.9833324,8.0,-7.0,-84.0
1777889379.9933324,3.0,-9.0,-83.0
1777889380.0033324,-4.0,-13.0,-89.0
1777889380.0133324,-1.0,-8.0,-89.0
1777889380.0233324,0.0,0.0,-90.0
1777889380.0333323,2.0,-1.0,-87.0
1777889380.0433323,3.0,-2.0,-90.0
1777889380.0533323,3.0,-3.0,-86.0
1777889380.0633323,2.0,-2.0,-85.0
1777889380.0733323,6.0,-2.0,-83.0
1777889380.0833323,4.0,-2.0,-75.0
1777889380.0933323,1.0,-3.0,-75.0
1777889380.1033323,0.0,-2.0,-77.0
1777889380.1133325,0.0,1.0,-84.0
1777889380.1233325,1.0,1.0,-76.0
1777889380.1333325,2.0,0.0,-73.0
1777889380.1433325,8.0,0.0,-81.0
1777889380.1533325,5.0,-3.0,-74.0
1777889380.1633325,4.0,-4.0,-63.0
1777889380.1733325,4.0,-4.0,-66.0
1777889380.1833324,5.0,-7.0,-70.0
1777889380.1933324,4.0,-6.0,-79.0
1777889380.2033324,8.0,-3.0,-74.0
1777889380.2133324,4.0,-2.0,-70.0
1777889380.2233324,10.0,-2.0,-75.0
1777889380.2333324,8.0,-1.0,-80.0
1777889380.2433324,8.0,-4.0,-81.0
1777889380.2533324,8.0,-1.0,-84.0
1777889380.2633324,8.0,-1.0,-78.0
1777889380.2733324,0.0,-1.0,-80.0
1777889380.2833323,0.0,2.0,-83.0
1777889380.2933323,1.0,0.0,-78.0
1777889380.3033323,2.0,-2.0,-78.0
1777889380.3133323,3.0,-4.0,-80.0
1777889380.3233323,0.0,-7.0,-75.0
1777889380.3333323,0.0,-4.0,-72.0
1777889380.3433323,-1.0,-5.0,-69.0
1777889380.3533323,0.0,-4.0,-68.0
1777889380.3633325,0.0,-7.0,-65.0
1777889380.3733325,-2.0,-2.0,-65.0
1777889380.3833325,-4.0,0.0,-64.0
1777889380.3933325,-2.0,-3.0,-60.0
1777889380.4033325,1.0,-2.0,-63.0
1777889380.4133325,3.0,-2.0,-76.0
1777889380.4233325,1.0,-4.0,-78.0
1777889380.4333324,-1.0,-5.0,-80.0
1777889380.4433324,-4.0,-7.0,-80.0
1777889380.4533324,-5.0,-8.0,-85.0
1777889380.4633324,-5.0,-3.0,-82.0
1777889380.4733324,-3.0,0.0,-81.0
1777889380.4833324,-4.0,-2.0,-81.0
1777889380.4933324,0.0,-1.0,-80.0
1777889380.5033324,2.0,-2.0,-81.0
1777889380.5133324,4.0,-3.0,-76.0
1777889380.5233324,7.0,-4.0,-73.0
1777889380.5333323,7.0,0.0,-83.0
1777889380.5433323,1.0,2.0,-82.0
1777889380.5533323,-1.0,0.0,-74.0
1777889380.5633323,2.0,0.0,-72.0
1777889380.5733323,-1.0,0.0,-77.0
1777889380.5833323,-4.0,-3.0,-82.0
1777889380.5933323,-6.0,-4.0,-71.0
1777889380.6033323,-2.0,-8.0,-68.0
1777889380.6133325,0.0,-4.0,-70.0
1777889380.6233325,2.0,-2.0,-72.0
1777889380.6333325,0.0,3.0,-74.0
1777889380.6433325,-4.0,1.0,-74.0
1777889380.6533325,-3.0,6.0,-67.0
1777889380.6633325,-5.0,6.0,-67.0
1777889380.6733325,-4.0,3.0,-66.0
1777889380.6833324,0.0,3.0,-66.0
1777889380.6933324,6.0,4.0,-66.0
1777889380.7033324,2.0,3.0,-60.0
1777889380.7133324,7.0,0.0,-64.0
1777889380.7233324,5.0,3.0,-68.0
1777889380.7333324,4.0,5.0,-74.0
1777889380.7433324,2.0,5.0,-81.0
1777889380.7533324,4.0,5.0,-79.0
1777889380.7633324,2.0,6.0,-80.0
1777889380.7733324,3.0,7.0,-75.0
1777889380.7833323,1.0,3.0,-74.0
1777889380.7933323,-5.0,0.0,-73.0
1777889380.8033323,0.0,0.0,-69.0
1777889380.8133323,2.0,1.0,-74.0
1777889380.8233323,5.0,3.0,-78.0
1777889380.8333323,2.0,4.0,-81.0
1777889380.8433323,3.0,5.0,-79.0
1777889380.8533323,5.0,4.0,-80.0
1777889380.8633325,3.0,0.0,-78.0
1777889380.8733325,0.0,0.0,-82.0
1777889380.8833325,-2.0,0.0,-82.0
1777889380.8933325,0.0,0.0,-77.0
1777889380.9033325,-4.0,1.0,-76.0
1777889380.9133325,-8.0,1.0,-73.0
1777889380.9233325,-7.0,2.0,-77.0
1777889380.9333324,-11.0,-1.0,-77.0
1777889380.9433324,-8.0,3.0,-79.0
1777889380.9533324,-4.0,5.0,-77.0
1777889380.9633324,-1.0,3.0,-77.0
1777889380.9733324,0.0,2.0,-79.0
1777889380.9833324,-1.0,1.0,-81.0
1777889380.9933324,0.0,0.0,-80.0
1777889381.0033324,4.0,1.0,-82.0
1777889381.0133324,1.0,0.0,-78.0
1777889381.0233324,2.0,0.0,-74.0
1777889381.0333323,0.0,-2.0,-69.0
1777889381.0433323,-1.0,-4.0,-73.0
1777889381.0533323,0.0,-3.0,-74.0
1777889381.0633323,4.0,-6.0,-79.0
1777889381.0733323,2.0,0.0,-73.0
1777889381.0833323,2.0,-5.0,-70.0
1777889381.0933323,10.0,-9.0,-62.0
1777889381.1033323,9.0,-7.0,-61.0
1777889381.1133325,6.0,-4.0,-59.0
