time,x,y,z
1777889381.1233325,3.0,-5.0,-68.0
1777889381.1333325,0.0,-3.0,-72.0
1777889381.1433325,0.0,3.0,-76.0
1777889381.1533325,8.0,3.0,-70.0
1777889381.1633325,6.0,0.0,-69.0
1777889381.1733325,3.0,-8.0,-71.0
1777889381.1833324,0.0,-10.0,-71.0
1777889381.1933324,-1.0,-5.0,-70.0
1777889381.2033324,-4.0,-4.0,-78.0
1777889381.2133324,-4.0,-6.0,-77.0
1777889381.2233324,0.0,-5.0,-70.0
1777889381.2333324,0.0,-4.0,-70.0
1777889381.2433324,0.0,-6.0,-69.0
1777889381.2533324,0.0,-1.0,-66.0
1777889381.2633324,-2.0,-2.0,-66.0
1777889381.2733324,0.0,-1.0,-68.0
1777889381.2833323,-3.0,-3.0,-67.0
1777889381.2933323,-3.0,-11.0,-65.0
1777889381.3033323,1.0,-8.0,-71.0
1777889381.3133323,2.0,-4.0,-69.0
1777889381.3233323,3.0,-3.0,-72.0
1777889381.3333323,4.0,-7.0,-74.0
1777889381.3433323,0.0,-7.0,-73.0
1777889381.3533323,0.0,-4.0,-72.0
1777889381.3633325,-3.0,-5.0,-64.0
1777889381.3733325,-3.0,0.0,-69.0
1777889381.3833325,-2.0,3.0,-76.0
1777889381.3933325,-1.0,7.0,-78.0
1777889381.4033325,-4.0,7.0,-72.0
1777889381.4133325,-3.0,10.0,-76.0
1777889381.4233325,-3.0,10.0,-72.0
1777889381.4333324,-1.0,7.0,-71.0
1777889381.4433324,-6.0,3.0,-69.0
1777889381.4533324,-4.0,0.0,-76.0
1777889381.4633324,-1.0,-1.0,-73.0
1777889381.4733324,0.0,-2.0,-72.0
1777889381.4833324,1.0,-5.0,-73.0
1777889381.4933324,-3.0,-6.0,-75.0
1777889381.5033324,-9.0,-6.0,-75.0
1777889381.5133324,-8.0,-6.0,-78.0
1777889381.5233324,-5.0,-1.0,-72.0
1777889381.5333323,-5.0,-2.0,-70.0
1777889381.5433323,-1.0,-3.0,-73.0
1777889381.5533323,-1.0,-3.0,-65.0
1777889381.5633323,-1.0,-4.0,-63.0
1777889381.5733323,0.0,-5.0,-69.0
1777889381.5833323,-1.0,-10.0,-76.0
1777889381.5933323,-1.0,-10.0,-77.0
1777889381.6043324,-3.0,-8.0,-80.0
1777889381.6143324,-5.0,-8.0,-78.0
1777889381.6233325,-3.0,-5.0,-77.0
1777889381.6343324,2.0,-6.0,-80.0
1777889381.6443324,0.0,-7.0,-83.0
1777889381.6543324,-1.0,-7.0,-79.0
1777889381.6643324,1.0,-3.0,-80.0
1777889381.6743324,0.0,-3.0,-78.0
1777889381.6843324,0.0,-2.0,-83.0
1777889381.6943324,0.0,-1.0,-83.0
1777889381.7043324,-2.0,-2.0,-79.0
1777889381.7143323,0.0,-4.0,-74.0
1777889381.7243323,-3.0,-4.0,-74.0
1777889381.7343323,0.0,-1.0,-71.0
1777889381.7443323,1.0,-2.0,-76.0
1777889381.7543323,3.0,-4.0,-72.0
1777889381.7643323,1.0,-4.0,-72.0
1777889381.7743323,2.0,-2.0,-73.0
1777889381.7843325,1.0,-2.0,-71.0
1777889381.7943325,3.0,0.0,-79.0
1777889381.8043325,0.0,-1.0,-77.0
1777889381.8143325,-3.0,0.0,-75.0
1777889381.8243325,0.0,1.0,-71.0
1777889381.8343325,-3.0,0.0,-74.0
1777889381.8443325,-4.0,-3.0,-76.0
1777889381.8543324,0.0,-5.0,-75.0
1777889381.8643324,0.0,-7.0,-71.0
1777889381.8743324,5.0,-11.0,-70.0
1777889381.8843324,14.0,-10.0,-68.0
1777889381.8943324,9.0,-2.0,-70.0
1777889381.9043324,2.0,1.0,-70.0
1777889381.9143324,-1.0,-1.0,-72.0
1777889381.9243324,-1.0,-1.0,-79.0
1777889381.9343324,1.0,0.0,-78.0
1777889381.9443324,1.0,-1.0,-78.0
1777889381.9543324,5.0,-5.0,-82.0
1777889381.9643323,6.0,-9.0,-84.0
1777889381.9743323,3.0,-8.0,-82.0
1777889381.9843323,0.0,-5.0,-76.0
1777889381.9943323,0.0,-6.0,-76.0
1777889382.0043323,0.0,-3.0,-69.0
1777889382.0143323,0.0,-3.0,-66.0
1777889382.0243323,0.0,-6.0,-62.0
1777889382.0343325,0.0,-4.0,-63.0
1777889382.0443325,-1.0,-1.0,-57.0
1777889382.0543325,-3.0,-2.0,-64.0
1777889382.0643325,0.0,0.0,-62.0
1777889382.0743325,1.0,2.0,-61.0
1777889382.0843325,0.0,-2.0,-61.0
1777889382.0943325,2.0,-3.0,-68.0
1777889382.1043324,0.0,-1.0,-65.0
1777889382.1143324,3.0,-5.0,-63.0
1777889382.1243324,1.0,-2.0,-70.0
1777889382.1343324,2.0,-1.0,-64.0
1777889382.1443324,0.0,-2.0,-64.0
1777889382.1543324,4.0,-5.0,-63.0
1777889382.1643324,1.0,-7.0,-56.0
1777889382.1743324,0.0,-5.0,-70.0
1777889382.1843324,-2.0,-2.0,-70.0
1777889382.1943324,-6.0,-2.0,-77.0
1777889382.2043324,-9.0,-6.0,-77.0
1777889382.2143323,-3.0,-6.0,-84.0
1777889382.2243323,-2.0,-2.0,-80.0
1777889382.2343323,1.0,-3.0,-77.0
1777889382.2443323,4.0,-3.0,-72.0
1777889382.2543323,7.0,-1.0,-70.0
1777889382.2643323,8.0,-3.0,-74.0
1777889382.2743323,8.0,-5.0,-74.0
1777889382.2843325,1.0,-4.0,-72.0
1777889382.2943325,6.0,-7.0,-74.0
1777889382.3043325,3.0,-7.0,-76.0
1777889382.3143325,-4.0,-4.0,-77.0
1777889382.3243325,-6.0,-4.0,-79.0
1777889382.3343325,-5.0,-5.0,-78.0
1777889382.3443325,-4.0,-5.0,-76.0
1777889382.3543324,2.0,-2.0,-76.0
1777889382.3643324,5.0,2.0,-70.0
1777889382.3743324,0.0,-1.0,-72.0
1777889382.3843324,0.0,-4.0,-71.0
1777889382.3943324,2.0,-3.0,-68.0
1777889382.4043324,0.0,-1.0,-70.0
1777889382.4143324,7.0,0.0,-72.0
1777889382.4243324,7.0,1.0,-70.0
1777889382.4343324,7.0,1.0,-60.0
1777889382.4443324,11.0,2.0,-66.0
1777889382.4543324,1.0,4.0,-66.0
1777889382.4643323,0.0,4.0,-73.0
1777889382.4743323,-2.0,3.0,-77.0
1777889382.4843323,0.0,1.0,-75.0
1777889382.4943323,3.0,-2.0,-72.0
1777889382.5043323,5.0,-3.0,-72.0
1777889382.5143323,1.0,-1.0,-71.0
1777889382.5243323,2.0,3.0,-74.0
1777889382.5343325,1.0,5.0,-71.0
1777889382.5443325,4.0,2.0,-68.0
1777889382.5543325,8.0,0.0,-69.0
1777889382.5643325,3.0,-2.0,-72.0
1777889382.5743325,-1.0,-3.0,-70.0
1777889382.5843325,0.0,-5.0,-73.0
1777889382.5943325,-1.0,-2.0,-72.0
1777889382.6043324,0.0,-4.0,-74.0
1777889382.6143324,5.0,-5.0,-73.0
1777889382.6243324,6.0,-2.0,-77.0
1777889382.6343324,2.0,-1.0,-76.0
1777889382.6443324,3.0,-1.0,-74.0
1777889382.6543324,5.0,-2.0,-74.0
1777889382.6643324,2.0,-1.0,-74.0
1777889382.6743324,-1.0,-3.0,-70.0
1777889382.6843324,-2.0,-1.0,-74.0
1777889382.6943324,-4.0,0.0,-72.0
1777889382.7043324,-5.0,0.0,-66.0
1777889382.7143323,-5.0,-2.0,-69.0
1777889382.7243323,-1.0,-2.0,-79.0
1777889382.7343323,0.0,-2.0,-75.0
1777889382.7443323,0.0,-4.0,-79.0
1777889382.7543323,0.0,-3.0,-76.0
1777889382.7643323,6.0,-4.0,-63.0
1777889382.7743323,7.0,-5.0,-64.0
1777889382.7843325,6.0,-5.0,-71.0
1777889382.7943325,7.0,-5.0,-74.0
1777889382.8043325,5.0,-2.0,-72.0
1777889382.8143325,1.0,0.0,-65.0
1777889382.8243325,0.0,-2.0,-63.0
1777889382.8343325,0.0,0.0,-57.0
1777889382.8443325,1.0,0.0,-58.0
1777889382.8543324,2.0,-1.0,-65.0
1777889382.8643324,6.0,-1.0,-56.0
1777889382.8743324,6.0,-3.0,-62.0
1777889382.8843324,6.0,0.0,-69.0
1777889382.8943324,6.0,2.0,-65.0
1777889382.9043324,3.0,1.0,-64.0
1777889382.9143324,0.0,1.0,-69.0
1777889382.9243324,-3.0,2.0,-76.0
1777889382.9343324,-2.0,1.0,-78.0
1777889382.9443324,0.0,3.0,-77.0
1777889382.9543324,-3.0,2.0,-80.0
1777889382.9643323,-4.0,1.0,-75.0
1777889382.9743323,0.0,-1.0,-63.0
1777889382.9843323,1.0,-1.0,-70.0
1777889382.9943323,0.0,0.0,-66.0
1777889383.0043323,0.0,-3.0,-64.0
1777889383.0143323,-1.0,-2.0,-63.0
1777889383.0243323,-4.0,-2.0,-68.0
1777889383.0343325,-4.0,-3.0,-69.0
1777889383.0443325,-2.0,-5.0,-68.0
1777889383.0543325,0.0,-2.0,-66.0
1777889383.0643325,1.0,-3.0,-73.0
1777889383.0743325,0.0,-2.0,-78.0
1777889383.0843325,2.0,0.0,-73.0
1777889383.0943325,1.0,0.0,-74.0
1777889383.1043324,2.0,3.0,-70.0
1777889383.1143324,-2.0,0.0,-69.0
1777889383.1243324,-2.0,4.0,-71.0
1777889383.1343324,0.0,4.0,-71.0
1777889383.1443324,2.0,4.0,-74.0
1777889383.1543324,0.0,3.0,-76.0
1777889383.1643324,-4.0,0.0,-74.0
1777889383.1743324,-4.0,0.0,-68.0
1777889383.1843324,-1.0,0.0,-75.0
1777889383.1943324,3.0,2.0,-78.0
1777889383.2043324,3.0,-2.0,-69.0
1777889383.2143323,2.0,-4.0,-71.0
1777889383.2243323,2.0,-3.0,-73.0
1777889383.2343323,3.0,0.0,-77.0
1777889383.2443323,1.0,-4.0,-75.0
1777889383.2543323,6.0,-1.0,-73.0
1777889383.2643323,7.0,-1.0,-70.0
1777889383.2743323,3.0,3.0,-70.0
1777889383.2843325,0.0,-2.0,-70.0
1777889383.2943325,1.0,0.0,-74.0
1777889383.3043325,5.0,0.0,-76.0
1777889383.3143325,0.0,-1.0,-72.0
1777889383.3243325,0.0,0.0,-74.0
1777889383.3343325,1.0,5.0,-63.0
1777889383.3443325,4.0,2.0,-69.0
1777889383.3543324,4.0,0.0,-69.0
1777889383.3643324,-2.0,1.0,-70.0
1777889383.3743324,-5.0,1.0,-70.0
1777889383.3843324,-5.0,2.0,-61.0
1777889383.3943324,-6.0,1.0,-63.0
1777889383.4043324,-5.0,-1.0,-66.0
1777889383.4143324,-1.0,-1.0,-59.0
1777889383.4243324,-2.0,3.0,-55.0
1777889383.4343324,0.0,3.0,-56.0
1777889383.4443324,2.0,1.0,-52.0
1777889383.4543324,5.0,2.0,-62.0
1777889383.4643323,5.0,4.0,-67.0
1777889383.4743323,6.0,5.0,-68.0
1777889383.4843323,9.0,5.0,-67.0
1777889383.4943323,3.0,3.0,-74.0
1777889383.5043323,0.0,4.0,-72.0
1777889383.5143323,1.0,5.0,-67.0
1777889383.5243323,0.0,3.0,-63.0
1777889383.5343325,0.0,3.0,-64.0
1777889383.5443325,0.0,2.0,-65.0
1777889383.5543325,-1.0,0.0,-60.0
1777889383.5643325,0.0,-2.0,-62.0
1777889383.5743325,2.0,1.0,-65.0
1777889383.5843325,4.0,-1.0,-61.0
1777889383.5943325,6.0,2.0,-66.0
1777889383.6043324,9.0,2.0,-70.0
1777889383.6143324,6.0,1.0,-73.0
1777889383.6253324,4.0,2.0,-74.0
1777889383.6353323,6.0,-4.0,-68.0
1777889383.6453323,6.0,-4.0,-71.0
1777889383.6553323,7.0,0.0,-70.0
1777889383.6653323,4.0,3.0,-71.0
1777889383.6753323,0.0,1.0,-74.0
1777889383.6853323,-2.0,-1.0,-68.0
1777889383.6953323,-1.0,-2.0,-69.0
1777889383.7053325,-4.0,1.0,-72.0
1777889383.7153325,-6.0,1.0,-65.0
1777889383.7253325,-7.0,-1.0,-63.0
1777889383.7353325,-8.0,-2.0,-69.0
1777889383.7453325,-8.0,-6.0,-70.0
1777889383.7553325,-5.0,-4.0,-70.0
1777889383.7653325,-4.0,-2.0,-69.0
1777889383.7753325,-3.0,-2.0,-74.0
1777889383.7853324,-2.0,-1.0,-79.0
1777889383.7953324,3.0,0.0,-79.0
1777889383.8053324,4.0,2.0,-80.0
1777889383.8153324,1.0,3.0,-81.0
1777889383.8253324,2.0,3.0,-87.0
1777889383.8353324,0.0,2.0,-87.0
1777889383.8453324,0.0,0.0,-77.0
1777889383.8553324,2.0,-2.0,-78.0
1777889383.8653324,1.0,-3.0,-79.0
1777889383.8753324,0.0,-2.0,-84.0
1777889383.8853323,4.0,-4.0,-90.0
1777889383.8953323,2.0,-3.0,-82.0
1777889383.9053323,2.0,-4.0,-77.0
1777889383.9153323,0.0,-5.0,-76.0
1777889383.9253323,0.0,-1.0,-71.0
1777889383.9353323,1.0,0.0,-68.0
1777889383.9453323,0.0,0.0,-68.0
1777889383.9553325,4.0,-3.0,-74.0
1777889383.9653325,10.0,-6.0,-77.0
1777889383.9753325,9.0,-3.0,-81.0
1777889383.9853325,4.0,-4.0,-78.0
1777889383.9953325,7.0,0.0,-74.0
1777889384.0053325,6.0,-1.0,-73.0
1777889384.0153325,6.0,-2.0,-70.0
1777889384.0253325,8.0,-3.0,-75.0
1777889384.0353324,7.0,-2.0,-73.0
1777889384.0453324,6.0,0.0,-77.0
1777889384.0553324,5.0,0.0,-81.0
1777889384.0653324,4.0,-3.0,-86.0
1777889384.0753324,3.0,-1.0,-81.0
1777889384.0853324,-4.0,1.0,-79.0
1777889384.0953324,-4.0,1.0,-81.0
1777889384.1053324,-6.0,-5.0,-77.0
1777889384.1153324,-4.0,-1.0,-77.0
1777889384.1253324,-2.0,0.0,-76.0
1777889384.1353323,4.0,2.0,-78.0
1777889384.1453323,4.0,3.0,-77.0
1777889384.1553323,1.0,1.0,-88.0
1777889384.1653323,1.0,0.0,-90.0
1777889384.1753323,0.0,-3.0,-84.0
1777889384.1853323,1.0,-5.0,-85.0
1777889384.1953323,5.0,-9.0,-84.0
1777889384.2053325,0.0,-9.0,-83.0
1777889384.2153325,-2.0,-10.0,-80.0
1777889384.2253325,-3.0,-7.0,-76.0
1777889384.2353325,-2.0,-5.0,-73.0
1777889384.2453325,-1.0,-1.0,-73.0
1777889384.2553325,0.0,2.0,-75.0
1777889384.2653325,1.0,-2.0,-75.0
1777889384.2753325,3.0,0.0,-71.0
1777889384.2853324,7.0,1.0,-79.0
1777889384.2953324,6.0,1.0,-76.0
1777889384.3053324,2.0,-4.0,-76.0
1777889384.3153324,1.0,-9.0,-76.0
1777889384.3253324,0.0,-5.0,-77.0
1777889384.3353324,0.0,-8.0,-78.0
1777889384.3453324,0.0,-9.0,-76.0
1777889384.3553324,2.0,-6.0,-72.0
1777889384.3653324,2.0,-9.0,-70.0
1777889384.3753324,0.0,-10.0,-71.0
1777889384.3853323,-2.0,-7.0,-71.0
1777889384.3953323,2.0,-6.0,-76.0
1777889384.4053323,3.0,-5.0,-74.0
1777889384.4153323,4.0,0.0,-80.0
1777889384.4253323,4.0,3.0,-84.0
1777889384.4353323,0.0,2.0,-80.0
1777889384.4453323,-1.0,3.0,-87.0
1777889384.4553325,5.0,3.0,-87.0
1777889384.4653325,4.0,2.0,-89.0
1777889384.4753325,3.0,0.0,-89.0
1777889384.4853325,-3.0,-4.0,-89.0
1777889384.4953325,-6.0,-4.0,-85.0
1777889384.5053325,-3.0,-2.0,-89.0
1777889384.5153325,2.0,0.0,-81.0
1777889384.5253325,0.0,-1.0,-81.0
1777889384.5353324,-4.0,-3.0,-83.0
1777889384.5453324,-4.0,-2.0,-77.0
1777889384.5553324,-9.0,0.0,-75.0
1777889384.5653324,-10.0,-2.0,-74.0
1777889384.5753324,-7.0,-1.0,-78.0
1777889384.5853324,-5.0,0.0,-76.0
1777889384.5953324,-4.0,1.0,-81.0
1777889384.6053324,-6.0,-1.0,-82.0
1777889384.6153324,-3.0,-2.0,-84.0
1777889384.6253324,-1.0,-2.0,-76.0
1777889384.6353323,0.0,-1.0,-77.0
1777889384.6453323,-2.0,-3.0,-80.0
1777889384.6553323,0.0,-4.0,-80.0
1777889384.6653323,-4.0,-7.0,-82.0
1777889384.6753323,-1.0,-4.0,-84.0
1777889384.6853323,-2.0,-1.0,-82.0
1777889384.6953323,-4.0,0.0,-83.0
1777889384.7053325,-3.0,-1.0,-79.0
1777889384.7153325,1.0,0.0,-78.0
1777889384.7253325,-3.0,0.0,-84.0
1777889384.7353325,-5.0,0.0,-86.0
1777889384.7453325,-2.0,0.0,-84.0
1777889384.7553325,-3.0,-3.0,-81.0
1777889384.7653325,-2.0,-4.0,-74.0
1777889384.7753325,-2.0,-1.0,-73.0
1777889384.7853324,-5.0,0.0,-74.0
1777889384.7953324,-2.0,0.0,-66.0
1777889384.8053324,1.0,4.0,-71.0
1777889384.8153324,0.0,5.0,-73.0
1777889384.8253324,-1.0,1.0,-77.0
1777889384.8353324,0.0,-1.0,-74.0
1777889384.8453324,0.0,-3.0,-75.0
1777889384.8553324,-2.0,-3.0,-78.0
1777889384.8653324,-5.0,-3.0,-75.0
1777889384.8753324,-5.0,-5.0,-76.0
1777889384.8853323,-2.0,-2.0,-80.0
1777889384.8953323,0.0,-2.0,-73.0
1777889384.9053323,1.0,3.0,-71.0
1777889384.9153323,3.0,6.0,-71.0
1777889384.9253323,5.0,1.0,-76.0
1777889384.9353323,4.0,0.0,-78.0
1777889384.9453323,3.0,3.0,-73.0
1777889384.9553325,1.0,4.0,-70.0
1777889384.9653325,2.0,0.0,-77.0
1777889384.9753325,-1.0,3.0,-78.0
1777889384.9853325,0.0,0.0,-85.0
1777889384.9953325,-2.0,1.0,-87.0
1777889385.0053325,-2.0,3.0,-79.0
1777889385.0153325,0.0,3.0,-70.0
1777889385.0253325,-4.0,1.0,-67.0
1777889385.0353324,-3.0,-2.0,-62.0
1777889385.0453324,-3.0,-5.0,-59.0
1777889385.0553324,-1.0,-6.0,-63.0
1777889385.0653324,2.0,-7.0,-69.0
1777889385.0753324,2.0,-9.0,-68.0
1777889385.0853324,1.0,-5.0,-67.0
1777889385.0953324,0.0,-3.0,-67.0
1777889385.1053324,2.0,-2.0,-71.0
1777889385.1153324,0.0,-8.0,-74.0
1777889385.1253324,-3.0,-8.0,-72.0
1777889385.1353323,-5.0,-4.0,-75.0
1777889385.1453323,-2.0,-4.0,-79.0
1777889385.1553323,-1.0,-6.0,-76.0
1777889385.1653323,2.0,-2.0,-75.0
1777889385.1753323,1.0,4.0,-76.0
1777889385.1853323,0.0,7.0,-72.0
1777889385.1953323,5.0,8.0,-77.0
1777889385.2053325,5.0,6.0,-72.0
1777889385.2153325,6.0,3.0,-66.0
1777889385.2253325,4.0,2.0,-64.0
1777889385.2353325,2.0,1.0,-74.0
1777889385.2453325,0.0,0.0,-74.0
1777889385.2553325,-3.0,-2.0,-79.0
1777889385.2653325,-8.0,-3.0,-75.0
1777889385.2753325,-6.0,0.0,-75.0
1777889385.2853324,-3.0,0.0,-75.0
1777889385.2953324,2.0,-2.0,-73.0
1777889385.3053324,1.0,-3.0,-74.0
1777889385.3153324,0.0,-5.0,-76.0
1777889385.3253324,-2.0,-2.0,-77.0
1777889385.3353324,-1.0,-3.0,-74.0
1777889385.3453324,-1.0,-4.0,-71.0
1777889385.3553324,-3.0,-8.0,-78.0
1777889385.3653324,-2.0,-11.0,-80.0
1777889385.3753324,-4.0,-9.0,-72.0
1777889385.3853323,-1.0,-9.0,-76.0
1777889385.3953323,0.0,-7.0,-75.0
1777889385.4053323,2.0,-8.0,-83.0
1777889385.4153323,5.0,-6.0,-83.0
1777889385.4253323,3.0,-10.0,-81.0
1777889385.4353323,4.0,-7.0,-80.0
1777889385.4453323,1.0,-4.0,-79.0
1777889385.4553325,1.0,-2.0,-83.0
1777889385.4653325,-9.0,0.0,-84.0
1777889385.4753325,-9.0,1.0,-82.0
1777889385.4853325,-4.0,-1.0,-78.0
1777889385.4953325,-7.0,-2.0,-76.0
1777889385.5053325,-7.0,0.0,-76.0
1777889385.5153325,-2.0,-2.0,-77.0
1777889385.5253325,0.0,-2.0,-71.0
1777889385.5353324,0.0,-2.0,-77.0
1777889385.5453324,-1.0,-8.0,-76.0
1777889385.5553324,-2.0,-10.0,-81.0
1777889385.5653324,-4.0,-9.0,-83.0
1777889385.5753324,-7.0,-4.0,-82.0
1777889385.5863323,-9.0,-4.0,-80.0
1777889385.5963323,-8.0,-2.0,-79.0
1777889385.6053324,-3.0,0.0,-75.0
1777889385.6163323,-4.0,-2.0,-68.0
1777889385.6263323,-1.0,-1.0,-71.0
1777889385.6363325,0.0,2.0,-71.0
1777889385.6463325,2.0,0.0,-80.0
1777889385.6563325,4.0,0.0,-79.0
1777889385.6663325,6.0,0.0,-78.0
1777889385.6763325,5.0,2.0,-82.0
1777889385.6863325,2.0,0.0,-81.0
1777889385.6963325,3.0,-4.0,-82.0
1777889385.7063324,6.0,-11.0,-85.0
1777889385.7163324,4.0,-12.0,-88.0
1777889385.7263324,1.0,-12.0,-81.0
1777889385.7363324,0.0,-10.0,-84.0
1777889385.7463324,-2.0,-8.0,-82.0
1777889385.7563324,-2.0,-5.0,-78.0
1777889385.7663324,-2.0,-9.0,-74.0
1777889385.7763324,-1.0,-6.0,-75.0
1777889385.7863324,-1.0,0.0,-76.0
1777889385.7963324,-1.0,3.0,-79.0
1777889385.8063323,0.0,4.0,-81.0
1777889385.8163323,7.0,5.0,-87.0
1777889385.8263323,3.0,8.0,-86.0
1777889385.8363323,-2.0,2.0,-80.0
1777889385.8463323,-4.0,1.0,-85.0
1777889385.8563323,-7.0,3.0,-92.0
1777889385.8663323,-3.0,4.0,-87.0
1777889385.8763323,-2.0,3.0,-84.0
1777889385.8863325,-1.0,-2.0,-85.0
1777889385.8963325,-1.0,0.0,-85.0
1777889385.9063325,-4.0,0.0,-83.0
1777889385.9163325,-9.0,0.0,-82.0
1777889385.9263325,-9.0,0.0,-77.0
1777889385.9363325,-7.0,1.0,-76.0
1777889385.9463325,-4.0,2.0,-80.0
1777889385.9563324,0.0,0.0,-77.0
1777889385.9663324,-1.0,0.0,-78.0
1777889385.9763324,-1.0,4.0,-76.0
1777889385.9863324,-1.0,6.0,-83.0
1777889385.9963324,3.0,5.0,-85.0
1777889386.0063324,5.0,1.0,-83.0
1777889386.0163324,6.0,-2.0,-84.0
1777889386.0263324,3.0,-4.0,-78.0
1777889386.0363324,0.0,2.0,-72.0
1777889386.0463324,-3.0,1.0,-76.0
1777889386.0563323,0.0,0.0,-68.0
1777889386.0663323,0.0,0.0,-75.0
1777889386.0763323,4.0,2.0,-79.0
1777889386.0863323,2.0,2.0,-73.0
1777889386.0963323,5.0,11.0,-74.0
1777889386.1063323,-2.0,6.0,-75.0
1777889386.1163323,5.0,2.0,-74.0
1777889386.1263323,3.0,-1.0,-73.0
1777889386.1363325,0.0,0.0,-70.0
1777889386.1463325,1.0,-2.0,-67.0
1777889386.1563325,0.0,0.0,-70.0
1777889386.1663325,-1.0,2.0,-76.0
1777889386.1763325,1.0,-2.0,-75.0
1777889386.1863325,0.0,0.0,-74.0
1777889386.1963325,0.0,-2.0,-80.0
1777889386.2063324,0.0,-4.0,-75.0
1777889386.2163324,0.0,-7.0,-75.0
1777889386.2263324,2.0,-3.0,-77.0
1777889386.2363324,0.0,2.0,-72.0
1777889386.2463324,-4.0,1.0,-73.0
1777889386.2563324,0.0,0.0,-76.0
1777889386.2663324,2.0,-1.0,-75.0
1777889386.2763324,2.0,0.0,-70.0
1777889386.2863324,6.0,0.0,-68.0
1777889386.2963324,4.0,1.0,-70.0
1777889386.3063323,8.0,0.0,-77.0
1777889386.3163323,3.0,-1.0,-77.0
1777889386.3263323,1.0,-5.0,-78.0
1777889386.3363323,-3.0,-1.0,-77.0
1777889386.3463323,0.0,-1.0,-78.0
1777889386.3563323,-4.0,-7.0,-78.0
1777889386.3663323,-4.0,-7.0,-76.0
1777889386.3763323,-3.0,-6.0,-83.0
1777889386.3863325,-7.0,-7.0,-80.0
1777889386.3963325,-5.0,-8.0,-87.0
1777889386.4063325,-5.0,-8.0,-84.0
1777889386.4163325,-5.0,-10.0,-80.0
1777889386.4263325,-4.0,-6.0,-75.0
1777889386.4363325,-2.0,-7.0,-78.0
1777889386.4463325,-3.0,-6.0,-80.0
1777889386.4563324,-5.0,-5.0,-74.0
1777889386.4663324,-1.0,-3.0,-72.0
1777889386.4763324,-2.0,1.0,-76.0
1777889386.4863324,-1.0,0.0,-76.0
1777889386.4963324,0.0,1.0,-79.0
1777889386.5063324,1.0,1.0,-78.0
1777889386.5163324,-2.0,-3.0,-78.0
1777889386.5263324,-1.0,-1.0,-73.0
1777889386.5363324,1.0,-1.0,-75.0
1777889386.5463324,-3.0,-1.0,-80.0
1777889386.5563323,-2.0,-6.0,-75.0
1777889386.5663323,2.0,-7.0,-79.0
1777889386.5763323,3.0,-7.0,-79.0
1777889386.5863323,-1.0,-8.0,-75.0
1777889386.5963323,1.0,-8.0,-74.0
1777889386.6063323,3.0,-4.0,-77.0
1777889386.6163323,6.0,-2.0,-77.0
1777889386.6263323,3.0,-1.0,-70.0
1777889386.6363325,5.0,-1.0,-63.0
1777889386.6463325,7.0,-2.0,-67.0
1777889386.6563325,5.0,-2.0,-66.0
1777889386.6663325,4.0,-1.0,-78.0
1777889386.6763325,3.0,-1.0,-82.0
1777889386.6863325,0.0,-5.0,-86.0
1777889386.6963325,0.0,-4.0,-81.0
1777889386.7063324,1.0,-2.0,-72.0
1777889386.7163324,3.0,-2.0,-77.0
1777889386.7263324,2.0,-1.0,-79.0
1777889386.7363324,-2.0,0.0,-85.0
1777889386.7463324,-3.0,1.0,-85.0
1777889386.7563324,-5.0,-3.0,-86.0
1777889386.7663324,-1.0,-3.0,-83.0
1777889386.7763324,0.0,-3.0,-76.0
1777889386.7863324,-2.0,-3.0,-73.0
1777889386.7963324,0.0,0.0,-70.0
1777889386.8063323,4.0,1.0,-67.0
1777889386.8163323,1.0,2.0,-66.0
1777889386.8263323,0.0,1.0,-63.0
1777889386.8363323,-2.0,1.0,-61.0
1777889386.8463323,-5.0,2.0,-61.0
1777889386.8563323,-1.0,-2.0,-63.0
1777889386.8663323,-2.0,-3.0,-66.0
1777889386.8763323,-1.0,-3.0,-63.0
1777889386.8863325,-1.0,0.0,-61.0
1777889386.8963325,-2.0,-1.0,-70.0
1777889386.9063325,1.0,-5.0,-68.0
