time,x,y,z
1777889386.9163325,2.0,-5.0,-68.0
1777889386.9263325,3.0,-5.0,-70.0
1777889386.9363325,1.0,-6.0,-74.0
1777889386.9463325,1.0,-5.0,-82.0
1777889386.9563324,-1.0,-4.0,-82.0
1777889386.9663324,-1.0,-1.0,-74.0
1777889386.9763324,-2.0,-2.0,-72.0
1777889386.9863324,-2.0,-7.0,-75.0
1777889386.9963324,-1.0,-5.0,-68.0
1777889387.0063324,2.0,-6.0,-67.0
1777889387.0163324,-1.0,-6.0,-70.0
1777889387.0263324,-2.0,-4.0,-78.0
1777889387.0363324,-3.0,-1.0,-81.0
1777889387.0463324,-3.0,0.0,-76.0
1777889387.0563323,3.0,1.0,-77.0
1777889387.0663323,4.0,-1.0,-79.0
1777889387.0763323,4.0,-3.0,-81.0
1777889387.0863323,1.0,-3.0,-86.0
1777889387.0963323,-1.0,-6.0,-86.0
1777889387.1063323,0.0,-6.0,-84.0
1777889387.1163323,2.0,-1.0,-78.0
1777889387.1263323,1.0,0.0,-77.0
1777889387.1363325,2.0,0.0,-76.0
1777889387.1463325,3.0,-1.0,-74.0
1777889387.1563325,1.0,-3.0,-75.0
1777889387.1663325,-1.0,-3.0,-75.0
1777889387.1763325,-2.0,-3.0,-71.0
1777889387.1863325,0.0,-7.0,-73.0
1777889387.1963325,0.0,-7.0,-74.0
1777889387.2063324,-2.0,0.0,-76.0
1777889387.2163324,0.0,6.0,-74.0
1777889387.2263324,3.0,10.0,-78.0
1777889387.2363324,6.0,10.0,-74.0
1777889387.2463324,7.0,9.0,-79.0
1777889387.2563324,9.0,5.0,-85.0
1777889387.2663324,10.0,3.0,-83.0
1777889387.2763324,8.0,-1.0,-80.0
1777889387.2863324,5.0,2.0,-73.0
1777889387.2963324,2.0,2.0,-73.0
1777889387.3063323,0.0,-3.0,-73.0
1777889387.3163323,2.0,-2.0,-69.0
1777889387.3263323,5.0,-4.0,-74.0
1777889387.3363323,8.0,-5.0,-71.0
1777889387.3463323,8.0,-7.0,-74.0
1777889387.3563323,3.0,-8.0,-73.0
1777889387.3663323,6.0,-9.0,-75.0
1777889387.3763323,6.0,-8.0,-76.0
1777889387.3863325,4.0,0.0,-77.0
1777889387.3963325,2.0,1.0,-74.0
1777889387.4063325,3.0,-1.0,-76.0
1777889387.4163325,4.0,-4.0,-82.0
1777889387.4263325,3.0,-5.0,-80.0
1777889387.4363325,0.0,-3.0,-74.0
1777889387.4463325,1.0,1.0,-75.0
1777889387.4563324,4.0,3.0,-73.0
1777889387.4663324,2.0,-2.0,-75.0
1777889387.4763324,-1.0,-2.0,-67.0
1777889387.4863324,1.0,-1.0,-63.0
1777889387.4963324,4.0,-4.0,-71.0
1777889387.5063324,7.0,-6.0,-78.0
1777889387.5163324,8.0,-9.0,-82.0
1777889387.5263324,6.0,-6.0,-81.0
1777889387.5363324,2.0,-6.0,-79.0
1777889387.5463324,0.0,-6.0,-77.0
1777889387.5573325,0.0,0.0,-75.0
1777889387.5663323,2.0,3.0,-75.0
1777889387.5763323,-1.0,0.0,-72.0
1777889387.5873325,0.0,1.0,-71.0
1777889387.5973325,0.0,2.0,-69.0
1777889387.6063323,3.0,3.0,-67.0
1777889387.6173325,3.0,0.0,-69.0
1777889387.6273324,3.0,-3.0,-73.0
1777889387.6373324,3.0,-4.0,-78.0
1777889387.6473324,0.0,-4.0,-78.0
1777889387.6573324,-3.0,-1.0,-77.0
1777889387.6673324,0.0,-4.0,-77.0
1777889387.6773324,0.0,-8.0,-75.0
1777889387.6873324,0.0,-11.0,-75.0
1777889387.6973324,0.0,-10.0,-72.0
1777889387.7073324,1.0,-5.0,-69.0
1777889387.7173324,-2.0,-1.0,-73.0
1777889387.7273324,-1.0,0.0,-77.0
1777889387.7373323,0.0,0.0,-81.0
1777889387.7473323,1.0,0.0,-77.0
1777889387.7573323,2.0,-2.0,-83.0
1777889387.7673323,0.0,-8.0,-81.0
1777889387.7773323,2.0,-8.0,-83.0
1777889387.7873323,4.0,-3.0,-78.0
1777889387.7973323,3.0,1.0,-72.0
1777889387.8073325,0.0,0.0,-70.0
1777889387.8173325,2.0,2.0,-68.0
1777889387.8273325,2.0,-4.0,-72.0
1777889387.8373325,0.0,-8.0,-82.0
1777889387.8473325,0.0,-8.0,-85.0
1777889387.8573325,2.0,-6.0,-85.0
1777889387.8673325,2.0,-6.0,-83.0
1777889387.8773324,2.0,-4.0,-89.0
1777889387.8873324,4.0,-4.0,-90.0
1777889387.8973324,2.0,-2.0,-89.0
1777889387.9073324,0.0,-4.0,-84.0
1777889387.9173324,6.0,-1.0,-87.0
1777889387.9273324,1.0,-4.0,-86.0
1777889387.9373324,0.0,-3.0,-82.0
1777889387.9473324,1.0,1.0,-75.0
1777889387.9573324,2.0,0.0,-75.0
1777889387.9673324,3.0,-1.0,-73.0
1777889387.9773324,7.0,-2.0,-74.0
1777889387.9873323,8.0,-2.0,-75.0
1777889387.9973323,9.0,0.0,-73.0
1777889388.0073323,7.0,0.0,-76.0
1777889388.0173323,10.0,-3.0,-78.0
1777889388.0273323,9.0,-1.0,-75.0
1777889388.0373323,6.0,-3.0,-76.0
1777889388.0473323,5.0,-5.0,-73.0
1777889388.0573325,3.0,-6.0,-72.0
1777889388.0673325,2.0,-2.0,-76.0
1777889388.0773325,0.0,-1.0,-71.0
1777889388.0873325,-1.0,-2.0,-80.0
1777889388.0973325,-3.0,-5.0,-79.0
1777889388.1073325,-5.0,-5.0,-74.0
1777889388.1173325,-3.0,-5.0,-76.0
1777889388.1273324,-3.0,-7.0,-79.0
1777889388.1373324,0.0,0.0,-78.0
1777889388.1473324,4.0,2.0,-82.0
1777889388.1573324,5.0,-1.0,-82.0
1777889388.1673324,0.0,0.0,-88.0
1777889388.1773324,1.0,-3.0,-87.0
1777889388.1873324,0.0,0.0,-82.0
1777889388.1973324,4.0,-2.0,-83.0
1777889388.2073324,6.0,-1.0,-83.0
1777889388.2173324,7.0,-4.0,-75.0
1777889388.2273324,5.0,-5.0,-71.0
1777889388.2373323,0.0,-1.0,-69.0
1777889388.2473323,-1.0,-1.0,-73.0
1777889388.2573323,-1.0,-5.0,-70.0
1777889388.2673323,0.0,-3.0,-69.0
1777889388.2773323,0.0,-5.0,-73.0
1777889388.2873323,0.0,-9.0,-75.0
1777889388.2973323,2.0,-4.0,-73.0
1777889388.3073325,3.0,-8.0,-72.0
1777889388.3173325,2.0,-4.0,-73.0
1777889388.3273325,-1.0,-5.0,-68.0
1777889388.3373325,-2.0,-6.0,-66.0
1777889388.3473325,0.0,-7.0,-66.0
1777889388.3573325,-1.0,-7.0,-64.0
1777889388.3673325,-4.0,-3.0,-64.0
1777889388.3773324,0.0,-3.0,-79.0
1777889388.3873324,1.0,-1.0,-74.0
1777889388.3973324,0.0,-1.0,-73.0
1777889388.4073324,-2.0,0.0,-70.0
1777889388.4173324,-3.0,0.0,-60.0
1777889388.4273324,-1.0,-2.0,-59.0
1777889388.4373324,-1.0,-2.0,-63.0
1777889388.4473324,1.0,-2.0,-56.0
1777889388.4573324,6.0,-2.0,-54.0
1777889388.4673324,4.0,-1.0,-63.0
1777889388.4773324,5.0,1.0,-66.0
1777889388.4873323,3.0,1.0,-70.0
1777889388.4973323,2.0,1.0,-72.0
1777889388.5073323,0.0,-2.0,-71.0
1777889388.5173323,1.0,-3.0,-69.0
1777889388.5273323,0.0,-3.0,-67.0
1777889388.5373323,0.0,-5.0,-66.0
1777889388.5473323,1.0,-1.0,-67.0
1777889388.5573325,4.0,-1.0,-74.0
1777889388.5673325,4.0,-2.0,-74.0
1777889388.5773325,0.0,-3.0,-74.0
1777889388.5873325,0.0,-7.0,-73.0
1777889388.5973325,7.0,-5.0,-78.0
1777889388.6073325,12.0,-4.0,-73.0
1777889388.6173325,9.0,-5.0,-70.0
1777889388.6273324,6.0,-3.0,-72.0
1777889388.6373324,10.0,0.0,-76.0
1777889388.6473324,10.0,3.0,-77.0
1777889388.6573324,4.0,4.0,-80.0
1777889388.6673324,3.0,3.0,-80.0
1777889388.6773324,5.0,1.0,-82.0
1777889388.6873324,3.0,6.0,-87.0
1777889388.6973324,5.0,7.0,-88.0
1777889388.7073324,4.0,2.0,-86.0
1777889388.7173324,4.0,0.0,-85.0
1777889388.7273324,3.0,-2.0,-84.0
1777889388.7373323,1.0,-7.0,-77.0
1777889388.7473323,1.0,-6.0,-76.0
1777889388.7573323,0.0,-4.0,-74.0
1777889388.7673323,-3.0,-2.0,-78.0
1777889388.7773323,-1.0,-2.0,-79.0
1777889388.7873323,3.0,0.0,-77.0
1777889388.7973323,3.0,2.0,-80.0
1777889388.8073325,-3.0,0.0,-81.0
1777889388.8173325,-4.0,-2.0,-91.0
1777889388.8273325,-1.0,-6.0,-92.0
1777889388.8373325,1.0,-7.0,-91.0
1777889388.8473325,5.0,-4.0,-87.0
1777889388.8573325,5.0,-1.0,-84.0
1777889388.8673325,5.0,-3.0,-79.0
1777889388.8773324,1.0,0.0,-81.0
1777889388.8873324,0.0,-1.0,-78.0
1777889388.8973324,-2.0,0.0,-79.0
1777889388.9073324,-1.0,-2.0,-77.0
1777889388.9173324,0.0,-3.0,-73.0
1777889388.9273324,-2.0,-4.0,-73.0
1777889388.9373324,-8.0,-6.0,-70.0
1777889388.9473324,-7.0,-3.0,-69.0
1777889388.9573324,-5.0,1.0,-70.0
1777889388.9673324,-5.0,0.0,-64.0
1777889388.9773324,-3.0,0.0,-65.0
1777889388.9873323,-6.0,0.0,-69.0
1777889388.9973323,-8.0,-3.0,-69.0
1777889389.0073323,-8.0,-5.0,-66.0
1777889389.0173323,-5.0,-6.0,-65.0
1777889389.0273323,-1.0,-6.0,-72.0
1777889389.0373323,0.0,-8.0,-70.0
1777889389.0473323,1.0,-6.0,-72.0
1777889389.0573325,0.0,-4.0,-68.0
1777889389.0673325,2.0,0.0,-67.0
1777889389.0773325,-4.0,-1.0,-68.0
1777889389.0873325,-6.0,0.0,-71.0
1777889389.0973325,-3.0,0.0,-68.0
1777889389.1073325,4.0,-2.0,-72.0
1777889389.1173325,4.0,-5.0,-77.0
1777889389.1273324,1.0,-7.0,-82.0
1777889389.1373324,0.0,-5.0,-80.0
1777889389.1473324,5.0,-2.0,-82.0
1777889389.1573324,6.0,0.0,-87.0
1777889389.1673324,10.0,0.0,-89.0
1777889389.1773324,10.0,-1.0,-85.0
1777889389.1873324,6.0,-4.0,-85.0
1777889389.1973324,4.0,-2.0,-81.0
1777889389.2073324,4.0,-3.0,-77.0
1777889389.2173324,6.0,-3.0,-80.0
1777889389.2273324,4.0,0.0,-81.0
1777889389.2373323,1.0,2.0,-83.0
1777889389.2473323,3.0,3.0,-84.0
1777889389.2573323,0.0,0.0,-82.0
1777889389.2673323,-2.0,3.0,-79.0
1777889389.2773323,-1.0,3.0,-81.0
1777889389.2873323,0.0,3.0,-77.0
1777889389.2973323,-1.0,2.0,-78.0
1777889389.3073325,2.0,6.0,-77.0
1777889389.3173325,0.0,7.0,-78.0
1777889389.3273325,1.0,6.0,-86.0
1777889389.3373325,1.0,9.0,-86.0
1777889389.3473325,0.0,4.0,-86.0
1777889389.3573325,0.0,3.0,-82.0
1777889389.3673325,-2.0,3.0,-86.0
1777889389.3773324,-3.0,1.0,-80.0
1777889389.3873324,-1.0,4.0,-76.0
1777889389.3973324,2.0,2.0,-76.0
1777889389.4073324,0.0,-1.0,-74.0
1777889389.4173324,0.0,-1.0,-77.0
1777889389.4273324,-3.0,1.0,-78.0
1777889389.4373324,-7.0,-1.0,-81.0
1777889389.4473324,-6.0,1.0,-84.0
1777889389.4573324,-3.0,3.0,-84.0
1777889389.4673324,1.0,1.0,-80.0
1777889389.4773324,-1.0,-4.0,-82.0
1777889389.4873323,-3.0,-5.0,-83.0
1777889389.4973323,-1.0,-2.0,-82.0
1777889389.5073323,-4.0,0.0,-83.0
1777889389.5173323,-7.0,-2.0,-82.0
1777889389.5273323,-7.0,-2.0,-79.0
1777889389.5373323,-5.0,-2.0,-81.0
1777889389.5473323,-4.0,-3.0,-82.0
1777889389.5573325,-3.0,-2.0,-75.0
1777889389.5683324,-7.0,-3.0,-76.0
1777889389.5783324,-9.0,-5.0,-74.0
1777889389.5883324,-8.0,-7.0,-70.0
1777889389.5983324,-3.0,-6.0,-72.0
1777889389.6083324,-1.0,-8.0,-71.0
1777889389.6183324,3.0,-9.0,-71.0
1777889389.6273324,7.0,-4.0,-68.0
1777889389.6383324,5.0,-3.0,-74.0
1777889389.6483324,3.0,-3.0,-79.0
1777889389.6583323,4.0,-1.0,-81.0
1777889389.6683323,1.0,-3.0,-83.0
1777889389.6783323,2.0,0.0,-73.0
1777889389.6883323,-1.0,0.0,-74.0
1777889389.6983323,-5.0,-2.0,-68.0
1777889389.7083323,-6.0,2.0,-66.0
1777889389.7183323,-2.0,0.0,-69.0
1777889389.7283323,-2.0,0.0,-65.0
1777889389.7383325,-2.0,2.0,-71.0
1777889389.7483325,1.0,5.0,-74.0
1777889389.7583325,2.0,10.0,-72.0
1777889389.7683325,0.0,5.0,-74.0
1777889389.7783325,-1.0,5.0,-72.0
1777889389.7883325,-1.0,4.0,-77.0
1777889389.7983325,-2.0,1.0,-80.0
1777889389.8083324,-5.0,0.0,-77.0
1777889389.8183324,-4.0,4.0,-79.0
1777889389.8283324,-6.0,5.0,-73.0
1777889389.8383324,-5.0,5.0,-69.0
1777889389.8483324,-4.0,1.0,-72.0
1777889389.8583324,0.0,2.0,-66.0
1777889389.8683324,-3.0,0.0,-63.0
1777889389.8783324,-4.0,-3.0,-64.0
1777889389.8883324,-1.0,-4.0,-69.0
1777889389.8983324,2.0,-2.0,-76.0
1777889389.9083323,5.0,0.0,-78.0
1777889389.9183323,3.0,-2.0,-86.0
1777889389.9283323,1.0,0.0,-79.0
1777889389.9383323,4.0,1.0,-79.0
1777889389.9483323,1.0,-1.0,-80.0
1777889389.9583323,-1.0,-1.0,-81.0
1777889389.9683323,0.0,0.0,-82.0
1777889389.9783323,0.0,2.0,-79.0
1777889389.9883325,3.0,4.0,-81.0
1777889389.9983325,7.0,0.0,-74.0
1777889390.0083325,2.0,-1.0,-80.0
1777889390.0183325,-4.0,-4.0,-78.0
1777889390.0283325,0.0,-1.0,-80.0
1777889390.0383325,0.0,-2.0,-79.0
1777889390.0483325,5.0,1.0,-74.0
1777889390.0583324,8.0,0.0,-72.0
1777889390.0683324,5.0,-6.0,-69.0
1777889390.0783324,0.0,-6.0,-77.0
1777889390.0883324,0.0,-3.0,-72.0
1777889390.0983324,3.0,-5.0,-76.0
1777889390.1083324,9.0,-9.0,-77.0
1777889390.1183324,10.0,-2.0,-84.0
1777889390.1283324,5.0,-1.0,-82.0
1777889390.1383324,3.0,-3.0,-84.0
1777889390.1483324,3.0,-1.0,-81.0
1777889390.1583323,0.0,-3.0,-77.0
1777889390.1683323,-1.0,-3.0,-71.0
1777889390.1783323,2.0,-4.0,-73.0
1777889390.1883323,2.0,-3.0,-78.0
1777889390.1983323,10.0,-1.0,-89.0
1777889390.2083323,8.0,0.0,-88.0
1777889390.2183323,5.0,-4.0,-83.0
1777889390.2283323,0.0,-5.0,-74.0
1777889390.2383325,0.0,-5.0,-78.0
1777889390.2483325,0.0,0.0,-77.0
1777889390.2583325,0.0,1.0,-81.0
1777889390.2683325,-6.0,4.0,-77.0
1777889390.2783325,-4.0,1.0,-78.0
1777889390.2883325,0.0,0.0,-79.0
1777889390.2983325,3.0,-1.0,-81.0
1777889390.3083324,3.0,0.0,-80.0
1777889390.3183324,4.0,0.0,-78.0
1777889390.3283324,9.0,3.0,-74.0
1777889390.3383324,9.0,0.0,-79.0
1777889390.3483324,1.0,0.0,-78.0
1777889390.3583324,-1.0,5.0,-76.0
1777889390.3683324,-2.0,4.0,-81.0
1777889390.3783324,-1.0,5.0,-81.0
1777889390.3883324,0.0,4.0,-80.0
1777889390.3983324,0.0,2.0,-76.0
1777889390.4083323,-1.0,0.0,-74.0
1777889390.4183323,-5.0,0.0,-75.0
1777889390.4283323,0.0,0.0,-81.0
1777889390.4383323,1.0,0.0,-86.0
1777889390.4483323,0.0,2.0,-81.0
1777889390.4583323,-2.0,4.0,-80.0
1777889390.4683323,1.0,2.0,-76.0
1777889390.4783323,0.0,-1.0,-71.0
1777889390.4883325,1.0,0.0,-72.0
1777889390.4983325,3.0,-4.0,-73.0
1777889390.5083325,0.0,-4.0,-72.0
1777889390.5183325,1.0,-5.0,-72.0
1777889390.5283325,-2.0,-5.0,-72.0
1777889390.5383325,-3.0,0.0,-72.0
1777889390.5483325,1.0,-2.0,-76.0
1777889390.5583324,-2.0,0.0,-84.0
1777889390.5683324,0.0,-5.0,-86.0
1777889390.5783324,1.0,-10.0,-90.0
1777889390.5883324,2.0,-8.0,-81.0
1777889390.5983324,2.0,-2.0,-81.0
1777889390.6083324,3.0,-3.0,-76.0
1777889390.6183324,0.0,-8.0,-79.0
1777889390.6283324,0.0,-7.0,-83.0
1777889390.6383324,4.0,-4.0,-82.0
1777889390.6483324,6.0,0.0,-84.0
1777889390.6583323,7.0,3.0,-81.0
1777889390.6683323,8.0,0.0,-82.0
1777889390.6783323,6.0,0.0,-81.0
1777889390.6883323,4.0,3.0,-75.0
1777889390.6983323,2.0,3.0,-79.0
1777889390.7083323,2.0,3.0,-79.0
1777889390.7183323,2.0,7.0,-73.0
1777889390.7283323,0.0,6.0,-71.0
1777889390.7383325,0.0,2.0,-72.0
1777889390.7483325,-1.0,1.0,-81.0
1777889390.7583325,-3.0,-1.0,-84.0
1777889390.7683325,-1.0,-1.0,-81.0
1777889390.7783325,4.0,-3.0,-81.0
1777889390.7883325,3.0,-2.0,-81.0
1777889390.7983325,1.0,1.0,-80.0
1777889390.8083324,-1.0,-5.0,-76.0
1777889390.8183324,-2.0,0.0,-77.0
1777889390.8283324,-2.0,0.0,-80.0
1777889390.8383324,-1.0,0.0,-80.0
1777889390.8483324,0.0,-1.0,-75.0
1777889390.8583324,-2.0,-3.0,-74.0
1777889390.8683324,-6.0,-1.0,-72.0
1777889390.8783324,-8.0,0.0,-79.0
1777889390.8883324,-8.0,0.0,-81.0
1777889390.8983324,-5.0,-5.0,-81.0
1777889390.9083323,-2.0,-6.0,-77.0
1777889390.9183323,-1.0,-6.0,-75.0
1777889390.9283323,-2.0,-4.0,-75.0
1777889390.9383323,2.0,-7.0,-76.0
1777889390.9483323,1.0,-3.0,-79.0
1777889390.9583323,3.0,-1.0,-74.0
1777889390.9683323,4.0,-5.0,-75.0
1777889390.9783323,1.0,-5.0,-71.0
1777889390.9883325,1.0,-4.0,-65.0
1777889390.9983325,2.0,-2.0,-64.0
1777889391.0083325,3.0,-3.0,-65.0
1777889391.0183325,3.0,-6.0,-67.0
1777889391.0283325,3.0,-4.0,-71.0
1777889391.0383325,3.0,-5.0,-76.0
1777889391.0483325,1.0,-8.0,-77.0
1777889391.0583324,0.0,-7.0,-69.0
1777889391.0683324,0.0,-5.0,-64.0
1777889391.0783324,1.0,-4.0,-71.0
1777889391.0883324,4.0,-3.0,-68.0
1777889391.0983324,8.0,0.0,-65.0
1777889391.1083324,2.0,-1.0,-65.0
1777889391.1183324,6.0,-2.0,-65.0
1777889391.1283324,4.0,1.0,-62.0
1777889391.1383324,2.0,0.0,-69.0
1777889391.1483324,2.0,0.0,-71.0
1777889391.1583323,3.0,1.0,-71.0
1777889391.1683323,-3.0,0.0,-67.0
1777889391.1783323,-2.0,0.0,-71.0
1777889391.1883323,4.0,1.0,-70.0
1777889391.1983323,-2.0,0.0,-70.0
1777889391.2083323,-9.0,-1.0,-75.0
1777889391.2183323,-7.0,-5.0,-68.0
1777889391.2283323,-11.0,-8.0,-66.0
1777889391.2383325,-11.0,-11.0,-70.0
1777889391.2483325,-9.0,-8.0,-64.0
1777889391.2583325,-8.0,-1.0,-63.0
1777889391.2683325,-7.0,-1.0,-69.0
1777889391.2783325,-3.0,0.0,-70.0
1777889391.2883325,-2.0,0.0,-70.0
1777889391.2983325,-1.0,0.0,-80.0
1777889391.3083324,-2.0,-1.0,-78.0
1777889391.3183324,-5.0,-1.0,-77.0
1777889391.3283324,-5.0,-2.0,-84.0
1777889391.3383324,-3.0,-5.0,-85.0
1777889391.3483324,0.0,0.0,-81.0
1777889391.3583324,-3.0,-2.0,-83.0
1777889391.3683324,-3.0,1.0,-83.0
1777889391.3783324,-2.0,2.0,-89.0
1777889391.3883324,-1.0,3.0,-87.0
1777889391.3983324,2.0,2.0,-86.0
1777889391.4083323,4.0,2.0,-88.0
1777889391.4183323,1.0,2.0,-83.0
1777889391.4283323,1.0,0.0,-84.0
1777889391.4383323,1.0,-1.0,-85.0
1777889391.4483323,0.0,2.0,-83.0
1777889391.4583323,-1.0,5.0,-80.0
1777889391.4683323,-3.0,3.0,-79.0
1777889391.4783323,-4.0,2.0,-76.0
1777889391.4883325,-6.0,-1.0,-70.0
1777889391.4983325,-4.0,-1.0,-71.0
1777889391.5083325,-3.0,0.0,-69.0
1777889391.5183325,1.0,-1.0,-68.0
1777889391.5293324,5.0,2.0,-70.0
1777889391.5393324,5.0,2.0,-69.0
1777889391.5483325,1.0,6.0,-67.0
1777889391.5593324,1.0,5.0,-71.0
1777889391.5693324,2.0,2.0,-76.0
1777889391.5793324,0.0,-2.0,-80.0
1777889391.5893323,-1.0,-1.0,-74.0
1777889391.5993323,0.0,-3.0,-79.0
1777889391.6093323,-1.0,-6.0,-80.0
1777889391.6193323,-1.0,-5.0,-88.0
1777889391.6293323,3.0,-3.0,-89.0
1777889391.6393323,2.0,-4.0,-87.0
1777889391.6493323,6.0,-5.0,-85.0
1777889391.6593325,3.0,-1.0,-83.0
1777889391.6693325,6.0,-2.0,-80.0
1777889391.6793325,7.0,-3.0,-78.0
1777889391.6893325,7.0,-3.0,-73.0
1777889391.6993325,1.0,-2.0,-66.0
1777889391.7093325,2.0,-3.0,-71.0
1777889391.7193325,0.0,-1.0,-73.0
1777889391.7293324,3.0,0.0,-76.0
1777889391.7393324,-1.0,-3.0,-74.0
1777889391.7493324,-3.0,0.0,-74.0
1777889391.7593324,-3.0,1.0,-78.0
1777889391.7693324,-5.0,3.0,-74.0
1777889391.7793324,-3.0,4.0,-67.0
1777889391.7893324,0.0,3.0,-72.0
1777889391.7993324,-3.0,1.0,-73.0
1777889391.8093324,-1.0,1.0,-73.0
1777889391.8193324,-1.0,2.0,-69.0
1777889391.8293324,-2.0,0.0,-72.0
1777889391.8393323,0.0,5.0,-73.0
1777889391.8493323,4.0,5.0,-68.0
1777889391.8593323,0.0,3.0,-72.0
1777889391.8693323,7.0,0.0,-67.0
1777889391.8793323,11.0,1.0,-67.0
1777889391.8893323,7.0,0.0,-68.0
1777889391.8993323,5.0,1.0,-65.0
1777889391.9093325,6.0,3.0,-66.0
1777889391.9193325,5.0,3.0,-70.0
1777889391.9293325,2.0,6.0,-71.0
1777889391.9393325,3.0,6.0,-74.0
1777889391.9493325,3.0,3.0,-77.0
1777889391.9593325,2.0,3.0,-85.0
1777889391.9693325,4.0,1.0,-83.0
1777889391.9793324,3.0,0.0,-80.0
1777889391.9893324,4.0,-1.0,-78.0
1777889391.9993324,4.0,-4.0,-69.0
1777889392.0093324,4.0,-2.0,-72.0
1777889392.0193324,9.0,-8.0,-80.0
1777889392.0293324,8.0,-11.0,-78.0
1777889392.0393324,7.0,-11.0,-81.0
1777889392.0493324,7.0,-11.0,-84.0
1777889392.0593324,8.0,-11.0,-80.0
1777889392.0693324,7.0,-5.0,-76.0
1777889392.0793324,1.0,-4.0,-73.0
1777889392.0893323,3.0,-9.0,-77.0
1777889392.0993323,4.0,-10.0,-75.0
1777889392.1093323,8.0,-11.0,-73.0
1777889392.1193323,1.0,-8.0,-72.0
1777889392.1293323,2.0,-9.0,-73.0
1777889392.1393323,-2.0,-8.0,-75.0
1777889392.1493323,5.0,-8.0,-75.0
1777889392.1593325,8.0,-6.0,-73.0
1777889392.1693325,8.0,-9.0,-71.0
1777889392.1793325,7.0,-9.0,-65.0
1777889392.1893325,8.0,-7.0,-64.0
1777889392.1993325,3.0,-2.0,-68.0
1777889392.2093325,-1.0,1.0,-71.0
1777889392.2193325,0.0,2.0,-68.0
1777889392.2293324,-5.0,0.0,-71.0
1777889392.2393324,-6.0,-1.0,-74.0
1777889392.2493324,-2.0,-5.0,-77.0
1777889392.2593324,-2.0,-9.0,-81.0
1777889392.2693324,-1.0,-3.0,-85.0
1777889392.2793324,0.0,-4.0,-84.0
1777889392.2893324,0.0,-4.0,-88.0
1777889392.2993324,2.0,0.0,-79.0
1777889392.3093324,2.0,0.0,-76.0
1777889392.3193324,-1.0,-2.0,-78.0
1777889392.3293324,2.0,-2.0,-79.0
1777889392.3393323,2.0,-2.0,-83.0
1777889392.3493323,1.0,-3.0,-75.0
1777889392.3593323,0.0,-4.0,-74.0
1777889392.3693323,-3.0,-4.0,-78.0
1777889392.3793323,1.0,-4.0,-78.0
1777889392.3893323,2.0,-5.0,-76.0
1777889392.3993323,4.0,-4.0,-78.0
1777889392.4093325,4.0,-3.0,-79.0
1777889392.4193325,1.0,-5.0,-80.0
1777889392.4293325,-2.0,-3.0,-76.0
1777889392.4393325,-3.0,-4.0,-79.0
1777889392.4493325,-1.0,-1.0,-81.0
1777889392.4593325,-3.0,0.0,-85.0
1777889392.4693325,-4.0,4.0,-82.0
1777889392.4793324,-2.0,3.0,-88.0
1777889392.4893324,-2.0,0.0,-78.0
1777889392.4993324,-5.0,-4.0,-75.0
1777889392.5093324,-1.0,-3.0,-81.0
1777889392.5193324,-4.0,-1.0,-79.0
1777889392.5293324,-3.0,0.0,-82.0
1777889392.5393324,-2.0,-1.0,-80.0
1777889392.5493324,-2.0,-5.0,-82.0
1777889392.5593324,0.0,-2.0,-78.0
1777889392.5693324,-2.0,-1.0,-78.0
1777889392.5793324,-5.0,-2.0,-79.0
1777889392.5893323,-3.0,-2.0,-74.0
1777889392.5993323,-1.0,-4.0,-65.0
1777889392.6093323,-2.0,-7.0,-74.0
1777889392.6193323,1.0,-9.0,-78.0
1777889392.6293323,2.0,-8.0,-75.0
1777889392.6393323,0.0,-3.0,-77.0
1777889392.6493323,2.0,-4.0,-75.0
1777889392.6593325,2.0,-3.0,-71.0
1777889392.6693325,1.0,-6.0,-66.0
1777889392.6793325,0.0,-7.0,-62.0
1777889392.6893325,4.0,-7.0,-68.0
1777889392.6993325,1.0,-3.0,-71.0
