time,x,y,z
1777889392.7093325,4.0,-4.0,-71.0
1777889392.7193325,3.0,-1.0,-79.0
1777889392.7293324,3.0,-1.0,-81.0
1777889392.7393324,0.0,-5.0,-77.0
1777889392.7493324,0.0,-5.0,-79.0
1777889392.7593324,0.0,-6.0,-76.0
1777889392.7693324,0.0,-10.0,-75.0
1777889392.7793324,-1.0,-10.0,-75.0
1777889392.7893324,-3.0,-9.0,-73.0
1777889392.7993324,-4.0,-8.0,-76.0
1777889392.8093324,-2.0,-9.0,-73.0
1777889392.8193324,-2.0,-5.0,-79.0
1777889392.8293324,-4.0,-3.0,-82.0
1777889392.8393323,-2.0,-3.0,-88.0
1777889392.8493323,-4.0,-1.0,-88.0
1777889392.8593323,-7.0,-4.0,-77.0
1777889392.8693323,-4.0,0.0,-74.0
1777889392.8793323,0.0,2.0,-83.0
1777889392.8893323,-1.0,-1.0,-85.0
1777889392.8993323,1.0,-3.0,-83.0
1777889392.9093325,2.0,-3.0,-79.0
1777889392.9193325,8.0,0.0,-78.0
1777889392.9293325,8.0,-1.0,-76.0
1777889392.9393325,4.0,-4.0,-71.0
1777889392.9493325,2.0,-3.0,-73.0
1777889392.9593325,3.0,-4.0,-74.0
1777889392.9693325,6.0,-4.0,-73.0
1777889392.9793324,7.0,-1.0,-66.0
1777889392.9893324,4.0,0.0,-72.0
1777889392.9993324,3.0,1.0,-79.0
1777889393.0093324,5.0,-1.0,-81.0
1777889393.0193324,3.0,-3.0,-78.0
1777889393.0293324,1.0,-1.0,-78.0
1777889393.0393324,2.0,-4.0,-77.0
1777889393.0493324,2.0,-1.0,-62.0
1777889393.0593324,6.0,0.0,-57.0
1777889393.0693324,2.0,-1.0,-63.0
1777889393.0793324,0.0,0.0,-67.0
1777889393.0893323,2.0,0.0,-62.0
1777889393.0993323,4.0,2.0,-61.0
1777889393.1093323,5.0,5.0,-60.0
1777889393.1193323,5.0,7.0,-63.0
1777889393.1293323,3.0,6.0,-60.0
1777889393.1393323,5.0,4.0,-69.0
1777889393.1493323,3.0,4.0,-71.0
1777889393.1593325,4.0,3.0,-70.0
1777889393.1693325,1.0,3.0,-75.0
1777889393.1793325,2.0,6.0,-77.0
1777889393.1893325,0.0,8.0,-78.0
1777889393.1993325,-4.0,7.0,-80.0
1777889393.2093325,-2.0,2.0,-77.0
1777889393.2193325,-3.0,1.0,-81.0
1777889393.2293324,-3.0,5.0,-83.0
1777889393.2393324,-2.0,5.0,-81.0
1777889393.2493324,-6.0,9.0,-84.0
1777889393.2593324,-6.0,9.0,-89.0
1777889393.2693324,-3.0,7.0,-85.0
1777889393.2793324,0.0,4.0,-80.0
1777889393.2893324,4.0,1.0,-77.0
1777889393.2993324,0.0,0.0,-76.0
1777889393.3093324,0.0,0.0,-77.0
1777889393.3193324,-2.0,1.0,-76.0
1777889393.3293324,-3.0,0.0,-75.0
1777889393.3393323,-2.0,-2.0,-65.0
1777889393.3493323,2.0,-4.0,-61.0
1777889393.3593323,-1.0,-1.0,-59.0
1777889393.3693323,-3.0,2.0,-54.0
1777889393.3793323,-7.0,1.0,-48.0
1777889393.3893323,-6.0,0.0,-53.0
1777889393.3993323,-3.0,0.0,-53.0
1777889393.4093325,0.0,0.0,-60.0
1777889393.4193325,0.0,-2.0,-59.0
1777889393.4293325,1.0,0.0,-69.0
1777889393.4393325,0.0,-3.0,-71.0
1777889393.4493325,0.0,-2.0,-73.0
1777889393.4593325,4.0,-2.0,-72.0
1777889393.4693325,2.0,-6.0,-73.0
1777889393.4793324,3.0,-2.0,-73.0
1777889393.4893324,0.0,-4.0,-70.0
1777889393.4993324,0.0,-5.0,-73.0
1777889393.5093324,-1.0,0.0,-77.0
1777889393.5203323,-3.0,3.0,-76.0
1777889393.5303323,-1.0,0.0,-81.0
1777889393.5393324,0.0,-2.0,-90.0
1777889393.5503323,-3.0,-6.0,-91.0
1777889393.5603323,-7.0,-5.0,-87.0
1777889393.5703323,-2.0,-3.0,-86.0
1777889393.5803325,-2.0,-4.0,-77.0
1777889393.5903325,-2.0,-5.0,-79.0
1777889393.6003325,-1.0,-3.0,-78.0
1777889393.6103325,-3.0,0.0,-74.0
1777889393.6203325,-2.0,0.0,-75.0
1777889393.6303325,0.0,2.0,-81.0
1777889393.6403325,-1.0,0.0,-82.0
1777889393.6503325,2.0,0.0,-83.0
1777889393.6603324,0.0,1.0,-79.0
1777889393.6703324,-3.0,-1.0,-77.0
1777889393.6803324,-3.0,-4.0,-73.0
1777889393.6903324,1.0,-4.0,-74.0
1777889393.7003324,2.0,-3.0,-76.0
1777889393.7103324,-2.0,-1.0,-77.0
1777889393.7203324,-8.0,-3.0,-85.0
1777889393.7303324,-5.0,-3.0,-82.0
1777889393.7403324,-2.0,-1.0,-83.0
1777889393.7503324,0.0,-1.0,-79.0
1777889393.7603323,1.0,0.0,-81.0
1777889393.7703323,0.0,1.0,-85.0
1777889393.7803323,1.0,-1.0,-78.0
1777889393.7903323,3.0,-1.0,-78.0
1777889393.8003323,2.0,0.0,-81.0
1777889393.8103323,1.0,0.0,-77.0
1777889393.8203323,3.0,-2.0,-86.0
1777889393.8303325,1.0,-4.0,-82.0
1777889393.8403325,2.0,-2.0,-78.0
1777889393.8503325,7.0,-1.0,-73.0
1777889393.8603325,6.0,-2.0,-78.0
1777889393.8703325,9.0,0.0,-75.0
1777889393.8803325,8.0,-5.0,-75.0
1777889393.8903325,4.0,-3.0,-77.0
1777889393.9003325,3.0,-3.0,-73.0
1777889393.9103324,2.0,-3.0,-77.0
1777889393.9203324,4.0,-3.0,-80.0
1777889393.9303324,3.0,-5.0,-76.0
1777889393.9403324,4.0,-11.0,-76.0
1777889393.9503324,4.0,-8.0,-82.0
1777889393.9603324,3.0,-6.0,-83.0
1777889393.9703324,2.0,-9.0,-86.0
1777889393.9803324,0.0,-12.0,-74.0
1777889393.9903324,3.0,-12.0,-71.0
1777889394.0003324,7.0,-8.0,-73.0
1777889394.0103323,10.0,-6.0,-69.0
1777889394.0203323,9.0,-3.0,-65.0
1777889394.0303323,12.0,-3.0,-67.0
1777889394.0403323,10.0,-4.0,-58.0
1777889394.0503323,10.0,-7.0,-61.0
1777889394.0603323,9.0,-8.0,-65.0
1777889394.0703323,8.0,-7.0,-70.0
1777889394.0803325,7.0,-4.0,-69.0
1777889394.0903325,2.0,-9.0,-72.0
1777889394.1003325,1.0,-8.0,-78.0
1777889394.1103325,4.0,-6.0,-80.0
1777889394.1203325,6.0,-7.0,-80.0
1777889394.1303325,6.0,-3.0,-82.0
1777889394.1403325,8.0,0.0,-78.0
1777889394.1503325,8.0,-2.0,-75.0
1777889394.1603324,10.0,-1.0,-81.0
1777889394.1703324,5.0,-6.0,-76.0
1777889394.1803324,10.0,-7.0,-78.0
1777889394.1903324,6.0,-5.0,-75.0
1777889394.2003324,3.0,-3.0,-74.0
1777889394.2103324,4.0,-5.0,-74.0
1777889394.2203324,6.0,-3.0,-78.0
1777889394.2303324,5.0,-4.0,-83.0
1777889394.2403324,0.0,-2.0,-79.0
1777889394.2503324,0.0,-4.0,-79.0
1777889394.2603323,1.0,0.0,-74.0
1777889394.2703323,-1.0,0.0,-79.0
1777889394.2803323,-2.0,-5.0,-85.0
1777889394.2903323,1.0,-4.0,-78.0
1777889394.3003323,4.0,-3.0,-83.0
1777889394.3103323,2.0,-3.0,-79.0
1777889394.3203323,1.0,-6.0,-80.0
1777889394.3303325,0.0,-3.0,-77.0
1777889394.3403325,3.0,-5.0,-75.0
1777889394.3503325,6.0,-7.0,-73.0
1777889394.3603325,3.0,-6.0,-75.0
1777889394.3703325,1.0,-4.0,-78.0
1777889394.3803325,6.0,-9.0,-73.0
1777889394.3903325,8.0,-4.0,-75.0
1777889394.4003325,4.0,-6.0,-74.0
1777889394.4103324,-2.0,-6.0,-69.0
1777889394.4203324,-3.0,-1.0,-68.0
1777889394.4303324,-7.0,1.0,-69.0
1777889394.4403324,-10.0,0.0,-75.0
1777889394.4503324,-10.0,1.0,-74.0
1777889394.4603324,-7.0,-2.0,-70.0
1777889394.4703324,-2.0,-8.0,-69.0
1777889394.4803324,-1.0,-6.0,-77.0
1777889394.4903324,-2.0,-6.0,-78.0
1777889394.5003324,0.0,-5.0,-73.0
1777889394.5103323,4.0,-1.0,-68.0
1777889394.5203323,0.0,-1.0,-68.0
1777889394.5303323,-3.0,-2.0,-72.0
1777889394.5403323,-6.0,0.0,-68.0
1777889394.5503323,-8.0,-1.0,-64.0
1777889394.5603323,-6.0,-1.0,-57.0
1777889394.5703323,-2.0,0.0,-57.0
1777889394.5803325,0.0,-4.0,-62.0
1777889394.5903325,-1.0,-5.0,-62.0
1777889394.6003325,-4.0,-5.0,-70.0
1777889394.6103325,-2.0,-8.0,-72.0
1777889394.6203325,2.0,-3.0,-76.0
1777889394.6303325,0.0,-2.0,-78.0
1777889394.6403325,-5.0,-5.0,-79.0
1777889394.6503325,-5.0,-8.0,-83.0
1777889394.6603324,-8.0,-12.0,-90.0
1777889394.6703324,-6.0,-6.0,-85.0
1777889394.6803324,-7.0,0.0,-84.0
1777889394.6903324,-4.0,-4.0,-83.0
1777889394.7003324,-5.0,-4.0,-80.0
1777889394.7103324,-3.0,-8.0,-79.0
1777889394.7203324,-6.0,-8.0,-78.0
1777889394.7303324,-5.0,-4.0,-82.0
1777889394.7403324,-3.0,-6.0,-85.0
1777889394.7503324,-1.0,-4.0,-84.0
1777889394.7603323,0.0,-4.0,-83.0
1777889394.7703323,-2.0,-8.0,-89.0
1777889394.7803323,-8.0,-7.0,-81.0
1777889394.7903323,-7.0,-3.0,-78.0
1777889394.8003323,-8.0,-2.0,-86.0
1777889394.8103323,-5.0,-7.0,-87.0
1777889394.8203323,-3.0,-3.0,-91.0
1777889394.8303325,-8.0,-2.0,-84.0
1777889394.8403325,-10.0,4.0,-83.0
1777889394.8503325,-4.0,2.0,-87.0
1777889394.8603325,-5.0,-1.0,-90.0
1777889394.8703325,-7.0,0.0,-83.0
1777889394.8803325,-5.0,0.0,-82.0
1777889394.8903325,-9.0,1.0,-84.0
1777889394.9003325,-7.0,-2.0,-80.0
1777889394.9103324,-6.0,-5.0,-79.0
1777889394.9203324,-2.0,-2.0,-81.0
1777889394.9303324,-2.0,-3.0,-73.0
1777889394.9403324,-2.0,0.0,-77.0
1777889394.9503324,2.0,-1.0,-77.0
1777889394.9603324,7.0,0.0,-80.0
1777889394.9703324,5.0,-1.0,-79.0
1777889394.9803324,3.0,1.0,-76.0
1777889394.9903324,2.0,2.0,-78.0
1777889395.0003324,1.0,-1.0,-79.0
1777889395.0103323,1.0,-5.0,-81.0
1777889395.0203323,2.0,-5.0,-77.0
1777889395.0303323,6.0,-2.0,-79.0
1777889395.0403323,4.0,-4.0,-74.0
1777889395.0503323,5.0,0.0,-73.0
1777889395.0603323,4.0,1.0,-74.0
1777889395.0703323,8.0,7.0,-68.0
1777889395.0803325,8.0,5.0,-74.0
1777889395.0903325,7.0,8.0,-82.0
1777889395.1003325,6.0,5.0,-82.0
1777889395.1103325,1.0,6.0,-83.0
1777889395.1203325,-1.0,4.0,-80.0
1777889395.1303325,3.0,1.0,-85.0
1777889395.1403325,7.0,-3.0,-79.0
1777889395.1503325,5.0,-8.0,-82.0
1777889395.1603324,6.0,-12.0,-86.0
1777889395.1703324,6.0,-6.0,-84.0
1777889395.1803324,8.0,-6.0,-75.0
1777889395.1903324,4.0,-4.0,-69.0
1777889395.2003324,2.0,-7.0,-67.0
1777889395.2103324,4.0,-10.0,-62.0
1777889395.2203324,2.0,-5.0,-66.0
1777889395.2303324,0.0,-3.0,-68.0
1777889395.2403324,1.0,-4.0,-72.0
1777889395.2503324,1.0,-5.0,-79.0
1777889395.2603323,2.0,-5.0,-83.0
1777889395.2703323,2.0,-6.0,-90.0
1777889395.2803323,2.0,-1.0,-97.0
1777889395.2903323,2.0,-1.0,-94.0
1777889395.3003323,3.0,2.0,-85.0
1777889395.3103323,7.0,0.0,-80.0
1777889395.3203323,11.0,1.0,-80.0
1777889395.3303325,7.0,0.0,-82.0
1777889395.3403325,7.0,-1.0,-80.0
1777889395.3503325,9.0,-2.0,-75.0
1777889395.3603325,15.0,-3.0,-75.0
1777889395.3703325,12.0,-3.0,-67.0
1777889395.3803325,7.0,-2.0,-65.0
1777889395.3903325,4.0,0.0,-68.0
1777889395.4003325,3.0,0.0,-72.0
1777889395.4103324,7.0,2.0,-70.0
1777889395.4203324,4.0,2.0,-76.0
1777889395.4303324,3.0,-1.0,-71.0
1777889395.4403324,7.0,-1.0,-65.0
1777889395.4503324,2.0,-4.0,-66.0
1777889395.4603324,3.0,-2.0,-70.0
1777889395.4703324,1.0,-4.0,-66.0
1777889395.4803324,1.0,-7.0,-70.0
1777889395.4903324,-1.0,-6.0,-76.0
1777889395.5003324,2.0,-4.0,-69.0
1777889395.5113325,0.0,0.0,-73.0
1777889395.5213325,-3.0,-1.0,-77.0
1777889395.5313325,-2.0,-4.0,-77.0
1777889395.5413325,-6.0,-6.0,-77.0
1777889395.5513325,-8.0,-7.0,-83.0
1777889395.5613325,-8.0,-3.0,-76.0
1777889395.5713325,-2.0,-5.0,-79.0
1777889395.5813324,0.0,-2.0,-77.0
1777889395.5913324,0.0,-2.0,-77.0
1777889395.6013324,-1.0,-1.0,-78.0
1777889395.6113324,2.0,0.0,-76.0
1777889395.6213324,0.0,0.0,-73.0
1777889395.6313324,0.0,0.0,-69.0
1777889395.6413324,1.0,-1.0,-71.0
1777889395.6513324,2.0,0.0,-75.0
1777889395.6613324,-4.0,0.0,-77.0
1777889395.6713324,-4.0,0.0,-79.0
1777889395.6813323,-3.0,0.0,-82.0
1777889395.6913323,-4.0,0.0,-74.0
1777889395.7013323,-3.0,2.0,-80.0
1777889395.7113323,0.0,2.0,-82.0
1777889395.7213323,-1.0,0.0,-77.0
1777889395.7313323,2.0,0.0,-79.0
1777889395.7413323,0.0,0.0,-77.0
1777889395.7513323,-1.0,0.0,-74.0
1777889395.7613325,2.0,4.0,-70.0
1777889395.7713325,5.0,5.0,-75.0
1777889395.7813325,11.0,6.0,-77.0
1777889395.7913325,11.0,5.0,-87.0
1777889395.8013325,14.0,3.0,-92.0
1777889395.8113325,11.0,2.0,-95.0
1777889395.8213325,6.0,-2.0,-97.0
1777889395.8313324,5.0,-1.0,-87.0
1777889395.8413324,-3.0,0.0,-78.0
1777889395.8513324,-3.0,1.0,-75.0
1777889395.8613324,1.0,1.0,-78.0
1777889395.8713324,1.0,0.0,-84.0
1777889395.8813324,-2.0,3.0,-83.0
1777889395.8913324,-5.0,0.0,-83.0
1777889395.9013324,0.0,1.0,-80.0
1777889395.9113324,0.0,3.0,-75.0
1777889395.9213324,0.0,4.0,-67.0
1777889395.9313323,0.0,0.0,-71.0
1777889395.9413323,2.0,-4.0,-77.0
1777889395.9513323,0.0,-5.0,-76.0
1777889395.9613323,0.0,-7.0,-83.0
1777889395.9713323,4.0,-6.0,-83.0
1777889395.9813323,1.0,-5.0,-81.0
1777889395.9913323,1.0,-3.0,-85.0
1777889396.0013323,-1.0,-2.0,-87.0
1777889396.0113325,-5.0,-3.0,-82.0
1777889396.0213325,-11.0,-1.0,-80.0
1777889396.0313325,-18.0,0.0,-80.0
1777889396.0413325,-16.0,2.0,-81.0
1777889396.0513325,-12.0,0.0,-80.0
1777889396.0613325,-12.0,1.0,-78.0
1777889396.0713325,-7.0,2.0,-76.0
1777889396.0813324,-1.0,-2.0,-72.0
1777889396.0913324,1.0,-4.0,-71.0
1777889396.1013324,0.0,-5.0,-73.0
1777889396.1113324,-3.0,-7.0,-72.0
1777889396.1213324,-7.0,-7.0,-76.0
1777889396.1313324,-4.0,-10.0,-80.0
1777889396.1413324,-1.0,-13.0,-82.0
1777889396.1513324,-2.0,-11.0,-80.0
1777889396.1613324,-4.0,-10.0,-70.0
1777889396.1713324,-2.0,-6.0,-69.0
1777889396.1813323,-4.0,-4.0,-66.0
1777889396.1913323,1.0,-1.0,-63.0
1777889396.2013323,6.0,2.0,-59.0
1777889396.2113323,5.0,2.0,-64.0
1777889396.2213323,5.0,-1.0,-65.0
1777889396.2313323,5.0,0.0,-64.0
1777889396.2413323,1.0,0.0,-67.0
1777889396.2513323,0.0,-1.0,-65.0
1777889396.2613325,-2.0,-2.0,-71.0
1777889396.2713325,0.0,-3.0,-76.0
1777889396.2813325,3.0,-2.0,-81.0
1777889396.2913325,5.0,0.0,-85.0
1777889396.3013325,2.0,0.0,-81.0
1777889396.3113325,2.0,-4.0,-78.0
1777889396.3213325,1.0,-3.0,-70.0
1777889396.3313324,-1.0,-2.0,-62.0
1777889396.3413324,4.0,-3.0,-72.0
1777889396.3513324,-1.0,-4.0,-70.0
1777889396.3613324,-1.0,-4.0,-69.0
1777889396.3713324,-4.0,-6.0,-67.0
1777889396.3813324,-1.0,-2.0,-63.0
1777889396.3913324,-3.0,0.0,-64.0
1777889396.4013324,1.0,-2.0,-66.0
1777889396.4113324,2.0,-2.0,-65.0
1777889396.4213324,0.0,-3.0,-62.0
1777889396.4313323,3.0,0.0,-60.0
1777889396.4413323,2.0,1.0,-60.0
1777889396.4513323,4.0,4.0,-62.0
1777889396.4613323,2.0,7.0,-67.0
1777889396.4713323,-1.0,3.0,-66.0
1777889396.4813323,-4.0,1.0,-67.0
1777889396.4913323,-4.0,-1.0,-61.0
1777889396.5013323,1.0,0.0,-62.0
1777889396.5113325,4.0,-1.0,-69.0
1777889396.5213325,6.0,1.0,-72.0
1777889396.5313325,5.0,0.0,-71.0
1777889396.5413325,6.0,0.0,-72.0
1777889396.5513325,10.0,-2.0,-68.0
1777889396.5613325,8.0,0.0,-77.0
1777889396.5713325,10.0,5.0,-74.0
1777889396.5813324,7.0,3.0,-67.0
1777889396.5913324,5.0,0.0,-67.0
1777889396.6013324,5.0,-3.0,-67.0
1777889396.6113324,3.0,-3.0,-67.0
1777889396.6213324,10.0,-7.0,-80.0
1777889396.6313324,16.0,-7.0,-85.0
1777889396.6413324,11.0,-9.0,-85.0
1777889396.6513324,6.0,-9.0,-86.0
1777889396.6613324,7.0,-4.0,-83.0
1777889396.6713324,3.0,-3.0,-80.0
1777889396.6813323,5.0,-7.0,-81.0
1777889396.6913323,9.0,-8.0,-76.0
1777889396.7013323,7.0,-7.0,-73.0
1777889396.7113323,9.0,-8.0,-64.0
1777889396.7213323,4.0,-7.0,-71.0
1777889396.7313323,3.0,-1.0,-72.0
1777889396.7413323,3.0,-4.0,-71.0
1777889396.7513323,3.0,-5.0,-76.0
1777889396.7613325,3.0,-5.0,-80.0
1777889396.7713325,5.0,-6.0,-79.0
1777889396.7813325,2.0,-4.0,-79.0
1777889396.7913325,0.0,-2.0,-78.0
1777889396.8013325,-4.0,-3.0,-79.0
1777889396.8113325,-2.0,-4.0,-77.0
1777889396.8213325,2.0,-2.0,-81.0
1777889396.8313324,7.0,2.0,-79.0
1777889396.8413324,10.0,5.0,-78.0
1777889396.8513324,6.0,4.0,-77.0
1777889396.8613324,6.0,4.0,-81.0
1777889396.8713324,-1.0,3.0,-82.0
1777889396.8813324,0.0,4.0,-81.0
1777889396.8913324,2.0,4.0,-80.0
1777889396.9013324,-1.0,-3.0,-80.0
1777889396.9113324,-2.0,-2.0,-84.0
1777889396.9213324,-5.0,-3.0,-83.0
1777889396.9313323,-2.0,-2.0,-84.0
1777889396.9413323,-2.0,-4.0,-85.0
1777889396.9513323,0.0,-3.0,-81.0
1777889396.9613323,0.0,-4.0,-78.0
1777889396.9713323,1.0,-5.0,-78.0
1777889396.9813323,-1.0,-5.0,-75.0
1777889396.9913323,2.0,-1.0,-73.0
1777889397.0013323,0.0,-2.0,-69.0
1777889397.0113325,-1.0,-7.0,-69.0
1777889397.0213325,-4.0,-5.0,-66.0
1777889397.0313325,0.0,-5.0,-66.0
1777889397.0413325,2.0,-4.0,-65.0
1777889397.0513325,-2.0,-1.0,-62.0
1777889397.0613325,0.0,-5.0,-64.0
1777889397.0713325,3.0,-5.0,-70.0
1777889397.0813324,2.0,-2.0,-74.0
1777889397.0913324,4.0,0.0,-74.0
1777889397.1013324,4.0,2.0,-78.0
1777889397.1113324,-2.0,-1.0,-77.0
1777889397.1213324,-5.0,1.0,-76.0
1777889397.1313324,0.0,0.0,-73.0
1777889397.1413324,3.0,-2.0,-75.0
1777889397.1513324,2.0,-6.0,-79.0
1777889397.1613324,-2.0,-5.0,-82.0
1777889397.1713324,-4.0,-1.0,-74.0
1777889397.1813323,-2.0,-6.0,-66.0
1777889397.1913323,0.0,-3.0,-71.0
1777889397.2013323,0.0,-1.0,-69.0
1777889397.2113323,0.0,-1.0,-72.0
1777889397.2213323,2.0,0.0,-77.0
1777889397.2313323,1.0,-1.0,-73.0
1777889397.2413323,3.0,0.0,-75.0
1777889397.2513323,3.0,1.0,-69.0
1777889397.2613325,-1.0,-1.0,-68.0
1777889397.2713325,-2.0,-1.0,-66.0
1777889397.2813325,-3.0,-3.0,-69.0
1777889397.2913325,0.0,-5.0,-75.0
1777889397.3013325,-1.0,-8.0,-75.0
1777889397.3113325,-3.0,-9.0,-79.0
1777889397.3213325,-3.0,-8.0,-79.0
1777889397.3313324,0.0,-4.0,-78.0
1777889397.3413324,0.0,-5.0,-80.0
1777889397.3513324,-1.0,-3.0,-83.0
1777889397.3613324,-1.0,-5.0,-80.0
1777889397.3713324,0.0,-2.0,-77.0
1777889397.3813324,4.0,-1.0,-79.0
1777889397.3913324,4.0,-3.0,-83.0
1777889397.4013324,4.0,-5.0,-84.0
1777889397.4113324,0.0,-5.0,-83.0
1777889397.4213324,-2.0,0.0,-83.0
1777889397.4313323,-2.0,-2.0,-81.0
1777889397.4413323,1.0,2.0,-75.0
1777889397.4513323,3.0,2.0,-86.0
1777889397.4613323,5.0,2.0,-87.0
1777889397.4713323,5.0,1.0,-83.0
1777889397.4813323,4.0,0.0,-76.0
1777889397.4913323,1.0,-5.0,-75.0
1777889397.5013323,0.0,-4.0,-76.0
1777889397.5123324,-2.0,0.0,-73.0
1777889397.5223324,0.0,0.0,-73.0
1777889397.5323324,0.0,0.0,-77.0
1777889397.5413325,0.0,0.0,-82.0
1777889397.5523324,1.0,-1.0,-78.0
1777889397.5623324,1.0,-5.0,-77.0
1777889397.5723324,4.0,-6.0,-79.0
1777889397.5823324,0.0,-13.0,-77.0
1777889397.5923324,-1.0,-7.0,-79.0
1777889397.6023324,1.0,-2.0,-82.0
1777889397.6123323,-1.0,-1.0,-84.0
1777889397.6223323,-3.0,-1.0,-80.0
1777889397.6323323,0.0,-4.0,-78.0
1777889397.6423323,4.0,-2.0,-81.0
1777889397.6523323,9.0,0.0,-83.0
1777889397.6623323,3.0,-4.0,-87.0
1777889397.6723323,4.0,-5.0,-91.0
1777889397.6823325,3.0,-2.0,-84.0
1777889397.6923325,3.0,-2.0,-81.0
1777889397.7023325,0.0,-2.0,-82.0
1777889397.7123325,1.0,0.0,-87.0
1777889397.7223325,0.0,0.0,-91.0
1777889397.7323325,0.0,-2.0,-87.0
1777889397.7423325,-3.0,0.0,-82.0
1777889397.7523324,-1.0,0.0,-81.0
1777889397.7623324,0.0,2.0,-90.0
1777889397.7723324,0.0,1.0,-87.0
1777889397.7823324,0.0,1.0,-81.0
1777889397.7923324,0.0,0.0,-78.0
1777889397.8023324,1.0,0.0,-77.0
1777889397.8123324,4.0,-3.0,-71.0
1777889397.8223324,-1.0,-4.0,-74.0
1777889397.8323324,-3.0,-6.0,-79.0
1777889397.8423324,1.0,-5.0,-84.0
1777889397.8523324,7.0,-3.0,-75.0
1777889397.8623323,4.0,-1.0,-70.0
1777889397.8723323,1.0,0.0,-72.0
1777889397.8823323,-4.0,3.0,-72.0
1777889397.8923323,-6.0,4.0,-75.0
1777889397.9023323,-6.0,3.0,-74.0
1777889397.9123323,-5.0,1.0,-71.0
1777889397.9223323,-4.0,1.0,-74.0
1777889397.9323325,-4.0,1.0,-77.0
1777889397.9423325,1.0,0.0,-77.0
1777889397.9523325,2.0,0.0,-75.0
1777889397.9623325,4.0,-2.0,-71.0
1777889397.9723325,2.0,-2.0,-78.0
1777889397.9823325,11.0,-2.0,-86.0
1777889397.9923325,13.0,1.0,-91.0
1777889398.0023324,9.0,-2.0,-88.0
1777889398.0123324,10.0,-3.0,-90.0
1777889398.0223324,8.0,-4.0,-87.0
1777889398.0323324,5.0,-5.0,-87.0
1777889398.0423324,5.0,-5.0,-85.0
1777889398.0523324,6.0,-4.0,-82.0
1777889398.0623324,5.0,-5.0,-81.0
1777889398.0723324,1.0,-2.0,-75.0
1777889398.0823324,3.0,1.0,-76.0
1777889398.0923324,3.0,4.0,-77.0
1777889398.1023324,-1.0,4.0,-79.0
1777889398.1123323,2.0,4.0,-74.0
1777889398.1223323,0.0,3.0,-73.0
1777889398.1323323,0.0,2.0,-67.0
1777889398.1423323,2.0,3.0,-78.0
1777889398.1523323,1.0,9.0,-80.0
1777889398.1623323,-2.0,7.0,-77.0
1777889398.1723323,-1.0,7.0,-73.0
1777889398.1823325,0.0,3.0,-71.0
1777889398.1923325,-1.0,1.0,-78.0
1777889398.2023325,-2.0,3.0,-71.0
1777889398.2123325,-4.0,3.0,-67.0
1777889398.2223325,0.0,0.0,-70.0
1777889398.2323325,0.0,-2.0,-76.0
1777889398.2423325,2.0,1.0,-78.0
1777889398.2523324,0.0,-4.0,-75.0
1777889398.2623324,1.0,-6.0,-79.0
1777889398.2723324,0.0,-3.0,-74.0
1777889398.2823324,-2.0,-4.0,-73.0
1777889398.2923324,-2.0,-3.0,-71.0
1777889398.3023324,-3.0,-2.0,-70.0
1777889398.3123324,-1.0,0.0,-74.0
1777889398.3223324,-1.0,-3.0,-76.0
1777889398.3323324,0.0,-4.0,-69.0
1777889398.3423324,-2.0,-4.0,-70.0
1777889398.3523324,0.0,-3.0,-72.0
1777889398.3623323,0.0,-3.0,-66.0
1777889398.3723323,0.0,-5.0,-63.0
1777889398.3823323,1.0,-6.0,-66.0
1777889398.3923323,0.0,-4.0,-67.0
1777889398.4023323,0.0,-6.0,-73.0
1777889398.4123323,-2.0,-6.0,-71.0
1777889398.4223323,-1.0,-3.0,-74.0
1777889398.4323325,0.0,1.0,-70.0
1777889398.4423325,-3.0,3.0,-69.0
1777889398.4523325,-3.0,2.0,-71.0
1777889398.4623325,0.0,0.0,-76.0
1777889398.4723325,0.0,0.0,-76.0
1777889398.4823325,3.0,0.0,-81.0
