time,x,y,z
1777889398.4923325,5.0,2.0,-78.0
1777889398.5023324,8.0,4.0,-76.0
1777889398.5123324,5.0,4.0,-80.0
1777889398.5223324,2.0,4.0,-82.0
1777889398.5323324,5.0,7.0,-77.0
1777889398.5423324,3.0,7.0,-79.0
1777889398.5523324,2.0,4.0,-83.0
1777889398.5623324,2.0,5.0,-80.0
1777889398.5723324,1.0,3.0,-78.0
1777889398.5823324,-1.0,0.0,-71.0
1777889398.5923324,-3.0,1.0,-74.0
1777889398.6023324,-7.0,0.0,-76.0
1777889398.6123323,-2.0,5.0,-78.0
1777889398.6223323,-7.0,6.0,-80.0
1777889398.6323323,-9.0,4.0,-76.0
1777889398.6423323,-5.0,3.0,-72.0
1777889398.6523323,-6.0,1.0,-76.0
1777889398.6623323,-8.0,3.0,-79.0
1777889398.6723323,-7.0,1.0,-74.0
1777889398.6823325,-5.0,0.0,-71.0
1777889398.6923325,-1.0,0.0,-72.0
1777889398.7023325,0.0,0.0,-72.0
1777889398.7123325,-2.0,-3.0,-78.0
1777889398.7223325,-5.0,0.0,-78.0
1777889398.7323325,-7.0,4.0,-73.0
1777889398.7423325,-5.0,1.0,-72.0
1777889398.7523324,-2.0,3.0,-72.0
1777889398.7623324,2.0,1.0,-66.0
1777889398.7723324,0.0,1.0,-67.0
1777889398.7823324,-3.0,-1.0,-67.0
1777889398.7923324,-8.0,-2.0,-65.0
1777889398.8023324,-8.0,-5.0,-62.0
1777889398.8123324,-4.0,-5.0,-66.0
1777889398.8223324,0.0,-4.0,-65.0
1777889398.8323324,3.0,-2.0,-68.0
1777889398.8423324,5.0,-3.0,-70.0
1777889398.8523324,1.0,-2.0,-76.0
1777889398.8623323,4.0,2.0,-80.0
1777889398.8723323,6.0,7.0,-78.0
1777889398.8823323,3.0,6.0,-74.0
1777889398.8923323,3.0,8.0,-80.0
1777889398.9023323,5.0,2.0,-86.0
1777889398.9123323,3.0,3.0,-90.0
1777889398.9223323,0.0,0.0,-91.0
1777889398.9323325,-3.0,0.0,-89.0
1777889398.9423325,-6.0,0.0,-84.0
1777889398.9523325,-5.0,-2.0,-85.0
1777889398.9623325,-4.0,-4.0,-83.0
1777889398.9723325,-3.0,1.0,-82.0
1777889398.9823325,0.0,1.0,-75.0
1777889398.9923325,-2.0,6.0,-78.0
1777889399.0023324,-3.0,9.0,-79.0
1777889399.0123324,-2.0,8.0,-73.0
1777889399.0223324,0.0,3.0,-80.0
1777889399.0323324,3.0,0.0,-80.0
1777889399.0423324,3.0,3.0,-84.0
1777889399.0523324,3.0,2.0,-82.0
1777889399.0623324,1.0,4.0,-81.0
1777889399.0723324,2.0,6.0,-71.0
1777889399.0823324,-1.0,3.0,-68.0
1777889399.0923324,1.0,3.0,-71.0
1777889399.1023324,1.0,4.0,-77.0
1777889399.1123323,-3.0,5.0,-81.0
1777889399.1223323,-3.0,6.0,-80.0
1777889399.1323323,-2.0,1.0,-83.0
1777889399.1423323,2.0,-1.0,-84.0
1777889399.1523323,7.0,-4.0,-78.0
1777889399.1623323,4.0,0.0,-80.0
1777889399.1723323,3.0,-2.0,-81.0
1777889399.1823325,5.0,-5.0,-77.0
1777889399.1923325,5.0,-7.0,-83.0
1777889399.2023325,7.0,-1.0,-80.0
1777889399.2123325,2.0,0.0,-82.0
1777889399.2223325,-1.0,3.0,-84.0
1777889399.2323325,-3.0,5.0,-82.0
1777889399.2423325,-5.0,6.0,-85.0
1777889399.2523324,-4.0,5.0,-78.0
1777889399.2623324,-4.0,7.0,-78.0
1777889399.2723324,-2.0,8.0,-82.0
1777889399.2823324,-6.0,6.0,-85.0
1777889399.2923324,-4.0,0.0,-86.0
1777889399.3023324,-1.0,-3.0,-80.0
1777889399.3123324,-2.0,-5.0,-78.0
1777889399.3223324,0.0,-3.0,-76.0
1777889399.3323324,1.0,-2.0,-72.0
1777889399.3423324,3.0,-3.0,-74.0
1777889399.3523324,9.0,-2.0,-67.0
1777889399.3623323,10.0,-3.0,-65.0
1777889399.3723323,7.0,-4.0,-66.0
1777889399.3823323,7.0,-2.0,-74.0
1777889399.3923323,6.0,-1.0,-77.0
1777889399.4023323,5.0,-1.0,-73.0
1777889399.4123323,0.0,-4.0,-75.0
1777889399.4223323,0.0,-3.0,-74.0
1777889399.4323325,4.0,0.0,-71.0
1777889399.4433324,-1.0,3.0,-64.0
1777889399.4533324,0.0,4.0,-63.0
1777889399.4633324,0.0,3.0,-71.0
1777889399.4733324,3.0,3.0,-69.0
1777889399.4833324,0.0,3.0,-60.0
1777889399.4933324,2.0,-1.0,-63.0
1777889399.5033324,0.0,-1.0,-65.0
1777889399.5133324,0.0,-1.0,-74.0
1777889399.5233324,-3.0,-2.0,-81.0
1777889399.5333323,-1.0,0.0,-84.0
1777889399.5433323,0.0,0.0,-82.0
1777889399.5533323,0.0,0.0,-78.0
1777889399.5633323,3.0,-4.0,-84.0
1777889399.5733323,4.0,-5.0,-80.0
1777889399.5833323,3.0,-2.0,-75.0
1777889399.5933323,8.0,-3.0,-73.0
1777889399.6033323,5.0,-2.0,-74.0
1777889399.6133325,2.0,-2.0,-74.0
1777889399.6233325,4.0,-3.0,-71.0
1777889399.6333325,4.0,-2.0,-71.0
1777889399.6433325,7.0,-4.0,-69.0
1777889399.6533325,4.0,1.0,-65.0
1777889399.6633325,7.0,0.0,-67.0
1777889399.6733325,2.0,2.0,-68.0
1777889399.6833324,2.0,3.0,-68.0
1777889399.6933324,-1.0,4.0,-64.0
1777889399.7033324,2.0,1.0,-65.0
1777889399.7133324,10.0,0.0,-63.0
1777889399.7233324,7.0,1.0,-57.0
1777889399.7333324,2.0,3.0,-59.0
1777889399.7433324,3.0,0.0,-68.0
1777889399.7533324,3.0,0.0,-67.0
1777889399.7633324,-1.0,1.0,-67.0
1777889399.7733324,-2.0,0.0,-73.0
1777889399.7833323,0.0,-2.0,-77.0
1777889399.7933323,0.0,0.0,-80.0
1777889399.8033323,4.0,0.0,-77.0
1777889399.8133323,2.0,-2.0,-76.0
1777889399.8233323,-1.0,0.0,-79.0
1777889399.8333323,-1.0,-2.0,-70.0
1777889399.8433323,0.0,-7.0,-67.0
1777889399.8533323,0.0,-4.0,-62.0
1777889399.8633325,0.0,-4.0,-64.0
1777889399.8733325,-3.0,-3.0,-64.0
1777889399.8833325,-4.0,0.0,-67.0
1777889399.8933325,-1.0,-2.0,-72.0
1777889399.9033325,-3.0,-3.0,-69.0
1777889399.9133325,-1.0,-5.0,-76.0
1777889399.9233325,-6.0,-8.0,-79.0
1777889399.9333324,-5.0,-7.0,-75.0
1777889399.9433324,-1.0,-7.0,-72.0
1777889399.9533324,0.0,-5.0,-75.0
1777889399.9633324,0.0,-5.0,-71.0
1777889399.9733324,-1.0,-5.0,-72.0
1777889399.9833324,0.0,-4.0,-79.0
1777889399.9933324,1.0,-5.0,-84.0
1777889400.0033324,-1.0,-8.0,-87.0
1777889400.0133324,0.0,-5.0,-77.0
1777889400.0233324,-4.0,-8.0,-82.0
1777889400.0333323,-3.0,-7.0,-85.0
1777889400.0433323,-4.0,-3.0,-82.0
1777889400.0533323,-3.0,-5.0,-78.0
1777889400.0633323,-4.0,-3.0,-72.0
1777889400.0733323,-1.0,-4.0,-76.0
1777889400.0833323,3.0,-3.0,-77.0
1777889400.0933323,3.0,0.0,-77.0
1777889400.1033323,5.0,0.0,-79.0
1777889400.1133325,8.0,0.0,-77.0
1777889400.1233325,2.0,3.0,-77.0
1777889400.1333325,4.0,3.0,-77.0
1777889400.1433325,6.0,5.0,-78.0
1777889400.1533325,5.0,3.0,-82.0
1777889400.1633325,0.0,3.0,-87.0
1777889400.1733325,5.0,-2.0,-87.0
1777889400.1833324,0.0,0.0,-91.0
1777889400.1933324,-4.0,4.0,-87.0
1777889400.2033324,-6.0,5.0,-84.0
1777889400.2133324,-5.0,1.0,-85.0
1777889400.2233324,-4.0,0.0,-79.0
1777889400.2333324,-2.0,-1.0,-76.0
1777889400.2433324,3.0,0.0,-76.0
1777889400.2533324,5.0,1.0,-80.0
1777889400.2633324,6.0,0.0,-78.0
1777889400.2733324,5.0,0.0,-78.0
1777889400.2833323,6.0,0.0,-73.0
1777889400.2933323,5.0,-2.0,-73.0
1777889400.3033323,5.0,3.0,-72.0
1777889400.3133323,3.0,7.0,-79.0
1777889400.3233323,1.0,7.0,-74.0
1777889400.3333323,-2.0,1.0,-76.0
1777889400.3433323,-2.0,-1.0,-78.0
1777889400.3533323,0.0,1.0,-83.0
1777889400.3633325,2.0,0.0,-83.0
1777889400.3733325,1.0,0.0,-85.0
1777889400.3833325,4.0,-1.0,-85.0
1777889400.3933325,6.0,-7.0,-80.0
1777889400.4033325,4.0,-5.0,-74.0
1777889400.4133325,2.0,-5.0,-72.0
1777889400.4233325,-2.0,-7.0,-71.0
1777889400.4333324,-1.0,-4.0,-79.0
1777889400.4433324,1.0,-2.0,-83.0
1777889400.4533324,0.0,-4.0,-80.0
1777889400.4633324,0.0,-6.0,-81.0
1777889400.4733324,3.0,-7.0,-81.0
1777889400.4833324,0.0,-4.0,-81.0
1777889400.4933324,1.0,-6.0,-82.0
1777889400.5033324,1.0,-6.0,-80.0
1777889400.5133324,3.0,-5.0,-82.0
1777889400.5233324,1.0,-4.0,-77.0
1777889400.5333323,3.0,-4.0,-76.0
1777889400.5433323,7.0,-5.0,-74.0
1777889400.5533323,0.0,-4.0,-72.0
1777889400.5633323,1.0,-1.0,-73.0
1777889400.5733323,3.0,-5.0,-78.0
1777889400.5833323,2.0,-6.0,-80.0
1777889400.5933323,4.0,-7.0,-82.0
1777889400.6033323,5.0,-5.0,-81.0
1777889400.6133325,7.0,-1.0,-84.0
1777889400.6233325,5.0,-1.0,-84.0
1777889400.6333325,3.0,-1.0,-78.0
1777889400.6433325,5.0,-2.0,-75.0
1777889400.6533325,7.0,-2.0,-64.0
1777889400.6633325,8.0,-5.0,-66.0
1777889400.6733325,5.0,-7.0,-64.0
1777889400.6833324,5.0,-7.0,-70.0
1777889400.6933324,2.0,-4.0,-69.0
1777889400.7033324,1.0,-2.0,-78.0
1777889400.7133324,3.0,0.0,-73.0
1777889400.7233324,5.0,1.0,-69.0
1777889400.7333324,0.0,-1.0,-67.0
1777889400.7433324,1.0,-4.0,-62.0
1777889400.7533324,3.0,-3.0,-62.0
1777889400.7633324,4.0,1.0,-63.0
1777889400.7733324,5.0,0.0,-71.0
1777889400.7833323,0.0,-2.0,-72.0
1777889400.7933323,1.0,-5.0,-75.0
1777889400.8033323,0.0,-5.0,-82.0
1777889400.8133323,1.0,-10.0,-85.0
1777889400.8233323,2.0,-7.0,-83.0
1777889400.8333323,6.0,-7.0,-79.0
1777889400.8433323,5.0,-7.0,-78.0
1777889400.8533323,2.0,-7.0,-75.0
1777889400.8633325,4.0,-4.0,-74.0
1777889400.8733325,-1.0,0.0,-70.0
1777889400.8833325,-1.0,-1.0,-75.0
1777889400.8933325,0.0,-1.0,-79.0
1777889400.9033325,0.0,2.0,-75.0
1777889400.9133325,-2.0,-1.0,-81.0
1777889400.9233325,-3.0,-2.0,-77.0
1777889400.9333324,-3.0,-2.0,-73.0
1777889400.9433324,-4.0,-3.0,-73.0
1777889400.9533324,1.0,-2.0,-73.0
1777889400.9633324,1.0,-2.0,-69.0
1777889400.9733324,0.0,0.0,-70.0
1777889400.9833324,-1.0,1.0,-69.0
1777889400.9933324,-2.0,3.0,-75.0
1777889401.0033324,-7.0,2.0,-75.0
1777889401.0133324,-6.0,2.0,-74.0
1777889401.0233324,-5.0,2.0,-73.0
1777889401.0333323,-9.0,3.0,-66.0
1777889401.0433323,-9.0,1.0,-69.0
1777889401.0533323,-8.0,-4.0,-72.0
1777889401.0633323,-8.0,-4.0,-75.0
1777889401.0733323,-8.0,-3.0,-81.0
1777889401.0833323,-7.0,-1.0,-76.0
1777889401.0933323,-5.0,-2.0,-75.0
1777889401.1033323,-7.0,-2.0,-78.0
1777889401.1133325,-5.0,-1.0,-82.0
1777889401.1233325,-4.0,-1.0,-85.0
1777889401.1333325,-3.0,0.0,-81.0
1777889401.1433325,-2.0,-3.0,-85.0
1777889401.1533325,0.0,-3.0,-74.0
1777889401.1633325,0.0,-3.0,-78.0
1777889401.1733325,-1.0,-3.0,-80.0
1777889401.1833324,-2.0,-3.0,-77.0
1777889401.1933324,-3.0,-3.0,-80.0
1777889401.2033324,-4.0,-1.0,-70.0
1777889401.2133324,2.0,0.0,-73.0
1777889401.2233324,7.0,-1.0,-74.0
1777889401.2333324,2.0,-3.0,-71.0
1777889401.2433324,1.0,-1.0,-73.0
1777889401.2533324,2.0,-1.0,-78.0
1777889401.2633324,0.0,1.0,-71.0
1777889401.2733324,-1.0,4.0,-68.0
1777889401.2833323,0.0,2.0,-69.0
1777889401.2933323,-5.0,1.0,-75.0
1777889401.3033323,-2.0,-3.0,-83.0
1777889401.3133323,-2.0,-4.0,-82.0
1777889401.3233323,-1.0,-1.0,-80.0
1777889401.3333323,2.0,0.0,-81.0
1777889401.3433323,4.0,-3.0,-82.0
1777889401.3533323,3.0,-1.0,-86.0
1777889401.3633325,3.0,1.0,-86.0
1777889401.3733325,2.0,2.0,-87.0
1777889401.3833325,1.0,-3.0,-88.0
1777889401.3933325,5.0,-4.0,-84.0
1777889401.4033325,7.0,-2.0,-80.0
1777889401.4133325,5.0,-4.0,-83.0
1777889401.4233325,6.0,0.0,-79.0
1777889401.4333324,3.0,2.0,-78.0
1777889401.4433324,6.0,0.0,-78.0
1777889401.4533324,0.0,1.0,-72.0
1777889401.4643323,0.0,3.0,-71.0
1777889401.4743323,1.0,1.0,-72.0
1777889401.4843323,-2.0,7.0,-77.0
1777889401.4943323,-4.0,4.0,-68.0
1777889401.5033324,-3.0,1.0,-65.0
1777889401.5143323,-5.0,1.0,-67.0
1777889401.5243323,-3.0,-2.0,-71.0
1777889401.5343325,-4.0,-3.0,-77.0
1777889401.5443325,-7.0,-7.0,-75.0
1777889401.5543325,-4.0,-9.0,-78.0
1777889401.5643325,-2.0,-7.0,-84.0
1777889401.5743325,2.0,-5.0,-84.0
1777889401.5843325,2.0,-7.0,-89.0
1777889401.5943325,1.0,-1.0,-88.0
1777889401.6043324,0.0,-1.0,-84.0
1777889401.6143324,0.0,-5.0,-91.0
1777889401.6243324,0.0,-3.0,-91.0
1777889401.6343324,-6.0,-4.0,-85.0
1777889401.6443324,-7.0,-5.0,-87.0
1777889401.6543324,-6.0,-2.0,-87.0
1777889401.6643324,-6.0,0.0,-87.0
1777889401.6743324,-7.0,-1.0,-83.0
1777889401.6843324,0.0,0.0,-82.0
1777889401.6943324,0.0,-1.0,-75.0
1777889401.7043324,-2.0,0.0,-73.0
1777889401.7143323,3.0,1.0,-81.0
1777889401.7243323,10.0,0.0,-84.0
1777889401.7343323,10.0,0.0,-83.0
1777889401.7443323,8.0,-1.0,-85.0
1777889401.7543323,2.0,-1.0,-87.0
1777889401.7643323,0.0,-3.0,-84.0
1777889401.7743323,0.0,-4.0,-74.0
1777889401.7843325,-6.0,-3.0,-78.0
1777889401.7943325,-10.0,0.0,-79.0
1777889401.8043325,-8.0,-2.0,-77.0
1777889401.8143325,-3.0,0.0,-74.0
1777889401.8243325,2.0,0.0,-76.0
1777889401.8343325,5.0,0.0,-80.0
1777889401.8443325,5.0,-5.0,-83.0
1777889401.8543324,3.0,-6.0,-83.0
1777889401.8643324,2.0,-7.0,-77.0
1777889401.8743324,0.0,-5.0,-79.0
1777889401.8843324,4.0,-6.0,-84.0
1777889401.8943324,7.0,-8.0,-79.0
1777889401.9043324,5.0,-6.0,-78.0
1777889401.9143324,2.0,-8.0,-82.0
1777889401.9243324,0.0,-7.0,-86.0
1777889401.9343324,0.0,-3.0,-82.0
1777889401.9443324,0.0,-5.0,-79.0
1777889401.9543324,1.0,-6.0,-79.0
1777889401.9643323,-3.0,-5.0,-77.0
1777889401.9743323,-5.0,-6.0,-74.0
1777889401.9843323,-3.0,-4.0,-74.0
1777889401.9943323,-4.0,0.0,-75.0
1777889402.0043323,-4.0,-1.0,-73.0
1777889402.0143323,-1.0,-1.0,-69.0
1777889402.0243323,-1.0,3.0,-71.0
1777889402.0343325,-2.0,1.0,-72.0
1777889402.0443325,-5.0,3.0,-72.0
1777889402.0543325,0.0,3.0,-70.0
1777889402.0643325,-1.0,8.0,-76.0
1777889402.0743325,-1.0,15.0,-76.0
1777889402.0843325,-3.0,8.0,-77.0
1777889402.0943325,-9.0,5.0,-82.0
1777889402.1043324,-7.0,3.0,-78.0
1777889402.1143324,-5.0,3.0,-75.0
1777889402.1243324,-1.0,5.0,-79.0
1777889402.1343324,-2.0,4.0,-77.0
1777889402.1443324,0.0,0.0,-74.0
1777889402.1543324,3.0,0.0,-76.0
1777889402.1643324,0.0,4.0,-80.0
1777889402.1743324,0.0,2.0,-81.0
1777889402.1843324,0.0,0.0,-83.0
1777889402.1943324,-1.0,-1.0,-87.0
1777889402.2043324,-1.0,-3.0,-88.0
1777889402.2143323,1.0,-3.0,-82.0
1777889402.2243323,0.0,-2.0,-81.0
1777889402.2343323,1.0,-6.0,-81.0
1777889402.2443323,3.0,-2.0,-74.0
1777889402.2543323,7.0,1.0,-73.0
1777889402.2643323,8.0,-2.0,-72.0
1777889402.2743323,8.0,-6.0,-75.0
1777889402.2843325,7.0,-7.0,-78.0
1777889402.2943325,3.0,-7.0,-77.0
1777889402.3043325,0.0,-6.0,-75.0
1777889402.3143325,-2.0,-3.0,-79.0
1777889402.3243325,0.0,-8.0,-80.0
1777889402.3343325,0.0,-2.0,-85.0
1777889402.3443325,6.0,-1.0,-88.0
1777889402.3543324,9.0,0.0,-89.0
1777889402.3643324,7.0,4.0,-91.0
1777889402.3743324,5.0,-1.0,-88.0
1777889402.3843324,4.0,3.0,-84.0
1777889402.3943324,-1.0,4.0,-84.0
1777889402.4043324,0.0,6.0,-81.0
1777889402.4143324,-1.0,4.0,-84.0
1777889402.4243324,0.0,-3.0,-82.0
1777889402.4343324,0.0,-5.0,-83.0
1777889402.4443324,-2.0,-4.0,-82.0
1777889402.4543324,-6.0,1.0,-87.0
1777889402.4643323,-6.0,0.0,-89.0
1777889402.4743323,-7.0,-3.0,-84.0
1777889402.4843323,-7.0,0.0,-88.0
1777889402.4943323,-9.0,1.0,-84.0
1777889402.5043323,-6.0,0.0,-83.0
1777889402.5143323,-4.0,2.0,-77.0
1777889402.5243323,-6.0,5.0,-76.0
1777889402.5343325,-1.0,1.0,-74.0
1777889402.5443325,1.0,1.0,-75.0
1777889402.5543325,1.0,4.0,-79.0
1777889402.5643325,3.0,3.0,-76.0
1777889402.5743325,4.0,0.0,-82.0
1777889402.5843325,1.0,2.0,-76.0
1777889402.5943325,6.0,1.0,-78.0
1777889402.6043324,10.0,0.0,-72.0
1777889402.6143324,4.0,-2.0,-74.0
1777889402.6243324,0.0,0.0,-81.0
1777889402.6343324,-1.0,0.0,-79.0
1777889402.6443324,-2.0,3.0,-78.0
1777889402.6543324,-5.0,0.0,-79.0
1777889402.6643324,-5.0,1.0,-74.0
1777889402.6743324,-5.0,3.0,-67.0
1777889402.6843324,-5.0,0.0,-57.0
1777889402.6943324,-4.0,1.0,-51.0
1777889402.7043324,-4.0,3.0,-53.0
1777889402.7143323,-2.0,6.0,-60.0
1777889402.7243323,-3.0,5.0,-66.0
1777889402.7343323,-3.0,3.0,-71.0
1777889402.7443323,0.0,0.0,-69.0
1777889402.7543323,-3.0,0.0,-69.0
1777889402.7643323,0.0,0.0,-78.0
1777889402.7743323,2.0,-1.0,-75.0
1777889402.7843325,3.0,0.0,-78.0
1777889402.7943325,0.0,0.0,-77.0
1777889402.8043325,0.0,1.0,-73.0
1777889402.8143325,-1.0,-2.0,-68.0
1777889402.8243325,0.0,-3.0,-61.0
1777889402.8343325,0.0,-2.0,-58.0
1777889402.8443325,1.0,-3.0,-60.0
1777889402.8543324,0.0,-6.0,-64.0
1777889402.8643324,0.0,-5.0,-64.0
1777889402.8743324,2.0,-2.0,-74.0
1777889402.8843324,3.0,-1.0,-73.0
1777889402.8943324,-2.0,1.0,-71.0
1777889402.9043324,0.0,0.0,-67.0
1777889402.9143324,-6.0,2.0,-72.0
1777889402.9243324,-5.0,-2.0,-68.0
1777889402.9343324,-6.0,-3.0,-65.0
1777889402.9443324,-8.0,-2.0,-64.0
1777889402.9543324,-11.0,2.0,-68.0
1777889402.9643323,-12.0,0.0,-77.0
1777889402.9743323,-4.0,-1.0,-81.0
1777889402.9843323,-2.0,-3.0,-84.0
1777889402.9943323,-3.0,-2.0,-81.0
1777889403.0043323,-2.0,-1.0,-77.0
1777889403.0143323,0.0,1.0,-76.0
1777889403.0243323,-2.0,2.0,-80.0
1777889403.0343325,-5.0,1.0,-86.0
1777889403.0443325,-1.0,1.0,-87.0
1777889403.0543325,1.0,0.0,-86.0
1777889403.0643325,3.0,-2.0,-81.0
1777889403.0743325,2.0,3.0,-81.0
1777889403.0843325,3.0,4.0,-73.0
1777889403.0943325,11.0,3.0,-77.0
1777889403.1043324,8.0,6.0,-79.0
1777889403.1143324,8.0,3.0,-72.0
1777889403.1243324,5.0,3.0,-75.0
1777889403.1343324,6.0,3.0,-70.0
1777889403.1443324,2.0,3.0,-75.0
1777889403.1543324,1.0,6.0,-77.0
1777889403.1643324,0.0,3.0,-81.0
1777889403.1743324,-1.0,5.0,-74.0
1777889403.1843324,-1.0,7.0,-68.0
1777889403.1943324,-2.0,7.0,-75.0
1777889403.2043324,-4.0,8.0,-78.0
1777889403.2143323,-1.0,8.0,-79.0
1777889403.2243323,0.0,3.0,-74.0
1777889403.2343323,1.0,0.0,-69.0
1777889403.2443323,2.0,-1.0,-66.0
1777889403.2543323,0.0,0.0,-65.0
1777889403.2643323,3.0,-1.0,-66.0
1777889403.2743323,5.0,-1.0,-68.0
1777889403.2843325,4.0,-4.0,-74.0
1777889403.2943325,5.0,-6.0,-73.0
1777889403.3043325,6.0,-3.0,-76.0
1777889403.3143325,6.0,-2.0,-77.0
1777889403.3243325,2.0,-7.0,-85.0
1777889403.3343325,1.0,-8.0,-80.0
1777889403.3443325,-1.0,-6.0,-82.0
1777889403.3543324,0.0,-6.0,-88.0
1777889403.3643324,-7.0,-4.0,-83.0
1777889403.3743324,-4.0,-2.0,-86.0
1777889403.3843324,-2.0,-4.0,-80.0
1777889403.3943324,0.0,-3.0,-79.0
1777889403.4043324,-5.0,-6.0,-83.0
1777889403.4143324,-9.0,-6.0,-84.0
1777889403.4243324,-8.0,-1.0,-87.0
1777889403.4343324,-7.0,2.0,-85.0
1777889403.4443324,-8.0,0.0,-89.0
1777889403.4543324,-7.0,2.0,-89.0
1777889403.4653325,-8.0,7.0,-94.0
1777889403.4753325,-8.0,6.0,-88.0
1777889403.4853325,-8.0,2.0,-83.0
1777889403.4953325,-7.0,2.0,-72.0
1777889403.5053325,-5.0,2.0,-72.0
1777889403.5153325,-2.0,-1.0,-65.0
1777889403.5253325,-6.0,1.0,-65.0
1777889403.5353324,-8.0,0.0,-62.0
1777889403.5453324,-1.0,-4.0,-61.0
1777889403.5553324,-1.0,-3.0,-63.0
1777889403.5653324,0.0,-1.0,-66.0
1777889403.5753324,-1.0,1.0,-60.0
1777889403.5853324,0.0,1.0,-56.0
1777889403.5953324,2.0,1.0,-64.0
1777889403.6053324,1.0,0.0,-70.0
1777889403.6153324,-1.0,3.0,-76.0
1777889403.6253324,0.0,5.0,-77.0
1777889403.6353323,2.0,-1.0,-72.0
1777889403.6453323,2.0,-2.0,-73.0
1777889403.6553323,4.0,-5.0,-80.0
1777889403.6653323,5.0,-6.0,-78.0
1777889403.6753323,3.0,-6.0,-77.0
1777889403.6853323,0.0,-4.0,-72.0
1777889403.6953323,-1.0,1.0,-80.0
1777889403.7053325,0.0,0.0,-82.0
1777889403.7153325,0.0,4.0,-71.0
1777889403.7253325,-3.0,3.0,-65.0
1777889403.7353325,-1.0,0.0,-68.0
1777889403.7453325,-1.0,0.0,-69.0
1777889403.7553325,0.0,1.0,-70.0
1777889403.7653325,4.0,4.0,-69.0
1777889403.7753325,6.0,2.0,-72.0
1777889403.7853324,6.0,4.0,-77.0
1777889403.7953324,4.0,1.0,-75.0
1777889403.8053324,4.0,0.0,-74.0
1777889403.8153324,3.0,0.0,-77.0
1777889403.8253324,5.0,2.0,-82.0
1777889403.8353324,4.0,2.0,-83.0
1777889403.8453324,6.0,1.0,-83.0
1777889403.8553324,4.0,0.0,-78.0
1777889403.8653324,6.0,-3.0,-78.0
1777889403.8753324,7.0,-3.0,-71.0
1777889403.8853323,8.0,-2.0,-69.0
1777889403.8953323,5.0,-4.0,-72.0
1777889403.9053323,4.0,-7.0,-83.0
1777889403.9153323,8.0,-7.0,-81.0
1777889403.9253323,7.0,-4.0,-82.0
1777889403.9353323,3.0,-5.0,-81.0
1777889403.9453323,4.0,-4.0,-78.0
1777889403.9553325,3.0,-1.0,-81.0
1777889403.9653325,0.0,-3.0,-82.0
1777889403.9753325,2.0,-2.0,-78.0
1777889403.9853325,0.0,3.0,-83.0
1777889403.9953325,-3.0,9.0,-82.0
1777889404.0053325,-2.0,7.0,-82.0
1777889404.0153325,-3.0,3.0,-79.0
1777889404.0253325,0.0,0.0,-86.0
1777889404.0353324,3.0,-2.0,-84.0
1777889404.0453324,1.0,-2.0,-82.0
1777889404.0553324,-2.0,-3.0,-74.0
1777889404.0653324,-5.0,-3.0,-72.0
1777889404.0753324,0.0,-1.0,-72.0
1777889404.0853324,-2.0,-4.0,-77.0
1777889404.0953324,-5.0,-3.0,-82.0
1777889404.1053324,-2.0,-2.0,-80.0
1777889404.1153324,0.0,0.0,-76.0
1777889404.1253324,3.0,3.0,-76.0
1777889404.1353323,2.0,2.0,-76.0
1777889404.1453323,8.0,-1.0,-71.0
1777889404.1553323,8.0,0.0,-77.0
1777889404.1653323,10.0,-2.0,-76.0
1777889404.1753323,8.0,0.0,-82.0
1777889404.1853323,3.0,-1.0,-82.0
1777889404.1953323,2.0,-2.0,-84.0
1777889404.2053325,0.0,-5.0,-88.0
1777889404.2153325,0.0,-1.0,-84.0
1777889404.2253325,-1.0,-3.0,-83.0
1777889404.2353325,0.0,0.0,-77.0
1777889404.2453325,1.0,0.0,-75.0
1777889404.2553325,0.0,1.0,-80.0
1777889404.2653325,5.0,2.0,-80.0
1777889404.2753325,3.0,3.0,-81.0
1777889404.2853324,5.0,3.0,-79.0
1777889404.2953324,6.0,1.0,-79.0
