time,x,y,z
1777889404.3053324,4.0,0.0,-88.0
1777889404.3153324,5.0,0.0,-85.0
1777889404.3253324,7.0,0.0,-74.0
1777889404.3353324,3.0,1.0,-77.0
1777889404.3453324,2.0,6.0,-83.0
1777889404.3553324,6.0,11.0,-87.0
1777889404.3653324,8.0,9.0,-81.0
1777889404.3753324,7.0,4.0,-85.0
1777889404.3853323,4.0,3.0,-84.0
1777889404.3953323,0.0,1.0,-81.0
1777889404.4053323,0.0,2.0,-83.0
1777889404.4153323,3.0,3.0,-80.0
1777889404.4253323,3.0,2.0,-79.0
1777889404.4353323,-1.0,5.0,-81.0
1777889404.4453323,0.0,0.0,-85.0
1777889404.4553325,1.0,-3.0,-79.0
1777889404.4653325,1.0,-3.0,-77.0
1777889404.4753325,1.0,-1.0,-80.0
1777889404.4853325,0.0,1.0,-75.0
1777889404.4953325,0.0,1.0,-73.0
1777889404.5053325,-2.0,-1.0,-69.0
1777889404.5153325,-6.0,0.0,-72.0
1777889404.5253325,-3.0,-4.0,-77.0
1777889404.5353324,-1.0,-4.0,-82.0
1777889404.5453324,0.0,-8.0,-84.0
1777889404.5553324,4.0,-6.0,-81.0
1777889404.5653324,1.0,-5.0,-79.0
1777889404.5753324,-1.0,-3.0,-81.0
1777889404.5853324,-2.0,-4.0,-80.0
1777889404.5953324,-3.0,-4.0,-77.0
1777889404.6053324,-4.0,-4.0,-77.0
1777889404.6153324,-1.0,0.0,-79.0
1777889404.6253324,-1.0,-5.0,-73.0
1777889404.6353323,-2.0,-3.0,-71.0
1777889404.6453323,-2.0,-4.0,-69.0
1777889404.6553323,-3.0,-2.0,-67.0
1777889404.6653323,-3.0,-1.0,-71.0
1777889404.6753323,3.0,0.0,-76.0
1777889404.6853323,1.0,-1.0,-71.0
1777889404.6953323,-2.0,1.0,-73.0
1777889404.7053325,-1.0,5.0,-76.0
1777889404.7153325,1.0,1.0,-80.0
1777889404.7253325,4.0,0.0,-77.0
1777889404.7353325,4.0,0.0,-73.0
1777889404.7453325,1.0,5.0,-71.0
1777889404.7553325,0.0,3.0,-74.0
1777889404.7653325,0.0,-2.0,-80.0
1777889404.7753325,4.0,-2.0,-72.0
1777889404.7853324,3.0,-2.0,-79.0
1777889404.7953324,2.0,-2.0,-74.0
1777889404.8053324,3.0,-4.0,-69.0
1777889404.8153324,2.0,-1.0,-71.0
1777889404.8253324,-2.0,0.0,-76.0
1777889404.8353324,1.0,0.0,-77.0
1777889404.8453324,5.0,0.0,-80.0
1777889404.8553324,5.0,-2.0,-81.0
1777889404.8653324,3.0,-1.0,-81.0
1777889404.8753324,3.0,0.0,-86.0
1777889404.8853323,6.0,-4.0,-79.0
1777889404.8953323,5.0,-3.0,-73.0
1777889404.9053323,6.0,0.0,-79.0
1777889404.9153323,6.0,0.0,-78.0
1777889404.9253323,1.0,3.0,-72.0
1777889404.9353323,1.0,1.0,-73.0
1777889404.9453323,3.0,3.0,-73.0
1777889404.9553325,5.0,-2.0,-65.0
1777889404.9653325,6.0,-1.0,-64.0
1777889404.9753325,11.0,0.0,-69.0
1777889404.9853325,11.0,0.0,-73.0
1777889404.9953325,15.0,-1.0,-67.0
1777889405.0053325,7.0,-5.0,-61.0
1777889405.0153325,2.0,-8.0,-67.0
1777889405.0253325,6.0,-7.0,-71.0
1777889405.0353324,7.0,-8.0,-70.0
1777889405.0453324,3.0,-7.0,-69.0
1777889405.0553324,-4.0,-5.0,-70.0
1777889405.0653324,-2.0,-9.0,-79.0
1777889405.0753324,-2.0,-6.0,-83.0
1777889405.0853324,-3.0,-9.0,-77.0
1777889405.0953324,0.0,-8.0,-74.0
1777889405.1053324,2.0,-9.0,-76.0
1777889405.1153324,1.0,-7.0,-75.0
1777889405.1253324,1.0,0.0,-81.0
1777889405.1353323,2.0,3.0,-84.0
1777889405.1453323,8.0,4.0,-78.0
1777889405.1553323,6.0,5.0,-74.0
1777889405.1653323,7.0,2.0,-79.0
1777889405.1753323,3.0,5.0,-80.0
1777889405.1853323,-1.0,3.0,-80.0
1777889405.1953323,-3.0,5.0,-79.0
1777889405.2053325,-4.0,5.0,-83.0
1777889405.2153325,-4.0,6.0,-78.0
1777889405.2253325,-5.0,0.0,-74.0
1777889405.2353325,-3.0,1.0,-75.0
1777889405.2453325,-4.0,-2.0,-69.0
1777889405.2553325,1.0,-2.0,-73.0
1777889405.2653325,0.0,-2.0,-76.0
1777889405.2753325,0.0,3.0,-71.0
1777889405.2853324,3.0,2.0,-74.0
1777889405.2953324,6.0,1.0,-75.0
1777889405.3053324,9.0,0.0,-76.0
1777889405.3153324,4.0,0.0,-77.0
1777889405.3253324,7.0,-1.0,-78.0
1777889405.3353324,9.0,0.0,-80.0
1777889405.3453324,9.0,-3.0,-78.0
1777889405.3553324,7.0,-6.0,-80.0
1777889405.3653324,6.0,-4.0,-82.0
1777889405.3753324,7.0,-6.0,-87.0
1777889405.3853323,5.0,-3.0,-91.0
1777889405.3953323,1.0,-4.0,-85.0
1777889405.4053323,0.0,0.0,-84.0
1777889405.4153323,-3.0,2.0,-80.0
1777889405.4263325,-2.0,0.0,-71.0
1777889405.4363325,-2.0,1.0,-72.0
1777889405.4463325,-2.0,1.0,-72.0
1777889405.4563324,0.0,-1.0,-76.0
1777889405.4663324,-1.0,-2.0,-84.0
1777889405.4763324,-4.0,-6.0,-80.0
1777889405.4863324,-1.0,-2.0,-80.0
1777889405.4963324,-3.0,-5.0,-77.0
1777889405.5063324,-1.0,-6.0,-81.0
1777889405.5163324,-3.0,-8.0,-86.0
1777889405.5263324,0.0,-4.0,-84.0
1777889405.5363324,0.0,-1.0,-79.0
1777889405.5463324,-1.0,-4.0,-78.0
1777889405.5563323,-3.0,-6.0,-76.0
1777889405.5663323,0.0,-2.0,-77.0
1777889405.5763323,0.0,-2.0,-78.0
1777889405.5863323,0.0,0.0,-72.0
1777889405.5963323,-2.0,2.0,-69.0
1777889405.6063323,0.0,0.0,-75.0
1777889405.6163323,5.0,-1.0,-73.0
1777889405.6263323,4.0,-2.0,-74.0
1777889405.6363325,3.0,-3.0,-75.0
1777889405.6473324,7.0,-3.0,-77.0
1777889405.6563325,3.0,-5.0,-74.0
1777889405.6663325,-1.0,-1.0,-78.0
1777889405.6763325,-1.0,0.0,-83.0
1777889405.6863325,3.0,4.0,-86.0
1777889405.6963325,2.0,4.0,-90.0
1777889405.7063324,-1.0,3.0,-88.0
1777889405.7163324,-3.0,0.0,-90.0
1777889405.7263324,-1.0,2.0,-88.0
1777889405.7363324,-1.0,6.0,-93.0
1777889405.7463324,-3.0,6.0,-98.0
1777889405.7563324,-1.0,5.0,-94.0
1777889405.7663324,-3.0,4.0,-90.0
1777889405.7763324,-3.0,0.0,-79.0
1777889405.7863324,-3.0,0.0,-70.0
1777889405.7963324,-3.0,-2.0,-71.0
1777889405.8063323,-4.0,-3.0,-71.0
1777889405.8163323,-4.0,-3.0,-73.0
1777889405.8263323,-2.0,-2.0,-77.0
1777889405.8363323,0.0,0.0,-76.0
1777889405.8463323,-1.0,-4.0,-83.0
1777889405.8563323,-1.0,0.0,-80.0
1777889405.8663323,0.0,-3.0,-79.0
1777889405.8763323,2.0,-1.0,-82.0
1777889405.8863325,3.0,1.0,-82.0
1777889405.8963325,5.0,0.0,-77.0
1777889405.9063325,2.0,1.0,-75.0
1777889405.9163325,-1.0,3.0,-71.0
1777889405.9263325,-4.0,1.0,-64.0
1777889405.9363325,-7.0,2.0,-67.0
1777889405.9463325,-2.0,1.0,-73.0
1777889405.9563324,-4.0,2.0,-83.0
1777889405.9663324,1.0,1.0,-89.0
1777889405.9763324,2.0,1.0,-90.0
1777889405.9863324,1.0,-2.0,-93.0
1777889405.9963324,0.0,-1.0,-88.0
1777889406.0063324,-4.0,-3.0,-88.0
1777889406.0163324,-6.0,0.0,-80.0
1777889406.0263324,-4.0,2.0,-83.0
1777889406.0363324,0.0,1.0,-85.0
1777889406.0463324,2.0,3.0,-90.0
1777889406.0563323,3.0,1.0,-86.0
1777889406.0663323,-1.0,-1.0,-88.0
1777889406.0763323,4.0,-1.0,-88.0
1777889406.0863323,3.0,-3.0,-81.0
1777889406.0963323,5.0,-6.0,-83.0
1777889406.1063323,7.0,-5.0,-84.0
1777889406.1163323,6.0,-4.0,-82.0
1777889406.1263323,7.0,0.0,-78.0
1777889406.1363325,10.0,0.0,-74.0
1777889406.1463325,9.0,2.0,-70.0
1777889406.1563325,7.0,-1.0,-76.0
1777889406.1663325,3.0,-4.0,-77.0
1777889406.1763325,0.0,-8.0,-80.0
1777889406.1863325,-2.0,-3.0,-80.0
1777889406.1963325,-2.0,-1.0,-81.0
1777889406.2063324,-2.0,-2.0,-75.0
1777889406.2163324,0.0,-1.0,-80.0
1777889406.2263324,0.0,-4.0,-82.0
1777889406.2363324,0.0,-9.0,-80.0
1777889406.2463324,-1.0,-9.0,-85.0
1777889406.2563324,-5.0,-8.0,-83.0
1777889406.2663324,-5.0,-9.0,-80.0
1777889406.2763324,-6.0,-7.0,-79.0
1777889406.2863324,-2.0,-6.0,-75.0
1777889406.2963324,0.0,-4.0,-77.0
1777889406.3063323,1.0,-1.0,-78.0
1777889406.3163323,3.0,0.0,-79.0
1777889406.3263323,2.0,-1.0,-81.0
1777889406.3363323,7.0,-1.0,-80.0
1777889406.3463323,4.0,0.0,-81.0
1777889406.3563323,7.0,1.0,-83.0
1777889406.3663323,11.0,1.0,-81.0
1777889406.3763323,11.0,3.0,-79.0
1777889406.3863325,6.0,2.0,-79.0
1777889406.3963325,7.0,4.0,-75.0
1777889406.4063325,6.0,4.0,-79.0
1777889406.4163325,1.0,6.0,-75.0
1777889406.4263325,-1.0,3.0,-71.0
1777889406.4363325,-1.0,1.0,-65.0
1777889406.4463325,0.0,-2.0,-65.0
1777889406.4563324,-3.0,0.0,-72.0
1777889406.4663324,-6.0,-1.0,-72.0
1777889406.4763324,-4.0,0.0,-79.0
1777889406.4863324,2.0,5.0,-85.0
1777889406.4963324,1.0,3.0,-89.0
1777889406.5063324,2.0,2.0,-86.0
1777889406.5163324,0.0,3.0,-84.0
1777889406.5263324,0.0,4.0,-80.0
1777889406.5363324,0.0,7.0,-85.0
1777889406.5463324,-1.0,3.0,-76.0
1777889406.5563323,-4.0,2.0,-77.0
1777889406.5663323,2.0,3.0,-74.0
1777889406.5763323,6.0,2.0,-71.0
1777889406.5863323,6.0,0.0,-69.0
1777889406.5963323,5.0,1.0,-72.0
1777889406.6063323,5.0,0.0,-73.0
1777889406.6163323,8.0,0.0,-74.0
1777889406.6263323,8.0,1.0,-79.0
1777889406.6363325,3.0,1.0,-80.0
1777889406.6463325,0.0,0.0,-84.0
1777889406.6563325,0.0,0.0,-78.0
1777889406.6663325,-4.0,2.0,-74.0
1777889406.6763325,-4.0,2.0,-72.0
1777889406.6863325,-1.0,0.0,-73.0
1777889406.6963325,-1.0,-1.0,-76.0
1777889406.7063324,-1.0,0.0,-82.0
1777889406.7163324,0.0,-3.0,-82.0
1777889406.7263324,0.0,-3.0,-81.0
1777889406.7363324,-3.0,-1.0,-82.0
1777889406.7463324,0.0,-4.0,-86.0
1777889406.7563324,1.0,-5.0,-80.0
1777889406.7663324,0.0,-6.0,-81.0
1777889406.7763324,-1.0,-6.0,-83.0
1777889406.7863324,0.0,-1.0,-82.0
1777889406.7963324,3.0,-4.0,-80.0
1777889406.8063323,2.0,0.0,-81.0
1777889406.8163323,2.0,-2.0,-76.0
1777889406.8263323,2.0,-1.0,-74.0
1777889406.8363323,0.0,-2.0,-76.0
1777889406.8463323,-2.0,-1.0,-74.0
1777889406.8563323,-4.0,-3.0,-83.0
1777889406.8663323,-7.0,-3.0,-81.0
1777889406.8763323,-5.0,-5.0,-73.0
1777889406.8863325,-7.0,-8.0,-76.0
1777889406.8963325,-5.0,-9.0,-78.0
1777889406.9063325,-10.0,-7.0,-81.0
1777889406.9163325,-4.0,-6.0,-79.0
1777889406.9263325,-2.0,-2.0,-79.0
1777889406.9363325,-1.0,0.0,-79.0
1777889406.9463325,-1.0,-1.0,-82.0
1777889406.9563324,0.0,1.0,-80.0
1777889406.9663324,0.0,0.0,-87.0
1777889406.9763324,-1.0,0.0,-90.0
1777889406.9863324,0.0,-4.0,-88.0
1777889406.9963324,3.0,-5.0,-85.0
1777889407.0063324,6.0,-5.0,-81.0
1777889407.0163324,7.0,-2.0,-80.0
1777889407.0263324,4.0,-1.0,-83.0
1777889407.0363324,0.0,0.0,-78.0
1777889407.0463324,4.0,0.0,-73.0
1777889407.0563323,3.0,0.0,-69.0
1777889407.0663323,4.0,-1.0,-73.0
1777889407.0763323,4.0,0.0,-79.0
1777889407.0863323,6.0,2.0,-77.0
1777889407.0963323,6.0,3.0,-76.0
1777889407.1063323,4.0,0.0,-74.0
1777889407.1163323,8.0,1.0,-73.0
1777889407.1263323,8.0,-1.0,-72.0
1777889407.1363325,11.0,-2.0,-68.0
1777889407.1463325,10.0,0.0,-66.0
1777889407.1563325,9.0,1.0,-65.0
1777889407.1663325,9.0,0.0,-70.0
1777889407.1763325,9.0,0.0,-72.0
1777889407.1863325,8.0,0.0,-74.0
1777889407.1963325,6.0,0.0,-75.0
1777889407.2063324,7.0,4.0,-74.0
1777889407.2163324,5.0,5.0,-74.0
1777889407.2263324,5.0,5.0,-74.0
1777889407.2363324,4.0,4.0,-78.0
1777889407.2463324,-3.0,3.0,-77.0
1777889407.2563324,-3.0,1.0,-73.0
1777889407.2663324,-3.0,3.0,-74.0
1777889407.2763324,0.0,0.0,-72.0
1777889407.2863324,0.0,-1.0,-70.0
1777889407.2963324,-1.0,0.0,-69.0
1777889407.3063323,0.0,-1.0,-62.0
1777889407.3163323,0.0,0.0,-66.0
1777889407.3263323,-1.0,0.0,-70.0
1777889407.3363323,4.0,1.0,-76.0
1777889407.3463323,4.0,0.0,-80.0
1777889407.3563323,7.0,3.0,-80.0
1777889407.3663323,8.0,0.0,-84.0
1777889407.3773324,4.0,-2.0,-81.0
1777889407.3873324,0.0,-2.0,-76.0
1777889407.3963325,2.0,-2.0,-73.0
1777889407.4073324,1.0,-6.0,-71.0
1777889407.4163325,1.0,-8.0,-70.0
1777889407.4273324,2.0,-3.0,-70.0
1777889407.4373324,5.0,-4.0,-71.0
1777889407.4473324,1.0,-4.0,-68.0
1777889407.4573324,3.0,-6.0,-68.0
1777889407.4673324,-1.0,-4.0,-69.0
1777889407.4773324,-5.0,-3.0,-74.0
1777889407.4873323,-2.0,-4.0,-68.0
1777889407.4973323,3.0,-4.0,-72.0
1777889407.5073323,3.0,0.0,-74.0
1777889407.5173323,6.0,2.0,-79.0
1777889407.5273323,6.0,1.0,-77.0
1777889407.5373323,3.0,4.0,-77.0
1777889407.5473323,3.0,6.0,-73.0
1777889407.5573325,4.0,4.0,-81.0
1777889407.5673325,3.0,1.0,-86.0
1777889407.5773325,6.0,0.0,-86.0
1777889407.5873325,4.0,3.0,-91.0
1777889407.5973325,4.0,3.0,-88.0
1777889407.6073325,2.0,0.0,-86.0
1777889407.6173325,5.0,0.0,-83.0
1777889407.6273324,1.0,0.0,-82.0
1777889407.6373324,-1.0,0.0,-81.0
1777889407.6473324,-3.0,-1.0,-82.0
1777889407.6573324,1.0,0.0,-85.0
1777889407.6673324,6.0,0.0,-81.0
1777889407.6773324,5.0,-1.0,-85.0
1777889407.6873324,3.0,0.0,-86.0
1777889407.6973324,2.0,3.0,-77.0
1777889407.7073324,0.0,2.0,-82.0
1777889407.7173324,3.0,1.0,-82.0
1777889407.7273324,5.0,-3.0,-73.0
1777889407.7373323,9.0,-6.0,-79.0
1777889407.7473323,4.0,-7.0,-79.0
1777889407.7573323,6.0,-7.0,-73.0
1777889407.7673323,7.0,-4.0,-78.0
1777889407.7773323,7.0,-2.0,-74.0
1777889407.7873323,8.0,-1.0,-82.0
1777889407.7973323,9.0,-4.0,-76.0
1777889407.8073325,5.0,-3.0,-77.0
1777889407.8173325,0.0,-4.0,-77.0
1777889407.8273325,1.0,-5.0,-77.0
1777889407.8373325,0.0,-6.0,-77.0
1777889407.8473325,-1.0,-4.0,-79.0
1777889407.8573325,-5.0,-5.0,-82.0
1777889407.8673325,-8.0,-1.0,-82.0
1777889407.8773324,-5.0,-4.0,-78.0
1777889407.8873324,-2.0,-5.0,-76.0
1777889407.8973324,-6.0,-9.0,-79.0
1777889407.9073324,-4.0,-8.0,-81.0
1777889407.9173324,-2.0,-6.0,-82.0
1777889407.9273324,0.0,-11.0,-79.0
1777889407.9373324,-2.0,-15.0,-78.0
1777889407.9473324,-2.0,-16.0,-73.0
1777889407.9573324,0.0,-16.0,-76.0
1777889407.9673324,-1.0,-16.0,-84.0
1777889407.9773324,0.0,-13.0,-86.0
1777889407.9873323,3.0,-10.0,-83.0
1777889407.9973323,0.0,-8.0,-76.0
1777889408.0073323,1.0,-6.0,-74.0
1777889408.0173323,0.0,-5.0,-72.0
1777889408.0273323,0.0,-5.0,-72.0
1777889408.0373323,4.0,-6.0,-71.0
1777889408.0473323,5.0,-7.0,-64.0
1777889408.0573325,3.0,-6.0,-62.0
1777889408.0673325,7.0,-2.0,-70.0
1777889408.0773325,7.0,2.0,-63.0
1777889408.0873325,-1.0,-3.0,-69.0
1777889408.0973325,-1.0,-3.0,-74.0
1777889408.1073325,-4.0,-3.0,-81.0
1777889408.1173325,0.0,-1.0,-75.0
1777889408.1273324,0.0,-1.0,-74.0
1777889408.1373324,0.0,-3.0,-74.0
1777889408.1473324,0.0,0.0,-71.0
1777889408.1573324,-2.0,3.0,-73.0
1777889408.1673324,-5.0,2.0,-69.0
1777889408.1773324,-2.0,2.0,-68.0
1777889408.1873324,0.0,1.0,-70.0
1777889408.1973324,-1.0,0.0,-77.0
1777889408.2073324,-4.0,0.0,-81.0
1777889408.2173324,-2.0,0.0,-76.0
1777889408.2273324,-2.0,1.0,-76.0
1777889408.2373323,1.0,-1.0,-73.0
1777889408.2473323,0.0,0.0,-76.0
1777889408.2573323,-4.0,-3.0,-72.0
1777889408.2673323,-1.0,-3.0,-74.0
1777889408.2773323,-1.0,0.0,-75.0
1777889408.2873323,-2.0,0.0,-77.0
1777889408.2973323,0.0,0.0,-79.0
1777889408.3073325,0.0,9.0,-75.0
1777889408.3173325,4.0,9.0,-77.0
1777889408.3273325,0.0,8.0,-70.0
1777889408.3373325,-4.0,6.0,-67.0
1777889408.3473325,-2.0,5.0,-71.0
1777889408.3573325,-1.0,4.0,-66.0
1777889408.3673325,0.0,5.0,-69.0
1777889408.3773324,4.0,3.0,-70.0
1777889408.3873324,6.0,2.0,-75.0
1777889408.3973324,2.0,8.0,-75.0
1777889408.4073324,0.0,3.0,-71.0
1777889408.4173324,3.0,0.0,-73.0
1777889408.4273324,3.0,1.0,-82.0
1777889408.4373324,2.0,1.0,-76.0
1777889408.4473324,9.0,2.0,-76.0
1777889408.4573324,12.0,2.0,-75.0
1777889408.4673324,13.0,3.0,-74.0
1777889408.4773324,10.0,4.0,-77.0
1777889408.4873323,8.0,5.0,-72.0
1777889408.4973323,7.0,5.0,-72.0
1777889408.5073323,11.0,4.0,-79.0
1777889408.5173323,9.0,1.0,-74.0
1777889408.5273323,4.0,1.0,-81.0
1777889408.5373323,1.0,3.0,-82.0
1777889408.5473323,4.0,3.0,-82.0
1777889408.5573325,-1.0,5.0,-85.0
1777889408.5673325,0.0,1.0,-81.0
1777889408.5773325,3.0,-3.0,-85.0
1777889408.5873325,4.0,-3.0,-81.0
1777889408.5973325,1.0,0.0,-82.0
1777889408.6073325,-2.0,2.0,-74.0
1777889408.6173325,-4.0,-1.0,-72.0
1777889408.6273324,-4.0,-4.0,-69.0
1777889408.6373324,-1.0,-3.0,-73.0
1777889408.6473324,0.0,-3.0,-72.0
1777889408.6573324,-4.0,0.0,-75.0
1777889408.6673324,-4.0,2.0,-73.0
1777889408.6773324,-1.0,7.0,-73.0
1777889408.6873324,-4.0,3.0,-67.0
1777889408.6973324,-3.0,4.0,-70.0
1777889408.7073324,-1.0,1.0,-74.0
1777889408.7173324,-1.0,2.0,-74.0
1777889408.7273324,-1.0,2.0,-71.0
1777889408.7373323,0.0,3.0,-73.0
1777889408.7473323,-2.0,1.0,-73.0
1777889408.7573323,2.0,-1.0,-71.0
1777889408.7673323,0.0,-4.0,-75.0
1777889408.7773323,1.0,-4.0,-67.0
1777889408.7873323,5.0,-5.0,-65.0
1777889408.7973323,5.0,-5.0,-66.0
1777889408.8073325,1.0,-6.0,-71.0
1777889408.8173325,3.0,-5.0,-76.0
1777889408.8273325,-1.0,-1.0,-76.0
1777889408.8373325,-2.0,-7.0,-74.0
1777889408.8473325,-1.0,-5.0,-74.0
1777889408.8573325,0.0,-3.0,-75.0
1777889408.8673325,5.0,-6.0,-68.0
1777889408.8773324,6.0,-2.0,-72.0
1777889408.8873324,2.0,-1.0,-78.0
1777889408.8973324,0.0,-3.0,-70.0
1777889408.9073324,-5.0,0.0,-70.0
1777889408.9173324,0.0,1.0,-73.0
1777889408.9273324,0.0,3.0,-71.0
1777889408.9373324,0.0,2.0,-66.0
1777889408.9473324,2.0,4.0,-63.0
1777889408.9573324,-2.0,2.0,-62.0
1777889408.9673324,-3.0,3.0,-64.0
1777889408.9773324,-2.0,-1.0,-62.0
1777889408.9873323,0.0,1.0,-66.0
1777889408.9973323,-2.0,-3.0,-68.0
1777889409.0073323,1.0,-3.0,-59.0
1777889409.0173323,1.0,-1.0,-58.0
1777889409.0273323,2.0,-3.0,-61.0
1777889409.0373323,3.0,-1.0,-65.0
1777889409.0473323,4.0,-2.0,-69.0
1777889409.0573325,2.0,-2.0,-74.0
1777889409.0673325,0.0,-1.0,-69.0
1777889409.0773325,2.0,-2.0,-75.0
1777889409.0873325,-1.0,-2.0,-74.0
1777889409.0973325,0.0,-2.0,-80.0
1777889409.1073325,1.0,-6.0,-76.0
1777889409.1173325,-2.0,-6.0,-74.0
1777889409.1273324,-6.0,-2.0,-80.0
1777889409.1373324,-6.0,-1.0,-84.0
1777889409.1473324,-2.0,-2.0,-81.0
1777889409.1573324,2.0,-4.0,-79.0
1777889409.1673324,0.0,0.0,-75.0
1777889409.1773324,1.0,7.0,-72.0
1777889409.1873324,2.0,6.0,-78.0
1777889409.1973324,1.0,5.0,-72.0
1777889409.2073324,3.0,-1.0,-75.0
1777889409.2173324,-4.0,0.0,-76.0
1777889409.2273324,-8.0,-2.0,-69.0
1777889409.2373323,-7.0,2.0,-67.0
1777889409.2473323,-8.0,2.0,-71.0
1777889409.2573323,-7.0,5.0,-69.0
1777889409.2673323,-4.0,4.0,-70.0
1777889409.2773323,-5.0,3.0,-72.0
1777889409.2873323,-3.0,-2.0,-73.0
1777889409.2973323,-6.0,-2.0,-74.0
1777889409.3073325,-5.0,-1.0,-76.0
1777889409.3173325,-5.0,-5.0,-74.0
1777889409.3273325,-4.0,-7.0,-78.0
1777889409.3373325,-1.0,-2.0,-76.0
1777889409.3473325,1.0,0.0,-76.0
1777889409.3573325,-4.0,-1.0,-80.0
1777889409.3673325,-4.0,-3.0,-84.0
1777889409.3773324,-2.0,-7.0,-82.0
1777889409.3873324,2.0,-5.0,-80.0
1777889409.3983324,6.0,-8.0,-79.0
1777889409.4083323,3.0,-3.0,-69.0
1777889409.4183323,3.0,-3.0,-71.0
1777889409.4283323,1.0,-8.0,-74.0
1777889409.4383323,0.0,-7.0,-72.0
1777889409.4483323,-3.0,-5.0,-67.0
1777889409.4583323,-3.0,-10.0,-66.0
1777889409.4683323,-3.0,-9.0,-66.0
1777889409.4783323,-2.0,-5.0,-71.0
1777889409.4883325,-2.0,-8.0,-72.0
1777889409.4983325,-1.0,-8.0,-72.0
1777889409.5083325,0.0,-4.0,-63.0
1777889409.5183325,-5.0,-2.0,-63.0
1777889409.5283325,-2.0,-1.0,-67.0
1777889409.5383325,0.0,0.0,-74.0
1777889409.5483325,0.0,-3.0,-77.0
1777889409.5583324,-4.0,-2.0,-76.0
1777889409.5683324,-4.0,3.0,-77.0
1777889409.5783324,-4.0,0.0,-80.0
1777889409.5883324,-2.0,0.0,-81.0
1777889409.5983324,-1.0,1.0,-89.0
1777889409.6083324,-1.0,3.0,-80.0
1777889409.6183324,-2.0,4.0,-74.0
1777889409.6283324,-1.0,-1.0,-80.0
1777889409.6383324,5.0,-3.0,-81.0
1777889409.6483324,1.0,-3.0,-84.0
1777889409.6583323,0.0,-6.0,-89.0
1777889409.6683323,-3.0,-9.0,-89.0
1777889409.6783323,-5.0,-10.0,-84.0
1777889409.6883323,-1.0,-4.0,-82.0
1777889409.6983323,-5.0,-3.0,-80.0
1777889409.7083323,-3.0,-2.0,-78.0
1777889409.7183323,0.0,-3.0,-74.0
1777889409.7283323,0.0,0.0,-71.0
1777889409.7383325,0.0,2.0,-74.0
1777889409.7483325,0.0,3.0,-77.0
1777889409.7583325,0.0,0.0,-70.0
1777889409.7683325,3.0,-6.0,-72.0
1777889409.7783325,3.0,-9.0,-76.0
1777889409.7883325,0.0,-4.0,-79.0
1777889409.7983325,1.0,-7.0,-74.0
1777889409.8083324,3.0,-8.0,-72.0
1777889409.8183324,3.0,-10.0,-79.0
1777889409.8283324,3.0,-11.0,-71.0
1777889409.8383324,4.0,-7.0,-75.0
1777889409.8483324,5.0,-3.0,-80.0
1777889409.8583324,6.0,1.0,-81.0
1777889409.8683324,6.0,-2.0,-73.0
1777889409.8783324,3.0,-5.0,-69.0
1777889409.8883324,1.0,0.0,-75.0
1777889409.8983324,0.0,0.0,-81.0
1777889409.9083323,0.0,0.0,-82.0
1777889409.9183323,1.0,-2.0,-85.0
1777889409.9283323,5.0,-3.0,-89.0
1777889409.9383323,9.0,-2.0,-87.0
1777889409.9483323,9.0,-1.0,-86.0
1777889409.9583323,6.0,-2.0,-88.0
1777889409.9683323,5.0,-3.0,-92.0
1777889409.9783323,6.0,-3.0,-94.0
1777889409.9883325,7.0,0.0,-88.0
1777889409.9983325,2.0,2.0,-88.0
1777889410.0083325,5.0,3.0,-85.0
1777889410.0183325,4.0,3.0,-81.0
1777889410.0283325,0.0,3.0,-77.0
1777889410.0383325,0.0,5.0,-77.0
1777889410.0483325,-3.0,5.0,-82.0
1777889410.0583324,-1.0,5.0,-86.0
1777889410.0683324,1.0,2.0,-75.0
1777889410.0783324,0.0,-2.0,-72.0
1777889410.0883324,0.0,-2.0,-76.0
1777889410.0983324,1.0,-4.0,-77.0
1777889410.1083324,5.0,-3.0,-77.0
