time,x,y,z
1777889410.1183324,5.0,-2.0,-74.0
1777889410.1283324,3.0,-3.0,-72.0
1777889410.1383324,5.0,-2.0,-77.0
1777889410.1483324,2.0,-2.0,-77.0
1777889410.1583323,-1.0,-5.0,-76.0
1777889410.1683323,1.0,-3.0,-75.0
1777889410.1783323,0.0,-3.0,-74.0
1777889410.1883323,-1.0,-2.0,-79.0
1777889410.1983323,0.0,-2.0,-80.0
1777889410.2083323,-1.0,0.0,-76.0
1777889410.2183323,1.0,1.0,-75.0
1777889410.2283323,2.0,0.0,-81.0
1777889410.2383325,1.0,0.0,-80.0
1777889410.2483325,0.0,0.0,-72.0
1777889410.2583325,0.0,-4.0,-70.0
1777889410.2683325,0.0,0.0,-77.0
1777889410.2783325,0.0,-3.0,-80.0
1777889410.2883325,0.0,-7.0,-80.0
1777889410.2983325,0.0,-5.0,-81.0
1777889410.3083324,1.0,-4.0,-72.0
1777889410.3183324,3.0,-3.0,-72.0
1777889410.3283324,5.0,-2.0,-71.0
1777889410.3383324,4.0,-1.0,-71.0
1777889410.3483324,5.0,0.0,-72.0
1777889410.3583324,4.0,-1.0,-73.0
1777889410.3683324,6.0,0.0,-72.0
1777889410.3783324,5.0,-3.0,-76.0
1777889410.3883324,2.0,-2.0,-76.0
1777889410.3983324,0.0,-5.0,-77.0
1777889410.4083323,-1.0,-4.0,-81.0
1777889410.4183323,-3.0,-3.0,-83.0
1777889410.4283323,-2.0,-3.0,-83.0
1777889410.4383323,2.0,2.0,-78.0
1777889410.4483323,1.0,0.0,-82.0
1777889410.4583323,1.0,0.0,-83.0
1777889410.4683323,1.0,2.0,-75.0
1777889410.4783323,1.0,1.0,-77.0
1777889410.4883325,1.0,1.0,-69.0
1777889410.4983325,0.0,2.0,-73.0
1777889410.5083325,-1.0,0.0,-74.0
1777889410.5183325,0.0,0.0,-75.0
1777889410.5283325,1.0,-2.0,-68.0
1777889410.5383325,0.0,-3.0,-77.0
1777889410.5483325,-1.0,-5.0,-74.0
1777889410.5583324,1.0,-3.0,-71.0
1777889410.5683324,-1.0,-1.0,-77.0
1777889410.5783324,-1.0,0.0,-84.0
1777889410.5883324,-3.0,-3.0,-84.0
1777889410.5983324,-2.0,-6.0,-83.0
1777889410.6083324,0.0,-3.0,-83.0
1777889410.6183324,3.0,-2.0,-85.0
1777889410.6283324,0.0,0.0,-87.0
1777889410.6383324,1.0,-1.0,-86.0
1777889410.6483324,4.0,-1.0,-88.0
1777889410.6583323,3.0,0.0,-86.0
1777889410.6683323,5.0,-2.0,-83.0
1777889410.6783323,3.0,-4.0,-85.0
1777889410.6883323,1.0,-5.0,-78.0
1777889410.6983323,4.0,-5.0,-78.0
1777889410.7083323,7.0,-1.0,-76.0
1777889410.7183323,3.0,0.0,-75.0
1777889410.7283323,3.0,0.0,-70.0
1777889410.7383325,-1.0,1.0,-73.0
1777889410.7483325,0.0,1.0,-70.0
1777889410.7583325,-4.0,-1.0,-78.0
1777889410.7683325,-4.0,-2.0,-75.0
1777889410.7783325,-5.0,1.0,-81.0
1777889410.7883325,0.0,0.0,-78.0
1777889410.7983325,-1.0,-1.0,-80.0
1777889410.8083324,0.0,-2.0,-83.0
1777889410.8183324,-1.0,0.0,-85.0
1777889410.8283324,0.0,0.0,-72.0
1777889410.8383324,1.0,-3.0,-69.0
1777889410.8483324,0.0,-7.0,-72.0
1777889410.8583324,0.0,-4.0,-71.0
1777889410.8683324,-1.0,0.0,-72.0
1777889410.8783324,-2.0,-1.0,-74.0
1777889410.8883324,-2.0,-4.0,-74.0
1777889410.8983324,-3.0,-2.0,-72.0
1777889410.9083323,-2.0,-2.0,-74.0
1777889410.9183323,-3.0,-3.0,-71.0
1777889410.9283323,-3.0,-5.0,-68.0
1777889410.9383323,1.0,0.0,-71.0
1777889410.9483323,2.0,1.0,-75.0
1777889410.9583323,3.0,0.0,-71.0
1777889410.9683323,3.0,0.0,-65.0
1777889410.9783323,3.0,-3.0,-69.0
1777889410.9883325,4.0,-4.0,-76.0
1777889410.9983325,4.0,-5.0,-76.0
1777889411.0083325,1.0,-8.0,-76.0
1777889411.0183325,0.0,-7.0,-79.0
1777889411.0283325,0.0,-10.0,-75.0
1777889411.0383325,-1.0,-11.0,-76.0
1777889411.0483325,1.0,-10.0,-76.0
1777889411.0583324,0.0,-10.0,-76.0
1777889411.0683324,2.0,-10.0,-75.0
1777889411.0783324,3.0,-11.0,-70.0
1777889411.0883324,4.0,-11.0,-74.0
1777889411.0983324,2.0,-12.0,-71.0
1777889411.1083324,-2.0,-7.0,-76.0
1777889411.1183324,-2.0,-6.0,-83.0
1777889411.1283324,0.0,-1.0,-76.0
1777889411.1383324,-1.0,-2.0,-71.0
1777889411.1483324,-6.0,0.0,-78.0
1777889411.1583323,-6.0,-1.0,-74.0
1777889411.1683323,-2.0,-3.0,-73.0
1777889411.1783323,4.0,0.0,-71.0
1777889411.1883323,6.0,3.0,-72.0
1777889411.1983323,8.0,5.0,-74.0
1777889411.2083323,5.0,0.0,-70.0
1777889411.2183323,6.0,-5.0,-74.0
1777889411.2283323,7.0,-2.0,-75.0
1777889411.2383325,7.0,-2.0,-70.0
1777889411.2483325,5.0,-1.0,-65.0
1777889411.2583325,4.0,-1.0,-71.0
1777889411.2683325,4.0,-3.0,-71.0
1777889411.2783325,6.0,1.0,-79.0
1777889411.2883325,7.0,6.0,-85.0
1777889411.2983325,8.0,6.0,-78.0
1777889411.3083324,0.0,8.0,-79.0
1777889411.3183324,-3.0,9.0,-78.0
1777889411.3283324,-6.0,6.0,-77.0
1777889411.3383324,-7.0,8.0,-81.0
1777889411.3483324,-2.0,6.0,-83.0
1777889411.3583324,-1.0,4.0,-90.0
1777889411.3683324,-1.0,2.0,-88.0
1777889411.3793323,-1.0,1.0,-91.0
1777889411.3893323,3.0,2.0,-85.0
1777889411.3993323,7.0,1.0,-80.0
1777889411.4093325,8.0,1.0,-79.0
1777889411.4193325,8.0,0.0,-73.0
1777889411.4293325,7.0,-4.0,-72.0
1777889411.4393325,4.0,0.0,-67.0
1777889411.4493325,3.0,-2.0,-67.0
1777889411.4593325,6.0,-3.0,-62.0
1777889411.4693325,2.0,-1.0,-61.0
1777889411.4793324,3.0,-3.0,-71.0
1777889411.4893324,5.0,-2.0,-74.0
1777889411.4993324,5.0,-1.0,-76.0
1777889411.5093324,8.0,-2.0,-83.0
1777889411.5193324,12.0,-3.0,-88.0
1777889411.5293324,7.0,-1.0,-83.0
1777889411.5393324,1.0,-1.0,-85.0
1777889411.5493324,0.0,-1.0,-84.0
1777889411.5593324,-1.0,0.0,-84.0
1777889411.5693324,-6.0,-2.0,-86.0
1777889411.5793324,-5.0,-5.0,-85.0
1777889411.5893323,-1.0,-2.0,-82.0
1777889411.5993323,0.0,0.0,-80.0
1777889411.6093323,-2.0,-2.0,-77.0
1777889411.6193323,-2.0,2.0,-73.0
1777889411.6293323,-2.0,2.0,-68.0
1777889411.6393323,-3.0,0.0,-69.0
1777889411.6493323,-4.0,0.0,-72.0
1777889411.6593325,-1.0,2.0,-78.0
1777889411.6693325,0.0,-2.0,-79.0
1777889411.6793325,1.0,-4.0,-76.0
1777889411.6893325,-1.0,1.0,-79.0
1777889411.6993325,-3.0,1.0,-80.0
1777889411.7093325,-3.0,2.0,-86.0
1777889411.7193325,-2.0,0.0,-84.0
1777889411.7293324,-1.0,-2.0,-80.0
1777889411.7393324,1.0,0.0,-81.0
1777889411.7493324,1.0,0.0,-75.0
1777889411.7593324,-1.0,0.0,-74.0
1777889411.7693324,2.0,0.0,-77.0
1777889411.7793324,4.0,-4.0,-75.0
1777889411.7893324,5.0,-6.0,-73.0
1777889411.7993324,6.0,-3.0,-79.0
1777889411.8093324,7.0,-3.0,-77.0
1777889411.8193324,4.0,0.0,-72.0
1777889411.8293324,4.0,0.0,-76.0
1777889411.8393323,3.0,-5.0,-77.0
1777889411.8493323,1.0,-3.0,-77.0
1777889411.8593323,1.0,-5.0,-80.0
1777889411.8693323,-3.0,-1.0,-80.0
1777889411.8793323,-6.0,0.0,-79.0
1777889411.8893323,-1.0,2.0,-81.0
1777889411.8993323,0.0,0.0,-80.0
1777889411.9093325,0.0,0.0,-78.0
1777889411.9193325,0.0,-1.0,-75.0
1777889411.9293325,-2.0,0.0,-76.0
1777889411.9393325,-4.0,-1.0,-73.0
1777889411.9493325,-5.0,0.0,-71.0
1777889411.9593325,-8.0,-4.0,-66.0
1777889411.9693325,-7.0,-8.0,-67.0
1777889411.9793324,-4.0,-7.0,-68.0
1777889411.9893324,-2.0,-9.0,-69.0
1777889411.9993324,-3.0,-5.0,-71.0
1777889412.0093324,0.0,-9.0,-70.0
1777889412.0193324,1.0,-6.0,-72.0
1777889412.0293324,3.0,-4.0,-66.0
1777889412.0393324,2.0,-3.0,-68.0
1777889412.0493324,-1.0,-5.0,-75.0
1777889412.0593324,3.0,-3.0,-73.0
1777889412.0693324,4.0,-6.0,-73.0
1777889412.0793324,8.0,-6.0,-63.0
1777889412.0893323,12.0,-6.0,-60.0
1777889412.0993323,11.0,-5.0,-69.0
1777889412.1093323,3.0,-3.0,-70.0
1777889412.1193323,3.0,-1.0,-67.0
1777889412.1293323,0.0,-3.0,-72.0
1777889412.1393323,1.0,-1.0,-75.0
1777889412.1493323,-1.0,0.0,-72.0
1777889412.1593325,-2.0,-2.0,-74.0
1777889412.1693325,0.0,-3.0,-76.0
1777889412.1793325,3.0,0.0,-69.0
1777889412.1893325,3.0,-4.0,-73.0
1777889412.1993325,0.0,-6.0,-69.0
1777889412.2093325,-5.0,-6.0,-78.0
1777889412.2193325,-5.0,-2.0,-81.0
1777889412.2293324,-3.0,0.0,-85.0
1777889412.2393324,-2.0,1.0,-82.0
1777889412.2493324,-1.0,1.0,-81.0
1777889412.2593324,-3.0,2.0,-74.0
1777889412.2693324,1.0,0.0,-77.0
1777889412.2793324,0.0,-6.0,-78.0
1777889412.2893324,0.0,-5.0,-84.0
1777889412.2993324,0.0,-2.0,-82.0
1777889412.3093324,1.0,-3.0,-73.0
1777889412.3193324,1.0,-2.0,-70.0
1777889412.3293324,1.0,0.0,-75.0
1777889412.3393323,3.0,-2.0,-84.0
1777889412.3493323,2.0,-2.0,-80.0
1777889412.3593323,0.0,-7.0,-84.0
1777889412.3693323,4.0,-8.0,-76.0
1777889412.3793323,6.0,-10.0,-77.0
1777889412.3893323,0.0,-9.0,-74.0
1777889412.3993323,3.0,-5.0,-79.0
1777889412.4093325,4.0,-5.0,-79.0
1777889412.4193325,4.0,-4.0,-77.0
1777889412.4293325,4.0,-2.0,-78.0
1777889412.4393325,1.0,-2.0,-79.0
1777889412.4493325,2.0,-7.0,-75.0
1777889412.4593325,0.0,-4.0,-78.0
1777889412.4693325,2.0,-1.0,-77.0
1777889412.4793324,2.0,-2.0,-70.0
1777889412.4893324,-1.0,-3.0,-71.0
1777889412.4993324,-2.0,-8.0,-66.0
1777889412.5093324,0.0,-10.0,-69.0
1777889412.5193324,1.0,-9.0,-69.0
1777889412.5293324,6.0,-8.0,-64.0
1777889412.5393324,6.0,-6.0,-71.0
1777889412.5493324,5.0,-4.0,-74.0
1777889412.5593324,6.0,-8.0,-72.0
1777889412.5693324,3.0,-5.0,-72.0
1777889412.5793324,1.0,-4.0,-74.0
1777889412.5893323,1.0,-2.0,-71.0
1777889412.5993323,2.0,0.0,-77.0
1777889412.6093323,1.0,0.0,-77.0
1777889412.6193323,5.0,-2.0,-79.0
1777889412.6293323,3.0,0.0,-75.0
1777889412.6393323,4.0,-4.0,-77.0
1777889412.6493323,8.0,-7.0,-73.0
1777889412.6593325,5.0,-4.0,-72.0
1777889412.6693325,-1.0,-2.0,-76.0
1777889412.6793325,2.0,-4.0,-75.0
1777889412.6893325,3.0,-2.0,-72.0
1777889412.6993325,5.0,-1.0,-72.0
1777889412.7093325,3.0,0.0,-70.0
1777889412.7193325,3.0,4.0,-71.0
1777889412.7293324,4.0,5.0,-67.0
1777889412.7393324,1.0,6.0,-64.0
1777889412.7493324,3.0,6.0,-66.0
1777889412.7593324,0.0,0.0,-67.0
1777889412.7693324,-2.0,-2.0,-67.0
1777889412.7793324,1.0,-1.0,-70.0
1777889412.7893324,0.0,0.0,-72.0
1777889412.7993324,-1.0,1.0,-69.0
1777889412.8093324,-5.0,3.0,-73.0
1777889412.8193324,-7.0,1.0,-75.0
1777889412.8293324,-5.0,1.0,-70.0
1777889412.8393323,-8.0,-6.0,-66.0
1777889412.8493323,-10.0,-8.0,-60.0
1777889412.8593323,-9.0,-9.0,-68.0
1777889412.8693323,-11.0,-3.0,-73.0
1777889412.8793323,-9.0,-5.0,-70.0
1777889412.8893323,-4.0,-3.0,-69.0
1777889412.8993323,-1.0,1.0,-76.0
1777889412.9093325,2.0,1.0,-73.0
1777889412.9193325,5.0,-1.0,-74.0
1777889412.9293325,4.0,-2.0,-79.0
1777889412.9393325,5.0,-4.0,-81.0
1777889412.9493325,1.0,-3.0,-86.0
1777889412.9593325,3.0,0.0,-84.0
1777889412.9693325,0.0,-5.0,-77.0
1777889412.9793324,-1.0,-6.0,-74.0
1777889412.9893324,2.0,-5.0,-71.0
1777889412.9993324,2.0,-5.0,-68.0
1777889413.0093324,1.0,-5.0,-64.0
1777889413.0193324,5.0,-4.0,-67.0
1777889413.0293324,5.0,-1.0,-70.0
1777889413.0393324,5.0,0.0,-71.0
1777889413.0493324,5.0,-3.0,-82.0
1777889413.0593324,3.0,-2.0,-78.0
1777889413.0693324,3.0,-1.0,-74.0
1777889413.0793324,7.0,-1.0,-66.0
1777889413.0893323,7.0,-1.0,-66.0
1777889413.0993323,11.0,0.0,-69.0
1777889413.1093323,11.0,-1.0,-73.0
1777889413.1193323,5.0,-3.0,-75.0
1777889413.1293323,1.0,-4.0,-83.0
1777889413.1393323,-1.0,-8.0,-80.0
1777889413.1493323,0.0,-7.0,-81.0
1777889413.1593325,3.0,-3.0,-79.0
1777889413.1693325,0.0,-2.0,-72.0
1777889413.1793325,-1.0,-5.0,-72.0
1777889413.1893325,-4.0,-5.0,-69.0
1777889413.1993325,-6.0,-6.0,-69.0
1777889413.2093325,-6.0,-3.0,-72.0
1777889413.2193325,0.0,0.0,-69.0
1777889413.2293324,2.0,-1.0,-70.0
1777889413.2393324,4.0,-4.0,-77.0
1777889413.2493324,7.0,-7.0,-80.0
1777889413.2593324,9.0,-7.0,-77.0
1777889413.2693324,10.0,-6.0,-70.0
1777889413.2793324,6.0,-4.0,-74.0
1777889413.2893324,5.0,-4.0,-73.0
1777889413.2993324,1.0,-4.0,-72.0
1777889413.3093324,0.0,-2.0,-69.0
1777889413.3193324,1.0,-1.0,-71.0
1777889413.3293324,0.0,-1.0,-69.0
1777889413.3393323,-5.0,0.0,-71.0
1777889413.3493323,-5.0,2.0,-78.0
1777889413.3603325,0.0,1.0,-83.0
1777889413.3703325,0.0,-3.0,-85.0
1777889413.3803325,1.0,-4.0,-86.0
1777889413.3903325,-2.0,-2.0,-81.0
1777889413.4003325,1.0,-3.0,-74.0
1777889413.4103324,3.0,0.0,-70.0
1777889413.4203324,-4.0,4.0,-71.0
1777889413.4303324,-1.0,3.0,-75.0
1777889413.4403324,1.0,2.0,-77.0
1777889413.4503324,4.0,-2.0,-77.0
1777889413.4603324,1.0,0.0,-80.0
1777889413.4703324,6.0,-1.0,-74.0
1777889413.4803324,8.0,-1.0,-71.0
1777889413.4903324,7.0,0.0,-79.0
1777889413.5003324,5.0,2.0,-76.0
1777889413.5103323,2.0,0.0,-72.0
1777889413.5203323,2.0,0.0,-67.0
1777889413.5303323,5.0,2.0,-70.0
1777889413.5403323,4.0,-2.0,-69.0
1777889413.5503323,1.0,-2.0,-71.0
1777889413.5603323,5.0,-3.0,-69.0
1777889413.5703323,4.0,-1.0,-67.0
1777889413.5803325,0.0,-3.0,-68.0
1777889413.5903325,0.0,-7.0,-71.0
1777889413.6003325,1.0,-5.0,-75.0
1777889413.6103325,0.0,-4.0,-88.0
1777889413.6203325,4.0,-3.0,-88.0
1777889413.6303325,3.0,-1.0,-82.0
1777889413.6403325,1.0,-3.0,-82.0
1777889413.6503325,1.0,-3.0,-84.0
1777889413.6603324,-3.0,-7.0,-84.0
1777889413.6703324,0.0,-4.0,-85.0
1777889413.6803324,2.0,-6.0,-85.0
1777889413.6903324,5.0,-2.0,-78.0
1777889413.7003324,7.0,-1.0,-75.0
1777889413.7103324,10.0,-5.0,-75.0
1777889413.7203324,12.0,0.0,-76.0
1777889413.7303324,4.0,1.0,-78.0
1777889413.7403324,1.0,4.0,-80.0
1777889413.7503324,0.0,0.0,-82.0
1777889413.7603323,0.0,-2.0,-72.0
1777889413.7703323,0.0,-2.0,-74.0
1777889413.7803323,-1.0,-2.0,-72.0
1777889413.7903323,0.0,1.0,-74.0
1777889413.8003323,0.0,3.0,-77.0
1777889413.8103323,1.0,4.0,-73.0
1777889413.8203323,0.0,6.0,-72.0
1777889413.8303325,-1.0,7.0,-78.0
1777889413.8403325,-7.0,6.0,-82.0
1777889413.8503325,-7.0,11.0,-81.0
1777889413.8603325,-2.0,6.0,-81.0
1777889413.8703325,-1.0,4.0,-79.0
1777889413.8803325,0.0,3.0,-79.0
1777889413.8903325,-2.0,0.0,-78.0
1777889413.9003325,-4.0,1.0,-77.0
1777889413.9103324,-2.0,2.0,-70.0
1777889413.9203324,2.0,3.0,-66.0
1777889413.9303324,3.0,2.0,-65.0
1777889413.9403324,3.0,4.0,-73.0
1777889413.9503324,4.0,-2.0,-78.0
1777889413.9603324,6.0,-2.0,-75.0
1777889413.9703324,6.0,-2.0,-78.0
1777889413.9803324,2.0,1.0,-82.0
1777889413.9903324,-3.0,0.0,-85.0
1777889414.0003324,-2.0,5.0,-85.0
1777889414.0103323,-1.0,4.0,-88.0
1777889414.0203323,-4.0,7.0,-84.0
1777889414.0303323,-1.0,3.0,-78.0
1777889414.0403323,3.0,-1.0,-76.0
1777889414.0503323,4.0,2.0,-70.0
1777889414.0603323,5.0,0.0,-71.0
1777889414.0703323,5.0,-1.0,-71.0
1777889414.0803325,7.0,1.0,-67.0
1777889414.0903325,2.0,2.0,-71.0
1777889414.1003325,-1.0,0.0,-68.0
1777889414.1103325,-6.0,-1.0,-78.0
1777889414.1203325,-9.0,0.0,-82.0
1777889414.1303325,-2.0,0.0,-80.0
1777889414.1403325,-2.0,-3.0,-81.0
1777889414.1503325,0.0,-4.0,-70.0
1777889414.1603324,0.0,-4.0,-70.0
1777889414.1703324,-1.0,-2.0,-73.0
1777889414.1803324,-1.0,0.0,-76.0
1777889414.1903324,0.0,-1.0,-73.0
1777889414.2003324,0.0,-3.0,-76.0
1777889414.2103324,-2.0,-3.0,-69.0
1777889414.2203324,0.0,-5.0,-67.0
1777889414.2303324,0.0,-2.0,-74.0
1777889414.2403324,-5.0,0.0,-73.0
1777889414.2503324,-2.0,-1.0,-74.0
1777889414.2603323,-4.0,-3.0,-77.0
1777889414.2703323,-2.0,-6.0,-81.0
1777889414.2803323,-2.0,-5.0,-82.0
1777889414.2903323,-4.0,-7.0,-80.0
1777889414.3003323,-3.0,-6.0,-75.0
1777889414.3103323,0.0,-5.0,-77.0
1777889414.3203323,0.0,-4.0,-76.0
1777889414.3303325,0.0,1.0,-72.0
1777889414.3403325,1.0,-1.0,-68.0
1777889414.3503325,5.0,0.0,-77.0
1777889414.3603325,5.0,4.0,-82.0
1777889414.3703325,1.0,2.0,-78.0
1777889414.3803325,-4.0,6.0,-77.0
1777889414.3903325,-4.0,1.0,-74.0
1777889414.4003325,-8.0,0.0,-72.0
1777889414.4103324,-6.0,0.0,-75.0
1777889414.4203324,0.0,1.0,-73.0
1777889414.4303324,4.0,0.0,-71.0
1777889414.4403324,5.0,4.0,-71.0
1777889414.4503324,2.0,1.0,-75.0
1777889414.4603324,1.0,0.0,-73.0
1777889414.4703324,0.0,-1.0,-74.0
1777889414.4803324,1.0,-1.0,-71.0
1777889414.4903324,6.0,-4.0,-70.0
1777889414.5003324,8.0,-5.0,-73.0
1777889414.5103323,5.0,-3.0,-77.0
1777889414.5203323,4.0,-4.0,-78.0
1777889414.5303323,6.0,-5.0,-75.0
1777889414.5403323,2.0,-6.0,-74.0
1777889414.5503323,0.0,-1.0,-75.0
1777889414.5603323,0.0,-2.0,-77.0
1777889414.5703323,-1.0,-5.0,-75.0
1777889414.5803325,0.0,-8.0,-77.0
1777889414.5903325,-2.0,-10.0,-79.0
1777889414.6003325,1.0,-9.0,-76.0
1777889414.6103325,2.0,-5.0,-85.0
1777889414.6203325,0.0,-4.0,-83.0
1777889414.6303325,2.0,-6.0,-78.0
1777889414.6403325,3.0,-5.0,-84.0
1777889414.6503325,3.0,0.0,-91.0
1777889414.6603324,2.0,0.0,-87.0
1777889414.6703324,3.0,1.0,-86.0
1777889414.6803324,3.0,-1.0,-86.0
1777889414.6903324,3.0,0.0,-80.0
1777889414.7003324,3.0,-2.0,-84.0
1777889414.7103324,2.0,-4.0,-85.0
1777889414.7203324,2.0,-4.0,-82.0
1777889414.7303324,1.0,-3.0,-82.0
1777889414.7403324,0.0,0.0,-78.0
1777889414.7503324,1.0,-2.0,-83.0
1777889414.7603323,-1.0,-3.0,-86.0
1777889414.7703323,-3.0,-5.0,-89.0
1777889414.7803323,-4.0,-5.0,-83.0
1777889414.7903323,3.0,-2.0,-83.0
1777889414.8003323,5.0,-2.0,-81.0
1777889414.8103323,1.0,0.0,-78.0
1777889414.8203323,0.0,-2.0,-76.0
1777889414.8303325,-2.0,-3.0,-74.0
1777889414.8403325,-1.0,-6.0,-78.0
1777889414.8503325,0.0,-8.0,-76.0
1777889414.8603325,-1.0,-4.0,-80.0
1777889414.8703325,0.0,-4.0,-82.0
1777889414.8803325,1.0,-1.0,-80.0
1777889414.8903325,3.0,2.0,-74.0
1777889414.9003325,4.0,-2.0,-72.0
1777889414.9103324,3.0,0.0,-73.0
1777889414.9203324,-2.0,2.0,-73.0
1777889414.9303324,0.0,-1.0,-69.0
1777889414.9403324,1.0,-1.0,-70.0
1777889414.9503324,-1.0,-7.0,-76.0
1777889414.9603324,-1.0,-5.0,-77.0
1777889414.9703324,-3.0,-6.0,-84.0
1777889414.9803324,-2.0,-6.0,-92.0
1777889414.9903324,-3.0,0.0,-88.0
1777889415.0003324,-3.0,1.0,-85.0
1777889415.0103323,-5.0,-2.0,-87.0
1777889415.0203323,-2.0,0.0,-82.0
1777889415.0303323,-5.0,0.0,-80.0
1777889415.0403323,-7.0,1.0,-81.0
1777889415.0503323,-1.0,4.0,-77.0
1777889415.0603323,0.0,1.0,-77.0
1777889415.0703323,1.0,-1.0,-82.0
1777889415.0803325,3.0,0.0,-74.0
1777889415.0903325,2.0,-5.0,-64.0
1777889415.1003325,1.0,-5.0,-61.0
1777889415.1103325,4.0,-3.0,-63.0
1777889415.1203325,3.0,1.0,-68.0
1777889415.1303325,1.0,3.0,-65.0
1777889415.1403325,1.0,6.0,-67.0
1777889415.1503325,-2.0,12.0,-75.0
1777889415.1603324,-5.0,10.0,-80.0
1777889415.1703324,-7.0,5.0,-78.0
1777889415.1803324,-1.0,1.0,-80.0
1777889415.1903324,1.0,1.0,-81.0
1777889415.2003324,4.0,1.0,-77.0
1777889415.2103324,1.0,1.0,-73.0
1777889415.2203324,-1.0,1.0,-73.0
1777889415.2303324,-2.0,0.0,-76.0
1777889415.2403324,-3.0,2.0,-77.0
1777889415.2503324,-1.0,5.0,-75.0
1777889415.2603323,-2.0,2.0,-74.0
1777889415.2703323,2.0,4.0,-76.0
1777889415.2803323,3.0,0.0,-79.0
1777889415.2903323,0.0,-2.0,-79.0
1777889415.3003323,0.0,-5.0,-79.0
1777889415.3103323,5.0,-8.0,-75.0
1777889415.3203323,7.0,-6.0,-69.0
1777889415.3303325,5.0,-7.0,-72.0
1777889415.3403325,1.0,-4.0,-73.0
1777889415.3503325,0.0,-4.0,-65.0
1777889415.3613324,0.0,-2.0,-69.0
1777889415.3713324,-1.0,-3.0,-72.0
1777889415.3813324,0.0,-9.0,-74.0
1777889415.3913324,4.0,-9.0,-75.0
1777889415.4013324,2.0,-13.0,-76.0
1777889415.4113324,1.0,-14.0,-74.0
1777889415.4213324,4.0,-11.0,-75.0
1777889415.4313323,7.0,-10.0,-80.0
1777889415.4413323,8.0,-10.0,-71.0
1777889415.4513323,3.0,-9.0,-71.0
1777889415.4613323,3.0,-9.0,-69.0
1777889415.4713323,1.0,-9.0,-69.0
1777889415.4813323,1.0,-13.0,-63.0
1777889415.4913323,2.0,-8.0,-71.0
1777889415.5013323,0.0,-6.0,-75.0
1777889415.5113325,-2.0,-3.0,-68.0
1777889415.5213325,1.0,0.0,-64.0
1777889415.5313325,0.0,2.0,-61.0
1777889415.5413325,0.0,-2.0,-65.0
1777889415.5513325,-1.0,0.0,-65.0
1777889415.5613325,-1.0,4.0,-61.0
1777889415.5713325,0.0,3.0,-63.0
1777889415.5813324,3.0,-2.0,-67.0
1777889415.5913324,7.0,-3.0,-74.0
1777889415.6013324,7.0,-8.0,-80.0
1777889415.6113324,8.0,-10.0,-72.0
1777889415.6213324,6.0,-10.0,-69.0
1777889415.6313324,2.0,-8.0,-66.0
1777889415.6413324,0.0,-9.0,-69.0
1777889415.6513324,2.0,-8.0,-70.0
1777889415.6613324,3.0,-5.0,-69.0
1777889415.6713324,4.0,-1.0,-71.0
1777889415.6813323,4.0,0.0,-71.0
1777889415.6913323,2.0,-1.0,-74.0
1777889415.7013323,1.0,0.0,-71.0
1777889415.7113323,-1.0,0.0,-68.0
1777889415.7213323,2.0,3.0,-68.0
1777889415.7313323,5.0,2.0,-74.0
1777889415.7413323,5.0,1.0,-79.0
1777889415.7513323,6.0,-2.0,-83.0
1777889415.7613325,3.0,-1.0,-80.0
1777889415.7713325,0.0,-5.0,-83.0
1777889415.7813325,5.0,-7.0,-87.0
1777889415.7913325,6.0,-8.0,-92.0
1777889415.8013325,4.0,-7.0,-88.0
1777889415.8113325,4.0,-7.0,-78.0
1777889415.8213325,3.0,-8.0,-86.0
1777889415.8313324,-1.0,-10.0,-85.0
1777889415.8413324,-5.0,-12.0,-87.0
1777889415.8513324,-4.0,-7.0,-84.0
1777889415.8613324,-3.0,-4.0,-76.0
1777889415.8713324,-4.0,-1.0,-77.0
1777889415.8813324,-7.0,-2.0,-74.0
1777889415.8913324,-7.0,-4.0,-67.0
1777889415.9013324,-4.0,0.0,-67.0
