time,x,y,z
1777889415.9113324,-1.0,-1.0,-69.0
1777889415.9213324,0.0,0.0,-75.0
1777889415.9313323,0.0,0.0,-77.0
1777889415.9413323,1.0,0.0,-77.0
1777889415.9513323,2.0,-1.0,-75.0
1777889415.9613323,-1.0,-3.0,-74.0
1777889415.9713323,-2.0,-3.0,-74.0
1777889415.9813323,0.0,-1.0,-77.0
1777889415.9913323,3.0,-3.0,-68.0
1777889416.0013323,0.0,-4.0,-60.0
1777889416.0113325,5.0,-1.0,-64.0
1777889416.0213325,5.0,-1.0,-65.0
1777889416.0313325,0.0,0.0,-68.0
1777889416.0413325,-1.0,0.0,-64.0
1777889416.0513325,-3.0,-1.0,-64.0
1777889416.0613325,0.0,0.0,-65.0
1777889416.0713325,0.0,0.0,-71.0
1777889416.0813324,0.0,1.0,-75.0
1777889416.0913324,4.0,2.0,-80.0
1777889416.1013324,4.0,2.0,-74.0
1777889416.1113324,2.0,4.0,-75.0
1777889416.1213324,3.0,1.0,-74.0
1777889416.1313324,2.0,7.0,-73.0
1777889416.1413324,-2.0,3.0,-73.0
1777889416.1513324,0.0,-1.0,-70.0
1777889416.1613324,7.0,-1.0,-69.0
1777889416.1713324,1.0,0.0,-68.0
1777889416.1813323,0.0,0.0,-67.0
1777889416.1913323,2.0,-4.0,-70.0
1777889416.2013323,3.0,-1.0,-68.0
1777889416.2113323,1.0,0.0,-73.0
1777889416.2213323,4.0,3.0,-81.0
1777889416.2313323,3.0,1.0,-82.0
1777889416.2413323,1.0,0.0,-81.0
1777889416.2513323,7.0,-2.0,-76.0
1777889416.2613325,10.0,-1.0,-78.0
1777889416.2713325,7.0,-1.0,-74.0
1777889416.2813325,8.0,0.0,-68.0
1777889416.2913325,3.0,0.0,-66.0
1777889416.3013325,4.0,-4.0,-66.0
1777889416.3113325,3.0,0.0,-66.0
1777889416.3213325,0.0,-1.0,-65.0
1777889416.3313324,2.0,-1.0,-73.0
1777889416.3413324,2.0,0.0,-71.0
1777889416.3513324,2.0,0.0,-71.0
1777889416.3613324,-1.0,-2.0,-74.0
1777889416.3713324,-3.0,-5.0,-70.0
1777889416.3813324,-7.0,-5.0,-69.0
1777889416.3913324,-6.0,-7.0,-69.0
1777889416.4013324,-5.0,0.0,-62.0
1777889416.4113324,-2.0,1.0,-68.0
1777889416.4213324,-5.0,0.0,-68.0
1777889416.4313323,-2.0,2.0,-70.0
1777889416.4413323,2.0,4.0,-75.0
1777889416.4513323,2.0,5.0,-77.0
1777889416.4613323,4.0,2.0,-82.0
1777889416.4713323,5.0,0.0,-75.0
1777889416.4813323,4.0,4.0,-72.0
1777889416.4913323,2.0,4.0,-74.0
1777889416.5013323,-1.0,6.0,-78.0
1777889416.5113325,-1.0,0.0,-74.0
1777889416.5213325,-3.0,-1.0,-81.0
1777889416.5313325,3.0,-3.0,-77.0
1777889416.5413325,0.0,-4.0,-75.0
1777889416.5513325,0.0,-4.0,-74.0
1777889416.5613325,-2.0,-5.0,-69.0
1777889416.5713325,-2.0,-4.0,-65.0
1777889416.5813324,-3.0,-1.0,-61.0
1777889416.5913324,-6.0,0.0,-63.0
1777889416.6013324,-1.0,0.0,-66.0
1777889416.6113324,-4.0,0.0,-67.0
1777889416.6213324,-4.0,-2.0,-64.0
1777889416.6313324,-4.0,0.0,-61.0
1777889416.6413324,-2.0,3.0,-70.0
1777889416.6513324,1.0,2.0,-75.0
1777889416.6613324,2.0,4.0,-76.0
1777889416.6713324,0.0,1.0,-74.0
1777889416.6813323,6.0,0.0,-77.0
1777889416.6913323,2.0,0.0,-78.0
1777889416.7013323,0.0,-3.0,-78.0
1777889416.7113323,-4.0,-4.0,-75.0
1777889416.7213323,-9.0,-2.0,-76.0
1777889416.7313323,-7.0,1.0,-72.0
1777889416.7413323,-8.0,1.0,-71.0
1777889416.7513323,-1.0,3.0,-71.0
1777889416.7613325,0.0,7.0,-73.0
1777889416.7713325,1.0,6.0,-68.0
1777889416.7813325,2.0,3.0,-68.0
1777889416.7913325,2.0,8.0,-69.0
1777889416.8013325,2.0,7.0,-68.0
1777889416.8113325,4.0,9.0,-70.0
1777889416.8213325,6.0,4.0,-69.0
1777889416.8313324,3.0,3.0,-65.0
1777889416.8413324,4.0,0.0,-69.0
1777889416.8513324,5.0,-1.0,-78.0
1777889416.8613324,2.0,0.0,-83.0
1777889416.8713324,0.0,0.0,-79.0
1777889416.8813324,-9.0,-3.0,-80.0
1777889416.8913324,-1.0,-4.0,-79.0
1777889416.9013324,2.0,-1.0,-81.0
1777889416.9113324,0.0,1.0,-82.0
1777889416.9213324,0.0,1.0,-74.0
1777889416.9313323,-4.0,-3.0,-70.0
1777889416.9413323,1.0,-2.0,-73.0
1777889416.9513323,0.0,-1.0,-73.0
1777889416.9613323,-3.0,0.0,-73.0
1777889416.9713323,-1.0,0.0,-68.0
1777889416.9813323,1.0,0.0,-67.0
1777889416.9913323,0.0,0.0,-72.0
1777889417.0013323,0.0,0.0,-77.0
1777889417.0113325,0.0,0.0,-86.0
1777889417.0213325,0.0,1.0,-93.0
1777889417.0313325,0.0,-1.0,-86.0
1777889417.0413325,-2.0,0.0,-87.0
1777889417.0513325,-2.0,2.0,-80.0
1777889417.0613325,-4.0,5.0,-70.0
1777889417.0713325,-5.0,3.0,-67.0
1777889417.0813324,-6.0,0.0,-69.0
1777889417.0913324,-8.0,-1.0,-69.0
1777889417.1013324,-5.0,-2.0,-68.0
1777889417.1113324,-2.0,-3.0,-75.0
1777889417.1213324,-5.0,-2.0,-79.0
1777889417.1313324,-5.0,2.0,-74.0
1777889417.1413324,-3.0,1.0,-77.0
1777889417.1513324,-3.0,1.0,-81.0
1777889417.1613324,0.0,4.0,-92.0
1777889417.1713324,4.0,4.0,-90.0
1777889417.1813323,1.0,1.0,-85.0
1777889417.1913323,0.0,-1.0,-83.0
1777889417.2013323,-1.0,-1.0,-82.0
1777889417.2113323,2.0,-4.0,-86.0
1777889417.2213323,-3.0,-2.0,-86.0
1777889417.2313323,0.0,-2.0,-76.0
1777889417.2413323,0.0,0.0,-79.0
1777889417.2513323,0.0,-3.0,-84.0
1777889417.2613325,3.0,-3.0,-81.0
1777889417.2713325,6.0,-7.0,-78.0
1777889417.2813325,10.0,-7.0,-77.0
1777889417.2913325,7.0,-5.0,-76.0
1777889417.3013325,4.0,-4.0,-79.0
1777889417.3113325,0.0,0.0,-78.0
1777889417.3213325,1.0,0.0,-82.0
1777889417.3313324,4.0,0.0,-82.0
1777889417.3423324,0.0,-1.0,-87.0
1777889417.3523324,-2.0,0.0,-86.0
1777889417.3623323,3.0,-1.0,-85.0
1777889417.3723323,5.0,-2.0,-82.0
1777889417.3823323,5.0,-4.0,-79.0
1777889417.3923323,7.0,-6.0,-75.0
1777889417.4023323,7.0,-5.0,-73.0
1777889417.4123323,2.0,0.0,-66.0
1777889417.4223323,0.0,1.0,-63.0
1777889417.4323325,2.0,0.0,-57.0
1777889417.4423325,3.0,0.0,-62.0
1777889417.4523325,8.0,0.0,-70.0
1777889417.4623325,5.0,6.0,-67.0
1777889417.4723325,5.0,5.0,-63.0
1777889417.4823325,5.0,5.0,-65.0
1777889417.4923325,5.0,7.0,-65.0
1777889417.5023324,1.0,3.0,-71.0
1777889417.5123324,1.0,-1.0,-73.0
1777889417.5223324,2.0,-5.0,-78.0
1777889417.5323324,2.0,0.0,-76.0
1777889417.5423324,5.0,4.0,-78.0
1777889417.5523324,3.0,4.0,-82.0
1777889417.5623324,6.0,4.0,-83.0
1777889417.5723324,3.0,1.0,-82.0
1777889417.5823324,-1.0,-2.0,-81.0
1777889417.5923324,3.0,-2.0,-78.0
1777889417.6023324,0.0,-1.0,-76.0
1777889417.6123323,-2.0,-1.0,-73.0
1777889417.6223323,-4.0,-3.0,-77.0
1777889417.6323323,-1.0,-1.0,-81.0
1777889417.6423323,1.0,-5.0,-76.0
1777889417.6523323,6.0,-2.0,-75.0
1777889417.6623323,11.0,-1.0,-76.0
1777889417.6723323,12.0,-4.0,-70.0
1777889417.6823325,13.0,1.0,-76.0
1777889417.6923325,6.0,-3.0,-77.0
1777889417.7023325,2.0,-5.0,-82.0
1777889417.7123325,0.0,-5.0,-82.0
1777889417.7223325,0.0,-8.0,-74.0
1777889417.7323325,4.0,-5.0,-76.0
1777889417.7423325,4.0,-11.0,-83.0
1777889417.7523324,5.0,-7.0,-82.0
1777889417.7623324,3.0,-4.0,-80.0
1777889417.7723324,3.0,-3.0,-71.0
1777889417.7823324,2.0,-3.0,-73.0
1777889417.7923324,2.0,-5.0,-71.0
1777889417.8023324,0.0,-8.0,-84.0
1777889417.8123324,-2.0,-7.0,-84.0
1777889417.8223324,1.0,-2.0,-83.0
1777889417.8333323,5.0,0.0,-79.0
1777889417.8423324,0.0,1.0,-77.0
1777889417.8523324,0.0,-2.0,-83.0
1777889417.8623323,-2.0,-3.0,-81.0
1777889417.8723323,-3.0,-4.0,-76.0
1777889417.8823323,-4.0,-6.0,-68.0
1777889417.8923323,-2.0,-5.0,-66.0
1777889417.9023323,-7.0,-5.0,-72.0
1777889417.9123323,-5.0,-4.0,-79.0
1777889417.9223323,-1.0,-2.0,-80.0
1777889417.9323325,5.0,-5.0,-79.0
1777889417.9423325,8.0,-5.0,-86.0
1777889417.9523325,8.0,-4.0,-87.0
1777889417.9623325,5.0,-6.0,-90.0
1777889417.9723325,2.0,0.0,-88.0
1777889417.9823325,1.0,2.0,-88.0
1777889417.9923325,0.0,4.0,-86.0
1777889418.0023324,1.0,2.0,-81.0
1777889418.0123324,0.0,5.0,-77.0
1777889418.0223324,0.0,3.0,-71.0
1777889418.0323324,1.0,0.0,-73.0
1777889418.0423324,0.0,-3.0,-76.0
1777889418.0523324,0.0,-3.0,-76.0
1777889418.0623324,-1.0,-6.0,-79.0
1777889418.0723324,-2.0,-7.0,-81.0
1777889418.0823324,0.0,-5.0,-81.0
1777889418.0923324,-1.0,2.0,-81.0
1777889418.1023324,-7.0,0.0,-80.0
1777889418.1123323,-2.0,0.0,-74.0
1777889418.1223323,3.0,-2.0,-72.0
1777889418.1323323,0.0,-4.0,-66.0
1777889418.1423323,-1.0,-1.0,-65.0
1777889418.1523323,-2.0,0.0,-71.0
1777889418.1623323,0.0,5.0,-74.0
1777889418.1723323,3.0,2.0,-70.0
1777889418.1823325,5.0,-4.0,-71.0
1777889418.1923325,2.0,-5.0,-75.0
1777889418.2023325,1.0,-7.0,-76.0
1777889418.2123325,3.0,-7.0,-74.0
1777889418.2223325,1.0,-6.0,-74.0
1777889418.2323325,0.0,-5.0,-75.0
1777889418.2423325,-4.0,-3.0,-69.0
1777889418.2523324,3.0,-1.0,-64.0
1777889418.2623324,2.0,-1.0,-72.0
1777889418.2723324,-1.0,-3.0,-79.0
1777889418.2823324,-1.0,-4.0,-78.0
1777889418.2923324,0.0,0.0,-74.0
1777889418.3023324,2.0,0.0,-76.0
1777889418.3123324,7.0,-1.0,-75.0
1777889418.3223324,6.0,0.0,-74.0
1777889418.3323324,4.0,0.0,-74.0
1777889418.3423324,-2.0,4.0,-78.0
1777889418.3523324,1.0,4.0,-79.0
1777889418.3623323,1.0,4.0,-73.0
1777889418.3723323,3.0,4.0,-71.0
1777889418.3823323,5.0,10.0,-72.0
1777889418.3923323,6.0,7.0,-72.0
1777889418.4023323,4.0,4.0,-71.0
1777889418.4123323,8.0,1.0,-69.0
1777889418.4223323,8.0,3.0,-74.0
1777889418.4323325,2.0,5.0,-75.0
1777889418.4423325,5.0,1.0,-76.0
1777889418.4523325,-2.0,1.0,-80.0
1777889418.4623325,-6.0,4.0,-73.0
1777889418.4723325,-7.0,3.0,-75.0
1777889418.4823325,1.0,-1.0,-73.0
1777889418.4923325,4.0,-2.0,-75.0
1777889418.5023324,5.0,-3.0,-77.0
1777889418.5123324,5.0,-2.0,-75.0
1777889418.5223324,8.0,-4.0,-78.0
1777889418.5323324,4.0,-3.0,-81.0
1777889418.5423324,4.0,0.0,-74.0
1777889418.5523324,6.0,0.0,-72.0
1777889418.5623324,8.0,2.0,-75.0
1777889418.5723324,2.0,7.0,-78.0
1777889418.5823324,-1.0,8.0,-82.0
1777889418.5923324,0.0,6.0,-86.0
1777889418.6023324,0.0,3.0,-83.0
1777889418.6123323,-1.0,0.0,-80.0
1777889418.6223323,1.0,0.0,-82.0
1777889418.6323323,3.0,3.0,-82.0
1777889418.6423323,-1.0,3.0,-85.0
1777889418.6523323,-1.0,0.0,-79.0
1777889418.6623323,0.0,3.0,-76.0
1777889418.6723323,3.0,6.0,-70.0
1777889418.6823325,7.0,2.0,-68.0
1777889418.6923325,8.0,4.0,-63.0
1777889418.7023325,11.0,3.0,-60.0
1777889418.7123325,7.0,-1.0,-64.0
1777889418.7223325,4.0,-3.0,-67.0
1777889418.7323325,0.0,-4.0,-67.0
1777889418.7423325,-2.0,-1.0,-72.0
1777889418.7523324,-3.0,-2.0,-70.0
1777889418.7623324,2.0,0.0,-73.0
1777889418.7723324,-3.0,3.0,-75.0
1777889418.7823324,-4.0,0.0,-80.0
1777889418.7923324,-7.0,0.0,-72.0
1777889418.8023324,-6.0,4.0,-76.0
1777889418.8123324,-3.0,1.0,-82.0
1777889418.8223324,-1.0,0.0,-87.0
1777889418.8323324,1.0,0.0,-83.0
1777889418.8423324,1.0,-3.0,-76.0
1777889418.8523324,0.0,-4.0,-74.0
1777889418.8623323,1.0,-3.0,-70.0
1777889418.8723323,-1.0,-4.0,-72.0
1777889418.8823323,-2.0,-8.0,-72.0
1777889418.8923323,-1.0,-8.0,-72.0
1777889418.9023323,2.0,-5.0,-77.0
1777889418.9123323,4.0,-8.0,-76.0
1777889418.9223323,1.0,-6.0,-71.0
1777889418.9323325,2.0,-5.0,-74.0
1777889418.9423325,5.0,-8.0,-77.0
1777889418.9523325,5.0,-10.0,-76.0
1777889418.9623325,5.0,-8.0,-80.0
1777889418.9723325,2.0,-9.0,-77.0
1777889418.9823325,0.0,-5.0,-84.0
1777889418.9923325,0.0,-2.0,-87.0
1777889419.0023324,3.0,-2.0,-92.0
1777889419.0123324,2.0,-3.0,-92.0
1777889419.0223324,2.0,-5.0,-83.0
1777889419.0323324,2.0,-7.0,-76.0
1777889419.0423324,1.0,-5.0,-68.0
1777889419.0523324,-1.0,-3.0,-73.0
1777889419.0623324,0.0,-8.0,-70.0
1777889419.0723324,1.0,-7.0,-74.0
1777889419.0823324,-2.0,-2.0,-83.0
1777889419.0923324,0.0,-1.0,-80.0
1777889419.1023324,-1.0,1.0,-75.0
1777889419.1123323,-1.0,0.0,-74.0
1777889419.1223323,0.0,-2.0,-75.0
1777889419.1323323,-3.0,-2.0,-84.0
1777889419.1423323,1.0,0.0,-85.0
1777889419.1523323,4.0,0.0,-84.0
1777889419.1623323,3.0,-6.0,-83.0
1777889419.1723323,4.0,-3.0,-88.0
1777889419.1823325,3.0,1.0,-87.0
1777889419.1923325,2.0,1.0,-88.0
1777889419.2023325,3.0,0.0,-85.0
1777889419.2123325,1.0,5.0,-82.0
1777889419.2223325,0.0,6.0,-84.0
1777889419.2323325,3.0,2.0,-76.0
1777889419.2423325,0.0,0.0,-76.0
1777889419.2523324,4.0,-3.0,-74.0
1777889419.2623324,2.0,-3.0,-76.0
1777889419.2723324,-1.0,-4.0,-75.0
1777889419.2833323,-3.0,-5.0,-77.0
1777889419.2933323,-6.0,-2.0,-78.0
1777889419.3023324,-6.0,-6.0,-84.0
1777889419.3133323,-5.0,-2.0,-87.0
1777889419.3233323,-7.0,-4.0,-88.0
1777889419.3333323,-4.0,-4.0,-87.0
1777889419.3433323,-6.0,-5.0,-81.0
1777889419.3533323,-9.0,-4.0,-76.0
1777889419.3633325,-9.0,-4.0,-69.0
1777889419.3733325,-7.0,-2.0,-67.0
1777889419.3833325,-3.0,-1.0,-67.0
1777889419.3933325,-5.0,0.0,-65.0
1777889419.4033325,-4.0,0.0,-72.0
1777889419.4133325,-2.0,-2.0,-73.0
1777889419.4233325,-1.0,-5.0,-78.0
1777889419.4333324,0.0,-7.0,-78.0
1777889419.4433324,4.0,-5.0,-77.0
1777889419.4533324,3.0,-3.0,-75.0
1777889419.4633324,1.0,-3.0,-73.0
1777889419.4733324,1.0,0.0,-68.0
1777889419.4833324,0.0,0.0,-65.0
1777889419.4933324,0.0,0.0,-57.0
1777889419.5033324,1.0,0.0,-60.0
1777889419.5133324,0.0,0.0,-69.0
1777889419.5233324,2.0,3.0,-73.0
1777889419.5333323,1.0,2.0,-74.0
1777889419.5433323,5.0,-1.0,-79.0
1777889419.5533323,2.0,-1.0,-78.0
1777889419.5633323,1.0,1.0,-79.0
1777889419.5733323,4.0,0.0,-80.0
1777889419.5833323,7.0,-1.0,-77.0
1777889419.5933323,4.0,-3.0,-74.0
1777889419.6033323,7.0,-5.0,-72.0
1777889419.6133325,8.0,-3.0,-76.0
1777889419.6233325,6.0,-2.0,-82.0
1777889419.6333325,3.0,0.0,-81.0
1777889419.6433325,-1.0,-1.0,-86.0
1777889419.6533325,-1.0,-2.0,-90.0
1777889419.6633325,-2.0,-5.0,-89.0
1777889419.6733325,-2.0,-2.0,-88.0
1777889419.6833324,-7.0,-3.0,-88.0
1777889419.6933324,-6.0,-2.0,-87.0
1777889419.7033324,-6.0,-1.0,-87.0
1777889419.7133324,-5.0,-2.0,-83.0
1777889419.7233324,-3.0,0.0,-82.0
1777889419.7333324,-4.0,0.0,-78.0
1777889419.7433324,-9.0,2.0,-78.0
1777889419.7533324,-5.0,7.0,-78.0
1777889419.7633324,-6.0,6.0,-80.0
1777889419.7733324,-1.0,2.0,-77.0
1777889419.7833323,-1.0,0.0,-77.0
1777889419.7933323,0.0,1.0,-77.0
1777889419.8033323,1.0,-1.0,-78.0
1777889419.8133323,0.0,-4.0,-79.0
1777889419.8233323,0.0,0.0,-82.0
1777889419.8333323,3.0,3.0,-92.0
1777889419.8433323,0.0,1.0,-85.0
1777889419.8533323,0.0,1.0,-81.0
1777889419.8633325,0.0,1.0,-85.0
1777889419.8733325,1.0,-3.0,-80.0
1777889419.8833325,1.0,0.0,-79.0
1777889419.8933325,-1.0,0.0,-81.0
1777889419.9033325,-5.0,0.0,-75.0
1777889419.9133325,-7.0,0.0,-75.0
1777889419.9233325,-1.0,0.0,-76.0
1777889419.9333324,4.0,-5.0,-74.0
1777889419.9423325,7.0,-7.0,-74.0
1777889419.9533324,9.0,-7.0,-81.0
1777889419.9633324,5.0,-10.0,-79.0
1777889419.9733324,4.0,-11.0,-75.0
1777889419.9833324,5.0,-12.0,-69.0
1777889419.9933324,0.0,-7.0,-70.0
1777889420.0033324,0.0,-7.0,-71.0
1777889420.0133324,-4.0,-5.0,-75.0
1777889420.0233324,-3.0,-7.0,-73.0
1777889420.0333323,-4.0,-8.0,-70.0
1777889420.0433323,3.0,-7.0,-75.0
1777889420.0533323,4.0,-7.0,-74.0
1777889420.0633323,0.0,-6.0,-79.0
1777889420.0733323,1.0,-6.0,-82.0
1777889420.0833323,0.0,-2.0,-81.0
1777889420.0933323,1.0,-2.0,-76.0
1777889420.1033323,0.0,-3.0,-75.0
1777889420.1133325,3.0,-5.0,-71.0
1777889420.1233325,4.0,-4.0,-63.0
1777889420.1333325,3.0,-1.0,-67.0
1777889420.1433325,5.0,-1.0,-72.0
1777889420.1533325,0.0,-2.0,-71.0
1777889420.1633325,-2.0,-3.0,-80.0
1777889420.1733325,-3.0,0.0,-81.0
1777889420.1833324,-3.0,4.0,-77.0
1777889420.1933324,-4.0,1.0,-74.0
1777889420.2033324,-1.0,0.0,-71.0
1777889420.2133324,0.0,-4.0,-66.0
1777889420.2233324,7.0,-1.0,-73.0
1777889420.2333324,5.0,0.0,-76.0
1777889420.2433324,1.0,0.0,-73.0
1777889420.2533324,1.0,0.0,-72.0
1777889420.2633324,3.0,-1.0,-64.0
1777889420.2733324,4.0,0.0,-58.0
1777889420.2833323,6.0,1.0,-67.0
1777889420.2933323,5.0,0.0,-68.0
1777889420.3033323,5.0,1.0,-71.0
1777889420.3133323,0.0,2.0,-76.0
1777889420.3233323,0.0,0.0,-74.0
1777889420.3333323,-6.0,0.0,-81.0
1777889420.3433323,-6.0,0.0,-77.0
1777889420.3533323,-5.0,-1.0,-80.0
1777889420.3633325,-1.0,-3.0,-83.0
1777889420.3733325,4.0,0.0,-76.0
1777889420.3833325,5.0,1.0,-82.0
1777889420.3933325,2.0,1.0,-81.0
1777889420.4033325,3.0,1.0,-84.0
1777889420.4133325,3.0,1.0,-84.0
1777889420.4233325,1.0,1.0,-82.0
1777889420.4333324,1.0,-1.0,-81.0
1777889420.4433324,5.0,-4.0,-77.0
1777889420.4533324,1.0,-4.0,-75.0
1777889420.4633324,0.0,-5.0,-72.0
1777889420.4733324,2.0,-4.0,-69.0
1777889420.4833324,1.0,-2.0,-68.0
1777889420.4933324,1.0,0.0,-71.0
1777889420.5033324,0.0,1.0,-69.0
1777889420.5133324,0.0,1.0,-66.0
1777889420.5233324,0.0,3.0,-68.0
1777889420.5333323,-1.0,0.0,-71.0
1777889420.5433323,-1.0,-4.0,-73.0
1777889420.5533323,2.0,-3.0,-77.0
1777889420.5633323,4.0,-6.0,-71.0
1777889420.5733323,0.0,-3.0,-66.0
1777889420.5833323,0.0,-8.0,-68.0
1777889420.5933323,0.0,-10.0,-70.0
1777889420.6033323,-4.0,-7.0,-69.0
1777889420.6133325,-3.0,1.0,-69.0
1777889420.6233325,-1.0,1.0,-66.0
1777889420.6333325,1.0,1.0,-65.0
1777889420.6433325,0.0,2.0,-74.0
1777889420.6533325,0.0,2.0,-75.0
1777889420.6633325,0.0,2.0,-79.0
1777889420.6733325,3.0,0.0,-82.0
1777889420.6833324,3.0,-6.0,-83.0
1777889420.6933324,7.0,-5.0,-79.0
1777889420.7033324,7.0,-3.0,-76.0
1777889420.7133324,2.0,-1.0,-81.0
1777889420.7233324,2.0,0.0,-85.0
1777889420.7333324,0.0,0.0,-81.0
1777889420.7433324,2.0,0.0,-81.0
1777889420.7533324,6.0,0.0,-73.0
1777889420.7633324,4.0,-1.0,-71.0
1777889420.7733324,3.0,-4.0,-72.0
1777889420.7833323,3.0,-3.0,-71.0
1777889420.7933323,2.0,-1.0,-70.0
1777889420.8033323,4.0,0.0,-70.0
1777889420.8133323,3.0,-1.0,-64.0
1777889420.8233323,3.0,4.0,-61.0
1777889420.8333323,3.0,6.0,-62.0
1777889420.8433323,3.0,5.0,-72.0
1777889420.8533323,7.0,4.0,-72.0
1777889420.8633325,3.0,0.0,-69.0
1777889420.8733325,6.0,1.0,-72.0
1777889420.8833325,5.0,1.0,-71.0
1777889420.8933325,0.0,0.0,-73.0
1777889420.9033325,2.0,0.0,-73.0
1777889420.9133325,3.0,-2.0,-77.0
1777889420.9233325,2.0,-3.0,-73.0
1777889420.9333324,2.0,-4.0,-72.0
1777889420.9433324,2.0,0.0,-69.0
1777889420.9533324,1.0,-2.0,-69.0
1777889420.9633324,-2.0,-2.0,-71.0
1777889420.9733324,3.0,0.0,-71.0
1777889420.9833324,5.0,-3.0,-78.0
1777889420.9933324,4.0,-2.0,-75.0
1777889421.0033324,6.0,0.0,-74.0
1777889421.0133324,6.0,0.0,-74.0
1777889421.0233324,7.0,-1.0,-76.0
1777889421.0333323,5.0,-2.0,-75.0
1777889421.0433323,4.0,-5.0,-74.0
1777889421.0533323,2.0,-1.0,-70.0
1777889421.0633323,5.0,0.0,-78.0
1777889421.0733323,6.0,2.0,-81.0
1777889421.0833323,8.0,3.0,-83.0
1777889421.0933323,0.0,2.0,-80.0
1777889421.1033323,0.0,0.0,-76.0
1777889421.1133325,1.0,-1.0,-72.0
1777889421.1233325,1.0,0.0,-71.0
1777889421.1333325,-1.0,-4.0,-80.0
1777889421.1433325,-2.0,-5.0,-77.0
1777889421.1533325,-4.0,-2.0,-76.0
1777889421.1633325,-4.0,1.0,-76.0
1777889421.1733325,0.0,3.0,-75.0
1777889421.1833324,-1.0,3.0,-73.0
1777889421.1933324,1.0,1.0,-78.0
1777889421.2033324,6.0,-2.0,-85.0
1777889421.2133324,6.0,1.0,-88.0
1777889421.2233324,4.0,2.0,-85.0
1777889421.2333324,1.0,0.0,-83.0
1777889421.2433324,3.0,2.0,-80.0
1777889421.2533324,5.0,0.0,-81.0
1777889421.2633324,4.0,0.0,-78.0
1777889421.2733324,0.0,2.0,-76.0
1777889421.2833323,-1.0,4.0,-76.0
1777889421.2943325,0.0,4.0,-66.0
1777889421.3033323,2.0,8.0,-63.0
1777889421.3143325,1.0,8.0,-62.0
1777889421.3243325,3.0,7.0,-69.0
1777889421.3343325,5.0,4.0,-70.0
1777889421.3443325,0.0,-2.0,-72.0
1777889421.3543324,-1.0,-8.0,-73.0
1777889421.3643324,-2.0,-12.0,-75.0
1777889421.3743324,0.0,-7.0,-72.0
1777889421.3843324,1.0,-5.0,-72.0
1777889421.3943324,1.0,-1.0,-69.0
1777889421.4043324,4.0,-2.0,-74.0
1777889421.4143324,1.0,-4.0,-75.0
1777889421.4243324,-1.0,-4.0,-70.0
1777889421.4343324,-1.0,-4.0,-70.0
1777889421.4443324,3.0,-4.0,-76.0
1777889421.4543324,1.0,-4.0,-69.0
1777889421.4643323,5.0,-4.0,-67.0
1777889421.4743323,7.0,0.0,-68.0
1777889421.4843323,8.0,-2.0,-68.0
1777889421.4943323,10.0,2.0,-75.0
1777889421.5043323,4.0,0.0,-77.0
1777889421.5143323,5.0,0.0,-77.0
1777889421.5243323,6.0,-1.0,-77.0
1777889421.5343325,1.0,-2.0,-75.0
1777889421.5443325,0.0,-3.0,-75.0
1777889421.5543325,0.0,-6.0,-77.0
1777889421.5643325,0.0,-8.0,-81.0
1777889421.5743325,0.0,-8.0,-77.0
1777889421.5843325,-3.0,-6.0,-81.0
1777889421.5943325,-5.0,-8.0,-76.0
1777889421.6043324,-4.0,-9.0,-69.0
1777889421.6143324,-2.0,-4.0,-68.0
1777889421.6243324,-1.0,-2.0,-64.0
1777889421.6343324,-4.0,-2.0,-64.0
1777889421.6443324,-9.0,-4.0,-67.0
1777889421.6543324,-8.0,-4.0,-71.0
1777889421.6643324,-7.0,0.0,-74.0
1777889421.6743324,-8.0,4.0,-77.0
1777889421.6843324,-7.0,4.0,-71.0
1777889421.6943324,-8.0,0.0,-76.0
1777889421.7043324,-5.0,0.0,-71.0
1777889421.7143323,-5.0,-2.0,-74.0
1777889421.7243323,-3.0,-6.0,-81.0
