time,x,y,z
1777889421.7343323,0.0,-8.0,-81.0
1777889421.7443323,1.0,-5.0,-76.0
1777889421.7543323,0.0,-1.0,-74.0
1777889421.7643323,0.0,-1.0,-75.0
1777889421.7743323,-4.0,-7.0,-72.0
1777889421.7843325,-7.0,-5.0,-68.0
1777889421.7943325,-2.0,-5.0,-74.0
1777889421.8043325,0.0,-4.0,-81.0
1777889421.8143325,-2.0,-2.0,-90.0
1777889421.8243325,-3.0,-3.0,-93.0
1777889421.8343325,-3.0,-1.0,-95.0
1777889421.8443325,-4.0,0.0,-87.0
1777889421.8543324,-3.0,0.0,-79.0
1777889421.8643324,0.0,0.0,-78.0
1777889421.8743324,0.0,0.0,-80.0
1777889421.8843324,3.0,2.0,-79.0
1777889421.8943324,2.0,2.0,-76.0
1777889421.9043324,8.0,2.0,-74.0
1777889421.9143324,5.0,3.0,-76.0
1777889421.9243324,6.0,0.0,-78.0
1777889421.9343324,0.0,0.0,-79.0
1777889421.9443324,2.0,-4.0,-79.0
1777889421.9543324,5.0,-6.0,-77.0
1777889421.9643323,3.0,-2.0,-78.0
1777889421.9743323,5.0,-1.0,-77.0
1777889421.9843323,9.0,-1.0,-80.0
1777889421.9943323,4.0,0.0,-77.0
1777889422.0043323,-1.0,0.0,-78.0
1777889422.0143323,1.0,0.0,-75.0
1777889422.0243323,1.0,-2.0,-75.0
1777889422.0343325,3.0,-2.0,-76.0
1777889422.0443325,6.0,-7.0,-82.0
1777889422.0543325,0.0,-4.0,-82.0
1777889422.0643325,1.0,0.0,-80.0
1777889422.0743325,1.0,4.0,-78.0
1777889422.0843325,0.0,9.0,-76.0
1777889422.0943325,5.0,10.0,-73.0
1777889422.1043324,4.0,8.0,-73.0
1777889422.1143324,3.0,6.0,-71.0
1777889422.1243324,5.0,5.0,-70.0
1777889422.1343324,2.0,1.0,-69.0
1777889422.1443324,0.0,0.0,-71.0
1777889422.1543324,-1.0,3.0,-72.0
1777889422.1643324,-4.0,6.0,-73.0
1777889422.1743324,-3.0,8.0,-65.0
1777889422.1843324,-2.0,7.0,-58.0
1777889422.1943324,-1.0,5.0,-63.0
1777889422.2043324,3.0,3.0,-65.0
1777889422.2143323,0.0,3.0,-62.0
1777889422.2243323,-1.0,4.0,-65.0
1777889422.2343323,0.0,7.0,-69.0
1777889422.2443323,-2.0,10.0,-77.0
1777889422.2543323,0.0,11.0,-76.0
1777889422.2643323,-1.0,8.0,-77.0
1777889422.2743323,0.0,8.0,-76.0
1777889422.2843325,-4.0,4.0,-67.0
1777889422.2943325,-5.0,0.0,-73.0
1777889422.3043325,-6.0,-4.0,-64.0
1777889422.3143325,-7.0,-6.0,-62.0
1777889422.3243325,-6.0,-3.0,-62.0
1777889422.3343325,-5.0,-3.0,-62.0
1777889422.3443325,-3.0,0.0,-68.0
1777889422.3543324,0.0,0.0,-71.0
1777889422.3643324,-3.0,0.0,-67.0
1777889422.3743324,-1.0,-2.0,-67.0
1777889422.3843324,-2.0,-1.0,-72.0
1777889422.3943324,-2.0,1.0,-71.0
1777889422.4043324,-3.0,0.0,-66.0
1777889422.4143324,-4.0,0.0,-68.0
1777889422.4243324,0.0,2.0,-67.0
1777889422.4343324,1.0,3.0,-74.0
1777889422.4443324,2.0,-2.0,-74.0
1777889422.4543324,6.0,-3.0,-71.0
1777889422.4643323,8.0,-3.0,-75.0
1777889422.4743323,4.0,-9.0,-71.0
1777889422.4843323,5.0,-10.0,-76.0
1777889422.4943323,4.0,-12.0,-85.0
1777889422.5043323,4.0,-10.0,-76.0
1777889422.5143323,2.0,-10.0,-72.0
1777889422.5243323,1.0,-6.0,-63.0
1777889422.5343325,0.0,-6.0,-63.0
1777889422.5443325,-2.0,-4.0,-65.0
1777889422.5543325,-1.0,-5.0,-73.0
1777889422.5643325,-5.0,-4.0,-70.0
1777889422.5743325,-6.0,-4.0,-69.0
1777889422.5843325,-4.0,0.0,-64.0
1777889422.5943325,-2.0,3.0,-69.0
1777889422.6043324,-2.0,1.0,-77.0
1777889422.6143324,1.0,0.0,-75.0
1777889422.6243324,2.0,1.0,-79.0
1777889422.6343324,4.0,-3.0,-80.0
1777889422.6443324,0.0,-7.0,-81.0
1777889422.6543324,0.0,-4.0,-82.0
1777889422.6643324,1.0,0.0,-82.0
1777889422.6743324,3.0,3.0,-80.0
1777889422.6843324,1.0,7.0,-84.0
1777889422.6943324,0.0,7.0,-77.0
1777889422.7043324,0.0,2.0,-68.0
1777889422.7143323,1.0,0.0,-67.0
1777889422.7243323,-2.0,0.0,-71.0
1777889422.7343323,-4.0,2.0,-67.0
1777889422.7443323,-4.0,0.0,-61.0
1777889422.7543323,-6.0,2.0,-61.0
1777889422.7643323,-4.0,4.0,-64.0
1777889422.7743323,-3.0,4.0,-65.0
1777889422.7843325,-4.0,5.0,-61.0
1777889422.7943325,-1.0,5.0,-68.0
1777889422.8043325,-1.0,4.0,-67.0
1777889422.8143325,-1.0,4.0,-73.0
1777889422.8243325,-1.0,5.0,-77.0
1777889422.8343325,-1.0,4.0,-73.0
1777889422.8443325,1.0,5.0,-76.0
1777889422.8543324,0.0,4.0,-73.0
1777889422.8643324,1.0,1.0,-73.0
1777889422.8743324,0.0,2.0,-69.0
1777889422.8843324,0.0,1.0,-71.0
1777889422.8943324,3.0,5.0,-77.0
1777889422.9043324,5.0,2.0,-81.0
1777889422.9143324,1.0,3.0,-81.0
1777889422.9243324,3.0,0.0,-77.0
1777889422.9343324,1.0,1.0,-78.0
1777889422.9453323,-1.0,5.0,-68.0
1777889422.9543324,-2.0,2.0,-72.0
1777889422.9643323,0.0,3.0,-74.0
1777889422.9743323,-1.0,4.0,-78.0
1777889422.9843323,-1.0,6.0,-71.0
1777889422.9943323,-2.0,4.0,-69.0
1777889423.0043323,-2.0,3.0,-64.0
1777889423.0143323,-1.0,1.0,-69.0
1777889423.0243323,-4.0,2.0,-76.0
1777889423.0343325,-5.0,3.0,-78.0
1777889423.0443325,-1.0,4.0,-76.0
1777889423.0543325,0.0,1.0,-78.0
1777889423.0643325,-1.0,1.0,-84.0
1777889423.0743325,0.0,2.0,-80.0
1777889423.0843325,-4.0,0.0,-79.0
1777889423.0943325,-1.0,0.0,-75.0
1777889423.1043324,0.0,-3.0,-75.0
1777889423.1143324,-2.0,-4.0,-76.0
1777889423.1243324,-4.0,-1.0,-74.0
1777889423.1343324,-4.0,-4.0,-72.0
1777889423.1443324,-4.0,-3.0,-69.0
1777889423.1543324,0.0,-1.0,-71.0
1777889423.1643324,0.0,0.0,-70.0
1777889423.1743324,0.0,-5.0,-65.0
1777889423.1843324,0.0,-7.0,-62.0
1777889423.1943324,0.0,-8.0,-64.0
1777889423.2043324,0.0,-6.0,-71.0
1777889423.2143323,2.0,-3.0,-78.0
1777889423.2243323,5.0,-9.0,-80.0
1777889423.2343323,3.0,-12.0,-76.0
1777889423.2443323,2.0,-11.0,-73.0
1777889423.2543323,4.0,-7.0,-68.0
1777889423.2643323,5.0,-7.0,-64.0
1777889423.2743323,3.0,-8.0,-64.0
1777889423.2853324,3.0,-6.0,-66.0
1777889423.2943325,3.0,-4.0,-68.0
1777889423.3053324,0.0,-2.0,-71.0
1777889423.3153324,-1.0,-2.0,-73.0
1777889423.3253324,-2.0,-3.0,-75.0
1777889423.3353324,-1.0,-2.0,-69.0
1777889423.3453324,-3.0,-2.0,-65.0
1777889423.3553324,-2.0,-1.0,-62.0
1777889423.3653324,0.0,-2.0,-63.0
1777889423.3753324,0.0,-5.0,-58.0
1777889423.3853323,-2.0,-3.0,-61.0
1777889423.3953323,1.0,-3.0,-66.0
1777889423.4053323,-1.0,-1.0,-67.0
1777889423.4153323,-4.0,0.0,-74.0
1777889423.4253323,-5.0,0.0,-71.0
1777889423.4353323,-6.0,0.0,-66.0
1777889423.4453323,-3.0,-1.0,-76.0
1777889423.4553325,1.0,0.0,-81.0
1777889423.4653325,4.0,0.0,-78.0
1777889423.4753325,0.0,-3.0,-81.0
1777889423.4853325,0.0,-2.0,-84.0
1777889423.4953325,-3.0,-1.0,-87.0
1777889423.5053325,-4.0,-4.0,-87.0
1777889423.5153325,-4.0,-3.0,-88.0
1777889423.5253325,-2.0,-3.0,-92.0
1777889423.5353324,0.0,-2.0,-84.0
1777889423.5453324,0.0,0.0,-82.0
1777889423.5553324,2.0,1.0,-77.0
1777889423.5653324,2.0,0.0,-73.0
1777889423.5753324,-2.0,0.0,-70.0
1777889423.5853324,-4.0,0.0,-73.0
1777889423.5953324,-2.0,1.0,-81.0
1777889423.6053324,0.0,-1.0,-89.0
1777889423.6153324,0.0,-3.0,-90.0
1777889423.6253324,-1.0,-1.0,-79.0
1777889423.6353323,0.0,-2.0,-77.0
1777889423.6453323,0.0,-3.0,-74.0
1777889423.6553323,2.0,-5.0,-72.0
1777889423.6653323,-3.0,-4.0,-71.0
1777889423.6753323,0.0,-2.0,-69.0
1777889423.6853323,0.0,-3.0,-74.0
1777889423.6953323,0.0,-1.0,-70.0
1777889423.7053325,1.0,2.0,-70.0
1777889423.7153325,-1.0,0.0,-67.0
1777889423.7253325,0.0,0.0,-69.0
1777889423.7353325,2.0,-1.0,-69.0
1777889423.7453325,0.0,-2.0,-68.0
1777889423.7553325,-2.0,-2.0,-71.0
1777889423.7653325,1.0,-1.0,-72.0
1777889423.7753325,0.0,0.0,-74.0
1777889423.7853324,0.0,4.0,-68.0
1777889423.7953324,-1.0,5.0,-63.0
1777889423.8053324,0.0,5.0,-67.0
1777889423.8153324,2.0,5.0,-66.0
1777889423.8253324,-1.0,2.0,-73.0
1777889423.8353324,-1.0,2.0,-75.0
1777889423.8453324,0.0,2.0,-76.0
1777889423.8553324,6.0,1.0,-71.0
1777889423.8653324,6.0,0.0,-69.0
1777889423.8753324,5.0,-1.0,-63.0
1777889423.8853323,4.0,-3.0,-63.0
1777889423.8953323,5.0,-2.0,-67.0
1777889423.9053323,5.0,-2.0,-64.0
1777889423.9153323,3.0,-3.0,-66.0
1777889423.9253323,8.0,-4.0,-63.0
1777889423.9353323,8.0,-2.0,-60.0
1777889423.9453323,3.0,2.0,-60.0
1777889423.9553325,3.0,3.0,-65.0
1777889423.9653325,7.0,3.0,-69.0
1777889423.9753325,10.0,1.0,-71.0
1777889423.9853325,12.0,1.0,-75.0
1777889423.9953325,10.0,1.0,-78.0
1777889424.0053325,12.0,3.0,-77.0
1777889424.0153325,10.0,1.0,-75.0
1777889424.0253325,8.0,-1.0,-70.0
1777889424.0353324,4.0,0.0,-71.0
1777889424.0453324,0.0,0.0,-71.0
1777889424.0553324,-1.0,0.0,-70.0
1777889424.0653324,1.0,2.0,-68.0
1777889424.0753324,0.0,-3.0,-67.0
1777889424.0853324,0.0,-6.0,-70.0
1777889424.0953324,1.0,-4.0,-72.0
1777889424.1053324,6.0,-7.0,-72.0
1777889424.1153324,5.0,-5.0,-75.0
1777889424.1253324,5.0,-7.0,-75.0
1777889424.1353323,11.0,-8.0,-67.0
1777889424.1453323,10.0,-7.0,-71.0
1777889424.1553323,7.0,-4.0,-72.0
1777889424.1653323,7.0,-4.0,-69.0
1777889424.1753323,1.0,-4.0,-60.0
1777889424.1853323,0.0,-5.0,-58.0
1777889424.1953323,1.0,-5.0,-66.0
1777889424.2053325,2.0,-5.0,-74.0
1777889424.2153325,0.0,-5.0,-79.0
1777889424.2253325,1.0,-4.0,-79.0
1777889424.2353325,1.0,-4.0,-78.0
1777889424.2453325,3.0,-3.0,-76.0
1777889424.2553325,0.0,-3.0,-78.0
1777889424.2653325,4.0,-1.0,-71.0
1777889424.2753325,2.0,1.0,-67.0
1777889424.2853324,2.0,3.0,-73.0
1777889424.2953324,1.0,5.0,-74.0
1777889424.3053324,2.0,0.0,-79.0
1777889424.3153324,0.0,-1.0,-82.0
1777889424.3253324,0.0,-3.0,-81.0
1777889424.3353324,0.0,-2.0,-77.0
1777889424.3453324,-2.0,-6.0,-75.0
1777889424.3553324,-1.0,-3.0,-70.0
1777889424.3653324,-1.0,-1.0,-77.0
1777889424.3753324,-2.0,0.0,-74.0
1777889424.3853323,-7.0,2.0,-73.0
1777889424.3953323,-6.0,5.0,-77.0
1777889424.4053323,-4.0,5.0,-77.0
1777889424.4153323,-4.0,7.0,-76.0
1777889424.4253323,-1.0,7.0,-72.0
1777889424.4353323,1.0,3.0,-66.0
1777889424.4453323,3.0,0.0,-71.0
1777889424.4553325,7.0,0.0,-63.0
1777889424.4653325,6.0,2.0,-67.0
1777889424.4753325,0.0,1.0,-75.0
1777889424.4853325,-6.0,4.0,-78.0
1777889424.4953325,-10.0,2.0,-75.0
1777889424.5053325,-9.0,-1.0,-80.0
1777889424.5153325,-7.0,-1.0,-80.0
1777889424.5253325,-4.0,-1.0,-85.0
1777889424.5353324,-3.0,-4.0,-82.0
1777889424.5453324,1.0,-3.0,-74.0
1777889424.5553324,8.0,-4.0,-70.0
1777889424.5653324,9.0,-5.0,-75.0
1777889424.5753324,6.0,-7.0,-77.0
1777889424.5853324,6.0,-6.0,-78.0
1777889424.5953324,5.0,-8.0,-79.0
1777889424.6053324,7.0,-10.0,-82.0
1777889424.6153324,5.0,-6.0,-85.0
1777889424.6253324,3.0,-7.0,-82.0
1777889424.6353323,5.0,-4.0,-82.0
1777889424.6453323,3.0,-4.0,-83.0
1777889424.6553323,5.0,-3.0,-82.0
1777889424.6653323,7.0,0.0,-80.0
1777889424.6753323,4.0,1.0,-78.0
1777889424.6853323,4.0,2.0,-77.0
1777889424.6953323,7.0,3.0,-72.0
1777889424.7053325,9.0,2.0,-76.0
1777889424.7153325,10.0,2.0,-74.0
1777889424.7253325,8.0,1.0,-70.0
1777889424.7353325,3.0,-3.0,-80.0
1777889424.7453325,3.0,-6.0,-84.0
1777889424.7553325,5.0,-7.0,-82.0
1777889424.7653325,2.0,-5.0,-81.0
1777889424.7753325,-1.0,-3.0,-78.0
1777889424.7853324,0.0,-6.0,-76.0
1777889424.7953324,3.0,-3.0,-77.0
1777889424.8053324,2.0,-5.0,-75.0
1777889424.8153324,0.0,-3.0,-85.0
1777889424.8253324,-3.0,1.0,-91.0
1777889424.8353324,-2.0,5.0,-94.0
1777889424.8453324,-3.0,1.0,-88.0
1777889424.8553324,-1.0,0.0,-81.0
1777889424.8653324,0.0,-4.0,-77.0
1777889424.8753324,0.0,-2.0,-70.0
1777889424.8853323,3.0,-3.0,-71.0
1777889424.8953323,4.0,-1.0,-69.0
1777889424.9053323,4.0,-1.0,-69.0
1777889424.9153323,1.0,-6.0,-71.0
1777889424.9253323,-1.0,-6.0,-77.0
1777889424.9353323,-1.0,-5.0,-81.0
1777889424.9453323,0.0,-8.0,-76.0
1777889424.9553325,4.0,-7.0,-67.0
1777889424.9653325,10.0,-4.0,-68.0
1777889424.9753325,9.0,-4.0,-67.0
1777889424.9853325,9.0,-5.0,-73.0
1777889424.9953325,7.0,-6.0,-73.0
1777889425.0053325,5.0,-8.0,-73.0
1777889425.0153325,1.0,-8.0,-73.0
1777889425.0253325,1.0,-6.0,-76.0
1777889425.0353324,1.0,-8.0,-75.0
1777889425.0453324,3.0,-6.0,-77.0
1777889425.0553324,0.0,-1.0,-84.0
1777889425.0653324,-3.0,-2.0,-78.0
1777889425.0753324,-5.0,-7.0,-74.0
1777889425.0853324,-7.0,-4.0,-69.0
1777889425.0953324,-5.0,-4.0,-71.0
1777889425.1053324,-3.0,-4.0,-71.0
1777889425.1153324,-1.0,-8.0,-74.0
1777889425.1253324,-3.0,-6.0,-73.0
1777889425.1353323,-3.0,-2.0,-69.0
1777889425.1453323,-1.0,1.0,-65.0
1777889425.1553323,-4.0,1.0,-62.0
1777889425.1653323,-2.0,0.0,-62.0
1777889425.1753323,2.0,0.0,-65.0
1777889425.1853323,1.0,0.0,-69.0
1777889425.1953323,2.0,3.0,-73.0
1777889425.2053325,5.0,6.0,-68.0
1777889425.2153325,6.0,6.0,-62.0
1777889425.2253325,5.0,6.0,-64.0
1777889425.2353325,7.0,3.0,-71.0
1777889425.2453325,5.0,1.0,-71.0
1777889425.2563324,5.0,2.0,-75.0
1777889425.2663324,3.0,3.0,-70.0
1777889425.2763324,5.0,2.0,-71.0
1777889425.2863324,2.0,-2.0,-73.0
1777889425.2963324,1.0,-2.0,-73.0
1777889425.3063323,2.0,3.0,-71.0
1777889425.3163323,1.0,7.0,-73.0
1777889425.3263323,2.0,7.0,-79.0
1777889425.3363323,3.0,0.0,-78.0
1777889425.3463323,0.0,0.0,-74.0
1777889425.3563323,0.0,0.0,-77.0
1777889425.3663323,2.0,2.0,-76.0
1777889425.3763323,-1.0,0.0,-74.0
1777889425.3863325,-1.0,-4.0,-75.0
1777889425.3963325,-3.0,-2.0,-74.0
1777889425.4063325,-5.0,-2.0,-77.0
1777889425.4163325,-5.0,-2.0,-79.0
1777889425.4263325,-5.0,1.0,-76.0
1777889425.4363325,-4.0,3.0,-78.0
1777889425.4463325,-5.0,-1.0,-73.0
1777889425.4563324,-2.0,0.0,-77.0
1777889425.4663324,-5.0,2.0,-79.0
1777889425.4763324,-2.0,-1.0,-74.0
1777889425.4863324,-4.0,-2.0,-73.0
1777889425.4963324,-7.0,-1.0,-75.0
1777889425.5063324,-7.0,4.0,-70.0
1777889425.5163324,-9.0,0.0,-71.0
1777889425.5263324,-8.0,-3.0,-74.0
1777889425.5363324,-4.0,-1.0,-77.0
1777889425.5463324,-4.0,2.0,-73.0
1777889425.5563323,-4.0,0.0,-80.0
1777889425.5663323,-3.0,-3.0,-76.0
1777889425.5763323,-2.0,-4.0,-70.0
1777889425.5863323,-7.0,-4.0,-76.0
1777889425.5963323,-7.0,-4.0,-80.0
1777889425.6063323,-7.0,-5.0,-75.0
1777889425.6163323,-6.0,-3.0,-71.0
1777889425.6263323,-4.0,1.0,-66.0
1777889425.6363325,-2.0,1.0,-60.0
1777889425.6463325,0.0,2.0,-57.0
1777889425.6563325,0.0,-1.0,-52.0
1777889425.6663325,-4.0,0.0,-54.0
1777889425.6763325,-7.0,-1.0,-62.0
1777889425.6863325,-6.0,-2.0,-64.0
1777889425.6963325,-1.0,0.0,-69.0
1777889425.7063324,0.0,-4.0,-78.0
1777889425.7163324,4.0,-6.0,-83.0
1777889425.7263324,6.0,-3.0,-80.0
1777889425.7363324,3.0,-2.0,-72.0
1777889425.7463324,0.0,3.0,-79.0
1777889425.7563324,-3.0,0.0,-76.0
1777889425.7663324,-2.0,0.0,-74.0
1777889425.7763324,-2.0,0.0,-80.0
1777889425.7863324,-6.0,-1.0,-78.0
1777889425.7963324,-5.0,0.0,-80.0
1777889425.8063323,-3.0,-5.0,-81.0
1777889425.8163323,1.0,-1.0,-80.0
1777889425.8263323,2.0,2.0,-73.0
1777889425.8363323,5.0,-1.0,-72.0
1777889425.8463323,6.0,-3.0,-80.0
1777889425.8563323,4.0,-4.0,-81.0
1777889425.8663323,6.0,-2.0,-82.0
1777889425.8763323,7.0,-2.0,-89.0
1777889425.8863325,9.0,-6.0,-88.0
1777889425.8963325,6.0,-9.0,-79.0
1777889425.9063325,3.0,-7.0,-70.0
1777889425.9163325,5.0,-6.0,-73.0
1777889425.9263325,4.0,-4.0,-81.0
1777889425.9363325,7.0,-1.0,-85.0
1777889425.9463325,5.0,0.0,-90.0
1777889425.9563324,7.0,1.0,-81.0
1777889425.9663324,9.0,3.0,-86.0
1777889425.9763324,9.0,5.0,-90.0
1777889425.9863324,4.0,5.0,-86.0
1777889425.9963324,4.0,1.0,-84.0
1777889426.0063324,5.0,0.0,-85.0
1777889426.0163324,4.0,-6.0,-79.0
1777889426.0263324,2.0,-1.0,-79.0
1777889426.0363324,-1.0,0.0,-78.0
1777889426.0463324,4.0,3.0,-75.0
1777889426.0563323,6.0,2.0,-72.0
1777889426.0663323,0.0,6.0,-72.0
1777889426.0763323,0.0,8.0,-79.0
1777889426.0863323,3.0,8.0,-73.0
1777889426.0963323,2.0,8.0,-73.0
1777889426.1063323,3.0,3.0,-72.0
1777889426.1163323,0.0,2.0,-69.0
1777889426.1263323,-3.0,-2.0,-65.0
1777889426.1363325,-6.0,-2.0,-72.0
1777889426.1463325,-5.0,-1.0,-73.0
1777889426.1563325,1.0,0.0,-73.0
1777889426.1663325,2.0,0.0,-75.0
1777889426.1763325,0.0,0.0,-72.0
1777889426.1863325,0.0,0.0,-69.0
1777889426.1963325,8.0,4.0,-73.0
1777889426.2063324,6.0,7.0,-71.0
1777889426.2163324,2.0,11.0,-68.0
1777889426.2263324,2.0,9.0,-71.0
1777889426.2363324,2.0,5.0,-76.0
1777889426.2463324,2.0,2.0,-77.0
1777889426.2563324,1.0,0.0,-80.0
1777889426.2663324,-6.0,0.0,-81.0
1777889426.2763324,-6.0,0.0,-81.0
1777889426.2863324,-6.0,1.0,-82.0
1777889426.2963324,-7.0,-2.0,-86.0
1777889426.3063323,-3.0,-1.0,-82.0
1777889426.3163323,-5.0,0.0,-77.0
1777889426.3263323,-6.0,0.0,-70.0
1777889426.3363323,-5.0,2.0,-69.0
1777889426.3463323,0.0,3.0,-74.0
1777889426.3563323,-4.0,1.0,-70.0
1777889426.3663323,-3.0,2.0,-75.0
1777889426.3763323,-7.0,2.0,-75.0
1777889426.3863325,-5.0,3.0,-74.0
1777889426.3963325,-4.0,1.0,-71.0
1777889426.4063325,-5.0,-5.0,-70.0
1777889426.4163325,-8.0,-4.0,-76.0
1777889426.4263325,-4.0,-3.0,-75.0
1777889426.4363325,-4.0,-4.0,-79.0
1777889426.4463325,-4.0,-1.0,-83.0
1777889426.4563324,-2.0,-1.0,-80.0
1777889426.4663324,-3.0,0.0,-77.0
1777889426.4763324,-2.0,6.0,-76.0
1777889426.4863324,0.0,7.0,-77.0
1777889426.4963324,-1.0,1.0,-76.0
1777889426.5063324,-6.0,0.0,-81.0
1777889426.5163324,-4.0,1.0,-77.0
1777889426.5263324,0.0,0.0,-75.0
1777889426.5363324,3.0,-2.0,-81.0
1777889426.5463324,6.0,-2.0,-86.0
1777889426.5563323,6.0,-4.0,-81.0
1777889426.5663323,10.0,-6.0,-84.0
1777889426.5763323,9.0,-6.0,-82.0
1777889426.5863323,7.0,-6.0,-78.0
1777889426.5963323,6.0,-3.0,-71.0
1777889426.6063323,3.0,-5.0,-73.0
1777889426.6163323,-2.0,-1.0,-77.0
1777889426.6263323,-1.0,1.0,-71.0
1777889426.6363325,0.0,0.0,-67.0
1777889426.6463325,3.0,4.0,-64.0
1777889426.6563325,3.0,0.0,-65.0
1777889426.6663325,3.0,0.0,-65.0
1777889426.6763325,5.0,-3.0,-76.0
1777889426.6863325,8.0,1.0,-71.0
1777889426.6963325,6.0,5.0,-72.0
1777889426.7063324,6.0,1.0,-73.0
1777889426.7163324,4.0,0.0,-76.0
1777889426.7263324,7.0,0.0,-83.0
1777889426.7363324,4.0,-1.0,-77.0
1777889426.7463324,1.0,-2.0,-79.0
1777889426.7563324,-2.0,0.0,-77.0
1777889426.7663324,-4.0,0.0,-74.0
1777889426.7763324,-4.0,3.0,-80.0
1777889426.7863324,-2.0,5.0,-81.0
1777889426.7963324,-2.0,2.0,-77.0
1777889426.8063323,0.0,5.0,-77.0
1777889426.8163323,0.0,2.0,-74.0
1777889426.8263323,0.0,3.0,-74.0
1777889426.8363323,-4.0,-1.0,-77.0
1777889426.8463323,-7.0,-2.0,-72.0
1777889426.8563323,-6.0,0.0,-70.0
1777889426.8663323,-6.0,-3.0,-67.0
1777889426.8763323,-5.0,-3.0,-64.0
1777889426.8863325,2.0,-4.0,-71.0
1777889426.8963325,2.0,0.0,-72.0
1777889426.9063325,3.0,-1.0,-74.0
1777889426.9163325,-3.0,-4.0,-77.0
1777889426.9263325,-1.0,1.0,-76.0
1777889426.9363325,-1.0,4.0,-78.0
1777889426.9473324,0.0,3.0,-78.0
1777889426.9563324,0.0,4.0,-75.0
1777889426.9663324,0.0,3.0,-67.0
1777889426.9763324,0.0,0.0,-64.0
1777889426.9863324,1.0,0.0,-70.0
1777889426.9963324,5.0,-2.0,-71.0
1777889427.0063324,2.0,-10.0,-72.0
1777889427.0163324,0.0,-5.0,-75.0
1777889427.0263324,0.0,-6.0,-70.0
1777889427.0363324,-3.0,-8.0,-68.0
1777889427.0463324,1.0,-11.0,-70.0
1777889427.0563323,1.0,-8.0,-70.0
1777889427.0663323,-4.0,-8.0,-70.0
1777889427.0763323,-6.0,-10.0,-68.0
1777889427.0863323,-3.0,-7.0,-66.0
1777889427.0963323,0.0,-4.0,-71.0
1777889427.1063323,-1.0,-5.0,-76.0
1777889427.1163323,-1.0,-3.0,-73.0
1777889427.1263323,0.0,-2.0,-73.0
1777889427.1363325,0.0,-7.0,-83.0
1777889427.1463325,3.0,-7.0,-81.0
1777889427.1563325,5.0,-6.0,-79.0
1777889427.1663325,4.0,-4.0,-80.0
1777889427.1763325,2.0,-2.0,-77.0
1777889427.1863325,-3.0,-1.0,-77.0
1777889427.1973324,-2.0,-3.0,-77.0
1777889427.2063324,-1.0,-1.0,-76.0
1777889427.2163324,1.0,1.0,-76.0
1777889427.2263324,0.0,2.0,-75.0
1777889427.2373323,-2.0,0.0,-80.0
1777889427.2473323,-5.0,-1.0,-78.0
1777889427.2573323,-6.0,1.0,-75.0
1777889427.2673323,-4.0,5.0,-75.0
1777889427.2773323,-9.0,2.0,-76.0
1777889427.2873323,-6.0,3.0,-79.0
1777889427.2973323,-4.0,5.0,-89.0
1777889427.3073325,-1.0,1.0,-90.0
1777889427.3173325,3.0,2.0,-91.0
1777889427.3273325,3.0,0.0,-90.0
1777889427.3373325,5.0,0.0,-85.0
1777889427.3473325,2.0,1.0,-84.0
1777889427.3573325,8.0,-1.0,-80.0
1777889427.3673325,4.0,-2.0,-76.0
1777889427.3773324,5.0,-1.0,-74.0
1777889427.3873324,8.0,4.0,-72.0
1777889427.3973324,11.0,6.0,-73.0
1777889427.4073324,8.0,11.0,-71.0
1777889427.4173324,7.0,9.0,-77.0
1777889427.4273324,8.0,1.0,-76.0
1777889427.4373324,4.0,-1.0,-74.0
1777889427.4473324,3.0,0.0,-74.0
1777889427.4573324,3.0,-3.0,-75.0
1777889427.4673324,8.0,-5.0,-73.0
1777889427.4773324,2.0,-6.0,-74.0
1777889427.4873323,0.0,-1.0,-74.0
1777889427.4973323,0.0,-3.0,-73.0
1777889427.5073323,-1.0,1.0,-81.0
1777889427.5173323,1.0,-2.0,-83.0
1777889427.5273323,-3.0,0.0,-79.0
