time,x,y,z
1777889427.5373323,-4.0,0.0,-78.0
1777889427.5473323,-8.0,-3.0,-78.0
1777889427.5573325,-3.0,-2.0,-79.0
1777889427.5673325,-2.0,-4.0,-70.0
1777889427.5773325,3.0,-5.0,-67.0
1777889427.5873325,1.0,-3.0,-62.0
1777889427.5973325,-2.0,-4.0,-64.0
1777889427.6073325,1.0,-3.0,-61.0
1777889427.6173325,2.0,0.0,-63.0
1777889427.6273324,1.0,-2.0,-67.0
1777889427.6373324,5.0,-4.0,-72.0
1777889427.6473324,7.0,-3.0,-73.0
1777889427.6573324,9.0,-2.0,-70.0
1777889427.6673324,6.0,-4.0,-67.0
1777889427.6773324,2.0,-2.0,-66.0
1777889427.6873324,0.0,-2.0,-71.0
1777889427.6973324,-2.0,-2.0,-73.0
1777889427.7073324,-4.0,-5.0,-67.0
1777889427.7173324,-6.0,-7.0,-66.0
1777889427.7273324,-3.0,-7.0,-68.0
1777889427.7373323,0.0,-2.0,-70.0
1777889427.7473323,0.0,-5.0,-71.0
1777889427.7573323,1.0,-3.0,-74.0
1777889427.7673323,1.0,-6.0,-82.0
1777889427.7773323,0.0,-1.0,-82.0
1777889427.7873323,-3.0,0.0,-79.0
1777889427.7973323,-2.0,-1.0,-78.0
1777889427.8073325,-5.0,0.0,-84.0
1777889427.8173325,-4.0,0.0,-76.0
1777889427.8273325,-1.0,-4.0,-80.0
1777889427.8373325,3.0,-5.0,-86.0
1777889427.8473325,6.0,-5.0,-85.0
1777889427.8573325,5.0,-3.0,-81.0
1777889427.8673325,0.0,0.0,-79.0
1777889427.8773324,0.0,2.0,-82.0
1777889427.8873324,1.0,-1.0,-77.0
1777889427.8973324,4.0,0.0,-65.0
1777889427.9073324,4.0,-2.0,-65.0
1777889427.9173324,0.0,-4.0,-71.0
1777889427.9273324,0.0,-2.0,-77.0
1777889427.9373324,0.0,0.0,-77.0
1777889427.9473324,0.0,0.0,-75.0
1777889427.9573324,-2.0,0.0,-79.0
1777889427.9673324,-3.0,-3.0,-82.0
1777889427.9773324,1.0,-6.0,-82.0
1777889427.9873323,0.0,-7.0,-79.0
1777889427.9973323,4.0,-4.0,-74.0
1777889428.0073323,3.0,-7.0,-72.0
1777889428.0173323,0.0,-7.0,-69.0
1777889428.0283325,3.0,-8.0,-64.0
1777889428.0373323,3.0,-7.0,-60.0
1777889428.0473323,5.0,-5.0,-58.0
1777889428.0573325,3.0,-4.0,-62.0
1777889428.0673325,3.0,-5.0,-68.0
1777889428.0773325,3.0,0.0,-66.0
1777889428.0873325,0.0,-2.0,-67.0
1777889428.0973325,-1.0,0.0,-70.0
1777889428.1073325,-5.0,-3.0,-74.0
1777889428.1173325,0.0,-5.0,-84.0
1777889428.1273324,0.0,-3.0,-88.0
1777889428.1373324,-2.0,-5.0,-87.0
1777889428.1473324,-5.0,-3.0,-85.0
1777889428.1573324,0.0,-2.0,-83.0
1777889428.1673324,-3.0,-1.0,-75.0
1777889428.1773324,1.0,-1.0,-72.0
1777889428.1873324,3.0,2.0,-68.0
1777889428.1973324,2.0,0.0,-67.0
1777889428.2073324,4.0,-1.0,-65.0
1777889428.2173324,1.0,3.0,-68.0
1777889428.2273324,1.0,3.0,-70.0
1777889428.2373323,1.0,0.0,-73.0
1777889428.2473323,-4.0,1.0,-71.0
1777889428.2573323,-4.0,2.0,-66.0
1777889428.2673323,0.0,3.0,-69.0
1777889428.2773323,0.0,4.0,-68.0
1777889428.2873323,-1.0,7.0,-68.0
1777889428.2973323,-7.0,3.0,-73.0
1777889428.3073325,-4.0,1.0,-78.0
1777889428.3173325,0.0,3.0,-77.0
1777889428.3273325,3.0,3.0,-78.0
1777889428.3373325,3.0,4.0,-76.0
1777889428.3473325,4.0,-2.0,-81.0
1777889428.3573325,3.0,-2.0,-81.0
1777889428.3673325,3.0,-9.0,-73.0
1777889428.3773324,-1.0,-6.0,-67.0
1777889428.3873324,1.0,0.0,-58.0
1777889428.3973324,3.0,-2.0,-63.0
1777889428.4073324,2.0,-5.0,-68.0
1777889428.4173324,0.0,-10.0,-76.0
1777889428.4273324,2.0,-8.0,-74.0
1777889428.4373324,1.0,-4.0,-75.0
1777889428.4473324,0.0,-6.0,-75.0
1777889428.4573324,1.0,-9.0,-70.0
1777889428.4673324,-1.0,-5.0,-79.0
1777889428.4773324,-4.0,-3.0,-79.0
1777889428.4873323,-3.0,-1.0,-70.0
1777889428.4973323,-2.0,-1.0,-66.0
1777889428.5073323,-3.0,-4.0,-65.0
1777889428.5173323,-2.0,-3.0,-62.0
1777889428.5273323,-1.0,-4.0,-70.0
1777889428.5373323,5.0,-5.0,-72.0
1777889428.5473323,2.0,-9.0,-74.0
1777889428.5573325,0.0,-5.0,-74.0
1777889428.5673325,0.0,-3.0,-75.0
1777889428.5773325,0.0,-3.0,-74.0
1777889428.5873325,-5.0,-1.0,-73.0
1777889428.5973325,-4.0,-2.0,-68.0
1777889428.6073325,-4.0,-2.0,-69.0
1777889428.6173325,2.0,-6.0,-75.0
1777889428.6273324,1.0,-11.0,-75.0
1777889428.6373324,4.0,-6.0,-79.0
1777889428.6473324,6.0,-3.0,-74.0
1777889428.6573324,8.0,1.0,-77.0
1777889428.6673324,5.0,3.0,-79.0
1777889428.6773324,6.0,2.0,-75.0
1777889428.6873324,11.0,0.0,-76.0
1777889428.6973324,6.0,7.0,-77.0
1777889428.7073324,6.0,3.0,-80.0
1777889428.7173324,1.0,8.0,-80.0
1777889428.7273324,4.0,9.0,-79.0
1777889428.7373323,2.0,4.0,-81.0
1777889428.7473323,-1.0,4.0,-79.0
1777889428.7573323,2.0,4.0,-76.0
1777889428.7673323,0.0,2.0,-73.0
1777889428.7773323,0.0,-2.0,-71.0
1777889428.7873323,0.0,-7.0,-69.0
1777889428.7973323,-2.0,-8.0,-68.0
1777889428.8073325,0.0,-8.0,-70.0
1777889428.8173325,-1.0,-6.0,-69.0
1777889428.8273325,-1.0,-4.0,-64.0
1777889428.8373325,-2.0,-4.0,-65.0
1777889428.8473325,0.0,1.0,-71.0
1777889428.8573325,0.0,0.0,-68.0
1777889428.8673325,-1.0,1.0,-68.0
1777889428.8773324,0.0,0.0,-71.0
1777889428.8873324,1.0,0.0,-74.0
1777889428.8973324,2.0,2.0,-72.0
1777889428.9073324,-1.0,4.0,-73.0
1777889428.9173324,-1.0,1.0,-78.0
1777889428.9273324,-1.0,3.0,-77.0
1777889428.9373324,0.0,4.0,-76.0
1777889428.9473324,1.0,0.0,-75.0
1777889428.9573324,5.0,1.0,-75.0
1777889428.9673324,8.0,3.0,-79.0
1777889428.9773324,7.0,-1.0,-80.0
1777889428.9873323,4.0,0.0,-80.0
1777889428.9973323,3.0,-2.0,-77.0
1777889429.0073323,-1.0,0.0,-82.0
1777889429.0173323,0.0,1.0,-81.0
1777889429.0273323,-1.0,5.0,-81.0
1777889429.0373323,-1.0,8.0,-76.0
1777889429.0473323,-2.0,7.0,-78.0
1777889429.0573325,-3.0,6.0,-74.0
1777889429.0673325,1.0,8.0,-76.0
1777889429.0773325,4.0,9.0,-77.0
1777889429.0873325,4.0,7.0,-81.0
1777889429.0973325,4.0,4.0,-77.0
1777889429.1073325,4.0,2.0,-76.0
1777889429.1173325,0.0,0.0,-69.0
1777889429.1273324,0.0,0.0,-76.0
1777889429.1373324,0.0,-1.0,-83.0
1777889429.1473324,-5.0,0.0,-84.0
1777889429.1573324,-2.0,1.0,-84.0
1777889429.1673324,0.0,0.0,-80.0
1777889429.1773324,0.0,1.0,-78.0
1777889429.1873324,1.0,-2.0,-77.0
1777889429.1973324,0.0,-2.0,-76.0
1777889429.2073324,1.0,-2.0,-75.0
1777889429.2173324,2.0,0.0,-69.0
1777889429.2273324,3.0,-1.0,-73.0
1777889429.2383325,0.0,-3.0,-75.0
1777889429.2483325,0.0,0.0,-80.0
1777889429.2583325,-2.0,0.0,-80.0
1777889429.2683325,0.0,1.0,-75.0
1777889429.2783325,0.0,0.0,-80.0
1777889429.2883325,1.0,-7.0,-77.0
1777889429.2983325,3.0,-6.0,-81.0
1777889429.3083324,5.0,-5.0,-81.0
1777889429.3183324,5.0,-3.0,-77.0
1777889429.3283324,2.0,0.0,-66.0
1777889429.3383324,2.0,0.0,-64.0
1777889429.3483324,0.0,0.0,-63.0
1777889429.3583324,3.0,1.0,-58.0
1777889429.3683324,2.0,0.0,-67.0
1777889429.3783324,4.0,2.0,-74.0
1777889429.3883324,6.0,4.0,-75.0
1777889429.3983324,8.0,5.0,-71.0
1777889429.4083323,4.0,1.0,-74.0
1777889429.4183323,4.0,2.0,-71.0
1777889429.4283323,0.0,1.0,-65.0
1777889429.4383323,2.0,0.0,-69.0
1777889429.4483323,4.0,-3.0,-74.0
1777889429.4583323,1.0,-5.0,-77.0
1777889429.4683323,2.0,0.0,-75.0
1777889429.4783323,4.0,-1.0,-82.0
1777889429.4883325,4.0,-6.0,-84.0
1777889429.4983325,5.0,-4.0,-83.0
1777889429.5083325,3.0,-5.0,-80.0
1777889429.5183325,8.0,-6.0,-81.0
1777889429.5283325,2.0,-5.0,-74.0
1777889429.5383325,1.0,-2.0,-68.0
1777889429.5483325,0.0,0.0,-67.0
1777889429.5583324,0.0,4.0,-69.0
1777889429.5683324,3.0,3.0,-65.0
1777889429.5783324,2.0,1.0,-64.0
1777889429.5883324,3.0,0.0,-66.0
1777889429.5983324,3.0,0.0,-71.0
1777889429.6083324,5.0,-1.0,-73.0
1777889429.6183324,7.0,-2.0,-74.0
1777889429.6283324,7.0,-7.0,-84.0
1777889429.6383324,6.0,-8.0,-85.0
1777889429.6483324,4.0,-4.0,-86.0
1777889429.6583323,0.0,-3.0,-85.0
1777889429.6683323,0.0,-1.0,-80.0
1777889429.6783323,0.0,-1.0,-74.0
1777889429.6883323,-2.0,-2.0,-70.0
1777889429.6983323,-4.0,-3.0,-64.0
1777889429.7083323,-1.0,-4.0,-62.0
1777889429.7183323,2.0,0.0,-73.0
1777889429.7283323,5.0,0.0,-79.0
1777889429.7383325,6.0,0.0,-86.0
1777889429.7483325,8.0,0.0,-83.0
1777889429.7583325,10.0,0.0,-87.0
1777889429.7683325,14.0,-5.0,-83.0
1777889429.7783325,8.0,3.0,-82.0
1777889429.7883325,10.0,3.0,-82.0
1777889429.7983325,9.0,0.0,-74.0
1777889429.8083324,8.0,1.0,-78.0
1777889429.8183324,6.0,-1.0,-76.0
1777889429.8283324,5.0,0.0,-76.0
1777889429.8383324,2.0,0.0,-80.0
1777889429.8483324,-2.0,2.0,-75.0
1777889429.8583324,-2.0,2.0,-75.0
1777889429.8683324,6.0,2.0,-75.0
1777889429.8783324,2.0,0.0,-69.0
1777889429.8883324,0.0,-1.0,-70.0
1777889429.8983324,-1.0,-2.0,-68.0
1777889429.9083323,1.0,-4.0,-72.0
1777889429.9183323,2.0,-2.0,-77.0
1777889429.9283323,0.0,0.0,-77.0
1777889429.9383323,1.0,-2.0,-81.0
1777889429.9483323,5.0,-3.0,-80.0
1777889429.9583323,3.0,-3.0,-77.0
1777889429.9683323,1.0,-2.0,-74.0
1777889429.9783323,3.0,-4.0,-71.0
1777889429.9883325,3.0,-4.0,-71.0
1777889429.9983325,6.0,-7.0,-73.0
1777889430.0083325,12.0,0.0,-78.0
1777889430.0183325,11.0,-4.0,-76.0
1777889430.0283325,9.0,-2.0,-71.0
1777889430.0383325,1.0,-2.0,-74.0
1777889430.0483325,2.0,-2.0,-73.0
1777889430.0583324,1.0,0.0,-74.0
1777889430.0683324,0.0,0.0,-70.0
1777889430.0783324,-3.0,1.0,-63.0
1777889430.0883324,-3.0,3.0,-65.0
1777889430.0983324,-2.0,3.0,-63.0
1777889430.1083324,0.0,1.0,-71.0
1777889430.1183324,-2.0,5.0,-74.0
1777889430.1283324,-4.0,4.0,-78.0
1777889430.1383324,-3.0,3.0,-73.0
1777889430.1483324,-2.0,3.0,-76.0
1777889430.1583323,-3.0,1.0,-79.0
1777889430.1683323,-2.0,4.0,-74.0
1777889430.1783323,-2.0,1.0,-71.0
1777889430.1883323,2.0,1.0,-72.0
1777889430.1983323,9.0,0.0,-78.0
1777889430.2083323,9.0,0.0,-92.0
1777889430.2183323,7.0,2.0,-90.0
1777889430.2283323,10.0,2.0,-86.0
1777889430.2383325,8.0,4.0,-80.0
1777889430.2483325,7.0,5.0,-74.0
1777889430.2583325,7.0,3.0,-75.0
1777889430.2683325,4.0,0.0,-75.0
1777889430.2783325,5.0,1.0,-73.0
1777889430.2883325,0.0,-1.0,-73.0
1777889430.2983325,1.0,-2.0,-79.0
1777889430.3083324,0.0,-1.0,-76.0
1777889430.3183324,0.0,1.0,-77.0
1777889430.3283324,1.0,-2.0,-82.0
1777889430.3383324,1.0,-3.0,-83.0
1777889430.3483324,-1.0,-5.0,-81.0
1777889430.3583324,0.0,-5.0,-77.0
1777889430.3683324,1.0,-10.0,-74.0
1777889430.3783324,-1.0,-7.0,-77.0
1777889430.3883324,3.0,-5.0,-81.0
1777889430.3983324,-1.0,0.0,-79.0
1777889430.4083323,1.0,3.0,-74.0
1777889430.4183323,0.0,3.0,-73.0
1777889430.4283323,-1.0,-4.0,-73.0
1777889430.4383323,-1.0,-4.0,-72.0
1777889430.4483323,3.0,-4.0,-75.0
1777889430.4583323,7.0,-3.0,-81.0
1777889430.4683323,7.0,0.0,-80.0
1777889430.4783323,3.0,0.0,-80.0
1777889430.4883325,3.0,-2.0,-80.0
1777889430.4983325,6.0,-1.0,-77.0
1777889430.5083325,10.0,0.0,-78.0
1777889430.5183325,11.0,-2.0,-76.0
1777889430.5283325,8.0,0.0,-77.0
1777889430.5383325,11.0,1.0,-74.0
1777889430.5483325,12.0,1.0,-73.0
1777889430.5583324,8.0,4.0,-76.0
1777889430.5683324,10.0,0.0,-82.0
1777889430.5783324,7.0,-1.0,-84.0
1777889430.5883324,0.0,-2.0,-78.0
1777889430.5983324,-5.0,-1.0,-73.0
1777889430.6083324,-9.0,-2.0,-81.0
1777889430.6183324,-6.0,0.0,-79.0
1777889430.6283324,-6.0,4.0,-74.0
1777889430.6383324,-3.0,5.0,-78.0
1777889430.6483324,0.0,5.0,-73.0
1777889430.6583323,1.0,1.0,-72.0
1777889430.6683323,0.0,3.0,-75.0
1777889430.6783323,-2.0,0.0,-74.0
1777889430.6883323,-3.0,2.0,-66.0
1777889430.6983323,-4.0,2.0,-70.0
1777889430.7083323,-5.0,-3.0,-73.0
1777889430.7183323,-2.0,-2.0,-74.0
1777889430.7283323,-4.0,1.0,-71.0
1777889430.7383325,-4.0,3.0,-72.0
1777889430.7483325,-2.0,4.0,-73.0
1777889430.7583325,2.0,1.0,-72.0
1777889430.7683325,6.0,-2.0,-76.0
1777889430.7783325,6.0,0.0,-74.0
1777889430.7883325,11.0,-1.0,-76.0
1777889430.7983325,8.0,-1.0,-73.0
1777889430.8083324,6.0,0.0,-69.0
1777889430.8183324,-3.0,0.0,-75.0
1777889430.8283324,-2.0,0.0,-75.0
1777889430.8383324,-1.0,-1.0,-75.0
1777889430.8483324,5.0,-5.0,-71.0
1777889430.8583324,5.0,-7.0,-73.0
1777889430.8683324,3.0,-5.0,-71.0
1777889430.8783324,0.0,-4.0,-62.0
1777889430.8883324,0.0,-4.0,-67.0
1777889430.8983324,2.0,-2.0,-74.0
1777889430.9083323,2.0,-4.0,-74.0
1777889430.9183323,2.0,-4.0,-78.0
1777889430.9283323,4.0,-4.0,-75.0
1777889430.9383323,3.0,-5.0,-71.0
1777889430.9483323,1.0,-2.0,-70.0
1777889430.9583323,3.0,-2.0,-72.0
1777889430.9683323,3.0,-2.0,-78.0
1777889430.9783323,4.0,0.0,-76.0
1777889430.9883325,9.0,-1.0,-76.0
1777889430.9983325,7.0,3.0,-77.0
1777889431.0083325,5.0,4.0,-75.0
1777889431.0183325,7.0,1.0,-75.0
1777889431.0283325,6.0,1.0,-76.0
1777889431.0383325,9.0,0.0,-81.0
1777889431.0483325,1.0,-1.0,-83.0
1777889431.0583324,0.0,0.0,-84.0
1777889431.0683324,0.0,-5.0,-83.0
1777889431.0783324,2.0,-4.0,-87.0
1777889431.0883324,3.0,0.0,-85.0
1777889431.0983324,3.0,-1.0,-75.0
1777889431.1083324,3.0,-1.0,-71.0
1777889431.1183324,0.0,-2.0,-71.0
1777889431.1283324,-2.0,-2.0,-71.0
1777889431.1383324,-6.0,-4.0,-79.0
1777889431.1483324,-5.0,-2.0,-85.0
1777889431.1583323,-5.0,-2.0,-86.0
1777889431.1683323,-2.0,-3.0,-84.0
1777889431.1783323,-1.0,-1.0,-82.0
1777889431.1893325,3.0,-1.0,-79.0
1777889431.1983323,2.0,0.0,-71.0
1777889431.2093325,0.0,2.0,-70.0
1777889431.2183323,-1.0,3.0,-75.0
1777889431.2293324,1.0,0.0,-80.0
1777889431.2393324,-1.0,2.0,-78.0
1777889431.2493324,0.0,-3.0,-78.0
1777889431.2593324,-1.0,-5.0,-75.0
1777889431.2693324,-5.0,-3.0,-70.0
1777889431.2793324,-6.0,-3.0,-66.0
1777889431.2893324,-3.0,-3.0,-75.0
1777889431.2993324,-2.0,-3.0,-79.0
1777889431.3093324,-1.0,-7.0,-75.0
1777889431.3193324,2.0,-1.0,-76.0
1777889431.3293324,5.0,0.0,-77.0
1777889431.3393323,5.0,0.0,-77.0
1777889431.3493323,5.0,-1.0,-78.0
1777889431.3593323,3.0,-2.0,-76.0
1777889431.3693323,3.0,-4.0,-79.0
1777889431.3793323,3.0,-2.0,-82.0
1777889431.3893323,4.0,-1.0,-82.0
1777889431.3993323,4.0,-2.0,-82.0
1777889431.4093325,4.0,-2.0,-80.0
1777889431.4193325,3.0,0.0,-83.0
1777889431.4293325,5.0,0.0,-76.0
1777889431.4393325,3.0,-3.0,-77.0
1777889431.4493325,1.0,-4.0,-75.0
1777889431.4593325,2.0,-2.0,-75.0
1777889431.4693325,0.0,0.0,-70.0
1777889431.4793324,0.0,-4.0,-71.0
1777889431.4893324,1.0,-11.0,-59.0
1777889431.4993324,0.0,-12.0,-63.0
1777889431.5093324,0.0,-9.0,-64.0
1777889431.5193324,4.0,-8.0,-70.0
1777889431.5293324,6.0,-5.0,-73.0
1777889431.5393324,8.0,-3.0,-76.0
1777889431.5493324,6.0,-1.0,-77.0
1777889431.5593324,8.0,-5.0,-78.0
1777889431.5693324,4.0,-5.0,-80.0
1777889431.5793324,6.0,-2.0,-76.0
1777889431.5893323,7.0,-6.0,-77.0
1777889431.5993323,5.0,-7.0,-74.0
1777889431.6093323,5.0,-10.0,-79.0
1777889431.6193323,2.0,-8.0,-75.0
1777889431.6293323,3.0,-8.0,-77.0
1777889431.6393323,3.0,-7.0,-75.0
1777889431.6493323,0.0,-4.0,-74.0
1777889431.6593325,-1.0,-6.0,-74.0
1777889431.6693325,-3.0,-4.0,-74.0
1777889431.6793325,-3.0,-7.0,-75.0
1777889431.6893325,-8.0,-12.0,-79.0
1777889431.6993325,-6.0,-10.0,-76.0
1777889431.7093325,-2.0,-8.0,-76.0
1777889431.7193325,-2.0,-7.0,-77.0
1777889431.7293324,-1.0,-1.0,-77.0
1777889431.7393324,-1.0,-3.0,-76.0
1777889431.7493324,-3.0,-5.0,-74.0
1777889431.7593324,-6.0,-3.0,-68.0
1777889431.7693324,-2.0,-4.0,-67.0
1777889431.7793324,0.0,-4.0,-69.0
1777889431.7893324,-5.0,-3.0,-72.0
1777889431.7993324,0.0,0.0,-80.0
1777889431.8093324,1.0,-1.0,-82.0
1777889431.8193324,0.0,0.0,-84.0
1777889431.8293324,0.0,1.0,-83.0
1777889431.8393323,3.0,4.0,-81.0
1777889431.8493323,10.0,7.0,-73.0
1777889431.8593323,10.0,8.0,-72.0
1777889431.8693323,7.0,8.0,-72.0
1777889431.8793323,1.0,9.0,-74.0
1777889431.8893323,0.0,7.0,-75.0
1777889431.8993323,1.0,4.0,-77.0
1777889431.9093325,2.0,5.0,-76.0
1777889431.9193325,2.0,3.0,-75.0
1777889431.9293325,3.0,4.0,-73.0
1777889431.9393325,1.0,4.0,-72.0
1777889431.9493325,5.0,5.0,-68.0
1777889431.9593325,2.0,5.0,-66.0
1777889431.9693325,2.0,4.0,-63.0
1777889431.9793324,1.0,7.0,-66.0
1777889431.9893324,-1.0,7.0,-63.0
1777889431.9993324,-1.0,9.0,-67.0
1777889432.0093324,-5.0,4.0,-73.0
1777889432.0193324,-4.0,2.0,-82.0
1777889432.0293324,-5.0,-3.0,-83.0
1777889432.0393324,-3.0,5.0,-91.0
1777889432.0493324,-3.0,4.0,-95.0
1777889432.0593324,-5.0,2.0,-95.0
1777889432.0693324,-4.0,3.0,-91.0
1777889432.0793324,0.0,7.0,-89.0
1777889432.0893323,-5.0,5.0,-91.0
1777889432.0993323,-7.0,0.0,-92.0
1777889432.1093323,-4.0,-1.0,-89.0
1777889432.1193323,-4.0,-5.0,-80.0
1777889432.1293323,-5.0,-5.0,-76.0
1777889432.1393323,0.0,-2.0,-76.0
1777889432.1493323,1.0,-6.0,-84.0
1777889432.1593325,0.0,-5.0,-86.0
1777889432.1693325,0.0,0.0,-82.0
1777889432.1793325,2.0,3.0,-76.0
1777889432.1893325,1.0,0.0,-75.0
1777889432.1993325,6.0,1.0,-78.0
1777889432.2093325,6.0,3.0,-76.0
1777889432.2193325,5.0,6.0,-70.0
1777889432.2293324,6.0,5.0,-72.0
1777889432.2393324,6.0,0.0,-71.0
1777889432.2493324,8.0,-1.0,-72.0
1777889432.2593324,4.0,0.0,-71.0
1777889432.2693324,1.0,1.0,-75.0
1777889432.2793324,0.0,1.0,-77.0
1777889432.2893324,0.0,0.0,-76.0
1777889432.2993324,2.0,-1.0,-72.0
1777889432.3093324,4.0,-5.0,-69.0
1777889432.3193324,0.0,-4.0,-66.0
1777889432.3293324,-4.0,-5.0,-65.0
1777889432.3393323,-3.0,-2.0,-66.0
1777889432.3493323,0.0,-2.0,-75.0
1777889432.3593323,-1.0,-5.0,-77.0
1777889432.3693323,-3.0,-6.0,-67.0
1777889432.3793323,-3.0,-6.0,-66.0
1777889432.3893323,0.0,-7.0,-68.0
1777889432.3993323,0.0,-10.0,-75.0
1777889432.4093325,3.0,-9.0,-71.0
1777889432.4193325,2.0,-6.0,-73.0
1777889432.4293325,3.0,-7.0,-72.0
1777889432.4393325,7.0,-4.0,-81.0
1777889432.4493325,8.0,-2.0,-81.0
1777889432.4593325,5.0,-5.0,-76.0
1777889432.4693325,5.0,-8.0,-72.0
1777889432.4793324,0.0,-3.0,-67.0
1777889432.4893324,3.0,-3.0,-69.0
1777889432.4993324,3.0,-1.0,-72.0
1777889432.5093324,-1.0,1.0,-74.0
1777889432.5193324,0.0,1.0,-74.0
1777889432.5293324,0.0,0.0,-77.0
1777889432.5393324,-1.0,0.0,-86.0
1777889432.5493324,1.0,-2.0,-84.0
1777889432.5593324,3.0,-6.0,-81.0
1777889432.5693324,5.0,-5.0,-85.0
1777889432.5793324,5.0,-4.0,-87.0
1777889432.5893323,5.0,-8.0,-82.0
1777889432.5993323,3.0,-8.0,-84.0
1777889432.6093323,1.0,-5.0,-81.0
1777889432.6193323,-6.0,-2.0,-77.0
1777889432.6293323,-3.0,1.0,-77.0
1777889432.6393323,-1.0,0.0,-76.0
1777889432.6493323,-2.0,-1.0,-70.0
1777889432.6593325,-1.0,-3.0,-64.0
1777889432.6693325,-4.0,-6.0,-69.0
1777889432.6793325,0.0,-4.0,-68.0
1777889432.6893325,0.0,-7.0,-69.0
1777889432.6993325,0.0,-5.0,-70.0
1777889432.7093325,0.0,-5.0,-67.0
1777889432.7193325,1.0,-2.0,-71.0
1777889432.7293324,-1.0,-6.0,-72.0
1777889432.7393324,0.0,-5.0,-75.0
1777889432.7493324,0.0,-6.0,-75.0
1777889432.7593324,0.0,-4.0,-75.0
1777889432.7693324,0.0,-2.0,-74.0
1777889432.7793324,0.0,-1.0,-69.0
1777889432.7893324,0.0,-1.0,-71.0
1777889432.7993324,-1.0,-3.0,-72.0
1777889432.8093324,-2.0,-4.0,-80.0
1777889432.8193324,-2.0,-1.0,-76.0
1777889432.8293324,1.0,-1.0,-79.0
1777889432.8393323,0.0,0.0,-78.0
1777889432.8493323,-3.0,0.0,-72.0
1777889432.8593323,-2.0,0.0,-75.0
1777889432.8693323,-4.0,1.0,-78.0
1777889432.8793323,-3.0,0.0,-80.0
1777889432.8893323,-5.0,-2.0,-79.0
1777889432.8993323,-2.0,-6.0,-77.0
1777889432.9093325,-1.0,-2.0,-75.0
1777889432.9193325,0.0,1.0,-73.0
1777889432.9293325,0.0,0.0,-72.0
1777889432.9393325,5.0,1.0,-72.0
1777889432.9493325,0.0,2.0,-74.0
1777889432.9593325,-3.0,0.0,-75.0
1777889432.9693325,-1.0,-1.0,-77.0
1777889432.9793324,-1.0,-2.0,-79.0
1777889432.9893324,-2.0,-2.0,-76.0
1777889432.9993324,-2.0,-2.0,-72.0
1777889433.0093324,0.0,-1.0,-74.0
1777889433.0193324,1.0,0.0,-81.0
1777889433.0293324,1.0,0.0,-80.0
1777889433.0393324,3.0,0.0,-82.0
1777889433.0493324,3.0,0.0,-85.0
1777889433.0593324,0.0,0.0,-81.0
1777889433.0693324,3.0,2.0,-80.0
1777889433.0793324,5.0,0.0,-75.0
1777889433.0893323,4.0,2.0,-72.0
1777889433.0993323,6.0,3.0,-75.0
1777889433.1093323,10.0,4.0,-77.0
1777889433.1193323,7.0,2.0,-75.0
1777889433.1293323,8.0,0.0,-77.0
1777889433.1393323,5.0,1.0,-84.0
1777889433.1493323,0.0,1.0,-81.0
1777889433.1593325,0.0,4.0,-82.0
1777889433.1693325,2.0,1.0,-78.0
1777889433.1793325,0.0,0.0,-80.0
1777889433.1903324,1.0,-2.0,-82.0
1777889433.1993325,-1.0,-1.0,-72.0
1777889433.2103324,-5.0,6.0,-73.0
1777889433.2203324,-7.0,8.0,-75.0
1777889433.2303324,-1.0,4.0,-70.0
1777889433.2403324,2.0,3.0,-70.0
1777889433.2503324,6.0,3.0,-68.0
1777889433.2603323,5.0,-1.0,-61.0
1777889433.2703323,0.0,-3.0,-59.0
1777889433.2803323,0.0,0.0,-61.0
1777889433.2903323,1.0,0.0,-63.0
1777889433.3003323,1.0,0.0,-67.0
1777889433.3103323,3.0,3.0,-71.0
1777889433.3203323,2.0,0.0,-77.0
1777889433.3303325,0.0,-1.0,-85.0
1777889433.3403325,2.0,0.0,-82.0
1777889433.3503325,2.0,0.0,-85.0
