time,x,y,z
1777889433.3603325,0.0,0.0,-92.0
1777889433.3703325,0.0,0.0,-90.0
1777889433.3803325,2.0,0.0,-91.0
1777889433.3903325,-1.0,-2.0,-86.0
1777889433.4003325,0.0,1.0,-79.0
1777889433.4103324,-2.0,0.0,-77.0
1777889433.4203324,2.0,0.0,-73.0
1777889433.4303324,2.0,2.0,-68.0
1777889433.4403324,1.0,2.0,-67.0
1777889433.4503324,2.0,0.0,-68.0
1777889433.4603324,6.0,0.0,-71.0
1777889433.4703324,6.0,2.0,-75.0
1777889433.4803324,2.0,2.0,-73.0
1777889433.4903324,4.0,3.0,-76.0
1777889433.5003324,2.0,3.0,-79.0
1777889433.5103323,2.0,5.0,-86.0
1777889433.5203323,0.0,2.0,-85.0
1777889433.5303323,-2.0,-1.0,-84.0
1777889433.5403323,-2.0,-2.0,-76.0
1777889433.5503323,0.0,-1.0,-77.0
1777889433.5603323,1.0,2.0,-83.0
1777889433.5703323,-1.0,0.0,-73.0
1777889433.5803325,0.0,1.0,-74.0
1777889433.5903325,-5.0,-1.0,-71.0
1777889433.6003325,-8.0,-2.0,-73.0
1777889433.6103325,-7.0,2.0,-67.0
1777889433.6203325,-6.0,-2.0,-74.0
1777889433.6303325,-5.0,-1.0,-76.0
1777889433.6403325,-5.0,0.0,-68.0
1777889433.6503325,3.0,0.0,-71.0
1777889433.6603324,0.0,3.0,-71.0
1777889433.6703324,1.0,0.0,-77.0
1777889433.6803324,-1.0,0.0,-82.0
1777889433.6903324,0.0,4.0,-77.0
1777889433.7003324,2.0,4.0,-81.0
1777889433.7103324,0.0,0.0,-87.0
1777889433.7203324,0.0,0.0,-88.0
1777889433.7303324,3.0,0.0,-82.0
1777889433.7403324,6.0,0.0,-75.0
1777889433.7503324,4.0,0.0,-79.0
1777889433.7603323,2.0,-3.0,-88.0
1777889433.7703323,2.0,-1.0,-91.0
1777889433.7803323,3.0,2.0,-87.0
1777889433.7903323,0.0,3.0,-90.0
1777889433.8003323,0.0,-1.0,-81.0
1777889433.8103323,3.0,0.0,-82.0
1777889433.8203323,5.0,-1.0,-79.0
1777889433.8303325,1.0,-3.0,-81.0
1777889433.8403325,4.0,0.0,-81.0
1777889433.8503325,4.0,7.0,-77.0
1777889433.8603325,-2.0,7.0,-83.0
1777889433.8703325,0.0,1.0,-88.0
1777889433.8803325,0.0,2.0,-81.0
1777889433.8903325,1.0,4.0,-81.0
1777889433.9003325,2.0,0.0,-72.0
1777889433.9103324,3.0,1.0,-68.0
1777889433.9203324,1.0,3.0,-70.0
1777889433.9303324,-4.0,0.0,-76.0
1777889433.9403324,-5.0,2.0,-81.0
1777889433.9503324,-4.0,-1.0,-79.0
1777889433.9603324,-6.0,1.0,-79.0
1777889433.9703324,-2.0,4.0,-76.0
1777889433.9803324,-4.0,7.0,-74.0
1777889433.9903324,-7.0,9.0,-76.0
1777889434.0003324,-10.0,5.0,-81.0
1777889434.0103323,-6.0,2.0,-81.0
1777889434.0203323,-2.0,0.0,-78.0
1777889434.0303323,-4.0,-2.0,-72.0
1777889434.0403323,-5.0,-3.0,-73.0
1777889434.0503323,-6.0,-6.0,-74.0
1777889434.0603323,-8.0,-3.0,-80.0
1777889434.0703323,-8.0,-7.0,-83.0
1777889434.0803325,-9.0,-4.0,-88.0
1777889434.0903325,-6.0,0.0,-84.0
1777889434.1003325,0.0,0.0,-79.0
1777889434.1103325,-2.0,0.0,-72.0
1777889434.1203325,-4.0,2.0,-75.0
1777889434.1303325,-6.0,3.0,-73.0
1777889434.1403325,-5.0,3.0,-78.0
1777889434.1503325,-2.0,2.0,-85.0
1777889434.1603324,-1.0,1.0,-85.0
1777889434.1703324,0.0,-2.0,-81.0
1777889434.1803324,0.0,-4.0,-82.0
1777889434.1903324,-3.0,-5.0,-80.0
1777889434.2003324,1.0,-5.0,-75.0
1777889434.2103324,2.0,-7.0,-76.0
1777889434.2203324,4.0,-5.0,-77.0
1777889434.2303324,0.0,-2.0,-71.0
1777889434.2403324,0.0,-2.0,-70.0
1777889434.2503324,0.0,3.0,-72.0
1777889434.2603323,-2.0,3.0,-81.0
1777889434.2703323,-5.0,1.0,-86.0
1777889434.2803323,-3.0,3.0,-90.0
1777889434.2903323,-3.0,5.0,-89.0
1777889434.3003323,-5.0,4.0,-87.0
1777889434.3103323,-5.0,3.0,-87.0
1777889434.3203323,0.0,8.0,-84.0
1777889434.3303325,-1.0,3.0,-85.0
1777889434.3403325,1.0,0.0,-81.0
1777889434.3503325,1.0,1.0,-77.0
1777889434.3603325,4.0,0.0,-73.0
1777889434.3703325,2.0,-2.0,-77.0
1777889434.3803325,2.0,-2.0,-79.0
1777889434.3903325,1.0,-2.0,-78.0
1777889434.4003325,1.0,0.0,-81.0
1777889434.4103324,0.0,-1.0,-81.0
1777889434.4203324,0.0,0.0,-80.0
1777889434.4303324,8.0,-2.0,-76.0
1777889434.4403324,3.0,-1.0,-74.0
1777889434.4503324,0.0,-4.0,-80.0
1777889434.4603324,-2.0,-1.0,-82.0
1777889434.4703324,-1.0,-9.0,-86.0
1777889434.4803324,0.0,-8.0,-81.0
1777889434.4903324,0.0,-9.0,-79.0
1777889434.5003324,-1.0,-5.0,-77.0
1777889434.5103323,0.0,-6.0,-78.0
1777889434.5203323,3.0,-8.0,-84.0
1777889434.5303323,3.0,-2.0,-81.0
1777889434.5403323,3.0,0.0,-74.0
1777889434.5503323,1.0,1.0,-74.0
1777889434.5603323,2.0,0.0,-73.0
1777889434.5703323,6.0,2.0,-76.0
1777889434.5803325,9.0,3.0,-79.0
1777889434.5903325,4.0,0.0,-78.0
1777889434.6003325,2.0,0.0,-83.0
1777889434.6103325,6.0,-2.0,-81.0
1777889434.6203325,4.0,-4.0,-79.0
1777889434.6303325,5.0,-6.0,-81.0
1777889434.6403325,1.0,-6.0,-78.0
1777889434.6503325,1.0,-5.0,-74.0
1777889434.6603324,6.0,-6.0,-70.0
1777889434.6703324,1.0,-2.0,-71.0
1777889434.6803324,-1.0,-4.0,-71.0
1777889434.6903324,-1.0,-4.0,-73.0
1777889434.7003324,-4.0,-6.0,-66.0
1777889434.7103324,-6.0,-6.0,-67.0
1777889434.7203324,-1.0,0.0,-67.0
1777889434.7303324,2.0,0.0,-74.0
1777889434.7403324,9.0,-2.0,-82.0
1777889434.7503324,6.0,1.0,-78.0
1777889434.7603323,7.0,0.0,-77.0
1777889434.7703323,8.0,1.0,-74.0
1777889434.7803323,9.0,0.0,-75.0
1777889434.7903323,2.0,-3.0,-76.0
1777889434.8003323,1.0,-4.0,-72.0
1777889434.8103323,1.0,-7.0,-69.0
1777889434.8203323,1.0,-2.0,-70.0
1777889434.8303325,0.0,4.0,-75.0
1777889434.8403325,3.0,2.0,-73.0
1777889434.8503325,2.0,5.0,-70.0
1777889434.8603325,0.0,6.0,-70.0
1777889434.8703325,-2.0,4.0,-70.0
1777889434.8803325,0.0,5.0,-68.0
1777889434.8903325,3.0,5.0,-60.0
1777889434.9003325,4.0,5.0,-60.0
1777889434.9103324,-2.0,5.0,-58.0
1777889434.9203324,-2.0,6.0,-57.0
1777889434.9303324,-7.0,4.0,-56.0
1777889434.9403324,-2.0,2.0,-56.0
1777889434.9503324,-1.0,0.0,-60.0
1777889434.9603324,-3.0,1.0,-54.0
1777889434.9703324,-1.0,-1.0,-56.0
1777889434.9803324,0.0,1.0,-59.0
1777889434.9903324,0.0,0.0,-70.0
1777889435.0003324,1.0,-2.0,-74.0
1777889435.0103323,2.0,-3.0,-65.0
1777889435.0203323,4.0,-5.0,-65.0
1777889435.0303323,5.0,0.0,-67.0
1777889435.0403323,0.0,0.0,-73.0
1777889435.0503323,1.0,3.0,-84.0
1777889435.0603323,0.0,2.0,-76.0
1777889435.0703323,0.0,0.0,-74.0
1777889435.0803325,1.0,-2.0,-76.0
1777889435.0903325,0.0,0.0,-75.0
1777889435.1013324,0.0,0.0,-72.0
1777889435.1103325,-2.0,-2.0,-76.0
1777889435.1203325,-1.0,-6.0,-78.0
1777889435.1303325,-5.0,-6.0,-77.0
1777889435.1403325,-6.0,-6.0,-84.0
1777889435.1503325,-1.0,-5.0,-85.0
1777889435.1603324,0.0,-5.0,-81.0
1777889435.1703324,-2.0,-4.0,-79.0
1777889435.1813323,-1.0,0.0,-76.0
1777889435.1913323,-6.0,3.0,-72.0
1777889435.2013323,-8.0,5.0,-64.0
1777889435.2113323,-3.0,4.0,-60.0
1777889435.2213323,-3.0,1.0,-65.0
1777889435.2313323,-2.0,-2.0,-74.0
1777889435.2413323,-4.0,2.0,-76.0
1777889435.2513323,-4.0,2.0,-72.0
1777889435.2613325,-7.0,7.0,-73.0
1777889435.2713325,-5.0,5.0,-71.0
1777889435.2813325,-5.0,2.0,-74.0
1777889435.2913325,-5.0,3.0,-72.0
1777889435.3013325,-7.0,2.0,-70.0
1777889435.3113325,-4.0,3.0,-70.0
1777889435.3213325,-3.0,0.0,-73.0
1777889435.3313324,1.0,0.0,-73.0
1777889435.3413324,2.0,-4.0,-73.0
1777889435.3513324,2.0,-4.0,-70.0
1777889435.3613324,3.0,-6.0,-63.0
1777889435.3713324,0.0,-7.0,-61.0
1777889435.3813324,0.0,-8.0,-61.0
1777889435.3913324,0.0,-7.0,-61.0
1777889435.4013324,-2.0,-2.0,-62.0
1777889435.4113324,-1.0,4.0,-57.0
1777889435.4213324,-1.0,0.0,-61.0
1777889435.4313323,-3.0,-1.0,-61.0
1777889435.4413323,3.0,-1.0,-63.0
1777889435.4513323,0.0,0.0,-67.0
1777889435.4613323,0.0,0.0,-68.0
1777889435.4713323,4.0,-3.0,-69.0
1777889435.4813323,4.0,-2.0,-71.0
1777889435.4913323,2.0,0.0,-77.0
1777889435.5013323,3.0,3.0,-76.0
1777889435.5113325,1.0,0.0,-72.0
1777889435.5213325,0.0,0.0,-75.0
1777889435.5313325,0.0,4.0,-76.0
1777889435.5413325,-3.0,4.0,-70.0
1777889435.5513325,-5.0,5.0,-75.0
1777889435.5613325,-3.0,3.0,-71.0
1777889435.5713325,3.0,0.0,-67.0
1777889435.5813324,4.0,0.0,-60.0
1777889435.5913324,2.0,0.0,-76.0
1777889435.6013324,2.0,0.0,-77.0
1777889435.6113324,1.0,2.0,-77.0
1777889435.6213324,4.0,0.0,-79.0
1777889435.6313324,1.0,-1.0,-77.0
1777889435.6413324,2.0,-1.0,-76.0
1777889435.6513324,2.0,4.0,-73.0
1777889435.6613324,6.0,6.0,-72.0
1777889435.6713324,4.0,5.0,-67.0
1777889435.6813323,7.0,3.0,-66.0
1777889435.6913323,4.0,2.0,-64.0
1777889435.7013323,3.0,3.0,-62.0
1777889435.7113323,1.0,2.0,-62.0
1777889435.7213323,0.0,5.0,-64.0
1777889435.7313323,-2.0,4.0,-67.0
1777889435.7413323,0.0,0.0,-71.0
1777889435.7513323,0.0,0.0,-72.0
1777889435.7613325,-2.0,0.0,-75.0
1777889435.7713325,-4.0,0.0,-74.0
1777889435.7813325,-4.0,2.0,-73.0
1777889435.7913325,-2.0,3.0,-78.0
1777889435.8013325,-2.0,0.0,-79.0
1777889435.8113325,2.0,-2.0,-74.0
1777889435.8213325,2.0,0.0,-72.0
1777889435.8313324,3.0,-3.0,-65.0
1777889435.8413324,3.0,-6.0,-68.0
1777889435.8513324,-1.0,-6.0,-74.0
1777889435.8613324,0.0,-7.0,-70.0
1777889435.8713324,-2.0,-8.0,-72.0
1777889435.8813324,-2.0,-6.0,-77.0
1777889435.8913324,-2.0,-6.0,-75.0
1777889435.9013324,-3.0,-6.0,-75.0
1777889435.9113324,-8.0,-7.0,-76.0
1777889435.9213324,-8.0,-9.0,-82.0
1777889435.9313323,-5.0,-10.0,-81.0
1777889435.9413323,-3.0,-6.0,-79.0
1777889435.9513323,-3.0,-1.0,-80.0
1777889435.9613323,-1.0,-1.0,-85.0
1777889435.9713323,-2.0,2.0,-84.0
1777889435.9813323,-3.0,2.0,-76.0
1777889435.9913323,-3.0,0.0,-74.0
1777889436.0013323,-5.0,-4.0,-74.0
1777889436.0113325,-2.0,-5.0,-70.0
1777889436.0213325,-3.0,0.0,-71.0
1777889436.0313325,-3.0,1.0,-70.0
1777889436.0413325,-7.0,2.0,-74.0
1777889436.0513325,-5.0,2.0,-79.0
1777889436.0613325,-4.0,1.0,-80.0
1777889436.0713325,-3.0,-3.0,-83.0
1777889436.0813324,-4.0,-4.0,-81.0
1777889436.0913324,-5.0,-3.0,-80.0
1777889436.1013324,-7.0,-3.0,-82.0
1777889436.1113324,-4.0,-3.0,-71.0
1777889436.1213324,-3.0,-3.0,-73.0
1777889436.1313324,-1.0,-2.0,-73.0
1777889436.1413324,-1.0,0.0,-79.0
1777889436.1513324,-6.0,1.0,-76.0
1777889436.1613324,-4.0,0.0,-76.0
1777889436.1713324,-1.0,1.0,-74.0
1777889436.1813323,-1.0,3.0,-77.0
1777889436.1913323,0.0,0.0,-80.0
1777889436.2013323,-9.0,-3.0,-84.0
1777889436.2113323,-14.0,-2.0,-88.0
1777889436.2213323,-9.0,-3.0,-90.0
1777889436.2313323,-4.0,-3.0,-86.0
1777889436.2413323,-4.0,1.0,-83.0
1777889436.2513323,-4.0,2.0,-82.0
1777889436.2613325,0.0,-1.0,-84.0
1777889436.2713325,1.0,0.0,-87.0
1777889436.2813325,2.0,2.0,-91.0
1777889436.2913325,0.0,3.0,-86.0
1777889436.3013325,0.0,3.0,-83.0
1777889436.3113325,0.0,3.0,-83.0
1777889436.3213325,0.0,3.0,-80.0
1777889436.3313324,-1.0,0.0,-79.0
1777889436.3413324,2.0,-3.0,-74.0
1777889436.3513324,4.0,0.0,-74.0
1777889436.3613324,1.0,-1.0,-72.0
1777889436.3713324,4.0,-1.0,-78.0
1777889436.3813324,5.0,-2.0,-84.0
1777889436.3913324,3.0,-2.0,-85.0
1777889436.4013324,3.0,0.0,-85.0
1777889436.4113324,2.0,0.0,-82.0
1777889436.4213324,-1.0,-4.0,-83.0
1777889436.4313323,0.0,0.0,-85.0
1777889436.4413323,-2.0,0.0,-88.0
1777889436.4513323,-8.0,-1.0,-83.0
1777889436.4613323,-6.0,0.0,-77.0
1777889436.4713323,-3.0,1.0,-78.0
1777889436.4813323,-9.0,0.0,-77.0
1777889436.4913323,-5.0,0.0,-83.0
1777889436.5013323,-8.0,-1.0,-88.0
1777889436.5113325,-6.0,-2.0,-88.0
1777889436.5213325,-3.0,-3.0,-86.0
1777889436.5313325,-2.0,-5.0,-85.0
1777889436.5413325,0.0,-3.0,-86.0
1777889436.5513325,0.0,-3.0,-83.0
1777889436.5613325,-3.0,-7.0,-82.0
1777889436.5713325,-1.0,-7.0,-75.0
1777889436.5813324,-1.0,-4.0,-71.0
1777889436.5913324,-1.0,-3.0,-67.0
1777889436.6013324,-1.0,-2.0,-65.0
1777889436.6113324,-5.0,-3.0,-66.0
1777889436.6213324,-8.0,-3.0,-68.0
1777889436.6313324,-6.0,-3.0,-66.0
1777889436.6413324,-7.0,-2.0,-67.0
1777889436.6513324,-4.0,-2.0,-66.0
1777889436.6613324,-11.0,-2.0,-68.0
1777889436.6713324,-12.0,3.0,-59.0
1777889436.6813323,-12.0,1.0,-56.0
1777889436.6913323,-2.0,0.0,-62.0
1777889436.7013323,0.0,0.0,-68.0
1777889436.7113323,-2.0,-1.0,-69.0
1777889436.7213323,-1.0,-2.0,-76.0
1777889436.7313323,-2.0,0.0,-73.0
1777889436.7413323,2.0,-3.0,-70.0
1777889436.7513323,5.0,-5.0,-70.0
1777889436.7613325,4.0,-5.0,-74.0
1777889436.7713325,3.0,-4.0,-76.0
1777889436.7813325,0.0,-4.0,-83.0
1777889436.7913325,1.0,-3.0,-77.0
1777889436.8013325,0.0,-3.0,-75.0
1777889436.8113325,-1.0,-1.0,-71.0
1777889436.8213325,-6.0,-1.0,-66.0
1777889436.8313324,-3.0,0.0,-66.0
1777889436.8413324,-3.0,-2.0,-61.0
1777889436.8513324,3.0,-5.0,-67.0
1777889436.8613324,1.0,-5.0,-76.0
1777889436.8713324,0.0,-2.0,-74.0
1777889436.8813324,1.0,-1.0,-77.0
1777889436.8913324,4.0,0.0,-78.0
1777889436.9013324,0.0,0.0,-77.0
1777889436.9113324,0.0,-1.0,-68.0
1777889436.9213324,-2.0,-1.0,-72.0
1777889436.9313323,-7.0,-2.0,-71.0
1777889436.9413323,-5.0,-4.0,-71.0
1777889436.9513323,-4.0,-5.0,-68.0
1777889436.9613323,-1.0,-8.0,-67.0
1777889436.9713323,-5.0,-8.0,-67.0
1777889436.9813323,-5.0,-9.0,-71.0
1777889436.9913323,0.0,-8.0,-77.0
1777889437.0013323,1.0,-7.0,-82.0
1777889437.0113325,1.0,-8.0,-81.0
1777889437.0213325,0.0,-5.0,-76.0
1777889437.0313325,2.0,0.0,-78.0
1777889437.0413325,2.0,0.0,-84.0
1777889437.0513325,0.0,-3.0,-80.0
1777889437.0613325,-4.0,-4.0,-76.0
1777889437.0713325,-6.0,-4.0,-78.0
1777889437.0813324,-4.0,-6.0,-77.0
1777889437.0913324,0.0,-5.0,-81.0
1777889437.1013324,1.0,-10.0,-78.0
1777889437.1113324,-1.0,-9.0,-72.0
1777889437.1213324,-4.0,-3.0,-74.0
1777889437.1313324,-9.0,-3.0,-79.0
1777889437.1413324,-3.0,-4.0,-83.0
1777889437.1513324,-5.0,-8.0,-76.0
1777889437.1613324,-2.0,-6.0,-78.0
1777889437.1713324,-2.0,-4.0,-80.0
1777889437.1823325,-2.0,-5.0,-77.0
1777889437.1923325,-1.0,-7.0,-76.0
1777889437.2023325,3.0,-4.0,-77.0
1777889437.2123325,4.0,-9.0,-87.0
1777889437.2213323,5.0,-8.0,-82.0
1777889437.2323325,5.0,-7.0,-81.0
1777889437.2423325,3.0,-6.0,-79.0
1777889437.2523324,1.0,-3.0,-80.0
1777889437.2623324,-4.0,-3.0,-79.0
1777889437.2723324,-2.0,-3.0,-78.0
1777889437.2823324,-1.0,0.0,-73.0
1777889437.2923324,-2.0,-2.0,-70.0
1777889437.3023324,0.0,-6.0,-68.0
1777889437.3123324,0.0,-6.0,-69.0
1777889437.3223324,2.0,-6.0,-75.0
1777889437.3323324,4.0,-2.0,-79.0
1777889437.3423324,1.0,-4.0,-78.0
1777889437.3523324,0.0,-3.0,-79.0
1777889437.3623323,4.0,0.0,-77.0
1777889437.3723323,2.0,2.0,-76.0
1777889437.3823323,0.0,0.0,-72.0
1777889437.3923323,2.0,0.0,-74.0
1777889437.4023323,1.0,-2.0,-82.0
1777889437.4123323,-1.0,1.0,-81.0
1777889437.4223323,0.0,0.0,-83.0
1777889437.4323325,3.0,-1.0,-79.0
1777889437.4423325,2.0,-2.0,-84.0
1777889437.4523325,1.0,-2.0,-82.0
1777889437.4623325,0.0,-3.0,-80.0
1777889437.4723325,0.0,-6.0,-81.0
1777889437.4823325,2.0,-4.0,-84.0
1777889437.4923325,6.0,-2.0,-90.0
1777889437.5023324,1.0,-1.0,-84.0
1777889437.5123324,0.0,-2.0,-86.0
1777889437.5223324,5.0,-3.0,-77.0
1777889437.5323324,2.0,-4.0,-76.0
1777889437.5423324,-2.0,-8.0,-75.0
1777889437.5523324,-5.0,-5.0,-73.0
1777889437.5623324,-2.0,-5.0,-73.0
1777889437.5723324,0.0,-4.0,-66.0
1777889437.5823324,0.0,-5.0,-71.0
1777889437.5923324,3.0,-10.0,-74.0
1777889437.6023324,1.0,-8.0,-70.0
1777889437.6123323,0.0,-5.0,-69.0
1777889437.6223323,-2.0,-4.0,-74.0
1777889437.6323323,-1.0,-3.0,-83.0
1777889437.6423323,-2.0,0.0,-86.0
1777889437.6523323,-3.0,4.0,-75.0
1777889437.6623323,0.0,4.0,-72.0
1777889437.6723323,2.0,-1.0,-71.0
1777889437.6823325,0.0,-2.0,-70.0
1777889437.6923325,0.0,-6.0,-73.0
1777889437.7023325,-5.0,-3.0,-74.0
1777889437.7123325,-5.0,-6.0,-75.0
1777889437.7223325,-5.0,-3.0,-69.0
1777889437.7323325,-6.0,-1.0,-66.0
1777889437.7423325,-5.0,0.0,-63.0
1777889437.7523324,-5.0,0.0,-63.0
1777889437.7623324,0.0,2.0,-65.0
1777889437.7723324,-5.0,4.0,-65.0
1777889437.7823324,-9.0,3.0,-73.0
1777889437.7923324,-6.0,-4.0,-72.0
1777889437.8023324,-7.0,-4.0,-71.0
1777889437.8123324,-8.0,-7.0,-72.0
1777889437.8223324,-10.0,-5.0,-69.0
1777889437.8323324,-4.0,-3.0,-75.0
1777889437.8423324,-1.0,-3.0,-83.0
1777889437.8523324,-4.0,-3.0,-83.0
1777889437.8623323,-4.0,-3.0,-83.0
1777889437.8723323,0.0,-3.0,-82.0
1777889437.8823323,-1.0,0.0,-78.0
1777889437.8923323,-5.0,-4.0,-80.0
1777889437.9023323,0.0,-6.0,-74.0
1777889437.9123323,0.0,0.0,-76.0
1777889437.9223323,0.0,0.0,-79.0
1777889437.9323325,-1.0,1.0,-87.0
1777889437.9423325,-1.0,-1.0,-83.0
1777889437.9523325,-2.0,3.0,-82.0
1777889437.9623325,-8.0,1.0,-82.0
1777889437.9723325,-5.0,0.0,-77.0
1777889437.9823325,-4.0,0.0,-70.0
1777889437.9923325,-2.0,2.0,-66.0
1777889438.0023324,-3.0,3.0,-71.0
1777889438.0123324,-4.0,2.0,-72.0
1777889438.0223324,-2.0,1.0,-72.0
1777889438.0323324,0.0,5.0,-74.0
1777889438.0423324,-1.0,0.0,-72.0
1777889438.0523324,1.0,-1.0,-69.0
1777889438.0623324,5.0,0.0,-72.0
1777889438.0723324,11.0,5.0,-73.0
1777889438.0823324,12.0,2.0,-79.0
1777889438.0923324,11.0,0.0,-89.0
1777889438.1023324,12.0,-3.0,-87.0
1777889438.1123323,9.0,-5.0,-87.0
1777889438.1223323,7.0,-6.0,-82.0
1777889438.1323323,5.0,-1.0,-79.0
1777889438.1423323,-1.0,-1.0,-78.0
1777889438.1523323,3.0,-1.0,-74.0
1777889438.1623323,5.0,-1.0,-76.0
1777889438.1723323,0.0,-5.0,-80.0
1777889438.1823325,5.0,-4.0,-77.0
1777889438.1923325,5.0,0.0,-75.0
1777889438.2023325,4.0,0.0,-74.0
1777889438.2123325,0.0,0.0,-78.0
1777889438.2223325,3.0,0.0,-77.0
1777889438.2323325,4.0,-4.0,-78.0
1777889438.2423325,6.0,-7.0,-75.0
1777889438.2523324,6.0,-8.0,-70.0
1777889438.2623324,8.0,-7.0,-73.0
1777889438.2723324,10.0,-4.0,-70.0
1777889438.2823324,3.0,-5.0,-72.0
1777889438.2923324,0.0,-1.0,-69.0
1777889438.3023324,-2.0,-1.0,-65.0
1777889438.3123324,0.0,0.0,-66.0
1777889438.3223324,0.0,0.0,-71.0
1777889438.3323324,0.0,3.0,-73.0
1777889438.3423324,0.0,3.0,-74.0
1777889438.3523324,0.0,1.0,-73.0
1777889438.3623323,3.0,-3.0,-67.0
1777889438.3723323,5.0,-6.0,-64.0
1777889438.3823323,5.0,-10.0,-63.0
1777889438.3923323,2.0,-7.0,-66.0
1777889438.4023323,-1.0,-5.0,-67.0
1777889438.4123323,-3.0,-2.0,-66.0
1777889438.4223323,-2.0,0.0,-65.0
1777889438.4323325,-2.0,-1.0,-68.0
1777889438.4423325,-3.0,-1.0,-68.0
1777889438.4523325,-4.0,0.0,-70.0
1777889438.4623325,-5.0,-1.0,-76.0
1777889438.4723325,-2.0,-2.0,-74.0
1777889438.4823325,-3.0,0.0,-72.0
1777889438.4923325,1.0,3.0,-72.0
1777889438.5023324,3.0,3.0,-75.0
1777889438.5123324,3.0,3.0,-76.0
1777889438.5223324,1.0,5.0,-72.0
1777889438.5323324,6.0,7.0,-70.0
1777889438.5423324,7.0,1.0,-66.0
1777889438.5523324,9.0,-2.0,-71.0
1777889438.5623324,7.0,-1.0,-73.0
1777889438.5723324,6.0,2.0,-75.0
1777889438.5823324,8.0,4.0,-73.0
1777889438.5923324,5.0,4.0,-74.0
1777889438.6023324,-1.0,5.0,-71.0
1777889438.6123323,1.0,3.0,-68.0
1777889438.6223323,0.0,0.0,-73.0
1777889438.6323323,-2.0,-1.0,-68.0
1777889438.6423323,4.0,-3.0,-68.0
1777889438.6523323,6.0,0.0,-65.0
1777889438.6623323,7.0,6.0,-70.0
1777889438.6723323,6.0,6.0,-75.0
1777889438.6823325,1.0,6.0,-74.0
1777889438.6923325,0.0,2.0,-78.0
1777889438.7023325,-2.0,-1.0,-75.0
1777889438.7123325,-8.0,-4.0,-77.0
1777889438.7223325,-6.0,-8.0,-72.0
1777889438.7323325,-5.0,-6.0,-68.0
1777889438.7423325,-1.0,-3.0,-68.0
1777889438.7523324,-1.0,-6.0,-64.0
1777889438.7623324,4.0,-8.0,-65.0
1777889438.7723324,3.0,-8.0,-67.0
1777889438.7823324,3.0,-5.0,-68.0
1777889438.7923324,5.0,0.0,-70.0
1777889438.8023324,6.0,-1.0,-78.0
1777889438.8123324,6.0,-3.0,-77.0
1777889438.8223324,4.0,-1.0,-76.0
1777889438.8323324,-2.0,-5.0,-79.0
1777889438.8423324,-4.0,-7.0,-76.0
1777889438.8523324,-5.0,-3.0,-81.0
1777889438.8623323,0.0,0.0,-82.0
1777889438.8723323,4.0,-4.0,-84.0
1777889438.8823323,4.0,0.0,-82.0
1777889438.8923323,1.0,1.0,-77.0
1777889438.9023323,5.0,1.0,-69.0
1777889438.9123323,4.0,3.0,-70.0
1777889438.9223323,-1.0,4.0,-68.0
1777889438.9323325,-2.0,5.0,-64.0
1777889438.9423325,2.0,1.0,-65.0
1777889438.9523325,6.0,4.0,-71.0
1777889438.9623325,7.0,7.0,-79.0
1777889438.9723325,2.0,9.0,-79.0
1777889438.9823325,-4.0,7.0,-81.0
1777889438.9923325,-1.0,3.0,-78.0
1777889439.0023324,1.0,1.0,-75.0
1777889439.0123324,1.0,4.0,-72.0
1777889439.0223324,-2.0,7.0,-79.0
1777889439.0323324,-1.0,2.0,-83.0
1777889439.0423324,0.0,0.0,-81.0
1777889439.0523324,-2.0,0.0,-83.0
1777889439.0623324,-2.0,1.0,-75.0
1777889439.0723324,-1.0,1.0,-72.0
1777889439.0823324,1.0,4.0,-71.0
1777889439.0923324,-1.0,4.0,-79.0
1777889439.1023324,-8.0,3.0,-81.0
1777889439.1123323,-4.0,3.0,-81.0
1777889439.1223323,0.0,4.0,-83.0
1777889439.1323323,0.0,4.0,-81.0
1777889439.1433325,-1.0,3.0,-82.0
1777889439.1533325,0.0,0.0,-83.0
