time,x,y,z
1777889439.1633325,1.0,0.0,-76.0
1777889439.1733325,0.0,-1.0,-74.0
1777889439.1833324,-3.0,-4.0,-69.0
1777889439.1933324,-6.0,-5.0,-72.0
1777889439.2033324,0.0,-7.0,-77.0
1777889439.2133324,3.0,-3.0,-81.0
1777889439.2233324,2.0,0.0,-85.0
1777889439.2333324,0.0,4.0,-84.0
1777889439.2433324,-4.0,1.0,-79.0
1777889439.2533324,-2.0,-4.0,-70.0
1777889439.2633324,-1.0,-8.0,-71.0
1777889439.2733324,-4.0,-5.0,-76.0
1777889439.2833323,-3.0,-6.0,-77.0
1777889439.2933323,-1.0,-6.0,-78.0
1777889439.3033323,2.0,-7.0,-77.0
1777889439.3133323,6.0,-5.0,-78.0
1777889439.3233323,6.0,-6.0,-79.0
1777889439.3333323,6.0,-6.0,-75.0
1777889439.3433323,9.0,-3.0,-67.0
1777889439.3533323,1.0,-4.0,-67.0
1777889439.3633325,-5.0,-2.0,-62.0
1777889439.3733325,-3.0,0.0,-66.0
1777889439.3833325,1.0,1.0,-66.0
1777889439.3933325,5.0,-1.0,-65.0
1777889439.4033325,3.0,-1.0,-67.0
1777889439.4133325,2.0,-3.0,-68.0
1777889439.4233325,2.0,0.0,-66.0
1777889439.4333324,0.0,-5.0,-63.0
1777889439.4433324,-3.0,-6.0,-69.0
1777889439.4533324,-4.0,-6.0,-66.0
1777889439.4633324,-4.0,-6.0,-62.0
1777889439.4733324,-6.0,-10.0,-71.0
1777889439.4833324,-5.0,-8.0,-76.0
1777889439.4933324,-1.0,-5.0,-75.0
1777889439.5033324,3.0,-2.0,-70.0
1777889439.5133324,0.0,0.0,-70.0
1777889439.5233324,-3.0,0.0,-78.0
1777889439.5333323,-1.0,0.0,-83.0
1777889439.5433323,3.0,-3.0,-82.0
1777889439.5533323,6.0,-2.0,-77.0
1777889439.5633323,6.0,-6.0,-71.0
1777889439.5733323,2.0,-5.0,-71.0
1777889439.5833323,0.0,-8.0,-74.0
1777889439.5933323,1.0,-10.0,-76.0
1777889439.6033323,1.0,-6.0,-80.0
1777889439.6133325,1.0,-1.0,-71.0
1777889439.6233325,4.0,1.0,-65.0
1777889439.6333325,3.0,-1.0,-63.0
1777889439.6433325,2.0,0.0,-59.0
1777889439.6533325,1.0,-1.0,-66.0
1777889439.6633325,0.0,-4.0,-69.0
1777889439.6733325,2.0,-4.0,-70.0
1777889439.6833324,0.0,-3.0,-68.0
1777889439.6933324,-1.0,-3.0,-72.0
1777889439.7033324,-5.0,-7.0,-73.0
1777889439.7133324,-6.0,-7.0,-84.0
1777889439.7233324,-5.0,-7.0,-79.0
1777889439.7333324,0.0,-4.0,-78.0
1777889439.7433324,1.0,-6.0,-78.0
1777889439.7533324,-1.0,-9.0,-71.0
1777889439.7633324,1.0,-6.0,-70.0
1777889439.7733324,0.0,-1.0,-73.0
1777889439.7833323,3.0,0.0,-78.0
1777889439.7933323,6.0,-1.0,-77.0
1777889439.8033323,5.0,1.0,-74.0
1777889439.8133323,5.0,3.0,-69.0
1777889439.8233323,4.0,1.0,-68.0
1777889439.8333323,8.0,0.0,-61.0
1777889439.8433323,3.0,5.0,-61.0
1777889439.8533323,6.0,5.0,-65.0
1777889439.8633325,4.0,2.0,-63.0
1777889439.8733325,0.0,1.0,-66.0
1777889439.8833325,-1.0,3.0,-65.0
1777889439.8933325,-2.0,3.0,-65.0
1777889439.9033325,-2.0,3.0,-64.0
1777889439.9133325,0.0,0.0,-74.0
1777889439.9233325,1.0,0.0,-76.0
1777889439.9333324,3.0,-1.0,-79.0
1777889439.9433324,5.0,0.0,-80.0
1777889439.9533324,4.0,-3.0,-85.0
1777889439.9633324,0.0,-4.0,-80.0
1777889439.9733324,4.0,-6.0,-72.0
1777889439.9833324,2.0,-3.0,-70.0
1777889439.9933324,1.0,-3.0,-77.0
1777889440.0033324,-1.0,0.0,-87.0
1777889440.0133324,-3.0,0.0,-94.0
1777889440.0233324,-2.0,0.0,-93.0
1777889440.0333323,0.0,-1.0,-92.0
1777889440.0433323,-5.0,1.0,-92.0
1777889440.0533323,-7.0,0.0,-90.0
1777889440.0633323,-8.0,5.0,-86.0
1777889440.0733323,-6.0,9.0,-86.0
1777889440.0833323,-1.0,9.0,-80.0
1777889440.0933323,0.0,8.0,-81.0
1777889440.1033323,-2.0,9.0,-88.0
1777889440.1133325,-4.0,13.0,-89.0
1777889440.1233325,-3.0,9.0,-78.0
1777889440.1333325,-3.0,7.0,-80.0
1777889440.1433325,-3.0,6.0,-85.0
1777889440.1533325,2.0,3.0,-83.0
1777889440.1633325,2.0,0.0,-78.0
1777889440.1733325,0.0,-1.0,-76.0
1777889440.1833324,-1.0,0.0,-81.0
1777889440.1933324,0.0,5.0,-79.0
1777889440.2033324,1.0,8.0,-78.0
1777889440.2133324,0.0,7.0,-72.0
1777889440.2233324,-2.0,3.0,-70.0
1777889440.2333324,1.0,2.0,-76.0
1777889440.2433324,0.0,-1.0,-78.0
1777889440.2533324,4.0,0.0,-79.0
1777889440.2633324,1.0,0.0,-82.0
1777889440.2733324,2.0,1.0,-79.0
1777889440.2833323,2.0,0.0,-79.0
1777889440.2933323,1.0,-3.0,-78.0
1777889440.3033323,0.0,1.0,-85.0
1777889440.3133323,0.0,3.0,-83.0
1777889440.3233323,1.0,1.0,-81.0
1777889440.3333323,3.0,-2.0,-78.0
1777889440.3433323,1.0,-7.0,-72.0
1777889440.3533323,0.0,-9.0,-69.0
1777889440.3633325,0.0,-7.0,-70.0
1777889440.3733325,3.0,-6.0,-71.0
1777889440.3833325,6.0,-3.0,-70.0
1777889440.3933325,8.0,-2.0,-69.0
1777889440.4033325,2.0,-1.0,-72.0
1777889440.4133325,2.0,-3.0,-78.0
1777889440.4233325,1.0,-3.0,-86.0
1777889440.4333324,-2.0,1.0,-90.0
1777889440.4433324,-4.0,4.0,-82.0
1777889440.4533324,-7.0,6.0,-79.0
1777889440.4633324,-1.0,3.0,-82.0
1777889440.4733324,0.0,3.0,-81.0
1777889440.4833324,0.0,6.0,-79.0
1777889440.4933324,-1.0,3.0,-77.0
1777889440.5033324,-1.0,1.0,-81.0
1777889440.5133324,0.0,0.0,-72.0
1777889440.5233324,0.0,-5.0,-73.0
1777889440.5333323,2.0,-9.0,-75.0
1777889440.5433323,6.0,-9.0,-76.0
1777889440.5533323,1.0,-8.0,-73.0
1777889440.5633323,1.0,-7.0,-77.0
1777889440.5733323,5.0,-5.0,-78.0
1777889440.5833323,2.0,-4.0,-71.0
1777889440.5933323,7.0,0.0,-70.0
1777889440.6033323,4.0,0.0,-75.0
1777889440.6133325,6.0,5.0,-83.0
1777889440.6233325,7.0,6.0,-81.0
1777889440.6333325,4.0,6.0,-74.0
1777889440.6433325,-2.0,4.0,-81.0
1777889440.6533325,-1.0,1.0,-90.0
1777889440.6633325,-2.0,-1.0,-89.0
1777889440.6733325,0.0,-2.0,-82.0
1777889440.6833324,2.0,0.0,-75.0
1777889440.6933324,8.0,0.0,-75.0
1777889440.7033324,8.0,-1.0,-75.0
1777889440.7133324,4.0,-3.0,-69.0
1777889440.7233324,3.0,-2.0,-72.0
1777889440.7333324,4.0,-1.0,-68.0
1777889440.7433324,0.0,-3.0,-76.0
1777889440.7533324,-1.0,-4.0,-80.0
1777889440.7633324,-2.0,-4.0,-79.0
1777889440.7733324,-1.0,-3.0,-76.0
1777889440.7833323,0.0,-5.0,-77.0
1777889440.7933323,-3.0,-9.0,-77.0
1777889440.8033323,-6.0,-7.0,-72.0
1777889440.8133323,-4.0,-6.0,-70.0
1777889440.8233323,-2.0,-3.0,-74.0
1777889440.8333323,-3.0,-3.0,-71.0
1777889440.8433323,-6.0,1.0,-73.0
1777889440.8533323,-1.0,0.0,-74.0
1777889440.8633325,2.0,2.0,-69.0
1777889440.8733325,4.0,3.0,-67.0
1777889440.8833325,10.0,3.0,-64.0
1777889440.8933325,8.0,0.0,-63.0
1777889440.9033325,12.0,-2.0,-60.0
1777889440.9133325,10.0,-4.0,-61.0
1777889440.9233325,6.0,0.0,-64.0
1777889440.9333324,8.0,4.0,-72.0
1777889440.9433324,8.0,3.0,-65.0
1777889440.9533324,9.0,1.0,-63.0
1777889440.9633324,4.0,-2.0,-71.0
1777889440.9733324,0.0,-3.0,-67.0
1777889440.9833324,-2.0,-2.0,-64.0
1777889440.9933324,-4.0,0.0,-69.0
1777889441.0033324,-2.0,-1.0,-64.0
1777889441.0133324,-3.0,-5.0,-69.0
1777889441.0233324,0.0,-3.0,-71.0
1777889441.0333323,-4.0,-4.0,-73.0
1777889441.0433323,0.0,-1.0,-68.0
1777889441.0533323,3.0,-2.0,-61.0
1777889441.0633323,6.0,-3.0,-60.0
1777889441.0733323,2.0,0.0,-55.0
1777889441.0833323,5.0,2.0,-61.0
1777889441.0933323,0.0,0.0,-64.0
1777889441.1043324,2.0,0.0,-67.0
1777889441.1143324,2.0,0.0,-65.0
1777889441.1233325,3.0,0.0,-63.0
1777889441.1343324,5.0,-1.0,-70.0
1777889441.1443324,3.0,-3.0,-67.0
1777889441.1543324,0.0,-4.0,-71.0
1777889441.1643324,0.0,-1.0,-79.0
1777889441.1733325,3.0,-1.0,-81.0
1777889441.1843324,6.0,-3.0,-78.0
1777889441.1943324,4.0,-1.0,-74.0
1777889441.2043324,4.0,-2.0,-68.0
1777889441.2143323,2.0,-2.0,-75.0
1777889441.2243323,0.0,-4.0,-76.0
1777889441.2343323,1.0,-2.0,-76.0
1777889441.2443323,-1.0,-2.0,-78.0
1777889441.2543323,0.0,0.0,-76.0
1777889441.2643323,-3.0,0.0,-80.0
1777889441.2743323,-6.0,-2.0,-89.0
1777889441.2843325,-6.0,0.0,-95.0
1777889441.2943325,-3.0,1.0,-95.0
1777889441.3043325,-4.0,0.0,-92.0
1777889441.3143325,-6.0,0.0,-94.0
1777889441.3243325,-2.0,2.0,-95.0
1777889441.3343325,-1.0,-3.0,-88.0
1777889441.3443325,-2.0,-4.0,-90.0
1777889441.3543324,-1.0,0.0,-85.0
1777889441.3643324,-1.0,-3.0,-88.0
1777889441.3743324,1.0,-4.0,-90.0
1777889441.3843324,3.0,-4.0,-89.0
1777889441.3943324,0.0,-3.0,-96.0
1777889441.4043324,-2.0,1.0,-93.0
1777889441.4143324,0.0,-4.0,-89.0
1777889441.4243324,3.0,-5.0,-86.0
1777889441.4343324,0.0,-6.0,-87.0
1777889441.4443324,1.0,-5.0,-89.0
1777889441.4543324,3.0,-9.0,-82.0
1777889441.4643323,7.0,-7.0,-82.0
1777889441.4743323,0.0,-4.0,-82.0
1777889441.4843323,-2.0,-3.0,-81.0
1777889441.4943323,-5.0,-6.0,-81.0
1777889441.5043323,-5.0,-1.0,-83.0
1777889441.5143323,-5.0,-2.0,-85.0
1777889441.5243323,-2.0,-1.0,-85.0
1777889441.5343325,0.0,0.0,-81.0
1777889441.5443325,2.0,-1.0,-78.0
1777889441.5543325,1.0,-2.0,-79.0
1777889441.5643325,6.0,1.0,-79.0
1777889441.5743325,2.0,0.0,-77.0
1777889441.5843325,0.0,0.0,-78.0
1777889441.5943325,-5.0,-1.0,-82.0
1777889441.6043324,-5.0,0.0,-84.0
1777889441.6143324,-4.0,-5.0,-82.0
1777889441.6243324,-3.0,0.0,-78.0
1777889441.6343324,0.0,-1.0,-78.0
1777889441.6443324,0.0,-2.0,-74.0
1777889441.6543324,-4.0,-6.0,-81.0
1777889441.6643324,-7.0,-1.0,-81.0
1777889441.6743324,-5.0,-5.0,-74.0
1777889441.6843324,-3.0,-2.0,-77.0
1777889441.6943324,0.0,3.0,-76.0
1777889441.7043324,-3.0,0.0,-74.0
1777889441.7143323,-3.0,0.0,-70.0
1777889441.7243323,-2.0,0.0,-70.0
1777889441.7343323,0.0,2.0,-73.0
1777889441.7443323,-2.0,-1.0,-71.0
1777889441.7543323,-6.0,-6.0,-71.0
1777889441.7643323,-5.0,-6.0,-71.0
1777889441.7743323,-5.0,-2.0,-75.0
1777889441.7843325,-3.0,-2.0,-76.0
1777889441.7943325,-1.0,-1.0,-81.0
1777889441.8043325,-3.0,-5.0,-81.0
1777889441.8143325,-3.0,-5.0,-78.0
1777889441.8243325,-4.0,0.0,-74.0
1777889441.8343325,-5.0,4.0,-75.0
1777889441.8443325,-4.0,4.0,-81.0
1777889441.8543324,1.0,3.0,-84.0
1777889441.8643324,4.0,1.0,-84.0
1777889441.8743324,5.0,3.0,-83.0
1777889441.8843324,6.0,4.0,-80.0
1777889441.8943324,5.0,7.0,-80.0
1777889441.9043324,6.0,9.0,-80.0
1777889441.9143324,6.0,6.0,-72.0
1777889441.9243324,0.0,7.0,-75.0
1777889441.9343324,1.0,6.0,-72.0
1777889441.9443324,2.0,8.0,-68.0
1777889441.9543324,-2.0,1.0,-70.0
1777889441.9643323,-4.0,-2.0,-76.0
1777889441.9743323,-2.0,-2.0,-77.0
1777889441.9843323,0.0,0.0,-73.0
1777889441.9943323,-4.0,3.0,-67.0
1777889442.0043323,-6.0,5.0,-70.0
1777889442.0143323,-6.0,4.0,-74.0
1777889442.0243323,1.0,1.0,-73.0
1777889442.0343325,4.0,0.0,-71.0
1777889442.0443325,3.0,3.0,-75.0
1777889442.0543325,0.0,8.0,-75.0
1777889442.0643325,-1.0,8.0,-72.0
1777889442.0743325,-2.0,4.0,-68.0
1777889442.0843325,-3.0,1.0,-66.0
1777889442.0943325,-5.0,1.0,-71.0
1777889442.1043324,-4.0,0.0,-67.0
1777889442.1143324,0.0,0.0,-71.0
1777889442.1243324,2.0,0.0,-75.0
1777889442.1343324,5.0,1.0,-82.0
1777889442.1443324,4.0,1.0,-86.0
1777889442.1543324,0.0,1.0,-83.0
1777889442.1643324,1.0,0.0,-85.0
1777889442.1743324,2.0,3.0,-81.0
1777889442.1843324,5.0,3.0,-81.0
1777889442.1943324,6.0,5.0,-71.0
1777889442.2043324,3.0,5.0,-71.0
1777889442.2143323,0.0,8.0,-69.0
1777889442.2243323,-4.0,7.0,-73.0
1777889442.2343323,0.0,6.0,-75.0
1777889442.2443323,0.0,0.0,-76.0
1777889442.2543323,5.0,-2.0,-79.0
1777889442.2643323,2.0,0.0,-76.0
1777889442.2743323,3.0,0.0,-78.0
1777889442.2843325,6.0,-2.0,-81.0
1777889442.2943325,2.0,-3.0,-78.0
1777889442.3043325,-1.0,-6.0,-71.0
1777889442.3143325,0.0,-7.0,-76.0
1777889442.3243325,3.0,-1.0,-75.0
1777889442.3343325,3.0,-2.0,-73.0
1777889442.3443325,-1.0,-4.0,-75.0
1777889442.3543324,-1.0,-4.0,-80.0
1777889442.3643324,0.0,-2.0,-81.0
1777889442.3743324,2.0,-1.0,-82.0
1777889442.3843324,2.0,-2.0,-77.0
1777889442.3943324,3.0,0.0,-80.0
1777889442.4043324,2.0,0.0,-82.0
1777889442.4143324,4.0,0.0,-82.0
1777889442.4243324,6.0,-2.0,-77.0
1777889442.4343324,9.0,-4.0,-77.0
1777889442.4443324,11.0,0.0,-77.0
1777889442.4543324,6.0,0.0,-78.0
1777889442.4643323,8.0,-2.0,-77.0
1777889442.4743323,4.0,-3.0,-70.0
1777889442.4843323,2.0,-4.0,-75.0
1777889442.4943323,-1.0,-5.0,-80.0
1777889442.5043323,0.0,-4.0,-80.0
1777889442.5143323,0.0,0.0,-85.0
1777889442.5243323,0.0,1.0,-91.0
1777889442.5343325,-1.0,1.0,-87.0
1777889442.5443325,-4.0,4.0,-80.0
1777889442.5543325,-7.0,0.0,-76.0
1777889442.5643325,-3.0,1.0,-75.0
1777889442.5743325,0.0,2.0,-79.0
1777889442.5843325,2.0,3.0,-69.0
1777889442.5943325,4.0,2.0,-72.0
1777889442.6043324,4.0,1.0,-63.0
1777889442.6143324,5.0,4.0,-64.0
1777889442.6243324,4.0,1.0,-68.0
1777889442.6343324,1.0,2.0,-70.0
1777889442.6443324,-1.0,4.0,-70.0
1777889442.6543324,-1.0,5.0,-68.0
1777889442.6643324,-3.0,5.0,-76.0
1777889442.6743324,-6.0,4.0,-84.0
1777889442.6843324,-7.0,2.0,-88.0
1777889442.6943324,-7.0,0.0,-81.0
1777889442.7043324,0.0,0.0,-79.0
1777889442.7143323,0.0,0.0,-76.0
1777889442.7243323,1.0,2.0,-69.0
1777889442.7343323,1.0,2.0,-63.0
1777889442.7443323,-2.0,-1.0,-62.0
1777889442.7543323,-2.0,-6.0,-66.0
1777889442.7643323,-3.0,-6.0,-63.0
1777889442.7743323,0.0,-7.0,-66.0
1777889442.7843325,3.0,-5.0,-72.0
1777889442.7943325,-1.0,-7.0,-75.0
1777889442.8043325,2.0,-7.0,-74.0
1777889442.8143325,5.0,-8.0,-76.0
1777889442.8243325,3.0,-9.0,-71.0
1777889442.8343325,2.0,-4.0,-71.0
1777889442.8443325,-2.0,-3.0,-74.0
1777889442.8543324,-4.0,-1.0,-71.0
1777889442.8643324,-5.0,0.0,-69.0
1777889442.8743324,-3.0,0.0,-74.0
1777889442.8843324,2.0,-2.0,-73.0
1777889442.8943324,2.0,-3.0,-71.0
1777889442.9043324,5.0,-6.0,-77.0
1777889442.9143324,4.0,-4.0,-81.0
1777889442.9243324,2.0,-2.0,-83.0
1777889442.9343324,1.0,-4.0,-81.0
1777889442.9443324,1.0,-7.0,-81.0
1777889442.9543324,7.0,-7.0,-81.0
1777889442.9643323,9.0,-6.0,-87.0
1777889442.9743323,8.0,-4.0,-73.0
1777889442.9843323,4.0,-6.0,-69.0
1777889442.9943323,3.0,-7.0,-73.0
1777889443.0043323,-3.0,-4.0,-68.0
1777889443.0143323,-7.0,-2.0,-70.0
1777889443.0243323,-2.0,0.0,-74.0
1777889443.0343325,-4.0,-3.0,-84.0
1777889443.0443325,-1.0,-4.0,-84.0
1777889443.0543325,0.0,-3.0,-81.0
1777889443.0643325,1.0,0.0,-80.0
1777889443.0743325,0.0,-3.0,-78.0
1777889443.0843325,0.0,-1.0,-73.0
1777889443.0943325,5.0,0.0,-69.0
1777889443.1053324,7.0,0.0,-72.0
1777889443.1153324,5.0,2.0,-71.0
1777889443.1243324,-2.0,6.0,-71.0
1777889443.1353323,-3.0,6.0,-70.0
1777889443.1453323,-5.0,7.0,-72.0
1777889443.1553323,0.0,6.0,-79.0
1777889443.1653323,-2.0,3.0,-78.0
1777889443.1743324,-1.0,0.0,-77.0
1777889443.1853323,-2.0,2.0,-80.0
1777889443.1953323,0.0,1.0,-89.0
1777889443.2053325,2.0,-2.0,-84.0
1777889443.2153325,1.0,-4.0,-87.0
1777889443.2253325,2.0,-3.0,-83.0
1777889443.2353325,4.0,-4.0,-79.0
1777889443.2453325,0.0,-1.0,-75.0
1777889443.2553325,-6.0,-1.0,-72.0
1777889443.2653325,-3.0,-3.0,-70.0
1777889443.2753325,-1.0,-6.0,-69.0
1777889443.2853324,-6.0,-1.0,-71.0
1777889443.2953324,-8.0,0.0,-74.0
1777889443.3053324,-6.0,4.0,-77.0
1777889443.3153324,-4.0,0.0,-78.0
1777889443.3253324,-2.0,0.0,-79.0
1777889443.3353324,2.0,-2.0,-78.0
1777889443.3453324,-3.0,-2.0,-86.0
1777889443.3553324,-6.0,-3.0,-81.0
1777889443.3653324,-2.0,-3.0,-74.0
1777889443.3753324,-3.0,-2.0,-70.0
1777889443.3853323,0.0,4.0,-73.0
1777889443.3953323,3.0,3.0,-77.0
1777889443.4053323,8.0,5.0,-81.0
1777889443.4153323,7.0,2.0,-78.0
1777889443.4253323,8.0,2.0,-74.0
1777889443.4353323,6.0,0.0,-70.0
1777889443.4453323,2.0,-3.0,-77.0
1777889443.4553325,0.0,-2.0,-76.0
1777889443.4653325,0.0,-4.0,-76.0
1777889443.4753325,1.0,0.0,-74.0
1777889443.4853325,0.0,0.0,-73.0
1777889443.4953325,0.0,0.0,-78.0
1777889443.5053325,0.0,-2.0,-82.0
1777889443.5153325,6.0,-5.0,-88.0
1777889443.5253325,2.0,-4.0,-86.0
1777889443.5353324,2.0,-8.0,-83.0
1777889443.5453324,4.0,-6.0,-82.0
1777889443.5553324,5.0,-7.0,-80.0
1777889443.5653324,7.0,-2.0,-74.0
1777889443.5753324,1.0,0.0,-63.0
1777889443.5853324,1.0,5.0,-68.0
1777889443.5953324,2.0,5.0,-67.0
1777889443.6053324,2.0,2.0,-62.0
1777889443.6153324,0.0,0.0,-61.0
1777889443.6253324,2.0,-2.0,-64.0
1777889443.6353323,0.0,0.0,-61.0
1777889443.6453323,-1.0,1.0,-62.0
1777889443.6553323,-3.0,5.0,-68.0
1777889443.6653323,-2.0,6.0,-78.0
1777889443.6753323,-8.0,7.0,-77.0
1777889443.6853323,-4.0,7.0,-76.0
1777889443.6953323,-3.0,6.0,-76.0
1777889443.7053325,1.0,2.0,-74.0
1777889443.7153325,8.0,2.0,-74.0
1777889443.7253325,9.0,4.0,-77.0
1777889443.7353325,2.0,3.0,-74.0
1777889443.7453325,0.0,2.0,-78.0
1777889443.7553325,0.0,-1.0,-80.0
1777889443.7653325,-4.0,-6.0,-82.0
1777889443.7753325,-3.0,-6.0,-82.0
1777889443.7853324,-1.0,-9.0,-82.0
1777889443.7953324,-4.0,-9.0,-77.0
1777889443.8053324,-2.0,-4.0,-77.0
1777889443.8153324,-2.0,-3.0,-71.0
1777889443.8253324,-3.0,-4.0,-76.0
1777889443.8353324,-2.0,-5.0,-70.0
1777889443.8453324,2.0,-1.0,-71.0
1777889443.8553324,4.0,-2.0,-72.0
1777889443.8653324,4.0,-2.0,-77.0
1777889443.8753324,1.0,-5.0,-77.0
1777889443.8853323,-1.0,-3.0,-74.0
1777889443.8953323,2.0,0.0,-70.0
1777889443.9053323,2.0,0.0,-73.0
1777889443.9153323,2.0,2.0,-74.0
1777889443.9253323,3.0,-1.0,-71.0
1777889443.9353323,3.0,-3.0,-77.0
1777889443.9463325,4.0,0.0,-74.0
1777889443.9553325,7.0,2.0,-75.0
1777889443.9653325,5.0,4.0,-72.0
1777889443.9753325,3.0,5.0,-71.0
1777889443.9853325,2.0,2.0,-67.0
1777889443.9953325,4.0,-1.0,-72.0
1777889444.0053325,2.0,-1.0,-75.0
1777889444.0153325,0.0,0.0,-77.0
1777889444.0253325,-5.0,0.0,-74.0
1777889444.0353324,-4.0,0.0,-77.0
1777889444.0453324,-5.0,0.0,-83.0
1777889444.0553324,-4.0,0.0,-81.0
1777889444.0653324,-8.0,2.0,-85.0
1777889444.0753324,-10.0,4.0,-80.0
1777889444.0853324,-11.0,0.0,-75.0
1777889444.0953324,-9.0,2.0,-75.0
1777889444.1053324,-4.0,8.0,-78.0
1777889444.1153324,-4.0,4.0,-69.0
1777889444.1253324,-7.0,0.0,-67.0
1777889444.1353323,-6.0,0.0,-71.0
1777889444.1453323,-1.0,0.0,-75.0
1777889444.1553323,-4.0,1.0,-85.0
1777889444.1653323,-5.0,0.0,-86.0
1777889444.1753323,-5.0,5.0,-86.0
1777889444.1853323,-5.0,10.0,-75.0
1777889444.1953323,-5.0,6.0,-80.0
1777889444.2053325,0.0,7.0,-85.0
1777889444.2153325,-3.0,9.0,-77.0
1777889444.2253325,-2.0,5.0,-78.0
1777889444.2353325,-2.0,6.0,-73.0
1777889444.2453325,0.0,4.0,-74.0
1777889444.2553325,-3.0,0.0,-69.0
1777889444.2653325,-2.0,-1.0,-70.0
1777889444.2753325,0.0,-3.0,-72.0
1777889444.2853324,0.0,-3.0,-72.0
1777889444.2953324,2.0,-4.0,-68.0
1777889444.3053324,1.0,-4.0,-62.0
1777889444.3153324,4.0,-4.0,-66.0
1777889444.3253324,9.0,0.0,-72.0
1777889444.3353324,4.0,0.0,-76.0
1777889444.3453324,6.0,-2.0,-86.0
1777889444.3553324,6.0,-1.0,-88.0
1777889444.3653324,1.0,0.0,-85.0
1777889444.3753324,-2.0,0.0,-84.0
1777889444.3853323,-2.0,-2.0,-81.0
1777889444.3953323,-1.0,-2.0,-81.0
1777889444.4053323,-1.0,-6.0,-77.0
1777889444.4153323,-5.0,-6.0,-72.0
1777889444.4253323,-2.0,-4.0,-67.0
1777889444.4353323,-1.0,-2.0,-71.0
1777889444.4453323,2.0,1.0,-67.0
1777889444.4553325,2.0,-2.0,-68.0
1777889444.4653325,1.0,-4.0,-64.0
1777889444.4753325,-1.0,-2.0,-70.0
1777889444.4853325,0.0,0.0,-68.0
1777889444.4953325,0.0,0.0,-71.0
1777889444.5053325,3.0,0.0,-77.0
1777889444.5153325,4.0,-4.0,-79.0
1777889444.5253325,5.0,-1.0,-77.0
1777889444.5353324,5.0,2.0,-73.0
1777889444.5453324,4.0,4.0,-76.0
1777889444.5553324,4.0,2.0,-75.0
1777889444.5653324,1.0,1.0,-70.0
1777889444.5753324,-3.0,-1.0,-72.0
1777889444.5853324,-4.0,0.0,-78.0
1777889444.5953324,-5.0,-6.0,-75.0
1777889444.6053324,0.0,-6.0,-69.0
1777889444.6153324,4.0,-4.0,-72.0
1777889444.6253324,0.0,-5.0,-72.0
1777889444.6353323,1.0,-7.0,-72.0
1777889444.6453323,4.0,-8.0,-70.0
1777889444.6553323,6.0,-8.0,-73.0
1777889444.6653323,6.0,-5.0,-71.0
1777889444.6753323,2.0,-3.0,-68.0
1777889444.6853323,0.0,-4.0,-72.0
1777889444.6953323,0.0,-5.0,-70.0
1777889444.7053325,-3.0,-4.0,-71.0
1777889444.7153325,-4.0,-1.0,-71.0
1777889444.7253325,0.0,-3.0,-69.0
1777889444.7353325,0.0,-1.0,-68.0
1777889444.7453325,-4.0,-2.0,-72.0
1777889444.7553325,-3.0,-3.0,-80.0
1777889444.7653325,2.0,-4.0,-75.0
1777889444.7753325,1.0,2.0,-79.0
1777889444.7853324,1.0,6.0,-83.0
1777889444.7953324,3.0,0.0,-81.0
1777889444.8053324,4.0,1.0,-76.0
1777889444.8153324,2.0,-1.0,-70.0
1777889444.8253324,5.0,-3.0,-68.0
1777889444.8353324,3.0,-4.0,-69.0
1777889444.8453324,7.0,-7.0,-70.0
1777889444.8553324,5.0,-10.0,-72.0
1777889444.8653324,3.0,-5.0,-75.0
1777889444.8753324,7.0,-6.0,-79.0
1777889444.8853323,3.0,-1.0,-80.0
1777889444.8953323,0.0,0.0,-75.0
1777889444.9053323,1.0,-5.0,-74.0
1777889444.9153323,1.0,-8.0,-78.0
1777889444.9253323,-2.0,-9.0,-74.0
1777889444.9353323,0.0,-6.0,-73.0
1777889444.9453323,8.0,-2.0,-74.0
1777889444.9553325,5.0,-2.0,-80.0
1777889444.9653325,2.0,0.0,-77.0
