time,x,y,z
1777889444.9753325,0.0,0.0,-76.0
1777889444.9853325,-4.0,1.0,-78.0
1777889444.9953325,-2.0,3.0,-79.0
1777889445.0053325,-3.0,5.0,-77.0
1777889445.0153325,3.0,4.0,-75.0
1777889445.0253325,3.0,1.0,-77.0
1777889445.0353324,2.0,-1.0,-85.0
1777889445.0453324,2.0,-5.0,-82.0
1777889445.0553324,0.0,-7.0,-80.0
1777889445.0653324,0.0,-7.0,-72.0
1777889445.0763323,2.0,-7.0,-71.0
1777889445.0853324,0.0,-5.0,-69.0
1777889445.0963323,0.0,-1.0,-71.0
1777889445.1063323,4.0,0.0,-73.0
1777889445.1163323,5.0,2.0,-75.0
1777889445.1263323,0.0,0.0,-77.0
1777889445.1363325,3.0,-4.0,-77.0
1777889445.1463325,4.0,-3.0,-75.0
1777889445.1563325,5.0,-5.0,-70.0
1777889445.1663325,5.0,-6.0,-73.0
1777889445.1763325,6.0,-8.0,-79.0
1777889445.1863325,5.0,-6.0,-80.0
1777889445.1963325,7.0,-1.0,-77.0
1777889445.2063324,6.0,1.0,-76.0
1777889445.2163324,8.0,2.0,-83.0
1777889445.2263324,5.0,-1.0,-81.0
1777889445.2363324,8.0,-3.0,-81.0
1777889445.2463324,5.0,-8.0,-81.0
1777889445.2563324,5.0,-5.0,-73.0
1777889445.2663324,3.0,-3.0,-72.0
1777889445.2763324,1.0,-3.0,-76.0
1777889445.2863324,0.0,-1.0,-74.0
1777889445.2963324,1.0,-3.0,-73.0
1777889445.3063323,2.0,-3.0,-72.0
1777889445.3163323,0.0,-5.0,-72.0
1777889445.3263323,0.0,-4.0,-78.0
1777889445.3363323,1.0,-6.0,-77.0
1777889445.3463323,1.0,-4.0,-75.0
1777889445.3563323,-3.0,-1.0,-73.0
1777889445.3663323,-2.0,0.0,-68.0
1777889445.3763323,-1.0,-2.0,-64.0
1777889445.3863325,0.0,1.0,-57.0
1777889445.3963325,1.0,3.0,-55.0
1777889445.4063325,1.0,0.0,-57.0
1777889445.4163325,0.0,-2.0,-71.0
1777889445.4263325,-7.0,-2.0,-70.0
1777889445.4363325,-3.0,-4.0,-65.0
1777889445.4463325,0.0,0.0,-64.0
1777889445.4563324,0.0,0.0,-64.0
1777889445.4663324,-3.0,-1.0,-67.0
1777889445.4763324,-2.0,-1.0,-62.0
1777889445.4863324,-1.0,-3.0,-65.0
1777889445.4963324,-3.0,-3.0,-68.0
1777889445.5063324,-4.0,1.0,-72.0
1777889445.5163324,-10.0,-2.0,-77.0
1777889445.5263324,-9.0,-4.0,-72.0
1777889445.5363324,-7.0,-6.0,-70.0
1777889445.5463324,-5.0,-7.0,-68.0
1777889445.5563323,-1.0,-5.0,-70.0
1777889445.5663323,0.0,-2.0,-66.0
1777889445.5763323,-1.0,0.0,-67.0
1777889445.5863323,1.0,-3.0,-66.0
1777889445.5963323,2.0,-6.0,-65.0
1777889445.6063323,0.0,-5.0,-66.0
1777889445.6163323,3.0,0.0,-76.0
1777889445.6263323,-3.0,2.0,-75.0
1777889445.6363325,-5.0,-1.0,-72.0
1777889445.6463325,-3.0,0.0,-71.0
1777889445.6563325,-4.0,2.0,-71.0
1777889445.6663325,-3.0,1.0,-65.0
1777889445.6763325,0.0,0.0,-66.0
1777889445.6863325,0.0,0.0,-68.0
1777889445.6963325,0.0,-5.0,-67.0
1777889445.7063324,2.0,-5.0,-68.0
1777889445.7163324,1.0,-5.0,-74.0
1777889445.7263324,0.0,-6.0,-77.0
1777889445.7363324,0.0,-4.0,-75.0
1777889445.7463324,0.0,-4.0,-75.0
1777889445.7563324,-1.0,-6.0,-71.0
1777889445.7663324,-1.0,-6.0,-64.0
1777889445.7763324,-3.0,-7.0,-65.0
1777889445.7863324,-5.0,-6.0,-67.0
1777889445.7963324,-3.0,-2.0,-64.0
1777889445.8063323,-3.0,-2.0,-73.0
1777889445.8163323,0.0,-3.0,-74.0
1777889445.8263323,-1.0,-3.0,-78.0
1777889445.8363323,0.0,2.0,-76.0
1777889445.8463323,-2.0,3.0,-82.0
1777889445.8563323,0.0,4.0,-88.0
1777889445.8663323,-2.0,4.0,-80.0
1777889445.8763323,-3.0,4.0,-78.0
1777889445.8863325,-3.0,5.0,-80.0
1777889445.8963325,-4.0,2.0,-83.0
1777889445.9063325,-3.0,2.0,-81.0
1777889445.9163325,-1.0,4.0,-84.0
1777889445.9263325,-2.0,4.0,-83.0
1777889445.9363325,0.0,0.0,-80.0
1777889445.9463325,3.0,0.0,-81.0
1777889445.9563324,-1.0,2.0,-82.0
1777889445.9663324,0.0,2.0,-75.0
1777889445.9763324,0.0,3.0,-74.0
1777889445.9863324,4.0,7.0,-67.0
1777889445.9963324,2.0,9.0,-61.0
1777889446.0063324,0.0,7.0,-60.0
1777889446.0163324,-2.0,6.0,-65.0
1777889446.0263324,-5.0,1.0,-70.0
1777889446.0363324,-8.0,0.0,-74.0
1777889446.0463324,-4.0,-1.0,-74.0
1777889446.0563323,-8.0,-2.0,-82.0
1777889446.0663323,-11.0,-2.0,-81.0
1777889446.0763323,-6.0,2.0,-76.0
1777889446.0863323,-3.0,2.0,-72.0
1777889446.0963323,-3.0,0.0,-78.0
1777889446.1063323,-6.0,-5.0,-83.0
1777889446.1163323,-6.0,-2.0,-85.0
1777889446.1263323,-2.0,-1.0,-84.0
1777889446.1363325,1.0,-2.0,-84.0
1777889446.1463325,6.0,-4.0,-80.0
1777889446.1563325,2.0,-3.0,-78.0
1777889446.1663325,-1.0,-9.0,-70.0
1777889446.1763325,-4.0,-11.0,-74.0
1777889446.1863325,-3.0,-9.0,-67.0
1777889446.1963325,-5.0,-3.0,-64.0
1777889446.2063324,-2.0,-6.0,-65.0
1777889446.2163324,-5.0,-7.0,-67.0
1777889446.2263324,3.0,-3.0,-71.0
1777889446.2363324,1.0,0.0,-68.0
1777889446.2463324,0.0,2.0,-69.0
1777889446.2563324,0.0,4.0,-76.0
1777889446.2663324,-3.0,0.0,-77.0
1777889446.2763324,-1.0,2.0,-73.0
1777889446.2863324,-1.0,0.0,-81.0
1777889446.2963324,0.0,0.0,-78.0
1777889446.3063323,-1.0,0.0,-77.0
1777889446.3163323,-5.0,0.0,-72.0
1777889446.3263323,-6.0,-6.0,-69.0
1777889446.3363323,-4.0,-7.0,-71.0
1777889446.3463323,-4.0,-3.0,-78.0
1777889446.3563323,-4.0,-4.0,-78.0
1777889446.3663323,-4.0,-6.0,-73.0
1777889446.3763323,-6.0,-5.0,-76.0
1777889446.3863325,0.0,2.0,-75.0
1777889446.3963325,0.0,9.0,-74.0
1777889446.4063325,3.0,6.0,-70.0
1777889446.4163325,6.0,1.0,-68.0
1777889446.4263325,8.0,-3.0,-68.0
1777889446.4363325,4.0,0.0,-68.0
1777889446.4463325,2.0,-6.0,-69.0
1777889446.4563324,-1.0,-3.0,-79.0
1777889446.4663324,-4.0,0.0,-80.0
1777889446.4763324,0.0,0.0,-83.0
1777889446.4863324,5.0,0.0,-87.0
1777889446.4963324,3.0,3.0,-84.0
1777889446.5063324,5.0,1.0,-76.0
1777889446.5163324,4.0,0.0,-73.0
1777889446.5263324,5.0,-3.0,-73.0
1777889446.5363324,0.0,-4.0,-74.0
1777889446.5463324,0.0,-2.0,-75.0
1777889446.5563323,0.0,-3.0,-81.0
1777889446.5663323,1.0,-5.0,-83.0
1777889446.5763323,1.0,-7.0,-79.0
1777889446.5863323,2.0,-5.0,-81.0
1777889446.5963323,5.0,-6.0,-78.0
1777889446.6063323,9.0,-6.0,-74.0
1777889446.6163323,10.0,-3.0,-79.0
1777889446.6263323,3.0,-1.0,-80.0
1777889446.6363325,1.0,-2.0,-81.0
1777889446.6463325,1.0,0.0,-84.0
1777889446.6563325,0.0,0.0,-83.0
1777889446.6663325,-2.0,1.0,-72.0
1777889446.6763325,-3.0,0.0,-70.0
1777889446.6863325,-6.0,0.0,-71.0
1777889446.6963325,-5.0,1.0,-76.0
1777889446.7063324,-2.0,6.0,-74.0
1777889446.7163324,0.0,5.0,-71.0
1777889446.7263324,0.0,5.0,-74.0
1777889446.7363324,-2.0,0.0,-76.0
1777889446.7463324,-2.0,-2.0,-73.0
1777889446.7563324,-4.0,-3.0,-71.0
1777889446.7663324,-5.0,-4.0,-71.0
1777889446.7763324,-5.0,-5.0,-69.0
1777889446.7863324,-6.0,-9.0,-70.0
1777889446.7963324,-3.0,-6.0,-73.0
1777889446.8063323,-2.0,-2.0,-73.0
1777889446.8163323,0.0,-1.0,-71.0
1777889446.8263323,6.0,-1.0,-76.0
1777889446.8363323,4.0,-4.0,-77.0
1777889446.8463323,0.0,-2.0,-89.0
1777889446.8563323,-1.0,-1.0,-89.0
1777889446.8663323,0.0,-4.0,-85.0
1777889446.8763323,1.0,-6.0,-87.0
1777889446.8863325,2.0,-7.0,-83.0
1777889446.8963325,3.0,-9.0,-79.0
1777889446.9063325,1.0,-8.0,-74.0
1777889446.9163325,0.0,-5.0,-67.0
1777889446.9263325,2.0,-6.0,-61.0
1777889446.9363325,1.0,-5.0,-72.0
1777889446.9463325,-2.0,1.0,-78.0
1777889446.9563324,-2.0,0.0,-74.0
1777889446.9663324,-3.0,-3.0,-72.0
1777889446.9763324,-3.0,-5.0,-77.0
1777889446.9863324,-1.0,-7.0,-77.0
1777889446.9963324,-4.0,-3.0,-75.0
1777889447.0063324,-7.0,-5.0,-75.0
1777889447.0163324,-3.0,-1.0,-74.0
1777889447.0263324,-2.0,-1.0,-73.0
1777889447.0363324,1.0,0.0,-78.0
1777889447.0463324,1.0,2.0,-82.0
1777889447.0573325,-1.0,0.0,-79.0
1777889447.0673325,0.0,0.0,-77.0
1777889447.0773325,-2.0,0.0,-77.0
1777889447.0873325,-3.0,-3.0,-80.0
1777889447.0973325,-1.0,-3.0,-81.0
1777889447.1073325,-6.0,-3.0,-75.0
1777889447.1173325,-7.0,0.0,-75.0
1777889447.1273324,-3.0,3.0,-77.0
1777889447.1373324,-2.0,0.0,-74.0
1777889447.1473324,0.0,1.0,-79.0
1777889447.1573324,-1.0,6.0,-79.0
1777889447.1673324,3.0,4.0,-82.0
1777889447.1773324,1.0,0.0,-82.0
1777889447.1873324,2.0,-2.0,-73.0
1777889447.1973324,4.0,0.0,-75.0
1777889447.2073324,4.0,1.0,-83.0
1777889447.2173324,0.0,0.0,-71.0
1777889447.2273324,-6.0,-2.0,-75.0
1777889447.2373323,-2.0,-2.0,-75.0
1777889447.2473323,-4.0,1.0,-81.0
1777889447.2573323,-8.0,2.0,-74.0
1777889447.2673323,-9.0,0.0,-75.0
1777889447.2773323,-4.0,0.0,-71.0
1777889447.2873323,-3.0,1.0,-76.0
1777889447.2973323,-1.0,1.0,-81.0
1777889447.3073325,-2.0,2.0,-77.0
1777889447.3173325,1.0,2.0,-82.0
1777889447.3273325,2.0,4.0,-81.0
1777889447.3373325,1.0,1.0,-84.0
1777889447.3473325,3.0,2.0,-84.0
1777889447.3573325,3.0,3.0,-87.0
1777889447.3673325,2.0,1.0,-78.0
1777889447.3773324,3.0,-2.0,-72.0
1777889447.3873324,0.0,-2.0,-68.0
1777889447.3973324,-2.0,0.0,-67.0
1777889447.4073324,-5.0,3.0,-72.0
1777889447.4173324,-3.0,2.0,-81.0
1777889447.4273324,0.0,0.0,-81.0
1777889447.4373324,0.0,3.0,-81.0
1777889447.4473324,0.0,1.0,-81.0
1777889447.4573324,0.0,3.0,-86.0
1777889447.4673324,4.0,-1.0,-85.0
1777889447.4773324,3.0,0.0,-83.0
1777889447.4873323,3.0,3.0,-89.0
1777889447.4973323,1.0,6.0,-95.0
1777889447.5073323,-5.0,3.0,-100.0
1777889447.5173323,-2.0,6.0,-91.0
1777889447.5273323,0.0,7.0,-88.0
1777889447.5373323,2.0,5.0,-88.0
1777889447.5473323,3.0,4.0,-89.0
1777889447.5573325,-1.0,2.0,-84.0
1777889447.5673325,-2.0,0.0,-81.0
1777889447.5773325,3.0,0.0,-73.0
1777889447.5873325,5.0,1.0,-72.0
1777889447.5973325,5.0,2.0,-77.0
1777889447.6073325,3.0,0.0,-73.0
1777889447.6173325,5.0,-2.0,-66.0
1777889447.6273324,4.0,-2.0,-68.0
1777889447.6373324,3.0,-4.0,-69.0
1777889447.6473324,4.0,-4.0,-73.0
1777889447.6573324,5.0,-3.0,-74.0
1777889447.6673324,7.0,0.0,-75.0
1777889447.6773324,2.0,1.0,-74.0
1777889447.6873324,-1.0,-1.0,-76.0
1777889447.6973324,-8.0,0.0,-79.0
1777889447.7073324,-3.0,-2.0,-81.0
1777889447.7173324,-4.0,-2.0,-76.0
1777889447.7273324,-3.0,-1.0,-76.0
1777889447.7373323,-3.0,0.0,-72.0
1777889447.7473323,-1.0,-3.0,-67.0
1777889447.7573323,0.0,-1.0,-76.0
1777889447.7673323,3.0,-1.0,-80.0
1777889447.7773323,5.0,0.0,-79.0
1777889447.7873323,9.0,-2.0,-76.0
1777889447.7973323,6.0,0.0,-77.0
1777889447.8073325,5.0,0.0,-83.0
1777889447.8173325,4.0,1.0,-81.0
1777889447.8273325,3.0,-5.0,-81.0
1777889447.8373325,6.0,-2.0,-81.0
1777889447.8473325,6.0,-2.0,-75.0
1777889447.8573325,2.0,-4.0,-71.0
1777889447.8673325,3.0,-3.0,-75.0
1777889447.8773324,4.0,-6.0,-70.0
1777889447.8873324,1.0,-4.0,-69.0
1777889447.8973324,0.0,-2.0,-70.0
1777889447.9073324,-2.0,-2.0,-74.0
1777889447.9173324,0.0,-2.0,-77.0
1777889447.9273324,0.0,0.0,-82.0
1777889447.9373324,2.0,1.0,-80.0
1777889447.9473324,2.0,0.0,-85.0
1777889447.9573324,2.0,0.0,-82.0
1777889447.9673324,2.0,3.0,-72.0
1777889447.9773324,-2.0,2.0,-67.0
1777889447.9873323,-3.0,4.0,-65.0
1777889447.9973323,-1.0,2.0,-68.0
1777889448.0073323,-2.0,2.0,-71.0
1777889448.0173323,2.0,1.0,-68.0
1777889448.0273323,2.0,1.0,-74.0
1777889448.0373323,5.0,3.0,-71.0
1777889448.0473323,6.0,6.0,-61.0
1777889448.0573325,6.0,5.0,-60.0
1777889448.0673325,4.0,6.0,-63.0
1777889448.0773325,4.0,4.0,-65.0
1777889448.0873325,5.0,5.0,-68.0
1777889448.0973325,0.0,2.0,-66.0
1777889448.1073325,-3.0,0.0,-77.0
1777889448.1173325,-4.0,-1.0,-71.0
1777889448.1273324,-4.0,-5.0,-70.0
1777889448.1373324,-3.0,-5.0,-73.0
1777889448.1473324,1.0,0.0,-73.0
1777889448.1573324,1.0,0.0,-77.0
1777889448.1673324,0.0,-1.0,-71.0
1777889448.1773324,-3.0,2.0,-71.0
1777889448.1873324,-5.0,5.0,-72.0
1777889448.1973324,-2.0,4.0,-71.0
1777889448.2073324,-1.0,5.0,-71.0
1777889448.2173324,-3.0,1.0,-70.0
1777889448.2273324,-3.0,0.0,-68.0
1777889448.2383325,1.0,0.0,-74.0
1777889448.2473323,2.0,-1.0,-78.0
1777889448.2573323,-2.0,2.0,-78.0
1777889448.2673323,-4.0,0.0,-80.0
1777889448.2773323,-2.0,0.0,-73.0
1777889448.2873323,-2.0,0.0,-78.0
1777889448.2973323,-2.0,2.0,-87.0
1777889448.3073325,-7.0,1.0,-89.0
1777889448.3173325,-2.0,3.0,-86.0
1777889448.3273325,-2.0,-1.0,-78.0
1777889448.3373325,0.0,0.0,-79.0
1777889448.3473325,1.0,0.0,-72.0
1777889448.3573325,0.0,3.0,-81.0
1777889448.3673325,-2.0,3.0,-84.0
1777889448.3773324,-5.0,6.0,-76.0
1777889448.3873324,-5.0,6.0,-82.0
1777889448.3973324,-3.0,6.0,-78.0
1777889448.4073324,1.0,4.0,-72.0
1777889448.4173324,3.0,0.0,-66.0
1777889448.4273324,6.0,-2.0,-73.0
1777889448.4373324,6.0,-3.0,-76.0
1777889448.4473324,-1.0,0.0,-73.0
1777889448.4573324,0.0,0.0,-74.0
1777889448.4673324,-1.0,-2.0,-72.0
1777889448.4773324,0.0,-4.0,-78.0
1777889448.4873323,-5.0,0.0,-80.0
1777889448.4973323,-3.0,-1.0,-82.0
1777889448.5073323,0.0,0.0,-83.0
1777889448.5173323,-1.0,0.0,-75.0
1777889448.5273323,-3.0,2.0,-75.0
1777889448.5373323,-2.0,3.0,-73.0
1777889448.5473323,-2.0,3.0,-71.0
1777889448.5573325,-4.0,2.0,-67.0
1777889448.5673325,-4.0,3.0,-65.0
1777889448.5773325,-2.0,-1.0,-74.0
1777889448.5873325,-2.0,0.0,-78.0
1777889448.5973325,-1.0,3.0,-80.0
1777889448.6073325,-2.0,4.0,-68.0
1777889448.6173325,0.0,-1.0,-64.0
1777889448.6273324,-2.0,-4.0,-69.0
1777889448.6373324,-2.0,0.0,-68.0
1777889448.6473324,0.0,0.0,-65.0
1777889448.6573324,5.0,0.0,-71.0
1777889448.6673324,7.0,2.0,-73.0
1777889448.6773324,4.0,1.0,-72.0
1777889448.6873324,5.0,-4.0,-74.0
1777889448.6973324,5.0,-2.0,-75.0
1777889448.7073324,6.0,-2.0,-76.0
1777889448.7173324,4.0,0.0,-74.0
1777889448.7273324,7.0,0.0,-78.0
1777889448.7373323,3.0,-4.0,-82.0
1777889448.7473323,2.0,-5.0,-78.0
1777889448.7573323,0.0,-6.0,-77.0
1777889448.7673323,0.0,-6.0,-77.0
1777889448.7773323,2.0,-7.0,-71.0
1777889448.7873323,1.0,-1.0,-64.0
1777889448.7973323,-1.0,-2.0,-68.0
1777889448.8073325,-3.0,0.0,-74.0
1777889448.8173325,1.0,0.0,-80.0
1777889448.8273325,2.0,2.0,-75.0
1777889448.8373325,0.0,5.0,-76.0
1777889448.8473325,-1.0,1.0,-77.0
1777889448.8573325,-2.0,0.0,-76.0
1777889448.8673325,-3.0,-1.0,-75.0
1777889448.8773324,0.0,-2.0,-76.0
1777889448.8873324,0.0,-2.0,-79.0
1777889448.8973324,-1.0,-2.0,-77.0
1777889448.9073324,-2.0,-3.0,-77.0
1777889448.9173324,-7.0,-5.0,-76.0
1777889448.9273324,-5.0,-6.0,-82.0
1777889448.9373324,0.0,-10.0,-78.0
1777889448.9473324,1.0,-8.0,-74.0
1777889448.9573324,2.0,-5.0,-70.0
1777889448.9673324,1.0,4.0,-69.0
1777889448.9773324,1.0,3.0,-74.0
1777889448.9873323,1.0,3.0,-72.0
1777889448.9973323,0.0,2.0,-72.0
1777889449.0073323,-5.0,5.0,-75.0
1777889449.0173323,-4.0,6.0,-71.0
1777889449.0273323,-4.0,6.0,-79.0
1777889449.0373323,-4.0,6.0,-79.0
1777889449.0473323,-4.0,6.0,-74.0
1777889449.0583324,-5.0,5.0,-72.0
1777889449.0673325,-6.0,5.0,-74.0
1777889449.0773325,-9.0,0.0,-77.0
1777889449.0883324,-3.0,0.0,-70.0
1777889449.0983324,0.0,2.0,-74.0
1777889449.1083324,4.0,1.0,-75.0
1777889449.1183324,0.0,4.0,-76.0
1777889449.1283324,2.0,3.0,-71.0
1777889449.1383324,3.0,5.0,-72.0
1777889449.1483324,5.0,3.0,-71.0
1777889449.1583323,1.0,-1.0,-72.0
1777889449.1683323,0.0,0.0,-70.0
1777889449.1783323,1.0,-3.0,-68.0
1777889449.1883323,0.0,-4.0,-70.0
1777889449.1983323,-3.0,-5.0,-78.0
1777889449.2083323,-1.0,-3.0,-82.0
1777889449.2183323,0.0,-2.0,-80.0
1777889449.2283323,1.0,-2.0,-75.0
1777889449.2383325,-2.0,0.0,-77.0
1777889449.2483325,-8.0,-1.0,-76.0
1777889449.2583325,-4.0,-2.0,-78.0
1777889449.2683325,-5.0,-2.0,-67.0
1777889449.2783325,-4.0,0.0,-76.0
1777889449.2883325,0.0,-2.0,-80.0
1777889449.2983325,3.0,0.0,-79.0
1777889449.3083324,4.0,0.0,-78.0
1777889449.3183324,3.0,0.0,-76.0
1777889449.3283324,2.0,-2.0,-76.0
1777889449.3383324,-1.0,1.0,-80.0
1777889449.3483324,-3.0,1.0,-80.0
1777889449.3583324,-3.0,0.0,-79.0
1777889449.3683324,-5.0,1.0,-79.0
1777889449.3783324,-6.0,-1.0,-78.0
1777889449.3883324,-7.0,-3.0,-82.0
1777889449.3983324,-8.0,-3.0,-80.0
1777889449.4083323,-11.0,-3.0,-79.0
1777889449.4183323,-12.0,-5.0,-79.0
1777889449.4283323,-10.0,-6.0,-82.0
1777889449.4383323,-4.0,-5.0,-77.0
1777889449.4483323,-7.0,-3.0,-79.0
1777889449.4583323,-5.0,-3.0,-84.0
1777889449.4683323,-2.0,-3.0,-86.0
1777889449.4783323,0.0,-6.0,-89.0
1777889449.4883325,5.0,-3.0,-83.0
1777889449.4983325,4.0,-1.0,-91.0
1777889449.5083325,1.0,-1.0,-87.0
1777889449.5183325,4.0,-1.0,-82.0
1777889449.5283325,7.0,-4.0,-78.0
1777889449.5383325,2.0,-4.0,-81.0
1777889449.5483325,1.0,-2.0,-79.0
1777889449.5583324,0.0,-5.0,-82.0
1777889449.5683324,2.0,-5.0,-87.0
1777889449.5783324,0.0,-4.0,-85.0
1777889449.5883324,0.0,-4.0,-86.0
1777889449.5983324,-1.0,-3.0,-87.0
1777889449.6083324,1.0,-4.0,-85.0
1777889449.6183324,5.0,-6.0,-81.0
1777889449.6283324,1.0,-11.0,-78.0
1777889449.6383324,-3.0,-9.0,-83.0
1777889449.6483324,-1.0,-7.0,-86.0
1777889449.6583323,-4.0,-2.0,-90.0
1777889449.6683323,-6.0,0.0,-87.0
1777889449.6783323,-5.0,-5.0,-86.0
1777889449.6883323,-1.0,-2.0,-83.0
1777889449.6983323,0.0,1.0,-80.0
1777889449.7083323,-1.0,4.0,-82.0
1777889449.7183323,-1.0,3.0,-86.0
1777889449.7283323,-2.0,0.0,-84.0
1777889449.7383325,0.0,-2.0,-76.0
1777889449.7483325,5.0,0.0,-73.0
1777889449.7583325,3.0,0.0,-73.0
1777889449.7683325,0.0,0.0,-67.0
1777889449.7783325,0.0,2.0,-68.0
1777889449.7883325,0.0,3.0,-73.0
1777889449.7983325,3.0,5.0,-72.0
1777889449.8083324,3.0,3.0,-74.0
1777889449.8183324,-1.0,5.0,-72.0
1777889449.8283324,-9.0,3.0,-69.0
1777889449.8383324,-9.0,1.0,-73.0
1777889449.8483324,-8.0,1.0,-69.0
1777889449.8583324,-3.0,0.0,-67.0
1777889449.8683324,-1.0,-2.0,-76.0
1777889449.8783324,1.0,3.0,-78.0
1777889449.8883324,0.0,2.0,-76.0
1777889449.8983324,1.0,0.0,-73.0
1777889449.9083323,0.0,1.0,-67.0
1777889449.9183323,4.0,1.0,-68.0
1777889449.9283323,7.0,0.0,-68.0
1777889449.9383323,6.0,0.0,-65.0
1777889449.9483323,5.0,2.0,-71.0
1777889449.9583323,6.0,0.0,-68.0
1777889449.9683323,5.0,1.0,-70.0
1777889449.9783323,6.0,1.0,-72.0
1777889449.9883325,8.0,3.0,-72.0
1777889449.9983325,10.0,3.0,-70.0
1777889450.0083325,13.0,2.0,-65.0
1777889450.0183325,14.0,1.0,-69.0
1777889450.0283325,9.0,5.0,-69.0
1777889450.0383325,3.0,9.0,-68.0
1777889450.0483325,1.0,7.0,-60.0
1777889450.0583324,2.0,9.0,-64.0
1777889450.0683324,-4.0,8.0,-58.0
1777889450.0783324,-5.0,6.0,-71.0
1777889450.0883324,-4.0,4.0,-72.0
1777889450.0983324,-4.0,1.0,-75.0
1777889450.1083324,-2.0,1.0,-77.0
1777889450.1183324,1.0,0.0,-89.0
1777889450.1283324,2.0,-1.0,-89.0
1777889450.1383324,0.0,-1.0,-86.0
1777889450.1483324,-1.0,-4.0,-75.0
1777889450.1583323,1.0,2.0,-71.0
1777889450.1683323,1.0,8.0,-75.0
1777889450.1783323,3.0,8.0,-71.0
1777889450.1883323,4.0,7.0,-71.0
1777889450.1983323,4.0,4.0,-73.0
1777889450.2083323,0.0,1.0,-68.0
1777889450.2183323,0.0,-2.0,-76.0
1777889450.2283323,0.0,-3.0,-76.0
1777889450.2383325,2.0,-5.0,-76.0
1777889450.2483325,7.0,-8.0,-81.0
1777889450.2583325,7.0,-6.0,-82.0
1777889450.2683325,4.0,-3.0,-83.0
1777889450.2783325,3.0,-4.0,-78.0
1777889450.2883325,6.0,-3.0,-76.0
1777889450.2983325,6.0,-3.0,-72.0
1777889450.3083324,3.0,-4.0,-76.0
1777889450.3183324,0.0,-7.0,-77.0
1777889450.3283324,0.0,-8.0,-80.0
1777889450.3383324,0.0,-3.0,-76.0
1777889450.3483324,0.0,-1.0,-73.0
1777889450.3583324,1.0,-3.0,-74.0
1777889450.3683324,4.0,-2.0,-80.0
1777889450.3783324,7.0,-6.0,-80.0
1777889450.3883324,6.0,-4.0,-82.0
1777889450.3983324,5.0,0.0,-75.0
1777889450.4083323,0.0,0.0,-75.0
1777889450.4183323,-3.0,-1.0,-71.0
1777889450.4283323,-1.0,1.0,-78.0
1777889450.4383323,0.0,0.0,-76.0
1777889450.4483323,3.0,0.0,-69.0
1777889450.4583323,0.0,-1.0,-66.0
1777889450.4683323,-1.0,2.0,-70.0
1777889450.4783323,0.0,4.0,-73.0
1777889450.4883325,2.0,5.0,-76.0
1777889450.4983325,0.0,2.0,-74.0
1777889450.5083325,-3.0,0.0,-75.0
1777889450.5183325,-2.0,2.0,-71.0
1777889450.5283325,-4.0,0.0,-71.0
1777889450.5383325,0.0,1.0,-71.0
1777889450.5483325,2.0,2.0,-77.0
1777889450.5583324,2.0,4.0,-75.0
1777889450.5683324,0.0,1.0,-86.0
1777889450.5783324,1.0,2.0,-82.0
1777889450.5883324,0.0,0.0,-76.0
1777889450.5983324,1.0,-7.0,-78.0
1777889450.6083324,2.0,-6.0,-82.0
1777889450.6183324,0.0,-2.0,-81.0
1777889450.6283324,1.0,-2.0,-86.0
1777889450.6383324,4.0,-3.0,-83.0
1777889450.6483324,0.0,-2.0,-89.0
1777889450.6583323,2.0,-5.0,-85.0
1777889450.6683323,-2.0,-9.0,-83.0
1777889450.6783323,-3.0,-12.0,-83.0
1777889450.6883323,0.0,-9.0,-83.0
1777889450.6983323,-1.0,-9.0,-82.0
1777889450.7083323,0.0,-5.0,-84.0
1777889450.7183323,5.0,-5.0,-79.0
1777889450.7283323,5.0,-8.0,-79.0
1777889450.7383325,4.0,-9.0,-78.0
1777889450.7483325,0.0,-6.0,-78.0
1777889450.7583325,0.0,-2.0,-75.0
1777889450.7683325,1.0,0.0,-81.0
1777889450.7783325,-2.0,0.0,-77.0
