time,x,y,z
1777889450.7883325,-2.0,-1.0,-77.0
1777889450.7983325,1.0,-2.0,-79.0
1777889450.8083324,2.0,-3.0,-77.0
1777889450.8183324,-2.0,-2.0,-73.0
1777889450.8283324,-2.0,-7.0,-71.0
1777889450.8383324,0.0,-4.0,-75.0
1777889450.8483324,-4.0,0.0,-77.0
1777889450.8583324,-3.0,0.0,-78.0
1777889450.8683324,0.0,-1.0,-75.0
1777889450.8783324,4.0,0.0,-72.0
1777889450.8883324,2.0,-1.0,-80.0
1777889450.8983324,-2.0,-4.0,-80.0
1777889450.9083323,-7.0,-1.0,-81.0
1777889450.9183323,-8.0,-2.0,-74.0
1777889450.9283323,-9.0,1.0,-77.0
1777889450.9383323,-8.0,-1.0,-72.0
1777889450.9483323,-7.0,-1.0,-76.0
1777889450.9583323,-2.0,0.0,-71.0
1777889450.9683323,-4.0,-2.0,-70.0
1777889450.9783323,-3.0,-4.0,-70.0
1777889450.9883325,-6.0,-5.0,-81.0
1777889450.9993324,-5.0,-1.0,-81.0
1777889451.0083325,-5.0,-5.0,-78.0
1777889451.0183325,-6.0,-8.0,-72.0
1777889451.0283325,-2.0,-11.0,-67.0
1777889451.0393324,0.0,-10.0,-74.0
1777889451.0493324,-2.0,-4.0,-70.0
1777889451.0593324,-4.0,-3.0,-67.0
1777889451.0693324,-3.0,0.0,-65.0
1777889451.0793324,0.0,0.0,-67.0
1777889451.0893323,2.0,-3.0,-64.0
1777889451.0993323,0.0,-2.0,-70.0
1777889451.1093323,0.0,-3.0,-67.0
1777889451.1193323,-1.0,-4.0,-76.0
1777889451.1293323,1.0,-1.0,-77.0
1777889451.1393323,7.0,0.0,-84.0
1777889451.1493323,9.0,0.0,-82.0
1777889451.1593325,10.0,0.0,-77.0
1777889451.1693325,13.0,0.0,-76.0
1777889451.1793325,12.0,-2.0,-76.0
1777889451.1893325,9.0,0.0,-78.0
1777889451.1993325,4.0,3.0,-71.0
1777889451.2093325,3.0,3.0,-74.0
1777889451.2193325,4.0,3.0,-74.0
1777889451.2293324,6.0,2.0,-75.0
1777889451.2393324,8.0,5.0,-74.0
1777889451.2493324,6.0,5.0,-75.0
1777889451.2593324,2.0,7.0,-74.0
1777889451.2693324,0.0,6.0,-71.0
1777889451.2793324,-1.0,2.0,-73.0
1777889451.2893324,-6.0,4.0,-69.0
1777889451.2993324,-1.0,0.0,-68.0
1777889451.3093324,-1.0,0.0,-74.0
1777889451.3193324,-1.0,-4.0,-72.0
1777889451.3293324,3.0,-6.0,-78.0
1777889451.3393323,0.0,-1.0,-74.0
1777889451.3493323,-3.0,3.0,-74.0
1777889451.3593323,0.0,4.0,-69.0
1777889451.3693323,1.0,5.0,-71.0
1777889451.3793323,3.0,0.0,-72.0
1777889451.3893323,-1.0,0.0,-77.0
1777889451.3993323,0.0,-1.0,-78.0
1777889451.4093325,2.0,-2.0,-69.0
1777889451.4193325,6.0,0.0,-73.0
1777889451.4293325,3.0,-1.0,-73.0
1777889451.4393325,0.0,-3.0,-76.0
1777889451.4493325,0.0,-6.0,-82.0
1777889451.4593325,3.0,-2.0,-81.0
1777889451.4693325,0.0,1.0,-80.0
1777889451.4793324,3.0,-1.0,-83.0
1777889451.4893324,3.0,-2.0,-81.0
1777889451.4993324,2.0,0.0,-85.0
1777889451.5093324,0.0,0.0,-84.0
1777889451.5193324,-4.0,-1.0,-81.0
1777889451.5293324,-4.0,-3.0,-80.0
1777889451.5393324,-5.0,-3.0,-82.0
1777889451.5493324,-4.0,-6.0,-80.0
1777889451.5593324,-6.0,-7.0,-75.0
1777889451.5693324,-7.0,-4.0,-83.0
1777889451.5793324,-3.0,-6.0,-86.0
1777889451.5893323,0.0,-2.0,-86.0
1777889451.5993323,0.0,-2.0,-84.0
1777889451.6093323,2.0,-2.0,-82.0
1777889451.6193323,3.0,0.0,-85.0
1777889451.6293323,7.0,0.0,-79.0
1777889451.6393323,10.0,2.0,-75.0
1777889451.6493323,9.0,4.0,-75.0
1777889451.6593325,6.0,2.0,-76.0
1777889451.6693325,6.0,3.0,-76.0
1777889451.6793325,1.0,3.0,-75.0
1777889451.6893325,-2.0,3.0,-75.0
1777889451.6993325,-4.0,2.0,-76.0
1777889451.7093325,-3.0,3.0,-77.0
1777889451.7193325,-2.0,1.0,-84.0
1777889451.7293324,-2.0,0.0,-84.0
1777889451.7393324,-4.0,3.0,-75.0
1777889451.7493324,-6.0,5.0,-69.0
1777889451.7593324,-11.0,6.0,-71.0
1777889451.7693324,-8.0,3.0,-77.0
1777889451.7793324,-3.0,1.0,-77.0
1777889451.7893324,1.0,0.0,-72.0
1777889451.7993324,-1.0,-1.0,-66.0
1777889451.8093324,1.0,-4.0,-66.0
1777889451.8193324,-1.0,-7.0,-64.0
1777889451.8293324,-1.0,-6.0,-67.0
1777889451.8393323,-2.0,-2.0,-75.0
1777889451.8493323,-2.0,-5.0,-74.0
1777889451.8593323,4.0,-2.0,-72.0
1777889451.8693323,0.0,0.0,-68.0
1777889451.8793323,-1.0,-4.0,-68.0
1777889451.8893323,-1.0,-3.0,-79.0
1777889451.8993323,-1.0,-4.0,-76.0
1777889451.9093325,2.0,-1.0,-76.0
1777889451.9193325,3.0,-2.0,-71.0
1777889451.9293325,3.0,-2.0,-68.0
1777889451.9393325,4.0,-2.0,-72.0
1777889451.9493325,4.0,4.0,-71.0
1777889451.9593325,4.0,4.0,-71.0
1777889451.9693325,4.0,8.0,-76.0
1777889451.9793324,-1.0,9.0,-81.0
1777889451.9893324,-1.0,11.0,-80.0
1777889451.9993324,2.0,6.0,-69.0
1777889452.0093324,2.0,4.0,-71.0
1777889452.0193324,0.0,9.0,-80.0
1777889452.0293324,3.0,6.0,-81.0
1777889452.0393324,2.0,0.0,-91.0
1777889452.0493324,6.0,-1.0,-91.0
1777889452.0593324,9.0,0.0,-88.0
1777889452.0693324,5.0,-1.0,-87.0
1777889452.0793324,6.0,1.0,-86.0
1777889452.0893323,6.0,2.0,-79.0
1777889452.0993323,10.0,3.0,-73.0
1777889452.1093323,8.0,0.0,-74.0
1777889452.1193323,4.0,-2.0,-63.0
1777889452.1293323,4.0,-1.0,-64.0
1777889452.1393323,8.0,-2.0,-67.0
1777889452.1493323,7.0,-3.0,-76.0
1777889452.1593325,3.0,-2.0,-77.0
1777889452.1693325,4.0,1.0,-74.0
1777889452.1793325,2.0,0.0,-72.0
1777889452.1893325,-1.0,-1.0,-74.0
1777889452.1993325,-3.0,-1.0,-72.0
1777889452.2093325,-7.0,0.0,-70.0
1777889452.2193325,-2.0,3.0,-74.0
1777889452.2293324,-1.0,7.0,-75.0
1777889452.2393324,2.0,5.0,-79.0
1777889452.2493324,2.0,3.0,-81.0
1777889452.2593324,0.0,3.0,-78.0
1777889452.2693324,0.0,0.0,-76.0
1777889452.2793324,1.0,0.0,-80.0
1777889452.2893324,5.0,-1.0,-79.0
1777889452.2993324,-1.0,-1.0,-79.0
1777889452.3093324,-3.0,-1.0,-80.0
1777889452.3193324,-2.0,-4.0,-88.0
1777889452.3293324,2.0,-5.0,-85.0
1777889452.3393323,4.0,-4.0,-78.0
1777889452.3493323,0.0,-6.0,-78.0
1777889452.3593323,-1.0,-4.0,-81.0
1777889452.3693323,0.0,-3.0,-75.0
1777889452.3793323,0.0,-1.0,-77.0
1777889452.3893323,-1.0,0.0,-71.0
1777889452.3993323,3.0,-3.0,-71.0
1777889452.4093325,6.0,-4.0,-75.0
1777889452.4193325,5.0,1.0,-78.0
1777889452.4293325,7.0,2.0,-82.0
1777889452.4393325,3.0,4.0,-79.0
1777889452.4493325,0.0,6.0,-76.0
1777889452.4593325,0.0,1.0,-74.0
1777889452.4693325,-4.0,4.0,-80.0
1777889452.4793324,-4.0,2.0,-83.0
1777889452.4893324,-2.0,0.0,-81.0
1777889452.4993324,3.0,-1.0,-81.0
1777889452.5093324,7.0,-3.0,-77.0
1777889452.5193324,6.0,-6.0,-72.0
1777889452.5293324,5.0,-1.0,-68.0
1777889452.5393324,7.0,0.0,-69.0
1777889452.5493324,8.0,-2.0,-71.0
1777889452.5593324,5.0,-4.0,-65.0
1777889452.5693324,6.0,-3.0,-66.0
1777889452.5793324,7.0,-4.0,-63.0
1777889452.5893323,0.0,0.0,-73.0
1777889452.5993323,0.0,-1.0,-77.0
1777889452.6093323,1.0,-4.0,-71.0
1777889452.6193323,0.0,-2.0,-72.0
1777889452.6293323,2.0,-2.0,-74.0
1777889452.6393323,6.0,-6.0,-74.0
1777889452.6493323,2.0,0.0,-74.0
1777889452.6593325,1.0,2.0,-77.0
1777889452.6693325,4.0,3.0,-76.0
1777889452.6793325,5.0,2.0,-77.0
1777889452.6893325,5.0,7.0,-77.0
1777889452.6993325,7.0,5.0,-71.0
1777889452.7093325,4.0,3.0,-75.0
1777889452.7193325,6.0,1.0,-73.0
1777889452.7293324,6.0,0.0,-67.0
1777889452.7393324,7.0,0.0,-67.0
1777889452.7493324,7.0,4.0,-69.0
1777889452.7593324,6.0,3.0,-71.0
1777889452.7693324,4.0,0.0,-76.0
1777889452.7793324,4.0,-1.0,-72.0
1777889452.7893324,4.0,-1.0,-74.0
1777889452.7993324,8.0,0.0,-71.0
1777889452.8093324,4.0,-1.0,-69.0
1777889452.8193324,5.0,0.0,-69.0
1777889452.8293324,0.0,0.0,-67.0
1777889452.8393323,1.0,-1.0,-69.0
1777889452.8493323,-2.0,1.0,-71.0
1777889452.8593323,0.0,-7.0,-74.0
1777889452.8693323,2.0,-7.0,-73.0
1777889452.8793323,2.0,-7.0,-75.0
1777889452.8893323,5.0,-3.0,-82.0
1777889452.8993323,3.0,-5.0,-80.0
1777889452.9093325,0.0,-5.0,-76.0
1777889452.9193325,0.0,-4.0,-79.0
1777889452.9293325,0.0,-3.0,-81.0
1777889452.9393325,2.0,-4.0,-75.0
1777889452.9493325,4.0,-6.0,-75.0
1777889452.9593325,4.0,-1.0,-74.0
1777889452.9693325,2.0,0.0,-76.0
1777889452.9793324,7.0,0.0,-76.0
1777889452.9893324,6.0,0.0,-79.0
1777889452.9993324,8.0,0.0,-80.0
1777889453.0103323,5.0,0.0,-79.0
1777889453.0193324,5.0,-3.0,-82.0
1777889453.0303323,3.0,-1.0,-82.0
1777889453.0403323,1.0,-2.0,-84.0
1777889453.0503323,3.0,-4.0,-76.0
1777889453.0603323,4.0,0.0,-68.0
1777889453.0703323,4.0,0.0,-62.0
1777889453.0803325,2.0,-2.0,-68.0
1777889453.0903325,0.0,0.0,-78.0
1777889453.1003325,4.0,5.0,-75.0
1777889453.1103325,8.0,1.0,-76.0
1777889453.1203325,5.0,-2.0,-70.0
1777889453.1303325,3.0,-3.0,-67.0
1777889453.1403325,4.0,-4.0,-66.0
1777889453.1503325,4.0,-4.0,-60.0
1777889453.1603324,7.0,-5.0,-62.0
1777889453.1703324,1.0,-5.0,-64.0
1777889453.1803324,0.0,-3.0,-65.0
1777889453.1903324,4.0,-3.0,-65.0
1777889453.2003324,0.0,-2.0,-66.0
1777889453.2103324,0.0,0.0,-68.0
1777889453.2203324,-7.0,-5.0,-65.0
1777889453.2303324,-10.0,-4.0,-64.0
1777889453.2403324,-8.0,-5.0,-70.0
1777889453.2503324,-5.0,-5.0,-68.0
1777889453.2603323,-9.0,-4.0,-69.0
1777889453.2703323,-6.0,0.0,-70.0
1777889453.2803323,-2.0,2.0,-74.0
1777889453.2903323,0.0,0.0,-75.0
1777889453.3003323,3.0,-2.0,-71.0
1777889453.3103323,7.0,0.0,-77.0
1777889453.3203323,9.0,-1.0,-76.0
1777889453.3303325,9.0,-4.0,-79.0
1777889453.3403325,10.0,-3.0,-78.0
1777889453.3503325,7.0,-2.0,-75.0
1777889453.3603325,8.0,-2.0,-73.0
1777889453.3703325,3.0,-7.0,-75.0
1777889453.3803325,2.0,-12.0,-73.0
1777889453.3903325,3.0,-12.0,-73.0
1777889453.4003325,6.0,-10.0,-71.0
1777889453.4103324,6.0,-5.0,-75.0
1777889453.4203324,4.0,-5.0,-75.0
1777889453.4303324,5.0,-5.0,-77.0
1777889453.4403324,1.0,-8.0,-70.0
1777889453.4503324,2.0,-8.0,-63.0
1777889453.4603324,1.0,-6.0,-63.0
1777889453.4703324,0.0,-4.0,-67.0
1777889453.4803324,0.0,-3.0,-65.0
1777889453.4903324,4.0,-5.0,-67.0
1777889453.5003324,4.0,-5.0,-65.0
1777889453.5103323,4.0,-1.0,-64.0
1777889453.5203323,7.0,-1.0,-70.0
1777889453.5303323,11.0,-1.0,-70.0
1777889453.5403323,6.0,-4.0,-66.0
1777889453.5503323,7.0,-5.0,-71.0
1777889453.5603323,2.0,-5.0,-70.0
1777889453.5703323,4.0,-8.0,-68.0
1777889453.5803325,5.0,-8.0,-75.0
1777889453.5903325,8.0,-4.0,-78.0
1777889453.6003325,9.0,-2.0,-78.0
1777889453.6103325,10.0,-2.0,-81.0
1777889453.6203325,8.0,-6.0,-80.0
1777889453.6303325,8.0,-4.0,-81.0
1777889453.6403325,4.0,-2.0,-78.0
1777889453.6503325,0.0,-4.0,-85.0
1777889453.6603324,1.0,-8.0,-82.0
1777889453.6703324,1.0,-9.0,-84.0
1777889453.6803324,0.0,-5.0,-82.0
1777889453.6903324,0.0,-3.0,-81.0
1777889453.7003324,0.0,-2.0,-72.0
1777889453.7103324,-3.0,-2.0,-77.0
1777889453.7203324,-2.0,2.0,-74.0
1777889453.7303324,-2.0,-2.0,-74.0
1777889453.7403324,-3.0,-1.0,-75.0
1777889453.7503324,-4.0,-5.0,-85.0
1777889453.7603323,-2.0,-5.0,-86.0
1777889453.7703323,-1.0,0.0,-81.0
1777889453.7803323,1.0,-1.0,-72.0
1777889453.7903323,0.0,0.0,-70.0
1777889453.8003323,1.0,3.0,-68.0
1777889453.8103323,0.0,2.0,-76.0
1777889453.8203323,1.0,5.0,-82.0
1777889453.8303325,-1.0,5.0,-76.0
1777889453.8403325,-4.0,0.0,-77.0
1777889453.8503325,-6.0,-2.0,-74.0
1777889453.8603325,-3.0,0.0,-76.0
1777889453.8703325,-1.0,-4.0,-73.0
1777889453.8803325,-4.0,0.0,-74.0
1777889453.8903325,0.0,0.0,-78.0
1777889453.9003325,0.0,2.0,-80.0
1777889453.9103324,-2.0,-2.0,-82.0
1777889453.9203324,-1.0,-3.0,-79.0
1777889453.9303324,-1.0,0.0,-76.0
1777889453.9403324,-2.0,0.0,-80.0
1777889453.9503324,-2.0,3.0,-81.0
1777889453.9603324,0.0,5.0,-80.0
1777889453.9703324,3.0,5.0,-87.0
1777889453.9803324,1.0,8.0,-84.0
1777889453.9903324,2.0,10.0,-86.0
1777889454.0003324,-1.0,8.0,-85.0
1777889454.0103323,-1.0,5.0,-88.0
1777889454.0203323,-2.0,5.0,-81.0
1777889454.0303323,-2.0,5.0,-84.0
1777889454.0403323,-2.0,5.0,-81.0
1777889454.0503323,-4.0,6.0,-79.0
1777889454.0603323,-6.0,5.0,-80.0
1777889454.0703323,-4.0,3.0,-79.0
1777889454.0803325,-5.0,0.0,-73.0
1777889454.0903325,-5.0,0.0,-72.0
1777889454.1003325,-1.0,-1.0,-70.0
1777889454.1103325,0.0,-5.0,-73.0
1777889454.1203325,1.0,-3.0,-74.0
1777889454.1303325,3.0,-1.0,-75.0
1777889454.1403325,3.0,0.0,-72.0
1777889454.1503325,1.0,0.0,-69.0
1777889454.1603324,2.0,0.0,-63.0
1777889454.1703324,0.0,2.0,-67.0
1777889454.1803324,0.0,4.0,-73.0
1777889454.1903324,0.0,1.0,-71.0
1777889454.2003324,-2.0,0.0,-74.0
1777889454.2103324,0.0,0.0,-75.0
1777889454.2203324,-1.0,-5.0,-79.0
1777889454.2303324,-3.0,-9.0,-79.0
1777889454.2403324,-4.0,-9.0,-83.0
1777889454.2503324,1.0,-8.0,-79.0
1777889454.2603323,4.0,-4.0,-83.0
1777889454.2703323,6.0,-2.0,-87.0
1777889454.2803323,5.0,-1.0,-89.0
1777889454.2903323,7.0,-3.0,-88.0
1777889454.3003323,6.0,-6.0,-82.0
1777889454.3103323,5.0,-7.0,-76.0
1777889454.3203323,11.0,-4.0,-77.0
1777889454.3303325,6.0,0.0,-72.0
1777889454.3403325,6.0,-1.0,-66.0
1777889454.3503325,9.0,-1.0,-63.0
1777889454.3603325,5.0,-1.0,-66.0
1777889454.3703325,3.0,-6.0,-67.0
1777889454.3803325,4.0,-6.0,-68.0
1777889454.3903325,2.0,-6.0,-67.0
1777889454.4003325,-3.0,-6.0,-58.0
1777889454.4103324,-6.0,-3.0,-65.0
1777889454.4203324,-1.0,-2.0,-66.0
1777889454.4303324,0.0,-1.0,-72.0
1777889454.4403324,0.0,1.0,-68.0
1777889454.4503324,3.0,4.0,-66.0
1777889454.4603324,-1.0,4.0,-74.0
1777889454.4703324,2.0,3.0,-81.0
1777889454.4803324,0.0,0.0,-83.0
1777889454.4903324,2.0,-3.0,-87.0
1777889454.5003324,6.0,-2.0,-92.0
1777889454.5103323,3.0,0.0,-85.0
1777889454.5203323,1.0,0.0,-78.0
1777889454.5303323,3.0,0.0,-78.0
1777889454.5403323,5.0,-2.0,-80.0
1777889454.5503323,6.0,-2.0,-74.0
1777889454.5603323,8.0,-2.0,-74.0
1777889454.5703323,7.0,-4.0,-76.0
1777889454.5803325,9.0,-5.0,-76.0
1777889454.5903325,11.0,0.0,-75.0
1777889454.6003325,10.0,-1.0,-70.0
1777889454.6103325,3.0,-2.0,-69.0
1777889454.6203325,0.0,-6.0,-63.0
1777889454.6303325,-3.0,-5.0,-71.0
1777889454.6403325,0.0,-2.0,-67.0
1777889454.6503325,-1.0,0.0,-69.0
1777889454.6603324,-3.0,1.0,-73.0
1777889454.6703324,-2.0,0.0,-70.0
1777889454.6803324,-2.0,-1.0,-68.0
1777889454.6903324,-4.0,0.0,-65.0
1777889454.7003324,-5.0,1.0,-59.0
1777889454.7103324,-4.0,2.0,-58.0
1777889454.7203324,-1.0,2.0,-67.0
1777889454.7303324,0.0,1.0,-70.0
1777889454.7403324,0.0,2.0,-71.0
1777889454.7503324,1.0,3.0,-74.0
1777889454.7603323,-3.0,3.0,-78.0
1777889454.7703323,-1.0,0.0,-76.0
1777889454.7803323,-4.0,2.0,-75.0
1777889454.7903323,-3.0,2.0,-70.0
1777889454.8003323,-3.0,0.0,-62.0
1777889454.8103323,-2.0,2.0,-66.0
1777889454.8203323,0.0,0.0,-76.0
1777889454.8303325,-1.0,1.0,-71.0
1777889454.8403325,2.0,4.0,-69.0
1777889454.8503325,3.0,6.0,-67.0
1777889454.8603325,6.0,5.0,-72.0
1777889454.8703325,4.0,8.0,-68.0
1777889454.8803325,0.0,11.0,-74.0
1777889454.8903325,-1.0,7.0,-70.0
1777889454.9003325,-2.0,2.0,-75.0
1777889454.9103324,3.0,4.0,-78.0
1777889454.9203324,4.0,4.0,-80.0
1777889454.9303324,3.0,3.0,-76.0
1777889454.9403324,4.0,1.0,-73.0
1777889454.9503324,-2.0,-1.0,-69.0
1777889454.9603324,-4.0,0.0,-66.0
1777889454.9703324,-2.0,0.0,-63.0
1777889454.9803324,0.0,-1.0,-68.0
1777889454.9903324,0.0,-2.0,-67.0
1777889455.0003324,3.0,-1.0,-66.0
1777889455.0103323,6.0,-1.0,-66.0
1777889455.0213325,4.0,-4.0,-67.0
1777889455.0313325,7.0,-5.0,-72.0
1777889455.0413325,3.0,-5.0,-74.0
1777889455.0513325,2.0,-2.0,-74.0
1777889455.0613325,-4.0,-3.0,-71.0
1777889455.0713325,-8.0,-2.0,-67.0
1777889455.0813324,-5.0,-3.0,-68.0
1777889455.0913324,-2.0,-3.0,-65.0
1777889455.1013324,-2.0,-3.0,-71.0
1777889455.1113324,3.0,0.0,-73.0
1777889455.1213324,3.0,-1.0,-68.0
1777889455.1313324,3.0,-2.0,-73.0
1777889455.1413324,6.0,-1.0,-74.0
1777889455.1513324,7.0,1.0,-67.0
1777889455.1613324,5.0,2.0,-68.0
1777889455.1713324,1.0,-1.0,-65.0
1777889455.1813323,5.0,-3.0,-62.0
1777889455.1913323,3.0,-2.0,-67.0
1777889455.2013323,0.0,-1.0,-68.0
1777889455.2113323,-1.0,-5.0,-73.0
1777889455.2213323,-5.0,-2.0,-78.0
1777889455.2313323,-5.0,-5.0,-75.0
1777889455.2413323,-3.0,-10.0,-71.0
1777889455.2513323,-4.0,-7.0,-75.0
1777889455.2613325,-5.0,-2.0,-72.0
1777889455.2713325,-5.0,-2.0,-66.0
1777889455.2823324,0.0,0.0,-61.0
1777889455.2913325,5.0,-2.0,-61.0
1777889455.3013325,5.0,-2.0,-61.0
1777889455.3113325,4.0,-2.0,-67.0
1777889455.3213325,4.0,0.0,-75.0
1777889455.3313324,2.0,0.0,-77.0
1777889455.3413324,0.0,-3.0,-77.0
1777889455.3513324,0.0,-2.0,-78.0
1777889455.3613324,2.0,1.0,-77.0
1777889455.3713324,6.0,-2.0,-83.0
1777889455.3813324,3.0,0.0,-87.0
1777889455.3913324,0.0,-2.0,-85.0
1777889455.4013324,4.0,0.0,-79.0
1777889455.4113324,7.0,3.0,-73.0
1777889455.4213324,8.0,3.0,-70.0
1777889455.4313323,2.0,1.0,-72.0
1777889455.4413323,3.0,-2.0,-68.0
1777889455.4513323,6.0,0.0,-65.0
1777889455.4613323,3.0,0.0,-67.0
1777889455.4713323,3.0,-2.0,-76.0
1777889455.4813323,3.0,-1.0,-78.0
1777889455.4913323,3.0,-2.0,-76.0
1777889455.5013323,8.0,-3.0,-73.0
1777889455.5113325,4.0,-5.0,-78.0
1777889455.5213325,-1.0,-5.0,-72.0
1777889455.5313325,-4.0,-7.0,-75.0
1777889455.5413325,-2.0,-5.0,-74.0
1777889455.5513325,-2.0,-2.0,-74.0
1777889455.5613325,-2.0,-5.0,-70.0
1777889455.5713325,-1.0,-3.0,-65.0
1777889455.5813324,1.0,-1.0,-70.0
1777889455.5913324,2.0,1.0,-68.0
1777889455.6013324,3.0,0.0,-71.0
1777889455.6113324,3.0,3.0,-74.0
1777889455.6213324,0.0,0.0,-74.0
1777889455.6313324,0.0,0.0,-68.0
1777889455.6413324,2.0,1.0,-69.0
1777889455.6513324,3.0,5.0,-74.0
1777889455.6613324,0.0,3.0,-77.0
1777889455.6713324,3.0,3.0,-77.0
1777889455.6813323,2.0,0.0,-77.0
1777889455.6913323,1.0,-1.0,-81.0
1777889455.7013323,1.0,1.0,-77.0
1777889455.7113323,3.0,2.0,-79.0
1777889455.7213323,6.0,3.0,-71.0
1777889455.7313323,8.0,3.0,-74.0
1777889455.7413323,6.0,2.0,-76.0
1777889455.7513323,3.0,2.0,-75.0
1777889455.7613325,1.0,2.0,-79.0
1777889455.7713325,-3.0,2.0,-83.0
1777889455.7813325,0.0,0.0,-80.0
1777889455.7913325,5.0,0.0,-81.0
1777889455.8013325,5.0,-3.0,-76.0
1777889455.8113325,5.0,0.0,-69.0
1777889455.8213325,4.0,-4.0,-72.0
1777889455.8313324,2.0,-5.0,-74.0
1777889455.8413324,1.0,-4.0,-85.0
1777889455.8513324,1.0,-5.0,-82.0
1777889455.8613324,4.0,-5.0,-73.0
1777889455.8713324,2.0,-7.0,-73.0
1777889455.8813324,6.0,-8.0,-69.0
1777889455.8913324,2.0,-5.0,-71.0
1777889455.9013324,1.0,-4.0,-71.0
1777889455.9113324,0.0,0.0,-78.0
1777889455.9213324,3.0,1.0,-86.0
1777889455.9313323,0.0,2.0,-82.0
1777889455.9413323,0.0,0.0,-83.0
1777889455.9513323,0.0,0.0,-83.0
1777889455.9613323,-2.0,2.0,-82.0
1777889455.9713323,-2.0,0.0,-72.0
1777889455.9813323,6.0,0.0,-70.0
1777889455.9913323,9.0,1.0,-61.0
1777889456.0013323,5.0,2.0,-65.0
1777889456.0113325,5.0,0.0,-67.0
1777889456.0213325,6.0,1.0,-66.0
1777889456.0313325,11.0,-2.0,-78.0
1777889456.0413325,5.0,1.0,-78.0
1777889456.0513325,6.0,0.0,-78.0
1777889456.0613325,3.0,-2.0,-82.0
1777889456.0713325,-2.0,-1.0,-80.0
1777889456.0813324,-4.0,-3.0,-75.0
1777889456.0913324,-4.0,-6.0,-76.0
1777889456.1013324,-5.0,-6.0,-75.0
1777889456.1113324,0.0,0.0,-74.0
1777889456.1213324,-3.0,-1.0,-75.0
1777889456.1323323,-8.0,1.0,-80.0
1777889456.1413324,-4.0,1.0,-83.0
1777889456.1513324,-1.0,0.0,-82.0
1777889456.1613324,-2.0,0.0,-82.0
1777889456.1713324,3.0,-2.0,-80.0
1777889456.1813323,0.0,0.0,-77.0
1777889456.1913323,0.0,-1.0,-74.0
1777889456.2013323,0.0,3.0,-76.0
1777889456.2113323,-4.0,0.0,-76.0
1777889456.2213323,-2.0,-2.0,-72.0
1777889456.2313323,-3.0,-1.0,-73.0
1777889456.2413323,-4.0,-4.0,-64.0
1777889456.2513323,-2.0,-3.0,-67.0
1777889456.2613325,0.0,-2.0,-64.0
1777889456.2713325,-1.0,-3.0,-73.0
1777889456.2813325,0.0,-4.0,-81.0
1777889456.2913325,-4.0,-1.0,-82.0
1777889456.3013325,-2.0,0.0,-76.0
1777889456.3113325,1.0,0.0,-78.0
1777889456.3213325,0.0,-3.0,-80.0
1777889456.3313324,0.0,-2.0,-82.0
1777889456.3413324,5.0,0.0,-76.0
1777889456.3513324,3.0,-3.0,-81.0
1777889456.3613324,2.0,-7.0,-84.0
1777889456.3713324,4.0,-7.0,-74.0
1777889456.3813324,9.0,-7.0,-71.0
1777889456.3913324,10.0,-7.0,-75.0
1777889456.4013324,5.0,-1.0,-74.0
1777889456.4113324,5.0,2.0,-70.0
1777889456.4213324,4.0,1.0,-70.0
1777889456.4313323,4.0,-1.0,-75.0
1777889456.4413323,6.0,-2.0,-77.0
1777889456.4513323,4.0,-2.0,-79.0
1777889456.4613323,4.0,2.0,-84.0
1777889456.4713323,6.0,0.0,-79.0
1777889456.4813323,6.0,-2.0,-72.0
1777889456.4913323,5.0,-1.0,-72.0
1777889456.5013323,5.0,0.0,-69.0
1777889456.5113325,4.0,0.0,-70.0
1777889456.5213325,3.0,3.0,-62.0
1777889456.5313325,4.0,3.0,-68.0
1777889456.5413325,2.0,4.0,-68.0
1777889456.5513325,2.0,-4.0,-70.0
1777889456.5613325,0.0,-2.0,-70.0
1777889456.5713325,-6.0,-2.0,-74.0
1777889456.5813324,-2.0,0.0,-78.0
1777889456.5913324,1.0,1.0,-77.0
