time,x,y,z
1777889456.6013324,-1.0,1.0,-77.0
1777889456.6113324,-2.0,1.0,-84.0
1777889456.6213324,-2.0,1.0,-89.0
1777889456.6313324,-1.0,-1.0,-88.0
1777889456.6413324,1.0,-2.0,-84.0
1777889456.6513324,-1.0,2.0,-84.0
1777889456.6613324,0.0,3.0,-75.0
1777889456.6713324,1.0,0.0,-69.0
1777889456.6813323,7.0,2.0,-67.0
1777889456.6913323,1.0,0.0,-70.0
1777889456.7013323,-1.0,1.0,-72.0
1777889456.7113323,1.0,1.0,-74.0
1777889456.7213323,-5.0,1.0,-70.0
1777889456.7313323,0.0,1.0,-69.0
1777889456.7413323,-7.0,-1.0,-71.0
1777889456.7513323,-8.0,-1.0,-67.0
1777889456.7613325,-8.0,-2.0,-67.0
1777889456.7713325,-7.0,-4.0,-66.0
1777889456.7813325,-5.0,-4.0,-67.0
1777889456.7913325,-3.0,0.0,-66.0
1777889456.8013325,-2.0,2.0,-64.0
1777889456.8113325,-7.0,0.0,-67.0
1777889456.8213325,-9.0,0.0,-68.0
1777889456.8313324,-6.0,5.0,-68.0
1777889456.8413324,-2.0,6.0,-70.0
1777889456.8513324,1.0,6.0,-72.0
1777889456.8613324,0.0,3.0,-78.0
1777889456.8713324,0.0,0.0,-81.0
1777889456.8813324,-1.0,-2.0,-79.0
1777889456.8913324,-1.0,-5.0,-73.0
1777889456.9013324,-2.0,-4.0,-65.0
1777889456.9113324,-1.0,-3.0,-63.0
1777889456.9213324,1.0,0.0,-61.0
1777889456.9313323,1.0,0.0,-65.0
1777889456.9413323,2.0,-1.0,-65.0
1777889456.9513323,-5.0,0.0,-65.0
1777889456.9613323,-1.0,1.0,-74.0
1777889456.9713323,0.0,1.0,-81.0
1777889456.9813323,-2.0,2.0,-73.0
1777889456.9913323,-5.0,0.0,-71.0
1777889457.0023324,-2.0,0.0,-76.0
1777889457.0123324,3.0,-2.0,-79.0
1777889457.0223324,1.0,-4.0,-82.0
1777889457.0323324,-2.0,1.0,-81.0
1777889457.0423324,0.0,-2.0,-84.0
1777889457.0523324,0.0,-2.0,-74.0
1777889457.0623324,2.0,-5.0,-73.0
1777889457.0723324,0.0,-4.0,-75.0
1777889457.0823324,0.0,-5.0,-76.0
1777889457.0923324,0.0,-2.0,-71.0
1777889457.1023324,0.0,-3.0,-74.0
1777889457.1123323,0.0,0.0,-73.0
1777889457.1223323,0.0,0.0,-73.0
1777889457.1323323,1.0,0.0,-75.0
1777889457.1423323,1.0,-1.0,-73.0
1777889457.1523323,-3.0,-1.0,-73.0
1777889457.1623323,-3.0,0.0,-72.0
1777889457.1723323,0.0,0.0,-72.0
1777889457.1823325,2.0,-1.0,-76.0
1777889457.1923325,3.0,0.0,-78.0
1777889457.2023325,0.0,0.0,-79.0
1777889457.2123325,1.0,7.0,-79.0
1777889457.2223325,5.0,6.0,-79.0
1777889457.2323325,6.0,1.0,-73.0
1777889457.2423325,5.0,-1.0,-77.0
1777889457.2523324,4.0,0.0,-81.0
1777889457.2623324,0.0,0.0,-80.0
1777889457.2723324,2.0,2.0,-74.0
1777889457.2823324,2.0,-1.0,-65.0
1777889457.2923324,3.0,-1.0,-62.0
1777889457.3023324,7.0,-2.0,-66.0
1777889457.3113325,3.0,2.0,-66.0
1777889457.3223324,3.0,1.0,-66.0
1777889457.3323324,5.0,1.0,-68.0
1777889457.3423324,7.0,0.0,-73.0
1777889457.3523324,4.0,4.0,-73.0
1777889457.3623323,2.0,3.0,-74.0
1777889457.3723323,0.0,4.0,-77.0
1777889457.3823323,1.0,0.0,-83.0
1777889457.3923323,0.0,-2.0,-85.0
1777889457.4023323,-2.0,0.0,-83.0
1777889457.4123323,-2.0,-4.0,-79.0
1777889457.4223323,0.0,-2.0,-80.0
1777889457.4323325,4.0,-2.0,-81.0
1777889457.4423325,3.0,0.0,-75.0
1777889457.4523325,2.0,0.0,-83.0
1777889457.4623325,3.0,-1.0,-81.0
1777889457.4723325,5.0,0.0,-80.0
1777889457.4823325,3.0,-4.0,-67.0
1777889457.4923325,6.0,0.0,-64.0
1777889457.5023324,7.0,0.0,-58.0
1777889457.5123324,8.0,3.0,-62.0
1777889457.5223324,5.0,5.0,-64.0
1777889457.5323324,2.0,1.0,-66.0
1777889457.5423324,0.0,-2.0,-61.0
1777889457.5523324,-6.0,1.0,-64.0
1777889457.5623324,-4.0,0.0,-60.0
1777889457.5723324,-4.0,-2.0,-61.0
1777889457.5823324,0.0,-2.0,-70.0
1777889457.5923324,4.0,-7.0,-70.0
1777889457.6023324,0.0,-4.0,-70.0
1777889457.6123323,2.0,-2.0,-76.0
1777889457.6223323,6.0,0.0,-79.0
1777889457.6323323,6.0,-1.0,-75.0
1777889457.6423323,3.0,0.0,-77.0
1777889457.6523323,5.0,0.0,-71.0
1777889457.6623323,3.0,0.0,-76.0
1777889457.6723323,2.0,1.0,-74.0
1777889457.6823325,2.0,1.0,-80.0
1777889457.6923325,1.0,2.0,-85.0
1777889457.7023325,0.0,1.0,-73.0
1777889457.7123325,0.0,3.0,-76.0
1777889457.7223325,0.0,7.0,-71.0
1777889457.7323325,0.0,11.0,-71.0
1777889457.7423325,0.0,11.0,-76.0
1777889457.7523324,5.0,6.0,-77.0
1777889457.7623324,5.0,5.0,-77.0
1777889457.7723324,4.0,5.0,-80.0
1777889457.7823324,8.0,8.0,-81.0
1777889457.7923324,2.0,5.0,-75.0
1777889457.8023324,1.0,2.0,-75.0
1777889457.8123324,-1.0,0.0,-84.0
1777889457.8223324,-2.0,-1.0,-85.0
1777889457.8323324,-2.0,-2.0,-85.0
1777889457.8423324,0.0,-1.0,-82.0
1777889457.8523324,-2.0,0.0,-87.0
1777889457.8623323,-4.0,-1.0,-84.0
1777889457.8723323,-3.0,0.0,-84.0
1777889457.8823323,-4.0,-2.0,-77.0
1777889457.8923323,0.0,0.0,-75.0
1777889457.9023323,-2.0,0.0,-74.0
1777889457.9123323,-2.0,-2.0,-80.0
1777889457.9223323,-1.0,-4.0,-77.0
1777889457.9323325,-4.0,-2.0,-73.0
1777889457.9423325,-3.0,-2.0,-72.0
1777889457.9523325,-6.0,0.0,-72.0
1777889457.9623325,-7.0,-2.0,-79.0
1777889457.9723325,-7.0,-1.0,-90.0
1777889457.9823325,-8.0,-5.0,-84.0
1777889457.9923325,-7.0,-5.0,-86.0
1777889458.0023324,-4.0,-4.0,-78.0
1777889458.0123324,0.0,-2.0,-71.0
1777889458.0223324,0.0,-2.0,-70.0
1777889458.0323324,6.0,-1.0,-72.0
1777889458.0423324,8.0,0.0,-69.0
1777889458.0523324,8.0,0.0,-67.0
1777889458.0623324,8.0,-1.0,-70.0
1777889458.0723324,5.0,-1.0,-67.0
1777889458.0823324,7.0,0.0,-57.0
1777889458.0923324,7.0,-4.0,-60.0
1777889458.1023324,10.0,0.0,-61.0
1777889458.1123323,10.0,4.0,-60.0
1777889458.1223323,8.0,-1.0,-65.0
1777889458.1323323,10.0,-4.0,-71.0
1777889458.1423323,9.0,-1.0,-76.0
1777889458.1523323,11.0,1.0,-80.0
1777889458.1623323,8.0,-1.0,-80.0
1777889458.1723323,5.0,-1.0,-83.0
1777889458.1823325,5.0,-3.0,-77.0
1777889458.1923325,2.0,-2.0,-77.0
1777889458.2023325,3.0,0.0,-77.0
1777889458.2123325,7.0,-3.0,-78.0
1777889458.2223325,4.0,-3.0,-78.0
1777889458.2323325,2.0,-3.0,-78.0
1777889458.2423325,0.0,-4.0,-81.0
1777889458.2523324,0.0,-1.0,-80.0
1777889458.2623324,0.0,1.0,-81.0
1777889458.2723324,0.0,4.0,-79.0
1777889458.2823324,-2.0,1.0,-85.0
1777889458.2923324,-4.0,-2.0,-77.0
1777889458.3023324,-5.0,-4.0,-73.0
1777889458.3123324,-3.0,-2.0,-75.0
1777889458.3223324,1.0,-1.0,-77.0
1777889458.3323324,3.0,0.0,-75.0
1777889458.3423324,-1.0,0.0,-71.0
1777889458.3523324,0.0,-2.0,-76.0
1777889458.3623323,0.0,-3.0,-74.0
1777889458.3723323,4.0,-4.0,-75.0
1777889458.3823323,3.0,-4.0,-73.0
1777889458.3923323,6.0,-3.0,-73.0
1777889458.4023323,9.0,-4.0,-68.0
1777889458.4123323,7.0,-8.0,-70.0
1777889458.4223323,12.0,-7.0,-65.0
1777889458.4323325,5.0,-8.0,-68.0
1777889458.4423325,3.0,-4.0,-73.0
1777889458.4523325,3.0,-7.0,-71.0
1777889458.4623325,-2.0,-10.0,-66.0
1777889458.4723325,3.0,-4.0,-62.0
1777889458.4823325,0.0,-4.0,-63.0
1777889458.4923325,0.0,-6.0,-66.0
1777889458.5023324,-2.0,-3.0,-72.0
1777889458.5123324,0.0,-2.0,-79.0
1777889458.5223324,-2.0,-2.0,-71.0
1777889458.5323324,-2.0,0.0,-71.0
1777889458.5423324,-1.0,-1.0,-75.0
1777889458.5523324,-1.0,-1.0,-76.0
1777889458.5623324,0.0,-1.0,-73.0
1777889458.5723324,0.0,-2.0,-72.0
1777889458.5823324,-1.0,-5.0,-76.0
1777889458.5923324,-2.0,-8.0,-78.0
1777889458.6023324,0.0,-4.0,-81.0
1777889458.6123323,1.0,-2.0,-80.0
1777889458.6223323,4.0,0.0,-82.0
1777889458.6323323,3.0,-6.0,-91.0
1777889458.6423323,4.0,-3.0,-88.0
1777889458.6523323,4.0,0.0,-89.0
1777889458.6623323,3.0,-2.0,-89.0
1777889458.6723323,7.0,-4.0,-86.0
1777889458.6823325,8.0,0.0,-84.0
1777889458.6923325,10.0,0.0,-77.0
1777889458.7023325,11.0,0.0,-74.0
1777889458.7123325,6.0,0.0,-77.0
1777889458.7223325,8.0,2.0,-77.0
1777889458.7323325,1.0,2.0,-83.0
1777889458.7423325,-4.0,2.0,-85.0
1777889458.7523324,-6.0,0.0,-86.0
1777889458.7623324,-8.0,-2.0,-80.0
1777889458.7723324,-5.0,-1.0,-76.0
1777889458.7823324,-1.0,-1.0,-78.0
1777889458.7923324,-3.0,-2.0,-76.0
1777889458.8023324,-2.0,0.0,-72.0
1777889458.8123324,-2.0,1.0,-75.0
1777889458.8223324,-1.0,2.0,-67.0
1777889458.8323324,4.0,-1.0,-59.0
1777889458.8423324,4.0,0.0,-59.0
1777889458.8523324,4.0,0.0,-66.0
1777889458.8623323,1.0,1.0,-71.0
1777889458.8723323,0.0,3.0,-76.0
1777889458.8823323,0.0,4.0,-80.0
1777889458.8923323,-2.0,7.0,-77.0
1777889458.9023323,-3.0,4.0,-77.0
1777889458.9123323,-1.0,2.0,-77.0
1777889458.9223323,-2.0,4.0,-79.0
1777889458.9323325,2.0,3.0,-78.0
1777889458.9423325,-2.0,0.0,-68.0
1777889458.9523325,-3.0,-3.0,-75.0
1777889458.9623325,-2.0,-1.0,-78.0
1777889458.9733324,-1.0,-4.0,-86.0
1777889458.9833324,0.0,-1.0,-84.0
1777889458.9933324,0.0,2.0,-92.0
1777889459.0033324,0.0,2.0,-86.0
1777889459.0133324,-2.0,4.0,-83.0
1777889459.0233324,-1.0,4.0,-76.0
1777889459.0333323,-3.0,-1.0,-70.0
1777889459.0433323,-3.0,0.0,-76.0
1777889459.0533323,-3.0,2.0,-79.0
1777889459.0633323,-2.0,1.0,-82.0
1777889459.0733323,1.0,0.0,-85.0
1777889459.0833323,4.0,3.0,-82.0
1777889459.0933323,1.0,-1.0,-85.0
1777889459.1033323,-3.0,-7.0,-91.0
1777889459.1133325,-5.0,-9.0,-87.0
1777889459.1233325,-2.0,-4.0,-83.0
1777889459.1333325,-3.0,-1.0,-83.0
1777889459.1433325,-5.0,-5.0,-84.0
1777889459.1533325,-5.0,-10.0,-87.0
1777889459.1633325,-4.0,-6.0,-84.0
1777889459.1733325,-2.0,-5.0,-83.0
1777889459.1833324,1.0,0.0,-77.0
1777889459.1933324,2.0,0.0,-82.0
1777889459.2033324,-3.0,8.0,-76.0
1777889459.2133324,-1.0,10.0,-71.0
1777889459.2233324,-4.0,6.0,-69.0
1777889459.2333324,-2.0,4.0,-74.0
1777889459.2433324,0.0,8.0,-75.0
1777889459.2533324,1.0,5.0,-68.0
1777889459.2633324,2.0,6.0,-68.0
1777889459.2733324,3.0,4.0,-73.0
1777889459.2833323,2.0,4.0,-74.0
1777889459.2933323,1.0,6.0,-74.0
1777889459.3033323,-5.0,4.0,-72.0
1777889459.3133323,-2.0,1.0,-67.0
1777889459.3233323,-4.0,4.0,-62.0
1777889459.3333323,-7.0,2.0,-66.0
1777889459.3433323,-9.0,4.0,-62.0
1777889459.3533323,-3.0,1.0,-65.0
1777889459.3633325,-3.0,-1.0,-70.0
1777889459.3733325,0.0,-1.0,-74.0
1777889459.3833325,0.0,0.0,-74.0
1777889459.3933325,1.0,0.0,-73.0
1777889459.4033325,1.0,2.0,-71.0
1777889459.4133325,1.0,4.0,-67.0
1777889459.4233325,0.0,2.0,-64.0
1777889459.4333324,-2.0,3.0,-67.0
1777889459.4433324,-3.0,6.0,-66.0
1777889459.4533324,-7.0,4.0,-66.0
1777889459.4633324,-2.0,0.0,-71.0
1777889459.4733324,0.0,0.0,-77.0
1777889459.4833324,0.0,1.0,-76.0
1777889459.4933324,3.0,5.0,-72.0
1777889459.5033324,1.0,1.0,-70.0
1777889459.5133324,-1.0,1.0,-70.0
1777889459.5233324,0.0,0.0,-66.0
1777889459.5333323,2.0,-1.0,-67.0
1777889459.5433323,0.0,-1.0,-72.0
1777889459.5533323,0.0,1.0,-71.0
1777889459.5633323,-3.0,-2.0,-69.0
1777889459.5733323,-7.0,-5.0,-75.0
1777889459.5833323,-7.0,-2.0,-80.0
1777889459.5933323,-5.0,-5.0,-77.0
1777889459.6033323,-7.0,0.0,-80.0
1777889459.6133325,-2.0,-2.0,-77.0
1777889459.6233325,0.0,0.0,-76.0
1777889459.6333325,4.0,0.0,-77.0
1777889459.6433325,3.0,0.0,-79.0
1777889459.6533325,3.0,1.0,-75.0
1777889459.6633325,7.0,-3.0,-77.0
1777889459.6733325,3.0,-6.0,-76.0
1777889459.6833324,3.0,-1.0,-76.0
1777889459.6933324,4.0,0.0,-80.0
1777889459.7033324,4.0,0.0,-75.0
1777889459.7133324,2.0,-2.0,-75.0
1777889459.7233324,5.0,1.0,-79.0
1777889459.7333324,5.0,-1.0,-83.0
1777889459.7433324,7.0,-3.0,-80.0
1777889459.7533324,7.0,1.0,-81.0
1777889459.7633324,11.0,0.0,-76.0
1777889459.7733324,5.0,0.0,-73.0
1777889459.7833323,4.0,3.0,-76.0
1777889459.7933323,4.0,0.0,-79.0
1777889459.8033323,6.0,0.0,-78.0
1777889459.8133323,3.0,0.0,-79.0
1777889459.8233323,3.0,2.0,-78.0
1777889459.8333323,3.0,3.0,-72.0
1777889459.8433323,1.0,4.0,-74.0
1777889459.8533323,0.0,3.0,-80.0
1777889459.8633325,-1.0,1.0,-77.0
1777889459.8733325,0.0,-3.0,-69.0
1777889459.8833325,8.0,-5.0,-71.0
1777889459.8933325,7.0,-4.0,-68.0
1777889459.9033325,4.0,-2.0,-70.0
1777889459.9133325,0.0,0.0,-69.0
1777889459.9233325,3.0,0.0,-66.0
1777889459.9333324,0.0,0.0,-68.0
1777889459.9433324,-5.0,1.0,-70.0
1777889459.9533324,-4.0,-1.0,-77.0
1777889459.9633324,-6.0,-4.0,-76.0
1777889459.9733324,-2.0,-2.0,-77.0
1777889459.9833324,-4.0,-4.0,-79.0
1777889459.9933324,-4.0,-4.0,-78.0
1777889460.0033324,-5.0,-2.0,-75.0
1777889460.0133324,0.0,-2.0,-67.0
1777889460.0233324,0.0,-1.0,-66.0
1777889460.0333323,0.0,0.0,-64.0
1777889460.0433323,0.0,2.0,-67.0
1777889460.0533323,-2.0,0.0,-66.0
1777889460.0633323,0.0,0.0,-67.0
1777889460.0733323,1.0,-1.0,-63.0
1777889460.0833323,6.0,0.0,-71.0
1777889460.0933323,7.0,0.0,-69.0
1777889460.1033323,2.0,1.0,-71.0
1777889460.1133325,4.0,0.0,-72.0
1777889460.1233325,5.0,0.0,-71.0
1777889460.1333325,6.0,2.0,-69.0
1777889460.1433325,8.0,0.0,-68.0
1777889460.1533325,6.0,-1.0,-64.0
1777889460.1633325,4.0,-1.0,-63.0
1777889460.1733325,2.0,-4.0,-71.0
1777889460.1833324,7.0,-6.0,-78.0
1777889460.1933324,8.0,0.0,-71.0
1777889460.2033324,8.0,0.0,-75.0
1777889460.2133324,8.0,-2.0,-75.0
1777889460.2233324,8.0,0.0,-74.0
1777889460.2333324,7.0,0.0,-74.0
1777889460.2433324,6.0,-3.0,-70.0
1777889460.2533324,6.0,-2.0,-68.0
1777889460.2633324,5.0,-5.0,-68.0
1777889460.2733324,4.0,-5.0,-66.0
1777889460.2833323,2.0,-5.0,-62.0
1777889460.2933323,5.0,-9.0,-64.0
1777889460.3033323,2.0,-3.0,-71.0
1777889460.3133323,3.0,3.0,-72.0
1777889460.3233323,2.0,3.0,-69.0
1777889460.3333323,0.0,2.0,-76.0
1777889460.3433323,1.0,-1.0,-77.0
1777889460.3533323,1.0,-3.0,-73.0
1777889460.3633325,0.0,-4.0,-72.0
1777889460.3733325,-2.0,-4.0,-75.0
1777889460.3833325,-1.0,0.0,-76.0
1777889460.3933325,0.0,4.0,-81.0
1777889460.4033325,-4.0,5.0,-84.0
1777889460.4133325,-3.0,1.0,-86.0
1777889460.4233325,-3.0,-2.0,-89.0
1777889460.4333324,-2.0,-2.0,-89.0
1777889460.4433324,-4.0,-4.0,-86.0
1777889460.4533324,2.0,-3.0,-75.0
1777889460.4633324,4.0,-3.0,-75.0
1777889460.4733324,4.0,0.0,-79.0
1777889460.4833324,4.0,0.0,-76.0
1777889460.4933324,5.0,0.0,-72.0
1777889460.5033324,3.0,0.0,-67.0
1777889460.5133324,5.0,-7.0,-65.0
1777889460.5233324,6.0,-6.0,-71.0
1777889460.5333323,3.0,-2.0,-71.0
1777889460.5433323,4.0,0.0,-77.0
1777889460.5533323,2.0,0.0,-80.0
1777889460.5633323,-2.0,-2.0,-84.0
1777889460.5733323,-6.0,-1.0,-82.0
1777889460.5833323,-1.0,1.0,-85.0
1777889460.5933323,4.0,1.0,-75.0
1777889460.6033323,4.0,-3.0,-75.0
1777889460.6133325,6.0,-1.0,-73.0
1777889460.6233325,6.0,-1.0,-78.0
1777889460.6333325,9.0,-3.0,-77.0
1777889460.6433325,9.0,-2.0,-80.0
1777889460.6533325,6.0,-3.0,-82.0
1777889460.6633325,4.0,-5.0,-77.0
1777889460.6733325,4.0,-3.0,-73.0
1777889460.6833324,0.0,-1.0,-68.0
1777889460.6933324,0.0,0.0,-67.0
1777889460.7033324,2.0,4.0,-67.0
1777889460.7133324,4.0,5.0,-75.0
1777889460.7233324,8.0,0.0,-76.0
1777889460.7333324,12.0,2.0,-77.0
1777889460.7433324,14.0,0.0,-78.0
1777889460.7533324,10.0,1.0,-82.0
1777889460.7633324,11.0,1.0,-81.0
1777889460.7733324,11.0,-3.0,-84.0
1777889460.7833323,12.0,0.0,-81.0
1777889460.7933323,14.0,-4.0,-83.0
1777889460.8033323,7.0,-1.0,-73.0
1777889460.8133323,9.0,0.0,-68.0
1777889460.8233323,7.0,0.0,-74.0
1777889460.8333323,3.0,2.0,-77.0
1777889460.8433323,2.0,3.0,-71.0
1777889460.8533323,0.0,4.0,-72.0
1777889460.8633325,0.0,0.0,-76.0
1777889460.8733325,5.0,-5.0,-78.0
1777889460.8833325,2.0,-3.0,-75.0
1777889460.8933325,6.0,-5.0,-72.0
1777889460.9033325,5.0,-6.0,-74.0
1777889460.9133325,4.0,-3.0,-72.0
1777889460.9233325,2.0,-3.0,-71.0
1777889460.9333324,5.0,-5.0,-75.0
1777889460.9433324,4.0,-1.0,-77.0
1777889460.9543324,0.0,2.0,-78.0
1777889460.9633324,0.0,2.0,-77.0
1777889460.9743323,0.0,1.0,-83.0
1777889460.9843323,4.0,3.0,-82.0
1777889460.9943323,4.0,4.0,-83.0
1777889461.0043323,8.0,2.0,-78.0
1777889461.0143323,8.0,0.0,-82.0
1777889461.0243323,7.0,2.0,-80.0
1777889461.0343325,3.0,4.0,-77.0
1777889461.0443325,3.0,0.0,-72.0
1777889461.0543325,1.0,-1.0,-70.0
1777889461.0643325,1.0,1.0,-71.0
1777889461.0743325,0.0,1.0,-70.0
1777889461.0843325,-2.0,-2.0,-68.0
1777889461.0943325,1.0,-4.0,-66.0
1777889461.1043324,0.0,-1.0,-70.0
1777889461.1143324,0.0,1.0,-68.0
1777889461.1243324,1.0,0.0,-70.0
1777889461.1343324,1.0,-1.0,-67.0
1777889461.1443324,0.0,-2.0,-62.0
1777889461.1543324,0.0,-8.0,-58.0
1777889461.1643324,-2.0,-3.0,-59.0
1777889461.1743324,-2.0,-5.0,-60.0
1777889461.1843324,3.0,-4.0,-62.0
1777889461.1943324,5.0,2.0,-67.0
1777889461.2043324,4.0,2.0,-70.0
1777889461.2143323,2.0,-1.0,-70.0
1777889461.2243323,5.0,0.0,-71.0
1777889461.2343323,7.0,0.0,-74.0
1777889461.2443323,9.0,-1.0,-78.0
1777889461.2543323,7.0,-1.0,-78.0
1777889461.2643323,0.0,0.0,-86.0
1777889461.2743323,-2.0,0.0,-86.0
1777889461.2843325,-1.0,-1.0,-76.0
1777889461.2943325,-7.0,0.0,-70.0
1777889461.3043325,-9.0,0.0,-73.0
1777889461.3143325,-8.0,1.0,-77.0
1777889461.3243325,-4.0,0.0,-74.0
1777889461.3343325,-3.0,-2.0,-70.0
1777889461.3443325,-2.0,-2.0,-71.0
1777889461.3543324,5.0,0.0,-74.0
1777889461.3643324,1.0,-2.0,-76.0
1777889461.3743324,1.0,-1.0,-76.0
1777889461.3843324,7.0,1.0,-77.0
1777889461.3943324,7.0,0.0,-76.0
1777889461.4043324,7.0,2.0,-70.0
1777889461.4143324,8.0,4.0,-67.0
1777889461.4243324,9.0,3.0,-71.0
1777889461.4343324,9.0,6.0,-76.0
1777889461.4443324,9.0,3.0,-78.0
1777889461.4543324,10.0,2.0,-79.0
1777889461.4643323,7.0,0.0,-79.0
1777889461.4743323,8.0,0.0,-84.0
1777889461.4843323,7.0,1.0,-82.0
1777889461.4943323,5.0,-2.0,-84.0
1777889461.5043323,1.0,-3.0,-84.0
1777889461.5143323,-1.0,-4.0,-77.0
1777889461.5243323,0.0,-1.0,-69.0
1777889461.5343325,0.0,2.0,-68.0
1777889461.5443325,0.0,0.0,-71.0
1777889461.5543325,-1.0,0.0,-75.0
1777889461.5643325,3.0,-4.0,-78.0
1777889461.5743325,4.0,-3.0,-80.0
1777889461.5843325,5.0,-1.0,-80.0
1777889461.5943325,7.0,-3.0,-82.0
1777889461.6043324,1.0,-3.0,-84.0
1777889461.6143324,3.0,-7.0,-85.0
1777889461.6243324,4.0,-7.0,-92.0
1777889461.6343324,1.0,-2.0,-90.0
1777889461.6443324,-1.0,-2.0,-88.0
1777889461.6543324,-2.0,-6.0,-82.0
1777889461.6643324,-4.0,-3.0,-82.0
1777889461.6743324,-5.0,-3.0,-78.0
1777889461.6843324,-6.0,-6.0,-75.0
1777889461.6943324,-1.0,-7.0,-73.0
1777889461.7043324,-4.0,-8.0,-66.0
1777889461.7143323,-7.0,-8.0,-71.0
1777889461.7243323,-4.0,-11.0,-75.0
1777889461.7343323,-4.0,-7.0,-73.0
1777889461.7443323,-4.0,-7.0,-79.0
1777889461.7543323,-2.0,-9.0,-87.0
1777889461.7643323,0.0,-7.0,-83.0
1777889461.7743323,2.0,-6.0,-78.0
1777889461.7843325,1.0,-2.0,-78.0
1777889461.7943325,1.0,-4.0,-81.0
1777889461.8043325,0.0,0.0,-81.0
1777889461.8143325,-2.0,-2.0,-81.0
1777889461.8243325,-3.0,-1.0,-79.0
1777889461.8343325,-1.0,0.0,-78.0
1777889461.8443325,-1.0,1.0,-82.0
1777889461.8543324,-2.0,-2.0,-79.0
1777889461.8643324,-3.0,0.0,-78.0
1777889461.8743324,-1.0,1.0,-74.0
1777889461.8843324,4.0,-1.0,-76.0
1777889461.8943324,6.0,-2.0,-74.0
1777889461.9043324,4.0,-3.0,-79.0
1777889461.9143324,4.0,-5.0,-79.0
1777889461.9243324,5.0,2.0,-78.0
1777889461.9343324,7.0,1.0,-86.0
1777889461.9443324,1.0,2.0,-84.0
1777889461.9543324,-1.0,5.0,-79.0
1777889461.9643323,0.0,8.0,-74.0
1777889461.9743323,-2.0,5.0,-79.0
1777889461.9843323,-3.0,5.0,-82.0
1777889461.9943323,-5.0,2.0,-81.0
1777889462.0043323,1.0,3.0,-79.0
1777889462.0143323,-1.0,3.0,-70.0
1777889462.0243323,-1.0,2.0,-70.0
1777889462.0343325,-2.0,-3.0,-76.0
1777889462.0443325,2.0,-1.0,-78.0
1777889462.0543325,4.0,-1.0,-72.0
1777889462.0643325,1.0,-2.0,-72.0
1777889462.0743325,0.0,-3.0,-72.0
1777889462.0843325,-2.0,-3.0,-71.0
1777889462.0943325,-1.0,-4.0,-65.0
1777889462.1043324,-1.0,-4.0,-63.0
1777889462.1143324,1.0,-5.0,-65.0
1777889462.1243324,-2.0,-7.0,-66.0
1777889462.1343324,0.0,-5.0,-62.0
1777889462.1443324,2.0,-4.0,-69.0
1777889462.1543324,4.0,-3.0,-73.0
1777889462.1643324,4.0,-4.0,-72.0
1777889462.1743324,2.0,-2.0,-70.0
1777889462.1843324,0.0,-3.0,-72.0
1777889462.1943324,1.0,-7.0,-65.0
1777889462.2043324,0.0,-1.0,-56.0
1777889462.2143323,-4.0,-7.0,-57.0
1777889462.2243323,-3.0,-12.0,-60.0
1777889462.2343323,-5.0,-15.0,-63.0
1777889462.2443323,-6.0,-10.0,-70.0
1777889462.2543323,-7.0,-3.0,-70.0
1777889462.2643323,-7.0,0.0,-78.0
1777889462.2743323,-7.0,2.0,-84.0
1777889462.2843325,0.0,4.0,-87.0
1777889462.2943325,2.0,3.0,-78.0
1777889462.3043325,0.0,0.0,-76.0
1777889462.3143325,1.0,-1.0,-78.0
1777889462.3243325,2.0,0.0,-83.0
1777889462.3343325,0.0,-4.0,-83.0
1777889462.3443325,1.0,-2.0,-81.0
1777889462.3543324,0.0,-4.0,-83.0
1777889462.3643324,-1.0,-5.0,-79.0
1777889462.3743324,-5.0,-4.0,-73.0
1777889462.3843324,-4.0,-5.0,-77.0
1777889462.3943324,0.0,-8.0,-77.0
1777889462.4043324,-1.0,-10.0,-82.0
1777889462.4143324,0.0,-8.0,-82.0
