time,x,y,z
1777889462.4243324,4.0,-7.0,-78.0
1777889462.4343324,2.0,-13.0,-73.0
1777889462.4443324,2.0,-12.0,-78.0
1777889462.4543324,2.0,-12.0,-83.0
1777889462.4643323,-1.0,-12.0,-81.0
1777889462.4743323,0.0,-11.0,-76.0
1777889462.4843323,-3.0,-10.0,-75.0
1777889462.4943323,0.0,-10.0,-83.0
1777889462.5043323,3.0,-8.0,-82.0
1777889462.5143323,5.0,-5.0,-79.0
1777889462.5243323,6.0,-5.0,-83.0
1777889462.5343325,9.0,-1.0,-79.0
1777889462.5443325,2.0,0.0,-86.0
1777889462.5543325,-3.0,2.0,-84.0
1777889462.5643325,3.0,3.0,-81.0
1777889462.5743325,2.0,-2.0,-84.0
1777889462.5843325,0.0,0.0,-81.0
1777889462.5943325,0.0,3.0,-82.0
1777889462.6043324,0.0,1.0,-78.0
1777889462.6143324,0.0,1.0,-76.0
1777889462.6243324,0.0,3.0,-70.0
1777889462.6343324,3.0,0.0,-64.0
1777889462.6443324,1.0,0.0,-65.0
1777889462.6543324,4.0,-2.0,-69.0
1777889462.6643324,3.0,-2.0,-77.0
1777889462.6743324,-1.0,-5.0,-80.0
1777889462.6843324,-1.0,-8.0,-76.0
1777889462.6943324,-2.0,-6.0,-78.0
1777889462.7043324,-4.0,-6.0,-78.0
1777889462.7143323,-5.0,-2.0,-83.0
1777889462.7243323,-4.0,0.0,-76.0
1777889462.7343323,0.0,2.0,-75.0
1777889462.7443323,3.0,0.0,-78.0
1777889462.7543323,3.0,1.0,-79.0
1777889462.7643323,0.0,2.0,-78.0
1777889462.7743323,4.0,0.0,-78.0
1777889462.7843325,5.0,-1.0,-75.0
1777889462.7943325,9.0,0.0,-75.0
1777889462.8043325,5.0,0.0,-77.0
1777889462.8143325,0.0,3.0,-74.0
1777889462.8243325,2.0,3.0,-79.0
1777889462.8343325,4.0,1.0,-74.0
1777889462.8443325,1.0,0.0,-67.0
1777889462.8543324,2.0,-1.0,-66.0
1777889462.8643324,2.0,1.0,-71.0
1777889462.8743324,3.0,1.0,-71.0
1777889462.8843324,5.0,-1.0,-65.0
1777889462.8943324,5.0,4.0,-62.0
1777889462.9043324,5.0,2.0,-68.0
1777889462.9153323,4.0,1.0,-79.0
1777889462.9243324,8.0,1.0,-80.0
1777889462.9343324,6.0,1.0,-79.0
1777889462.9453323,2.0,-1.0,-78.0
1777889462.9553325,1.0,-7.0,-79.0
1777889462.9653325,0.0,-11.0,-78.0
1777889462.9753325,0.0,-8.0,-74.0
1777889462.9853325,0.0,-5.0,-71.0
1777889462.9953325,-4.0,0.0,-73.0
1777889463.0053325,-2.0,-1.0,-70.0
1777889463.0153325,-1.0,-2.0,-75.0
1777889463.0253325,0.0,0.0,-77.0
1777889463.0353324,4.0,0.0,-76.0
1777889463.0453324,3.0,2.0,-76.0
1777889463.0553324,2.0,0.0,-77.0
1777889463.0653324,5.0,-2.0,-73.0
1777889463.0753324,4.0,-1.0,-72.0
1777889463.0853324,7.0,1.0,-72.0
1777889463.0953324,4.0,-1.0,-74.0
1777889463.1053324,4.0,-3.0,-71.0
1777889463.1153324,5.0,-4.0,-77.0
1777889463.1253324,2.0,-5.0,-81.0
1777889463.1353323,3.0,-5.0,-80.0
1777889463.1453323,-1.0,-7.0,-71.0
1777889463.1553323,0.0,-7.0,-63.0
1777889463.1653323,-2.0,-5.0,-63.0
1777889463.1753323,-4.0,-6.0,-63.0
1777889463.1853323,-4.0,-8.0,-61.0
1777889463.1953323,-1.0,-7.0,-65.0
1777889463.2053325,-2.0,-3.0,-72.0
1777889463.2153325,-2.0,-1.0,-74.0
1777889463.2253325,0.0,-3.0,-79.0
1777889463.2353325,-3.0,-4.0,-84.0
1777889463.2453325,-8.0,-5.0,-79.0
1777889463.2553325,-10.0,-4.0,-76.0
1777889463.2653325,-5.0,-1.0,-78.0
1777889463.2753325,-10.0,2.0,-82.0
1777889463.2853324,-6.0,5.0,-79.0
1777889463.2953324,0.0,4.0,-76.0
1777889463.3053324,2.0,1.0,-76.0
1777889463.3153324,5.0,0.0,-77.0
1777889463.3253324,2.0,1.0,-80.0
1777889463.3353324,-3.0,2.0,-78.0
1777889463.3453324,0.0,-1.0,-77.0
1777889463.3553324,0.0,-2.0,-82.0
1777889463.3653324,0.0,-2.0,-82.0
1777889463.3753324,3.0,-5.0,-81.0
1777889463.3853323,5.0,-7.0,-77.0
1777889463.3953323,1.0,-4.0,-77.0
1777889463.4053323,-1.0,-2.0,-81.0
1777889463.4153323,-1.0,-1.0,-86.0
1777889463.4253323,-1.0,0.0,-84.0
1777889463.4353323,0.0,2.0,-80.0
1777889463.4453323,0.0,0.0,-85.0
1777889463.4553325,0.0,0.0,-85.0
1777889463.4653325,1.0,0.0,-84.0
1777889463.4753325,1.0,0.0,-77.0
1777889463.4853325,0.0,0.0,-67.0
1777889463.4953325,-1.0,1.0,-73.0
1777889463.5053325,2.0,0.0,-73.0
1777889463.5153325,0.0,0.0,-72.0
1777889463.5253325,-3.0,-2.0,-67.0
1777889463.5353324,0.0,0.0,-63.0
1777889463.5453324,0.0,-4.0,-66.0
1777889463.5553324,-1.0,-2.0,-73.0
1777889463.5653324,0.0,0.0,-76.0
1777889463.5753324,-5.0,-5.0,-79.0
1777889463.5853324,-2.0,-4.0,-77.0
1777889463.5953324,-2.0,-6.0,-84.0
1777889463.6053324,-2.0,-6.0,-83.0
1777889463.6153324,-1.0,-7.0,-87.0
1777889463.6253324,1.0,-3.0,-75.0
1777889463.6353323,0.0,-3.0,-78.0
1777889463.6453323,1.0,2.0,-79.0
1777889463.6553323,4.0,0.0,-80.0
1777889463.6653323,8.0,-2.0,-84.0
1777889463.6753323,7.0,-3.0,-83.0
1777889463.6853323,11.0,-1.0,-78.0
1777889463.6953323,10.0,4.0,-85.0
1777889463.7053325,10.0,1.0,-80.0
1777889463.7153325,8.0,0.0,-74.0
1777889463.7253325,10.0,-3.0,-80.0
1777889463.7353325,7.0,-3.0,-80.0
1777889463.7453325,5.0,-4.0,-84.0
1777889463.7553325,3.0,-5.0,-83.0
1777889463.7653325,0.0,-3.0,-79.0
1777889463.7753325,-1.0,-3.0,-69.0
1777889463.7853324,1.0,-1.0,-65.0
1777889463.7953324,6.0,-3.0,-71.0
1777889463.8053324,1.0,-3.0,-78.0
1777889463.8153324,-3.0,0.0,-82.0
1777889463.8253324,-1.0,2.0,-80.0
1777889463.8353324,-3.0,1.0,-74.0
1777889463.8453324,-2.0,3.0,-79.0
1777889463.8553324,-3.0,2.0,-81.0
1777889463.8653324,-2.0,0.0,-79.0
1777889463.8753324,0.0,1.0,-77.0
1777889463.8853323,-1.0,0.0,-72.0
1777889463.8953323,-2.0,-1.0,-70.0
1777889463.9053323,3.0,0.0,-72.0
1777889463.9153323,4.0,0.0,-72.0
1777889463.9253323,0.0,-1.0,-72.0
1777889463.9353323,-2.0,-2.0,-73.0
1777889463.9453323,-2.0,-2.0,-72.0
1777889463.9553325,-1.0,-2.0,-72.0
1777889463.9653325,0.0,-4.0,-69.0
1777889463.9753325,-1.0,-5.0,-70.0
1777889463.9853325,-2.0,-7.0,-74.0
1777889463.9953325,-2.0,-12.0,-80.0
1777889464.0053325,3.0,-12.0,-80.0
1777889464.0153325,2.0,-7.0,-84.0
1777889464.0253325,5.0,-6.0,-76.0
1777889464.0353324,3.0,-7.0,-75.0
1777889464.0453324,1.0,-10.0,-74.0
1777889464.0553324,2.0,-13.0,-73.0
1777889464.0653324,2.0,-7.0,-68.0
1777889464.0753324,2.0,-9.0,-65.0
1777889464.0853324,1.0,-7.0,-67.0
1777889464.0953324,-1.0,-7.0,-73.0
1777889464.1053324,-3.0,-10.0,-72.0
1777889464.1153324,-1.0,-6.0,-69.0
1777889464.1253324,0.0,-4.0,-71.0
1777889464.1353323,1.0,-5.0,-73.0
1777889464.1453323,10.0,-3.0,-66.0
1777889464.1553323,13.0,1.0,-73.0
1777889464.1653323,8.0,1.0,-66.0
1777889464.1753323,4.0,0.0,-71.0
1777889464.1853323,-2.0,1.0,-80.0
1777889464.1953323,-6.0,-1.0,-86.0
1777889464.2053325,-2.0,-3.0,-89.0
1777889464.2153325,1.0,-1.0,-88.0
1777889464.2253325,3.0,0.0,-78.0
1777889464.2353325,0.0,0.0,-72.0
1777889464.2453325,-2.0,0.0,-74.0
1777889464.2553325,0.0,2.0,-72.0
1777889464.2653325,-3.0,0.0,-73.0
1777889464.2753325,-4.0,0.0,-73.0
1777889464.2853324,-5.0,-2.0,-75.0
1777889464.2953324,-2.0,0.0,-74.0
1777889464.3053324,-1.0,0.0,-70.0
1777889464.3153324,-2.0,-3.0,-70.0
1777889464.3253324,-5.0,-3.0,-78.0
1777889464.3353324,-6.0,0.0,-76.0
1777889464.3453324,-7.0,0.0,-77.0
1777889464.3553324,-5.0,-3.0,-72.0
1777889464.3653324,-3.0,-2.0,-72.0
1777889464.3753324,1.0,0.0,-73.0
1777889464.3853323,3.0,0.0,-80.0
1777889464.3953323,4.0,0.0,-76.0
1777889464.4053323,3.0,5.0,-76.0
1777889464.4153323,5.0,0.0,-80.0
1777889464.4253323,6.0,3.0,-88.0
1777889464.4353323,2.0,3.0,-88.0
1777889464.4453323,4.0,4.0,-84.0
1777889464.4553325,7.0,4.0,-82.0
1777889464.4653325,9.0,2.0,-79.0
1777889464.4753325,1.0,5.0,-75.0
1777889464.4853325,1.0,3.0,-69.0
1777889464.4953325,1.0,4.0,-70.0
1777889464.5053325,0.0,2.0,-76.0
1777889464.5153325,-2.0,2.0,-77.0
1777889464.5253325,-3.0,1.0,-79.0
1777889464.5353324,-1.0,2.0,-85.0
1777889464.5453324,-4.0,2.0,-88.0
1777889464.5553324,-3.0,1.0,-83.0
1777889464.5653324,-2.0,1.0,-76.0
1777889464.5753324,-5.0,1.0,-76.0
1777889464.5853324,-5.0,1.0,-74.0
1777889464.5953324,-5.0,1.0,-70.0
1777889464.6053324,-3.0,-1.0,-70.0
1777889464.6153324,-4.0,2.0,-72.0
1777889464.6253324,-1.0,4.0,-71.0
1777889464.6353323,-2.0,3.0,-77.0
1777889464.6453323,1.0,1.0,-74.0
1777889464.6553323,5.0,3.0,-74.0
1777889464.6653323,6.0,2.0,-79.0
1777889464.6753323,2.0,2.0,-83.0
1777889464.6853323,4.0,3.0,-76.0
1777889464.6953323,7.0,4.0,-74.0
1777889464.7053325,4.0,4.0,-66.0
1777889464.7153325,1.0,2.0,-73.0
1777889464.7253325,0.0,1.0,-66.0
1777889464.7353325,0.0,2.0,-67.0
1777889464.7453325,0.0,0.0,-76.0
1777889464.7553325,-2.0,0.0,-78.0
1777889464.7653325,0.0,0.0,-80.0
1777889464.7753325,2.0,0.0,-77.0
1777889464.7853324,3.0,-6.0,-80.0
1777889464.7953324,4.0,-1.0,-77.0
1777889464.8053324,3.0,-3.0,-77.0
1777889464.8153324,1.0,-3.0,-74.0
1777889464.8253324,0.0,0.0,-74.0
1777889464.8353324,0.0,1.0,-74.0
1777889464.8453324,2.0,0.0,-71.0
1777889464.8553324,4.0,0.0,-73.0
1777889464.8653324,3.0,0.0,-71.0
1777889464.8753324,5.0,-1.0,-69.0
1777889464.8853323,6.0,3.0,-71.0
1777889464.8963325,8.0,3.0,-70.0
1777889464.9053323,11.0,2.0,-73.0
1777889464.9153323,7.0,-1.0,-74.0
1777889464.9263325,5.0,-1.0,-69.0
1777889464.9363325,5.0,-2.0,-74.0
1777889464.9463325,0.0,-1.0,-71.0
1777889464.9563324,-2.0,-1.0,-68.0
1777889464.9663324,1.0,-2.0,-64.0
1777889464.9763324,3.0,-4.0,-67.0
1777889464.9863324,-2.0,-2.0,-63.0
1777889464.9963324,-2.0,0.0,-58.0
1777889465.0063324,-1.0,1.0,-64.0
1777889465.0163324,-4.0,3.0,-68.0
1777889465.0263324,-1.0,2.0,-68.0
1777889465.0363324,4.0,0.0,-72.0
1777889465.0463324,1.0,4.0,-72.0
1777889465.0563323,1.0,0.0,-67.0
1777889465.0663323,1.0,-3.0,-68.0
1777889465.0763323,3.0,-5.0,-78.0
1777889465.0863323,2.0,-7.0,-80.0
1777889465.0963323,1.0,-5.0,-86.0
1777889465.1063323,0.0,-3.0,-79.0
1777889465.1163323,-3.0,0.0,-77.0
1777889465.1263323,-6.0,1.0,-83.0
1777889465.1363325,-7.0,0.0,-80.0
1777889465.1463325,-2.0,0.0,-77.0
1777889465.1563325,0.0,0.0,-77.0
1777889465.1663325,3.0,2.0,-77.0
1777889465.1763325,2.0,4.0,-82.0
1777889465.1863325,2.0,5.0,-73.0
1777889465.1963325,0.0,4.0,-68.0
1777889465.2063324,2.0,3.0,-74.0
1777889465.2163324,4.0,1.0,-78.0
1777889465.2263324,6.0,0.0,-72.0
1777889465.2363324,2.0,0.0,-75.0
1777889465.2463324,5.0,2.0,-77.0
1777889465.2563324,7.0,4.0,-75.0
1777889465.2663324,7.0,0.0,-73.0
1777889465.2763324,5.0,2.0,-69.0
1777889465.2863324,4.0,0.0,-69.0
1777889465.2963324,2.0,0.0,-64.0
1777889465.3063323,1.0,1.0,-69.0
1777889465.3163323,2.0,4.0,-69.0
1777889465.3263323,1.0,5.0,-69.0
1777889465.3363323,3.0,8.0,-77.0
1777889465.3463323,3.0,12.0,-78.0
1777889465.3563323,0.0,9.0,-80.0
1777889465.3663323,1.0,3.0,-81.0
1777889465.3763323,4.0,4.0,-76.0
1777889465.3863325,2.0,2.0,-66.0
1777889465.3963325,0.0,0.0,-64.0
1777889465.4063325,-1.0,-1.0,-65.0
1777889465.4163325,-5.0,-2.0,-69.0
1777889465.4263325,-5.0,-1.0,-67.0
1777889465.4363325,-1.0,1.0,-69.0
1777889465.4463325,-3.0,0.0,-69.0
1777889465.4563324,-4.0,3.0,-70.0
1777889465.4663324,-3.0,4.0,-69.0
1777889465.4763324,-2.0,5.0,-81.0
1777889465.4863324,-1.0,0.0,-88.0
1777889465.4963324,0.0,-5.0,-82.0
1777889465.5063324,1.0,-1.0,-90.0
1777889465.5163324,0.0,-3.0,-84.0
1777889465.5263324,-3.0,-5.0,-84.0
1777889465.5363324,-4.0,-5.0,-87.0
1777889465.5463324,-7.0,0.0,-85.0
1777889465.5563323,-11.0,0.0,-80.0
1777889465.5663323,-8.0,1.0,-78.0
1777889465.5763323,-3.0,7.0,-77.0
1777889465.5863323,0.0,7.0,-78.0
1777889465.5963323,5.0,5.0,-77.0
1777889465.6063323,5.0,3.0,-75.0
1777889465.6163323,4.0,4.0,-76.0
1777889465.6263323,2.0,5.0,-78.0
1777889465.6363325,5.0,7.0,-74.0
1777889465.6463325,4.0,6.0,-70.0
1777889465.6563325,6.0,9.0,-77.0
1777889465.6663325,2.0,6.0,-81.0
1777889465.6763325,1.0,5.0,-78.0
1777889465.6863325,3.0,2.0,-79.0
1777889465.6963325,1.0,4.0,-76.0
1777889465.7063324,5.0,8.0,-69.0
1777889465.7163324,5.0,8.0,-64.0
1777889465.7263324,4.0,2.0,-63.0
1777889465.7363324,1.0,0.0,-63.0
1777889465.7463324,-4.0,0.0,-72.0
1777889465.7563324,-5.0,3.0,-72.0
1777889465.7663324,0.0,-2.0,-77.0
1777889465.7763324,5.0,0.0,-79.0
1777889465.7863324,6.0,1.0,-82.0
1777889465.7963324,7.0,0.0,-75.0
1777889465.8063323,6.0,0.0,-73.0
1777889465.8163323,1.0,4.0,-77.0
1777889465.8263323,-3.0,6.0,-75.0
1777889465.8363323,-5.0,1.0,-76.0
1777889465.8463323,-1.0,0.0,-73.0
1777889465.8563323,0.0,1.0,-66.0
1777889465.8663323,5.0,2.0,-72.0
1777889465.8763323,10.0,0.0,-75.0
1777889465.8863325,10.0,-1.0,-74.0
1777889465.8963325,7.0,-2.0,-78.0
1777889465.9063325,5.0,0.0,-76.0
1777889465.9163325,3.0,0.0,-78.0
1777889465.9263325,2.0,3.0,-78.0
1777889465.9363325,-2.0,3.0,-76.0
1777889465.9463325,-6.0,2.0,-81.0
1777889465.9563324,-8.0,4.0,-80.0
1777889465.9663324,-6.0,0.0,-78.0
1777889465.9763324,-5.0,0.0,-69.0
1777889465.9863324,-3.0,4.0,-76.0
1777889465.9963324,0.0,0.0,-78.0
1777889466.0063324,0.0,-2.0,-77.0
1777889466.0163324,-3.0,-1.0,-78.0
1777889466.0263324,0.0,-1.0,-77.0
1777889466.0363324,-2.0,0.0,-76.0
1777889466.0463324,2.0,0.0,-83.0
1777889466.0563323,2.0,3.0,-79.0
1777889466.0663323,0.0,3.0,-83.0
1777889466.0763323,0.0,3.0,-84.0
1777889466.0863323,-3.0,2.0,-87.0
1777889466.0963323,-2.0,-2.0,-86.0
1777889466.1063323,3.0,-2.0,-83.0
1777889466.1163323,-4.0,0.0,-82.0
1777889466.1263323,-4.0,-1.0,-79.0
1777889466.1363325,-2.0,-1.0,-78.0
1777889466.1463325,0.0,-2.0,-76.0
1777889466.1563325,-1.0,1.0,-78.0
1777889466.1663325,0.0,6.0,-76.0
1777889466.1763325,2.0,4.0,-82.0
1777889466.1863325,0.0,5.0,-88.0
1777889466.1963325,-2.0,6.0,-85.0
1777889466.2063324,0.0,6.0,-81.0
1777889466.2163324,3.0,5.0,-73.0
1777889466.2263324,3.0,9.0,-74.0
1777889466.2363324,5.0,7.0,-78.0
1777889466.2463324,6.0,4.0,-78.0
1777889466.2563324,6.0,1.0,-79.0
1777889466.2663324,4.0,0.0,-76.0
1777889466.2763324,2.0,0.0,-76.0
1777889466.2863324,2.0,0.0,-79.0
1777889466.2963324,2.0,0.0,-80.0
1777889466.3063323,0.0,4.0,-80.0
1777889466.3163323,0.0,1.0,-86.0
1777889466.3263323,1.0,3.0,-87.0
1777889466.3363323,-3.0,5.0,-90.0
1777889466.3463323,-1.0,2.0,-83.0
1777889466.3563323,0.0,4.0,-75.0
1777889466.3663323,6.0,7.0,-75.0
1777889466.3763323,6.0,8.0,-73.0
1777889466.3863325,-2.0,5.0,-75.0
1777889466.3963325,-3.0,6.0,-71.0
1777889466.4063325,-1.0,7.0,-70.0
1777889466.4163325,0.0,4.0,-71.0
1777889466.4263325,-1.0,6.0,-72.0
1777889466.4363325,-3.0,2.0,-69.0
1777889466.4463325,-3.0,-1.0,-64.0
1777889466.4563324,3.0,-2.0,-68.0
1777889466.4663324,8.0,-6.0,-70.0
1777889466.4763324,5.0,-6.0,-71.0
1777889466.4863324,1.0,0.0,-72.0
1777889466.4963324,4.0,2.0,-69.0
1777889466.5063324,8.0,0.0,-73.0
1777889466.5163324,4.0,-4.0,-73.0
1777889466.5263324,6.0,-2.0,-70.0
1777889466.5363324,5.0,-1.0,-74.0
1777889466.5463324,1.0,-2.0,-81.0
1777889466.5563323,-3.0,-2.0,-85.0
1777889466.5663323,-3.0,-5.0,-86.0
1777889466.5763323,-4.0,-6.0,-79.0
1777889466.5863323,0.0,-1.0,-74.0
1777889466.5963323,0.0,2.0,-75.0
1777889466.6063323,1.0,0.0,-78.0
1777889466.6163323,1.0,-2.0,-79.0
1777889466.6263323,2.0,-3.0,-82.0
1777889466.6363325,4.0,-7.0,-82.0
1777889466.6463325,3.0,-1.0,-77.0
1777889466.6563325,1.0,4.0,-76.0
1777889466.6663325,3.0,1.0,-72.0
1777889466.6763325,10.0,2.0,-74.0
1777889466.6863325,4.0,5.0,-76.0
1777889466.6963325,6.0,5.0,-80.0
1777889466.7063324,7.0,1.0,-77.0
1777889466.7163324,6.0,-6.0,-71.0
1777889466.7263324,1.0,-4.0,-73.0
1777889466.7363324,0.0,-3.0,-73.0
1777889466.7463324,-1.0,0.0,-72.0
1777889466.7563324,3.0,0.0,-71.0
1777889466.7663324,6.0,-2.0,-67.0
1777889466.7763324,1.0,-5.0,-68.0
1777889466.7863324,1.0,-6.0,-74.0
1777889466.7963324,1.0,-1.0,-70.0
1777889466.8063323,3.0,-3.0,-67.0
1777889466.8163323,0.0,-2.0,-75.0
1777889466.8263323,0.0,-5.0,-75.0
1777889466.8363323,1.0,-5.0,-73.0
1777889466.8463323,0.0,-2.0,-72.0
1777889466.8563323,1.0,0.0,-71.0
1777889466.8663323,1.0,-3.0,-75.0
1777889466.8763323,0.0,0.0,-76.0
1777889466.8863325,3.0,0.0,-79.0
1777889466.8973324,3.0,-2.0,-79.0
1777889466.9063325,1.0,-1.0,-86.0
1777889466.9163325,2.0,0.0,-89.0
1777889466.9273324,0.0,-2.0,-89.0
1777889466.9373324,5.0,0.0,-86.0
1777889466.9473324,7.0,3.0,-88.0
1777889466.9573324,6.0,2.0,-80.0
1777889466.9673324,4.0,0.0,-79.0
1777889466.9773324,6.0,5.0,-79.0
1777889466.9873323,1.0,4.0,-73.0
1777889466.9973323,2.0,0.0,-64.0
1777889467.0073323,2.0,0.0,-70.0
1777889467.0173323,0.0,3.0,-83.0
1777889467.0273323,0.0,1.0,-86.0
1777889467.0373323,-2.0,0.0,-85.0
1777889467.0473323,0.0,-1.0,-83.0
1777889467.0573325,-1.0,-2.0,-90.0
1777889467.0673325,-5.0,-3.0,-95.0
1777889467.0773325,-5.0,-4.0,-88.0
1777889467.0873325,-2.0,-6.0,-80.0
1777889467.0973325,-4.0,-8.0,-81.0
1777889467.1073325,0.0,-5.0,-78.0
1777889467.1173325,2.0,-4.0,-78.0
1777889467.1273324,4.0,-5.0,-84.0
1777889467.1373324,3.0,-3.0,-78.0
1777889467.1473324,4.0,0.0,-79.0
1777889467.1573324,2.0,0.0,-77.0
1777889467.1673324,5.0,6.0,-77.0
1777889467.1773324,7.0,5.0,-78.0
1777889467.1873324,5.0,1.0,-78.0
1777889467.1973324,0.0,2.0,-71.0
1777889467.2073324,-1.0,3.0,-74.0
1777889467.2173324,-1.0,2.0,-76.0
1777889467.2273324,-1.0,1.0,-66.0
1777889467.2373323,-3.0,3.0,-69.0
1777889467.2473323,-4.0,2.0,-76.0
1777889467.2573323,-5.0,-2.0,-76.0
1777889467.2673323,-6.0,-1.0,-77.0
1777889467.2773323,-6.0,1.0,-79.0
1777889467.2873323,-8.0,0.0,-87.0
1777889467.2973323,-6.0,2.0,-85.0
1777889467.3073325,-5.0,7.0,-89.0
1777889467.3173325,-2.0,6.0,-83.0
1777889467.3273325,-6.0,0.0,-80.0
1777889467.3373325,-4.0,-1.0,-81.0
1777889467.3473325,-1.0,0.0,-82.0
1777889467.3573325,-2.0,-4.0,-84.0
1777889467.3673325,7.0,-7.0,-86.0
1777889467.3773324,8.0,-7.0,-83.0
1777889467.3873324,10.0,-6.0,-85.0
1777889467.3973324,12.0,-4.0,-87.0
1777889467.4073324,11.0,-3.0,-85.0
1777889467.4173324,9.0,0.0,-78.0
1777889467.4273324,2.0,1.0,-71.0
1777889467.4373324,2.0,-2.0,-73.0
1777889467.4473324,6.0,-2.0,-79.0
1777889467.4573324,6.0,0.0,-82.0
1777889467.4673324,3.0,0.0,-80.0
1777889467.4773324,-2.0,-2.0,-83.0
1777889467.4873323,-3.0,-4.0,-79.0
1777889467.4973323,-2.0,-4.0,-78.0
1777889467.5073323,-2.0,-2.0,-74.0
1777889467.5173323,-5.0,-3.0,-74.0
1777889467.5273323,-3.0,-6.0,-81.0
1777889467.5373323,0.0,-1.0,-80.0
1777889467.5473323,0.0,-1.0,-81.0
1777889467.5573325,1.0,1.0,-79.0
1777889467.5673325,-1.0,-1.0,-77.0
1777889467.5773325,0.0,-4.0,-74.0
1777889467.5873325,2.0,-3.0,-76.0
1777889467.5973325,-2.0,-2.0,-74.0
1777889467.6073325,-1.0,0.0,-69.0
1777889467.6173325,3.0,1.0,-74.0
1777889467.6273324,2.0,-1.0,-76.0
1777889467.6373324,6.0,-2.0,-75.0
1777889467.6473324,10.0,-5.0,-73.0
1777889467.6573324,9.0,-7.0,-77.0
1777889467.6673324,14.0,-3.0,-79.0
1777889467.6773324,10.0,0.0,-77.0
1777889467.6873324,7.0,0.0,-78.0
1777889467.6973324,4.0,1.0,-75.0
1777889467.7073324,6.0,2.0,-77.0
1777889467.7173324,3.0,1.0,-77.0
1777889467.7273324,0.0,1.0,-76.0
1777889467.7373323,0.0,0.0,-76.0
1777889467.7473323,1.0,0.0,-74.0
1777889467.7573323,5.0,-2.0,-73.0
1777889467.7673323,-1.0,-4.0,-71.0
1777889467.7773323,0.0,-3.0,-66.0
1777889467.7873323,-3.0,-1.0,-70.0
1777889467.7973323,0.0,0.0,-71.0
1777889467.8073325,-4.0,0.0,-72.0
1777889467.8173325,-1.0,0.0,-63.0
1777889467.8273325,-5.0,-4.0,-65.0
1777889467.8373325,-3.0,-4.0,-72.0
1777889467.8473325,-4.0,-9.0,-79.0
1777889467.8573325,-2.0,-4.0,-82.0
1777889467.8673325,1.0,-1.0,-81.0
1777889467.8773324,4.0,0.0,-78.0
1777889467.8873324,8.0,-2.0,-79.0
1777889467.8973324,8.0,-2.0,-76.0
1777889467.9073324,7.0,-2.0,-76.0
1777889467.9173324,6.0,-3.0,-79.0
1777889467.9273324,7.0,-3.0,-78.0
1777889467.9373324,5.0,3.0,-68.0
1777889467.9473324,2.0,3.0,-69.0
1777889467.9573324,6.0,3.0,-72.0
1777889467.9673324,8.0,4.0,-70.0
1777889467.9773324,5.0,0.0,-73.0
1777889467.9873323,6.0,0.0,-85.0
1777889467.9973323,10.0,0.0,-82.0
1777889468.0073323,5.0,-1.0,-74.0
1777889468.0173323,4.0,-5.0,-67.0
1777889468.0273323,-1.0,-5.0,-70.0
1777889468.0373323,-5.0,-1.0,-76.0
1777889468.0473323,0.0,0.0,-79.0
1777889468.0573325,1.0,3.0,-79.0
1777889468.0673325,0.0,3.0,-88.0
1777889468.0773325,-4.0,1.0,-84.0
1777889468.0873325,-7.0,2.0,-86.0
1777889468.0973325,-6.0,-2.0,-83.0
1777889468.1073325,-2.0,0.0,-77.0
1777889468.1173325,4.0,-2.0,-73.0
1777889468.1273324,11.0,-3.0,-75.0
1777889468.1373324,6.0,0.0,-78.0
1777889468.1473324,2.0,0.0,-77.0
1777889468.1573324,3.0,0.0,-77.0
1777889468.1673324,7.0,0.0,-76.0
1777889468.1773324,3.0,1.0,-79.0
1777889468.1873324,-2.0,1.0,-79.0
1777889468.1973324,-4.0,0.0,-69.0
1777889468.2073324,-3.0,0.0,-64.0
1777889468.2173324,1.0,1.0,-63.0
1777889468.2273324,7.0,1.0,-63.0
1777889468.2373323,7.0,1.0,-71.0
1777889468.2473323,5.0,-1.0,-70.0
