time,x,y,z
1777889468.2573323,6.0,-3.0,-72.0
1777889468.2673323,4.0,-6.0,-75.0
1777889468.2773323,3.0,3.0,-82.0
1777889468.2873323,4.0,3.0,-85.0
1777889468.2973323,0.0,3.0,-86.0
1777889468.3073325,0.0,1.0,-86.0
1777889468.3183324,3.0,0.0,-90.0
1777889468.3273325,0.0,0.0,-88.0
1777889468.3373325,0.0,0.0,-82.0
1777889468.3473325,-4.0,1.0,-79.0
1777889468.3573325,-6.0,-1.0,-79.0
1777889468.3673325,-6.0,-1.0,-77.0
1777889468.3773324,-6.0,1.0,-77.0
1777889468.3873324,-3.0,2.0,-72.0
1777889468.3973324,-1.0,2.0,-67.0
1777889468.4073324,0.0,2.0,-70.0
1777889468.4173324,0.0,0.0,-72.0
1777889468.4273324,4.0,2.0,-79.0
1777889468.4373324,2.0,2.0,-73.0
1777889468.4473324,-1.0,2.0,-69.0
1777889468.4573324,0.0,2.0,-70.0
1777889468.4673324,0.0,0.0,-68.0
1777889468.4773324,-2.0,-4.0,-75.0
1777889468.4873323,-1.0,-5.0,-82.0
1777889468.4973323,2.0,-6.0,-86.0
1777889468.5073323,3.0,-5.0,-90.0
1777889468.5173323,3.0,-6.0,-91.0
1777889468.5273323,1.0,-6.0,-88.0
1777889468.5373323,-1.0,-8.0,-85.0
1777889468.5473323,-2.0,-5.0,-79.0
1777889468.5573325,0.0,-3.0,-81.0
1777889468.5673325,4.0,-1.0,-83.0
1777889468.5773325,5.0,2.0,-72.0
1777889468.5873325,7.0,1.0,-75.0
1777889468.5973325,9.0,2.0,-78.0
1777889468.6073325,5.0,3.0,-79.0
1777889468.6173325,1.0,-2.0,-76.0
1777889468.6273324,1.0,-2.0,-73.0
1777889468.6373324,0.0,-1.0,-76.0
1777889468.6473324,0.0,-2.0,-72.0
1777889468.6573324,-3.0,-2.0,-74.0
1777889468.6673324,0.0,-4.0,-75.0
1777889468.6773324,0.0,0.0,-80.0
1777889468.6873324,-1.0,-1.0,-78.0
1777889468.6973324,0.0,0.0,-76.0
1777889468.7073324,-3.0,3.0,-70.0
1777889468.7173324,-4.0,1.0,-67.0
1777889468.7273324,-7.0,1.0,-69.0
1777889468.7373323,-2.0,1.0,-69.0
1777889468.7473323,0.0,1.0,-73.0
1777889468.7573323,5.0,2.0,-76.0
1777889468.7673323,7.0,0.0,-83.0
1777889468.7773323,6.0,-2.0,-83.0
1777889468.7873323,4.0,-2.0,-74.0
1777889468.7973323,-1.0,-3.0,-74.0
1777889468.8073325,1.0,-4.0,-68.0
1777889468.8173325,0.0,-2.0,-65.0
1777889468.8273325,0.0,0.0,-69.0
1777889468.8373325,2.0,1.0,-70.0
1777889468.8473325,1.0,3.0,-71.0
1777889468.8573325,2.0,1.0,-69.0
1777889468.8683324,1.0,-1.0,-72.0
1777889468.8773324,7.0,-3.0,-70.0
1777889468.8883324,3.0,-3.0,-71.0
1777889468.8983324,0.0,-4.0,-73.0
1777889468.9083323,2.0,-1.0,-72.0
1777889468.9183323,2.0,0.0,-73.0
1777889468.9283323,3.0,0.0,-80.0
1777889468.9383323,1.0,-2.0,-77.0
1777889468.9483323,-1.0,-4.0,-74.0
1777889468.9583323,0.0,-4.0,-69.0
1777889468.9683323,0.0,-6.0,-72.0
1777889468.9783323,2.0,-6.0,-70.0
1777889468.9883325,5.0,0.0,-68.0
1777889468.9983325,5.0,-1.0,-66.0
1777889469.0083325,4.0,-6.0,-72.0
1777889469.0183325,4.0,-6.0,-69.0
1777889469.0283325,6.0,-4.0,-70.0
1777889469.0383325,4.0,0.0,-74.0
1777889469.0483325,3.0,0.0,-77.0
1777889469.0583324,2.0,1.0,-78.0
1777889469.0683324,0.0,0.0,-78.0
1777889469.0783324,1.0,-4.0,-78.0
1777889469.0883324,4.0,0.0,-83.0
1777889469.0983324,9.0,-3.0,-82.0
1777889469.1083324,7.0,-5.0,-72.0
1777889469.1183324,9.0,-5.0,-69.0
1777889469.1283324,11.0,-4.0,-67.0
1777889469.1383324,9.0,0.0,-70.0
1777889469.1483324,8.0,2.0,-62.0
1777889469.1583323,1.0,2.0,-65.0
1777889469.1683323,-2.0,1.0,-64.0
1777889469.1783323,0.0,2.0,-67.0
1777889469.1883323,0.0,4.0,-70.0
1777889469.1983323,-6.0,6.0,-71.0
1777889469.2083323,-2.0,4.0,-70.0
1777889469.2183323,-1.0,4.0,-75.0
1777889469.2283323,0.0,5.0,-69.0
1777889469.2383325,1.0,3.0,-74.0
1777889469.2483325,3.0,-2.0,-79.0
1777889469.2583325,0.0,-5.0,-76.0
1777889469.2683325,1.0,-3.0,-75.0
1777889469.2783325,2.0,-2.0,-80.0
1777889469.2883325,3.0,-1.0,-83.0
1777889469.2983325,0.0,-7.0,-85.0
1777889469.3083324,0.0,-9.0,-76.0
1777889469.3183324,-3.0,-9.0,-75.0
1777889469.3283324,-3.0,-2.0,-81.0
1777889469.3383324,0.0,-2.0,-84.0
1777889469.3483324,1.0,-1.0,-85.0
1777889469.3583324,2.0,0.0,-83.0
1777889469.3683324,-2.0,-1.0,-81.0
1777889469.3783324,-4.0,-4.0,-75.0
1777889469.3883324,-3.0,-5.0,-82.0
1777889469.3983324,-5.0,-3.0,-80.0
1777889469.4083323,-5.0,-3.0,-83.0
1777889469.4183323,-5.0,-4.0,-84.0
1777889469.4283323,-3.0,-1.0,-83.0
1777889469.4383323,-3.0,0.0,-86.0
1777889469.4483323,-3.0,0.0,-85.0
1777889469.4583323,0.0,0.0,-85.0
1777889469.4683323,1.0,3.0,-84.0
1777889469.4783323,0.0,5.0,-79.0
1777889469.4883325,3.0,1.0,-76.0
1777889469.4983325,4.0,2.0,-72.0
1777889469.5083325,0.0,0.0,-72.0
1777889469.5183325,2.0,0.0,-75.0
1777889469.5283325,6.0,2.0,-74.0
1777889469.5383325,8.0,0.0,-72.0
1777889469.5483325,7.0,-2.0,-71.0
1777889469.5583324,7.0,-5.0,-74.0
1777889469.5683324,8.0,-4.0,-71.0
1777889469.5783324,8.0,-1.0,-72.0
1777889469.5883324,8.0,0.0,-73.0
1777889469.5983324,8.0,-1.0,-71.0
1777889469.6083324,4.0,-2.0,-66.0
1777889469.6183324,1.0,-4.0,-68.0
1777889469.6283324,2.0,-7.0,-73.0
1777889469.6383324,0.0,-7.0,-71.0
1777889469.6483324,-1.0,-5.0,-75.0
1777889469.6583323,1.0,-2.0,-81.0
1777889469.6683323,-1.0,1.0,-81.0
1777889469.6783323,4.0,0.0,-77.0
1777889469.6883323,2.0,0.0,-76.0
1777889469.6983323,-2.0,2.0,-83.0
1777889469.7083323,-1.0,9.0,-81.0
1777889469.7183323,0.0,8.0,-75.0
1777889469.7283323,-1.0,5.0,-76.0
1777889469.7383325,3.0,7.0,-77.0
1777889469.7483325,4.0,6.0,-77.0
1777889469.7583325,2.0,7.0,-71.0
1777889469.7683325,1.0,6.0,-68.0
1777889469.7783325,5.0,3.0,-69.0
1777889469.7883325,3.0,3.0,-72.0
1777889469.7983325,2.0,1.0,-75.0
1777889469.8083324,1.0,-4.0,-79.0
1777889469.8183324,0.0,-8.0,-72.0
1777889469.8283324,2.0,-9.0,-74.0
1777889469.8383324,-2.0,-3.0,-81.0
1777889469.8483324,-1.0,-5.0,-82.0
1777889469.8583324,-1.0,-2.0,-81.0
1777889469.8683324,-1.0,0.0,-79.0
1777889469.8783324,0.0,1.0,-76.0
1777889469.8883324,2.0,3.0,-79.0
1777889469.8983324,2.0,0.0,-81.0
1777889469.9083323,2.0,1.0,-80.0
1777889469.9183323,5.0,0.0,-75.0
1777889469.9283323,6.0,1.0,-69.0
1777889469.9383323,5.0,-1.0,-62.0
1777889469.9483323,6.0,-3.0,-69.0
1777889469.9583323,9.0,-1.0,-70.0
1777889469.9683323,7.0,-3.0,-70.0
1777889469.9783323,7.0,-2.0,-76.0
1777889469.9883325,8.0,0.0,-79.0
1777889469.9983325,10.0,3.0,-75.0
1777889470.0083325,0.0,3.0,-70.0
1777889470.0183325,-4.0,1.0,-65.0
1777889470.0283325,-2.0,-4.0,-67.0
1777889470.0383325,-2.0,-6.0,-70.0
1777889470.0483325,-2.0,-10.0,-77.0
1777889470.0583324,-5.0,-11.0,-79.0
1777889470.0683324,-3.0,-8.0,-84.0
1777889470.0783324,-2.0,-6.0,-83.0
1777889470.0883324,2.0,-7.0,-86.0
1777889470.0983324,4.0,-7.0,-84.0
1777889470.1083324,4.0,-5.0,-85.0
1777889470.1183324,5.0,-5.0,-80.0
1777889470.1283324,10.0,-6.0,-81.0
1777889470.1383324,7.0,-12.0,-75.0
1777889470.1483324,2.0,-7.0,-81.0
1777889470.1583323,7.0,-4.0,-81.0
1777889470.1683323,5.0,-8.0,-84.0
1777889470.1783323,4.0,-9.0,-81.0
1777889470.1883323,5.0,-7.0,-75.0
1777889470.1983323,1.0,-3.0,-71.0
1777889470.2083323,1.0,-1.0,-67.0
1777889470.2183323,-4.0,-2.0,-67.0
1777889470.2283323,-6.0,-4.0,-72.0
1777889470.2383325,-2.0,-1.0,-72.0
1777889470.2483325,-2.0,2.0,-80.0
1777889470.2583325,-2.0,3.0,-83.0
1777889470.2683325,-5.0,5.0,-86.0
1777889470.2783325,0.0,4.0,-80.0
1777889470.2883325,1.0,6.0,-76.0
1777889470.2983325,0.0,4.0,-75.0
1777889470.3083324,-3.0,4.0,-75.0
1777889470.3183324,-3.0,3.0,-83.0
1777889470.3283324,-2.0,0.0,-84.0
1777889470.3383324,-1.0,-3.0,-78.0
1777889470.3483324,1.0,-1.0,-75.0
1777889470.3583324,6.0,-2.0,-77.0
1777889470.3683324,6.0,-1.0,-80.0
1777889470.3783324,2.0,5.0,-70.0
1777889470.3883324,-2.0,10.0,-70.0
1777889470.3983324,3.0,7.0,-62.0
1777889470.4083323,6.0,7.0,-65.0
1777889470.4183323,0.0,3.0,-73.0
1777889470.4283323,0.0,0.0,-71.0
1777889470.4383323,2.0,0.0,-71.0
1777889470.4493325,2.0,0.0,-72.0
1777889470.4583323,2.0,-2.0,-70.0
1777889470.4683323,1.0,0.0,-65.0
1777889470.4783323,-2.0,1.0,-62.0
1777889470.4883325,-5.0,-1.0,-70.0
1777889470.4983325,-2.0,-3.0,-81.0
1777889470.5083325,-3.0,-4.0,-72.0
1777889470.5183325,-5.0,-1.0,-71.0
1777889470.5283325,-7.0,0.0,-73.0
1777889470.5383325,-4.0,4.0,-70.0
1777889470.5483325,-2.0,6.0,-71.0
1777889470.5583324,-4.0,6.0,-70.0
1777889470.5683324,-3.0,6.0,-81.0
1777889470.5783324,-3.0,3.0,-81.0
1777889470.5883324,0.0,0.0,-73.0
1777889470.5983324,0.0,-5.0,-78.0
1777889470.6083324,3.0,-4.0,-81.0
1777889470.6183324,5.0,-1.0,-78.0
1777889470.6283324,9.0,1.0,-73.0
1777889470.6383324,8.0,0.0,-76.0
1777889470.6483324,4.0,1.0,-75.0
1777889470.6583323,6.0,0.0,-69.0
1777889470.6683323,0.0,-1.0,-67.0
1777889470.6783323,-1.0,-2.0,-67.0
1777889470.6883323,2.0,-6.0,-63.0
1777889470.6983323,2.0,-5.0,-67.0
1777889470.7083323,4.0,-6.0,-76.0
1777889470.7183323,3.0,-3.0,-84.0
1777889470.7283323,3.0,-3.0,-83.0
1777889470.7383325,6.0,-6.0,-82.0
1777889470.7483325,3.0,-6.0,-86.0
1777889470.7583325,0.0,-3.0,-90.0
1777889470.7683325,1.0,-6.0,-86.0
1777889470.7783325,1.0,-5.0,-86.0
1777889470.7883325,-5.0,-7.0,-90.0
1777889470.7983325,-5.0,-3.0,-79.0
1777889470.8083324,0.0,-1.0,-76.0
1777889470.8183324,2.0,1.0,-80.0
1777889470.8283324,8.0,5.0,-80.0
1777889470.8383324,7.0,0.0,-78.0
1777889470.8483324,7.0,3.0,-79.0
1777889470.8583324,2.0,1.0,-74.0
1777889470.8693323,5.0,1.0,-81.0
1777889470.8793323,4.0,2.0,-80.0
1777889470.8893323,4.0,3.0,-79.0
1777889470.8993323,2.0,0.0,-87.0
1777889470.9093325,-1.0,0.0,-85.0
1777889470.9193325,-4.0,-1.0,-81.0
1777889470.9293325,-2.0,-3.0,-87.0
1777889470.9393325,0.0,-2.0,-85.0
1777889470.9493325,-2.0,2.0,-82.0
1777889470.9593325,-6.0,0.0,-81.0
1777889470.9693325,-4.0,-1.0,-77.0
1777889470.9793324,-1.0,-1.0,-86.0
1777889470.9893324,1.0,-1.0,-87.0
1777889470.9993324,0.0,-4.0,-76.0
1777889471.0093324,-1.0,-3.0,-69.0
1777889471.0193324,-1.0,-2.0,-68.0
1777889471.0293324,-3.0,1.0,-73.0
1777889471.0393324,0.0,3.0,-74.0
1777889471.0493324,-1.0,4.0,-75.0
1777889471.0593324,1.0,2.0,-76.0
1777889471.0693324,2.0,2.0,-85.0
1777889471.0793324,4.0,0.0,-85.0
1777889471.0893323,6.0,0.0,-80.0
1777889471.0993323,8.0,1.0,-78.0
1777889471.1093323,6.0,1.0,-77.0
1777889471.1193323,5.0,-1.0,-77.0
1777889471.1293323,3.0,-1.0,-75.0
1777889471.1393323,1.0,-3.0,-88.0
1777889471.1493323,-1.0,-3.0,-88.0
1777889471.1593325,0.0,-3.0,-80.0
1777889471.1693325,2.0,-4.0,-77.0
1777889471.1793325,-1.0,-1.0,-69.0
1777889471.1893325,-2.0,-1.0,-69.0
1777889471.1993325,0.0,-2.0,-77.0
1777889471.2093325,-6.0,-4.0,-78.0
1777889471.2193325,-2.0,-2.0,-75.0
1777889471.2293324,-1.0,4.0,-79.0
1777889471.2393324,1.0,2.0,-82.0
1777889471.2493324,5.0,0.0,-93.0
1777889471.2593324,2.0,0.0,-89.0
1777889471.2693324,0.0,0.0,-87.0
1777889471.2793324,0.0,1.0,-85.0
1777889471.2893324,0.0,0.0,-83.0
1777889471.2993324,1.0,-3.0,-80.0
1777889471.3093324,3.0,-1.0,-77.0
1777889471.3193324,4.0,-1.0,-73.0
1777889471.3293324,1.0,-2.0,-73.0
1777889471.3393323,0.0,-1.0,-71.0
1777889471.3493323,0.0,-4.0,-71.0
1777889471.3593323,0.0,-1.0,-73.0
1777889471.3693323,0.0,1.0,-72.0
1777889471.3793323,0.0,4.0,-77.0
1777889471.3893323,-2.0,0.0,-82.0
1777889471.3993323,-5.0,1.0,-87.0
1777889471.4093325,-2.0,0.0,-87.0
1777889471.4193325,-4.0,-1.0,-83.0
1777889471.4293325,-3.0,0.0,-86.0
1777889471.4393325,-2.0,1.0,-90.0
1777889471.4493325,-4.0,0.0,-82.0
1777889471.4593325,1.0,0.0,-73.0
1777889471.4693325,2.0,0.0,-76.0
1777889471.4793324,2.0,-2.0,-70.0
1777889471.4893324,5.0,-3.0,-74.0
1777889471.4993324,8.0,-1.0,-79.0
1777889471.5093324,6.0,-1.0,-82.0
1777889471.5193324,3.0,-4.0,-83.0
1777889471.5293324,0.0,-4.0,-78.0
1777889471.5393324,0.0,-8.0,-86.0
1777889471.5493324,-1.0,-4.0,-87.0
1777889471.5593324,-6.0,-1.0,-85.0
1777889471.5693324,0.0,1.0,-78.0
1777889471.5793324,4.0,-1.0,-75.0
1777889471.5893323,1.0,-2.0,-68.0
1777889471.5993323,0.0,-5.0,-75.0
1777889471.6093323,0.0,-3.0,-74.0
1777889471.6193323,-10.0,-1.0,-71.0
1777889471.6293323,-8.0,0.0,-74.0
1777889471.6393323,-3.0,-3.0,-72.0
1777889471.6493323,-6.0,-4.0,-80.0
1777889471.6593325,-10.0,-3.0,-84.0
1777889471.6693325,-10.0,0.0,-76.0
1777889471.6793325,-9.0,0.0,-79.0
1777889471.6893325,-8.0,-2.0,-79.0
1777889471.6993325,-9.0,0.0,-84.0
1777889471.7093325,-7.0,1.0,-82.0
1777889471.7193325,-5.0,1.0,-76.0
1777889471.7293324,-2.0,0.0,-73.0
1777889471.7393324,-3.0,0.0,-72.0
1777889471.7493324,-1.0,-3.0,-75.0
1777889471.7593324,0.0,-1.0,-76.0
1777889471.7693324,1.0,-2.0,-74.0
1777889471.7793324,-2.0,-1.0,-76.0
1777889471.7893324,-3.0,-1.0,-73.0
1777889471.7993324,0.0,0.0,-73.0
1777889471.8093324,1.0,0.0,-80.0
1777889471.8193324,0.0,2.0,-85.0
1777889471.8293324,2.0,2.0,-91.0
1777889471.8393323,3.0,3.0,-87.0
1777889471.8493323,3.0,5.0,-82.0
1777889471.8593323,3.0,-1.0,-79.0
1777889471.8693323,3.0,0.0,-76.0
1777889471.8793323,0.0,-1.0,-77.0
1777889471.8893323,3.0,-1.0,-76.0
1777889471.8993323,6.0,-1.0,-73.0
1777889471.9093325,10.0,0.0,-72.0
1777889471.9193325,7.0,1.0,-69.0
1777889471.9293325,6.0,2.0,-69.0
1777889471.9393325,6.0,3.0,-69.0
1777889471.9493325,7.0,2.0,-76.0
1777889471.9593325,7.0,1.0,-80.0
1777889471.9693325,3.0,4.0,-72.0
1777889471.9793324,4.0,3.0,-73.0
1777889471.9893324,2.0,0.0,-75.0
1777889471.9993324,7.0,-3.0,-80.0
1777889472.0093324,4.0,1.0,-74.0
1777889472.0193324,5.0,2.0,-68.0
1777889472.0293324,4.0,0.0,-66.0
1777889472.0393324,6.0,-1.0,-68.0
1777889472.0493324,4.0,0.0,-72.0
1777889472.0593324,2.0,0.0,-69.0
1777889472.0693324,1.0,1.0,-77.0
1777889472.0793324,0.0,0.0,-80.0
1777889472.0893323,3.0,0.0,-76.0
1777889472.0993323,2.0,0.0,-81.0
1777889472.1093323,3.0,0.0,-84.0
1777889472.1193323,4.0,1.0,-81.0
1777889472.1293323,7.0,0.0,-80.0
1777889472.1393323,4.0,0.0,-83.0
1777889472.1493323,2.0,0.0,-78.0
1777889472.1593325,-3.0,-1.0,-78.0
1777889472.1693325,0.0,-2.0,-76.0
1777889472.1793325,2.0,-3.0,-69.0
1777889472.1893325,0.0,-4.0,-67.0
1777889472.1993325,-4.0,-3.0,-69.0
1777889472.2093325,-4.0,1.0,-73.0
1777889472.2193325,1.0,2.0,-68.0
1777889472.2293324,3.0,-1.0,-63.0
1777889472.2393324,0.0,0.0,-64.0
1777889472.2493324,1.0,1.0,-68.0
1777889472.2593324,1.0,1.0,-70.0
1777889472.2693324,4.0,0.0,-84.0
1777889472.2793324,2.0,3.0,-86.0
1777889472.2893324,1.0,3.0,-90.0
1777889472.2993324,0.0,2.0,-87.0
1777889472.3093324,0.0,1.0,-82.0
1777889472.3193324,1.0,-1.0,-79.0
1777889472.3293324,-1.0,-5.0,-80.0
1777889472.3393323,-3.0,-6.0,-79.0
1777889472.3493323,-3.0,-5.0,-75.0
1777889472.3593323,-3.0,-6.0,-73.0
1777889472.3693323,-1.0,-3.0,-71.0
1777889472.3793323,-2.0,-1.0,-71.0
1777889472.3893323,-4.0,-2.0,-74.0
1777889472.3993323,-3.0,-4.0,-74.0
1777889472.4093325,0.0,-6.0,-74.0
1777889472.4193325,-3.0,-2.0,-74.0
1777889472.4293325,-4.0,0.0,-79.0
1777889472.4393325,-2.0,1.0,-73.0
1777889472.4493325,-3.0,0.0,-75.0
1777889472.4593325,-1.0,2.0,-81.0
1777889472.4693325,-4.0,4.0,-81.0
1777889472.4793324,-5.0,0.0,-83.0
1777889472.4893324,-1.0,-3.0,-76.0
1777889472.4993324,0.0,-6.0,-71.0
1777889472.5093324,-4.0,0.0,-75.0
1777889472.5193324,-4.0,0.0,-79.0
1777889472.5293324,-6.0,0.0,-78.0
1777889472.5393324,-2.0,-3.0,-75.0
1777889472.5493324,0.0,-7.0,-68.0
1777889472.5593324,2.0,-8.0,-60.0
1777889472.5693324,2.0,-7.0,-56.0
1777889472.5793324,0.0,-2.0,-61.0
1777889472.5893323,-1.0,-3.0,-65.0
1777889472.5993323,0.0,-5.0,-71.0
1777889472.6093323,-1.0,-6.0,-70.0
1777889472.6193323,-4.0,-4.0,-65.0
1777889472.6293323,-5.0,-4.0,-65.0
1777889472.6393323,-3.0,-1.0,-70.0
1777889472.6493323,0.0,0.0,-78.0
1777889472.6593325,0.0,3.0,-82.0
1777889472.6693325,0.0,3.0,-82.0
1777889472.6793325,-2.0,2.0,-76.0
1777889472.6893325,-2.0,-3.0,-70.0
1777889472.6993325,-2.0,-1.0,-71.0
1777889472.7093325,-4.0,0.0,-75.0
1777889472.7193325,-4.0,0.0,-76.0
1777889472.7293324,-7.0,-2.0,-73.0
1777889472.7393324,-3.0,1.0,-76.0
1777889472.7493324,-2.0,4.0,-78.0
1777889472.7593324,-2.0,5.0,-75.0
1777889472.7693324,0.0,0.0,-76.0
1777889472.7793324,-1.0,1.0,-72.0
1777889472.7893324,-2.0,0.0,-71.0
1777889472.7993324,-1.0,-4.0,-69.0
1777889472.8093324,0.0,-2.0,-75.0
1777889472.8193324,1.0,-3.0,-76.0
1777889472.8293324,0.0,-3.0,-74.0
1777889472.8403325,5.0,-5.0,-81.0
1777889472.8503325,8.0,-7.0,-93.0
1777889472.8603325,5.0,-8.0,-88.0
1777889472.8703325,1.0,-8.0,-83.0
1777889472.8803325,5.0,-11.0,-90.0
1777889472.8903325,2.0,-7.0,-85.0
1777889472.9003325,2.0,-4.0,-89.0
1777889472.9103324,1.0,-1.0,-80.0
1777889472.9203324,-1.0,-3.0,-83.0
1777889472.9303324,0.0,0.0,-85.0
1777889472.9403324,4.0,2.0,-82.0
1777889472.9503324,0.0,2.0,-79.0
1777889472.9603324,3.0,4.0,-82.0
1777889472.9703324,7.0,2.0,-79.0
1777889472.9803324,7.0,0.0,-77.0
1777889472.9903324,10.0,1.0,-77.0
1777889473.0003324,8.0,6.0,-85.0
1777889473.0103323,1.0,7.0,-88.0
1777889473.0203323,3.0,0.0,-85.0
1777889473.0303323,4.0,-4.0,-81.0
1777889473.0403323,8.0,2.0,-77.0
1777889473.0503323,10.0,2.0,-77.0
1777889473.0603323,8.0,1.0,-75.0
1777889473.0703323,8.0,3.0,-74.0
1777889473.0803325,7.0,0.0,-74.0
1777889473.0903325,5.0,0.0,-73.0
1777889473.1003325,0.0,0.0,-80.0
1777889473.1103325,1.0,0.0,-85.0
1777889473.1203325,3.0,-3.0,-81.0
1777889473.1313324,0.0,-4.0,-80.0
1777889473.1403325,0.0,-4.0,-81.0
1777889473.1503325,0.0,-2.0,-74.0
1777889473.1603324,0.0,-3.0,-76.0
1777889473.1703324,-1.0,-6.0,-79.0
1777889473.1803324,3.0,-6.0,-75.0
1777889473.1903324,4.0,-6.0,-75.0
1777889473.2003324,5.0,1.0,-81.0
1777889473.2103324,-2.0,0.0,-87.0
1777889473.2203324,0.0,-3.0,-88.0
1777889473.2303324,-2.0,-5.0,-90.0
1777889473.2403324,-1.0,-2.0,-89.0
1777889473.2503324,-3.0,-3.0,-84.0
1777889473.2603323,-5.0,-3.0,-87.0
1777889473.2703323,-7.0,0.0,-85.0
1777889473.2803323,-5.0,0.0,-87.0
1777889473.2903323,-2.0,0.0,-80.0
1777889473.3003323,-1.0,-1.0,-79.0
1777889473.3103323,0.0,-4.0,-76.0
1777889473.3203323,-2.0,-3.0,-67.0
1777889473.3303325,-2.0,-4.0,-66.0
1777889473.3403325,-2.0,-4.0,-64.0
1777889473.3503325,-5.0,-4.0,-63.0
1777889473.3603325,-4.0,0.0,-67.0
1777889473.3703325,-4.0,-1.0,-68.0
1777889473.3803325,-5.0,-1.0,-72.0
1777889473.3903325,-6.0,-3.0,-72.0
1777889473.4003325,-10.0,-2.0,-68.0
1777889473.4103324,-7.0,-3.0,-68.0
1777889473.4203324,-3.0,0.0,-73.0
1777889473.4303324,-6.0,2.0,-74.0
1777889473.4403324,-2.0,6.0,-69.0
1777889473.4503324,0.0,4.0,-70.0
1777889473.4603324,0.0,3.0,-71.0
1777889473.4703324,4.0,5.0,-73.0
1777889473.4803324,6.0,4.0,-75.0
1777889473.4903324,2.0,4.0,-76.0
1777889473.5003324,-1.0,0.0,-73.0
1777889473.5103323,-3.0,1.0,-71.0
1777889473.5203323,-2.0,4.0,-65.0
1777889473.5303323,-3.0,1.0,-64.0
1777889473.5403323,0.0,-1.0,-62.0
1777889473.5503323,-1.0,-2.0,-64.0
1777889473.5603323,0.0,-4.0,-67.0
1777889473.5703323,0.0,-7.0,-71.0
1777889473.5803325,3.0,-5.0,-74.0
1777889473.5903325,6.0,-4.0,-82.0
1777889473.6003325,8.0,-3.0,-82.0
1777889473.6103325,7.0,-4.0,-79.0
1777889473.6203325,5.0,-5.0,-77.0
1777889473.6303325,0.0,-1.0,-77.0
1777889473.6403325,-1.0,0.0,-73.0
1777889473.6503325,-1.0,3.0,-75.0
1777889473.6603324,-2.0,0.0,-79.0
1777889473.6703324,-2.0,0.0,-79.0
1777889473.6803324,2.0,1.0,-77.0
1777889473.6903324,0.0,4.0,-76.0
1777889473.7003324,2.0,3.0,-79.0
1777889473.7103324,0.0,7.0,-79.0
1777889473.7203324,-2.0,2.0,-76.0
1777889473.7303324,0.0,2.0,-69.0
1777889473.7403324,4.0,3.0,-67.0
1777889473.7503324,4.0,2.0,-63.0
1777889473.7603323,1.0,1.0,-62.0
1777889473.7703323,-1.0,2.0,-61.0
1777889473.7803323,-3.0,2.0,-61.0
1777889473.7903323,0.0,0.0,-63.0
1777889473.8003323,0.0,-2.0,-61.0
1777889473.8103323,4.0,-2.0,-66.0
1777889473.8203323,0.0,-1.0,-70.0
1777889473.8303325,3.0,-2.0,-66.0
1777889473.8403325,3.0,-2.0,-68.0
1777889473.8503325,7.0,0.0,-68.0
1777889473.8603325,3.0,5.0,-71.0
1777889473.8703325,4.0,3.0,-74.0
1777889473.8803325,0.0,4.0,-74.0
1777889473.8903325,3.0,6.0,-76.0
1777889473.9003325,4.0,2.0,-80.0
1777889473.9103324,2.0,4.0,-86.0
1777889473.9203324,3.0,6.0,-87.0
1777889473.9303324,3.0,6.0,-82.0
1777889473.9403324,1.0,3.0,-74.0
1777889473.9503324,6.0,0.0,-69.0
1777889473.9603324,9.0,-1.0,-68.0
1777889473.9703324,5.0,0.0,-80.0
1777889473.9803324,7.0,2.0,-83.0
1777889473.9903324,2.0,4.0,-87.0
1777889474.0003324,1.0,4.0,-82.0
1777889474.0103323,3.0,2.0,-79.0
1777889474.0203323,8.0,0.0,-83.0
1777889474.0303323,5.0,-1.0,-78.0
1777889474.0403323,0.0,-3.0,-79.0
1777889474.0503323,-1.0,-7.0,-76.0
1777889474.0603323,-4.0,-9.0,-82.0
1777889474.0703323,-2.0,-9.0,-79.0
