time,x,y,z
1777889474.0803325,0.0,-3.0,-80.0
1777889474.0903325,3.0,0.0,-76.0
1777889474.1003325,6.0,-4.0,-82.0
1777889474.1103325,4.0,0.0,-87.0
1777889474.1203325,7.0,3.0,-84.0
1777889474.1303325,4.0,0.0,-84.0
1777889474.1403325,1.0,-1.0,-80.0
1777889474.1503325,0.0,-2.0,-82.0
1777889474.1603324,-1.0,-8.0,-80.0
1777889474.1703324,-1.0,-10.0,-81.0
1777889474.1803324,-5.0,-5.0,-79.0
1777889474.1903324,-4.0,-2.0,-81.0
1777889474.2003324,-1.0,-3.0,-77.0
1777889474.2103324,-4.0,-1.0,-79.0
1777889474.2203324,-4.0,-4.0,-79.0
1777889474.2303324,3.0,-3.0,-80.0
1777889474.2403324,3.0,-2.0,-80.0
1777889474.2503324,3.0,-3.0,-87.0
1777889474.2603323,4.0,-5.0,-82.0
1777889474.2703323,4.0,0.0,-84.0
1777889474.2803323,7.0,2.0,-87.0
1777889474.2903323,6.0,5.0,-87.0
1777889474.3003323,6.0,4.0,-87.0
1777889474.3103323,2.0,1.0,-85.0
1777889474.3203323,2.0,1.0,-82.0
1777889474.3303325,-1.0,3.0,-77.0
1777889474.3403325,1.0,0.0,-72.0
1777889474.3503325,0.0,-6.0,-75.0
1777889474.3603325,5.0,-2.0,-73.0
1777889474.3703325,4.0,-3.0,-78.0
1777889474.3803325,0.0,-3.0,-78.0
1777889474.3903325,-5.0,0.0,-79.0
1777889474.4003325,-2.0,-1.0,-77.0
1777889474.4103324,0.0,-5.0,-72.0
1777889474.4203324,4.0,-5.0,-77.0
1777889474.4303324,3.0,0.0,-79.0
1777889474.4403324,2.0,0.0,-86.0
1777889474.4503324,1.0,0.0,-80.0
1777889474.4603324,3.0,4.0,-75.0
1777889474.4703324,6.0,0.0,-77.0
1777889474.4803324,5.0,2.0,-86.0
1777889474.4903324,4.0,3.0,-82.0
1777889474.5003324,2.0,0.0,-89.0
1777889474.5103323,1.0,1.0,-88.0
1777889474.5203323,2.0,0.0,-89.0
1777889474.5303323,3.0,2.0,-87.0
1777889474.5403323,3.0,6.0,-79.0
1777889474.5503323,0.0,4.0,-81.0
1777889474.5603323,0.0,6.0,-83.0
1777889474.5703323,-1.0,5.0,-81.0
1777889474.5803325,0.0,4.0,-77.0
1777889474.5903325,0.0,7.0,-72.0
1777889474.6003325,0.0,6.0,-75.0
1777889474.6103325,2.0,1.0,-73.0
1777889474.6203325,2.0,-2.0,-73.0
1777889474.6303325,5.0,-5.0,-69.0
1777889474.6403325,3.0,-3.0,-73.0
1777889474.6503325,1.0,1.0,-72.0
1777889474.6603324,-1.0,0.0,-71.0
1777889474.6703324,-3.0,0.0,-72.0
1777889474.6803324,0.0,0.0,-77.0
1777889474.6903324,0.0,2.0,-83.0
1777889474.7003324,-2.0,7.0,-81.0
1777889474.7103324,0.0,7.0,-81.0
1777889474.7203324,0.0,5.0,-82.0
1777889474.7303324,2.0,3.0,-83.0
1777889474.7403324,5.0,3.0,-91.0
1777889474.7503324,4.0,11.0,-88.0
1777889474.7603323,6.0,9.0,-78.0
1777889474.7703323,6.0,8.0,-73.0
1777889474.7803323,0.0,5.0,-76.0
1777889474.7903323,-1.0,3.0,-80.0
1777889474.8013325,0.0,0.0,-83.0
1777889474.8103323,-1.0,-2.0,-77.0
1777889474.8213325,1.0,0.0,-77.0
1777889474.8313324,2.0,0.0,-71.0
1777889474.8413324,4.0,3.0,-68.0
1777889474.8513324,3.0,2.0,-74.0
1777889474.8613324,-2.0,2.0,-77.0
1777889474.8713324,0.0,-1.0,-78.0
1777889474.8813324,3.0,-4.0,-76.0
1777889474.8913324,2.0,0.0,-74.0
1777889474.9013324,2.0,4.0,-78.0
1777889474.9113324,1.0,1.0,-82.0
1777889474.9213324,-3.0,-2.0,-86.0
1777889474.9313323,-3.0,-2.0,-82.0
1777889474.9413323,-5.0,-4.0,-76.0
1777889474.9513323,-4.0,-7.0,-77.0
1777889474.9613323,-6.0,-10.0,-77.0
1777889474.9713323,-5.0,-7.0,-76.0
1777889474.9813323,0.0,-8.0,-83.0
1777889474.9913323,-7.0,-8.0,-85.0
1777889475.0013323,-6.0,-5.0,-87.0
1777889475.0113325,-1.0,-1.0,-81.0
1777889475.0213325,4.0,1.0,-80.0
1777889475.0313325,1.0,0.0,-89.0
1777889475.0413325,-2.0,-5.0,-85.0
1777889475.0513325,-1.0,-2.0,-78.0
1777889475.0613325,-1.0,0.0,-77.0
1777889475.0713325,-3.0,1.0,-78.0
1777889475.0813324,-2.0,4.0,-77.0
1777889475.0913324,-7.0,3.0,-75.0
1777889475.1013324,-1.0,2.0,-81.0
1777889475.1113324,3.0,3.0,-84.0
1777889475.1213324,0.0,-2.0,-84.0
1777889475.1313324,-1.0,-4.0,-75.0
1777889475.1413324,-1.0,-3.0,-70.0
1777889475.1513324,-2.0,-5.0,-70.0
1777889475.1613324,-5.0,-4.0,-71.0
1777889475.1713324,-3.0,-2.0,-72.0
1777889475.1813323,-1.0,-2.0,-66.0
1777889475.1913323,0.0,2.0,-67.0
1777889475.2013323,0.0,0.0,-76.0
1777889475.2113323,0.0,0.0,-75.0
1777889475.2213323,-1.0,-2.0,-83.0
1777889475.2313323,2.0,0.0,-81.0
1777889475.2413323,0.0,0.0,-76.0
1777889475.2513323,-1.0,1.0,-81.0
1777889475.2613325,0.0,0.0,-81.0
1777889475.2713325,1.0,1.0,-72.0
1777889475.2813325,4.0,1.0,-74.0
1777889475.2913325,2.0,2.0,-77.0
1777889475.3013325,2.0,-2.0,-75.0
1777889475.3113325,7.0,-8.0,-69.0
1777889475.3213325,5.0,-8.0,-69.0
1777889475.3313324,0.0,-7.0,-59.0
1777889475.3413324,2.0,-3.0,-60.0
1777889475.3513324,7.0,-1.0,-58.0
1777889475.3613324,9.0,-2.0,-62.0
1777889475.3713324,7.0,-2.0,-66.0
1777889475.3813324,8.0,-3.0,-68.0
1777889475.3913324,7.0,-5.0,-68.0
1777889475.4013324,7.0,-2.0,-66.0
1777889475.4113324,8.0,-2.0,-67.0
1777889475.4213324,8.0,-3.0,-71.0
1777889475.4313323,4.0,-5.0,-72.0
1777889475.4413323,5.0,-7.0,-70.0
1777889475.4513323,4.0,-7.0,-67.0
1777889475.4613323,0.0,-6.0,-74.0
1777889475.4713323,5.0,-5.0,-76.0
1777889475.4813323,6.0,-1.0,-76.0
1777889475.4913323,-1.0,-4.0,-78.0
1777889475.5013323,-2.0,-3.0,-79.0
1777889475.5113325,1.0,-3.0,-72.0
1777889475.5213325,4.0,0.0,-74.0
1777889475.5313325,0.0,0.0,-77.0
1777889475.5413325,0.0,-4.0,-72.0
1777889475.5513325,-2.0,-2.0,-75.0
1777889475.5613325,-8.0,-2.0,-76.0
1777889475.5713325,-7.0,-2.0,-73.0
1777889475.5813324,-5.0,0.0,-75.0
1777889475.5913324,0.0,0.0,-68.0
1777889475.6013324,0.0,-1.0,-71.0
1777889475.6113324,0.0,-1.0,-68.0
1777889475.6213324,2.0,0.0,-70.0
1777889475.6313324,5.0,-3.0,-75.0
1777889475.6413324,0.0,-4.0,-75.0
1777889475.6513324,-1.0,-1.0,-74.0
1777889475.6613324,-2.0,1.0,-71.0
1777889475.6713324,-2.0,5.0,-76.0
1777889475.6813323,-3.0,7.0,-85.0
1777889475.6913323,0.0,4.0,-83.0
1777889475.7013323,-2.0,2.0,-81.0
1777889475.7113323,1.0,8.0,-78.0
1777889475.7213323,2.0,5.0,-76.0
1777889475.7313323,5.0,1.0,-77.0
1777889475.7413323,6.0,5.0,-79.0
1777889475.7513323,0.0,4.0,-82.0
1777889475.7613325,-1.0,3.0,-78.0
1777889475.7713325,0.0,2.0,-73.0
1777889475.7813325,-2.0,4.0,-66.0
1777889475.7913325,-2.0,5.0,-61.0
1777889475.8013325,-2.0,3.0,-64.0
1777889475.8113325,1.0,-1.0,-72.0
1777889475.8213325,3.0,-1.0,-73.0
1777889475.8313324,5.0,4.0,-74.0
1777889475.8413324,2.0,6.0,-72.0
1777889475.8513324,0.0,1.0,-74.0
1777889475.8613324,4.0,-2.0,-75.0
1777889475.8713324,2.0,0.0,-75.0
1777889475.8813324,6.0,3.0,-79.0
1777889475.8913324,2.0,5.0,-77.0
1777889475.9013324,1.0,4.0,-78.0
1777889475.9113324,-3.0,3.0,-74.0
1777889475.9213324,-5.0,4.0,-76.0
1777889475.9313323,-1.0,5.0,-80.0
1777889475.9413323,-1.0,5.0,-79.0
1777889475.9513323,0.0,3.0,-76.0
1777889475.9613323,-2.0,3.0,-76.0
1777889475.9713323,-3.0,3.0,-74.0
1777889475.9813323,0.0,-1.0,-74.0
1777889475.9913323,0.0,-7.0,-75.0
1777889476.0013323,0.0,-7.0,-77.0
1777889476.0113325,3.0,-5.0,-70.0
1777889476.0213325,0.0,-5.0,-67.0
1777889476.0313325,-5.0,-1.0,-69.0
1777889476.0413325,-6.0,-3.0,-69.0
1777889476.0513325,-3.0,-3.0,-70.0
1777889476.0613325,-2.0,-4.0,-71.0
1777889476.0713325,0.0,-4.0,-66.0
1777889476.0813324,1.0,-3.0,-64.0
1777889476.0913324,3.0,-3.0,-61.0
1777889476.1013324,4.0,-5.0,-61.0
1777889476.1113324,2.0,-6.0,-59.0
1777889476.1213324,0.0,-7.0,-59.0
1777889476.1313324,0.0,-1.0,-58.0
1777889476.1413324,2.0,1.0,-59.0
1777889476.1513324,2.0,5.0,-70.0
1777889476.1613324,4.0,3.0,-71.0
1777889476.1713324,4.0,1.0,-64.0
1777889476.1813323,7.0,2.0,-66.0
1777889476.1913323,0.0,8.0,-67.0
1777889476.2013323,1.0,4.0,-69.0
1777889476.2113323,0.0,2.0,-74.0
1777889476.2213323,2.0,-3.0,-76.0
1777889476.2313323,0.0,-2.0,-77.0
1777889476.2413323,-3.0,0.0,-76.0
1777889476.2513323,-3.0,2.0,-81.0
1777889476.2613325,0.0,0.0,-78.0
1777889476.2713325,0.0,1.0,-85.0
1777889476.2813325,0.0,0.0,-81.0
1777889476.2913325,-1.0,-2.0,-71.0
1777889476.3013325,1.0,-1.0,-68.0
1777889476.3113325,0.0,-5.0,-67.0
1777889476.3213325,2.0,-5.0,-71.0
1777889476.3313324,3.0,-1.0,-72.0
1777889476.3413324,0.0,-4.0,-72.0
1777889476.3513324,0.0,0.0,-76.0
1777889476.3613324,0.0,5.0,-68.0
1777889476.3713324,0.0,2.0,-69.0
1777889476.3813324,-1.0,0.0,-76.0
1777889476.3913324,-3.0,0.0,-80.0
1777889476.4013324,3.0,3.0,-77.0
1777889476.4113324,3.0,6.0,-79.0
1777889476.4213324,8.0,8.0,-79.0
1777889476.4313323,8.0,7.0,-83.0
1777889476.4413323,10.0,5.0,-84.0
1777889476.4513323,5.0,1.0,-83.0
1777889476.4613323,2.0,2.0,-77.0
1777889476.4713323,4.0,0.0,-77.0
1777889476.4813323,4.0,1.0,-74.0
1777889476.4913323,0.0,-1.0,-75.0
1777889476.5013323,1.0,0.0,-78.0
1777889476.5113325,1.0,0.0,-82.0
1777889476.5213325,0.0,1.0,-81.0
1777889476.5313325,-3.0,0.0,-78.0
1777889476.5413325,0.0,4.0,-76.0
1777889476.5513325,3.0,1.0,-74.0
1777889476.5613325,0.0,0.0,-68.0
1777889476.5713325,0.0,4.0,-69.0
1777889476.5813324,1.0,1.0,-78.0
1777889476.5913324,3.0,4.0,-82.0
1777889476.6013324,2.0,2.0,-83.0
1777889476.6113324,3.0,-1.0,-74.0
1777889476.6213324,7.0,1.0,-74.0
1777889476.6313324,4.0,3.0,-74.0
1777889476.6413324,3.0,-1.0,-79.0
1777889476.6513324,2.0,-1.0,-79.0
1777889476.6613324,5.0,-4.0,-81.0
1777889476.6713324,1.0,-2.0,-80.0
1777889476.6813323,1.0,-2.0,-78.0
1777889476.6913323,0.0,-1.0,-76.0
1777889476.7013323,1.0,-4.0,-76.0
1777889476.7113323,-3.0,-3.0,-71.0
1777889476.7213323,-7.0,-5.0,-64.0
1777889476.7313323,-6.0,-11.0,-65.0
1777889476.7413323,-8.0,-6.0,-64.0
1777889476.7513323,-4.0,-2.0,-60.0
1777889476.7613325,0.0,-1.0,-56.0
1777889476.7713325,-2.0,-1.0,-56.0
1777889476.7813325,1.0,2.0,-62.0
1777889476.7913325,3.0,0.0,-69.0
1777889476.8013325,1.0,0.0,-68.0
1777889476.8123324,0.0,3.0,-63.0
1777889476.8223324,0.0,6.0,-67.0
1777889476.8323324,0.0,5.0,-75.0
1777889476.8423324,3.0,6.0,-75.0
1777889476.8523324,4.0,6.0,-73.0
1777889476.8623323,1.0,7.0,-75.0
1777889476.8723323,1.0,5.0,-71.0
1777889476.8823323,-1.0,3.0,-73.0
1777889476.8923323,-1.0,1.0,-71.0
1777889476.9023323,-7.0,0.0,-71.0
1777889476.9123323,-7.0,1.0,-70.0
1777889476.9223323,-1.0,-3.0,-71.0
1777889476.9323325,2.0,-4.0,-72.0
1777889476.9423325,1.0,-4.0,-70.0
1777889476.9523325,0.0,0.0,-74.0
1777889476.9623325,-2.0,-2.0,-75.0
1777889476.9723325,-1.0,-5.0,-76.0
1777889476.9823325,1.0,-7.0,-73.0
1777889476.9923325,1.0,-3.0,-74.0
1777889477.0023324,-1.0,0.0,-78.0
1777889477.0123324,1.0,-2.0,-83.0
1777889477.0223324,0.0,-4.0,-88.0
1777889477.0323324,0.0,-5.0,-84.0
1777889477.0423324,5.0,-3.0,-79.0
1777889477.0523324,6.0,0.0,-75.0
1777889477.0623324,9.0,1.0,-81.0
1777889477.0723324,4.0,-1.0,-81.0
1777889477.0823324,1.0,-1.0,-82.0
1777889477.0923324,4.0,0.0,-87.0
1777889477.1023324,6.0,-5.0,-83.0
1777889477.1123323,7.0,-3.0,-81.0
1777889477.1223323,1.0,-3.0,-81.0
1777889477.1323323,-1.0,-5.0,-85.0
1777889477.1423323,0.0,-10.0,-80.0
1777889477.1523323,2.0,-6.0,-80.0
1777889477.1623323,0.0,-3.0,-82.0
1777889477.1723323,1.0,-3.0,-81.0
1777889477.1823325,1.0,0.0,-79.0
1777889477.1923325,-1.0,2.0,-71.0
1777889477.2023325,2.0,6.0,-72.0
1777889477.2123325,4.0,5.0,-79.0
1777889477.2223325,3.0,2.0,-75.0
1777889477.2323325,4.0,2.0,-72.0
1777889477.2423325,5.0,1.0,-70.0
1777889477.2523324,3.0,5.0,-73.0
1777889477.2623324,0.0,0.0,-73.0
1777889477.2723324,-2.0,2.0,-69.0
1777889477.2823324,1.0,3.0,-63.0
1777889477.2923324,2.0,0.0,-67.0
1777889477.3023324,0.0,1.0,-69.0
1777889477.3123324,2.0,0.0,-75.0
1777889477.3223324,7.0,0.0,-78.0
1777889477.3323324,8.0,-3.0,-76.0
1777889477.3423324,9.0,-2.0,-74.0
1777889477.3523324,5.0,-6.0,-78.0
1777889477.3623323,6.0,-5.0,-82.0
1777889477.3723323,5.0,-3.0,-81.0
1777889477.3823323,5.0,0.0,-86.0
1777889477.3923323,2.0,3.0,-90.0
1777889477.4023323,3.0,6.0,-87.0
1777889477.4123323,-1.0,4.0,-75.0
1777889477.4223323,-9.0,1.0,-71.0
1777889477.4323325,-7.0,-1.0,-70.0
1777889477.4423325,-10.0,1.0,-76.0
1777889477.4523325,-4.0,1.0,-84.0
1777889477.4623325,-6.0,3.0,-86.0
1777889477.4723325,-6.0,4.0,-80.0
1777889477.4823325,-4.0,1.0,-81.0
1777889477.4923325,-2.0,1.0,-80.0
1777889477.5023324,-1.0,-1.0,-83.0
1777889477.5123324,-6.0,0.0,-89.0
1777889477.5223324,-7.0,1.0,-92.0
1777889477.5323324,-3.0,4.0,-93.0
1777889477.5423324,-3.0,0.0,-91.0
1777889477.5523324,-2.0,-1.0,-94.0
1777889477.5623324,-2.0,2.0,-95.0
1777889477.5723324,0.0,3.0,-85.0
1777889477.5823324,0.0,1.0,-79.0
1777889477.5923324,2.0,0.0,-76.0
1777889477.6023324,1.0,0.0,-70.0
1777889477.6123323,4.0,0.0,-68.0
1777889477.6223323,2.0,2.0,-63.0
1777889477.6323323,2.0,-1.0,-65.0
1777889477.6423323,2.0,-1.0,-70.0
1777889477.6523323,6.0,1.0,-66.0
1777889477.6623323,3.0,3.0,-67.0
1777889477.6723323,6.0,2.0,-71.0
1777889477.6823325,6.0,0.0,-75.0
1777889477.6923325,4.0,0.0,-72.0
1777889477.7023325,5.0,0.0,-67.0
1777889477.7123325,5.0,3.0,-70.0
1777889477.7223325,6.0,3.0,-68.0
1777889477.7323325,1.0,6.0,-68.0
1777889477.7423325,5.0,6.0,-73.0
1777889477.7523324,6.0,4.0,-70.0
1777889477.7623324,4.0,0.0,-79.0
1777889477.7723324,4.0,-2.0,-80.0
1777889477.7823324,6.0,1.0,-86.0
1777889477.7923324,2.0,0.0,-82.0
1777889477.8023324,0.0,-1.0,-83.0
1777889477.8123324,-5.0,1.0,-81.0
1777889477.8223324,-3.0,2.0,-81.0
1777889477.8323324,-3.0,1.0,-82.0
1777889477.8423324,-2.0,2.0,-69.0
1777889477.8523324,1.0,2.0,-65.0
1777889477.8623323,5.0,3.0,-72.0
1777889477.8723323,0.0,3.0,-74.0
1777889477.8823323,4.0,2.0,-75.0
1777889477.8923323,4.0,3.0,-75.0
1777889477.9023323,5.0,3.0,-75.0
1777889477.9123323,5.0,0.0,-77.0
1777889477.9223323,2.0,-2.0,-77.0
1777889477.9323325,0.0,-6.0,-81.0
1777889477.9423325,-3.0,-3.0,-77.0
1777889477.9523325,-3.0,2.0,-80.0
1777889477.9623325,0.0,5.0,-79.0
1777889477.9723325,2.0,6.0,-73.0
1777889477.9823325,1.0,3.0,-75.0
1777889477.9923325,-5.0,4.0,-74.0
1777889478.0023324,-3.0,6.0,-70.0
1777889478.0123324,0.0,2.0,-78.0
1777889478.0223324,1.0,2.0,-79.0
1777889478.0323324,0.0,1.0,-80.0
1777889478.0423324,1.0,5.0,-83.0
1777889478.0523324,7.0,3.0,-77.0
1777889478.0623324,5.0,3.0,-77.0
1777889478.0723324,3.0,4.0,-83.0
1777889478.0823324,3.0,4.0,-82.0
1777889478.0923324,2.0,7.0,-80.0
1777889478.1023324,2.0,7.0,-79.0
1777889478.1123323,3.0,2.0,-79.0
1777889478.1223323,11.0,-1.0,-84.0
1777889478.1323323,8.0,-5.0,-76.0
1777889478.1423323,3.0,-3.0,-75.0
1777889478.1523323,-1.0,1.0,-73.0
1777889478.1623323,-2.0,3.0,-79.0
1777889478.1723323,-1.0,1.0,-81.0
1777889478.1823325,0.0,0.0,-74.0
1777889478.1923325,4.0,0.0,-69.0
1777889478.2023325,7.0,-1.0,-63.0
1777889478.2123325,4.0,-2.0,-65.0
1777889478.2223325,3.0,-3.0,-64.0
1777889478.2323325,2.0,-2.0,-61.0
1777889478.2423325,5.0,-1.0,-63.0
1777889478.2523324,6.0,0.0,-59.0
1777889478.2623324,4.0,-1.0,-63.0
1777889478.2723324,2.0,0.0,-63.0
1777889478.2823324,3.0,1.0,-65.0
1777889478.2923324,1.0,-1.0,-68.0
1777889478.3023324,0.0,1.0,-74.0
1777889478.3123324,-2.0,3.0,-77.0
1777889478.3223324,-1.0,2.0,-80.0
1777889478.3323324,-2.0,3.0,-80.0
1777889478.3423324,0.0,1.0,-82.0
1777889478.3523324,-1.0,2.0,-85.0
1777889478.3623323,0.0,7.0,-88.0
1777889478.3723323,3.0,3.0,-90.0
1777889478.3823323,3.0,2.0,-83.0
1777889478.3923323,0.0,6.0,-76.0
1777889478.4023323,-1.0,0.0,-76.0
1777889478.4123323,-3.0,-6.0,-68.0
1777889478.4223323,-1.0,0.0,-66.0
1777889478.4323325,0.0,0.0,-61.0
1777889478.4423325,0.0,0.0,-66.0
1777889478.4523325,-2.0,2.0,-70.0
1777889478.4623325,-1.0,2.0,-72.0
1777889478.4723325,-2.0,2.0,-79.0
1777889478.4823325,-3.0,4.0,-87.0
1777889478.4923325,-7.0,1.0,-84.0
1777889478.5023324,-4.0,-4.0,-82.0
1777889478.5123324,-5.0,0.0,-82.0
1777889478.5223324,-3.0,-2.0,-73.0
1777889478.5323324,-1.0,-1.0,-73.0
1777889478.5423324,-1.0,-5.0,-78.0
1777889478.5523324,-1.0,-1.0,-77.0
1777889478.5623324,-4.0,0.0,-77.0
1777889478.5723324,-6.0,3.0,-74.0
1777889478.5823324,-4.0,-2.0,-74.0
1777889478.5923324,0.0,-8.0,-81.0
1777889478.6023324,0.0,-11.0,-77.0
1777889478.6123323,0.0,-11.0,-74.0
1777889478.6223323,-2.0,-9.0,-71.0
1777889478.6323323,0.0,-7.0,-70.0
1777889478.6423323,0.0,-6.0,-79.0
1777889478.6523323,-1.0,-2.0,-79.0
1777889478.6623323,-1.0,1.0,-78.0
1777889478.6723323,0.0,0.0,-74.0
1777889478.6823325,-1.0,1.0,-80.0
1777889478.6923325,0.0,0.0,-81.0
1777889478.7023325,0.0,0.0,-80.0
1777889478.7123325,2.0,-1.0,-84.0
1777889478.7223325,2.0,1.0,-83.0
1777889478.7323325,5.0,4.0,-72.0
1777889478.7423325,5.0,2.0,-73.0
1777889478.7523324,5.0,2.0,-74.0
1777889478.7623324,6.0,0.0,-73.0
1777889478.7733324,5.0,-4.0,-74.0
1777889478.7833323,1.0,-4.0,-68.0
1777889478.7933323,2.0,-4.0,-62.0
1777889478.8033323,2.0,-6.0,-59.0
1777889478.8133323,0.0,-5.0,-62.0
1777889478.8233323,2.0,1.0,-62.0
1777889478.8333323,1.0,1.0,-62.0
1777889478.8433323,-3.0,-3.0,-61.0
1777889478.8533323,-5.0,0.0,-67.0
1777889478.8633325,-3.0,-2.0,-75.0
1777889478.8733325,-1.0,-7.0,-74.0
1777889478.8833325,-1.0,-6.0,-76.0
1777889478.8933325,-2.0,-9.0,-74.0
1777889478.9033325,0.0,-4.0,-68.0
1777889478.9133325,2.0,-8.0,-70.0
1777889478.9233325,1.0,-7.0,-76.0
1777889478.9333324,0.0,-8.0,-81.0
1777889478.9433324,-1.0,-5.0,-77.0
1777889478.9533324,2.0,-3.0,-72.0
1777889478.9633324,2.0,-1.0,-69.0
1777889478.9733324,0.0,-6.0,-70.0
1777889478.9833324,-1.0,-7.0,-76.0
1777889478.9933324,-3.0,-8.0,-78.0
1777889479.0033324,1.0,-9.0,-74.0
1777889479.0133324,3.0,-7.0,-75.0
1777889479.0233324,6.0,-8.0,-71.0
1777889479.0333323,5.0,-4.0,-70.0
1777889479.0433323,4.0,-3.0,-72.0
1777889479.0533323,0.0,0.0,-73.0
1777889479.0633323,0.0,-1.0,-74.0
1777889479.0733323,1.0,-1.0,-79.0
1777889479.0833323,5.0,-1.0,-79.0
1777889479.0933323,7.0,3.0,-78.0
1777889479.1033323,9.0,3.0,-76.0
1777889479.1133325,3.0,2.0,-76.0
1777889479.1233325,1.0,1.0,-76.0
1777889479.1333325,0.0,-1.0,-79.0
1777889479.1433325,0.0,-1.0,-83.0
1777889479.1533325,0.0,0.0,-83.0
1777889479.1633325,0.0,-3.0,-83.0
1777889479.1733325,5.0,-4.0,-75.0
1777889479.1833324,6.0,-6.0,-77.0
1777889479.1933324,4.0,-7.0,-80.0
1777889479.2033324,0.0,-5.0,-75.0
1777889479.2133324,0.0,-4.0,-71.0
1777889479.2233324,1.0,-6.0,-68.0
1777889479.2333324,0.0,-4.0,-68.0
1777889479.2433324,-1.0,-2.0,-65.0
1777889479.2533324,-1.0,0.0,-66.0
1777889479.2633324,0.0,0.0,-70.0
1777889479.2733324,0.0,-4.0,-72.0
1777889479.2833323,1.0,-1.0,-78.0
1777889479.2933323,3.0,-1.0,-78.0
1777889479.3033323,2.0,-6.0,-75.0
1777889479.3133323,-3.0,-8.0,-81.0
1777889479.3233323,-5.0,-9.0,-77.0
1777889479.3333323,-10.0,-10.0,-74.0
1777889479.3433323,-9.0,-4.0,-72.0
1777889479.3533323,-4.0,-1.0,-73.0
1777889479.3633325,-1.0,-6.0,-80.0
1777889479.3733325,0.0,-7.0,-79.0
1777889479.3833325,-2.0,-3.0,-80.0
1777889479.3933325,-3.0,-1.0,-78.0
1777889479.4033325,-6.0,-3.0,-76.0
1777889479.4133325,-6.0,-1.0,-79.0
1777889479.4233325,-3.0,-5.0,-78.0
1777889479.4333324,-1.0,-1.0,-73.0
1777889479.4433324,2.0,-1.0,-72.0
1777889479.4533324,5.0,-1.0,-72.0
1777889479.4633324,4.0,-4.0,-82.0
1777889479.4733324,6.0,-3.0,-82.0
1777889479.4833324,6.0,-6.0,-84.0
1777889479.4933324,5.0,-3.0,-79.0
1777889479.5033324,8.0,-3.0,-79.0
1777889479.5133324,7.0,-3.0,-75.0
1777889479.5233324,3.0,-5.0,-80.0
1777889479.5333323,1.0,-9.0,-80.0
1777889479.5433323,1.0,-10.0,-75.0
1777889479.5533323,3.0,-8.0,-76.0
1777889479.5633323,3.0,-10.0,-75.0
1777889479.5733323,6.0,-6.0,-74.0
1777889479.5833323,5.0,-2.0,-77.0
1777889479.5933323,7.0,1.0,-76.0
1777889479.6033323,2.0,0.0,-80.0
1777889479.6133325,0.0,-4.0,-77.0
1777889479.6233325,-2.0,-3.0,-72.0
1777889479.6333325,3.0,0.0,-74.0
1777889479.6433325,8.0,1.0,-67.0
1777889479.6533325,8.0,1.0,-75.0
1777889479.6633325,2.0,-3.0,-75.0
1777889479.6733325,0.0,-5.0,-72.0
1777889479.6833324,2.0,-2.0,-79.0
1777889479.6933324,3.0,-3.0,-78.0
1777889479.7033324,3.0,-1.0,-81.0
1777889479.7133324,-1.0,-2.0,-86.0
1777889479.7233324,-1.0,-6.0,-81.0
1777889479.7333324,-3.0,-3.0,-78.0
1777889479.7433324,-7.0,-9.0,-80.0
1777889479.7533324,-6.0,-11.0,-73.0
1777889479.7633324,-9.0,-8.0,-75.0
1777889479.7733324,-8.0,-8.0,-78.0
1777889479.7833323,-8.0,-9.0,-81.0
1777889479.7933323,-9.0,-7.0,-80.0
1777889479.8033323,-6.0,-10.0,-75.0
1777889479.8133323,-11.0,-7.0,-72.0
1777889479.8233323,-10.0,-1.0,-68.0
1777889479.8333323,-11.0,3.0,-71.0
1777889479.8433323,-7.0,2.0,-70.0
1777889479.8533323,-3.0,1.0,-72.0
1777889479.8633325,-1.0,0.0,-75.0
1777889479.8733325,5.0,-1.0,-86.0
1777889479.8833325,3.0,1.0,-90.0
1777889479.8933325,2.0,0.0,-90.0
