time,x,y,z
1777889479.9033325,2.0,2.0,-83.0
1777889479.9133325,-2.0,3.0,-86.0
1777889479.9233325,-5.0,4.0,-83.0
1777889479.9333324,-4.0,1.0,-85.0
1777889479.9433324,-7.0,-3.0,-84.0
1777889479.9533324,-7.0,-6.0,-86.0
1777889479.9633324,-8.0,-3.0,-83.0
1777889479.9733324,-7.0,0.0,-74.0
1777889479.9833324,-7.0,-1.0,-69.0
1777889479.9933324,-2.0,-1.0,-65.0
1777889480.0033324,1.0,-5.0,-55.0
1777889480.0133324,6.0,-2.0,-51.0
1777889480.0233324,2.0,-4.0,-56.0
1777889480.0333323,0.0,-6.0,-61.0
1777889480.0433323,-1.0,-6.0,-68.0
1777889480.0533323,-1.0,-3.0,-68.0
1777889480.0633323,5.0,0.0,-70.0
1777889480.0733323,6.0,0.0,-69.0
1777889480.0833323,3.0,0.0,-76.0
1777889480.0933323,2.0,2.0,-77.0
1777889480.1033323,2.0,1.0,-74.0
1777889480.1133325,-1.0,2.0,-75.0
1777889480.1233325,-4.0,3.0,-78.0
1777889480.1333325,-3.0,8.0,-72.0
1777889480.1433325,-4.0,10.0,-72.0
1777889480.1533325,-1.0,10.0,-76.0
1777889480.1633325,-1.0,0.0,-81.0
1777889480.1733325,2.0,0.0,-84.0
1777889480.1833324,0.0,-4.0,-87.0
1777889480.1933324,0.0,-4.0,-80.0
1777889480.2033324,-2.0,1.0,-77.0
1777889480.2133324,-4.0,0.0,-76.0
1777889480.2233324,0.0,0.0,-75.0
1777889480.2333324,4.0,5.0,-70.0
1777889480.2433324,5.0,5.0,-65.0
1777889480.2533324,7.0,3.0,-63.0
1777889480.2633324,9.0,3.0,-67.0
1777889480.2733324,8.0,5.0,-67.0
1777889480.2833323,8.0,5.0,-70.0
1777889480.2933323,5.0,5.0,-69.0
1777889480.3033323,0.0,3.0,-70.0
1777889480.3133323,-1.0,0.0,-70.0
1777889480.3233323,0.0,-3.0,-71.0
1777889480.3333323,-1.0,-4.0,-72.0
1777889480.3433323,-3.0,-2.0,-72.0
1777889480.3533323,-5.0,-1.0,-74.0
1777889480.3633325,-3.0,0.0,-68.0
1777889480.3733325,2.0,0.0,-73.0
1777889480.3833325,4.0,0.0,-80.0
1777889480.3933325,6.0,-2.0,-80.0
1777889480.4033325,4.0,-3.0,-76.0
1777889480.4133325,5.0,-3.0,-79.0
1777889480.4233325,0.0,-4.0,-78.0
1777889480.4333324,2.0,-4.0,-73.0
1777889480.4433324,0.0,-4.0,-70.0
1777889480.4533324,0.0,-4.0,-72.0
1777889480.4633324,0.0,-7.0,-68.0
1777889480.4733324,-1.0,-8.0,-63.0
1777889480.4833324,-2.0,-6.0,-69.0
1777889480.4933324,0.0,-2.0,-70.0
1777889480.5043323,0.0,-3.0,-77.0
1777889480.5133324,-3.0,-5.0,-72.0
1777889480.5233324,1.0,-2.0,-74.0
1777889480.5333323,4.0,-3.0,-76.0
1777889480.5433323,8.0,-3.0,-76.0
1777889480.5543325,6.0,1.0,-73.0
1777889480.5633323,3.0,1.0,-74.0
1777889480.5733323,-3.0,0.0,-74.0
1777889480.5833323,-2.0,-2.0,-79.0
1777889480.5933323,0.0,-3.0,-77.0
1777889480.6033323,2.0,0.0,-79.0
1777889480.6133325,2.0,1.0,-91.0
1777889480.6233325,2.0,-2.0,-91.0
1777889480.6333325,7.0,-1.0,-88.0
1777889480.6433325,3.0,-5.0,-89.0
1777889480.6533325,4.0,-5.0,-88.0
1777889480.6633325,3.0,-6.0,-88.0
1777889480.6733325,2.0,-10.0,-85.0
1777889480.6833324,-1.0,-10.0,-87.0
1777889480.6933324,-1.0,-9.0,-82.0
1777889480.7033324,-1.0,-10.0,-75.0
1777889480.7133324,-2.0,-7.0,-80.0
1777889480.7233324,-4.0,-3.0,-79.0
1777889480.7333324,-8.0,-2.0,-84.0
1777889480.7433324,-9.0,-1.0,-87.0
1777889480.7533324,-6.0,-1.0,-89.0
1777889480.7643323,-5.0,0.0,-86.0
1777889480.7733324,-2.0,3.0,-81.0
1777889480.7843325,0.0,0.0,-76.0
1777889480.7933323,0.0,0.0,-77.0
1777889480.8043325,-4.0,0.0,-77.0
1777889480.8143325,-8.0,0.0,-79.0
1777889480.8243325,-6.0,-1.0,-76.0
1777889480.8343325,0.0,-1.0,-72.0
1777889480.8443325,0.0,-5.0,-71.0
1777889480.8543324,0.0,-3.0,-73.0
1777889480.8643324,4.0,-2.0,-70.0
1777889480.8743324,1.0,-1.0,-77.0
1777889480.8843324,1.0,-2.0,-76.0
1777889480.8943324,3.0,-2.0,-71.0
1777889480.9043324,3.0,3.0,-70.0
1777889480.9143324,5.0,6.0,-70.0
1777889480.9243324,5.0,11.0,-66.0
1777889480.9343324,5.0,10.0,-68.0
1777889480.9443324,7.0,7.0,-70.0
1777889480.9543324,7.0,9.0,-67.0
1777889480.9643323,10.0,5.0,-66.0
1777889480.9743323,11.0,-1.0,-71.0
1777889480.9843323,7.0,-2.0,-69.0
1777889480.9943323,6.0,-3.0,-76.0
1777889481.0043323,2.0,-2.0,-80.0
1777889481.0143323,-1.0,-3.0,-75.0
1777889481.0243323,2.0,0.0,-68.0
1777889481.0343325,0.0,-4.0,-68.0
1777889481.0443325,-4.0,-7.0,-73.0
1777889481.0543325,-5.0,-7.0,-70.0
1777889481.0643325,0.0,-7.0,-69.0
1777889481.0743325,2.0,-5.0,-72.0
1777889481.0843325,2.0,-8.0,-72.0
1777889481.0943325,0.0,-9.0,-76.0
1777889481.1043324,0.0,-9.0,-77.0
1777889481.1143324,-1.0,-9.0,-81.0
1777889481.1243324,1.0,-12.0,-76.0
1777889481.1343324,2.0,-13.0,-73.0
1777889481.1443324,2.0,-13.0,-75.0
1777889481.1543324,3.0,-10.0,-82.0
1777889481.1643324,0.0,-9.0,-89.0
1777889481.1743324,-3.0,-4.0,-86.0
1777889481.1843324,-2.0,-5.0,-84.0
1777889481.1943324,0.0,0.0,-83.0
1777889481.2043324,2.0,0.0,-91.0
1777889481.2143323,-3.0,-2.0,-93.0
1777889481.2243323,-1.0,-3.0,-89.0
1777889481.2343323,1.0,-1.0,-84.0
1777889481.2443323,1.0,2.0,-79.0
1777889481.2543323,0.0,1.0,-82.0
1777889481.2643323,-1.0,3.0,-79.0
1777889481.2743323,-1.0,2.0,-81.0
1777889481.2843325,1.0,2.0,-78.0
1777889481.2943325,2.0,-2.0,-73.0
1777889481.3043325,0.0,-3.0,-72.0
1777889481.3143325,0.0,-8.0,-75.0
1777889481.3243325,-4.0,-3.0,-73.0
1777889481.3343325,-4.0,-2.0,-76.0
1777889481.3443325,-1.0,-4.0,-72.0
1777889481.3543324,2.0,-8.0,-74.0
1777889481.3643324,0.0,-9.0,-77.0
1777889481.3743324,-1.0,-7.0,-79.0
1777889481.3843324,0.0,-5.0,-74.0
1777889481.3943324,-2.0,-2.0,-64.0
1777889481.4043324,-3.0,-5.0,-63.0
1777889481.4143324,-1.0,-6.0,-67.0
1777889481.4243324,-3.0,-8.0,-68.0
1777889481.4343324,-2.0,-4.0,-62.0
1777889481.4443324,-3.0,0.0,-72.0
1777889481.4543324,-3.0,0.0,-67.0
1777889481.4643323,-2.0,-6.0,-70.0
1777889481.4743323,0.0,-5.0,-70.0
1777889481.4843323,6.0,-6.0,-69.0
1777889481.4943323,4.0,-9.0,-70.0
1777889481.5043323,3.0,-5.0,-79.0
1777889481.5143323,0.0,-4.0,-76.0
1777889481.5243323,2.0,-4.0,-71.0
1777889481.5343325,0.0,-3.0,-74.0
1777889481.5443325,-3.0,-1.0,-80.0
1777889481.5543325,1.0,-1.0,-80.0
1777889481.5643325,-2.0,0.0,-79.0
1777889481.5743325,-2.0,-2.0,-75.0
1777889481.5843325,1.0,1.0,-75.0
1777889481.5943325,3.0,4.0,-74.0
1777889481.6043324,4.0,6.0,-73.0
1777889481.6143324,-1.0,3.0,-77.0
1777889481.6243324,0.0,0.0,-73.0
1777889481.6343324,0.0,0.0,-82.0
1777889481.6443324,4.0,0.0,-75.0
1777889481.6543324,0.0,1.0,-71.0
1777889481.6643324,0.0,3.0,-77.0
1777889481.6743324,1.0,2.0,-75.0
1777889481.6843324,2.0,3.0,-74.0
1777889481.6943324,1.0,1.0,-76.0
1777889481.7043324,0.0,3.0,-76.0
1777889481.7143323,1.0,1.0,-79.0
1777889481.7243323,5.0,0.0,-79.0
1777889481.7343323,6.0,0.0,-75.0
1777889481.7443323,2.0,0.0,-70.0
1777889481.7543323,2.0,2.0,-71.0
1777889481.7643323,5.0,2.0,-71.0
1777889481.7743323,2.0,0.0,-67.0
1777889481.7843325,0.0,2.0,-71.0
1777889481.7943325,0.0,-1.0,-67.0
1777889481.8043325,0.0,-1.0,-74.0
1777889481.8143325,-3.0,-4.0,-72.0
1777889481.8243325,-3.0,-8.0,-75.0
1777889481.8343325,-3.0,-8.0,-70.0
1777889481.8443325,1.0,-7.0,-76.0
1777889481.8543324,0.0,-3.0,-75.0
1777889481.8643324,0.0,0.0,-78.0
1777889481.8743324,2.0,0.0,-82.0
1777889481.8843324,1.0,-2.0,-84.0
1777889481.8943324,0.0,-1.0,-84.0
1777889481.9043324,-1.0,-1.0,-80.0
1777889481.9143324,-4.0,-3.0,-86.0
1777889481.9243324,-4.0,0.0,-88.0
1777889481.9343324,-7.0,0.0,-78.0
1777889481.9443324,-6.0,-1.0,-71.0
1777889481.9543324,-9.0,0.0,-64.0
1777889481.9643323,-6.0,1.0,-63.0
1777889481.9743323,-4.0,5.0,-58.0
1777889481.9843323,3.0,4.0,-59.0
1777889481.9943323,0.0,3.0,-66.0
1777889482.0043323,1.0,2.0,-70.0
1777889482.0143323,2.0,3.0,-72.0
1777889482.0243323,1.0,0.0,-70.0
1777889482.0343325,3.0,-1.0,-69.0
1777889482.0443325,-1.0,-8.0,-75.0
1777889482.0543325,-4.0,-6.0,-72.0
1777889482.0643325,-4.0,-4.0,-70.0
1777889482.0743325,-2.0,-6.0,-69.0
1777889482.0843325,-8.0,-6.0,-73.0
1777889482.0943325,-5.0,-8.0,-77.0
1777889482.1043324,-1.0,-6.0,-81.0
1777889482.1143324,3.0,-3.0,-81.0
1777889482.1243324,0.0,-4.0,-80.0
1777889482.1343324,1.0,-3.0,-78.0
1777889482.1443324,2.0,-5.0,-76.0
1777889482.1543324,0.0,-10.0,-82.0
1777889482.1643324,-1.0,-10.0,-84.0
1777889482.1743324,0.0,-7.0,-85.0
1777889482.1843324,-1.0,-7.0,-88.0
1777889482.1943324,-1.0,-9.0,-80.0
1777889482.2043324,0.0,-4.0,-79.0
1777889482.2143323,-2.0,-5.0,-79.0
1777889482.2243323,0.0,-8.0,-76.0
1777889482.2343323,0.0,-3.0,-77.0
1777889482.2443323,0.0,0.0,-72.0
1777889482.2543323,-3.0,1.0,-65.0
1777889482.2643323,-5.0,-2.0,-79.0
1777889482.2743323,-4.0,-2.0,-76.0
1777889482.2843325,-3.0,-7.0,-76.0
1777889482.2943325,-4.0,-5.0,-73.0
1777889482.3043325,0.0,-1.0,-72.0
1777889482.3143325,-5.0,-3.0,-74.0
1777889482.3243325,-7.0,-1.0,-76.0
1777889482.3343325,-3.0,0.0,-79.0
1777889482.3443325,-2.0,-2.0,-77.0
1777889482.3543324,-5.0,-3.0,-75.0
1777889482.3643324,-5.0,-4.0,-75.0
1777889482.3743324,-4.0,-1.0,-72.0
1777889482.3843324,-5.0,0.0,-78.0
1777889482.3943324,-8.0,0.0,-74.0
1777889482.4043324,-6.0,0.0,-70.0
1777889482.4143324,-2.0,0.0,-77.0
1777889482.4243324,-1.0,-1.0,-73.0
1777889482.4343324,-3.0,1.0,-73.0
1777889482.4443324,0.0,1.0,-66.0
1777889482.4543324,0.0,3.0,-67.0
1777889482.4643323,1.0,-1.0,-66.0
1777889482.4743323,-1.0,0.0,-71.0
1777889482.4843323,-3.0,2.0,-72.0
1777889482.4943323,-5.0,6.0,-73.0
1777889482.5043323,-9.0,5.0,-77.0
1777889482.5143323,-5.0,4.0,-76.0
1777889482.5243323,-4.0,5.0,-75.0
1777889482.5343325,0.0,2.0,-70.0
1777889482.5443325,-3.0,1.0,-72.0
1777889482.5543325,-6.0,2.0,-73.0
1777889482.5643325,-1.0,0.0,-72.0
1777889482.5743325,-2.0,-4.0,-74.0
1777889482.5843325,2.0,-4.0,-84.0
1777889482.5943325,2.0,-1.0,-81.0
1777889482.6043324,3.0,0.0,-82.0
1777889482.6143324,-1.0,0.0,-78.0
1777889482.6243324,1.0,-1.0,-73.0
1777889482.6343324,3.0,-6.0,-67.0
1777889482.6443324,0.0,-3.0,-67.0
1777889482.6543324,-3.0,-2.0,-64.0
1777889482.6643324,-4.0,-5.0,-63.0
1777889482.6743324,-7.0,0.0,-73.0
1777889482.6843324,-7.0,0.0,-84.0
1777889482.6943324,-7.0,0.0,-84.0
1777889482.7043324,1.0,3.0,-84.0
1777889482.7143323,1.0,1.0,-80.0
1777889482.7243323,3.0,0.0,-82.0
1777889482.7343323,1.0,2.0,-85.0
1777889482.7443323,3.0,1.0,-83.0
1777889482.7543323,0.0,-1.0,-84.0
1777889482.7643323,0.0,1.0,-81.0
1777889482.7753325,-3.0,-1.0,-76.0
1777889482.7853324,1.0,-1.0,-78.0
1777889482.7953324,-3.0,1.0,-81.0
1777889482.8053324,-3.0,0.0,-75.0
1777889482.8153324,-7.0,1.0,-69.0
1777889482.8253324,-9.0,1.0,-72.0
1777889482.8353324,-8.0,1.0,-74.0
1777889482.8453324,-7.0,8.0,-73.0
1777889482.8553324,-4.0,9.0,-71.0
1777889482.8653324,-5.0,6.0,-76.0
1777889482.8753324,-2.0,3.0,-72.0
1777889482.8853323,-3.0,3.0,-71.0
1777889482.8953323,-6.0,2.0,-63.0
1777889482.9053323,-8.0,1.0,-62.0
1777889482.9153323,-2.0,0.0,-64.0
1777889482.9253323,3.0,0.0,-67.0
1777889482.9353323,7.0,0.0,-63.0
1777889482.9453323,4.0,-3.0,-72.0
1777889482.9553325,3.0,-1.0,-72.0
1777889482.9653325,9.0,1.0,-74.0
1777889482.9753325,8.0,3.0,-79.0
1777889482.9853325,8.0,5.0,-80.0
1777889482.9953325,10.0,0.0,-77.0
1777889483.0053325,10.0,2.0,-78.0
1777889483.0153325,9.0,5.0,-77.0
1777889483.0253325,6.0,1.0,-82.0
1777889483.0353324,0.0,0.0,-87.0
1777889483.0453324,2.0,4.0,-89.0
1777889483.0553324,2.0,1.0,-82.0
1777889483.0653324,3.0,-1.0,-82.0
1777889483.0753324,5.0,-1.0,-83.0
1777889483.0853324,6.0,2.0,-81.0
1777889483.0953324,0.0,1.0,-77.0
1777889483.1053324,-1.0,2.0,-83.0
1777889483.1153324,-1.0,3.0,-78.0
1777889483.1253324,-4.0,3.0,-75.0
1777889483.1353323,-4.0,5.0,-69.0
1777889483.1453323,-10.0,4.0,-65.0
1777889483.1553323,-13.0,1.0,-61.0
1777889483.1653323,-15.0,1.0,-58.0
1777889483.1753323,-10.0,1.0,-60.0
1777889483.1853323,-5.0,3.0,-72.0
1777889483.1953323,-2.0,2.0,-82.0
1777889483.2053325,-2.0,4.0,-77.0
1777889483.2153325,1.0,3.0,-69.0
1777889483.2253325,3.0,1.0,-69.0
1777889483.2353325,4.0,0.0,-74.0
1777889483.2453325,6.0,-3.0,-81.0
1777889483.2553325,3.0,-4.0,-83.0
1777889483.2653325,3.0,-4.0,-86.0
1777889483.2753325,5.0,-2.0,-87.0
1777889483.2853324,7.0,0.0,-86.0
1777889483.2953324,3.0,1.0,-91.0
1777889483.3053324,-5.0,0.0,-91.0
1777889483.3153324,-6.0,0.0,-86.0
1777889483.3253324,-3.0,2.0,-84.0
1777889483.3353324,-3.0,0.0,-76.0
1777889483.3453324,-4.0,2.0,-75.0
1777889483.3553324,-4.0,3.0,-76.0
1777889483.3653324,-5.0,1.0,-77.0
1777889483.3753324,-3.0,-1.0,-74.0
1777889483.3853323,-2.0,-2.0,-73.0
1777889483.3953323,-2.0,-5.0,-76.0
1777889483.4053323,0.0,-3.0,-77.0
1777889483.4153323,2.0,-1.0,-75.0
1777889483.4253323,-1.0,0.0,-78.0
1777889483.4353323,-4.0,-2.0,-73.0
1777889483.4453323,2.0,-5.0,-70.0
1777889483.4553325,0.0,-7.0,-73.0
1777889483.4653325,1.0,-3.0,-75.0
1777889483.4753325,0.0,-1.0,-80.0
1777889483.4853325,2.0,-4.0,-75.0
1777889483.4953325,-1.0,-4.0,-78.0
1777889483.5053325,-1.0,-2.0,-73.0
1777889483.5153325,3.0,-3.0,-78.0
1777889483.5253325,0.0,1.0,-83.0
1777889483.5353324,2.0,1.0,-82.0
1777889483.5453324,2.0,0.0,-77.0
1777889483.5553324,4.0,0.0,-71.0
1777889483.5653324,6.0,2.0,-81.0
1777889483.5753324,4.0,0.0,-84.0
1777889483.5853324,7.0,0.0,-81.0
1777889483.5953324,0.0,0.0,-81.0
1777889483.6053324,0.0,-2.0,-83.0
1777889483.6153324,-1.0,-1.0,-80.0
1777889483.6253324,-1.0,0.0,-78.0
1777889483.6353323,-1.0,-5.0,-76.0
1777889483.6453323,0.0,-6.0,-71.0
1777889483.6553323,0.0,-2.0,-68.0
1777889483.6653323,0.0,-2.0,-72.0
1777889483.6753323,-2.0,-2.0,-73.0
1777889483.6853323,2.0,-2.0,-71.0
1777889483.6953323,4.0,-3.0,-76.0
1777889483.7053325,6.0,-1.0,-79.0
1777889483.7153325,6.0,0.0,-69.0
1777889483.7253325,4.0,-2.0,-68.0
1777889483.7353325,0.0,1.0,-63.0
1777889483.7453325,2.0,4.0,-64.0
1777889483.7553325,5.0,4.0,-63.0
1777889483.7653325,0.0,5.0,-70.0
1777889483.7753325,-1.0,5.0,-79.0
1777889483.7853324,-2.0,4.0,-78.0
1777889483.7953324,0.0,0.0,-79.0
1777889483.8053324,0.0,-2.0,-81.0
1777889483.8153324,1.0,0.0,-75.0
1777889483.8253324,1.0,0.0,-75.0
1777889483.8353324,4.0,-1.0,-79.0
1777889483.8453324,4.0,1.0,-77.0
1777889483.8553324,0.0,3.0,-78.0
1777889483.8653324,-2.0,6.0,-76.0
1777889483.8753324,0.0,6.0,-79.0
1777889483.8853323,1.0,6.0,-79.0
1777889483.8953323,-4.0,8.0,-78.0
1777889483.9053323,-3.0,6.0,-77.0
1777889483.9153323,-3.0,5.0,-81.0
1777889483.9253323,-2.0,2.0,-81.0
1777889483.9353323,0.0,-3.0,-77.0
1777889483.9453323,1.0,-6.0,-81.0
1777889483.9553325,2.0,-2.0,-82.0
1777889483.9653325,4.0,-2.0,-83.0
1777889483.9753325,8.0,0.0,-84.0
1777889483.9853325,1.0,-1.0,-79.0
1777889483.9953325,0.0,-2.0,-79.0
1777889484.0053325,2.0,-1.0,-77.0
1777889484.0153325,2.0,0.0,-75.0
1777889484.0253325,1.0,-3.0,-75.0
1777889484.0353324,4.0,-6.0,-70.0
1777889484.0453324,2.0,-4.0,-76.0
1777889484.0553324,3.0,-5.0,-76.0
1777889484.0653324,2.0,-5.0,-77.0
1777889484.0753324,-3.0,-4.0,-83.0
1777889484.0853324,-4.0,0.0,-87.0
1777889484.0953324,-5.0,0.0,-85.0
1777889484.1053324,-2.0,1.0,-82.0
1777889484.1153324,-2.0,-2.0,-81.0
1777889484.1253324,-2.0,-1.0,-73.0
1777889484.1353323,-1.0,0.0,-68.0
1777889484.1453323,1.0,-3.0,-66.0
1777889484.1553323,0.0,0.0,-74.0
1777889484.1653323,0.0,-4.0,-68.0
1777889484.1753323,3.0,-5.0,-72.0
1777889484.1853323,6.0,-2.0,-78.0
1777889484.1953323,9.0,-2.0,-79.0
1777889484.2053325,10.0,0.0,-87.0
1777889484.2153325,7.0,2.0,-89.0
1777889484.2253325,4.0,-1.0,-84.0
1777889484.2353325,2.0,-1.0,-83.0
1777889484.2453325,2.0,-1.0,-86.0
1777889484.2553325,0.0,0.0,-94.0
1777889484.2653325,3.0,3.0,-87.0
1777889484.2753325,1.0,4.0,-87.0
1777889484.2853324,2.0,4.0,-86.0
1777889484.2953324,4.0,4.0,-84.0
1777889484.3053324,4.0,3.0,-83.0
1777889484.3153324,0.0,4.0,-83.0
1777889484.3253324,0.0,5.0,-80.0
1777889484.3353324,0.0,7.0,-77.0
1777889484.3453324,-1.0,4.0,-80.0
1777889484.3553324,0.0,7.0,-82.0
1777889484.3653324,1.0,7.0,-81.0
1777889484.3753324,4.0,4.0,-78.0
1777889484.3853323,2.0,5.0,-76.0
1777889484.3953323,5.0,3.0,-74.0
1777889484.4053323,1.0,4.0,-66.0
1777889484.4153323,2.0,0.0,-67.0
1777889484.4253323,3.0,-4.0,-71.0
1777889484.4353323,1.0,-2.0,-73.0
1777889484.4453323,2.0,-4.0,-71.0
1777889484.4553325,4.0,-7.0,-75.0
1777889484.4653325,9.0,-9.0,-74.0
1777889484.4753325,5.0,-10.0,-78.0
1777889484.4853325,1.0,-9.0,-85.0
1777889484.4953325,0.0,-9.0,-82.0
1777889484.5053325,-4.0,-6.0,-85.0
1777889484.5153325,-4.0,-2.0,-85.0
1777889484.5253325,-2.0,-2.0,-83.0
1777889484.5353324,-2.0,-3.0,-78.0
1777889484.5453324,2.0,0.0,-78.0
1777889484.5553324,2.0,0.0,-78.0
1777889484.5653324,-2.0,-1.0,-73.0
1777889484.5753324,-3.0,-4.0,-72.0
1777889484.5853324,-1.0,-4.0,-71.0
1777889484.5953324,-3.0,-2.0,-73.0
1777889484.6053324,0.0,-3.0,-75.0
1777889484.6153324,0.0,-4.0,-72.0
1777889484.6253324,3.0,-8.0,-66.0
1777889484.6353323,3.0,-7.0,-66.0
1777889484.6453323,3.0,-6.0,-71.0
1777889484.6553323,4.0,-1.0,-78.0
1777889484.6653323,0.0,-3.0,-70.0
1777889484.6753323,2.0,-4.0,-69.0
1777889484.6853323,5.0,-6.0,-72.0
1777889484.6953323,1.0,-4.0,-75.0
1777889484.7053325,1.0,-1.0,-73.0
1777889484.7153325,6.0,2.0,-76.0
1777889484.7263324,0.0,-1.0,-77.0
1777889484.7353325,0.0,3.0,-78.0
1777889484.7463324,0.0,4.0,-76.0
1777889484.7563324,0.0,5.0,-72.0
1777889484.7663324,4.0,3.0,-73.0
1777889484.7763324,7.0,3.0,-76.0
1777889484.7863324,2.0,4.0,-77.0
1777889484.7963324,0.0,7.0,-76.0
1777889484.8063323,0.0,1.0,-74.0
1777889484.8163323,-3.0,2.0,-81.0
1777889484.8263323,0.0,3.0,-78.0
1777889484.8363323,0.0,2.0,-81.0
1777889484.8463323,0.0,0.0,-80.0
1777889484.8563323,4.0,-1.0,-81.0
1777889484.8663323,3.0,-2.0,-79.0
1777889484.8763323,0.0,-2.0,-77.0
1777889484.8863325,7.0,-3.0,-72.0
1777889484.8963325,5.0,-7.0,-70.0
1777889484.9063325,2.0,-9.0,-64.0
1777889484.9163325,4.0,-4.0,-72.0
1777889484.9263325,4.0,-3.0,-73.0
1777889484.9363325,2.0,0.0,-73.0
1777889484.9463325,1.0,4.0,-77.0
1777889484.9563324,0.0,7.0,-78.0
1777889484.9663324,0.0,6.0,-88.0
1777889484.9763324,-3.0,8.0,-87.0
1777889484.9863324,-1.0,4.0,-88.0
1777889484.9963324,-5.0,2.0,-80.0
1777889485.0063324,-2.0,5.0,-73.0
1777889485.0163324,0.0,7.0,-76.0
1777889485.0263324,-1.0,5.0,-80.0
1777889485.0363324,0.0,6.0,-89.0
1777889485.0463324,0.0,8.0,-80.0
1777889485.0563323,0.0,4.0,-77.0
1777889485.0663323,0.0,3.0,-77.0
1777889485.0763323,0.0,4.0,-76.0
1777889485.0863323,-3.0,1.0,-73.0
1777889485.0963323,-2.0,1.0,-71.0
1777889485.1063323,-3.0,2.0,-72.0
1777889485.1163323,1.0,2.0,-78.0
1777889485.1263323,2.0,1.0,-76.0
1777889485.1363325,0.0,0.0,-74.0
1777889485.1463325,0.0,0.0,-71.0
1777889485.1563325,1.0,-2.0,-68.0
1777889485.1663325,-3.0,-4.0,-72.0
1777889485.1763325,1.0,-3.0,-64.0
1777889485.1863325,0.0,-3.0,-68.0
1777889485.1963325,3.0,-1.0,-73.0
1777889485.2063324,0.0,0.0,-79.0
1777889485.2163324,0.0,0.0,-81.0
1777889485.2263324,0.0,1.0,-84.0
1777889485.2363324,-1.0,-2.0,-75.0
1777889485.2463324,0.0,-5.0,-74.0
1777889485.2563324,-3.0,-2.0,-74.0
1777889485.2663324,-5.0,1.0,-75.0
1777889485.2763324,-3.0,2.0,-71.0
1777889485.2863324,-3.0,3.0,-75.0
1777889485.2963324,-2.0,9.0,-80.0
1777889485.3063323,-3.0,9.0,-90.0
1777889485.3173325,-3.0,4.0,-91.0
1777889485.3263323,-2.0,1.0,-95.0
1777889485.3363323,-1.0,3.0,-88.0
1777889485.3463323,0.0,3.0,-87.0
1777889485.3563323,1.0,3.0,-84.0
1777889485.3663323,5.0,4.0,-82.0
1777889485.3763323,5.0,6.0,-81.0
1777889485.3863325,7.0,2.0,-75.0
1777889485.3963325,3.0,1.0,-74.0
1777889485.4063325,-4.0,-1.0,-76.0
1777889485.4163325,-7.0,-3.0,-73.0
1777889485.4263325,-4.0,-2.0,-74.0
1777889485.4363325,-5.0,-2.0,-67.0
1777889485.4463325,-6.0,-7.0,-68.0
1777889485.4563324,-1.0,-6.0,-73.0
1777889485.4663324,-3.0,-6.0,-71.0
1777889485.4763324,0.0,-8.0,-68.0
1777889485.4863324,3.0,-4.0,-74.0
1777889485.4963324,4.0,-4.0,-70.0
1777889485.5063324,8.0,-4.0,-67.0
1777889485.5163324,2.0,-2.0,-75.0
1777889485.5263324,2.0,2.0,-80.0
1777889485.5363324,2.0,0.0,-83.0
1777889485.5463324,4.0,0.0,-80.0
1777889485.5563323,6.0,3.0,-76.0
1777889485.5663323,6.0,2.0,-78.0
1777889485.5763323,7.0,1.0,-74.0
1777889485.5863323,5.0,1.0,-68.0
1777889485.5973325,3.0,1.0,-61.0
1777889485.6063323,5.0,0.0,-63.0
1777889485.6163323,7.0,0.0,-64.0
1777889485.6263323,8.0,3.0,-68.0
1777889485.6363325,5.0,2.0,-71.0
1777889485.6463325,2.0,-1.0,-77.0
1777889485.6563325,1.0,-1.0,-75.0
1777889485.6663325,7.0,-2.0,-74.0
1777889485.6763325,6.0,-4.0,-73.0
1777889485.6863325,4.0,0.0,-71.0
1777889485.6963325,2.0,-2.0,-66.0
1777889485.7063324,4.0,-3.0,-65.0
