time,x,y,z
1777889485.7163324,0.0,-1.0,-58.0
1777889485.7263324,-3.0,-1.0,-57.0
1777889485.7363324,-8.0,-4.0,-59.0
1777889485.7463324,-9.0,-8.0,-66.0
1777889485.7563324,-8.0,-4.0,-68.0
1777889485.7663324,-6.0,2.0,-67.0
1777889485.7763324,0.0,5.0,-71.0
1777889485.7863324,0.0,8.0,-72.0
1777889485.7963324,-1.0,5.0,-67.0
1777889485.8063323,0.0,3.0,-68.0
1777889485.8163323,0.0,0.0,-67.0
1777889485.8263323,3.0,-6.0,-70.0
1777889485.8363323,5.0,-3.0,-74.0
1777889485.8463323,2.0,0.0,-72.0
1777889485.8563323,3.0,-3.0,-76.0
1777889485.8663323,8.0,-3.0,-77.0
1777889485.8763323,8.0,1.0,-75.0
1777889485.8863325,6.0,0.0,-71.0
1777889485.8963325,5.0,-1.0,-70.0
1777889485.9063325,8.0,-1.0,-76.0
1777889485.9163325,5.0,0.0,-80.0
1777889485.9263325,8.0,1.0,-78.0
1777889485.9363325,6.0,-2.0,-76.0
1777889485.9463325,3.0,0.0,-73.0
1777889485.9563324,2.0,0.0,-73.0
1777889485.9663324,2.0,-3.0,-77.0
1777889485.9763324,5.0,-3.0,-77.0
1777889485.9863324,0.0,0.0,-78.0
1777889485.9963324,-1.0,0.0,-72.0
1777889486.0063324,1.0,0.0,-76.0
1777889486.0163324,2.0,-1.0,-79.0
1777889486.0263324,0.0,-3.0,-76.0
1777889486.0363324,3.0,-6.0,-77.0
1777889486.0463324,2.0,-4.0,-80.0
1777889486.0563323,3.0,0.0,-83.0
1777889486.0663323,1.0,0.0,-73.0
1777889486.0763323,5.0,3.0,-76.0
1777889486.0863323,2.0,5.0,-76.0
1777889486.0963323,1.0,4.0,-81.0
1777889486.1063323,-2.0,5.0,-83.0
1777889486.1163323,0.0,1.0,-82.0
1777889486.1263323,0.0,-1.0,-87.0
1777889486.1363325,0.0,-1.0,-76.0
1777889486.1463325,-1.0,0.0,-69.0
1777889486.1563325,-3.0,-2.0,-69.0
1777889486.1663325,-3.0,-1.0,-68.0
1777889486.1763325,-3.0,-4.0,-68.0
1777889486.1863325,0.0,-3.0,-69.0
1777889486.1963325,4.0,-3.0,-70.0
1777889486.2063324,4.0,-5.0,-72.0
1777889486.2163324,3.0,-4.0,-81.0
1777889486.2263324,5.0,-1.0,-79.0
1777889486.2363324,3.0,-1.0,-74.0
1777889486.2463324,6.0,0.0,-73.0
1777889486.2563324,6.0,-2.0,-75.0
1777889486.2663324,5.0,-4.0,-74.0
1777889486.2763324,6.0,-4.0,-71.0
1777889486.2863324,5.0,-2.0,-70.0
1777889486.2963324,4.0,-5.0,-72.0
1777889486.3063323,2.0,0.0,-69.0
1777889486.3163323,1.0,2.0,-74.0
1777889486.3263323,5.0,0.0,-77.0
1777889486.3363323,4.0,3.0,-75.0
1777889486.3463323,5.0,1.0,-76.0
1777889486.3563323,2.0,-1.0,-74.0
1777889486.3663323,1.0,-3.0,-77.0
1777889486.3763323,-1.0,-1.0,-76.0
1777889486.3863325,0.0,0.0,-73.0
1777889486.3963325,2.0,-2.0,-68.0
1777889486.4063325,4.0,-4.0,-73.0
1777889486.4163325,0.0,-3.0,-74.0
1777889486.4263325,2.0,2.0,-81.0
1777889486.4363325,2.0,1.0,-79.0
1777889486.4463325,-2.0,0.0,-79.0
1777889486.4563324,-9.0,0.0,-77.0
1777889486.4663324,-9.0,-2.0,-74.0
1777889486.4763324,-6.0,-3.0,-74.0
1777889486.4863324,-8.0,-3.0,-69.0
1777889486.4963324,-3.0,-5.0,-68.0
1777889486.5063324,-2.0,-6.0,-69.0
1777889486.5163324,-1.0,-7.0,-70.0
1777889486.5263324,-2.0,-7.0,-73.0
1777889486.5363324,-1.0,-4.0,-76.0
1777889486.5463324,3.0,-5.0,-77.0
1777889486.5563323,2.0,-1.0,-80.0
1777889486.5663323,4.0,0.0,-76.0
1777889486.5763323,-1.0,-3.0,-73.0
1777889486.5863323,-1.0,-4.0,-77.0
1777889486.5963323,2.0,0.0,-80.0
1777889486.6063323,1.0,-2.0,-78.0
1777889486.6163323,-2.0,-3.0,-76.0
1777889486.6263323,-2.0,-1.0,-83.0
1777889486.6363325,1.0,0.0,-74.0
1777889486.6463325,0.0,1.0,-75.0
1777889486.6563325,1.0,0.0,-73.0
1777889486.6663325,-3.0,-1.0,-69.0
1777889486.6763325,0.0,-3.0,-68.0
1777889486.6863325,-6.0,-8.0,-68.0
1777889486.6973324,0.0,-7.0,-70.0
1777889486.7063324,-2.0,-11.0,-73.0
1777889486.7163324,-6.0,-6.0,-77.0
1777889486.7263324,1.0,0.0,-73.0
1777889486.7373323,1.0,3.0,-75.0
1777889486.7473323,0.0,4.0,-77.0
1777889486.7573323,3.0,2.0,-78.0
1777889486.7673323,2.0,-2.0,-78.0
1777889486.7773323,4.0,-4.0,-76.0
1777889486.7873323,6.0,-11.0,-72.0
1777889486.7973323,7.0,-9.0,-72.0
1777889486.8073325,6.0,-9.0,-73.0
1777889486.8173325,7.0,-13.0,-77.0
1777889486.8273325,2.0,-18.0,-70.0
1777889486.8373325,0.0,-18.0,-70.0
1777889486.8473325,-1.0,-12.0,-71.0
1777889486.8573325,1.0,-14.0,-71.0
1777889486.8673325,1.0,-12.0,-72.0
1777889486.8773324,4.0,-9.0,-69.0
1777889486.8873324,3.0,-10.0,-71.0
1777889486.8973324,1.0,-8.0,-75.0
1777889486.9073324,1.0,-5.0,-76.0
1777889486.9173324,-1.0,-2.0,-76.0
1777889486.9273324,0.0,-6.0,-81.0
1777889486.9373324,-2.0,-3.0,-76.0
1777889486.9473324,3.0,-1.0,-75.0
1777889486.9573324,5.0,0.0,-82.0
1777889486.9673324,0.0,1.0,-78.0
1777889486.9773324,-1.0,4.0,-78.0
1777889486.9873323,-5.0,3.0,-74.0
1777889486.9973323,-5.0,0.0,-75.0
1777889487.0073323,-4.0,-1.0,-74.0
1777889487.0173323,-8.0,-2.0,-77.0
1777889487.0273323,-2.0,0.0,-73.0
1777889487.0373323,1.0,3.0,-77.0
1777889487.0473323,0.0,2.0,-70.0
1777889487.0573325,-2.0,1.0,-66.0
1777889487.0673325,-1.0,0.0,-67.0
1777889487.0773325,-1.0,1.0,-69.0
1777889487.0873325,1.0,0.0,-76.0
1777889487.0973325,1.0,-6.0,-77.0
1777889487.1073325,2.0,-5.0,-78.0
1777889487.1173325,-1.0,-3.0,-81.0
1777889487.1273324,-1.0,0.0,-78.0
1777889487.1373324,0.0,-2.0,-77.0
1777889487.1473324,0.0,-3.0,-77.0
1777889487.1573324,-1.0,0.0,-69.0
1777889487.1673324,0.0,0.0,-66.0
1777889487.1773324,-3.0,1.0,-64.0
1777889487.1873324,-2.0,2.0,-73.0
1777889487.1973324,-2.0,3.0,-73.0
1777889487.2073324,0.0,1.0,-72.0
1777889487.2173324,-3.0,-3.0,-70.0
1777889487.2273324,-2.0,-4.0,-69.0
1777889487.2373323,-2.0,-5.0,-73.0
1777889487.2473323,0.0,-3.0,-77.0
1777889487.2573323,-1.0,-3.0,-77.0
1777889487.2673323,-3.0,-4.0,-76.0
1777889487.2773323,0.0,-3.0,-76.0
1777889487.2873323,2.0,-1.0,-67.0
1777889487.2973323,3.0,0.0,-67.0
1777889487.3073325,0.0,1.0,-78.0
1777889487.3173325,1.0,0.0,-82.0
1777889487.3273325,1.0,1.0,-83.0
1777889487.3373325,0.0,-1.0,-86.0
1777889487.3473325,0.0,-2.0,-85.0
1777889487.3573325,0.0,0.0,-82.0
1777889487.3673325,0.0,-2.0,-84.0
1777889487.3773324,-4.0,0.0,-83.0
1777889487.3873324,-1.0,2.0,-81.0
1777889487.3973324,0.0,0.0,-82.0
1777889487.4073324,1.0,0.0,-75.0
1777889487.4173324,-4.0,2.0,-70.0
1777889487.4273324,-5.0,0.0,-70.0
1777889487.4373324,-4.0,-3.0,-71.0
1777889487.4473324,-4.0,-4.0,-71.0
1777889487.4573324,-6.0,0.0,-69.0
1777889487.4673324,-6.0,-2.0,-68.0
1777889487.4773324,-1.0,-5.0,-67.0
1777889487.4873323,-2.0,-2.0,-71.0
1777889487.4973323,-3.0,-4.0,-69.0
1777889487.5073323,2.0,-4.0,-67.0
1777889487.5173323,3.0,-1.0,-73.0
1777889487.5273323,2.0,-1.0,-70.0
1777889487.5373323,1.0,-3.0,-62.0
1777889487.5473323,5.0,-4.0,-60.0
1777889487.5573325,4.0,0.0,-63.0
1777889487.5673325,1.0,-1.0,-70.0
1777889487.5773325,2.0,0.0,-78.0
1777889487.5873325,3.0,-1.0,-79.0
1777889487.5973325,2.0,0.0,-77.0
1777889487.6073325,-2.0,-3.0,-70.0
1777889487.6173325,-2.0,-1.0,-67.0
1777889487.6273324,0.0,2.0,-71.0
1777889487.6373324,-2.0,0.0,-69.0
1777889487.6473324,-5.0,-3.0,-61.0
1777889487.6573324,-4.0,-4.0,-64.0
1777889487.6673324,-1.0,-4.0,-72.0
1777889487.6773324,-5.0,-2.0,-68.0
1777889487.6873324,-6.0,0.0,-64.0
1777889487.6973324,-5.0,-2.0,-70.0
1777889487.7073324,0.0,-1.0,-69.0
1777889487.7173324,-2.0,0.0,-70.0
1777889487.7273324,0.0,1.0,-75.0
1777889487.7373323,-2.0,0.0,-79.0
1777889487.7473323,0.0,-1.0,-79.0
1777889487.7573323,-4.0,-4.0,-83.0
1777889487.7673323,0.0,-3.0,-80.0
1777889487.7773323,3.0,0.0,-79.0
1777889487.7873323,1.0,0.0,-77.0
1777889487.7973323,1.0,0.0,-73.0
1777889487.8073325,0.0,0.0,-78.0
1777889487.8173325,0.0,2.0,-74.0
1777889487.8273325,-6.0,2.0,-76.0
1777889487.8373325,-2.0,0.0,-77.0
1777889487.8473325,-6.0,0.0,-75.0
1777889487.8573325,-4.0,-1.0,-69.0
1777889487.8673325,-1.0,-1.0,-68.0
1777889487.8773324,-1.0,-5.0,-66.0
1777889487.8873324,-2.0,-7.0,-73.0
1777889487.8973324,-6.0,-10.0,-76.0
1777889487.9073324,-5.0,-9.0,-77.0
1777889487.9173324,0.0,-5.0,-79.0
1777889487.9273324,1.0,-3.0,-71.0
1777889487.9373324,0.0,-2.0,-70.0
1777889487.9473324,0.0,-2.0,-75.0
1777889487.9573324,-2.0,-3.0,-71.0
1777889487.9673324,-6.0,-4.0,-71.0
1777889487.9773324,-5.0,-1.0,-73.0
1777889487.9873323,-3.0,0.0,-81.0
1777889487.9973323,-4.0,-1.0,-80.0
1777889488.0073323,-1.0,-2.0,-74.0
1777889488.0173323,3.0,-4.0,-75.0
1777889488.0273323,3.0,-4.0,-80.0
1777889488.0373323,0.0,-3.0,-83.0
1777889488.0473323,2.0,-3.0,-87.0
1777889488.0573325,4.0,-5.0,-86.0
1777889488.0673325,4.0,-5.0,-81.0
1777889488.0773325,2.0,-2.0,-82.0
1777889488.0873325,0.0,-4.0,-78.0
1777889488.0973325,0.0,-1.0,-71.0
1777889488.1073325,5.0,1.0,-71.0
1777889488.1173325,-2.0,1.0,-78.0
1777889488.1273324,-1.0,4.0,-73.0
1777889488.1373324,-2.0,3.0,-75.0
1777889488.1473324,-2.0,0.0,-79.0
1777889488.1573324,0.0,-1.0,-76.0
1777889488.1673324,0.0,-2.0,-73.0
1777889488.1773324,-3.0,2.0,-74.0
1777889488.1873324,-4.0,-1.0,-75.0
1777889488.1973324,-3.0,-3.0,-75.0
1777889488.2073324,-4.0,-2.0,-71.0
1777889488.2173324,-5.0,-5.0,-78.0
1777889488.2273324,-2.0,-3.0,-79.0
1777889488.2373323,5.0,-7.0,-78.0
1777889488.2473323,11.0,-9.0,-82.0
1777889488.2573323,9.0,-10.0,-84.0
1777889488.2673323,6.0,-2.0,-84.0
1777889488.2773323,4.0,2.0,-81.0
1777889488.2873323,4.0,4.0,-77.0
1777889488.2973323,5.0,2.0,-82.0
1777889488.3073325,4.0,1.0,-86.0
1777889488.3173325,2.0,-3.0,-85.0
1777889488.3273325,7.0,-3.0,-93.0
1777889488.3373325,5.0,0.0,-80.0
1777889488.3473325,0.0,-2.0,-83.0
1777889488.3573325,-8.0,-2.0,-80.0
1777889488.3673325,-8.0,-3.0,-85.0
1777889488.3773324,-5.0,0.0,-76.0
1777889488.3873324,-8.0,0.0,-84.0
1777889488.3973324,-8.0,0.0,-88.0
1777889488.4073324,-6.0,-1.0,-88.0
1777889488.4173324,-9.0,-3.0,-89.0
1777889488.4273324,-4.0,-5.0,-87.0
1777889488.4373324,-6.0,-1.0,-84.0
1777889488.4473324,-5.0,-4.0,-87.0
1777889488.4573324,0.0,-1.0,-85.0
1777889488.4673324,0.0,-1.0,-84.0
1777889488.4773324,-4.0,-4.0,-82.0
1777889488.4873323,-4.0,-4.0,-83.0
1777889488.4973323,-4.0,-8.0,-80.0
1777889488.5073323,0.0,-7.0,-80.0
1777889488.5173323,3.0,-7.0,-77.0
1777889488.5273323,2.0,-6.0,-76.0
1777889488.5373323,0.0,-9.0,-73.0
1777889488.5473323,-1.0,-8.0,-72.0
1777889488.5573325,-1.0,-8.0,-75.0
1777889488.5673325,1.0,-4.0,-81.0
1777889488.5773325,0.0,-1.0,-81.0
1777889488.5873325,-1.0,0.0,-77.0
1777889488.5973325,-4.0,-1.0,-77.0
1777889488.6073325,-1.0,1.0,-83.0
1777889488.6173325,-1.0,0.0,-89.0
1777889488.6273324,-1.0,0.0,-80.0
1777889488.6373324,0.0,-1.0,-72.0
1777889488.6473324,5.0,-4.0,-72.0
1777889488.6573324,3.0,-1.0,-71.0
1777889488.6673324,2.0,-1.0,-73.0
1777889488.6773324,1.0,0.0,-80.0
1777889488.6873324,-2.0,3.0,-82.0
1777889488.6973324,1.0,4.0,-85.0
1777889488.7083323,0.0,6.0,-78.0
1777889488.7183323,0.0,4.0,-72.0
1777889488.7283323,0.0,0.0,-66.0
1777889488.7383325,-4.0,1.0,-59.0
1777889488.7483325,-1.0,2.0,-64.0
1777889488.7583325,3.0,-3.0,-71.0
1777889488.7673323,0.0,-1.0,-66.0
1777889488.7783325,0.0,-1.0,-64.0
1777889488.7883325,0.0,-2.0,-67.0
1777889488.7983325,0.0,2.0,-75.0
1777889488.8083324,1.0,5.0,-75.0
1777889488.8183324,0.0,4.0,-74.0
1777889488.8283324,-2.0,3.0,-73.0
1777889488.8383324,0.0,0.0,-68.0
1777889488.8483324,3.0,0.0,-69.0
1777889488.8583324,1.0,3.0,-70.0
1777889488.8683324,3.0,1.0,-70.0
1777889488.8783324,3.0,1.0,-73.0
1777889488.8883324,4.0,0.0,-70.0
1777889488.8983324,2.0,-2.0,-75.0
1777889488.9083323,1.0,-2.0,-81.0
1777889488.9183323,2.0,0.0,-80.0
1777889488.9283323,0.0,1.0,-80.0
1777889488.9383323,-4.0,0.0,-80.0
1777889488.9483323,-2.0,0.0,-82.0
1777889488.9583323,0.0,2.0,-80.0
1777889488.9683323,0.0,4.0,-79.0
1777889488.9783323,3.0,7.0,-83.0
1777889488.9883325,4.0,6.0,-85.0
1777889488.9983325,6.0,0.0,-80.0
1777889489.0083325,8.0,-5.0,-77.0
1777889489.0183325,10.0,-5.0,-74.0
1777889489.0283325,9.0,-5.0,-64.0
1777889489.0383325,8.0,-7.0,-70.0
1777889489.0483325,3.0,-8.0,-73.0
1777889489.0583324,3.0,-3.0,-79.0
1777889489.0683324,6.0,-1.0,-78.0
1777889489.0783324,10.0,-2.0,-82.0
1777889489.0883324,5.0,-8.0,-78.0
1777889489.0983324,4.0,-9.0,-84.0
1777889489.1083324,5.0,-10.0,-85.0
1777889489.1183324,9.0,-7.0,-74.0
1777889489.1283324,4.0,-1.0,-71.0
1777889489.1383324,3.0,3.0,-65.0
1777889489.1483324,3.0,3.0,-63.0
1777889489.1583323,3.0,0.0,-68.0
1777889489.1683323,6.0,-1.0,-77.0
1777889489.1783323,7.0,0.0,-74.0
1777889489.1883323,9.0,-2.0,-80.0
1777889489.1983323,11.0,-2.0,-77.0
1777889489.2083323,13.0,-4.0,-76.0
1777889489.2183323,7.0,-5.0,-78.0
1777889489.2283323,1.0,-2.0,-72.0
1777889489.2383325,4.0,-3.0,-76.0
1777889489.2483325,4.0,-4.0,-72.0
1777889489.2583325,1.0,-5.0,-73.0
1777889489.2683325,-3.0,-1.0,-70.0
1777889489.2783325,0.0,-2.0,-73.0
1777889489.2883325,6.0,2.0,-67.0
1777889489.2983325,7.0,1.0,-68.0
1777889489.3083324,6.0,-2.0,-71.0
1777889489.3183324,7.0,-3.0,-66.0
1777889489.3283324,11.0,-4.0,-64.0
1777889489.3383324,7.0,-3.0,-67.0
1777889489.3483324,3.0,-6.0,-68.0
1777889489.3583324,3.0,-4.0,-71.0
1777889489.3683324,2.0,-1.0,-75.0
1777889489.3783324,0.0,-4.0,-69.0
1777889489.3883324,1.0,-2.0,-72.0
1777889489.3983324,0.0,-1.0,-71.0
1777889489.4083323,-4.0,0.0,-78.0
1777889489.4183323,-3.0,1.0,-80.0
1777889489.4283323,-1.0,4.0,-77.0
1777889489.4383323,-1.0,3.0,-70.0
1777889489.4483323,1.0,1.0,-68.0
1777889489.4583323,2.0,4.0,-66.0
1777889489.4683323,3.0,6.0,-67.0
1777889489.4783323,2.0,9.0,-65.0
1777889489.4883325,-1.0,10.0,-66.0
1777889489.4983325,-3.0,9.0,-65.0
1777889489.5083325,0.0,7.0,-66.0
1777889489.5183325,0.0,5.0,-71.0
1777889489.5283325,4.0,0.0,-70.0
1777889489.5383325,0.0,-5.0,-67.0
1777889489.5483325,-2.0,-5.0,-69.0
1777889489.5583324,0.0,-4.0,-69.0
1777889489.5683324,-5.0,0.0,-68.0
1777889489.5783324,-3.0,1.0,-74.0
1777889489.5883324,-1.0,1.0,-75.0
1777889489.5983324,-7.0,0.0,-79.0
1777889489.6083324,-3.0,-3.0,-79.0
1777889489.6183324,0.0,-4.0,-80.0
1777889489.6283324,-2.0,-3.0,-71.0
1777889489.6383324,-3.0,1.0,-71.0
1777889489.6483324,-4.0,0.0,-68.0
1777889489.6583323,-2.0,3.0,-70.0
1777889489.6683323,-3.0,3.0,-73.0
1777889489.6783323,2.0,0.0,-71.0
1777889489.6883323,2.0,-1.0,-71.0
1777889489.6983323,3.0,-3.0,-74.0
1777889489.7083323,0.0,-2.0,-72.0
1777889489.7183323,0.0,0.0,-78.0
1777889489.7283323,3.0,-1.0,-75.0
1777889489.7383325,0.0,-4.0,-68.0
1777889489.7483325,3.0,-2.0,-67.0
1777889489.7583325,4.0,-4.0,-72.0
1777889489.7683325,5.0,-6.0,-71.0
1777889489.7783325,4.0,-7.0,-76.0
1777889489.7883325,3.0,-3.0,-73.0
1777889489.7983325,-1.0,-1.0,-77.0
1777889489.8083324,0.0,0.0,-76.0
1777889489.8183324,-3.0,0.0,-81.0
1777889489.8283324,-2.0,-1.0,-80.0
1777889489.8383324,-2.0,-2.0,-73.0
1777889489.8483324,-1.0,-3.0,-69.0
1777889489.8583324,-1.0,0.0,-68.0
1777889489.8683324,-3.0,-2.0,-68.0
1777889489.8783324,-2.0,-8.0,-66.0
1777889489.8883324,-1.0,-10.0,-64.0
1777889489.8983324,0.0,-14.0,-66.0
1777889489.9083323,-3.0,-15.0,-70.0
1777889489.9183323,0.0,-14.0,-75.0
1777889489.9283323,0.0,-9.0,-75.0
1777889489.9383323,3.0,-7.0,-78.0
1777889489.9483323,1.0,-10.0,-76.0
1777889489.9583323,1.0,-9.0,-73.0
1777889489.9683323,3.0,-8.0,-72.0
1777889489.9783323,0.0,-5.0,-69.0
1777889489.9883325,1.0,-5.0,-68.0
1777889489.9983325,0.0,-4.0,-69.0
1777889490.0083325,-1.0,-2.0,-76.0
1777889490.0183325,-4.0,-3.0,-80.0
1777889490.0283325,-6.0,-2.0,-79.0
1777889490.0383325,-6.0,0.0,-70.0
1777889490.0483325,-5.0,2.0,-68.0
1777889490.0583324,-4.0,0.0,-71.0
1777889490.0683324,-1.0,2.0,-66.0
1777889490.0783324,1.0,0.0,-68.0
1777889490.0883324,-1.0,0.0,-71.0
1777889490.0983324,-3.0,-3.0,-77.0
1777889490.1083324,-3.0,-5.0,-76.0
1777889490.1183324,1.0,-2.0,-66.0
1777889490.1283324,1.0,-4.0,-67.0
1777889490.1383324,4.0,-7.0,-64.0
1777889490.1483324,5.0,-5.0,-61.0
1777889490.1583323,5.0,0.0,-65.0
1777889490.1683323,3.0,4.0,-65.0
1777889490.1783323,2.0,0.0,-65.0
1777889490.1883323,2.0,0.0,-60.0
1777889490.1983323,5.0,-3.0,-58.0
1777889490.2083323,0.0,-2.0,-57.0
1777889490.2183323,-1.0,0.0,-62.0
1777889490.2283323,2.0,-4.0,-69.0
1777889490.2383325,4.0,-3.0,-67.0
1777889490.2483325,2.0,0.0,-70.0
1777889490.2583325,-4.0,1.0,-63.0
1777889490.2683325,-5.0,0.0,-67.0
1777889490.2783325,-5.0,-1.0,-71.0
1777889490.2883325,-4.0,0.0,-80.0
1777889490.2983325,-1.0,-1.0,-80.0
1777889490.3083324,0.0,0.0,-79.0
1777889490.3183324,4.0,0.0,-76.0
1777889490.3283324,1.0,0.0,-77.0
1777889490.3383324,-2.0,-2.0,-74.0
1777889490.3483324,-2.0,-1.0,-84.0
1777889490.3583324,2.0,0.0,-86.0
1777889490.3683324,3.0,0.0,-80.0
1777889490.3783324,4.0,-2.0,-74.0
1777889490.3883324,5.0,-3.0,-70.0
1777889490.3983324,1.0,-8.0,-70.0
1777889490.4083323,-2.0,-9.0,-66.0
1777889490.4183323,0.0,-11.0,-68.0
1777889490.4283323,6.0,-7.0,-69.0
1777889490.4383323,10.0,-7.0,-75.0
1777889490.4483323,10.0,-8.0,-78.0
1777889490.4583323,7.0,-6.0,-76.0
1777889490.4683323,5.0,-3.0,-75.0
1777889490.4783323,-2.0,0.0,-77.0
1777889490.4883325,-2.0,-2.0,-79.0
1777889490.4983325,-3.0,-1.0,-75.0
1777889490.5083325,-1.0,5.0,-74.0
1777889490.5183325,-1.0,0.0,-78.0
1777889490.5283325,-2.0,-3.0,-79.0
1777889490.5383325,-6.0,-3.0,-77.0
1777889490.5483325,-2.0,-4.0,-74.0
1777889490.5583324,-3.0,-6.0,-65.0
1777889490.5683324,-4.0,-7.0,-63.0
1777889490.5783324,0.0,-9.0,-68.0
1777889490.5883324,0.0,-6.0,-66.0
1777889490.5983324,2.0,-7.0,-60.0
1777889490.6083324,2.0,-9.0,-65.0
1777889490.6183324,1.0,-6.0,-71.0
1777889490.6283324,1.0,-6.0,-74.0
1777889490.6383324,0.0,-3.0,-75.0
1777889490.6483324,-5.0,0.0,-78.0
1777889490.6583323,-6.0,4.0,-71.0
1777889490.6683323,-4.0,7.0,-68.0
1777889490.6783323,0.0,4.0,-71.0
1777889490.6883323,-1.0,4.0,-73.0
1777889490.6983323,0.0,1.0,-70.0
1777889490.7093325,0.0,3.0,-71.0
1777889490.7193325,1.0,1.0,-75.0
1777889490.7293324,2.0,2.0,-80.0
1777889490.7393324,0.0,2.0,-81.0
1777889490.7493324,2.0,0.0,-74.0
1777889490.7593324,-1.0,-4.0,-66.0
1777889490.7693324,0.0,-5.0,-69.0
1777889490.7793324,-3.0,-4.0,-74.0
1777889490.7893324,-3.0,-4.0,-78.0
1777889490.7993324,-5.0,-2.0,-80.0
1777889490.8093324,-1.0,-1.0,-77.0
1777889490.8193324,0.0,-1.0,-71.0
1777889490.8293324,2.0,-2.0,-72.0
1777889490.8393323,0.0,-2.0,-75.0
1777889490.8493323,2.0,-2.0,-83.0
1777889490.8593323,3.0,-7.0,-77.0
1777889490.8693323,4.0,-4.0,-75.0
1777889490.8793323,1.0,0.0,-77.0
1777889490.8893323,1.0,0.0,-77.0
1777889490.8993323,-1.0,2.0,-73.0
1777889490.9093325,-2.0,-2.0,-77.0
1777889490.9193325,-2.0,-5.0,-76.0
1777889490.9293325,-2.0,-7.0,-76.0
1777889490.9393325,-3.0,-6.0,-74.0
1777889490.9493325,0.0,-5.0,-79.0
1777889490.9593325,4.0,-2.0,-75.0
1777889490.9693325,3.0,-4.0,-72.0
1777889490.9793324,3.0,-5.0,-75.0
1777889490.9893324,9.0,-7.0,-76.0
1777889490.9993324,13.0,-2.0,-71.0
1777889491.0093324,11.0,-2.0,-75.0
1777889491.0193324,9.0,-3.0,-75.0
1777889491.0293324,3.0,-3.0,-73.0
1777889491.0393324,1.0,-5.0,-77.0
1777889491.0493324,-1.0,-2.0,-80.0
1777889491.0593324,2.0,0.0,-80.0
1777889491.0693324,3.0,-2.0,-81.0
1777889491.0793324,5.0,-1.0,-84.0
1777889491.0893323,2.0,0.0,-81.0
1777889491.0993323,0.0,0.0,-80.0
1777889491.1093323,-2.0,0.0,-78.0
1777889491.1193323,-6.0,-1.0,-80.0
1777889491.1293323,-5.0,0.0,-79.0
1777889491.1393323,-4.0,0.0,-74.0
1777889491.1493323,-2.0,1.0,-73.0
1777889491.1593325,-5.0,0.0,-72.0
1777889491.1693325,-4.0,0.0,-75.0
1777889491.1793325,-3.0,0.0,-73.0
1777889491.1893325,-5.0,0.0,-73.0
1777889491.1993325,-2.0,2.0,-71.0
1777889491.2093325,0.0,1.0,-69.0
1777889491.2193325,0.0,4.0,-68.0
1777889491.2293324,-1.0,2.0,-72.0
1777889491.2393324,-3.0,0.0,-75.0
1777889491.2493324,-3.0,0.0,-72.0
1777889491.2593324,-9.0,-1.0,-66.0
1777889491.2693324,-8.0,-2.0,-66.0
1777889491.2793324,-6.0,-2.0,-73.0
1777889491.2893324,-4.0,1.0,-74.0
1777889491.2993324,-2.0,-2.0,-66.0
1777889491.3093324,0.0,-4.0,-65.0
1777889491.3193324,3.0,-4.0,-77.0
1777889491.3293324,2.0,-5.0,-79.0
1777889491.3393323,5.0,-5.0,-72.0
1777889491.3493323,1.0,-11.0,-75.0
1777889491.3593323,4.0,-8.0,-76.0
1777889491.3693323,4.0,-5.0,-83.0
1777889491.3793323,4.0,-3.0,-85.0
1777889491.3893323,-1.0,-3.0,-78.0
1777889491.3993323,2.0,-5.0,-78.0
1777889491.4093325,5.0,-5.0,-80.0
1777889491.4193325,5.0,-3.0,-79.0
1777889491.4293325,5.0,-1.0,-74.0
1777889491.4393325,5.0,-2.0,-77.0
1777889491.4493325,7.0,-6.0,-75.0
1777889491.4593325,7.0,-6.0,-74.0
1777889491.4693325,2.0,-2.0,-72.0
1777889491.4793324,1.0,1.0,-74.0
1777889491.4893324,2.0,-1.0,-79.0
1777889491.4993324,0.0,-5.0,-81.0
