time,x,y,z
1777889491.5093324,3.0,-4.0,-80.0
1777889491.5193324,5.0,-2.0,-74.0
1777889491.5293324,5.0,-5.0,-75.0
1777889491.5393324,3.0,-8.0,-74.0
1777889491.5493324,4.0,-9.0,-73.0
1777889491.5593324,3.0,-9.0,-70.0
1777889491.5693324,1.0,-9.0,-74.0
1777889491.5793324,3.0,-7.0,-76.0
1777889491.5893323,5.0,-6.0,-77.0
1777889491.5993323,4.0,-9.0,-84.0
1777889491.6093323,2.0,-3.0,-86.0
1777889491.6193323,4.0,-3.0,-87.0
1777889491.6293323,2.0,-1.0,-86.0
1777889491.6393323,-4.0,0.0,-87.0
1777889491.6493323,-2.0,-3.0,-78.0
1777889491.6593325,-1.0,-6.0,-76.0
1777889491.6693325,-1.0,-6.0,-77.0
1777889491.6793325,-2.0,-4.0,-80.0
1777889491.6893325,-3.0,-1.0,-76.0
1777889491.6993325,0.0,-3.0,-78.0
1777889491.7093325,3.0,-5.0,-79.0
1777889491.7193325,3.0,-5.0,-77.0
1777889491.7293324,1.0,-4.0,-76.0
1777889491.7393324,2.0,0.0,-78.0
1777889491.7493324,1.0,-2.0,-80.0
1777889491.7593324,5.0,-3.0,-80.0
1777889491.7693324,3.0,0.0,-80.0
1777889491.7793324,0.0,2.0,-78.0
1777889491.7893324,1.0,4.0,-72.0
1777889491.7993324,2.0,3.0,-76.0
1777889491.8093324,0.0,1.0,-74.0
1777889491.8193324,7.0,-1.0,-76.0
1777889491.8293324,6.0,-3.0,-71.0
1777889491.8393323,7.0,-7.0,-69.0
1777889491.8493323,6.0,-9.0,-62.0
1777889491.8593323,5.0,-7.0,-57.0
1777889491.8693323,5.0,-4.0,-62.0
1777889491.8793323,0.0,-5.0,-67.0
1777889491.8893323,0.0,-1.0,-68.0
1777889491.8993323,0.0,-3.0,-66.0
1777889491.9093325,2.0,-5.0,-69.0
1777889491.9193325,4.0,-5.0,-74.0
1777889491.9293325,9.0,-8.0,-75.0
1777889491.9393325,4.0,-7.0,-76.0
1777889491.9493325,0.0,-8.0,-77.0
1777889491.9593325,-1.0,-7.0,-78.0
1777889491.9693325,-7.0,-5.0,-76.0
1777889491.9793324,-2.0,-5.0,-75.0
1777889491.9893324,-1.0,-4.0,-75.0
1777889491.9993324,-1.0,-6.0,-75.0
1777889492.0093324,-1.0,-1.0,-73.0
1777889492.0193324,-2.0,-1.0,-77.0
1777889492.0293324,1.0,-3.0,-77.0
1777889492.0393324,-1.0,-5.0,-72.0
1777889492.0493324,-7.0,0.0,-74.0
1777889492.0593324,-1.0,-2.0,-77.0
1777889492.0693324,-4.0,-1.0,-82.0
1777889492.0793324,-4.0,-1.0,-84.0
1777889492.0893323,-2.0,-4.0,-81.0
1777889492.0993323,3.0,-3.0,-82.0
1777889492.1093323,2.0,-4.0,-78.0
1777889492.1193323,1.0,2.0,-71.0
1777889492.1293323,0.0,5.0,-71.0
1777889492.1393323,1.0,1.0,-77.0
1777889492.1493323,-3.0,0.0,-78.0
1777889492.1593325,0.0,0.0,-75.0
1777889492.1693325,-1.0,0.0,-81.0
1777889492.1793325,-3.0,-1.0,-79.0
1777889492.1893325,-1.0,-2.0,-81.0
1777889492.1993325,-2.0,-1.0,-77.0
1777889492.2093325,1.0,-4.0,-76.0
1777889492.2193325,2.0,-4.0,-74.0
1777889492.2293324,3.0,-7.0,-78.0
1777889492.2393324,3.0,-5.0,-91.0
1777889492.2493324,3.0,-6.0,-90.0
1777889492.2593324,1.0,-8.0,-88.0
1777889492.2693324,3.0,-7.0,-88.0
1777889492.2793324,0.0,-1.0,-90.0
1777889492.2893324,-4.0,-6.0,-89.0
1777889492.2993324,0.0,-2.0,-91.0
1777889492.3093324,-5.0,3.0,-91.0
1777889492.3193324,0.0,3.0,-94.0
1777889492.3293324,-2.0,4.0,-90.0
1777889492.3393323,-5.0,3.0,-80.0
1777889492.3493323,-3.0,0.0,-80.0
1777889492.3593323,-4.0,0.0,-79.0
1777889492.3693323,0.0,-1.0,-76.0
1777889492.3793323,2.0,-1.0,-75.0
1777889492.3893323,3.0,-3.0,-81.0
1777889492.3993323,5.0,-6.0,-79.0
1777889492.4093325,7.0,-5.0,-74.0
1777889492.4193325,8.0,0.0,-72.0
1777889492.4293325,7.0,0.0,-74.0
1777889492.4393325,5.0,0.0,-69.0
1777889492.4493325,2.0,3.0,-72.0
1777889492.4593325,4.0,1.0,-71.0
1777889492.4693325,7.0,6.0,-76.0
1777889492.4793324,6.0,2.0,-73.0
1777889492.4893324,1.0,4.0,-68.0
1777889492.4993324,-1.0,1.0,-73.0
1777889492.5093324,0.0,4.0,-68.0
1777889492.5193324,0.0,2.0,-70.0
1777889492.5293324,1.0,3.0,-64.0
1777889492.5393324,1.0,5.0,-64.0
1777889492.5493324,0.0,2.0,-66.0
1777889492.5593324,-1.0,-2.0,-67.0
1777889492.5693324,4.0,-4.0,-69.0
1777889492.5793324,1.0,-3.0,-72.0
1777889492.5893323,1.0,0.0,-72.0
1777889492.5993323,0.0,0.0,-75.0
1777889492.6093323,-3.0,-4.0,-63.0
1777889492.6193323,-2.0,-5.0,-69.0
1777889492.6293323,0.0,-5.0,-73.0
1777889492.6393323,0.0,-2.0,-71.0
1777889492.6493323,0.0,-1.0,-70.0
1777889492.6593325,0.0,-1.0,-70.0
1777889492.6693325,0.0,-1.0,-71.0
1777889492.6803324,2.0,-2.0,-73.0
1777889492.6903324,0.0,-4.0,-70.0
1777889492.7003324,-1.0,-4.0,-67.0
1777889492.7103324,-2.0,-7.0,-69.0
1777889492.7203324,0.0,-11.0,-74.0
1777889492.7303324,6.0,-8.0,-79.0
1777889492.7403324,8.0,-9.0,-79.0
1777889492.7503324,3.0,-7.0,-79.0
1777889492.7603323,1.0,-2.0,-80.0
1777889492.7703323,6.0,0.0,-73.0
1777889492.7803323,3.0,0.0,-72.0
1777889492.7903323,5.0,1.0,-78.0
1777889492.8003323,4.0,-1.0,-74.0
1777889492.8103323,4.0,-2.0,-71.0
1777889492.8203323,3.0,-1.0,-74.0
1777889492.8303325,-1.0,-3.0,-75.0
1777889492.8403325,1.0,-5.0,-77.0
1777889492.8503325,0.0,-4.0,-78.0
1777889492.8603325,-2.0,0.0,-80.0
1777889492.8703325,-4.0,0.0,-84.0
1777889492.8803325,-5.0,-1.0,-79.0
1777889492.8903325,-8.0,-1.0,-80.0
1777889492.9003325,-4.0,-5.0,-73.0
1777889492.9103324,0.0,-4.0,-65.0
1777889492.9203324,4.0,-2.0,-70.0
1777889492.9303324,4.0,2.0,-72.0
1777889492.9403324,-1.0,7.0,-77.0
1777889492.9503324,-1.0,2.0,-75.0
1777889492.9603324,0.0,3.0,-78.0
1777889492.9703324,2.0,0.0,-70.0
1777889492.9803324,1.0,0.0,-69.0
1777889492.9903324,4.0,-2.0,-73.0
1777889493.0003324,6.0,-2.0,-71.0
1777889493.0103323,5.0,-3.0,-73.0
1777889493.0203323,0.0,-1.0,-73.0
1777889493.0303323,-6.0,-3.0,-69.0
1777889493.0403323,-8.0,0.0,-72.0
1777889493.0503323,-3.0,0.0,-68.0
1777889493.0603323,-3.0,2.0,-67.0
1777889493.0703323,-1.0,4.0,-65.0
1777889493.0803325,-2.0,3.0,-65.0
1777889493.0903325,-3.0,2.0,-65.0
1777889493.1003325,-4.0,2.0,-66.0
1777889493.1103325,-9.0,1.0,-64.0
1777889493.1203325,-10.0,1.0,-60.0
1777889493.1303325,-7.0,0.0,-57.0
1777889493.1403325,-5.0,0.0,-66.0
1777889493.1503325,-2.0,1.0,-72.0
1777889493.1603324,0.0,3.0,-76.0
1777889493.1703324,-3.0,2.0,-83.0
1777889493.1803324,-1.0,5.0,-81.0
1777889493.1903324,0.0,3.0,-81.0
1777889493.2003324,3.0,0.0,-82.0
1777889493.2103324,9.0,-3.0,-80.0
1777889493.2203324,11.0,-3.0,-81.0
1777889493.2303324,6.0,-1.0,-81.0
1777889493.2403324,1.0,-3.0,-79.0
1777889493.2503324,-5.0,-3.0,-78.0
1777889493.2603323,-7.0,-3.0,-74.0
1777889493.2703323,-5.0,0.0,-72.0
1777889493.2803323,-3.0,0.0,-74.0
1777889493.2903323,0.0,0.0,-76.0
1777889493.3003323,3.0,-2.0,-75.0
1777889493.3103323,6.0,-6.0,-77.0
1777889493.3203323,2.0,-7.0,-72.0
1777889493.3303325,4.0,-7.0,-73.0
1777889493.3403325,1.0,-4.0,-72.0
1777889493.3503325,4.0,-5.0,-78.0
1777889493.3603325,1.0,-1.0,-81.0
1777889493.3703325,2.0,0.0,-78.0
1777889493.3803325,0.0,0.0,-79.0
1777889493.3903325,-2.0,-4.0,-77.0
1777889493.4003325,-2.0,1.0,-70.0
1777889493.4103324,0.0,2.0,-72.0
1777889493.4203324,0.0,0.0,-72.0
1777889493.4303324,-4.0,0.0,-76.0
1777889493.4403324,-5.0,0.0,-80.0
1777889493.4503324,-3.0,-4.0,-78.0
1777889493.4603324,1.0,-8.0,-76.0
1777889493.4703324,5.0,-9.0,-74.0
1777889493.4803324,4.0,-4.0,-69.0
1777889493.4903324,-1.0,-2.0,-69.0
1777889493.5003324,-7.0,-1.0,-70.0
1777889493.5103323,-5.0,-2.0,-72.0
1777889493.5203323,-5.0,-8.0,-72.0
1777889493.5303323,-7.0,-7.0,-68.0
1777889493.5403323,-2.0,-3.0,-69.0
1777889493.5503323,-1.0,-1.0,-70.0
1777889493.5603323,2.0,-3.0,-71.0
1777889493.5703323,-4.0,-4.0,-66.0
1777889493.5803325,-5.0,-4.0,-65.0
1777889493.5903325,-1.0,-4.0,-70.0
1777889493.6003325,4.0,-2.0,-69.0
1777889493.6103325,6.0,-5.0,-78.0
1777889493.6203325,6.0,-5.0,-77.0
1777889493.6303325,5.0,-2.0,-71.0
1777889493.6403325,4.0,-3.0,-68.0
1777889493.6503325,1.0,-1.0,-71.0
1777889493.6603324,5.0,1.0,-69.0
1777889493.6703324,7.0,0.0,-67.0
1777889493.6803324,11.0,1.0,-66.0
1777889493.6903324,7.0,0.0,-71.0
1777889493.7003324,5.0,0.0,-68.0
1777889493.7103324,0.0,-2.0,-79.0
1777889493.7203324,-2.0,-6.0,-74.0
1777889493.7303324,-2.0,-8.0,-79.0
1777889493.7403324,-2.0,-10.0,-76.0
1777889493.7503324,0.0,-10.0,-71.0
1777889493.7603323,-6.0,-5.0,-79.0
1777889493.7703323,-5.0,0.0,-80.0
1777889493.7803323,-6.0,5.0,-80.0
1777889493.7903323,-4.0,9.0,-78.0
1777889493.8003323,-3.0,5.0,-82.0
1777889493.8103323,-7.0,4.0,-75.0
1777889493.8203323,-6.0,5.0,-78.0
1777889493.8303325,-8.0,4.0,-76.0
1777889493.8403325,-6.0,2.0,-78.0
1777889493.8503325,-6.0,6.0,-73.0
1777889493.8603325,-10.0,11.0,-79.0
1777889493.8703325,-12.0,7.0,-75.0
1777889493.8803325,-8.0,0.0,-71.0
1777889493.8903325,-7.0,-1.0,-62.0
1777889493.9003325,-6.0,-6.0,-61.0
1777889493.9103324,1.0,-7.0,-62.0
1777889493.9203324,4.0,-7.0,-67.0
1777889493.9303324,8.0,-7.0,-67.0
1777889493.9403324,1.0,-10.0,-67.0
1777889493.9503324,-1.0,-8.0,-69.0
1777889493.9603324,-1.0,-5.0,-76.0
1777889493.9703324,0.0,-9.0,-78.0
1777889493.9803324,0.0,-8.0,-80.0
1777889493.9903324,0.0,-10.0,-80.0
1777889494.0003324,-5.0,-9.0,-74.0
1777889494.0103323,0.0,-7.0,-68.0
1777889494.0203323,0.0,-5.0,-71.0
1777889494.0303323,0.0,-5.0,-68.0
1777889494.0403323,1.0,-5.0,-68.0
1777889494.0503323,1.0,-2.0,-66.0
1777889494.0603323,5.0,-3.0,-70.0
1777889494.0703323,6.0,-1.0,-73.0
1777889494.0803325,6.0,-4.0,-81.0
1777889494.0903325,4.0,-2.0,-86.0
1777889494.1003325,4.0,0.0,-84.0
1777889494.1103325,0.0,2.0,-78.0
1777889494.1203325,-3.0,4.0,-71.0
1777889494.1303325,-6.0,1.0,-69.0
1777889494.1403325,-4.0,-4.0,-74.0
1777889494.1503325,-6.0,-4.0,-73.0
1777889494.1603324,-3.0,-6.0,-72.0
1777889494.1703324,-4.0,-5.0,-77.0
1777889494.1803324,-2.0,-2.0,-80.0
1777889494.1903324,0.0,-1.0,-84.0
1777889494.2003324,1.0,0.0,-82.0
1777889494.2103324,1.0,2.0,-77.0
1777889494.2203324,0.0,4.0,-78.0
1777889494.2303324,0.0,2.0,-81.0
1777889494.2403324,0.0,2.0,-78.0
1777889494.2503324,1.0,0.0,-72.0
1777889494.2603323,0.0,0.0,-70.0
1777889494.2703323,2.0,2.0,-74.0
1777889494.2803323,4.0,2.0,-76.0
1777889494.2903323,1.0,-2.0,-74.0
1777889494.3003323,0.0,0.0,-73.0
1777889494.3103323,0.0,-2.0,-71.0
1777889494.3203323,0.0,-1.0,-72.0
1777889494.3303325,1.0,0.0,-79.0
1777889494.3403325,0.0,0.0,-79.0
1777889494.3503325,1.0,-2.0,-77.0
1777889494.3603325,1.0,-4.0,-78.0
1777889494.3703325,1.0,-6.0,-75.0
1777889494.3803325,5.0,-7.0,-79.0
1777889494.3903325,-2.0,-6.0,-78.0
1777889494.4003325,-7.0,-3.0,-75.0
1777889494.4103324,1.0,-6.0,-72.0
1777889494.4203324,-3.0,-5.0,-70.0
1777889494.4303324,-10.0,-2.0,-69.0
1777889494.4403324,-12.0,3.0,-71.0
1777889494.4503324,-10.0,1.0,-72.0
1777889494.4603324,-7.0,0.0,-74.0
1777889494.4703324,-4.0,0.0,-81.0
1777889494.4803324,0.0,3.0,-78.0
1777889494.4903324,0.0,0.0,-75.0
1777889494.5003324,0.0,-3.0,-77.0
1777889494.5103323,-1.0,-3.0,-80.0
1777889494.5203323,0.0,-2.0,-77.0
1777889494.5303323,0.0,-4.0,-81.0
1777889494.5403323,-1.0,-4.0,-74.0
1777889494.5503323,0.0,-5.0,-80.0
1777889494.5603323,-2.0,0.0,-80.0
1777889494.5703323,-4.0,-3.0,-83.0
1777889494.5803325,0.0,-3.0,-87.0
1777889494.5903325,0.0,-4.0,-85.0
1777889494.6003325,2.0,-6.0,-82.0
1777889494.6103325,6.0,-2.0,-80.0
1777889494.6213324,2.0,6.0,-76.0
1777889494.6303325,3.0,3.0,-79.0
1777889494.6403325,6.0,3.0,-75.0
1777889494.6513324,4.0,-1.0,-76.0
1777889494.6613324,0.0,-5.0,-75.0
1777889494.6713324,0.0,-10.0,-78.0
1777889494.6813323,-2.0,-11.0,-72.0
1777889494.6913323,-4.0,-13.0,-77.0
1777889494.7013323,-2.0,-9.0,-85.0
1777889494.7113323,1.0,-7.0,-84.0
1777889494.7213323,-3.0,-6.0,-85.0
1777889494.7313323,-4.0,-4.0,-79.0
1777889494.7413323,-1.0,-3.0,-72.0
1777889494.7513323,0.0,0.0,-66.0
1777889494.7613325,-1.0,2.0,-68.0
1777889494.7713325,-5.0,3.0,-74.0
1777889494.7813325,-10.0,4.0,-79.0
1777889494.7913325,-10.0,5.0,-78.0
1777889494.8013325,-4.0,5.0,-82.0
1777889494.8113325,-7.0,2.0,-79.0
1777889494.8213325,-5.0,-2.0,-77.0
1777889494.8313324,0.0,-5.0,-71.0
1777889494.8413324,-2.0,-8.0,-72.0
1777889494.8513324,-3.0,-7.0,-77.0
1777889494.8613324,-7.0,-9.0,-77.0
1777889494.8713324,0.0,-6.0,-75.0
1777889494.8813324,-4.0,-4.0,-75.0
1777889494.8913324,-6.0,0.0,-77.0
1777889494.9013324,0.0,0.0,-75.0
1777889494.9113324,0.0,0.0,-69.0
1777889494.9213324,-3.0,-1.0,-70.0
1777889494.9313323,-3.0,2.0,-75.0
1777889494.9413323,-1.0,0.0,-80.0
1777889494.9513323,1.0,0.0,-71.0
1777889494.9613323,-3.0,4.0,-84.0
1777889494.9713323,-5.0,6.0,-81.0
1777889494.9813323,-2.0,5.0,-80.0
1777889494.9913323,-2.0,7.0,-79.0
1777889495.0013323,4.0,5.0,-78.0
1777889495.0113325,5.0,-1.0,-74.0
1777889495.0213325,1.0,-3.0,-70.0
1777889495.0313325,0.0,-5.0,-74.0
1777889495.0413325,-3.0,-6.0,-73.0
1777889495.0513325,0.0,-5.0,-73.0
1777889495.0613325,2.0,-1.0,-76.0
1777889495.0713325,0.0,-2.0,-75.0
1777889495.0813324,-3.0,-2.0,-75.0
1777889495.0913324,-4.0,-1.0,-79.0
1777889495.1013324,-1.0,-1.0,-87.0
1777889495.1113324,0.0,4.0,-90.0
1777889495.1213324,0.0,0.0,-89.0
1777889495.1313324,-3.0,0.0,-88.0
1777889495.1413324,-5.0,0.0,-87.0
1777889495.1513324,0.0,1.0,-78.0
1777889495.1613324,3.0,5.0,-78.0
1777889495.1713324,-1.0,3.0,-72.0
1777889495.1813323,0.0,5.0,-74.0
1777889495.1913323,-3.0,11.0,-76.0
1777889495.2013323,-2.0,7.0,-76.0
1777889495.2113323,-6.0,5.0,-80.0
1777889495.2213323,-5.0,4.0,-82.0
1777889495.2313323,-4.0,2.0,-75.0
1777889495.2413323,-1.0,0.0,-71.0
1777889495.2513323,-2.0,0.0,-67.0
1777889495.2613325,-3.0,-3.0,-69.0
1777889495.2713325,-1.0,-6.0,-71.0
1777889495.2813325,0.0,-7.0,-74.0
1777889495.2913325,4.0,-3.0,-81.0
1777889495.3013325,6.0,-2.0,-81.0
1777889495.3113325,0.0,4.0,-89.0
1777889495.3213325,-4.0,4.0,-84.0
1777889495.3313324,0.0,3.0,-78.0
1777889495.3413324,0.0,4.0,-74.0
1777889495.3513324,7.0,6.0,-69.0
1777889495.3613324,3.0,5.0,-72.0
1777889495.3713324,3.0,0.0,-65.0
1777889495.3813324,3.0,0.0,-66.0
1777889495.3913324,0.0,0.0,-66.0
1777889495.4013324,0.0,-3.0,-64.0
1777889495.4113324,3.0,-7.0,-64.0
1777889495.4213324,3.0,-2.0,-69.0
1777889495.4313323,2.0,-2.0,-68.0
1777889495.4413323,0.0,-1.0,-70.0
1777889495.4513323,0.0,-2.0,-72.0
1777889495.4613323,-1.0,0.0,-74.0
1777889495.4713323,3.0,0.0,-73.0
1777889495.4813323,9.0,0.0,-70.0
1777889495.4913323,12.0,3.0,-75.0
1777889495.5013323,14.0,3.0,-85.0
1777889495.5113325,10.0,5.0,-81.0
1777889495.5213325,14.0,5.0,-73.0
1777889495.5313325,11.0,2.0,-65.0
1777889495.5413325,6.0,2.0,-68.0
1777889495.5513325,3.0,2.0,-72.0
1777889495.5613325,1.0,0.0,-70.0
1777889495.5713325,2.0,-1.0,-72.0
1777889495.5813324,0.0,-3.0,-80.0
1777889495.5913324,0.0,-5.0,-81.0
1777889495.6013324,-3.0,-6.0,-76.0
1777889495.6113324,-6.0,-4.0,-76.0
1777889495.6213324,-3.0,-2.0,-78.0
1777889495.6313324,0.0,-6.0,-79.0
1777889495.6413324,1.0,-3.0,-74.0
1777889495.6513324,4.0,-3.0,-79.0
1777889495.6613324,4.0,1.0,-81.0
1777889495.6713324,0.0,-3.0,-78.0
1777889495.6813323,5.0,-7.0,-78.0
1777889495.6913323,5.0,-9.0,-74.0
1777889495.7023325,2.0,-8.0,-74.0
1777889495.7113323,5.0,-6.0,-79.0
1777889495.7213323,4.0,-2.0,-78.0
1777889495.7313323,5.0,-1.0,-78.0
1777889495.7413323,1.0,0.0,-76.0
1777889495.7513323,0.0,-5.0,-81.0
1777889495.7613325,-6.0,-8.0,-72.0
1777889495.7713325,-8.0,-6.0,-69.0
1777889495.7813325,-6.0,-11.0,-70.0
1777889495.7913325,-6.0,-11.0,-74.0
1777889495.8013325,-2.0,-9.0,-71.0
1777889495.8113325,-2.0,-3.0,-65.0
1777889495.8213325,-5.0,-1.0,-62.0
1777889495.8313324,-5.0,0.0,-67.0
1777889495.8413324,-5.0,4.0,-73.0
1777889495.8513324,-5.0,2.0,-80.0
1777889495.8613324,-3.0,-1.0,-83.0
1777889495.8713324,-3.0,-3.0,-84.0
1777889495.8813324,-1.0,-4.0,-79.0
1777889495.8913324,2.0,0.0,-79.0
1777889495.9013324,3.0,3.0,-78.0
1777889495.9113324,0.0,5.0,-80.0
1777889495.9213324,2.0,1.0,-80.0
1777889495.9313323,0.0,2.0,-74.0
1777889495.9413323,0.0,2.0,-74.0
1777889495.9513323,1.0,2.0,-71.0
1777889495.9613323,-1.0,1.0,-68.0
1777889495.9713323,-2.0,0.0,-74.0
1777889495.9813323,2.0,0.0,-73.0
1777889495.9913323,-1.0,1.0,-69.0
1777889496.0013323,0.0,1.0,-64.0
1777889496.0113325,2.0,0.0,-64.0
1777889496.0213325,0.0,1.0,-69.0
1777889496.0313325,-2.0,0.0,-69.0
1777889496.0413325,-4.0,1.0,-71.0
1777889496.0513325,-5.0,2.0,-71.0
1777889496.0613325,-1.0,3.0,-70.0
1777889496.0713325,-2.0,3.0,-76.0
1777889496.0813324,-2.0,9.0,-76.0
1777889496.0913324,0.0,7.0,-75.0
1777889496.1013324,0.0,5.0,-76.0
1777889496.1113324,-3.0,1.0,-78.0
1777889496.1213324,-1.0,-4.0,-72.0
1777889496.1313324,1.0,-6.0,-70.0
1777889496.1413324,0.0,-3.0,-67.0
1777889496.1513324,-2.0,-5.0,-71.0
1777889496.1613324,-2.0,-3.0,-73.0
1777889496.1713324,-3.0,-4.0,-77.0
1777889496.1813323,-3.0,0.0,-75.0
1777889496.1913323,2.0,2.0,-70.0
1777889496.2013323,5.0,0.0,-68.0
1777889496.2113323,5.0,2.0,-76.0
1777889496.2213323,5.0,0.0,-80.0
1777889496.2313323,4.0,0.0,-82.0
1777889496.2413323,2.0,2.0,-78.0
1777889496.2513323,0.0,0.0,-80.0
1777889496.2613325,-2.0,4.0,-72.0
1777889496.2713325,-2.0,1.0,-77.0
1777889496.2813325,-2.0,-1.0,-78.0
1777889496.2913325,-2.0,-3.0,-78.0
1777889496.3013325,0.0,0.0,-78.0
1777889496.3113325,-2.0,0.0,-82.0
1777889496.3213325,-5.0,0.0,-79.0
1777889496.3313324,-5.0,-1.0,-77.0
1777889496.3413324,-5.0,1.0,-71.0
1777889496.3513324,-3.0,0.0,-74.0
1777889496.3613324,-4.0,-4.0,-67.0
1777889496.3713324,0.0,-2.0,-69.0
1777889496.3813324,1.0,0.0,-74.0
1777889496.3913324,2.0,5.0,-72.0
1777889496.4013324,0.0,3.0,-73.0
1777889496.4113324,-1.0,4.0,-73.0
1777889496.4213324,-3.0,0.0,-70.0
1777889496.4313323,0.0,-3.0,-70.0
1777889496.4413323,0.0,-2.0,-68.0
1777889496.4513323,2.0,-2.0,-67.0
1777889496.4613323,1.0,-1.0,-69.0
1777889496.4713323,5.0,-2.0,-73.0
1777889496.4813323,7.0,-5.0,-82.0
1777889496.4913323,6.0,-4.0,-82.0
1777889496.5013323,10.0,0.0,-84.0
1777889496.5113325,8.0,0.0,-87.0
1777889496.5213325,3.0,-1.0,-79.0
1777889496.5313325,-3.0,1.0,-80.0
1777889496.5413325,0.0,2.0,-87.0
1777889496.5513325,4.0,7.0,-85.0
1777889496.5613325,4.0,6.0,-78.0
1777889496.5713325,5.0,-1.0,-83.0
1777889496.5813324,3.0,-5.0,-79.0
1777889496.5913324,3.0,-2.0,-74.0
1777889496.6013324,-2.0,-4.0,-74.0
1777889496.6123323,1.0,-1.0,-71.0
1777889496.6213324,4.0,0.0,-72.0
1777889496.6313324,0.0,-2.0,-74.0
1777889496.6423323,-1.0,0.0,-77.0
1777889496.6523323,3.0,3.0,-83.0
1777889496.6623323,4.0,-1.0,-83.0
1777889496.6723323,5.0,-2.0,-81.0
1777889496.6823325,6.0,-2.0,-80.0
1777889496.6923325,4.0,-5.0,-85.0
1777889496.7023325,-2.0,-3.0,-84.0
1777889496.7123325,-6.0,-6.0,-83.0
1777889496.7223325,-6.0,-6.0,-78.0
1777889496.7323325,-3.0,-8.0,-71.0
1777889496.7423325,-4.0,-10.0,-71.0
1777889496.7523324,-5.0,-9.0,-73.0
1777889496.7623324,-2.0,-7.0,-78.0
1777889496.7723324,1.0,0.0,-75.0
1777889496.7823324,4.0,0.0,-77.0
1777889496.7923324,6.0,0.0,-77.0
1777889496.8023324,6.0,-3.0,-86.0
1777889496.8123324,5.0,-7.0,-79.0
1777889496.8223324,5.0,-7.0,-76.0
1777889496.8323324,0.0,-5.0,-79.0
1777889496.8423324,-1.0,-4.0,-78.0
1777889496.8523324,0.0,-2.0,-74.0
1777889496.8623323,3.0,-3.0,-80.0
1777889496.8723323,1.0,-3.0,-82.0
1777889496.8823323,0.0,-4.0,-78.0
1777889496.8923323,1.0,-4.0,-77.0
1777889496.9023323,0.0,0.0,-80.0
1777889496.9123323,0.0,-1.0,-85.0
1777889496.9223323,0.0,-3.0,-84.0
1777889496.9323325,0.0,-5.0,-84.0
1777889496.9423325,-2.0,0.0,-81.0
1777889496.9523325,-4.0,3.0,-80.0
1777889496.9623325,-7.0,4.0,-79.0
1777889496.9723325,-5.0,5.0,-70.0
1777889496.9823325,-4.0,6.0,-72.0
1777889496.9923325,-2.0,2.0,-77.0
1777889497.0023324,3.0,1.0,-79.0
1777889497.0123324,2.0,3.0,-82.0
1777889497.0223324,0.0,1.0,-84.0
1777889497.0323324,-1.0,5.0,-76.0
1777889497.0423324,1.0,3.0,-75.0
1777889497.0523324,-2.0,8.0,-79.0
1777889497.0623324,0.0,3.0,-79.0
1777889497.0723324,2.0,0.0,-86.0
1777889497.0823324,0.0,3.0,-75.0
1777889497.0923324,-3.0,4.0,-75.0
1777889497.1023324,-3.0,3.0,-75.0
1777889497.1123323,-5.0,5.0,-81.0
1777889497.1223323,-3.0,7.0,-73.0
1777889497.1323323,-1.0,2.0,-69.0
1777889497.1423323,3.0,-4.0,-71.0
1777889497.1523323,4.0,-2.0,-67.0
1777889497.1623323,4.0,2.0,-61.0
1777889497.1723323,6.0,2.0,-62.0
1777889497.1823325,6.0,4.0,-68.0
1777889497.1923325,0.0,3.0,-66.0
1777889497.2023325,-1.0,7.0,-67.0
1777889497.2123325,-2.0,2.0,-77.0
1777889497.2223325,-4.0,-3.0,-76.0
1777889497.2323325,-4.0,-3.0,-76.0
1777889497.2423325,0.0,0.0,-74.0
1777889497.2523324,2.0,0.0,-71.0
1777889497.2623324,0.0,-3.0,-73.0
1777889497.2723324,1.0,-5.0,-76.0
1777889497.2823324,-1.0,-3.0,-74.0
1777889497.2923324,0.0,-1.0,-79.0
