time,x,y,z
1777889497.3023324,1.0,5.0,-78.0
1777889497.3123324,-1.0,3.0,-74.0
1777889497.3223324,1.0,7.0,-70.0
1777889497.3323324,2.0,6.0,-70.0
1777889497.3423324,3.0,4.0,-68.0
1777889497.3523324,3.0,-2.0,-72.0
1777889497.3623323,0.0,-1.0,-72.0
1777889497.3723323,-1.0,2.0,-68.0
1777889497.3823323,1.0,3.0,-66.0
1777889497.3923323,0.0,0.0,-70.0
1777889497.4023323,-3.0,3.0,-70.0
1777889497.4123323,0.0,1.0,-73.0
1777889497.4223323,0.0,0.0,-68.0
1777889497.4323325,0.0,3.0,-72.0
1777889497.4423325,-2.0,1.0,-75.0
1777889497.4523325,-6.0,1.0,-75.0
1777889497.4623325,-2.0,4.0,-81.0
1777889497.4723325,2.0,8.0,-83.0
1777889497.4823325,4.0,12.0,-83.0
1777889497.4923325,0.0,8.0,-78.0
1777889497.5033324,5.0,8.0,-79.0
1777889497.5123324,9.0,5.0,-74.0
1777889497.5223324,9.0,0.0,-75.0
1777889497.5323324,8.0,-4.0,-81.0
1777889497.5423324,8.0,-9.0,-74.0
1777889497.5523324,11.0,-15.0,-75.0
1777889497.5623324,12.0,-13.0,-72.0
1777889497.5723324,9.0,-7.0,-69.0
1777889497.5823324,7.0,-6.0,-74.0
1777889497.5923324,7.0,-3.0,-73.0
1777889497.6023324,7.0,-4.0,-72.0
1777889497.6123323,8.0,-3.0,-70.0
1777889497.6223323,0.0,-3.0,-71.0
1777889497.6323323,-3.0,-4.0,-72.0
1777889497.6423323,-5.0,-3.0,-71.0
1777889497.6523323,-4.0,0.0,-76.0
1777889497.6623323,-2.0,-1.0,-83.0
1777889497.6723323,0.0,1.0,-84.0
1777889497.6823325,-3.0,-1.0,-79.0
1777889497.6923325,-5.0,-5.0,-77.0
1777889497.7023325,-6.0,-7.0,-71.0
1777889497.7123325,-3.0,-10.0,-71.0
1777889497.7223325,-2.0,-7.0,-74.0
1777889497.7323325,3.0,-6.0,-85.0
1777889497.7423325,2.0,-6.0,-82.0
1777889497.7523324,1.0,-7.0,-79.0
1777889497.7623324,-1.0,-7.0,-75.0
1777889497.7723324,2.0,-6.0,-68.0
1777889497.7823324,6.0,-5.0,-66.0
1777889497.7923324,3.0,-2.0,-65.0
1777889497.8023324,3.0,-3.0,-74.0
1777889497.8123324,4.0,-2.0,-80.0
1777889497.8223324,1.0,-2.0,-78.0
1777889497.8323324,0.0,-1.0,-83.0
1777889497.8423324,1.0,1.0,-84.0
1777889497.8523324,3.0,1.0,-86.0
1777889497.8623323,0.0,0.0,-87.0
1777889497.8723323,-2.0,5.0,-90.0
1777889497.8823323,0.0,4.0,-83.0
1777889497.8923323,0.0,3.0,-77.0
1777889497.9023323,0.0,1.0,-70.0
1777889497.9123323,1.0,0.0,-73.0
1777889497.9223323,0.0,-2.0,-79.0
1777889497.9323325,0.0,-3.0,-84.0
1777889497.9423325,0.0,-3.0,-86.0
1777889497.9523325,0.0,0.0,-88.0
1777889497.9623325,4.0,1.0,-92.0
1777889497.9723325,3.0,2.0,-87.0
1777889497.9823325,3.0,1.0,-80.0
1777889497.9923325,3.0,-1.0,-77.0
1777889498.0023324,0.0,-4.0,-76.0
1777889498.0123324,2.0,-3.0,-69.0
1777889498.0223324,2.0,-7.0,-70.0
1777889498.0323324,0.0,-8.0,-69.0
1777889498.0423324,2.0,-1.0,-64.0
1777889498.0523324,5.0,-2.0,-64.0
1777889498.0623324,4.0,-2.0,-62.0
1777889498.0723324,-4.0,-8.0,-60.0
1777889498.0823324,-1.0,-7.0,-65.0
1777889498.0923324,-4.0,-3.0,-73.0
1777889498.1023324,-3.0,-2.0,-81.0
1777889498.1123323,-5.0,-2.0,-83.0
1777889498.1223323,-5.0,-3.0,-76.0
1777889498.1323323,-7.0,-4.0,-73.0
1777889498.1423323,-4.0,-2.0,-77.0
1777889498.1523323,-1.0,1.0,-83.0
1777889498.1623323,-3.0,4.0,-75.0
1777889498.1723323,-3.0,2.0,-77.0
1777889498.1823325,1.0,2.0,-77.0
1777889498.1923325,1.0,0.0,-77.0
1777889498.2023325,1.0,1.0,-72.0
1777889498.2123325,3.0,1.0,-67.0
1777889498.2223325,0.0,2.0,-67.0
1777889498.2323325,3.0,0.0,-67.0
1777889498.2423325,7.0,2.0,-65.0
1777889498.2523324,11.0,2.0,-64.0
1777889498.2623324,10.0,-1.0,-65.0
1777889498.2723324,5.0,-5.0,-68.0
1777889498.2823324,0.0,-5.0,-67.0
1777889498.2923324,-1.0,-6.0,-62.0
1777889498.3023324,2.0,-2.0,-61.0
1777889498.3123324,3.0,-2.0,-67.0
1777889498.3223324,4.0,0.0,-67.0
1777889498.3323324,3.0,-1.0,-62.0
1777889498.3423324,2.0,-1.0,-67.0
1777889498.3523324,2.0,0.0,-72.0
1777889498.3623323,1.0,4.0,-77.0
1777889498.3723323,2.0,1.0,-73.0
1777889498.3823323,3.0,0.0,-81.0
1777889498.3923323,3.0,-1.0,-83.0
1777889498.4023323,3.0,-2.0,-91.0
1777889498.4123323,4.0,0.0,-86.0
1777889498.4223323,0.0,3.0,-86.0
1777889498.4323325,-2.0,2.0,-88.0
1777889498.4423325,2.0,1.0,-82.0
1777889498.4523325,3.0,0.0,-80.0
1777889498.4623325,8.0,-3.0,-77.0
1777889498.4723325,8.0,-2.0,-63.0
1777889498.4823325,6.0,-2.0,-67.0
1777889498.4923325,-1.0,2.0,-67.0
1777889498.5023324,-5.0,4.0,-76.0
1777889498.5123324,-3.0,2.0,-80.0
1777889498.5223324,-6.0,2.0,-84.0
1777889498.5323324,-1.0,0.0,-81.0
1777889498.5423324,-5.0,-2.0,-81.0
1777889498.5523324,-2.0,-4.0,-80.0
1777889498.5623324,6.0,-3.0,-75.0
1777889498.5723324,6.0,-5.0,-69.0
1777889498.5823324,4.0,-6.0,-77.0
1777889498.5923324,2.0,-8.0,-75.0
1777889498.6023324,2.0,-3.0,-72.0
1777889498.6133325,0.0,-2.0,-73.0
1777889498.6223323,6.0,0.0,-73.0
1777889498.6333325,3.0,3.0,-70.0
1777889498.6433325,1.0,1.0,-64.0
1777889498.6533325,-3.0,1.0,-72.0
1777889498.6633325,0.0,1.0,-73.0
1777889498.6733325,0.0,0.0,-70.0
1777889498.6833324,3.0,-3.0,-65.0
1777889498.6933324,5.0,-1.0,-66.0
1777889498.7033324,6.0,2.0,-66.0
1777889498.7133324,5.0,1.0,-62.0
1777889498.7233324,3.0,-1.0,-55.0
1777889498.7333324,0.0,-1.0,-60.0
1777889498.7433324,0.0,3.0,-58.0
1777889498.7533324,1.0,1.0,-60.0
1777889498.7633324,8.0,3.0,-66.0
1777889498.7733324,4.0,3.0,-68.0
1777889498.7833323,1.0,0.0,-71.0
1777889498.7933323,0.0,-4.0,-76.0
1777889498.8033323,2.0,-2.0,-79.0
1777889498.8133323,6.0,-1.0,-72.0
1777889498.8233323,2.0,0.0,-75.0
1777889498.8333323,0.0,-1.0,-79.0
1777889498.8433323,0.0,0.0,-80.0
1777889498.8533323,0.0,-2.0,-79.0
1777889498.8633325,1.0,-4.0,-82.0
1777889498.8733325,0.0,1.0,-84.0
1777889498.8833325,0.0,0.0,-90.0
1777889498.8933325,2.0,-1.0,-92.0
1777889498.9033325,5.0,-3.0,-85.0
1777889498.9133325,4.0,-5.0,-84.0
1777889498.9233325,0.0,-3.0,-79.0
1777889498.9333324,-3.0,0.0,-77.0
1777889498.9433324,-6.0,0.0,-71.0
1777889498.9533324,-6.0,0.0,-75.0
1777889498.9633324,-4.0,-2.0,-73.0
1777889498.9733324,-2.0,-4.0,-74.0
1777889498.9833324,-7.0,-7.0,-70.0
1777889498.9933324,-9.0,-9.0,-63.0
1777889499.0033324,-7.0,-8.0,-67.0
1777889499.0133324,-3.0,-4.0,-71.0
1777889499.0233324,-4.0,-1.0,-74.0
1777889499.0333323,-5.0,0.0,-76.0
1777889499.0433323,0.0,-1.0,-69.0
1777889499.0533323,0.0,-2.0,-66.0
1777889499.0633323,1.0,-2.0,-67.0
1777889499.0733323,6.0,0.0,-62.0
1777889499.0833323,5.0,0.0,-67.0
1777889499.0933323,5.0,-2.0,-71.0
1777889499.1033323,1.0,-2.0,-70.0
1777889499.1133325,0.0,-2.0,-71.0
1777889499.1233325,0.0,-3.0,-73.0
1777889499.1333325,1.0,-2.0,-71.0
1777889499.1433325,3.0,2.0,-73.0
1777889499.1533325,5.0,2.0,-77.0
1777889499.1633325,3.0,0.0,-74.0
1777889499.1733325,0.0,0.0,-77.0
1777889499.1833324,-2.0,-4.0,-79.0
1777889499.1933324,-1.0,-5.0,-76.0
1777889499.2033324,0.0,-4.0,-75.0
1777889499.2133324,-3.0,-5.0,-77.0
1777889499.2233324,-3.0,-3.0,-83.0
1777889499.2333324,0.0,-3.0,-84.0
1777889499.2433324,-1.0,-1.0,-78.0
1777889499.2533324,-6.0,1.0,-77.0
1777889499.2633324,-3.0,3.0,-73.0
1777889499.2733324,-2.0,4.0,-77.0
1777889499.2833323,0.0,0.0,-77.0
1777889499.2933323,6.0,1.0,-83.0
1777889499.3033323,1.0,2.0,-85.0
1777889499.3133323,-2.0,-2.0,-83.0
1777889499.3233323,-1.0,-3.0,-81.0
1777889499.3333323,6.0,-3.0,-81.0
1777889499.3433323,7.0,-2.0,-82.0
1777889499.3533323,4.0,-4.0,-85.0
1777889499.3633325,4.0,-4.0,-81.0
1777889499.3733325,4.0,-4.0,-82.0
1777889499.3833325,1.0,-2.0,-72.0
1777889499.3933325,0.0,0.0,-75.0
1777889499.4033325,0.0,-1.0,-75.0
1777889499.4133325,-1.0,-2.0,-77.0
1777889499.4233325,1.0,-2.0,-75.0
1777889499.4333324,2.0,-6.0,-77.0
1777889499.4433324,2.0,-4.0,-82.0
1777889499.4533324,-1.0,-2.0,-84.0
1777889499.4633324,-5.0,-2.0,-77.0
1777889499.4733324,-7.0,-1.0,-79.0
1777889499.4833324,-3.0,-3.0,-80.0
1777889499.4933324,-1.0,-4.0,-75.0
1777889499.5033324,0.0,0.0,-76.0
1777889499.5133324,0.0,-3.0,-73.0
1777889499.5233324,0.0,-5.0,-72.0
1777889499.5333323,-2.0,-8.0,-73.0
1777889499.5433323,-3.0,-3.0,-72.0
1777889499.5533323,-2.0,-2.0,-65.0
1777889499.5633323,-1.0,-3.0,-71.0
1777889499.5733323,-3.0,-1.0,-66.0
1777889499.5833323,-2.0,0.0,-72.0
1777889499.5933323,-1.0,2.0,-77.0
1777889499.6033323,-2.0,1.0,-75.0
1777889499.6133325,-5.0,0.0,-72.0
1777889499.6233325,-6.0,2.0,-65.0
1777889499.6333325,0.0,2.0,-66.0
1777889499.6433325,1.0,2.0,-66.0
1777889499.6533325,-1.0,-1.0,-73.0
1777889499.6633325,-4.0,0.0,-73.0
1777889499.6733325,-3.0,0.0,-70.0
1777889499.6833324,-3.0,0.0,-66.0
1777889499.6933324,-1.0,0.0,-72.0
1777889499.7033324,-1.0,-2.0,-71.0
1777889499.7133324,1.0,-1.0,-68.0
1777889499.7233324,1.0,-1.0,-67.0
1777889499.7333324,2.0,2.0,-67.0
1777889499.7433324,0.0,1.0,-67.0
1777889499.7533324,3.0,1.0,-67.0
1777889499.7633324,4.0,2.0,-65.0
1777889499.7733324,3.0,-1.0,-66.0
1777889499.7833323,3.0,-1.0,-66.0
1777889499.7933323,0.0,3.0,-65.0
1777889499.8033323,-2.0,-1.0,-64.0
1777889499.8133323,0.0,0.0,-72.0
1777889499.8233323,-1.0,1.0,-76.0
1777889499.8333323,-3.0,2.0,-78.0
1777889499.8433323,-2.0,1.0,-75.0
1777889499.8533323,-1.0,0.0,-79.0
1777889499.8633325,-4.0,-3.0,-76.0
1777889499.8733325,-5.0,-3.0,-77.0
1777889499.8833325,-5.0,0.0,-79.0
1777889499.8933325,-5.0,-1.0,-78.0
1777889499.9033325,-4.0,-1.0,-76.0
1777889499.9133325,-6.0,0.0,-76.0
1777889499.9233325,-5.0,0.0,-76.0
1777889499.9333324,-3.0,2.0,-80.0
1777889499.9433324,-3.0,1.0,-81.0
1777889499.9533324,1.0,2.0,-78.0
1777889499.9633324,1.0,2.0,-75.0
1777889499.9733324,-1.0,0.0,-67.0
1777889499.9833324,0.0,2.0,-66.0
1777889499.9933324,-1.0,0.0,-68.0
1777889500.0033324,0.0,2.0,-72.0
1777889500.0133324,5.0,5.0,-73.0
1777889500.0233324,8.0,6.0,-73.0
1777889500.0333323,8.0,2.0,-72.0
1777889500.0433323,1.0,1.0,-75.0
1777889500.0533323,1.0,0.0,-76.0
1777889500.0633323,-2.0,0.0,-75.0
1777889500.0733323,-2.0,-5.0,-75.0
1777889500.0833323,3.0,0.0,-76.0
1777889500.0933323,2.0,0.0,-78.0
1777889500.1033323,0.0,0.0,-80.0
1777889500.1133325,-2.0,3.0,-77.0
1777889500.1233325,-3.0,1.0,-73.0
1777889500.1333325,0.0,0.0,-74.0
1777889500.1433325,-2.0,-2.0,-73.0
1777889500.1533325,-4.0,-1.0,-75.0
1777889500.1633325,-6.0,-3.0,-67.0
1777889500.1733325,-2.0,-5.0,-60.0
1777889500.1833324,-1.0,-3.0,-64.0
1777889500.1933324,0.0,-7.0,-73.0
1777889500.2033324,6.0,-8.0,-74.0
1777889500.2133324,6.0,-3.0,-70.0
1777889500.2233324,6.0,0.0,-65.0
1777889500.2333324,4.0,5.0,-67.0
1777889500.2433324,0.0,5.0,-65.0
1777889500.2533324,-2.0,2.0,-66.0
1777889500.2633324,0.0,1.0,-73.0
1777889500.2733324,1.0,-1.0,-71.0
1777889500.2833323,4.0,-2.0,-74.0
1777889500.2933323,6.0,-5.0,-69.0
1777889500.3033323,8.0,-3.0,-74.0
1777889500.3133323,11.0,-3.0,-75.0
1777889500.3233323,11.0,-2.0,-73.0
1777889500.3333323,11.0,0.0,-71.0
1777889500.3433323,8.0,-2.0,-74.0
1777889500.3533323,4.0,-2.0,-71.0
1777889500.3633325,7.0,-5.0,-71.0
1777889500.3733325,10.0,-7.0,-74.0
1777889500.3833325,9.0,-6.0,-72.0
1777889500.3933325,11.0,-9.0,-70.0
1777889500.4033325,10.0,-7.0,-70.0
1777889500.4133325,2.0,-7.0,-73.0
1777889500.4233325,0.0,-7.0,-72.0
1777889500.4333324,1.0,-10.0,-73.0
1777889500.4433324,1.0,-7.0,-79.0
1777889500.4533324,0.0,-8.0,-76.0
1777889500.4633324,-3.0,-8.0,-72.0
1777889500.4733324,-2.0,-3.0,-67.0
1777889500.4833324,0.0,-2.0,-60.0
1777889500.4933324,1.0,0.0,-63.0
1777889500.5033324,1.0,0.0,-68.0
1777889500.5133324,0.0,-1.0,-67.0
1777889500.5233324,0.0,0.0,-66.0
1777889500.5333323,2.0,-1.0,-66.0
1777889500.5433323,3.0,2.0,-68.0
1777889500.5533323,0.0,1.0,-68.0
1777889500.5633323,1.0,-2.0,-70.0
1777889500.5733323,-3.0,-4.0,-61.0
1777889500.5843325,-4.0,-4.0,-58.0
1777889500.5933323,-3.0,-1.0,-54.0
1777889500.6033323,-7.0,0.0,-61.0
1777889500.6143324,-2.0,0.0,-65.0
1777889500.6243324,-1.0,-1.0,-67.0
1777889500.6343324,-2.0,-3.0,-68.0
1777889500.6443324,-1.0,0.0,-65.0
1777889500.6543324,0.0,0.0,-63.0
1777889500.6643324,-3.0,-3.0,-61.0
1777889500.6743324,-4.0,1.0,-60.0
1777889500.6843324,-2.0,5.0,-65.0
1777889500.6943324,0.0,4.0,-68.0
1777889500.7043324,1.0,0.0,-75.0
1777889500.7143323,1.0,2.0,-76.0
1777889500.7243323,3.0,0.0,-68.0
1777889500.7343323,0.0,-1.0,-69.0
1777889500.7443323,-2.0,-4.0,-74.0
1777889500.7543323,0.0,-3.0,-72.0
1777889500.7643323,1.0,-2.0,-66.0
1777889500.7743323,2.0,2.0,-64.0
1777889500.7843325,1.0,0.0,-65.0
1777889500.7943325,-2.0,0.0,-67.0
1777889500.8043325,3.0,0.0,-71.0
1777889500.8143325,0.0,-1.0,-77.0
1777889500.8243325,4.0,-5.0,-81.0
1777889500.8343325,4.0,-4.0,-78.0
1777889500.8443325,0.0,-3.0,-77.0
1777889500.8543324,0.0,-2.0,-76.0
1777889500.8643324,-5.0,-3.0,-75.0
1777889500.8743324,-4.0,-4.0,-65.0
1777889500.8843324,-4.0,0.0,-71.0
1777889500.8943324,-2.0,1.0,-65.0
1777889500.9043324,-1.0,-2.0,-60.0
1777889500.9143324,-3.0,-7.0,-63.0
1777889500.9243324,0.0,-5.0,-64.0
1777889500.9343324,3.0,-4.0,-67.0
1777889500.9443324,6.0,-1.0,-75.0
1777889500.9543324,6.0,0.0,-80.0
1777889500.9643323,3.0,0.0,-80.0
1777889500.9743323,5.0,-2.0,-75.0
1777889500.9843323,6.0,-3.0,-72.0
1777889500.9943323,5.0,-3.0,-71.0
1777889501.0043323,4.0,0.0,-74.0
1777889501.0143323,1.0,0.0,-75.0
1777889501.0243323,3.0,0.0,-71.0
1777889501.0343325,1.0,-7.0,-79.0
1777889501.0443325,4.0,-8.0,-78.0
1777889501.0543325,5.0,-9.0,-77.0
1777889501.0643325,0.0,-6.0,-72.0
1777889501.0743325,-2.0,-5.0,-70.0
1777889501.0843325,0.0,-4.0,-69.0
1777889501.0943325,3.0,-6.0,-70.0
1777889501.1043324,3.0,-7.0,-76.0
1777889501.1143324,2.0,-3.0,-76.0
1777889501.1243324,3.0,-2.0,-80.0
1777889501.1343324,2.0,-3.0,-79.0
1777889501.1443324,3.0,-4.0,-72.0
1777889501.1543324,3.0,-6.0,-74.0
1777889501.1643324,2.0,-4.0,-80.0
1777889501.1743324,2.0,-2.0,-78.0
1777889501.1843324,1.0,-3.0,-79.0
1777889501.1943324,3.0,0.0,-82.0
1777889501.2043324,0.0,0.0,-81.0
1777889501.2143323,-1.0,-1.0,-88.0
1777889501.2243323,-2.0,-1.0,-91.0
1777889501.2343323,-3.0,0.0,-82.0
1777889501.2443323,-3.0,0.0,-83.0
1777889501.2543323,-3.0,0.0,-91.0
1777889501.2643323,-6.0,0.0,-89.0
1777889501.2743323,-5.0,-3.0,-81.0
1777889501.2843325,-8.0,-7.0,-81.0
1777889501.2943325,-3.0,-7.0,-79.0
1777889501.3043325,0.0,-8.0,-80.0
1777889501.3143325,-5.0,-11.0,-81.0
1777889501.3243325,-7.0,-8.0,-79.0
1777889501.3343325,-5.0,-5.0,-76.0
1777889501.3443325,-3.0,-2.0,-79.0
1777889501.3543324,-4.0,-4.0,-79.0
1777889501.3643324,0.0,-4.0,-76.0
1777889501.3743324,1.0,-4.0,-75.0
1777889501.3843324,0.0,-6.0,-74.0
1777889501.3943324,-2.0,-10.0,-77.0
1777889501.4043324,-1.0,-11.0,-78.0
1777889501.4143324,2.0,-9.0,-71.0
1777889501.4243324,2.0,-5.0,-66.0
1777889501.4343324,-2.0,-5.0,-72.0
1777889501.4443324,-1.0,-3.0,-67.0
1777889501.4543324,2.0,-2.0,-66.0
1777889501.4643323,4.0,-2.0,-70.0
1777889501.4743323,0.0,-2.0,-72.0
1777889501.4843323,-7.0,0.0,-67.0
1777889501.4943323,-8.0,-4.0,-65.0
1777889501.5043323,-7.0,-3.0,-71.0
1777889501.5143323,-7.0,-3.0,-79.0
1777889501.5243323,-6.0,-6.0,-78.0
1777889501.5343325,-3.0,-6.0,-76.0
1777889501.5443325,0.0,-3.0,-75.0
1777889501.5543325,-1.0,-1.0,-71.0
1777889501.5643325,-1.0,-1.0,-73.0
1777889501.5743325,0.0,-2.0,-69.0
1777889501.5843325,-4.0,0.0,-66.0
1777889501.5943325,-5.0,2.0,-69.0
1777889501.6043324,-4.0,1.0,-71.0
1777889501.6143324,-5.0,-1.0,-72.0
1777889501.6243324,-7.0,0.0,-72.0
1777889501.6343324,-6.0,0.0,-74.0
1777889501.6443324,-5.0,-2.0,-77.0
1777889501.6543324,-3.0,-2.0,-76.0
1777889501.6643324,0.0,0.0,-76.0
1777889501.6743324,5.0,1.0,-77.0
1777889501.6843324,6.0,0.0,-78.0
1777889501.6943324,4.0,4.0,-76.0
1777889501.7043324,3.0,8.0,-75.0
1777889501.7143323,1.0,6.0,-80.0
1777889501.7243323,1.0,0.0,-80.0
1777889501.7343323,6.0,-2.0,-85.0
1777889501.7443323,10.0,0.0,-84.0
1777889501.7543323,7.0,0.0,-87.0
1777889501.7643323,3.0,-1.0,-82.0
1777889501.7743323,3.0,-1.0,-81.0
1777889501.7853324,2.0,-2.0,-85.0
1777889501.7943325,2.0,1.0,-79.0
1777889501.8043325,0.0,1.0,-76.0
1777889501.8143325,1.0,1.0,-74.0
1777889501.8243325,-6.0,-1.0,-72.0
1777889501.8343325,-2.0,-5.0,-73.0
1777889501.8443325,-4.0,-4.0,-69.0
1777889501.8543324,-7.0,-3.0,-68.0
1777889501.8643324,-4.0,-1.0,-66.0
1777889501.8743324,-3.0,4.0,-67.0
1777889501.8843324,-2.0,6.0,-73.0
1777889501.8943324,0.0,4.0,-67.0
1777889501.9043324,2.0,0.0,-69.0
1777889501.9143324,0.0,-3.0,-66.0
1777889501.9243324,0.0,-4.0,-66.0
1777889501.9343324,0.0,-4.0,-72.0
1777889501.9443324,1.0,-7.0,-78.0
1777889501.9543324,0.0,-8.0,-71.0
1777889501.9643323,2.0,-6.0,-67.0
1777889501.9743323,3.0,-4.0,-74.0
1777889501.9843323,0.0,-1.0,-72.0
1777889501.9943323,-1.0,-3.0,-68.0
1777889502.0043323,0.0,-4.0,-74.0
1777889502.0143323,2.0,-1.0,-75.0
1777889502.0243323,0.0,1.0,-82.0
1777889502.0343325,1.0,-2.0,-80.0
1777889502.0443325,0.0,2.0,-83.0
1777889502.0543325,0.0,-1.0,-83.0
1777889502.0643325,2.0,-2.0,-83.0
1777889502.0743325,1.0,0.0,-84.0
1777889502.0843325,-2.0,-1.0,-84.0
1777889502.0943325,1.0,-2.0,-85.0
1777889502.1043324,3.0,-1.0,-79.0
1777889502.1143324,3.0,0.0,-76.0
1777889502.1243324,5.0,0.0,-79.0
1777889502.1343324,1.0,-3.0,-79.0
1777889502.1443324,3.0,-6.0,-80.0
1777889502.1543324,5.0,-9.0,-78.0
1777889502.1643324,2.0,-10.0,-77.0
1777889502.1743324,0.0,-8.0,-80.0
1777889502.1843324,-1.0,-9.0,-79.0
1777889502.1943324,-1.0,-10.0,-73.0
1777889502.2043324,3.0,-6.0,-76.0
1777889502.2143323,5.0,-6.0,-77.0
1777889502.2243323,6.0,-1.0,-81.0
1777889502.2343323,4.0,-1.0,-82.0
1777889502.2443323,5.0,0.0,-83.0
1777889502.2543323,3.0,0.0,-82.0
1777889502.2643323,2.0,0.0,-82.0
1777889502.2743323,1.0,0.0,-84.0
1777889502.2843325,0.0,0.0,-83.0
1777889502.2943325,-5.0,0.0,-82.0
1777889502.3043325,-3.0,-3.0,-84.0
1777889502.3143325,0.0,-5.0,-84.0
1777889502.3243325,0.0,-2.0,-84.0
1777889502.3343325,-3.0,-4.0,-79.0
1777889502.3443325,0.0,-3.0,-83.0
1777889502.3543324,-2.0,-6.0,-82.0
1777889502.3643324,-1.0,-7.0,-74.0
1777889502.3743324,-6.0,-6.0,-80.0
1777889502.3843324,-2.0,-10.0,-74.0
1777889502.3943324,-2.0,-13.0,-68.0
1777889502.4043324,-1.0,-13.0,-64.0
1777889502.4143324,-4.0,-10.0,-72.0
1777889502.4243324,-6.0,-10.0,-66.0
1777889502.4343324,-8.0,-6.0,-68.0
1777889502.4443324,-6.0,-4.0,-69.0
1777889502.4543324,-3.0,-2.0,-73.0
1777889502.4643323,-2.0,1.0,-70.0
1777889502.4743323,-3.0,1.0,-74.0
1777889502.4843323,0.0,-1.0,-70.0
1777889502.4943323,1.0,-6.0,-72.0
1777889502.5043323,4.0,-6.0,-77.0
1777889502.5143323,3.0,-3.0,-65.0
1777889502.5243323,1.0,-2.0,-71.0
1777889502.5343325,4.0,0.0,-72.0
1777889502.5443325,6.0,0.0,-70.0
1777889502.5543325,4.0,5.0,-72.0
1777889502.5643325,5.0,4.0,-73.0
1777889502.5743325,5.0,2.0,-71.0
1777889502.5853324,5.0,-1.0,-73.0
1777889502.5953324,4.0,-3.0,-80.0
1777889502.6053324,2.0,-2.0,-74.0
1777889502.6153324,2.0,-1.0,-76.0
1777889502.6253324,1.0,0.0,-71.0
1777889502.6353323,2.0,0.0,-77.0
1777889502.6453323,1.0,-2.0,-73.0
1777889502.6553323,3.0,2.0,-70.0
1777889502.6653323,3.0,3.0,-65.0
1777889502.6753323,2.0,0.0,-67.0
1777889502.6853323,1.0,0.0,-72.0
1777889502.6953323,0.0,-1.0,-76.0
1777889502.7053325,-4.0,-5.0,-81.0
1777889502.7153325,-2.0,-3.0,-76.0
1777889502.7253325,-5.0,-6.0,-74.0
1777889502.7353325,-1.0,-4.0,-75.0
1777889502.7453325,-3.0,-3.0,-77.0
1777889502.7553325,0.0,-5.0,-84.0
1777889502.7653325,0.0,-4.0,-83.0
1777889502.7753325,1.0,0.0,-88.0
1777889502.7853324,3.0,0.0,-78.0
1777889502.7953324,7.0,-4.0,-77.0
1777889502.8053324,7.0,-7.0,-71.0
1777889502.8153324,12.0,-7.0,-71.0
1777889502.8253324,10.0,-4.0,-69.0
1777889502.8353324,6.0,-7.0,-70.0
1777889502.8453324,3.0,-3.0,-70.0
1777889502.8553324,6.0,-3.0,-69.0
1777889502.8653324,2.0,-7.0,-71.0
1777889502.8753324,-4.0,-5.0,-70.0
1777889502.8853323,-8.0,-5.0,-73.0
1777889502.8953323,-8.0,-6.0,-80.0
1777889502.9053323,-5.0,-3.0,-80.0
1777889502.9153323,-1.0,-5.0,-75.0
1777889502.9253323,0.0,-6.0,-76.0
1777889502.9353323,-2.0,-5.0,-78.0
1777889502.9453323,-2.0,-4.0,-80.0
1777889502.9553325,-3.0,-4.0,-77.0
1777889502.9653325,-3.0,-4.0,-75.0
1777889502.9753325,-3.0,-3.0,-81.0
1777889502.9853325,-4.0,-5.0,-81.0
1777889502.9953325,-4.0,-7.0,-77.0
1777889503.0053325,-4.0,0.0,-78.0
1777889503.0153325,-5.0,0.0,-78.0
1777889503.0253325,-7.0,0.0,-74.0
1777889503.0353324,-8.0,0.0,-77.0
1777889503.0453324,-5.0,2.0,-81.0
1777889503.0553324,-4.0,4.0,-83.0
1777889503.0653324,-2.0,7.0,-85.0
1777889503.0753324,-3.0,8.0,-90.0
1777889503.0853324,0.0,4.0,-82.0
