time,x,y,z
1777889503.0953324,9.0,6.0,-82.0
1777889503.1053324,9.0,5.0,-79.0
1777889503.1153324,5.0,4.0,-73.0
1777889503.1253324,2.0,3.0,-76.0
1777889503.1353323,0.0,-3.0,-76.0
1777889503.1453323,0.0,-7.0,-71.0
1777889503.1553323,-1.0,-4.0,-65.0
1777889503.1653323,3.0,-3.0,-67.0
1777889503.1753323,6.0,-6.0,-68.0
1777889503.1853323,3.0,-2.0,-68.0
1777889503.1953323,4.0,-1.0,-67.0
1777889503.2053325,0.0,-6.0,-72.0
1777889503.2153325,-4.0,-10.0,-74.0
1777889503.2253325,-5.0,-10.0,-75.0
1777889503.2353325,-1.0,-6.0,-70.0
1777889503.2453325,0.0,-2.0,-75.0
1777889503.2553325,0.0,-2.0,-79.0
1777889503.2653325,0.0,-3.0,-75.0
1777889503.2753325,1.0,-3.0,-81.0
1777889503.2853324,-1.0,-2.0,-81.0
1777889503.2953324,2.0,-4.0,-77.0
1777889503.3053324,3.0,-3.0,-75.0
1777889503.3153324,1.0,0.0,-75.0
1777889503.3253324,4.0,0.0,-78.0
1777889503.3353324,2.0,1.0,-78.0
1777889503.3453324,7.0,0.0,-79.0
1777889503.3553324,7.0,-3.0,-78.0
1777889503.3653324,9.0,-1.0,-76.0
1777889503.3753324,6.0,-1.0,-74.0
1777889503.3853323,5.0,-4.0,-71.0
1777889503.3953323,7.0,-1.0,-69.0
1777889503.4053323,5.0,4.0,-72.0
1777889503.4153323,5.0,3.0,-69.0
1777889503.4253323,8.0,2.0,-71.0
1777889503.4353323,9.0,0.0,-73.0
1777889503.4453323,10.0,-1.0,-70.0
1777889503.4553325,6.0,2.0,-68.0
1777889503.4653325,2.0,2.0,-70.0
1777889503.4753325,3.0,1.0,-67.0
1777889503.4853325,5.0,2.0,-75.0
1777889503.4953325,1.0,4.0,-76.0
1777889503.5053325,0.0,0.0,-73.0
1777889503.5153325,-3.0,0.0,-66.0
1777889503.5253325,-7.0,-3.0,-70.0
1777889503.5353324,-6.0,1.0,-77.0
1777889503.5453324,-9.0,1.0,-78.0
1777889503.5553324,-6.0,-3.0,-78.0
1777889503.5653324,-2.0,0.0,-82.0
1777889503.5753324,0.0,0.0,-80.0
1777889503.5853324,2.0,3.0,-84.0
1777889503.5953324,0.0,-1.0,-83.0
1777889503.6053324,0.0,-1.0,-84.0
1777889503.6153324,4.0,-3.0,-83.0
1777889503.6253324,3.0,-2.0,-85.0
1777889503.6353323,0.0,0.0,-81.0
1777889503.6453323,-3.0,2.0,-78.0
1777889503.6553323,-4.0,0.0,-76.0
1777889503.6653323,-7.0,-4.0,-73.0
1777889503.6753323,-6.0,-3.0,-71.0
1777889503.6853323,-5.0,-2.0,-76.0
1777889503.6953323,-5.0,-3.0,-72.0
1777889503.7053325,-9.0,-4.0,-69.0
1777889503.7153325,-9.0,-5.0,-66.0
1777889503.7253325,-2.0,-7.0,-74.0
1777889503.7353325,-1.0,-7.0,-71.0
1777889503.7453325,3.0,-7.0,-70.0
1777889503.7553325,5.0,-4.0,-72.0
1777889503.7653325,4.0,-6.0,-78.0
1777889503.7753325,4.0,-3.0,-75.0
1777889503.7853324,3.0,-2.0,-73.0
1777889503.7953324,0.0,-6.0,-75.0
1777889503.8053324,-2.0,-3.0,-69.0
1777889503.8153324,0.0,-2.0,-70.0
1777889503.8253324,0.0,-2.0,-76.0
1777889503.8353324,3.0,-6.0,-78.0
1777889503.8453324,0.0,-6.0,-78.0
1777889503.8553324,2.0,-7.0,-80.0
1777889503.8653324,0.0,-4.0,-73.0
1777889503.8753324,-1.0,-8.0,-77.0
1777889503.8853323,5.0,-6.0,-83.0
1777889503.8953323,2.0,-10.0,-88.0
1777889503.9053323,1.0,-7.0,-84.0
1777889503.9153323,0.0,-5.0,-80.0
1777889503.9253323,0.0,-5.0,-73.0
1777889503.9353323,3.0,-4.0,-79.0
1777889503.9453323,1.0,-5.0,-81.0
1777889503.9553325,3.0,-4.0,-84.0
1777889503.9653325,4.0,-4.0,-80.0
1777889503.9753325,6.0,-1.0,-80.0
1777889503.9853325,4.0,-6.0,-76.0
1777889503.9953325,7.0,-10.0,-77.0
1777889504.0053325,4.0,-7.0,-76.0
1777889504.0153325,7.0,-6.0,-73.0
1777889504.0253325,10.0,-3.0,-74.0
1777889504.0353324,15.0,-4.0,-74.0
1777889504.0453324,10.0,-7.0,-69.0
1777889504.0553324,5.0,-6.0,-72.0
1777889504.0653324,5.0,-7.0,-78.0
1777889504.0753324,7.0,-5.0,-80.0
1777889504.0853324,4.0,-4.0,-80.0
1777889504.0953324,-6.0,-4.0,-79.0
1777889504.1053324,-8.0,-4.0,-75.0
1777889504.1153324,-5.0,-5.0,-69.0
1777889504.1253324,-5.0,-3.0,-62.0
1777889504.1353323,-4.0,-3.0,-62.0
1777889504.1453323,-2.0,0.0,-68.0
1777889504.1553323,-1.0,2.0,-70.0
1777889504.1653323,-1.0,4.0,-77.0
1777889504.1753323,-9.0,2.0,-87.0
1777889504.1853323,-9.0,0.0,-84.0
1777889504.1953323,-9.0,-3.0,-78.0
1777889504.2053325,-9.0,-6.0,-72.0
1777889504.2153325,-8.0,-8.0,-73.0
1777889504.2253325,-2.0,-4.0,-68.0
1777889504.2353325,-3.0,-2.0,-70.0
1777889504.2453325,1.0,-5.0,-66.0
1777889504.2553325,0.0,-4.0,-68.0
1777889504.2653325,0.0,-4.0,-72.0
1777889504.2753325,1.0,-3.0,-73.0
1777889504.2853324,2.0,-2.0,-76.0
1777889504.2953324,1.0,-2.0,-74.0
1777889504.3053324,-1.0,-2.0,-71.0
1777889504.3153324,0.0,0.0,-79.0
1777889504.3253324,1.0,-2.0,-76.0
1777889504.3353324,0.0,0.0,-70.0
1777889504.3453324,-4.0,0.0,-74.0
1777889504.3553324,-1.0,2.0,-78.0
1777889504.3653324,-1.0,2.0,-76.0
1777889504.3753324,-2.0,2.0,-79.0
1777889504.3853323,0.0,0.0,-80.0
1777889504.3953323,6.0,-2.0,-74.0
1777889504.4053323,6.0,-3.0,-72.0
1777889504.4153323,5.0,-3.0,-66.0
1777889504.4253323,6.0,-2.0,-68.0
1777889504.4353323,3.0,-1.0,-65.0
1777889504.4453323,1.0,1.0,-65.0
1777889504.4553325,4.0,0.0,-66.0
1777889504.4653325,2.0,0.0,-64.0
1777889504.4753325,4.0,1.0,-64.0
1777889504.4853325,2.0,-3.0,-56.0
1777889504.4953325,4.0,0.0,-52.0
1777889504.5053325,6.0,0.0,-52.0
1777889504.5153325,5.0,-3.0,-59.0
1777889504.5253325,6.0,0.0,-73.0
1777889504.5363324,2.0,-3.0,-76.0
1777889504.5453324,1.0,-2.0,-76.0
1777889504.5553324,5.0,-2.0,-78.0
1777889504.5653324,7.0,-5.0,-75.0
1777889504.5763323,4.0,-5.0,-77.0
1777889504.5863323,4.0,0.0,-83.0
1777889504.5963323,6.0,0.0,-84.0
1777889504.6063323,4.0,-3.0,-80.0
1777889504.6163323,0.0,0.0,-78.0
1777889504.6263323,0.0,1.0,-82.0
1777889504.6363325,3.0,0.0,-81.0
1777889504.6463325,0.0,0.0,-78.0
1777889504.6563325,-4.0,0.0,-77.0
1777889504.6663325,-5.0,0.0,-79.0
1777889504.6763325,-2.0,0.0,-78.0
1777889504.6863325,1.0,-4.0,-73.0
1777889504.6963325,0.0,0.0,-73.0
1777889504.7063324,2.0,-1.0,-79.0
1777889504.7163324,7.0,-4.0,-82.0
1777889504.7263324,15.0,-6.0,-81.0
1777889504.7363324,12.0,-4.0,-77.0
1777889504.7463324,9.0,-2.0,-82.0
1777889504.7563324,8.0,-5.0,-84.0
1777889504.7663324,7.0,-3.0,-82.0
1777889504.7763324,5.0,-4.0,-72.0
1777889504.7863324,6.0,-3.0,-72.0
1777889504.7963324,8.0,0.0,-79.0
1777889504.8063323,7.0,0.0,-84.0
1777889504.8163323,8.0,0.0,-77.0
1777889504.8263323,11.0,2.0,-78.0
1777889504.8363323,7.0,3.0,-77.0
1777889504.8463323,8.0,5.0,-74.0
1777889504.8563323,8.0,2.0,-68.0
1777889504.8663323,5.0,2.0,-69.0
1777889504.8763323,7.0,1.0,-73.0
1777889504.8863325,11.0,-1.0,-71.0
1777889504.8963325,10.0,1.0,-73.0
1777889504.9063325,10.0,-1.0,-70.0
1777889504.9163325,13.0,0.0,-68.0
1777889504.9263325,12.0,2.0,-68.0
1777889504.9363325,9.0,0.0,-78.0
1777889504.9463325,6.0,-1.0,-73.0
1777889504.9563324,9.0,-5.0,-65.0
1777889504.9663324,6.0,-5.0,-60.0
1777889504.9763324,2.0,-2.0,-63.0
1777889504.9863324,1.0,-2.0,-63.0
1777889504.9963324,-3.0,-8.0,-70.0
1777889505.0063324,-7.0,-6.0,-68.0
1777889505.0163324,-6.0,-6.0,-70.0
1777889505.0263324,-11.0,-3.0,-67.0
1777889505.0363324,-7.0,-2.0,-60.0
1777889505.0463324,-7.0,-4.0,-53.0
1777889505.0563323,-6.0,-3.0,-54.0
1777889505.0663323,-4.0,-6.0,-57.0
1777889505.0763323,-3.0,-10.0,-54.0
1777889505.0863323,0.0,-10.0,-59.0
1777889505.0963323,0.0,-9.0,-62.0
1777889505.1063323,1.0,-10.0,-71.0
1777889505.1163323,3.0,-10.0,-73.0
1777889505.1263323,0.0,-8.0,-79.0
1777889505.1363325,0.0,-1.0,-74.0
1777889505.1463325,1.0,0.0,-72.0
1777889505.1563325,6.0,1.0,-76.0
1777889505.1663325,4.0,1.0,-79.0
1777889505.1763325,3.0,3.0,-78.0
1777889505.1863325,6.0,4.0,-76.0
1777889505.1963325,8.0,5.0,-77.0
1777889505.2063324,10.0,3.0,-79.0
1777889505.2163324,9.0,0.0,-83.0
1777889505.2263324,11.0,1.0,-80.0
1777889505.2363324,6.0,0.0,-79.0
1777889505.2463324,7.0,0.0,-79.0
1777889505.2563324,5.0,2.0,-77.0
1777889505.2663324,1.0,1.0,-79.0
1777889505.2763324,0.0,-2.0,-80.0
1777889505.2863324,2.0,0.0,-74.0
1777889505.2963324,3.0,-1.0,-69.0
1777889505.3063323,2.0,-1.0,-64.0
1777889505.3163323,4.0,0.0,-66.0
1777889505.3263323,1.0,1.0,-69.0
1777889505.3363323,-4.0,5.0,-70.0
1777889505.3463323,-7.0,0.0,-77.0
1777889505.3563323,-4.0,1.0,-84.0
1777889505.3663323,-3.0,-3.0,-84.0
1777889505.3763323,-3.0,-4.0,-83.0
1777889505.3863325,-1.0,-1.0,-84.0
1777889505.3963325,5.0,0.0,-86.0
1777889505.4063325,7.0,1.0,-89.0
1777889505.4163325,7.0,3.0,-86.0
1777889505.4263325,9.0,2.0,-82.0
1777889505.4363325,6.0,-2.0,-81.0
1777889505.4463325,2.0,0.0,-75.0
1777889505.4563324,4.0,-2.0,-72.0
1777889505.4663324,3.0,-2.0,-72.0
1777889505.4763324,2.0,0.0,-76.0
1777889505.4863324,3.0,1.0,-75.0
1777889505.4963324,2.0,0.0,-72.0
1777889505.5063324,0.0,-1.0,-73.0
1777889505.5163324,0.0,-1.0,-76.0
1777889505.5263324,1.0,1.0,-77.0
1777889505.5363324,2.0,5.0,-75.0
1777889505.5463324,3.0,7.0,-69.0
1777889505.5563323,7.0,9.0,-72.0
1777889505.5663323,5.0,3.0,-81.0
1777889505.5763323,2.0,0.0,-77.0
1777889505.5863323,1.0,0.0,-79.0
1777889505.5963323,-2.0,1.0,-85.0
1777889505.6063323,-2.0,-1.0,-79.0
1777889505.6163323,0.0,-3.0,-79.0
1777889505.6263323,0.0,-2.0,-77.0
1777889505.6363325,5.0,-2.0,-84.0
1777889505.6463325,4.0,-2.0,-88.0
1777889505.6563325,1.0,-3.0,-80.0
1777889505.6663325,0.0,-2.0,-73.0
1777889505.6763325,0.0,1.0,-73.0
1777889505.6863325,-4.0,4.0,-77.0
1777889505.6963325,-3.0,6.0,-70.0
1777889505.7063324,0.0,3.0,-73.0
1777889505.7163324,4.0,-1.0,-79.0
1777889505.7263324,4.0,0.0,-79.0
1777889505.7363324,3.0,-5.0,-76.0
1777889505.7463324,0.0,-9.0,-66.0
1777889505.7563324,0.0,-10.0,-66.0
1777889505.7663324,0.0,-10.0,-73.0
1777889505.7763324,0.0,-6.0,-72.0
1777889505.7863324,2.0,-5.0,-68.0
1777889505.7963324,0.0,-4.0,-68.0
1777889505.8063323,0.0,-4.0,-74.0
1777889505.8163323,2.0,-5.0,-71.0
1777889505.8263323,1.0,-5.0,-67.0
1777889505.8363323,-1.0,-2.0,-67.0
1777889505.8463323,4.0,-4.0,-69.0
1777889505.8563323,5.0,-2.0,-69.0
1777889505.8663323,4.0,-1.0,-70.0
1777889505.8763323,0.0,-1.0,-75.0
1777889505.8863325,-3.0,1.0,-77.0
1777889505.8963325,1.0,1.0,-78.0
1777889505.9063325,1.0,0.0,-83.0
1777889505.9163325,-1.0,0.0,-78.0
1777889505.9263325,-2.0,-1.0,-72.0
1777889505.9363325,0.0,0.0,-75.0
1777889505.9463325,0.0,-2.0,-68.0
1777889505.9563324,1.0,2.0,-66.0
1777889505.9663324,0.0,2.0,-65.0
1777889505.9763324,2.0,0.0,-66.0
1777889505.9863324,0.0,-3.0,-66.0
1777889505.9963324,0.0,-5.0,-67.0
1777889506.0063324,1.0,-8.0,-66.0
1777889506.0163324,0.0,-5.0,-70.0
1777889506.0263324,3.0,0.0,-74.0
1777889506.0363324,6.0,1.0,-74.0
1777889506.0463324,4.0,0.0,-77.0
1777889506.0563323,4.0,3.0,-79.0
1777889506.0663323,0.0,3.0,-81.0
1777889506.0763323,-4.0,0.0,-78.0
1777889506.0863323,-4.0,-4.0,-79.0
1777889506.0963323,0.0,-6.0,-77.0
1777889506.1063323,1.0,-6.0,-67.0
1777889506.1163323,3.0,-5.0,-69.0
1777889506.1263323,1.0,-9.0,-77.0
1777889506.1363325,0.0,-6.0,-80.0
1777889506.1463325,0.0,0.0,-79.0
1777889506.1563325,-3.0,0.0,-81.0
1777889506.1663325,-8.0,1.0,-74.0
1777889506.1763325,-3.0,3.0,-74.0
1777889506.1863325,1.0,0.0,-70.0
1777889506.1963325,5.0,-2.0,-63.0
1777889506.2063324,4.0,-2.0,-56.0
1777889506.2163324,1.0,-6.0,-61.0
1777889506.2263324,2.0,-8.0,-59.0
1777889506.2363324,-2.0,-6.0,-63.0
1777889506.2463324,-2.0,-1.0,-71.0
1777889506.2563324,-2.0,-4.0,-77.0
1777889506.2663324,1.0,-6.0,-75.0
1777889506.2763324,-1.0,-5.0,-70.0
1777889506.2863324,1.0,-4.0,-70.0
1777889506.2963324,-2.0,-4.0,-76.0
1777889506.3063323,-3.0,-1.0,-75.0
1777889506.3163323,2.0,-1.0,-75.0
1777889506.3263323,9.0,-2.0,-74.0
1777889506.3363323,9.0,2.0,-74.0
1777889506.3463323,10.0,-1.0,-76.0
1777889506.3563323,9.0,-2.0,-69.0
1777889506.3663323,2.0,-1.0,-73.0
1777889506.3763323,0.0,-1.0,-77.0
1777889506.3863325,-5.0,2.0,-78.0
1777889506.3963325,-2.0,0.0,-74.0
1777889506.4063325,-4.0,0.0,-72.0
1777889506.4163325,0.0,0.0,-71.0
1777889506.4263325,0.0,2.0,-73.0
1777889506.4363325,-1.0,-1.0,-72.0
1777889506.4463325,2.0,-3.0,-69.0
1777889506.4563324,2.0,-3.0,-71.0
1777889506.4663324,0.0,-4.0,-72.0
1777889506.4763324,0.0,-4.0,-67.0
1777889506.4863324,0.0,-1.0,-71.0
1777889506.4963324,-3.0,0.0,-72.0
1777889506.5063324,-5.0,1.0,-80.0
1777889506.5163324,-1.0,0.0,-77.0
1777889506.5273323,1.0,0.0,-78.0
1777889506.5363324,0.0,-2.0,-75.0
1777889506.5473323,0.0,-3.0,-69.0
1777889506.5573325,-1.0,4.0,-72.0
1777889506.5673325,2.0,4.0,-71.0
1777889506.5773325,4.0,0.0,-67.0
1777889506.5873325,0.0,4.0,-71.0
1777889506.5973325,0.0,6.0,-77.0
1777889506.6073325,1.0,2.0,-85.0
1777889506.6173325,5.0,3.0,-83.0
1777889506.6273324,4.0,4.0,-85.0
1777889506.6373324,3.0,0.0,-83.0
1777889506.6473324,0.0,0.0,-78.0
1777889506.6573324,1.0,0.0,-75.0
1777889506.6673324,0.0,0.0,-81.0
1777889506.6773324,0.0,2.0,-82.0
1777889506.6873324,-3.0,4.0,-78.0
1777889506.6973324,-2.0,-1.0,-79.0
1777889506.7073324,0.0,-4.0,-83.0
1777889506.7173324,0.0,-4.0,-79.0
1777889506.7273324,-1.0,-2.0,-82.0
1777889506.7373323,-2.0,-4.0,-80.0
1777889506.7473323,0.0,-2.0,-81.0
1777889506.7573323,2.0,-1.0,-83.0
1777889506.7673323,1.0,-4.0,-79.0
1777889506.7773323,-3.0,-9.0,-74.0
1777889506.7873323,-4.0,-2.0,-76.0
1777889506.7983325,-4.0,0.0,-68.0
1777889506.8073325,0.0,-1.0,-70.0
1777889506.8173325,3.0,1.0,-65.0
1777889506.8273325,3.0,2.0,-71.0
1777889506.8373325,4.0,2.0,-77.0
1777889506.8473325,2.0,0.0,-80.0
1777889506.8573325,1.0,-2.0,-76.0
1777889506.8673325,1.0,-2.0,-73.0
1777889506.8773324,0.0,-4.0,-77.0
1777889506.8873324,-5.0,-7.0,-69.0
1777889506.8973324,-5.0,-6.0,-69.0
1777889506.9073324,-3.0,-5.0,-73.0
1777889506.9173324,-4.0,-2.0,-76.0
1777889506.9273324,0.0,-5.0,-78.0
1777889506.9373324,1.0,-7.0,-79.0
1777889506.9473324,2.0,-3.0,-70.0
1777889506.9573324,0.0,-2.0,-70.0
1777889506.9673324,1.0,-4.0,-69.0
1777889506.9773324,5.0,-2.0,-71.0
1777889506.9873323,9.0,-3.0,-75.0
1777889506.9973323,3.0,-1.0,-68.0
1777889507.0073323,4.0,-2.0,-70.0
1777889507.0173323,9.0,-5.0,-75.0
1777889507.0273323,6.0,-1.0,-75.0
1777889507.0373323,5.0,-7.0,-69.0
1777889507.0473323,7.0,-4.0,-74.0
1777889507.0573325,5.0,-2.0,-74.0
1777889507.0673325,2.0,1.0,-64.0
1777889507.0773325,0.0,4.0,-63.0
1777889507.0873325,-1.0,2.0,-73.0
1777889507.0973325,2.0,0.0,-74.0
1777889507.1073325,3.0,-1.0,-74.0
1777889507.1173325,6.0,0.0,-71.0
1777889507.1273324,7.0,-4.0,-69.0
1777889507.1373324,5.0,-9.0,-67.0
1777889507.1473324,4.0,-9.0,-69.0
1777889507.1573324,2.0,-8.0,-77.0
1777889507.1673324,1.0,-12.0,-80.0
1777889507.1773324,1.0,-8.0,-82.0
1777889507.1873324,0.0,-9.0,-76.0
1777889507.1973324,3.0,-4.0,-81.0
1777889507.2073324,0.0,0.0,-75.0
1777889507.2173324,1.0,4.0,-76.0
1777889507.2273324,0.0,5.0,-72.0
1777889507.2373323,0.0,3.0,-72.0
1777889507.2473323,0.0,1.0,-81.0
1777889507.2573323,6.0,6.0,-82.0
1777889507.2673323,9.0,2.0,-80.0
1777889507.2773323,10.0,0.0,-84.0
1777889507.2873323,1.0,0.0,-80.0
1777889507.2973323,0.0,-3.0,-80.0
1777889507.3073325,-1.0,-6.0,-80.0
1777889507.3173325,-4.0,-8.0,-80.0
1777889507.3273325,-1.0,-6.0,-79.0
1777889507.3373325,-1.0,-7.0,-73.0
1777889507.3473325,-2.0,-9.0,-71.0
1777889507.3573325,1.0,-6.0,-76.0
1777889507.3673325,4.0,-4.0,-75.0
1777889507.3773324,7.0,-4.0,-79.0
1777889507.3873324,10.0,-2.0,-80.0
1777889507.3973324,10.0,-7.0,-81.0
1777889507.4073324,6.0,-6.0,-77.0
1777889507.4173324,4.0,-6.0,-72.0
1777889507.4273324,9.0,-8.0,-71.0
1777889507.4373324,13.0,-5.0,-68.0
1777889507.4473324,10.0,-2.0,-71.0
1777889507.4573324,6.0,-4.0,-72.0
1777889507.4673324,6.0,-8.0,-72.0
1777889507.4773324,0.0,-3.0,-75.0
1777889507.4873323,-3.0,-4.0,-83.0
1777889507.4973323,0.0,-6.0,-80.0
1777889507.5073323,0.0,-6.0,-83.0
1777889507.5173323,3.0,-6.0,-78.0
1777889507.5273323,0.0,-6.0,-81.0
1777889507.5373323,5.0,-1.0,-78.0
1777889507.5473323,7.0,0.0,-81.0
1777889507.5573325,3.0,5.0,-80.0
1777889507.5673325,0.0,4.0,-82.0
1777889507.5773325,3.0,5.0,-84.0
1777889507.5873325,2.0,1.0,-79.0
1777889507.5973325,2.0,-3.0,-76.0
1777889507.6073325,4.0,-1.0,-75.0
1777889507.6173325,4.0,1.0,-79.0
1777889507.6273324,5.0,6.0,-84.0
1777889507.6373324,7.0,6.0,-82.0
1777889507.6473324,12.0,5.0,-86.0
1777889507.6573324,10.0,4.0,-87.0
1777889507.6673324,5.0,4.0,-83.0
1777889507.6773324,3.0,4.0,-75.0
1777889507.6873324,0.0,2.0,-78.0
1777889507.6973324,0.0,-1.0,-71.0
1777889507.7073324,-2.0,-2.0,-75.0
1777889507.7173324,-1.0,-4.0,-70.0
1777889507.7273324,-5.0,-3.0,-69.0
1777889507.7373323,-1.0,2.0,-66.0
1777889507.7473323,1.0,3.0,-62.0
1777889507.7573323,3.0,0.0,-70.0
1777889507.7673323,5.0,-1.0,-74.0
1777889507.7773323,5.0,-2.0,-74.0
1777889507.7873323,3.0,-3.0,-69.0
1777889507.7973323,0.0,-3.0,-70.0
1777889507.8073325,0.0,-2.0,-67.0
1777889507.8173325,0.0,-2.0,-66.0
1777889507.8273325,0.0,-2.0,-69.0
1777889507.8373325,1.0,-1.0,-70.0
1777889507.8473325,-2.0,-2.0,-73.0
1777889507.8573325,0.0,-4.0,-68.0
1777889507.8673325,-2.0,-1.0,-69.0
1777889507.8773324,-2.0,-1.0,-77.0
1777889507.8873324,0.0,-1.0,-78.0
1777889507.8973324,-3.0,-1.0,-83.0
1777889507.9073324,-4.0,0.0,-80.0
1777889507.9173324,-2.0,0.0,-78.0
1777889507.9273324,2.0,3.0,-78.0
1777889507.9373324,2.0,6.0,-71.0
1777889507.9473324,7.0,1.0,-67.0
1777889507.9573324,5.0,-1.0,-70.0
1777889507.9673324,0.0,-2.0,-69.0
1777889507.9773324,4.0,-6.0,-67.0
1777889507.9873323,4.0,-3.0,-72.0
1777889507.9973323,3.0,-3.0,-71.0
1777889508.0073323,3.0,0.0,-71.0
1777889508.0173323,3.0,0.0,-71.0
1777889508.0273323,0.0,5.0,-68.0
1777889508.0373323,1.0,7.0,-71.0
1777889508.0473323,-1.0,4.0,-74.0
1777889508.0573325,0.0,2.0,-73.0
1777889508.0673325,-1.0,2.0,-73.0
1777889508.0773325,2.0,4.0,-74.0
1777889508.0873325,4.0,4.0,-76.0
1777889508.0973325,9.0,0.0,-81.0
1777889508.1073325,9.0,-4.0,-82.0
1777889508.1173325,8.0,-1.0,-81.0
1777889508.1273324,8.0,2.0,-76.0
1777889508.1373324,7.0,2.0,-81.0
1777889508.1473324,5.0,2.0,-78.0
1777889508.1573324,4.0,3.0,-67.0
1777889508.1673324,4.0,2.0,-56.0
1777889508.1773324,0.0,-2.0,-53.0
1777889508.1873324,-3.0,-3.0,-63.0
1777889508.1973324,-3.0,-1.0,-68.0
1777889508.2073324,-2.0,0.0,-77.0
1777889508.2173324,-6.0,-3.0,-75.0
1777889508.2273324,-7.0,-2.0,-78.0
1777889508.2373323,-9.0,2.0,-79.0
1777889508.2473323,-7.0,1.0,-72.0
1777889508.2573323,-4.0,7.0,-71.0
1777889508.2673323,0.0,8.0,-74.0
1777889508.2773323,3.0,6.0,-66.0
1777889508.2873323,1.0,0.0,-71.0
1777889508.2973323,0.0,4.0,-69.0
1777889508.3073325,2.0,5.0,-66.0
1777889508.3173325,5.0,6.0,-67.0
1777889508.3273325,5.0,8.0,-72.0
1777889508.3373325,2.0,4.0,-74.0
1777889508.3473325,3.0,0.0,-73.0
1777889508.3573325,9.0,2.0,-74.0
1777889508.3673325,6.0,0.0,-77.0
1777889508.3773324,5.0,0.0,-79.0
1777889508.3873324,7.0,-1.0,-77.0
1777889508.3973324,10.0,-3.0,-79.0
1777889508.4073324,5.0,-3.0,-72.0
1777889508.4173324,3.0,-2.0,-66.0
1777889508.4273324,1.0,-2.0,-70.0
1777889508.4373324,0.0,-3.0,-68.0
1777889508.4473324,-1.0,1.0,-75.0
1777889508.4573324,-1.0,5.0,-78.0
1777889508.4673324,-7.0,2.0,-76.0
1777889508.4773324,-4.0,-1.0,-71.0
1777889508.4873323,-6.0,0.0,-74.0
1777889508.4983325,-3.0,0.0,-75.0
1777889508.5083325,0.0,0.0,-78.0
1777889508.5183325,1.0,0.0,-82.0
1777889508.5283325,3.0,0.0,-80.0
1777889508.5383325,8.0,-1.0,-79.0
1777889508.5483325,4.0,1.0,-76.0
1777889508.5583324,4.0,1.0,-77.0
1777889508.5683324,2.0,1.0,-71.0
1777889508.5783324,0.0,0.0,-72.0
1777889508.5883324,-1.0,0.0,-71.0
1777889508.5983324,0.0,-2.0,-68.0
1777889508.6083324,1.0,0.0,-66.0
1777889508.6183324,-1.0,-1.0,-65.0
1777889508.6283324,0.0,-4.0,-67.0
1777889508.6383324,3.0,-1.0,-67.0
1777889508.6483324,0.0,-6.0,-66.0
1777889508.6583323,0.0,-7.0,-73.0
1777889508.6683323,1.0,-6.0,-74.0
1777889508.6783323,2.0,-7.0,-77.0
1777889508.6883323,3.0,-7.0,-75.0
1777889508.6983323,8.0,-6.0,-74.0
1777889508.7083323,5.0,-6.0,-74.0
1777889508.7183323,0.0,-6.0,-77.0
1777889508.7283323,-1.0,-5.0,-82.0
1777889508.7383325,0.0,-3.0,-82.0
1777889508.7483325,-1.0,-2.0,-76.0
1777889508.7583325,-1.0,-2.0,-72.0
1777889508.7683325,0.0,-1.0,-71.0
1777889508.7783325,3.0,-3.0,-74.0
1777889508.7883325,5.0,-1.0,-72.0
1777889508.7983325,0.0,0.0,-68.0
1777889508.8083324,4.0,1.0,-73.0
1777889508.8183324,6.0,-1.0,-74.0
1777889508.8283324,6.0,0.0,-78.0
1777889508.8383324,8.0,2.0,-79.0
1777889508.8483324,7.0,3.0,-76.0
1777889508.8583324,7.0,0.0,-81.0
1777889508.8683324,7.0,0.0,-82.0
1777889508.8783324,9.0,-3.0,-76.0
1777889508.8883324,9.0,-4.0,-74.0
1777889508.8983324,3.0,-1.0,-75.0
