time,x,y,z
1777889508.9083323,5.0,0.0,-80.0
1777889508.9183323,5.0,0.0,-75.0
1777889508.9283323,4.0,-1.0,-75.0
1777889508.9383323,4.0,-4.0,-79.0
1777889508.9483323,0.0,-6.0,-79.0
1777889508.9583323,-1.0,-5.0,-79.0
1777889508.9683323,0.0,-7.0,-72.0
1777889508.9783323,1.0,-7.0,-72.0
1777889508.9883325,4.0,-6.0,-72.0
1777889508.9983325,4.0,-8.0,-70.0
1777889509.0083325,3.0,-6.0,-65.0
1777889509.0183325,1.0,-2.0,-69.0
1777889509.0283325,4.0,-1.0,-79.0
1777889509.0383325,1.0,-4.0,-83.0
1777889509.0483325,2.0,-6.0,-86.0
1777889509.0583324,3.0,-5.0,-85.0
1777889509.0683324,4.0,-5.0,-76.0
1777889509.0783324,5.0,-3.0,-73.0
1777889509.0883324,4.0,-4.0,-76.0
1777889509.0983324,1.0,-1.0,-78.0
1777889509.1083324,-1.0,0.0,-78.0
1777889509.1183324,-1.0,0.0,-74.0
1777889509.1283324,0.0,0.0,-70.0
1777889509.1383324,-1.0,-1.0,-70.0
1777889509.1483324,-1.0,-1.0,-76.0
1777889509.1583323,-2.0,-3.0,-83.0
1777889509.1683323,0.0,-2.0,-81.0
1777889509.1783323,0.0,0.0,-82.0
1777889509.1883323,-2.0,-1.0,-80.0
1777889509.1983323,-5.0,-3.0,-74.0
1777889509.2083323,-6.0,-3.0,-72.0
1777889509.2183323,-6.0,-3.0,-66.0
1777889509.2283323,-5.0,-1.0,-63.0
1777889509.2383325,-3.0,-5.0,-64.0
1777889509.2483325,-5.0,-2.0,-68.0
1777889509.2583325,-8.0,0.0,-69.0
1777889509.2683325,-9.0,2.0,-65.0
1777889509.2783325,-7.0,1.0,-68.0
1777889509.2883325,-4.0,-2.0,-73.0
1777889509.2983325,-2.0,-2.0,-76.0
1777889509.3083324,-1.0,2.0,-75.0
1777889509.3183324,-2.0,3.0,-76.0
1777889509.3283324,0.0,1.0,-78.0
1777889509.3383324,6.0,3.0,-79.0
1777889509.3483324,6.0,0.0,-75.0
1777889509.3583324,1.0,0.0,-72.0
1777889509.3683324,0.0,1.0,-70.0
1777889509.3783324,0.0,-1.0,-78.0
1777889509.3883324,1.0,0.0,-74.0
1777889509.3983324,-2.0,1.0,-79.0
1777889509.4083323,-3.0,-2.0,-81.0
1777889509.4183323,-4.0,1.0,-74.0
1777889509.4283323,-1.0,0.0,-78.0
1777889509.4383323,-3.0,-1.0,-75.0
1777889509.4483323,-2.0,0.0,-77.0
1777889509.4583323,2.0,0.0,-77.0
1777889509.4683323,2.0,-4.0,-76.0
1777889509.4783323,0.0,0.0,-80.0
1777889509.4883325,-1.0,-1.0,-83.0
1777889509.4983325,0.0,1.0,-82.0
1777889509.5083325,3.0,0.0,-83.0
1777889509.5183325,0.0,0.0,-86.0
1777889509.5283325,5.0,1.0,-81.0
1777889509.5383325,6.0,3.0,-75.0
1777889509.5483325,5.0,5.0,-77.0
1777889509.5583324,11.0,1.0,-78.0
1777889509.5683324,6.0,0.0,-79.0
1777889509.5783324,2.0,-1.0,-77.0
1777889509.5883324,0.0,-4.0,-78.0
1777889509.5983324,1.0,-1.0,-78.0
1777889509.6083324,0.0,0.0,-81.0
1777889509.6183324,0.0,-5.0,-78.0
1777889509.6283324,2.0,-3.0,-84.0
1777889509.6383324,0.0,-4.0,-85.0
1777889509.6483324,-2.0,-5.0,-85.0
1777889509.6583323,-3.0,0.0,-82.0
1777889509.6683323,0.0,3.0,-78.0
1777889509.6783323,0.0,0.0,-74.0
1777889509.6893325,1.0,0.0,-71.0
1777889509.6983323,0.0,-2.0,-68.0
1777889509.7083323,3.0,-3.0,-74.0
1777889509.7183323,0.0,-5.0,-83.0
1777889509.7283323,2.0,-5.0,-82.0
1777889509.7383325,2.0,-5.0,-77.0
1777889509.7483325,5.0,-5.0,-78.0
1777889509.7583325,8.0,-2.0,-79.0
1777889509.7683325,4.0,-6.0,-75.0
1777889509.7783325,5.0,-4.0,-72.0
1777889509.7883325,5.0,-1.0,-67.0
1777889509.7983325,1.0,-1.0,-70.0
1777889509.8083324,0.0,-3.0,-71.0
1777889509.8183324,4.0,-6.0,-69.0
1777889509.8283324,4.0,-8.0,-75.0
1777889509.8383324,3.0,-7.0,-74.0
1777889509.8483324,7.0,-4.0,-80.0
1777889509.8583324,6.0,-2.0,-82.0
1777889509.8683324,8.0,-1.0,-83.0
1777889509.8783324,7.0,-2.0,-75.0
1777889509.8883324,3.0,-3.0,-73.0
1777889509.8983324,4.0,-2.0,-75.0
1777889509.9083323,8.0,-7.0,-72.0
1777889509.9183323,5.0,-11.0,-69.0
1777889509.9283323,5.0,-12.0,-68.0
1777889509.9383323,6.0,-13.0,-66.0
1777889509.9483323,5.0,-12.0,-69.0
1777889509.9583323,4.0,-10.0,-67.0
1777889509.9683323,4.0,-5.0,-75.0
1777889509.9783323,-1.0,-5.0,-72.0
1777889509.9883325,-3.0,-4.0,-69.0
1777889509.9983325,1.0,-8.0,-65.0
1777889510.0083325,5.0,-9.0,-65.0
1777889510.0183325,6.0,-11.0,-59.0
1777889510.0283325,7.0,-13.0,-62.0
1777889510.0383325,9.0,-11.0,-59.0
1777889510.0483325,7.0,-7.0,-58.0
1777889510.0583324,5.0,-7.0,-61.0
1777889510.0683324,3.0,-9.0,-67.0
1777889510.0783324,2.0,-10.0,-69.0
1777889510.0883324,-1.0,-7.0,-70.0
1777889510.0983324,1.0,-7.0,-77.0
1777889510.1083324,3.0,-2.0,-71.0
1777889510.1183324,-1.0,-1.0,-68.0
1777889510.1283324,0.0,-3.0,-67.0
1777889510.1383324,0.0,0.0,-67.0
1777889510.1483324,-4.0,0.0,-65.0
1777889510.1583323,-2.0,0.0,-68.0
1777889510.1683323,3.0,-2.0,-72.0
1777889510.1783323,1.0,-1.0,-75.0
1777889510.1883323,-1.0,1.0,-74.0
1777889510.1983323,-4.0,1.0,-76.0
1777889510.2083323,-10.0,4.0,-78.0
1777889510.2183323,-5.0,3.0,-82.0
1777889510.2283323,-5.0,0.0,-90.0
1777889510.2383325,-4.0,0.0,-87.0
1777889510.2483325,-2.0,-1.0,-82.0
1777889510.2583325,1.0,-4.0,-83.0
1777889510.2683325,0.0,-4.0,-80.0
1777889510.2783325,0.0,-1.0,-83.0
1777889510.2883325,-2.0,-4.0,-74.0
1777889510.2983325,-2.0,-5.0,-70.0
1777889510.3083324,-3.0,-4.0,-74.0
1777889510.3183324,-1.0,-3.0,-78.0
1777889510.3283324,0.0,-1.0,-76.0
1777889510.3383324,0.0,-2.0,-68.0
1777889510.3483324,0.0,-8.0,-81.0
1777889510.3583324,2.0,-11.0,-81.0
1777889510.3683324,-1.0,-11.0,-78.0
1777889510.3783324,0.0,-9.0,-77.0
1777889510.3883324,-1.0,-12.0,-78.0
1777889510.3983324,1.0,-13.0,-76.0
1777889510.4083323,5.0,-9.0,-79.0
1777889510.4183323,4.0,-6.0,-77.0
1777889510.4283323,1.0,-9.0,-82.0
1777889510.4383323,2.0,-10.0,-82.0
1777889510.4483323,5.0,-8.0,-81.0
1777889510.4583323,5.0,-7.0,-80.0
1777889510.4683323,7.0,-3.0,-80.0
1777889510.4783323,5.0,-2.0,-80.0
1777889510.4883325,6.0,-3.0,-78.0
1777889510.4983325,7.0,-5.0,-77.0
1777889510.5083325,2.0,-11.0,-80.0
1777889510.5183325,3.0,-10.0,-77.0
1777889510.5293324,7.0,-6.0,-68.0
1777889510.5393324,5.0,-5.0,-69.0
1777889510.5493324,2.0,-2.0,-72.0
1777889510.5593324,2.0,-2.0,-71.0
1777889510.5693324,0.0,-1.0,-70.0
1777889510.5793324,1.0,0.0,-66.0
1777889510.5893323,1.0,0.0,-71.0
1777889510.5993323,-1.0,-2.0,-71.0
1777889510.6093323,-4.0,-1.0,-70.0
1777889510.6193323,-6.0,-1.0,-68.0
1777889510.6293323,-5.0,-1.0,-71.0
1777889510.6393323,-1.0,0.0,-65.0
1777889510.6493323,4.0,-1.0,-60.0
1777889510.6593325,5.0,-3.0,-63.0
1777889510.6693325,2.0,-6.0,-63.0
1777889510.6793325,-3.0,-2.0,-68.0
1777889510.6893325,0.0,0.0,-65.0
1777889510.6993325,1.0,1.0,-72.0
1777889510.7093325,0.0,2.0,-76.0
1777889510.7193325,2.0,0.0,-77.0
1777889510.7293324,3.0,-2.0,-68.0
1777889510.7393324,5.0,-5.0,-60.0
1777889510.7493324,8.0,-3.0,-64.0
1777889510.7593324,5.0,0.0,-64.0
1777889510.7693324,5.0,0.0,-71.0
1777889510.7793324,3.0,-3.0,-72.0
1777889510.7893324,0.0,-2.0,-74.0
1777889510.7993324,2.0,-5.0,-70.0
1777889510.8093324,-2.0,-3.0,-76.0
1777889510.8193324,-2.0,2.0,-77.0
1777889510.8293324,0.0,4.0,-76.0
1777889510.8393323,2.0,4.0,-73.0
1777889510.8493323,3.0,1.0,-71.0
1777889510.8593323,5.0,0.0,-73.0
1777889510.8693323,0.0,-2.0,-75.0
1777889510.8793323,2.0,-5.0,-74.0
1777889510.8893323,7.0,-4.0,-73.0
1777889510.8993323,8.0,-1.0,-69.0
1777889510.9093325,2.0,0.0,-67.0
1777889510.9193325,4.0,-2.0,-67.0
1777889510.9293325,4.0,-1.0,-75.0
1777889510.9393325,6.0,-5.0,-72.0
1777889510.9493325,6.0,-4.0,-72.0
1777889510.9593325,8.0,-4.0,-74.0
1777889510.9693325,4.0,-4.0,-74.0
1777889510.9793324,-1.0,-3.0,-70.0
1777889510.9893324,0.0,0.0,-64.0
1777889510.9993324,-3.0,0.0,-72.0
1777889511.0093324,-4.0,1.0,-70.0
1777889511.0193324,0.0,4.0,-75.0
1777889511.0293324,-6.0,5.0,-74.0
1777889511.0393324,-5.0,5.0,-76.0
1777889511.0493324,0.0,3.0,-70.0
1777889511.0593324,4.0,7.0,-73.0
1777889511.0693324,5.0,6.0,-74.0
1777889511.0793324,5.0,3.0,-74.0
1777889511.0893323,4.0,0.0,-82.0
1777889511.0993323,0.0,0.0,-76.0
1777889511.1093323,-3.0,0.0,-68.0
1777889511.1193323,-1.0,-5.0,-72.0
1777889511.1293323,-1.0,-4.0,-77.0
1777889511.1393323,0.0,-8.0,-76.0
1777889511.1493323,0.0,-9.0,-73.0
1777889511.1593325,2.0,-7.0,-70.0
1777889511.1693325,2.0,-4.0,-74.0
1777889511.1793325,0.0,-3.0,-71.0
1777889511.1893325,1.0,-3.0,-79.0
1777889511.1993325,-2.0,0.0,-79.0
1777889511.2093325,-3.0,-1.0,-82.0
1777889511.2193325,-6.0,6.0,-79.0
1777889511.2293324,-2.0,2.0,-78.0
1777889511.2393324,-4.0,0.0,-74.0
1777889511.2493324,-4.0,0.0,-72.0
1777889511.2593324,0.0,-1.0,-68.0
1777889511.2693324,0.0,-4.0,-72.0
1777889511.2793324,1.0,-4.0,-74.0
1777889511.2893324,7.0,-4.0,-81.0
1777889511.2993324,3.0,-6.0,-75.0
1777889511.3093324,1.0,-4.0,-78.0
1777889511.3193324,1.0,-2.0,-77.0
1777889511.3293324,0.0,3.0,-79.0
1777889511.3393323,0.0,2.0,-87.0
1777889511.3493323,7.0,0.0,-85.0
1777889511.3593323,8.0,4.0,-84.0
1777889511.3693323,10.0,5.0,-88.0
1777889511.3793323,6.0,1.0,-83.0
1777889511.3893323,1.0,2.0,-84.0
1777889511.3993323,-3.0,1.0,-81.0
1777889511.4093325,-7.0,-1.0,-82.0
1777889511.4193325,-7.0,-3.0,-76.0
1777889511.4293325,-10.0,-1.0,-77.0
1777889511.4393325,-8.0,0.0,-77.0
1777889511.4493325,-11.0,0.0,-80.0
1777889511.4593325,-9.0,-1.0,-90.0
1777889511.4693325,-9.0,-1.0,-86.0
1777889511.4793324,-9.0,0.0,-81.0
1777889511.4893324,-7.0,-2.0,-86.0
1777889511.4993324,-4.0,-5.0,-81.0
1777889511.5093324,-1.0,-3.0,-78.0
1777889511.5193324,-1.0,-2.0,-79.0
1777889511.5293324,-2.0,-2.0,-75.0
1777889511.5393324,-1.0,-1.0,-79.0
1777889511.5493324,-5.0,-1.0,-75.0
1777889511.5593324,-5.0,0.0,-75.0
1777889511.5693324,1.0,-1.0,-75.0
1777889511.5793324,3.0,0.0,-78.0
1777889511.5893323,0.0,0.0,-78.0
1777889511.5993323,-1.0,-1.0,-77.0
1777889511.6093323,0.0,-2.0,-81.0
1777889511.6193323,3.0,-4.0,-80.0
1777889511.6293323,4.0,-6.0,-73.0
1777889511.6393323,7.0,-7.0,-72.0
1777889511.6493323,9.0,-6.0,-73.0
1777889511.6593325,5.0,-4.0,-73.0
1777889511.6693325,4.0,-6.0,-76.0
1777889511.6793325,6.0,-6.0,-78.0
1777889511.6893325,8.0,-9.0,-73.0
1777889511.6993325,9.0,-9.0,-72.0
1777889511.7093325,5.0,-8.0,-79.0
1777889511.7193325,4.0,-6.0,-78.0
1777889511.7293324,0.0,-5.0,-78.0
1777889511.7393324,-1.0,-9.0,-75.0
1777889511.7493324,2.0,-10.0,-67.0
1777889511.7593324,0.0,-7.0,-73.0
1777889511.7693324,-4.0,-2.0,-75.0
1777889511.7793324,3.0,-2.0,-75.0
1777889511.7893324,6.0,-1.0,-72.0
1777889511.7993324,4.0,-2.0,-74.0
1777889511.8093324,2.0,-1.0,-74.0
1777889511.8193324,5.0,-2.0,-75.0
1777889511.8293324,0.0,-2.0,-70.0
1777889511.8393323,-3.0,-2.0,-76.0
1777889511.8493323,0.0,-3.0,-71.0
1777889511.8593323,1.0,-4.0,-70.0
1777889511.8693323,1.0,-3.0,-73.0
1777889511.8793323,-1.0,-1.0,-78.0
1777889511.8893323,-1.0,-2.0,-72.0
1777889511.8993323,-2.0,-4.0,-76.0
1777889511.9093325,-3.0,-4.0,-74.0
1777889511.9193325,0.0,-7.0,-70.0
1777889511.9293325,0.0,-4.0,-78.0
1777889511.9393325,0.0,-1.0,-79.0
1777889511.9493325,0.0,-3.0,-77.0
1777889511.9593325,0.0,-3.0,-73.0
1777889511.9693325,0.0,-5.0,-72.0
1777889511.9793324,3.0,-5.0,-70.0
1777889511.9893324,0.0,-6.0,-78.0
1777889511.9993324,1.0,-1.0,-75.0
1777889512.0093324,2.0,2.0,-79.0
1777889512.0193324,-1.0,4.0,-84.0
1777889512.0293324,-3.0,3.0,-88.0
1777889512.0393324,-1.0,-3.0,-85.0
1777889512.0493324,3.0,-4.0,-93.0
1777889512.0593324,4.0,-1.0,-80.0
1777889512.0693324,8.0,-3.0,-77.0
1777889512.0793324,11.0,-6.0,-82.0
1777889512.0893323,7.0,-1.0,-78.0
1777889512.0993323,7.0,0.0,-76.0
1777889512.1093323,9.0,-4.0,-74.0
1777889512.1193323,13.0,-2.0,-78.0
1777889512.1293323,8.0,-6.0,-77.0
1777889512.1393323,8.0,-7.0,-75.0
1777889512.1493323,10.0,-9.0,-79.0
1777889512.1593325,8.0,-6.0,-77.0
1777889512.1693325,7.0,-3.0,-74.0
1777889512.1793325,-1.0,0.0,-74.0
1777889512.1893325,2.0,1.0,-78.0
1777889512.1993325,0.0,3.0,-78.0
1777889512.2093325,3.0,1.0,-78.0
1777889512.2193325,5.0,1.0,-78.0
1777889512.2293324,4.0,1.0,-80.0
1777889512.2393324,7.0,1.0,-78.0
1777889512.2493324,6.0,2.0,-75.0
1777889512.2593324,6.0,0.0,-71.0
1777889512.2693324,5.0,-5.0,-71.0
1777889512.2793324,7.0,-8.0,-76.0
1777889512.2893324,5.0,-11.0,-75.0
1777889512.2993324,9.0,-3.0,-72.0
1777889512.3093324,5.0,-1.0,-78.0
1777889512.3193324,-1.0,-1.0,-77.0
1777889512.3293324,3.0,-2.0,-75.0
1777889512.3393323,12.0,1.0,-74.0
1777889512.3493323,10.0,0.0,-69.0
1777889512.3593323,3.0,-1.0,-72.0
1777889512.3693323,0.0,-2.0,-63.0
1777889512.3793323,0.0,-1.0,-61.0
1777889512.3893323,4.0,-2.0,-61.0
1777889512.3993323,0.0,-4.0,-61.0
1777889512.4093325,-4.0,-3.0,-58.0
1777889512.4193325,-8.0,1.0,-60.0
1777889512.4293325,-2.0,-1.0,-60.0
1777889512.4393325,-2.0,-1.0,-61.0
1777889512.4493325,-2.0,2.0,-67.0
1777889512.4593325,-7.0,2.0,-69.0
1777889512.4693325,-2.0,0.0,-68.0
1777889512.4793324,-2.0,-5.0,-68.0
1777889512.4903324,0.0,-7.0,-69.0
1777889512.5003324,0.0,-7.0,-66.0
1777889512.5103323,0.0,-7.0,-70.0
1777889512.5203323,0.0,-7.0,-72.0
1777889512.5303323,0.0,-7.0,-72.0
1777889512.5403323,3.0,-3.0,-73.0
1777889512.5503323,5.0,-5.0,-65.0
1777889512.5603323,3.0,-6.0,-63.0
1777889512.5703323,-1.0,-7.0,-73.0
1777889512.5803325,-2.0,-13.0,-75.0
1777889512.5903325,-5.0,-16.0,-77.0
1777889512.6003325,-4.0,-13.0,-83.0
1777889512.6103325,-5.0,-9.0,-82.0
1777889512.6203325,-5.0,-7.0,-80.0
1777889512.6303325,0.0,-6.0,-80.0
1777889512.6403325,-1.0,-6.0,-78.0
1777889512.6503325,-3.0,-2.0,-74.0
1777889512.6603324,-1.0,0.0,-78.0
1777889512.6703324,0.0,1.0,-79.0
1777889512.6803324,0.0,-5.0,-80.0
1777889512.6903324,0.0,-5.0,-83.0
1777889512.7003324,0.0,-1.0,-80.0
1777889512.7103324,-1.0,-1.0,-83.0
1777889512.7203324,0.0,-3.0,-88.0
1777889512.7303324,0.0,-5.0,-83.0
1777889512.7403324,7.0,-4.0,-79.0
1777889512.7503324,10.0,-6.0,-77.0
1777889512.7603323,10.0,-6.0,-71.0
1777889512.7703323,8.0,-5.0,-67.0
1777889512.7803323,8.0,-5.0,-74.0
1777889512.7903323,6.0,-5.0,-81.0
1777889512.8003323,4.0,-5.0,-75.0
1777889512.8103323,3.0,-8.0,-71.0
1777889512.8203323,3.0,-8.0,-73.0
1777889512.8303325,7.0,-10.0,-77.0
1777889512.8403325,4.0,-8.0,-84.0
1777889512.8503325,6.0,-4.0,-86.0
1777889512.8603325,4.0,0.0,-85.0
1777889512.8703325,3.0,-1.0,-86.0
1777889512.8803325,4.0,-2.0,-81.0
1777889512.8903325,1.0,-2.0,-78.0
1777889512.9003325,-3.0,0.0,-76.0
1777889512.9103324,-1.0,1.0,-72.0
1777889512.9203324,2.0,0.0,-74.0
1777889512.9303324,5.0,0.0,-70.0
1777889512.9403324,5.0,1.0,-70.0
1777889512.9503324,4.0,7.0,-76.0
1777889512.9603324,6.0,10.0,-82.0
1777889512.9703324,5.0,5.0,-82.0
1777889512.9803324,10.0,0.0,-81.0
1777889512.9903324,12.0,4.0,-83.0
1777889513.0003324,12.0,6.0,-79.0
1777889513.0103323,9.0,8.0,-84.0
1777889513.0203323,7.0,9.0,-86.0
1777889513.0303323,7.0,9.0,-84.0
1777889513.0403323,9.0,10.0,-77.0
1777889513.0503323,6.0,6.0,-67.0
1777889513.0603323,7.0,3.0,-67.0
1777889513.0703323,7.0,4.0,-70.0
1777889513.0803325,9.0,1.0,-72.0
1777889513.0903325,8.0,0.0,-72.0
1777889513.1003325,1.0,0.0,-71.0
1777889513.1103325,1.0,1.0,-69.0
1777889513.1203325,0.0,2.0,-69.0
1777889513.1303325,-2.0,1.0,-70.0
1777889513.1403325,-2.0,-3.0,-74.0
1777889513.1503325,-2.0,-1.0,-75.0
1777889513.1603324,1.0,-4.0,-75.0
1777889513.1703324,-2.0,-3.0,-72.0
1777889513.1803324,0.0,0.0,-70.0
1777889513.1903324,3.0,0.0,-80.0
1777889513.2003324,3.0,-3.0,-73.0
1777889513.2103324,4.0,-6.0,-73.0
1777889513.2203324,5.0,-8.0,-73.0
1777889513.2303324,6.0,-6.0,-77.0
1777889513.2403324,3.0,-5.0,-78.0
1777889513.2503324,2.0,-8.0,-78.0
1777889513.2603323,-1.0,-9.0,-84.0
1777889513.2703323,-2.0,-8.0,-81.0
1777889513.2803323,-2.0,-6.0,-83.0
1777889513.2903323,-2.0,-11.0,-88.0
1777889513.3003323,-2.0,-9.0,-85.0
1777889513.3103323,0.0,-7.0,-88.0
1777889513.3203323,0.0,-7.0,-90.0
1777889513.3303325,1.0,-5.0,-89.0
1777889513.3403325,0.0,0.0,-85.0
1777889513.3503325,4.0,4.0,-76.0
1777889513.3603325,7.0,4.0,-66.0
1777889513.3703325,3.0,2.0,-59.0
1777889513.3803325,-2.0,2.0,-61.0
1777889513.3903325,0.0,2.0,-59.0
1777889513.4003325,-1.0,1.0,-61.0
1777889513.4103324,-4.0,-1.0,-69.0
1777889513.4203324,-2.0,-2.0,-70.0
1777889513.4303324,0.0,0.0,-66.0
1777889513.4403324,1.0,-1.0,-70.0
1777889513.4503324,1.0,-3.0,-72.0
1777889513.4603324,0.0,-8.0,-77.0
1777889513.4703324,0.0,-7.0,-76.0
1777889513.4803324,4.0,-4.0,-69.0
1777889513.4903324,4.0,0.0,-71.0
1777889513.5003324,7.0,-2.0,-62.0
1777889513.5103323,7.0,-3.0,-54.0
1777889513.5203323,5.0,0.0,-56.0
1777889513.5303323,3.0,0.0,-65.0
1777889513.5403323,-1.0,-4.0,-68.0
1777889513.5503323,-1.0,-3.0,-74.0
1777889513.5603323,1.0,-2.0,-72.0
1777889513.5703323,0.0,-2.0,-68.0
1777889513.5803325,2.0,0.0,-70.0
1777889513.5903325,3.0,1.0,-66.0
1777889513.6003325,2.0,-3.0,-68.0
1777889513.6103325,3.0,-2.0,-69.0
1777889513.6203325,3.0,-5.0,-67.0
1777889513.6303325,2.0,-3.0,-62.0
1777889513.6403325,3.0,-2.0,-61.0
1777889513.6503325,5.0,-3.0,-62.0
1777889513.6603324,1.0,-1.0,-69.0
1777889513.6703324,1.0,-1.0,-76.0
1777889513.6803324,6.0,0.0,-81.0
1777889513.6903324,4.0,-1.0,-79.0
1777889513.7003324,2.0,-2.0,-81.0
1777889513.7103324,5.0,-2.0,-81.0
1777889513.7203324,7.0,0.0,-85.0
1777889513.7303324,3.0,-1.0,-86.0
1777889513.7403324,8.0,-5.0,-78.0
1777889513.7503324,13.0,-6.0,-78.0
1777889513.7603323,10.0,-9.0,-80.0
1777889513.7703323,6.0,-6.0,-82.0
1777889513.7803323,1.0,-5.0,-84.0
1777889513.7903323,1.0,-4.0,-78.0
1777889513.8003323,0.0,-3.0,-73.0
1777889513.8103323,2.0,0.0,-74.0
1777889513.8203323,4.0,1.0,-78.0
1777889513.8303325,0.0,3.0,-77.0
1777889513.8403325,-1.0,5.0,-73.0
1777889513.8503325,-1.0,6.0,-66.0
1777889513.8603325,1.0,3.0,-61.0
1777889513.8703325,-2.0,-2.0,-67.0
1777889513.8803325,0.0,-2.0,-70.0
1777889513.8903325,3.0,-1.0,-73.0
1777889513.9003325,4.0,1.0,-72.0
1777889513.9103324,1.0,0.0,-76.0
1777889513.9203324,2.0,-1.0,-76.0
1777889513.9303324,1.0,1.0,-77.0
1777889513.9403324,-3.0,1.0,-79.0
1777889513.9503324,-2.0,-1.0,-82.0
1777889513.9603324,-2.0,-1.0,-87.0
1777889513.9703324,2.0,2.0,-79.0
1777889513.9803324,4.0,3.0,-75.0
1777889513.9903324,4.0,2.0,-77.0
1777889514.0003324,4.0,0.0,-80.0
1777889514.0103323,6.0,0.0,-76.0
1777889514.0203323,8.0,-1.0,-73.0
1777889514.0303323,5.0,0.0,-75.0
1777889514.0403323,6.0,3.0,-68.0
1777889514.0503323,7.0,3.0,-70.0
1777889514.0603323,6.0,3.0,-69.0
1777889514.0703323,4.0,3.0,-73.0
1777889514.0803325,3.0,0.0,-77.0
1777889514.0903325,4.0,-1.0,-78.0
1777889514.1003325,7.0,0.0,-77.0
1777889514.1103325,10.0,0.0,-79.0
1777889514.1203325,10.0,1.0,-81.0
1777889514.1303325,6.0,0.0,-79.0
1777889514.1403325,3.0,-5.0,-85.0
1777889514.1503325,2.0,-4.0,-85.0
1777889514.1603324,-2.0,-1.0,-78.0
1777889514.1703324,-2.0,0.0,-77.0
1777889514.1803324,-3.0,2.0,-77.0
1777889514.1903324,-3.0,0.0,-75.0
1777889514.2003324,0.0,-1.0,-73.0
1777889514.2103324,0.0,-1.0,-78.0
1777889514.2203324,5.0,-3.0,-79.0
1777889514.2303324,7.0,0.0,-80.0
1777889514.2403324,6.0,0.0,-81.0
1777889514.2503324,7.0,0.0,-74.0
1777889514.2603323,6.0,0.0,-75.0
1777889514.2703323,5.0,-1.0,-72.0
1777889514.2803323,1.0,0.0,-74.0
1777889514.2903323,0.0,-3.0,-72.0
1777889514.3003323,2.0,-6.0,-79.0
1777889514.3103323,0.0,-9.0,-84.0
1777889514.3203323,-2.0,-7.0,-81.0
1777889514.3303325,0.0,-9.0,-74.0
1777889514.3403325,-4.0,-3.0,-71.0
1777889514.3503325,-5.0,-5.0,-73.0
1777889514.3603325,0.0,-8.0,-74.0
1777889514.3703325,-3.0,-5.0,-76.0
1777889514.3803325,-5.0,-4.0,-79.0
1777889514.3903325,-7.0,-9.0,-80.0
1777889514.4003325,-6.0,-8.0,-72.0
1777889514.4103324,-5.0,-4.0,-76.0
1777889514.4203324,-3.0,0.0,-77.0
1777889514.4303324,0.0,0.0,-75.0
1777889514.4413323,0.0,0.0,-76.0
1777889514.4503324,1.0,2.0,-76.0
1777889514.4603324,2.0,1.0,-78.0
1777889514.4713323,1.0,-2.0,-81.0
1777889514.4813323,-1.0,0.0,-82.0
1777889514.4913323,-5.0,-2.0,-79.0
1777889514.5023324,0.0,-5.0,-75.0
1777889514.5113325,-7.0,-12.0,-77.0
1777889514.5213325,-9.0,-11.0,-73.0
1777889514.5313325,-5.0,-14.0,-72.0
1777889514.5413325,-2.0,-11.0,-69.0
1777889514.5513325,-2.0,-9.0,-68.0
1777889514.5613325,-4.0,-6.0,-65.0
1777889514.5713325,-6.0,-7.0,-67.0
1777889514.5813324,-9.0,-7.0,-70.0
1777889514.5913324,-7.0,-5.0,-72.0
1777889514.6013324,-4.0,-9.0,-74.0
1777889514.6113324,-2.0,-5.0,-80.0
1777889514.6213324,-5.0,-2.0,-83.0
1777889514.6313324,-5.0,-4.0,-83.0
1777889514.6413324,-5.0,-5.0,-79.0
1777889514.6513324,-5.0,-4.0,-82.0
1777889514.6613324,-5.0,-3.0,-83.0
1777889514.6713324,-2.0,-5.0,-83.0
1777889514.6813323,1.0,-3.0,-84.0
