time,x,y,z
1777889514.6913323,0.0,-2.0,-83.0
1777889514.7013323,1.0,-1.0,-86.0
1777889514.7113323,-3.0,-2.0,-79.0
1777889514.7213323,2.0,-1.0,-67.0
1777889514.7313323,0.0,-2.0,-69.0
1777889514.7413323,-3.0,-8.0,-73.0
1777889514.7513323,-2.0,-9.0,-69.0
1777889514.7613325,-2.0,-7.0,-68.0
1777889514.7713325,-1.0,-9.0,-69.0
1777889514.7813325,1.0,-6.0,-75.0
1777889514.7913325,0.0,-7.0,-66.0
1777889514.8013325,-1.0,-8.0,-62.0
1777889514.8113325,0.0,-5.0,-62.0
1777889514.8213325,1.0,0.0,-68.0
1777889514.8313324,0.0,1.0,-68.0
1777889514.8413324,-1.0,0.0,-70.0
1777889514.8513324,0.0,-2.0,-70.0
1777889514.8613324,0.0,-5.0,-73.0
1777889514.8713324,0.0,-2.0,-71.0
1777889514.8813324,-2.0,0.0,-71.0
1777889514.8913324,-2.0,-4.0,-68.0
1777889514.9013324,0.0,-7.0,-66.0
1777889514.9113324,3.0,-7.0,-74.0
1777889514.9213324,2.0,-7.0,-79.0
1777889514.9313323,2.0,-6.0,-85.0
1777889514.9413323,2.0,-5.0,-84.0
1777889514.9513323,-2.0,-8.0,-78.0
1777889514.9613323,-5.0,-8.0,-77.0
1777889514.9713323,-4.0,-8.0,-73.0
1777889514.9813323,-2.0,-9.0,-79.0
1777889514.9913323,0.0,-5.0,-78.0
1777889515.0013323,3.0,-2.0,-71.0
1777889515.0113325,9.0,-1.0,-72.0
1777889515.0213325,10.0,-2.0,-77.0
1777889515.0313325,6.0,-2.0,-73.0
1777889515.0413325,2.0,-3.0,-71.0
1777889515.0513325,3.0,-6.0,-77.0
1777889515.0613325,1.0,-4.0,-75.0
1777889515.0713325,1.0,0.0,-77.0
1777889515.0813324,0.0,0.0,-86.0
1777889515.0913324,3.0,1.0,-85.0
1777889515.1013324,4.0,1.0,-75.0
1777889515.1113324,3.0,4.0,-74.0
1777889515.1213324,5.0,0.0,-75.0
1777889515.1313324,3.0,-2.0,-78.0
1777889515.1413324,-1.0,-3.0,-70.0
1777889515.1513324,-3.0,-5.0,-73.0
1777889515.1613324,-4.0,-6.0,-73.0
1777889515.1713324,0.0,-7.0,-76.0
1777889515.1813323,0.0,-9.0,-69.0
1777889515.1913323,-1.0,-7.0,-77.0
1777889515.2013323,3.0,-5.0,-82.0
1777889515.2113323,6.0,-8.0,-84.0
1777889515.2213323,4.0,-11.0,-83.0
1777889515.2313323,1.0,-9.0,-80.0
1777889515.2413323,0.0,-14.0,-76.0
1777889515.2513323,2.0,-11.0,-77.0
1777889515.2613325,1.0,-6.0,-76.0
1777889515.2713325,2.0,-8.0,-75.0
1777889515.2813325,2.0,-10.0,-77.0
1777889515.2913325,-1.0,-2.0,-72.0
1777889515.3013325,1.0,-5.0,-74.0
1777889515.3113325,0.0,-4.0,-71.0
1777889515.3213325,-2.0,-4.0,-70.0
1777889515.3313324,2.0,-4.0,-83.0
1777889515.3413324,0.0,-1.0,-77.0
1777889515.3513324,-4.0,1.0,-72.0
1777889515.3613324,-3.0,0.0,-76.0
1777889515.3713324,-6.0,-4.0,-72.0
1777889515.3813324,-10.0,-4.0,-69.0
1777889515.3913324,-7.0,-6.0,-71.0
1777889515.4013324,-4.0,-5.0,-75.0
1777889515.4113324,-4.0,-4.0,-71.0
1777889515.4213324,0.0,-1.0,-73.0
1777889515.4313323,4.0,-3.0,-74.0
1777889515.4413323,2.0,-6.0,-71.0
1777889515.4513323,3.0,-7.0,-77.0
1777889515.4613323,7.0,-4.0,-84.0
1777889515.4713323,2.0,1.0,-85.0
1777889515.4813323,6.0,2.0,-78.0
1777889515.4913323,4.0,-1.0,-73.0
1777889515.5013323,3.0,-4.0,-77.0
1777889515.5113325,2.0,-3.0,-75.0
1777889515.5213325,3.0,-2.0,-69.0
1777889515.5313325,2.0,0.0,-65.0
1777889515.5413325,3.0,1.0,-66.0
1777889515.5513325,1.0,0.0,-68.0
1777889515.5613325,2.0,1.0,-70.0
1777889515.5713325,0.0,1.0,-69.0
1777889515.5813324,0.0,0.0,-72.0
1777889515.5913324,4.0,-2.0,-84.0
1777889515.6013324,7.0,1.0,-84.0
1777889515.6113324,5.0,0.0,-83.0
1777889515.6213324,2.0,-1.0,-85.0
1777889515.6313324,-1.0,-2.0,-87.0
1777889515.6413324,-1.0,-3.0,-90.0
1777889515.6513324,-2.0,-1.0,-88.0
1777889515.6613324,0.0,0.0,-81.0
1777889515.6713324,2.0,0.0,-80.0
1777889515.6813323,0.0,0.0,-71.0
1777889515.6913323,0.0,0.0,-79.0
1777889515.7013323,-1.0,-2.0,-77.0
1777889515.7113323,1.0,-8.0,-72.0
1777889515.7213323,2.0,-9.0,-73.0
1777889515.7313323,5.0,-13.0,-67.0
1777889515.7413323,6.0,-15.0,-69.0
1777889515.7513323,5.0,-16.0,-74.0
1777889515.7613325,8.0,-15.0,-74.0
1777889515.7713325,9.0,-12.0,-72.0
1777889515.7813325,6.0,-8.0,-64.0
1777889515.7913325,5.0,-8.0,-70.0
1777889515.8013325,4.0,-6.0,-71.0
1777889515.8113325,0.0,-6.0,-67.0
1777889515.8213325,-2.0,-6.0,-67.0
1777889515.8313324,-5.0,-1.0,-68.0
1777889515.8413324,-6.0,0.0,-70.0
1777889515.8513324,-1.0,-1.0,-71.0
1777889515.8613324,1.0,-1.0,-75.0
1777889515.8713324,0.0,-3.0,-69.0
1777889515.8813324,-2.0,-5.0,-69.0
1777889515.8913324,0.0,-8.0,-72.0
1777889515.9013324,4.0,-6.0,-72.0
1777889515.9113324,6.0,-5.0,-68.0
1777889515.9213324,7.0,-6.0,-71.0
1777889515.9313323,10.0,-7.0,-66.0
1777889515.9413323,7.0,-7.0,-69.0
1777889515.9513323,7.0,-10.0,-73.0
1777889515.9613323,6.0,-5.0,-69.0
1777889515.9713323,5.0,-5.0,-74.0
1777889515.9813323,7.0,-7.0,-75.0
1777889515.9913323,5.0,-11.0,-80.0
1777889516.0013323,4.0,-5.0,-81.0
1777889516.0113325,0.0,-6.0,-81.0
1777889516.0213325,0.0,-3.0,-77.0
1777889516.0313325,2.0,-1.0,-74.0
1777889516.0413325,0.0,3.0,-73.0
1777889516.0513325,-1.0,-1.0,-75.0
1777889516.0613325,0.0,0.0,-77.0
1777889516.0713325,-6.0,-1.0,-76.0
1777889516.0813324,-7.0,-4.0,-84.0
1777889516.0913324,-2.0,-3.0,-81.0
1777889516.1013324,-1.0,-1.0,-76.0
1777889516.1113324,-1.0,0.0,-76.0
1777889516.1213324,-4.0,-1.0,-71.0
1777889516.1313324,-1.0,-1.0,-69.0
1777889516.1413324,2.0,1.0,-63.0
1777889516.1513324,-1.0,-2.0,-65.0
1777889516.1613324,-4.0,-3.0,-71.0
1777889516.1713324,-9.0,-8.0,-73.0
1777889516.1813323,-6.0,-7.0,-78.0
1777889516.1913323,-8.0,-4.0,-72.0
1777889516.2013323,-7.0,0.0,-70.0
1777889516.2113323,-4.0,-4.0,-73.0
1777889516.2213323,0.0,-2.0,-69.0
1777889516.2313323,-1.0,0.0,-62.0
1777889516.2413323,0.0,2.0,-63.0
1777889516.2513323,-1.0,1.0,-71.0
1777889516.2613325,-1.0,6.0,-74.0
1777889516.2713325,0.0,4.0,-74.0
1777889516.2813325,-1.0,2.0,-69.0
1777889516.2913325,-1.0,3.0,-64.0
1777889516.3013325,0.0,4.0,-56.0
1777889516.3113325,1.0,2.0,-58.0
1777889516.3213325,7.0,0.0,-61.0
1777889516.3313324,10.0,-1.0,-66.0
1777889516.3413324,11.0,0.0,-71.0
1777889516.3513324,11.0,0.0,-75.0
1777889516.3613324,9.0,0.0,-73.0
1777889516.3713324,6.0,0.0,-73.0
1777889516.3813324,3.0,0.0,-69.0
1777889516.3913324,4.0,0.0,-70.0
1777889516.4013324,5.0,1.0,-68.0
1777889516.4113324,8.0,2.0,-70.0
1777889516.4213324,1.0,0.0,-65.0
1777889516.4313323,2.0,0.0,-70.0
1777889516.4413323,3.0,0.0,-72.0
1777889516.4513323,4.0,0.0,-75.0
1777889516.4613323,4.0,0.0,-76.0
1777889516.4723325,2.0,1.0,-73.0
1777889516.4823325,3.0,0.0,-79.0
1777889516.4923325,6.0,-1.0,-85.0
1777889516.5023324,8.0,4.0,-87.0
1777889516.5123324,11.0,4.0,-86.0
1777889516.5223324,11.0,2.0,-86.0
1777889516.5323324,5.0,-1.0,-76.0
1777889516.5423324,0.0,-3.0,-67.0
1777889516.5523324,-1.0,-1.0,-69.0
1777889516.5623324,4.0,5.0,-66.0
1777889516.5723324,10.0,4.0,-66.0
1777889516.5823324,9.0,3.0,-61.0
1777889516.5923324,9.0,1.0,-62.0
1777889516.6023324,3.0,2.0,-61.0
1777889516.6123323,2.0,2.0,-65.0
1777889516.6223323,0.0,5.0,-66.0
1777889516.6323323,4.0,1.0,-67.0
1777889516.6423323,4.0,0.0,-65.0
1777889516.6523323,1.0,2.0,-64.0
1777889516.6623323,1.0,1.0,-72.0
1777889516.6723323,1.0,-2.0,-75.0
1777889516.6823325,1.0,0.0,-75.0
1777889516.6923325,4.0,1.0,-80.0
1777889516.7023325,2.0,5.0,-78.0
1777889516.7123325,4.0,7.0,-77.0
1777889516.7223325,6.0,3.0,-80.0
1777889516.7323325,6.0,2.0,-79.0
1777889516.7423325,3.0,0.0,-80.0
1777889516.7523324,3.0,1.0,-84.0
1777889516.7623324,3.0,0.0,-80.0
1777889516.7723324,0.0,0.0,-73.0
1777889516.7823324,2.0,0.0,-70.0
1777889516.7923324,5.0,3.0,-67.0
1777889516.8023324,0.0,0.0,-66.0
1777889516.8123324,-4.0,0.0,-61.0
1777889516.8223324,-4.0,1.0,-62.0
1777889516.8323324,-3.0,-4.0,-66.0
1777889516.8423324,-2.0,-4.0,-69.0
1777889516.8523324,0.0,-5.0,-67.0
1777889516.8623323,-5.0,-1.0,-67.0
1777889516.8723323,-11.0,0.0,-75.0
1777889516.8823323,-10.0,0.0,-81.0
1777889516.8923323,-12.0,1.0,-82.0
1777889516.9023323,-11.0,-1.0,-86.0
1777889516.9123323,-9.0,-1.0,-83.0
1777889516.9223323,-5.0,-2.0,-81.0
1777889516.9323325,-4.0,-4.0,-81.0
1777889516.9423325,0.0,-4.0,-83.0
1777889516.9523325,1.0,-5.0,-82.0
1777889516.9623325,1.0,-3.0,-85.0
1777889516.9723325,2.0,-6.0,-87.0
1777889516.9823325,-2.0,-6.0,-83.0
1777889516.9923325,-3.0,-6.0,-82.0
1777889517.0023324,-1.0,-6.0,-79.0
1777889517.0123324,-1.0,-4.0,-82.0
1777889517.0223324,0.0,-1.0,-81.0
1777889517.0323324,-2.0,0.0,-85.0
1777889517.0423324,-1.0,-1.0,-84.0
1777889517.0523324,3.0,-7.0,-84.0
1777889517.0623324,0.0,-8.0,-78.0
1777889517.0723324,-2.0,-9.0,-77.0
1777889517.0823324,0.0,-13.0,-75.0
1777889517.0923324,3.0,-9.0,-76.0
1777889517.1023324,2.0,-9.0,-71.0
1777889517.1123323,1.0,-3.0,-72.0
1777889517.1223323,0.0,-3.0,-73.0
1777889517.1323323,1.0,-1.0,-76.0
1777889517.1423323,0.0,2.0,-71.0
1777889517.1523323,4.0,5.0,-73.0
1777889517.1623323,6.0,4.0,-75.0
1777889517.1723323,2.0,5.0,-82.0
1777889517.1823325,0.0,2.0,-81.0
1777889517.1923325,1.0,3.0,-80.0
1777889517.2023325,-4.0,2.0,-77.0
1777889517.2123325,-6.0,3.0,-82.0
1777889517.2223325,-8.0,0.0,-81.0
1777889517.2323325,-6.0,-3.0,-80.0
1777889517.2423325,-7.0,1.0,-72.0
1777889517.2523324,0.0,0.0,-69.0
1777889517.2623324,0.0,-1.0,-69.0
1777889517.2723324,0.0,0.0,-62.0
1777889517.2823324,1.0,2.0,-60.0
1777889517.2923324,-3.0,2.0,-66.0
1777889517.3023324,-2.0,2.0,-74.0
1777889517.3123324,2.0,1.0,-75.0
1777889517.3223324,6.0,1.0,-79.0
1777889517.3323324,7.0,-1.0,-75.0
1777889517.3423324,3.0,-4.0,-75.0
1777889517.3523324,2.0,-3.0,-69.0
1777889517.3623323,1.0,-2.0,-69.0
1777889517.3723323,2.0,0.0,-67.0
1777889517.3823323,4.0,0.0,-70.0
1777889517.3923323,4.0,1.0,-73.0
1777889517.4023323,4.0,5.0,-69.0
1777889517.4123323,0.0,3.0,-73.0
1777889517.4223323,4.0,7.0,-72.0
1777889517.4323325,7.0,10.0,-69.0
1777889517.4423325,4.0,13.0,-68.0
1777889517.4523325,1.0,8.0,-69.0
1777889517.4623325,3.0,5.0,-70.0
1777889517.4723325,-2.0,3.0,-72.0
1777889517.4823325,0.0,4.0,-68.0
1777889517.4923325,2.0,2.0,-67.0
1777889517.5023324,2.0,3.0,-67.0
1777889517.5123324,5.0,-3.0,-67.0
1777889517.5223324,4.0,-3.0,-70.0
1777889517.5323324,7.0,-4.0,-71.0
1777889517.5423324,4.0,-2.0,-66.0
1777889517.5523324,4.0,0.0,-69.0
1777889517.5623324,3.0,-2.0,-70.0
1777889517.5723324,3.0,-2.0,-75.0
1777889517.5823324,0.0,-3.0,-75.0
1777889517.5923324,4.0,-2.0,-68.0
1777889517.6023324,2.0,-2.0,-69.0
1777889517.6123323,0.0,-1.0,-70.0
1777889517.6223323,0.0,-1.0,-70.0
1777889517.6323323,-2.0,0.0,-73.0
1777889517.6423323,0.0,-3.0,-72.0
1777889517.6523323,0.0,-4.0,-76.0
1777889517.6623323,-1.0,-4.0,-75.0
1777889517.6723323,-3.0,-3.0,-70.0
1777889517.6823325,-6.0,-8.0,-72.0
1777889517.6923325,-6.0,-8.0,-78.0
1777889517.7023325,-2.0,-6.0,-80.0
1777889517.7123325,0.0,-3.0,-79.0
1777889517.7223325,0.0,-3.0,-76.0
1777889517.7323325,0.0,-3.0,-74.0
1777889517.7423325,4.0,0.0,-67.0
1777889517.7523324,2.0,2.0,-67.0
1777889517.7623324,0.0,0.0,-65.0
1777889517.7723324,1.0,2.0,-63.0
1777889517.7823324,0.0,4.0,-64.0
1777889517.7923324,0.0,3.0,-65.0
1777889517.8023324,0.0,3.0,-69.0
1777889517.8123324,0.0,0.0,-74.0
1777889517.8223324,-1.0,0.0,-71.0
1777889517.8323324,0.0,1.0,-73.0
1777889517.8423324,0.0,0.0,-71.0
1777889517.8523324,0.0,-3.0,-63.0
1777889517.8623323,2.0,-2.0,-61.0
1777889517.8723323,-1.0,0.0,-64.0
1777889517.8823323,-2.0,-2.0,-73.0
1777889517.8923323,1.0,1.0,-79.0
1777889517.9023323,0.0,1.0,-72.0
1777889517.9123323,-1.0,0.0,-72.0
1777889517.9223323,0.0,5.0,-70.0
1777889517.9323325,0.0,7.0,-70.0
1777889517.9423325,-1.0,5.0,-72.0
1777889517.9523325,-2.0,7.0,-76.0
1777889517.9623325,-2.0,4.0,-75.0
1777889517.9723325,-2.0,2.0,-74.0
1777889517.9823325,-1.0,4.0,-74.0
1777889517.9923325,-3.0,2.0,-74.0
1777889518.0023324,-7.0,2.0,-73.0
1777889518.0123324,-4.0,0.0,-75.0
1777889518.0223324,-6.0,0.0,-74.0
1777889518.0323324,-5.0,-2.0,-76.0
1777889518.0423324,-5.0,1.0,-74.0
1777889518.0523324,-2.0,0.0,-77.0
1777889518.0623324,-4.0,5.0,-77.0
1777889518.0723324,-7.0,0.0,-71.0
1777889518.0823324,-7.0,-2.0,-74.0
1777889518.0923324,-1.0,-6.0,-80.0
1777889518.1023324,0.0,-5.0,-77.0
1777889518.1123323,1.0,-2.0,-69.0
1777889518.1223323,-1.0,-1.0,-67.0
1777889518.1323323,5.0,3.0,-76.0
1777889518.1423323,3.0,5.0,-74.0
1777889518.1523323,3.0,6.0,-71.0
1777889518.1623323,1.0,1.0,-62.0
1777889518.1723323,-4.0,-2.0,-71.0
1777889518.1823325,-1.0,-3.0,-77.0
1777889518.1923325,0.0,-3.0,-89.0
1777889518.2023325,1.0,0.0,-88.0
1777889518.2123325,4.0,0.0,-84.0
1777889518.2223325,10.0,-2.0,-78.0
1777889518.2323325,11.0,-2.0,-75.0
1777889518.2423325,8.0,-5.0,-79.0
1777889518.2523324,7.0,-8.0,-78.0
1777889518.2623324,0.0,-6.0,-79.0
1777889518.2723324,-6.0,0.0,-76.0
1777889518.2823324,-9.0,0.0,-81.0
1777889518.2923324,-9.0,0.0,-78.0
1777889518.3023324,-6.0,1.0,-78.0
1777889518.3123324,-2.0,2.0,-79.0
1777889518.3223324,-4.0,4.0,-82.0
1777889518.3323324,-4.0,6.0,-81.0
1777889518.3423324,-3.0,4.0,-80.0
1777889518.3523324,-4.0,0.0,-87.0
1777889518.3623323,-8.0,-6.0,-87.0
1777889518.3723323,-7.0,-6.0,-91.0
1777889518.3823323,-6.0,-5.0,-88.0
1777889518.3923323,-1.0,-6.0,-86.0
1777889518.4023323,-5.0,-7.0,-83.0
1777889518.4123323,-4.0,-5.0,-80.0
1777889518.4223323,0.0,-2.0,-83.0
1777889518.4323325,4.0,0.0,-87.0
1777889518.4423325,5.0,-3.0,-84.0
1777889518.4533324,9.0,-4.0,-78.0
1777889518.4633324,10.0,-3.0,-75.0
1777889518.4733324,2.0,-5.0,-73.0
1777889518.4833324,-3.0,-6.0,-76.0
1777889518.4933324,-4.0,1.0,-77.0
1777889518.5033324,-4.0,0.0,-77.0
1777889518.5133324,0.0,5.0,-75.0
1777889518.5233324,0.0,6.0,-76.0
1777889518.5333323,1.0,5.0,-74.0
1777889518.5433323,5.0,5.0,-74.0
1777889518.5533323,4.0,4.0,-74.0
1777889518.5633323,3.0,9.0,-69.0
1777889518.5733323,5.0,13.0,-71.0
1777889518.5833323,4.0,11.0,-73.0
1777889518.5933323,7.0,10.0,-76.0
1777889518.6033323,6.0,5.0,-72.0
1777889518.6133325,6.0,2.0,-70.0
1777889518.6233325,5.0,2.0,-78.0
1777889518.6333325,2.0,4.0,-84.0
1777889518.6433325,6.0,0.0,-87.0
1777889518.6533325,1.0,5.0,-86.0
1777889518.6633325,0.0,2.0,-85.0
1777889518.6733325,2.0,-1.0,-83.0
1777889518.6833324,2.0,-3.0,-73.0
1777889518.6933324,4.0,-5.0,-78.0
1777889518.7033324,2.0,-6.0,-84.0
1777889518.7133324,0.0,-6.0,-78.0
1777889518.7233324,-4.0,-3.0,-75.0
1777889518.7333324,1.0,0.0,-76.0
1777889518.7433324,2.0,0.0,-81.0
1777889518.7533324,1.0,0.0,-85.0
1777889518.7633324,0.0,3.0,-85.0
1777889518.7733324,0.0,1.0,-79.0
1777889518.7833323,-2.0,-1.0,-76.0
1777889518.7933323,-1.0,-2.0,-83.0
1777889518.8033323,0.0,-2.0,-78.0
1777889518.8133323,-3.0,-2.0,-76.0
1777889518.8233323,-4.0,-3.0,-76.0
1777889518.8333323,-1.0,-3.0,-80.0
1777889518.8433323,1.0,-8.0,-77.0
1777889518.8533323,0.0,-6.0,-74.0
1777889518.8633325,-1.0,-2.0,-73.0
1777889518.8733325,-1.0,-2.0,-75.0
1777889518.8833325,1.0,-3.0,-77.0
1777889518.8933325,1.0,-4.0,-86.0
1777889518.9033325,1.0,-5.0,-85.0
1777889518.9133325,4.0,-5.0,-83.0
1777889518.9233325,4.0,-1.0,-78.0
1777889518.9333324,1.0,1.0,-77.0
1777889518.9433324,2.0,5.0,-79.0
1777889518.9533324,1.0,8.0,-81.0
1777889518.9633324,1.0,3.0,-72.0
1777889518.9733324,-1.0,3.0,-71.0
1777889518.9833324,2.0,6.0,-68.0
1777889518.9933324,2.0,7.0,-73.0
1777889519.0033324,2.0,4.0,-78.0
1777889519.0133324,3.0,2.0,-77.0
1777889519.0233324,5.0,4.0,-80.0
1777889519.0333323,9.0,2.0,-80.0
1777889519.0433323,13.0,3.0,-80.0
1777889519.0533323,14.0,5.0,-80.0
1777889519.0633323,11.0,1.0,-75.0
1777889519.0733323,7.0,-2.0,-76.0
1777889519.0833323,4.0,0.0,-74.0
1777889519.0933323,3.0,2.0,-71.0
1777889519.1033323,0.0,3.0,-67.0
1777889519.1133325,3.0,4.0,-70.0
1777889519.1233325,3.0,6.0,-68.0
1777889519.1333325,4.0,7.0,-65.0
1777889519.1433325,5.0,5.0,-69.0
1777889519.1533325,7.0,-1.0,-68.0
1777889519.1633325,6.0,0.0,-70.0
1777889519.1733325,2.0,1.0,-70.0
1777889519.1833324,1.0,0.0,-70.0
1777889519.1933324,0.0,0.0,-64.0
1777889519.2033324,2.0,-3.0,-73.0
1777889519.2133324,3.0,-7.0,-70.0
1777889519.2233324,0.0,-6.0,-66.0
1777889519.2333324,3.0,-2.0,-66.0
1777889519.2433324,3.0,-2.0,-62.0
1777889519.2533324,8.0,2.0,-57.0
1777889519.2633324,7.0,3.0,-58.0
1777889519.2733324,4.0,2.0,-59.0
1777889519.2833323,5.0,2.0,-56.0
1777889519.2933323,7.0,0.0,-63.0
1777889519.3033323,0.0,-2.0,-67.0
1777889519.3133323,0.0,0.0,-72.0
1777889519.3233323,0.0,0.0,-75.0
1777889519.3333323,4.0,1.0,-76.0
1777889519.3433323,2.0,-1.0,-78.0
1777889519.3533323,4.0,-5.0,-72.0
1777889519.3633325,1.0,-5.0,-71.0
1777889519.3733325,3.0,-8.0,-72.0
1777889519.3833325,1.0,-6.0,-67.0
1777889519.3933325,-1.0,-4.0,-75.0
1777889519.4033325,-5.0,0.0,-82.0
1777889519.4133325,-5.0,-2.0,-81.0
1777889519.4233325,-3.0,-2.0,-74.0
1777889519.4333324,-3.0,-3.0,-74.0
1777889519.4433324,-1.0,-2.0,-72.0
1777889519.4533324,-2.0,-5.0,-75.0
1777889519.4633324,-6.0,-3.0,-74.0
1777889519.4733324,-8.0,0.0,-75.0
1777889519.4833324,-8.0,-2.0,-71.0
1777889519.4933324,-3.0,-1.0,-69.0
1777889519.5033324,0.0,-1.0,-71.0
1777889519.5133324,0.0,0.0,-69.0
1777889519.5233324,0.0,4.0,-71.0
1777889519.5333323,1.0,0.0,-68.0
1777889519.5433323,-1.0,-1.0,-70.0
1777889519.5533323,-2.0,0.0,-72.0
1777889519.5633323,-1.0,4.0,-72.0
1777889519.5733323,2.0,9.0,-74.0
1777889519.5833323,-1.0,5.0,-71.0
1777889519.5933323,-2.0,0.0,-70.0
1777889519.6033323,-3.0,-2.0,-70.0
1777889519.6133325,-1.0,-2.0,-69.0
1777889519.6233325,-2.0,-6.0,-74.0
1777889519.6333325,1.0,-2.0,-76.0
1777889519.6433325,0.0,-1.0,-77.0
1777889519.6533325,4.0,-2.0,-81.0
1777889519.6633325,7.0,-2.0,-77.0
1777889519.6733325,9.0,0.0,-73.0
1777889519.6833324,6.0,-1.0,-66.0
1777889519.6933324,3.0,0.0,-68.0
1777889519.7033324,-4.0,0.0,-75.0
1777889519.7133324,-6.0,-4.0,-71.0
1777889519.7233324,-12.0,-7.0,-73.0
1777889519.7333324,-12.0,-3.0,-68.0
1777889519.7433324,-7.0,0.0,-67.0
1777889519.7533324,-4.0,-1.0,-69.0
1777889519.7633324,-3.0,0.0,-67.0
1777889519.7733324,-7.0,0.0,-69.0
1777889519.7833323,-4.0,0.0,-79.0
1777889519.7933323,-4.0,0.0,-80.0
1777889519.8033323,-2.0,-2.0,-88.0
1777889519.8133323,-1.0,0.0,-85.0
1777889519.8233323,1.0,0.0,-84.0
1777889519.8333323,1.0,2.0,-82.0
1777889519.8433323,5.0,0.0,-77.0
1777889519.8533323,0.0,-1.0,-73.0
1777889519.8633325,0.0,-3.0,-68.0
1777889519.8733325,4.0,-3.0,-70.0
1777889519.8833325,5.0,-1.0,-72.0
1777889519.8933325,1.0,-2.0,-69.0
1777889519.9033325,-2.0,0.0,-66.0
1777889519.9133325,-2.0,0.0,-72.0
1777889519.9233325,0.0,-1.0,-78.0
1777889519.9333324,0.0,-1.0,-81.0
1777889519.9433324,-4.0,-1.0,-85.0
1777889519.9533324,-5.0,-2.0,-85.0
1777889519.9633324,-4.0,-6.0,-81.0
1777889519.9733324,-3.0,-8.0,-77.0
1777889519.9833324,-3.0,-10.0,-79.0
1777889519.9933324,2.0,-8.0,-81.0
1777889520.0033324,2.0,-6.0,-81.0
1777889520.0133324,5.0,-2.0,-93.0
1777889520.0233324,4.0,-2.0,-89.0
1777889520.0333323,0.0,-3.0,-80.0
1777889520.0433323,3.0,-3.0,-82.0
1777889520.0533323,6.0,-2.0,-75.0
1777889520.0633323,4.0,0.0,-68.0
1777889520.0733323,4.0,0.0,-68.0
1777889520.0833323,4.0,0.0,-72.0
1777889520.0933323,4.0,4.0,-66.0
1777889520.1033323,1.0,0.0,-64.0
1777889520.1133325,0.0,3.0,-67.0
1777889520.1233325,0.0,4.0,-63.0
1777889520.1333325,1.0,2.0,-65.0
1777889520.1433325,-4.0,1.0,-63.0
1777889520.1533325,-8.0,0.0,-71.0
1777889520.1633325,-4.0,5.0,-71.0
1777889520.1733325,-7.0,5.0,-73.0
1777889520.1833324,-8.0,6.0,-66.0
1777889520.1933324,-4.0,8.0,-67.0
1777889520.2033324,-5.0,6.0,-63.0
1777889520.2133324,-3.0,4.0,-70.0
1777889520.2233324,0.0,5.0,-72.0
1777889520.2333324,-1.0,8.0,-72.0
1777889520.2433324,-3.0,2.0,-72.0
1777889520.2533324,-1.0,1.0,-76.0
1777889520.2633324,-1.0,-1.0,-74.0
1777889520.2733324,-7.0,-4.0,-81.0
1777889520.2833323,-4.0,0.0,-78.0
1777889520.2933323,-3.0,3.0,-79.0
1777889520.3033323,-4.0,1.0,-82.0
1777889520.3133323,-1.0,2.0,-76.0
1777889520.3233323,-2.0,1.0,-80.0
1777889520.3333323,0.0,4.0,-78.0
1777889520.3433323,5.0,2.0,-80.0
1777889520.3533323,4.0,0.0,-76.0
1777889520.3633325,7.0,-3.0,-69.0
1777889520.3733325,4.0,-3.0,-67.0
1777889520.3833325,2.0,2.0,-67.0
1777889520.3933325,0.0,2.0,-66.0
1777889520.4033325,-1.0,2.0,-66.0
1777889520.4133325,-4.0,0.0,-70.0
1777889520.4233325,-5.0,1.0,-72.0
1777889520.4343324,0.0,0.0,-74.0
1777889520.4443324,0.0,-4.0,-75.0
1777889520.4543324,0.0,0.0,-74.0
1777889520.4643323,1.0,0.0,-69.0
1777889520.4743323,-2.0,0.0,-70.0
1777889520.4843323,-3.0,0.0,-71.0
1777889520.4943323,-3.0,1.0,-72.0
