time,x,y,z
1777889520.5043323,-4.0,-1.0,-78.0
1777889520.5143323,2.0,0.0,-83.0
1777889520.5243323,3.0,-1.0,-85.0
1777889520.5343325,1.0,-2.0,-83.0
1777889520.5443325,1.0,-2.0,-85.0
1777889520.5543325,1.0,0.0,-74.0
1777889520.5643325,-1.0,3.0,-74.0
1777889520.5743325,-2.0,4.0,-74.0
1777889520.5843325,-2.0,3.0,-79.0
1777889520.5943325,-5.0,6.0,-79.0
1777889520.6043324,-3.0,3.0,-75.0
1777889520.6143324,-3.0,4.0,-70.0
1777889520.6243324,0.0,4.0,-73.0
1777889520.6343324,2.0,3.0,-73.0
1777889520.6443324,3.0,-3.0,-72.0
1777889520.6543324,2.0,0.0,-72.0
1777889520.6643324,0.0,-4.0,-71.0
1777889520.6743324,0.0,-2.0,-72.0
1777889520.6843324,-3.0,1.0,-68.0
1777889520.6943324,-1.0,3.0,-69.0
1777889520.7043324,0.0,2.0,-75.0
1777889520.7143323,0.0,8.0,-80.0
1777889520.7243323,1.0,6.0,-81.0
1777889520.7343323,2.0,5.0,-82.0
1777889520.7443323,4.0,8.0,-75.0
1777889520.7543323,3.0,5.0,-71.0
1777889520.7643323,1.0,2.0,-71.0
1777889520.7743323,0.0,5.0,-75.0
1777889520.7843325,0.0,2.0,-75.0
1777889520.7943325,-2.0,1.0,-73.0
1777889520.8043325,-2.0,1.0,-66.0
1777889520.8143325,-1.0,2.0,-68.0
1777889520.8243325,2.0,0.0,-75.0
1777889520.8343325,4.0,1.0,-74.0
1777889520.8443325,5.0,1.0,-76.0
1777889520.8543324,4.0,0.0,-77.0
1777889520.8643324,2.0,-2.0,-74.0
1777889520.8743324,1.0,0.0,-81.0
1777889520.8843324,4.0,0.0,-83.0
1777889520.8943324,2.0,-1.0,-72.0
1777889520.9043324,-2.0,0.0,-68.0
1777889520.9143324,-6.0,0.0,-68.0
1777889520.9243324,0.0,0.0,-73.0
1777889520.9343324,0.0,2.0,-70.0
1777889520.9443324,-1.0,-1.0,-67.0
1777889520.9543324,-3.0,-4.0,-71.0
1777889520.9643323,-5.0,-1.0,-72.0
1777889520.9743323,-4.0,1.0,-76.0
1777889520.9843323,-4.0,0.0,-83.0
1777889520.9943323,-5.0,0.0,-78.0
1777889521.0043323,-2.0,0.0,-84.0
1777889521.0143323,-2.0,1.0,-80.0
1777889521.0243323,0.0,-1.0,-73.0
1777889521.0343325,0.0,0.0,-67.0
1777889521.0443325,0.0,0.0,-72.0
1777889521.0543325,-1.0,0.0,-71.0
1777889521.0643325,0.0,-2.0,-70.0
1777889521.0743325,-2.0,-2.0,-68.0
1777889521.0843325,0.0,-4.0,-74.0
1777889521.0943325,3.0,-1.0,-80.0
1777889521.1043324,5.0,-4.0,-72.0
1777889521.1143324,0.0,-4.0,-72.0
1777889521.1243324,0.0,-1.0,-76.0
1777889521.1343324,-2.0,-1.0,-76.0
1777889521.1443324,-2.0,-2.0,-77.0
1777889521.1543324,-2.0,-4.0,-73.0
1777889521.1643324,0.0,-3.0,-71.0
1777889521.1743324,0.0,0.0,-74.0
1777889521.1843324,-4.0,0.0,-72.0
1777889521.1943324,-6.0,0.0,-70.0
1777889521.2043324,0.0,-2.0,-75.0
1777889521.2143323,2.0,-6.0,-72.0
1777889521.2243323,0.0,-11.0,-68.0
1777889521.2343323,-1.0,-10.0,-64.0
1777889521.2443323,-3.0,-7.0,-67.0
1777889521.2543323,-8.0,-4.0,-70.0
1777889521.2643323,-9.0,-4.0,-71.0
1777889521.2743323,-9.0,-2.0,-73.0
1777889521.2843325,-8.0,-1.0,-72.0
1777889521.2943325,-2.0,0.0,-76.0
1777889521.3043325,2.0,-3.0,-72.0
1777889521.3143325,2.0,-5.0,-70.0
1777889521.3243325,0.0,-4.0,-80.0
1777889521.3343325,4.0,-5.0,-82.0
1777889521.3443325,2.0,-5.0,-77.0
1777889521.3543324,7.0,-3.0,-72.0
1777889521.3643324,1.0,-4.0,-77.0
1777889521.3743324,-1.0,-1.0,-76.0
1777889521.3843324,1.0,0.0,-77.0
1777889521.3943324,0.0,-1.0,-77.0
1777889521.4043324,2.0,-1.0,-85.0
1777889521.4143324,1.0,-2.0,-83.0
1777889521.4243324,0.0,0.0,-74.0
1777889521.4343324,0.0,-1.0,-75.0
1777889521.4443324,0.0,0.0,-80.0
1777889521.4543324,-2.0,0.0,-77.0
1777889521.4643323,0.0,0.0,-73.0
1777889521.4743323,0.0,-1.0,-70.0
1777889521.4843323,1.0,-1.0,-76.0
1777889521.4943323,2.0,1.0,-74.0
1777889521.5043323,2.0,0.0,-84.0
1777889521.5143323,5.0,-1.0,-87.0
1777889521.5243323,7.0,-3.0,-81.0
1777889521.5343325,7.0,-1.0,-84.0
1777889521.5443325,4.0,-2.0,-86.0
1777889521.5543325,0.0,2.0,-89.0
1777889521.5643325,-1.0,1.0,-87.0
1777889521.5743325,0.0,0.0,-90.0
1777889521.5843325,0.0,0.0,-88.0
1777889521.5943325,1.0,0.0,-83.0
1777889521.6043324,0.0,0.0,-81.0
1777889521.6143324,2.0,2.0,-83.0
1777889521.6243324,1.0,1.0,-86.0
1777889521.6343324,3.0,-3.0,-81.0
1777889521.6443324,1.0,-2.0,-81.0
1777889521.6543324,4.0,-3.0,-83.0
1777889521.6643324,4.0,-3.0,-88.0
1777889521.6743324,9.0,-5.0,-87.0
1777889521.6843324,14.0,-6.0,-83.0
1777889521.6943324,5.0,-3.0,-76.0
1777889521.7043324,9.0,-5.0,-76.0
1777889521.7143323,3.0,-5.0,-74.0
1777889521.7243323,2.0,-5.0,-80.0
1777889521.7343323,-1.0,-3.0,-82.0
1777889521.7443323,-1.0,-2.0,-84.0
1777889521.7543323,0.0,0.0,-79.0
1777889521.7643323,5.0,3.0,-84.0
1777889521.7743323,4.0,0.0,-84.0
1777889521.7843325,7.0,0.0,-79.0
1777889521.7943325,7.0,-1.0,-78.0
1777889521.8043325,9.0,-2.0,-68.0
1777889521.8143325,10.0,-5.0,-70.0
1777889521.8243325,8.0,-4.0,-74.0
1777889521.8343325,5.0,-3.0,-79.0
1777889521.8443325,7.0,-3.0,-77.0
1777889521.8543324,7.0,-2.0,-77.0
1777889521.8643324,9.0,0.0,-79.0
1777889521.8743324,6.0,0.0,-75.0
1777889521.8843324,6.0,0.0,-72.0
1777889521.8943324,6.0,0.0,-72.0
1777889521.9043324,9.0,0.0,-74.0
1777889521.9143324,11.0,0.0,-76.0
1777889521.9243324,9.0,0.0,-75.0
1777889521.9343324,7.0,-2.0,-76.0
1777889521.9443324,9.0,-4.0,-76.0
1777889521.9543324,7.0,-5.0,-71.0
1777889521.9643323,5.0,-5.0,-73.0
1777889521.9743323,2.0,0.0,-73.0
1777889521.9843323,3.0,1.0,-75.0
1777889521.9943323,0.0,1.0,-75.0
1777889522.0043323,0.0,-1.0,-82.0
1777889522.0143323,0.0,0.0,-80.0
1777889522.0243323,-1.0,-2.0,-81.0
1777889522.0343325,-2.0,-1.0,-85.0
1777889522.0443325,0.0,0.0,-81.0
1777889522.0543325,0.0,-1.0,-81.0
1777889522.0643325,-3.0,0.0,-84.0
1777889522.0743325,-1.0,1.0,-76.0
1777889522.0843325,2.0,-2.0,-74.0
1777889522.0943325,2.0,-3.0,-81.0
1777889522.1043324,-2.0,-7.0,-82.0
1777889522.1143324,-2.0,-5.0,-82.0
1777889522.1243324,-2.0,-5.0,-76.0
1777889522.1343324,-5.0,3.0,-80.0
1777889522.1443324,-2.0,5.0,-83.0
1777889522.1543324,-1.0,2.0,-70.0
1777889522.1643324,3.0,4.0,-73.0
1777889522.1743324,8.0,5.0,-69.0
1777889522.1843324,1.0,2.0,-70.0
1777889522.1943324,1.0,2.0,-75.0
1777889522.2043324,3.0,-1.0,-80.0
1777889522.2143323,6.0,-4.0,-77.0
1777889522.2243323,1.0,-2.0,-76.0
1777889522.2343323,0.0,-2.0,-73.0
1777889522.2443323,3.0,-3.0,-80.0
1777889522.2543323,5.0,-4.0,-81.0
1777889522.2643323,3.0,-4.0,-77.0
1777889522.2743323,3.0,-4.0,-80.0
1777889522.2843325,4.0,-6.0,-77.0
1777889522.2943325,1.0,-7.0,-79.0
1777889522.3043325,-1.0,-4.0,-77.0
1777889522.3143325,-1.0,-1.0,-74.0
1777889522.3243325,0.0,-1.0,-80.0
1777889522.3343325,3.0,-4.0,-84.0
1777889522.3443325,2.0,-3.0,-92.0
1777889522.3543324,3.0,-1.0,-98.0
1777889522.3643324,1.0,2.0,-97.0
1777889522.3753324,1.0,3.0,-92.0
1777889522.3843324,-3.0,2.0,-87.0
1777889522.3943324,-2.0,0.0,-83.0
1777889522.4043324,-2.0,0.0,-80.0
1777889522.4143324,2.0,1.0,-80.0
1777889522.4253323,3.0,2.0,-74.0
1777889522.4353323,7.0,6.0,-69.0
1777889522.4453323,4.0,4.0,-68.0
1777889522.4553325,3.0,-2.0,-66.0
1777889522.4653325,0.0,-3.0,-70.0
1777889522.4753325,1.0,-3.0,-71.0
1777889522.4853325,2.0,0.0,-77.0
1777889522.4953325,5.0,4.0,-76.0
1777889522.5053325,7.0,0.0,-78.0
1777889522.5153325,2.0,-2.0,-85.0
1777889522.5253325,0.0,0.0,-82.0
1777889522.5353324,3.0,3.0,-75.0
1777889522.5453324,1.0,3.0,-77.0
1777889522.5553324,1.0,1.0,-84.0
1777889522.5653324,0.0,2.0,-81.0
1777889522.5753324,-1.0,0.0,-79.0
1777889522.5853324,-1.0,0.0,-79.0
1777889522.5953324,-2.0,-4.0,-78.0
1777889522.6053324,-1.0,-3.0,-76.0
1777889522.6153324,-2.0,-2.0,-77.0
1777889522.6253324,0.0,2.0,-77.0
1777889522.6353323,-3.0,1.0,-80.0
1777889522.6453323,-2.0,0.0,-76.0
1777889522.6553323,-5.0,-3.0,-72.0
1777889522.6653323,-8.0,-9.0,-80.0
1777889522.6753323,-2.0,-7.0,-82.0
1777889522.6853323,0.0,-6.0,-79.0
1777889522.6953323,4.0,-6.0,-74.0
1777889522.7053325,5.0,-8.0,-74.0
1777889522.7153325,0.0,-1.0,-75.0
1777889522.7253325,0.0,-1.0,-70.0
1777889522.7353325,-1.0,2.0,-68.0
1777889522.7453325,2.0,2.0,-67.0
1777889522.7553325,0.0,3.0,-71.0
1777889522.7653325,0.0,0.0,-75.0
1777889522.7753325,1.0,-4.0,-78.0
1777889522.7853324,0.0,-3.0,-77.0
1777889522.7953324,-1.0,-5.0,-71.0
1777889522.8053324,0.0,-8.0,-72.0
1777889522.8153324,-2.0,-5.0,-75.0
1777889522.8253324,-6.0,-1.0,-75.0
1777889522.8353324,-6.0,0.0,-71.0
1777889522.8453324,-2.0,0.0,-69.0
1777889522.8553324,-2.0,-2.0,-71.0
1777889522.8653324,0.0,-1.0,-72.0
1777889522.8753324,0.0,-3.0,-76.0
1777889522.8853323,2.0,0.0,-80.0
1777889522.8953323,6.0,2.0,-78.0
1777889522.9053323,7.0,7.0,-83.0
1777889522.9153323,2.0,6.0,-89.0
1777889522.9253323,-2.0,6.0,-89.0
1777889522.9353323,-4.0,4.0,-92.0
1777889522.9453323,3.0,0.0,-80.0
1777889522.9553325,3.0,0.0,-77.0
1777889522.9653325,3.0,4.0,-76.0
1777889522.9753325,9.0,5.0,-75.0
1777889522.9853325,8.0,5.0,-72.0
1777889522.9953325,9.0,1.0,-72.0
1777889523.0053325,7.0,2.0,-70.0
1777889523.0153325,8.0,0.0,-66.0
1777889523.0253325,4.0,2.0,-72.0
1777889523.0353324,0.0,-1.0,-71.0
1777889523.0453324,2.0,-2.0,-71.0
1777889523.0553324,3.0,0.0,-72.0
1777889523.0653324,0.0,0.0,-76.0
1777889523.0753324,0.0,-2.0,-74.0
1777889523.0853324,-5.0,0.0,-78.0
1777889523.0953324,-6.0,-2.0,-81.0
1777889523.1053324,-5.0,-1.0,-78.0
1777889523.1153324,-1.0,-1.0,-75.0
1777889523.1253324,0.0,0.0,-74.0
1777889523.1353323,-1.0,-1.0,-72.0
1777889523.1453323,-4.0,-1.0,-80.0
1777889523.1553323,-3.0,-3.0,-79.0
1777889523.1653323,-2.0,-2.0,-74.0
1777889523.1753323,-6.0,4.0,-80.0
1777889523.1853323,-5.0,3.0,-81.0
1777889523.1953323,-1.0,4.0,-77.0
1777889523.2053325,3.0,0.0,-72.0
1777889523.2153325,7.0,4.0,-77.0
1777889523.2253325,10.0,0.0,-80.0
1777889523.2353325,9.0,3.0,-73.0
1777889523.2453325,2.0,4.0,-78.0
1777889523.2553325,0.0,3.0,-78.0
1777889523.2653325,0.0,3.0,-80.0
1777889523.2753325,-3.0,2.0,-80.0
1777889523.2853324,-4.0,2.0,-75.0
1777889523.2953324,0.0,2.0,-64.0
1777889523.3053324,1.0,1.0,-67.0
1777889523.3153324,0.0,4.0,-68.0
1777889523.3253324,1.0,5.0,-75.0
1777889523.3353324,1.0,4.0,-78.0
1777889523.3453324,8.0,4.0,-75.0
1777889523.3553324,4.0,4.0,-68.0
1777889523.3653324,3.0,4.0,-67.0
1777889523.3753324,3.0,3.0,-77.0
1777889523.3853323,5.0,6.0,-76.0
1777889523.3953323,1.0,7.0,-73.0
1777889523.4053323,0.0,4.0,-74.0
1777889523.4153323,-1.0,3.0,-75.0
1777889523.4253323,3.0,4.0,-83.0
1777889523.4353323,0.0,2.0,-83.0
1777889523.4453323,-1.0,0.0,-81.0
1777889523.4553325,-1.0,0.0,-80.0
1777889523.4653325,-3.0,-1.0,-73.0
1777889523.4753325,-1.0,-3.0,-76.0
1777889523.4853325,0.0,-3.0,-79.0
1777889523.4953325,2.0,-3.0,-77.0
1777889523.5053325,-1.0,-1.0,-83.0
1777889523.5153325,1.0,0.0,-84.0
1777889523.5253325,4.0,-3.0,-77.0
1777889523.5353324,6.0,-2.0,-69.0
1777889523.5453324,4.0,2.0,-71.0
1777889523.5553324,4.0,6.0,-73.0
1777889523.5653324,3.0,7.0,-70.0
1777889523.5753324,4.0,8.0,-62.0
1777889523.5853324,2.0,3.0,-66.0
1777889523.5953324,0.0,0.0,-62.0
1777889523.6053324,3.0,1.0,-57.0
1777889523.6153324,2.0,0.0,-66.0
1777889523.6253324,0.0,-3.0,-70.0
1777889523.6353323,0.0,-2.0,-71.0
1777889523.6453323,5.0,0.0,-70.0
1777889523.6553323,1.0,2.0,-74.0
1777889523.6653323,2.0,0.0,-82.0
1777889523.6753323,2.0,1.0,-84.0
1777889523.6853323,1.0,-3.0,-83.0
1777889523.6953323,0.0,-5.0,-74.0
1777889523.7053325,-1.0,-8.0,-70.0
1777889523.7153325,4.0,-10.0,-75.0
1777889523.7253325,-1.0,-9.0,-69.0
1777889523.7353325,2.0,-7.0,-72.0
1777889523.7453325,-1.0,-3.0,-75.0
1777889523.7553325,0.0,-3.0,-79.0
1777889523.7653325,-4.0,-1.0,-82.0
1777889523.7753325,0.0,0.0,-78.0
1777889523.7853324,1.0,0.0,-71.0
1777889523.7953324,-2.0,0.0,-72.0
1777889523.8053324,-4.0,1.0,-68.0
1777889523.8153324,-5.0,7.0,-76.0
1777889523.8253324,-3.0,9.0,-76.0
1777889523.8353324,-2.0,5.0,-75.0
1777889523.8453324,-7.0,5.0,-73.0
1777889523.8553324,-6.0,4.0,-71.0
1777889523.8653324,-2.0,0.0,-73.0
1777889523.8753324,0.0,2.0,-74.0
1777889523.8853323,0.0,1.0,-73.0
1777889523.8953323,-1.0,3.0,-74.0
1777889523.9053323,-1.0,6.0,-69.0
1777889523.9153323,0.0,3.0,-60.0
1777889523.9253323,0.0,1.0,-65.0
1777889523.9353323,0.0,1.0,-62.0
1777889523.9453323,-1.0,1.0,-63.0
1777889523.9553325,0.0,2.0,-62.0
1777889523.9653325,1.0,0.0,-59.0
1777889523.9753325,2.0,0.0,-61.0
1777889523.9853325,4.0,-1.0,-59.0
1777889523.9963324,3.0,-1.0,-60.0
1777889524.0053325,1.0,-1.0,-56.0
1777889524.0153325,1.0,0.0,-63.0
1777889524.0253325,0.0,0.0,-70.0
1777889524.0353324,1.0,-3.0,-66.0
1777889524.0453324,5.0,-5.0,-68.0
1777889524.0553324,3.0,-1.0,-71.0
1777889524.0653324,2.0,-2.0,-72.0
1777889524.0753324,5.0,-6.0,-69.0
1777889524.0853324,3.0,-1.0,-70.0
1777889524.0953324,2.0,0.0,-68.0
1777889524.1053324,7.0,-2.0,-75.0
1777889524.1153324,0.0,0.0,-71.0
1777889524.1253324,1.0,1.0,-67.0
1777889524.1353323,0.0,-1.0,-73.0
1777889524.1453323,-2.0,0.0,-72.0
1777889524.1553323,-2.0,2.0,-75.0
1777889524.1653323,0.0,0.0,-71.0
1777889524.1753323,2.0,-1.0,-72.0
1777889524.1853323,6.0,-2.0,-76.0
1777889524.1953323,4.0,-1.0,-79.0
1777889524.2053325,2.0,-3.0,-83.0
1777889524.2153325,3.0,-2.0,-84.0
1777889524.2253325,2.0,-2.0,-80.0
1777889524.2353325,2.0,0.0,-83.0
1777889524.2453325,2.0,-3.0,-92.0
1777889524.2553325,2.0,-5.0,-89.0
1777889524.2653325,-1.0,-6.0,-93.0
1777889524.2753325,-6.0,-3.0,-95.0
1777889524.2853324,-6.0,-6.0,-91.0
1777889524.2953324,-4.0,-8.0,-85.0
1777889524.3053324,-3.0,-9.0,-84.0
1777889524.3153324,3.0,-5.0,-82.0
1777889524.3253324,5.0,-8.0,-76.0
1777889524.3353324,4.0,-2.0,-69.0
1777889524.3453324,2.0,0.0,-67.0
1777889524.3553324,0.0,-1.0,-69.0
1777889524.3663323,0.0,0.0,-65.0
1777889524.3763323,-1.0,1.0,-66.0
1777889524.3863325,-3.0,1.0,-72.0
1777889524.3963325,-6.0,2.0,-76.0
1777889524.4063325,-2.0,5.0,-78.0
1777889524.4163325,-1.0,4.0,-91.0
1777889524.4263325,0.0,2.0,-91.0
1777889524.4363325,2.0,2.0,-85.0
1777889524.4463325,5.0,3.0,-79.0
1777889524.4563324,4.0,-1.0,-76.0
1777889524.4663324,4.0,1.0,-81.0
1777889524.4763324,-2.0,-1.0,-78.0
1777889524.4863324,-2.0,-5.0,-79.0
1777889524.4963324,0.0,-6.0,-85.0
1777889524.5063324,3.0,-5.0,-81.0
1777889524.5163324,2.0,-4.0,-79.0
1777889524.5263324,-2.0,-3.0,-79.0
1777889524.5363324,-3.0,-7.0,-79.0
1777889524.5463324,0.0,-4.0,-76.0
1777889524.5563323,1.0,-6.0,-72.0
1777889524.5663323,0.0,-3.0,-69.0
1777889524.5763323,3.0,0.0,-72.0
1777889524.5863323,1.0,0.0,-66.0
1777889524.5963323,3.0,-3.0,-64.0
1777889524.6063323,-3.0,-5.0,-81.0
1777889524.6163323,-5.0,-5.0,-86.0
1777889524.6263323,-6.0,-3.0,-84.0
1777889524.6363325,-9.0,2.0,-79.0
1777889524.6463325,-7.0,5.0,-82.0
1777889524.6563325,-7.0,4.0,-84.0
1777889524.6663325,-3.0,5.0,-88.0
1777889524.6763325,0.0,7.0,-89.0
1777889524.6863325,5.0,2.0,-82.0
1777889524.6963325,5.0,2.0,-85.0
1777889524.7063324,7.0,-1.0,-84.0
1777889524.7163324,9.0,-1.0,-85.0
1777889524.7263324,6.0,1.0,-86.0
1777889524.7363324,6.0,3.0,-80.0
1777889524.7463324,4.0,4.0,-76.0
1777889524.7563324,5.0,3.0,-74.0
1777889524.7663324,6.0,1.0,-75.0
1777889524.7763324,3.0,2.0,-71.0
1777889524.7863324,7.0,0.0,-71.0
1777889524.7963324,8.0,0.0,-72.0
1777889524.8063323,10.0,0.0,-68.0
1777889524.8163323,7.0,4.0,-75.0
1777889524.8263323,2.0,5.0,-76.0
1777889524.8363323,4.0,3.0,-79.0
1777889524.8463323,1.0,0.0,-76.0
1777889524.8563323,1.0,0.0,-69.0
1777889524.8663323,6.0,-1.0,-73.0
1777889524.8763323,6.0,3.0,-74.0
1777889524.8863325,0.0,1.0,-74.0
1777889524.8963325,-1.0,0.0,-72.0
1777889524.9063325,0.0,2.0,-74.0
1777889524.9163325,0.0,1.0,-76.0
1777889524.9263325,0.0,-1.0,-79.0
1777889524.9363325,0.0,0.0,-81.0
1777889524.9463325,-3.0,0.0,-78.0
1777889524.9563324,-4.0,0.0,-76.0
1777889524.9663324,-4.0,1.0,-77.0
1777889524.9763324,-5.0,0.0,-78.0
1777889524.9863324,-7.0,3.0,-78.0
1777889524.9963324,-6.0,2.0,-79.0
1777889525.0063324,-1.0,1.0,-74.0
1777889525.0163324,0.0,0.0,-72.0
1777889525.0263324,2.0,-1.0,-68.0
1777889525.0363324,0.0,1.0,-72.0
1777889525.0463324,-1.0,5.0,-73.0
1777889525.0563323,0.0,4.0,-78.0
1777889525.0663323,0.0,2.0,-75.0
1777889525.0763323,-1.0,7.0,-81.0
1777889525.0863323,-3.0,6.0,-79.0
1777889525.0963323,-1.0,5.0,-74.0
1777889525.1063323,-4.0,6.0,-75.0
1777889525.1163323,-8.0,4.0,-78.0
1777889525.1263323,-3.0,0.0,-71.0
1777889525.1363325,-4.0,-5.0,-66.0
1777889525.1463325,-5.0,-2.0,-64.0
1777889525.1563325,0.0,-3.0,-74.0
1777889525.1663325,3.0,-5.0,-65.0
1777889525.1763325,8.0,-4.0,-70.0
1777889525.1863325,6.0,-5.0,-73.0
1777889525.1963325,5.0,-8.0,-70.0
1777889525.2063324,1.0,-1.0,-74.0
1777889525.2163324,5.0,-1.0,-75.0
1777889525.2263324,3.0,0.0,-81.0
1777889525.2363324,2.0,-1.0,-79.0
1777889525.2463324,2.0,-3.0,-85.0
1777889525.2563324,5.0,-6.0,-85.0
1777889525.2663324,3.0,-10.0,-84.0
1777889525.2763324,3.0,-11.0,-82.0
1777889525.2863324,0.0,-5.0,-73.0
1777889525.2963324,-1.0,-1.0,-71.0
1777889525.3063323,0.0,3.0,-69.0
1777889525.3163323,0.0,2.0,-68.0
1777889525.3263323,-2.0,2.0,-72.0
1777889525.3363323,-2.0,0.0,-78.0
1777889525.3463323,0.0,-1.0,-78.0
1777889525.3563323,-2.0,-2.0,-73.0
1777889525.3663323,1.0,-4.0,-77.0
1777889525.3763323,0.0,-1.0,-79.0
1777889525.3863325,5.0,-1.0,-81.0
1777889525.3963325,8.0,-2.0,-85.0
1777889525.4063325,9.0,0.0,-87.0
1777889525.4163325,2.0,-3.0,-89.0
1777889525.4263325,4.0,-4.0,-93.0
1777889525.4363325,2.0,-4.0,-90.0
1777889525.4463325,0.0,0.0,-87.0
1777889525.4563324,4.0,5.0,-78.0
1777889525.4663324,5.0,8.0,-75.0
1777889525.4763324,4.0,6.0,-80.0
1777889525.4863324,1.0,6.0,-79.0
1777889525.4963324,1.0,10.0,-78.0
1777889525.5063324,0.0,7.0,-80.0
1777889525.5163324,-1.0,5.0,-75.0
1777889525.5263324,1.0,3.0,-69.0
1777889525.5363324,2.0,1.0,-67.0
1777889525.5463324,4.0,-2.0,-65.0
1777889525.5563323,8.0,-5.0,-62.0
1777889525.5663323,6.0,-4.0,-73.0
1777889525.5763323,5.0,-1.0,-78.0
1777889525.5863323,7.0,-2.0,-76.0
1777889525.5963323,7.0,-1.0,-75.0
1777889525.6063323,6.0,-5.0,-76.0
1777889525.6163323,4.0,0.0,-74.0
1777889525.6263323,2.0,0.0,-79.0
1777889525.6363325,-3.0,0.0,-73.0
1777889525.6463325,-8.0,1.0,-74.0
1777889525.6563325,-5.0,0.0,-80.0
1777889525.6663325,0.0,-3.0,-75.0
1777889525.6763325,1.0,-2.0,-66.0
1777889525.6863325,-1.0,1.0,-75.0
1777889525.6963325,-7.0,2.0,-77.0
1777889525.7063324,-10.0,-1.0,-79.0
1777889525.7163324,-4.0,-6.0,-77.0
1777889525.7263324,0.0,-2.0,-78.0
1777889525.7363324,2.0,-4.0,-77.0
1777889525.7463324,2.0,-5.0,-74.0
1777889525.7563324,0.0,-7.0,-76.0
1777889525.7663324,-5.0,-8.0,-73.0
1777889525.7763324,-2.0,-8.0,-77.0
1777889525.7863324,3.0,-8.0,-75.0
1777889525.7963324,3.0,-8.0,-69.0
1777889525.8063323,3.0,-6.0,-68.0
1777889525.8163323,0.0,-6.0,-72.0
1777889525.8263323,1.0,-10.0,-75.0
1777889525.8363323,1.0,-10.0,-78.0
1777889525.8463323,3.0,-8.0,-71.0
1777889525.8563323,5.0,-5.0,-71.0
1777889525.8663323,2.0,-1.0,-73.0
1777889525.8763323,-1.0,0.0,-72.0
1777889525.8863325,-3.0,1.0,-75.0
1777889525.8963325,0.0,0.0,-74.0
1777889525.9063325,2.0,0.0,-78.0
1777889525.9163325,3.0,1.0,-82.0
1777889525.9263325,1.0,-2.0,-81.0
1777889525.9363325,5.0,-7.0,-78.0
1777889525.9463325,1.0,-2.0,-82.0
1777889525.9563324,6.0,0.0,-76.0
1777889525.9663324,6.0,0.0,-72.0
1777889525.9763324,3.0,0.0,-77.0
1777889525.9863324,2.0,2.0,-74.0
1777889525.9963324,2.0,0.0,-70.0
1777889526.0063324,0.0,-1.0,-68.0
1777889526.0163324,0.0,-2.0,-74.0
1777889526.0263324,2.0,-4.0,-77.0
1777889526.0363324,6.0,-5.0,-77.0
1777889526.0463324,4.0,-7.0,-78.0
1777889526.0563323,1.0,-7.0,-84.0
1777889526.0663323,5.0,-8.0,-80.0
1777889526.0763323,6.0,-6.0,-81.0
1777889526.0863323,3.0,-3.0,-75.0
1777889526.0963323,5.0,-5.0,-73.0
1777889526.1063323,6.0,-5.0,-76.0
1777889526.1163323,6.0,-2.0,-74.0
1777889526.1263323,8.0,0.0,-79.0
1777889526.1363325,1.0,1.0,-77.0
1777889526.1463325,0.0,0.0,-74.0
1777889526.1563325,3.0,0.0,-73.0
1777889526.1663325,0.0,1.0,-70.0
1777889526.1763325,0.0,4.0,-75.0
1777889526.1863325,0.0,0.0,-80.0
1777889526.1963325,-5.0,-4.0,-82.0
1777889526.2063324,-4.0,-1.0,-81.0
1777889526.2163324,-2.0,1.0,-84.0
1777889526.2263324,-2.0,-1.0,-81.0
1777889526.2363324,-1.0,-1.0,-80.0
1777889526.2463324,0.0,-2.0,-81.0
1777889526.2563324,-1.0,-6.0,-83.0
1777889526.2663324,-1.0,-5.0,-81.0
1777889526.2763324,2.0,-3.0,-79.0
1777889526.2863324,-1.0,1.0,-83.0
1777889526.2963324,0.0,3.0,-80.0
1777889526.3063323,1.0,2.0,-76.0
1777889526.3163323,-2.0,4.0,-76.0
1777889526.3263323,0.0,1.0,-75.0
