time,x,y,z
1777889526.3363323,-2.0,-1.0,-79.0
1777889526.3463323,-2.0,-6.0,-87.0
1777889526.3573325,-4.0,-2.0,-89.0
1777889526.3663323,-6.0,0.0,-84.0
1777889526.3773324,-3.0,-1.0,-82.0
1777889526.3873324,0.0,-1.0,-80.0
1777889526.3973324,-4.0,-1.0,-81.0
1777889526.4073324,-4.0,-5.0,-86.0
1777889526.4173324,-6.0,0.0,-80.0
1777889526.4273324,-1.0,-7.0,-79.0
1777889526.4373324,-4.0,-3.0,-82.0
1777889526.4473324,-1.0,-5.0,-76.0
1777889526.4573324,2.0,-1.0,-71.0
1777889526.4673324,3.0,2.0,-76.0
1777889526.4773324,2.0,0.0,-74.0
1777889526.4873323,4.0,1.0,-80.0
1777889526.4973323,5.0,1.0,-77.0
1777889526.5073323,7.0,0.0,-73.0
1777889526.5173323,7.0,0.0,-77.0
1777889526.5273323,8.0,-3.0,-77.0
1777889526.5373323,7.0,-2.0,-82.0
1777889526.5473323,-1.0,1.0,-80.0
1777889526.5573325,-2.0,5.0,-80.0
1777889526.5673325,-4.0,-1.0,-72.0
1777889526.5773325,-7.0,-3.0,-69.0
1777889526.5873325,0.0,0.0,-76.0
1777889526.5973325,1.0,0.0,-78.0
1777889526.6073325,2.0,0.0,-79.0
1777889526.6173325,8.0,0.0,-74.0
1777889526.6273324,6.0,0.0,-78.0
1777889526.6373324,3.0,0.0,-76.0
1777889526.6473324,1.0,0.0,-74.0
1777889526.6573324,3.0,2.0,-68.0
1777889526.6673324,4.0,4.0,-67.0
1777889526.6773324,0.0,0.0,-69.0
1777889526.6883323,-6.0,0.0,-78.0
1777889526.6973324,-6.0,-1.0,-79.0
1777889526.7073324,-5.0,-1.0,-78.0
1777889526.7173324,-7.0,1.0,-79.0
1777889526.7273324,-3.0,0.0,-82.0
1777889526.7373323,0.0,-2.0,-80.0
1777889526.7473323,0.0,-4.0,-79.0
1777889526.7573323,2.0,0.0,-71.0
1777889526.7673323,1.0,-1.0,-72.0
1777889526.7773323,2.0,3.0,-76.0
1777889526.7873323,3.0,4.0,-77.0
1777889526.7973323,-3.0,1.0,-80.0
1777889526.8073325,0.0,3.0,-86.0
1777889526.8173325,-5.0,4.0,-87.0
1777889526.8273325,-7.0,1.0,-94.0
1777889526.8373325,-12.0,-3.0,-92.0
1777889526.8473325,-6.0,-4.0,-88.0
1777889526.8573325,-4.0,-4.0,-87.0
1777889526.8673325,-4.0,-4.0,-83.0
1777889526.8773324,-5.0,-4.0,-79.0
1777889526.8873324,-5.0,-1.0,-78.0
1777889526.8973324,-4.0,-1.0,-79.0
1777889526.9073324,-4.0,-1.0,-77.0
1777889526.9173324,-4.0,-3.0,-70.0
1777889526.9273324,-6.0,-5.0,-71.0
1777889526.9373324,-6.0,-2.0,-71.0
1777889526.9473324,-9.0,-1.0,-76.0
1777889526.9573324,-6.0,-3.0,-74.0
1777889526.9673324,-6.0,-3.0,-78.0
1777889526.9773324,-2.0,-2.0,-78.0
1777889526.9873323,1.0,-3.0,-79.0
1777889526.9973323,3.0,-4.0,-75.0
1777889527.0073323,-1.0,-2.0,-67.0
1777889527.0173323,-2.0,-6.0,-57.0
1777889527.0273323,-5.0,-4.0,-63.0
1777889527.0373323,-5.0,-2.0,-65.0
1777889527.0473323,-4.0,-6.0,-66.0
1777889527.0573325,-3.0,-7.0,-65.0
1777889527.0673325,-4.0,-7.0,-72.0
1777889527.0773325,-5.0,-5.0,-74.0
1777889527.0873325,-1.0,-4.0,-73.0
1777889527.0973325,0.0,-1.0,-71.0
1777889527.1073325,0.0,4.0,-70.0
1777889527.1173325,1.0,6.0,-75.0
1777889527.1273324,0.0,1.0,-76.0
1777889527.1373324,-2.0,-1.0,-80.0
1777889527.1473324,-7.0,-3.0,-76.0
1777889527.1573324,-6.0,0.0,-77.0
1777889527.1673324,-3.0,1.0,-74.0
1777889527.1773324,-6.0,0.0,-67.0
1777889527.1873324,-9.0,3.0,-70.0
1777889527.1973324,-9.0,2.0,-71.0
1777889527.2073324,-10.0,0.0,-73.0
1777889527.2173324,-10.0,0.0,-70.0
1777889527.2273324,-6.0,-2.0,-72.0
1777889527.2373323,-3.0,-3.0,-72.0
1777889527.2473323,-7.0,-1.0,-61.0
1777889527.2573323,-5.0,-3.0,-55.0
1777889527.2673323,-5.0,-1.0,-61.0
1777889527.2773323,-4.0,1.0,-69.0
1777889527.2873323,-4.0,-2.0,-74.0
1777889527.2973323,-7.0,-3.0,-66.0
1777889527.3073325,-12.0,-3.0,-69.0
1777889527.3173325,-4.0,-4.0,-72.0
1777889527.3273325,0.0,-1.0,-72.0
1777889527.3373325,-6.0,4.0,-72.0
1777889527.3473325,-6.0,1.0,-78.0
1777889527.3573325,-3.0,1.0,-79.0
1777889527.3673325,-7.0,-1.0,-85.0
1777889527.3773324,-7.0,-2.0,-89.0
1777889527.3873324,-8.0,-4.0,-87.0
1777889527.3973324,-7.0,-4.0,-85.0
1777889527.4073324,-6.0,-2.0,-81.0
1777889527.4173324,-6.0,-2.0,-77.0
1777889527.4273324,-7.0,-6.0,-77.0
1777889527.4373324,-4.0,-7.0,-71.0
1777889527.4473324,0.0,-5.0,-69.0
1777889527.4573324,2.0,-6.0,-75.0
1777889527.4673324,0.0,-5.0,-80.0
1777889527.4773324,0.0,-3.0,-80.0
1777889527.4873323,0.0,-1.0,-83.0
1777889527.4973323,0.0,-3.0,-83.0
1777889527.5073323,5.0,-6.0,-75.0
1777889527.5173323,1.0,-2.0,-73.0
1777889527.5273323,-1.0,-2.0,-75.0
1777889527.5373323,3.0,-3.0,-76.0
1777889527.5473323,5.0,-7.0,-73.0
1777889527.5573325,7.0,-5.0,-66.0
1777889527.5673325,3.0,-7.0,-66.0
1777889527.5773325,-1.0,-7.0,-63.0
1777889527.5873325,-3.0,-3.0,-69.0
1777889527.5973325,1.0,-3.0,-69.0
1777889527.6073325,4.0,0.0,-71.0
1777889527.6173325,5.0,1.0,-73.0
1777889527.6273324,7.0,2.0,-75.0
1777889527.6373324,1.0,4.0,-79.0
1777889527.6473324,-1.0,2.0,-79.0
1777889527.6573324,-1.0,0.0,-73.0
1777889527.6673324,-1.0,-1.0,-71.0
1777889527.6773324,0.0,0.0,-66.0
1777889527.6873324,0.0,1.0,-65.0
1777889527.6973324,0.0,3.0,-61.0
1777889527.7073324,0.0,0.0,-65.0
1777889527.7173324,-1.0,-3.0,-70.0
1777889527.7273324,0.0,-5.0,-65.0
1777889527.7373323,1.0,-8.0,-62.0
1777889527.7473323,2.0,-5.0,-70.0
1777889527.7573323,1.0,-5.0,-71.0
1777889527.7673323,-2.0,-7.0,-77.0
1777889527.7773323,-4.0,-7.0,-81.0
1777889527.7873323,-4.0,-8.0,-84.0
1777889527.7973323,-1.0,-11.0,-90.0
1777889527.8073325,-3.0,-10.0,-90.0
1777889527.8173325,-5.0,-8.0,-87.0
1777889527.8273325,-7.0,-10.0,-84.0
1777889527.8373325,-5.0,-13.0,-75.0
1777889527.8473325,-1.0,-9.0,-73.0
1777889527.8573325,0.0,-10.0,-79.0
1777889527.8673325,0.0,-8.0,-77.0
1777889527.8773324,-1.0,-6.0,-77.0
1777889527.8873324,1.0,-1.0,-81.0
1777889527.8973324,0.0,3.0,-82.0
1777889527.9073324,0.0,0.0,-83.0
1777889527.9173324,0.0,0.0,-80.0
1777889527.9273324,0.0,-1.0,-78.0
1777889527.9373324,5.0,-5.0,-73.0
1777889527.9473324,1.0,-4.0,-68.0
1777889527.9573324,0.0,-3.0,-65.0
1777889527.9673324,-2.0,-3.0,-70.0
1777889527.9773324,3.0,-2.0,-70.0
1777889527.9873323,1.0,-1.0,-74.0
1777889527.9973323,3.0,-1.0,-72.0
1777889528.0073323,5.0,0.0,-74.0
1777889528.0173323,2.0,4.0,-74.0
1777889528.0273323,5.0,2.0,-82.0
1777889528.0373323,7.0,5.0,-85.0
1777889528.0473323,5.0,6.0,-83.0
1777889528.0573325,1.0,2.0,-85.0
1777889528.0673325,-3.0,1.0,-79.0
1777889528.0773325,-9.0,1.0,-82.0
1777889528.0873325,-6.0,-3.0,-82.0
1777889528.0973325,-2.0,-1.0,-84.0
1777889528.1073325,-1.0,-7.0,-80.0
1777889528.1173325,-1.0,-8.0,-79.0
1777889528.1273324,-1.0,-10.0,-79.0
1777889528.1373324,0.0,-7.0,-76.0
1777889528.1473324,4.0,-3.0,-73.0
1777889528.1573324,2.0,-9.0,-75.0
1777889528.1673324,4.0,-5.0,-78.0
1777889528.1773324,3.0,-2.0,-78.0
1777889528.1873324,3.0,0.0,-75.0
1777889528.1973324,4.0,0.0,-66.0
1777889528.2073324,3.0,-2.0,-66.0
1777889528.2173324,0.0,0.0,-70.0
1777889528.2273324,2.0,3.0,-70.0
1777889528.2373323,1.0,1.0,-63.0
1777889528.2473323,-2.0,1.0,-64.0
1777889528.2573323,1.0,-1.0,-68.0
1777889528.2673323,6.0,2.0,-72.0
1777889528.2773323,8.0,1.0,-70.0
1777889528.2873323,5.0,0.0,-68.0
1777889528.2973323,3.0,-1.0,-73.0
1777889528.3073325,2.0,-2.0,-78.0
1777889528.3173325,3.0,0.0,-74.0
1777889528.3273325,2.0,-1.0,-77.0
1777889528.3373325,2.0,0.0,-68.0
1777889528.3473325,-1.0,1.0,-67.0
1777889528.3573325,-3.0,0.0,-61.0
1777889528.3683324,-2.0,0.0,-58.0
1777889528.3783324,-5.0,0.0,-56.0
1777889528.3883324,-4.0,-1.0,-64.0
1777889528.3983324,-4.0,0.0,-65.0
1777889528.4083323,-6.0,-2.0,-69.0
1777889528.4183323,-1.0,-5.0,-71.0
1777889528.4283323,0.0,-2.0,-73.0
1777889528.4383323,-4.0,0.0,-78.0
1777889528.4483323,-6.0,3.0,-81.0
1777889528.4583323,-6.0,3.0,-80.0
1777889528.4683323,-8.0,3.0,-84.0
1777889528.4783323,-5.0,3.0,-78.0
1777889528.4883325,-1.0,4.0,-76.0
1777889528.4983325,1.0,5.0,-76.0
1777889528.5083325,0.0,1.0,-70.0
1777889528.5183325,0.0,0.0,-67.0
1777889528.5283325,3.0,4.0,-65.0
1777889528.5383325,3.0,3.0,-65.0
1777889528.5483325,-2.0,-2.0,-65.0
1777889528.5583324,-6.0,-6.0,-74.0
1777889528.5683324,0.0,-8.0,-71.0
1777889528.5783324,-3.0,-6.0,-68.0
1777889528.5883324,-2.0,-3.0,-76.0
1777889528.5983324,-4.0,0.0,-79.0
1777889528.6083324,-1.0,3.0,-80.0
1777889528.6183324,0.0,3.0,-81.0
1777889528.6283324,1.0,3.0,-76.0
1777889528.6383324,3.0,6.0,-74.0
1777889528.6483324,4.0,2.0,-78.0
1777889528.6583323,4.0,-2.0,-76.0
1777889528.6683323,6.0,0.0,-72.0
1777889528.6783323,6.0,0.0,-77.0
1777889528.6883323,7.0,0.0,-81.0
1777889528.6983323,8.0,0.0,-83.0
1777889528.7083323,4.0,0.0,-77.0
1777889528.7183323,5.0,-2.0,-76.0
1777889528.7283323,5.0,-3.0,-73.0
1777889528.7383325,0.0,-1.0,-74.0
1777889528.7483325,-4.0,2.0,-77.0
1777889528.7583325,1.0,7.0,-78.0
1777889528.7683325,3.0,7.0,-77.0
1777889528.7783325,-2.0,1.0,-81.0
1777889528.7883325,0.0,0.0,-83.0
1777889528.7983325,-1.0,-1.0,-70.0
1777889528.8083324,0.0,-2.0,-72.0
1777889528.8183324,0.0,-2.0,-69.0
1777889528.8283324,1.0,0.0,-71.0
1777889528.8383324,3.0,0.0,-76.0
1777889528.8483324,5.0,0.0,-71.0
1777889528.8583324,2.0,5.0,-72.0
1777889528.8683324,0.0,2.0,-72.0
1777889528.8783324,0.0,2.0,-70.0
1777889528.8883324,-2.0,1.0,-72.0
1777889528.8983324,-1.0,4.0,-77.0
1777889528.9083323,0.0,6.0,-79.0
1777889528.9183323,1.0,4.0,-80.0
1777889528.9283323,0.0,7.0,-78.0
1777889528.9383323,-2.0,13.0,-74.0
1777889528.9483323,-3.0,12.0,-70.0
1777889528.9583323,3.0,9.0,-74.0
1777889528.9683323,8.0,5.0,-80.0
1777889528.9783323,7.0,0.0,-80.0
1777889528.9883325,6.0,-2.0,-87.0
1777889528.9983325,1.0,2.0,-88.0
1777889529.0083325,2.0,0.0,-91.0
1777889529.0183325,-3.0,1.0,-90.0
1777889529.0283325,0.0,0.0,-91.0
1777889529.0383325,5.0,0.0,-88.0
1777889529.0483325,9.0,-3.0,-84.0
1777889529.0583324,8.0,1.0,-80.0
1777889529.0683324,9.0,0.0,-78.0
1777889529.0783324,10.0,0.0,-79.0
1777889529.0883324,11.0,0.0,-77.0
1777889529.0983324,2.0,0.0,-73.0
1777889529.1083324,1.0,1.0,-76.0
1777889529.1183324,1.0,0.0,-74.0
1777889529.1283324,5.0,-1.0,-73.0
1777889529.1383324,9.0,0.0,-72.0
1777889529.1483324,4.0,0.0,-72.0
1777889529.1583323,4.0,3.0,-80.0
1777889529.1683323,3.0,8.0,-82.0
1777889529.1783323,2.0,6.0,-83.0
1777889529.1883323,0.0,4.0,-83.0
1777889529.1983323,3.0,6.0,-71.0
1777889529.2083323,0.0,4.0,-74.0
1777889529.2183323,2.0,6.0,-71.0
1777889529.2283323,2.0,3.0,-81.0
1777889529.2383325,6.0,-1.0,-77.0
1777889529.2483325,6.0,-4.0,-81.0
1777889529.2583325,6.0,-2.0,-78.0
1777889529.2683325,6.0,-1.0,-77.0
1777889529.2783325,7.0,0.0,-80.0
1777889529.2883325,7.0,-4.0,-78.0
1777889529.2983325,5.0,-5.0,-76.0
1777889529.3083324,6.0,-5.0,-73.0
1777889529.3183324,8.0,-10.0,-75.0
1777889529.3283324,10.0,-4.0,-78.0
1777889529.3383324,7.0,-2.0,-77.0
1777889529.3483324,6.0,-1.0,-78.0
1777889529.3583324,5.0,0.0,-76.0
1777889529.3683324,7.0,-2.0,-69.0
1777889529.3783324,6.0,1.0,-57.0
1777889529.3883324,5.0,2.0,-67.0
1777889529.3983324,4.0,2.0,-67.0
1777889529.4083323,4.0,2.0,-71.0
1777889529.4183323,5.0,0.0,-70.0
1777889529.4283323,5.0,-2.0,-69.0
1777889529.4383323,3.0,-3.0,-68.0
1777889529.4483323,5.0,1.0,-71.0
1777889529.4583323,1.0,4.0,-69.0
1777889529.4683323,2.0,0.0,-75.0
1777889529.4783323,5.0,1.0,-79.0
1777889529.4883325,7.0,3.0,-78.0
1777889529.4983325,10.0,0.0,-80.0
1777889529.5083325,9.0,2.0,-80.0
1777889529.5183325,4.0,7.0,-81.0
1777889529.5283325,3.0,8.0,-77.0
1777889529.5383325,5.0,8.0,-80.0
1777889529.5483325,8.0,9.0,-74.0
1777889529.5583324,4.0,6.0,-75.0
1777889529.5683324,0.0,10.0,-78.0
1777889529.5783324,1.0,6.0,-74.0
1777889529.5883324,4.0,5.0,-73.0
1777889529.5983324,6.0,1.0,-74.0
1777889529.6083324,3.0,3.0,-78.0
1777889529.6183324,2.0,1.0,-80.0
1777889529.6283324,1.0,1.0,-80.0
1777889529.6383324,-2.0,0.0,-86.0
1777889529.6483324,-2.0,4.0,-86.0
1777889529.6583323,0.0,3.0,-78.0
1777889529.6683323,0.0,7.0,-73.0
1777889529.6783323,3.0,4.0,-71.0
1777889529.6883323,1.0,0.0,-71.0
1777889529.6983323,-1.0,2.0,-78.0
1777889529.7083323,-7.0,2.0,-73.0
1777889529.7183323,-7.0,2.0,-68.0
1777889529.7283323,-5.0,2.0,-66.0
1777889529.7383325,-2.0,0.0,-70.0
1777889529.7483325,-4.0,-1.0,-74.0
1777889529.7583325,-3.0,0.0,-71.0
1777889529.7683325,-3.0,-4.0,-80.0
1777889529.7783325,1.0,-2.0,-79.0
1777889529.7883325,2.0,0.0,-82.0
1777889529.7983325,-2.0,-1.0,-82.0
1777889529.8083324,-2.0,0.0,-79.0
1777889529.8183324,-4.0,0.0,-78.0
1777889529.8283324,-1.0,0.0,-75.0
1777889529.8383324,0.0,-2.0,-79.0
1777889529.8483324,0.0,1.0,-75.0
1777889529.8583324,4.0,4.0,-74.0
1777889529.8683324,-2.0,2.0,-73.0
1777889529.8783324,-3.0,-2.0,-78.0
1777889529.8883324,-2.0,-3.0,-76.0
1777889529.8983324,-5.0,-1.0,-74.0
1777889529.9083323,-1.0,-2.0,-77.0
1777889529.9183323,-1.0,1.0,-71.0
1777889529.9283323,-2.0,6.0,-76.0
1777889529.9383323,-4.0,3.0,-77.0
1777889529.9483323,-1.0,0.0,-75.0
1777889529.9583323,-1.0,0.0,-77.0
1777889529.9683323,0.0,0.0,-76.0
1777889529.9783323,-2.0,0.0,-77.0
1777889529.9883325,-1.0,-1.0,-82.0
1777889529.9983325,0.0,-3.0,-76.0
1777889530.0083325,0.0,-5.0,-73.0
1777889530.0183325,3.0,-2.0,-70.0
1777889530.0283325,5.0,0.0,-70.0
1777889530.0383325,10.0,0.0,-72.0
1777889530.0483325,3.0,0.0,-71.0
1777889530.0583324,0.0,-1.0,-73.0
1777889530.0683324,-1.0,0.0,-68.0
1777889530.0783324,1.0,-4.0,-63.0
1777889530.0883324,-2.0,-4.0,-66.0
1777889530.0983324,-5.0,0.0,-72.0
1777889530.1083324,-5.0,-1.0,-70.0
1777889530.1183324,-6.0,-1.0,-73.0
1777889530.1283324,-3.0,2.0,-70.0
1777889530.1383324,-8.0,0.0,-75.0
1777889530.1483324,-8.0,-3.0,-72.0
1777889530.1583323,-7.0,-4.0,-66.0
1777889530.1683323,-5.0,-2.0,-65.0
1777889530.1783323,-5.0,0.0,-75.0
1777889530.1883323,-5.0,3.0,-77.0
1777889530.1983323,1.0,5.0,-70.0
1777889530.2083323,4.0,7.0,-72.0
1777889530.2183323,3.0,3.0,-68.0
1777889530.2283323,2.0,2.0,-68.0
1777889530.2383325,-1.0,0.0,-69.0
1777889530.2483325,-1.0,3.0,-79.0
1777889530.2583325,2.0,1.0,-80.0
1777889530.2683325,1.0,3.0,-72.0
1777889530.2783325,2.0,0.0,-69.0
1777889530.2883325,4.0,-1.0,-71.0
1777889530.2983325,5.0,-1.0,-72.0
1777889530.3083324,1.0,2.0,-74.0
1777889530.3183324,-3.0,-1.0,-68.0
1777889530.3293324,-5.0,-1.0,-69.0
1777889530.3383324,-7.0,0.0,-65.0
1777889530.3493323,-4.0,-1.0,-66.0
1777889530.3593323,0.0,0.0,-71.0
1777889530.3683324,-1.0,-2.0,-70.0
1777889530.3793323,-1.0,-4.0,-74.0
1777889530.3893323,1.0,-6.0,-75.0
1777889530.3993323,-1.0,-1.0,-75.0
1777889530.4093325,0.0,0.0,-74.0
1777889530.4183323,-1.0,0.0,-71.0
1777889530.4293325,-2.0,2.0,-69.0
1777889530.4393325,-2.0,2.0,-72.0
1777889530.4493325,0.0,1.0,-66.0
1777889530.4593325,3.0,1.0,-67.0
1777889530.4693325,0.0,-1.0,-71.0
1777889530.4793324,1.0,-1.0,-75.0
1777889530.4893324,3.0,0.0,-81.0
1777889530.4993324,4.0,2.0,-89.0
1777889530.5093324,4.0,2.0,-83.0
1777889530.5193324,7.0,4.0,-82.0
1777889530.5293324,7.0,3.0,-73.0
1777889530.5393324,3.0,1.0,-68.0
1777889530.5493324,3.0,-5.0,-68.0
1777889530.5593324,0.0,-4.0,-71.0
1777889530.5693324,-4.0,-2.0,-70.0
1777889530.5793324,0.0,-1.0,-63.0
1777889530.5893323,-4.0,-1.0,-67.0
1777889530.5993323,0.0,-5.0,-69.0
1777889530.6093323,0.0,-5.0,-64.0
1777889530.6193323,0.0,-3.0,-61.0
1777889530.6293323,3.0,0.0,-67.0
1777889530.6393323,5.0,0.0,-61.0
1777889530.6493323,1.0,-1.0,-71.0
1777889530.6593325,0.0,0.0,-71.0
1777889530.6693325,-4.0,1.0,-73.0
1777889530.6793325,-4.0,0.0,-81.0
1777889530.6893325,-5.0,-1.0,-87.0
1777889530.6993325,0.0,-1.0,-85.0
1777889530.7093325,0.0,-2.0,-80.0
1777889530.7193325,5.0,0.0,-86.0
1777889530.7293324,2.0,-1.0,-93.0
1777889530.7393324,0.0,1.0,-92.0
1777889530.7493324,2.0,2.0,-88.0
1777889530.7593324,0.0,4.0,-82.0
1777889530.7693324,-3.0,3.0,-79.0
1777889530.7793324,-4.0,3.0,-72.0
1777889530.7893324,-7.0,12.0,-68.0
1777889530.7993324,-4.0,13.0,-68.0
1777889530.8093324,-6.0,14.0,-73.0
1777889530.8193324,-2.0,7.0,-66.0
1777889530.8293324,-4.0,2.0,-66.0
1777889530.8393323,-5.0,2.0,-73.0
1777889530.8493323,-9.0,1.0,-78.0
1777889530.8593323,-8.0,0.0,-79.0
1777889530.8693323,-10.0,1.0,-70.0
1777889530.8793323,-10.0,4.0,-75.0
1777889530.8893323,-3.0,0.0,-73.0
1777889530.8993323,0.0,-1.0,-77.0
1777889530.9093325,3.0,-1.0,-79.0
1777889530.9193325,1.0,-4.0,-78.0
1777889530.9293325,2.0,-3.0,-81.0
1777889530.9393325,2.0,-5.0,-84.0
1777889530.9493325,4.0,-3.0,-83.0
1777889530.9593325,2.0,-1.0,-78.0
1777889530.9693325,1.0,0.0,-73.0
1777889530.9793324,-1.0,5.0,-65.0
1777889530.9893324,1.0,7.0,-67.0
1777889530.9993324,0.0,5.0,-67.0
1777889531.0093324,0.0,6.0,-67.0
1777889531.0193324,3.0,0.0,-61.0
1777889531.0293324,3.0,-2.0,-57.0
1777889531.0393324,-1.0,-1.0,-61.0
1777889531.0493324,-1.0,-3.0,-63.0
1777889531.0593324,-2.0,-2.0,-66.0
1777889531.0693324,2.0,-1.0,-65.0
1777889531.0803325,0.0,-4.0,-73.0
1777889531.0893323,0.0,-2.0,-74.0
1777889531.0993323,-3.0,0.0,-76.0
1777889531.1093323,-7.0,0.0,-70.0
1777889531.1193323,-4.0,-4.0,-73.0
1777889531.1293323,-4.0,0.0,-75.0
1777889531.1393323,1.0,0.0,-74.0
1777889531.1493323,0.0,1.0,-73.0
1777889531.1593325,2.0,0.0,-77.0
1777889531.1693325,3.0,2.0,-77.0
1777889531.1793325,0.0,-2.0,-78.0
1777889531.1893325,-1.0,-2.0,-82.0
1777889531.1993325,5.0,-1.0,-85.0
1777889531.2093325,7.0,-3.0,-89.0
1777889531.2193325,7.0,-5.0,-86.0
1777889531.2293324,5.0,-4.0,-84.0
1777889531.2393324,0.0,-3.0,-85.0
1777889531.2493324,-4.0,-1.0,-85.0
1777889531.2593324,-6.0,0.0,-92.0
1777889531.2693324,-5.0,-1.0,-80.0
1777889531.2793324,-1.0,-2.0,-78.0
1777889531.2893324,-3.0,1.0,-83.0
1777889531.2993324,-5.0,-2.0,-80.0
1777889531.3093324,-7.0,-4.0,-78.0
1777889531.3193324,-5.0,1.0,-79.0
1777889531.3293324,-4.0,1.0,-79.0
1777889531.3393323,-2.0,-2.0,-84.0
1777889531.3493323,2.0,-2.0,-84.0
1777889531.3593323,1.0,0.0,-82.0
1777889531.3693323,0.0,-2.0,-82.0
1777889531.3793323,0.0,-2.0,-79.0
1777889531.3893323,-4.0,-3.0,-80.0
1777889531.3993323,1.0,-3.0,-79.0
1777889531.4093325,3.0,0.0,-78.0
1777889531.4193325,6.0,0.0,-79.0
1777889531.4293325,8.0,-1.0,-79.0
1777889531.4393325,4.0,1.0,-79.0
1777889531.4493325,2.0,1.0,-74.0
1777889531.4593325,2.0,0.0,-70.0
1777889531.4693325,4.0,-2.0,-73.0
1777889531.4793324,-1.0,0.0,-63.0
1777889531.4893324,-1.0,-2.0,-62.0
1777889531.4993324,0.0,-2.0,-70.0
1777889531.5093324,-1.0,1.0,-71.0
1777889531.5193324,-1.0,-1.0,-74.0
1777889531.5293324,-2.0,1.0,-83.0
1777889531.5393324,-3.0,1.0,-81.0
1777889531.5493324,-1.0,1.0,-85.0
1777889531.5593324,-1.0,3.0,-83.0
1777889531.5693324,0.0,0.0,-87.0
1777889531.5793324,0.0,0.0,-82.0
1777889531.5893323,0.0,-2.0,-82.0
1777889531.5993323,0.0,-4.0,-77.0
1777889531.6093323,0.0,-4.0,-76.0
1777889531.6193323,2.0,-5.0,-74.0
1777889531.6293323,4.0,-2.0,-71.0
1777889531.6393323,6.0,-2.0,-72.0
1777889531.6493323,3.0,0.0,-72.0
1777889531.6593325,0.0,1.0,-71.0
1777889531.6693325,-3.0,1.0,-67.0
1777889531.6793325,-5.0,0.0,-64.0
1777889531.6893325,-3.0,-1.0,-65.0
1777889531.6993325,-2.0,-7.0,-70.0
1777889531.7093325,-1.0,-5.0,-64.0
1777889531.7193325,2.0,-2.0,-68.0
1777889531.7293324,2.0,-3.0,-71.0
1777889531.7393324,1.0,-5.0,-68.0
1777889531.7493324,-1.0,-3.0,-63.0
1777889531.7593324,0.0,-10.0,-69.0
1777889531.7693324,-2.0,-11.0,-71.0
1777889531.7793324,0.0,-7.0,-73.0
1777889531.7893324,-3.0,-4.0,-70.0
1777889531.7993324,0.0,-4.0,-79.0
1777889531.8093324,1.0,-8.0,-80.0
1777889531.8193324,2.0,-4.0,-78.0
1777889531.8293324,3.0,-2.0,-76.0
1777889531.8393323,5.0,-2.0,-74.0
1777889531.8493323,5.0,-6.0,-69.0
1777889531.8593323,4.0,-3.0,-59.0
1777889531.8693323,1.0,-4.0,-64.0
1777889531.8793323,0.0,-2.0,-61.0
1777889531.8893323,0.0,2.0,-55.0
1777889531.8993323,3.0,-1.0,-65.0
1777889531.9093325,4.0,-5.0,-70.0
1777889531.9193325,5.0,-5.0,-76.0
1777889531.9293325,8.0,0.0,-75.0
1777889531.9393325,9.0,0.0,-75.0
1777889531.9493325,11.0,1.0,-73.0
1777889531.9593325,15.0,-1.0,-76.0
1777889531.9693325,7.0,-4.0,-79.0
1777889531.9793324,3.0,-4.0,-74.0
1777889531.9893324,1.0,-5.0,-72.0
1777889531.9993324,-1.0,-4.0,-80.0
1777889532.0093324,-3.0,-3.0,-73.0
1777889532.0193324,-2.0,-2.0,-71.0
1777889532.0293324,0.0,-4.0,-71.0
1777889532.0393324,4.0,-1.0,-70.0
1777889532.0493324,7.0,0.0,-75.0
1777889532.0593324,7.0,1.0,-80.0
1777889532.0693324,6.0,-1.0,-74.0
1777889532.0793324,5.0,0.0,-73.0
1777889532.0893323,6.0,2.0,-73.0
1777889532.0993323,2.0,3.0,-76.0
1777889532.1093323,3.0,0.0,-71.0
1777889532.1193323,9.0,3.0,-69.0
1777889532.1293323,7.0,0.0,-68.0
