time,x,y,z
1777889532.1393323,11.0,-2.0,-68.0
1777889532.1493323,12.0,-2.0,-70.0
1777889532.1593325,11.0,-6.0,-75.0
1777889532.1693325,10.0,-1.0,-80.0
1777889532.1793325,5.0,0.0,-85.0
1777889532.1893325,3.0,2.0,-88.0
1777889532.1993325,6.0,3.0,-92.0
1777889532.2093325,1.0,2.0,-85.0
1777889532.2193325,3.0,-1.0,-84.0
1777889532.2293324,4.0,-5.0,-79.0
1777889532.2393324,1.0,-6.0,-75.0
1777889532.2493324,-2.0,-4.0,-75.0
1777889532.2593324,-5.0,-4.0,-78.0
1777889532.2693324,0.0,-6.0,-79.0
1777889532.2793324,0.0,-5.0,-82.0
1777889532.2893324,1.0,-4.0,-80.0
1777889532.2993324,9.0,-5.0,-81.0
1777889532.3093324,8.0,1.0,-89.0
1777889532.3193324,8.0,4.0,-80.0
1777889532.3303325,7.0,-1.0,-74.0
1777889532.3403325,2.0,-4.0,-78.0
1777889532.3503325,1.0,-2.0,-76.0
1777889532.3603325,2.0,-1.0,-68.0
1777889532.3703325,-4.0,1.0,-70.0
1777889532.3803325,-1.0,3.0,-81.0
1777889532.3903325,3.0,5.0,-75.0
1777889532.4003325,0.0,5.0,-71.0
1777889532.4103324,-1.0,2.0,-76.0
1777889532.4203324,2.0,0.0,-75.0
1777889532.4303324,2.0,-2.0,-67.0
1777889532.4403324,0.0,-5.0,-66.0
1777889532.4503324,0.0,-5.0,-74.0
1777889532.4603324,-1.0,-3.0,-77.0
1777889532.4703324,0.0,-3.0,-81.0
1777889532.4803324,0.0,0.0,-76.0
1777889532.4903324,-1.0,3.0,-81.0
1777889532.5003324,1.0,4.0,-81.0
1777889532.5103323,5.0,4.0,-82.0
1777889532.5203323,7.0,5.0,-77.0
1777889532.5303323,1.0,5.0,-82.0
1777889532.5403323,2.0,3.0,-84.0
1777889532.5503323,4.0,3.0,-79.0
1777889532.5603323,4.0,0.0,-86.0
1777889532.5703323,2.0,3.0,-83.0
1777889532.5803325,0.0,5.0,-81.0
1777889532.5903325,-4.0,3.0,-77.0
1777889532.6003325,-5.0,2.0,-83.0
1777889532.6103325,0.0,0.0,-74.0
1777889532.6203325,2.0,0.0,-73.0
1777889532.6303325,2.0,0.0,-77.0
1777889532.6403325,1.0,-1.0,-72.0
1777889532.6503325,0.0,-3.0,-77.0
1777889532.6603324,1.0,1.0,-76.0
1777889532.6703324,3.0,1.0,-75.0
1777889532.6803324,3.0,2.0,-77.0
1777889532.6903324,0.0,0.0,-81.0
1777889532.7003324,-2.0,0.0,-80.0
1777889532.7103324,-3.0,0.0,-82.0
1777889532.7203324,-12.0,1.0,-82.0
1777889532.7303324,-3.0,0.0,-78.0
1777889532.7403324,-3.0,-4.0,-77.0
1777889532.7503324,-7.0,-2.0,-71.0
1777889532.7603323,-4.0,-5.0,-68.0
1777889532.7703323,-1.0,-6.0,-72.0
1777889532.7803323,-4.0,-4.0,-68.0
1777889532.7903323,0.0,-4.0,-73.0
1777889532.8003323,0.0,0.0,-73.0
1777889532.8103323,-5.0,0.0,-66.0
1777889532.8203323,-1.0,0.0,-57.0
1777889532.8303325,0.0,1.0,-64.0
1777889532.8403325,1.0,0.0,-68.0
1777889532.8503325,0.0,1.0,-69.0
1777889532.8603325,0.0,3.0,-67.0
1777889532.8703325,0.0,4.0,-62.0
1777889532.8803325,0.0,4.0,-62.0
1777889532.8903325,0.0,2.0,-66.0
1777889532.9003325,3.0,3.0,-65.0
1777889532.9103324,2.0,2.0,-70.0
1777889532.9203324,0.0,2.0,-73.0
1777889532.9303324,-2.0,-1.0,-71.0
1777889532.9403324,-3.0,-5.0,-71.0
1777889532.9503324,-3.0,-3.0,-73.0
1777889532.9603324,0.0,-4.0,-79.0
1777889532.9703324,5.0,-3.0,-82.0
1777889532.9803324,4.0,-3.0,-77.0
1777889532.9903324,7.0,-2.0,-72.0
1777889533.0003324,7.0,-5.0,-72.0
1777889533.0103323,6.0,-2.0,-65.0
1777889533.0203323,0.0,-5.0,-60.0
1777889533.0303323,-2.0,-3.0,-61.0
1777889533.0403323,0.0,-2.0,-59.0
1777889533.0503323,-3.0,-1.0,-60.0
1777889533.0603323,-4.0,0.0,-66.0
1777889533.0703323,-3.0,-1.0,-73.0
1777889533.0803325,0.0,-2.0,-81.0
1777889533.0903325,-1.0,-2.0,-84.0
1777889533.1003325,-5.0,0.0,-80.0
1777889533.1103325,-3.0,1.0,-76.0
1777889533.1203325,0.0,0.0,-75.0
1777889533.1303325,0.0,0.0,-71.0
1777889533.1403325,1.0,-3.0,-72.0
1777889533.1503325,3.0,-2.0,-68.0
1777889533.1603324,1.0,0.0,-70.0
1777889533.1703324,2.0,0.0,-64.0
1777889533.1803324,-1.0,0.0,-67.0
1777889533.1903324,-6.0,-2.0,-68.0
1777889533.2003324,-7.0,-1.0,-68.0
1777889533.2103324,-6.0,-4.0,-69.0
1777889533.2203324,-3.0,-6.0,-72.0
1777889533.2303324,-7.0,-1.0,-75.0
1777889533.2403324,-8.0,-1.0,-70.0
1777889533.2503324,-7.0,0.0,-71.0
1777889533.2603323,-6.0,0.0,-68.0
1777889533.2703323,-6.0,-2.0,-64.0
1777889533.2803323,-1.0,-5.0,-64.0
1777889533.2903323,-2.0,-7.0,-68.0
1777889533.3003323,2.0,-7.0,-71.0
1777889533.3103323,4.0,-6.0,-74.0
1777889533.3203323,4.0,-6.0,-72.0
1777889533.3303325,7.0,0.0,-77.0
1777889533.3403325,10.0,2.0,-82.0
1777889533.3503325,6.0,2.0,-79.0
1777889533.3603325,6.0,3.0,-76.0
1777889533.3703325,6.0,2.0,-81.0
1777889533.3803325,11.0,1.0,-78.0
1777889533.3903325,13.0,4.0,-80.0
1777889533.4003325,15.0,6.0,-80.0
1777889533.4103324,11.0,4.0,-77.0
1777889533.4203324,6.0,2.0,-76.0
1777889533.4303324,3.0,1.0,-79.0
1777889533.4403324,4.0,5.0,-80.0
1777889533.4503324,2.0,5.0,-81.0
1777889533.4603324,0.0,1.0,-78.0
1777889533.4703324,4.0,-3.0,-75.0
1777889533.4803324,4.0,-6.0,-77.0
1777889533.4903324,2.0,-7.0,-72.0
1777889533.5003324,1.0,-5.0,-80.0
1777889533.5103323,4.0,-7.0,-77.0
1777889533.5203323,4.0,-6.0,-82.0
1777889533.5303323,4.0,-5.0,-80.0
1777889533.5403323,2.0,-7.0,-80.0
1777889533.5503323,0.0,-2.0,-79.0
1777889533.5603323,-1.0,0.0,-80.0
1777889533.5703323,1.0,0.0,-87.0
1777889533.5803325,0.0,0.0,-86.0
1777889533.5903325,2.0,-2.0,-77.0
1777889533.6003325,5.0,-4.0,-80.0
1777889533.6103325,4.0,-1.0,-77.0
1777889533.6203325,1.0,0.0,-74.0
1777889533.6303325,2.0,0.0,-72.0
1777889533.6403325,-1.0,2.0,-69.0
1777889533.6503325,-6.0,1.0,-68.0
1777889533.6603324,-4.0,0.0,-66.0
1777889533.6703324,-1.0,-2.0,-66.0
1777889533.6803324,0.0,-6.0,-64.0
1777889533.6903324,0.0,-5.0,-62.0
1777889533.7003324,0.0,-5.0,-73.0
1777889533.7103324,2.0,-3.0,-75.0
1777889533.7203324,3.0,-6.0,-75.0
1777889533.7303324,0.0,-4.0,-69.0
1777889533.7403324,2.0,-2.0,-73.0
1777889533.7503324,0.0,-4.0,-71.0
1777889533.7603323,-5.0,-6.0,-73.0
1777889533.7703323,-3.0,-5.0,-70.0
1777889533.7803323,-3.0,-6.0,-78.0
1777889533.7903323,0.0,-4.0,-80.0
1777889533.8003323,0.0,0.0,-83.0
1777889533.8103323,3.0,0.0,-83.0
1777889533.8203323,5.0,0.0,-78.0
1777889533.8303325,3.0,-1.0,-82.0
1777889533.8403325,3.0,-1.0,-79.0
1777889533.8503325,1.0,-2.0,-73.0
1777889533.8603325,0.0,-3.0,-75.0
1777889533.8703325,1.0,0.0,-78.0
1777889533.8803325,1.0,0.0,-80.0
1777889533.8903325,0.0,4.0,-71.0
1777889533.9003325,1.0,3.0,-67.0
1777889533.9103324,0.0,3.0,-71.0
1777889533.9203324,0.0,2.0,-76.0
1777889533.9303324,4.0,1.0,-68.0
1777889533.9403324,3.0,2.0,-76.0
1777889533.9503324,-2.0,3.0,-85.0
1777889533.9603324,4.0,7.0,-84.0
1777889533.9703324,2.0,4.0,-88.0
1777889533.9803324,4.0,1.0,-91.0
1777889533.9903324,0.0,2.0,-91.0
1777889534.0003324,3.0,4.0,-88.0
1777889534.0103323,4.0,2.0,-77.0
1777889534.0203323,1.0,0.0,-74.0
1777889534.0303323,6.0,3.0,-76.0
1777889534.0403323,6.0,6.0,-73.0
1777889534.0503323,-2.0,4.0,-69.0
1777889534.0603323,0.0,4.0,-67.0
1777889534.0703323,3.0,1.0,-73.0
1777889534.0803325,3.0,3.0,-68.0
1777889534.0903325,3.0,0.0,-75.0
1777889534.1003325,2.0,2.0,-73.0
1777889534.1103325,3.0,1.0,-74.0
1777889534.1203325,5.0,0.0,-75.0
1777889534.1303325,2.0,2.0,-79.0
1777889534.1403325,0.0,9.0,-83.0
1777889534.1503325,-2.0,4.0,-85.0
1777889534.1603324,0.0,1.0,-86.0
1777889534.1703324,1.0,-2.0,-81.0
1777889534.1803324,5.0,-4.0,-82.0
1777889534.1903324,3.0,-2.0,-81.0
1777889534.2003324,6.0,-2.0,-75.0
1777889534.2103324,5.0,-3.0,-78.0
1777889534.2203324,3.0,-3.0,-82.0
1777889534.2303324,4.0,2.0,-83.0
1777889534.2403324,1.0,0.0,-85.0
1777889534.2503324,3.0,2.0,-87.0
1777889534.2603323,1.0,1.0,-96.0
1777889534.2703323,-2.0,-1.0,-93.0
1777889534.2813325,-1.0,0.0,-90.0
1777889534.2903323,2.0,0.0,-90.0
1777889534.3003323,0.0,-3.0,-88.0
1777889534.3113325,2.0,-5.0,-90.0
1777889534.3213325,0.0,-6.0,-91.0
1777889534.3313324,0.0,-4.0,-88.0
1777889534.3413324,-2.0,-7.0,-87.0
1777889534.3513324,-4.0,-11.0,-86.0
1777889534.3613324,-1.0,-12.0,-85.0
1777889534.3713324,-1.0,-13.0,-81.0
1777889534.3813324,0.0,-13.0,-82.0
1777889534.3913324,-1.0,-10.0,-76.0
1777889534.4013324,-1.0,-7.0,-75.0
1777889534.4113324,-3.0,-5.0,-71.0
1777889534.4213324,-4.0,-2.0,-75.0
1777889534.4313323,-6.0,2.0,-72.0
1777889534.4413323,-6.0,1.0,-80.0
1777889534.4513323,-2.0,2.0,-78.0
1777889534.4613323,0.0,0.0,-76.0
1777889534.4713323,-3.0,1.0,-78.0
1777889534.4813323,2.0,4.0,-76.0
1777889534.4913323,3.0,1.0,-71.0
1777889534.5013323,6.0,-2.0,-78.0
1777889534.5113325,9.0,-1.0,-83.0
1777889534.5213325,11.0,-5.0,-89.0
1777889534.5313325,8.0,-1.0,-91.0
1777889534.5413325,7.0,-2.0,-89.0
1777889534.5513325,6.0,0.0,-89.0
1777889534.5613325,7.0,0.0,-80.0
1777889534.5713325,6.0,0.0,-74.0
1777889534.5813324,5.0,-3.0,-77.0
1777889534.5913324,3.0,-3.0,-75.0
1777889534.6013324,6.0,-2.0,-74.0
1777889534.6113324,4.0,-1.0,-78.0
1777889534.6213324,2.0,-2.0,-79.0
1777889534.6313324,-1.0,-2.0,-81.0
1777889534.6413324,-7.0,-4.0,-84.0
1777889534.6513324,-4.0,-5.0,-81.0
1777889534.6613324,-6.0,-3.0,-83.0
1777889534.6713324,-9.0,1.0,-88.0
1777889534.6813323,-7.0,0.0,-81.0
1777889534.6913323,-10.0,3.0,-77.0
1777889534.7013323,-6.0,2.0,-84.0
1777889534.7113323,-6.0,-2.0,-82.0
1777889534.7213323,-6.0,1.0,-82.0
1777889534.7313323,-6.0,2.0,-82.0
1777889534.7413323,-2.0,0.0,-78.0
1777889534.7513323,2.0,-3.0,-81.0
1777889534.7613325,3.0,-4.0,-77.0
1777889534.7713325,1.0,-11.0,-75.0
1777889534.7813325,0.0,-7.0,-79.0
1777889534.7913325,3.0,-8.0,-73.0
1777889534.8013325,5.0,-8.0,-76.0
1777889534.8113325,6.0,-5.0,-81.0
1777889534.8213325,2.0,-5.0,-76.0
1777889534.8313324,0.0,-8.0,-74.0
1777889534.8413324,1.0,-5.0,-77.0
1777889534.8513324,0.0,-5.0,-75.0
1777889534.8613324,-1.0,-6.0,-74.0
1777889534.8713324,4.0,-4.0,-75.0
1777889534.8813324,2.0,-3.0,-74.0
1777889534.8913324,2.0,-3.0,-70.0
1777889534.9013324,1.0,-1.0,-65.0
1777889534.9113324,1.0,0.0,-60.0
1777889534.9213324,2.0,-3.0,-64.0
1777889534.9313323,3.0,-2.0,-56.0
1777889534.9413323,6.0,-3.0,-55.0
1777889534.9513323,3.0,-1.0,-60.0
1777889534.9613323,1.0,1.0,-67.0
1777889534.9713323,-1.0,3.0,-69.0
1777889534.9813323,-2.0,5.0,-72.0
1777889534.9913323,-1.0,5.0,-71.0
1777889535.0013323,0.0,4.0,-74.0
1777889535.0113325,0.0,1.0,-74.0
1777889535.0213325,2.0,-1.0,-69.0
1777889535.0313325,3.0,-3.0,-73.0
1777889535.0413325,0.0,-3.0,-76.0
1777889535.0513325,-7.0,-2.0,-72.0
1777889535.0613325,-5.0,0.0,-72.0
1777889535.0713325,-3.0,3.0,-71.0
1777889535.0813324,2.0,4.0,-72.0
1777889535.0913324,3.0,0.0,-77.0
1777889535.1013324,6.0,1.0,-72.0
1777889535.1123323,7.0,3.0,-73.0
1777889535.1213324,5.0,-1.0,-69.0
1777889535.1313324,0.0,-4.0,-66.0
1777889535.1413324,2.0,-2.0,-78.0
1777889535.1513324,3.0,-1.0,-80.0
1777889535.1613324,5.0,2.0,-84.0
1777889535.1713324,8.0,4.0,-86.0
1777889535.1813323,8.0,1.0,-88.0
1777889535.1913323,7.0,-1.0,-86.0
1777889535.2013323,2.0,-1.0,-85.0
1777889535.2113323,0.0,0.0,-81.0
1777889535.2213323,0.0,0.0,-77.0
1777889535.2313323,6.0,0.0,-79.0
1777889535.2413323,1.0,-6.0,-74.0
1777889535.2513323,0.0,-4.0,-73.0
1777889535.2613325,0.0,-2.0,-79.0
1777889535.2713325,-1.0,-2.0,-80.0
1777889535.2813325,-5.0,-1.0,-85.0
1777889535.2913325,-3.0,-3.0,-76.0
1777889535.3013325,-4.0,-3.0,-79.0
1777889535.3113325,-6.0,-5.0,-78.0
1777889535.3213325,-3.0,-3.0,-79.0
1777889535.3313324,-2.0,-5.0,-78.0
1777889535.3413324,-2.0,-4.0,-76.0
1777889535.3513324,1.0,-3.0,-66.0
1777889535.3613324,0.0,-2.0,-65.0
1777889535.3713324,-2.0,1.0,-69.0
1777889535.3813324,-2.0,3.0,-74.0
1777889535.3913324,-3.0,3.0,-75.0
1777889535.4013324,-4.0,2.0,-69.0
1777889535.4113324,-2.0,0.0,-71.0
1777889535.4213324,0.0,0.0,-74.0
1777889535.4313323,0.0,2.0,-73.0
1777889535.4413323,0.0,0.0,-73.0
1777889535.4513323,-3.0,2.0,-68.0
1777889535.4613323,-2.0,1.0,-64.0
1777889535.4713323,2.0,0.0,-69.0
1777889535.4813323,5.0,0.0,-71.0
1777889535.4913323,8.0,1.0,-70.0
1777889535.5013323,6.0,0.0,-73.0
1777889535.5113325,9.0,5.0,-75.0
1777889535.5213325,6.0,0.0,-77.0
1777889535.5313325,4.0,0.0,-83.0
1777889535.5413325,2.0,-1.0,-80.0
1777889535.5513325,2.0,0.0,-80.0
1777889535.5613325,0.0,2.0,-81.0
1777889535.5713325,-2.0,3.0,-81.0
1777889535.5813324,1.0,2.0,-76.0
1777889535.5913324,-1.0,1.0,-70.0
1777889535.6013324,-2.0,-1.0,-72.0
1777889535.6113324,-4.0,-4.0,-72.0
1777889535.6213324,-2.0,0.0,-64.0
1777889535.6313324,6.0,-1.0,-71.0
1777889535.6413324,7.0,-3.0,-81.0
1777889535.6513324,7.0,-5.0,-78.0
1777889535.6613324,4.0,-3.0,-79.0
1777889535.6713324,4.0,-2.0,-78.0
1777889535.6813323,0.0,-3.0,-79.0
1777889535.6913323,0.0,0.0,-77.0
1777889535.7013323,-4.0,-3.0,-78.0
1777889535.7113323,0.0,-2.0,-74.0
1777889535.7213323,3.0,0.0,-82.0
1777889535.7313323,-1.0,0.0,-75.0
1777889535.7413323,3.0,-4.0,-74.0
1777889535.7513323,5.0,-1.0,-73.0
1777889535.7613325,6.0,-2.0,-70.0
1777889535.7713325,0.0,-4.0,-60.0
1777889535.7813325,1.0,-2.0,-65.0
1777889535.7913325,1.0,-2.0,-76.0
1777889535.8023324,0.0,-6.0,-75.0
1777889535.8113325,1.0,0.0,-70.0
1777889535.8213325,3.0,0.0,-67.0
1777889535.8313324,1.0,0.0,-70.0
1777889535.8413324,0.0,1.0,-69.0
1777889535.8513324,1.0,-3.0,-68.0
1777889535.8613324,1.0,-3.0,-68.0
1777889535.8713324,1.0,-4.0,-70.0
1777889535.8813324,0.0,-1.0,-72.0
1777889535.8913324,-3.0,-4.0,-77.0
1777889535.9013324,0.0,-2.0,-70.0
1777889535.9113324,3.0,-1.0,-64.0
1777889535.9213324,11.0,-3.0,-66.0
1777889535.9313323,12.0,-3.0,-67.0
1777889535.9413323,7.0,-4.0,-70.0
1777889535.9513323,8.0,-7.0,-77.0
1777889535.9613323,5.0,-8.0,-78.0
1777889535.9713323,-3.0,-9.0,-74.0
1777889535.9813323,0.0,-6.0,-75.0
1777889535.9913323,1.0,-3.0,-78.0
1777889536.0013323,0.0,2.0,-75.0
1777889536.0113325,2.0,0.0,-69.0
1777889536.0213325,1.0,0.0,-64.0
1777889536.0313325,0.0,0.0,-72.0
1777889536.0413325,0.0,0.0,-72.0
1777889536.0513325,0.0,-1.0,-71.0
1777889536.0613325,1.0,1.0,-72.0
1777889536.0713325,0.0,-1.0,-76.0
1777889536.0813324,0.0,0.0,-80.0
1777889536.0913324,-3.0,-1.0,-80.0
1777889536.1013324,-4.0,0.0,-85.0
1777889536.1113324,-1.0,2.0,-83.0
1777889536.1213324,-2.0,3.0,-79.0
1777889536.1313324,-3.0,1.0,-80.0
1777889536.1413324,-5.0,3.0,-79.0
1777889536.1513324,-6.0,1.0,-81.0
1777889536.1613324,-3.0,0.0,-77.0
1777889536.1713324,-2.0,-2.0,-71.0
1777889536.1813323,0.0,-1.0,-66.0
1777889536.1913323,2.0,-4.0,-64.0
1777889536.2013323,0.0,-3.0,-66.0
1777889536.2113323,-2.0,-2.0,-68.0
1777889536.2213323,-2.0,1.0,-68.0
1777889536.2313323,0.0,0.0,-68.0
1777889536.2413323,2.0,0.0,-71.0
1777889536.2513323,2.0,5.0,-77.0
1777889536.2613325,-1.0,0.0,-77.0
1777889536.2713325,-1.0,0.0,-69.0
1777889536.2823324,0.0,0.0,-76.0
1777889536.2923324,-4.0,0.0,-81.0
1777889536.3023324,-10.0,2.0,-87.0
1777889536.3113325,-9.0,1.0,-86.0
1777889536.3223324,-3.0,0.0,-80.0
1777889536.3323324,0.0,-2.0,-77.0
1777889536.3423324,-1.0,-2.0,-79.0
1777889536.3523324,0.0,-2.0,-82.0
1777889536.3623323,-3.0,-3.0,-75.0
1777889536.3723323,-2.0,-10.0,-73.0
1777889536.3823323,-2.0,-6.0,-75.0
1777889536.3923323,2.0,-3.0,-69.0
1777889536.4023323,0.0,-2.0,-73.0
1777889536.4123323,-1.0,-1.0,-74.0
1777889536.4223323,0.0,-2.0,-70.0
1777889536.4323325,-1.0,-3.0,-75.0
1777889536.4423325,5.0,0.0,-77.0
1777889536.4523325,6.0,0.0,-69.0
1777889536.4623325,6.0,-1.0,-71.0
1777889536.4723325,3.0,-4.0,-74.0
1777889536.4823325,3.0,-4.0,-71.0
1777889536.4923325,5.0,-1.0,-69.0
1777889536.5023324,7.0,1.0,-77.0
1777889536.5123324,8.0,0.0,-81.0
1777889536.5223324,7.0,1.0,-86.0
1777889536.5323324,7.0,-3.0,-86.0
1777889536.5423324,8.0,-4.0,-87.0
1777889536.5523324,4.0,-3.0,-88.0
1777889536.5623324,5.0,-5.0,-88.0
1777889536.5723324,6.0,-1.0,-89.0
1777889536.5823324,4.0,3.0,-89.0
1777889536.5923324,-2.0,5.0,-80.0
1777889536.6023324,0.0,6.0,-79.0
1777889536.6123323,3.0,4.0,-76.0
1777889536.6223323,1.0,2.0,-68.0
1777889536.6323323,0.0,0.0,-66.0
1777889536.6423323,-3.0,0.0,-70.0
1777889536.6523323,-3.0,-4.0,-65.0
1777889536.6623323,-6.0,-6.0,-66.0
1777889536.6723323,-5.0,-5.0,-68.0
1777889536.6823325,-7.0,-5.0,-75.0
1777889536.6923325,-8.0,-8.0,-69.0
1777889536.7023325,-8.0,-11.0,-68.0
1777889536.7123325,-4.0,-11.0,-69.0
1777889536.7223325,-5.0,-9.0,-65.0
1777889536.7323325,-2.0,-10.0,-66.0
1777889536.7423325,-2.0,-4.0,-72.0
1777889536.7523324,-3.0,-1.0,-74.0
1777889536.7623324,0.0,-2.0,-81.0
1777889536.7723324,1.0,-2.0,-83.0
1777889536.7823324,0.0,-2.0,-80.0
1777889536.7923324,2.0,-4.0,-71.0
1777889536.8023324,2.0,-5.0,-73.0
1777889536.8123324,-2.0,-2.0,-78.0
1777889536.8223324,-3.0,-2.0,-82.0
1777889536.8323324,0.0,-5.0,-80.0
1777889536.8423324,3.0,-2.0,-74.0
1777889536.8523324,10.0,-10.0,-75.0
1777889536.8623323,7.0,-10.0,-77.0
1777889536.8723323,6.0,-10.0,-79.0
1777889536.8823323,4.0,-9.0,-81.0
1777889536.8923323,0.0,-6.0,-81.0
1777889536.9023323,2.0,-4.0,-79.0
1777889536.9123323,0.0,-3.0,-78.0
1777889536.9223323,-2.0,-3.0,-81.0
1777889536.9323325,-1.0,-1.0,-80.0
1777889536.9423325,0.0,0.0,-74.0
1777889536.9523325,-2.0,-1.0,-74.0
1777889536.9623325,3.0,-3.0,-78.0
1777889536.9723325,4.0,-4.0,-73.0
1777889536.9823325,3.0,-7.0,-70.0
1777889536.9923325,0.0,-4.0,-66.0
1777889537.0023324,0.0,-7.0,-67.0
1777889537.0123324,-1.0,-8.0,-66.0
1777889537.0223324,-1.0,-3.0,-74.0
1777889537.0323324,0.0,-1.0,-75.0
1777889537.0423324,2.0,-2.0,-75.0
1777889537.0523324,3.0,0.0,-71.0
1777889537.0623324,1.0,4.0,-64.0
1777889537.0723324,0.0,3.0,-63.0
1777889537.0823324,0.0,0.0,-68.0
1777889537.0923324,1.0,-3.0,-80.0
1777889537.1023324,1.0,-5.0,-74.0
1777889537.1123323,1.0,-1.0,-77.0
1777889537.1223323,1.0,0.0,-78.0
1777889537.1323323,-2.0,-3.0,-75.0
1777889537.1423323,0.0,-5.0,-73.0
1777889537.1523323,4.0,-5.0,-73.0
1777889537.1623323,3.0,-5.0,-80.0
1777889537.1723323,0.0,-5.0,-80.0
1777889537.1823325,1.0,-4.0,-77.0
1777889537.1923325,2.0,-4.0,-78.0
1777889537.2023325,1.0,-6.0,-71.0
1777889537.2123325,-2.0,-2.0,-70.0
1777889537.2223325,-4.0,1.0,-75.0
1777889537.2323325,-7.0,2.0,-73.0
1777889537.2423325,-4.0,3.0,-79.0
1777889537.2523324,-3.0,3.0,-83.0
1777889537.2623324,-2.0,4.0,-81.0
1777889537.2723324,3.0,1.0,-80.0
1777889537.2823324,4.0,5.0,-75.0
1777889537.2923324,5.0,2.0,-78.0
1777889537.3023324,5.0,0.0,-80.0
1777889537.3123324,1.0,0.0,-81.0
1777889537.3223324,0.0,-2.0,-81.0
1777889537.3323324,0.0,-1.0,-75.0
1777889537.3423324,3.0,5.0,-74.0
1777889537.3523324,1.0,5.0,-76.0
1777889537.3623323,3.0,5.0,-75.0
1777889537.3723323,2.0,0.0,-82.0
1777889537.3823323,0.0,-3.0,-80.0
1777889537.3923323,-2.0,0.0,-82.0
1777889537.4023323,0.0,0.0,-81.0
1777889537.4123323,-1.0,1.0,-79.0
1777889537.4223323,0.0,0.0,-82.0
1777889537.4323325,-2.0,1.0,-86.0
1777889537.4423325,-2.0,2.0,-85.0
1777889537.4523325,-5.0,2.0,-81.0
1777889537.4623325,-2.0,0.0,-84.0
1777889537.4723325,1.0,0.0,-85.0
1777889537.4823325,0.0,0.0,-79.0
1777889537.4923325,0.0,0.0,-77.0
1777889537.5023324,2.0,0.0,-75.0
1777889537.5123324,1.0,-2.0,-70.0
1777889537.5223324,1.0,-4.0,-70.0
1777889537.5323324,5.0,-6.0,-72.0
1777889537.5423324,6.0,-8.0,-70.0
1777889537.5523324,6.0,-5.0,-67.0
1777889537.5623324,9.0,-3.0,-65.0
1777889537.5723324,5.0,-7.0,-67.0
1777889537.5823324,5.0,-6.0,-67.0
1777889537.5923324,5.0,-7.0,-70.0
1777889537.6023324,2.0,-6.0,-69.0
1777889537.6123323,2.0,-5.0,-68.0
1777889537.6223323,2.0,-7.0,-71.0
1777889537.6323323,2.0,-5.0,-76.0
1777889537.6423323,4.0,-4.0,-74.0
1777889537.6523323,6.0,-2.0,-76.0
1777889537.6623323,6.0,-3.0,-88.0
1777889537.6723323,5.0,-6.0,-92.0
1777889537.6823325,3.0,-7.0,-84.0
1777889537.6923325,4.0,0.0,-87.0
1777889537.7023325,4.0,-1.0,-85.0
1777889537.7123325,1.0,-4.0,-84.0
1777889537.7223325,-2.0,-5.0,-82.0
1777889537.7323325,-2.0,-5.0,-84.0
1777889537.7423325,-1.0,-4.0,-81.0
1777889537.7523324,-3.0,-4.0,-87.0
1777889537.7623324,-5.0,-8.0,-86.0
1777889537.7723324,-6.0,-11.0,-84.0
1777889537.7823324,-6.0,-9.0,-85.0
1777889537.7923324,-6.0,-9.0,-78.0
1777889537.8023324,-6.0,-8.0,-73.0
1777889537.8123324,-3.0,-6.0,-69.0
1777889537.8223324,-6.0,-6.0,-70.0
1777889537.8323324,-3.0,-6.0,-70.0
1777889537.8423324,0.0,-5.0,-75.0
1777889537.8523324,6.0,-5.0,-72.0
1777889537.8623323,8.0,-1.0,-73.0
1777889537.8723323,6.0,0.0,-71.0
1777889537.8823323,7.0,-1.0,-75.0
1777889537.8923323,4.0,-2.0,-77.0
1777889537.9023323,8.0,1.0,-77.0
1777889537.9123323,13.0,0.0,-79.0
1777889537.9223323,13.0,4.0,-78.0
1777889537.9323325,13.0,-1.0,-79.0
1777889537.9423325,10.0,0.0,-87.0
