time,x,y,z
1777889537.9523325,13.0,3.0,-79.0
1777889537.9623325,11.0,4.0,-76.0
1777889537.9723325,7.0,4.0,-79.0
1777889537.9823325,3.0,4.0,-82.0
1777889537.9923325,4.0,-1.0,-76.0
1777889538.0023324,2.0,-6.0,-78.0
1777889538.0123324,4.0,-6.0,-77.0
1777889538.0223324,5.0,-1.0,-69.0
1777889538.0323324,5.0,2.0,-63.0
1777889538.0423324,4.0,3.0,-65.0
1777889538.0523324,3.0,6.0,-70.0
1777889538.0623324,0.0,7.0,-76.0
1777889538.0723324,7.0,0.0,-73.0
1777889538.0823324,1.0,0.0,-74.0
1777889538.0923324,-1.0,0.0,-76.0
1777889538.1023324,-1.0,4.0,-78.0
1777889538.1123323,-2.0,2.0,-79.0
1777889538.1223323,-3.0,0.0,-74.0
1777889538.1323323,0.0,1.0,-80.0
1777889538.1423323,0.0,0.0,-78.0
1777889538.1523323,2.0,-3.0,-76.0
1777889538.1623323,2.0,0.0,-78.0
1777889538.1723323,0.0,0.0,-80.0
1777889538.1823325,-2.0,0.0,-84.0
1777889538.1923325,0.0,-5.0,-85.0
1777889538.2023325,5.0,-10.0,-83.0
1777889538.2123325,6.0,-10.0,-85.0
1777889538.2223325,4.0,-7.0,-85.0
1777889538.2323325,2.0,-7.0,-87.0
1777889538.2433324,3.0,-6.0,-86.0
1777889538.2523324,0.0,-4.0,-82.0
1777889538.2623324,2.0,-1.0,-85.0
1777889538.2733324,0.0,1.0,-77.0
1777889538.2833323,0.0,0.0,-73.0
1777889538.2933323,-3.0,0.0,-76.0
1777889538.3033323,-9.0,0.0,-73.0
1777889538.3133323,-11.0,0.0,-76.0
1777889538.3233323,-13.0,2.0,-79.0
1777889538.3333323,-14.0,1.0,-81.0
1777889538.3433323,-8.0,1.0,-82.0
1777889538.3533323,-7.0,3.0,-82.0
1777889538.3633325,-2.0,3.0,-78.0
1777889538.3733325,0.0,0.0,-72.0
1777889538.3833325,0.0,0.0,-72.0
1777889538.3933325,1.0,-1.0,-72.0
1777889538.4033325,1.0,0.0,-77.0
1777889538.4133325,6.0,-1.0,-85.0
1777889538.4233325,6.0,2.0,-80.0
1777889538.4333324,9.0,1.0,-79.0
1777889538.4433324,6.0,2.0,-79.0
1777889538.4533324,4.0,0.0,-80.0
1777889538.4633324,4.0,0.0,-79.0
1777889538.4733324,3.0,0.0,-75.0
1777889538.4833324,8.0,3.0,-67.0
1777889538.4933324,6.0,4.0,-72.0
1777889538.5033324,5.0,4.0,-75.0
1777889538.5133324,2.0,0.0,-79.0
1777889538.5233324,0.0,1.0,-77.0
1777889538.5333323,-3.0,6.0,-75.0
1777889538.5433323,-3.0,7.0,-75.0
1777889538.5533323,-1.0,1.0,-77.0
1777889538.5633323,2.0,0.0,-76.0
1777889538.5733323,5.0,0.0,-77.0
1777889538.5833323,2.0,1.0,-72.0
1777889538.5933323,2.0,2.0,-73.0
1777889538.6033323,-2.0,-1.0,-69.0
1777889538.6133325,-5.0,-2.0,-75.0
1777889538.6233325,-4.0,-2.0,-77.0
1777889538.6333325,-1.0,-2.0,-68.0
1777889538.6433325,-1.0,-5.0,-70.0
1777889538.6533325,-4.0,-3.0,-72.0
1777889538.6633325,2.0,-1.0,-78.0
1777889538.6733325,5.0,-2.0,-75.0
1777889538.6833324,5.0,0.0,-77.0
1777889538.6933324,0.0,1.0,-79.0
1777889538.7033324,0.0,-1.0,-76.0
1777889538.7133324,0.0,-3.0,-76.0
1777889538.7233324,-6.0,-2.0,-78.0
1777889538.7333324,-5.0,-2.0,-86.0
1777889538.7433324,-4.0,-2.0,-85.0
1777889538.7533324,-6.0,-8.0,-82.0
1777889538.7633324,-2.0,-7.0,-80.0
1777889538.7733324,2.0,-6.0,-84.0
1777889538.7833323,1.0,-7.0,-81.0
1777889538.7933323,2.0,-8.0,-77.0
1777889538.8033323,6.0,-6.0,-75.0
1777889538.8133323,4.0,-6.0,-73.0
1777889538.8233323,4.0,-3.0,-77.0
1777889538.8333323,2.0,-2.0,-82.0
1777889538.8433323,-3.0,-4.0,-81.0
1777889538.8533323,-5.0,-4.0,-79.0
1777889538.8633325,-3.0,-7.0,-74.0
1777889538.8733325,-4.0,-4.0,-74.0
1777889538.8833325,-5.0,-3.0,-73.0
1777889538.8933325,-3.0,-3.0,-73.0
1777889538.9033325,0.0,-5.0,-76.0
1777889538.9133325,0.0,-2.0,-75.0
1777889538.9233325,-2.0,0.0,-79.0
1777889538.9333324,-4.0,-2.0,-77.0
1777889538.9433324,-4.0,-1.0,-80.0
1777889538.9533324,-6.0,0.0,-79.0
1777889538.9633324,-1.0,0.0,-73.0
1777889538.9733324,0.0,-4.0,-72.0
1777889538.9833324,2.0,-4.0,-78.0
1777889538.9933324,-2.0,-3.0,-75.0
1777889539.0033324,-5.0,0.0,-62.0
1777889539.0133324,-1.0,-1.0,-61.0
1777889539.0233324,0.0,-6.0,-60.0
1777889539.0333323,3.0,-4.0,-66.0
1777889539.0433323,7.0,-4.0,-76.0
1777889539.0533323,9.0,-10.0,-82.0
1777889539.0633323,2.0,-13.0,-86.0
1777889539.0733323,5.0,-14.0,-84.0
1777889539.0833323,4.0,-11.0,-83.0
1777889539.0933323,6.0,-9.0,-83.0
1777889539.1033323,7.0,-9.0,-82.0
1777889539.1133325,4.0,-6.0,-82.0
1777889539.1233325,5.0,-1.0,-85.0
1777889539.1333325,6.0,-2.0,-85.0
1777889539.1433325,5.0,-4.0,-86.0
1777889539.1533325,3.0,-6.0,-83.0
1777889539.1633325,3.0,-5.0,-88.0
1777889539.1733325,10.0,-1.0,-81.0
1777889539.1833324,7.0,-8.0,-81.0
1777889539.1933324,5.0,-9.0,-82.0
1777889539.2033324,3.0,-2.0,-79.0
1777889539.2133324,6.0,-5.0,-82.0
1777889539.2233324,2.0,-1.0,-81.0
1777889539.2333324,1.0,0.0,-73.0
1777889539.2433324,2.0,0.0,-75.0
1777889539.2533324,0.0,0.0,-71.0
1777889539.2633324,0.0,2.0,-73.0
1777889539.2733324,0.0,5.0,-79.0
1777889539.2833323,0.0,5.0,-79.0
1777889539.2933323,0.0,4.0,-74.0
1777889539.3033323,-5.0,1.0,-69.0
1777889539.3133323,-5.0,0.0,-67.0
1777889539.3233323,-5.0,0.0,-73.0
1777889539.3333323,-6.0,-1.0,-74.0
1777889539.3433323,-1.0,-2.0,-77.0
1777889539.3533323,0.0,-5.0,-77.0
1777889539.3633325,-3.0,-7.0,-81.0
1777889539.3733325,-4.0,-8.0,-85.0
1777889539.3833325,0.0,-8.0,-85.0
1777889539.3933325,3.0,-3.0,-82.0
1777889539.4033325,2.0,0.0,-79.0
1777889539.4133325,-1.0,2.0,-70.0
1777889539.4233325,-1.0,2.0,-63.0
1777889539.4333324,0.0,-1.0,-66.0
1777889539.4433324,7.0,1.0,-69.0
1777889539.4533324,10.0,5.0,-68.0
1777889539.4633324,7.0,5.0,-70.0
1777889539.4733324,5.0,0.0,-76.0
1777889539.4833324,10.0,-5.0,-71.0
1777889539.4933324,7.0,-8.0,-73.0
1777889539.5033324,3.0,-8.0,-73.0
1777889539.5133324,0.0,-5.0,-70.0
1777889539.5233324,3.0,-2.0,-70.0
1777889539.5333323,2.0,-4.0,-72.0
1777889539.5433323,7.0,-6.0,-72.0
1777889539.5533323,5.0,-5.0,-72.0
1777889539.5633323,8.0,3.0,-71.0
1777889539.5733323,5.0,2.0,-67.0
1777889539.5833323,5.0,2.0,-71.0
1777889539.5933323,8.0,2.0,-69.0
1777889539.6033323,7.0,2.0,-64.0
1777889539.6133325,9.0,0.0,-59.0
1777889539.6233325,3.0,3.0,-70.0
1777889539.6333325,6.0,7.0,-73.0
1777889539.6433325,4.0,1.0,-74.0
1777889539.6533325,0.0,1.0,-74.0
1777889539.6633325,0.0,1.0,-77.0
1777889539.6733325,3.0,1.0,-84.0
1777889539.6833324,6.0,-1.0,-80.0
1777889539.6933324,9.0,0.0,-77.0
1777889539.7033324,3.0,0.0,-74.0
1777889539.7133324,5.0,0.0,-78.0
1777889539.7233324,2.0,-3.0,-78.0
1777889539.7333324,5.0,-2.0,-73.0
1777889539.7433324,7.0,-5.0,-75.0
1777889539.7533324,4.0,-5.0,-72.0
1777889539.7633324,-2.0,-5.0,-71.0
1777889539.7733324,-2.0,-1.0,-71.0
1777889539.7833323,-5.0,-4.0,-64.0
1777889539.7933323,-4.0,0.0,-62.0
1777889539.8033323,-4.0,2.0,-63.0
1777889539.8133323,-1.0,5.0,-69.0
1777889539.8233323,0.0,7.0,-70.0
1777889539.8333323,-1.0,8.0,-76.0
1777889539.8433323,-1.0,3.0,-73.0
1777889539.8533323,0.0,0.0,-68.0
1777889539.8633325,-2.0,-2.0,-71.0
1777889539.8733325,-1.0,-3.0,-78.0
1777889539.8833325,-3.0,-6.0,-79.0
1777889539.8933325,-5.0,-5.0,-76.0
1777889539.9033325,-5.0,-6.0,-75.0
1777889539.9133325,-5.0,-4.0,-72.0
1777889539.9233325,-3.0,-9.0,-80.0
1777889539.9333324,-2.0,-9.0,-84.0
1777889539.9433324,-2.0,-6.0,-89.0
1777889539.9533324,-1.0,-5.0,-86.0
1777889539.9633324,0.0,0.0,-80.0
1777889539.9733324,1.0,0.0,-78.0
1777889539.9833324,3.0,3.0,-74.0
1777889539.9933324,0.0,4.0,-77.0
1777889540.0033324,0.0,2.0,-68.0
1777889540.0133324,3.0,0.0,-67.0
1777889540.0233324,4.0,1.0,-73.0
1777889540.0333323,1.0,0.0,-73.0
1777889540.0433323,0.0,-1.0,-74.0
1777889540.0533323,0.0,-3.0,-68.0
1777889540.0633323,-3.0,-2.0,-76.0
1777889540.0733323,-8.0,-1.0,-73.0
1777889540.0833323,-3.0,-1.0,-83.0
1777889540.0933323,1.0,0.0,-86.0
1777889540.1033323,-3.0,0.0,-86.0
1777889540.1133325,-4.0,0.0,-90.0
1777889540.1233325,-6.0,0.0,-89.0
1777889540.1333325,-5.0,-1.0,-86.0
1777889540.1433325,-3.0,-2.0,-78.0
1777889540.1533325,-3.0,-4.0,-76.0
1777889540.1633325,4.0,0.0,-79.0
1777889540.1733325,3.0,2.0,-86.0
1777889540.1833324,4.0,5.0,-90.0
1777889540.1933324,5.0,5.0,-78.0
1777889540.2033324,4.0,3.0,-78.0
1777889540.2133324,4.0,2.0,-78.0
1777889540.2243323,5.0,0.0,-80.0
1777889540.2343323,6.0,-3.0,-76.0
1777889540.2443323,6.0,-1.0,-75.0
1777889540.2543323,8.0,-4.0,-68.0
1777889540.2633324,7.0,-6.0,-66.0
1777889540.2743323,2.0,-3.0,-65.0
1777889540.2843325,-1.0,-3.0,-58.0
1777889540.2943325,0.0,-1.0,-62.0
1777889540.3043325,1.0,-4.0,-63.0
1777889540.3133323,4.0,-5.0,-63.0
1777889540.3243325,2.0,-2.0,-66.0
1777889540.3343325,-1.0,-2.0,-67.0
1777889540.3443325,-3.0,-3.0,-75.0
1777889540.3543324,-4.0,-3.0,-80.0
1777889540.3643324,-5.0,-2.0,-84.0
1777889540.3743324,-5.0,-4.0,-85.0
1777889540.3843324,-1.0,-1.0,-82.0
1777889540.3943324,1.0,-3.0,-76.0
1777889540.4043324,0.0,-5.0,-69.0
1777889540.4143324,-1.0,-1.0,-77.0
1777889540.4243324,-3.0,0.0,-84.0
1777889540.4343324,-3.0,4.0,-73.0
1777889540.4443324,3.0,5.0,-80.0
1777889540.4543324,5.0,-1.0,-84.0
1777889540.4643323,4.0,0.0,-85.0
1777889540.4743323,1.0,-3.0,-80.0
1777889540.4843323,0.0,-6.0,-81.0
1777889540.4943323,1.0,-4.0,-81.0
1777889540.5043323,3.0,-7.0,-78.0
1777889540.5143323,4.0,-5.0,-71.0
1777889540.5243323,0.0,-2.0,-63.0
1777889540.5343325,-3.0,-3.0,-65.0
1777889540.5443325,-8.0,-3.0,-69.0
1777889540.5543325,1.0,-4.0,-69.0
1777889540.5643325,3.0,-8.0,-74.0
1777889540.5743325,0.0,-6.0,-79.0
1777889540.5843325,1.0,-7.0,-78.0
1777889540.5943325,5.0,-8.0,-81.0
1777889540.6043324,5.0,-8.0,-79.0
1777889540.6143324,10.0,-7.0,-76.0
1777889540.6243324,8.0,-6.0,-73.0
1777889540.6343324,10.0,-1.0,-73.0
1777889540.6443324,5.0,0.0,-74.0
1777889540.6543324,4.0,-3.0,-71.0
1777889540.6643324,4.0,-2.0,-80.0
1777889540.6743324,3.0,-5.0,-80.0
1777889540.6843324,1.0,-4.0,-79.0
1777889540.6943324,0.0,-5.0,-79.0
1777889540.7043324,0.0,-6.0,-86.0
1777889540.7143323,0.0,-5.0,-87.0
1777889540.7243323,2.0,-2.0,-84.0
1777889540.7343323,2.0,0.0,-76.0
1777889540.7443323,0.0,2.0,-78.0
1777889540.7543323,2.0,8.0,-69.0
1777889540.7643323,3.0,9.0,-71.0
1777889540.7743323,1.0,7.0,-76.0
1777889540.7843325,2.0,6.0,-77.0
1777889540.7943325,-1.0,5.0,-77.0
1777889540.8043325,-1.0,3.0,-80.0
1777889540.8143325,0.0,1.0,-79.0
1777889540.8243325,0.0,1.0,-70.0
1777889540.8343325,1.0,1.0,-68.0
1777889540.8443325,1.0,3.0,-75.0
1777889540.8543324,2.0,1.0,-75.0
1777889540.8643324,-4.0,3.0,-76.0
1777889540.8743324,-2.0,0.0,-75.0
1777889540.8843324,-4.0,0.0,-72.0
1777889540.8943324,0.0,0.0,-71.0
1777889540.9043324,-4.0,-1.0,-69.0
1777889540.9143324,-1.0,-2.0,-75.0
1777889540.9243324,0.0,-3.0,-77.0
1777889540.9343324,0.0,-4.0,-75.0
1777889540.9443324,1.0,-2.0,-80.0
1777889540.9543324,-1.0,-3.0,-76.0
1777889540.9643323,-1.0,0.0,-79.0
1777889540.9743323,-1.0,0.0,-78.0
1777889540.9843323,3.0,0.0,-77.0
1777889540.9943323,-2.0,-3.0,-75.0
1777889541.0043323,-2.0,0.0,-79.0
1777889541.0143323,0.0,3.0,-80.0
1777889541.0243323,-2.0,2.0,-78.0
1777889541.0343325,0.0,-3.0,-78.0
1777889541.0443325,2.0,-1.0,-74.0
1777889541.0543325,2.0,-3.0,-75.0
1777889541.0643325,-1.0,0.0,-79.0
1777889541.0743325,0.0,-3.0,-74.0
1777889541.0843325,1.0,-4.0,-77.0
1777889541.0943325,0.0,0.0,-77.0
1777889541.1043324,-2.0,-6.0,-73.0
1777889541.1143324,0.0,-5.0,-77.0
1777889541.1243324,0.0,-6.0,-80.0
1777889541.1343324,-1.0,-4.0,-83.0
1777889541.1443324,4.0,-3.0,-79.0
1777889541.1543324,7.0,-4.0,-79.0
1777889541.1643324,9.0,-2.0,-75.0
1777889541.1743324,6.0,0.0,-73.0
1777889541.1843324,3.0,-1.0,-71.0
1777889541.1943324,4.0,-5.0,-69.0
1777889541.2043324,5.0,-8.0,-67.0
1777889541.2143323,0.0,-4.0,-68.0
1777889541.2243323,2.0,0.0,-70.0
1777889541.2343323,0.0,0.0,-70.0
1777889541.2443323,1.0,1.0,-72.0
1777889541.2543323,-4.0,2.0,-75.0
1777889541.2643323,-4.0,2.0,-72.0
1777889541.2743323,-4.0,2.0,-71.0
1777889541.2843325,-6.0,-1.0,-73.0
1777889541.2943325,-2.0,0.0,-71.0
1777889541.3043325,-1.0,0.0,-75.0
1777889541.3143325,-1.0,-2.0,-85.0
1777889541.3243325,4.0,0.0,-78.0
1777889541.3343325,2.0,-4.0,-78.0
1777889541.3443325,-1.0,-3.0,-77.0
1777889541.3543324,1.0,-3.0,-74.0
1777889541.3643324,4.0,0.0,-72.0
1777889541.3743324,5.0,0.0,-72.0
1777889541.3843324,5.0,1.0,-66.0
1777889541.3943324,4.0,0.0,-63.0
1777889541.4043324,4.0,0.0,-76.0
1777889541.4143324,8.0,-1.0,-75.0
1777889541.4243324,5.0,0.0,-72.0
1777889541.4343324,0.0,-2.0,-70.0
1777889541.4443324,2.0,-2.0,-64.0
1777889541.4543324,0.0,0.0,-70.0
1777889541.4643323,0.0,1.0,-64.0
1777889541.4743323,0.0,2.0,-56.0
1777889541.4843323,0.0,0.0,-56.0
1777889541.4943323,-2.0,-2.0,-57.0
1777889541.5043323,0.0,0.0,-62.0
1777889541.5143323,-1.0,-2.0,-63.0
1777889541.5243323,-4.0,0.0,-66.0
1777889541.5343325,-4.0,1.0,-70.0
1777889541.5443325,-1.0,-1.0,-69.0
1777889541.5543325,0.0,1.0,-70.0
1777889541.5643325,0.0,2.0,-66.0
1777889541.5743325,-1.0,-1.0,-65.0
1777889541.5843325,1.0,0.0,-67.0
1777889541.5943325,0.0,0.0,-63.0
1777889541.6043324,0.0,0.0,-65.0
1777889541.6143324,4.0,-3.0,-70.0
1777889541.6243324,4.0,-5.0,-72.0
1777889541.6343324,0.0,-10.0,-76.0
1777889541.6443324,2.0,-6.0,-78.0
1777889541.6543324,4.0,-5.0,-75.0
1777889541.6643324,0.0,-2.0,-72.0
1777889541.6743324,-1.0,-3.0,-71.0
1777889541.6843324,0.0,-3.0,-68.0
1777889541.6943324,2.0,-1.0,-66.0
1777889541.7043324,4.0,0.0,-72.0
1777889541.7143323,2.0,3.0,-70.0
1777889541.7243323,3.0,2.0,-76.0
1777889541.7343323,5.0,0.0,-75.0
1777889541.7443323,2.0,3.0,-65.0
1777889541.7543323,-1.0,4.0,-63.0
1777889541.7643323,0.0,3.0,-68.0
1777889541.7743323,-1.0,0.0,-72.0
1777889541.7843325,-2.0,-2.0,-69.0
1777889541.7943325,2.0,-1.0,-69.0
1777889541.8043325,5.0,2.0,-67.0
1777889541.8143325,0.0,8.0,-74.0
1777889541.8243325,-4.0,6.0,-82.0
1777889541.8343325,-4.0,3.0,-84.0
1777889541.8443325,-2.0,6.0,-69.0
1777889541.8543324,-1.0,2.0,-64.0
1777889541.8643324,1.0,-2.0,-65.0
1777889541.8743324,3.0,-5.0,-73.0
1777889541.8843324,2.0,-8.0,-77.0
1777889541.8943324,-1.0,-4.0,-74.0
1777889541.9043324,-2.0,-3.0,-74.0
1777889541.9143324,2.0,-4.0,-69.0
1777889541.9243324,0.0,-5.0,-64.0
1777889541.9343324,2.0,-6.0,-71.0
1777889541.9443324,2.0,-6.0,-72.0
1777889541.9543324,-1.0,-4.0,-69.0
1777889541.9643323,-4.0,-2.0,-66.0
1777889541.9743323,0.0,-4.0,-68.0
1777889541.9843323,5.0,0.0,-72.0
1777889541.9943323,4.0,0.0,-70.0
1777889542.0043323,6.0,1.0,-74.0
1777889542.0143323,8.0,0.0,-75.0
1777889542.0243323,5.0,0.0,-72.0
1777889542.0343325,6.0,2.0,-73.0
1777889542.0443325,11.0,0.0,-80.0
1777889542.0543325,10.0,1.0,-80.0
1777889542.0643325,7.0,-3.0,-80.0
1777889542.0743325,5.0,-1.0,-78.0
1777889542.0843325,8.0,2.0,-73.0
1777889542.0943325,5.0,2.0,-71.0
1777889542.1043324,5.0,1.0,-80.0
1777889542.1143324,3.0,3.0,-85.0
1777889542.1243324,2.0,5.0,-85.0
1777889542.1343324,-2.0,0.0,-85.0
1777889542.1443324,-1.0,1.0,-90.0
1777889542.1543324,-1.0,2.0,-86.0
1777889542.1643324,0.0,0.0,-78.0
1777889542.1743324,0.0,1.0,-80.0
1777889542.1843324,2.0,2.0,-86.0
1777889542.1943324,3.0,3.0,-86.0
1777889542.2043324,8.0,3.0,-87.0
1777889542.2143323,5.0,1.0,-81.0
1777889542.2253325,8.0,0.0,-80.0
1777889542.2353325,5.0,1.0,-81.0
1777889542.2453325,0.0,4.0,-81.0
1777889542.2553325,-2.0,6.0,-77.0
1777889542.2653325,1.0,2.0,-77.0
1777889542.2753325,2.0,3.0,-78.0
1777889542.2853324,2.0,2.0,-75.0
1777889542.2953324,0.0,-1.0,-82.0
1777889542.3053324,0.0,1.0,-81.0
1777889542.3153324,2.0,2.0,-84.0
1777889542.3253324,-2.0,2.0,-78.0
1777889542.3353324,-3.0,1.0,-75.0
1777889542.3453324,-5.0,2.0,-76.0
1777889542.3553324,-11.0,0.0,-78.0
1777889542.3653324,-6.0,-2.0,-71.0
1777889542.3753324,-1.0,-3.0,-63.0
1777889542.3853323,5.0,-4.0,-58.0
1777889542.3953323,5.0,-6.0,-64.0
1777889542.4053323,1.0,-1.0,-66.0
1777889542.4153323,-6.0,-1.0,-73.0
1777889542.4253323,-7.0,0.0,-81.0
1777889542.4353323,-2.0,0.0,-82.0
1777889542.4453323,-3.0,-4.0,-80.0
1777889542.4553325,-1.0,-7.0,-77.0
1777889542.4653325,-2.0,-5.0,-76.0
1777889542.4753325,-2.0,-6.0,-73.0
1777889542.4853325,0.0,-5.0,-61.0
1777889542.4953325,1.0,-6.0,-70.0
1777889542.5053325,1.0,-7.0,-78.0
1777889542.5153325,0.0,-7.0,-84.0
1777889542.5253325,0.0,-4.0,-85.0
1777889542.5353324,-2.0,0.0,-79.0
1777889542.5453324,-3.0,-1.0,-82.0
1777889542.5553324,-4.0,2.0,-77.0
1777889542.5653324,-4.0,-1.0,-75.0
1777889542.5753324,-6.0,-4.0,-83.0
1777889542.5853324,0.0,-5.0,-79.0
1777889542.5953324,-1.0,-9.0,-75.0
1777889542.6053324,-1.0,-6.0,-66.0
1777889542.6153324,2.0,-4.0,-61.0
1777889542.6253324,6.0,-10.0,-68.0
1777889542.6353323,5.0,-10.0,-70.0
1777889542.6453323,5.0,-7.0,-73.0
1777889542.6553323,-1.0,-4.0,-74.0
1777889542.6653323,2.0,-3.0,-72.0
1777889542.6753323,0.0,1.0,-75.0
1777889542.6853323,0.0,2.0,-78.0
1777889542.6953323,-2.0,3.0,-80.0
1777889542.7053325,-1.0,1.0,-79.0
1777889542.7153325,5.0,-4.0,-72.0
1777889542.7253325,5.0,-7.0,-77.0
1777889542.7353325,9.0,-3.0,-75.0
1777889542.7453325,14.0,0.0,-80.0
1777889542.7553325,11.0,-2.0,-81.0
1777889542.7653325,9.0,-3.0,-81.0
1777889542.7753325,8.0,-5.0,-89.0
1777889542.7853324,8.0,-3.0,-92.0
1777889542.7953324,11.0,-4.0,-90.0
1777889542.8053324,5.0,-6.0,-84.0
1777889542.8153324,5.0,-5.0,-83.0
1777889542.8253324,6.0,0.0,-77.0
1777889542.8353324,6.0,3.0,-76.0
1777889542.8453324,2.0,5.0,-82.0
1777889542.8553324,2.0,0.0,-79.0
1777889542.8653324,5.0,0.0,-75.0
1777889542.8753324,5.0,3.0,-74.0
1777889542.8853323,6.0,-1.0,-71.0
1777889542.8953323,5.0,0.0,-73.0
1777889542.9053323,6.0,-3.0,-73.0
1777889542.9153323,4.0,-4.0,-80.0
1777889542.9253323,1.0,-3.0,-74.0
1777889542.9353323,2.0,-2.0,-69.0
1777889542.9453323,3.0,-1.0,-70.0
1777889542.9553325,0.0,-3.0,-77.0
1777889542.9653325,-1.0,-5.0,-77.0
1777889542.9753325,0.0,-2.0,-81.0
1777889542.9853325,-2.0,-1.0,-73.0
1777889542.9953325,-2.0,0.0,-68.0
1777889543.0053325,0.0,5.0,-72.0
1777889543.0153325,4.0,5.0,-71.0
1777889543.0253325,1.0,2.0,-76.0
1777889543.0353324,-2.0,2.0,-77.0
1777889543.0453324,-2.0,3.0,-75.0
1777889543.0553324,1.0,4.0,-71.0
1777889543.0653324,3.0,5.0,-66.0
1777889543.0753324,3.0,1.0,-66.0
1777889543.0853324,1.0,-3.0,-69.0
1777889543.0953324,2.0,0.0,-62.0
1777889543.1053324,1.0,-2.0,-68.0
1777889543.1153324,1.0,-2.0,-67.0
1777889543.1253324,-4.0,-1.0,-67.0
1777889543.1353323,-3.0,-1.0,-70.0
1777889543.1453323,0.0,2.0,-63.0
1777889543.1553323,0.0,1.0,-65.0
1777889543.1653323,5.0,1.0,-68.0
1777889543.1753323,5.0,2.0,-65.0
1777889543.1853323,-2.0,0.0,-63.0
1777889543.1953323,1.0,0.0,-67.0
1777889543.2053325,3.0,-1.0,-64.0
1777889543.2153325,0.0,-4.0,-63.0
1777889543.2253325,1.0,-3.0,-61.0
1777889543.2353325,1.0,-1.0,-61.0
1777889543.2453325,3.0,1.0,-58.0
1777889543.2553325,6.0,-2.0,-61.0
1777889543.2653325,5.0,-6.0,-66.0
1777889543.2753325,0.0,-5.0,-65.0
1777889543.2853324,0.0,-6.0,-70.0
1777889543.2953324,0.0,-4.0,-74.0
1777889543.3053324,1.0,-3.0,-74.0
1777889543.3153324,0.0,0.0,-66.0
1777889543.3253324,-1.0,-1.0,-64.0
1777889543.3353324,0.0,-2.0,-64.0
1777889543.3453324,0.0,-4.0,-72.0
1777889543.3553324,1.0,-6.0,-78.0
1777889543.3653324,1.0,-5.0,-78.0
1777889543.3753324,2.0,-2.0,-76.0
1777889543.3853323,6.0,-3.0,-74.0
1777889543.3953323,6.0,-6.0,-74.0
1777889543.4053323,5.0,-5.0,-76.0
1777889543.4153323,7.0,-7.0,-69.0
1777889543.4253323,3.0,-5.0,-72.0
1777889543.4353323,0.0,-4.0,-72.0
1777889543.4453323,-1.0,0.0,-75.0
1777889543.4553325,-1.0,5.0,-76.0
1777889543.4653325,-4.0,3.0,-74.0
1777889543.4753325,0.0,6.0,-73.0
1777889543.4853325,-6.0,7.0,-77.0
1777889543.4953325,0.0,2.0,-78.0
1777889543.5053325,0.0,4.0,-81.0
1777889543.5153325,-7.0,2.0,-84.0
1777889543.5253325,-2.0,2.0,-75.0
1777889543.5353324,-3.0,4.0,-72.0
1777889543.5453324,2.0,7.0,-67.0
1777889543.5553324,0.0,8.0,-67.0
1777889543.5653324,-5.0,5.0,-68.0
1777889543.5753324,-2.0,2.0,-70.0
1777889543.5853324,2.0,-3.0,-73.0
1777889543.5953324,1.0,-7.0,-66.0
1777889543.6053324,1.0,-10.0,-65.0
1777889543.6153324,0.0,-5.0,-70.0
1777889543.6253324,0.0,-2.0,-71.0
1777889543.6353323,-4.0,-1.0,-71.0
1777889543.6453323,0.0,3.0,-77.0
1777889543.6553323,1.0,6.0,-76.0
1777889543.6653323,8.0,4.0,-81.0
1777889543.6753323,7.0,1.0,-84.0
1777889543.6853323,6.0,1.0,-82.0
1777889543.6953323,4.0,3.0,-80.0
1777889543.7053325,7.0,1.0,-77.0
1777889543.7153325,1.0,1.0,-73.0
1777889543.7253325,3.0,0.0,-70.0
1777889543.7353325,-2.0,0.0,-70.0
1777889543.7453325,-4.0,-3.0,-60.0
1777889543.7553325,-5.0,-6.0,-69.0
