time,x,y,z
1777889543.7653325,-2.0,-4.0,-73.0
1777889543.7753325,4.0,-5.0,-69.0
1777889543.7853324,5.0,-2.0,-63.0
1777889543.7953324,1.0,-2.0,-62.0
1777889543.8053324,0.0,-4.0,-74.0
1777889543.8153324,1.0,-4.0,-77.0
1777889543.8253324,1.0,-6.0,-79.0
1777889543.8353324,4.0,-9.0,-84.0
1777889543.8453324,5.0,-4.0,-76.0
1777889543.8553324,8.0,-3.0,-77.0
1777889543.8653324,8.0,-1.0,-77.0
1777889543.8753324,2.0,-4.0,-80.0
1777889543.8853323,1.0,-1.0,-77.0
1777889543.8953323,1.0,-1.0,-73.0
1777889543.9053323,1.0,-3.0,-78.0
1777889543.9153323,1.0,0.0,-83.0
1777889543.9253323,1.0,1.0,-81.0
1777889543.9353323,3.0,0.0,-75.0
1777889543.9453323,4.0,0.0,-77.0
1777889543.9553325,0.0,0.0,-78.0
1777889543.9653325,0.0,-1.0,-76.0
1777889543.9753325,3.0,-2.0,-76.0
1777889543.9853325,5.0,1.0,-76.0
1777889543.9953325,5.0,-2.0,-81.0
1777889544.0053325,4.0,-4.0,-80.0
1777889544.0153325,3.0,-2.0,-76.0
1777889544.0253325,6.0,-2.0,-75.0
1777889544.0353324,4.0,-2.0,-72.0
1777889544.0453324,2.0,0.0,-70.0
1777889544.0553324,-1.0,0.0,-72.0
1777889544.0653324,1.0,-1.0,-68.0
1777889544.0753324,-3.0,-1.0,-71.0
1777889544.0853324,-3.0,0.0,-68.0
1777889544.0953324,2.0,0.0,-74.0
1777889544.1053324,0.0,2.0,-81.0
1777889544.1153324,-1.0,3.0,-78.0
1777889544.1253324,0.0,0.0,-80.0
1777889544.1353323,0.0,-3.0,-81.0
1777889544.1453323,-3.0,-4.0,-76.0
1777889544.1553323,0.0,-3.0,-71.0
1777889544.1653323,4.0,-4.0,-72.0
1777889544.1753323,5.0,-5.0,-72.0
1777889544.1863325,2.0,-2.0,-71.0
1777889544.1953323,3.0,-5.0,-67.0
1777889544.2063324,7.0,-4.0,-67.0
1777889544.2153325,6.0,-4.0,-75.0
1777889544.2263324,5.0,-5.0,-77.0
1777889544.2363324,10.0,-3.0,-67.0
1777889544.2463324,9.0,1.0,-67.0
1777889544.2563324,9.0,4.0,-69.0
1777889544.2653325,8.0,0.0,-67.0
1777889544.2763324,0.0,-2.0,-66.0
1777889544.2863324,0.0,3.0,-70.0
1777889544.2963324,0.0,8.0,-70.0
1777889544.3063323,-1.0,5.0,-70.0
1777889544.3163323,-1.0,2.0,-76.0
1777889544.3263323,-3.0,-1.0,-69.0
1777889544.3363323,-7.0,-4.0,-69.0
1777889544.3463323,-3.0,-2.0,-73.0
1777889544.3563323,0.0,-1.0,-77.0
1777889544.3663323,0.0,1.0,-80.0
1777889544.3763323,-2.0,0.0,-84.0
1777889544.3863325,-4.0,5.0,-86.0
1777889544.3963325,-6.0,6.0,-82.0
1777889544.4063325,-1.0,3.0,-72.0
1777889544.4163325,2.0,0.0,-69.0
1777889544.4263325,-4.0,-1.0,-70.0
1777889544.4363325,-3.0,-1.0,-70.0
1777889544.4463325,-5.0,-5.0,-62.0
1777889544.4563324,-1.0,-9.0,-62.0
1777889544.4663324,0.0,-6.0,-60.0
1777889544.4763324,-1.0,-7.0,-66.0
1777889544.4863324,-2.0,-4.0,-70.0
1777889544.4963324,-1.0,-3.0,-75.0
1777889544.5063324,-2.0,-2.0,-73.0
1777889544.5163324,-3.0,-3.0,-67.0
1777889544.5263324,-1.0,-5.0,-66.0
1777889544.5363324,-1.0,-1.0,-70.0
1777889544.5463324,-4.0,-2.0,-70.0
1777889544.5563323,-3.0,0.0,-71.0
1777889544.5663323,0.0,0.0,-67.0
1777889544.5763323,-2.0,0.0,-63.0
1777889544.5863323,-5.0,3.0,-65.0
1777889544.5963323,-7.0,0.0,-66.0
1777889544.6063323,-4.0,-2.0,-73.0
1777889544.6163323,-4.0,-1.0,-79.0
1777889544.6263323,-7.0,1.0,-80.0
1777889544.6363325,-3.0,2.0,-75.0
1777889544.6463325,-3.0,4.0,-77.0
1777889544.6563325,-3.0,3.0,-76.0
1777889544.6663325,1.0,2.0,-79.0
1777889544.6763325,4.0,5.0,-76.0
1777889544.6863325,4.0,7.0,-70.0
1777889544.6963325,5.0,3.0,-67.0
1777889544.7063324,9.0,1.0,-66.0
1777889544.7163324,4.0,1.0,-75.0
1777889544.7263324,0.0,2.0,-76.0
1777889544.7363324,0.0,0.0,-68.0
1777889544.7463324,-4.0,0.0,-68.0
1777889544.7563324,-7.0,-2.0,-70.0
1777889544.7663324,-5.0,1.0,-76.0
1777889544.7763324,-4.0,1.0,-77.0
1777889544.7863324,-1.0,1.0,-80.0
1777889544.7963324,1.0,-1.0,-76.0
1777889544.8063323,-3.0,-4.0,-73.0
1777889544.8163323,-6.0,1.0,-73.0
1777889544.8263323,-3.0,1.0,-81.0
1777889544.8363323,3.0,-2.0,-75.0
1777889544.8463323,4.0,-4.0,-81.0
1777889544.8563323,0.0,-5.0,-85.0
1777889544.8663323,2.0,-5.0,-83.0
1777889544.8763323,5.0,-5.0,-82.0
1777889544.8863325,3.0,-7.0,-76.0
1777889544.8963325,4.0,-9.0,-75.0
1777889544.9063325,2.0,-10.0,-73.0
1777889544.9163325,0.0,-9.0,-71.0
1777889544.9263325,-1.0,-4.0,-70.0
1777889544.9363325,-2.0,-7.0,-72.0
1777889544.9463325,0.0,-5.0,-70.0
1777889544.9563324,1.0,-4.0,-72.0
1777889544.9663324,1.0,-1.0,-77.0
1777889544.9763324,1.0,-4.0,-75.0
1777889544.9863324,0.0,-8.0,-78.0
1777889544.9963324,3.0,-6.0,-79.0
1777889545.0063324,3.0,0.0,-75.0
1777889545.0163324,-2.0,-2.0,-74.0
1777889545.0263324,-1.0,-5.0,-71.0
1777889545.0363324,1.0,-2.0,-77.0
1777889545.0463324,2.0,-1.0,-76.0
1777889545.0563323,3.0,0.0,-66.0
1777889545.0663323,2.0,-1.0,-64.0
1777889545.0763323,2.0,-3.0,-64.0
1777889545.0863323,-3.0,-1.0,-63.0
1777889545.0963323,-1.0,0.0,-69.0
1777889545.1063323,2.0,-1.0,-75.0
1777889545.1163323,6.0,0.0,-72.0
1777889545.1263323,6.0,0.0,-72.0
1777889545.1363325,6.0,-1.0,-66.0
1777889545.1463325,5.0,-1.0,-61.0
1777889545.1563325,1.0,0.0,-62.0
1777889545.1663325,-1.0,1.0,-60.0
1777889545.1763325,1.0,1.0,-63.0
1777889545.1863325,1.0,0.0,-71.0
1777889545.1963325,6.0,1.0,-67.0
1777889545.2063324,6.0,0.0,-61.0
1777889545.2163324,3.0,1.0,-70.0
1777889545.2263324,0.0,0.0,-67.0
1777889545.2363324,-5.0,0.0,-69.0
1777889545.2463324,-1.0,-4.0,-67.0
1777889545.2563324,1.0,-7.0,-67.0
1777889545.2663324,-1.0,-6.0,-66.0
1777889545.2763324,0.0,-10.0,-64.0
1777889545.2863324,0.0,-10.0,-67.0
1777889545.2963324,2.0,-10.0,-74.0
1777889545.3063323,0.0,-6.0,-82.0
1777889545.3163323,2.0,-4.0,-81.0
1777889545.3263323,0.0,-1.0,-80.0
1777889545.3363323,1.0,-3.0,-75.0
1777889545.3463323,0.0,-4.0,-80.0
1777889545.3563323,1.0,-6.0,-77.0
1777889545.3663323,-2.0,-7.0,-74.0
1777889545.3763323,-3.0,-10.0,-73.0
1777889545.3863325,-5.0,-14.0,-76.0
1777889545.3963325,-4.0,-12.0,-81.0
1777889545.4063325,-3.0,-7.0,-81.0
1777889545.4163325,-3.0,-5.0,-82.0
1777889545.4263325,-4.0,-2.0,-82.0
1777889545.4363325,-4.0,1.0,-76.0
1777889545.4463325,-3.0,7.0,-78.0
1777889545.4563324,-3.0,4.0,-76.0
1777889545.4663324,-3.0,0.0,-71.0
1777889545.4763324,1.0,-2.0,-74.0
1777889545.4863324,3.0,0.0,-73.0
1777889545.4963324,4.0,0.0,-72.0
1777889545.5063324,5.0,0.0,-74.0
1777889545.5163324,0.0,0.0,-76.0
1777889545.5263324,1.0,1.0,-74.0
1777889545.5363324,0.0,0.0,-72.0
1777889545.5463324,4.0,-1.0,-71.0
1777889545.5563323,0.0,0.0,-73.0
1777889545.5663323,0.0,1.0,-68.0
1777889545.5763323,-1.0,2.0,-77.0
1777889545.5863323,4.0,0.0,-80.0
1777889545.5963323,2.0,0.0,-79.0
1777889545.6063323,1.0,1.0,-78.0
1777889545.6163323,0.0,1.0,-69.0
1777889545.6263323,1.0,0.0,-68.0
1777889545.6363325,-1.0,-3.0,-69.0
1777889545.6463325,-1.0,-4.0,-66.0
1777889545.6563325,2.0,-7.0,-66.0
1777889545.6663325,1.0,-6.0,-74.0
1777889545.6763325,-1.0,-1.0,-72.0
1777889545.6863325,-2.0,-3.0,-77.0
1777889545.6963325,0.0,-6.0,-80.0
1777889545.7063324,1.0,-7.0,-79.0
1777889545.7163324,2.0,-5.0,-82.0
1777889545.7263324,-1.0,-2.0,-82.0
1777889545.7363324,-1.0,-4.0,-76.0
1777889545.7463324,-1.0,-8.0,-71.0
1777889545.7563324,1.0,-8.0,-70.0
1777889545.7663324,0.0,-7.0,-70.0
1777889545.7763324,4.0,-6.0,-76.0
1777889545.7863324,1.0,-7.0,-77.0
1777889545.7963324,0.0,-8.0,-72.0
1777889545.8063323,-4.0,-8.0,-67.0
1777889545.8163323,-3.0,-8.0,-70.0
1777889545.8263323,-2.0,-8.0,-71.0
1777889545.8363323,0.0,-8.0,-69.0
1777889545.8463323,0.0,-4.0,-71.0
1777889545.8563323,3.0,-1.0,-69.0
1777889545.8663323,4.0,1.0,-70.0
1777889545.8763323,2.0,0.0,-70.0
1777889545.8863325,0.0,-2.0,-73.0
1777889545.8963325,4.0,-1.0,-77.0
1777889545.9063325,4.0,-3.0,-80.0
1777889545.9163325,5.0,0.0,-79.0
1777889545.9263325,3.0,0.0,-79.0
1777889545.9363325,5.0,0.0,-79.0
1777889545.9463325,1.0,0.0,-78.0
1777889545.9563324,5.0,-3.0,-77.0
1777889545.9663324,8.0,-7.0,-77.0
1777889545.9763324,5.0,-5.0,-83.0
1777889545.9863324,7.0,-7.0,-89.0
1777889545.9963324,4.0,0.0,-84.0
1777889546.0063324,0.0,-1.0,-85.0
1777889546.0163324,0.0,-1.0,-79.0
1777889546.0263324,3.0,-2.0,-73.0
1777889546.0363324,0.0,-6.0,-67.0
1777889546.0463324,0.0,-7.0,-74.0
1777889546.0563323,0.0,-4.0,-80.0
1777889546.0663323,-3.0,-4.0,-78.0
1777889546.0763323,0.0,-2.0,-77.0
1777889546.0863323,5.0,-1.0,-76.0
1777889546.0963323,8.0,0.0,-78.0
1777889546.1063323,8.0,2.0,-79.0
1777889546.1163323,7.0,0.0,-77.0
1777889546.1263323,4.0,0.0,-74.0
1777889546.1363325,5.0,0.0,-69.0
1777889546.1463325,4.0,7.0,-75.0
1777889546.1563325,8.0,4.0,-73.0
1777889546.1663325,7.0,4.0,-67.0
1777889546.1763325,6.0,4.0,-68.0
1777889546.1863325,6.0,3.0,-66.0
1777889546.1973324,9.0,4.0,-66.0
1777889546.2073324,6.0,8.0,-66.0
1777889546.2173324,4.0,12.0,-63.0
1777889546.2273324,1.0,10.0,-65.0
1777889546.2373323,-1.0,5.0,-68.0
1777889546.2473323,1.0,2.0,-69.0
1777889546.2573323,2.0,3.0,-68.0
1777889546.2673323,1.0,3.0,-71.0
1777889546.2773323,0.0,4.0,-74.0
1777889546.2873323,0.0,2.0,-77.0
1777889546.2973323,-1.0,1.0,-77.0
1777889546.3073325,-1.0,1.0,-78.0
1777889546.3173325,-1.0,-1.0,-81.0
1777889546.3273325,-1.0,-5.0,-78.0
1777889546.3373325,4.0,-2.0,-72.0
1777889546.3473325,3.0,-1.0,-71.0
1777889546.3573325,3.0,-1.0,-73.0
1777889546.3673325,3.0,-2.0,-73.0
1777889546.3773324,5.0,0.0,-82.0
1777889546.3873324,5.0,2.0,-76.0
1777889546.3973324,4.0,5.0,-75.0
1777889546.4073324,4.0,4.0,-81.0
1777889546.4173324,2.0,0.0,-78.0
1777889546.4273324,4.0,0.0,-78.0
1777889546.4373324,3.0,1.0,-73.0
1777889546.4473324,7.0,1.0,-75.0
1777889546.4573324,5.0,0.0,-69.0
1777889546.4673324,0.0,-3.0,-68.0
1777889546.4773324,3.0,-3.0,-78.0
1777889546.4873323,0.0,0.0,-77.0
1777889546.4973323,3.0,1.0,-76.0
1777889546.5073323,2.0,-1.0,-75.0
1777889546.5173323,-3.0,0.0,-78.0
1777889546.5273323,-2.0,0.0,-81.0
1777889546.5373323,0.0,2.0,-73.0
1777889546.5473323,-1.0,5.0,-70.0
1777889546.5573325,1.0,8.0,-70.0
1777889546.5673325,0.0,2.0,-69.0
1777889546.5773325,0.0,0.0,-72.0
1777889546.5873325,-1.0,3.0,-75.0
1777889546.5973325,-1.0,6.0,-76.0
1777889546.6073325,-2.0,6.0,-76.0
1777889546.6173325,3.0,2.0,-79.0
1777889546.6273324,1.0,0.0,-80.0
1777889546.6373324,0.0,0.0,-82.0
1777889546.6473324,3.0,-2.0,-86.0
1777889546.6573324,0.0,-5.0,-81.0
1777889546.6673324,3.0,-7.0,-82.0
1777889546.6773324,7.0,-5.0,-79.0
1777889546.6873324,10.0,0.0,-79.0
1777889546.6973324,9.0,-1.0,-77.0
1777889546.7073324,2.0,0.0,-83.0
1777889546.7173324,-3.0,-2.0,-82.0
1777889546.7273324,-1.0,0.0,-80.0
1777889546.7373323,1.0,0.0,-78.0
1777889546.7473323,0.0,1.0,-75.0
1777889546.7573323,-1.0,-4.0,-75.0
1777889546.7673323,0.0,-7.0,-67.0
1777889546.7773323,0.0,-9.0,-68.0
1777889546.7873323,2.0,-3.0,-64.0
1777889546.7973323,0.0,2.0,-71.0
1777889546.8073325,0.0,2.0,-71.0
1777889546.8173325,0.0,-2.0,-69.0
1777889546.8273325,0.0,-6.0,-67.0
1777889546.8373325,6.0,-6.0,-71.0
1777889546.8473325,9.0,-3.0,-71.0
1777889546.8573325,6.0,-3.0,-75.0
1777889546.8673325,4.0,-2.0,-69.0
1777889546.8773324,7.0,0.0,-72.0
1777889546.8873324,5.0,3.0,-71.0
1777889546.8973324,6.0,0.0,-72.0
1777889546.9073324,4.0,3.0,-76.0
1777889546.9173324,7.0,0.0,-80.0
1777889546.9273324,5.0,0.0,-76.0
1777889546.9373324,3.0,-3.0,-77.0
1777889546.9473324,3.0,0.0,-69.0
1777889546.9573324,6.0,0.0,-70.0
1777889546.9673324,6.0,0.0,-69.0
1777889546.9773324,4.0,-5.0,-65.0
1777889546.9873323,5.0,-4.0,-65.0
1777889546.9973323,-1.0,-3.0,-61.0
1777889547.0073323,2.0,-8.0,-66.0
1777889547.0173323,2.0,-9.0,-70.0
1777889547.0273323,0.0,-4.0,-73.0
1777889547.0373323,0.0,1.0,-82.0
1777889547.0473323,0.0,0.0,-82.0
1777889547.0573325,0.0,-2.0,-83.0
1777889547.0673325,2.0,0.0,-79.0
1777889547.0773325,1.0,5.0,-84.0
1777889547.0873325,1.0,6.0,-88.0
1777889547.0973325,-4.0,2.0,-88.0
1777889547.1073325,-5.0,1.0,-80.0
1777889547.1173325,-4.0,-1.0,-68.0
1777889547.1273324,-3.0,0.0,-72.0
1777889547.1373324,-1.0,-3.0,-75.0
1777889547.1473324,2.0,-7.0,-77.0
1777889547.1573324,4.0,-4.0,-75.0
1777889547.1673324,3.0,-1.0,-75.0
1777889547.1773324,2.0,0.0,-77.0
1777889547.1873324,0.0,-1.0,-72.0
1777889547.1973324,1.0,3.0,-78.0
1777889547.2073324,0.0,3.0,-82.0
1777889547.2173324,-5.0,2.0,-80.0
1777889547.2273324,-8.0,3.0,-86.0
1777889547.2373323,-7.0,5.0,-89.0
1777889547.2473323,-2.0,5.0,-86.0
1777889547.2573323,0.0,3.0,-81.0
1777889547.2673323,-4.0,3.0,-80.0
1777889547.2773323,0.0,4.0,-80.0
1777889547.2873323,1.0,0.0,-77.0
1777889547.2973323,0.0,0.0,-77.0
1777889547.3073325,2.0,5.0,-78.0
1777889547.3173325,0.0,6.0,-71.0
1777889547.3273325,1.0,7.0,-72.0
1777889547.3373325,5.0,10.0,-76.0
1777889547.3473325,4.0,9.0,-81.0
1777889547.3573325,4.0,5.0,-75.0
1777889547.3673325,7.0,0.0,-73.0
1777889547.3773324,6.0,-4.0,-70.0
1777889547.3873324,2.0,-5.0,-75.0
1777889547.3973324,7.0,-7.0,-75.0
1777889547.4073324,7.0,-3.0,-67.0
1777889547.4173324,8.0,-6.0,-69.0
1777889547.4273324,5.0,-1.0,-68.0
1777889547.4373324,3.0,-3.0,-76.0
1777889547.4473324,4.0,-2.0,-78.0
1777889547.4573324,2.0,-1.0,-79.0
1777889547.4673324,1.0,-4.0,-84.0
1777889547.4773324,1.0,-6.0,-88.0
1777889547.4873323,0.0,-6.0,-84.0
1777889547.4973323,0.0,-3.0,-83.0
1777889547.5073323,-2.0,-1.0,-77.0
1777889547.5173323,-4.0,1.0,-72.0
1777889547.5273323,-1.0,1.0,-76.0
1777889547.5373323,-6.0,4.0,-74.0
1777889547.5473323,-6.0,0.0,-74.0
1777889547.5573325,-5.0,0.0,-76.0
1777889547.5673325,-6.0,3.0,-72.0
1777889547.5773325,-4.0,-1.0,-68.0
1777889547.5873325,-3.0,0.0,-73.0
1777889547.5973325,0.0,0.0,-76.0
1777889547.6073325,0.0,0.0,-77.0
1777889547.6173325,-1.0,0.0,-79.0
1777889547.6273324,2.0,-1.0,-82.0
1777889547.6373324,3.0,-4.0,-81.0
1777889547.6473324,1.0,-3.0,-84.0
1777889547.6573324,1.0,0.0,-82.0
1777889547.6673324,2.0,0.0,-83.0
1777889547.6773324,1.0,0.0,-87.0
1777889547.6873324,1.0,2.0,-87.0
1777889547.6973324,-2.0,1.0,-84.0
1777889547.7073324,-2.0,0.0,-79.0
1777889547.7173324,0.0,-1.0,-75.0
1777889547.7273324,2.0,-4.0,-78.0
1777889547.7373323,1.0,-8.0,-82.0
1777889547.7473323,-1.0,-6.0,-77.0
1777889547.7573323,-2.0,-2.0,-82.0
1777889547.7673323,1.0,0.0,-83.0
1777889547.7773323,4.0,0.0,-79.0
1777889547.7873323,4.0,-1.0,-79.0
1777889547.7973323,2.0,1.0,-73.0
1777889547.8073325,1.0,2.0,-67.0
1777889547.8173325,0.0,3.0,-67.0
1777889547.8273325,3.0,0.0,-67.0
1777889547.8373325,-3.0,-3.0,-80.0
1777889547.8473325,0.0,-5.0,-76.0
1777889547.8573325,3.0,0.0,-69.0
1777889547.8673325,5.0,2.0,-68.0
1777889547.8773324,3.0,1.0,-66.0
1777889547.8873324,2.0,3.0,-73.0
1777889547.8973324,-3.0,4.0,-71.0
1777889547.9073324,-3.0,4.0,-74.0
1777889547.9173324,-3.0,6.0,-72.0
1777889547.9273324,0.0,1.0,-74.0
1777889547.9373324,-4.0,-3.0,-82.0
1777889547.9473324,-2.0,-1.0,-80.0
1777889547.9573324,-2.0,-2.0,-72.0
1777889547.9673324,-3.0,-7.0,-71.0
1777889547.9773324,0.0,0.0,-79.0
1777889547.9883325,-6.0,0.0,-71.0
1777889547.9973323,-6.0,7.0,-75.0
1777889548.0073323,-5.0,6.0,-73.0
1777889548.0173323,-5.0,3.0,-64.0
1777889548.0273323,-6.0,0.0,-69.0
1777889548.0373323,-2.0,0.0,-70.0
1777889548.0473323,0.0,-1.0,-71.0
1777889548.0573325,-1.0,-1.0,-77.0
1777889548.0673325,0.0,2.0,-82.0
1777889548.0773325,-1.0,2.0,-71.0
1777889548.0873325,-5.0,5.0,-72.0
1777889548.0973325,-3.0,8.0,-74.0
1777889548.1073325,-2.0,5.0,-74.0
1777889548.1173325,-1.0,1.0,-73.0
1777889548.1273324,-3.0,8.0,-83.0
1777889548.1373324,-7.0,4.0,-81.0
1777889548.1483324,-3.0,4.0,-77.0
1777889548.1573324,-5.0,1.0,-74.0
1777889548.1673324,-1.0,3.0,-70.0
1777889548.1783323,-3.0,5.0,-74.0
1777889548.1883323,3.0,3.0,-74.0
1777889548.1983323,-2.0,1.0,-78.0
1777889548.2083323,0.0,-1.0,-81.0
1777889548.2183323,-2.0,-2.0,-77.0
1777889548.2283323,-4.0,0.0,-75.0
1777889548.2383325,-2.0,0.0,-72.0
1777889548.2483325,-1.0,-1.0,-74.0
1777889548.2583325,-2.0,0.0,-70.0
1777889548.2683325,-3.0,0.0,-72.0
1777889548.2783325,-5.0,5.0,-72.0
1777889548.2883325,0.0,5.0,-75.0
1777889548.2983325,0.0,6.0,-70.0
1777889548.3083324,0.0,4.0,-69.0
1777889548.3183324,0.0,2.0,-61.0
1777889548.3283324,5.0,2.0,-67.0
1777889548.3383324,4.0,1.0,-70.0
1777889548.3483324,5.0,-2.0,-65.0
1777889548.3583324,2.0,-3.0,-66.0
1777889548.3683324,3.0,-2.0,-66.0
1777889548.3783324,3.0,-3.0,-67.0
1777889548.3883324,4.0,-2.0,-66.0
1777889548.3983324,0.0,-2.0,-66.0
1777889548.4083323,-3.0,0.0,-77.0
1777889548.4183323,-4.0,0.0,-76.0
1777889548.4283323,-8.0,1.0,-76.0
1777889548.4383323,-4.0,3.0,-76.0
1777889548.4483323,1.0,4.0,-73.0
1777889548.4583323,0.0,4.0,-72.0
1777889548.4683323,0.0,4.0,-75.0
1777889548.4783323,0.0,3.0,-67.0
1777889548.4883325,4.0,4.0,-66.0
1777889548.4983325,1.0,1.0,-71.0
1777889548.5083325,2.0,0.0,-69.0
1777889548.5183325,6.0,-4.0,-65.0
1777889548.5283325,3.0,-2.0,-67.0
1777889548.5383325,-2.0,-1.0,-70.0
1777889548.5483325,3.0,0.0,-68.0
1777889548.5583324,6.0,-4.0,-70.0
1777889548.5683324,4.0,-1.0,-73.0
1777889548.5783324,0.0,3.0,-71.0
1777889548.5883324,-3.0,8.0,-74.0
1777889548.5983324,-2.0,6.0,-77.0
1777889548.6083324,-2.0,7.0,-81.0
1777889548.6183324,2.0,0.0,-81.0
1777889548.6283324,3.0,-2.0,-82.0
1777889548.6383324,3.0,-2.0,-81.0
1777889548.6483324,1.0,0.0,-76.0
1777889548.6583323,2.0,0.0,-75.0
1777889548.6683323,4.0,-3.0,-79.0
1777889548.6783323,3.0,-1.0,-79.0
1777889548.6883323,1.0,-2.0,-74.0
1777889548.6983323,-1.0,-3.0,-73.0
1777889548.7083323,2.0,-3.0,-71.0
1777889548.7183323,-1.0,-4.0,-74.0
1777889548.7283323,0.0,-3.0,-74.0
1777889548.7383325,4.0,-7.0,-74.0
1777889548.7483325,7.0,-10.0,-71.0
1777889548.7583325,2.0,-7.0,-71.0
1777889548.7683325,5.0,-5.0,-75.0
1777889548.7783325,4.0,-1.0,-73.0
1777889548.7883325,6.0,-4.0,-75.0
1777889548.7983325,3.0,-6.0,-73.0
1777889548.8083324,3.0,-3.0,-71.0
1777889548.8183324,6.0,-7.0,-69.0
1777889548.8283324,9.0,-8.0,-72.0
1777889548.8383324,5.0,-13.0,-70.0
1777889548.8483324,4.0,-14.0,-64.0
1777889548.8583324,3.0,-11.0,-66.0
1777889548.8683324,5.0,-7.0,-70.0
1777889548.8783324,6.0,-6.0,-66.0
1777889548.8883324,8.0,-7.0,-73.0
1777889548.8983324,7.0,-3.0,-74.0
1777889548.9083323,4.0,1.0,-74.0
1777889548.9183323,0.0,0.0,-68.0
1777889548.9283323,2.0,0.0,-65.0
1777889548.9383323,2.0,0.0,-69.0
1777889548.9483323,1.0,2.0,-78.0
1777889548.9583323,1.0,4.0,-74.0
1777889548.9683323,6.0,3.0,-76.0
1777889548.9783323,6.0,4.0,-84.0
1777889548.9883325,1.0,3.0,-85.0
1777889548.9983325,-1.0,5.0,-82.0
1777889549.0083325,0.0,4.0,-81.0
1777889549.0183325,1.0,2.0,-84.0
1777889549.0283325,4.0,0.0,-82.0
1777889549.0383325,3.0,-1.0,-84.0
1777889549.0483325,1.0,-2.0,-83.0
1777889549.0583324,2.0,-2.0,-84.0
1777889549.0683324,4.0,0.0,-83.0
1777889549.0783324,0.0,2.0,-76.0
1777889549.0883324,0.0,0.0,-79.0
1777889549.0983324,-3.0,1.0,-79.0
1777889549.1083324,-5.0,7.0,-82.0
1777889549.1183324,-5.0,5.0,-79.0
1777889549.1283324,-6.0,7.0,-76.0
1777889549.1383324,-4.0,5.0,-73.0
1777889549.1483324,-4.0,-3.0,-69.0
1777889549.1583323,-2.0,0.0,-75.0
1777889549.1683323,-5.0,3.0,-79.0
1777889549.1783323,-6.0,3.0,-76.0
1777889549.1883323,0.0,3.0,-79.0
1777889549.1983323,1.0,4.0,-81.0
1777889549.2083323,2.0,9.0,-84.0
1777889549.2183323,2.0,8.0,-84.0
1777889549.2283323,0.0,8.0,-79.0
1777889549.2383325,0.0,8.0,-76.0
1777889549.2483325,0.0,2.0,-71.0
1777889549.2583325,0.0,0.0,-76.0
1777889549.2683325,2.0,0.0,-70.0
1777889549.2783325,7.0,-3.0,-68.0
1777889549.2883325,9.0,0.0,-71.0
1777889549.2983325,8.0,-1.0,-69.0
1777889549.3083324,4.0,0.0,-66.0
1777889549.3183324,5.0,2.0,-64.0
1777889549.3283324,6.0,2.0,-67.0
1777889549.3383324,3.0,-1.0,-65.0
1777889549.3483324,2.0,-2.0,-72.0
1777889549.3583324,0.0,-1.0,-72.0
1777889549.3683324,1.0,2.0,-70.0
1777889549.3783324,0.0,1.0,-80.0
1777889549.3883324,3.0,0.0,-86.0
1777889549.3983324,5.0,-4.0,-84.0
1777889549.4083323,2.0,-4.0,-83.0
1777889549.4183323,0.0,-5.0,-80.0
1777889549.4283323,-1.0,-4.0,-77.0
1777889549.4383323,-3.0,-2.0,-85.0
1777889549.4483323,-1.0,-1.0,-81.0
1777889549.4583323,-4.0,0.0,-71.0
1777889549.4683323,-6.0,3.0,-68.0
1777889549.4783323,-1.0,1.0,-69.0
1777889549.4883325,0.0,-3.0,-64.0
1777889549.4983325,1.0,-8.0,-66.0
1777889549.5083325,-3.0,-5.0,-68.0
1777889549.5183325,-2.0,-3.0,-73.0
1777889549.5283325,2.0,-2.0,-77.0
1777889549.5383325,-1.0,-1.0,-80.0
1777889549.5483325,-1.0,-3.0,-76.0
1777889549.5583324,0.0,-5.0,-77.0
1777889549.5683324,-1.0,-5.0,-76.0
1777889549.5783324,7.0,-4.0,-77.0
