time,x,y,z
1777889549.5883324,8.0,-2.0,-78.0
1777889549.5983324,5.0,-5.0,-76.0
1777889549.6083324,2.0,-4.0,-75.0
1777889549.6183324,3.0,-4.0,-76.0
1777889549.6283324,0.0,0.0,-82.0
1777889549.6383324,1.0,-3.0,-89.0
1777889549.6483324,3.0,-1.0,-81.0
1777889549.6583323,4.0,2.0,-79.0
1777889549.6683323,4.0,7.0,-76.0
1777889549.6783323,4.0,4.0,-74.0
1777889549.6883323,9.0,0.0,-86.0
1777889549.6983323,6.0,1.0,-80.0
1777889549.7083323,7.0,2.0,-78.0
1777889549.7183323,8.0,-1.0,-79.0
1777889549.7283323,6.0,0.0,-77.0
1777889549.7383325,0.0,-3.0,-81.0
1777889549.7483325,-2.0,-4.0,-74.0
1777889549.7583325,0.0,1.0,-71.0
1777889549.7683325,3.0,2.0,-71.0
1777889549.7783325,6.0,0.0,-69.0
1777889549.7883325,5.0,0.0,-75.0
1777889549.7983325,4.0,3.0,-72.0
1777889549.8083324,6.0,1.0,-80.0
1777889549.8183324,6.0,0.0,-84.0
1777889549.8283324,4.0,0.0,-79.0
1777889549.8383324,0.0,1.0,-85.0
1777889549.8483324,-1.0,1.0,-81.0
1777889549.8583324,-1.0,2.0,-84.0
1777889549.8683324,-4.0,0.0,-84.0
1777889549.8783324,-2.0,0.0,-91.0
1777889549.8883324,-5.0,-2.0,-82.0
1777889549.8983324,-2.0,-3.0,-82.0
1777889549.9083323,0.0,-5.0,-78.0
1777889549.9183323,2.0,-6.0,-77.0
1777889549.9283323,2.0,-2.0,-78.0
1777889549.9383323,-1.0,-1.0,-78.0
1777889549.9483323,-2.0,0.0,-83.0
1777889549.9583323,-2.0,0.0,-74.0
1777889549.9683323,-3.0,-2.0,-68.0
1777889549.9783323,-2.0,-2.0,-68.0
1777889549.9883325,0.0,2.0,-71.0
1777889549.9983325,-2.0,1.0,-65.0
1777889550.0083325,-1.0,1.0,-64.0
1777889550.0183325,-4.0,4.0,-62.0
1777889550.0283325,-5.0,2.0,-61.0
1777889550.0383325,-7.0,2.0,-67.0
1777889550.0483325,-5.0,1.0,-73.0
1777889550.0583324,-6.0,4.0,-76.0
1777889550.0683324,-1.0,4.0,-74.0
1777889550.0783324,0.0,3.0,-78.0
1777889550.0883324,-1.0,0.0,-84.0
1777889550.0983324,0.0,0.0,-78.0
1777889550.1083324,1.0,0.0,-76.0
1777889550.1183324,2.0,-2.0,-75.0
1777889550.1283324,1.0,0.0,-74.0
1777889550.1393323,0.0,2.0,-72.0
1777889550.1493323,2.0,0.0,-78.0
1777889550.1583323,8.0,-4.0,-84.0
1777889550.1683323,6.0,0.0,-80.0
1777889550.1793325,6.0,0.0,-75.0
1777889550.1893325,5.0,0.0,-73.0
1777889550.1993325,3.0,-1.0,-72.0
1777889550.2093325,3.0,-3.0,-76.0
1777889550.2193325,3.0,-6.0,-69.0
1777889550.2293324,2.0,-6.0,-71.0
1777889550.2393324,2.0,-1.0,-69.0
1777889550.2493324,-2.0,-3.0,-79.0
1777889550.2593324,-4.0,0.0,-79.0
1777889550.2693324,0.0,2.0,-76.0
1777889550.2793324,-1.0,-1.0,-78.0
1777889550.2893324,0.0,-2.0,-75.0
1777889550.2993324,5.0,0.0,-72.0
1777889550.3093324,5.0,-3.0,-70.0
1777889550.3193324,0.0,1.0,-68.0
1777889550.3293324,-1.0,0.0,-65.0
1777889550.3393323,0.0,-1.0,-64.0
1777889550.3493323,3.0,1.0,-64.0
1777889550.3593323,-1.0,2.0,-67.0
1777889550.3693323,-3.0,2.0,-65.0
1777889550.3793323,-6.0,2.0,-73.0
1777889550.3893323,-1.0,0.0,-78.0
1777889550.3993323,-3.0,2.0,-77.0
1777889550.4093325,-2.0,1.0,-80.0
1777889550.4193325,-7.0,1.0,-80.0
1777889550.4293325,-6.0,4.0,-73.0
1777889550.4393325,-4.0,0.0,-67.0
1777889550.4493325,-3.0,0.0,-66.0
1777889550.4593325,-1.0,0.0,-70.0
1777889550.4693325,2.0,2.0,-70.0
1777889550.4793324,0.0,-1.0,-68.0
1777889550.4893324,1.0,-3.0,-69.0
1777889550.4993324,0.0,-6.0,-68.0
1777889550.5093324,-2.0,-1.0,-67.0
1777889550.5193324,-1.0,0.0,-68.0
1777889550.5293324,-2.0,0.0,-72.0
1777889550.5393324,-4.0,0.0,-74.0
1777889550.5493324,-3.0,0.0,-77.0
1777889550.5593324,-9.0,0.0,-78.0
1777889550.5693324,-3.0,5.0,-74.0
1777889550.5793324,1.0,7.0,-75.0
1777889550.5893323,0.0,4.0,-72.0
1777889550.5993323,4.0,3.0,-73.0
1777889550.6093323,2.0,0.0,-73.0
1777889550.6193323,0.0,0.0,-71.0
1777889550.6293323,0.0,0.0,-69.0
1777889550.6393323,0.0,0.0,-65.0
1777889550.6493323,0.0,-2.0,-63.0
1777889550.6593325,-1.0,0.0,-69.0
1777889550.6693325,-4.0,-3.0,-72.0
1777889550.6793325,-1.0,-4.0,-71.0
1777889550.6893325,0.0,0.0,-71.0
1777889550.6993325,0.0,0.0,-72.0
1777889550.7093325,0.0,-2.0,-76.0
1777889550.7193325,0.0,-1.0,-85.0
1777889550.7293324,5.0,-1.0,-89.0
1777889550.7393324,5.0,0.0,-91.0
1777889550.7493324,5.0,1.0,-93.0
1777889550.7593324,4.0,4.0,-92.0
1777889550.7693324,2.0,4.0,-97.0
1777889550.7793324,6.0,2.0,-95.0
1777889550.7893324,0.0,0.0,-88.0
1777889550.7993324,0.0,0.0,-81.0
1777889550.8093324,4.0,-2.0,-77.0
1777889550.8193324,3.0,-4.0,-81.0
1777889550.8293324,1.0,-6.0,-78.0
1777889550.8393323,2.0,-6.0,-72.0
1777889550.8493323,2.0,-5.0,-70.0
1777889550.8593323,4.0,-4.0,-72.0
1777889550.8693323,1.0,-1.0,-72.0
1777889550.8793323,0.0,0.0,-76.0
1777889550.8893323,0.0,0.0,-78.0
1777889550.8993323,3.0,-1.0,-71.0
1777889550.9093325,1.0,-3.0,-70.0
1777889550.9193325,1.0,-1.0,-68.0
1777889550.9293325,0.0,0.0,-65.0
1777889550.9393325,-3.0,2.0,-64.0
1777889550.9493325,0.0,4.0,-71.0
1777889550.9593325,-5.0,5.0,-72.0
1777889550.9693325,-5.0,4.0,-66.0
1777889550.9793324,-2.0,2.0,-68.0
1777889550.9893324,0.0,3.0,-78.0
1777889550.9993324,0.0,0.0,-77.0
1777889551.0093324,2.0,0.0,-71.0
1777889551.0193324,1.0,0.0,-76.0
1777889551.0293324,-2.0,-2.0,-77.0
1777889551.0393324,0.0,0.0,-68.0
1777889551.0493324,0.0,-4.0,-66.0
1777889551.0593324,-1.0,-3.0,-64.0
1777889551.0693324,-3.0,-2.0,-66.0
1777889551.0793324,0.0,0.0,-68.0
1777889551.0893323,2.0,0.0,-62.0
1777889551.0993323,-3.0,0.0,-63.0
1777889551.1093323,-1.0,-1.0,-68.0
1777889551.1193323,-4.0,-1.0,-72.0
1777889551.1293323,-5.0,-1.0,-70.0
1777889551.1393323,-2.0,-2.0,-67.0
1777889551.1493323,2.0,0.0,-74.0
1777889551.1593325,0.0,0.0,-75.0
1777889551.1693325,2.0,-2.0,-69.0
1777889551.1793325,2.0,-2.0,-70.0
1777889551.1893325,2.0,0.0,-71.0
1777889551.1993325,3.0,2.0,-64.0
1777889551.2093325,3.0,3.0,-62.0
1777889551.2193325,2.0,4.0,-71.0
1777889551.2293324,9.0,3.0,-79.0
1777889551.2393324,6.0,0.0,-79.0
1777889551.2493324,1.0,3.0,-77.0
1777889551.2593324,-2.0,0.0,-78.0
1777889551.2693324,0.0,3.0,-75.0
1777889551.2793324,1.0,9.0,-67.0
1777889551.2893324,-1.0,7.0,-63.0
1777889551.2993324,0.0,5.0,-63.0
1777889551.3093324,5.0,5.0,-64.0
1777889551.3193324,5.0,1.0,-68.0
1777889551.3293324,5.0,1.0,-67.0
1777889551.3393323,5.0,1.0,-69.0
1777889551.3493323,3.0,3.0,-75.0
1777889551.3593323,1.0,7.0,-88.0
1777889551.3693323,4.0,6.0,-80.0
1777889551.3793323,0.0,0.0,-78.0
1777889551.3893323,-2.0,-4.0,-85.0
1777889551.3993323,1.0,-5.0,-84.0
1777889551.4093325,2.0,-4.0,-81.0
1777889551.4193325,0.0,-4.0,-79.0
1777889551.4293325,-1.0,-2.0,-77.0
1777889551.4393325,3.0,0.0,-75.0
1777889551.4493325,1.0,1.0,-76.0
1777889551.4593325,2.0,-1.0,-74.0
1777889551.4693325,3.0,0.0,-80.0
1777889551.4793324,0.0,-2.0,-75.0
1777889551.4893324,0.0,-2.0,-76.0
1777889551.4993324,-2.0,-4.0,-79.0
1777889551.5093324,-1.0,-1.0,-79.0
1777889551.5193324,0.0,1.0,-74.0
1777889551.5293324,0.0,1.0,-69.0
1777889551.5393324,1.0,1.0,-72.0
1777889551.5493324,1.0,0.0,-72.0
1777889551.5593324,3.0,3.0,-70.0
1777889551.5693324,7.0,6.0,-71.0
1777889551.5793324,2.0,6.0,-74.0
1777889551.5893323,5.0,6.0,-79.0
1777889551.5993323,1.0,5.0,-82.0
1777889551.6093323,3.0,2.0,-82.0
1777889551.6193323,2.0,0.0,-84.0
1777889551.6293323,-1.0,-2.0,-80.0
1777889551.6393323,-5.0,-4.0,-76.0
1777889551.6493323,-6.0,-4.0,-80.0
1777889551.6593325,-3.0,-6.0,-84.0
1777889551.6693325,-2.0,-5.0,-79.0
1777889551.6793325,-3.0,-3.0,-80.0
1777889551.6893325,-4.0,-4.0,-77.0
1777889551.6993325,-1.0,-2.0,-80.0
1777889551.7093325,0.0,-1.0,-82.0
1777889551.7193325,2.0,-1.0,-83.0
1777889551.7293324,-3.0,0.0,-83.0
1777889551.7393324,-3.0,-1.0,-83.0
1777889551.7493324,-3.0,0.0,-78.0
1777889551.7593324,-2.0,0.0,-81.0
1777889551.7693324,-4.0,1.0,-80.0
1777889551.7793324,0.0,0.0,-81.0
1777889551.7893324,0.0,0.0,-78.0
1777889551.7993324,2.0,-2.0,-76.0
1777889551.8093324,5.0,0.0,-75.0
1777889551.8193324,7.0,1.0,-77.0
1777889551.8293324,8.0,5.0,-78.0
1777889551.8393323,6.0,6.0,-89.0
1777889551.8493323,1.0,7.0,-86.0
1777889551.8593323,-1.0,7.0,-77.0
1777889551.8693323,-2.0,3.0,-70.0
1777889551.8793323,-1.0,2.0,-80.0
1777889551.8893323,2.0,0.0,-80.0
1777889551.8993323,0.0,1.0,-79.0
1777889551.9093325,0.0,5.0,-78.0
1777889551.9193325,2.0,6.0,-78.0
1777889551.9293325,0.0,6.0,-78.0
1777889551.9393325,1.0,5.0,-81.0
1777889551.9493325,0.0,5.0,-79.0
1777889551.9593325,-3.0,3.0,-74.0
1777889551.9693325,-7.0,3.0,-70.0
1777889551.9793324,-9.0,1.0,-78.0
1777889551.9893324,-6.0,-3.0,-83.0
1777889551.9993324,-1.0,-3.0,-85.0
1777889552.0093324,-4.0,-3.0,-86.0
1777889552.0193324,-6.0,0.0,-88.0
1777889552.0293324,-4.0,1.0,-89.0
1777889552.0393324,-5.0,2.0,-90.0
1777889552.0493324,-4.0,3.0,-85.0
1777889552.0593324,-4.0,0.0,-85.0
1777889552.0693324,-2.0,2.0,-81.0
1777889552.0793324,-3.0,0.0,-79.0
1777889552.0893323,-2.0,-6.0,-67.0
1777889552.0993323,0.0,-2.0,-65.0
1777889552.1093323,1.0,1.0,-65.0
1777889552.1193323,0.0,1.0,-63.0
1777889552.1293323,0.0,-5.0,-63.0
1777889552.1393323,-2.0,-8.0,-65.0
1777889552.1503325,0.0,-9.0,-66.0
1777889552.1603324,0.0,-9.0,-70.0
1777889552.1703324,0.0,-5.0,-65.0
1777889552.1803324,0.0,-5.0,-73.0
1777889552.1903324,-2.0,-4.0,-71.0
1777889552.2003324,0.0,-1.0,-74.0
1777889552.2103324,9.0,-1.0,-75.0
1777889552.2203324,6.0,1.0,-78.0
1777889552.2303324,6.0,0.0,-72.0
1777889552.2403324,5.0,0.0,-74.0
1777889552.2503324,3.0,-3.0,-74.0
1777889552.2603323,3.0,0.0,-71.0
1777889552.2703323,3.0,4.0,-73.0
1777889552.2803323,1.0,5.0,-75.0
1777889552.2903323,5.0,5.0,-82.0
1777889552.3003323,5.0,6.0,-78.0
1777889552.3103323,7.0,5.0,-79.0
1777889552.3203323,4.0,4.0,-73.0
1777889552.3303325,0.0,4.0,-72.0
1777889552.3403325,-1.0,2.0,-76.0
1777889552.3503325,1.0,-2.0,-79.0
1777889552.3603325,5.0,-1.0,-75.0
1777889552.3703325,-1.0,1.0,-74.0
1777889552.3803325,-2.0,1.0,-76.0
1777889552.3903325,-5.0,1.0,-76.0
1777889552.4003325,-6.0,3.0,-68.0
1777889552.4103324,-9.0,3.0,-70.0
1777889552.4203324,-9.0,0.0,-67.0
1777889552.4303324,-13.0,0.0,-65.0
1777889552.4403324,-12.0,-4.0,-63.0
1777889552.4503324,-11.0,-8.0,-66.0
1777889552.4603324,-5.0,-7.0,-66.0
1777889552.4703324,-1.0,-5.0,-63.0
1777889552.4803324,0.0,-5.0,-59.0
1777889552.4903324,0.0,-3.0,-66.0
1777889552.5003324,3.0,-3.0,-73.0
1777889552.5103323,10.0,-1.0,-79.0
1777889552.5203323,6.0,-1.0,-78.0
1777889552.5303323,1.0,-5.0,-76.0
1777889552.5403323,-4.0,-5.0,-77.0
1777889552.5503323,-6.0,-6.0,-81.0
1777889552.5603323,-3.0,-1.0,-80.0
1777889552.5703323,0.0,-4.0,-84.0
1777889552.5803325,0.0,-5.0,-79.0
1777889552.5903325,0.0,-4.0,-74.0
1777889552.6003325,0.0,-3.0,-79.0
1777889552.6103325,-3.0,-3.0,-80.0
1777889552.6203325,-4.0,-4.0,-78.0
1777889552.6303325,-1.0,-3.0,-78.0
1777889552.6403325,-3.0,-3.0,-76.0
1777889552.6503325,-5.0,0.0,-76.0
1777889552.6603324,-2.0,-2.0,-77.0
1777889552.6703324,-2.0,-1.0,-77.0
1777889552.6803324,-3.0,-1.0,-78.0
1777889552.6903324,-4.0,-3.0,-78.0
1777889552.7003324,-2.0,0.0,-76.0
1777889552.7103324,0.0,0.0,-78.0
1777889552.7203324,1.0,-4.0,-73.0
1777889552.7303324,-4.0,-3.0,-74.0
1777889552.7403324,-3.0,-6.0,-66.0
1777889552.7503324,-4.0,-6.0,-67.0
1777889552.7603323,-2.0,-1.0,-70.0
1777889552.7703323,-1.0,-3.0,-72.0
1777889552.7803323,-8.0,-5.0,-69.0
1777889552.7903323,-7.0,-3.0,-69.0
1777889552.8013325,-3.0,-4.0,-63.0
1777889552.8103323,0.0,-5.0,-65.0
1777889552.8203323,4.0,-5.0,-64.0
1777889552.8303325,5.0,-4.0,-68.0
1777889552.8403325,1.0,-3.0,-68.0
1777889552.8503325,0.0,-3.0,-65.0
1777889552.8603325,3.0,-3.0,-65.0
1777889552.8703325,1.0,-2.0,-62.0
1777889552.8803325,0.0,-1.0,-61.0
1777889552.8903325,1.0,1.0,-65.0
1777889552.9003325,0.0,0.0,-71.0
1777889552.9103324,2.0,-1.0,-79.0
1777889552.9203324,3.0,0.0,-85.0
1777889552.9303324,2.0,-4.0,-80.0
1777889552.9403324,6.0,0.0,-79.0
1777889552.9503324,6.0,-1.0,-77.0
1777889552.9603324,3.0,0.0,-80.0
1777889552.9703324,0.0,-1.0,-80.0
1777889552.9803324,-1.0,-4.0,-75.0
1777889552.9903324,0.0,-5.0,-77.0
1777889553.0003324,-2.0,-5.0,-79.0
1777889553.0103323,-2.0,-5.0,-82.0
1777889553.0203323,-1.0,-1.0,-83.0
1777889553.0303323,3.0,1.0,-81.0
1777889553.0403323,1.0,0.0,-77.0
1777889553.0503323,-1.0,-3.0,-77.0
1777889553.0603323,1.0,0.0,-79.0
1777889553.0703323,1.0,-1.0,-69.0
1777889553.0803325,-2.0,-3.0,-71.0
1777889553.0903325,-2.0,0.0,-71.0
1777889553.1003325,-2.0,-4.0,-69.0
1777889553.1103325,0.0,-1.0,-70.0
1777889553.1203325,-3.0,3.0,-72.0
1777889553.1303325,-2.0,4.0,-71.0
1777889553.1403325,-1.0,2.0,-72.0
1777889553.1503325,-6.0,-1.0,-77.0
1777889553.1603324,-9.0,0.0,-78.0
1777889553.1703324,-9.0,1.0,-73.0
1777889553.1803324,-8.0,2.0,-74.0
1777889553.1903324,0.0,1.0,-76.0
1777889553.2003324,3.0,2.0,-70.0
1777889553.2103324,0.0,3.0,-71.0
1777889553.2203324,0.0,2.0,-76.0
1777889553.2303324,3.0,0.0,-74.0
1777889553.2403324,4.0,-1.0,-68.0
1777889553.2503324,1.0,0.0,-72.0
1777889553.2603323,0.0,0.0,-72.0
1777889553.2703323,-5.0,-4.0,-76.0
1777889553.2803323,-6.0,-6.0,-77.0
1777889553.2903323,-4.0,-4.0,-74.0
1777889553.3003323,-5.0,-5.0,-73.0
1777889553.3103323,-2.0,0.0,-73.0
1777889553.3203323,0.0,0.0,-72.0
1777889553.3303325,-2.0,-1.0,-74.0
1777889553.3403325,0.0,-3.0,-73.0
1777889553.3503325,3.0,0.0,-75.0
1777889553.3603325,1.0,-2.0,-76.0
1777889553.3703325,-2.0,-4.0,-74.0
1777889553.3803325,-3.0,-1.0,-72.0
1777889553.3903325,-6.0,2.0,-70.0
1777889553.4003325,-6.0,4.0,-66.0
1777889553.4103324,0.0,5.0,-72.0
1777889553.4203324,-2.0,3.0,-77.0
1777889553.4303324,1.0,5.0,-75.0
1777889553.4403324,0.0,3.0,-71.0
1777889553.4503324,-1.0,-1.0,-75.0
1777889553.4603324,2.0,-3.0,-80.0
1777889553.4703324,2.0,-5.0,-83.0
1777889553.4803324,1.0,-5.0,-80.0
1777889553.4903324,1.0,-4.0,-72.0
1777889553.5003324,-2.0,-3.0,-72.0
1777889553.5103323,-3.0,2.0,-72.0
1777889553.5203323,-2.0,1.0,-65.0
1777889553.5303323,-2.0,6.0,-72.0
1777889553.5403323,-4.0,4.0,-69.0
1777889553.5503323,0.0,-1.0,-67.0
1777889553.5603323,-1.0,-2.0,-69.0
1777889553.5703323,0.0,0.0,-73.0
1777889553.5803325,5.0,-2.0,-70.0
1777889553.5903325,10.0,-3.0,-77.0
1777889553.6003325,10.0,-2.0,-74.0
1777889553.6103325,9.0,-5.0,-82.0
1777889553.6203325,4.0,-2.0,-80.0
1777889553.6303325,3.0,0.0,-76.0
1777889553.6403325,1.0,0.0,-73.0
1777889553.6503325,-1.0,0.0,-73.0
1777889553.6603324,1.0,-1.0,-75.0
1777889553.6703324,2.0,-5.0,-76.0
1777889553.6803324,-1.0,-5.0,-77.0
1777889553.6903324,0.0,-2.0,-79.0
1777889553.7003324,-2.0,-4.0,-75.0
1777889553.7103324,0.0,-4.0,-76.0
1777889553.7203324,-2.0,-3.0,-78.0
1777889553.7303324,-1.0,1.0,-76.0
1777889553.7403324,0.0,1.0,-82.0
1777889553.7503324,-4.0,0.0,-86.0
1777889553.7603323,-2.0,-6.0,-88.0
1777889553.7703323,-1.0,-6.0,-79.0
1777889553.7803323,-3.0,-7.0,-75.0
1777889553.7903323,-1.0,-9.0,-69.0
1777889553.8003323,0.0,-7.0,-69.0
1777889553.8103323,-1.0,-4.0,-67.0
1777889553.8203323,-5.0,-2.0,-74.0
1777889553.8303325,-6.0,-2.0,-75.0
1777889553.8403325,-6.0,0.0,-68.0
1777889553.8503325,-1.0,1.0,-66.0
1777889553.8603325,1.0,0.0,-68.0
1777889553.8703325,5.0,1.0,-71.0
1777889553.8803325,3.0,4.0,-72.0
1777889553.8903325,4.0,0.0,-71.0
1777889553.9003325,2.0,2.0,-69.0
1777889553.9103324,1.0,-1.0,-71.0
1777889553.9203324,1.0,1.0,-72.0
1777889553.9303324,-2.0,-1.0,-74.0
1777889553.9403324,-3.0,-1.0,-78.0
1777889553.9503324,1.0,0.0,-80.0
1777889553.9603324,5.0,0.0,-80.0
1777889553.9703324,7.0,-1.0,-84.0
1777889553.9803324,3.0,-1.0,-85.0
1777889553.9903324,4.0,-1.0,-85.0
1777889554.0003324,0.0,0.0,-79.0
1777889554.0103323,-1.0,-1.0,-78.0
1777889554.0203323,0.0,0.0,-82.0
1777889554.0303323,0.0,2.0,-81.0
1777889554.0403323,0.0,3.0,-77.0
1777889554.0503323,0.0,3.0,-78.0
1777889554.0603323,1.0,6.0,-78.0
1777889554.0703323,0.0,4.0,-79.0
1777889554.0803325,1.0,1.0,-78.0
1777889554.0903325,6.0,-2.0,-77.0
1777889554.1003325,4.0,0.0,-74.0
1777889554.1103325,1.0,0.0,-74.0
1777889554.1203325,0.0,-1.0,-84.0
1777889554.1303325,4.0,-1.0,-83.0
1777889554.1403325,-1.0,-2.0,-80.0
1777889554.1513324,0.0,0.0,-76.0
1777889554.1613324,-1.0,-2.0,-79.0
1777889554.1713324,0.0,1.0,-72.0
1777889554.1813323,3.0,4.0,-78.0
1777889554.1913323,6.0,3.0,-74.0
1777889554.2013323,2.0,4.0,-73.0
1777889554.2113323,1.0,0.0,-75.0
1777889554.2213323,1.0,0.0,-75.0
1777889554.2313323,-2.0,-2.0,-79.0
1777889554.2413323,-1.0,-4.0,-73.0
1777889554.2513323,-4.0,-5.0,-67.0
1777889554.2613325,0.0,-6.0,-69.0
1777889554.2713325,-2.0,-5.0,-71.0
1777889554.2813325,-3.0,-7.0,-75.0
1777889554.2913325,-3.0,-5.0,-78.0
1777889554.3013325,-10.0,-2.0,-75.0
1777889554.3113325,-8.0,-2.0,-67.0
1777889554.3213325,-2.0,2.0,-72.0
1777889554.3313324,0.0,3.0,-73.0
1777889554.3413324,-3.0,0.0,-75.0
1777889554.3513324,-4.0,0.0,-70.0
1777889554.3613324,-4.0,-2.0,-71.0
1777889554.3713324,-3.0,-5.0,-74.0
1777889554.3813324,-1.0,0.0,-75.0
1777889554.3913324,1.0,4.0,-77.0
1777889554.4013324,-1.0,4.0,-78.0
1777889554.4113324,-3.0,4.0,-78.0
1777889554.4213324,-2.0,-1.0,-78.0
1777889554.4313323,0.0,0.0,-74.0
1777889554.4413323,0.0,2.0,-72.0
1777889554.4513323,0.0,0.0,-80.0
1777889554.4613323,2.0,-5.0,-78.0
1777889554.4713323,3.0,-5.0,-82.0
1777889554.4813323,7.0,-5.0,-74.0
1777889554.4913323,6.0,-7.0,-74.0
1777889554.5013323,8.0,-3.0,-80.0
1777889554.5113325,2.0,-4.0,-82.0
1777889554.5213325,-2.0,-5.0,-80.0
1777889554.5313325,-4.0,-2.0,-80.0
1777889554.5413325,-4.0,-3.0,-81.0
1777889554.5513325,-4.0,0.0,-79.0
1777889554.5613325,1.0,-2.0,-79.0
1777889554.5713325,-2.0,0.0,-79.0
1777889554.5813324,0.0,-2.0,-79.0
1777889554.5913324,-2.0,-5.0,-78.0
1777889554.6013324,-1.0,-6.0,-77.0
1777889554.6113324,0.0,-7.0,-83.0
1777889554.6213324,2.0,-3.0,-79.0
1777889554.6313324,4.0,-1.0,-76.0
1777889554.6413324,6.0,-1.0,-72.0
1777889554.6513324,5.0,-1.0,-73.0
1777889554.6613324,0.0,0.0,-68.0
1777889554.6713324,-1.0,2.0,-69.0
1777889554.6813323,2.0,-1.0,-70.0
1777889554.6913323,0.0,-2.0,-67.0
1777889554.7013323,-2.0,-1.0,-67.0
1777889554.7113323,0.0,1.0,-69.0
1777889554.7213323,0.0,5.0,-65.0
1777889554.7313323,0.0,2.0,-68.0
1777889554.7413323,-1.0,0.0,-73.0
1777889554.7513323,-3.0,-1.0,-77.0
1777889554.7613325,1.0,1.0,-76.0
1777889554.7713325,2.0,2.0,-81.0
1777889554.7813325,1.0,2.0,-83.0
1777889554.7913325,0.0,-3.0,-83.0
1777889554.8013325,3.0,-1.0,-83.0
1777889554.8113325,0.0,-3.0,-82.0
1777889554.8213325,-3.0,0.0,-81.0
1777889554.8313324,-5.0,-1.0,-78.0
1777889554.8413324,-5.0,2.0,-81.0
1777889554.8513324,-3.0,-1.0,-74.0
1777889554.8613324,-2.0,-3.0,-69.0
1777889554.8713324,-3.0,-3.0,-69.0
1777889554.8813324,0.0,-4.0,-74.0
1777889554.8913324,0.0,-8.0,-81.0
1777889554.9013324,-2.0,-9.0,-84.0
1777889554.9113324,-3.0,-11.0,-79.0
1777889554.9213324,-1.0,-12.0,-77.0
1777889554.9313323,0.0,-10.0,-77.0
1777889554.9413323,3.0,-7.0,-75.0
1777889554.9513323,0.0,-2.0,-79.0
1777889554.9613323,2.0,-1.0,-79.0
1777889554.9713323,1.0,1.0,-77.0
1777889554.9813323,1.0,0.0,-75.0
1777889554.9913323,6.0,-3.0,-77.0
1777889555.0013323,9.0,-4.0,-74.0
1777889555.0113325,10.0,-2.0,-73.0
1777889555.0213325,10.0,2.0,-69.0
1777889555.0313325,14.0,-3.0,-70.0
1777889555.0413325,11.0,-2.0,-75.0
1777889555.0513325,6.0,0.0,-80.0
1777889555.0613325,5.0,0.0,-86.0
1777889555.0713325,0.0,0.0,-94.0
1777889555.0813324,-5.0,4.0,-87.0
1777889555.0913324,-5.0,6.0,-82.0
1777889555.1013324,-8.0,7.0,-81.0
1777889555.1113324,-3.0,4.0,-79.0
1777889555.1213324,-1.0,4.0,-74.0
1777889555.1313324,-3.0,1.0,-73.0
1777889555.1413324,-4.0,-3.0,-71.0
1777889555.1513324,0.0,0.0,-72.0
1777889555.1613324,-1.0,3.0,-71.0
1777889555.1713324,0.0,0.0,-71.0
1777889555.1813323,3.0,0.0,-69.0
1777889555.1913323,4.0,-3.0,-61.0
1777889555.2013323,3.0,-2.0,-67.0
1777889555.2113323,1.0,-3.0,-68.0
1777889555.2213323,0.0,-2.0,-68.0
1777889555.2313323,4.0,-3.0,-71.0
1777889555.2413323,6.0,1.0,-65.0
1777889555.2513323,1.0,0.0,-65.0
1777889555.2613325,1.0,5.0,-70.0
1777889555.2713325,5.0,2.0,-74.0
1777889555.2813325,3.0,0.0,-72.0
1777889555.2913325,0.0,0.0,-77.0
1777889555.3013325,0.0,4.0,-76.0
1777889555.3113325,1.0,5.0,-71.0
1777889555.3213325,-2.0,3.0,-68.0
1777889555.3313324,4.0,3.0,-72.0
1777889555.3413324,3.0,0.0,-68.0
1777889555.3513324,3.0,0.0,-74.0
1777889555.3613324,5.0,0.0,-73.0
1777889555.3713324,4.0,-3.0,-77.0
1777889555.3813324,5.0,-10.0,-83.0
1777889555.3913324,1.0,-8.0,-77.0
