time,x,y,z
1777889555.4013324,1.0,-4.0,-68.0
1777889555.4113324,0.0,0.0,-62.0
1777889555.4213324,0.0,2.0,-66.0
1777889555.4313323,0.0,0.0,-73.0
1777889555.4413323,2.0,0.0,-76.0
1777889555.4513323,2.0,0.0,-78.0
1777889555.4613323,0.0,3.0,-79.0
1777889555.4713323,0.0,5.0,-79.0
1777889555.4813323,1.0,3.0,-77.0
1777889555.4913323,0.0,0.0,-79.0
1777889555.5013323,0.0,0.0,-78.0
1777889555.5113325,2.0,-2.0,-81.0
1777889555.5213325,4.0,-3.0,-82.0
1777889555.5313325,2.0,-4.0,-81.0
1777889555.5413325,3.0,-1.0,-82.0
1777889555.5513325,2.0,-2.0,-77.0
1777889555.5613325,1.0,-3.0,-79.0
1777889555.5713325,-4.0,-3.0,-77.0
1777889555.5813324,-3.0,-1.0,-77.0
1777889555.5913324,0.0,3.0,-73.0
1777889555.6013324,4.0,5.0,-71.0
1777889555.6113324,4.0,3.0,-69.0
1777889555.6213324,4.0,-3.0,-68.0
1777889555.6313324,0.0,-6.0,-67.0
1777889555.6413324,5.0,-7.0,-69.0
1777889555.6513324,1.0,-5.0,-71.0
1777889555.6613324,3.0,-1.0,-73.0
1777889555.6713324,3.0,0.0,-69.0
1777889555.6813323,4.0,0.0,-71.0
1777889555.6913323,2.0,-1.0,-70.0
1777889555.7013323,5.0,2.0,-68.0
1777889555.7113323,3.0,7.0,-69.0
1777889555.7213323,8.0,4.0,-68.0
1777889555.7313323,6.0,7.0,-70.0
1777889555.7413323,1.0,6.0,-69.0
1777889555.7513323,2.0,0.0,-69.0
1777889555.7613325,6.0,1.0,-79.0
1777889555.7713325,11.0,0.0,-74.0
1777889555.7813325,4.0,-3.0,-75.0
1777889555.7913325,6.0,-3.0,-80.0
1777889555.8013325,5.0,-5.0,-81.0
1777889555.8113325,5.0,-8.0,-79.0
1777889555.8213325,5.0,-8.0,-78.0
1777889555.8313324,2.0,-6.0,-72.0
1777889555.8413324,2.0,-2.0,-73.0
1777889555.8513324,5.0,-1.0,-76.0
1777889555.8613324,3.0,-2.0,-70.0
1777889555.8713324,3.0,-1.0,-73.0
1777889555.8813324,4.0,-2.0,-73.0
1777889555.8913324,1.0,0.0,-68.0
1777889555.9013324,0.0,1.0,-72.0
1777889555.9113324,-4.0,0.0,-73.0
1777889555.9213324,-6.0,0.0,-82.0
1777889555.9313323,-4.0,0.0,-83.0
1777889555.9413323,-7.0,-4.0,-81.0
1777889555.9513323,3.0,-2.0,-79.0
1777889555.9613323,6.0,0.0,-77.0
1777889555.9713323,4.0,-2.0,-79.0
1777889555.9813323,1.0,-1.0,-79.0
1777889555.9913323,3.0,0.0,-80.0
1777889556.0013323,2.0,-3.0,-78.0
1777889556.0113325,4.0,-2.0,-81.0
1777889556.0213325,3.0,-1.0,-80.0
1777889556.0313325,2.0,0.0,-81.0
1777889556.0413325,0.0,4.0,-86.0
1777889556.0513325,-1.0,1.0,-80.0
1777889556.0613325,-1.0,2.0,-77.0
1777889556.0713325,-2.0,2.0,-77.0
1777889556.0813324,1.0,0.0,-78.0
1777889556.0913324,0.0,0.0,-87.0
1777889556.1013324,1.0,-2.0,-81.0
1777889556.1113324,1.0,-2.0,-87.0
1777889556.1213324,1.0,-2.0,-86.0
1777889556.1323323,4.0,-2.0,-81.0
1777889556.1423323,2.0,-1.0,-82.0
1777889556.1523323,4.0,0.0,-80.0
1777889556.1623323,4.0,1.0,-73.0
1777889556.1723323,3.0,0.0,-71.0
1777889556.1823325,5.0,1.0,-69.0
1777889556.1923325,5.0,1.0,-74.0
1777889556.2023325,2.0,3.0,-81.0
1777889556.2123325,1.0,1.0,-88.0
1777889556.2223325,1.0,1.0,-87.0
1777889556.2323325,-1.0,0.0,-79.0
1777889556.2423325,-3.0,-1.0,-74.0
1777889556.2523324,0.0,1.0,-74.0
1777889556.2623324,1.0,2.0,-68.0
1777889556.2723324,7.0,3.0,-71.0
1777889556.2823324,3.0,5.0,-74.0
1777889556.2923324,6.0,2.0,-79.0
1777889556.3023324,8.0,2.0,-78.0
1777889556.3123324,1.0,0.0,-80.0
1777889556.3223324,-1.0,-2.0,-75.0
1777889556.3323324,-3.0,-2.0,-71.0
1777889556.3423324,-1.0,-5.0,-70.0
1777889556.3523324,0.0,-2.0,-69.0
1777889556.3623323,2.0,-8.0,-74.0
1777889556.3723323,0.0,-7.0,-76.0
1777889556.3823323,4.0,-5.0,-76.0
1777889556.3923323,1.0,-3.0,-74.0
1777889556.4023323,0.0,-3.0,-72.0
1777889556.4123323,2.0,-6.0,-73.0
1777889556.4223323,3.0,-8.0,-71.0
1777889556.4323325,3.0,-8.0,-74.0
1777889556.4423325,4.0,-4.0,-76.0
1777889556.4523325,6.0,-1.0,-81.0
1777889556.4623325,2.0,0.0,-78.0
1777889556.4723325,4.0,-1.0,-81.0
1777889556.4823325,5.0,-3.0,-83.0
1777889556.4923325,6.0,-2.0,-84.0
1777889556.5023324,0.0,-1.0,-84.0
1777889556.5123324,1.0,-1.0,-87.0
1777889556.5223324,3.0,0.0,-86.0
1777889556.5323324,-1.0,-5.0,-79.0
1777889556.5423324,-2.0,-4.0,-83.0
1777889556.5523324,-5.0,-1.0,-86.0
1777889556.5623324,-5.0,3.0,-85.0
1777889556.5723324,-6.0,1.0,-82.0
1777889556.5823324,-8.0,-1.0,-78.0
1777889556.5923324,-5.0,-6.0,-81.0
1777889556.6023324,-3.0,-5.0,-79.0
1777889556.6123323,-5.0,-5.0,-74.0
1777889556.6223323,-3.0,-7.0,-77.0
1777889556.6323323,-6.0,-6.0,-78.0
1777889556.6423323,-2.0,-7.0,-72.0
1777889556.6523323,0.0,-8.0,-70.0
1777889556.6623323,3.0,-7.0,-68.0
1777889556.6723323,0.0,-3.0,-67.0
1777889556.6823325,1.0,-1.0,-73.0
1777889556.6923325,-2.0,0.0,-67.0
1777889556.7023325,-5.0,-2.0,-71.0
1777889556.7123325,-1.0,-5.0,-72.0
1777889556.7223325,1.0,-3.0,-67.0
1777889556.7323325,5.0,0.0,-65.0
1777889556.7423325,2.0,1.0,-71.0
1777889556.7523324,0.0,4.0,-73.0
1777889556.7623324,3.0,5.0,-70.0
1777889556.7723324,0.0,4.0,-65.0
1777889556.7823324,0.0,-4.0,-70.0
1777889556.7923324,-2.0,-6.0,-70.0
1777889556.8023324,-6.0,-6.0,-64.0
1777889556.8123324,-10.0,-3.0,-68.0
1777889556.8223324,-11.0,-4.0,-69.0
1777889556.8323324,-6.0,-3.0,-69.0
1777889556.8423324,-5.0,0.0,-76.0
1777889556.8523324,-2.0,4.0,-80.0
1777889556.8623323,0.0,3.0,-82.0
1777889556.8723323,-1.0,4.0,-78.0
1777889556.8823323,-3.0,3.0,-78.0
1777889556.8923323,-1.0,0.0,-72.0
1777889556.9023323,-2.0,-1.0,-75.0
1777889556.9123323,-1.0,3.0,-78.0
1777889556.9223323,2.0,6.0,-80.0
1777889556.9323325,0.0,0.0,-77.0
1777889556.9423325,2.0,-1.0,-82.0
1777889556.9523325,0.0,0.0,-79.0
1777889556.9623325,-5.0,0.0,-71.0
1777889556.9723325,-2.0,0.0,-75.0
1777889556.9823325,-2.0,2.0,-78.0
1777889556.9923325,0.0,5.0,-77.0
1777889557.0023324,-3.0,6.0,-72.0
1777889557.0123324,-5.0,7.0,-72.0
1777889557.0223324,0.0,8.0,-74.0
1777889557.0323324,-1.0,1.0,-71.0
1777889557.0423324,0.0,1.0,-64.0
1777889557.0523324,-1.0,2.0,-72.0
1777889557.0623324,-1.0,2.0,-78.0
1777889557.0723324,0.0,0.0,-80.0
1777889557.0823324,-8.0,0.0,-83.0
1777889557.0923324,-9.0,-3.0,-82.0
1777889557.1023324,-5.0,-5.0,-89.0
1777889557.1123323,-8.0,-5.0,-86.0
1777889557.1223323,-10.0,-6.0,-85.0
1777889557.1323323,-6.0,-7.0,-79.0
1777889557.1423323,-6.0,-3.0,-74.0
1777889557.1523323,-2.0,-3.0,-72.0
1777889557.1623323,1.0,-4.0,-71.0
1777889557.1723323,5.0,-10.0,-70.0
1777889557.1823325,1.0,-7.0,-78.0
1777889557.1923325,6.0,-6.0,-77.0
1777889557.2023325,6.0,-3.0,-75.0
1777889557.2123325,7.0,-4.0,-76.0
1777889557.2223325,5.0,-5.0,-75.0
1777889557.2323325,9.0,0.0,-78.0
1777889557.2423325,3.0,1.0,-75.0
1777889557.2523324,1.0,1.0,-71.0
1777889557.2623324,-2.0,0.0,-73.0
1777889557.2723324,1.0,-2.0,-75.0
1777889557.2823324,5.0,-2.0,-73.0
1777889557.2923324,0.0,-1.0,-71.0
1777889557.3023324,-1.0,-5.0,-78.0
1777889557.3123324,-4.0,-1.0,-76.0
1777889557.3223324,-4.0,-1.0,-78.0
1777889557.3323324,-1.0,-1.0,-76.0
1777889557.3423324,-4.0,-2.0,-78.0
1777889557.3523324,-5.0,-1.0,-79.0
1777889557.3623323,-6.0,0.0,-75.0
1777889557.3723323,-4.0,-1.0,-75.0
1777889557.3823323,-2.0,2.0,-76.0
1777889557.3923323,-1.0,5.0,-69.0
1777889557.4023323,-2.0,3.0,-73.0
1777889557.4123323,0.0,3.0,-75.0
1777889557.4223323,0.0,-3.0,-78.0
1777889557.4323325,4.0,0.0,-83.0
1777889557.4423325,2.0,2.0,-84.0
1777889557.4523325,5.0,2.0,-84.0
1777889557.4623325,3.0,1.0,-83.0
1777889557.4723325,0.0,-1.0,-75.0
1777889557.4823325,-1.0,-2.0,-75.0
1777889557.4923325,0.0,-6.0,-76.0
1777889557.5023324,-3.0,-4.0,-76.0
1777889557.5123324,-4.0,-6.0,-71.0
1777889557.5223324,-2.0,-7.0,-70.0
1777889557.5323324,0.0,-9.0,-72.0
1777889557.5423324,2.0,-8.0,-71.0
1777889557.5523324,0.0,-4.0,-75.0
1777889557.5623324,0.0,-4.0,-74.0
1777889557.5723324,3.0,-2.0,-71.0
1777889557.5823324,6.0,-2.0,-66.0
1777889557.5923324,5.0,-5.0,-67.0
1777889557.6023324,6.0,-5.0,-75.0
1777889557.6123323,5.0,-5.0,-81.0
1777889557.6223323,6.0,-7.0,-80.0
1777889557.6323323,11.0,-4.0,-79.0
1777889557.6423323,10.0,-5.0,-77.0
1777889557.6523323,8.0,0.0,-75.0
1777889557.6623323,3.0,3.0,-73.0
1777889557.6723323,4.0,4.0,-74.0
1777889557.6823325,3.0,1.0,-78.0
1777889557.6923325,5.0,-3.0,-83.0
1777889557.7023325,4.0,0.0,-82.0
1777889557.7123325,1.0,-3.0,-81.0
1777889557.7223325,3.0,-3.0,-81.0
1777889557.7323325,4.0,-2.0,-78.0
1777889557.7423325,4.0,1.0,-75.0
1777889557.7523324,3.0,9.0,-73.0
1777889557.7623324,4.0,9.0,-70.0
1777889557.7723324,2.0,8.0,-74.0
1777889557.7823324,2.0,5.0,-79.0
1777889557.7923324,-1.0,3.0,-77.0
1777889557.8023324,-3.0,4.0,-76.0
1777889557.8123324,-1.0,6.0,-75.0
1777889557.8223324,0.0,3.0,-73.0
1777889557.8323324,0.0,5.0,-73.0
1777889557.8423324,4.0,3.0,-76.0
1777889557.8523324,2.0,3.0,-73.0
1777889557.8623323,7.0,0.0,-72.0
1777889557.8723323,3.0,1.0,-72.0
1777889557.8823323,4.0,4.0,-69.0
1777889557.8923323,6.0,2.0,-69.0
1777889557.9023323,0.0,-1.0,-71.0
1777889557.9123323,2.0,1.0,-75.0
1777889557.9223323,4.0,4.0,-77.0
1777889557.9323325,4.0,3.0,-80.0
1777889557.9423325,2.0,1.0,-75.0
1777889557.9523325,-3.0,2.0,-79.0
1777889557.9623325,-2.0,1.0,-83.0
1777889557.9723325,-1.0,-1.0,-82.0
1777889557.9823325,0.0,3.0,-78.0
1777889557.9923325,-2.0,5.0,-77.0
1777889558.0023324,-2.0,2.0,-73.0
1777889558.0123324,0.0,6.0,-75.0
1777889558.0223324,1.0,4.0,-71.0
1777889558.0323324,4.0,6.0,-67.0
1777889558.0423324,3.0,8.0,-71.0
1777889558.0523324,5.0,6.0,-68.0
1777889558.0623324,5.0,3.0,-67.0
1777889558.0723324,3.0,3.0,-65.0
1777889558.0833323,4.0,3.0,-63.0
1777889558.0933323,6.0,-2.0,-59.0
1777889558.1033323,3.0,-3.0,-62.0
1777889558.1133325,6.0,-1.0,-70.0
1777889558.1233325,4.0,-1.0,-73.0
1777889558.1333325,7.0,-5.0,-73.0
1777889558.1433325,3.0,-5.0,-78.0
1777889558.1533325,-5.0,-8.0,-82.0
1777889558.1633325,-7.0,-4.0,-80.0
1777889558.1733325,-4.0,-3.0,-73.0
1777889558.1833324,-7.0,-6.0,-68.0
1777889558.1933324,-2.0,-5.0,-64.0
1777889558.2033324,0.0,-6.0,-64.0
1777889558.2133324,2.0,-7.0,-72.0
1777889558.2233324,3.0,-6.0,-71.0
1777889558.2333324,9.0,-6.0,-76.0
1777889558.2433324,9.0,-3.0,-73.0
1777889558.2533324,7.0,-5.0,-74.0
1777889558.2633324,8.0,-5.0,-78.0
1777889558.2733324,4.0,-3.0,-78.0
1777889558.2833323,4.0,4.0,-75.0
1777889558.2933323,0.0,6.0,-71.0
1777889558.3033323,-1.0,4.0,-67.0
1777889558.3133323,-5.0,1.0,-67.0
1777889558.3233323,-4.0,-1.0,-73.0
1777889558.3333323,-3.0,-3.0,-77.0
1777889558.3433323,0.0,-7.0,-82.0
1777889558.3533323,0.0,-4.0,-77.0
1777889558.3633325,0.0,-5.0,-77.0
1777889558.3733325,0.0,-6.0,-76.0
1777889558.3833325,0.0,-3.0,-73.0
1777889558.3933325,-1.0,-4.0,-74.0
1777889558.4033325,1.0,-1.0,-71.0
1777889558.4133325,0.0,-3.0,-74.0
1777889558.4233325,2.0,-4.0,-75.0
1777889558.4333324,6.0,0.0,-78.0
1777889558.4433324,4.0,1.0,-80.0
1777889558.4533324,2.0,1.0,-89.0
1777889558.4633324,2.0,3.0,-89.0
1777889558.4733324,2.0,6.0,-87.0
1777889558.4833324,4.0,10.0,-89.0
1777889558.4933324,1.0,9.0,-87.0
1777889558.5033324,6.0,8.0,-87.0
1777889558.5133324,0.0,6.0,-82.0
1777889558.5233324,-3.0,4.0,-80.0
1777889558.5333323,2.0,9.0,-80.0
1777889558.5433323,1.0,9.0,-76.0
1777889558.5533323,-1.0,5.0,-78.0
1777889558.5633323,-2.0,1.0,-71.0
1777889558.5733323,-4.0,-1.0,-68.0
1777889558.5833323,-7.0,2.0,-67.0
1777889558.5933323,-6.0,1.0,-72.0
1777889558.6033323,-7.0,4.0,-78.0
1777889558.6133325,-9.0,2.0,-78.0
1777889558.6233325,-8.0,8.0,-81.0
1777889558.6333325,-8.0,5.0,-85.0
1777889558.6433325,-7.0,4.0,-80.0
1777889558.6533325,-5.0,4.0,-74.0
1777889558.6633325,-4.0,1.0,-78.0
1777889558.6733325,-6.0,4.0,-75.0
1777889558.6833324,-3.0,0.0,-77.0
1777889558.6933324,1.0,0.0,-73.0
1777889558.7033324,0.0,0.0,-73.0
1777889558.7133324,4.0,0.0,-75.0
1777889558.7233324,4.0,0.0,-77.0
1777889558.7333324,5.0,-3.0,-69.0
1777889558.7433324,5.0,-3.0,-75.0
1777889558.7533324,9.0,-7.0,-82.0
1777889558.7633324,9.0,-9.0,-76.0
1777889558.7733324,5.0,-7.0,-80.0
1777889558.7833323,2.0,-7.0,-78.0
1777889558.7933323,-1.0,-10.0,-81.0
1777889558.8033323,-1.0,-6.0,-88.0
1777889558.8133323,7.0,-4.0,-86.0
1777889558.8233323,7.0,-1.0,-84.0
1777889558.8333323,6.0,0.0,-82.0
1777889558.8433323,8.0,0.0,-78.0
1777889558.8533323,5.0,-2.0,-78.0
1777889558.8633325,2.0,0.0,-75.0
1777889558.8733325,1.0,-1.0,-73.0
1777889558.8833325,0.0,-3.0,-80.0
1777889558.8933325,4.0,-2.0,-76.0
1777889558.9033325,4.0,-3.0,-75.0
1777889558.9133325,2.0,-3.0,-75.0
1777889558.9233325,0.0,-4.0,-72.0
1777889558.9333324,-6.0,-3.0,-71.0
1777889558.9433324,-2.0,0.0,-76.0
1777889558.9533324,1.0,0.0,-85.0
1777889558.9633324,7.0,1.0,-80.0
1777889558.9733324,6.0,3.0,-70.0
1777889558.9833324,4.0,5.0,-74.0
1777889558.9933324,4.0,8.0,-74.0
1777889559.0033324,0.0,7.0,-69.0
1777889559.0133324,3.0,4.0,-69.0
1777889559.0233324,2.0,0.0,-67.0
1777889559.0333323,2.0,-1.0,-67.0
1777889559.0433323,0.0,-1.0,-70.0
1777889559.0533323,0.0,1.0,-68.0
1777889559.0633323,2.0,2.0,-63.0
1777889559.0733323,9.0,1.0,-56.0
1777889559.0833323,8.0,5.0,-56.0
1777889559.0933323,5.0,7.0,-62.0
1777889559.1033323,4.0,3.0,-63.0
1777889559.1133325,4.0,1.0,-61.0
1777889559.1233325,3.0,0.0,-67.0
1777889559.1333325,0.0,-1.0,-75.0
1777889559.1433325,2.0,-5.0,-79.0
1777889559.1533325,3.0,-5.0,-78.0
1777889559.1633325,3.0,-3.0,-78.0
1777889559.1733325,3.0,0.0,-83.0
1777889559.1833324,8.0,0.0,-87.0
1777889559.1933324,7.0,0.0,-93.0
1777889559.2033324,3.0,0.0,-85.0
1777889559.2133324,1.0,3.0,-81.0
1777889559.2233324,-2.0,4.0,-80.0
1777889559.2333324,1.0,2.0,-76.0
1777889559.2433324,5.0,1.0,-72.0
1777889559.2533324,7.0,0.0,-74.0
1777889559.2633324,4.0,0.0,-69.0
1777889559.2733324,3.0,-1.0,-72.0
1777889559.2833323,2.0,-4.0,-75.0
1777889559.2933323,8.0,-6.0,-77.0
1777889559.3033323,3.0,-6.0,-69.0
1777889559.3133323,0.0,-3.0,-70.0
1777889559.3233323,-1.0,-4.0,-69.0
1777889559.3333323,-2.0,-3.0,-73.0
1777889559.3433323,4.0,-4.0,-77.0
1777889559.3533323,6.0,-4.0,-78.0
1777889559.3633325,7.0,-4.0,-77.0
1777889559.3733325,8.0,-1.0,-78.0
1777889559.3833325,5.0,-3.0,-74.0
1777889559.3933325,2.0,-2.0,-75.0
1777889559.4033325,-2.0,0.0,-74.0
1777889559.4133325,-1.0,1.0,-78.0
1777889559.4233325,0.0,-1.0,-76.0
1777889559.4333324,1.0,-4.0,-74.0
1777889559.4433324,4.0,-7.0,-72.0
1777889559.4533324,8.0,-12.0,-75.0
1777889559.4633324,5.0,-14.0,-74.0
1777889559.4733324,6.0,-9.0,-82.0
1777889559.4833324,4.0,-5.0,-84.0
1777889559.4933324,3.0,-4.0,-79.0
1777889559.5033324,4.0,-2.0,-77.0
1777889559.5133324,3.0,2.0,-83.0
1777889559.5233324,3.0,1.0,-81.0
1777889559.5333323,0.0,2.0,-82.0
1777889559.5433323,0.0,1.0,-87.0
1777889559.5533323,-6.0,0.0,-86.0
1777889559.5633323,-3.0,3.0,-89.0
1777889559.5733323,0.0,1.0,-86.0
1777889559.5833323,-4.0,2.0,-82.0
1777889559.5933323,-8.0,4.0,-81.0
1777889559.6033323,-5.0,4.0,-78.0
1777889559.6133325,-2.0,3.0,-81.0
1777889559.6233325,0.0,0.0,-88.0
1777889559.6333325,2.0,6.0,-88.0
1777889559.6433325,1.0,8.0,-83.0
1777889559.6533325,0.0,6.0,-81.0
1777889559.6633325,0.0,2.0,-81.0
1777889559.6733325,-1.0,4.0,-76.0
1777889559.6833324,-6.0,10.0,-78.0
1777889559.6933324,-1.0,4.0,-79.0
1777889559.7033324,0.0,0.0,-75.0
1777889559.7133324,0.0,0.0,-72.0
1777889559.7233324,2.0,2.0,-69.0
1777889559.7333324,3.0,0.0,-70.0
1777889559.7433324,0.0,-3.0,-70.0
1777889559.7533324,0.0,-4.0,-69.0
1777889559.7633324,2.0,-6.0,-72.0
1777889559.7733324,4.0,-7.0,-77.0
1777889559.7833323,1.0,-4.0,-80.0
1777889559.7933323,-2.0,-7.0,-79.0
1777889559.8033323,-1.0,-8.0,-79.0
1777889559.8133323,6.0,-10.0,-77.0
1777889559.8233323,7.0,-7.0,-76.0
1777889559.8333323,1.0,-6.0,-78.0
1777889559.8433323,-3.0,-6.0,-75.0
1777889559.8533323,-9.0,-2.0,-75.0
1777889559.8633325,-8.0,1.0,-72.0
1777889559.8733325,-4.0,7.0,-74.0
1777889559.8833325,-8.0,6.0,-75.0
1777889559.8933325,-5.0,2.0,-79.0
1777889559.9033325,-5.0,0.0,-78.0
1777889559.9133325,-2.0,0.0,-75.0
1777889559.9233325,1.0,0.0,-74.0
1777889559.9333324,-1.0,-1.0,-68.0
1777889559.9433324,-1.0,3.0,-75.0
1777889559.9533324,-2.0,3.0,-69.0
1777889559.9633324,-4.0,3.0,-71.0
1777889559.9733324,-3.0,3.0,-69.0
1777889559.9833324,-3.0,2.0,-74.0
1777889559.9933324,-7.0,-1.0,-69.0
1777889560.0033324,-7.0,0.0,-68.0
1777889560.0133324,-4.0,3.0,-71.0
1777889560.0233324,0.0,7.0,-73.0
1777889560.0333323,0.0,5.0,-76.0
1777889560.0443325,-3.0,1.0,-71.0
1777889560.0543325,-1.0,2.0,-68.0
1777889560.0643325,3.0,5.0,-78.0
1777889560.0743325,2.0,3.0,-77.0
1777889560.0843325,0.0,-1.0,-75.0
1777889560.0943325,-3.0,-1.0,-73.0
1777889560.1043324,-3.0,1.0,-73.0
1777889560.1143324,-4.0,2.0,-69.0
1777889560.1243324,2.0,1.0,-66.0
1777889560.1343324,0.0,0.0,-70.0
1777889560.1443324,0.0,0.0,-71.0
1777889560.1543324,1.0,-2.0,-75.0
1777889560.1643324,-3.0,-1.0,-79.0
1777889560.1743324,-4.0,0.0,-76.0
1777889560.1843324,-1.0,0.0,-72.0
1777889560.1943324,1.0,1.0,-71.0
1777889560.2043324,7.0,-2.0,-73.0
1777889560.2143323,7.0,-2.0,-74.0
1777889560.2243323,4.0,-3.0,-77.0
1777889560.2343323,4.0,-5.0,-75.0
1777889560.2443323,2.0,-3.0,-71.0
1777889560.2543323,0.0,-1.0,-76.0
1777889560.2643323,1.0,1.0,-77.0
1777889560.2743323,-2.0,3.0,-77.0
1777889560.2843325,-3.0,0.0,-72.0
1777889560.2943325,-2.0,0.0,-70.0
1777889560.3043325,-4.0,-2.0,-72.0
1777889560.3143325,-3.0,-1.0,-79.0
1777889560.3243325,0.0,0.0,-84.0
1777889560.3343325,-1.0,-2.0,-88.0
1777889560.3443325,0.0,-2.0,-83.0
1777889560.3543324,-1.0,0.0,-90.0
1777889560.3643324,0.0,0.0,-87.0
1777889560.3743324,3.0,2.0,-86.0
1777889560.3843324,1.0,0.0,-84.0
1777889560.3943324,6.0,4.0,-82.0
1777889560.4043324,5.0,8.0,-82.0
1777889560.4143324,9.0,7.0,-77.0
1777889560.4243324,12.0,1.0,-77.0
1777889560.4343324,9.0,1.0,-78.0
1777889560.4443324,4.0,-2.0,-82.0
1777889560.4543324,1.0,0.0,-77.0
1777889560.4643323,4.0,2.0,-72.0
1777889560.4743323,6.0,4.0,-72.0
1777889560.4843323,2.0,5.0,-75.0
1777889560.4943323,3.0,3.0,-73.0
1777889560.5043323,5.0,1.0,-76.0
1777889560.5143323,5.0,0.0,-79.0
1777889560.5243323,6.0,-3.0,-82.0
1777889560.5343325,6.0,-3.0,-80.0
1777889560.5443325,2.0,-4.0,-75.0
1777889560.5543325,2.0,0.0,-78.0
1777889560.5643325,1.0,0.0,-75.0
1777889560.5743325,0.0,-2.0,-80.0
1777889560.5843325,1.0,-4.0,-79.0
1777889560.5943325,0.0,-9.0,-73.0
1777889560.6043324,-1.0,-13.0,-70.0
1777889560.6143324,0.0,-9.0,-63.0
1777889560.6243324,1.0,-6.0,-65.0
1777889560.6343324,3.0,-6.0,-69.0
1777889560.6443324,10.0,-11.0,-72.0
1777889560.6543324,11.0,-9.0,-74.0
1777889560.6643324,8.0,-11.0,-78.0
1777889560.6743324,4.0,-10.0,-80.0
1777889560.6843324,2.0,-9.0,-83.0
1777889560.6943324,5.0,-10.0,-77.0
1777889560.7043324,7.0,-10.0,-70.0
1777889560.7143323,7.0,-8.0,-68.0
1777889560.7243323,2.0,-4.0,-73.0
1777889560.7343323,-1.0,-3.0,-73.0
1777889560.7443323,0.0,-6.0,-72.0
1777889560.7543323,0.0,-7.0,-71.0
1777889560.7643323,-1.0,-7.0,-75.0
1777889560.7743323,-4.0,-2.0,-79.0
1777889560.7843325,-5.0,0.0,-80.0
1777889560.7943325,-3.0,-3.0,-74.0
1777889560.8043325,-6.0,-3.0,-70.0
1777889560.8143325,-5.0,-4.0,-70.0
1777889560.8243325,-1.0,1.0,-68.0
1777889560.8343325,-1.0,0.0,-63.0
1777889560.8443325,-5.0,0.0,-61.0
1777889560.8543324,-4.0,-1.0,-65.0
1777889560.8643324,-2.0,0.0,-65.0
1777889560.8743324,-1.0,-4.0,-65.0
1777889560.8843324,-2.0,-7.0,-69.0
1777889560.8943324,-4.0,-5.0,-70.0
1777889560.9043324,-2.0,-7.0,-71.0
1777889560.9143324,-4.0,-4.0,-66.0
1777889560.9243324,-2.0,-4.0,-72.0
1777889560.9343324,1.0,-3.0,-68.0
1777889560.9443324,0.0,-4.0,-69.0
1777889560.9543324,0.0,-9.0,-64.0
1777889560.9643323,5.0,-7.0,-66.0
1777889560.9743323,10.0,-5.0,-65.0
1777889560.9843323,8.0,-1.0,-63.0
1777889560.9943323,3.0,0.0,-61.0
1777889561.0043323,4.0,3.0,-59.0
1777889561.0143323,5.0,-1.0,-59.0
1777889561.0243323,1.0,-3.0,-61.0
1777889561.0343325,4.0,-3.0,-62.0
1777889561.0443325,3.0,2.0,-61.0
1777889561.0543325,0.0,0.0,-62.0
1777889561.0643325,2.0,-5.0,-62.0
1777889561.0743325,4.0,-3.0,-67.0
1777889561.0843325,-1.0,-3.0,-67.0
1777889561.0943325,-1.0,-2.0,-64.0
1777889561.1043324,0.0,-5.0,-64.0
1777889561.1143324,9.0,-7.0,-70.0
1777889561.1243324,8.0,-5.0,-68.0
1777889561.1343324,5.0,-1.0,-71.0
1777889561.1443324,5.0,0.0,-76.0
1777889561.1543324,8.0,0.0,-82.0
1777889561.1643324,7.0,0.0,-73.0
1777889561.1743324,4.0,-1.0,-72.0
1777889561.1843324,-1.0,-2.0,-77.0
1777889561.1943324,-4.0,-3.0,-76.0
1777889561.2043324,-3.0,-2.0,-75.0
1777889561.2143323,-2.0,0.0,-72.0
