time,x,y,z
1777889561.2243323,-2.0,3.0,-66.0
1777889561.2343323,1.0,-1.0,-66.0
1777889561.2443323,0.0,0.0,-66.0
1777889561.2543323,0.0,1.0,-67.0
1777889561.2643323,1.0,4.0,-72.0
1777889561.2743323,-1.0,8.0,-71.0
1777889561.2843325,-2.0,2.0,-72.0
1777889561.2943325,-3.0,3.0,-76.0
1777889561.3043325,-2.0,0.0,-72.0
1777889561.3143325,1.0,1.0,-76.0
1777889561.3243325,1.0,-1.0,-71.0
1777889561.3343325,2.0,-1.0,-68.0
1777889561.3443325,2.0,0.0,-67.0
1777889561.3543324,0.0,0.0,-68.0
1777889561.3643324,2.0,1.0,-73.0
1777889561.3743324,2.0,4.0,-72.0
1777889561.3843324,2.0,4.0,-71.0
1777889561.3943324,0.0,3.0,-74.0
1777889561.4043324,4.0,2.0,-78.0
1777889561.4143324,3.0,2.0,-75.0
1777889561.4243324,0.0,2.0,-81.0
1777889561.4343324,0.0,0.0,-84.0
1777889561.4443324,0.0,2.0,-81.0
1777889561.4543324,3.0,1.0,-80.0
1777889561.4643323,3.0,1.0,-79.0
1777889561.4743323,4.0,0.0,-76.0
1777889561.4843323,4.0,-1.0,-65.0
1777889561.4943323,2.0,-1.0,-60.0
1777889561.5043323,4.0,0.0,-61.0
1777889561.5143323,0.0,-5.0,-59.0
1777889561.5243323,-1.0,-5.0,-67.0
1777889561.5343325,-5.0,-2.0,-74.0
1777889561.5443325,-3.0,-2.0,-74.0
1777889561.5543325,-2.0,1.0,-79.0
1777889561.5643325,-1.0,0.0,-86.0
1777889561.5743325,2.0,1.0,-87.0
1777889561.5843325,-1.0,2.0,-83.0
1777889561.5943325,-4.0,5.0,-87.0
1777889561.6043324,-1.0,4.0,-86.0
1777889561.6143324,-1.0,7.0,-91.0
1777889561.6243324,-2.0,7.0,-81.0
1777889561.6343324,0.0,10.0,-75.0
1777889561.6443324,-1.0,5.0,-79.0
1777889561.6543324,3.0,4.0,-75.0
1777889561.6643324,8.0,1.0,-74.0
1777889561.6743324,10.0,3.0,-73.0
1777889561.6843324,6.0,2.0,-76.0
1777889561.6943324,3.0,5.0,-76.0
1777889561.7043324,3.0,3.0,-74.0
1777889561.7143323,-1.0,1.0,-75.0
1777889561.7243323,0.0,1.0,-80.0
1777889561.7343323,0.0,2.0,-74.0
1777889561.7443323,-1.0,0.0,-74.0
1777889561.7543323,3.0,-3.0,-75.0
1777889561.7643323,3.0,-1.0,-76.0
1777889561.7743323,1.0,-2.0,-80.0
1777889561.7843325,0.0,-1.0,-79.0
1777889561.7943325,-4.0,1.0,-76.0
1777889561.8043325,-2.0,6.0,-77.0
1777889561.8143325,0.0,4.0,-80.0
1777889561.8243325,4.0,3.0,-83.0
1777889561.8343325,0.0,4.0,-80.0
1777889561.8443325,2.0,2.0,-78.0
1777889561.8543324,4.0,-1.0,-77.0
1777889561.8643324,5.0,0.0,-69.0
1777889561.8743324,2.0,0.0,-66.0
1777889561.8843324,-3.0,-1.0,-65.0
1777889561.8943324,-3.0,-1.0,-67.0
1777889561.9043324,-3.0,1.0,-64.0
1777889561.9143324,-2.0,4.0,-63.0
1777889561.9243324,0.0,4.0,-62.0
1777889561.9343324,-1.0,5.0,-60.0
1777889561.9443324,3.0,3.0,-66.0
1777889561.9543324,2.0,1.0,-64.0
1777889561.9643323,2.0,2.0,-63.0
1777889561.9743323,6.0,3.0,-65.0
1777889561.9843323,4.0,3.0,-74.0
1777889561.9943323,2.0,6.0,-72.0
1777889562.0043323,3.0,5.0,-73.0
1777889562.0143323,4.0,4.0,-75.0
1777889562.0243323,6.0,6.0,-78.0
1777889562.0353324,1.0,5.0,-77.0
1777889562.0453324,3.0,0.0,-76.0
1777889562.0553324,4.0,-1.0,-75.0
1777889562.0653324,2.0,-2.0,-70.0
1777889562.0743325,1.0,1.0,-70.0
1777889562.0853324,0.0,-1.0,-73.0
1777889562.0953324,2.0,0.0,-70.0
1777889562.1053324,2.0,0.0,-75.0
1777889562.1153324,0.0,-1.0,-71.0
1777889562.1253324,1.0,-2.0,-69.0
1777889562.1353323,0.0,-2.0,-75.0
1777889562.1453323,0.0,-2.0,-72.0
1777889562.1553323,3.0,0.0,-71.0
1777889562.1653323,3.0,0.0,-65.0
1777889562.1753323,5.0,0.0,-62.0
1777889562.1853323,5.0,0.0,-65.0
1777889562.1953323,2.0,-2.0,-68.0
1777889562.2053325,2.0,0.0,-70.0
1777889562.2153325,4.0,0.0,-75.0
1777889562.2253325,6.0,0.0,-70.0
1777889562.2353325,10.0,1.0,-78.0
1777889562.2453325,8.0,0.0,-79.0
1777889562.2553325,10.0,0.0,-75.0
1777889562.2653325,8.0,-2.0,-83.0
1777889562.2753325,6.0,-3.0,-80.0
1777889562.2853324,2.0,-5.0,-79.0
1777889562.2953324,2.0,-8.0,-80.0
1777889562.3053324,2.0,-9.0,-80.0
1777889562.3153324,6.0,-7.0,-81.0
1777889562.3253324,6.0,-7.0,-84.0
1777889562.3353324,3.0,-7.0,-78.0
1777889562.3453324,-1.0,-3.0,-76.0
1777889562.3553324,-6.0,-3.0,-70.0
1777889562.3653324,-2.0,-2.0,-73.0
1777889562.3753324,-2.0,-7.0,-71.0
1777889562.3853323,0.0,-15.0,-74.0
1777889562.3953323,-1.0,-11.0,-77.0
1777889562.4053323,-5.0,-9.0,-78.0
1777889562.4153323,-3.0,-4.0,-82.0
1777889562.4253323,-8.0,-4.0,-81.0
1777889562.4353323,-2.0,-7.0,-78.0
1777889562.4453323,4.0,-8.0,-78.0
1777889562.4553325,4.0,-6.0,-71.0
1777889562.4653325,4.0,-3.0,-64.0
1777889562.4753325,4.0,-3.0,-62.0
1777889562.4853325,4.0,-5.0,-69.0
1777889562.4953325,0.0,-5.0,-69.0
1777889562.5053325,4.0,-5.0,-74.0
1777889562.5153325,2.0,-6.0,-69.0
1777889562.5253325,0.0,-5.0,-60.0
1777889562.5353324,-2.0,2.0,-57.0
1777889562.5453324,-1.0,3.0,-57.0
1777889562.5553324,-2.0,0.0,-58.0
1777889562.5653324,-2.0,0.0,-59.0
1777889562.5753324,-2.0,0.0,-70.0
1777889562.5853324,3.0,-5.0,-75.0
1777889562.5953324,1.0,-7.0,-76.0
1777889562.6053324,-1.0,-5.0,-73.0
1777889562.6153324,-4.0,-5.0,-76.0
1777889562.6253324,-3.0,-7.0,-76.0
1777889562.6353323,-3.0,-8.0,-72.0
1777889562.6453323,-3.0,-9.0,-69.0
1777889562.6553323,3.0,-6.0,-72.0
1777889562.6653323,4.0,-4.0,-73.0
1777889562.6753323,7.0,0.0,-74.0
1777889562.6853323,4.0,0.0,-79.0
1777889562.6953323,2.0,-3.0,-83.0
1777889562.7053325,0.0,-2.0,-80.0
1777889562.7153325,-2.0,-4.0,-81.0
1777889562.7253325,0.0,-7.0,-73.0
1777889562.7353325,2.0,-6.0,-67.0
1777889562.7453325,1.0,-6.0,-70.0
1777889562.7553325,0.0,-6.0,-68.0
1777889562.7653325,-4.0,-4.0,-66.0
1777889562.7753325,-7.0,-6.0,-74.0
1777889562.7853324,-7.0,-4.0,-72.0
1777889562.7953324,-8.0,0.0,-72.0
1777889562.8053324,-9.0,-3.0,-75.0
1777889562.8153324,-10.0,1.0,-75.0
1777889562.8253324,-6.0,1.0,-77.0
1777889562.8353324,-9.0,-1.0,-81.0
1777889562.8453324,-7.0,1.0,-84.0
1777889562.8553324,-7.0,1.0,-81.0
1777889562.8653324,-3.0,2.0,-81.0
1777889562.8753324,0.0,2.0,-81.0
1777889562.8853323,-1.0,6.0,-75.0
1777889562.8953323,1.0,4.0,-74.0
1777889562.9053323,1.0,2.0,-71.0
1777889562.9153323,3.0,0.0,-75.0
1777889562.9253323,6.0,-2.0,-73.0
1777889562.9353323,9.0,0.0,-71.0
1777889562.9453323,10.0,0.0,-68.0
1777889562.9553325,5.0,-2.0,-69.0
1777889562.9653325,1.0,3.0,-70.0
1777889562.9753325,3.0,4.0,-73.0
1777889562.9853325,5.0,3.0,-68.0
1777889562.9953325,4.0,1.0,-65.0
1777889563.0053325,5.0,2.0,-63.0
1777889563.0153325,5.0,9.0,-67.0
1777889563.0253325,10.0,5.0,-70.0
1777889563.0353324,7.0,9.0,-69.0
1777889563.0453324,4.0,4.0,-70.0
1777889563.0553324,4.0,5.0,-66.0
1777889563.0653324,4.0,-1.0,-68.0
1777889563.0753324,4.0,-2.0,-66.0
1777889563.0853324,3.0,-1.0,-67.0
1777889563.0953324,6.0,-2.0,-66.0
1777889563.1053324,3.0,-3.0,-60.0
1777889563.1153324,5.0,-6.0,-56.0
1777889563.1253324,5.0,-6.0,-63.0
1777889563.1353323,6.0,-5.0,-69.0
1777889563.1453323,6.0,-6.0,-78.0
1777889563.1553323,3.0,-4.0,-73.0
1777889563.1653323,-1.0,-1.0,-68.0
1777889563.1753323,0.0,-2.0,-68.0
1777889563.1853323,-2.0,-3.0,-63.0
1777889563.1953323,-2.0,-5.0,-64.0
1777889563.2053325,0.0,-4.0,-69.0
1777889563.2153325,-2.0,-8.0,-70.0
1777889563.2253325,-2.0,-8.0,-74.0
1777889563.2353325,-1.0,-4.0,-72.0
1777889563.2453325,-2.0,-3.0,-70.0
1777889563.2553325,1.0,-2.0,-68.0
1777889563.2653325,0.0,-2.0,-73.0
1777889563.2753325,4.0,0.0,-73.0
1777889563.2853324,9.0,5.0,-70.0
1777889563.2953324,9.0,3.0,-74.0
1777889563.3053324,5.0,3.0,-77.0
1777889563.3153324,6.0,3.0,-85.0
1777889563.3253324,3.0,8.0,-86.0
1777889563.3353324,-1.0,5.0,-78.0
1777889563.3453324,-5.0,1.0,-70.0
1777889563.3553324,-4.0,-2.0,-65.0
1777889563.3653324,-5.0,-1.0,-62.0
1777889563.3753324,-1.0,-4.0,-72.0
1777889563.3853323,3.0,-6.0,-67.0
1777889563.3953323,6.0,-2.0,-73.0
1777889563.4053323,5.0,0.0,-77.0
1777889563.4153323,1.0,-1.0,-77.0
1777889563.4253323,0.0,0.0,-86.0
1777889563.4353323,0.0,-2.0,-82.0
1777889563.4453323,1.0,-5.0,-77.0
1777889563.4553325,2.0,-6.0,-78.0
1777889563.4653325,2.0,-5.0,-76.0
1777889563.4753325,3.0,-1.0,-75.0
1777889563.4853325,2.0,-3.0,-79.0
1777889563.4953325,7.0,-4.0,-82.0
1777889563.5053325,8.0,-2.0,-82.0
1777889563.5153325,3.0,-3.0,-84.0
1777889563.5253325,0.0,-4.0,-82.0
1777889563.5353324,0.0,-1.0,-76.0
1777889563.5453324,-1.0,3.0,-75.0
1777889563.5553324,0.0,4.0,-69.0
1777889563.5653324,-1.0,2.0,-72.0
1777889563.5753324,4.0,0.0,-74.0
1777889563.5853324,5.0,-1.0,-75.0
1777889563.5953324,6.0,4.0,-69.0
1777889563.6053324,6.0,6.0,-69.0
1777889563.6153324,2.0,5.0,-63.0
1777889563.6253324,0.0,6.0,-67.0
1777889563.6353323,0.0,3.0,-79.0
1777889563.6453323,0.0,0.0,-78.0
1777889563.6553323,1.0,-3.0,-78.0
1777889563.6653323,0.0,-2.0,-78.0
1777889563.6753323,1.0,-5.0,-73.0
1777889563.6853323,-1.0,-1.0,-75.0
1777889563.6953323,-6.0,0.0,-79.0
1777889563.7053325,-4.0,2.0,-74.0
1777889563.7153325,3.0,0.0,-65.0
1777889563.7253325,9.0,1.0,-65.0
1777889563.7353325,7.0,1.0,-63.0
1777889563.7453325,1.0,2.0,-64.0
1777889563.7553325,5.0,0.0,-67.0
1777889563.7653325,4.0,0.0,-64.0
1777889563.7753325,3.0,1.0,-62.0
1777889563.7853324,4.0,0.0,-62.0
1777889563.7953324,6.0,0.0,-61.0
1777889563.8053324,2.0,0.0,-68.0
1777889563.8153324,3.0,-3.0,-74.0
1777889563.8253324,7.0,-7.0,-77.0
1777889563.8353324,5.0,-10.0,-74.0
1777889563.8453324,5.0,-7.0,-70.0
1777889563.8553324,0.0,-3.0,-68.0
1777889563.8653324,0.0,-5.0,-68.0
1777889563.8753324,-1.0,-11.0,-67.0
1777889563.8853323,-1.0,-7.0,-70.0
1777889563.8953323,2.0,-4.0,-67.0
1777889563.9053323,0.0,0.0,-66.0
1777889563.9153323,4.0,0.0,-71.0
1777889563.9253323,4.0,-1.0,-67.0
1777889563.9353323,3.0,-3.0,-75.0
1777889563.9453323,7.0,-2.0,-75.0
1777889563.9553325,11.0,-5.0,-76.0
1777889563.9653325,10.0,-4.0,-74.0
1777889563.9753325,5.0,-2.0,-62.0
1777889563.9853325,2.0,-3.0,-59.0
1777889563.9953325,6.0,-3.0,-57.0
1777889564.0063324,1.0,-4.0,-61.0
1777889564.0153325,3.0,-2.0,-71.0
1777889564.0263324,6.0,0.0,-76.0
1777889564.0363324,3.0,-3.0,-74.0
1777889564.0453324,-1.0,-6.0,-76.0
1777889564.0563323,2.0,-2.0,-70.0
1777889564.0663323,3.0,-2.0,-69.0
1777889564.0753324,6.0,0.0,-74.0
1777889564.0863323,6.0,4.0,-80.0
1777889564.0963323,5.0,6.0,-77.0
1777889564.1063323,-1.0,5.0,-82.0
1777889564.1163323,0.0,2.0,-83.0
1777889564.1263323,0.0,1.0,-81.0
1777889564.1363325,0.0,-4.0,-82.0
1777889564.1463325,1.0,-4.0,-80.0
1777889564.1563325,0.0,1.0,-75.0
1777889564.1663325,0.0,-1.0,-84.0
1777889564.1763325,0.0,1.0,-86.0
1777889564.1863325,0.0,1.0,-82.0
1777889564.1963325,-4.0,2.0,-84.0
1777889564.2063324,-4.0,2.0,-78.0
1777889564.2163324,0.0,0.0,-77.0
1777889564.2263324,0.0,0.0,-79.0
1777889564.2363324,1.0,5.0,-78.0
1777889564.2463324,1.0,5.0,-82.0
1777889564.2563324,3.0,4.0,-79.0
1777889564.2663324,9.0,2.0,-79.0
1777889564.2763324,3.0,1.0,-76.0
1777889564.2863324,4.0,0.0,-73.0
1777889564.2963324,2.0,2.0,-75.0
1777889564.3063323,0.0,1.0,-76.0
1777889564.3163323,0.0,2.0,-75.0
1777889564.3263323,-1.0,4.0,-78.0
1777889564.3363323,-5.0,7.0,-86.0
1777889564.3463323,-3.0,7.0,-84.0
1777889564.3563323,3.0,5.0,-82.0
1777889564.3663323,2.0,3.0,-88.0
1777889564.3763323,2.0,4.0,-86.0
1777889564.3863325,5.0,4.0,-83.0
1777889564.3963325,5.0,3.0,-83.0
1777889564.4063325,9.0,1.0,-82.0
1777889564.4163325,9.0,1.0,-76.0
1777889564.4263325,14.0,3.0,-72.0
1777889564.4363325,10.0,-1.0,-76.0
1777889564.4463325,5.0,-4.0,-73.0
1777889564.4563324,5.0,-4.0,-72.0
1777889564.4663324,4.0,-6.0,-76.0
1777889564.4763324,5.0,-9.0,-73.0
1777889564.4863324,4.0,-6.0,-75.0
1777889564.4963324,0.0,-5.0,-73.0
1777889564.5063324,4.0,-3.0,-74.0
1777889564.5163324,6.0,0.0,-68.0
1777889564.5263324,4.0,1.0,-74.0
1777889564.5363324,1.0,-3.0,-73.0
1777889564.5463324,3.0,-6.0,-75.0
1777889564.5563323,0.0,-4.0,-74.0
1777889564.5663323,-3.0,-6.0,-76.0
1777889564.5763323,-7.0,-6.0,-75.0
1777889564.5863323,-3.0,-4.0,-71.0
1777889564.5963323,-3.0,-4.0,-68.0
1777889564.6063323,-3.0,-5.0,-67.0
1777889564.6163323,-5.0,-1.0,-71.0
1777889564.6263323,-4.0,-4.0,-70.0
1777889564.6363325,-5.0,-9.0,-69.0
1777889564.6463325,-8.0,-8.0,-68.0
1777889564.6563325,-6.0,-4.0,-71.0
1777889564.6663325,-8.0,-3.0,-67.0
1777889564.6763325,-7.0,-3.0,-69.0
1777889564.6863325,-6.0,-3.0,-66.0
1777889564.6963325,-7.0,-7.0,-61.0
1777889564.7063324,-7.0,-9.0,-58.0
1777889564.7163324,-7.0,-7.0,-65.0
1777889564.7263324,-3.0,-3.0,-66.0
1777889564.7363324,-3.0,-2.0,-68.0
1777889564.7463324,-3.0,-1.0,-72.0
1777889564.7563324,-7.0,1.0,-70.0
1777889564.7663324,-4.0,0.0,-73.0
1777889564.7763324,-5.0,-1.0,-72.0
1777889564.7863324,-1.0,-2.0,-73.0
1777889564.7963324,0.0,0.0,-70.0
1777889564.8063323,0.0,-4.0,-75.0
1777889564.8163323,2.0,-7.0,-75.0
1777889564.8263323,3.0,-8.0,-77.0
1777889564.8363323,4.0,-4.0,-79.0
1777889564.8463323,0.0,-3.0,-81.0
1777889564.8563323,-4.0,-4.0,-83.0
1777889564.8663323,-4.0,0.0,-86.0
1777889564.8763323,-2.0,0.0,-85.0
1777889564.8863325,-6.0,-2.0,-83.0
1777889564.8963325,-4.0,-4.0,-80.0
1777889564.9063325,-2.0,-7.0,-81.0
1777889564.9163325,0.0,-9.0,-85.0
1777889564.9263325,0.0,-8.0,-87.0
1777889564.9363325,-1.0,-6.0,-83.0
1777889564.9463325,0.0,-1.0,-81.0
1777889564.9563324,4.0,-4.0,-76.0
1777889564.9663324,3.0,-5.0,-75.0
1777889564.9763324,-1.0,0.0,-72.0
1777889564.9873323,0.0,0.0,-77.0
1777889564.9963324,3.0,-2.0,-76.0
1777889565.0063324,4.0,-2.0,-75.0
1777889565.0163324,4.0,0.0,-82.0
1777889565.0263324,4.0,0.0,-78.0
1777889565.0363324,6.0,-1.0,-81.0
1777889565.0463324,6.0,0.0,-81.0
1777889565.0563323,3.0,-2.0,-79.0
1777889565.0663323,-1.0,-5.0,-76.0
1777889565.0763323,0.0,-2.0,-73.0
1777889565.0863323,2.0,0.0,-71.0
1777889565.0963323,3.0,-3.0,-72.0
1777889565.1063323,7.0,-7.0,-70.0
1777889565.1163323,7.0,-8.0,-74.0
1777889565.1263323,6.0,-5.0,-76.0
1777889565.1363325,5.0,-3.0,-78.0
1777889565.1463325,-1.0,2.0,-74.0
1777889565.1563325,-2.0,5.0,-71.0
1777889565.1663325,-5.0,0.0,-70.0
1777889565.1763325,-4.0,1.0,-74.0
1777889565.1863325,-5.0,0.0,-68.0
1777889565.1963325,0.0,0.0,-63.0
1777889565.2063324,0.0,0.0,-66.0
1777889565.2163324,0.0,-2.0,-75.0
1777889565.2263324,0.0,-3.0,-74.0
1777889565.2363324,-1.0,-2.0,-76.0
1777889565.2463324,0.0,-3.0,-73.0
1777889565.2563324,0.0,-3.0,-68.0
1777889565.2663324,-1.0,-4.0,-68.0
1777889565.2763324,-3.0,-4.0,-70.0
1777889565.2863324,-5.0,-4.0,-73.0
1777889565.2963324,-5.0,-4.0,-66.0
1777889565.3063323,-2.0,0.0,-64.0
1777889565.3163323,-2.0,4.0,-63.0
1777889565.3263323,0.0,3.0,-69.0
1777889565.3363323,2.0,6.0,-68.0
1777889565.3463323,4.0,3.0,-63.0
1777889565.3563323,2.0,4.0,-57.0
1777889565.3663323,9.0,1.0,-70.0
1777889565.3763323,12.0,0.0,-68.0
1777889565.3863325,9.0,1.0,-66.0
1777889565.3963325,9.0,0.0,-58.0
1777889565.4063325,9.0,2.0,-56.0
1777889565.4163325,4.0,0.0,-58.0
1777889565.4263325,4.0,-2.0,-62.0
1777889565.4363325,4.0,0.0,-58.0
1777889565.4463325,5.0,-1.0,-61.0
1777889565.4563324,3.0,-2.0,-67.0
1777889565.4663324,2.0,-1.0,-72.0
1777889565.4763324,0.0,3.0,-73.0
1777889565.4863324,0.0,3.0,-74.0
1777889565.4963324,0.0,0.0,-73.0
1777889565.5063324,0.0,-1.0,-77.0
1777889565.5163324,-4.0,2.0,-76.0
1777889565.5263324,-1.0,0.0,-76.0
1777889565.5363324,5.0,0.0,-70.0
1777889565.5463324,4.0,-4.0,-68.0
1777889565.5563323,5.0,-2.0,-63.0
1777889565.5663323,3.0,1.0,-62.0
1777889565.5763323,1.0,-4.0,-67.0
1777889565.5863323,1.0,0.0,-73.0
1777889565.5963323,-1.0,-2.0,-72.0
1777889565.6063323,-1.0,0.0,-70.0
1777889565.6163323,-1.0,1.0,-72.0
1777889565.6263323,3.0,1.0,-71.0
1777889565.6363325,2.0,-5.0,-69.0
1777889565.6463325,5.0,-5.0,-71.0
1777889565.6563325,1.0,-1.0,-74.0
1777889565.6663325,4.0,-1.0,-74.0
1777889565.6763325,5.0,-3.0,-74.0
1777889565.6863325,0.0,0.0,-76.0
1777889565.6963325,0.0,-1.0,-72.0
1777889565.7063324,-1.0,0.0,-77.0
1777889565.7163324,-1.0,1.0,-77.0
1777889565.7263324,-2.0,2.0,-73.0
1777889565.7363324,0.0,5.0,-73.0
1777889565.7463324,0.0,0.0,-67.0
1777889565.7563324,0.0,0.0,-70.0
1777889565.7663324,3.0,-1.0,-74.0
1777889565.7763324,6.0,-2.0,-75.0
1777889565.7863324,9.0,-5.0,-75.0
1777889565.7963324,8.0,-1.0,-74.0
1777889565.8063323,7.0,-2.0,-73.0
1777889565.8163323,5.0,-4.0,-75.0
1777889565.8263323,6.0,-5.0,-76.0
1777889565.8363323,11.0,-6.0,-71.0
1777889565.8463323,13.0,-4.0,-67.0
1777889565.8563323,6.0,-7.0,-66.0
1777889565.8663323,1.0,-8.0,-71.0
1777889565.8763323,2.0,-5.0,-75.0
1777889565.8863325,1.0,-3.0,-78.0
1777889565.8963325,0.0,-1.0,-85.0
1777889565.9063325,7.0,0.0,-85.0
1777889565.9163325,9.0,-3.0,-82.0
1777889565.9263325,10.0,-3.0,-84.0
1777889565.9363325,0.0,1.0,-82.0
1777889565.9463325,-2.0,-2.0,-81.0
1777889565.9563324,-3.0,-1.0,-79.0
1777889565.9663324,-5.0,-2.0,-79.0
1777889565.9763324,-6.0,-5.0,-77.0
1777889565.9863324,-7.0,-4.0,-81.0
1777889565.9963324,0.0,-2.0,-81.0
1777889566.0063324,2.0,3.0,-84.0
1777889566.0163324,3.0,-1.0,-85.0
1777889566.0273323,8.0,-4.0,-79.0
1777889566.0363324,5.0,-2.0,-82.0
1777889566.0473323,3.0,-5.0,-77.0
1777889566.0573325,3.0,-6.0,-73.0
1777889566.0673325,1.0,-8.0,-75.0
1777889566.0773325,-3.0,-11.0,-79.0
1777889566.0873325,-2.0,-8.0,-78.0
1777889566.0973325,-1.0,-4.0,-78.0
1777889566.1073325,0.0,-2.0,-66.0
1777889566.1173325,-4.0,0.0,-65.0
1777889566.1273324,-1.0,0.0,-74.0
1777889566.1373324,-5.0,5.0,-73.0
1777889566.1473324,-2.0,5.0,-79.0
1777889566.1573324,-1.0,0.0,-80.0
1777889566.1673324,-3.0,-1.0,-74.0
1777889566.1773324,-1.0,-2.0,-66.0
1777889566.1873324,-2.0,-1.0,-74.0
1777889566.1973324,-4.0,0.0,-78.0
1777889566.2073324,-4.0,0.0,-81.0
1777889566.2173324,2.0,1.0,-83.0
1777889566.2273324,2.0,1.0,-84.0
1777889566.2373323,1.0,-2.0,-80.0
1777889566.2473323,1.0,-2.0,-82.0
1777889566.2573323,4.0,-4.0,-82.0
1777889566.2673323,4.0,-8.0,-83.0
1777889566.2773323,6.0,-8.0,-87.0
1777889566.2873323,4.0,-6.0,-92.0
1777889566.2973323,2.0,0.0,-78.0
1777889566.3073325,1.0,3.0,-75.0
1777889566.3173325,-5.0,5.0,-68.0
1777889566.3273325,-9.0,6.0,-75.0
1777889566.3373325,-8.0,5.0,-76.0
1777889566.3473325,-7.0,5.0,-75.0
1777889566.3573325,-5.0,4.0,-73.0
1777889566.3673325,-4.0,4.0,-79.0
1777889566.3773324,-5.0,2.0,-82.0
1777889566.3873324,-3.0,0.0,-78.0
1777889566.3973324,0.0,1.0,-67.0
1777889566.4073324,0.0,1.0,-63.0
1777889566.4173324,5.0,0.0,-63.0
1777889566.4273324,2.0,0.0,-66.0
1777889566.4373324,2.0,-6.0,-70.0
1777889566.4473324,1.0,-7.0,-68.0
1777889566.4573324,0.0,-4.0,-69.0
1777889566.4673324,-1.0,-1.0,-75.0
1777889566.4773324,-1.0,0.0,-75.0
1777889566.4873323,-3.0,-2.0,-76.0
1777889566.4973323,-4.0,-1.0,-74.0
1777889566.5073323,-4.0,-2.0,-76.0
1777889566.5173323,0.0,-1.0,-73.0
1777889566.5273323,0.0,0.0,-78.0
1777889566.5373323,0.0,0.0,-76.0
1777889566.5473323,1.0,-2.0,-79.0
1777889566.5573325,0.0,-3.0,-80.0
1777889566.5673325,-3.0,-2.0,-81.0
1777889566.5773325,0.0,-1.0,-84.0
1777889566.5873325,-4.0,-6.0,-87.0
1777889566.5973325,-5.0,-3.0,-83.0
1777889566.6073325,-2.0,0.0,-76.0
1777889566.6173325,0.0,4.0,-74.0
1777889566.6273324,0.0,5.0,-80.0
1777889566.6373324,0.0,3.0,-80.0
1777889566.6473324,2.0,0.0,-81.0
1777889566.6573324,1.0,-3.0,-82.0
1777889566.6673324,0.0,-2.0,-80.0
1777889566.6773324,2.0,0.0,-77.0
1777889566.6873324,2.0,0.0,-76.0
1777889566.6973324,6.0,0.0,-69.0
1777889566.7073324,2.0,0.0,-75.0
1777889566.7173324,-1.0,1.0,-76.0
1777889566.7273324,-2.0,1.0,-77.0
1777889566.7373323,-2.0,0.0,-80.0
1777889566.7473323,4.0,1.0,-82.0
1777889566.7573323,0.0,0.0,-80.0
1777889566.7673323,-2.0,-1.0,-76.0
1777889566.7773323,0.0,-1.0,-75.0
1777889566.7873323,5.0,3.0,-83.0
1777889566.7973323,4.0,4.0,-85.0
1777889566.8073325,2.0,0.0,-92.0
1777889566.8173325,2.0,1.0,-91.0
1777889566.8273325,0.0,3.0,-96.0
1777889566.8373325,0.0,-1.0,-91.0
1777889566.8473325,-6.0,3.0,-87.0
1777889566.8573325,-1.0,5.0,-83.0
1777889566.8673325,2.0,4.0,-75.0
1777889566.8773324,3.0,2.0,-76.0
1777889566.8873324,1.0,0.0,-79.0
1777889566.8973324,-2.0,0.0,-81.0
1777889566.9073324,-5.0,-1.0,-82.0
1777889566.9173324,-4.0,-3.0,-83.0
1777889566.9273324,-4.0,-4.0,-87.0
1777889566.9373324,-1.0,-5.0,-86.0
1777889566.9473324,-2.0,-9.0,-87.0
1777889566.9573324,0.0,-8.0,-85.0
1777889566.9673324,-2.0,-8.0,-84.0
1777889566.9773324,-2.0,-6.0,-86.0
1777889566.9873323,0.0,-7.0,-84.0
1777889566.9973323,1.0,-6.0,-82.0
1777889567.0073323,0.0,0.0,-80.0
1777889567.0173323,0.0,4.0,-79.0
1777889567.0273323,-2.0,0.0,-79.0
1777889567.0373323,-5.0,0.0,-84.0
