time,x,y,z
1777889567.0473323,0.0,-1.0,-83.0
1777889567.0573325,0.0,0.0,-79.0
1777889567.0673325,0.0,-1.0,-79.0
1777889567.0773325,-1.0,-2.0,-80.0
1777889567.0873325,0.0,0.0,-84.0
1777889567.0973325,0.0,-2.0,-90.0
1777889567.1073325,4.0,0.0,-87.0
1777889567.1173325,6.0,0.0,-82.0
1777889567.1273324,10.0,-4.0,-76.0
1777889567.1373324,3.0,-5.0,-73.0
1777889567.1473324,2.0,-3.0,-66.0
1777889567.1573324,5.0,1.0,-64.0
1777889567.1673324,5.0,0.0,-66.0
1777889567.1773324,0.0,1.0,-72.0
1777889567.1873324,-1.0,0.0,-76.0
1777889567.1973324,1.0,-1.0,-75.0
1777889567.2073324,1.0,0.0,-75.0
1777889567.2173324,-1.0,-2.0,-76.0
1777889567.2273324,-2.0,0.0,-74.0
1777889567.2373323,-1.0,3.0,-75.0
1777889567.2473323,-2.0,1.0,-76.0
1777889567.2573323,-1.0,0.0,-79.0
1777889567.2673323,1.0,0.0,-80.0
1777889567.2773323,4.0,3.0,-85.0
1777889567.2873323,6.0,0.0,-83.0
1777889567.2973323,6.0,0.0,-84.0
1777889567.3073325,2.0,3.0,-82.0
1777889567.3173325,1.0,0.0,-77.0
1777889567.3273325,6.0,2.0,-80.0
1777889567.3373325,7.0,3.0,-87.0
1777889567.3473325,7.0,4.0,-99.0
1777889567.3573325,4.0,0.0,-87.0
1777889567.3673325,4.0,0.0,-90.0
1777889567.3773324,6.0,0.0,-85.0
1777889567.3873324,5.0,2.0,-84.0
1777889567.3973324,8.0,1.0,-79.0
1777889567.4073324,7.0,0.0,-78.0
1777889567.4173324,8.0,0.0,-74.0
1777889567.4273324,10.0,0.0,-70.0
1777889567.4373324,6.0,2.0,-72.0
1777889567.4473324,5.0,-2.0,-73.0
1777889567.4573324,7.0,-3.0,-75.0
1777889567.4673324,4.0,-3.0,-76.0
1777889567.4773324,6.0,-3.0,-75.0
1777889567.4873323,6.0,-1.0,-72.0
1777889567.4973323,5.0,-5.0,-71.0
1777889567.5073323,1.0,-6.0,-74.0
1777889567.5173323,2.0,-1.0,-69.0
1777889567.5273323,3.0,2.0,-71.0
1777889567.5373323,0.0,3.0,-73.0
1777889567.5473323,6.0,1.0,-79.0
1777889567.5573325,2.0,2.0,-81.0
1777889567.5673325,4.0,1.0,-75.0
1777889567.5773325,0.0,-1.0,-79.0
1777889567.5873325,0.0,-4.0,-81.0
1777889567.5973325,2.0,-2.0,-79.0
1777889567.6073325,2.0,-3.0,-73.0
1777889567.6173325,2.0,0.0,-70.0
1777889567.6273324,5.0,-4.0,-72.0
1777889567.6373324,6.0,-4.0,-70.0
1777889567.6473324,7.0,-6.0,-69.0
1777889567.6573324,5.0,-2.0,-70.0
1777889567.6673324,9.0,-4.0,-72.0
1777889567.6773324,8.0,-4.0,-75.0
1777889567.6873324,7.0,-8.0,-77.0
1777889567.6973324,5.0,-11.0,-81.0
1777889567.7073324,0.0,-11.0,-85.0
1777889567.7173324,0.0,-9.0,-85.0
1777889567.7273324,0.0,-5.0,-85.0
1777889567.7373323,-2.0,-7.0,-81.0
1777889567.7473323,-3.0,-3.0,-71.0
1777889567.7573323,-6.0,0.0,-73.0
1777889567.7673323,-7.0,-2.0,-71.0
1777889567.7773323,-8.0,-3.0,-68.0
1777889567.7873323,-8.0,-3.0,-72.0
1777889567.7973323,-6.0,-1.0,-75.0
1777889567.8073325,-5.0,0.0,-72.0
1777889567.8173325,-2.0,0.0,-66.0
1777889567.8273325,-1.0,1.0,-70.0
1777889567.8373325,0.0,2.0,-75.0
1777889567.8473325,0.0,4.0,-70.0
1777889567.8573325,4.0,2.0,-76.0
1777889567.8673325,1.0,-1.0,-76.0
1777889567.8773324,2.0,0.0,-72.0
1777889567.8873324,0.0,5.0,-71.0
1777889567.8973324,-3.0,0.0,-69.0
1777889567.9073324,-3.0,-2.0,-79.0
1777889567.9173324,-3.0,-3.0,-78.0
1777889567.9273324,-5.0,-6.0,-76.0
1777889567.9373324,-6.0,-4.0,-74.0
1777889567.9473324,-2.0,-4.0,-78.0
1777889567.9573324,-4.0,-2.0,-77.0
1777889567.9673324,-6.0,-3.0,-77.0
1777889567.9773324,-1.0,-4.0,-73.0
1777889567.9873323,2.0,-4.0,-81.0
1777889567.9973323,4.0,-1.0,-78.0
1777889568.0083325,5.0,-4.0,-79.0
1777889568.0183325,2.0,-4.0,-80.0
1777889568.0273323,2.0,-5.0,-78.0
1777889568.0373323,0.0,-3.0,-74.0
1777889568.0483325,0.0,-3.0,-74.0
1777889568.0583324,3.0,-2.0,-70.0
1777889568.0683324,6.0,-3.0,-73.0
1777889568.0783324,6.0,-5.0,-75.0
1777889568.0883324,6.0,-7.0,-77.0
1777889568.0983324,1.0,-3.0,-76.0
1777889568.1083324,0.0,0.0,-73.0
1777889568.1183324,0.0,-3.0,-73.0
1777889568.1283324,-1.0,-4.0,-74.0
1777889568.1383324,-2.0,-2.0,-74.0
1777889568.1483324,-6.0,1.0,-72.0
1777889568.1583323,-1.0,4.0,-74.0
1777889568.1683323,2.0,5.0,-72.0
1777889568.1783323,1.0,5.0,-74.0
1777889568.1883323,1.0,2.0,-76.0
1777889568.1983323,-1.0,-2.0,-75.0
1777889568.2083323,3.0,-1.0,-74.0
1777889568.2183323,5.0,0.0,-74.0
1777889568.2283323,0.0,-1.0,-73.0
1777889568.2383325,0.0,0.0,-76.0
1777889568.2483325,-7.0,-1.0,-75.0
1777889568.2583325,-3.0,1.0,-73.0
1777889568.2683325,0.0,0.0,-77.0
1777889568.2783325,0.0,1.0,-76.0
1777889568.2883325,1.0,0.0,-77.0
1777889568.2983325,0.0,0.0,-78.0
1777889568.3083324,0.0,-1.0,-74.0
1777889568.3183324,0.0,-2.0,-75.0
1777889568.3283324,1.0,0.0,-76.0
1777889568.3383324,3.0,0.0,-80.0
1777889568.3483324,2.0,-1.0,-84.0
1777889568.3583324,1.0,1.0,-77.0
1777889568.3683324,0.0,3.0,-74.0
1777889568.3783324,2.0,1.0,-80.0
1777889568.3883324,1.0,0.0,-81.0
1777889568.3983324,3.0,-1.0,-79.0
1777889568.4083323,7.0,0.0,-78.0
1777889568.4183323,5.0,2.0,-85.0
1777889568.4283323,1.0,0.0,-80.0
1777889568.4383323,4.0,-3.0,-78.0
1777889568.4483323,5.0,-4.0,-80.0
1777889568.4583323,3.0,-8.0,-81.0
1777889568.4683323,5.0,-9.0,-82.0
1777889568.4783323,2.0,-5.0,-72.0
1777889568.4883325,0.0,-2.0,-74.0
1777889568.4983325,3.0,-3.0,-73.0
1777889568.5083325,6.0,-3.0,-82.0
1777889568.5183325,4.0,-1.0,-83.0
1777889568.5283325,2.0,-2.0,-82.0
1777889568.5383325,3.0,-1.0,-84.0
1777889568.5483325,2.0,-2.0,-87.0
1777889568.5583324,2.0,-2.0,-85.0
1777889568.5683324,0.0,0.0,-81.0
1777889568.5783324,0.0,-3.0,-79.0
1777889568.5883324,8.0,-2.0,-86.0
1777889568.5983324,6.0,-3.0,-82.0
1777889568.6083324,3.0,-4.0,-78.0
1777889568.6183324,2.0,0.0,-75.0
1777889568.6283324,0.0,2.0,-71.0
1777889568.6383324,-1.0,1.0,-72.0
1777889568.6483324,1.0,1.0,-77.0
1777889568.6583323,0.0,4.0,-81.0
1777889568.6683323,1.0,5.0,-77.0
1777889568.6783323,-1.0,3.0,-76.0
1777889568.6883323,-9.0,0.0,-80.0
1777889568.6983323,-5.0,-2.0,-77.0
1777889568.7083323,-4.0,-5.0,-75.0
1777889568.7183323,-9.0,-6.0,-73.0
1777889568.7283323,-5.0,-7.0,-74.0
1777889568.7383325,-4.0,-4.0,-73.0
1777889568.7483325,-6.0,-3.0,-79.0
1777889568.7583325,0.0,-2.0,-74.0
1777889568.7683325,-3.0,-4.0,-73.0
1777889568.7783325,-6.0,-1.0,-81.0
1777889568.7883325,-6.0,0.0,-84.0
1777889568.7983325,-5.0,1.0,-80.0
1777889568.8083324,-4.0,4.0,-79.0
1777889568.8183324,-2.0,7.0,-82.0
1777889568.8283324,-3.0,7.0,-87.0
1777889568.8383324,-1.0,10.0,-83.0
1777889568.8483324,-3.0,8.0,-82.0
1777889568.8583324,-5.0,6.0,-82.0
1777889568.8683324,-4.0,8.0,-76.0
1777889568.8783324,-5.0,6.0,-75.0
1777889568.8883324,-6.0,4.0,-77.0
1777889568.8983324,-5.0,4.0,-78.0
1777889568.9083323,-7.0,2.0,-81.0
1777889568.9183323,-6.0,0.0,-76.0
1777889568.9283323,-1.0,-4.0,-72.0
1777889568.9383323,1.0,-1.0,-66.0
1777889568.9483323,1.0,1.0,-72.0
1777889568.9583323,1.0,-2.0,-72.0
1777889568.9683323,4.0,-3.0,-74.0
1777889568.9783323,10.0,-3.0,-77.0
1777889568.9883325,9.0,0.0,-80.0
1777889568.9983325,1.0,1.0,-79.0
1777889569.0083325,0.0,0.0,-73.0
1777889569.0183325,0.0,0.0,-73.0
1777889569.0283325,1.0,1.0,-73.0
1777889569.0383325,0.0,-1.0,-71.0
1777889569.0483325,0.0,-3.0,-73.0
1777889569.0583324,0.0,-1.0,-71.0
1777889569.0683324,4.0,-2.0,-75.0
1777889569.0783324,6.0,-4.0,-80.0
1777889569.0883324,0.0,-7.0,-79.0
1777889569.0983324,-3.0,-5.0,-79.0
1777889569.1083324,0.0,3.0,-86.0
1777889569.1183324,-1.0,7.0,-84.0
1777889569.1283324,2.0,6.0,-73.0
1777889569.1383324,0.0,4.0,-70.0
1777889569.1483324,-2.0,7.0,-68.0
1777889569.1583323,-1.0,4.0,-70.0
1777889569.1683323,-3.0,0.0,-75.0
1777889569.1783323,-1.0,-4.0,-73.0
1777889569.1883323,0.0,-6.0,-75.0
1777889569.1983323,-3.0,-9.0,-74.0
1777889569.2083323,-5.0,-10.0,-70.0
1777889569.2183323,-1.0,-10.0,-77.0
1777889569.2283323,-1.0,-3.0,-78.0
1777889569.2383325,-2.0,0.0,-84.0
1777889569.2483325,0.0,2.0,-83.0
1777889569.2583325,1.0,4.0,-78.0
1777889569.2683325,5.0,4.0,-70.0
1777889569.2783325,2.0,2.0,-69.0
1777889569.2883325,2.0,-2.0,-71.0
1777889569.2983325,1.0,-3.0,-77.0
1777889569.3083324,2.0,0.0,-72.0
1777889569.3183324,1.0,-2.0,-65.0
1777889569.3283324,6.0,-6.0,-70.0
1777889569.3383324,4.0,-12.0,-71.0
1777889569.3483324,0.0,-17.0,-73.0
1777889569.3583324,1.0,-13.0,-74.0
1777889569.3683324,6.0,-13.0,-69.0
1777889569.3783324,7.0,-13.0,-67.0
1777889569.3883324,6.0,-8.0,-75.0
1777889569.3983324,7.0,-4.0,-70.0
1777889569.4083323,2.0,-1.0,-70.0
1777889569.4183323,0.0,-3.0,-72.0
1777889569.4283323,3.0,-5.0,-74.0
1777889569.4383323,5.0,-1.0,-73.0
1777889569.4483323,1.0,-1.0,-71.0
1777889569.4583323,0.0,-6.0,-72.0
1777889569.4683323,4.0,-6.0,-74.0
1777889569.4783323,3.0,-6.0,-71.0
1777889569.4883325,2.0,-6.0,-66.0
1777889569.4983325,1.0,-2.0,-64.0
1777889569.5083325,-1.0,3.0,-58.0
1777889569.5183325,0.0,1.0,-60.0
1777889569.5283325,-1.0,-3.0,-57.0
1777889569.5383325,-2.0,-3.0,-55.0
1777889569.5483325,0.0,-1.0,-59.0
1777889569.5583324,-1.0,1.0,-69.0
1777889569.5683324,-6.0,5.0,-74.0
1777889569.5783324,-2.0,3.0,-72.0
1777889569.5883324,-3.0,0.0,-65.0
1777889569.5983324,-3.0,-5.0,-63.0
1777889569.6083324,0.0,-3.0,-63.0
1777889569.6183324,6.0,-4.0,-60.0
1777889569.6283324,2.0,-3.0,-62.0
1777889569.6383324,0.0,-2.0,-70.0
1777889569.6483324,3.0,-1.0,-66.0
1777889569.6583323,2.0,1.0,-64.0
1777889569.6683323,0.0,3.0,-68.0
1777889569.6783323,4.0,3.0,-71.0
1777889569.6883323,2.0,3.0,-75.0
1777889569.6983323,1.0,3.0,-79.0
1777889569.7083323,0.0,5.0,-80.0
1777889569.7183323,3.0,4.0,-79.0
1777889569.7283323,7.0,3.0,-80.0
1777889569.7383325,4.0,3.0,-77.0
1777889569.7483325,0.0,2.0,-86.0
1777889569.7583325,-3.0,0.0,-80.0
1777889569.7683325,-6.0,0.0,-77.0
1777889569.7783325,-3.0,-1.0,-73.0
1777889569.7883325,3.0,0.0,-71.0
1777889569.7983325,4.0,0.0,-68.0
1777889569.8083324,4.0,1.0,-62.0
1777889569.8183324,3.0,2.0,-66.0
1777889569.8283324,1.0,-1.0,-73.0
1777889569.8383324,5.0,-3.0,-71.0
1777889569.8483324,3.0,-4.0,-63.0
1777889569.8583324,6.0,-1.0,-65.0
1777889569.8683324,5.0,-5.0,-62.0
1777889569.8783324,3.0,-6.0,-62.0
1777889569.8883324,5.0,-8.0,-69.0
1777889569.8983324,2.0,-6.0,-70.0
1777889569.9083323,4.0,-6.0,-69.0
1777889569.9183323,1.0,-7.0,-72.0
1777889569.9283323,2.0,-6.0,-75.0
1777889569.9383323,4.0,-5.0,-75.0
1777889569.9483323,4.0,-6.0,-76.0
1777889569.9593325,6.0,-5.0,-72.0
1777889569.9683323,2.0,-4.0,-73.0
1777889569.9793324,0.0,-4.0,-80.0
1777889569.9883325,-1.0,-4.0,-81.0
1777889569.9993324,1.0,-2.0,-81.0
1777889570.0093324,0.0,0.0,-74.0
1777889570.0193324,3.0,0.0,-73.0
1777889570.0293324,0.0,-1.0,-71.0
1777889570.0393324,-2.0,0.0,-75.0
1777889570.0493324,-3.0,0.0,-74.0
1777889570.0593324,-5.0,0.0,-67.0
1777889570.0693324,-2.0,-3.0,-72.0
1777889570.0793324,-3.0,-1.0,-70.0
1777889570.0893323,-3.0,0.0,-64.0
1777889570.0993323,-2.0,-3.0,-65.0
1777889570.1093323,1.0,-3.0,-68.0
1777889570.1193323,0.0,-3.0,-72.0
1777889570.1293323,2.0,0.0,-66.0
1777889570.1393323,-1.0,0.0,-68.0
1777889570.1493323,-2.0,-3.0,-69.0
1777889570.1593325,0.0,-5.0,-74.0
1777889570.1693325,0.0,-6.0,-77.0
1777889570.1793325,1.0,-8.0,-83.0
1777889570.1893325,3.0,-10.0,-81.0
1777889570.1993325,5.0,-5.0,-73.0
1777889570.2093325,-1.0,-6.0,-78.0
1777889570.2193325,-2.0,-5.0,-81.0
1777889570.2293324,0.0,-3.0,-74.0
1777889570.2393324,-1.0,0.0,-67.0
1777889570.2493324,0.0,-2.0,-63.0
1777889570.2593324,0.0,-7.0,-65.0
1777889570.2693324,-2.0,-5.0,-66.0
1777889570.2793324,-5.0,-2.0,-66.0
1777889570.2893324,0.0,-2.0,-77.0
1777889570.2993324,-3.0,-2.0,-83.0
1777889570.3093324,1.0,1.0,-89.0
1777889570.3193324,-3.0,3.0,-87.0
1777889570.3293324,-3.0,5.0,-80.0
1777889570.3393323,0.0,2.0,-79.0
1777889570.3493323,4.0,2.0,-80.0
1777889570.3593323,0.0,-3.0,-79.0
1777889570.3693323,1.0,-5.0,-77.0
1777889570.3793323,-5.0,-8.0,-71.0
1777889570.3893323,-2.0,-2.0,-75.0
1777889570.3993323,-1.0,1.0,-71.0
1777889570.4093325,0.0,-2.0,-79.0
1777889570.4193325,0.0,-2.0,-85.0
1777889570.4293325,3.0,0.0,-85.0
1777889570.4393325,7.0,3.0,-83.0
1777889570.4493325,6.0,1.0,-85.0
1777889570.4593325,2.0,-2.0,-88.0
1777889570.4693325,0.0,0.0,-84.0
1777889570.4793324,-2.0,-4.0,-79.0
1777889570.4893324,-4.0,-1.0,-82.0
1777889570.4993324,-3.0,-2.0,-85.0
1777889570.5093324,1.0,-5.0,-83.0
1777889570.5193324,0.0,-4.0,-79.0
1777889570.5293324,0.0,-7.0,-79.0
1777889570.5393324,-2.0,-8.0,-80.0
1777889570.5493324,0.0,-11.0,-74.0
1777889570.5593324,2.0,-10.0,-72.0
1777889570.5693324,1.0,-6.0,-74.0
1777889570.5793324,2.0,0.0,-81.0
1777889570.5893323,2.0,-1.0,-75.0
1777889570.5993323,0.0,-1.0,-75.0
1777889570.6093323,-2.0,-1.0,-71.0
1777889570.6193323,-1.0,-2.0,-72.0
1777889570.6293323,-5.0,-4.0,-75.0
1777889570.6393323,-2.0,-4.0,-75.0
1777889570.6493323,-4.0,-2.0,-75.0
1777889570.6593325,-1.0,0.0,-73.0
1777889570.6693325,0.0,-3.0,-74.0
1777889570.6793325,0.0,-7.0,-76.0
1777889570.6893325,5.0,-3.0,-73.0
1777889570.6993325,1.0,-1.0,-76.0
1777889570.7093325,-2.0,-5.0,-67.0
1777889570.7193325,-5.0,-3.0,-69.0
1777889570.7293324,0.0,-6.0,-68.0
1777889570.7393324,4.0,-7.0,-70.0
1777889570.7493324,2.0,-9.0,-71.0
1777889570.7593324,-1.0,-7.0,-71.0
1777889570.7693324,-5.0,-7.0,-74.0
1777889570.7793324,-1.0,-9.0,-76.0
1777889570.7893324,-2.0,-10.0,-72.0
1777889570.7993324,-5.0,-11.0,-73.0
1777889570.8093324,-7.0,-10.0,-77.0
1777889570.8193324,-4.0,-9.0,-76.0
1777889570.8293324,0.0,-5.0,-78.0
1777889570.8393323,0.0,-4.0,-79.0
1777889570.8493323,0.0,-4.0,-77.0
1777889570.8593323,4.0,-6.0,-76.0
1777889570.8693323,6.0,-4.0,-84.0
1777889570.8793323,5.0,-7.0,-84.0
1777889570.8893323,6.0,-7.0,-87.0
1777889570.8993323,2.0,-8.0,-88.0
1777889570.9093325,-2.0,-3.0,-81.0
1777889570.9193325,3.0,-1.0,-74.0
1777889570.9293325,4.0,1.0,-75.0
1777889570.9393325,8.0,2.0,-73.0
1777889570.9493325,6.0,-4.0,-81.0
1777889570.9593325,3.0,-4.0,-79.0
1777889570.9693325,1.0,0.0,-83.0
1777889570.9793324,1.0,-1.0,-79.0
1777889570.9893324,1.0,-1.0,-82.0
1777889570.9993324,-2.0,1.0,-84.0
1777889571.0093324,0.0,3.0,-87.0
1777889571.0193324,4.0,4.0,-89.0
1777889571.0293324,7.0,3.0,-83.0
1777889571.0393324,7.0,1.0,-74.0
1777889571.0493324,4.0,1.0,-74.0
1777889571.0593324,3.0,0.0,-75.0
1777889571.0693324,0.0,-3.0,-73.0
1777889571.0793324,-7.0,0.0,-73.0
1777889571.0893323,-9.0,0.0,-81.0
1777889571.0993323,-9.0,0.0,-87.0
1777889571.1093323,-7.0,3.0,-84.0
1777889571.1193323,-11.0,5.0,-87.0
1777889571.1293323,-9.0,8.0,-80.0
1777889571.1393323,-7.0,4.0,-76.0
1777889571.1493323,-7.0,5.0,-77.0
1777889571.1593325,-8.0,2.0,-77.0
1777889571.1693325,-5.0,3.0,-74.0
1777889571.1793325,-5.0,3.0,-71.0
1777889571.1893325,-6.0,6.0,-72.0
1777889571.1993325,-1.0,7.0,-76.0
1777889571.2093325,2.0,3.0,-73.0
1777889571.2193325,1.0,2.0,-76.0
1777889571.2293324,0.0,4.0,-76.0
1777889571.2393324,3.0,0.0,-72.0
1777889571.2493324,0.0,2.0,-73.0
1777889571.2593324,-2.0,0.0,-81.0
1777889571.2693324,-7.0,0.0,-80.0
1777889571.2793324,-5.0,-3.0,-75.0
1777889571.2893324,-8.0,-4.0,-80.0
1777889571.2993324,-9.0,-1.0,-82.0
1777889571.3093324,-3.0,0.0,-83.0
1777889571.3193324,0.0,-2.0,-84.0
1777889571.3293324,-5.0,-2.0,-85.0
1777889571.3393323,-7.0,-4.0,-78.0
1777889571.3493323,-7.0,-5.0,-75.0
1777889571.3593323,-7.0,-5.0,-76.0
1777889571.3693323,-2.0,0.0,-74.0
1777889571.3793323,-1.0,1.0,-76.0
1777889571.3893323,-3.0,1.0,-76.0
1777889571.3993323,0.0,0.0,-67.0
1777889571.4093325,0.0,-3.0,-69.0
1777889571.4193325,4.0,-2.0,-75.0
1777889571.4293325,8.0,-4.0,-83.0
1777889571.4393325,9.0,-1.0,-77.0
1777889571.4493325,10.0,2.0,-72.0
1777889571.4593325,10.0,0.0,-68.0
1777889571.4693325,10.0,-3.0,-66.0
1777889571.4793324,9.0,-2.0,-71.0
1777889571.4893324,5.0,0.0,-73.0
1777889571.4993324,6.0,-4.0,-78.0
1777889571.5093324,1.0,-5.0,-79.0
1777889571.5193324,2.0,-2.0,-74.0
1777889571.5293324,0.0,-2.0,-75.0
1777889571.5393324,-3.0,-2.0,-78.0
1777889571.5493324,-1.0,1.0,-77.0
1777889571.5593324,0.0,2.0,-78.0
1777889571.5693324,0.0,4.0,-74.0
1777889571.5793324,1.0,4.0,-78.0
1777889571.5893323,0.0,2.0,-82.0
1777889571.5993323,1.0,-1.0,-83.0
1777889571.6093323,-2.0,-2.0,-72.0
1777889571.6193323,-2.0,-1.0,-69.0
1777889571.6293323,-5.0,4.0,-76.0
1777889571.6393323,-2.0,5.0,-74.0
1777889571.6493323,-3.0,4.0,-74.0
1777889571.6593325,0.0,3.0,-75.0
1777889571.6693325,0.0,1.0,-74.0
1777889571.6793325,1.0,4.0,-78.0
1777889571.6893325,2.0,4.0,-75.0
1777889571.6993325,0.0,2.0,-73.0
1777889571.7093325,-3.0,0.0,-75.0
1777889571.7193325,-7.0,-2.0,-76.0
1777889571.7293324,-9.0,-3.0,-71.0
1777889571.7393324,-8.0,0.0,-73.0
1777889571.7493324,-8.0,-3.0,-71.0
1777889571.7593324,-7.0,-2.0,-74.0
1777889571.7693324,0.0,0.0,-77.0
1777889571.7793324,1.0,-3.0,-71.0
1777889571.7893324,0.0,-6.0,-71.0
1777889571.7993324,-3.0,-7.0,-74.0
1777889571.8093324,-8.0,-8.0,-74.0
1777889571.8193324,-3.0,-7.0,-68.0
1777889571.8293324,2.0,-6.0,-66.0
1777889571.8393323,6.0,-5.0,-69.0
1777889571.8493323,8.0,-4.0,-70.0
1777889571.8593323,5.0,-5.0,-73.0
1777889571.8693323,6.0,-1.0,-71.0
1777889571.8793323,4.0,-2.0,-78.0
1777889571.8893323,3.0,0.0,-83.0
1777889571.8993323,1.0,2.0,-84.0
1777889571.9093325,6.0,1.0,-81.0
1777889571.9203324,9.0,4.0,-77.0
1777889571.9293325,6.0,8.0,-72.0
1777889571.9393325,4.0,4.0,-69.0
1777889571.9493325,2.0,2.0,-73.0
1777889571.9593325,1.0,2.0,-71.0
1777889571.9693325,-1.0,0.0,-71.0
1777889571.9803324,0.0,-2.0,-77.0
1777889571.9893324,1.0,-2.0,-75.0
1777889572.0003324,0.0,-6.0,-76.0
1777889572.0103323,1.0,-6.0,-81.0
1777889572.0203323,0.0,-6.0,-80.0
1777889572.0303323,1.0,-5.0,-82.0
1777889572.0393324,1.0,-8.0,-81.0
1777889572.0503323,-4.0,-9.0,-82.0
1777889572.0603323,-3.0,-5.0,-79.0
1777889572.0703323,0.0,0.0,-77.0
1777889572.0803325,4.0,2.0,-79.0
1777889572.0903325,1.0,5.0,-76.0
1777889572.1003325,4.0,1.0,-73.0
1777889572.1103325,2.0,0.0,-76.0
1777889572.1203325,-5.0,-1.0,-79.0
1777889572.1303325,-6.0,-4.0,-81.0
1777889572.1403325,-9.0,-2.0,-81.0
1777889572.1503325,-7.0,-3.0,-76.0
1777889572.1603324,-4.0,-4.0,-76.0
1777889572.1703324,-4.0,-2.0,-75.0
1777889572.1803324,-7.0,-4.0,-77.0
1777889572.1903324,-4.0,-1.0,-80.0
1777889572.2003324,-2.0,0.0,-83.0
1777889572.2103324,0.0,-2.0,-81.0
1777889572.2203324,3.0,0.0,-83.0
1777889572.2303324,1.0,-1.0,-82.0
1777889572.2403324,4.0,-3.0,-80.0
1777889572.2503324,3.0,-6.0,-76.0
1777889572.2603323,7.0,-3.0,-76.0
1777889572.2703323,7.0,-1.0,-80.0
1777889572.2803323,4.0,-2.0,-75.0
1777889572.2903323,6.0,-4.0,-75.0
1777889572.3003323,4.0,-5.0,-77.0
1777889572.3103323,2.0,-2.0,-86.0
1777889572.3203323,4.0,-1.0,-82.0
1777889572.3303325,4.0,-2.0,-79.0
1777889572.3403325,7.0,-3.0,-85.0
1777889572.3503325,5.0,-3.0,-84.0
1777889572.3603325,6.0,0.0,-78.0
1777889572.3703325,10.0,-1.0,-75.0
1777889572.3803325,5.0,-2.0,-76.0
1777889572.3903325,6.0,-2.0,-76.0
1777889572.4003325,9.0,-3.0,-75.0
1777889572.4103324,3.0,-2.0,-66.0
1777889572.4203324,1.0,-6.0,-62.0
1777889572.4303324,0.0,-2.0,-61.0
1777889572.4403324,2.0,-3.0,-65.0
1777889572.4503324,4.0,-9.0,-61.0
1777889572.4603324,0.0,-8.0,-59.0
1777889572.4703324,-1.0,-5.0,-69.0
1777889572.4803324,-4.0,-2.0,-68.0
1777889572.4903324,-5.0,-6.0,-69.0
1777889572.5003324,-6.0,-5.0,-71.0
1777889572.5103323,-1.0,-3.0,-64.0
1777889572.5203323,-1.0,-2.0,-67.0
1777889572.5303323,-2.0,0.0,-70.0
1777889572.5403323,0.0,-1.0,-68.0
1777889572.5503323,-2.0,-3.0,-77.0
1777889572.5603323,-9.0,-2.0,-77.0
1777889572.5703323,-7.0,-4.0,-76.0
1777889572.5803325,0.0,-3.0,-74.0
1777889572.5903325,0.0,-6.0,-71.0
1777889572.6003325,-2.0,-10.0,-76.0
1777889572.6103325,-1.0,-11.0,-79.0
1777889572.6203325,0.0,-11.0,-88.0
1777889572.6303325,0.0,-6.0,-84.0
1777889572.6403325,-2.0,-4.0,-91.0
1777889572.6503325,0.0,-2.0,-86.0
1777889572.6603324,1.0,-3.0,-74.0
1777889572.6703324,0.0,-2.0,-72.0
1777889572.6803324,3.0,-7.0,-77.0
1777889572.6903324,3.0,-8.0,-79.0
1777889572.7003324,0.0,-6.0,-76.0
1777889572.7103324,0.0,-3.0,-75.0
1777889572.7203324,-1.0,-2.0,-72.0
1777889572.7303324,0.0,-2.0,-62.0
1777889572.7403324,-2.0,0.0,-58.0
1777889572.7503324,-3.0,-5.0,-60.0
1777889572.7603323,-4.0,-7.0,-66.0
1777889572.7703323,-4.0,-6.0,-63.0
1777889572.7803323,-5.0,-6.0,-62.0
1777889572.7903323,-4.0,-5.0,-70.0
1777889572.8003323,-2.0,-2.0,-73.0
1777889572.8103323,2.0,0.0,-77.0
1777889572.8203323,3.0,0.0,-80.0
1777889572.8303325,3.0,0.0,-85.0
