time,x,y,z
1777889572.8403325,6.0,-1.0,-86.0
1777889572.8503325,4.0,4.0,-79.0
1777889572.8603325,3.0,4.0,-76.0
1777889572.8703325,3.0,3.0,-77.0
1777889572.8803325,-3.0,3.0,-72.0
1777889572.8903325,-7.0,0.0,-67.0
1777889572.9003325,-8.0,-1.0,-66.0
1777889572.9103324,-5.0,0.0,-67.0
1777889572.9203324,0.0,-3.0,-65.0
1777889572.9303324,0.0,-7.0,-57.0
1777889572.9403324,-3.0,-4.0,-63.0
1777889572.9503324,-7.0,-3.0,-70.0
1777889572.9603324,-6.0,0.0,-69.0
1777889572.9703324,-5.0,0.0,-65.0
1777889572.9803324,-1.0,-2.0,-68.0
1777889572.9903324,-3.0,-3.0,-66.0
1777889573.0003324,-5.0,-2.0,-68.0
1777889573.0103323,-3.0,-3.0,-78.0
1777889573.0203323,-1.0,-3.0,-79.0
1777889573.0303323,0.0,0.0,-83.0
1777889573.0403323,0.0,0.0,-87.0
1777889573.0503323,3.0,3.0,-88.0
1777889573.0603323,3.0,2.0,-83.0
1777889573.0703323,5.0,0.0,-81.0
1777889573.0803325,6.0,3.0,-77.0
1777889573.0903325,2.0,0.0,-71.0
1777889573.1003325,0.0,-3.0,-71.0
1777889573.1103325,3.0,-2.0,-63.0
1777889573.1203325,5.0,-4.0,-53.0
1777889573.1303325,0.0,-3.0,-58.0
1777889573.1403325,0.0,-4.0,-65.0
1777889573.1503325,-6.0,-10.0,-70.0
1777889573.1603324,-7.0,-6.0,-70.0
1777889573.1703324,-8.0,-1.0,-71.0
1777889573.1803324,-5.0,-2.0,-79.0
1777889573.1903324,-6.0,-1.0,-78.0
1777889573.2003324,-6.0,1.0,-81.0
1777889573.2103324,-8.0,-3.0,-78.0
1777889573.2203324,-5.0,-3.0,-80.0
1777889573.2303324,-4.0,-6.0,-77.0
1777889573.2403324,-2.0,-9.0,-79.0
1777889573.2503324,-2.0,-10.0,-83.0
1777889573.2603323,-4.0,-10.0,-83.0
1777889573.2703323,-2.0,-8.0,-80.0
1777889573.2803323,-3.0,-7.0,-80.0
1777889573.2903323,-3.0,-5.0,-75.0
1777889573.3003323,-2.0,-2.0,-76.0
1777889573.3103323,-4.0,-6.0,-75.0
1777889573.3203323,-3.0,-6.0,-71.0
1777889573.3303325,2.0,-1.0,-62.0
1777889573.3403325,2.0,0.0,-61.0
1777889573.3503325,3.0,3.0,-65.0
1777889573.3603325,5.0,3.0,-75.0
1777889573.3703325,3.0,-1.0,-75.0
1777889573.3803325,0.0,-1.0,-70.0
1777889573.3903325,-7.0,-3.0,-76.0
1777889573.4003325,-8.0,-4.0,-81.0
1777889573.4103324,-6.0,-3.0,-77.0
1777889573.4203324,-5.0,-2.0,-78.0
1777889573.4303324,-1.0,-1.0,-80.0
1777889573.4403324,2.0,-3.0,-73.0
1777889573.4503324,0.0,-1.0,-72.0
1777889573.4603324,3.0,-3.0,-68.0
1777889573.4703324,2.0,-1.0,-67.0
1777889573.4803324,4.0,0.0,-68.0
1777889573.4903324,5.0,-1.0,-74.0
1777889573.5003324,3.0,-2.0,-75.0
1777889573.5103323,3.0,-5.0,-77.0
1777889573.5203323,3.0,-7.0,-84.0
1777889573.5303323,3.0,-5.0,-78.0
1777889573.5403323,3.0,-7.0,-71.0
1777889573.5503323,1.0,-5.0,-68.0
1777889573.5603323,1.0,-4.0,-70.0
1777889573.5703323,0.0,-3.0,-70.0
1777889573.5803325,-1.0,-1.0,-63.0
1777889573.5903325,-3.0,0.0,-70.0
1777889573.6003325,-4.0,-3.0,-73.0
1777889573.6103325,-1.0,0.0,-71.0
1777889573.6203325,0.0,0.0,-81.0
1777889573.6303325,2.0,1.0,-80.0
1777889573.6403325,0.0,1.0,-79.0
1777889573.6503325,0.0,0.0,-75.0
1777889573.6603324,2.0,0.0,-80.0
1777889573.6703324,0.0,-4.0,-77.0
1777889573.6803324,-3.0,-4.0,-76.0
1777889573.6903324,-1.0,-4.0,-77.0
1777889573.7003324,-3.0,-3.0,-74.0
1777889573.7103324,-2.0,-3.0,-73.0
1777889573.7203324,0.0,-4.0,-71.0
1777889573.7303324,1.0,-3.0,-69.0
1777889573.7403324,0.0,0.0,-70.0
1777889573.7503324,1.0,-1.0,-72.0
1777889573.7603323,-1.0,1.0,-70.0
1777889573.7703323,-2.0,6.0,-73.0
1777889573.7803323,-2.0,1.0,-68.0
1777889573.7903323,2.0,2.0,-62.0
1777889573.8003323,2.0,-2.0,-75.0
1777889573.8103323,1.0,-5.0,-85.0
1777889573.8203323,3.0,-1.0,-84.0
1777889573.8303325,0.0,0.0,-90.0
1777889573.8403325,3.0,-2.0,-89.0
1777889573.8503325,6.0,-3.0,-94.0
1777889573.8603325,2.0,-3.0,-88.0
1777889573.8703325,3.0,-6.0,-79.0
1777889573.8803325,1.0,-4.0,-77.0
1777889573.8903325,5.0,-4.0,-81.0
1777889573.9003325,1.0,-6.0,-86.0
1777889573.9113324,0.0,-5.0,-91.0
1777889573.9203324,2.0,-4.0,-86.0
1777889573.9303324,1.0,-2.0,-81.0
1777889573.9403324,0.0,0.0,-81.0
1777889573.9513323,0.0,6.0,-83.0
1777889573.9603324,3.0,3.0,-83.0
1777889573.9713323,0.0,-6.0,-80.0
1777889573.9813323,-3.0,-5.0,-79.0
1777889573.9913323,-4.0,-6.0,-66.0
1777889574.0013323,-2.0,-6.0,-69.0
1777889574.0113325,-3.0,-2.0,-69.0
1777889574.0213325,-1.0,0.0,-74.0
1777889574.0313325,1.0,1.0,-75.0
1777889574.0413325,-2.0,0.0,-75.0
1777889574.0513325,-1.0,-1.0,-80.0
1777889574.0613325,1.0,-3.0,-87.0
1777889574.0713325,3.0,-3.0,-81.0
1777889574.0813324,2.0,-4.0,-79.0
1777889574.0913324,0.0,-4.0,-75.0
1777889574.1013324,1.0,-5.0,-78.0
1777889574.1113324,1.0,-2.0,-76.0
1777889574.1213324,4.0,0.0,-80.0
1777889574.1313324,4.0,-2.0,-82.0
1777889574.1413324,2.0,1.0,-83.0
1777889574.1513324,0.0,-2.0,-82.0
1777889574.1613324,0.0,-1.0,-84.0
1777889574.1713324,0.0,-1.0,-85.0
1777889574.1813323,-1.0,-3.0,-84.0
1777889574.1913323,1.0,-2.0,-82.0
1777889574.2013323,0.0,0.0,-81.0
1777889574.2113323,-2.0,-2.0,-80.0
1777889574.2213323,-1.0,0.0,-80.0
1777889574.2313323,-2.0,1.0,-71.0
1777889574.2413323,-3.0,4.0,-70.0
1777889574.2513323,2.0,0.0,-70.0
1777889574.2613325,0.0,-2.0,-74.0
1777889574.2713325,1.0,-3.0,-73.0
1777889574.2813325,-1.0,-5.0,-79.0
1777889574.2913325,-2.0,-4.0,-81.0
1777889574.3013325,-4.0,-6.0,-83.0
1777889574.3113325,-6.0,-4.0,-74.0
1777889574.3213325,-4.0,-4.0,-77.0
1777889574.3313324,-9.0,0.0,-80.0
1777889574.3413324,-7.0,-1.0,-75.0
1777889574.3513324,-4.0,1.0,-73.0
1777889574.3613324,-8.0,3.0,-73.0
1777889574.3713324,-1.0,2.0,-70.0
1777889574.3813324,2.0,-1.0,-69.0
1777889574.3913324,7.0,-1.0,-74.0
1777889574.4013324,6.0,-3.0,-75.0
1777889574.4113324,3.0,0.0,-81.0
1777889574.4213324,6.0,-1.0,-75.0
1777889574.4313323,6.0,-3.0,-74.0
1777889574.4413323,3.0,-5.0,-77.0
1777889574.4513323,2.0,-6.0,-77.0
1777889574.4613323,1.0,-1.0,-74.0
1777889574.4713323,0.0,-1.0,-79.0
1777889574.4813323,-1.0,1.0,-78.0
1777889574.4913323,-3.0,6.0,-76.0
1777889574.5013323,-1.0,2.0,-82.0
1777889574.5113325,3.0,3.0,-81.0
1777889574.5213325,4.0,6.0,-78.0
1777889574.5313325,-1.0,4.0,-76.0
1777889574.5413325,-4.0,4.0,-67.0
1777889574.5513325,0.0,2.0,-72.0
1777889574.5613325,-2.0,0.0,-72.0
1777889574.5713325,-1.0,2.0,-77.0
1777889574.5813324,2.0,4.0,-78.0
1777889574.5913324,5.0,2.0,-82.0
1777889574.6013324,2.0,3.0,-80.0
1777889574.6113324,3.0,4.0,-81.0
1777889574.6213324,4.0,8.0,-78.0
1777889574.6313324,3.0,7.0,-76.0
1777889574.6413324,-1.0,0.0,-81.0
1777889574.6513324,2.0,0.0,-77.0
1777889574.6613324,3.0,-2.0,-85.0
1777889574.6713324,0.0,-3.0,-86.0
1777889574.6813323,0.0,0.0,-84.0
1777889574.6913323,-3.0,1.0,-78.0
1777889574.7013323,-2.0,0.0,-80.0
1777889574.7113323,-2.0,2.0,-79.0
1777889574.7213323,-1.0,0.0,-83.0
1777889574.7313323,0.0,-2.0,-86.0
1777889574.7413323,2.0,-3.0,-84.0
1777889574.7513323,2.0,-5.0,-82.0
1777889574.7613325,0.0,-8.0,-77.0
1777889574.7713325,-2.0,-7.0,-76.0
1777889574.7813325,0.0,-1.0,-80.0
1777889574.7913325,-2.0,-5.0,-83.0
1777889574.8013325,2.0,-4.0,-83.0
1777889574.8113325,2.0,-4.0,-76.0
1777889574.8213325,3.0,-2.0,-77.0
1777889574.8313324,8.0,-3.0,-81.0
1777889574.8413324,9.0,0.0,-80.0
1777889574.8513324,10.0,-2.0,-81.0
1777889574.8613324,10.0,-1.0,-79.0
1777889574.8713324,7.0,-5.0,-76.0
1777889574.8813324,2.0,-4.0,-77.0
1777889574.8913324,-3.0,-3.0,-75.0
1777889574.9013324,-2.0,-4.0,-71.0
1777889574.9113324,0.0,-8.0,-69.0
1777889574.9213324,4.0,-9.0,-69.0
1777889574.9313323,5.0,-9.0,-78.0
1777889574.9413323,5.0,-7.0,-81.0
1777889574.9513323,9.0,-2.0,-79.0
1777889574.9613323,9.0,-1.0,-70.0
1777889574.9713323,6.0,-2.0,-63.0
1777889574.9813323,4.0,-6.0,-69.0
1777889574.9913323,5.0,-5.0,-74.0
1777889575.0013323,4.0,-4.0,-76.0
1777889575.0113325,5.0,-5.0,-80.0
1777889575.0213325,1.0,-3.0,-80.0
1777889575.0313325,5.0,-1.0,-75.0
1777889575.0413325,4.0,-3.0,-75.0
1777889575.0513325,-1.0,-7.0,-75.0
1777889575.0613325,0.0,-2.0,-73.0
1777889575.0713325,0.0,-1.0,-74.0
1777889575.0813324,-4.0,0.0,-71.0
1777889575.0913324,-5.0,1.0,-75.0
1777889575.1013324,-2.0,1.0,-77.0
1777889575.1113324,-5.0,2.0,-80.0
1777889575.1213324,-4.0,0.0,-72.0
1777889575.1313324,0.0,-3.0,-72.0
1777889575.1413324,-2.0,-2.0,-69.0
1777889575.1513324,-2.0,0.0,-73.0
1777889575.1613324,1.0,0.0,-75.0
1777889575.1713324,3.0,0.0,-73.0
1777889575.1813323,0.0,1.0,-76.0
1777889575.1913323,1.0,0.0,-74.0
1777889575.2013323,2.0,-1.0,-75.0
1777889575.2113323,0.0,-4.0,-75.0
1777889575.2213323,0.0,-6.0,-74.0
1777889575.2313323,-1.0,-7.0,-79.0
1777889575.2413323,0.0,-4.0,-76.0
1777889575.2513323,1.0,-3.0,-72.0
1777889575.2613325,2.0,-4.0,-76.0
1777889575.2713325,-1.0,-4.0,-88.0
1777889575.2813325,-3.0,-4.0,-93.0
1777889575.2913325,-2.0,0.0,-89.0
1777889575.3013325,-1.0,3.0,-90.0
1777889575.3113325,1.0,1.0,-89.0
1777889575.3213325,2.0,1.0,-89.0
1777889575.3313324,2.0,0.0,-86.0
1777889575.3413324,1.0,0.0,-84.0
1777889575.3513324,3.0,-1.0,-84.0
1777889575.3613324,4.0,-1.0,-86.0
1777889575.3713324,5.0,3.0,-80.0
1777889575.3813324,4.0,5.0,-79.0
1777889575.3913324,4.0,3.0,-76.0
1777889575.4013324,6.0,5.0,-75.0
1777889575.4113324,7.0,1.0,-80.0
1777889575.4213324,7.0,0.0,-74.0
1777889575.4313323,6.0,-2.0,-70.0
1777889575.4413323,7.0,0.0,-73.0
1777889575.4513323,13.0,-1.0,-77.0
1777889575.4613323,9.0,-2.0,-75.0
1777889575.4713323,4.0,3.0,-79.0
1777889575.4813323,3.0,4.0,-78.0
1777889575.4913323,4.0,0.0,-73.0
1777889575.5013323,0.0,-4.0,-75.0
1777889575.5113325,-3.0,-7.0,-79.0
1777889575.5213325,-3.0,-6.0,-74.0
1777889575.5313325,-2.0,-7.0,-59.0
1777889575.5413325,-5.0,-5.0,-61.0
1777889575.5513325,-2.0,-8.0,-68.0
1777889575.5613325,0.0,-2.0,-71.0
1777889575.5713325,-1.0,-4.0,-70.0
1777889575.5813324,0.0,-9.0,-74.0
1777889575.5913324,1.0,-8.0,-69.0
1777889575.6013324,2.0,-5.0,-61.0
1777889575.6113324,2.0,-5.0,-63.0
1777889575.6213324,-4.0,-3.0,-74.0
1777889575.6313324,-1.0,-4.0,-79.0
1777889575.6413324,-4.0,-5.0,-77.0
1777889575.6513324,-6.0,-6.0,-73.0
1777889575.6613324,-7.0,1.0,-73.0
1777889575.6713324,-4.0,1.0,-67.0
1777889575.6813323,-5.0,2.0,-74.0
1777889575.6913323,-10.0,-2.0,-81.0
1777889575.7013323,-8.0,0.0,-82.0
1777889575.7113323,-5.0,0.0,-79.0
1777889575.7213323,-4.0,-2.0,-80.0
1777889575.7313323,-4.0,-1.0,-71.0
1777889575.7413323,-6.0,-4.0,-74.0
1777889575.7513323,0.0,-6.0,-71.0
1777889575.7613325,-2.0,-6.0,-74.0
1777889575.7713325,-3.0,-2.0,-75.0
1777889575.7813325,-4.0,2.0,-76.0
1777889575.7913325,0.0,-1.0,-76.0
1777889575.8013325,-7.0,-2.0,-73.0
1777889575.8113325,-5.0,-3.0,-71.0
1777889575.8213325,-3.0,-5.0,-75.0
1777889575.8313324,-3.0,-5.0,-73.0
1777889575.8413324,-2.0,-4.0,-75.0
1777889575.8513324,-5.0,-9.0,-74.0
1777889575.8613324,-5.0,-8.0,-78.0
1777889575.8713324,-5.0,-2.0,-77.0
1777889575.8813324,-6.0,0.0,-74.0
1777889575.8913324,-4.0,0.0,-68.0
1777889575.9013324,-2.0,0.0,-74.0
1777889575.9113324,-6.0,0.0,-79.0
1777889575.9213324,-3.0,1.0,-72.0
1777889575.9323325,1.0,-1.0,-74.0
1777889575.9413323,3.0,1.0,-77.0
1777889575.9523325,7.0,0.0,-80.0
1777889575.9623325,6.0,-1.0,-77.0
1777889575.9723325,9.0,-5.0,-66.0
1777889575.9823325,11.0,-2.0,-68.0
1777889575.9923325,8.0,-2.0,-74.0
1777889576.0023324,6.0,0.0,-72.0
1777889576.0123324,-1.0,-1.0,-73.0
1777889576.0223324,3.0,0.0,-72.0
1777889576.0323324,5.0,2.0,-68.0
1777889576.0423324,1.0,0.0,-70.0
1777889576.0523324,-1.0,0.0,-73.0
1777889576.0623324,-3.0,0.0,-71.0
1777889576.0723324,-5.0,3.0,-64.0
1777889576.0823324,-2.0,4.0,-66.0
1777889576.0923324,-6.0,1.0,-73.0
1777889576.1023324,-8.0,1.0,-72.0
1777889576.1123323,-6.0,0.0,-76.0
1777889576.1223323,-3.0,0.0,-74.0
1777889576.1323323,-3.0,-1.0,-72.0
1777889576.1423323,-2.0,-1.0,-72.0
1777889576.1523323,-3.0,-6.0,-71.0
1777889576.1623323,-1.0,-9.0,-65.0
1777889576.1723323,0.0,-6.0,-66.0
1777889576.1823325,0.0,-4.0,-63.0
1777889576.1923325,0.0,-2.0,-62.0
1777889576.2023325,-1.0,-3.0,-64.0
1777889576.2123325,-3.0,-5.0,-74.0
1777889576.2223325,0.0,-8.0,-71.0
1777889576.2323325,0.0,-4.0,-79.0
1777889576.2423325,-3.0,-4.0,-81.0
1777889576.2523324,0.0,-4.0,-82.0
1777889576.2623324,0.0,-4.0,-76.0
1777889576.2723324,-4.0,-3.0,-76.0
1777889576.2823324,-1.0,-3.0,-76.0
1777889576.2923324,0.0,-4.0,-78.0
1777889576.3023324,4.0,-6.0,-77.0
1777889576.3123324,4.0,-6.0,-75.0
1777889576.3223324,4.0,-8.0,-76.0
1777889576.3323324,2.0,-9.0,-71.0
1777889576.3423324,-2.0,-5.0,-67.0
1777889576.3523324,-3.0,-5.0,-67.0
1777889576.3623323,0.0,-2.0,-65.0
1777889576.3723323,-3.0,-5.0,-67.0
1777889576.3823323,-3.0,-6.0,-64.0
1777889576.3923323,0.0,-4.0,-62.0
1777889576.4023323,0.0,-1.0,-60.0
1777889576.4123323,-1.0,0.0,-66.0
1777889576.4223323,1.0,2.0,-64.0
1777889576.4323325,-5.0,0.0,-68.0
1777889576.4423325,-3.0,1.0,-68.0
1777889576.4523325,-7.0,0.0,-67.0
1777889576.4623325,-3.0,-4.0,-68.0
1777889576.4723325,-1.0,-4.0,-57.0
1777889576.4823325,0.0,-6.0,-57.0
1777889576.4923325,2.0,-7.0,-60.0
1777889576.5023324,-2.0,-12.0,-62.0
1777889576.5123324,-3.0,-10.0,-66.0
1777889576.5223324,2.0,-4.0,-69.0
1777889576.5323324,3.0,-2.0,-69.0
1777889576.5423324,4.0,-2.0,-73.0
1777889576.5523324,7.0,-3.0,-73.0
1777889576.5623324,7.0,1.0,-76.0
1777889576.5723324,8.0,-1.0,-70.0
1777889576.5823324,6.0,-1.0,-66.0
1777889576.5923324,5.0,-3.0,-67.0
1777889576.6023324,0.0,-3.0,-68.0
1777889576.6123323,5.0,-1.0,-70.0
1777889576.6223323,2.0,0.0,-80.0
1777889576.6323323,0.0,-1.0,-81.0
1777889576.6423323,-2.0,0.0,-78.0
1777889576.6523323,-3.0,1.0,-72.0
1777889576.6623323,-4.0,0.0,-73.0
1777889576.6723323,-1.0,0.0,-75.0
1777889576.6823325,-3.0,-6.0,-76.0
1777889576.6923325,-4.0,-4.0,-75.0
1777889576.7023325,-5.0,-4.0,-75.0
1777889576.7123325,-1.0,-5.0,-74.0
1777889576.7223325,2.0,-6.0,-72.0
1777889576.7323325,3.0,-6.0,-70.0
1777889576.7423325,4.0,-2.0,-71.0
1777889576.7523324,2.0,-1.0,-70.0
1777889576.7623324,1.0,0.0,-73.0
1777889576.7723324,0.0,-1.0,-82.0
1777889576.7823324,-1.0,0.0,-80.0
1777889576.7923324,2.0,0.0,-72.0
1777889576.8023324,0.0,0.0,-69.0
1777889576.8123324,0.0,-2.0,-64.0
1777889576.8223324,-3.0,-2.0,-64.0
1777889576.8323324,-2.0,-1.0,-63.0
1777889576.8423324,-4.0,-1.0,-66.0
1777889576.8523324,0.0,-4.0,-71.0
1777889576.8623323,0.0,-7.0,-74.0
1777889576.8723323,1.0,-6.0,-72.0
1777889576.8823323,1.0,-2.0,-66.0
1777889576.8923323,-2.0,0.0,-63.0
1777889576.9023323,-1.0,1.0,-60.0
1777889576.9123323,0.0,-2.0,-65.0
1777889576.9223323,-3.0,-4.0,-65.0
1777889576.9323325,-4.0,-8.0,-59.0
1777889576.9423325,0.0,-9.0,-62.0
1777889576.9523325,0.0,-6.0,-64.0
1777889576.9623325,0.0,-3.0,-68.0
1777889576.9723325,0.0,-4.0,-69.0
1777889576.9823325,3.0,-4.0,-74.0
1777889576.9923325,2.0,-6.0,-73.0
1777889577.0023324,4.0,-3.0,-68.0
1777889577.0123324,2.0,-4.0,-70.0
1777889577.0223324,4.0,-2.0,-57.0
1777889577.0323324,5.0,0.0,-56.0
1777889577.0423324,4.0,2.0,-59.0
1777889577.0523324,6.0,1.0,-59.0
1777889577.0623324,4.0,1.0,-62.0
1777889577.0723324,0.0,2.0,-70.0
1777889577.0823324,-4.0,2.0,-71.0
1777889577.0923324,-1.0,1.0,-76.0
1777889577.1023324,-2.0,0.0,-80.0
1777889577.1123323,-2.0,0.0,-84.0
1777889577.1223323,-5.0,2.0,-86.0
1777889577.1323323,-5.0,1.0,-85.0
1777889577.1423323,-3.0,3.0,-83.0
1777889577.1523323,-2.0,-2.0,-80.0
1777889577.1623323,0.0,-4.0,-80.0
1777889577.1733325,-2.0,-6.0,-75.0
1777889577.1823325,-6.0,-3.0,-72.0
1777889577.1923325,-4.0,1.0,-72.0
1777889577.2023325,-4.0,2.0,-65.0
1777889577.2123325,-2.0,0.0,-72.0
1777889577.2223325,0.0,-1.0,-67.0
1777889577.2323325,2.0,-2.0,-64.0
1777889577.2423325,-2.0,-1.0,-66.0
1777889577.2523324,-4.0,-4.0,-73.0
1777889577.2623324,-2.0,-6.0,-71.0
1777889577.2723324,-2.0,-8.0,-70.0
1777889577.2823324,1.0,-7.0,-69.0
1777889577.2923324,1.0,-10.0,-71.0
1777889577.3023324,0.0,-7.0,-77.0
1777889577.3123324,-2.0,-5.0,-77.0
1777889577.3223324,-1.0,-2.0,-72.0
1777889577.3323324,1.0,-1.0,-73.0
1777889577.3423324,-2.0,-1.0,-75.0
1777889577.3523324,-2.0,-3.0,-75.0
1777889577.3623323,-3.0,-4.0,-74.0
1777889577.3723323,0.0,-4.0,-83.0
1777889577.3823323,-2.0,-9.0,-85.0
1777889577.3923323,-2.0,-5.0,-80.0
1777889577.4023323,2.0,-6.0,-78.0
1777889577.4123323,6.0,-7.0,-80.0
1777889577.4223323,6.0,-5.0,-78.0
1777889577.4323325,5.0,-7.0,-72.0
1777889577.4423325,5.0,-5.0,-70.0
1777889577.4523325,10.0,-5.0,-73.0
1777889577.4623325,10.0,-6.0,-68.0
1777889577.4723325,8.0,-6.0,-71.0
1777889577.4823325,4.0,-1.0,-65.0
1777889577.4923325,3.0,0.0,-62.0
1777889577.5023324,3.0,-1.0,-64.0
1777889577.5123324,3.0,-8.0,-65.0
1777889577.5223324,0.0,-11.0,-71.0
1777889577.5323324,3.0,-12.0,-72.0
1777889577.5423324,2.0,-13.0,-72.0
1777889577.5523324,0.0,-11.0,-68.0
1777889577.5623324,-3.0,-7.0,-65.0
1777889577.5723324,-2.0,-5.0,-65.0
1777889577.5823324,-2.0,-5.0,-68.0
1777889577.5923324,0.0,-3.0,-73.0
1777889577.6023324,-1.0,-2.0,-72.0
1777889577.6123323,5.0,-3.0,-73.0
1777889577.6223323,3.0,1.0,-71.0
1777889577.6323323,-2.0,4.0,-69.0
1777889577.6423323,-8.0,4.0,-73.0
1777889577.6523323,-4.0,5.0,-77.0
1777889577.6623323,-1.0,5.0,-81.0
1777889577.6723323,1.0,1.0,-83.0
1777889577.6823325,3.0,0.0,-77.0
1777889577.6923325,5.0,-5.0,-69.0
1777889577.7023325,7.0,-3.0,-72.0
1777889577.7123325,2.0,-3.0,-70.0
1777889577.7223325,3.0,-8.0,-68.0
1777889577.7323325,7.0,-10.0,-71.0
1777889577.7423325,4.0,-5.0,-71.0
1777889577.7523324,0.0,-3.0,-74.0
1777889577.7623324,0.0,-1.0,-78.0
1777889577.7723324,-1.0,-4.0,-78.0
1777889577.7823324,1.0,-3.0,-83.0
1777889577.7923324,0.0,-2.0,-78.0
1777889577.8023324,0.0,-1.0,-73.0
1777889577.8123324,-2.0,1.0,-76.0
1777889577.8223324,-5.0,2.0,-76.0
1777889577.8323324,-6.0,0.0,-77.0
1777889577.8423324,-5.0,-1.0,-73.0
1777889577.8523324,-2.0,-6.0,-69.0
1777889577.8623323,-2.0,-8.0,-74.0
1777889577.8723323,-4.0,-10.0,-77.0
1777889577.8823323,-6.0,-6.0,-82.0
1777889577.8923323,-6.0,-3.0,-81.0
1777889577.9023323,0.0,-2.0,-83.0
1777889577.9133325,-3.0,0.0,-77.0
1777889577.9233325,-1.0,-2.0,-71.0
1777889577.9333324,-3.0,-1.0,-70.0
1777889577.9433324,0.0,-1.0,-71.0
1777889577.9533324,-2.0,0.0,-73.0
1777889577.9633324,1.0,0.0,-74.0
1777889577.9733324,1.0,-1.0,-71.0
1777889577.9833324,-1.0,0.0,-71.0
1777889577.9933324,-3.0,0.0,-75.0
1777889578.0033324,-3.0,-5.0,-75.0
1777889578.0133324,-1.0,-6.0,-78.0
1777889578.0233324,0.0,-6.0,-78.0
1777889578.0333323,-2.0,-8.0,-79.0
1777889578.0433323,-1.0,-4.0,-80.0
1777889578.0533323,-3.0,-1.0,-86.0
1777889578.0633323,0.0,1.0,-77.0
1777889578.0733323,3.0,0.0,-71.0
1777889578.0833323,2.0,-2.0,-74.0
1777889578.0933323,1.0,-2.0,-77.0
1777889578.1033323,3.0,-3.0,-74.0
1777889578.1133325,6.0,0.0,-73.0
1777889578.1233325,6.0,4.0,-73.0
1777889578.1333325,-1.0,4.0,-67.0
1777889578.1433325,-3.0,3.0,-71.0
1777889578.1533325,-5.0,0.0,-66.0
1777889578.1633325,-5.0,2.0,-63.0
1777889578.1733325,-4.0,3.0,-73.0
1777889578.1833324,-4.0,6.0,-70.0
1777889578.1933324,-5.0,8.0,-72.0
1777889578.2033324,-2.0,5.0,-72.0
1777889578.2133324,1.0,4.0,-72.0
1777889578.2233324,2.0,2.0,-72.0
1777889578.2333324,5.0,-1.0,-79.0
1777889578.2433324,4.0,-6.0,-83.0
1777889578.2533324,3.0,-4.0,-85.0
1777889578.2633324,2.0,-4.0,-79.0
1777889578.2733324,-1.0,-5.0,-74.0
1777889578.2833323,-2.0,-6.0,-75.0
1777889578.2933323,-3.0,-5.0,-80.0
1777889578.3033323,-7.0,-4.0,-84.0
1777889578.3133323,-3.0,-2.0,-79.0
1777889578.3233323,2.0,2.0,-75.0
1777889578.3333323,2.0,0.0,-78.0
1777889578.3433323,0.0,-5.0,-79.0
1777889578.3533323,0.0,-5.0,-82.0
1777889578.3633325,1.0,-4.0,-79.0
1777889578.3733325,-1.0,2.0,-80.0
1777889578.3833325,-2.0,3.0,-83.0
1777889578.3933325,4.0,7.0,-82.0
1777889578.4033325,5.0,6.0,-81.0
1777889578.4133325,6.0,0.0,-76.0
1777889578.4233325,3.0,0.0,-78.0
1777889578.4333324,-4.0,1.0,-81.0
1777889578.4433324,-7.0,-1.0,-78.0
1777889578.4533324,-7.0,0.0,-80.0
1777889578.4633324,-5.0,-1.0,-84.0
1777889578.4733324,0.0,-8.0,-80.0
1777889578.4833324,1.0,-7.0,-75.0
1777889578.4933324,6.0,-6.0,-78.0
1777889578.5033324,5.0,-3.0,-75.0
1777889578.5133324,3.0,-4.0,-77.0
1777889578.5233324,-1.0,-2.0,-79.0
1777889578.5333323,-1.0,-3.0,-79.0
1777889578.5433323,-6.0,-3.0,-75.0
1777889578.5533323,-7.0,-2.0,-77.0
1777889578.5633323,-7.0,-3.0,-79.0
1777889578.5733323,0.0,-3.0,-70.0
1777889578.5833323,5.0,-1.0,-67.0
1777889578.5933323,7.0,0.0,-65.0
1777889578.6033323,9.0,1.0,-72.0
