time,x,y,z
1777889578.6133325,9.0,-2.0,-73.0
1777889578.6233325,8.0,-3.0,-70.0
1777889578.6333325,6.0,-3.0,-69.0
1777889578.6433325,4.0,-2.0,-67.0
1777889578.6533325,5.0,-6.0,-72.0
1777889578.6633325,5.0,-6.0,-72.0
1777889578.6733325,2.0,-4.0,-76.0
1777889578.6833324,-3.0,-1.0,-73.0
1777889578.6933324,-5.0,-2.0,-70.0
1777889578.7033324,-2.0,-2.0,-68.0
1777889578.7133324,-2.0,-1.0,-67.0
1777889578.7233324,-1.0,-2.0,-68.0
1777889578.7333324,-1.0,-8.0,-69.0
1777889578.7433324,-2.0,-10.0,-67.0
1777889578.7533324,0.0,-11.0,-71.0
1777889578.7633324,-3.0,-10.0,-68.0
1777889578.7733324,0.0,-8.0,-64.0
1777889578.7833323,0.0,-5.0,-67.0
1777889578.7933323,-2.0,-7.0,-74.0
1777889578.8033323,0.0,-5.0,-72.0
1777889578.8133323,0.0,-3.0,-64.0
1777889578.8233323,3.0,0.0,-59.0
1777889578.8333323,3.0,0.0,-65.0
1777889578.8433323,4.0,1.0,-71.0
1777889578.8533323,5.0,-3.0,-73.0
1777889578.8633325,2.0,-1.0,-69.0
1777889578.8733325,3.0,0.0,-63.0
1777889578.8833325,1.0,1.0,-62.0
1777889578.8933325,2.0,3.0,-64.0
1777889578.9033325,1.0,1.0,-62.0
1777889578.9133325,3.0,1.0,-65.0
1777889578.9233325,0.0,2.0,-62.0
1777889578.9333324,-2.0,6.0,-63.0
1777889578.9433324,1.0,3.0,-66.0
1777889578.9533324,4.0,2.0,-69.0
1777889578.9633324,5.0,1.0,-70.0
1777889578.9733324,2.0,2.0,-67.0
1777889578.9833324,-2.0,6.0,-71.0
1777889578.9933324,-4.0,6.0,-74.0
1777889579.0033324,0.0,6.0,-80.0
1777889579.0133324,3.0,1.0,-77.0
1777889579.0233324,0.0,2.0,-74.0
1777889579.0333323,5.0,0.0,-76.0
1777889579.0433323,9.0,0.0,-73.0
1777889579.0533323,7.0,1.0,-76.0
1777889579.0633323,-3.0,-1.0,-74.0
1777889579.0733323,-5.0,0.0,-79.0
1777889579.0833323,-4.0,1.0,-82.0
1777889579.0933323,-3.0,8.0,-78.0
1777889579.1033323,-7.0,13.0,-80.0
1777889579.1133325,-4.0,10.0,-83.0
1777889579.1233325,-1.0,5.0,-86.0
1777889579.1333325,4.0,6.0,-84.0
1777889579.1433325,6.0,9.0,-81.0
1777889579.1533325,6.0,11.0,-80.0
1777889579.1633325,4.0,8.0,-79.0
1777889579.1733325,1.0,6.0,-77.0
1777889579.1833324,3.0,7.0,-78.0
1777889579.1933324,0.0,2.0,-71.0
1777889579.2033324,1.0,4.0,-71.0
1777889579.2133324,6.0,5.0,-75.0
1777889579.2233324,5.0,5.0,-75.0
1777889579.2333324,5.0,4.0,-73.0
1777889579.2433324,4.0,0.0,-67.0
1777889579.2533324,7.0,2.0,-68.0
1777889579.2633324,7.0,1.0,-74.0
1777889579.2733324,3.0,-2.0,-79.0
1777889579.2833323,0.0,-3.0,-76.0
1777889579.2933323,-2.0,-1.0,-76.0
1777889579.3033323,0.0,-1.0,-74.0
1777889579.3133323,6.0,0.0,-71.0
1777889579.3233323,4.0,2.0,-71.0
1777889579.3333323,2.0,0.0,-67.0
1777889579.3433323,2.0,0.0,-73.0
1777889579.3533323,4.0,1.0,-73.0
1777889579.3633325,10.0,1.0,-67.0
1777889579.3733325,5.0,0.0,-69.0
1777889579.3833325,3.0,3.0,-69.0
1777889579.3933325,-2.0,5.0,-76.0
1777889579.4033325,-2.0,5.0,-75.0
1777889579.4133325,-4.0,0.0,-77.0
1777889579.4233325,-4.0,-2.0,-71.0
1777889579.4333324,-6.0,-3.0,-74.0
1777889579.4433324,-3.0,-4.0,-77.0
1777889579.4533324,0.0,-6.0,-77.0
1777889579.4633324,2.0,-8.0,-76.0
1777889579.4733324,0.0,-2.0,-70.0
1777889579.4833324,-2.0,0.0,-67.0
1777889579.4933324,0.0,0.0,-72.0
1777889579.5033324,0.0,-2.0,-71.0
1777889579.5133324,2.0,-2.0,-68.0
1777889579.5233324,4.0,0.0,-65.0
1777889579.5333323,1.0,1.0,-66.0
1777889579.5433323,2.0,-6.0,-69.0
1777889579.5533323,2.0,-6.0,-71.0
1777889579.5633323,4.0,-5.0,-76.0
1777889579.5733323,7.0,-4.0,-78.0
1777889579.5833323,2.0,1.0,-81.0
1777889579.5933323,0.0,5.0,-81.0
1777889579.6033323,-2.0,0.0,-73.0
1777889579.6133325,1.0,0.0,-75.0
1777889579.6233325,1.0,2.0,-79.0
1777889579.6333325,1.0,1.0,-75.0
1777889579.6433325,4.0,0.0,-73.0
1777889579.6533325,5.0,0.0,-70.0
1777889579.6633325,4.0,0.0,-69.0
1777889579.6733325,0.0,4.0,-71.0
1777889579.6833324,0.0,3.0,-69.0
1777889579.6933324,1.0,5.0,-71.0
1777889579.7033324,-6.0,1.0,-72.0
1777889579.7133324,-4.0,2.0,-68.0
1777889579.7233324,0.0,4.0,-71.0
1777889579.7333324,-1.0,2.0,-71.0
1777889579.7433324,-4.0,4.0,-68.0
1777889579.7533324,-3.0,0.0,-73.0
1777889579.7633324,-7.0,-3.0,-66.0
1777889579.7733324,-4.0,1.0,-68.0
1777889579.7833323,-4.0,0.0,-69.0
1777889579.7933323,-2.0,-2.0,-65.0
1777889579.8033323,-2.0,-1.0,-72.0
1777889579.8133323,0.0,-6.0,-80.0
1777889579.8233323,3.0,-5.0,-82.0
1777889579.8333323,0.0,-8.0,-83.0
1777889579.8433323,-3.0,-6.0,-80.0
1777889579.8533323,-2.0,-9.0,-78.0
1777889579.8633325,0.0,-2.0,-77.0
1777889579.8733325,-2.0,-1.0,-82.0
1777889579.8843324,-4.0,0.0,-87.0
1777889579.8943324,-3.0,0.0,-89.0
1777889579.9043324,0.0,5.0,-76.0
1777889579.9143324,-1.0,5.0,-75.0
1777889579.9243324,0.0,2.0,-70.0
1777889579.9343324,4.0,1.0,-72.0
1777889579.9443324,6.0,0.0,-72.0
1777889579.9543324,3.0,0.0,-69.0
1777889579.9643323,1.0,1.0,-73.0
1777889579.9743323,2.0,4.0,-71.0
1777889579.9843323,7.0,1.0,-73.0
1777889579.9943323,7.0,3.0,-79.0
1777889580.0043323,8.0,0.0,-80.0
1777889580.0143323,6.0,0.0,-77.0
1777889580.0243323,5.0,2.0,-81.0
1777889580.0343325,4.0,2.0,-77.0
1777889580.0443325,6.0,1.0,-76.0
1777889580.0543325,9.0,-2.0,-82.0
1777889580.0643325,8.0,-6.0,-82.0
1777889580.0743325,6.0,-9.0,-82.0
1777889580.0843325,0.0,-5.0,-85.0
1777889580.0943325,2.0,-1.0,-88.0
1777889580.1043324,0.0,0.0,-86.0
1777889580.1143324,0.0,2.0,-81.0
1777889580.1243324,2.0,4.0,-80.0
1777889580.1343324,2.0,4.0,-76.0
1777889580.1443324,0.0,2.0,-69.0
1777889580.1543324,-3.0,5.0,-73.0
1777889580.1643324,-2.0,10.0,-72.0
1777889580.1743324,0.0,11.0,-74.0
1777889580.1843324,0.0,4.0,-76.0
1777889580.1943324,1.0,0.0,-73.0
1777889580.2043324,0.0,0.0,-72.0
1777889580.2143323,3.0,-2.0,-72.0
1777889580.2243323,2.0,-1.0,-71.0
1777889580.2343323,3.0,1.0,-75.0
1777889580.2443323,0.0,-1.0,-79.0
1777889580.2543323,-2.0,-5.0,-78.0
1777889580.2643323,-1.0,-2.0,-77.0
1777889580.2743323,0.0,-1.0,-77.0
1777889580.2843325,-2.0,0.0,-76.0
1777889580.2943325,-3.0,0.0,-75.0
1777889580.3043325,-2.0,-2.0,-84.0
1777889580.3143325,-1.0,-1.0,-84.0
1777889580.3243325,-6.0,0.0,-86.0
1777889580.3343325,-7.0,-3.0,-84.0
1777889580.3443325,-4.0,-3.0,-82.0
1777889580.3543324,-4.0,-2.0,-83.0
1777889580.3643324,-3.0,-1.0,-80.0
1777889580.3743324,0.0,0.0,-81.0
1777889580.3843324,0.0,0.0,-88.0
1777889580.3943324,1.0,-2.0,-95.0
1777889580.4043324,2.0,-2.0,-85.0
1777889580.4143324,2.0,-5.0,-84.0
1777889580.4243324,6.0,-2.0,-84.0
1777889580.4343324,0.0,-2.0,-87.0
1777889580.4443324,1.0,-1.0,-75.0
1777889580.4543324,0.0,-1.0,-71.0
1777889580.4643323,1.0,-2.0,-80.0
1777889580.4743323,1.0,-3.0,-83.0
1777889580.4843323,3.0,-2.0,-77.0
1777889580.4943323,2.0,-8.0,-71.0
1777889580.5043323,3.0,-7.0,-72.0
1777889580.5143323,0.0,-4.0,-75.0
1777889580.5243323,1.0,-7.0,-75.0
1777889580.5343325,0.0,-7.0,-81.0
1777889580.5443325,-1.0,-4.0,-79.0
1777889580.5543325,4.0,-5.0,-80.0
1777889580.5643325,1.0,-1.0,-77.0
1777889580.5743325,2.0,-6.0,-77.0
1777889580.5843325,0.0,-2.0,-78.0
1777889580.5943325,4.0,2.0,-80.0
1777889580.6043324,4.0,0.0,-82.0
1777889580.6143324,3.0,4.0,-82.0
1777889580.6243324,0.0,4.0,-79.0
1777889580.6343324,0.0,4.0,-88.0
1777889580.6443324,0.0,5.0,-82.0
1777889580.6543324,5.0,8.0,-74.0
1777889580.6643324,5.0,3.0,-73.0
1777889580.6743324,6.0,2.0,-76.0
1777889580.6843324,6.0,1.0,-77.0
1777889580.6943324,5.0,2.0,-79.0
1777889580.7043324,1.0,2.0,-76.0
1777889580.7143323,1.0,1.0,-78.0
1777889580.7243323,5.0,1.0,-70.0
1777889580.7343323,5.0,1.0,-71.0
1777889580.7443323,6.0,0.0,-73.0
1777889580.7543323,9.0,-4.0,-79.0
1777889580.7643323,8.0,-4.0,-73.0
1777889580.7743323,7.0,-2.0,-79.0
1777889580.7843325,1.0,-4.0,-81.0
1777889580.7943325,3.0,-3.0,-82.0
1777889580.8043325,4.0,-2.0,-77.0
1777889580.8143325,4.0,-7.0,-77.0
1777889580.8243325,3.0,-5.0,-76.0
1777889580.8343325,0.0,-3.0,-77.0
1777889580.8443325,2.0,0.0,-71.0
1777889580.8543324,5.0,4.0,-72.0
1777889580.8643324,2.0,1.0,-80.0
1777889580.8743324,0.0,-2.0,-81.0
1777889580.8843324,5.0,-1.0,-75.0
1777889580.8943324,6.0,5.0,-75.0
1777889580.9043324,0.0,3.0,-74.0
1777889580.9143324,1.0,3.0,-70.0
1777889580.9243324,-1.0,4.0,-69.0
1777889580.9343324,2.0,3.0,-64.0
1777889580.9443324,-1.0,1.0,-67.0
1777889580.9543324,-4.0,2.0,-69.0
1777889580.9643323,-2.0,1.0,-67.0
1777889580.9743323,-2.0,-1.0,-66.0
1777889580.9843323,1.0,-3.0,-67.0
1777889580.9943323,0.0,-3.0,-73.0
1777889581.0043323,-3.0,-1.0,-74.0
1777889581.0143323,-4.0,-2.0,-73.0
1777889581.0243323,1.0,-2.0,-69.0
1777889581.0343325,6.0,-1.0,-73.0
1777889581.0443325,2.0,-2.0,-87.0
1777889581.0543325,1.0,-1.0,-89.0
1777889581.0643325,2.0,2.0,-75.0
1777889581.0743325,2.0,4.0,-77.0
1777889581.0843325,3.0,-1.0,-82.0
1777889581.0943325,0.0,-4.0,-83.0
1777889581.1043324,-3.0,-6.0,-80.0
1777889581.1143324,-6.0,0.0,-73.0
1777889581.1243324,-7.0,0.0,-76.0
1777889581.1343324,-9.0,6.0,-68.0
1777889581.1443324,-6.0,7.0,-62.0
1777889581.1543324,-6.0,9.0,-62.0
1777889581.1643324,1.0,9.0,-61.0
1777889581.1743324,2.0,9.0,-68.0
1777889581.1843324,2.0,8.0,-68.0
1777889581.1943324,3.0,14.0,-72.0
1777889581.2043324,-1.0,5.0,-73.0
1777889581.2143323,-5.0,-1.0,-73.0
1777889581.2243323,-3.0,-3.0,-65.0
1777889581.2343323,-2.0,-2.0,-66.0
1777889581.2443323,-5.0,-4.0,-70.0
1777889581.2543323,-6.0,-3.0,-76.0
1777889581.2643323,-6.0,-1.0,-70.0
1777889581.2743323,-6.0,-2.0,-79.0
1777889581.2843325,-4.0,-1.0,-87.0
1777889581.2943325,0.0,-2.0,-80.0
1777889581.3043325,-1.0,0.0,-77.0
1777889581.3143325,0.0,-2.0,-70.0
1777889581.3243325,1.0,-3.0,-72.0
1777889581.3343325,1.0,-3.0,-68.0
1777889581.3443325,0.0,1.0,-71.0
1777889581.3543324,0.0,-2.0,-75.0
1777889581.3643324,-1.0,0.0,-76.0
1777889581.3743324,-4.0,3.0,-79.0
1777889581.3843324,-4.0,4.0,-82.0
1777889581.3943324,-1.0,2.0,-87.0
1777889581.4043324,2.0,0.0,-84.0
1777889581.4143324,1.0,1.0,-81.0
1777889581.4243324,0.0,1.0,-75.0
1777889581.4343324,-3.0,1.0,-67.0
1777889581.4443324,-1.0,4.0,-73.0
1777889581.4543324,-2.0,4.0,-71.0
1777889581.4643323,-4.0,1.0,-68.0
1777889581.4743323,-3.0,2.0,-67.0
1777889581.4843323,0.0,2.0,-64.0
1777889581.4943323,-2.0,-2.0,-62.0
1777889581.5043323,1.0,-5.0,-64.0
1777889581.5143323,0.0,-10.0,-75.0
1777889581.5243323,-2.0,-6.0,-79.0
1777889581.5343325,-4.0,0.0,-83.0
1777889581.5443325,-6.0,0.0,-78.0
1777889581.5543325,-4.0,-2.0,-68.0
1777889581.5643325,-1.0,-3.0,-63.0
1777889581.5743325,-2.0,-2.0,-60.0
1777889581.5843325,-3.0,-1.0,-67.0
1777889581.5943325,-1.0,-1.0,-78.0
1777889581.6043324,2.0,0.0,-79.0
1777889581.6143324,0.0,-1.0,-75.0
1777889581.6253324,-3.0,-1.0,-77.0
1777889581.6343324,-6.0,-2.0,-80.0
1777889581.6443324,-1.0,-4.0,-81.0
1777889581.6543324,0.0,-7.0,-80.0
1777889581.6643324,0.0,-3.0,-80.0
1777889581.6743324,1.0,-3.0,-78.0
1777889581.6843324,0.0,-5.0,-74.0
1777889581.6943324,-1.0,-1.0,-70.0
1777889581.7043324,0.0,3.0,-76.0
1777889581.7143323,1.0,0.0,-82.0
1777889581.7243323,4.0,-1.0,-84.0
1777889581.7343323,0.0,1.0,-86.0
1777889581.7443323,0.0,-1.0,-86.0
1777889581.7543323,-3.0,-5.0,-75.0
1777889581.7643323,0.0,-6.0,-74.0
1777889581.7743323,-2.0,-6.0,-72.0
1777889581.7843325,2.0,-6.0,-69.0
1777889581.7943325,6.0,-4.0,-77.0
1777889581.8043325,9.0,0.0,-84.0
1777889581.8143325,9.0,-1.0,-83.0
1777889581.8243325,15.0,5.0,-84.0
1777889581.8343325,15.0,1.0,-80.0
1777889581.8443325,8.0,1.0,-76.0
1777889581.8553324,3.0,2.0,-73.0
1777889581.8643324,3.0,-1.0,-77.0
1777889581.8753324,1.0,-3.0,-82.0
1777889581.8853323,3.0,-3.0,-77.0
1777889581.8943324,0.0,0.0,-73.0
1777889581.9053323,-1.0,0.0,-72.0
1777889581.9153323,6.0,0.0,-69.0
1777889581.9253323,7.0,0.0,-77.0
1777889581.9353323,10.0,6.0,-69.0
1777889581.9453323,11.0,8.0,-66.0
1777889581.9553325,9.0,5.0,-72.0
1777889581.9653325,4.0,0.0,-69.0
1777889581.9753325,2.0,-3.0,-70.0
1777889581.9863324,0.0,-3.0,-71.0
1777889581.9953325,4.0,-4.0,-86.0
1777889582.0053325,4.0,-2.0,-85.0
1777889582.0153325,3.0,2.0,-80.0
1777889582.0253325,7.0,0.0,-79.0
1777889582.0353324,5.0,0.0,-78.0
1777889582.0453324,4.0,-1.0,-72.0
1777889582.0553324,1.0,0.0,-75.0
1777889582.0653324,0.0,-1.0,-77.0
1777889582.0753324,0.0,-1.0,-75.0
1777889582.0853324,-3.0,2.0,-74.0
1777889582.0953324,-2.0,6.0,-79.0
1777889582.1053324,-3.0,4.0,-77.0
1777889582.1153324,-4.0,1.0,-77.0
1777889582.1253324,-4.0,2.0,-79.0
1777889582.1353323,-3.0,1.0,-74.0
1777889582.1453323,1.0,-1.0,-75.0
1777889582.1553323,8.0,-2.0,-71.0
1777889582.1653323,8.0,-2.0,-71.0
1777889582.1753323,4.0,-1.0,-74.0
1777889582.1853323,4.0,0.0,-75.0
1777889582.1953323,0.0,3.0,-66.0
1777889582.2053325,0.0,3.0,-60.0
1777889582.2153325,-2.0,1.0,-63.0
1777889582.2253325,-3.0,-2.0,-66.0
1777889582.2353325,0.0,-4.0,-65.0
1777889582.2453325,0.0,-5.0,-70.0
1777889582.2553325,3.0,-3.0,-77.0
1777889582.2653325,3.0,-5.0,-82.0
1777889582.2753325,3.0,-5.0,-82.0
1777889582.2853324,1.0,-1.0,-78.0
1777889582.2953324,-1.0,-2.0,-78.0
1777889582.3053324,0.0,-5.0,-78.0
1777889582.3153324,0.0,-5.0,-75.0
1777889582.3253324,0.0,-1.0,-72.0
1777889582.3353324,-3.0,2.0,-70.0
1777889582.3453324,1.0,5.0,-75.0
1777889582.3553324,4.0,8.0,-81.0
1777889582.3653324,4.0,2.0,-84.0
1777889582.3753324,2.0,-1.0,-80.0
1777889582.3853323,0.0,-3.0,-78.0
1777889582.3953323,-1.0,0.0,-75.0
1777889582.4053323,4.0,2.0,-84.0
1777889582.4153323,6.0,2.0,-84.0
1777889582.4253323,5.0,6.0,-80.0
1777889582.4353323,6.0,5.0,-76.0
1777889582.4453323,4.0,0.0,-74.0
1777889582.4553325,8.0,-1.0,-75.0
1777889582.4653325,2.0,1.0,-75.0
1777889582.4753325,0.0,0.0,-79.0
1777889582.4853325,-1.0,2.0,-79.0
1777889582.4953325,0.0,5.0,-82.0
1777889582.5053325,-3.0,2.0,-87.0
1777889582.5153325,-2.0,0.0,-77.0
1777889582.5253325,0.0,1.0,-75.0
1777889582.5353324,-2.0,0.0,-75.0
1777889582.5453324,-3.0,1.0,-72.0
1777889582.5553324,-5.0,-1.0,-89.0
1777889582.5653324,-3.0,1.0,-87.0
1777889582.5753324,-5.0,0.0,-83.0
1777889582.5853324,-5.0,-3.0,-81.0
1777889582.5953324,-2.0,-5.0,-82.0
1777889582.6053324,-1.0,-5.0,-76.0
1777889582.6153324,-3.0,-3.0,-64.0
1777889582.6253324,3.0,-4.0,-63.0
1777889582.6353323,3.0,0.0,-72.0
1777889582.6453323,2.0,0.0,-76.0
1777889582.6553323,-3.0,2.0,-70.0
1777889582.6653323,-4.0,4.0,-75.0
1777889582.6753323,-3.0,4.0,-75.0
1777889582.6853323,0.0,2.0,-75.0
1777889582.6953323,-3.0,1.0,-78.0
1777889582.7053325,0.0,2.0,-79.0
1777889582.7153325,-3.0,1.0,-86.0
1777889582.7253325,-2.0,2.0,-91.0
1777889582.7353325,2.0,3.0,-89.0
1777889582.7453325,3.0,3.0,-85.0
1777889582.7553325,0.0,2.0,-83.0
1777889582.7653325,-2.0,-1.0,-81.0
1777889582.7753325,2.0,2.0,-82.0
1777889582.7853324,5.0,-2.0,-79.0
1777889582.7953324,8.0,1.0,-75.0
1777889582.8053324,7.0,0.0,-68.0
1777889582.8153324,5.0,3.0,-56.0
1777889582.8253324,6.0,2.0,-55.0
1777889582.8353324,5.0,3.0,-59.0
1777889582.8453324,3.0,5.0,-62.0
1777889582.8553324,4.0,3.0,-66.0
1777889582.8653324,5.0,0.0,-69.0
1777889582.8753324,3.0,-1.0,-71.0
1777889582.8853323,0.0,-1.0,-74.0
1777889582.8953323,1.0,-3.0,-78.0
1777889582.9053323,4.0,-2.0,-75.0
1777889582.9153323,-1.0,0.0,-76.0
1777889582.9253323,1.0,1.0,-73.0
1777889582.9353323,4.0,3.0,-68.0
1777889582.9453323,0.0,1.0,-78.0
1777889582.9553325,0.0,1.0,-78.0
1777889582.9653325,-3.0,4.0,-70.0
1777889582.9753325,-3.0,5.0,-79.0
1777889582.9853325,-3.0,2.0,-79.0
1777889582.9953325,-8.0,2.0,-78.0
1777889583.0053325,-5.0,3.0,-78.0
1777889583.0153325,0.0,5.0,-77.0
1777889583.0253325,-3.0,1.0,-78.0
1777889583.0353324,0.0,0.0,-83.0
1777889583.0453324,-3.0,0.0,-82.0
1777889583.0553324,-3.0,3.0,-84.0
1777889583.0653324,0.0,3.0,-86.0
1777889583.0753324,0.0,1.0,-84.0
1777889583.0853324,-2.0,1.0,-76.0
1777889583.0953324,-1.0,3.0,-75.0
1777889583.1053324,0.0,1.0,-75.0
1777889583.1153324,1.0,1.0,-76.0
1777889583.1253324,-3.0,2.0,-77.0
1777889583.1353323,-1.0,3.0,-77.0
1777889583.1453323,2.0,2.0,-77.0
1777889583.1553323,4.0,2.0,-72.0
1777889583.1653323,6.0,3.0,-79.0
1777889583.1753323,8.0,6.0,-80.0
1777889583.1853323,5.0,7.0,-73.0
1777889583.1953323,2.0,6.0,-70.0
1777889583.2053325,1.0,6.0,-68.0
1777889583.2153325,1.0,4.0,-64.0
1777889583.2253325,1.0,2.0,-67.0
1777889583.2353325,2.0,1.0,-68.0
1777889583.2453325,2.0,5.0,-68.0
1777889583.2553325,1.0,1.0,-65.0
1777889583.2653325,1.0,0.0,-69.0
1777889583.2753325,1.0,2.0,-72.0
1777889583.2853324,-1.0,5.0,-72.0
1777889583.2953324,2.0,5.0,-75.0
1777889583.3053324,-3.0,6.0,-75.0
1777889583.3153324,-3.0,8.0,-77.0
1777889583.3253324,-1.0,3.0,-77.0
1777889583.3353324,-4.0,0.0,-77.0
1777889583.3453324,-2.0,0.0,-80.0
1777889583.3553324,-1.0,1.0,-80.0
1777889583.3653324,-6.0,-1.0,-75.0
1777889583.3753324,-6.0,-1.0,-77.0
1777889583.3853323,-3.0,-1.0,-71.0
1777889583.3953323,1.0,3.0,-73.0
1777889583.4053323,2.0,3.0,-73.0
1777889583.4153323,2.0,-1.0,-72.0
1777889583.4253323,4.0,-3.0,-75.0
1777889583.4353323,1.0,-4.0,-69.0
1777889583.4453323,0.0,-3.0,-68.0
1777889583.4553325,0.0,-2.0,-67.0
1777889583.4653325,-3.0,-2.0,-61.0
1777889583.4753325,-1.0,1.0,-62.0
1777889583.4853325,2.0,0.0,-66.0
1777889583.4953325,0.0,2.0,-79.0
1777889583.5053325,0.0,1.0,-80.0
1777889583.5153325,2.0,0.0,-83.0
1777889583.5253325,-1.0,-1.0,-88.0
1777889583.5353324,-3.0,1.0,-92.0
1777889583.5453324,-6.0,0.0,-88.0
1777889583.5553324,-8.0,-1.0,-87.0
1777889583.5653324,-6.0,-1.0,-87.0
1777889583.5753324,-6.0,1.0,-77.0
1777889583.5853324,-2.0,2.0,-79.0
1777889583.5953324,-2.0,-2.0,-73.0
1777889583.6053324,1.0,-5.0,-71.0
1777889583.6153324,0.0,-8.0,-77.0
1777889583.6253324,-2.0,-3.0,-79.0
1777889583.6353323,-1.0,0.0,-76.0
1777889583.6453323,-2.0,1.0,-74.0
1777889583.6553323,-3.0,6.0,-74.0
1777889583.6653323,-3.0,6.0,-75.0
1777889583.6753323,-5.0,4.0,-78.0
1777889583.6853323,-5.0,0.0,-82.0
1777889583.6953323,-3.0,-2.0,-85.0
1777889583.7053325,-4.0,-4.0,-86.0
1777889583.7153325,-2.0,0.0,-84.0
1777889583.7253325,-3.0,2.0,-80.0
1777889583.7353325,-3.0,0.0,-82.0
1777889583.7453325,-1.0,-1.0,-76.0
1777889583.7553325,2.0,2.0,-80.0
1777889583.7653325,4.0,0.0,-75.0
1777889583.7753325,0.0,0.0,-78.0
1777889583.7853324,3.0,0.0,-78.0
1777889583.7953324,7.0,-1.0,-77.0
1777889583.8053324,3.0,0.0,-77.0
1777889583.8153324,6.0,0.0,-87.0
1777889583.8253324,3.0,0.0,-86.0
1777889583.8353324,5.0,1.0,-83.0
1777889583.8453324,2.0,0.0,-88.0
1777889583.8563323,2.0,0.0,-81.0
1777889583.8653324,0.0,0.0,-76.0
1777889583.8753324,0.0,0.0,-75.0
1777889583.8863325,-1.0,1.0,-74.0
1777889583.8953323,1.0,0.0,-74.0
1777889583.9063325,6.0,3.0,-74.0
1777889583.9163325,10.0,4.0,-74.0
1777889583.9263325,8.0,1.0,-72.0
1777889583.9363325,5.0,3.0,-73.0
1777889583.9463325,1.0,4.0,-80.0
1777889583.9563324,0.0,3.0,-84.0
1777889583.9663324,0.0,4.0,-80.0
1777889583.9763324,0.0,1.0,-83.0
1777889583.9863324,8.0,0.0,-82.0
1777889583.9963324,7.0,0.0,-82.0
1777889584.0063324,7.0,0.0,-84.0
1777889584.0163324,8.0,-3.0,-81.0
1777889584.0263324,6.0,-6.0,-79.0
1777889584.0363324,4.0,-4.0,-70.0
1777889584.0463324,-2.0,-3.0,-71.0
1777889584.0563323,0.0,-1.0,-75.0
1777889584.0663323,0.0,0.0,-84.0
1777889584.0763323,4.0,0.0,-81.0
1777889584.0863323,2.0,0.0,-81.0
1777889584.0963323,0.0,-1.0,-75.0
1777889584.1063323,0.0,-3.0,-73.0
1777889584.1163323,0.0,-1.0,-78.0
1777889584.1263323,0.0,0.0,-76.0
1777889584.1363325,6.0,0.0,-77.0
1777889584.1463325,4.0,4.0,-72.0
1777889584.1563325,3.0,3.0,-74.0
1777889584.1663325,4.0,7.0,-79.0
1777889584.1763325,3.0,0.0,-81.0
1777889584.1863325,4.0,-6.0,-79.0
1777889584.1963325,4.0,-6.0,-84.0
1777889584.2063324,1.0,-6.0,-85.0
1777889584.2163324,0.0,-7.0,-82.0
1777889584.2263324,-1.0,-4.0,-80.0
1777889584.2363324,0.0,-8.0,-83.0
1777889584.2463324,1.0,-5.0,-80.0
1777889584.2563324,1.0,-2.0,-80.0
1777889584.2663324,0.0,0.0,-78.0
1777889584.2763324,2.0,4.0,-74.0
1777889584.2863324,1.0,5.0,-72.0
1777889584.2963324,2.0,1.0,-65.0
1777889584.3063323,0.0,-5.0,-60.0
1777889584.3163323,-4.0,-6.0,-65.0
1777889584.3263323,-6.0,-4.0,-67.0
1777889584.3363323,-6.0,-3.0,-62.0
1777889584.3463323,-2.0,2.0,-67.0
1777889584.3563323,-4.0,2.0,-70.0
1777889584.3663323,-3.0,-2.0,-66.0
1777889584.3763323,-1.0,-5.0,-73.0
1777889584.3863325,-2.0,-4.0,-84.0
1777889584.3963325,0.0,-1.0,-79.0
1777889584.4063325,0.0,0.0,-73.0
1777889584.4163325,0.0,1.0,-70.0
1777889584.4263325,4.0,1.0,-70.0
1777889584.4363325,7.0,0.0,-70.0
