time,x,y,z
1777889584.4463325,4.0,0.0,-63.0
1777889584.4563324,3.0,1.0,-68.0
1777889584.4663324,0.0,2.0,-69.0
1777889584.4763324,-2.0,1.0,-73.0
1777889584.4863324,2.0,0.0,-82.0
1777889584.4963324,5.0,0.0,-80.0
1777889584.5063324,1.0,-1.0,-79.0
1777889584.5163324,0.0,0.0,-80.0
1777889584.5263324,0.0,-4.0,-85.0
1777889584.5363324,2.0,-2.0,-79.0
1777889584.5463324,3.0,0.0,-78.0
1777889584.5563323,5.0,0.0,-75.0
1777889584.5663323,1.0,-1.0,-73.0
1777889584.5763323,1.0,-4.0,-69.0
1777889584.5863323,3.0,-1.0,-73.0
1777889584.5963323,4.0,0.0,-77.0
1777889584.6063323,0.0,-1.0,-74.0
1777889584.6163323,4.0,1.0,-69.0
1777889584.6263323,1.0,0.0,-71.0
1777889584.6363325,0.0,-3.0,-75.0
1777889584.6463325,-4.0,-2.0,-79.0
1777889584.6563325,-3.0,0.0,-82.0
1777889584.6663325,-5.0,1.0,-78.0
1777889584.6763325,-7.0,4.0,-79.0
1777889584.6863325,-6.0,2.0,-74.0
1777889584.6963325,-6.0,6.0,-77.0
1777889584.7063324,-6.0,4.0,-75.0
1777889584.7163324,-5.0,6.0,-75.0
1777889584.7263324,-1.0,4.0,-73.0
1777889584.7363324,2.0,3.0,-75.0
1777889584.7463324,-2.0,4.0,-78.0
1777889584.7563324,-4.0,2.0,-76.0
1777889584.7663324,-2.0,-1.0,-84.0
1777889584.7763324,1.0,-1.0,-81.0
1777889584.7863324,-1.0,0.0,-77.0
1777889584.7963324,0.0,-4.0,-76.0
1777889584.8063323,-1.0,-2.0,-72.0
1777889584.8163323,-2.0,-2.0,-74.0
1777889584.8263323,-4.0,-4.0,-75.0
1777889584.8363323,0.0,-4.0,-74.0
1777889584.8463323,0.0,-1.0,-78.0
1777889584.8563323,-1.0,-3.0,-80.0
1777889584.8663323,0.0,-7.0,-91.0
1777889584.8763323,1.0,-8.0,-90.0
1777889584.8863325,2.0,-6.0,-82.0
1777889584.8963325,1.0,-10.0,-79.0
1777889584.9063325,2.0,-8.0,-78.0
1777889584.9163325,0.0,-3.0,-71.0
1777889584.9263325,-2.0,-3.0,-64.0
1777889584.9363325,0.0,-3.0,-67.0
1777889584.9463325,-1.0,-4.0,-66.0
1777889584.9563324,2.0,-2.0,-68.0
1777889584.9663324,2.0,3.0,-70.0
1777889584.9763324,2.0,2.0,-65.0
1777889584.9863324,8.0,2.0,-65.0
1777889584.9963324,7.0,-1.0,-65.0
1777889585.0063324,9.0,0.0,-64.0
1777889585.0163324,11.0,-2.0,-63.0
1777889585.0263324,5.0,0.0,-59.0
1777889585.0363324,-1.0,3.0,-60.0
1777889585.0463324,-1.0,2.0,-63.0
1777889585.0563323,0.0,-1.0,-63.0
1777889585.0663323,-2.0,4.0,-65.0
1777889585.0763323,-5.0,5.0,-60.0
1777889585.0863323,-10.0,1.0,-59.0
1777889585.0963323,-8.0,0.0,-62.0
1777889585.1063323,-7.0,4.0,-66.0
1777889585.1163323,-5.0,3.0,-74.0
1777889585.1263323,-2.0,5.0,-68.0
1777889585.1363325,-3.0,5.0,-68.0
1777889585.1463325,0.0,3.0,-69.0
1777889585.1563325,3.0,2.0,-72.0
1777889585.1663325,2.0,1.0,-69.0
1777889585.1763325,4.0,-1.0,-66.0
1777889585.1863325,0.0,-2.0,-63.0
1777889585.1963325,0.0,-1.0,-64.0
1777889585.2063324,0.0,-2.0,-64.0
1777889585.2163324,0.0,0.0,-71.0
1777889585.2263324,-2.0,-1.0,-71.0
1777889585.2363324,-4.0,-3.0,-74.0
1777889585.2463324,-3.0,-5.0,-76.0
1777889585.2563324,5.0,-4.0,-82.0
1777889585.2663324,7.0,-2.0,-83.0
1777889585.2763324,1.0,-4.0,-82.0
1777889585.2863324,0.0,-1.0,-85.0
1777889585.2963324,-3.0,-3.0,-86.0
1777889585.3063323,-5.0,-3.0,-84.0
1777889585.3163323,0.0,-6.0,-88.0
1777889585.3263323,0.0,-6.0,-79.0
1777889585.3363323,1.0,-3.0,-80.0
1777889585.3463323,-1.0,-2.0,-73.0
1777889585.3563323,-1.0,-5.0,-74.0
1777889585.3663323,-4.0,-1.0,-73.0
1777889585.3763323,-5.0,-1.0,-80.0
1777889585.3863325,-1.0,-1.0,-80.0
1777889585.3963325,-3.0,0.0,-77.0
1777889585.4063325,-8.0,0.0,-78.0
1777889585.4163325,-7.0,0.0,-81.0
1777889585.4263325,-7.0,0.0,-87.0
1777889585.4363325,-3.0,0.0,-83.0
1777889585.4463325,-3.0,2.0,-89.0
1777889585.4563324,-2.0,0.0,-87.0
1777889585.4663324,-3.0,-2.0,-84.0
1777889585.4763324,0.0,-1.0,-81.0
1777889585.4863324,1.0,2.0,-82.0
1777889585.4963324,1.0,5.0,-78.0
1777889585.5063324,6.0,5.0,-70.0
1777889585.5163324,8.0,1.0,-74.0
1777889585.5263324,10.0,2.0,-75.0
1777889585.5363324,10.0,5.0,-77.0
1777889585.5463324,9.0,4.0,-69.0
1777889585.5563323,4.0,1.0,-73.0
1777889585.5663323,2.0,-1.0,-73.0
1777889585.5763323,-1.0,-2.0,-70.0
1777889585.5863323,-1.0,-2.0,-72.0
1777889585.5963323,-1.0,-2.0,-76.0
1777889585.6063323,-2.0,-2.0,-81.0
1777889585.6163323,0.0,-2.0,-83.0
1777889585.6263323,0.0,-1.0,-81.0
1777889585.6363325,-2.0,-3.0,-75.0
1777889585.6463325,0.0,0.0,-72.0
1777889585.6563325,1.0,0.0,-67.0
1777889585.6663325,5.0,-4.0,-66.0
1777889585.6763325,5.0,-6.0,-72.0
1777889585.6863325,0.0,-5.0,-79.0
1777889585.6963325,-3.0,-6.0,-86.0
1777889585.7063324,-2.0,-7.0,-79.0
1777889585.7163324,-4.0,-1.0,-77.0
1777889585.7263324,-9.0,1.0,-75.0
1777889585.7363324,-6.0,0.0,-77.0
1777889585.7463324,0.0,2.0,-71.0
1777889585.7563324,1.0,0.0,-73.0
1777889585.7663324,-2.0,4.0,-72.0
1777889585.7763324,-2.0,4.0,-69.0
1777889585.7863324,-1.0,3.0,-75.0
1777889585.7963324,3.0,1.0,-77.0
1777889585.8073325,3.0,-1.0,-76.0
1777889585.8173325,4.0,-6.0,-76.0
1777889585.8273325,0.0,-8.0,-77.0
1777889585.8363323,-1.0,-4.0,-75.0
1777889585.8463323,0.0,-1.0,-72.0
1777889585.8563323,-1.0,0.0,-69.0
1777889585.8673325,5.0,0.0,-67.0
1777889585.8773324,4.0,1.0,-71.0
1777889585.8873324,4.0,0.0,-72.0
1777889585.8963325,2.0,-1.0,-72.0
1777889585.9073324,9.0,-4.0,-74.0
1777889585.9173324,4.0,-2.0,-69.0
1777889585.9273324,6.0,-2.0,-65.0
1777889585.9373324,3.0,0.0,-65.0
1777889585.9473324,5.0,-2.0,-67.0
1777889585.9573324,3.0,-6.0,-68.0
1777889585.9673324,-1.0,-1.0,-64.0
1777889585.9773324,0.0,2.0,-70.0
1777889585.9873323,-1.0,2.0,-72.0
1777889585.9973323,0.0,2.0,-74.0
1777889586.0073323,0.0,3.0,-78.0
1777889586.0173323,2.0,2.0,-78.0
1777889586.0273323,4.0,6.0,-74.0
1777889586.0373323,2.0,1.0,-82.0
1777889586.0473323,-1.0,0.0,-79.0
1777889586.0573325,0.0,-1.0,-78.0
1777889586.0673325,3.0,-1.0,-77.0
1777889586.0773325,2.0,-2.0,-73.0
1777889586.0873325,5.0,-2.0,-74.0
1777889586.0973325,4.0,-1.0,-72.0
1777889586.1073325,4.0,-1.0,-70.0
1777889586.1173325,5.0,-2.0,-73.0
1777889586.1273324,8.0,0.0,-75.0
1777889586.1373324,3.0,-1.0,-71.0
1777889586.1473324,2.0,2.0,-69.0
1777889586.1573324,0.0,0.0,-70.0
1777889586.1673324,-3.0,0.0,-68.0
1777889586.1773324,-6.0,4.0,-70.0
1777889586.1873324,-3.0,9.0,-69.0
1777889586.1973324,-5.0,5.0,-70.0
1777889586.2073324,-3.0,4.0,-75.0
1777889586.2173324,0.0,4.0,-80.0
1777889586.2273324,0.0,5.0,-77.0
1777889586.2373323,2.0,5.0,-82.0
1777889586.2473323,0.0,5.0,-76.0
1777889586.2573323,-2.0,4.0,-77.0
1777889586.2673323,-3.0,4.0,-80.0
1777889586.2773323,-1.0,0.0,-83.0
1777889586.2873323,5.0,2.0,-89.0
1777889586.2973323,6.0,0.0,-91.0
1777889586.3073325,8.0,0.0,-82.0
1777889586.3173325,5.0,-2.0,-81.0
1777889586.3273325,6.0,-1.0,-86.0
1777889586.3373325,5.0,-3.0,-93.0
1777889586.3473325,11.0,-1.0,-93.0
1777889586.3573325,8.0,-4.0,-95.0
1777889586.3673325,3.0,-2.0,-90.0
1777889586.3773324,3.0,-1.0,-83.0
1777889586.3873324,6.0,0.0,-77.0
1777889586.3973324,3.0,1.0,-74.0
1777889586.4073324,4.0,-1.0,-76.0
1777889586.4173324,3.0,-2.0,-79.0
1777889586.4273324,1.0,0.0,-79.0
1777889586.4373324,0.0,4.0,-78.0
1777889586.4473324,0.0,3.0,-72.0
1777889586.4573324,2.0,3.0,-72.0
1777889586.4673324,3.0,0.0,-76.0
1777889586.4773324,0.0,1.0,-76.0
1777889586.4873323,0.0,4.0,-74.0
1777889586.4973323,0.0,6.0,-75.0
1777889586.5073323,2.0,3.0,-85.0
1777889586.5173323,3.0,5.0,-82.0
1777889586.5273323,2.0,4.0,-75.0
1777889586.5373323,0.0,2.0,-66.0
1777889586.5473323,2.0,0.0,-63.0
1777889586.5573325,1.0,1.0,-67.0
1777889586.5673325,1.0,1.0,-69.0
1777889586.5773325,-5.0,2.0,-72.0
1777889586.5873325,-5.0,4.0,-72.0
1777889586.5973325,-4.0,3.0,-73.0
1777889586.6073325,-1.0,1.0,-75.0
1777889586.6173325,0.0,-1.0,-76.0
1777889586.6273324,0.0,-1.0,-80.0
1777889586.6373324,1.0,0.0,-78.0
1777889586.6473324,-2.0,2.0,-81.0
1777889586.6573324,-1.0,1.0,-85.0
1777889586.6673324,-2.0,0.0,-83.0
1777889586.6773324,-2.0,0.0,-80.0
1777889586.6873324,-1.0,-1.0,-82.0
1777889586.6973324,-1.0,2.0,-79.0
1777889586.7073324,1.0,1.0,-81.0
1777889586.7173324,2.0,1.0,-76.0
1777889586.7273324,2.0,4.0,-76.0
1777889586.7373323,0.0,4.0,-83.0
1777889586.7473323,-2.0,7.0,-79.0
1777889586.7573323,-1.0,6.0,-74.0
1777889586.7673323,-3.0,7.0,-73.0
1777889586.7773323,-4.0,4.0,-70.0
1777889586.7873323,-5.0,0.0,-71.0
1777889586.7973323,-6.0,-4.0,-72.0
1777889586.8073325,-6.0,-1.0,-75.0
1777889586.8173325,-7.0,0.0,-72.0
1777889586.8273325,-3.0,-1.0,-70.0
1777889586.8373325,-7.0,0.0,-69.0
1777889586.8473325,-3.0,-1.0,-68.0
1777889586.8573325,-2.0,0.0,-73.0
1777889586.8673325,0.0,0.0,-77.0
1777889586.8773324,4.0,0.0,-75.0
1777889586.8873324,4.0,-1.0,-74.0
1777889586.8973324,0.0,-2.0,-71.0
1777889586.9073324,1.0,0.0,-72.0
1777889586.9173324,6.0,-1.0,-76.0
1777889586.9273324,5.0,0.0,-79.0
1777889586.9373324,0.0,0.0,-76.0
1777889586.9473324,-3.0,-4.0,-78.0
1777889586.9573324,-4.0,-5.0,-81.0
1777889586.9673324,0.0,-6.0,-80.0
1777889586.9773324,5.0,-3.0,-76.0
1777889586.9873323,3.0,-2.0,-79.0
1777889586.9973323,4.0,-5.0,-81.0
1777889587.0073323,2.0,-8.0,-83.0
1777889587.0173323,0.0,-7.0,-84.0
1777889587.0273323,0.0,-8.0,-82.0
1777889587.0373323,-3.0,-7.0,-75.0
1777889587.0473323,-3.0,-3.0,-69.0
1777889587.0573325,-2.0,0.0,-72.0
1777889587.0673325,-7.0,1.0,-72.0
1777889587.0773325,-9.0,0.0,-70.0
1777889587.0873325,-3.0,3.0,-70.0
1777889587.0973325,0.0,2.0,-70.0
1777889587.1073325,1.0,3.0,-71.0
1777889587.1173325,4.0,0.0,-73.0
1777889587.1273324,2.0,1.0,-74.0
1777889587.1373324,1.0,3.0,-70.0
1777889587.1473324,-1.0,0.0,-67.0
1777889587.1573324,-3.0,-2.0,-64.0
1777889587.1673324,-4.0,-2.0,-68.0
1777889587.1773324,-2.0,-1.0,-71.0
1777889587.1873324,-2.0,0.0,-78.0
1777889587.1973324,0.0,-3.0,-80.0
1777889587.2073324,-1.0,0.0,-85.0
1777889587.2173324,-1.0,-3.0,-80.0
1777889587.2273324,0.0,-3.0,-80.0
1777889587.2373323,1.0,-2.0,-79.0
1777889587.2473323,0.0,0.0,-75.0
1777889587.2573323,-2.0,1.0,-77.0
1777889587.2673323,0.0,0.0,-76.0
1777889587.2773323,2.0,0.0,-72.0
1777889587.2873323,3.0,-1.0,-73.0
1777889587.2973323,8.0,0.0,-75.0
1777889587.3073325,10.0,-3.0,-77.0
1777889587.3173325,4.0,-4.0,-71.0
1777889587.3273325,0.0,-6.0,-73.0
1777889587.3373325,2.0,-4.0,-77.0
1777889587.3473325,6.0,-5.0,-71.0
1777889587.3573325,7.0,-7.0,-67.0
1777889587.3673325,4.0,-9.0,-74.0
1777889587.3773324,3.0,-7.0,-77.0
1777889587.3873324,5.0,-9.0,-76.0
1777889587.3973324,8.0,-9.0,-78.0
1777889587.4073324,5.0,-6.0,-79.0
1777889587.4173324,4.0,-8.0,-78.0
1777889587.4273324,0.0,-10.0,-74.0
1777889587.4373324,-2.0,-10.0,-71.0
1777889587.4473324,-1.0,-8.0,-77.0
1777889587.4573324,0.0,-4.0,-82.0
1777889587.4673324,1.0,-3.0,-83.0
1777889587.4773324,3.0,-5.0,-78.0
1777889587.4873323,6.0,-3.0,-78.0
1777889587.4973323,6.0,-4.0,-79.0
1777889587.5073323,2.0,2.0,-76.0
1777889587.5173323,-3.0,4.0,-75.0
1777889587.5273323,0.0,8.0,-74.0
1777889587.5373323,-2.0,4.0,-79.0
1777889587.5473323,-4.0,0.0,-81.0
1777889587.5573325,-1.0,0.0,-81.0
1777889587.5673325,0.0,0.0,-74.0
1777889587.5773325,-3.0,-3.0,-70.0
1777889587.5873325,-3.0,-1.0,-65.0
1777889587.5973325,2.0,0.0,-62.0
1777889587.6073325,2.0,-1.0,-68.0
1777889587.6173325,1.0,0.0,-73.0
1777889587.6273324,0.0,-4.0,-69.0
1777889587.6373324,-3.0,-4.0,-66.0
1777889587.6473324,0.0,-3.0,-67.0
1777889587.6573324,1.0,-4.0,-70.0
1777889587.6673324,2.0,-2.0,-66.0
1777889587.6773324,2.0,0.0,-62.0
1777889587.6873324,3.0,0.0,-70.0
1777889587.6973324,4.0,-2.0,-74.0
1777889587.7073324,2.0,-4.0,-74.0
1777889587.7173324,1.0,-3.0,-73.0
1777889587.7273324,0.0,-5.0,-75.0
1777889587.7373323,0.0,-3.0,-82.0
1777889587.7473323,-1.0,1.0,-83.0
1777889587.7573323,-4.0,1.0,-82.0
1777889587.7673323,-3.0,3.0,-79.0
1777889587.7773323,3.0,3.0,-73.0
1777889587.7873323,5.0,1.0,-76.0
1777889587.7973323,0.0,2.0,-78.0
1777889587.8073325,-1.0,-3.0,-72.0
1777889587.8173325,0.0,-8.0,-82.0
1777889587.8273325,-2.0,-7.0,-72.0
1777889587.8383324,0.0,-2.0,-72.0
1777889587.8483324,0.0,-7.0,-80.0
1777889587.8583324,-3.0,-3.0,-72.0
1777889587.8683324,-4.0,0.0,-71.0
1777889587.8783324,-3.0,-3.0,-75.0
1777889587.8883324,-5.0,1.0,-71.0
1777889587.8983324,-6.0,3.0,-66.0
1777889587.9083323,-3.0,3.0,-69.0
1777889587.9183323,1.0,3.0,-78.0
1777889587.9283323,4.0,3.0,-73.0
1777889587.9383323,0.0,4.0,-71.0
1777889587.9483323,2.0,2.0,-70.0
1777889587.9583323,2.0,3.0,-72.0
1777889587.9683323,1.0,1.0,-76.0
1777889587.9783323,0.0,0.0,-78.0
1777889587.9883325,1.0,-7.0,-86.0
1777889587.9983325,1.0,-5.0,-83.0
1777889588.0083325,0.0,-6.0,-81.0
1777889588.0183325,-1.0,-3.0,-81.0
1777889588.0283325,0.0,0.0,-80.0
1777889588.0383325,0.0,1.0,-75.0
1777889588.0483325,0.0,2.0,-70.0
1777889588.0583324,0.0,0.0,-77.0
1777889588.0683324,2.0,3.0,-71.0
1777889588.0783324,3.0,2.0,-68.0
1777889588.0883324,5.0,8.0,-73.0
1777889588.0983324,4.0,9.0,-75.0
1777889588.1083324,-2.0,9.0,-82.0
1777889588.1183324,-6.0,6.0,-86.0
1777889588.1283324,-4.0,4.0,-75.0
1777889588.1383324,-6.0,4.0,-74.0
1777889588.1483324,-6.0,2.0,-75.0
1777889588.1583323,-12.0,4.0,-75.0
1777889588.1683323,-12.0,4.0,-73.0
1777889588.1783323,-14.0,4.0,-84.0
1777889588.1883323,-10.0,4.0,-82.0
1777889588.1983323,-8.0,2.0,-78.0
1777889588.2083323,-6.0,0.0,-80.0
1777889588.2183323,-1.0,2.0,-79.0
1777889588.2283323,-4.0,-2.0,-75.0
1777889588.2383325,-2.0,0.0,-69.0
1777889588.2483325,2.0,0.0,-67.0
1777889588.2583325,2.0,1.0,-72.0
1777889588.2683325,1.0,3.0,-75.0
1777889588.2783325,5.0,2.0,-75.0
1777889588.2883325,4.0,0.0,-77.0
1777889588.2983325,2.0,-6.0,-78.0
1777889588.3083324,2.0,-4.0,-80.0
1777889588.3183324,0.0,-4.0,-79.0
1777889588.3283324,2.0,-4.0,-76.0
1777889588.3383324,2.0,-4.0,-68.0
1777889588.3483324,1.0,-4.0,-62.0
1777889588.3583324,-1.0,0.0,-67.0
1777889588.3683324,-3.0,-5.0,-71.0
1777889588.3783324,1.0,-4.0,-68.0
1777889588.3883324,0.0,0.0,-66.0
1777889588.3983324,3.0,0.0,-67.0
1777889588.4083323,3.0,-1.0,-66.0
1777889588.4183323,3.0,0.0,-75.0
1777889588.4283323,6.0,-5.0,-73.0
1777889588.4383323,10.0,-6.0,-82.0
1777889588.4483323,6.0,-3.0,-86.0
1777889588.4583323,6.0,-4.0,-83.0
1777889588.4683323,7.0,-3.0,-76.0
1777889588.4783323,5.0,-1.0,-74.0
1777889588.4883325,3.0,-1.0,-73.0
1777889588.4983325,4.0,-1.0,-75.0
1777889588.5083325,6.0,-1.0,-75.0
1777889588.5183325,8.0,-4.0,-75.0
1777889588.5283325,6.0,0.0,-79.0
1777889588.5383325,9.0,-1.0,-78.0
1777889588.5483325,13.0,-2.0,-73.0
1777889588.5583324,14.0,-2.0,-64.0
1777889588.5683324,9.0,-4.0,-64.0
1777889588.5783324,5.0,-6.0,-65.0
1777889588.5883324,4.0,-4.0,-60.0
1777889588.5983324,1.0,-1.0,-60.0
1777889588.6083324,0.0,0.0,-65.0
1777889588.6183324,-1.0,-2.0,-65.0
1777889588.6283324,1.0,-6.0,-69.0
1777889588.6383324,0.0,-7.0,-66.0
1777889588.6483324,1.0,-5.0,-72.0
1777889588.6583323,3.0,-3.0,-70.0
1777889588.6683323,4.0,-3.0,-75.0
1777889588.6783323,-3.0,-7.0,-73.0
1777889588.6883323,-1.0,-5.0,-77.0
1777889588.6983323,1.0,-3.0,-84.0
1777889588.7083323,1.0,-1.0,-77.0
1777889588.7183323,-1.0,-1.0,-70.0
1777889588.7283323,-1.0,-3.0,-66.0
1777889588.7383325,4.0,-4.0,-67.0
1777889588.7483325,0.0,-5.0,-72.0
1777889588.7583325,0.0,-1.0,-73.0
1777889588.7683325,2.0,0.0,-76.0
1777889588.7783325,0.0,1.0,-72.0
1777889588.7883325,-3.0,2.0,-75.0
1777889588.7983325,-1.0,5.0,-76.0
1777889588.8083324,0.0,4.0,-71.0
1777889588.8183324,1.0,-1.0,-70.0
1777889588.8283324,3.0,0.0,-68.0
1777889588.8383324,-1.0,1.0,-65.0
1777889588.8483324,-3.0,-1.0,-75.0
1777889588.8583324,3.0,0.0,-79.0
1777889588.8683324,3.0,1.0,-80.0
1777889588.8783324,3.0,0.0,-81.0
1777889588.8883324,0.0,0.0,-75.0
1777889588.8983324,1.0,0.0,-72.0
1777889588.9083323,3.0,-2.0,-85.0
1777889588.9183323,5.0,-2.0,-82.0
1777889588.9283323,6.0,-1.0,-77.0
1777889588.9383323,4.0,-2.0,-68.0
1777889588.9483323,1.0,-4.0,-69.0
1777889588.9583323,1.0,0.0,-68.0
1777889588.9683323,0.0,-3.0,-70.0
1777889588.9783323,-2.0,-3.0,-77.0
1777889588.9883325,-4.0,-5.0,-76.0
1777889588.9983325,-2.0,-5.0,-73.0
1777889589.0083325,-1.0,-6.0,-76.0
1777889589.0183325,0.0,-2.0,-76.0
1777889589.0283325,-3.0,0.0,-81.0
1777889589.0383325,-5.0,1.0,-84.0
1777889589.0483325,1.0,3.0,-90.0
1777889589.0583324,1.0,6.0,-90.0
1777889589.0683324,5.0,7.0,-89.0
1777889589.0783324,-1.0,6.0,-82.0
1777889589.0883324,0.0,3.0,-79.0
1777889589.0983324,-2.0,6.0,-84.0
1777889589.1083324,-1.0,7.0,-83.0
1777889589.1183324,0.0,5.0,-85.0
1777889589.1283324,0.0,3.0,-86.0
1777889589.1383324,0.0,0.0,-79.0
1777889589.1483324,3.0,-4.0,-76.0
1777889589.1583323,2.0,-5.0,-70.0
1777889589.1683323,-3.0,-2.0,-67.0
1777889589.1783323,-7.0,-2.0,-68.0
1777889589.1883323,-4.0,-1.0,-67.0
1777889589.1983323,-3.0,4.0,-67.0
1777889589.2083323,0.0,4.0,-67.0
1777889589.2183323,1.0,4.0,-70.0
1777889589.2283323,-1.0,0.0,-70.0
1777889589.2383325,-1.0,-1.0,-76.0
1777889589.2483325,0.0,0.0,-72.0
1777889589.2583325,5.0,0.0,-62.0
1777889589.2683325,8.0,-1.0,-62.0
1777889589.2783325,3.0,-3.0,-72.0
1777889589.2883325,-2.0,-1.0,-75.0
1777889589.2983325,-5.0,0.0,-75.0
1777889589.3083324,-5.0,2.0,-73.0
1777889589.3183324,3.0,2.0,-72.0
1777889589.3283324,5.0,0.0,-72.0
1777889589.3383324,3.0,0.0,-69.0
1777889589.3483324,6.0,1.0,-69.0
1777889589.3593323,6.0,4.0,-73.0
1777889589.3683324,3.0,5.0,-76.0
1777889589.3783324,3.0,7.0,-75.0
1777889589.3883324,2.0,6.0,-72.0
1777889589.3983324,0.0,5.0,-72.0
1777889589.4083323,-1.0,0.0,-72.0
1777889589.4183323,1.0,0.0,-72.0
1777889589.4283323,3.0,1.0,-74.0
1777889589.4383323,4.0,2.0,-74.0
1777889589.4483323,3.0,4.0,-74.0
1777889589.4583323,2.0,3.0,-74.0
1777889589.4683323,3.0,3.0,-73.0
1777889589.4783323,2.0,2.0,-70.0
1777889589.4883325,0.0,1.0,-73.0
1777889589.4983325,0.0,2.0,-77.0
1777889589.5083325,-3.0,2.0,-84.0
1777889589.5183325,-6.0,3.0,-88.0
1777889589.5283325,-1.0,3.0,-87.0
1777889589.5383325,-1.0,2.0,-86.0
1777889589.5483325,-2.0,0.0,-77.0
1777889589.5583324,-5.0,2.0,-74.0
1777889589.5683324,1.0,4.0,-72.0
1777889589.5783324,2.0,0.0,-77.0
1777889589.5883324,0.0,-3.0,-81.0
1777889589.5983324,8.0,-6.0,-82.0
1777889589.6083324,6.0,-6.0,-78.0
1777889589.6183324,5.0,-5.0,-83.0
1777889589.6283324,3.0,-6.0,-83.0
1777889589.6383324,2.0,-1.0,-78.0
1777889589.6483324,1.0,2.0,-84.0
1777889589.6583323,2.0,3.0,-86.0
1777889589.6683323,5.0,0.0,-80.0
1777889589.6783323,5.0,1.0,-74.0
1777889589.6883323,1.0,0.0,-72.0
1777889589.6983323,3.0,3.0,-77.0
1777889589.7083323,0.0,1.0,-77.0
1777889589.7183323,1.0,1.0,-83.0
1777889589.7283323,-1.0,2.0,-78.0
1777889589.7383325,-2.0,1.0,-73.0
1777889589.7483325,0.0,0.0,-75.0
1777889589.7583325,0.0,-4.0,-73.0
1777889589.7683325,2.0,-5.0,-75.0
1777889589.7783325,7.0,-6.0,-78.0
1777889589.7883325,7.0,-5.0,-70.0
1777889589.7983325,5.0,-4.0,-73.0
1777889589.8083324,6.0,0.0,-80.0
1777889589.8183324,6.0,2.0,-84.0
1777889589.8293324,2.0,-1.0,-81.0
1777889589.8393323,-1.0,-3.0,-75.0
1777889589.8493323,1.0,0.0,-70.0
1777889589.8593323,1.0,0.0,-74.0
1777889589.8693323,3.0,0.0,-80.0
1777889589.8793323,-1.0,-3.0,-76.0
1777889589.8883324,0.0,0.0,-79.0
1777889589.8993323,2.0,-1.0,-78.0
1777889589.9093325,0.0,1.0,-78.0
1777889589.9193325,7.0,3.0,-71.0
1777889589.9293325,11.0,3.0,-73.0
1777889589.9393325,9.0,1.0,-74.0
1777889589.9493325,6.0,0.0,-67.0
1777889589.9593325,6.0,-2.0,-63.0
1777889589.9693325,3.0,-4.0,-65.0
1777889589.9793324,-1.0,-3.0,-69.0
1777889589.9893324,0.0,2.0,-69.0
1777889589.9993324,0.0,1.0,-63.0
1777889590.0093324,-1.0,0.0,-67.0
1777889590.0193324,-2.0,0.0,-63.0
1777889590.0293324,2.0,4.0,-66.0
1777889590.0393324,2.0,6.0,-70.0
1777889590.0493324,4.0,5.0,-66.0
1777889590.0593324,6.0,4.0,-67.0
1777889590.0693324,2.0,2.0,-63.0
1777889590.0793324,2.0,2.0,-64.0
1777889590.0893323,5.0,5.0,-74.0
1777889590.0993323,4.0,3.0,-73.0
1777889590.1093323,2.0,3.0,-70.0
1777889590.1193323,0.0,0.0,-75.0
1777889590.1293323,1.0,1.0,-73.0
1777889590.1393323,-2.0,2.0,-72.0
1777889590.1493323,-3.0,0.0,-76.0
1777889590.1593325,0.0,0.0,-76.0
1777889590.1693325,3.0,0.0,-73.0
1777889590.1793325,5.0,0.0,-68.0
1777889590.1893325,2.0,0.0,-74.0
1777889590.1993325,0.0,0.0,-72.0
1777889590.2093325,-1.0,-5.0,-71.0
1777889590.2193325,-1.0,-8.0,-73.0
1777889590.2293324,2.0,-5.0,-73.0
1777889590.2393324,0.0,-3.0,-73.0
1777889590.2493324,2.0,0.0,-66.0
1777889590.2593324,7.0,0.0,-66.0
1777889590.2693324,1.0,-1.0,-70.0
