time,x,y,z
1777889590.2793324,-4.0,-2.0,-66.0
1777889590.2893324,-5.0,0.0,-63.0
1777889590.2993324,-4.0,-2.0,-73.0
1777889590.3093324,-3.0,-6.0,-76.0
1777889590.3193324,0.0,-4.0,-70.0
1777889590.3293324,0.0,-1.0,-67.0
1777889590.3393323,7.0,-4.0,-77.0
1777889590.3493323,9.0,-5.0,-80.0
1777889590.3593323,9.0,-4.0,-77.0
1777889590.3693323,11.0,-4.0,-75.0
1777889590.3793323,13.0,-10.0,-71.0
1777889590.3893323,11.0,-7.0,-75.0
1777889590.3993323,7.0,-8.0,-73.0
1777889590.4093325,6.0,-10.0,-80.0
1777889590.4193325,4.0,-8.0,-81.0
1777889590.4293325,1.0,-9.0,-77.0
1777889590.4393325,4.0,-12.0,-75.0
1777889590.4493325,3.0,-12.0,-73.0
1777889590.4593325,1.0,-11.0,-76.0
1777889590.4693325,0.0,-6.0,-72.0
1777889590.4793324,-2.0,-2.0,-71.0
1777889590.4893324,-1.0,0.0,-70.0
1777889590.4993324,3.0,3.0,-70.0
1777889590.5093324,4.0,2.0,-72.0
1777889590.5193324,5.0,3.0,-80.0
1777889590.5293324,2.0,3.0,-83.0
1777889590.5393324,1.0,1.0,-80.0
1777889590.5493324,2.0,2.0,-76.0
1777889590.5593324,0.0,1.0,-78.0
1777889590.5693324,0.0,0.0,-73.0
1777889590.5793324,-1.0,1.0,-70.0
1777889590.5893323,-1.0,0.0,-71.0
1777889590.5993323,0.0,-2.0,-79.0
1777889590.6093323,0.0,-1.0,-81.0
1777889590.6193323,6.0,-2.0,-78.0
1777889590.6293323,5.0,-5.0,-77.0
1777889590.6393323,0.0,-8.0,-71.0
1777889590.6493323,1.0,-4.0,-75.0
1777889590.6593325,-1.0,-2.0,-70.0
1777889590.6693325,-4.0,0.0,-74.0
1777889590.6803324,-4.0,2.0,-77.0
1777889590.6893325,-6.0,2.0,-77.0
1777889590.6993325,-7.0,0.0,-77.0
1777889590.7093325,-7.0,0.0,-73.0
1777889590.7193325,-4.0,3.0,-69.0
1777889590.7293324,-2.0,6.0,-70.0
1777889590.7393324,-3.0,5.0,-69.0
1777889590.7493324,0.0,6.0,-68.0
1777889590.7593324,1.0,3.0,-60.0
1777889590.7693324,0.0,3.0,-57.0
1777889590.7793324,3.0,0.0,-61.0
1777889590.7893324,3.0,1.0,-63.0
1777889590.7993324,6.0,-1.0,-65.0
1777889590.8093324,1.0,0.0,-73.0
1777889590.8193324,3.0,-2.0,-84.0
1777889590.8293324,0.0,-1.0,-84.0
1777889590.8393323,2.0,1.0,-79.0
1777889590.8493323,1.0,1.0,-82.0
1777889590.8593323,4.0,-2.0,-83.0
1777889590.8693323,5.0,-5.0,-81.0
1777889590.8793323,8.0,-5.0,-83.0
1777889590.8893323,1.0,-3.0,-82.0
1777889590.8993323,-3.0,-2.0,-74.0
1777889590.9093325,-3.0,-4.0,-77.0
1777889590.9193325,-1.0,-3.0,-77.0
1777889590.9293325,-1.0,-3.0,-76.0
1777889590.9393325,-4.0,0.0,-73.0
1777889590.9493325,-2.0,0.0,-78.0
1777889590.9593325,2.0,0.0,-71.0
1777889590.9693325,1.0,0.0,-74.0
1777889590.9793324,3.0,0.0,-70.0
1777889590.9893324,1.0,-2.0,-64.0
1777889590.9993324,1.0,-1.0,-66.0
1777889591.0093324,0.0,-3.0,-67.0
1777889591.0193324,-1.0,-2.0,-74.0
1777889591.0293324,-2.0,-1.0,-76.0
1777889591.0393324,-2.0,-1.0,-80.0
1777889591.0493324,-3.0,-5.0,-79.0
1777889591.0593324,-5.0,-6.0,-83.0
1777889591.0693324,-4.0,-5.0,-87.0
1777889591.0793324,1.0,-3.0,-80.0
1777889591.0893323,1.0,-4.0,-75.0
1777889591.0993323,0.0,-7.0,-74.0
1777889591.1093323,-3.0,-7.0,-75.0
1777889591.1193323,0.0,-4.0,-73.0
1777889591.1293323,1.0,-4.0,-74.0
1777889591.1393323,1.0,-4.0,-75.0
1777889591.1493323,3.0,-2.0,-70.0
1777889591.1593325,3.0,-4.0,-72.0
1777889591.1693325,1.0,-3.0,-82.0
1777889591.1793325,-3.0,-1.0,-84.0
1777889591.1893325,-4.0,-2.0,-84.0
1777889591.1993325,-2.0,-4.0,-87.0
1777889591.2093325,-1.0,0.0,-81.0
1777889591.2193325,0.0,-2.0,-79.0
1777889591.2293324,4.0,-3.0,-77.0
1777889591.2393324,5.0,-1.0,-74.0
1777889591.2493324,7.0,0.0,-70.0
1777889591.2593324,2.0,-3.0,-76.0
1777889591.2693324,1.0,0.0,-75.0
1777889591.2793324,-3.0,0.0,-74.0
1777889591.2893324,-4.0,1.0,-78.0
1777889591.2993324,-5.0,0.0,-75.0
1777889591.3093324,0.0,-5.0,-74.0
1777889591.3193324,-2.0,-5.0,-72.0
1777889591.3293324,-7.0,-5.0,-76.0
1777889591.3393323,-10.0,-3.0,-72.0
1777889591.3493323,-5.0,-4.0,-72.0
1777889591.3593323,0.0,-2.0,-66.0
1777889591.3693323,6.0,-3.0,-64.0
1777889591.3793323,5.0,0.0,-68.0
1777889591.3893323,6.0,0.0,-66.0
1777889591.3993323,3.0,0.0,-68.0
1777889591.4093325,5.0,1.0,-73.0
1777889591.4193325,6.0,-1.0,-69.0
1777889591.4293325,6.0,0.0,-70.0
1777889591.4393325,8.0,0.0,-75.0
1777889591.4493325,7.0,-2.0,-75.0
1777889591.4593325,7.0,-3.0,-72.0
1777889591.4693325,6.0,-2.0,-71.0
1777889591.4793324,6.0,0.0,-76.0
1777889591.4893324,5.0,3.0,-79.0
1777889591.4993324,1.0,2.0,-78.0
1777889591.5093324,-1.0,-1.0,-73.0
1777889591.5193324,-4.0,-3.0,-74.0
1777889591.5293324,-9.0,0.0,-77.0
1777889591.5393324,-5.0,0.0,-83.0
1777889591.5493324,-4.0,1.0,-83.0
1777889591.5593324,1.0,2.0,-79.0
1777889591.5693324,2.0,2.0,-75.0
1777889591.5793324,0.0,0.0,-81.0
1777889591.5893323,2.0,0.0,-77.0
1777889591.5993323,4.0,0.0,-78.0
1777889591.6093323,10.0,-1.0,-71.0
1777889591.6193323,5.0,2.0,-68.0
1777889591.6293323,3.0,1.0,-68.0
1777889591.6393323,2.0,0.0,-65.0
1777889591.6493323,3.0,-2.0,-63.0
1777889591.6593325,6.0,-2.0,-68.0
1777889591.6693325,-3.0,0.0,-64.0
1777889591.6793325,-6.0,0.0,-65.0
1777889591.6893325,0.0,0.0,-67.0
1777889591.6993325,-1.0,-1.0,-72.0
1777889591.7093325,2.0,1.0,-66.0
1777889591.7193325,3.0,1.0,-66.0
1777889591.7293324,6.0,7.0,-67.0
1777889591.7393324,7.0,5.0,-65.0
1777889591.7493324,5.0,4.0,-68.0
1777889591.7593324,1.0,3.0,-77.0
1777889591.7693324,-1.0,2.0,-78.0
1777889591.7793324,1.0,3.0,-79.0
1777889591.7893324,-3.0,2.0,-80.0
1777889591.8003323,0.0,1.0,-71.0
1777889591.8103323,2.0,0.0,-71.0
1777889591.8203323,4.0,0.0,-77.0
1777889591.8303325,5.0,1.0,-82.0
1777889591.8403325,4.0,-3.0,-72.0
1777889591.8503325,6.0,0.0,-72.0
1777889591.8603325,0.0,3.0,-68.0
1777889591.8703325,-4.0,4.0,-75.0
1777889591.8803325,-5.0,3.0,-78.0
1777889591.8903325,-2.0,1.0,-82.0
1777889591.9003325,-6.0,4.0,-78.0
1777889591.9103324,-2.0,0.0,-86.0
1777889591.9203324,-1.0,0.0,-80.0
1777889591.9303324,-2.0,1.0,-80.0
1777889591.9403324,-3.0,2.0,-79.0
1777889591.9503324,-4.0,0.0,-80.0
1777889591.9603324,-4.0,1.0,-86.0
1777889591.9703324,-4.0,0.0,-92.0
1777889591.9803324,-7.0,3.0,-91.0
1777889591.9903324,-6.0,0.0,-85.0
1777889592.0003324,-7.0,3.0,-80.0
1777889592.0103323,-11.0,-2.0,-88.0
1777889592.0203323,-6.0,-1.0,-79.0
1777889592.0303323,-1.0,0.0,-78.0
1777889592.0403323,0.0,-1.0,-79.0
1777889592.0503323,1.0,0.0,-81.0
1777889592.0603323,0.0,-1.0,-79.0
1777889592.0703323,-2.0,-1.0,-76.0
1777889592.0803325,-1.0,0.0,-78.0
1777889592.0903325,1.0,-1.0,-77.0
1777889592.1003325,4.0,0.0,-69.0
1777889592.1103325,5.0,6.0,-69.0
1777889592.1203325,0.0,10.0,-65.0
1777889592.1303325,0.0,10.0,-64.0
1777889592.1403325,-3.0,7.0,-71.0
1777889592.1503325,1.0,4.0,-74.0
1777889592.1603324,1.0,-1.0,-76.0
1777889592.1703324,-1.0,0.0,-75.0
1777889592.1803324,-6.0,-1.0,-75.0
1777889592.1903324,-5.0,-3.0,-67.0
1777889592.2003324,-4.0,0.0,-65.0
1777889592.2103324,-8.0,-1.0,-64.0
1777889592.2203324,-3.0,1.0,-66.0
1777889592.2303324,-4.0,0.0,-65.0
1777889592.2403324,-9.0,-2.0,-68.0
1777889592.2503324,-8.0,-2.0,-75.0
1777889592.2603323,0.0,-2.0,-78.0
1777889592.2703323,-2.0,-1.0,-79.0
1777889592.2803323,0.0,0.0,-73.0
1777889592.2903323,0.0,1.0,-66.0
1777889592.3003323,0.0,-3.0,-63.0
1777889592.3103323,1.0,-3.0,-70.0
1777889592.3203323,3.0,0.0,-79.0
1777889592.3303325,0.0,3.0,-78.0
1777889592.3403325,-1.0,0.0,-75.0
1777889592.3503325,0.0,-4.0,-81.0
1777889592.3603325,4.0,-4.0,-79.0
1777889592.3703325,11.0,-4.0,-87.0
1777889592.3803325,10.0,-3.0,-87.0
1777889592.3903325,9.0,0.0,-85.0
1777889592.4003325,6.0,0.0,-89.0
1777889592.4103324,8.0,1.0,-87.0
1777889592.4203324,9.0,4.0,-92.0
1777889592.4303324,9.0,1.0,-82.0
1777889592.4403324,8.0,0.0,-73.0
1777889592.4503324,7.0,-1.0,-69.0
1777889592.4603324,4.0,3.0,-70.0
1777889592.4703324,2.0,3.0,-74.0
1777889592.4803324,1.0,3.0,-76.0
1777889592.4903324,7.0,3.0,-76.0
1777889592.5003324,4.0,1.0,-71.0
1777889592.5103323,4.0,1.0,-77.0
1777889592.5203323,4.0,-1.0,-72.0
1777889592.5303323,4.0,0.0,-73.0
1777889592.5403323,3.0,-1.0,-68.0
1777889592.5503323,2.0,1.0,-64.0
1777889592.5603323,1.0,1.0,-71.0
1777889592.5703323,-1.0,4.0,-68.0
1777889592.5803325,-2.0,6.0,-67.0
1777889592.5903325,3.0,0.0,-65.0
1777889592.6003325,2.0,0.0,-65.0
1777889592.6103325,3.0,0.0,-65.0
1777889592.6203325,6.0,2.0,-68.0
1777889592.6303325,8.0,0.0,-72.0
1777889592.6403325,6.0,-3.0,-73.0
1777889592.6503325,-1.0,-5.0,-71.0
1777889592.6603324,0.0,-7.0,-66.0
1777889592.6703324,1.0,-3.0,-63.0
1777889592.6803324,4.0,-3.0,-64.0
1777889592.6903324,3.0,-5.0,-68.0
1777889592.7003324,3.0,-7.0,-72.0
1777889592.7103324,2.0,-11.0,-74.0
1777889592.7203324,-2.0,-6.0,-73.0
1777889592.7303324,-5.0,-6.0,-71.0
1777889592.7403324,-6.0,-8.0,-72.0
1777889592.7503324,-5.0,-10.0,-76.0
1777889592.7603323,-1.0,-8.0,-73.0
1777889592.7703323,0.0,-3.0,-74.0
1777889592.7803323,0.0,-5.0,-65.0
1777889592.7903323,2.0,-4.0,-66.0
1777889592.8003323,1.0,-1.0,-67.0
1777889592.8103323,2.0,0.0,-71.0
1777889592.8203323,1.0,0.0,-75.0
1777889592.8303325,1.0,0.0,-77.0
1777889592.8403325,1.0,0.0,-77.0
1777889592.8503325,0.0,1.0,-84.0
1777889592.8603325,-4.0,2.0,-88.0
1777889592.8703325,-5.0,0.0,-84.0
1777889592.8803325,-2.0,0.0,-77.0
1777889592.8903325,3.0,-5.0,-79.0
1777889592.9003325,-1.0,-1.0,-79.0
1777889592.9103324,-6.0,0.0,-73.0
1777889592.9203324,-4.0,-5.0,-77.0
1777889592.9303324,-3.0,-1.0,-80.0
1777889592.9403324,4.0,-2.0,-77.0
1777889592.9503324,4.0,0.0,-71.0
1777889592.9603324,4.0,-2.0,-65.0
1777889592.9703324,4.0,-1.0,-63.0
1777889592.9803324,4.0,-1.0,-66.0
1777889592.9903324,0.0,-3.0,-73.0
1777889593.0003324,3.0,-3.0,-79.0
1777889593.0103323,0.0,-5.0,-70.0
1777889593.0203323,1.0,-8.0,-74.0
1777889593.0303323,5.0,-8.0,-73.0
1777889593.0403323,7.0,-9.0,-75.0
1777889593.0503323,7.0,-7.0,-72.0
1777889593.0603323,8.0,-5.0,-72.0
1777889593.0703323,12.0,-4.0,-75.0
1777889593.0803325,12.0,0.0,-75.0
1777889593.0903325,10.0,-1.0,-76.0
1777889593.1003325,5.0,-3.0,-73.0
1777889593.1103325,5.0,-6.0,-71.0
1777889593.1203325,4.0,-3.0,-69.0
1777889593.1303325,0.0,-7.0,-67.0
1777889593.1403325,-1.0,-2.0,-69.0
1777889593.1503325,-2.0,0.0,-73.0
1777889593.1603324,-6.0,-3.0,-73.0
1777889593.1703324,-5.0,-4.0,-72.0
1777889593.1803324,-2.0,0.0,-73.0
1777889593.1903324,0.0,1.0,-71.0
1777889593.2003324,0.0,0.0,-67.0
1777889593.2103324,0.0,0.0,-70.0
1777889593.2203324,-1.0,-2.0,-77.0
1777889593.2303324,-2.0,-3.0,-78.0
1777889593.2403324,-5.0,-7.0,-74.0
1777889593.2503324,-5.0,-9.0,-74.0
1777889593.2603323,-2.0,-6.0,-80.0
1777889593.2703323,1.0,-5.0,-84.0
1777889593.2803323,-1.0,-4.0,-83.0
1777889593.2903323,0.0,0.0,-81.0
1777889593.3003323,3.0,-1.0,-81.0
1777889593.3103323,6.0,-2.0,-85.0
1777889593.3203323,8.0,-4.0,-84.0
1777889593.3303325,4.0,-6.0,-79.0
1777889593.3403325,7.0,-9.0,-79.0
1777889593.3503325,4.0,-7.0,-78.0
1777889593.3603325,4.0,-5.0,-80.0
1777889593.3703325,0.0,-7.0,-87.0
1777889593.3803325,0.0,-3.0,-78.0
1777889593.3903325,2.0,-4.0,-77.0
1777889593.4003325,3.0,-5.0,-75.0
1777889593.4103324,5.0,-6.0,-74.0
1777889593.4203324,2.0,-7.0,-80.0
1777889593.4303324,4.0,-10.0,-76.0
1777889593.4403324,-5.0,-5.0,-77.0
1777889593.4503324,-7.0,0.0,-73.0
1777889593.4603324,0.0,-1.0,-76.0
1777889593.4703324,-1.0,-5.0,-81.0
1777889593.4803324,-4.0,-8.0,-86.0
1777889593.4903324,0.0,-3.0,-80.0
1777889593.5003324,0.0,0.0,-71.0
1777889593.5103323,-3.0,0.0,-74.0
1777889593.5203323,-1.0,0.0,-75.0
1777889593.5303323,-2.0,-6.0,-74.0
1777889593.5403323,0.0,-5.0,-78.0
1777889593.5503323,-2.0,-4.0,-83.0
1777889593.5603323,-1.0,-2.0,-80.0
1777889593.5703323,-1.0,-5.0,-76.0
1777889593.5803325,-3.0,-3.0,-75.0
1777889593.5903325,-4.0,-1.0,-78.0
1777889593.6003325,-3.0,-2.0,-81.0
1777889593.6103325,-2.0,-5.0,-75.0
1777889593.6203325,-5.0,-2.0,-85.0
1777889593.6303325,-6.0,-1.0,-77.0
1777889593.6403325,-5.0,-5.0,-77.0
1777889593.6503325,-1.0,-3.0,-76.0
1777889593.6603324,0.0,0.0,-77.0
1777889593.6703324,0.0,1.0,-81.0
1777889593.6803324,-2.0,1.0,-77.0
1777889593.6903324,-4.0,5.0,-74.0
1777889593.7003324,-6.0,4.0,-76.0
1777889593.7103324,-3.0,2.0,-79.0
1777889593.7203324,-5.0,0.0,-77.0
1777889593.7303324,-2.0,-1.0,-71.0
1777889593.7403324,-1.0,-4.0,-77.0
1777889593.7503324,0.0,-5.0,-78.0
1777889593.7603323,0.0,-1.0,-82.0
1777889593.7713325,4.0,-4.0,-74.0
1777889593.7803323,4.0,-6.0,-78.0
1777889593.7913325,0.0,-2.0,-77.0
1777889593.8013325,-3.0,-6.0,-77.0
1777889593.8113325,1.0,-7.0,-80.0
1777889593.8213325,-2.0,-8.0,-76.0
1777889593.8313324,-1.0,-7.0,-76.0
1777889593.8413324,3.0,-5.0,-83.0
1777889593.8513324,5.0,-3.0,-79.0
1777889593.8613324,5.0,-4.0,-81.0
1777889593.8713324,0.0,-2.0,-72.0
1777889593.8813324,-5.0,0.0,-79.0
1777889593.8913324,-5.0,-1.0,-80.0
1777889593.9013324,-4.0,3.0,-75.0
1777889593.9113324,-5.0,5.0,-74.0
1777889593.9213324,-1.0,7.0,-73.0
1777889593.9313323,4.0,6.0,-72.0
1777889593.9413323,4.0,4.0,-71.0
1777889593.9513323,1.0,5.0,-73.0
1777889593.9613323,-1.0,4.0,-69.0
1777889593.9713323,-2.0,4.0,-70.0
1777889593.9813323,-3.0,3.0,-76.0
1777889593.9913323,0.0,2.0,-75.0
1777889594.0013323,-3.0,-1.0,-75.0
1777889594.0113325,-2.0,-1.0,-74.0
1777889594.0213325,-4.0,2.0,-83.0
1777889594.0313325,-5.0,0.0,-88.0
1777889594.0413325,0.0,-3.0,-85.0
1777889594.0513325,-3.0,0.0,-82.0
1777889594.0613325,-2.0,-3.0,-85.0
1777889594.0713325,2.0,-3.0,-86.0
1777889594.0813324,0.0,0.0,-78.0
1777889594.0913324,5.0,1.0,-73.0
1777889594.1013324,3.0,0.0,-74.0
1777889594.1113324,5.0,-3.0,-74.0
1777889594.1213324,4.0,-5.0,-68.0
1777889594.1313324,2.0,-7.0,-75.0
1777889594.1413324,3.0,-6.0,-80.0
1777889594.1513324,3.0,-8.0,-80.0
1777889594.1613324,3.0,-7.0,-79.0
1777889594.1723323,6.0,-6.0,-75.0
1777889594.1813323,1.0,-2.0,-74.0
1777889594.1913323,3.0,-3.0,-75.0
1777889594.2013323,3.0,-5.0,-77.0
1777889594.2113323,5.0,-3.0,-81.0
1777889594.2213323,5.0,-1.0,-75.0
1777889594.2313323,2.0,-1.0,-73.0
1777889594.2413323,2.0,-6.0,-74.0
1777889594.2513323,6.0,-2.0,-67.0
1777889594.2613325,1.0,-1.0,-67.0
1777889594.2713325,0.0,-1.0,-69.0
1777889594.2813325,0.0,-3.0,-69.0
1777889594.2913325,2.0,-4.0,-64.0
1777889594.3013325,3.0,-7.0,-70.0
1777889594.3113325,5.0,-7.0,-75.0
1777889594.3213325,3.0,-4.0,-77.0
1777889594.3313324,-1.0,0.0,-79.0
1777889594.3413324,-1.0,-1.0,-78.0
1777889594.3513324,-3.0,0.0,-84.0
1777889594.3613324,1.0,1.0,-85.0
1777889594.3713324,0.0,-4.0,-79.0
1777889594.3813324,0.0,-3.0,-78.0
1777889594.3913324,0.0,1.0,-80.0
1777889594.4013324,3.0,0.0,-82.0
1777889594.4113324,3.0,-2.0,-80.0
1777889594.4213324,4.0,-1.0,-78.0
1777889594.4313323,0.0,-2.0,-75.0
1777889594.4413323,2.0,-5.0,-70.0
1777889594.4513323,3.0,-5.0,-68.0
1777889594.4613323,5.0,-8.0,-64.0
1777889594.4713323,4.0,-4.0,-70.0
1777889594.4813323,2.0,-3.0,-70.0
1777889594.4913323,3.0,0.0,-67.0
1777889594.5013323,0.0,-2.0,-72.0
1777889594.5113325,1.0,-3.0,-74.0
1777889594.5213325,-2.0,-1.0,-70.0
1777889594.5313325,-3.0,0.0,-67.0
1777889594.5413325,-2.0,0.0,-71.0
1777889594.5513325,3.0,1.0,-80.0
1777889594.5613325,6.0,0.0,-80.0
1777889594.5713325,7.0,0.0,-77.0
1777889594.5813324,1.0,-1.0,-75.0
1777889594.5913324,1.0,-1.0,-76.0
1777889594.6013324,-1.0,-6.0,-76.0
1777889594.6113324,0.0,-5.0,-77.0
1777889594.6213324,1.0,-2.0,-79.0
1777889594.6313324,0.0,-2.0,-77.0
1777889594.6413324,2.0,0.0,-78.0
1777889594.6513324,6.0,0.0,-81.0
1777889594.6613324,8.0,-2.0,-79.0
1777889594.6713324,7.0,-7.0,-79.0
1777889594.6813323,7.0,-5.0,-83.0
1777889594.6913323,7.0,-4.0,-83.0
1777889594.7013323,4.0,-3.0,-78.0
1777889594.7113323,2.0,-8.0,-81.0
1777889594.7213323,0.0,-2.0,-79.0
1777889594.7313323,-1.0,-3.0,-77.0
1777889594.7413323,-3.0,-2.0,-73.0
1777889594.7513323,-2.0,-1.0,-70.0
1777889594.7613325,-1.0,0.0,-70.0
1777889594.7713325,0.0,3.0,-76.0
1777889594.7813325,1.0,3.0,-74.0
1777889594.7913325,5.0,2.0,-72.0
1777889594.8013325,2.0,6.0,-79.0
1777889594.8113325,0.0,11.0,-80.0
1777889594.8213325,0.0,7.0,-78.0
1777889594.8313324,0.0,6.0,-72.0
1777889594.8413324,0.0,8.0,-71.0
1777889594.8513324,2.0,4.0,-73.0
1777889594.8613324,3.0,0.0,-76.0
1777889594.8713324,2.0,1.0,-63.0
1777889594.8813324,9.0,1.0,-64.0
1777889594.8913324,10.0,0.0,-71.0
1777889594.9013324,4.0,1.0,-74.0
1777889594.9113324,1.0,0.0,-67.0
1777889594.9213324,-2.0,-5.0,-67.0
1777889594.9313323,-1.0,-5.0,-72.0
1777889594.9413323,-3.0,-6.0,-76.0
1777889594.9513323,0.0,-3.0,-76.0
1777889594.9613323,-2.0,-2.0,-75.0
1777889594.9713323,-1.0,-5.0,-74.0
1777889594.9813323,0.0,-1.0,-66.0
1777889594.9913323,4.0,-3.0,-69.0
1777889595.0013323,4.0,-4.0,-71.0
1777889595.0113325,5.0,0.0,-71.0
1777889595.0213325,4.0,0.0,-78.0
1777889595.0313325,3.0,-1.0,-73.0
1777889595.0413325,2.0,0.0,-71.0
1777889595.0513325,1.0,-5.0,-68.0
1777889595.0613325,0.0,-2.0,-67.0
1777889595.0713325,-2.0,-1.0,-69.0
1777889595.0813324,-1.0,1.0,-72.0
1777889595.0913324,0.0,2.0,-73.0
1777889595.1013324,0.0,2.0,-77.0
1777889595.1113324,1.0,2.0,-77.0
1777889595.1213324,4.0,-3.0,-79.0
1777889595.1313324,6.0,0.0,-81.0
1777889595.1413324,9.0,0.0,-84.0
1777889595.1513324,6.0,-1.0,-85.0
1777889595.1613324,5.0,-2.0,-88.0
1777889595.1713324,6.0,-6.0,-85.0
1777889595.1813323,5.0,-5.0,-80.0
1777889595.1913323,5.0,-2.0,-76.0
1777889595.2013323,8.0,-5.0,-78.0
1777889595.2113323,6.0,-5.0,-78.0
1777889595.2213323,2.0,-2.0,-76.0
1777889595.2313323,2.0,-2.0,-76.0
1777889595.2413323,1.0,-5.0,-72.0
1777889595.2513323,2.0,-4.0,-77.0
1777889595.2613325,4.0,-3.0,-77.0
1777889595.2713325,4.0,-2.0,-75.0
1777889595.2813325,1.0,-4.0,-78.0
1777889595.2913325,-4.0,0.0,-79.0
1777889595.3013325,-2.0,-1.0,-78.0
1777889595.3113325,-7.0,-5.0,-76.0
1777889595.3213325,-8.0,-5.0,-73.0
1777889595.3313324,-4.0,-4.0,-70.0
1777889595.3413324,-3.0,-2.0,-75.0
1777889595.3513324,1.0,-1.0,-81.0
1777889595.3613324,4.0,0.0,-80.0
1777889595.3713324,-1.0,0.0,-76.0
1777889595.3813324,-4.0,0.0,-73.0
1777889595.3913324,-2.0,-1.0,-75.0
1777889595.4013324,0.0,-2.0,-76.0
1777889595.4113324,1.0,-2.0,-80.0
1777889595.4213324,0.0,0.0,-79.0
1777889595.4313323,-1.0,4.0,-75.0
1777889595.4413323,-2.0,3.0,-72.0
1777889595.4513323,-3.0,0.0,-81.0
1777889595.4613323,-6.0,0.0,-84.0
1777889595.4713323,-1.0,0.0,-74.0
1777889595.4813323,-3.0,-3.0,-65.0
1777889595.4913323,-2.0,-2.0,-65.0
1777889595.5013323,-6.0,-4.0,-70.0
1777889595.5113325,-9.0,-5.0,-74.0
1777889595.5213325,-10.0,-6.0,-75.0
1777889595.5313325,-9.0,-1.0,-73.0
1777889595.5413325,-2.0,0.0,-72.0
1777889595.5513325,0.0,3.0,-75.0
1777889595.5613325,-1.0,0.0,-69.0
1777889595.5713325,-1.0,-3.0,-68.0
1777889595.5813324,-1.0,-5.0,-68.0
1777889595.5913324,-2.0,-9.0,-63.0
1777889595.6013324,-2.0,-8.0,-68.0
1777889595.6113324,-2.0,-6.0,-65.0
1777889595.6213324,-2.0,-3.0,-65.0
1777889595.6313324,1.0,-3.0,-58.0
1777889595.6413324,-1.0,-6.0,-59.0
1777889595.6513324,-1.0,-4.0,-59.0
1777889595.6613324,0.0,-5.0,-63.0
1777889595.6713324,5.0,-5.0,-64.0
1777889595.6813323,7.0,-5.0,-68.0
1777889595.6913323,2.0,-10.0,-73.0
1777889595.7013323,0.0,-12.0,-73.0
1777889595.7113323,4.0,-10.0,-73.0
1777889595.7213323,1.0,-7.0,-70.0
1777889595.7313323,0.0,-8.0,-75.0
1777889595.7413323,0.0,-5.0,-72.0
1777889595.7513323,1.0,0.0,-73.0
1777889595.7623324,3.0,-1.0,-76.0
1777889595.7723324,2.0,0.0,-73.0
1777889595.7823324,4.0,2.0,-72.0
1777889595.7923324,1.0,0.0,-70.0
1777889595.8023324,2.0,-1.0,-68.0
1777889595.8123324,5.0,-1.0,-70.0
1777889595.8223324,4.0,3.0,-75.0
1777889595.8323324,9.0,0.0,-73.0
1777889595.8423324,5.0,0.0,-72.0
1777889595.8523324,2.0,3.0,-71.0
1777889595.8623323,0.0,7.0,-72.0
1777889595.8723323,-1.0,6.0,-79.0
1777889595.8823323,-1.0,3.0,-79.0
1777889595.8923323,2.0,1.0,-85.0
1777889595.9023323,0.0,-2.0,-85.0
1777889595.9123323,3.0,-5.0,-82.0
1777889595.9223323,6.0,-4.0,-81.0
1777889595.9323325,5.0,-2.0,-86.0
1777889595.9423325,4.0,-4.0,-87.0
1777889595.9523325,0.0,-4.0,-87.0
1777889595.9623325,0.0,0.0,-86.0
1777889595.9723325,-1.0,-1.0,-85.0
1777889595.9823325,1.0,0.0,-84.0
1777889595.9923325,1.0,2.0,-81.0
1777889596.0023324,0.0,2.0,-80.0
1777889596.0123324,0.0,1.0,-76.0
1777889596.0223324,0.0,0.0,-80.0
1777889596.0323324,-1.0,-1.0,-77.0
1777889596.0423324,-3.0,0.0,-78.0
1777889596.0523324,0.0,1.0,-76.0
1777889596.0623324,2.0,2.0,-78.0
1777889596.0723324,2.0,0.0,-84.0
