time,x,y,z
1777889596.0823324,2.0,0.0,-85.0
1777889596.0923324,0.0,0.0,-86.0
1777889596.1023324,0.0,-3.0,-80.0
1777889596.1123323,0.0,-3.0,-76.0
1777889596.1223323,0.0,0.0,-74.0
1777889596.1323323,-3.0,0.0,-78.0
1777889596.1423323,-6.0,-3.0,-81.0
1777889596.1523323,-4.0,2.0,-78.0
1777889596.1623323,-6.0,1.0,-76.0
1777889596.1723323,-2.0,1.0,-72.0
1777889596.1823325,0.0,-2.0,-67.0
1777889596.1923325,-3.0,-5.0,-66.0
1777889596.2023325,-2.0,-2.0,-65.0
1777889596.2123325,1.0,-3.0,-70.0
1777889596.2223325,0.0,0.0,-77.0
1777889596.2323325,1.0,-1.0,-75.0
1777889596.2423325,1.0,-3.0,-74.0
1777889596.2523324,-3.0,-1.0,-73.0
1777889596.2623324,-3.0,-1.0,-72.0
1777889596.2723324,-7.0,1.0,-75.0
1777889596.2823324,-8.0,2.0,-81.0
1777889596.2923324,-6.0,5.0,-74.0
1777889596.3023324,-4.0,-1.0,-72.0
1777889596.3123324,-3.0,0.0,-70.0
1777889596.3223324,-2.0,-2.0,-68.0
1777889596.3323324,-3.0,-1.0,-69.0
1777889596.3423324,1.0,-2.0,-69.0
1777889596.3523324,3.0,1.0,-68.0
1777889596.3623323,2.0,0.0,-65.0
1777889596.3723323,2.0,-2.0,-67.0
1777889596.3823323,0.0,-4.0,-68.0
1777889596.3923323,4.0,0.0,-72.0
1777889596.4023323,1.0,0.0,-74.0
1777889596.4123323,0.0,3.0,-71.0
1777889596.4223323,-3.0,5.0,-70.0
1777889596.4323325,0.0,5.0,-68.0
1777889596.4423325,0.0,-1.0,-76.0
1777889596.4523325,0.0,-1.0,-79.0
1777889596.4623325,4.0,1.0,-80.0
1777889596.4723325,0.0,0.0,-81.0
1777889596.4823325,0.0,-2.0,-83.0
1777889596.4923325,1.0,-5.0,-83.0
1777889596.5023324,3.0,-6.0,-90.0
1777889596.5123324,6.0,-5.0,-93.0
1777889596.5223324,4.0,-6.0,-86.0
1777889596.5323324,0.0,-4.0,-81.0
1777889596.5423324,4.0,-8.0,-81.0
1777889596.5523324,1.0,-13.0,-75.0
1777889596.5623324,2.0,-11.0,-70.0
1777889596.5723324,2.0,-8.0,-70.0
1777889596.5823324,1.0,-4.0,-70.0
1777889596.5923324,0.0,-3.0,-70.0
1777889596.6023324,-3.0,-3.0,-70.0
1777889596.6123323,-5.0,-6.0,-78.0
1777889596.6223323,-12.0,-5.0,-75.0
1777889596.6323323,-11.0,-5.0,-72.0
1777889596.6423323,-12.0,-5.0,-70.0
1777889596.6523323,-8.0,-6.0,-75.0
1777889596.6623323,0.0,-8.0,-75.0
1777889596.6723323,1.0,-6.0,-71.0
1777889596.6823325,5.0,-6.0,-68.0
1777889596.6923325,5.0,-9.0,-72.0
1777889596.7023325,4.0,-8.0,-75.0
1777889596.7123325,1.0,-9.0,-72.0
1777889596.7223325,-1.0,-8.0,-76.0
1777889596.7323325,1.0,-7.0,-75.0
1777889596.7423325,4.0,-6.0,-76.0
1777889596.7523324,6.0,-6.0,-70.0
1777889596.7623324,3.0,-8.0,-76.0
1777889596.7723324,0.0,-6.0,-77.0
1777889596.7823324,2.0,-4.0,-82.0
1777889596.7923324,0.0,-1.0,-86.0
1777889596.8023324,0.0,-1.0,-83.0
1777889596.8123324,1.0,-5.0,-78.0
1777889596.8223324,0.0,-5.0,-74.0
1777889596.8323324,-4.0,-5.0,-75.0
1777889596.8423324,-4.0,-7.0,-71.0
1777889596.8523324,-3.0,-8.0,-72.0
1777889596.8623323,-3.0,-5.0,-75.0
1777889596.8723323,-2.0,-2.0,-77.0
1777889596.8823323,0.0,0.0,-78.0
1777889596.8923323,1.0,-4.0,-75.0
1777889596.9023323,5.0,-2.0,-72.0
1777889596.9123323,7.0,-2.0,-72.0
1777889596.9223323,9.0,-2.0,-74.0
1777889596.9323325,4.0,-2.0,-71.0
1777889596.9423325,1.0,2.0,-73.0
1777889596.9523325,-2.0,3.0,-71.0
1777889596.9623325,1.0,4.0,-79.0
1777889596.9723325,6.0,0.0,-78.0
1777889596.9823325,6.0,-2.0,-79.0
1777889596.9923325,8.0,-5.0,-78.0
1777889597.0023324,6.0,0.0,-76.0
1777889597.0123324,7.0,-1.0,-79.0
1777889597.0223324,2.0,-4.0,-72.0
1777889597.0323324,-2.0,-5.0,-78.0
1777889597.0423324,-1.0,-8.0,-76.0
1777889597.0523324,-6.0,-8.0,-76.0
1777889597.0623324,-5.0,-6.0,-74.0
1777889597.0723324,0.0,-4.0,-70.0
1777889597.0823324,2.0,-3.0,-65.0
1777889597.0923324,0.0,-4.0,-60.0
1777889597.1023324,0.0,-1.0,-64.0
1777889597.1123323,0.0,-2.0,-63.0
1777889597.1223323,-1.0,-5.0,-70.0
1777889597.1323323,-1.0,-1.0,-70.0
1777889597.1423323,0.0,-1.0,-69.0
1777889597.1523323,2.0,3.0,-75.0
1777889597.1623323,2.0,3.0,-76.0
1777889597.1723323,3.0,5.0,-84.0
1777889597.1823325,0.0,4.0,-86.0
1777889597.1923325,-2.0,-2.0,-76.0
1777889597.2023325,-1.0,-5.0,-79.0
1777889597.2123325,2.0,-4.0,-76.0
1777889597.2223325,1.0,-2.0,-70.0
1777889597.2323325,1.0,1.0,-72.0
1777889597.2423325,1.0,0.0,-78.0
1777889597.2523324,1.0,0.0,-79.0
1777889597.2623324,2.0,0.0,-77.0
1777889597.2723324,3.0,-1.0,-82.0
1777889597.2823324,6.0,0.0,-80.0
1777889597.2923324,6.0,-2.0,-81.0
1777889597.3023324,2.0,-5.0,-81.0
1777889597.3123324,5.0,-6.0,-83.0
1777889597.3223324,1.0,-6.0,-81.0
1777889597.3323324,4.0,-2.0,-79.0
1777889597.3423324,3.0,-3.0,-82.0
1777889597.3523324,-2.0,-2.0,-78.0
1777889597.3623323,-5.0,0.0,-77.0
1777889597.3723323,-3.0,-1.0,-75.0
1777889597.3823323,-5.0,-1.0,-69.0
1777889597.3923323,-1.0,-4.0,-68.0
1777889597.4023323,2.0,-4.0,-64.0
1777889597.4123323,6.0,-4.0,-64.0
1777889597.4223323,5.0,-2.0,-69.0
1777889597.4323325,5.0,0.0,-69.0
1777889597.4423325,2.0,0.0,-64.0
1777889597.4523325,3.0,0.0,-65.0
1777889597.4623325,3.0,-3.0,-64.0
1777889597.4723325,-1.0,-2.0,-70.0
1777889597.4823325,0.0,0.0,-75.0
1777889597.4923325,0.0,0.0,-73.0
1777889597.5023324,-1.0,-2.0,-78.0
1777889597.5123324,0.0,-4.0,-72.0
1777889597.5223324,0.0,-3.0,-70.0
1777889597.5323324,2.0,-6.0,-71.0
1777889597.5423324,0.0,-4.0,-70.0
1777889597.5523324,-2.0,-5.0,-70.0
1777889597.5623324,0.0,-4.0,-68.0
1777889597.5723324,3.0,-4.0,-73.0
1777889597.5823324,1.0,0.0,-74.0
1777889597.5923324,1.0,0.0,-77.0
1777889597.6023324,0.0,-2.0,-83.0
1777889597.6123323,-1.0,-2.0,-79.0
1777889597.6223323,0.0,-4.0,-83.0
1777889597.6323323,1.0,-4.0,-82.0
1777889597.6423323,0.0,-2.0,-78.0
1777889597.6523323,-2.0,-3.0,-74.0
1777889597.6623323,-3.0,-2.0,-73.0
1777889597.6723323,-6.0,-4.0,-81.0
1777889597.6823325,-6.0,-4.0,-80.0
1777889597.6923325,-3.0,-5.0,-86.0
1777889597.7023325,-4.0,-8.0,-90.0
1777889597.7133324,-4.0,-2.0,-84.0
1777889597.7223325,-3.0,-3.0,-79.0
1777889597.7333324,-3.0,-4.0,-78.0
1777889597.7433324,0.0,-2.0,-78.0
1777889597.7533324,2.0,0.0,-80.0
1777889597.7633324,5.0,-3.0,-75.0
1777889597.7733324,1.0,-2.0,-70.0
1777889597.7833323,6.0,-5.0,-64.0
1777889597.7933323,2.0,-6.0,-70.0
1777889597.8033323,5.0,-3.0,-69.0
1777889597.8133323,5.0,-1.0,-72.0
1777889597.8233323,6.0,0.0,-75.0
1777889597.8333323,4.0,0.0,-71.0
1777889597.8433323,2.0,-3.0,-74.0
1777889597.8533323,-1.0,-6.0,-76.0
1777889597.8633325,-4.0,-8.0,-76.0
1777889597.8733325,-2.0,-5.0,-85.0
1777889597.8833325,-2.0,-5.0,-83.0
1777889597.8933325,-2.0,-2.0,-83.0
1777889597.9033325,0.0,-5.0,-79.0
1777889597.9133325,-2.0,-4.0,-74.0
1777889597.9233325,-3.0,1.0,-78.0
1777889597.9333324,0.0,5.0,-83.0
1777889597.9433324,-2.0,5.0,-76.0
1777889597.9533324,0.0,5.0,-84.0
1777889597.9633324,-2.0,4.0,-81.0
1777889597.9733324,-4.0,3.0,-86.0
1777889597.9833324,-4.0,4.0,-89.0
1777889597.9933324,-4.0,3.0,-88.0
1777889598.0033324,-4.0,3.0,-85.0
1777889598.0133324,-9.0,0.0,-83.0
1777889598.0233324,-8.0,0.0,-86.0
1777889598.0333323,-4.0,-3.0,-78.0
1777889598.0433323,-4.0,-6.0,-76.0
1777889598.0533323,-2.0,-6.0,-71.0
1777889598.0633323,1.0,-7.0,-75.0
1777889598.0733323,3.0,-3.0,-72.0
1777889598.0833323,5.0,-1.0,-76.0
1777889598.0933323,1.0,-2.0,-72.0
1777889598.1033323,2.0,0.0,-72.0
1777889598.1133325,-2.0,-1.0,-80.0
1777889598.1233325,-2.0,1.0,-84.0
1777889598.1333325,-4.0,1.0,-89.0
1777889598.1433325,-3.0,3.0,-87.0
1777889598.1533325,-4.0,4.0,-84.0
1777889598.1633325,-4.0,-1.0,-80.0
1777889598.1733325,-2.0,-6.0,-81.0
1777889598.1833324,1.0,-6.0,-78.0
1777889598.1933324,1.0,-6.0,-75.0
1777889598.2033324,1.0,-6.0,-76.0
1777889598.2133324,3.0,-5.0,-80.0
1777889598.2233324,4.0,-4.0,-80.0
1777889598.2333324,5.0,-5.0,-84.0
1777889598.2433324,4.0,-7.0,-86.0
1777889598.2533324,2.0,-11.0,-83.0
1777889598.2633324,0.0,-4.0,-80.0
1777889598.2733324,0.0,-4.0,-78.0
1777889598.2833323,0.0,-3.0,-77.0
1777889598.2933323,-6.0,-4.0,-83.0
1777889598.3033323,-8.0,0.0,-85.0
1777889598.3133323,-6.0,-1.0,-80.0
1777889598.3233323,-1.0,-5.0,-75.0
1777889598.3333323,1.0,-4.0,-72.0
1777889598.3433323,6.0,-2.0,-70.0
1777889598.3533323,7.0,-1.0,-72.0
1777889598.3633325,5.0,-1.0,-72.0
1777889598.3733325,7.0,-4.0,-72.0
1777889598.3833325,6.0,-2.0,-72.0
1777889598.3933325,4.0,0.0,-71.0
1777889598.4033325,4.0,-1.0,-71.0
1777889598.4133325,5.0,-1.0,-76.0
1777889598.4233325,4.0,0.0,-77.0
1777889598.4333324,1.0,0.0,-79.0
1777889598.4433324,1.0,0.0,-75.0
1777889598.4533324,-1.0,0.0,-74.0
1777889598.4633324,-2.0,-2.0,-69.0
1777889598.4733324,-3.0,-3.0,-70.0
1777889598.4833324,4.0,-3.0,-71.0
1777889598.4933324,1.0,0.0,-69.0
1777889598.5033324,0.0,-3.0,-71.0
1777889598.5133324,0.0,-6.0,-78.0
1777889598.5233324,0.0,-9.0,-71.0
1777889598.5333323,0.0,-11.0,-76.0
1777889598.5433323,0.0,-10.0,-73.0
1777889598.5533323,0.0,-2.0,-69.0
1777889598.5633323,3.0,-5.0,-66.0
1777889598.5733323,5.0,-2.0,-67.0
1777889598.5833323,2.0,-5.0,-62.0
1777889598.5933323,0.0,-7.0,-64.0
1777889598.6033323,0.0,-4.0,-66.0
1777889598.6133325,0.0,-7.0,-69.0
1777889598.6233325,-5.0,-5.0,-73.0
1777889598.6333325,-2.0,-4.0,-78.0
1777889598.6433325,3.0,0.0,-82.0
1777889598.6533325,2.0,1.0,-84.0
1777889598.6633325,-2.0,1.0,-81.0
1777889598.6733325,0.0,-1.0,-81.0
1777889598.6833324,3.0,-4.0,-88.0
1777889598.6933324,6.0,-3.0,-91.0
1777889598.7033324,3.0,-3.0,-88.0
1777889598.7133324,2.0,-5.0,-89.0
1777889598.7233324,0.0,0.0,-81.0
1777889598.7333324,0.0,-2.0,-71.0
1777889598.7433324,-3.0,-2.0,-68.0
1777889598.7533324,-4.0,-3.0,-71.0
1777889598.7633324,0.0,-3.0,-71.0
1777889598.7733324,-8.0,-7.0,-65.0
1777889598.7833323,-11.0,-4.0,-63.0
1777889598.7933323,-7.0,-3.0,-69.0
1777889598.8033323,-6.0,1.0,-73.0
1777889598.8133323,0.0,1.0,-77.0
1777889598.8233323,-3.0,2.0,-70.0
1777889598.8333323,-1.0,0.0,-68.0
1777889598.8433323,0.0,-1.0,-71.0
1777889598.8533323,4.0,0.0,-65.0
1777889598.8633325,6.0,1.0,-62.0
1777889598.8733325,5.0,2.0,-65.0
1777889598.8833325,9.0,5.0,-67.0
1777889598.8933325,10.0,4.0,-61.0
1777889598.9033325,8.0,0.0,-59.0
1777889598.9133325,3.0,-2.0,-63.0
1777889598.9233325,0.0,0.0,-75.0
1777889598.9333324,1.0,4.0,-76.0
1777889598.9433324,-3.0,2.0,-78.0
1777889598.9533324,-2.0,2.0,-73.0
1777889598.9633324,-2.0,0.0,-74.0
1777889598.9733324,0.0,5.0,-73.0
1777889598.9833324,0.0,2.0,-71.0
1777889598.9933324,-1.0,-2.0,-64.0
1777889599.0033324,-3.0,-3.0,-65.0
1777889599.0133324,-2.0,-1.0,-63.0
1777889599.0233324,-3.0,1.0,-61.0
1777889599.0333323,-2.0,-3.0,-64.0
1777889599.0433323,-5.0,-6.0,-66.0
1777889599.0533323,0.0,-11.0,-67.0
1777889599.0633323,-1.0,-9.0,-73.0
1777889599.0733323,3.0,-4.0,-76.0
1777889599.0833323,3.0,-5.0,-74.0
1777889599.0933323,9.0,-9.0,-69.0
1777889599.1033323,11.0,-7.0,-68.0
1777889599.1133325,15.0,-5.0,-65.0
1777889599.1233325,11.0,-3.0,-69.0
1777889599.1333325,5.0,-4.0,-71.0
1777889599.1433325,3.0,-1.0,-72.0
1777889599.1533325,0.0,-3.0,-70.0
1777889599.1633325,0.0,-3.0,-72.0
1777889599.1733325,0.0,-1.0,-70.0
1777889599.1833324,0.0,-4.0,-69.0
1777889599.1933324,3.0,-9.0,-71.0
1777889599.2033324,4.0,-8.0,-70.0
1777889599.2133324,4.0,-4.0,-67.0
1777889599.2233324,0.0,-4.0,-66.0
1777889599.2333324,-3.0,-5.0,-67.0
1777889599.2433324,-4.0,-5.0,-64.0
1777889599.2533324,-2.0,-7.0,-65.0
1777889599.2633324,-1.0,-12.0,-72.0
1777889599.2733324,1.0,-10.0,-74.0
1777889599.2833323,-3.0,-11.0,-76.0
1777889599.2933323,-1.0,-11.0,-66.0
1777889599.3033323,-1.0,-11.0,-69.0
1777889599.3133323,-6.0,-10.0,-69.0
1777889599.3233323,-3.0,-11.0,-63.0
1777889599.3333323,0.0,-9.0,-65.0
1777889599.3433323,0.0,-3.0,-73.0
1777889599.3533323,-1.0,-2.0,-71.0
1777889599.3633325,-1.0,-7.0,-76.0
1777889599.3733325,-2.0,-6.0,-79.0
1777889599.3833325,-1.0,-2.0,-77.0
1777889599.3933325,1.0,-3.0,-79.0
1777889599.4033325,0.0,-2.0,-78.0
1777889599.4133325,-5.0,-2.0,-73.0
1777889599.4233325,-7.0,-1.0,-77.0
1777889599.4333324,-5.0,-5.0,-90.0
1777889599.4433324,-7.0,-6.0,-85.0
1777889599.4533324,-5.0,-6.0,-75.0
1777889599.4633324,0.0,-6.0,-77.0
1777889599.4733324,-5.0,-4.0,-75.0
1777889599.4833324,-8.0,-5.0,-72.0
1777889599.4933324,-3.0,-9.0,-75.0
1777889599.5033324,2.0,-12.0,-76.0
1777889599.5133324,1.0,-10.0,-77.0
1777889599.5233324,3.0,-8.0,-76.0
1777889599.5333323,3.0,-7.0,-78.0
1777889599.5433323,3.0,-8.0,-77.0
1777889599.5533323,4.0,-9.0,-75.0
1777889599.5633323,1.0,-10.0,-70.0
1777889599.5733323,3.0,-9.0,-68.0
1777889599.5833323,1.0,-8.0,-65.0
1777889599.5933323,6.0,-5.0,-68.0
1777889599.6033323,5.0,-4.0,-73.0
1777889599.6133325,3.0,-6.0,-70.0
1777889599.6233325,1.0,-5.0,-72.0
1777889599.6333325,-4.0,-8.0,-73.0
1777889599.6433325,-4.0,-8.0,-72.0
1777889599.6533325,-7.0,-2.0,-78.0
1777889599.6633325,-8.0,-3.0,-82.0
1777889599.6733325,-8.0,-1.0,-76.0
1777889599.6833324,-4.0,-2.0,-79.0
1777889599.6933324,-4.0,-2.0,-80.0
1777889599.7033324,-1.0,-3.0,-78.0
1777889599.7133324,-4.0,-1.0,-74.0
1777889599.7233324,-3.0,-5.0,-76.0
1777889599.7333324,-7.0,-4.0,-77.0
1777889599.7443323,-5.0,-4.0,-85.0
1777889599.7543323,-4.0,-1.0,-87.0
1777889599.7643323,-4.0,0.0,-90.0
1777889599.7743323,-2.0,0.0,-86.0
1777889599.7843325,0.0,0.0,-80.0
1777889599.7943325,1.0,1.0,-74.0
1777889599.8033323,-1.0,3.0,-82.0
1777889599.8143325,2.0,4.0,-79.0
1777889599.8243325,2.0,3.0,-80.0
1777889599.8343325,5.0,0.0,-77.0
1777889599.8443325,8.0,0.0,-75.0
1777889599.8543324,7.0,-1.0,-75.0
1777889599.8643324,4.0,-2.0,-69.0
1777889599.8743324,6.0,0.0,-73.0
1777889599.8843324,8.0,-3.0,-72.0
1777889599.8943324,4.0,-3.0,-77.0
1777889599.9043324,4.0,-7.0,-76.0
1777889599.9143324,4.0,-6.0,-78.0
1777889599.9243324,1.0,-2.0,-71.0
1777889599.9343324,2.0,0.0,-71.0
1777889599.9443324,0.0,0.0,-70.0
1777889599.9543324,3.0,0.0,-67.0
1777889599.9643323,0.0,1.0,-66.0
1777889599.9743323,0.0,2.0,-64.0
1777889599.9843323,7.0,-4.0,-70.0
1777889599.9943323,7.0,-5.0,-68.0
1777889600.0043323,3.0,-6.0,-60.0
1777889600.0143323,-1.0,-8.0,-61.0
1777889600.0243323,-3.0,-7.0,-66.0
1777889600.0343325,-4.0,-4.0,-68.0
1777889600.0443325,-6.0,-4.0,-68.0
1777889600.0543325,-1.0,-5.0,-76.0
1777889600.0643325,0.0,-6.0,-76.0
1777889600.0743325,0.0,-5.0,-76.0
1777889600.0843325,0.0,-1.0,-77.0
1777889600.0943325,-3.0,1.0,-80.0
1777889600.1043324,-4.0,3.0,-84.0
1777889600.1143324,-4.0,1.0,-85.0
1777889600.1243324,0.0,0.0,-75.0
1777889600.1343324,-3.0,1.0,-73.0
1777889600.1443324,-4.0,1.0,-70.0
1777889600.1543324,-4.0,0.0,-70.0
1777889600.1643324,-2.0,-1.0,-71.0
1777889600.1743324,-3.0,-3.0,-68.0
1777889600.1843324,-4.0,-4.0,-72.0
1777889600.1943324,-2.0,-1.0,-77.0
1777889600.2043324,-5.0,1.0,-74.0
1777889600.2143323,-7.0,0.0,-73.0
1777889600.2243323,-3.0,-2.0,-72.0
1777889600.2343323,-1.0,-6.0,-75.0
1777889600.2443323,0.0,-7.0,-74.0
1777889600.2543323,1.0,-10.0,-75.0
1777889600.2643323,0.0,-8.0,-75.0
1777889600.2743323,0.0,-9.0,-82.0
1777889600.2843325,-1.0,-7.0,-76.0
1777889600.2943325,1.0,-1.0,-79.0
1777889600.3043325,5.0,-1.0,-82.0
1777889600.3143325,1.0,0.0,-86.0
1777889600.3243325,2.0,1.0,-87.0
1777889600.3343325,0.0,-1.0,-83.0
1777889600.3443325,3.0,-1.0,-85.0
1777889600.3543324,8.0,-2.0,-84.0
1777889600.3643324,5.0,-6.0,-81.0
1777889600.3743324,3.0,-5.0,-80.0
1777889600.3843324,6.0,0.0,-77.0
1777889600.3943324,5.0,-1.0,-77.0
1777889600.4043324,6.0,2.0,-77.0
1777889600.4143324,5.0,2.0,-66.0
1777889600.4243324,7.0,0.0,-62.0
1777889600.4343324,4.0,-1.0,-63.0
1777889600.4443324,5.0,0.0,-70.0
1777889600.4543324,3.0,0.0,-67.0
1777889600.4643323,1.0,-1.0,-62.0
1777889600.4743323,0.0,-4.0,-66.0
1777889600.4843323,4.0,0.0,-67.0
1777889600.4943323,3.0,-4.0,-70.0
1777889600.5043323,1.0,-5.0,-74.0
1777889600.5143323,-3.0,-5.0,-76.0
1777889600.5243323,-4.0,-3.0,-73.0
1777889600.5343325,-5.0,-7.0,-70.0
1777889600.5443325,-2.0,-4.0,-70.0
1777889600.5543325,0.0,-2.0,-74.0
1777889600.5643325,2.0,3.0,-72.0
1777889600.5743325,0.0,4.0,-77.0
1777889600.5843325,2.0,1.0,-70.0
1777889600.5943325,3.0,0.0,-71.0
1777889600.6043324,2.0,0.0,-73.0
1777889600.6143324,3.0,0.0,-68.0
1777889600.6243324,3.0,0.0,-78.0
1777889600.6343324,2.0,1.0,-82.0
1777889600.6443324,1.0,0.0,-81.0
1777889600.6543324,-3.0,1.0,-87.0
1777889600.6643324,-2.0,-2.0,-90.0
1777889600.6743324,1.0,-4.0,-95.0
1777889600.6843324,1.0,-3.0,-96.0
1777889600.6943324,-2.0,-2.0,-91.0
1777889600.7043324,-2.0,-2.0,-83.0
1777889600.7143323,-2.0,-4.0,-80.0
1777889600.7243323,0.0,-2.0,-79.0
1777889600.7343323,0.0,-2.0,-75.0
1777889600.7443323,0.0,-3.0,-72.0
1777889600.7543323,-2.0,-4.0,-69.0
1777889600.7643323,0.0,-4.0,-69.0
1777889600.7743323,-3.0,0.0,-70.0
1777889600.7843325,-1.0,0.0,-73.0
1777889600.7943325,0.0,0.0,-78.0
1777889600.8043325,-3.0,0.0,-79.0
1777889600.8143325,-4.0,2.0,-69.0
1777889600.8243325,-3.0,-2.0,-68.0
1777889600.8343325,-9.0,-3.0,-71.0
1777889600.8443325,-8.0,1.0,-72.0
1777889600.8543324,-8.0,3.0,-75.0
1777889600.8643324,-5.0,3.0,-70.0
1777889600.8743324,-3.0,2.0,-64.0
1777889600.8843324,-1.0,2.0,-60.0
1777889600.8943324,-7.0,-1.0,-65.0
1777889600.9043324,-5.0,-3.0,-71.0
1777889600.9143324,0.0,-2.0,-71.0
1777889600.9243324,-4.0,-2.0,-67.0
1777889600.9343324,0.0,0.0,-64.0
1777889600.9443324,4.0,-4.0,-64.0
1777889600.9543324,4.0,-3.0,-69.0
1777889600.9643323,7.0,-1.0,-73.0
1777889600.9743323,3.0,-2.0,-76.0
1777889600.9843323,1.0,-1.0,-77.0
1777889600.9943323,-1.0,0.0,-74.0
1777889601.0043323,-3.0,3.0,-70.0
1777889601.0143323,0.0,3.0,-68.0
1777889601.0243323,-1.0,3.0,-67.0
1777889601.0343325,-1.0,2.0,-64.0
1777889601.0443325,0.0,5.0,-62.0
1777889601.0543325,-1.0,2.0,-66.0
1777889601.0643325,0.0,2.0,-74.0
1777889601.0743325,3.0,0.0,-78.0
1777889601.0843325,6.0,-1.0,-77.0
1777889601.0943325,6.0,3.0,-70.0
1777889601.1043324,6.0,5.0,-69.0
1777889601.1143324,6.0,1.0,-67.0
1777889601.1243324,3.0,3.0,-67.0
1777889601.1343324,5.0,3.0,-66.0
1777889601.1443324,5.0,1.0,-65.0
1777889601.1543324,7.0,0.0,-70.0
1777889601.1643324,7.0,1.0,-71.0
1777889601.1743324,3.0,1.0,-80.0
1777889601.1843324,0.0,0.0,-83.0
1777889601.1943324,-5.0,2.0,-87.0
1777889601.2043324,-4.0,3.0,-87.0
1777889601.2143323,-4.0,4.0,-81.0
1777889601.2243323,1.0,5.0,-77.0
1777889601.2343323,3.0,4.0,-68.0
1777889601.2443323,6.0,5.0,-68.0
1777889601.2543323,6.0,1.0,-68.0
1777889601.2643323,4.0,-5.0,-68.0
1777889601.2743323,2.0,-4.0,-66.0
1777889601.2843325,2.0,-3.0,-69.0
1777889601.2943325,5.0,-2.0,-68.0
1777889601.3043325,2.0,0.0,-69.0
1777889601.3143325,2.0,-3.0,-70.0
1777889601.3243325,-4.0,-2.0,-68.0
1777889601.3343325,-3.0,-1.0,-66.0
1777889601.3443325,0.0,-3.0,-64.0
1777889601.3543324,-5.0,0.0,-62.0
1777889601.3643324,-4.0,0.0,-66.0
1777889601.3743324,0.0,-2.0,-69.0
1777889601.3843324,-1.0,1.0,-69.0
1777889601.3943324,-5.0,4.0,-68.0
1777889601.4043324,-4.0,2.0,-73.0
1777889601.4143324,-1.0,0.0,-77.0
1777889601.4243324,-4.0,-2.0,-76.0
1777889601.4343324,-3.0,-2.0,-72.0
1777889601.4443324,-1.0,1.0,-75.0
1777889601.4543324,-1.0,-1.0,-77.0
1777889601.4643323,-1.0,3.0,-75.0
1777889601.4743323,-2.0,3.0,-68.0
1777889601.4843323,-4.0,2.0,-78.0
1777889601.4943323,0.0,3.0,-75.0
1777889601.5043323,6.0,3.0,-75.0
1777889601.5143323,1.0,-1.0,-72.0
1777889601.5243323,0.0,-6.0,-70.0
1777889601.5343325,0.0,-8.0,-66.0
1777889601.5453324,1.0,-6.0,-71.0
1777889601.5543325,-1.0,-5.0,-73.0
1777889601.5643325,1.0,-4.0,-77.0
1777889601.5743325,3.0,-7.0,-80.0
1777889601.5843325,1.0,-7.0,-80.0
1777889601.5943325,3.0,-5.0,-83.0
1777889601.6043324,3.0,-5.0,-83.0
1777889601.6143324,0.0,-5.0,-76.0
1777889601.6243324,0.0,-4.0,-75.0
1777889601.6343324,0.0,-2.0,-77.0
1777889601.6443324,0.0,-1.0,-83.0
1777889601.6543324,-1.0,1.0,-82.0
1777889601.6643324,0.0,0.0,-84.0
1777889601.6743324,-3.0,-2.0,-72.0
1777889601.6843324,-1.0,-4.0,-62.0
1777889601.6943324,0.0,-2.0,-66.0
1777889601.7053325,0.0,-1.0,-78.0
1777889601.7153325,3.0,-5.0,-82.0
1777889601.7243323,1.0,-5.0,-79.0
1777889601.7353325,-1.0,-5.0,-85.0
1777889601.7453325,0.0,-1.0,-79.0
1777889601.7553325,2.0,-2.0,-77.0
1777889601.7653325,1.0,-3.0,-80.0
1777889601.7753325,0.0,2.0,-76.0
1777889601.7853324,1.0,4.0,-84.0
1777889601.7953324,1.0,-2.0,-82.0
1777889601.8053324,2.0,-7.0,-79.0
1777889601.8153324,0.0,-2.0,-79.0
1777889601.8253324,3.0,-2.0,-82.0
1777889601.8343325,1.0,-3.0,-80.0
1777889601.8453324,0.0,-6.0,-84.0
1777889601.8553324,-2.0,-5.0,-84.0
