time,x,y,z
1777889601.8653324,-1.0,-6.0,-77.0
1777889601.8753324,-1.0,-7.0,-67.0
1777889601.8853323,0.0,-5.0,-67.0
1777889601.8953323,2.0,-2.0,-70.0
1777889601.9053323,0.0,-5.0,-73.0
1777889601.9153323,-2.0,-7.0,-70.0
1777889601.9253323,0.0,-4.0,-76.0
1777889601.9353323,4.0,-5.0,-78.0
1777889601.9453323,5.0,1.0,-83.0
1777889601.9553325,3.0,5.0,-80.0
1777889601.9653325,8.0,6.0,-80.0
1777889601.9753325,8.0,5.0,-81.0
1777889601.9853325,10.0,2.0,-75.0
1777889601.9953325,9.0,4.0,-76.0
1777889602.0053325,10.0,4.0,-76.0
1777889602.0153325,12.0,1.0,-79.0
1777889602.0253325,9.0,0.0,-81.0
1777889602.0353324,8.0,-2.0,-76.0
1777889602.0453324,8.0,-5.0,-79.0
1777889602.0553324,10.0,-2.0,-76.0
1777889602.0653324,8.0,-2.0,-78.0
1777889602.0753324,10.0,0.0,-80.0
1777889602.0853324,11.0,-3.0,-77.0
1777889602.0953324,12.0,0.0,-74.0
1777889602.1053324,10.0,0.0,-78.0
1777889602.1153324,3.0,-5.0,-75.0
1777889602.1253324,5.0,-5.0,-78.0
1777889602.1353323,1.0,-6.0,-73.0
1777889602.1453323,1.0,-4.0,-65.0
1777889602.1553323,1.0,-1.0,-72.0
1777889602.1653323,1.0,-1.0,-78.0
1777889602.1753323,0.0,-1.0,-77.0
1777889602.1853323,0.0,0.0,-84.0
1777889602.1953323,1.0,-1.0,-87.0
1777889602.2053325,2.0,-2.0,-88.0
1777889602.2153325,0.0,1.0,-85.0
1777889602.2253325,-4.0,-1.0,-76.0
1777889602.2353325,-5.0,2.0,-75.0
1777889602.2453325,-2.0,4.0,-75.0
1777889602.2553325,-7.0,3.0,-76.0
1777889602.2653325,-7.0,3.0,-80.0
1777889602.2753325,-3.0,0.0,-82.0
1777889602.2853324,0.0,-1.0,-76.0
1777889602.2953324,1.0,-6.0,-71.0
1777889602.3053324,4.0,-5.0,-70.0
1777889602.3153324,6.0,-3.0,-71.0
1777889602.3253324,3.0,-5.0,-70.0
1777889602.3353324,0.0,-7.0,-79.0
1777889602.3453324,-6.0,-8.0,-77.0
1777889602.3553324,-8.0,-9.0,-80.0
1777889602.3653324,-6.0,-4.0,-84.0
1777889602.3753324,-8.0,-4.0,-81.0
1777889602.3853323,-9.0,-2.0,-78.0
1777889602.3953323,-5.0,-2.0,-82.0
1777889602.4053323,0.0,-1.0,-80.0
1777889602.4153323,1.0,-5.0,-78.0
1777889602.4253323,4.0,-6.0,-74.0
1777889602.4353323,5.0,-7.0,-78.0
1777889602.4453323,7.0,-6.0,-79.0
1777889602.4553325,5.0,-11.0,-72.0
1777889602.4653325,3.0,-7.0,-64.0
1777889602.4753325,2.0,-8.0,-67.0
1777889602.4853325,-3.0,-3.0,-71.0
1777889602.4953325,1.0,-2.0,-78.0
1777889602.5053325,2.0,-3.0,-73.0
1777889602.5153325,2.0,-2.0,-69.0
1777889602.5253325,6.0,-1.0,-73.0
1777889602.5353324,4.0,0.0,-74.0
1777889602.5453324,2.0,0.0,-79.0
1777889602.5553324,2.0,0.0,-79.0
1777889602.5653324,3.0,2.0,-84.0
1777889602.5753324,3.0,-2.0,-79.0
1777889602.5853324,0.0,-2.0,-84.0
1777889602.5953324,-2.0,-3.0,-82.0
1777889602.6053324,0.0,-2.0,-80.0
1777889602.6153324,0.0,0.0,-80.0
1777889602.6253324,3.0,0.0,-82.0
1777889602.6353323,11.0,0.0,-85.0
1777889602.6453323,9.0,2.0,-79.0
1777889602.6553323,6.0,2.0,-76.0
1777889602.6653323,3.0,0.0,-77.0
1777889602.6753323,5.0,1.0,-77.0
1777889602.6853323,2.0,3.0,-74.0
1777889602.6953323,-2.0,2.0,-78.0
1777889602.7053325,-1.0,2.0,-81.0
1777889602.7153325,1.0,0.0,-79.0
1777889602.7253325,2.0,0.0,-76.0
1777889602.7353325,1.0,-2.0,-78.0
1777889602.7453325,0.0,-1.0,-72.0
1777889602.7553325,0.0,3.0,-73.0
1777889602.7653325,3.0,3.0,-73.0
1777889602.7753325,1.0,3.0,-72.0
1777889602.7853324,0.0,3.0,-66.0
1777889602.7953324,-3.0,-2.0,-70.0
1777889602.8053324,-3.0,-9.0,-74.0
1777889602.8153324,-1.0,-7.0,-78.0
1777889602.8253324,-4.0,-4.0,-80.0
1777889602.8353324,0.0,-3.0,-84.0
1777889602.8453324,-1.0,-3.0,-79.0
1777889602.8553324,0.0,-1.0,-76.0
1777889602.8653324,1.0,0.0,-75.0
1777889602.8753324,1.0,-3.0,-67.0
1777889602.8853323,2.0,-7.0,-64.0
1777889602.8953323,-2.0,-7.0,-66.0
1777889602.9053323,-4.0,-1.0,-69.0
1777889602.9153323,-2.0,1.0,-64.0
1777889602.9253323,0.0,4.0,-70.0
1777889602.9353323,2.0,-3.0,-75.0
1777889602.9453323,1.0,-4.0,-75.0
1777889602.9553325,1.0,-7.0,-69.0
1777889602.9653325,-3.0,-4.0,-63.0
1777889602.9753325,0.0,-4.0,-63.0
1777889602.9853325,1.0,0.0,-67.0
1777889602.9953325,1.0,0.0,-68.0
1777889603.0053325,4.0,0.0,-72.0
1777889603.0153325,2.0,-1.0,-74.0
1777889603.0253325,-2.0,0.0,-70.0
1777889603.0353324,1.0,4.0,-71.0
1777889603.0453324,1.0,0.0,-69.0
1777889603.0553324,1.0,1.0,-73.0
1777889603.0653324,0.0,-2.0,-77.0
1777889603.0753324,-1.0,-4.0,-76.0
1777889603.0853324,1.0,-5.0,-74.0
1777889603.0953324,1.0,-7.0,-80.0
1777889603.1053324,2.0,-9.0,-79.0
1777889603.1153324,0.0,-13.0,-79.0
1777889603.1253324,0.0,-7.0,-78.0
1777889603.1353323,3.0,-6.0,-76.0
1777889603.1453323,3.0,-8.0,-72.0
1777889603.1553323,-2.0,-8.0,-74.0
1777889603.1653323,-1.0,-4.0,-78.0
1777889603.1753323,-1.0,-3.0,-79.0
1777889603.1853323,0.0,0.0,-77.0
1777889603.1953323,3.0,-1.0,-84.0
1777889603.2053325,0.0,0.0,-80.0
1777889603.2153325,-6.0,4.0,-81.0
1777889603.2253325,-5.0,3.0,-79.0
1777889603.2353325,-3.0,2.0,-83.0
1777889603.2453325,1.0,3.0,-78.0
1777889603.2553325,2.0,-2.0,-77.0
1777889603.2653325,3.0,-1.0,-71.0
1777889603.2753325,5.0,-2.0,-65.0
1777889603.2863324,4.0,-1.0,-68.0
1777889603.2953324,4.0,-3.0,-64.0
1777889603.3053324,3.0,-3.0,-67.0
1777889603.3153324,4.0,-7.0,-59.0
1777889603.3253324,7.0,-8.0,-64.0
1777889603.3353324,7.0,-7.0,-65.0
1777889603.3453324,7.0,-5.0,-68.0
1777889603.3553324,6.0,-4.0,-72.0
1777889603.3653324,3.0,-4.0,-73.0
1777889603.3753324,6.0,-4.0,-77.0
1777889603.3853323,4.0,-4.0,-80.0
1777889603.3953323,0.0,-3.0,-84.0
1777889603.4053323,0.0,-2.0,-81.0
1777889603.4153323,0.0,-1.0,-84.0
1777889603.4253323,0.0,-2.0,-82.0
1777889603.4353323,-1.0,-6.0,-72.0
1777889603.4453323,0.0,0.0,-73.0
1777889603.4553325,-7.0,-1.0,-73.0
1777889603.4653325,-11.0,-5.0,-73.0
1777889603.4753325,-12.0,-5.0,-73.0
1777889603.4853325,-13.0,0.0,-79.0
1777889603.4953325,-15.0,0.0,-84.0
1777889603.5053325,-10.0,2.0,-82.0
1777889603.5153325,-5.0,-2.0,-89.0
1777889603.5253325,-4.0,-6.0,-90.0
1777889603.5353324,-5.0,-4.0,-91.0
1777889603.5453324,-2.0,-4.0,-87.0
1777889603.5553324,0.0,-3.0,-83.0
1777889603.5653324,2.0,-2.0,-78.0
1777889603.5753324,-2.0,1.0,-80.0
1777889603.5853324,-4.0,3.0,-80.0
1777889603.5953324,-6.0,6.0,-83.0
1777889603.6053324,-4.0,2.0,-84.0
1777889603.6153324,-4.0,0.0,-84.0
1777889603.6253324,-3.0,-1.0,-84.0
1777889603.6353323,0.0,-1.0,-79.0
1777889603.6453323,-1.0,0.0,-79.0
1777889603.6553323,-7.0,2.0,-80.0
1777889603.6663325,-5.0,1.0,-83.0
1777889603.6753323,-2.0,1.0,-81.0
1777889603.6863325,0.0,2.0,-84.0
1777889603.6953323,3.0,1.0,-87.0
1777889603.7063324,-1.0,-2.0,-80.0
1777889603.7163324,0.0,-1.0,-81.0
1777889603.7263324,0.0,0.0,-77.0
1777889603.7363324,0.0,0.0,-74.0
1777889603.7463324,1.0,1.0,-71.0
1777889603.7563324,3.0,-2.0,-70.0
1777889603.7663324,1.0,-4.0,-70.0
1777889603.7763324,1.0,-6.0,-68.0
1777889603.7863324,5.0,-8.0,-73.0
1777889603.7963324,6.0,-6.0,-70.0
1777889603.8063323,1.0,-5.0,-73.0
1777889603.8163323,-1.0,-7.0,-68.0
1777889603.8263323,1.0,-7.0,-77.0
1777889603.8363323,0.0,-4.0,-84.0
1777889603.8463323,2.0,-1.0,-82.0
1777889603.8563323,0.0,0.0,-81.0
1777889603.8663323,1.0,2.0,-80.0
1777889603.8763323,4.0,6.0,-73.0
1777889603.8863325,3.0,3.0,-71.0
1777889603.8963325,2.0,-4.0,-69.0
1777889603.9063325,2.0,-3.0,-65.0
1777889603.9163325,-1.0,-1.0,-67.0
1777889603.9263325,-2.0,0.0,-66.0
1777889603.9363325,-1.0,-3.0,-69.0
1777889603.9463325,-2.0,-4.0,-67.0
1777889603.9563324,-1.0,-4.0,-72.0
1777889603.9663324,0.0,-5.0,-77.0
1777889603.9763324,4.0,0.0,-71.0
1777889603.9863324,4.0,0.0,-62.0
1777889603.9963324,3.0,4.0,-59.0
1777889604.0063324,4.0,4.0,-62.0
1777889604.0163324,5.0,0.0,-65.0
1777889604.0263324,4.0,-3.0,-72.0
1777889604.0363324,-3.0,0.0,-78.0
1777889604.0463324,-2.0,2.0,-73.0
1777889604.0563323,0.0,2.0,-79.0
1777889604.0663323,0.0,1.0,-87.0
1777889604.0763323,-3.0,-4.0,-89.0
1777889604.0863323,-6.0,-5.0,-86.0
1777889604.0963323,-7.0,-4.0,-83.0
1777889604.1063323,-3.0,-4.0,-79.0
1777889604.1163323,-2.0,-4.0,-73.0
1777889604.1263323,1.0,-5.0,-74.0
1777889604.1363325,6.0,-7.0,-75.0
1777889604.1463325,10.0,-5.0,-80.0
1777889604.1563325,12.0,-4.0,-81.0
1777889604.1663325,9.0,-1.0,-84.0
1777889604.1763325,7.0,0.0,-83.0
1777889604.1863325,8.0,-3.0,-80.0
1777889604.1963325,5.0,0.0,-79.0
1777889604.2063324,6.0,1.0,-79.0
1777889604.2163324,2.0,1.0,-81.0
1777889604.2263324,6.0,1.0,-73.0
1777889604.2363324,4.0,2.0,-73.0
1777889604.2463324,1.0,2.0,-73.0
1777889604.2563324,-1.0,2.0,-79.0
1777889604.2663324,-2.0,-2.0,-86.0
1777889604.2763324,-1.0,-3.0,-81.0
1777889604.2863324,1.0,0.0,-81.0
1777889604.2963324,6.0,1.0,-78.0
1777889604.3063323,4.0,-1.0,-76.0
1777889604.3163323,0.0,-2.0,-77.0
1777889604.3263323,1.0,-2.0,-82.0
1777889604.3363323,3.0,-6.0,-77.0
1777889604.3463323,5.0,-5.0,-77.0
1777889604.3563323,3.0,-2.0,-77.0
1777889604.3663323,2.0,-4.0,-73.0
1777889604.3763323,1.0,-2.0,-68.0
1777889604.3863325,-1.0,-2.0,-75.0
1777889604.3963325,0.0,0.0,-72.0
1777889604.4063325,1.0,2.0,-73.0
1777889604.4163325,2.0,-1.0,-74.0
1777889604.4263325,1.0,2.0,-84.0
1777889604.4363325,2.0,1.0,-91.0
1777889604.4463325,3.0,1.0,-90.0
1777889604.4563324,2.0,-3.0,-86.0
1777889604.4663324,2.0,-3.0,-78.0
1777889604.4763324,3.0,0.0,-72.0
1777889604.4863324,8.0,2.0,-67.0
1777889604.4963324,7.0,3.0,-74.0
1777889604.5063324,4.0,1.0,-77.0
1777889604.5163324,1.0,0.0,-85.0
1777889604.5263324,4.0,0.0,-90.0
1777889604.5363324,2.0,-1.0,-89.0
1777889604.5463324,4.0,-2.0,-79.0
1777889604.5563323,0.0,-5.0,-71.0
1777889604.5663323,1.0,-7.0,-72.0
1777889604.5763323,1.0,-5.0,-77.0
1777889604.5863323,-1.0,-3.0,-83.0
1777889604.5963323,2.0,-4.0,-93.0
1777889604.6063323,1.0,-1.0,-93.0
1777889604.6163323,1.0,-1.0,-85.0
1777889604.6263323,2.0,-1.0,-82.0
1777889604.6363325,-1.0,3.0,-83.0
1777889604.6463325,-4.0,3.0,-84.0
1777889604.6563325,-3.0,6.0,-83.0
1777889604.6663325,-5.0,5.0,-77.0
1777889604.6763325,-5.0,6.0,-67.0
1777889604.6863325,-2.0,6.0,-67.0
1777889604.6963325,-1.0,1.0,-70.0
1777889604.7063324,0.0,1.0,-71.0
1777889604.7163324,2.0,2.0,-76.0
1777889604.7263324,-2.0,0.0,-74.0
1777889604.7363324,-4.0,1.0,-70.0
1777889604.7463324,0.0,0.0,-65.0
1777889604.7563324,-1.0,1.0,-64.0
1777889604.7663324,0.0,-3.0,-65.0
1777889604.7763324,-3.0,-4.0,-65.0
1777889604.7863324,-3.0,-7.0,-68.0
1777889604.7963324,-4.0,-9.0,-72.0
1777889604.8063323,-8.0,-7.0,-69.0
1777889604.8163323,-9.0,-5.0,-69.0
1777889604.8263323,-5.0,-4.0,-72.0
1777889604.8363323,-3.0,-4.0,-77.0
1777889604.8463323,-5.0,0.0,-76.0
1777889604.8563323,-5.0,3.0,-79.0
1777889604.8663323,-4.0,6.0,-75.0
1777889604.8763323,-3.0,6.0,-75.0
1777889604.8863325,0.0,5.0,-77.0
1777889604.8963325,0.0,1.0,-83.0
1777889604.9063325,2.0,3.0,-67.0
1777889604.9163325,1.0,3.0,-64.0
1777889604.9263325,8.0,2.0,-66.0
1777889604.9363325,10.0,3.0,-61.0
1777889604.9463325,8.0,0.0,-61.0
1777889604.9563324,8.0,0.0,-65.0
1777889604.9663324,4.0,0.0,-72.0
1777889604.9763324,4.0,2.0,-71.0
1777889604.9863324,3.0,3.0,-69.0
1777889604.9963324,5.0,1.0,-69.0
1777889605.0063324,6.0,4.0,-71.0
1777889605.0163324,9.0,5.0,-71.0
1777889605.0263324,11.0,4.0,-76.0
1777889605.0363324,9.0,1.0,-77.0
1777889605.0463324,5.0,2.0,-81.0
1777889605.0563323,4.0,1.0,-78.0
1777889605.0663323,3.0,-1.0,-71.0
1777889605.0763323,7.0,-3.0,-70.0
1777889605.0863323,6.0,-3.0,-72.0
1777889605.0963323,0.0,-6.0,-70.0
1777889605.1063323,-3.0,-10.0,-76.0
1777889605.1163323,-2.0,-5.0,-77.0
1777889605.1263323,2.0,-5.0,-81.0
1777889605.1363325,-1.0,-1.0,-85.0
1777889605.1463325,2.0,-1.0,-84.0
1777889605.1563325,0.0,-3.0,-81.0
1777889605.1663325,4.0,0.0,-80.0
1777889605.1763325,1.0,2.0,-89.0
1777889605.1863325,2.0,2.0,-88.0
1777889605.1963325,0.0,4.0,-91.0
1777889605.2063324,0.0,6.0,-89.0
1777889605.2163324,0.0,4.0,-78.0
1777889605.2263324,1.0,4.0,-75.0
1777889605.2363324,1.0,2.0,-73.0
1777889605.2463324,2.0,3.0,-74.0
1777889605.2563324,5.0,0.0,-80.0
1777889605.2663324,6.0,1.0,-79.0
1777889605.2763324,0.0,1.0,-72.0
1777889605.2863324,1.0,0.0,-78.0
1777889605.2963324,1.0,-1.0,-82.0
1777889605.3063323,2.0,-4.0,-84.0
1777889605.3163323,3.0,-4.0,-88.0
1777889605.3263323,6.0,-3.0,-92.0
1777889605.3363323,1.0,-5.0,-89.0
1777889605.3463323,0.0,0.0,-82.0
1777889605.3563323,-1.0,1.0,-80.0
1777889605.3663323,0.0,0.0,-83.0
1777889605.3763323,0.0,-1.0,-82.0
1777889605.3863325,5.0,-4.0,-81.0
1777889605.3963325,10.0,-3.0,-75.0
1777889605.4063325,14.0,-4.0,-77.0
1777889605.4163325,8.0,-7.0,-77.0
1777889605.4263325,6.0,-8.0,-79.0
1777889605.4363325,3.0,-2.0,-81.0
1777889605.4463325,3.0,-1.0,-71.0
1777889605.4563324,6.0,-4.0,-69.0
1777889605.4663324,1.0,-4.0,-72.0
1777889605.4763324,0.0,0.0,-71.0
1777889605.4863324,-3.0,1.0,-75.0
1777889605.4963324,-6.0,2.0,-78.0
1777889605.5063324,-8.0,3.0,-74.0
1777889605.5163324,-5.0,3.0,-74.0
1777889605.5263324,-2.0,5.0,-76.0
1777889605.5363324,0.0,4.0,-81.0
1777889605.5463324,-2.0,0.0,-83.0
1777889605.5563323,-2.0,-3.0,-83.0
1777889605.5663323,-3.0,-7.0,-84.0
1777889605.5763323,3.0,-6.0,-84.0
1777889605.5863323,0.0,-6.0,-84.0
1777889605.5963323,0.0,-7.0,-78.0
1777889605.6063323,2.0,-4.0,-78.0
1777889605.6163323,-1.0,-4.0,-76.0
1777889605.6263323,1.0,-3.0,-76.0
1777889605.6363325,3.0,-4.0,-81.0
1777889605.6473324,7.0,-8.0,-83.0
1777889605.6573324,4.0,-4.0,-83.0
1777889605.6663325,4.0,-2.0,-91.0
1777889605.6763325,0.0,-2.0,-90.0
1777889605.6873324,-1.0,0.0,-93.0
1777889605.6973324,2.0,-1.0,-88.0
1777889605.7073324,3.0,2.0,-86.0
1777889605.7173324,1.0,1.0,-86.0
1777889605.7273324,2.0,-1.0,-83.0
1777889605.7373323,0.0,-3.0,-82.0
1777889605.7473323,-2.0,0.0,-87.0
1777889605.7573323,3.0,-3.0,-86.0
1777889605.7673323,4.0,0.0,-91.0
1777889605.7773323,4.0,-3.0,-89.0
1777889605.7873323,2.0,0.0,-82.0
1777889605.7973323,4.0,-7.0,-78.0
1777889605.8073325,2.0,-6.0,-70.0
1777889605.8173325,8.0,0.0,-77.0
1777889605.8273325,7.0,2.0,-82.0
1777889605.8373325,11.0,2.0,-84.0
1777889605.8473325,9.0,0.0,-87.0
1777889605.8573325,12.0,2.0,-89.0
1777889605.8673325,9.0,4.0,-85.0
1777889605.8773324,4.0,3.0,-77.0
1777889605.8873324,1.0,-1.0,-71.0
1777889605.8973324,3.0,-1.0,-71.0
1777889605.9073324,7.0,0.0,-74.0
1777889605.9173324,7.0,0.0,-73.0
1777889605.9273324,-1.0,1.0,-77.0
1777889605.9373324,-2.0,2.0,-82.0
1777889605.9473324,0.0,4.0,-84.0
1777889605.9573324,-2.0,3.0,-84.0
1777889605.9673324,0.0,4.0,-75.0
1777889605.9773324,-3.0,5.0,-79.0
1777889605.9873323,-1.0,3.0,-81.0
1777889605.9973323,0.0,0.0,-80.0
1777889606.0073323,0.0,-2.0,-79.0
1777889606.0173323,3.0,-5.0,-80.0
1777889606.0273323,4.0,-1.0,-80.0
1777889606.0373323,4.0,1.0,-83.0
1777889606.0473323,4.0,-1.0,-83.0
1777889606.0573325,6.0,-3.0,-87.0
1777889606.0673325,8.0,-4.0,-84.0
1777889606.0773325,6.0,-3.0,-84.0
1777889606.0873325,10.0,-3.0,-81.0
1777889606.0973325,10.0,-3.0,-76.0
1777889606.1073325,11.0,-1.0,-80.0
1777889606.1173325,10.0,0.0,-76.0
1777889606.1273324,12.0,-1.0,-78.0
1777889606.1373324,13.0,1.0,-79.0
1777889606.1473324,8.0,0.0,-78.0
1777889606.1573324,5.0,-2.0,-86.0
1777889606.1673324,2.0,0.0,-84.0
1777889606.1773324,5.0,2.0,-85.0
1777889606.1873324,1.0,1.0,-80.0
1777889606.1973324,0.0,1.0,-79.0
1777889606.2073324,1.0,2.0,-86.0
1777889606.2173324,2.0,6.0,-89.0
1777889606.2273324,3.0,4.0,-90.0
1777889606.2373323,5.0,4.0,-84.0
1777889606.2473323,3.0,3.0,-83.0
1777889606.2573323,0.0,1.0,-83.0
1777889606.2673323,1.0,0.0,-83.0
1777889606.2773323,0.0,-1.0,-81.0
1777889606.2873323,1.0,-5.0,-76.0
1777889606.2973323,-4.0,-8.0,-76.0
1777889606.3073325,0.0,-8.0,-80.0
1777889606.3173325,0.0,-6.0,-77.0
1777889606.3273325,1.0,-3.0,-77.0
1777889606.3373325,0.0,-2.0,-79.0
1777889606.3473325,0.0,-1.0,-77.0
1777889606.3583324,0.0,-3.0,-80.0
1777889606.3673325,0.0,-3.0,-79.0
1777889606.3773324,0.0,-2.0,-86.0
1777889606.3873324,4.0,0.0,-84.0
1777889606.3973324,3.0,0.0,-82.0
1777889606.4073324,0.0,0.0,-82.0
1777889606.4173324,1.0,-1.0,-82.0
1777889606.4273324,-3.0,-4.0,-84.0
1777889606.4373324,-3.0,0.0,-82.0
1777889606.4473324,-2.0,-2.0,-78.0
1777889606.4573324,-6.0,-2.0,-72.0
1777889606.4673324,-6.0,-2.0,-74.0
1777889606.4773324,-6.0,-6.0,-74.0
1777889606.4873323,-5.0,-4.0,-68.0
1777889606.4973323,-3.0,-1.0,-61.0
1777889606.5073323,0.0,1.0,-62.0
1777889606.5173323,2.0,0.0,-68.0
1777889606.5273323,3.0,4.0,-74.0
1777889606.5373323,5.0,4.0,-78.0
1777889606.5473323,5.0,2.0,-75.0
1777889606.5573325,3.0,3.0,-77.0
1777889606.5673325,5.0,4.0,-86.0
1777889606.5773325,5.0,6.0,-84.0
1777889606.5873325,1.0,4.0,-81.0
1777889606.5973325,-3.0,0.0,-85.0
1777889606.6073325,-4.0,-3.0,-79.0
1777889606.6173325,0.0,-6.0,-71.0
1777889606.6273324,1.0,-1.0,-66.0
1777889606.6373324,1.0,0.0,-64.0
1777889606.6473324,0.0,-3.0,-64.0
1777889606.6573324,-1.0,-3.0,-66.0
1777889606.6673324,3.0,-2.0,-66.0
1777889606.6773324,5.0,-1.0,-64.0
1777889606.6873324,7.0,-4.0,-65.0
1777889606.6973324,5.0,-6.0,-72.0
1777889606.7073324,5.0,0.0,-74.0
1777889606.7173324,5.0,-1.0,-78.0
1777889606.7273324,3.0,-1.0,-79.0
1777889606.7373323,2.0,2.0,-86.0
1777889606.7473323,2.0,0.0,-82.0
1777889606.7573323,2.0,0.0,-77.0
1777889606.7673323,1.0,0.0,-74.0
1777889606.7773323,2.0,2.0,-74.0
1777889606.7873323,4.0,-2.0,-76.0
1777889606.7973323,5.0,0.0,-77.0
1777889606.8073325,10.0,0.0,-75.0
1777889606.8173325,10.0,4.0,-77.0
1777889606.8273325,4.0,2.0,-76.0
1777889606.8373325,1.0,2.0,-72.0
1777889606.8473325,-1.0,1.0,-72.0
1777889606.8573325,-2.0,3.0,-74.0
1777889606.8673325,-4.0,2.0,-78.0
1777889606.8773324,0.0,-1.0,-82.0
1777889606.8873324,-3.0,-6.0,-83.0
1777889606.8973324,0.0,-10.0,-84.0
1777889606.9073324,1.0,-10.0,-83.0
1777889606.9173324,1.0,-9.0,-84.0
1777889606.9273324,6.0,-8.0,-76.0
1777889606.9373324,4.0,-9.0,-77.0
1777889606.9473324,0.0,-9.0,-73.0
1777889606.9573324,2.0,-7.0,-74.0
1777889606.9673324,0.0,-8.0,-77.0
1777889606.9773324,-2.0,-9.0,-78.0
1777889606.9873323,4.0,-9.0,-73.0
1777889606.9973323,7.0,-8.0,-68.0
1777889607.0073323,7.0,-2.0,-68.0
1777889607.0173323,5.0,-2.0,-65.0
1777889607.0273323,4.0,-5.0,-71.0
1777889607.0373323,-1.0,-3.0,-73.0
1777889607.0473323,2.0,-4.0,-82.0
1777889607.0573325,-1.0,-3.0,-82.0
1777889607.0673325,-4.0,0.0,-81.0
1777889607.0773325,-3.0,-2.0,-79.0
1777889607.0873325,-1.0,0.0,-82.0
1777889607.0973325,1.0,3.0,-80.0
1777889607.1073325,4.0,4.0,-77.0
1777889607.1173325,4.0,2.0,-79.0
1777889607.1273324,2.0,0.0,-72.0
1777889607.1373324,0.0,0.0,-71.0
1777889607.1473324,-4.0,0.0,-69.0
1777889607.1573324,-3.0,0.0,-68.0
1777889607.1673324,0.0,-1.0,-68.0
1777889607.1773324,0.0,1.0,-70.0
1777889607.1873324,-2.0,0.0,-70.0
1777889607.1973324,0.0,-3.0,-70.0
1777889607.2073324,4.0,-6.0,-64.0
1777889607.2173324,8.0,-5.0,-66.0
1777889607.2273324,3.0,-7.0,-70.0
1777889607.2373323,3.0,-3.0,-72.0
1777889607.2473323,3.0,-2.0,-73.0
1777889607.2573323,3.0,0.0,-72.0
1777889607.2673323,0.0,2.0,-74.0
1777889607.2773323,0.0,2.0,-74.0
1777889607.2873323,-3.0,-2.0,-75.0
1777889607.2973323,-3.0,-4.0,-77.0
1777889607.3073325,0.0,0.0,-79.0
1777889607.3173325,1.0,2.0,-81.0
1777889607.3273325,4.0,2.0,-78.0
1777889607.3373325,1.0,4.0,-77.0
1777889607.3473325,0.0,4.0,-78.0
1777889607.3573325,3.0,4.0,-88.0
1777889607.3673325,0.0,4.0,-84.0
1777889607.3773324,0.0,5.0,-80.0
1777889607.3873324,6.0,4.0,-73.0
1777889607.3973324,7.0,1.0,-66.0
1777889607.4073324,8.0,1.0,-70.0
1777889607.4173324,5.0,-1.0,-76.0
1777889607.4273324,2.0,1.0,-80.0
1777889607.4373324,2.0,4.0,-74.0
1777889607.4473324,2.0,6.0,-73.0
1777889607.4573324,2.0,6.0,-71.0
1777889607.4673324,2.0,5.0,-77.0
1777889607.4773324,2.0,7.0,-77.0
1777889607.4873323,6.0,6.0,-75.0
1777889607.4973323,11.0,8.0,-79.0
1777889607.5073323,12.0,0.0,-78.0
1777889607.5173323,7.0,0.0,-74.0
1777889607.5273323,4.0,0.0,-84.0
1777889607.5373323,9.0,-1.0,-83.0
1777889607.5473323,6.0,1.0,-81.0
1777889607.5573325,6.0,0.0,-81.0
1777889607.5673325,2.0,-2.0,-81.0
1777889607.5773325,6.0,-1.0,-83.0
1777889607.5873325,6.0,0.0,-83.0
1777889607.5973325,0.0,0.0,-83.0
1777889607.6073325,-2.0,0.0,-85.0
1777889607.6183324,-3.0,1.0,-82.0
1777889607.6273324,-4.0,0.0,-81.0
1777889607.6373324,-1.0,1.0,-87.0
1777889607.6473324,1.0,2.0,-84.0
1777889607.6583323,0.0,2.0,-85.0
1777889607.6683323,3.0,5.0,-78.0
1777889607.6783323,2.0,5.0,-77.0
