time,x,y,z
1777889607.6883323,3.0,1.0,-74.0
1777889607.6983323,0.0,0.0,-75.0
1777889607.7083323,0.0,0.0,-78.0
1777889607.7183323,0.0,0.0,-77.0
1777889607.7283323,0.0,1.0,-73.0
1777889607.7383325,0.0,2.0,-74.0
1777889607.7483325,2.0,3.0,-70.0
1777889607.7583325,0.0,0.0,-73.0
1777889607.7683325,1.0,1.0,-71.0
1777889607.7783325,-1.0,0.0,-70.0
1777889607.7883325,-3.0,-2.0,-73.0
1777889607.7983325,-2.0,0.0,-69.0
1777889607.8083324,-1.0,3.0,-69.0
1777889607.8183324,0.0,4.0,-74.0
1777889607.8283324,2.0,4.0,-81.0
1777889607.8383324,5.0,4.0,-78.0
1777889607.8483324,5.0,4.0,-76.0
1777889607.8583324,1.0,7.0,-74.0
1777889607.8683324,1.0,6.0,-78.0
1777889607.8783324,3.0,3.0,-80.0
1777889607.8883324,1.0,2.0,-80.0
1777889607.8983324,3.0,0.0,-79.0
1777889607.9083323,1.0,1.0,-80.0
1777889607.9183323,-1.0,-3.0,-83.0
1777889607.9283323,1.0,-5.0,-82.0
1777889607.9383323,4.0,0.0,-81.0
1777889607.9483323,0.0,3.0,-82.0
1777889607.9583323,0.0,5.0,-79.0
1777889607.9683323,-2.0,5.0,-73.0
1777889607.9783323,-1.0,7.0,-75.0
1777889607.9883325,0.0,5.0,-78.0
1777889607.9983325,0.0,1.0,-85.0
1777889608.0083325,2.0,0.0,-84.0
1777889608.0183325,1.0,-1.0,-77.0
1777889608.0283325,0.0,-7.0,-73.0
1777889608.0383325,0.0,-10.0,-68.0
1777889608.0483325,-7.0,-11.0,-71.0
1777889608.0583324,-4.0,-5.0,-76.0
1777889608.0683324,-4.0,-2.0,-78.0
1777889608.0783324,-2.0,1.0,-75.0
1777889608.0883324,0.0,2.0,-70.0
1777889608.0993323,-2.0,2.0,-74.0
1777889608.1083324,0.0,2.0,-74.0
1777889608.1183324,-1.0,5.0,-74.0
1777889608.1283324,0.0,2.0,-72.0
1777889608.1383324,4.0,1.0,-80.0
1777889608.1483324,6.0,0.0,-81.0
1777889608.1583323,8.0,-1.0,-74.0
1777889608.1683323,8.0,-2.0,-72.0
1777889608.1783323,9.0,0.0,-79.0
1777889608.1883323,6.0,-5.0,-80.0
1777889608.1983323,7.0,-4.0,-81.0
1777889608.2083323,7.0,0.0,-77.0
1777889608.2183323,8.0,-1.0,-76.0
1777889608.2283323,2.0,-4.0,-77.0
1777889608.2383325,-2.0,-5.0,-75.0
1777889608.2483325,0.0,-7.0,-74.0
1777889608.2583325,0.0,-8.0,-73.0
1777889608.2683325,2.0,-8.0,-65.0
1777889608.2783325,3.0,-6.0,-63.0
1777889608.2883325,-1.0,-5.0,-64.0
1777889608.2983325,2.0,-6.0,-69.0
1777889608.3083324,1.0,-3.0,-73.0
1777889608.3183324,0.0,-2.0,-65.0
1777889608.3283324,0.0,-5.0,-69.0
1777889608.3383324,3.0,-4.0,-72.0
1777889608.3483324,9.0,0.0,-68.0
1777889608.3583324,5.0,1.0,-73.0
1777889608.3683324,6.0,1.0,-81.0
1777889608.3783324,6.0,2.0,-76.0
1777889608.3883324,7.0,1.0,-74.0
1777889608.3983324,1.0,0.0,-71.0
1777889608.4083323,0.0,-2.0,-75.0
1777889608.4183323,1.0,-6.0,-73.0
1777889608.4283323,2.0,-4.0,-71.0
1777889608.4383323,3.0,-2.0,-63.0
1777889608.4483323,3.0,0.0,-65.0
1777889608.4583323,5.0,0.0,-67.0
1777889608.4683323,3.0,-5.0,-65.0
1777889608.4783323,0.0,-4.0,-61.0
1777889608.4883325,-5.0,0.0,-66.0
1777889608.4983325,-7.0,1.0,-73.0
1777889608.5083325,-7.0,2.0,-70.0
1777889608.5183325,-10.0,3.0,-73.0
1777889608.5283325,-9.0,3.0,-70.0
1777889608.5383325,-8.0,2.0,-71.0
1777889608.5483325,-5.0,4.0,-72.0
1777889608.5583324,0.0,5.0,-78.0
1777889608.5683324,1.0,4.0,-84.0
1777889608.5783324,0.0,3.0,-81.0
1777889608.5883324,-3.0,-2.0,-75.0
1777889608.5983324,-5.0,0.0,-77.0
1777889608.6083324,-7.0,2.0,-77.0
1777889608.6183324,-7.0,0.0,-79.0
1777889608.6283324,-6.0,0.0,-78.0
1777889608.6383324,-1.0,-3.0,-79.0
1777889608.6483324,-1.0,-2.0,-81.0
1777889608.6583323,-2.0,-1.0,-81.0
1777889608.6683323,-6.0,1.0,-75.0
1777889608.6783323,-8.0,5.0,-68.0
1777889608.6883323,-8.0,0.0,-67.0
1777889608.6983323,-6.0,-1.0,-66.0
1777889608.7083323,-8.0,0.0,-73.0
1777889608.7183323,-6.0,0.0,-72.0
1777889608.7283323,-6.0,-2.0,-72.0
1777889608.7383325,-3.0,-3.0,-77.0
1777889608.7483325,3.0,-2.0,-86.0
1777889608.7583325,0.0,-5.0,-81.0
1777889608.7683325,-1.0,-6.0,-80.0
1777889608.7783325,-2.0,-2.0,-73.0
1777889608.7883325,-1.0,-6.0,-78.0
1777889608.7983325,-6.0,-3.0,-79.0
1777889608.8083324,-4.0,-1.0,-76.0
1777889608.8183324,0.0,0.0,-72.0
1777889608.8283324,0.0,-1.0,-72.0
1777889608.8383324,0.0,1.0,-73.0
1777889608.8483324,-2.0,2.0,-70.0
1777889608.8593323,-2.0,1.0,-69.0
1777889608.8683324,1.0,1.0,-69.0
1777889608.8783324,1.0,0.0,-72.0
1777889608.8883324,0.0,0.0,-72.0
1777889608.8983324,-1.0,0.0,-71.0
1777889608.9083323,0.0,0.0,-71.0
1777889608.9183323,0.0,0.0,-75.0
1777889608.9283323,-2.0,-2.0,-76.0
1777889608.9383323,-1.0,0.0,-83.0
1777889608.9483323,-2.0,0.0,-80.0
1777889608.9583323,-4.0,0.0,-74.0
1777889608.9683323,-2.0,0.0,-72.0
1777889608.9783323,-1.0,-1.0,-77.0
1777889608.9883325,0.0,-3.0,-81.0
1777889608.9983325,1.0,2.0,-81.0
1777889609.0083325,2.0,3.0,-80.0
1777889609.0183325,4.0,7.0,-81.0
1777889609.0283325,4.0,7.0,-80.0
1777889609.0383325,3.0,7.0,-76.0
1777889609.0483325,4.0,6.0,-80.0
1777889609.0583324,3.0,4.0,-73.0
1777889609.0683324,1.0,1.0,-69.0
1777889609.0783324,0.0,-2.0,-65.0
1777889609.0883324,-1.0,-3.0,-69.0
1777889609.0983324,1.0,-4.0,-73.0
1777889609.1083324,-4.0,-4.0,-69.0
1777889609.1183324,-5.0,-2.0,-72.0
1777889609.1283324,-4.0,-3.0,-76.0
1777889609.1383324,-3.0,-2.0,-80.0
1777889609.1483324,0.0,-6.0,-79.0
1777889609.1583323,1.0,-4.0,-72.0
1777889609.1683323,1.0,-4.0,-70.0
1777889609.1783323,2.0,-3.0,-73.0
1777889609.1883323,6.0,-1.0,-69.0
1777889609.1983323,7.0,0.0,-67.0
1777889609.2083323,8.0,3.0,-70.0
1777889609.2183323,6.0,6.0,-70.0
1777889609.2283323,0.0,5.0,-75.0
1777889609.2383325,3.0,6.0,-76.0
1777889609.2483325,9.0,0.0,-70.0
1777889609.2583325,7.0,0.0,-71.0
1777889609.2683325,9.0,4.0,-68.0
1777889609.2783325,4.0,1.0,-64.0
1777889609.2883325,5.0,0.0,-63.0
1777889609.2983325,2.0,0.0,-67.0
1777889609.3083324,0.0,-1.0,-73.0
1777889609.3183324,-3.0,-1.0,-73.0
1777889609.3283324,-2.0,-4.0,-72.0
1777889609.3383324,1.0,-3.0,-72.0
1777889609.3483324,0.0,-3.0,-72.0
1777889609.3583324,4.0,-2.0,-74.0
1777889609.3683324,3.0,-4.0,-74.0
1777889609.3783324,5.0,-5.0,-77.0
1777889609.3883324,0.0,-4.0,-75.0
1777889609.3983324,-2.0,-4.0,-76.0
1777889609.4083323,-1.0,-4.0,-77.0
1777889609.4183323,0.0,-5.0,-76.0
1777889609.4283323,0.0,-5.0,-74.0
1777889609.4383323,-4.0,-4.0,-75.0
1777889609.4483323,0.0,-4.0,-76.0
1777889609.4583323,3.0,-6.0,-74.0
1777889609.4683323,3.0,-5.0,-72.0
1777889609.4783323,0.0,-10.0,-70.0
1777889609.4883325,1.0,-7.0,-73.0
1777889609.4983325,3.0,-6.0,-85.0
1777889609.5083325,5.0,-2.0,-83.0
1777889609.5183325,2.0,-5.0,-77.0
1777889609.5283325,0.0,-6.0,-76.0
1777889609.5383325,0.0,-7.0,-75.0
1777889609.5483325,3.0,-5.0,-77.0
1777889609.5583324,4.0,-4.0,-73.0
1777889609.5683324,4.0,-4.0,-74.0
1777889609.5783324,4.0,-3.0,-70.0
1777889609.5883324,3.0,-5.0,-69.0
1777889609.5983324,3.0,-6.0,-71.0
1777889609.6083324,1.0,-4.0,-79.0
1777889609.6183324,1.0,-2.0,-73.0
1777889609.6293323,5.0,-4.0,-74.0
1777889609.6383324,1.0,-3.0,-75.0
1777889609.6483324,-1.0,-4.0,-77.0
1777889609.6583323,-1.0,-3.0,-74.0
1777889609.6683323,-3.0,-2.0,-78.0
1777889609.6793325,-6.0,1.0,-85.0
1777889609.6883323,-3.0,3.0,-78.0
1777889609.6993325,-2.0,-2.0,-82.0
1777889609.7093325,-3.0,-5.0,-82.0
1777889609.7193325,-1.0,-8.0,-83.0
1777889609.7293324,0.0,-11.0,-82.0
1777889609.7393324,-3.0,-11.0,-82.0
1777889609.7493324,-1.0,-5.0,-83.0
1777889609.7593324,-1.0,-3.0,-80.0
1777889609.7693324,0.0,-8.0,-78.0
1777889609.7793324,-2.0,-7.0,-77.0
1777889609.7893324,-4.0,-3.0,-82.0
1777889609.7993324,-4.0,-6.0,-77.0
1777889609.8093324,-2.0,-1.0,-76.0
1777889609.8193324,2.0,1.0,-79.0
1777889609.8293324,2.0,2.0,-75.0
1777889609.8393323,1.0,2.0,-75.0
1777889609.8493323,-2.0,2.0,-74.0
1777889609.8593323,-8.0,3.0,-81.0
1777889609.8693323,-5.0,4.0,-76.0
1777889609.8793323,-5.0,5.0,-70.0
1777889609.8893323,-4.0,1.0,-70.0
1777889609.8993323,-2.0,4.0,-66.0
1777889609.9093325,-2.0,3.0,-68.0
1777889609.9193325,-1.0,2.0,-68.0
1777889609.9293325,-2.0,0.0,-65.0
1777889609.9393325,-3.0,0.0,-72.0
1777889609.9493325,0.0,0.0,-74.0
1777889609.9593325,-1.0,1.0,-75.0
1777889609.9693325,-1.0,4.0,-74.0
1777889609.9793324,-3.0,2.0,-81.0
1777889609.9893324,-1.0,4.0,-76.0
1777889609.9993324,1.0,1.0,-69.0
1777889610.0093324,1.0,0.0,-66.0
1777889610.0193324,1.0,0.0,-68.0
1777889610.0293324,8.0,0.0,-74.0
1777889610.0393324,6.0,0.0,-74.0
1777889610.0493324,3.0,1.0,-73.0
1777889610.0593324,3.0,2.0,-78.0
1777889610.0693324,6.0,0.0,-80.0
1777889610.0793324,2.0,3.0,-79.0
1777889610.0893323,-2.0,4.0,-78.0
1777889610.0993323,-8.0,0.0,-80.0
1777889610.1093323,-4.0,-3.0,-81.0
1777889610.1193323,-1.0,-4.0,-81.0
1777889610.1293323,-2.0,-5.0,-80.0
1777889610.1393323,2.0,-3.0,-83.0
1777889610.1493323,-1.0,-2.0,-79.0
1777889610.1593325,1.0,0.0,-77.0
1777889610.1693325,-1.0,-4.0,-74.0
1777889610.1793325,-2.0,-6.0,-70.0
1777889610.1893325,-3.0,-5.0,-74.0
1777889610.1993325,-1.0,-4.0,-78.0
1777889610.2093325,2.0,-4.0,-74.0
1777889610.2193325,0.0,-1.0,-73.0
1777889610.2293324,2.0,0.0,-67.0
1777889610.2393324,4.0,1.0,-67.0
1777889610.2493324,-1.0,1.0,-63.0
1777889610.2593324,0.0,3.0,-67.0
1777889610.2693324,2.0,1.0,-64.0
1777889610.2793324,1.0,2.0,-64.0
1777889610.2893324,1.0,0.0,-67.0
1777889610.2993324,3.0,0.0,-68.0
1777889610.3093324,2.0,0.0,-69.0
1777889610.3193324,2.0,-2.0,-73.0
1777889610.3293324,2.0,-1.0,-77.0
1777889610.3393323,4.0,-2.0,-73.0
1777889610.3493323,3.0,-2.0,-70.0
1777889610.3593323,2.0,-1.0,-67.0
1777889610.3693323,1.0,0.0,-66.0
1777889610.3793323,2.0,2.0,-65.0
1777889610.3893323,-1.0,0.0,-62.0
1777889610.3993323,0.0,0.0,-65.0
1777889610.4093325,4.0,0.0,-71.0
1777889610.4193325,3.0,2.0,-70.0
1777889610.4293325,3.0,2.0,-78.0
1777889610.4393325,-1.0,1.0,-82.0
1777889610.4493325,-4.0,0.0,-76.0
1777889610.4593325,0.0,0.0,-73.0
1777889610.4693325,-2.0,1.0,-78.0
1777889610.4793324,-3.0,1.0,-79.0
1777889610.4893324,-1.0,-1.0,-79.0
1777889610.4993324,-6.0,-2.0,-78.0
1777889610.5093324,-4.0,1.0,-84.0
1777889610.5193324,0.0,-1.0,-91.0
1777889610.5293324,0.0,-2.0,-91.0
1777889610.5393324,0.0,-2.0,-78.0
1777889610.5493324,7.0,-5.0,-78.0
1777889610.5593324,11.0,-3.0,-78.0
1777889610.5693324,8.0,-2.0,-80.0
1777889610.5793324,7.0,-3.0,-75.0
1777889610.5893323,3.0,-1.0,-69.0
1777889610.5993323,0.0,-1.0,-71.0
1777889610.6093323,0.0,-4.0,-71.0
1777889610.6193323,3.0,-3.0,-74.0
1777889610.6293323,0.0,-6.0,-81.0
1777889610.6393323,2.0,-4.0,-83.0
1777889610.6493323,2.0,-10.0,-86.0
1777889610.6593325,4.0,-9.0,-84.0
1777889610.6693325,7.0,-7.0,-79.0
1777889610.6793325,7.0,-3.0,-77.0
1777889610.6893325,5.0,1.0,-77.0
1777889610.6993325,10.0,0.0,-79.0
1777889610.7093325,9.0,2.0,-79.0
1777889610.7193325,8.0,3.0,-75.0
1777889610.7293324,8.0,3.0,-77.0
1777889610.7393324,6.0,-4.0,-80.0
1777889610.7493324,7.0,-4.0,-80.0
1777889610.7593324,3.0,-2.0,-81.0
1777889610.7693324,-2.0,-2.0,-78.0
1777889610.7793324,-1.0,-7.0,-70.0
1777889610.7893324,2.0,-5.0,-66.0
1777889610.7993324,4.0,-3.0,-68.0
1777889610.8093324,8.0,-4.0,-71.0
1777889610.8193324,5.0,-3.0,-72.0
1777889610.8293324,3.0,-3.0,-75.0
1777889610.8393323,2.0,0.0,-78.0
1777889610.8493323,0.0,-2.0,-77.0
1777889610.8593323,2.0,1.0,-71.0
1777889610.8693323,6.0,4.0,-76.0
1777889610.8793323,4.0,1.0,-81.0
1777889610.8893323,3.0,-1.0,-80.0
1777889610.8993323,2.0,-1.0,-81.0
1777889610.9093325,3.0,-2.0,-76.0
1777889610.9193325,3.0,-5.0,-76.0
1777889610.9293325,1.0,-3.0,-72.0
1777889610.9393325,5.0,-3.0,-76.0
1777889610.9493325,0.0,-1.0,-78.0
1777889610.9593325,0.0,0.0,-78.0
1777889610.9693325,0.0,-1.0,-74.0
1777889610.9793324,1.0,-3.0,-77.0
1777889610.9893324,0.0,-2.0,-73.0
1777889610.9993324,0.0,0.0,-77.0
1777889611.0093324,-4.0,-1.0,-79.0
1777889611.0193324,-2.0,0.0,-79.0
1777889611.0293324,2.0,0.0,-81.0
1777889611.0393324,-6.0,0.0,-81.0
1777889611.0493324,-11.0,0.0,-80.0
1777889611.0593324,-7.0,-2.0,-83.0
1777889611.0693324,-6.0,-1.0,-81.0
1777889611.0793324,-2.0,-1.0,-78.0
1777889611.0893323,5.0,-4.0,-81.0
1777889611.0993323,7.0,-3.0,-79.0
1777889611.1093323,1.0,-2.0,-82.0
1777889611.1193323,4.0,-1.0,-80.0
1777889611.1293323,3.0,0.0,-79.0
1777889611.1393323,1.0,0.0,-72.0
1777889611.1493323,-1.0,0.0,-75.0
1777889611.1593325,-2.0,-1.0,-84.0
1777889611.1693325,0.0,-3.0,-82.0
1777889611.1793325,2.0,-4.0,-83.0
1777889611.1893325,4.0,-3.0,-79.0
1777889611.1993325,3.0,0.0,-81.0
1777889611.2093325,1.0,-3.0,-81.0
1777889611.2193325,2.0,-2.0,-76.0
1777889611.2293324,-1.0,-3.0,-75.0
1777889611.2393324,-3.0,-3.0,-70.0
1777889611.2493324,-4.0,-3.0,-73.0
1777889611.2593324,-7.0,-6.0,-73.0
1777889611.2693324,-4.0,-5.0,-73.0
1777889611.2793324,3.0,-5.0,-72.0
1777889611.2893324,4.0,-5.0,-77.0
1777889611.2993324,-2.0,-5.0,-77.0
1777889611.3093324,-1.0,-7.0,-80.0
1777889611.3193324,1.0,-5.0,-80.0
1777889611.3293324,2.0,-2.0,-77.0
1777889611.3393323,-2.0,-5.0,-80.0
1777889611.3493323,-3.0,-5.0,-78.0
1777889611.3593323,0.0,-8.0,-79.0
1777889611.3693323,0.0,-7.0,-77.0
1777889611.3793323,0.0,-11.0,-79.0
1777889611.3893323,0.0,-5.0,-76.0
1777889611.3993323,0.0,0.0,-81.0
1777889611.4093325,-3.0,-4.0,-77.0
1777889611.4193325,-2.0,-3.0,-73.0
1777889611.4293325,-3.0,-1.0,-71.0
1777889611.4393325,-1.0,-1.0,-68.0
1777889611.4493325,2.0,-2.0,-74.0
1777889611.4593325,5.0,-3.0,-83.0
1777889611.4693325,1.0,-1.0,-76.0
1777889611.4793324,0.0,-4.0,-74.0
1777889611.4893324,0.0,-4.0,-74.0
1777889611.4993324,-2.0,-6.0,-68.0
1777889611.5093324,-3.0,-4.0,-70.0
1777889611.5193324,0.0,-6.0,-70.0
1777889611.5293324,2.0,-5.0,-72.0
1777889611.5393324,1.0,-4.0,-76.0
1777889611.5493324,1.0,-2.0,-76.0
1777889611.5593324,-2.0,0.0,-74.0
1777889611.5693324,-2.0,7.0,-72.0
1777889611.5793324,-3.0,4.0,-77.0
1777889611.5893323,-4.0,-2.0,-87.0
1777889611.5993323,-4.0,-2.0,-86.0
1777889611.6093323,-4.0,-2.0,-83.0
1777889611.6203325,-7.0,0.0,-85.0
1777889611.6293323,-7.0,0.0,-84.0
1777889611.6403325,0.0,-1.0,-87.0
1777889611.6503325,-3.0,-1.0,-88.0
1777889611.6603324,-3.0,1.0,-81.0
1777889611.6703324,-2.0,-1.0,-80.0
1777889611.6803324,-2.0,-2.0,-75.0
1777889611.6903324,3.0,-1.0,-80.0
1777889611.7003324,4.0,-3.0,-84.0
1777889611.7103324,5.0,-3.0,-78.0
1777889611.7203324,6.0,-3.0,-74.0
1777889611.7303324,0.0,-5.0,-69.0
1777889611.7403324,3.0,-4.0,-68.0
1777889611.7503324,0.0,0.0,-72.0
1777889611.7603323,2.0,-1.0,-80.0
1777889611.7703323,2.0,-1.0,-71.0
1777889611.7803323,-2.0,-3.0,-75.0
1777889611.7903323,-2.0,-4.0,-82.0
1777889611.8003323,-5.0,-2.0,-77.0
1777889611.8103323,-9.0,0.0,-74.0
1777889611.8203323,-7.0,0.0,-76.0
1777889611.8303325,-4.0,-1.0,-73.0
1777889611.8403325,-6.0,0.0,-76.0
1777889611.8503325,-2.0,-4.0,-74.0
1777889611.8603325,-4.0,-2.0,-80.0
1777889611.8703325,1.0,-1.0,-86.0
1777889611.8803325,-1.0,2.0,-79.0
1777889611.8903325,-1.0,4.0,-78.0
1777889611.9003325,-2.0,3.0,-83.0
1777889611.9103324,2.0,6.0,-85.0
1777889611.9203324,0.0,3.0,-77.0
1777889611.9303324,-7.0,4.0,-81.0
1777889611.9403324,-4.0,0.0,-83.0
1777889611.9503324,-1.0,2.0,-85.0
1777889611.9603324,0.0,1.0,-77.0
1777889611.9703324,-2.0,3.0,-80.0
1777889611.9803324,-5.0,0.0,-87.0
1777889611.9903324,-8.0,-1.0,-74.0
1777889612.0003324,-7.0,0.0,-70.0
1777889612.0103323,-5.0,-1.0,-66.0
1777889612.0203323,-2.0,0.0,-66.0
1777889612.0303323,-3.0,-2.0,-66.0
1777889612.0403323,0.0,-2.0,-69.0
1777889612.0503323,2.0,-2.0,-69.0
1777889612.0603323,1.0,0.0,-73.0
1777889612.0703323,5.0,-3.0,-68.0
1777889612.0803325,8.0,-6.0,-68.0
1777889612.0903325,5.0,-6.0,-74.0
1777889612.1003325,-4.0,-9.0,-77.0
1777889612.1103325,-3.0,-12.0,-77.0
1777889612.1203325,-1.0,-9.0,-73.0
1777889612.1303325,-5.0,-3.0,-74.0
1777889612.1403325,-5.0,0.0,-79.0
1777889612.1503325,0.0,-2.0,-74.0
1777889612.1603324,-1.0,-2.0,-74.0
1777889612.1703324,-1.0,-1.0,-81.0
1777889612.1803324,-3.0,0.0,-83.0
1777889612.1903324,-6.0,-2.0,-82.0
1777889612.2003324,-2.0,-5.0,-74.0
1777889612.2103324,0.0,-3.0,-76.0
1777889612.2203324,-2.0,1.0,-79.0
1777889612.2303324,-5.0,0.0,-78.0
1777889612.2403324,1.0,-1.0,-80.0
1777889612.2503324,1.0,-2.0,-82.0
1777889612.2603323,3.0,0.0,-72.0
1777889612.2703323,6.0,0.0,-74.0
1777889612.2803323,2.0,-4.0,-74.0
1777889612.2903323,-3.0,-4.0,-79.0
1777889612.3003323,-3.0,-6.0,-79.0
1777889612.3103323,1.0,-5.0,-81.0
1777889612.3203323,4.0,-5.0,-81.0
1777889612.3303325,1.0,-3.0,-78.0
1777889612.3403325,0.0,-3.0,-78.0
1777889612.3503325,-2.0,-3.0,-83.0
1777889612.3603325,3.0,-5.0,-89.0
1777889612.3703325,3.0,-9.0,-90.0
1777889612.3803325,0.0,-6.0,-92.0
1777889612.3903325,-1.0,-1.0,-92.0
1777889612.4003325,-3.0,0.0,-85.0
1777889612.4103324,-3.0,-2.0,-84.0
1777889612.4203324,0.0,-1.0,-82.0
1777889612.4303324,2.0,1.0,-78.0
1777889612.4403324,2.0,0.0,-70.0
1777889612.4503324,0.0,-1.0,-69.0
1777889612.4603324,-4.0,-1.0,-68.0
1777889612.4703324,-7.0,0.0,-70.0
1777889612.4803324,-1.0,-2.0,-72.0
1777889612.4903324,2.0,-2.0,-76.0
1777889612.5003324,4.0,-3.0,-80.0
1777889612.5103323,8.0,0.0,-77.0
1777889612.5203323,5.0,2.0,-77.0
1777889612.5303323,2.0,1.0,-79.0
1777889612.5403323,1.0,-2.0,-74.0
1777889612.5503323,4.0,-3.0,-74.0
1777889612.5603323,8.0,-6.0,-71.0
1777889612.5703323,7.0,-8.0,-75.0
1777889612.5803325,6.0,-6.0,-73.0
1777889612.5903325,8.0,-9.0,-73.0
1777889612.6003325,6.0,-5.0,-73.0
1777889612.6103325,9.0,-4.0,-77.0
1777889612.6203325,4.0,0.0,-76.0
1777889612.6303325,2.0,2.0,-76.0
1777889612.6403325,3.0,3.0,-79.0
1777889612.6503325,5.0,0.0,-75.0
1777889612.6603324,3.0,0.0,-74.0
1777889612.6703324,3.0,-1.0,-72.0
1777889612.6803324,3.0,-4.0,-68.0
1777889612.6903324,5.0,-3.0,-68.0
1777889612.7003324,7.0,-4.0,-73.0
1777889612.7103324,4.0,-7.0,-70.0
1777889612.7203324,1.0,-3.0,-66.0
1777889612.7303324,-3.0,-6.0,-73.0
1777889612.7403324,0.0,-4.0,-77.0
1777889612.7503324,0.0,0.0,-78.0
1777889612.7603323,0.0,-5.0,-78.0
1777889612.7703323,-1.0,-5.0,-79.0
1777889612.7803323,-3.0,-5.0,-77.0
1777889612.7903323,-2.0,-9.0,-79.0
1777889612.8003323,0.0,-10.0,-77.0
1777889612.8103323,3.0,-7.0,-71.0
1777889612.8203323,0.0,-7.0,-69.0
1777889612.8303325,0.0,-10.0,-73.0
1777889612.8403325,2.0,-7.0,-75.0
1777889612.8503325,4.0,-6.0,-74.0
1777889612.8603325,2.0,-5.0,-76.0
1777889612.8703325,4.0,-2.0,-74.0
1777889612.8803325,0.0,-1.0,-78.0
1777889612.8903325,4.0,-1.0,-69.0
1777889612.9003325,3.0,-4.0,-73.0
1777889612.9103324,4.0,-3.0,-71.0
1777889612.9203324,6.0,-5.0,-77.0
1777889612.9303324,4.0,0.0,-77.0
1777889612.9403324,0.0,0.0,-80.0
1777889612.9503324,3.0,-2.0,-81.0
1777889612.9603324,4.0,-3.0,-88.0
1777889612.9703324,3.0,-2.0,-87.0
1777889612.9803324,4.0,-3.0,-87.0
1777889612.9903324,5.0,-3.0,-79.0
1777889613.0003324,4.0,-4.0,-77.0
1777889613.0103323,0.0,-2.0,-73.0
1777889613.0203323,-3.0,-3.0,-73.0
1777889613.0303323,-3.0,-2.0,-76.0
1777889613.0403323,-2.0,-2.0,-76.0
1777889613.0503323,-2.0,0.0,-72.0
1777889613.0603323,1.0,0.0,-67.0
1777889613.0703323,0.0,6.0,-65.0
1777889613.0803325,0.0,5.0,-72.0
1777889613.0903325,-2.0,-1.0,-73.0
1777889613.1003325,-6.0,-3.0,-77.0
1777889613.1103325,-5.0,-5.0,-76.0
1777889613.1203325,-1.0,-5.0,-78.0
1777889613.1303325,0.0,-4.0,-77.0
1777889613.1403325,-7.0,-4.0,-84.0
1777889613.1503325,-9.0,-5.0,-79.0
1777889613.1603324,-4.0,-6.0,-83.0
1777889613.1703324,-4.0,-6.0,-79.0
1777889613.1803324,0.0,-6.0,-74.0
1777889613.1903324,1.0,-5.0,-71.0
1777889613.2003324,0.0,-3.0,-69.0
1777889613.2103324,0.0,-2.0,-68.0
1777889613.2203324,-1.0,0.0,-69.0
1777889613.2303324,-4.0,-2.0,-71.0
1777889613.2403324,-1.0,2.0,-69.0
1777889613.2503324,0.0,0.0,-67.0
1777889613.2603323,-1.0,-1.0,-70.0
1777889613.2703323,3.0,-1.0,-74.0
1777889613.2803323,1.0,2.0,-71.0
1777889613.2903323,-3.0,0.0,-71.0
1777889613.3003323,0.0,0.0,-73.0
1777889613.3103323,-1.0,0.0,-71.0
1777889613.3203323,1.0,3.0,-70.0
1777889613.3303325,6.0,3.0,-73.0
1777889613.3403325,2.0,1.0,-77.0
1777889613.3503325,1.0,-1.0,-79.0
1777889613.3603325,0.0,-2.0,-81.0
1777889613.3703325,-5.0,-5.0,-75.0
1777889613.3803325,-5.0,-7.0,-75.0
1777889613.3903325,-2.0,-4.0,-70.0
1777889613.4003325,-6.0,-3.0,-75.0
1777889613.4103324,-8.0,-2.0,-72.0
1777889613.4203324,-8.0,-3.0,-68.0
1777889613.4303324,-9.0,-1.0,-69.0
1777889613.4403324,-8.0,-2.0,-72.0
1777889613.4503324,-7.0,-5.0,-71.0
1777889613.4603324,-6.0,-5.0,-75.0
1777889613.4703324,0.0,-6.0,-80.0
