time,x,y,z
1777889613.4803324,-1.0,-8.0,-78.0
1777889613.4903324,-4.0,-5.0,-73.0
1777889613.5003324,-2.0,-5.0,-73.0
1777889613.5103323,-2.0,-5.0,-75.0
1777889613.5203323,1.0,-6.0,-74.0
1777889613.5303323,3.0,-6.0,-72.0
1777889613.5403323,2.0,-6.0,-67.0
1777889613.5503323,3.0,-5.0,-67.0
1777889613.5603323,2.0,0.0,-71.0
1777889613.5703323,1.0,3.0,-75.0
1777889613.5803325,0.0,1.0,-77.0
1777889613.5903325,-1.0,-1.0,-81.0
1777889613.6003325,-3.0,0.0,-81.0
1777889613.6113324,-6.0,5.0,-75.0
1777889613.6213324,-2.0,3.0,-75.0
1777889613.6313324,-5.0,5.0,-81.0
1777889613.6413324,-3.0,4.0,-74.0
1777889613.6513324,2.0,2.0,-77.0
1777889613.6613324,2.0,1.0,-82.0
1777889613.6713324,3.0,0.0,-79.0
1777889613.6813323,3.0,-1.0,-73.0
1777889613.6913323,6.0,-3.0,-81.0
1777889613.7013323,0.0,-3.0,-86.0
1777889613.7113323,-1.0,-3.0,-85.0
1777889613.7213323,-2.0,0.0,-84.0
1777889613.7313323,0.0,1.0,-74.0
1777889613.7413323,-2.0,-2.0,-79.0
1777889613.7513323,-2.0,-1.0,-74.0
1777889613.7613325,-4.0,0.0,-70.0
1777889613.7713325,-3.0,0.0,-72.0
1777889613.7813325,-5.0,-2.0,-71.0
1777889613.7913325,-4.0,-2.0,-68.0
1777889613.8013325,-4.0,-1.0,-73.0
1777889613.8113325,-4.0,3.0,-76.0
1777889613.8213325,-3.0,6.0,-76.0
1777889613.8313324,0.0,2.0,-84.0
1777889613.8413324,-1.0,-1.0,-86.0
1777889613.8513324,-2.0,-5.0,-83.0
1777889613.8613324,-4.0,-5.0,-81.0
1777889613.8713324,-4.0,-4.0,-82.0
1777889613.8813324,-1.0,-7.0,-88.0
1777889613.8913324,-1.0,-6.0,-88.0
1777889613.9013324,-1.0,-5.0,-83.0
1777889613.9113324,-1.0,-2.0,-83.0
1777889613.9213324,-7.0,4.0,-81.0
1777889613.9313323,-4.0,5.0,-74.0
1777889613.9413323,-4.0,0.0,-72.0
1777889613.9513323,-4.0,0.0,-74.0
1777889613.9613323,-4.0,2.0,-72.0
1777889613.9713323,-1.0,-1.0,-74.0
1777889613.9813323,-2.0,2.0,-74.0
1777889613.9913323,-5.0,0.0,-80.0
1777889614.0013323,-10.0,-1.0,-82.0
1777889614.0113325,-11.0,1.0,-88.0
1777889614.0213325,-6.0,1.0,-82.0
1777889614.0313325,-2.0,0.0,-75.0
1777889614.0413325,-5.0,2.0,-82.0
1777889614.0513325,-9.0,2.0,-74.0
1777889614.0613325,-12.0,1.0,-69.0
1777889614.0713325,-9.0,0.0,-73.0
1777889614.0813324,-9.0,0.0,-72.0
1777889614.0913324,-3.0,-5.0,-63.0
1777889614.1013324,0.0,-3.0,-65.0
1777889614.1113324,4.0,0.0,-70.0
1777889614.1213324,3.0,-2.0,-68.0
1777889614.1313324,1.0,-5.0,-70.0
1777889614.1413324,0.0,-7.0,-70.0
1777889614.1513324,0.0,-4.0,-71.0
1777889614.1613324,-1.0,-1.0,-68.0
1777889614.1713324,0.0,0.0,-74.0
1777889614.1813323,0.0,2.0,-66.0
1777889614.1913323,2.0,2.0,-63.0
1777889614.2013323,-3.0,-1.0,-67.0
1777889614.2113323,-4.0,-2.0,-59.0
1777889614.2213323,-3.0,-4.0,-65.0
1777889614.2313323,-3.0,-3.0,-65.0
1777889614.2413323,-1.0,-2.0,-59.0
1777889614.2513323,-1.0,-6.0,-65.0
1777889614.2613325,1.0,-1.0,-62.0
1777889614.2713325,3.0,-1.0,-66.0
1777889614.2813325,3.0,-1.0,-68.0
1777889614.2913325,2.0,-3.0,-68.0
1777889614.3013325,0.0,-3.0,-70.0
1777889614.3113325,0.0,0.0,-64.0
1777889614.3213325,-2.0,2.0,-64.0
1777889614.3313324,-2.0,0.0,-70.0
1777889614.3413324,0.0,-3.0,-72.0
1777889614.3513324,-4.0,-2.0,-74.0
1777889614.3613324,-5.0,-2.0,-72.0
1777889614.3713324,0.0,-3.0,-75.0
1777889614.3813324,2.0,-5.0,-79.0
1777889614.3913324,0.0,-5.0,-74.0
1777889614.4013324,0.0,-9.0,-79.0
1777889614.4113324,6.0,-7.0,-81.0
1777889614.4213324,4.0,-5.0,-86.0
1777889614.4313323,0.0,-2.0,-90.0
1777889614.4413323,0.0,-3.0,-91.0
1777889614.4513323,2.0,-2.0,-92.0
1777889614.4613323,3.0,-1.0,-91.0
1777889614.4713323,6.0,-5.0,-79.0
1777889614.4813323,5.0,-8.0,-69.0
1777889614.4913323,7.0,-9.0,-69.0
1777889614.5013323,5.0,-6.0,-70.0
1777889614.5113325,3.0,-5.0,-68.0
1777889614.5213325,0.0,-6.0,-64.0
1777889614.5313325,-1.0,-8.0,-68.0
1777889614.5413325,-3.0,-11.0,-73.0
1777889614.5513325,-2.0,-4.0,-75.0
1777889614.5613325,-3.0,-7.0,-74.0
1777889614.5713325,-2.0,-7.0,-74.0
1777889614.5813324,-6.0,-9.0,-67.0
1777889614.5913324,-8.0,-7.0,-67.0
1777889614.6013324,-10.0,-6.0,-67.0
1777889614.6113324,-11.0,-5.0,-68.0
1777889614.6213324,-11.0,-9.0,-68.0
1777889614.6313324,-7.0,-7.0,-73.0
1777889614.6413324,-4.0,-3.0,-79.0
1777889614.6513324,-3.0,-3.0,-82.0
1777889614.6613324,-8.0,-2.0,-82.0
1777889614.6713324,-11.0,0.0,-79.0
1777889614.6813323,-7.0,0.0,-81.0
1777889614.6913323,-1.0,-1.0,-75.0
1777889614.7013323,0.0,1.0,-69.0
1777889614.7113323,2.0,-1.0,-74.0
1777889614.7213323,3.0,-4.0,-86.0
1777889614.7313323,5.0,-3.0,-80.0
1777889614.7413323,4.0,-3.0,-75.0
1777889614.7513323,4.0,0.0,-72.0
1777889614.7613325,5.0,-2.0,-73.0
1777889614.7713325,4.0,-3.0,-77.0
1777889614.7813325,5.0,-4.0,-80.0
1777889614.7913325,3.0,-3.0,-82.0
1777889614.8013325,4.0,1.0,-85.0
1777889614.8113325,1.0,0.0,-83.0
1777889614.8213325,-2.0,-2.0,-86.0
1777889614.8313324,-2.0,3.0,-88.0
1777889614.8413324,-6.0,5.0,-89.0
1777889614.8513324,-5.0,-2.0,-91.0
1777889614.8613324,-2.0,-2.0,-84.0
1777889614.8713324,0.0,0.0,-84.0
1777889614.8813324,-1.0,0.0,-83.0
1777889614.8913324,0.0,0.0,-82.0
1777889614.9013324,-4.0,2.0,-79.0
1777889614.9113324,-5.0,2.0,-74.0
1777889614.9213324,-3.0,2.0,-70.0
1777889614.9313323,-4.0,7.0,-67.0
1777889614.9413323,-4.0,6.0,-73.0
1777889614.9513323,-3.0,4.0,-70.0
1777889614.9613323,-1.0,2.0,-76.0
1777889614.9713323,0.0,2.0,-77.0
1777889614.9813323,3.0,0.0,-80.0
1777889614.9913323,0.0,-6.0,-75.0
1777889615.0013323,0.0,-9.0,-70.0
1777889615.0113325,4.0,-8.0,-76.0
1777889615.0213325,2.0,-10.0,-74.0
1777889615.0313325,1.0,-8.0,-76.0
1777889615.0413325,1.0,-4.0,-77.0
1777889615.0513325,6.0,-1.0,-79.0
1777889615.0613325,4.0,-1.0,-79.0
1777889615.0713325,3.0,-3.0,-75.0
1777889615.0813324,5.0,-4.0,-76.0
1777889615.0913324,9.0,-4.0,-75.0
1777889615.1013324,7.0,-5.0,-77.0
1777889615.1113324,5.0,-3.0,-75.0
1777889615.1213324,1.0,-5.0,-79.0
1777889615.1313324,2.0,-4.0,-82.0
1777889615.1413324,0.0,0.0,-81.0
1777889615.1513324,0.0,2.0,-75.0
1777889615.1613324,-1.0,-2.0,-72.0
1777889615.1713324,0.0,0.0,-70.0
1777889615.1813323,1.0,0.0,-69.0
1777889615.1913323,3.0,0.0,-71.0
1777889615.2013323,4.0,4.0,-68.0
1777889615.2113323,2.0,0.0,-76.0
1777889615.2213323,1.0,0.0,-79.0
1777889615.2313323,2.0,0.0,-77.0
1777889615.2413323,4.0,-1.0,-83.0
1777889615.2513323,4.0,1.0,-87.0
1777889615.2613325,6.0,7.0,-86.0
1777889615.2713325,5.0,12.0,-79.0
1777889615.2813325,7.0,11.0,-76.0
1777889615.2913325,6.0,7.0,-77.0
1777889615.3013325,1.0,3.0,-75.0
1777889615.3113325,-2.0,0.0,-70.0
1777889615.3213325,1.0,-5.0,-70.0
1777889615.3313324,0.0,-9.0,-70.0
1777889615.3413324,0.0,-9.0,-77.0
1777889615.3513324,0.0,-6.0,-76.0
1777889615.3613324,1.0,-2.0,-73.0
1777889615.3713324,0.0,-1.0,-66.0
1777889615.3813324,0.0,-3.0,-64.0
1777889615.3913324,-2.0,-1.0,-64.0
1777889615.4013324,-3.0,4.0,-66.0
1777889615.4113324,0.0,2.0,-67.0
1777889615.4213324,6.0,-1.0,-75.0
1777889615.4313323,3.0,-2.0,-78.0
1777889615.4413323,0.0,0.0,-78.0
1777889615.4513323,-1.0,1.0,-80.0
1777889615.4613323,0.0,4.0,-79.0
1777889615.4713323,2.0,5.0,-76.0
1777889615.4813323,3.0,5.0,-77.0
1777889615.4913323,7.0,4.0,-83.0
1777889615.5013323,2.0,0.0,-83.0
1777889615.5113325,0.0,0.0,-81.0
1777889615.5213325,0.0,0.0,-82.0
1777889615.5313325,1.0,0.0,-79.0
1777889615.5413325,1.0,0.0,-73.0
1777889615.5513325,5.0,1.0,-75.0
1777889615.5613325,0.0,-1.0,-70.0
1777889615.5723324,0.0,0.0,-72.0
1777889615.5813324,2.0,-3.0,-70.0
1777889615.5913324,0.0,-4.0,-78.0
1777889615.6023324,0.0,1.0,-82.0
1777889615.6123323,-3.0,6.0,-80.0
1777889615.6223323,-9.0,6.0,-77.0
1777889615.6323323,-8.0,3.0,-74.0
1777889615.6423323,-3.0,3.0,-77.0
1777889615.6523323,-2.0,1.0,-79.0
1777889615.6623323,-2.0,-1.0,-79.0
1777889615.6723323,-4.0,-1.0,-74.0
1777889615.6823325,-4.0,-4.0,-77.0
1777889615.6923325,-4.0,-7.0,-73.0
1777889615.7023325,-3.0,-4.0,-81.0
1777889615.7123325,-3.0,-8.0,-76.0
1777889615.7223325,-1.0,-6.0,-76.0
1777889615.7323325,-4.0,-5.0,-79.0
1777889615.7423325,-2.0,-4.0,-72.0
1777889615.7523324,-3.0,-4.0,-75.0
1777889615.7623324,-1.0,-3.0,-68.0
1777889615.7723324,1.0,-2.0,-68.0
1777889615.7823324,1.0,2.0,-72.0
1777889615.7923324,0.0,0.0,-69.0
1777889615.8023324,-4.0,1.0,-71.0
1777889615.8123324,-4.0,3.0,-75.0
1777889615.8223324,-3.0,3.0,-76.0
1777889615.8323324,0.0,2.0,-74.0
1777889615.8423324,-1.0,1.0,-70.0
1777889615.8523324,-2.0,-7.0,-74.0
1777889615.8623323,-5.0,-5.0,-72.0
1777889615.8723323,-3.0,-2.0,-81.0
1777889615.8823323,-1.0,-4.0,-85.0
1777889615.8923323,4.0,-4.0,-81.0
1777889615.9023323,6.0,-5.0,-82.0
1777889615.9123323,2.0,-5.0,-79.0
1777889615.9223323,1.0,-3.0,-83.0
1777889615.9323325,0.0,0.0,-73.0
1777889615.9423325,0.0,0.0,-67.0
1777889615.9523325,0.0,0.0,-69.0
1777889615.9623325,1.0,0.0,-72.0
1777889615.9723325,-2.0,0.0,-74.0
1777889615.9823325,-1.0,0.0,-77.0
1777889615.9923325,0.0,1.0,-78.0
1777889616.0023324,3.0,0.0,-82.0
1777889616.0123324,-1.0,0.0,-81.0
1777889616.0223324,-3.0,0.0,-81.0
1777889616.0323324,2.0,2.0,-82.0
1777889616.0423324,0.0,3.0,-84.0
1777889616.0523324,3.0,1.0,-75.0
1777889616.0623324,6.0,2.0,-75.0
1777889616.0723324,3.0,0.0,-78.0
1777889616.0823324,4.0,-1.0,-72.0
1777889616.0923324,2.0,0.0,-71.0
1777889616.1023324,1.0,-1.0,-74.0
1777889616.1123323,1.0,-4.0,-75.0
1777889616.1223323,1.0,-3.0,-72.0
1777889616.1323323,1.0,-1.0,-73.0
1777889616.1423323,-1.0,0.0,-69.0
1777889616.1523323,-6.0,0.0,-71.0
1777889616.1623323,-4.0,-2.0,-76.0
1777889616.1723323,-2.0,-3.0,-83.0
1777889616.1823325,-3.0,-2.0,-76.0
1777889616.1923325,-2.0,-1.0,-78.0
1777889616.2023325,2.0,0.0,-82.0
1777889616.2123325,2.0,-2.0,-79.0
1777889616.2223325,1.0,-3.0,-74.0
1777889616.2323325,2.0,-5.0,-61.0
1777889616.2423325,5.0,-3.0,-61.0
1777889616.2523324,1.0,0.0,-66.0
1777889616.2623324,3.0,-2.0,-73.0
1777889616.2723324,6.0,-1.0,-75.0
1777889616.2823324,7.0,-2.0,-73.0
1777889616.2923324,4.0,0.0,-75.0
1777889616.3023324,5.0,1.0,-71.0
1777889616.3123324,4.0,0.0,-74.0
1777889616.3223324,2.0,0.0,-78.0
1777889616.3323324,5.0,0.0,-81.0
1777889616.3423324,5.0,0.0,-80.0
1777889616.3523324,3.0,-2.0,-86.0
1777889616.3623323,-2.0,-4.0,-75.0
1777889616.3723323,-4.0,-4.0,-69.0
1777889616.3823323,-3.0,-1.0,-70.0
1777889616.3923323,-5.0,0.0,-69.0
1777889616.4023323,0.0,1.0,-70.0
1777889616.4123323,0.0,1.0,-72.0
1777889616.4223323,0.0,0.0,-71.0
1777889616.4323325,-1.0,1.0,-73.0
1777889616.4423325,0.0,0.0,-74.0
1777889616.4523325,0.0,-1.0,-74.0
1777889616.4623325,1.0,0.0,-75.0
1777889616.4723325,0.0,0.0,-70.0
1777889616.4823325,1.0,-4.0,-78.0
1777889616.4923325,0.0,-4.0,-83.0
1777889616.5023324,-1.0,-6.0,-78.0
1777889616.5123324,1.0,-2.0,-69.0
1777889616.5223324,1.0,0.0,-67.0
1777889616.5323324,0.0,-2.0,-67.0
1777889616.5423324,7.0,-1.0,-66.0
1777889616.5523324,9.0,-3.0,-74.0
1777889616.5623324,8.0,-2.0,-74.0
1777889616.5723324,8.0,0.0,-68.0
1777889616.5823324,1.0,0.0,-72.0
1777889616.5923324,0.0,-3.0,-80.0
1777889616.6023324,0.0,-2.0,-81.0
1777889616.6123323,1.0,0.0,-89.0
1777889616.6223323,0.0,0.0,-81.0
1777889616.6323323,-3.0,-3.0,-75.0
1777889616.6423323,-3.0,-1.0,-80.0
1777889616.6523323,-5.0,1.0,-76.0
1777889616.6623323,-4.0,1.0,-74.0
1777889616.6723323,-5.0,0.0,-78.0
1777889616.6823325,-4.0,-5.0,-74.0
1777889616.6923325,-4.0,-4.0,-74.0
1777889616.7023325,-6.0,-3.0,-78.0
1777889616.7123325,-1.0,-1.0,-76.0
1777889616.7223325,-1.0,0.0,-75.0
1777889616.7323325,-10.0,2.0,-70.0
1777889616.7423325,-10.0,4.0,-70.0
1777889616.7523324,-7.0,2.0,-69.0
1777889616.7623324,-4.0,3.0,-76.0
1777889616.7723324,-1.0,2.0,-79.0
1777889616.7823324,-1.0,6.0,-75.0
1777889616.7923324,0.0,8.0,-73.0
1777889616.8023324,0.0,1.0,-78.0
1777889616.8123324,-1.0,3.0,-73.0
1777889616.8223324,-2.0,1.0,-70.0
1777889616.8323324,-1.0,-1.0,-72.0
1777889616.8423324,-2.0,1.0,-74.0
1777889616.8523324,-1.0,0.0,-74.0
1777889616.8623323,0.0,-2.0,-71.0
1777889616.8723323,4.0,-2.0,-69.0
1777889616.8823323,-2.0,0.0,-66.0
1777889616.8923323,-5.0,1.0,-57.0
1777889616.9023323,-5.0,2.0,-60.0
1777889616.9123323,-6.0,-2.0,-64.0
1777889616.9223323,-3.0,-2.0,-71.0
1777889616.9323325,-5.0,-7.0,-72.0
1777889616.9423325,-6.0,-5.0,-70.0
1777889616.9523325,-6.0,-5.0,-72.0
1777889616.9623325,-3.0,-3.0,-77.0
1777889616.9723325,0.0,-3.0,-75.0
1777889616.9823325,0.0,2.0,-84.0
1777889616.9923325,-1.0,2.0,-83.0
1777889617.0023324,-3.0,3.0,-73.0
1777889617.0123324,-3.0,5.0,-75.0
1777889617.0223324,-2.0,7.0,-70.0
1777889617.0323324,-6.0,1.0,-67.0
1777889617.0423324,-2.0,1.0,-72.0
1777889617.0523324,0.0,1.0,-75.0
1777889617.0623324,-1.0,0.0,-69.0
1777889617.0723324,1.0,-1.0,-75.0
1777889617.0823324,2.0,-4.0,-78.0
1777889617.0923324,4.0,-6.0,-78.0
1777889617.1023324,1.0,-4.0,-78.0
1777889617.1123323,5.0,-2.0,-79.0
1777889617.1223323,9.0,-6.0,-79.0
1777889617.1323323,10.0,-2.0,-77.0
1777889617.1423323,12.0,-1.0,-77.0
1777889617.1523323,10.0,-2.0,-74.0
1777889617.1623323,7.0,-4.0,-72.0
1777889617.1723323,6.0,-4.0,-64.0
1777889617.1823325,2.0,-3.0,-69.0
1777889617.1923325,9.0,-3.0,-68.0
1777889617.2023325,4.0,0.0,-61.0
1777889617.2123325,2.0,0.0,-62.0
1777889617.2223325,0.0,0.0,-63.0
1777889617.2323325,0.0,-2.0,-68.0
1777889617.2423325,-2.0,0.0,-73.0
1777889617.2523324,0.0,-1.0,-71.0
1777889617.2623324,3.0,0.0,-72.0
1777889617.2723324,4.0,-2.0,-77.0
1777889617.2823324,4.0,1.0,-75.0
1777889617.2923324,8.0,0.0,-79.0
1777889617.3023324,6.0,-2.0,-81.0
1777889617.3123324,5.0,-5.0,-84.0
1777889617.3223324,5.0,-5.0,-81.0
1777889617.3323324,3.0,0.0,-71.0
1777889617.3423324,3.0,-1.0,-76.0
1777889617.3523324,5.0,-3.0,-74.0
1777889617.3623323,8.0,-4.0,-75.0
1777889617.3723323,9.0,-2.0,-74.0
1777889617.3823323,10.0,-2.0,-72.0
1777889617.3923323,8.0,-1.0,-71.0
1777889617.4023323,9.0,1.0,-69.0
1777889617.4123323,7.0,-1.0,-73.0
1777889617.4223323,10.0,-3.0,-73.0
1777889617.4323325,10.0,-3.0,-72.0
1777889617.4423325,4.0,-2.0,-75.0
1777889617.4523325,-2.0,0.0,-66.0
1777889617.4623325,-7.0,1.0,-67.0
1777889617.4723325,-1.0,0.0,-69.0
1777889617.4823325,-4.0,0.0,-71.0
1777889617.4923325,-7.0,-1.0,-71.0
1777889617.5023324,-6.0,-4.0,-66.0
1777889617.5123324,-3.0,-6.0,-71.0
1777889617.5223324,-7.0,-7.0,-82.0
1777889617.5323324,-9.0,-7.0,-74.0
1777889617.5423324,-8.0,-5.0,-76.0
1777889617.5523324,-9.0,-5.0,-75.0
1777889617.5623324,-5.0,-4.0,-72.0
1777889617.5733323,-2.0,-5.0,-71.0
1777889617.5833323,-2.0,-2.0,-77.0
1777889617.5933323,-3.0,2.0,-69.0
1777889617.6033323,2.0,3.0,-71.0
1777889617.6133325,-1.0,4.0,-74.0
1777889617.6233325,2.0,5.0,-75.0
1777889617.6333325,0.0,5.0,-78.0
1777889617.6433325,-2.0,0.0,-72.0
1777889617.6533325,-2.0,-3.0,-70.0
1777889617.6633325,-1.0,-4.0,-68.0
1777889617.6733325,0.0,-3.0,-68.0
1777889617.6833324,0.0,0.0,-71.0
1777889617.6933324,2.0,3.0,-78.0
1777889617.7033324,3.0,5.0,-74.0
1777889617.7133324,1.0,3.0,-76.0
1777889617.7233324,0.0,-1.0,-74.0
1777889617.7333324,0.0,-4.0,-72.0
1777889617.7433324,-2.0,-1.0,-72.0
1777889617.7533324,1.0,0.0,-75.0
1777889617.7633324,3.0,2.0,-79.0
1777889617.7733324,9.0,-3.0,-84.0
1777889617.7833323,11.0,-3.0,-76.0
1777889617.7933323,10.0,-4.0,-77.0
1777889617.8033323,7.0,-6.0,-77.0
1777889617.8133323,4.0,-4.0,-78.0
1777889617.8233323,1.0,0.0,-84.0
1777889617.8333323,0.0,1.0,-84.0
1777889617.8433323,-1.0,3.0,-83.0
1777889617.8533323,0.0,2.0,-80.0
1777889617.8633325,-2.0,0.0,-81.0
1777889617.8733325,-1.0,1.0,-78.0
1777889617.8833325,-1.0,-1.0,-77.0
1777889617.8933325,-2.0,-2.0,-70.0
1777889617.9033325,-3.0,-3.0,-68.0
1777889617.9133325,0.0,-3.0,-74.0
1777889617.9233325,1.0,-2.0,-78.0
1777889617.9333324,-1.0,2.0,-75.0
1777889617.9433324,0.0,3.0,-70.0
1777889617.9533324,1.0,1.0,-76.0
1777889617.9633324,0.0,0.0,-71.0
1777889617.9733324,1.0,0.0,-73.0
1777889617.9833324,0.0,-2.0,-72.0
1777889617.9933324,-2.0,-1.0,-78.0
1777889618.0033324,1.0,-4.0,-80.0
1777889618.0133324,-1.0,-4.0,-79.0
1777889618.0233324,0.0,-2.0,-77.0
1777889618.0333323,0.0,-1.0,-75.0
1777889618.0433323,-2.0,-2.0,-77.0
1777889618.0533323,-3.0,-6.0,-73.0
1777889618.0633323,-4.0,-7.0,-69.0
1777889618.0733323,-7.0,-9.0,-66.0
1777889618.0833323,-6.0,-7.0,-63.0
1777889618.0933323,-3.0,-4.0,-69.0
1777889618.1033323,3.0,-8.0,-78.0
1777889618.1133325,4.0,-5.0,-79.0
1777889618.1233325,4.0,-4.0,-85.0
1777889618.1333325,8.0,-4.0,-90.0
1777889618.1433325,6.0,-4.0,-79.0
1777889618.1533325,4.0,-2.0,-80.0
1777889618.1633325,4.0,-2.0,-74.0
1777889618.1733325,6.0,-4.0,-70.0
1777889618.1833324,6.0,-2.0,-67.0
1777889618.1933324,6.0,1.0,-73.0
1777889618.2033324,2.0,4.0,-82.0
1777889618.2133324,3.0,7.0,-83.0
1777889618.2233324,2.0,5.0,-94.0
1777889618.2333324,-2.0,6.0,-84.0
1777889618.2433324,-4.0,3.0,-85.0
1777889618.2533324,-4.0,0.0,-84.0
1777889618.2633324,-3.0,0.0,-83.0
1777889618.2733324,-6.0,0.0,-76.0
1777889618.2833323,-6.0,2.0,-76.0
1777889618.2933323,-2.0,0.0,-84.0
1777889618.3033323,-2.0,0.0,-88.0
1777889618.3133323,0.0,-3.0,-79.0
1777889618.3233323,3.0,-1.0,-74.0
1777889618.3333323,1.0,-1.0,-79.0
1777889618.3433323,2.0,0.0,-73.0
1777889618.3533323,3.0,5.0,-75.0
1777889618.3633325,2.0,0.0,-76.0
1777889618.3733325,2.0,-3.0,-84.0
1777889618.3833325,0.0,-4.0,-88.0
1777889618.3933325,0.0,-2.0,-89.0
1777889618.4033325,0.0,0.0,-85.0
1777889618.4133325,-3.0,-2.0,-77.0
1777889618.4233325,-2.0,-1.0,-75.0
1777889618.4333324,0.0,0.0,-73.0
1777889618.4433324,3.0,5.0,-77.0
1777889618.4533324,-2.0,8.0,-81.0
1777889618.4633324,0.0,6.0,-80.0
1777889618.4733324,-1.0,6.0,-83.0
1777889618.4833324,2.0,7.0,-80.0
1777889618.4933324,1.0,4.0,-81.0
1777889618.5033324,1.0,1.0,-80.0
1777889618.5133324,-1.0,4.0,-79.0
1777889618.5233324,-1.0,5.0,-81.0
1777889618.5333323,0.0,5.0,-83.0
1777889618.5443325,0.0,3.0,-84.0
1777889618.5533323,-2.0,-3.0,-82.0
1777889618.5633323,0.0,-5.0,-75.0
1777889618.5733323,-3.0,-5.0,-79.0
1777889618.5833323,2.0,-6.0,-80.0
1777889618.5933323,0.0,-5.0,-74.0
1777889618.6033323,-3.0,-7.0,-79.0
1777889618.6133325,-1.0,-8.0,-80.0
1777889618.6233325,-4.0,-1.0,-82.0
1777889618.6333325,-3.0,-3.0,-81.0
1777889618.6433325,-3.0,-8.0,-78.0
1777889618.6533325,0.0,-8.0,-75.0
1777889618.6633325,-1.0,-5.0,-75.0
1777889618.6733325,3.0,-4.0,-77.0
1777889618.6833324,8.0,-1.0,-70.0
1777889618.6933324,2.0,0.0,-76.0
1777889618.7033324,3.0,0.0,-77.0
1777889618.7133324,3.0,1.0,-82.0
1777889618.7233324,2.0,0.0,-83.0
1777889618.7333324,-1.0,0.0,-84.0
1777889618.7433324,0.0,-2.0,-89.0
1777889618.7533324,-6.0,0.0,-87.0
1777889618.7633324,-11.0,0.0,-81.0
1777889618.7733324,-8.0,0.0,-82.0
1777889618.7833323,-4.0,-2.0,-82.0
1777889618.7933323,2.0,-1.0,-78.0
1777889618.8033323,1.0,-2.0,-80.0
1777889618.8133323,1.0,-2.0,-82.0
1777889618.8233323,6.0,-4.0,-88.0
1777889618.8333323,1.0,-7.0,-87.0
1777889618.8433323,1.0,-4.0,-84.0
1777889618.8533323,0.0,-3.0,-86.0
1777889618.8633325,0.0,-5.0,-93.0
1777889618.8733325,1.0,-2.0,-90.0
1777889618.8833325,0.0,-2.0,-91.0
1777889618.8933325,2.0,-3.0,-89.0
1777889618.9033325,-1.0,0.0,-89.0
1777889618.9133325,-4.0,2.0,-88.0
1777889618.9233325,-5.0,1.0,-81.0
1777889618.9333324,-1.0,3.0,-81.0
1777889618.9433324,7.0,3.0,-83.0
1777889618.9533324,7.0,2.0,-86.0
1777889618.9633324,7.0,6.0,-80.0
1777889618.9733324,5.0,4.0,-71.0
1777889618.9833324,6.0,1.0,-70.0
1777889618.9933324,4.0,3.0,-70.0
1777889619.0033324,3.0,6.0,-70.0
1777889619.0133324,3.0,5.0,-73.0
1777889619.0233324,2.0,1.0,-76.0
1777889619.0333323,2.0,2.0,-76.0
1777889619.0433323,4.0,1.0,-73.0
1777889619.0533323,7.0,1.0,-79.0
1777889619.0633323,4.0,3.0,-80.0
1777889619.0733323,1.0,3.0,-74.0
1777889619.0833323,0.0,0.0,-74.0
1777889619.0933323,8.0,-2.0,-79.0
1777889619.1033323,7.0,-3.0,-82.0
1777889619.1133325,1.0,-8.0,-79.0
1777889619.1233325,1.0,-10.0,-74.0
1777889619.1333325,0.0,-7.0,-71.0
1777889619.1433325,0.0,-10.0,-81.0
1777889619.1533325,1.0,-11.0,-84.0
1777889619.1633325,3.0,-8.0,-84.0
1777889619.1733325,0.0,-8.0,-81.0
1777889619.1833324,-2.0,-7.0,-81.0
1777889619.1933324,-1.0,-4.0,-84.0
1777889619.2033324,-3.0,-7.0,-84.0
1777889619.2133324,0.0,-4.0,-86.0
1777889619.2233324,2.0,-3.0,-85.0
1777889619.2333324,4.0,-2.0,-83.0
1777889619.2433324,8.0,0.0,-76.0
1777889619.2533324,11.0,-1.0,-72.0
1777889619.2633324,11.0,-5.0,-71.0
