time,x,y,z
1777889619.2733324,9.0,-5.0,-78.0
1777889619.2833323,9.0,-5.0,-77.0
1777889619.2933323,8.0,-2.0,-74.0
1777889619.3033323,2.0,-7.0,-73.0
1777889619.3133323,2.0,-7.0,-75.0
1777889619.3233323,2.0,-5.0,-77.0
1777889619.3333323,3.0,-5.0,-79.0
1777889619.3433323,-2.0,-6.0,-76.0
1777889619.3533323,5.0,-6.0,-75.0
1777889619.3633325,6.0,-3.0,-69.0
1777889619.3733325,5.0,-1.0,-72.0
1777889619.3833325,0.0,-1.0,-75.0
1777889619.3933325,0.0,-1.0,-79.0
1777889619.4033325,4.0,-2.0,-77.0
1777889619.4133325,3.0,-2.0,-81.0
1777889619.4233325,0.0,-1.0,-75.0
1777889619.4333324,-4.0,-2.0,-75.0
1777889619.4433324,-2.0,-8.0,-80.0
1777889619.4533324,4.0,-9.0,-77.0
1777889619.4633324,1.0,-9.0,-71.0
1777889619.4733324,0.0,-11.0,-71.0
1777889619.4833324,-1.0,-11.0,-78.0
1777889619.4933324,-1.0,-9.0,-76.0
1777889619.5033324,0.0,-7.0,-79.0
1777889619.5133324,-1.0,-8.0,-79.0
1777889619.5233324,-3.0,-10.0,-78.0
1777889619.5343325,2.0,-7.0,-77.0
1777889619.5433323,5.0,-1.0,-76.0
1777889619.5533323,8.0,-4.0,-75.0
1777889619.5643325,9.0,-3.0,-72.0
1777889619.5743325,10.0,-3.0,-69.0
1777889619.5843325,-1.0,0.0,-69.0
1777889619.5943325,-2.0,0.0,-69.0
1777889619.6043324,2.0,1.0,-70.0
1777889619.6143324,2.0,-1.0,-68.0
1777889619.6243324,1.0,-2.0,-67.0
1777889619.6343324,2.0,0.0,-66.0
1777889619.6443324,0.0,0.0,-71.0
1777889619.6543324,0.0,0.0,-76.0
1777889619.6643324,2.0,0.0,-78.0
1777889619.6743324,0.0,1.0,-75.0
1777889619.6843324,-1.0,-1.0,-72.0
1777889619.6943324,-2.0,-4.0,-72.0
1777889619.7043324,-2.0,-4.0,-74.0
1777889619.7143323,-2.0,-3.0,-75.0
1777889619.7243323,-3.0,1.0,-71.0
1777889619.7343323,-1.0,5.0,-69.0
1777889619.7443323,0.0,5.0,-75.0
1777889619.7543323,-3.0,4.0,-72.0
1777889619.7643323,-2.0,7.0,-72.0
1777889619.7743323,0.0,3.0,-75.0
1777889619.7843325,0.0,4.0,-83.0
1777889619.7943325,2.0,4.0,-83.0
1777889619.8043325,5.0,2.0,-81.0
1777889619.8143325,3.0,0.0,-83.0
1777889619.8243325,3.0,-1.0,-79.0
1777889619.8343325,1.0,0.0,-84.0
1777889619.8443325,6.0,-2.0,-85.0
1777889619.8543324,8.0,0.0,-75.0
1777889619.8643324,9.0,0.0,-77.0
1777889619.8743324,7.0,5.0,-77.0
1777889619.8843324,6.0,1.0,-71.0
1777889619.8943324,6.0,2.0,-69.0
1777889619.9043324,4.0,6.0,-71.0
1777889619.9143324,10.0,7.0,-74.0
1777889619.9243324,11.0,5.0,-73.0
1777889619.9343324,7.0,0.0,-70.0
1777889619.9443324,3.0,0.0,-74.0
1777889619.9543324,0.0,-4.0,-74.0
1777889619.9643323,-3.0,-4.0,-74.0
1777889619.9743323,0.0,-3.0,-83.0
1777889619.9843323,0.0,0.0,-87.0
1777889619.9943323,3.0,-1.0,-81.0
1777889620.0043323,6.0,0.0,-78.0
1777889620.0143323,4.0,-1.0,-79.0
1777889620.0243323,1.0,-1.0,-76.0
1777889620.0343325,3.0,1.0,-75.0
1777889620.0443325,-1.0,-6.0,-84.0
1777889620.0543325,-2.0,-8.0,-76.0
1777889620.0643325,-1.0,-8.0,-74.0
1777889620.0743325,-2.0,-3.0,-78.0
1777889620.0843325,0.0,-7.0,-76.0
1777889620.0943325,1.0,-5.0,-78.0
1777889620.1043324,-2.0,0.0,-80.0
1777889620.1143324,-2.0,-1.0,-91.0
1777889620.1243324,-3.0,-7.0,-87.0
1777889620.1343324,-3.0,-3.0,-78.0
1777889620.1443324,-1.0,-2.0,-84.0
1777889620.1543324,0.0,-2.0,-82.0
1777889620.1643324,-2.0,-1.0,-74.0
1777889620.1743324,2.0,0.0,-66.0
1777889620.1843324,3.0,1.0,-67.0
1777889620.1943324,2.0,1.0,-72.0
1777889620.2043324,4.0,0.0,-80.0
1777889620.2143323,4.0,0.0,-81.0
1777889620.2243323,5.0,-1.0,-83.0
1777889620.2343323,3.0,-3.0,-79.0
1777889620.2443323,8.0,0.0,-78.0
1777889620.2543323,5.0,-3.0,-85.0
1777889620.2643323,4.0,-3.0,-87.0
1777889620.2743323,1.0,-2.0,-85.0
1777889620.2853324,-1.0,0.0,-87.0
1777889620.2943325,-2.0,-2.0,-83.0
1777889620.3043325,0.0,-4.0,-77.0
1777889620.3143325,1.0,-4.0,-79.0
1777889620.3243325,0.0,-1.0,-83.0
1777889620.3343325,6.0,2.0,-86.0
1777889620.3443325,3.0,0.0,-93.0
1777889620.3543324,4.0,-5.0,-94.0
1777889620.3643324,2.0,-2.0,-87.0
1777889620.3743324,1.0,-5.0,-82.0
1777889620.3843324,-2.0,-5.0,-84.0
1777889620.3943324,-3.0,-4.0,-85.0
1777889620.4043324,-6.0,-8.0,-85.0
1777889620.4143324,-1.0,-6.0,-84.0
1777889620.4243324,-2.0,-8.0,-80.0
1777889620.4343324,-5.0,-8.0,-80.0
1777889620.4443324,-3.0,-8.0,-81.0
1777889620.4543324,-2.0,-8.0,-84.0
1777889620.4643323,1.0,-8.0,-78.0
1777889620.4743323,3.0,-7.0,-69.0
1777889620.4843323,3.0,-3.0,-71.0
1777889620.4943323,5.0,0.0,-72.0
1777889620.5043323,3.0,-3.0,-72.0
1777889620.5143323,-1.0,-3.0,-70.0
1777889620.5243323,-1.0,-3.0,-63.0
1777889620.5343325,-4.0,-2.0,-68.0
1777889620.5443325,-4.0,-2.0,-69.0
1777889620.5543325,1.0,0.0,-67.0
1777889620.5643325,-4.0,-4.0,-64.0
1777889620.5743325,0.0,-3.0,-66.0
1777889620.5843325,1.0,-5.0,-63.0
1777889620.5943325,5.0,-4.0,-72.0
1777889620.6043324,3.0,-5.0,-72.0
1777889620.6143324,1.0,-6.0,-73.0
1777889620.6243324,0.0,-5.0,-73.0
1777889620.6343324,1.0,-2.0,-71.0
1777889620.6443324,0.0,1.0,-73.0
1777889620.6543324,-2.0,1.0,-73.0
1777889620.6643324,0.0,0.0,-71.0
1777889620.6743324,0.0,0.0,-70.0
1777889620.6843324,0.0,0.0,-65.0
1777889620.6943324,5.0,0.0,-67.0
1777889620.7043324,4.0,1.0,-64.0
1777889620.7143323,1.0,2.0,-69.0
1777889620.7243323,2.0,0.0,-72.0
1777889620.7343323,2.0,0.0,-66.0
1777889620.7443323,2.0,0.0,-68.0
1777889620.7543323,2.0,0.0,-70.0
1777889620.7643323,2.0,-1.0,-73.0
1777889620.7743323,-1.0,-2.0,-75.0
1777889620.7843325,0.0,-2.0,-69.0
1777889620.7943325,0.0,-3.0,-65.0
1777889620.8043325,4.0,-1.0,-64.0
1777889620.8143325,3.0,3.0,-74.0
1777889620.8243325,4.0,-1.0,-81.0
1777889620.8343325,3.0,-2.0,-76.0
1777889620.8443325,2.0,1.0,-78.0
1777889620.8543324,1.0,0.0,-81.0
1777889620.8643324,3.0,-2.0,-78.0
1777889620.8743324,0.0,-3.0,-70.0
1777889620.8843324,2.0,-3.0,-68.0
1777889620.8943324,0.0,0.0,-69.0
1777889620.9043324,-1.0,-1.0,-74.0
1777889620.9143324,0.0,-1.0,-79.0
1777889620.9243324,2.0,3.0,-85.0
1777889620.9343324,1.0,5.0,-87.0
1777889620.9443324,4.0,5.0,-90.0
1777889620.9543324,7.0,3.0,-87.0
1777889620.9643323,4.0,-1.0,-86.0
1777889620.9743323,8.0,-2.0,-83.0
1777889620.9843323,8.0,0.0,-85.0
1777889620.9943323,5.0,0.0,-84.0
1777889621.0043323,0.0,-3.0,-81.0
1777889621.0143323,1.0,0.0,-80.0
1777889621.0243323,-1.0,0.0,-84.0
1777889621.0343325,0.0,2.0,-89.0
1777889621.0443325,0.0,3.0,-92.0
1777889621.0543325,-3.0,0.0,-94.0
1777889621.0643325,-3.0,0.0,-87.0
1777889621.0743325,2.0,1.0,-80.0
1777889621.0843325,1.0,5.0,-83.0
1777889621.0943325,1.0,5.0,-86.0
1777889621.1043324,-1.0,1.0,-85.0
1777889621.1143324,0.0,0.0,-81.0
1777889621.1243324,4.0,1.0,-79.0
1777889621.1343324,4.0,0.0,-85.0
1777889621.1443324,4.0,1.0,-86.0
1777889621.1543324,4.0,2.0,-77.0
1777889621.1643324,0.0,1.0,-75.0
1777889621.1743324,0.0,3.0,-80.0
1777889621.1843324,1.0,0.0,-82.0
1777889621.1943324,3.0,-3.0,-85.0
1777889621.2043324,3.0,-4.0,-90.0
1777889621.2143323,6.0,-2.0,-82.0
1777889621.2243323,4.0,-2.0,-82.0
1777889621.2343323,2.0,0.0,-84.0
1777889621.2443323,1.0,0.0,-81.0
1777889621.2543323,4.0,1.0,-75.0
1777889621.2643323,3.0,0.0,-78.0
1777889621.2743323,5.0,-1.0,-79.0
1777889621.2843325,5.0,-2.0,-80.0
1777889621.2943325,2.0,0.0,-71.0
1777889621.3043325,-1.0,0.0,-75.0
1777889621.3143325,2.0,5.0,-81.0
1777889621.3243325,-1.0,0.0,-88.0
1777889621.3343325,-5.0,-2.0,-88.0
1777889621.3443325,-2.0,-1.0,-82.0
1777889621.3543324,2.0,-5.0,-81.0
1777889621.3643324,0.0,-2.0,-76.0
1777889621.3743324,-4.0,-3.0,-75.0
1777889621.3843324,-7.0,-1.0,-76.0
1777889621.3943324,-1.0,3.0,-75.0
1777889621.4043324,0.0,6.0,-71.0
1777889621.4143324,1.0,5.0,-77.0
1777889621.4243324,0.0,8.0,-80.0
1777889621.4343324,0.0,2.0,-73.0
1777889621.4443324,0.0,-3.0,-70.0
1777889621.4543324,1.0,-1.0,-72.0
1777889621.4643323,0.0,0.0,-73.0
1777889621.4743323,3.0,-3.0,-71.0
1777889621.4843323,2.0,-5.0,-74.0
1777889621.4943323,1.0,-5.0,-77.0
1777889621.5043323,0.0,-2.0,-66.0
1777889621.5143323,0.0,0.0,-70.0
1777889621.5243323,0.0,1.0,-70.0
1777889621.5343325,0.0,0.0,-69.0
1777889621.5443325,0.0,0.0,-69.0
1777889621.5553324,0.0,0.0,-73.0
1777889621.5653324,-2.0,-1.0,-72.0
1777889621.5753324,-3.0,-5.0,-77.0
1777889621.5853324,0.0,-4.0,-71.0
1777889621.5953324,0.0,-3.0,-73.0
1777889621.6053324,1.0,-2.0,-71.0
1777889621.6153324,3.0,-5.0,-73.0
1777889621.6253324,5.0,-4.0,-76.0
1777889621.6353323,3.0,-5.0,-77.0
1777889621.6453323,2.0,-9.0,-69.0
1777889621.6553323,4.0,-6.0,-67.0
1777889621.6653323,4.0,0.0,-67.0
1777889621.6753323,3.0,1.0,-74.0
1777889621.6853323,2.0,2.0,-75.0
1777889621.6953323,0.0,0.0,-73.0
1777889621.7053325,-3.0,-2.0,-82.0
1777889621.7153325,1.0,-6.0,-76.0
1777889621.7253325,4.0,-4.0,-71.0
1777889621.7353325,6.0,-2.0,-70.0
1777889621.7453325,8.0,-5.0,-72.0
1777889621.7553325,7.0,-8.0,-70.0
1777889621.7653325,6.0,-1.0,-74.0
1777889621.7753325,7.0,3.0,-72.0
1777889621.7853324,6.0,2.0,-72.0
1777889621.7953324,1.0,1.0,-82.0
1777889621.8053324,3.0,2.0,-77.0
1777889621.8153324,4.0,1.0,-75.0
1777889621.8253324,3.0,0.0,-74.0
1777889621.8353324,5.0,0.0,-76.0
1777889621.8453324,1.0,0.0,-82.0
1777889621.8553324,3.0,-1.0,-85.0
1777889621.8653324,7.0,-2.0,-82.0
1777889621.8753324,5.0,-3.0,-84.0
1777889621.8853323,1.0,-2.0,-81.0
1777889621.8953323,1.0,-5.0,-79.0
1777889621.9053323,-1.0,-4.0,-75.0
1777889621.9153323,-1.0,-4.0,-80.0
1777889621.9253323,-3.0,-8.0,-84.0
1777889621.9353323,-1.0,-8.0,-81.0
1777889621.9453323,-2.0,-5.0,-84.0
1777889621.9553325,0.0,-8.0,-84.0
1777889621.9653325,5.0,-9.0,-85.0
1777889621.9753325,4.0,-9.0,-80.0
1777889621.9853325,5.0,-11.0,-78.0
1777889621.9953325,5.0,-7.0,-69.0
1777889622.0053325,5.0,-2.0,-70.0
1777889622.0163324,5.0,-4.0,-65.0
1777889622.0253325,6.0,-3.0,-67.0
1777889622.0353324,4.0,-1.0,-70.0
1777889622.0453324,8.0,-4.0,-70.0
1777889622.0553324,10.0,0.0,-70.0
1777889622.0653324,8.0,0.0,-70.0
1777889622.0753324,2.0,0.0,-70.0
1777889622.0853324,3.0,-1.0,-75.0
1777889622.0953324,1.0,-5.0,-81.0
1777889622.1053324,1.0,-5.0,-80.0
1777889622.1153324,4.0,-7.0,-82.0
1777889622.1253324,6.0,-10.0,-81.0
1777889622.1353323,6.0,-13.0,-79.0
1777889622.1453323,7.0,-13.0,-80.0
1777889622.1553323,4.0,-7.0,-82.0
1777889622.1653323,2.0,-3.0,-80.0
1777889622.1753323,3.0,0.0,-79.0
1777889622.1853323,1.0,0.0,-73.0
1777889622.1953323,1.0,-1.0,-76.0
1777889622.2053325,5.0,-2.0,-73.0
1777889622.2153325,2.0,-3.0,-75.0
1777889622.2253325,2.0,-1.0,-74.0
1777889622.2353325,0.0,0.0,-69.0
1777889622.2453325,0.0,2.0,-69.0
1777889622.2553325,-2.0,-1.0,-79.0
1777889622.2653325,-6.0,0.0,-76.0
1777889622.2753325,-2.0,0.0,-78.0
1777889622.2853324,0.0,-2.0,-81.0
1777889622.2953324,-4.0,0.0,-81.0
1777889622.3053324,-3.0,5.0,-83.0
1777889622.3153324,-3.0,6.0,-86.0
1777889622.3253324,-4.0,5.0,-85.0
1777889622.3353324,-4.0,5.0,-83.0
1777889622.3453324,-6.0,5.0,-79.0
1777889622.3553324,-6.0,6.0,-80.0
1777889622.3653324,-9.0,4.0,-83.0
1777889622.3753324,-5.0,3.0,-79.0
1777889622.3853323,-4.0,2.0,-77.0
1777889622.3953323,-3.0,0.0,-74.0
1777889622.4053323,-5.0,-1.0,-79.0
1777889622.4153323,-7.0,-1.0,-82.0
1777889622.4253323,-4.0,0.0,-77.0
1777889622.4353323,-4.0,0.0,-78.0
1777889622.4453323,-3.0,-1.0,-78.0
1777889622.4553325,-6.0,-5.0,-77.0
1777889622.4653325,-5.0,-1.0,-76.0
1777889622.4753325,1.0,-4.0,-77.0
1777889622.4853325,4.0,-4.0,-77.0
1777889622.4953325,7.0,-5.0,-72.0
1777889622.5053325,10.0,-5.0,-74.0
1777889622.5153325,11.0,-4.0,-77.0
1777889622.5253325,10.0,-4.0,-73.0
1777889622.5353324,9.0,-4.0,-73.0
1777889622.5453324,9.0,-2.0,-70.0
1777889622.5553324,6.0,-2.0,-71.0
1777889622.5653324,7.0,-3.0,-77.0
1777889622.5753324,10.0,-7.0,-78.0
1777889622.5853324,6.0,-3.0,-76.0
1777889622.5953324,2.0,-4.0,-76.0
1777889622.6053324,0.0,-8.0,-83.0
1777889622.6153324,-4.0,-11.0,-75.0
1777889622.6253324,-5.0,-11.0,-77.0
1777889622.6353323,-4.0,-5.0,-74.0
1777889622.6453323,-6.0,-3.0,-78.0
1777889622.6553323,-2.0,0.0,-78.0
1777889622.6653323,2.0,1.0,-73.0
1777889622.6753323,7.0,-2.0,-74.0
1777889622.6853323,5.0,-4.0,-72.0
1777889622.6953323,4.0,-3.0,-75.0
1777889622.7053325,1.0,-3.0,-73.0
1777889622.7153325,-1.0,-1.0,-67.0
1777889622.7253325,5.0,4.0,-64.0
1777889622.7353325,8.0,0.0,-57.0
1777889622.7453325,5.0,-1.0,-64.0
1777889622.7553325,3.0,-2.0,-61.0
1777889622.7653325,0.0,2.0,-66.0
1777889622.7753325,0.0,2.0,-62.0
1777889622.7853324,-1.0,2.0,-67.0
1777889622.7953324,0.0,3.0,-75.0
1777889622.8053324,0.0,4.0,-78.0
1777889622.8153324,0.0,2.0,-79.0
1777889622.8253324,0.0,-2.0,-77.0
1777889622.8353324,2.0,2.0,-76.0
1777889622.8453324,1.0,-1.0,-84.0
1777889622.8553324,-1.0,0.0,-81.0
1777889622.8653324,-3.0,1.0,-77.0
1777889622.8753324,-1.0,1.0,-72.0
1777889622.8853323,-4.0,2.0,-69.0
1777889622.8953323,-2.0,1.0,-70.0
1777889622.9053323,-5.0,2.0,-76.0
1777889622.9153323,-4.0,3.0,-75.0
1777889622.9253323,-9.0,1.0,-69.0
1777889622.9353323,-9.0,3.0,-67.0
1777889622.9453323,-4.0,0.0,-61.0
1777889622.9553325,0.0,0.0,-70.0
1777889622.9653325,4.0,1.0,-72.0
1777889622.9753325,4.0,1.0,-71.0
1777889622.9853325,2.0,0.0,-69.0
1777889622.9953325,6.0,1.0,-70.0
1777889623.0053325,5.0,0.0,-67.0
1777889623.0153325,2.0,-2.0,-72.0
1777889623.0253325,2.0,0.0,-63.0
1777889623.0353324,2.0,-1.0,-68.0
1777889623.0453324,2.0,-6.0,-71.0
1777889623.0553324,2.0,-3.0,-73.0
1777889623.0653324,0.0,-3.0,-73.0
1777889623.0753324,0.0,1.0,-74.0
1777889623.0853324,0.0,0.0,-72.0
1777889623.0953324,1.0,1.0,-71.0
1777889623.1053324,-1.0,4.0,-76.0
1777889623.1153324,0.0,4.0,-77.0
1777889623.1253324,4.0,3.0,-75.0
1777889623.1353323,4.0,7.0,-71.0
1777889623.1453323,2.0,8.0,-76.0
1777889623.1553323,5.0,7.0,-74.0
1777889623.1653323,3.0,4.0,-72.0
1777889623.1753323,5.0,3.0,-69.0
1777889623.1853323,6.0,2.0,-70.0
1777889623.1953323,6.0,2.0,-68.0
1777889623.2053325,6.0,0.0,-75.0
1777889623.2153325,6.0,1.0,-75.0
1777889623.2253325,9.0,4.0,-73.0
1777889623.2353325,8.0,1.0,-71.0
1777889623.2453325,5.0,1.0,-77.0
1777889623.2553325,2.0,3.0,-81.0
1777889623.2653325,0.0,2.0,-84.0
1777889623.2753325,-3.0,3.0,-83.0
1777889623.2853324,-4.0,-2.0,-85.0
1777889623.2953324,-8.0,0.0,-84.0
1777889623.3053324,-5.0,0.0,-86.0
1777889623.3153324,-2.0,0.0,-88.0
1777889623.3253324,0.0,5.0,-87.0
1777889623.3353324,0.0,5.0,-86.0
1777889623.3453324,2.0,7.0,-86.0
1777889623.3553324,0.0,6.0,-82.0
1777889623.3653324,0.0,3.0,-79.0
1777889623.3753324,1.0,3.0,-79.0
1777889623.3853323,3.0,2.0,-74.0
1777889623.3953323,0.0,0.0,-76.0
1777889623.4053323,1.0,5.0,-82.0
1777889623.4153323,2.0,8.0,-91.0
1777889623.4253323,0.0,7.0,-86.0
1777889623.4363325,1.0,5.0,-85.0
1777889623.4453323,2.0,0.0,-78.0
1777889623.4553325,4.0,1.0,-75.0
1777889623.4653325,4.0,0.0,-74.0
1777889623.4753325,4.0,-4.0,-73.0
1777889623.4853325,3.0,-3.0,-76.0
1777889623.4953325,1.0,-3.0,-78.0
1777889623.5053325,-1.0,-4.0,-77.0
1777889623.5163324,5.0,-4.0,-75.0
1777889623.5263324,7.0,0.0,-77.0
1777889623.5363324,7.0,0.0,-83.0
1777889623.5463324,6.0,-1.0,-87.0
1777889623.5563323,1.0,-3.0,-92.0
1777889623.5663323,-3.0,-1.0,-89.0
1777889623.5763323,0.0,0.0,-87.0
1777889623.5863323,1.0,-1.0,-82.0
1777889623.5963323,0.0,-2.0,-83.0
1777889623.6063323,0.0,-6.0,-86.0
1777889623.6163323,-3.0,-3.0,-76.0
1777889623.6263323,-1.0,0.0,-72.0
1777889623.6363325,-1.0,4.0,-71.0
1777889623.6463325,-2.0,3.0,-70.0
1777889623.6563325,-4.0,2.0,-71.0
1777889623.6663325,-5.0,0.0,-72.0
1777889623.6763325,0.0,1.0,-75.0
1777889623.6863325,-1.0,2.0,-72.0
1777889623.6963325,-4.0,5.0,-77.0
1777889623.7063324,-3.0,2.0,-76.0
1777889623.7163324,-2.0,3.0,-74.0
1777889623.7263324,2.0,0.0,-68.0
1777889623.7363324,0.0,4.0,-73.0
1777889623.7463324,-1.0,6.0,-74.0
1777889623.7563324,3.0,2.0,-71.0
1777889623.7663324,6.0,1.0,-71.0
1777889623.7763324,0.0,0.0,-60.0
1777889623.7863324,-3.0,2.0,-58.0
1777889623.7963324,-5.0,0.0,-61.0
1777889623.8063323,-2.0,0.0,-68.0
1777889623.8163323,-5.0,0.0,-70.0
1777889623.8263323,-5.0,-1.0,-70.0
1777889623.8363323,-1.0,-3.0,-73.0
1777889623.8463323,4.0,-2.0,-77.0
1777889623.8563323,5.0,2.0,-77.0
1777889623.8663323,7.0,4.0,-78.0
1777889623.8763323,7.0,0.0,-79.0
1777889623.8863325,5.0,-2.0,-76.0
1777889623.8963325,8.0,-3.0,-70.0
1777889623.9063325,2.0,-2.0,-69.0
1777889623.9163325,-2.0,0.0,-74.0
1777889623.9263325,-2.0,0.0,-73.0
1777889623.9363325,0.0,4.0,-66.0
1777889623.9463325,0.0,0.0,-68.0
1777889623.9563324,0.0,-1.0,-74.0
1777889623.9663324,0.0,1.0,-76.0
1777889623.9763324,1.0,4.0,-74.0
1777889623.9863324,3.0,-4.0,-70.0
1777889623.9963324,6.0,-6.0,-69.0
1777889624.0063324,5.0,-3.0,-69.0
1777889624.0163324,6.0,-3.0,-66.0
1777889624.0263324,6.0,-5.0,-67.0
1777889624.0363324,3.0,-7.0,-72.0
1777889624.0463324,4.0,-8.0,-75.0
1777889624.0563323,6.0,-6.0,-75.0
1777889624.0663323,10.0,-8.0,-75.0
1777889624.0763323,9.0,-8.0,-77.0
1777889624.0863323,12.0,-3.0,-72.0
1777889624.0963323,6.0,0.0,-67.0
1777889624.1063323,8.0,1.0,-71.0
1777889624.1163323,5.0,0.0,-80.0
1777889624.1263323,3.0,2.0,-82.0
1777889624.1363325,8.0,-1.0,-80.0
1777889624.1463325,8.0,-4.0,-79.0
1777889624.1563325,9.0,-2.0,-76.0
1777889624.1663325,7.0,-5.0,-75.0
1777889624.1763325,6.0,-7.0,-73.0
1777889624.1863325,9.0,-8.0,-80.0
1777889624.1963325,8.0,-7.0,-78.0
1777889624.2063324,8.0,-9.0,-76.0
1777889624.2163324,8.0,-8.0,-76.0
1777889624.2263324,4.0,-1.0,-80.0
1777889624.2363324,2.0,0.0,-78.0
1777889624.2463324,4.0,0.0,-77.0
1777889624.2563324,8.0,-3.0,-74.0
1777889624.2663324,6.0,-4.0,-68.0
1777889624.2763324,4.0,-4.0,-73.0
1777889624.2863324,1.0,-7.0,-73.0
1777889624.2963324,2.0,-5.0,-67.0
1777889624.3063323,-1.0,0.0,-64.0
1777889624.3163323,-4.0,-4.0,-64.0
1777889624.3263323,-3.0,-2.0,-68.0
1777889624.3363323,-1.0,-1.0,-67.0
1777889624.3463323,-1.0,4.0,-65.0
1777889624.3563323,-1.0,1.0,-69.0
1777889624.3663323,1.0,-2.0,-73.0
1777889624.3763323,0.0,0.0,-75.0
1777889624.3863325,2.0,-1.0,-72.0
1777889624.3963325,3.0,1.0,-70.0
1777889624.4063325,0.0,0.0,-64.0
1777889624.4163325,-2.0,-6.0,-66.0
1777889624.4263325,-2.0,-7.0,-66.0
1777889624.4363325,-2.0,-8.0,-68.0
1777889624.4463325,1.0,-7.0,-72.0
1777889624.4563324,1.0,-5.0,-68.0
1777889624.4663324,1.0,-2.0,-73.0
1777889624.4763324,-3.0,0.0,-70.0
1777889624.4863324,-4.0,-2.0,-75.0
1777889624.4963324,-2.0,-1.0,-81.0
1777889624.5063324,-3.0,-2.0,-78.0
1777889624.5163324,-1.0,-2.0,-77.0
1777889624.5263324,3.0,-1.0,-78.0
1777889624.5363324,-2.0,-2.0,-83.0
1777889624.5463324,-5.0,-1.0,-80.0
1777889624.5563323,0.0,0.0,-79.0
1777889624.5663323,1.0,4.0,-77.0
1777889624.5763323,-1.0,4.0,-72.0
1777889624.5863323,-6.0,5.0,-75.0
1777889624.5963323,-4.0,4.0,-76.0
1777889624.6063323,0.0,-1.0,-74.0
1777889624.6163323,-1.0,-2.0,-68.0
1777889624.6263323,-1.0,-1.0,-65.0
1777889624.6363325,0.0,1.0,-76.0
1777889624.6463325,2.0,0.0,-79.0
1777889624.6563325,3.0,3.0,-77.0
1777889624.6663325,0.0,5.0,-77.0
1777889624.6763325,0.0,7.0,-74.0
1777889624.6863325,3.0,6.0,-76.0
1777889624.6963325,3.0,9.0,-76.0
1777889624.7063324,6.0,7.0,-78.0
1777889624.7163324,9.0,4.0,-76.0
1777889624.7263324,8.0,7.0,-72.0
1777889624.7363324,5.0,5.0,-78.0
1777889624.7463324,3.0,10.0,-75.0
1777889624.7563324,5.0,5.0,-73.0
1777889624.7663324,5.0,0.0,-76.0
1777889624.7763324,1.0,0.0,-80.0
1777889624.7863324,-1.0,-3.0,-79.0
1777889624.7963324,-1.0,-6.0,-79.0
1777889624.8063323,-5.0,-1.0,-78.0
1777889624.8163323,-4.0,3.0,-84.0
1777889624.8263323,-7.0,1.0,-78.0
1777889624.8363323,-3.0,-1.0,-79.0
1777889624.8463323,-1.0,0.0,-77.0
1777889624.8563323,0.0,1.0,-70.0
1777889624.8663323,1.0,0.0,-64.0
1777889624.8763323,0.0,-5.0,-64.0
1777889624.8863325,-4.0,-1.0,-65.0
1777889624.8963325,-8.0,1.0,-68.0
1777889624.9063325,-7.0,2.0,-69.0
1777889624.9163325,-5.0,3.0,-70.0
1777889624.9263325,-6.0,5.0,-65.0
1777889624.9363325,-4.0,4.0,-68.0
1777889624.9463325,-1.0,2.0,-70.0
1777889624.9563324,0.0,3.0,-68.0
1777889624.9663324,0.0,2.0,-65.0
1777889624.9763324,4.0,0.0,-65.0
1777889624.9863324,1.0,-2.0,-69.0
1777889624.9963324,3.0,-4.0,-69.0
1777889625.0063324,3.0,0.0,-77.0
1777889625.0163324,2.0,-2.0,-81.0
1777889625.0263324,1.0,-1.0,-84.0
1777889625.0363324,2.0,-1.0,-87.0
1777889625.0463324,4.0,-4.0,-84.0
1777889625.0563323,8.0,-4.0,-86.0
1777889625.0663323,6.0,-1.0,-74.0
1777889625.0763323,3.0,-2.0,-68.0
1777889625.0863323,3.0,0.0,-70.0
