time,x,y,z
1777889625.0963323,2.0,-1.0,-68.0
1777889625.1063323,0.0,-1.0,-66.0
1777889625.1163323,0.0,1.0,-67.0
1777889625.1263323,3.0,3.0,-60.0
1777889625.1363325,1.0,0.0,-58.0
1777889625.1463325,0.0,-1.0,-66.0
1777889625.1563325,0.0,2.0,-65.0
1777889625.1663325,-4.0,5.0,-71.0
1777889625.1763325,-3.0,6.0,-75.0
1777889625.1863325,-2.0,5.0,-70.0
1777889625.1963325,3.0,0.0,-70.0
1777889625.2063324,5.0,-2.0,-70.0
1777889625.2163324,6.0,-2.0,-77.0
1777889625.2263324,5.0,-2.0,-76.0
1777889625.2363324,2.0,-4.0,-79.0
1777889625.2463324,-3.0,0.0,-81.0
1777889625.2563324,-7.0,1.0,-85.0
1777889625.2663324,-5.0,1.0,-83.0
1777889625.2763324,-6.0,0.0,-79.0
1777889625.2863324,-9.0,0.0,-73.0
1777889625.2963324,-4.0,-3.0,-75.0
1777889625.3063323,0.0,-1.0,-71.0
1777889625.3163323,3.0,1.0,-70.0
1777889625.3263323,3.0,0.0,-69.0
1777889625.3363323,0.0,0.0,-69.0
1777889625.3463323,1.0,-2.0,-75.0
1777889625.3563323,0.0,-1.0,-75.0
1777889625.3663323,0.0,2.0,-75.0
1777889625.3763323,0.0,1.0,-79.0
1777889625.3863325,0.0,7.0,-81.0
1777889625.3963325,-3.0,10.0,-84.0
1777889625.4063325,-10.0,8.0,-85.0
1777889625.4163325,-3.0,8.0,-83.0
1777889625.4263325,0.0,5.0,-78.0
1777889625.4363325,2.0,9.0,-71.0
1777889625.4463325,0.0,6.0,-71.0
1777889625.4563324,2.0,4.0,-77.0
1777889625.4663324,5.0,2.0,-78.0
1777889625.4773324,8.0,0.0,-81.0
1777889625.4863324,8.0,1.0,-76.0
1777889625.4973323,5.0,-1.0,-76.0
1777889625.5073323,4.0,-4.0,-76.0
1777889625.5173323,2.0,-5.0,-83.0
1777889625.5273323,0.0,-4.0,-83.0
1777889625.5373323,3.0,0.0,-89.0
1777889625.5473323,3.0,0.0,-85.0
1777889625.5573325,1.0,3.0,-80.0
1777889625.5673325,-3.0,3.0,-74.0
1777889625.5773325,-4.0,5.0,-78.0
1777889625.5873325,-7.0,4.0,-76.0
1777889625.5973325,-4.0,1.0,-78.0
1777889625.6073325,-3.0,1.0,-73.0
1777889625.6173325,0.0,2.0,-75.0
1777889625.6273324,2.0,-3.0,-68.0
1777889625.6373324,3.0,-3.0,-68.0
1777889625.6473324,3.0,-1.0,-76.0
1777889625.6573324,3.0,0.0,-73.0
1777889625.6673324,3.0,-4.0,-78.0
1777889625.6773324,1.0,0.0,-79.0
1777889625.6873324,-3.0,6.0,-72.0
1777889625.6973324,-3.0,5.0,-75.0
1777889625.7073324,1.0,3.0,-74.0
1777889625.7173324,3.0,8.0,-79.0
1777889625.7273324,2.0,1.0,-79.0
1777889625.7373323,1.0,-1.0,-78.0
1777889625.7473323,2.0,-2.0,-78.0
1777889625.7573323,0.0,0.0,-82.0
1777889625.7673323,0.0,-5.0,-78.0
1777889625.7773323,0.0,0.0,-73.0
1777889625.7873323,-2.0,-1.0,-74.0
1777889625.7973323,-7.0,-3.0,-74.0
1777889625.8073325,-7.0,-2.0,-77.0
1777889625.8173325,-4.0,0.0,-71.0
1777889625.8273325,-5.0,-2.0,-73.0
1777889625.8373325,-2.0,-2.0,-72.0
1777889625.8473325,0.0,-5.0,-69.0
1777889625.8573325,-2.0,-2.0,-67.0
1777889625.8673325,-2.0,0.0,-68.0
1777889625.8773324,-3.0,-1.0,-68.0
1777889625.8873324,-3.0,0.0,-68.0
1777889625.8973324,-6.0,0.0,-67.0
1777889625.9073324,-6.0,5.0,-67.0
1777889625.9173324,-5.0,8.0,-63.0
1777889625.9273324,-7.0,5.0,-68.0
1777889625.9373324,-3.0,4.0,-72.0
1777889625.9473324,-3.0,5.0,-77.0
1777889625.9573324,-3.0,2.0,-78.0
1777889625.9673324,-4.0,4.0,-87.0
1777889625.9773324,3.0,5.0,-87.0
1777889625.9873323,5.0,2.0,-81.0
1777889625.9973323,2.0,0.0,-75.0
1777889626.0073323,5.0,0.0,-71.0
1777889626.0173323,7.0,-2.0,-73.0
1777889626.0273323,7.0,-4.0,-72.0
1777889626.0373323,7.0,-1.0,-79.0
1777889626.0473323,8.0,-4.0,-81.0
1777889626.0573325,7.0,-3.0,-86.0
1777889626.0673325,3.0,0.0,-89.0
1777889626.0773325,3.0,3.0,-90.0
1777889626.0873325,-2.0,2.0,-82.0
1777889626.0973325,-4.0,2.0,-84.0
1777889626.1073325,-6.0,0.0,-84.0
1777889626.1173325,-4.0,0.0,-78.0
1777889626.1273324,-6.0,4.0,-81.0
1777889626.1373324,-6.0,1.0,-79.0
1777889626.1473324,-6.0,0.0,-79.0
1777889626.1573324,-3.0,0.0,-80.0
1777889626.1673324,-4.0,-3.0,-84.0
1777889626.1773324,1.0,-2.0,-85.0
1777889626.1873324,3.0,0.0,-86.0
1777889626.1973324,-3.0,1.0,-85.0
1777889626.2073324,-3.0,0.0,-83.0
1777889626.2173324,-6.0,0.0,-74.0
1777889626.2273324,-9.0,-1.0,-65.0
1777889626.2373323,-11.0,-4.0,-68.0
1777889626.2473323,-10.0,0.0,-66.0
1777889626.2573323,-6.0,3.0,-60.0
1777889626.2673323,-1.0,0.0,-66.0
1777889626.2773323,3.0,-2.0,-65.0
1777889626.2873323,4.0,-3.0,-61.0
1777889626.2973323,6.0,-4.0,-63.0
1777889626.3073325,3.0,-5.0,-64.0
1777889626.3173325,4.0,-4.0,-66.0
1777889626.3273325,6.0,-5.0,-74.0
1777889626.3373325,4.0,-4.0,-78.0
1777889626.3473325,4.0,-7.0,-75.0
1777889626.3573325,0.0,-9.0,-77.0
1777889626.3673325,-3.0,-7.0,-74.0
1777889626.3773324,1.0,-9.0,-74.0
1777889626.3873324,0.0,-6.0,-71.0
1777889626.3973324,-2.0,-7.0,-70.0
1777889626.4073324,-2.0,-6.0,-74.0
1777889626.4173324,-3.0,-5.0,-75.0
1777889626.4273324,-4.0,-2.0,-75.0
1777889626.4373324,-5.0,-2.0,-80.0
1777889626.4473324,-3.0,0.0,-87.0
1777889626.4573324,-6.0,-6.0,-88.0
1777889626.4673324,-2.0,-6.0,-93.0
1777889626.4773324,1.0,-7.0,-87.0
1777889626.4873323,2.0,-10.0,-85.0
1777889626.4973323,0.0,-10.0,-77.0
1777889626.5073323,0.0,-7.0,-73.0
1777889626.5173323,1.0,-3.0,-78.0
1777889626.5273323,1.0,-1.0,-70.0
1777889626.5373323,1.0,-6.0,-72.0
1777889626.5473323,5.0,-1.0,-71.0
1777889626.5573325,4.0,-2.0,-76.0
1777889626.5673325,4.0,-7.0,-82.0
1777889626.5773325,1.0,-7.0,-85.0
1777889626.5873325,4.0,-14.0,-78.0
1777889626.5973325,-1.0,-11.0,-74.0
1777889626.6073325,-4.0,-5.0,-74.0
1777889626.6173325,-5.0,-5.0,-70.0
1777889626.6273324,-6.0,-6.0,-71.0
1777889626.6373324,-7.0,-7.0,-72.0
1777889626.6473324,-8.0,-1.0,-72.0
1777889626.6573324,-6.0,-2.0,-72.0
1777889626.6673324,-9.0,-2.0,-79.0
1777889626.6773324,-10.0,-5.0,-81.0
1777889626.6873324,-14.0,-5.0,-89.0
1777889626.6973324,-9.0,-5.0,-88.0
1777889626.7073324,-6.0,-2.0,-86.0
1777889626.7173324,-1.0,-1.0,-82.0
1777889626.7273324,-1.0,-3.0,-75.0
1777889626.7373323,-3.0,-5.0,-78.0
1777889626.7473323,-6.0,-6.0,-81.0
1777889626.7573323,-5.0,-1.0,-76.0
1777889626.7673323,-8.0,-1.0,-76.0
1777889626.7773323,-8.0,0.0,-78.0
1777889626.7873323,-3.0,-1.0,-83.0
1777889626.7973323,-3.0,-3.0,-78.0
1777889626.8073325,1.0,-2.0,-82.0
1777889626.8173325,3.0,0.0,-80.0
1777889626.8273325,0.0,0.0,-84.0
1777889626.8373325,3.0,0.0,-85.0
1777889626.8473325,0.0,1.0,-91.0
1777889626.8573325,2.0,0.0,-90.0
1777889626.8673325,1.0,2.0,-83.0
1777889626.8773324,0.0,2.0,-84.0
1777889626.8873324,-6.0,0.0,-82.0
1777889626.8973324,-5.0,-4.0,-76.0
1777889626.9073324,-5.0,-6.0,-77.0
1777889626.9173324,-2.0,-7.0,-80.0
1777889626.9273324,1.0,-10.0,-75.0
1777889626.9373324,4.0,-10.0,-71.0
1777889626.9473324,1.0,-11.0,-73.0
1777889626.9573324,2.0,-9.0,-73.0
1777889626.9673324,-1.0,-4.0,-72.0
1777889626.9773324,0.0,-7.0,-77.0
1777889626.9873323,-6.0,-7.0,-79.0
1777889626.9973323,-3.0,-6.0,-84.0
1777889627.0073323,-6.0,-3.0,-87.0
1777889627.0173323,0.0,-1.0,-86.0
1777889627.0273323,4.0,-1.0,-87.0
1777889627.0373323,7.0,1.0,-89.0
1777889627.0473323,3.0,2.0,-86.0
1777889627.0573325,6.0,7.0,-87.0
1777889627.0673325,1.0,7.0,-81.0
1777889627.0773325,-1.0,4.0,-79.0
1777889627.0873325,2.0,5.0,-84.0
1777889627.0973325,4.0,6.0,-83.0
1777889627.1073325,3.0,4.0,-76.0
1777889627.1173325,0.0,3.0,-75.0
1777889627.1273324,1.0,0.0,-73.0
1777889627.1373324,0.0,0.0,-68.0
1777889627.1473324,2.0,0.0,-71.0
1777889627.1573324,1.0,-1.0,-72.0
1777889627.1673324,0.0,2.0,-76.0
1777889627.1773324,-1.0,2.0,-77.0
1777889627.1873324,-4.0,0.0,-74.0
1777889627.1973324,-8.0,-4.0,-78.0
1777889627.2073324,-5.0,-5.0,-80.0
1777889627.2173324,1.0,-3.0,-79.0
1777889627.2273324,5.0,-4.0,-76.0
1777889627.2373323,8.0,-6.0,-75.0
1777889627.2473323,2.0,-10.0,-78.0
1777889627.2573323,4.0,-4.0,-71.0
1777889627.2673323,2.0,-1.0,-70.0
1777889627.2773323,-1.0,-3.0,-64.0
1777889627.2873323,0.0,0.0,-59.0
1777889627.2973323,-1.0,2.0,-58.0
1777889627.3073325,-2.0,3.0,-65.0
1777889627.3173325,-2.0,7.0,-63.0
1777889627.3273325,-1.0,3.0,-60.0
1777889627.3373325,-4.0,4.0,-63.0
1777889627.3473325,1.0,5.0,-71.0
1777889627.3573325,2.0,3.0,-70.0
1777889627.3673325,0.0,2.0,-72.0
1777889627.3773324,3.0,1.0,-69.0
1777889627.3873324,6.0,1.0,-70.0
1777889627.3973324,2.0,3.0,-70.0
1777889627.4073324,0.0,0.0,-79.0
1777889627.4173324,0.0,0.0,-77.0
1777889627.4273324,0.0,0.0,-77.0
1777889627.4373324,1.0,0.0,-78.0
1777889627.4473324,-3.0,0.0,-80.0
1777889627.4573324,0.0,0.0,-80.0
1777889627.4673324,6.0,-4.0,-74.0
1777889627.4773324,5.0,-1.0,-68.0
1777889627.4873323,0.0,0.0,-71.0
1777889627.4983325,-2.0,1.0,-72.0
1777889627.5083325,0.0,3.0,-72.0
1777889627.5183325,2.0,-1.0,-67.0
1777889627.5283325,4.0,-3.0,-67.0
1777889627.5383325,5.0,0.0,-75.0
1777889627.5483325,3.0,0.0,-75.0
1777889627.5583324,2.0,0.0,-79.0
1777889627.5683324,2.0,1.0,-78.0
1777889627.5783324,2.0,-3.0,-79.0
1777889627.5883324,2.0,-1.0,-82.0
1777889627.5983324,0.0,1.0,-78.0
1777889627.6083324,3.0,3.0,-75.0
1777889627.6183324,3.0,2.0,-73.0
1777889627.6283324,2.0,2.0,-69.0
1777889627.6383324,2.0,1.0,-69.0
1777889627.6483324,3.0,6.0,-71.0
1777889627.6583323,2.0,10.0,-75.0
1777889627.6683323,2.0,7.0,-72.0
1777889627.6783323,4.0,5.0,-69.0
1777889627.6883323,2.0,3.0,-71.0
1777889627.6983323,0.0,3.0,-70.0
1777889627.7083323,2.0,3.0,-65.0
1777889627.7183323,1.0,4.0,-61.0
1777889627.7283323,-4.0,5.0,-68.0
1777889627.7383325,-8.0,0.0,-78.0
1777889627.7483325,-5.0,-2.0,-81.0
1777889627.7583325,-3.0,0.0,-81.0
1777889627.7683325,0.0,1.0,-76.0
1777889627.7783325,6.0,1.0,-71.0
1777889627.7883325,5.0,3.0,-76.0
1777889627.7983325,1.0,0.0,-72.0
1777889627.8083324,2.0,0.0,-69.0
1777889627.8183324,4.0,3.0,-77.0
1777889627.8283324,4.0,-1.0,-80.0
1777889627.8383324,5.0,0.0,-78.0
1777889627.8483324,3.0,-2.0,-81.0
1777889627.8583324,1.0,0.0,-78.0
1777889627.8683324,4.0,0.0,-77.0
1777889627.8783324,0.0,-1.0,-78.0
1777889627.8883324,-8.0,1.0,-75.0
1777889627.8983324,-5.0,0.0,-76.0
1777889627.9083323,-3.0,-3.0,-78.0
1777889627.9183323,-3.0,1.0,-73.0
1777889627.9283323,-2.0,2.0,-75.0
1777889627.9383323,0.0,0.0,-72.0
1777889627.9483323,3.0,1.0,-71.0
1777889627.9583323,0.0,0.0,-75.0
1777889627.9683323,0.0,0.0,-73.0
1777889627.9783323,0.0,0.0,-76.0
1777889627.9883325,-1.0,0.0,-77.0
1777889627.9983325,-2.0,-3.0,-74.0
1777889628.0083325,-1.0,-1.0,-76.0
1777889628.0183325,5.0,-3.0,-78.0
1777889628.0283325,7.0,0.0,-71.0
1777889628.0383325,8.0,1.0,-72.0
1777889628.0483325,7.0,0.0,-77.0
1777889628.0583324,10.0,1.0,-75.0
1777889628.0683324,9.0,-3.0,-74.0
1777889628.0783324,8.0,-8.0,-70.0
1777889628.0883324,11.0,-7.0,-72.0
1777889628.0983324,7.0,-5.0,-81.0
1777889628.1083324,2.0,-8.0,-71.0
1777889628.1183324,2.0,-4.0,-73.0
1777889628.1283324,2.0,-4.0,-74.0
1777889628.1383324,1.0,-8.0,-79.0
1777889628.1483324,0.0,-6.0,-84.0
1777889628.1583323,3.0,-6.0,-83.0
1777889628.1683323,3.0,-3.0,-86.0
1777889628.1783323,0.0,-2.0,-81.0
1777889628.1883323,5.0,0.0,-78.0
1777889628.1983323,0.0,0.0,-74.0
1777889628.2083323,1.0,1.0,-71.0
1777889628.2183323,0.0,1.0,-71.0
1777889628.2283323,0.0,3.0,-70.0
1777889628.2383325,4.0,5.0,-74.0
1777889628.2483325,8.0,7.0,-68.0
1777889628.2583325,7.0,11.0,-72.0
1777889628.2683325,5.0,7.0,-77.0
1777889628.2783325,7.0,6.0,-79.0
1777889628.2883325,4.0,6.0,-71.0
1777889628.2983325,7.0,2.0,-72.0
1777889628.3083324,4.0,2.0,-68.0
1777889628.3183324,4.0,1.0,-74.0
1777889628.3283324,5.0,-2.0,-75.0
1777889628.3383324,10.0,1.0,-72.0
1777889628.3483324,8.0,2.0,-74.0
1777889628.3583324,5.0,0.0,-77.0
1777889628.3683324,2.0,-4.0,-78.0
1777889628.3783324,0.0,-3.0,-80.0
1777889628.3883324,-1.0,-6.0,-82.0
1777889628.3983324,1.0,-6.0,-82.0
1777889628.4083323,3.0,-5.0,-79.0
1777889628.4183323,6.0,-7.0,-72.0
1777889628.4283323,4.0,-5.0,-72.0
1777889628.4383323,4.0,-5.0,-72.0
1777889628.4483323,4.0,-4.0,-67.0
1777889628.4583323,3.0,-6.0,-62.0
1777889628.4683323,4.0,-6.0,-64.0
1777889628.4783323,3.0,-7.0,-65.0
1777889628.4883325,7.0,-3.0,-71.0
1777889628.4983325,8.0,-6.0,-73.0
1777889628.5083325,6.0,-6.0,-75.0
1777889628.5183325,4.0,-5.0,-79.0
1777889628.5283325,2.0,-2.0,-77.0
1777889628.5383325,6.0,-2.0,-75.0
1777889628.5483325,1.0,-2.0,-80.0
1777889628.5583324,2.0,3.0,-75.0
1777889628.5683324,0.0,2.0,-78.0
1777889628.5783324,2.0,2.0,-76.0
1777889628.5883324,-1.0,2.0,-81.0
1777889628.5983324,-2.0,4.0,-78.0
1777889628.6083324,-2.0,3.0,-74.0
1777889628.6183324,2.0,4.0,-72.0
1777889628.6283324,3.0,5.0,-72.0
1777889628.6383324,0.0,5.0,-67.0
1777889628.6483324,2.0,5.0,-75.0
1777889628.6583323,5.0,4.0,-83.0
1777889628.6683323,10.0,6.0,-82.0
1777889628.6783323,11.0,7.0,-80.0
1777889628.6883323,11.0,6.0,-85.0
1777889628.6983323,8.0,4.0,-86.0
1777889628.7083323,6.0,1.0,-82.0
1777889628.7183323,8.0,0.0,-79.0
1777889628.7283323,5.0,1.0,-79.0
1777889628.7383325,0.0,2.0,-77.0
1777889628.7483325,-1.0,0.0,-73.0
1777889628.7583325,0.0,-6.0,-76.0
1777889628.7683325,-2.0,-7.0,-77.0
1777889628.7783325,0.0,-9.0,-77.0
1777889628.7883325,-2.0,-8.0,-82.0
1777889628.7983325,-1.0,-8.0,-81.0
1777889628.8083324,-5.0,-7.0,-84.0
1777889628.8183324,-3.0,-5.0,-85.0
1777889628.8283324,0.0,-4.0,-86.0
1777889628.8383324,6.0,-3.0,-82.0
1777889628.8483324,7.0,-1.0,-78.0
1777889628.8583324,8.0,0.0,-80.0
1777889628.8683324,10.0,0.0,-76.0
1777889628.8783324,9.0,-1.0,-74.0
1777889628.8883324,9.0,0.0,-70.0
1777889628.8983324,9.0,-4.0,-70.0
1777889628.9083323,10.0,-7.0,-78.0
1777889628.9183323,7.0,-7.0,-81.0
1777889628.9283323,6.0,-7.0,-72.0
1777889628.9383323,5.0,-7.0,-65.0
1777889628.9483323,1.0,-2.0,-68.0
1777889628.9583323,-1.0,-2.0,-69.0
1777889628.9683323,0.0,-1.0,-69.0
1777889628.9783323,-1.0,-4.0,-72.0
1777889628.9883325,0.0,-1.0,-75.0
1777889628.9983325,0.0,0.0,-73.0
1777889629.0083325,5.0,2.0,-76.0
1777889629.0183325,3.0,1.0,-78.0
1777889629.0283325,0.0,-2.0,-81.0
1777889629.0383325,0.0,-5.0,-76.0
1777889629.0483325,-2.0,-5.0,-73.0
1777889629.0583324,0.0,-3.0,-71.0
1777889629.0683324,0.0,-3.0,-71.0
1777889629.0783324,2.0,-5.0,-74.0
1777889629.0883324,-1.0,-5.0,-66.0
1777889629.0983324,0.0,-7.0,-69.0
1777889629.1083324,6.0,-8.0,-76.0
1777889629.1183324,7.0,-9.0,-76.0
1777889629.1283324,7.0,-4.0,-83.0
1777889629.1383324,8.0,-3.0,-81.0
1777889629.1483324,5.0,-4.0,-79.0
1777889629.1583323,-3.0,0.0,-81.0
1777889629.1683323,-8.0,-2.0,-81.0
1777889629.1783323,-10.0,-3.0,-69.0
1777889629.1883323,-10.0,-5.0,-63.0
1777889629.1983323,-8.0,2.0,-66.0
1777889629.2083323,-3.0,0.0,-59.0
1777889629.2183323,-1.0,-2.0,-61.0
1777889629.2283323,2.0,-2.0,-60.0
1777889629.2383325,1.0,0.0,-60.0
1777889629.2483325,4.0,-1.0,-68.0
1777889629.2583325,8.0,-1.0,-78.0
1777889629.2683325,8.0,-2.0,-82.0
1777889629.2783325,6.0,-4.0,-84.0
1777889629.2883325,5.0,-5.0,-81.0
1777889629.2983325,4.0,-2.0,-75.0
1777889629.3083324,4.0,1.0,-74.0
1777889629.3183324,7.0,6.0,-77.0
1777889629.3283324,5.0,2.0,-76.0
1777889629.3383324,6.0,2.0,-84.0
1777889629.3483324,0.0,0.0,-84.0
1777889629.3583324,-4.0,-3.0,-76.0
1777889629.3683324,0.0,-2.0,-75.0
1777889629.3783324,-1.0,0.0,-77.0
1777889629.3883324,0.0,1.0,-82.0
1777889629.3983324,-2.0,0.0,-83.0
1777889629.4083323,0.0,-5.0,-81.0
1777889629.4183323,-1.0,-8.0,-82.0
1777889629.4283323,-1.0,-5.0,-76.0
1777889629.4383323,3.0,-5.0,-77.0
1777889629.4483323,7.0,-6.0,-76.0
1777889629.4593325,9.0,-6.0,-75.0
1777889629.4693325,4.0,-3.0,-75.0
1777889629.4793324,0.0,-2.0,-72.0
1777889629.4893324,0.0,-7.0,-75.0
1777889629.4993324,4.0,-9.0,-75.0
1777889629.5093324,6.0,-8.0,-77.0
1777889629.5193324,1.0,-4.0,-71.0
1777889629.5293324,-1.0,0.0,-65.0
1777889629.5393324,-6.0,0.0,-70.0
1777889629.5493324,-5.0,0.0,-75.0
1777889629.5593324,-2.0,-2.0,-80.0
1777889629.5693324,0.0,-2.0,-76.0
1777889629.5793324,0.0,1.0,-73.0
1777889629.5893323,0.0,0.0,-75.0
1777889629.5993323,-2.0,0.0,-73.0
1777889629.6093323,-3.0,-5.0,-79.0
1777889629.6193323,-2.0,-4.0,-79.0
1777889629.6293323,1.0,-4.0,-82.0
1777889629.6393323,2.0,-5.0,-82.0
1777889629.6493323,4.0,-7.0,-81.0
1777889629.6593325,7.0,-1.0,-79.0
1777889629.6693325,4.0,-2.0,-76.0
1777889629.6793325,4.0,-3.0,-76.0
1777889629.6893325,2.0,-4.0,-77.0
1777889629.6993325,4.0,-8.0,-74.0
1777889629.7093325,3.0,-5.0,-77.0
1777889629.7193325,3.0,0.0,-73.0
1777889629.7293324,5.0,0.0,-73.0
1777889629.7393324,-1.0,2.0,-70.0
1777889629.7493324,-5.0,2.0,-63.0
1777889629.7593324,-10.0,1.0,-67.0
1777889629.7693324,-9.0,3.0,-73.0
1777889629.7793324,-8.0,4.0,-69.0
1777889629.7893324,-11.0,4.0,-61.0
1777889629.7993324,-8.0,1.0,-59.0
1777889629.8093324,-3.0,-1.0,-61.0
1777889629.8193324,-2.0,-2.0,-68.0
1777889629.8293324,1.0,-1.0,-65.0
1777889629.8393323,2.0,-2.0,-66.0
1777889629.8493323,0.0,-3.0,-76.0
1777889629.8593323,3.0,-4.0,-74.0
1777889629.8693323,5.0,-2.0,-74.0
1777889629.8793323,4.0,-6.0,-76.0
1777889629.8893323,3.0,-7.0,-72.0
1777889629.8993323,2.0,-7.0,-74.0
1777889629.9093325,4.0,-10.0,-67.0
1777889629.9193325,2.0,-8.0,-64.0
1777889629.9293325,7.0,-7.0,-70.0
1777889629.9393325,9.0,-6.0,-80.0
1777889629.9493325,5.0,-1.0,-86.0
1777889629.9593325,1.0,2.0,-89.0
1777889629.9693325,1.0,1.0,-88.0
1777889629.9793324,0.0,-1.0,-86.0
1777889629.9893324,-3.0,1.0,-85.0
1777889629.9993324,0.0,1.0,-78.0
1777889630.0093324,3.0,1.0,-78.0
1777889630.0193324,6.0,-1.0,-78.0
1777889630.0293324,5.0,1.0,-71.0
1777889630.0393324,3.0,-2.0,-69.0
1777889630.0493324,2.0,-5.0,-71.0
1777889630.0593324,1.0,-7.0,-78.0
1777889630.0693324,4.0,-7.0,-81.0
1777889630.0793324,3.0,-4.0,-81.0
1777889630.0893323,5.0,-3.0,-79.0
1777889630.0993323,1.0,-3.0,-76.0
1777889630.1093323,4.0,1.0,-78.0
1777889630.1193323,5.0,3.0,-80.0
1777889630.1293323,3.0,0.0,-86.0
1777889630.1393323,-1.0,-2.0,-85.0
1777889630.1493323,-2.0,-5.0,-83.0
1777889630.1593325,-5.0,-6.0,-79.0
1777889630.1693325,-1.0,-3.0,-71.0
1777889630.1793325,0.0,-3.0,-76.0
1777889630.1893325,2.0,-2.0,-83.0
1777889630.1993325,0.0,0.0,-82.0
1777889630.2093325,-1.0,-3.0,-85.0
1777889630.2193325,0.0,-1.0,-82.0
1777889630.2293324,0.0,3.0,-83.0
1777889630.2393324,4.0,1.0,-75.0
1777889630.2493324,3.0,0.0,-70.0
1777889630.2593324,5.0,0.0,-71.0
1777889630.2693324,6.0,-3.0,-70.0
1777889630.2793324,6.0,-6.0,-74.0
1777889630.2893324,6.0,-6.0,-73.0
1777889630.2993324,3.0,-6.0,-74.0
1777889630.3093324,4.0,-3.0,-70.0
1777889630.3193324,4.0,0.0,-71.0
1777889630.3293324,2.0,-2.0,-65.0
1777889630.3393323,0.0,-5.0,-72.0
1777889630.3493323,0.0,-5.0,-78.0
1777889630.3593323,-2.0,-3.0,-82.0
1777889630.3693323,-2.0,-4.0,-89.0
1777889630.3793323,0.0,-2.0,-92.0
1777889630.3893323,2.0,1.0,-84.0
1777889630.3993323,0.0,0.0,-83.0
1777889630.4093325,0.0,0.0,-81.0
1777889630.4193325,0.0,-1.0,-79.0
1777889630.4293325,-2.0,-3.0,-81.0
1777889630.4393325,-2.0,-5.0,-84.0
1777889630.4493325,0.0,-5.0,-77.0
1777889630.4593325,0.0,-3.0,-81.0
1777889630.4693325,0.0,-5.0,-83.0
1777889630.4793324,-3.0,-4.0,-86.0
1777889630.4893324,-2.0,-3.0,-83.0
1777889630.4993324,-2.0,-2.0,-78.0
1777889630.5093324,-6.0,-4.0,-82.0
1777889630.5193324,-5.0,-6.0,-79.0
1777889630.5293324,-5.0,-10.0,-73.0
1777889630.5393324,-4.0,-8.0,-74.0
1777889630.5493324,0.0,-6.0,-73.0
1777889630.5593324,4.0,-8.0,-67.0
1777889630.5693324,-1.0,-2.0,-61.0
1777889630.5793324,-1.0,1.0,-62.0
1777889630.5893323,-3.0,1.0,-62.0
1777889630.5993323,-5.0,2.0,-67.0
1777889630.6093323,-7.0,3.0,-72.0
1777889630.6193323,-7.0,3.0,-72.0
1777889630.6293323,-3.0,4.0,-66.0
1777889630.6393323,0.0,4.0,-61.0
1777889630.6493323,1.0,3.0,-62.0
1777889630.6593325,-1.0,3.0,-66.0
1777889630.6693325,2.0,1.0,-62.0
1777889630.6793325,2.0,1.0,-70.0
1777889630.6893325,-1.0,0.0,-72.0
1777889630.6993325,-7.0,-1.0,-71.0
1777889630.7093325,-6.0,-3.0,-75.0
1777889630.7193325,-3.0,-2.0,-74.0
1777889630.7293324,-4.0,-4.0,-76.0
1777889630.7393324,-4.0,0.0,-82.0
1777889630.7493324,-5.0,-3.0,-80.0
1777889630.7593324,-3.0,-4.0,-85.0
1777889630.7693324,-4.0,-4.0,-88.0
1777889630.7793324,-1.0,-1.0,-88.0
1777889630.7893324,-1.0,-2.0,-85.0
1777889630.7993324,-4.0,0.0,-79.0
1777889630.8093324,-4.0,3.0,-82.0
1777889630.8193324,-5.0,4.0,-84.0
1777889630.8293324,4.0,0.0,-85.0
1777889630.8393323,5.0,0.0,-88.0
1777889630.8493323,9.0,0.0,-87.0
1777889630.8593323,9.0,-2.0,-78.0
1777889630.8693323,4.0,-4.0,-78.0
1777889630.8793323,1.0,-5.0,-80.0
1777889630.8893323,-2.0,-4.0,-71.0
1777889630.8993323,-1.0,-2.0,-76.0
