time,x,y,z
1777889630.9093325,0.0,-6.0,-76.0
1777889630.9193325,1.0,-7.0,-74.0
1777889630.9293325,2.0,-4.0,-69.0
1777889630.9393325,1.0,-1.0,-65.0
1777889630.9493325,2.0,-1.0,-57.0
1777889630.9593325,2.0,0.0,-60.0
1777889630.9693325,2.0,1.0,-68.0
1777889630.9793324,-1.0,3.0,-72.0
1777889630.9893324,-5.0,3.0,-77.0
1777889630.9993324,-1.0,0.0,-79.0
1777889631.0093324,1.0,2.0,-76.0
1777889631.0193324,-2.0,0.0,-76.0
1777889631.0293324,-4.0,1.0,-82.0
1777889631.0393324,-3.0,1.0,-76.0
1777889631.0493324,0.0,3.0,-75.0
1777889631.0593324,-6.0,-4.0,-74.0
1777889631.0693324,-6.0,-5.0,-75.0
1777889631.0793324,-3.0,-9.0,-69.0
1777889631.0893323,1.0,-8.0,-69.0
1777889631.0993323,2.0,-10.0,-75.0
1777889631.1093323,3.0,-10.0,-75.0
1777889631.1193323,1.0,-8.0,-78.0
1777889631.1293323,2.0,-6.0,-80.0
1777889631.1393323,2.0,-6.0,-80.0
1777889631.1493323,4.0,-7.0,-83.0
1777889631.1593325,7.0,-7.0,-82.0
1777889631.1693325,5.0,-7.0,-75.0
1777889631.1793325,2.0,0.0,-70.0
1777889631.1893325,4.0,0.0,-73.0
1777889631.1993325,3.0,0.0,-74.0
1777889631.2093325,6.0,0.0,-78.0
1777889631.2193325,4.0,0.0,-73.0
1777889631.2293324,4.0,-4.0,-76.0
1777889631.2393324,4.0,-5.0,-76.0
1777889631.2493324,3.0,-2.0,-81.0
1777889631.2593324,10.0,0.0,-82.0
1777889631.2693324,11.0,-1.0,-80.0
1777889631.2793324,10.0,-3.0,-79.0
1777889631.2893324,6.0,-6.0,-72.0
1777889631.2993324,9.0,-5.0,-72.0
1777889631.3093324,11.0,-5.0,-70.0
1777889631.3193324,9.0,-8.0,-70.0
1777889631.3293324,6.0,-10.0,-70.0
1777889631.3393323,4.0,-6.0,-75.0
1777889631.3493323,4.0,-10.0,-82.0
1777889631.3593323,9.0,-7.0,-77.0
1777889631.3693323,5.0,-3.0,-83.0
1777889631.3793323,2.0,-2.0,-79.0
1777889631.3893323,4.0,4.0,-81.0
1777889631.3993323,3.0,5.0,-83.0
1777889631.4093325,6.0,7.0,-84.0
1777889631.4193325,5.0,4.0,-78.0
1777889631.4293325,12.0,4.0,-76.0
1777889631.4393325,16.0,2.0,-79.0
1777889631.4503324,13.0,1.0,-77.0
1777889631.4603324,11.0,-3.0,-71.0
1777889631.4703324,10.0,-2.0,-70.0
1777889631.4803324,6.0,-1.0,-79.0
1777889631.4903324,5.0,2.0,-81.0
1777889631.5003324,4.0,2.0,-78.0
1777889631.5103323,2.0,5.0,-76.0
1777889631.5203323,3.0,3.0,-75.0
1777889631.5303323,1.0,0.0,-77.0
1777889631.5403323,0.0,-2.0,-76.0
1777889631.5503323,0.0,0.0,-80.0
1777889631.5603323,-1.0,4.0,-79.0
1777889631.5703323,2.0,2.0,-76.0
1777889631.5803325,1.0,1.0,-73.0
1777889631.5903325,1.0,0.0,-78.0
1777889631.6003325,1.0,2.0,-76.0
1777889631.6103325,1.0,5.0,-71.0
1777889631.6203325,1.0,5.0,-70.0
1777889631.6303325,0.0,3.0,-71.0
1777889631.6403325,-2.0,3.0,-70.0
1777889631.6503325,-6.0,0.0,-77.0
1777889631.6603324,-2.0,-2.0,-78.0
1777889631.6703324,0.0,-2.0,-78.0
1777889631.6803324,0.0,-4.0,-77.0
1777889631.6903324,1.0,-4.0,-75.0
1777889631.7003324,5.0,-2.0,-74.0
1777889631.7103324,6.0,-1.0,-82.0
1777889631.7203324,4.0,-7.0,-75.0
1777889631.7303324,2.0,-8.0,-68.0
1777889631.7403324,-2.0,-11.0,-68.0
1777889631.7503324,0.0,-14.0,-74.0
1777889631.7603323,-4.0,-10.0,-72.0
1777889631.7703323,-8.0,-7.0,-70.0
1777889631.7803323,-8.0,-9.0,-72.0
1777889631.7903323,-8.0,-4.0,-71.0
1777889631.8003323,-7.0,-6.0,-60.0
1777889631.8103323,-4.0,-8.0,-66.0
1777889631.8203323,0.0,-8.0,-77.0
1777889631.8303325,2.0,-6.0,-74.0
1777889631.8403325,-1.0,-2.0,-71.0
1777889631.8503325,2.0,-1.0,-77.0
1777889631.8603325,4.0,-1.0,-74.0
1777889631.8703325,0.0,-5.0,-78.0
1777889631.8803325,0.0,-5.0,-75.0
1777889631.8903325,0.0,-3.0,-70.0
1777889631.9003325,1.0,-1.0,-70.0
1777889631.9103324,2.0,-2.0,-69.0
1777889631.9203324,4.0,-3.0,-73.0
1777889631.9303324,4.0,-2.0,-69.0
1777889631.9403324,1.0,3.0,-69.0
1777889631.9503324,2.0,0.0,-70.0
1777889631.9603324,0.0,0.0,-71.0
1777889631.9703324,-1.0,0.0,-69.0
1777889631.9803324,-4.0,1.0,-73.0
1777889631.9903324,-1.0,5.0,-81.0
1777889632.0003324,-3.0,4.0,-83.0
1777889632.0103323,-3.0,3.0,-83.0
1777889632.0203323,0.0,1.0,-81.0
1777889632.0303323,0.0,0.0,-80.0
1777889632.0403323,2.0,-3.0,-79.0
1777889632.0503323,0.0,-1.0,-75.0
1777889632.0603323,-2.0,-1.0,-77.0
1777889632.0703323,-4.0,0.0,-78.0
1777889632.0803325,-5.0,-1.0,-74.0
1777889632.0903325,1.0,-4.0,-72.0
1777889632.1003325,2.0,-4.0,-70.0
1777889632.1103325,3.0,-4.0,-72.0
1777889632.1203325,7.0,-1.0,-73.0
1777889632.1303325,5.0,-2.0,-67.0
1777889632.1403325,0.0,0.0,-73.0
1777889632.1503325,0.0,0.0,-72.0
1777889632.1603324,2.0,0.0,-70.0
1777889632.1703324,1.0,-4.0,-76.0
1777889632.1803324,0.0,-4.0,-77.0
1777889632.1903324,5.0,-5.0,-73.0
1777889632.2003324,6.0,-5.0,-71.0
1777889632.2103324,7.0,-7.0,-65.0
1777889632.2203324,3.0,-8.0,-71.0
1777889632.2303324,3.0,-7.0,-77.0
1777889632.2403324,1.0,-5.0,-71.0
1777889632.2503324,0.0,-1.0,-70.0
1777889632.2603323,-7.0,-1.0,-72.0
1777889632.2703323,-7.0,2.0,-74.0
1777889632.2803323,-5.0,3.0,-78.0
1777889632.2903323,-6.0,0.0,-72.0
1777889632.3003323,-3.0,-2.0,-83.0
1777889632.3103323,0.0,-1.0,-83.0
1777889632.3203323,1.0,5.0,-79.0
1777889632.3303325,4.0,4.0,-76.0
1777889632.3403325,2.0,-2.0,-74.0
1777889632.3503325,0.0,-2.0,-74.0
1777889632.3603325,4.0,-1.0,-87.0
1777889632.3703325,3.0,-5.0,-83.0
1777889632.3803325,4.0,-2.0,-79.0
1777889632.3903325,-1.0,0.0,-79.0
1777889632.4003325,-4.0,-1.0,-83.0
1777889632.4103324,-1.0,-2.0,-84.0
1777889632.4203324,0.0,-2.0,-89.0
1777889632.4303324,0.0,-6.0,-86.0
1777889632.4403324,-3.0,-7.0,-77.0
1777889632.4503324,-2.0,-5.0,-77.0
1777889632.4603324,0.0,-4.0,-78.0
1777889632.4703324,1.0,-3.0,-83.0
1777889632.4803324,3.0,-5.0,-83.0
1777889632.4903324,5.0,-5.0,-82.0
1777889632.5003324,1.0,-6.0,-80.0
1777889632.5103323,2.0,-5.0,-75.0
1777889632.5203323,3.0,-5.0,-80.0
1777889632.5303323,1.0,-3.0,-79.0
1777889632.5403323,1.0,-4.0,-80.0
1777889632.5503323,-1.0,-6.0,-82.0
1777889632.5603323,-3.0,-1.0,-86.0
1777889632.5703323,-4.0,0.0,-90.0
1777889632.5803325,0.0,1.0,-87.0
1777889632.5903325,0.0,2.0,-87.0
1777889632.6003325,1.0,4.0,-82.0
1777889632.6103325,5.0,6.0,-82.0
1777889632.6203325,5.0,8.0,-79.0
1777889632.6303325,7.0,6.0,-82.0
1777889632.6403325,6.0,2.0,-79.0
1777889632.6503325,2.0,1.0,-80.0
1777889632.6603324,2.0,5.0,-77.0
1777889632.6703324,-3.0,3.0,-71.0
1777889632.6803324,-1.0,3.0,-73.0
1777889632.6903324,-1.0,0.0,-76.0
1777889632.7003324,-3.0,1.0,-82.0
1777889632.7103324,-4.0,-1.0,-85.0
1777889632.7203324,-6.0,-2.0,-83.0
1777889632.7303324,-5.0,-1.0,-80.0
1777889632.7403324,-6.0,-3.0,-75.0
1777889632.7503324,-4.0,-2.0,-75.0
1777889632.7603323,-3.0,0.0,-75.0
1777889632.7703323,-1.0,0.0,-75.0
1777889632.7803323,0.0,0.0,-70.0
1777889632.7903323,3.0,-3.0,-72.0
1777889632.8003323,3.0,-1.0,-73.0
1777889632.8103323,5.0,-5.0,-78.0
1777889632.8203323,5.0,-4.0,-78.0
1777889632.8303325,6.0,-3.0,-75.0
1777889632.8403325,4.0,-4.0,-78.0
1777889632.8503325,6.0,-1.0,-78.0
1777889632.8603325,6.0,-2.0,-78.0
1777889632.8703325,3.0,-4.0,-73.0
1777889632.8803325,1.0,0.0,-76.0
1777889632.8903325,-2.0,2.0,-75.0
1777889632.9003325,0.0,0.0,-78.0
1777889632.9103324,2.0,0.0,-85.0
1777889632.9203324,7.0,0.0,-88.0
1777889632.9303324,5.0,0.0,-87.0
1777889632.9403324,2.0,-2.0,-88.0
1777889632.9503324,2.0,-4.0,-95.0
1777889632.9603324,0.0,-8.0,-89.0
1777889632.9703324,-2.0,-3.0,-86.0
1777889632.9803324,-1.0,-1.0,-84.0
1777889632.9903324,0.0,0.0,-85.0
1777889633.0003324,-3.0,0.0,-88.0
1777889633.0103323,0.0,-2.0,-86.0
1777889633.0203323,0.0,-8.0,-84.0
1777889633.0303323,-2.0,-2.0,-85.0
1777889633.0403323,-1.0,-2.0,-89.0
1777889633.0503323,0.0,-1.0,-88.0
1777889633.0603323,-1.0,1.0,-88.0
1777889633.0703323,1.0,0.0,-83.0
1777889633.0803325,-1.0,-1.0,-79.0
1777889633.0903325,-1.0,-2.0,-77.0
1777889633.1003325,0.0,-2.0,-74.0
1777889633.1103325,0.0,0.0,-74.0
1777889633.1203325,-2.0,1.0,-76.0
1777889633.1303325,0.0,-1.0,-73.0
1777889633.1403325,0.0,-1.0,-80.0
1777889633.1503325,0.0,-3.0,-75.0
1777889633.1603324,0.0,0.0,-73.0
1777889633.1703324,1.0,0.0,-84.0
1777889633.1803324,4.0,4.0,-84.0
1777889633.1903324,0.0,3.0,-84.0
1777889633.2003324,1.0,2.0,-82.0
1777889633.2103324,0.0,-1.0,-83.0
1777889633.2203324,3.0,-4.0,-82.0
1777889633.2303324,4.0,-1.0,-79.0
1777889633.2403324,3.0,-3.0,-79.0
1777889633.2503324,6.0,-3.0,-81.0
1777889633.2603323,8.0,-4.0,-86.0
1777889633.2703323,5.0,-5.0,-79.0
1777889633.2803323,1.0,2.0,-85.0
1777889633.2903323,5.0,1.0,-88.0
1777889633.3003323,6.0,0.0,-87.0
1777889633.3103323,6.0,1.0,-85.0
1777889633.3203323,2.0,-3.0,-79.0
1777889633.3303325,1.0,-2.0,-74.0
1777889633.3403325,6.0,-2.0,-72.0
1777889633.3503325,7.0,-3.0,-70.0
1777889633.3603325,10.0,-4.0,-73.0
1777889633.3703325,12.0,0.0,-71.0
1777889633.3803325,7.0,0.0,-70.0
1777889633.3903325,4.0,0.0,-80.0
1777889633.4013324,4.0,0.0,-76.0
1777889633.4103324,4.0,2.0,-79.0
1777889633.4213324,3.0,1.0,-82.0
1777889633.4313323,3.0,-1.0,-86.0
1777889633.4413323,8.0,-2.0,-85.0
1777889633.4513323,6.0,-2.0,-78.0
1777889633.4613323,7.0,0.0,-75.0
1777889633.4713323,10.0,-4.0,-73.0
1777889633.4813323,9.0,-1.0,-75.0
1777889633.4913323,8.0,-2.0,-77.0
1777889633.5013323,6.0,-5.0,-80.0
1777889633.5113325,8.0,-5.0,-79.0
1777889633.5213325,9.0,-5.0,-80.0
1777889633.5313325,9.0,-2.0,-85.0
1777889633.5413325,7.0,-4.0,-77.0
1777889633.5513325,2.0,2.0,-77.0
1777889633.5613325,1.0,-1.0,-72.0
1777889633.5713325,1.0,0.0,-74.0
1777889633.5813324,2.0,0.0,-77.0
1777889633.5913324,1.0,1.0,-78.0
1777889633.6013324,2.0,5.0,-80.0
1777889633.6113324,5.0,1.0,-78.0
1777889633.6213324,4.0,1.0,-72.0
1777889633.6313324,0.0,-5.0,-70.0
1777889633.6413324,-1.0,-9.0,-75.0
1777889633.6513324,1.0,-8.0,-79.0
1777889633.6613324,5.0,-7.0,-78.0
1777889633.6713324,2.0,-4.0,-77.0
1777889633.6813323,-2.0,-1.0,-74.0
1777889633.6913323,-2.0,0.0,-76.0
1777889633.7013323,-5.0,-2.0,-81.0
1777889633.7113323,-4.0,0.0,-80.0
1777889633.7213323,-3.0,0.0,-79.0
1777889633.7313323,1.0,-1.0,-85.0
1777889633.7413323,3.0,-3.0,-86.0
1777889633.7513323,5.0,-2.0,-82.0
1777889633.7613325,9.0,0.0,-88.0
1777889633.7713325,4.0,2.0,-90.0
1777889633.7813325,4.0,-2.0,-85.0
1777889633.7913325,3.0,-3.0,-85.0
1777889633.8013325,1.0,-3.0,-83.0
1777889633.8113325,-1.0,-1.0,-87.0
1777889633.8213325,-2.0,-7.0,-81.0
1777889633.8313324,0.0,-4.0,-79.0
1777889633.8413324,0.0,-8.0,-80.0
1777889633.8513324,-1.0,-7.0,-82.0
1777889633.8613324,-3.0,-4.0,-87.0
1777889633.8713324,-1.0,-2.0,-84.0
1777889633.8813324,-1.0,-2.0,-83.0
1777889633.8913324,-2.0,-1.0,-87.0
1777889633.9013324,-1.0,0.0,-81.0
1777889633.9113324,0.0,1.0,-88.0
1777889633.9213324,3.0,7.0,-87.0
1777889633.9313323,0.0,6.0,-84.0
1777889633.9413323,0.0,7.0,-80.0
1777889633.9513323,2.0,8.0,-75.0
1777889633.9613323,-1.0,9.0,-77.0
1777889633.9713323,-4.0,5.0,-76.0
1777889633.9813323,-6.0,5.0,-80.0
1777889633.9913323,-1.0,3.0,-85.0
1777889634.0013323,-4.0,3.0,-76.0
1777889634.0113325,2.0,3.0,-76.0
1777889634.0213325,2.0,3.0,-74.0
1777889634.0313325,3.0,0.0,-75.0
1777889634.0413325,7.0,0.0,-70.0
1777889634.0513325,3.0,-1.0,-76.0
1777889634.0613325,0.0,0.0,-80.0
1777889634.0713325,0.0,1.0,-74.0
1777889634.0813324,3.0,2.0,-75.0
1777889634.0913324,2.0,0.0,-81.0
1777889634.1013324,4.0,-1.0,-77.0
1777889634.1113324,5.0,-5.0,-80.0
1777889634.1213324,0.0,-11.0,-76.0
1777889634.1313324,3.0,-9.0,-78.0
1777889634.1413324,1.0,-6.0,-82.0
1777889634.1513324,-1.0,-3.0,-77.0
1777889634.1613324,-2.0,-2.0,-78.0
1777889634.1713324,-1.0,-1.0,-81.0
1777889634.1813323,0.0,-3.0,-74.0
1777889634.1913323,0.0,0.0,-72.0
1777889634.2013323,2.0,-2.0,-73.0
1777889634.2113323,5.0,-3.0,-76.0
1777889634.2213323,6.0,0.0,-80.0
1777889634.2313323,5.0,-3.0,-80.0
1777889634.2413323,5.0,0.0,-75.0
1777889634.2513323,7.0,0.0,-82.0
1777889634.2613325,3.0,0.0,-80.0
1777889634.2713325,0.0,1.0,-74.0
1777889634.2813325,1.0,2.0,-76.0
1777889634.2913325,0.0,0.0,-76.0
1777889634.3013325,-1.0,4.0,-75.0
1777889634.3113325,-1.0,4.0,-73.0
1777889634.3213325,0.0,5.0,-78.0
1777889634.3313324,-3.0,5.0,-73.0
1777889634.3413324,-2.0,8.0,-72.0
1777889634.3513324,-3.0,5.0,-75.0
1777889634.3613324,-4.0,0.0,-75.0
1777889634.3713324,2.0,-2.0,-73.0
1777889634.3813324,4.0,-4.0,-72.0
1777889634.3913324,5.0,-6.0,-73.0
1777889634.4013324,8.0,-5.0,-74.0
1777889634.4113324,7.0,-4.0,-74.0
1777889634.4213324,1.0,-2.0,-77.0
1777889634.4313323,1.0,-7.0,-74.0
1777889634.4413323,5.0,-5.0,-68.0
1777889634.4513323,5.0,-8.0,-67.0
1777889634.4613323,8.0,-5.0,-73.0
1777889634.4713323,6.0,-6.0,-73.0
1777889634.4813323,1.0,-3.0,-73.0
1777889634.4913323,0.0,-1.0,-75.0
1777889634.5013323,0.0,-4.0,-76.0
1777889634.5113325,-1.0,-4.0,-70.0
1777889634.5213325,-4.0,0.0,-68.0
1777889634.5313325,-4.0,1.0,-70.0
1777889634.5413325,-3.0,3.0,-73.0
1777889634.5513325,0.0,-4.0,-73.0
1777889634.5613325,-3.0,-5.0,-70.0
1777889634.5713325,-6.0,-2.0,-70.0
1777889634.5813324,-3.0,-2.0,-73.0
1777889634.5913324,-1.0,-2.0,-64.0
1777889634.6013324,1.0,-4.0,-69.0
1777889634.6113324,2.0,1.0,-75.0
1777889634.6213324,0.0,3.0,-74.0
1777889634.6313324,0.0,3.0,-73.0
1777889634.6413324,-1.0,2.0,-73.0
1777889634.6513324,0.0,1.0,-77.0
1777889634.6613324,-2.0,1.0,-74.0
1777889634.6713324,1.0,-1.0,-75.0
1777889634.6813323,2.0,-2.0,-76.0
1777889634.6913323,4.0,-1.0,-78.0
1777889634.7013323,6.0,-1.0,-77.0
1777889634.7113323,7.0,-1.0,-72.0
1777889634.7213323,9.0,2.0,-67.0
1777889634.7313323,8.0,0.0,-69.0
1777889634.7413323,5.0,5.0,-71.0
1777889634.7513323,9.0,6.0,-75.0
1777889634.7613325,11.0,4.0,-73.0
1777889634.7713325,8.0,2.0,-69.0
1777889634.7813325,8.0,0.0,-71.0
1777889634.7913325,8.0,2.0,-66.0
1777889634.8013325,8.0,0.0,-64.0
1777889634.8113325,6.0,-1.0,-66.0
1777889634.8213325,4.0,0.0,-76.0
1777889634.8313324,11.0,1.0,-85.0
1777889634.8413324,12.0,0.0,-92.0
1777889634.8513324,7.0,5.0,-93.0
1777889634.8613324,3.0,3.0,-91.0
1777889634.8713324,3.0,2.0,-88.0
1777889634.8813324,4.0,0.0,-87.0
1777889634.8913324,5.0,-2.0,-87.0
1777889634.9013324,0.0,1.0,-88.0
1777889634.9113324,0.0,3.0,-87.0
1777889634.9213324,-2.0,2.0,-77.0
1777889634.9313323,1.0,2.0,-79.0
1777889634.9413323,3.0,4.0,-74.0
1777889634.9513323,7.0,9.0,-75.0
1777889634.9613323,6.0,7.0,-70.0
1777889634.9713323,5.0,6.0,-69.0
1777889634.9813323,5.0,6.0,-66.0
1777889634.9913323,5.0,1.0,-73.0
1777889635.0013323,3.0,1.0,-75.0
1777889635.0113325,7.0,6.0,-79.0
1777889635.0213325,5.0,10.0,-79.0
1777889635.0313325,6.0,3.0,-80.0
1777889635.0413325,4.0,-1.0,-79.0
1777889635.0513325,4.0,-4.0,-80.0
1777889635.0613325,5.0,1.0,-77.0
1777889635.0713325,5.0,2.0,-79.0
1777889635.0813324,2.0,-1.0,-83.0
1777889635.0913324,1.0,0.0,-83.0
1777889635.1013324,3.0,-1.0,-83.0
1777889635.1113324,2.0,0.0,-81.0
1777889635.1213324,1.0,2.0,-77.0
1777889635.1313324,1.0,1.0,-76.0
1777889635.1413324,3.0,2.0,-76.0
1777889635.1513324,0.0,2.0,-83.0
1777889635.1613324,3.0,-1.0,-83.0
1777889635.1713324,-1.0,-5.0,-82.0
1777889635.1813323,2.0,-8.0,-80.0
1777889635.1913323,5.0,-8.0,-74.0
1777889635.2013323,6.0,-3.0,-72.0
1777889635.2113323,3.0,-2.0,-79.0
1777889635.2213323,2.0,-4.0,-79.0
1777889635.2313323,3.0,-4.0,-72.0
1777889635.2413323,3.0,-6.0,-71.0
1777889635.2513323,4.0,-8.0,-72.0
1777889635.2613325,4.0,-8.0,-73.0
1777889635.2713325,1.0,-7.0,-75.0
1777889635.2813325,2.0,-8.0,-76.0
1777889635.2913325,1.0,-6.0,-68.0
1777889635.3013325,1.0,-5.0,-70.0
1777889635.3113325,0.0,-4.0,-74.0
1777889635.3213325,-6.0,-2.0,-82.0
1777889635.3313324,-5.0,0.0,-80.0
1777889635.3413324,-3.0,1.0,-75.0
1777889635.3513324,-5.0,0.0,-83.0
1777889635.3613324,-3.0,4.0,-78.0
1777889635.3713324,0.0,0.0,-79.0
1777889635.3813324,1.0,-1.0,-77.0
1777889635.3913324,4.0,0.0,-76.0
1777889635.4023323,3.0,-2.0,-81.0
1777889635.4113324,0.0,-5.0,-79.0
1777889635.4223323,4.0,-5.0,-81.0
1777889635.4323325,2.0,-8.0,-76.0
1777889635.4423325,1.0,-9.0,-78.0
1777889635.4523325,5.0,-10.0,-78.0
1777889635.4623325,3.0,-10.0,-73.0
1777889635.4723325,2.0,-5.0,-79.0
1777889635.4823325,0.0,-6.0,-75.0
1777889635.4923325,1.0,-3.0,-75.0
1777889635.5023324,2.0,1.0,-72.0
1777889635.5123324,3.0,-1.0,-77.0
1777889635.5223324,2.0,-4.0,-81.0
1777889635.5323324,2.0,-1.0,-69.0
1777889635.5433323,2.0,0.0,-75.0
1777889635.5523324,3.0,-1.0,-81.0
1777889635.5623324,4.0,0.0,-89.0
1777889635.5723324,2.0,2.0,-91.0
1777889635.5823324,2.0,4.0,-94.0
1777889635.5923324,0.0,5.0,-83.0
1777889635.6023324,0.0,6.0,-86.0
1777889635.6123323,-1.0,4.0,-83.0
1777889635.6223323,-1.0,6.0,-80.0
1777889635.6323323,0.0,1.0,-79.0
1777889635.6423323,-5.0,0.0,-76.0
1777889635.6523323,-4.0,0.0,-74.0
1777889635.6623323,0.0,0.0,-79.0
1777889635.6723323,3.0,2.0,-73.0
1777889635.6823325,1.0,-1.0,-72.0
1777889635.6923325,5.0,0.0,-66.0
1777889635.7023325,6.0,-3.0,-62.0
1777889635.7123325,4.0,-1.0,-62.0
1777889635.7223325,4.0,0.0,-66.0
1777889635.7323325,9.0,-3.0,-70.0
1777889635.7423325,5.0,-3.0,-70.0
1777889635.7523324,1.0,-3.0,-72.0
1777889635.7623324,1.0,0.0,-71.0
1777889635.7723324,1.0,-1.0,-72.0
1777889635.7823324,2.0,-3.0,-72.0
1777889635.7923324,2.0,-2.0,-79.0
1777889635.8023324,5.0,-3.0,-74.0
1777889635.8123324,3.0,-5.0,-83.0
1777889635.8223324,6.0,-7.0,-84.0
1777889635.8323324,6.0,-2.0,-79.0
1777889635.8423324,5.0,-2.0,-73.0
1777889635.8523324,1.0,-6.0,-73.0
1777889635.8623323,5.0,-4.0,-70.0
1777889635.8723323,1.0,-9.0,-64.0
1777889635.8823323,-4.0,-11.0,-62.0
1777889635.8923323,-2.0,-7.0,-71.0
1777889635.9023323,2.0,-7.0,-79.0
1777889635.9123323,2.0,-6.0,-80.0
1777889635.9223323,1.0,-5.0,-78.0
1777889635.9323325,0.0,-5.0,-71.0
1777889635.9423325,4.0,-4.0,-70.0
1777889635.9523325,8.0,-1.0,-72.0
1777889635.9623325,9.0,-3.0,-66.0
1777889635.9723325,11.0,-1.0,-69.0
1777889635.9823325,7.0,-1.0,-70.0
1777889635.9923325,3.0,0.0,-69.0
1777889636.0023324,5.0,-1.0,-71.0
1777889636.0123324,4.0,1.0,-70.0
1777889636.0223324,1.0,0.0,-74.0
1777889636.0323324,0.0,-4.0,-70.0
1777889636.0423324,1.0,-6.0,-66.0
1777889636.0523324,-1.0,-4.0,-70.0
1777889636.0623324,0.0,-1.0,-73.0
1777889636.0723324,-2.0,2.0,-72.0
1777889636.0823324,-2.0,3.0,-63.0
1777889636.0923324,-6.0,3.0,-66.0
1777889636.1023324,-3.0,3.0,-62.0
1777889636.1123323,0.0,0.0,-67.0
1777889636.1223323,4.0,0.0,-64.0
1777889636.1323323,1.0,-1.0,-67.0
1777889636.1423323,2.0,0.0,-66.0
1777889636.1523323,0.0,-4.0,-61.0
1777889636.1623323,0.0,-2.0,-62.0
1777889636.1723323,0.0,-4.0,-67.0
1777889636.1823325,-1.0,-7.0,-73.0
1777889636.1923325,0.0,-5.0,-72.0
1777889636.2023325,3.0,-3.0,-71.0
1777889636.2123325,5.0,-4.0,-69.0
1777889636.2223325,2.0,-7.0,-66.0
1777889636.2323325,2.0,-7.0,-69.0
1777889636.2423325,-1.0,-11.0,-64.0
1777889636.2523324,0.0,-12.0,-65.0
1777889636.2623324,-2.0,-11.0,-65.0
1777889636.2723324,-5.0,-10.0,-63.0
1777889636.2823324,-2.0,-10.0,-71.0
1777889636.2923324,-3.0,-4.0,-73.0
1777889636.3023324,-5.0,1.0,-75.0
1777889636.3123324,-5.0,4.0,-73.0
1777889636.3223324,-8.0,4.0,-77.0
1777889636.3323324,-9.0,-1.0,-77.0
1777889636.3423324,-9.0,-3.0,-80.0
1777889636.3523324,-8.0,-1.0,-79.0
1777889636.3623323,-5.0,0.0,-79.0
1777889636.3723323,-2.0,-3.0,-74.0
1777889636.3823323,1.0,-3.0,-76.0
1777889636.3923323,4.0,-4.0,-75.0
1777889636.4023323,5.0,0.0,-71.0
1777889636.4123323,7.0,0.0,-69.0
1777889636.4223323,9.0,0.0,-71.0
1777889636.4323325,11.0,-2.0,-73.0
1777889636.4423325,13.0,0.0,-71.0
1777889636.4523325,7.0,3.0,-72.0
1777889636.4623325,3.0,0.0,-76.0
1777889636.4723325,2.0,-1.0,-75.0
1777889636.4823325,3.0,0.0,-69.0
1777889636.4923325,3.0,3.0,-68.0
1777889636.5023324,4.0,1.0,-65.0
1777889636.5123324,3.0,1.0,-67.0
1777889636.5223324,-2.0,2.0,-68.0
1777889636.5323324,-6.0,1.0,-73.0
1777889636.5423324,-6.0,0.0,-78.0
1777889636.5523324,-11.0,-5.0,-74.0
1777889636.5623324,-7.0,-1.0,-72.0
1777889636.5723324,-7.0,-2.0,-69.0
1777889636.5823324,-11.0,0.0,-73.0
1777889636.5923324,-10.0,-2.0,-67.0
1777889636.6023324,-10.0,-1.0,-68.0
1777889636.6123323,-6.0,-1.0,-68.0
1777889636.6223323,-1.0,-3.0,-67.0
1777889636.6323323,-2.0,-1.0,-68.0
1777889636.6423323,-3.0,-2.0,-74.0
1777889636.6523323,0.0,-1.0,-75.0
1777889636.6623323,5.0,-3.0,-71.0
1777889636.6723323,1.0,-2.0,-74.0
1777889636.6823325,3.0,-3.0,-79.0
1777889636.6923325,1.0,-2.0,-85.0
1777889636.7023325,-3.0,0.0,-87.0
1777889636.7123325,-3.0,0.0,-82.0
