time,x,y,z
1777889636.7223325,-4.0,-1.0,-74.0
1777889636.7323325,-5.0,-5.0,-74.0
1777889636.7423325,-5.0,-3.0,-78.0
1777889636.7523324,-4.0,-2.0,-78.0
1777889636.7623324,-1.0,-5.0,-80.0
1777889636.7723324,-2.0,-5.0,-85.0
1777889636.7823324,-6.0,-5.0,-87.0
1777889636.7923324,-5.0,0.0,-96.0
1777889636.8023324,-4.0,0.0,-92.0
1777889636.8123324,-4.0,0.0,-84.0
1777889636.8223324,0.0,0.0,-87.0
1777889636.8323324,1.0,0.0,-87.0
1777889636.8423324,4.0,0.0,-81.0
1777889636.8523324,4.0,0.0,-80.0
1777889636.8623323,1.0,1.0,-80.0
1777889636.8723323,4.0,4.0,-77.0
1777889636.8823323,4.0,1.0,-80.0
1777889636.8923323,1.0,2.0,-77.0
1777889636.9023323,4.0,-2.0,-72.0
1777889636.9123323,3.0,-2.0,-69.0
1777889636.9223323,3.0,-3.0,-65.0
1777889636.9323325,3.0,-5.0,-61.0
1777889636.9423325,3.0,-2.0,-63.0
1777889636.9523325,6.0,-3.0,-72.0
1777889636.9623325,6.0,-3.0,-73.0
1777889636.9723325,11.0,-2.0,-82.0
1777889636.9823325,8.0,-1.0,-82.0
1777889636.9923325,8.0,0.0,-84.0
1777889637.0023324,9.0,-2.0,-79.0
1777889637.0123324,7.0,-3.0,-73.0
1777889637.0223324,3.0,-3.0,-76.0
1777889637.0323324,4.0,-1.0,-77.0
1777889637.0423324,3.0,-3.0,-76.0
1777889637.0523324,6.0,-3.0,-74.0
1777889637.0623324,8.0,-2.0,-75.0
1777889637.0723324,4.0,0.0,-76.0
1777889637.0823324,3.0,1.0,-72.0
1777889637.0923324,5.0,-2.0,-66.0
1777889637.1023324,2.0,-4.0,-64.0
1777889637.1123323,0.0,-3.0,-68.0
1777889637.1223323,1.0,0.0,-66.0
1777889637.1323323,0.0,0.0,-67.0
1777889637.1423323,2.0,0.0,-71.0
1777889637.1523323,2.0,0.0,-70.0
1777889637.1623323,2.0,0.0,-75.0
1777889637.1723323,0.0,1.0,-81.0
1777889637.1823325,1.0,0.0,-81.0
1777889637.1923325,0.0,-1.0,-82.0
1777889637.2023325,0.0,-2.0,-81.0
1777889637.2123325,-3.0,0.0,-78.0
1777889637.2223325,3.0,-3.0,-76.0
1777889637.2323325,6.0,-6.0,-74.0
1777889637.2423325,3.0,-6.0,-75.0
1777889637.2523324,3.0,-2.0,-72.0
1777889637.2623324,6.0,1.0,-72.0
1777889637.2723324,10.0,4.0,-67.0
1777889637.2823324,5.0,3.0,-76.0
1777889637.2923324,6.0,4.0,-75.0
1777889637.3023324,2.0,4.0,-76.0
1777889637.3123324,2.0,-2.0,-71.0
1777889637.3223324,1.0,0.0,-71.0
1777889637.3323324,-1.0,0.0,-75.0
1777889637.3423324,-1.0,-4.0,-73.0
1777889637.3523324,-2.0,-3.0,-80.0
1777889637.3633325,-4.0,-4.0,-79.0
1777889637.3733325,-5.0,-1.0,-77.0
1777889637.3833325,-6.0,-2.0,-80.0
1777889637.3923323,-8.0,-1.0,-84.0
1777889637.4023323,-7.0,-4.0,-86.0
1777889637.4133325,-2.0,1.0,-87.0
1777889637.4233325,-2.0,-2.0,-79.0
1777889637.4333324,3.0,-1.0,-81.0
1777889637.4433324,7.0,-1.0,-79.0
1777889637.4533324,4.0,0.0,-78.0
1777889637.4633324,6.0,4.0,-77.0
1777889637.4733324,4.0,2.0,-81.0
1777889637.4833324,4.0,2.0,-79.0
1777889637.4933324,2.0,0.0,-76.0
1777889637.5033324,5.0,0.0,-65.0
1777889637.5133324,7.0,-3.0,-68.0
1777889637.5233324,6.0,-5.0,-65.0
1777889637.5333323,2.0,-3.0,-70.0
1777889637.5433323,2.0,0.0,-66.0
1777889637.5533323,3.0,3.0,-69.0
1777889637.5633323,0.0,3.0,-74.0
1777889637.5733323,-1.0,0.0,-77.0
1777889637.5833323,-2.0,2.0,-78.0
1777889637.5933323,-5.0,-1.0,-73.0
1777889637.6033323,-5.0,-5.0,-74.0
1777889637.6133325,-4.0,-2.0,-82.0
1777889637.6233325,-6.0,-3.0,-81.0
1777889637.6333325,-6.0,-4.0,-80.0
1777889637.6433325,-5.0,-8.0,-78.0
1777889637.6533325,-1.0,-8.0,-78.0
1777889637.6633325,0.0,-8.0,-79.0
1777889637.6733325,0.0,-3.0,-79.0
1777889637.6833324,0.0,-4.0,-86.0
1777889637.6933324,-1.0,-1.0,-85.0
1777889637.7033324,-1.0,-6.0,-86.0
1777889637.7133324,3.0,-7.0,-81.0
1777889637.7233324,2.0,-3.0,-69.0
1777889637.7333324,-1.0,-4.0,-66.0
1777889637.7433324,5.0,-5.0,-68.0
1777889637.7533324,-1.0,-2.0,-67.0
1777889637.7633324,-1.0,-3.0,-76.0
1777889637.7733324,-1.0,-2.0,-78.0
1777889637.7833323,-2.0,-1.0,-67.0
1777889637.7933323,1.0,0.0,-66.0
1777889637.8033323,1.0,1.0,-65.0
1777889637.8133323,1.0,2.0,-76.0
1777889637.8233323,2.0,1.0,-78.0
1777889637.8333323,0.0,0.0,-74.0
1777889637.8433323,-2.0,0.0,-77.0
1777889637.8533323,-6.0,-3.0,-81.0
1777889637.8633325,-9.0,-1.0,-74.0
1777889637.8733325,-10.0,1.0,-75.0
1777889637.8833325,-3.0,3.0,-80.0
1777889637.8933325,-1.0,0.0,-81.0
1777889637.9033325,-3.0,-3.0,-83.0
1777889637.9133325,-3.0,-6.0,-83.0
1777889637.9233325,-4.0,-10.0,-78.0
1777889637.9333324,0.0,-5.0,-80.0
1777889637.9433324,-4.0,-3.0,-85.0
1777889637.9533324,-7.0,-2.0,-83.0
1777889637.9633324,-9.0,0.0,-83.0
1777889637.9733324,-4.0,0.0,-84.0
1777889637.9833324,-1.0,2.0,-81.0
1777889637.9933324,-3.0,0.0,-84.0
1777889638.0033324,-4.0,-1.0,-87.0
1777889638.0133324,-2.0,0.0,-91.0
1777889638.0233324,-1.0,3.0,-86.0
1777889638.0333323,4.0,-1.0,-83.0
1777889638.0433323,0.0,-3.0,-79.0
1777889638.0533323,2.0,-3.0,-78.0
1777889638.0633323,-3.0,0.0,-84.0
1777889638.0733323,-3.0,5.0,-83.0
1777889638.0833323,-3.0,3.0,-86.0
1777889638.0933323,-1.0,0.0,-91.0
1777889638.1033323,-4.0,0.0,-87.0
1777889638.1133325,-3.0,-1.0,-90.0
1777889638.1233325,-1.0,-5.0,-91.0
1777889638.1333325,-2.0,-7.0,-90.0
1777889638.1433325,-2.0,-4.0,-89.0
1777889638.1533325,-5.0,0.0,-89.0
1777889638.1633325,0.0,-1.0,-79.0
1777889638.1733325,-3.0,0.0,-76.0
1777889638.1833324,0.0,0.0,-74.0
1777889638.1933324,6.0,-5.0,-73.0
1777889638.2033324,12.0,-9.0,-77.0
1777889638.2133324,11.0,-10.0,-81.0
1777889638.2233324,6.0,-9.0,-83.0
1777889638.2333324,1.0,-8.0,-77.0
1777889638.2433324,0.0,-6.0,-78.0
1777889638.2533324,1.0,-3.0,-77.0
1777889638.2633324,0.0,-1.0,-76.0
1777889638.2733324,-1.0,-1.0,-73.0
1777889638.2833323,-5.0,-1.0,-71.0
1777889638.2933323,-2.0,0.0,-73.0
1777889638.3033323,-1.0,0.0,-80.0
1777889638.3133323,-1.0,0.0,-75.0
1777889638.3233323,-2.0,0.0,-77.0
1777889638.3333323,0.0,-1.0,-78.0
1777889638.3433323,4.0,0.0,-79.0
1777889638.3533323,6.0,3.0,-74.0
1777889638.3633325,2.0,-1.0,-75.0
1777889638.3733325,2.0,0.0,-73.0
1777889638.3833325,3.0,2.0,-78.0
1777889638.3933325,3.0,1.0,-85.0
1777889638.4033325,6.0,-1.0,-91.0
1777889638.4133325,6.0,-2.0,-89.0
1777889638.4233325,8.0,-1.0,-90.0
1777889638.4333324,5.0,-1.0,-93.0
1777889638.4433324,3.0,0.0,-91.0
1777889638.4533324,7.0,-1.0,-85.0
1777889638.4633324,1.0,0.0,-82.0
1777889638.4733324,-4.0,-3.0,-80.0
1777889638.4833324,-1.0,-3.0,-81.0
1777889638.4933324,-1.0,-4.0,-81.0
1777889638.5033324,-8.0,-2.0,-74.0
1777889638.5133324,-6.0,-1.0,-74.0
1777889638.5233324,-4.0,-5.0,-69.0
1777889638.5333323,-4.0,-7.0,-66.0
1777889638.5433323,-1.0,-7.0,-69.0
1777889638.5533323,0.0,-7.0,-78.0
1777889638.5633323,0.0,-5.0,-75.0
1777889638.5733323,-1.0,-4.0,-68.0
1777889638.5833323,0.0,-3.0,-69.0
1777889638.5933323,0.0,-3.0,-74.0
1777889638.6033323,0.0,-7.0,-69.0
1777889638.6133325,-2.0,-8.0,-62.0
1777889638.6233325,-8.0,-9.0,-64.0
1777889638.6333325,-10.0,-7.0,-61.0
1777889638.6433325,-9.0,-7.0,-61.0
1777889638.6533325,-4.0,-5.0,-68.0
1777889638.6633325,-2.0,-4.0,-73.0
1777889638.6733325,-6.0,-2.0,-71.0
1777889638.6833324,-3.0,-2.0,-71.0
1777889638.6933324,-5.0,0.0,-65.0
1777889638.7033324,-7.0,0.0,-69.0
1777889638.7133324,-10.0,1.0,-71.0
1777889638.7233324,-6.0,0.0,-73.0
1777889638.7333324,-7.0,0.0,-76.0
1777889638.7433324,-5.0,0.0,-79.0
1777889638.7533324,-6.0,0.0,-76.0
1777889638.7633324,-4.0,2.0,-76.0
1777889638.7733324,-1.0,0.0,-73.0
1777889638.7833323,-2.0,1.0,-69.0
1777889638.7933323,-3.0,-1.0,-66.0
1777889638.8033323,-4.0,-5.0,-68.0
1777889638.8133323,-3.0,-7.0,-69.0
1777889638.8233323,-3.0,-7.0,-68.0
1777889638.8333323,-2.0,-2.0,-67.0
1777889638.8433323,2.0,-2.0,-68.0
1777889638.8533323,0.0,-1.0,-68.0
1777889638.8633325,1.0,-2.0,-66.0
1777889638.8733325,5.0,-2.0,-63.0
1777889638.8833325,3.0,-4.0,-64.0
1777889638.8933325,0.0,-9.0,-66.0
1777889638.9033325,2.0,-11.0,-67.0
1777889638.9133325,4.0,-9.0,-71.0
1777889638.9233325,5.0,-5.0,-67.0
1777889638.9333324,5.0,-5.0,-71.0
1777889638.9433324,8.0,0.0,-71.0
1777889638.9533324,4.0,2.0,-64.0
1777889638.9633324,-1.0,0.0,-59.0
1777889638.9733324,-1.0,-1.0,-69.0
1777889638.9833324,0.0,-2.0,-58.0
1777889638.9933324,0.0,0.0,-59.0
1777889639.0033324,4.0,0.0,-63.0
1777889639.0133324,0.0,0.0,-71.0
1777889639.0233324,1.0,1.0,-72.0
1777889639.0333323,-2.0,-1.0,-68.0
1777889639.0433323,0.0,0.0,-73.0
1777889639.0533323,0.0,-2.0,-68.0
1777889639.0633323,5.0,0.0,-65.0
1777889639.0733323,2.0,1.0,-64.0
1777889639.0833323,5.0,0.0,-64.0
1777889639.0933323,10.0,-2.0,-63.0
1777889639.1033323,8.0,-5.0,-62.0
1777889639.1133325,3.0,-6.0,-60.0
1777889639.1233325,5.0,-4.0,-68.0
1777889639.1333325,1.0,2.0,-76.0
1777889639.1433325,2.0,4.0,-82.0
1777889639.1533325,0.0,2.0,-80.0
1777889639.1633325,-5.0,4.0,-73.0
1777889639.1733325,-3.0,2.0,-70.0
1777889639.1833324,-2.0,-1.0,-70.0
1777889639.1933324,2.0,-3.0,-74.0
1777889639.2033324,5.0,0.0,-72.0
1777889639.2133324,3.0,0.0,-68.0
1777889639.2233324,-2.0,0.0,-74.0
1777889639.2333324,-4.0,0.0,-70.0
1777889639.2433324,-4.0,2.0,-70.0
1777889639.2533324,-4.0,1.0,-73.0
1777889639.2633324,-6.0,0.0,-69.0
1777889639.2733324,0.0,1.0,-66.0
1777889639.2833323,0.0,2.0,-72.0
1777889639.2933323,-1.0,5.0,-69.0
1777889639.3033323,-1.0,7.0,-71.0
1777889639.3133323,2.0,8.0,-68.0
1777889639.3233323,-1.0,9.0,-70.0
1777889639.3333323,0.0,2.0,-68.0
1777889639.3433323,3.0,0.0,-70.0
1777889639.3533323,5.0,-1.0,-73.0
1777889639.3643324,3.0,0.0,-73.0
1777889639.3733325,3.0,-3.0,-74.0
1777889639.3843324,2.0,0.0,-73.0
1777889639.3943324,-1.0,-3.0,-73.0
1777889639.4043324,-2.0,0.0,-74.0
1777889639.4143324,2.0,-1.0,-74.0
1777889639.4243324,1.0,2.0,-74.0
1777889639.4343324,1.0,2.0,-78.0
1777889639.4443324,-1.0,-1.0,-76.0
1777889639.4543324,-1.0,0.0,-83.0
1777889639.4643323,2.0,0.0,-88.0
1777889639.4743323,0.0,1.0,-82.0
1777889639.4843323,-1.0,1.0,-82.0
1777889639.4943323,3.0,4.0,-84.0
1777889639.5043323,3.0,2.0,-85.0
1777889639.5143323,1.0,0.0,-79.0
1777889639.5243323,5.0,-2.0,-82.0
1777889639.5343325,3.0,-6.0,-77.0
1777889639.5443325,-2.0,-5.0,-79.0
1777889639.5543325,1.0,-1.0,-77.0
1777889639.5643325,0.0,-2.0,-75.0
1777889639.5743325,-1.0,0.0,-75.0
1777889639.5843325,-3.0,-2.0,-77.0
1777889639.5943325,-2.0,0.0,-74.0
1777889639.6043324,3.0,1.0,-68.0
1777889639.6143324,0.0,-2.0,-67.0
1777889639.6243324,2.0,-1.0,-71.0
1777889639.6343324,0.0,0.0,-68.0
1777889639.6443324,-3.0,1.0,-68.0
1777889639.6543324,-2.0,5.0,-71.0
1777889639.6643324,-3.0,1.0,-71.0
1777889639.6743324,-2.0,0.0,-69.0
1777889639.6843324,6.0,-1.0,-70.0
1777889639.6943324,5.0,0.0,-79.0
1777889639.7043324,6.0,0.0,-73.0
1777889639.7143323,3.0,1.0,-68.0
1777889639.7243323,2.0,5.0,-69.0
1777889639.7343323,5.0,3.0,-68.0
1777889639.7443323,6.0,0.0,-70.0
1777889639.7543323,9.0,0.0,-75.0
1777889639.7643323,5.0,0.0,-74.0
1777889639.7743323,3.0,-5.0,-70.0
1777889639.7843325,1.0,-4.0,-74.0
1777889639.7943325,6.0,0.0,-77.0
1777889639.8043325,5.0,0.0,-73.0
1777889639.8143325,3.0,1.0,-72.0
1777889639.8243325,1.0,0.0,-71.0
1777889639.8343325,2.0,-5.0,-65.0
1777889639.8443325,7.0,-6.0,-63.0
1777889639.8543324,5.0,-8.0,-70.0
1777889639.8643324,7.0,-7.0,-76.0
1777889639.8743324,7.0,-14.0,-81.0
1777889639.8843324,5.0,-12.0,-78.0
1777889639.8943324,9.0,-13.0,-78.0
1777889639.9043324,4.0,-11.0,-73.0
1777889639.9143324,0.0,-12.0,-72.0
1777889639.9243324,-2.0,-12.0,-71.0
1777889639.9343324,-5.0,-9.0,-73.0
1777889639.9443324,-2.0,-11.0,-74.0
1777889639.9543324,-3.0,-9.0,-71.0
1777889639.9643323,-1.0,-2.0,-70.0
1777889639.9743323,-5.0,-2.0,-76.0
1777889639.9843323,-8.0,5.0,-66.0
1777889639.9943323,-9.0,3.0,-69.0
1777889640.0043323,-5.0,5.0,-73.0
1777889640.0143323,-2.0,4.0,-74.0
1777889640.0243323,-6.0,2.0,-69.0
1777889640.0343325,-4.0,0.0,-68.0
1777889640.0443325,-1.0,-2.0,-72.0
1777889640.0543325,0.0,-1.0,-73.0
1777889640.0643325,-1.0,0.0,-68.0
1777889640.0743325,-2.0,0.0,-66.0
1777889640.0843325,-3.0,0.0,-67.0
1777889640.0943325,-3.0,0.0,-75.0
1777889640.1043324,-2.0,0.0,-69.0
1777889640.1143324,-3.0,0.0,-64.0
1777889640.1243324,-1.0,2.0,-71.0
1777889640.1343324,2.0,0.0,-70.0
1777889640.1443324,2.0,-3.0,-75.0
1777889640.1543324,1.0,-1.0,-74.0
1777889640.1643324,0.0,0.0,-71.0
1777889640.1743324,0.0,-3.0,-70.0
1777889640.1843324,3.0,-4.0,-69.0
1777889640.1943324,3.0,-7.0,-76.0
1777889640.2043324,2.0,-5.0,-73.0
1777889640.2143323,0.0,-4.0,-72.0
1777889640.2243323,0.0,-4.0,-70.0
1777889640.2343323,0.0,-3.0,-76.0
1777889640.2443323,1.0,-3.0,-82.0
1777889640.2543323,0.0,-4.0,-81.0
1777889640.2643323,3.0,-6.0,-78.0
1777889640.2743323,0.0,-6.0,-74.0
1777889640.2843325,-4.0,-7.0,-78.0
1777889640.2943325,-1.0,-9.0,-75.0
1777889640.3043325,2.0,-11.0,-73.0
1777889640.3143325,3.0,-9.0,-80.0
1777889640.3243325,2.0,-10.0,-79.0
1777889640.3343325,5.0,-8.0,-70.0
1777889640.3443325,5.0,-8.0,-74.0
1777889640.3543324,11.0,-5.0,-71.0
1777889640.3643324,12.0,-1.0,-73.0
1777889640.3743324,12.0,-2.0,-74.0
1777889640.3843324,5.0,-7.0,-73.0
1777889640.3943324,4.0,-2.0,-68.0
1777889640.4043324,3.0,0.0,-76.0
1777889640.4143324,7.0,0.0,-84.0
1777889640.4243324,4.0,-2.0,-89.0
1777889640.4343324,1.0,-2.0,-93.0
1777889640.4443324,7.0,-2.0,-91.0
1777889640.4543324,8.0,-2.0,-94.0
1777889640.4643323,7.0,0.0,-85.0
1777889640.4743323,6.0,4.0,-82.0
1777889640.4843323,5.0,4.0,-81.0
1777889640.4943323,3.0,4.0,-79.0
1777889640.5043323,7.0,3.0,-75.0
1777889640.5143323,5.0,2.0,-74.0
1777889640.5243323,4.0,2.0,-69.0
1777889640.5343325,3.0,2.0,-73.0
1777889640.5443325,4.0,-5.0,-74.0
1777889640.5543325,3.0,-3.0,-75.0
1777889640.5643325,3.0,-1.0,-76.0
1777889640.5743325,3.0,1.0,-74.0
1777889640.5843325,3.0,2.0,-75.0
1777889640.5943325,1.0,1.0,-78.0
1777889640.6043324,1.0,2.0,-74.0
1777889640.6143324,0.0,-1.0,-69.0
1777889640.6243324,-2.0,-2.0,-73.0
1777889640.6343324,-1.0,0.0,-73.0
1777889640.6443324,-4.0,-5.0,-74.0
1777889640.6543324,-1.0,-1.0,-76.0
1777889640.6643324,-1.0,-1.0,-82.0
1777889640.6743324,-3.0,-4.0,-75.0
1777889640.6843324,-1.0,-8.0,-80.0
1777889640.6943324,1.0,-5.0,-85.0
1777889640.7043324,4.0,-3.0,-78.0
1777889640.7143323,6.0,-5.0,-73.0
1777889640.7243323,11.0,-4.0,-71.0
1777889640.7343323,11.0,-3.0,-70.0
1777889640.7443323,6.0,-2.0,-69.0
1777889640.7543323,2.0,-2.0,-68.0
1777889640.7643323,4.0,-4.0,-71.0
1777889640.7743323,1.0,-3.0,-66.0
1777889640.7843325,-1.0,-5.0,-62.0
1777889640.7943325,1.0,-3.0,-68.0
1777889640.8043325,4.0,2.0,-68.0
1777889640.8143325,0.0,-1.0,-68.0
1777889640.8243325,-1.0,-1.0,-70.0
1777889640.8343325,-3.0,1.0,-69.0
1777889640.8443325,-6.0,4.0,-75.0
1777889640.8543324,-4.0,4.0,-74.0
1777889640.8643324,-2.0,4.0,-69.0
1777889640.8743324,0.0,3.0,-69.0
1777889640.8843324,-3.0,2.0,-67.0
1777889640.8943324,-2.0,-3.0,-68.0
1777889640.9043324,-5.0,-2.0,-64.0
1777889640.9143324,-5.0,-2.0,-62.0
1777889640.9243324,-3.0,-3.0,-70.0
1777889640.9343324,-6.0,-5.0,-74.0
1777889640.9443324,-1.0,-6.0,-76.0
1777889640.9543324,1.0,-7.0,-73.0
1777889640.9643323,-1.0,1.0,-68.0
1777889640.9743323,0.0,3.0,-71.0
1777889640.9843323,1.0,2.0,-69.0
1777889640.9943323,-2.0,1.0,-70.0
1777889641.0043323,-4.0,0.0,-73.0
1777889641.0143323,-4.0,-1.0,-72.0
1777889641.0243323,-3.0,0.0,-70.0
1777889641.0343325,0.0,-4.0,-68.0
1777889641.0443325,3.0,-1.0,-66.0
1777889641.0543325,4.0,0.0,-73.0
1777889641.0643325,6.0,-1.0,-73.0
1777889641.0743325,2.0,0.0,-74.0
1777889641.0843325,0.0,2.0,-70.0
1777889641.0943325,0.0,2.0,-65.0
1777889641.1043324,-4.0,1.0,-66.0
1777889641.1143324,-4.0,-1.0,-65.0
1777889641.1243324,-2.0,1.0,-71.0
1777889641.1343324,-1.0,2.0,-68.0
1777889641.1443324,-1.0,3.0,-71.0
1777889641.1543324,2.0,3.0,-75.0
1777889641.1643324,6.0,-1.0,-70.0
1777889641.1743324,2.0,-3.0,-76.0
1777889641.1843324,3.0,-7.0,-68.0
1777889641.1943324,4.0,-3.0,-63.0
1777889641.2043324,2.0,0.0,-62.0
1777889641.2143323,0.0,-1.0,-61.0
1777889641.2243323,2.0,-5.0,-64.0
1777889641.2343323,-2.0,-2.0,-66.0
1777889641.2443323,-3.0,0.0,-72.0
1777889641.2543323,-2.0,-2.0,-70.0
1777889641.2643323,-1.0,-2.0,-70.0
1777889641.2743323,-1.0,-1.0,-75.0
1777889641.2843325,-2.0,-1.0,-73.0
1777889641.2943325,0.0,0.0,-74.0
1777889641.3043325,0.0,0.0,-71.0
1777889641.3143325,0.0,-1.0,-68.0
1777889641.3243325,1.0,0.0,-73.0
1777889641.3343325,-1.0,-1.0,-81.0
1777889641.3453324,-1.0,0.0,-77.0
1777889641.3553324,2.0,1.0,-72.0
1777889641.3653324,-1.0,1.0,-70.0
1777889641.3753324,0.0,-3.0,-77.0
1777889641.3853323,0.0,-2.0,-77.0
1777889641.3953323,0.0,-4.0,-76.0
1777889641.4053323,4.0,-7.0,-74.0
1777889641.4153323,6.0,-6.0,-74.0
1777889641.4253323,5.0,-9.0,-76.0
1777889641.4353323,2.0,-6.0,-77.0
1777889641.4453323,2.0,-8.0,-76.0
1777889641.4553325,2.0,-10.0,-76.0
1777889641.4653325,4.0,-7.0,-76.0
1777889641.4753325,6.0,-6.0,-71.0
1777889641.4853325,5.0,-8.0,-67.0
1777889641.4953325,2.0,-2.0,-76.0
1777889641.5053325,3.0,-4.0,-77.0
1777889641.5153325,-1.0,-3.0,-75.0
1777889641.5253325,1.0,-2.0,-78.0
1777889641.5353324,8.0,2.0,-77.0
1777889641.5453324,10.0,1.0,-77.0
1777889641.5553324,9.0,-1.0,-79.0
1777889641.5653324,14.0,-6.0,-76.0
1777889641.5753324,14.0,-10.0,-70.0
1777889641.5853324,10.0,-8.0,-72.0
1777889641.5953324,7.0,-9.0,-73.0
1777889641.6053324,3.0,-12.0,-72.0
1777889641.6153324,-3.0,-12.0,-69.0
1777889641.6253324,-3.0,-10.0,-68.0
1777889641.6353323,-3.0,-6.0,-72.0
1777889641.6453323,-3.0,-4.0,-73.0
1777889641.6553323,-3.0,-7.0,-68.0
1777889641.6653323,0.0,-1.0,-64.0
1777889641.6753323,0.0,1.0,-68.0
1777889641.6853323,-2.0,1.0,-70.0
1777889641.6953323,-1.0,0.0,-79.0
1777889641.7053325,0.0,0.0,-71.0
1777889641.7153325,-2.0,0.0,-68.0
1777889641.7253325,-2.0,1.0,-66.0
1777889641.7353325,-1.0,0.0,-68.0
1777889641.7453325,-3.0,-2.0,-76.0
1777889641.7553325,1.0,-1.0,-83.0
1777889641.7653325,1.0,-2.0,-85.0
1777889641.7753325,-2.0,-1.0,-81.0
1777889641.7853324,-1.0,2.0,-80.0
1777889641.7953324,0.0,1.0,-72.0
1777889641.8053324,0.0,0.0,-70.0
1777889641.8153324,3.0,0.0,-73.0
1777889641.8253324,7.0,-3.0,-79.0
1777889641.8353324,0.0,-9.0,-81.0
1777889641.8453324,-1.0,-7.0,-81.0
1777889641.8553324,0.0,-3.0,-88.0
1777889641.8653324,6.0,-2.0,-90.0
1777889641.8753324,11.0,-2.0,-87.0
1777889641.8853323,5.0,-1.0,-89.0
1777889641.8953323,7.0,1.0,-85.0
1777889641.9053323,4.0,3.0,-77.0
1777889641.9153323,5.0,5.0,-76.0
1777889641.9253323,0.0,4.0,-83.0
1777889641.9353323,0.0,2.0,-79.0
1777889641.9453323,0.0,0.0,-74.0
1777889641.9553325,0.0,-2.0,-80.0
1777889641.9653325,0.0,-2.0,-77.0
1777889641.9753325,1.0,-1.0,-82.0
1777889641.9853325,2.0,-2.0,-81.0
1777889641.9953325,4.0,-8.0,-78.0
1777889642.0053325,3.0,-6.0,-78.0
1777889642.0153325,-2.0,-6.0,-79.0
1777889642.0253325,-1.0,-8.0,-75.0
1777889642.0353324,0.0,-4.0,-74.0
1777889642.0453324,0.0,-5.0,-75.0
1777889642.0553324,-2.0,-3.0,-81.0
1777889642.0653324,1.0,3.0,-71.0
1777889642.0753324,1.0,2.0,-79.0
1777889642.0853324,2.0,3.0,-82.0
1777889642.0953324,4.0,0.0,-81.0
1777889642.1053324,6.0,-3.0,-79.0
1777889642.1153324,-2.0,-2.0,-78.0
1777889642.1253324,1.0,0.0,-79.0
1777889642.1353323,2.0,-1.0,-84.0
1777889642.1453323,-1.0,0.0,-87.0
1777889642.1553323,3.0,-3.0,-92.0
1777889642.1653323,2.0,-3.0,-89.0
1777889642.1753323,4.0,-5.0,-92.0
1777889642.1853323,2.0,-1.0,-94.0
1777889642.1953323,-1.0,-4.0,-83.0
1777889642.2053325,0.0,-1.0,-77.0
1777889642.2153325,1.0,-1.0,-78.0
1777889642.2253325,3.0,0.0,-84.0
1777889642.2353325,1.0,1.0,-84.0
1777889642.2453325,0.0,2.0,-86.0
1777889642.2553325,0.0,1.0,-86.0
1777889642.2653325,0.0,0.0,-82.0
1777889642.2753325,1.0,-3.0,-77.0
1777889642.2853324,3.0,-6.0,-74.0
1777889642.2953324,5.0,-7.0,-67.0
1777889642.3053324,2.0,-6.0,-70.0
1777889642.3153324,0.0,-6.0,-73.0
1777889642.3253324,-2.0,-6.0,-75.0
1777889642.3353324,-3.0,-4.0,-80.0
1777889642.3453324,-6.0,-3.0,-83.0
1777889642.3553324,-5.0,-5.0,-78.0
1777889642.3653324,-6.0,-5.0,-73.0
1777889642.3753324,-5.0,-3.0,-77.0
1777889642.3853323,-7.0,-1.0,-73.0
1777889642.3953323,-5.0,0.0,-76.0
1777889642.4053323,-9.0,-1.0,-71.0
1777889642.4153323,-8.0,-3.0,-74.0
1777889642.4253323,-6.0,-3.0,-81.0
1777889642.4353323,-4.0,-6.0,-79.0
1777889642.4453323,-3.0,0.0,-79.0
1777889642.4553325,-5.0,2.0,-72.0
1777889642.4653325,-5.0,2.0,-71.0
1777889642.4753325,-1.0,0.0,-71.0
1777889642.4853325,1.0,1.0,-71.0
1777889642.4953325,5.0,-1.0,-76.0
1777889642.5053325,7.0,-2.0,-75.0
