time,x,y,z
1777889642.5153325,4.0,-1.0,-78.0
1777889642.5253325,0.0,5.0,-78.0
1777889642.5353324,0.0,4.0,-79.0
1777889642.5453324,-1.0,5.0,-76.0
1777889642.5553324,0.0,2.0,-66.0
1777889642.5653324,0.0,0.0,-64.0
1777889642.5753324,-4.0,-3.0,-60.0
1777889642.5853324,-1.0,-4.0,-62.0
1777889642.5953324,-7.0,-1.0,-66.0
1777889642.6053324,-9.0,-4.0,-66.0
1777889642.6153324,-6.0,-1.0,-66.0
1777889642.6253324,-1.0,0.0,-68.0
1777889642.6353323,1.0,0.0,-74.0
1777889642.6453323,0.0,0.0,-79.0
1777889642.6553323,3.0,0.0,-75.0
1777889642.6653323,5.0,1.0,-74.0
1777889642.6753323,2.0,2.0,-69.0
1777889642.6853323,0.0,0.0,-68.0
1777889642.6953323,0.0,2.0,-62.0
1777889642.7053325,-3.0,1.0,-64.0
1777889642.7153325,0.0,-2.0,-58.0
1777889642.7253325,4.0,-1.0,-56.0
1777889642.7353325,0.0,-2.0,-53.0
1777889642.7453325,3.0,-5.0,-53.0
1777889642.7553325,6.0,-6.0,-60.0
1777889642.7653325,4.0,-6.0,-57.0
1777889642.7753325,10.0,-5.0,-58.0
1777889642.7853324,9.0,-1.0,-63.0
1777889642.7953324,6.0,0.0,-68.0
1777889642.8053324,2.0,0.0,-64.0
1777889642.8153324,3.0,0.0,-67.0
1777889642.8253324,7.0,3.0,-61.0
1777889642.8353324,9.0,2.0,-62.0
1777889642.8453324,9.0,2.0,-68.0
1777889642.8553324,10.0,4.0,-74.0
1777889642.8653324,11.0,2.0,-74.0
1777889642.8753324,8.0,0.0,-77.0
1777889642.8853323,2.0,-1.0,-78.0
1777889642.8953323,-1.0,-1.0,-82.0
1777889642.9053323,-3.0,0.0,-85.0
1777889642.9153323,-3.0,-3.0,-83.0
1777889642.9253323,-9.0,-2.0,-76.0
1777889642.9353323,-4.0,-2.0,-79.0
1777889642.9453323,-3.0,-1.0,-80.0
1777889642.9553325,-4.0,-2.0,-73.0
1777889642.9653325,-2.0,-2.0,-68.0
1777889642.9753325,0.0,-1.0,-70.0
1777889642.9853325,-3.0,-2.0,-71.0
1777889642.9953325,-2.0,-4.0,-70.0
1777889643.0053325,0.0,-1.0,-73.0
1777889643.0153325,-1.0,-3.0,-76.0
1777889643.0253325,1.0,-4.0,-78.0
1777889643.0353324,2.0,-2.0,-85.0
1777889643.0453324,4.0,0.0,-89.0
1777889643.0553324,3.0,-2.0,-89.0
1777889643.0653324,5.0,-2.0,-84.0
1777889643.0753324,3.0,0.0,-82.0
1777889643.0853324,3.0,2.0,-81.0
1777889643.0953324,7.0,0.0,-80.0
1777889643.1053324,5.0,-1.0,-80.0
1777889643.1153324,8.0,-2.0,-84.0
1777889643.1253324,7.0,-5.0,-90.0
1777889643.1353323,5.0,-2.0,-86.0
1777889643.1453323,2.0,-4.0,-83.0
1777889643.1553323,0.0,-4.0,-82.0
1777889643.1653323,2.0,-6.0,-79.0
1777889643.1753323,0.0,-7.0,-77.0
1777889643.1853323,2.0,-7.0,-76.0
1777889643.1953323,0.0,-10.0,-79.0
1777889643.2053325,-8.0,-8.0,-76.0
1777889643.2153325,-4.0,-5.0,-79.0
1777889643.2253325,-1.0,-6.0,-76.0
1777889643.2353325,5.0,-4.0,-77.0
1777889643.2453325,1.0,-1.0,-77.0
1777889643.2553325,3.0,-1.0,-88.0
1777889643.2653325,2.0,-2.0,-91.0
1777889643.2753325,3.0,-4.0,-90.0
1777889643.2853324,0.0,-4.0,-90.0
1777889643.2953324,0.0,-3.0,-85.0
1777889643.3053324,0.0,0.0,-83.0
1777889643.3153324,1.0,7.0,-81.0
1777889643.3263323,4.0,5.0,-82.0
1777889643.3353324,4.0,3.0,-86.0
1777889643.3463323,0.0,0.0,-78.0
1777889643.3563323,1.0,-6.0,-71.0
1777889643.3663323,0.0,-2.0,-73.0
1777889643.3763323,0.0,-1.0,-72.0
1777889643.3863325,3.0,0.0,-74.0
1777889643.3963325,5.0,2.0,-76.0
1777889643.4063325,4.0,6.0,-73.0
1777889643.4163325,-3.0,1.0,-69.0
1777889643.4263325,-1.0,1.0,-66.0
1777889643.4363325,1.0,-3.0,-58.0
1777889643.4463325,2.0,-1.0,-62.0
1777889643.4563324,5.0,-1.0,-72.0
1777889643.4663324,7.0,-3.0,-78.0
1777889643.4763324,8.0,-1.0,-80.0
1777889643.4863324,4.0,0.0,-76.0
1777889643.4963324,0.0,-1.0,-72.0
1777889643.5063324,5.0,-2.0,-73.0
1777889643.5163324,4.0,-4.0,-72.0
1777889643.5263324,1.0,-3.0,-75.0
1777889643.5363324,1.0,-7.0,-75.0
1777889643.5463324,1.0,-5.0,-71.0
1777889643.5563323,1.0,-6.0,-70.0
1777889643.5663323,-4.0,-6.0,-69.0
1777889643.5763323,-1.0,-7.0,-76.0
1777889643.5863323,-2.0,-8.0,-73.0
1777889643.5963323,1.0,-9.0,-77.0
1777889643.6063323,0.0,-7.0,-76.0
1777889643.6163323,1.0,-8.0,-74.0
1777889643.6263323,3.0,-8.0,-74.0
1777889643.6363325,2.0,-7.0,-78.0
1777889643.6463325,1.0,-8.0,-80.0
1777889643.6563325,-1.0,-7.0,-77.0
1777889643.6663325,0.0,-4.0,-77.0
1777889643.6763325,1.0,-4.0,-74.0
1777889643.6863325,4.0,-5.0,-75.0
1777889643.6963325,8.0,-4.0,-77.0
1777889643.7063324,8.0,-3.0,-67.0
1777889643.7163324,6.0,-7.0,-66.0
1777889643.7263324,3.0,-9.0,-70.0
1777889643.7363324,0.0,-7.0,-66.0
1777889643.7463324,0.0,-6.0,-73.0
1777889643.7563324,3.0,-7.0,-69.0
1777889643.7663324,-1.0,-6.0,-72.0
1777889643.7763324,0.0,0.0,-70.0
1777889643.7863324,-2.0,2.0,-68.0
1777889643.7963324,-2.0,2.0,-72.0
1777889643.8063323,-2.0,0.0,-77.0
1777889643.8163323,-1.0,3.0,-77.0
1777889643.8263323,0.0,6.0,-78.0
1777889643.8363323,0.0,4.0,-80.0
1777889643.8463323,2.0,2.0,-77.0
1777889643.8563323,-5.0,2.0,-82.0
1777889643.8663323,-3.0,4.0,-83.0
1777889643.8763323,-6.0,3.0,-85.0
1777889643.8863325,-6.0,4.0,-89.0
1777889643.8963325,-7.0,3.0,-83.0
1777889643.9063325,-11.0,3.0,-82.0
1777889643.9163325,-9.0,0.0,-78.0
1777889643.9263325,-5.0,-1.0,-70.0
1777889643.9363325,-4.0,-2.0,-67.0
1777889643.9463325,-6.0,-1.0,-65.0
1777889643.9563324,-8.0,-3.0,-63.0
1777889643.9663324,-6.0,-5.0,-63.0
1777889643.9763324,-4.0,-10.0,-66.0
1777889643.9863324,-2.0,-11.0,-73.0
1777889643.9963324,-1.0,-9.0,-73.0
1777889644.0063324,-3.0,-9.0,-73.0
1777889644.0163324,-2.0,-6.0,-76.0
1777889644.0263324,-4.0,-1.0,-75.0
1777889644.0363324,-4.0,1.0,-73.0
1777889644.0463324,-6.0,2.0,-76.0
1777889644.0563323,-4.0,1.0,-79.0
1777889644.0663323,-5.0,0.0,-77.0
1777889644.0763323,-3.0,-1.0,-83.0
1777889644.0863323,1.0,-2.0,-83.0
1777889644.0963323,6.0,-6.0,-80.0
1777889644.1063323,8.0,-6.0,-80.0
1777889644.1163323,2.0,-8.0,-82.0
1777889644.1263323,-3.0,-6.0,-74.0
1777889644.1363325,1.0,-4.0,-78.0
1777889644.1463325,0.0,-7.0,-80.0
1777889644.1563325,-1.0,-8.0,-80.0
1777889644.1663325,0.0,-9.0,-75.0
1777889644.1763325,-6.0,-7.0,-79.0
1777889644.1863325,-3.0,-2.0,-75.0
1777889644.1963325,-1.0,-3.0,-73.0
1777889644.2063324,-3.0,-4.0,-79.0
1777889644.2163324,1.0,-3.0,-78.0
1777889644.2263324,5.0,0.0,-76.0
1777889644.2363324,7.0,0.0,-75.0
1777889644.2463324,2.0,3.0,-77.0
1777889644.2563324,0.0,3.0,-81.0
1777889644.2663324,0.0,2.0,-76.0
1777889644.2763324,-2.0,4.0,-85.0
1777889644.2863324,1.0,2.0,-87.0
1777889644.2963324,2.0,3.0,-82.0
1777889644.3063323,2.0,2.0,-82.0
1777889644.3163323,1.0,0.0,-81.0
1777889644.3263323,4.0,0.0,-82.0
1777889644.3363323,9.0,2.0,-80.0
1777889644.3463323,6.0,0.0,-81.0
1777889644.3563323,4.0,-3.0,-79.0
1777889644.3663323,0.0,-4.0,-83.0
1777889644.3763323,2.0,-4.0,-85.0
1777889644.3863325,0.0,-5.0,-87.0
1777889644.3963325,0.0,-3.0,-82.0
1777889644.4063325,-3.0,-4.0,-79.0
1777889644.4163325,0.0,-6.0,-81.0
1777889644.4263325,-4.0,-5.0,-82.0
1777889644.4363325,-4.0,-3.0,-82.0
1777889644.4463325,-2.0,-4.0,-78.0
1777889644.4563324,-1.0,-2.0,-82.0
1777889644.4663324,3.0,0.0,-72.0
1777889644.4763324,0.0,-5.0,-73.0
1777889644.4863324,0.0,-11.0,-76.0
1777889644.4963324,0.0,-7.0,-80.0
1777889644.5063324,0.0,-5.0,-75.0
1777889644.5163324,2.0,-6.0,-76.0
1777889644.5263324,5.0,-7.0,-69.0
1777889644.5363324,4.0,-5.0,-62.0
1777889644.5463324,2.0,-7.0,-65.0
1777889644.5563323,4.0,-8.0,-66.0
1777889644.5663323,4.0,-11.0,-66.0
1777889644.5763323,3.0,-11.0,-70.0
1777889644.5863323,-4.0,-9.0,-70.0
1777889644.5963323,0.0,-6.0,-60.0
1777889644.6063323,0.0,-6.0,-56.0
1777889644.6163323,0.0,-8.0,-60.0
1777889644.6263323,0.0,-5.0,-57.0
1777889644.6363325,-2.0,-3.0,-67.0
1777889644.6463325,0.0,-6.0,-70.0
1777889644.6573324,-3.0,-5.0,-73.0
1777889644.6663325,-3.0,-8.0,-77.0
1777889644.6763325,-2.0,-7.0,-79.0
1777889644.6863325,-3.0,-5.0,-78.0
1777889644.6963325,0.0,-6.0,-77.0
1777889644.7063324,1.0,-2.0,-76.0
1777889644.7163324,0.0,-1.0,-76.0
1777889644.7263324,0.0,-3.0,-74.0
1777889644.7363324,-1.0,-4.0,-73.0
1777889644.7463324,0.0,-4.0,-65.0
1777889644.7563324,-3.0,-7.0,-66.0
1777889644.7663324,-7.0,-6.0,-73.0
1777889644.7763324,-6.0,-7.0,-64.0
1777889644.7863324,-4.0,-4.0,-63.0
1777889644.7963324,-3.0,-4.0,-72.0
1777889644.8063323,-2.0,-3.0,-67.0
1777889644.8163323,-1.0,-6.0,-75.0
1777889644.8263323,3.0,-2.0,-77.0
1777889644.8363323,1.0,-4.0,-73.0
1777889644.8463323,-1.0,-7.0,-70.0
1777889644.8563323,-6.0,-5.0,-72.0
1777889644.8663323,-9.0,-5.0,-72.0
1777889644.8763323,-11.0,-3.0,-67.0
1777889644.8863325,-11.0,-1.0,-69.0
1777889644.8963325,-9.0,-4.0,-63.0
1777889644.9063325,-4.0,-2.0,-69.0
1777889644.9163325,-1.0,-3.0,-70.0
1777889644.9263325,0.0,-4.0,-67.0
1777889644.9363325,1.0,-8.0,-75.0
1777889644.9463325,-1.0,-2.0,-82.0
1777889644.9563324,0.0,0.0,-79.0
1777889644.9663324,6.0,-2.0,-86.0
1777889644.9763324,1.0,-3.0,-85.0
1777889644.9863324,-2.0,-4.0,-91.0
1777889644.9963324,-5.0,1.0,-92.0
1777889645.0063324,-4.0,0.0,-87.0
1777889645.0163324,4.0,-2.0,-83.0
1777889645.0263324,3.0,-2.0,-78.0
1777889645.0363324,2.0,-3.0,-78.0
1777889645.0463324,8.0,0.0,-77.0
1777889645.0563323,11.0,3.0,-75.0
1777889645.0663323,9.0,1.0,-72.0
1777889645.0763323,12.0,3.0,-73.0
1777889645.0863323,6.0,3.0,-72.0
1777889645.0963323,0.0,0.0,-75.0
1777889645.1063323,0.0,0.0,-78.0
1777889645.1163323,-2.0,0.0,-83.0
1777889645.1263323,0.0,0.0,-81.0
1777889645.1363325,0.0,-1.0,-76.0
1777889645.1463325,-3.0,-3.0,-74.0
1777889645.1563325,-1.0,-2.0,-76.0
1777889645.1663325,-1.0,1.0,-75.0
1777889645.1763325,-2.0,2.0,-73.0
1777889645.1863325,2.0,-1.0,-69.0
1777889645.1963325,0.0,-2.0,-62.0
1777889645.2063324,0.0,-3.0,-65.0
1777889645.2163324,1.0,-4.0,-69.0
1777889645.2263324,4.0,-6.0,-65.0
1777889645.2363324,3.0,-2.0,-65.0
1777889645.2463324,3.0,-2.0,-63.0
1777889645.2563324,1.0,-1.0,-68.0
1777889645.2663324,3.0,-1.0,-69.0
1777889645.2763324,0.0,-1.0,-73.0
1777889645.2863324,3.0,-5.0,-76.0
1777889645.2963324,3.0,-7.0,-76.0
1777889645.3063323,4.0,-8.0,-75.0
1777889645.3173325,0.0,-6.0,-72.0
1777889645.3273325,0.0,-5.0,-74.0
1777889645.3373325,0.0,-5.0,-78.0
1777889645.3463323,-4.0,-7.0,-82.0
1777889645.3573325,-2.0,-5.0,-79.0
1777889645.3673325,3.0,-4.0,-81.0
1777889645.3773324,7.0,0.0,-71.0
1777889645.3873324,6.0,-1.0,-70.0
1777889645.3973324,8.0,-2.0,-74.0
1777889645.4073324,9.0,0.0,-74.0
1777889645.4173324,10.0,-1.0,-75.0
1777889645.4273324,6.0,-3.0,-75.0
1777889645.4373324,4.0,-6.0,-75.0
1777889645.4473324,3.0,-4.0,-71.0
1777889645.4573324,1.0,-8.0,-70.0
1777889645.4673324,-2.0,-5.0,-71.0
1777889645.4773324,-2.0,-1.0,-70.0
1777889645.4873323,-1.0,-2.0,-73.0
1777889645.4973323,1.0,-3.0,-73.0
1777889645.5073323,-1.0,-3.0,-67.0
1777889645.5173323,0.0,0.0,-66.0
1777889645.5273323,0.0,-1.0,-72.0
1777889645.5373323,-3.0,-1.0,-68.0
1777889645.5473323,-4.0,-2.0,-72.0
1777889645.5573325,-2.0,-5.0,-81.0
1777889645.5673325,0.0,-3.0,-86.0
1777889645.5773325,0.0,-4.0,-83.0
1777889645.5873325,0.0,1.0,-78.0
1777889645.5973325,0.0,1.0,-78.0
1777889645.6073325,1.0,2.0,-81.0
1777889645.6173325,7.0,1.0,-80.0
1777889645.6273324,2.0,0.0,-75.0
1777889645.6373324,1.0,-4.0,-73.0
1777889645.6473324,-1.0,-6.0,-80.0
1777889645.6573324,1.0,-5.0,-80.0
1777889645.6673324,0.0,-7.0,-80.0
1777889645.6773324,6.0,-5.0,-79.0
1777889645.6873324,3.0,-3.0,-81.0
1777889645.6973324,6.0,-2.0,-80.0
1777889645.7073324,6.0,-3.0,-77.0
1777889645.7173324,1.0,-1.0,-79.0
1777889645.7273324,3.0,-6.0,-78.0
1777889645.7373323,0.0,-4.0,-77.0
1777889645.7473323,0.0,-3.0,-71.0
1777889645.7573323,2.0,-5.0,-74.0
1777889645.7673323,1.0,-5.0,-71.0
1777889645.7773323,3.0,-5.0,-70.0
1777889645.7873323,0.0,-5.0,-76.0
1777889645.7973323,1.0,-4.0,-79.0
1777889645.8073325,3.0,0.0,-79.0
1777889645.8173325,2.0,-1.0,-79.0
1777889645.8273325,4.0,-1.0,-78.0
1777889645.8373325,5.0,0.0,-77.0
1777889645.8473325,5.0,3.0,-77.0
1777889645.8573325,6.0,1.0,-77.0
1777889645.8673325,6.0,0.0,-83.0
1777889645.8773324,8.0,-1.0,-85.0
1777889645.8873324,7.0,0.0,-85.0
1777889645.8973324,5.0,0.0,-85.0
1777889645.9073324,7.0,1.0,-86.0
1777889645.9173324,5.0,-1.0,-81.0
1777889645.9273324,3.0,-2.0,-83.0
1777889645.9373324,1.0,0.0,-86.0
1777889645.9473324,0.0,-1.0,-84.0
1777889645.9573324,4.0,-9.0,-87.0
1777889645.9673324,1.0,-10.0,-92.0
1777889645.9773324,5.0,-7.0,-79.0
1777889645.9873323,1.0,-6.0,-73.0
1777889645.9973323,1.0,0.0,-67.0
1777889646.0073323,3.0,-3.0,-71.0
1777889646.0173323,-1.0,0.0,-69.0
1777889646.0273323,-1.0,0.0,-68.0
1777889646.0373323,0.0,0.0,-71.0
1777889646.0473323,1.0,-4.0,-72.0
1777889646.0573325,0.0,-1.0,-76.0
1777889646.0673325,0.0,2.0,-78.0
1777889646.0773325,4.0,5.0,-75.0
1777889646.0873325,2.0,0.0,-72.0
1777889646.0973325,0.0,3.0,-71.0
1777889646.1073325,0.0,0.0,-73.0
1777889646.1173325,-2.0,0.0,-76.0
1777889646.1273324,0.0,0.0,-78.0
1777889646.1373324,2.0,0.0,-75.0
1777889646.1473324,3.0,-3.0,-69.0
1777889646.1573324,4.0,-6.0,-66.0
1777889646.1673324,4.0,-9.0,-58.0
1777889646.1773324,8.0,-11.0,-56.0
1777889646.1873324,6.0,-8.0,-56.0
1777889646.1973324,3.0,-9.0,-62.0
1777889646.2073324,5.0,-7.0,-62.0
1777889646.2173324,3.0,-3.0,-69.0
1777889646.2273324,5.0,-3.0,-67.0
1777889646.2373323,4.0,-3.0,-69.0
1777889646.2473323,2.0,-2.0,-70.0
1777889646.2573323,0.0,-5.0,-71.0
1777889646.2673323,2.0,-6.0,-76.0
1777889646.2773323,5.0,-6.0,-74.0
1777889646.2873323,5.0,-3.0,-76.0
1777889646.2973323,2.0,-6.0,-76.0
1777889646.3073325,1.0,-6.0,-70.0
1777889646.3173325,1.0,-6.0,-65.0
1777889646.3273325,2.0,-2.0,-74.0
1777889646.3373325,2.0,-2.0,-74.0
1777889646.3473325,1.0,0.0,-72.0
1777889646.3573325,1.0,-3.0,-72.0
1777889646.3673325,1.0,-6.0,-70.0
1777889646.3773324,1.0,-6.0,-70.0
1777889646.3873324,2.0,-2.0,-71.0
1777889646.3973324,-1.0,-3.0,-79.0
1777889646.4073324,-2.0,-4.0,-80.0
1777889646.4173324,1.0,-7.0,-77.0
1777889646.4273324,7.0,-8.0,-74.0
1777889646.4373324,4.0,-5.0,-72.0
1777889646.4473324,3.0,-1.0,-73.0
1777889646.4573324,4.0,0.0,-74.0
1777889646.4673324,5.0,2.0,-74.0
1777889646.4773324,7.0,0.0,-71.0
1777889646.4873323,5.0,-3.0,-73.0
1777889646.4973323,2.0,-5.0,-77.0
1777889646.5073323,0.0,-4.0,-76.0
1777889646.5173323,1.0,-3.0,-72.0
1777889646.5273323,3.0,0.0,-73.0
1777889646.5373323,2.0,0.0,-79.0
1777889646.5473323,3.0,4.0,-71.0
1777889646.5573325,2.0,2.0,-69.0
1777889646.5673325,6.0,0.0,-73.0
1777889646.5773325,3.0,0.0,-73.0
1777889646.5873325,0.0,-2.0,-78.0
1777889646.5973325,-4.0,-3.0,-80.0
1777889646.6073325,-2.0,-1.0,-81.0
1777889646.6173325,-1.0,2.0,-83.0
1777889646.6273324,3.0,5.0,-78.0
1777889646.6373324,8.0,8.0,-74.0
1777889646.6473324,1.0,5.0,-70.0
1777889646.6573324,1.0,6.0,-67.0
1777889646.6673324,-3.0,1.0,-73.0
1777889646.6773324,-4.0,3.0,-78.0
1777889646.6873324,0.0,2.0,-76.0
1777889646.6973324,0.0,1.0,-75.0
1777889646.7073324,-1.0,0.0,-79.0
1777889646.7173324,0.0,0.0,-82.0
1777889646.7273324,3.0,-3.0,-79.0
1777889646.7373323,2.0,-2.0,-79.0
1777889646.7473323,3.0,-5.0,-73.0
1777889646.7573323,4.0,-3.0,-69.0
1777889646.7673323,4.0,-7.0,-71.0
1777889646.7773323,2.0,-6.0,-76.0
1777889646.7873323,2.0,-2.0,-74.0
1777889646.7973323,2.0,-3.0,-77.0
1777889646.8073325,6.0,-3.0,-81.0
1777889646.8173325,7.0,-1.0,-83.0
1777889646.8273325,8.0,-1.0,-84.0
1777889646.8373325,4.0,-2.0,-83.0
1777889646.8473325,2.0,-2.0,-78.0
1777889646.8573325,0.0,-3.0,-74.0
1777889646.8673325,2.0,0.0,-77.0
1777889646.8773324,0.0,2.0,-78.0
1777889646.8873324,0.0,4.0,-80.0
1777889646.8973324,3.0,7.0,-78.0
1777889646.9073324,0.0,9.0,-76.0
1777889646.9173324,0.0,9.0,-76.0
1777889646.9273324,0.0,7.0,-79.0
1777889646.9373324,1.0,6.0,-78.0
1777889646.9473324,0.0,4.0,-76.0
1777889646.9573324,-2.0,0.0,-71.0
1777889646.9673324,-7.0,3.0,-74.0
1777889646.9773324,-6.0,4.0,-74.0
1777889646.9873323,-6.0,7.0,-75.0
1777889646.9973323,-4.0,3.0,-78.0
1777889647.0073323,-6.0,2.0,-83.0
1777889647.0173323,-6.0,3.0,-78.0
1777889647.0273323,-4.0,2.0,-76.0
1777889647.0373323,-1.0,1.0,-70.0
1777889647.0473323,0.0,5.0,-73.0
1777889647.0573325,-2.0,4.0,-67.0
1777889647.0673325,-4.0,2.0,-65.0
1777889647.0773325,-1.0,0.0,-65.0
1777889647.0873325,0.0,0.0,-70.0
1777889647.0973325,-2.0,1.0,-66.0
1777889647.1073325,-5.0,3.0,-66.0
1777889647.1173325,1.0,4.0,-78.0
1777889647.1273324,2.0,6.0,-83.0
1777889647.1373324,7.0,3.0,-86.0
1777889647.1473324,5.0,4.0,-76.0
1777889647.1573324,9.0,3.0,-79.0
1777889647.1673324,6.0,0.0,-78.0
1777889647.1773324,6.0,0.0,-76.0
1777889647.1873324,3.0,1.0,-78.0
1777889647.1973324,6.0,0.0,-75.0
1777889647.2073324,2.0,1.0,-73.0
1777889647.2173324,3.0,0.0,-74.0
1777889647.2273324,4.0,-1.0,-77.0
1777889647.2373323,0.0,0.0,-77.0
1777889647.2473323,0.0,0.0,-83.0
1777889647.2573323,0.0,-3.0,-84.0
1777889647.2673323,2.0,-4.0,-88.0
1777889647.2783325,0.0,-6.0,-83.0
1777889647.2873323,0.0,-2.0,-83.0
1777889647.2973323,2.0,-2.0,-85.0
1777889647.3083324,4.0,-5.0,-78.0
1777889647.3183324,4.0,1.0,-77.0
1777889647.3283324,6.0,6.0,-82.0
1777889647.3383324,5.0,2.0,-78.0
1777889647.3483324,6.0,-1.0,-74.0
1777889647.3583324,7.0,-4.0,-66.0
1777889647.3683324,7.0,-2.0,-70.0
1777889647.3783324,6.0,0.0,-74.0
1777889647.3883324,11.0,2.0,-68.0
1777889647.3983324,6.0,3.0,-64.0
1777889647.4083323,2.0,-4.0,-59.0
1777889647.4183323,2.0,-3.0,-60.0
1777889647.4283323,3.0,-1.0,-66.0
1777889647.4383323,1.0,0.0,-69.0
1777889647.4483323,2.0,-5.0,-67.0
1777889647.4583323,2.0,-2.0,-65.0
1777889647.4683323,1.0,0.0,-61.0
1777889647.4783323,0.0,-3.0,-65.0
1777889647.4883325,-1.0,-3.0,-67.0
1777889647.4983325,-3.0,-5.0,-70.0
1777889647.5083325,-2.0,-6.0,-72.0
1777889647.5183325,-2.0,-8.0,-78.0
1777889647.5283325,0.0,-4.0,-74.0
1777889647.5383325,3.0,-1.0,-73.0
1777889647.5483325,4.0,0.0,-73.0
1777889647.5583324,4.0,-1.0,-77.0
1777889647.5683324,4.0,1.0,-78.0
1777889647.5783324,4.0,1.0,-78.0
1777889647.5883324,3.0,0.0,-74.0
1777889647.5983324,7.0,0.0,-71.0
1777889647.6083324,5.0,2.0,-64.0
1777889647.6183324,4.0,0.0,-67.0
1777889647.6283324,5.0,-1.0,-71.0
1777889647.6383324,3.0,-2.0,-72.0
1777889647.6483324,1.0,1.0,-69.0
1777889647.6583323,2.0,0.0,-71.0
1777889647.6683323,-1.0,-2.0,-72.0
1777889647.6783323,-3.0,-2.0,-75.0
1777889647.6883323,-5.0,-1.0,-77.0
1777889647.6983323,-4.0,-5.0,-75.0
1777889647.7083323,-1.0,-4.0,-73.0
1777889647.7183323,1.0,-7.0,-72.0
1777889647.7283323,0.0,-7.0,-67.0
1777889647.7383325,3.0,-8.0,-68.0
1777889647.7483325,8.0,-4.0,-74.0
1777889647.7583325,5.0,-3.0,-78.0
1777889647.7683325,4.0,0.0,-83.0
1777889647.7783325,0.0,-4.0,-90.0
1777889647.7883325,-3.0,-8.0,-88.0
1777889647.7983325,-3.0,-5.0,-87.0
1777889647.8083324,-2.0,-1.0,-87.0
1777889647.8183324,0.0,1.0,-89.0
1777889647.8283324,1.0,0.0,-85.0
1777889647.8383324,3.0,-6.0,-86.0
1777889647.8483324,5.0,-5.0,-87.0
1777889647.8583324,6.0,-3.0,-85.0
1777889647.8683324,0.0,-1.0,-86.0
1777889647.8783324,-1.0,-4.0,-83.0
1777889647.8883324,0.0,-3.0,-82.0
1777889647.8983324,4.0,2.0,-82.0
1777889647.9083323,8.0,-3.0,-83.0
1777889647.9183323,8.0,-1.0,-84.0
1777889647.9283323,0.0,-4.0,-85.0
1777889647.9383323,0.0,-1.0,-77.0
1777889647.9483323,-4.0,2.0,-70.0
1777889647.9583323,-2.0,-1.0,-68.0
1777889647.9683323,-1.0,0.0,-70.0
1777889647.9783323,0.0,-2.0,-72.0
1777889647.9883325,1.0,-3.0,-78.0
1777889647.9983325,0.0,-1.0,-72.0
1777889648.0083325,0.0,-5.0,-70.0
1777889648.0183325,2.0,-2.0,-74.0
1777889648.0283325,6.0,-3.0,-77.0
1777889648.0383325,3.0,-1.0,-75.0
1777889648.0483325,3.0,-6.0,-68.0
1777889648.0583324,3.0,-7.0,-65.0
1777889648.0683324,0.0,-5.0,-66.0
1777889648.0783324,4.0,-2.0,-74.0
1777889648.0883324,7.0,0.0,-82.0
1777889648.0983324,6.0,1.0,-86.0
1777889648.1083324,7.0,2.0,-78.0
1777889648.1183324,4.0,0.0,-77.0
1777889648.1283324,5.0,0.0,-77.0
1777889648.1383324,3.0,1.0,-74.0
1777889648.1483324,1.0,-1.0,-73.0
1777889648.1583323,5.0,2.0,-70.0
1777889648.1683323,6.0,1.0,-68.0
1777889648.1783323,0.0,0.0,-65.0
1777889648.1883323,-4.0,1.0,-65.0
1777889648.1983323,0.0,-2.0,-70.0
1777889648.2083323,4.0,-6.0,-70.0
1777889648.2183323,9.0,-3.0,-67.0
1777889648.2283323,7.0,-4.0,-72.0
1777889648.2383325,1.0,0.0,-73.0
1777889648.2483325,1.0,0.0,-70.0
1777889648.2583325,0.0,-4.0,-76.0
1777889648.2683325,-3.0,-1.0,-72.0
1777889648.2783325,-2.0,-2.0,-77.0
1777889648.2883325,-2.0,-1.0,-80.0
1777889648.2983325,-2.0,-6.0,-82.0
1777889648.3083324,-3.0,-7.0,-75.0
