time,x,y,z
1777889648.3183324,3.0,-9.0,-65.0
1777889648.3283324,2.0,-8.0,-63.0
1777889648.3383324,3.0,-8.0,-66.0
1777889648.3483324,5.0,-1.0,-70.0
1777889648.3583324,6.0,1.0,-70.0
1777889648.3683324,4.0,3.0,-77.0
1777889648.3783324,0.0,7.0,-80.0
1777889648.3883324,-4.0,4.0,-81.0
1777889648.3983324,-5.0,2.0,-83.0
1777889648.4083323,-4.0,2.0,-87.0
1777889648.4183323,-5.0,-1.0,-88.0
1777889648.4283323,0.0,-2.0,-91.0
1777889648.4383323,1.0,0.0,-89.0
1777889648.4483323,6.0,2.0,-95.0
1777889648.4583323,8.0,2.0,-89.0
1777889648.4683323,6.0,1.0,-80.0
1777889648.4783323,1.0,0.0,-79.0
1777889648.4883325,-4.0,-2.0,-79.0
1777889648.4983325,-6.0,-1.0,-79.0
1777889648.5083325,-4.0,-5.0,-78.0
1777889648.5183325,0.0,-6.0,-84.0
1777889648.5283325,1.0,-6.0,-79.0
1777889648.5383325,4.0,-6.0,-77.0
1777889648.5483325,0.0,-4.0,-80.0
1777889648.5583324,5.0,-3.0,-82.0
1777889648.5683324,3.0,-3.0,-80.0
1777889648.5783324,7.0,-5.0,-80.0
1777889648.5883324,0.0,-2.0,-77.0
1777889648.5983324,-3.0,-4.0,-78.0
1777889648.6083324,-6.0,-1.0,-76.0
1777889648.6183324,-4.0,-2.0,-83.0
1777889648.6283324,-4.0,2.0,-89.0
1777889648.6383324,-7.0,0.0,-88.0
1777889648.6483324,-3.0,-2.0,-84.0
1777889648.6583323,-4.0,-5.0,-78.0
1777889648.6683323,-3.0,-2.0,-74.0
1777889648.6783323,-2.0,-4.0,-75.0
1777889648.6883323,-3.0,-2.0,-83.0
1777889648.6983323,-2.0,-3.0,-81.0
1777889648.7083323,-1.0,-2.0,-78.0
1777889648.7183323,-2.0,-6.0,-78.0
1777889648.7283323,-2.0,-4.0,-79.0
1777889648.7383325,-1.0,-5.0,-76.0
1777889648.7483325,-4.0,-5.0,-79.0
1777889648.7583325,-8.0,0.0,-78.0
1777889648.7683325,-6.0,4.0,-74.0
1777889648.7783325,-2.0,-1.0,-72.0
1777889648.7883325,-1.0,-4.0,-73.0
1777889648.7983325,-4.0,-2.0,-71.0
1777889648.8083324,-1.0,-4.0,-78.0
1777889648.8183324,0.0,-3.0,-80.0
1777889648.8283324,0.0,0.0,-76.0
1777889648.8383324,5.0,0.0,-71.0
1777889648.8483324,2.0,0.0,-68.0
1777889648.8583324,1.0,-1.0,-71.0
1777889648.8683324,2.0,0.0,-75.0
1777889648.8783324,5.0,0.0,-73.0
1777889648.8883324,5.0,0.0,-70.0
1777889648.8983324,5.0,2.0,-68.0
1777889648.9083323,6.0,0.0,-73.0
1777889648.9183323,5.0,-2.0,-67.0
1777889648.9283323,5.0,-3.0,-69.0
1777889648.9383323,4.0,-5.0,-68.0
1777889648.9483323,2.0,-3.0,-72.0
1777889648.9583323,2.0,-2.0,-71.0
1777889648.9683323,0.0,-2.0,-73.0
1777889648.9783323,2.0,-4.0,-75.0
1777889648.9883325,-2.0,-4.0,-74.0
1777889648.9983325,-4.0,-3.0,-74.0
1777889649.0083325,-3.0,0.0,-77.0
1777889649.0183325,0.0,-1.0,-80.0
1777889649.0283325,1.0,-1.0,-76.0
1777889649.0383325,-2.0,0.0,-81.0
1777889649.0483325,-4.0,0.0,-77.0
1777889649.0583324,-2.0,1.0,-81.0
1777889649.0683324,-2.0,0.0,-84.0
1777889649.0783324,-5.0,-1.0,-80.0
1777889649.0883324,-5.0,-1.0,-71.0
1777889649.0983324,-9.0,-1.0,-66.0
1777889649.1083324,-7.0,-2.0,-62.0
1777889649.1183324,-3.0,0.0,-60.0
1777889649.1283324,-1.0,0.0,-57.0
1777889649.1383324,-1.0,1.0,-61.0
1777889649.1483324,-1.0,0.0,-69.0
1777889649.1583323,-2.0,2.0,-68.0
1777889649.1683323,-2.0,4.0,-65.0
1777889649.1783323,-2.0,5.0,-71.0
1777889649.1883323,1.0,8.0,-75.0
1777889649.1983323,6.0,8.0,-81.0
1777889649.2083323,2.0,7.0,-73.0
1777889649.2183323,3.0,3.0,-74.0
1777889649.2283323,0.0,0.0,-76.0
1777889649.2383325,1.0,-4.0,-73.0
1777889649.2483325,1.0,-3.0,-72.0
1777889649.2593324,2.0,-3.0,-69.0
1777889649.2683325,4.0,-6.0,-73.0
1777889649.2783325,7.0,-4.0,-70.0
1777889649.2893324,3.0,-6.0,-75.0
1777889649.2993324,1.0,-6.0,-72.0
1777889649.3093324,3.0,-3.0,-73.0
1777889649.3193324,3.0,-3.0,-70.0
1777889649.3293324,0.0,-3.0,-67.0
1777889649.3393323,0.0,-4.0,-68.0
1777889649.3493323,2.0,-5.0,-73.0
1777889649.3593323,5.0,-2.0,-82.0
1777889649.3693323,0.0,1.0,-84.0
1777889649.3793323,-1.0,0.0,-77.0
1777889649.3893323,0.0,0.0,-73.0
1777889649.3993323,-2.0,0.0,-71.0
1777889649.4093325,1.0,1.0,-74.0
1777889649.4193325,1.0,4.0,-74.0
1777889649.4293325,-4.0,7.0,-80.0
1777889649.4393325,-7.0,6.0,-86.0
1777889649.4493325,-8.0,7.0,-87.0
1777889649.4593325,-5.0,7.0,-87.0
1777889649.4703324,-5.0,2.0,-80.0
1777889649.4793324,-2.0,-1.0,-83.0
1777889649.4893324,0.0,-3.0,-82.0
1777889649.4993324,-3.0,-3.0,-84.0
1777889649.5093324,-4.0,-6.0,-82.0
1777889649.5193324,0.0,-1.0,-83.0
1777889649.5293324,2.0,1.0,-80.0
1777889649.5393324,-2.0,2.0,-75.0
1777889649.5493324,0.0,4.0,-76.0
1777889649.5593324,1.0,2.0,-80.0
1777889649.5693324,0.0,3.0,-75.0
1777889649.5793324,-2.0,-1.0,-69.0
1777889649.5893323,0.0,-4.0,-71.0
1777889649.5993323,3.0,-1.0,-78.0
1777889649.6093323,9.0,-3.0,-80.0
1777889649.6193323,6.0,-7.0,-78.0
1777889649.6293323,3.0,-4.0,-78.0
1777889649.6393323,4.0,-3.0,-80.0
1777889649.6493323,6.0,-3.0,-79.0
1777889649.6593325,11.0,-3.0,-77.0
1777889649.6693325,12.0,-2.0,-78.0
1777889649.6793325,17.0,-5.0,-77.0
1777889649.6893325,11.0,-5.0,-71.0
1777889649.6993325,10.0,-5.0,-71.0
1777889649.7093325,8.0,-4.0,-69.0
1777889649.7193325,9.0,-5.0,-68.0
1777889649.7293324,4.0,-6.0,-63.0
1777889649.7393324,0.0,-6.0,-70.0
1777889649.7493324,0.0,-4.0,-77.0
1777889649.7593324,1.0,-7.0,-74.0
1777889649.7693324,3.0,-3.0,-75.0
1777889649.7793324,0.0,-3.0,-72.0
1777889649.7893324,1.0,-3.0,-73.0
1777889649.7993324,0.0,-1.0,-74.0
1777889649.8093324,0.0,-5.0,-73.0
1777889649.8193324,-3.0,-3.0,-78.0
1777889649.8293324,-3.0,-2.0,-78.0
1777889649.8393323,-6.0,2.0,-85.0
1777889649.8493323,-4.0,4.0,-87.0
1777889649.8593323,-1.0,4.0,-84.0
1777889649.8693323,-2.0,0.0,-73.0
1777889649.8793323,0.0,-1.0,-72.0
1777889649.8893323,-3.0,-2.0,-75.0
1777889649.8993323,-2.0,4.0,-71.0
1777889649.9093325,-1.0,6.0,-71.0
1777889649.9193325,1.0,3.0,-72.0
1777889649.9293325,2.0,5.0,-77.0
1777889649.9393325,3.0,4.0,-80.0
1777889649.9493325,3.0,1.0,-80.0
1777889649.9593325,2.0,0.0,-84.0
1777889649.9693325,4.0,1.0,-81.0
1777889649.9793324,2.0,-2.0,-74.0
1777889649.9893324,4.0,0.0,-71.0
1777889649.9993324,5.0,4.0,-72.0
1777889650.0093324,4.0,3.0,-72.0
1777889650.0193324,0.0,-1.0,-69.0
1777889650.0293324,-2.0,-1.0,-70.0
1777889650.0393324,-5.0,-1.0,-68.0
1777889650.0493324,-2.0,-2.0,-65.0
1777889650.0593324,-7.0,-4.0,-65.0
1777889650.0693324,-8.0,-6.0,-72.0
1777889650.0793324,-4.0,-4.0,-74.0
1777889650.0893323,-2.0,-7.0,-82.0
1777889650.0993323,3.0,-7.0,-76.0
1777889650.1093323,1.0,-7.0,-78.0
1777889650.1193323,0.0,-6.0,-70.0
1777889650.1293323,1.0,-8.0,-70.0
1777889650.1393323,2.0,-6.0,-87.0
1777889650.1493323,2.0,-2.0,-88.0
1777889650.1593325,4.0,-3.0,-89.0
1777889650.1693325,9.0,-5.0,-83.0
1777889650.1793325,7.0,0.0,-78.0
1777889650.1893325,10.0,0.0,-84.0
1777889650.1993325,8.0,1.0,-85.0
1777889650.2093325,6.0,-5.0,-75.0
1777889650.2193325,8.0,-4.0,-71.0
1777889650.2293324,3.0,-6.0,-68.0
1777889650.2393324,0.0,-5.0,-71.0
1777889650.2493324,0.0,-1.0,-78.0
1777889650.2593324,1.0,2.0,-81.0
1777889650.2693324,-2.0,4.0,-75.0
1777889650.2793324,1.0,7.0,-70.0
1777889650.2893324,0.0,4.0,-76.0
1777889650.2993324,1.0,2.0,-78.0
1777889650.3093324,4.0,2.0,-76.0
1777889650.3193324,5.0,4.0,-70.0
1777889650.3293324,8.0,0.0,-75.0
1777889650.3393323,8.0,4.0,-80.0
1777889650.3493323,7.0,3.0,-84.0
1777889650.3593323,10.0,2.0,-78.0
1777889650.3693323,9.0,3.0,-73.0
1777889650.3793323,9.0,0.0,-78.0
1777889650.3893323,8.0,-2.0,-72.0
1777889650.3993323,1.0,-2.0,-71.0
1777889650.4093325,0.0,-5.0,-68.0
1777889650.4193325,1.0,-7.0,-71.0
1777889650.4293325,1.0,-5.0,-77.0
1777889650.4393325,2.0,-7.0,-83.0
1777889650.4493325,0.0,-5.0,-82.0
1777889650.4593325,4.0,-6.0,-86.0
1777889650.4693325,4.0,-6.0,-86.0
1777889650.4793324,7.0,-9.0,-85.0
1777889650.4893324,6.0,-11.0,-82.0
1777889650.4993324,5.0,-6.0,-83.0
1777889650.5093324,3.0,-9.0,-82.0
1777889650.5193324,3.0,-4.0,-76.0
1777889650.5293324,0.0,-6.0,-77.0
1777889650.5393324,-1.0,-9.0,-72.0
1777889650.5493324,1.0,-5.0,-75.0
1777889650.5593324,1.0,-8.0,-72.0
1777889650.5693324,2.0,-10.0,-75.0
1777889650.5793324,5.0,-8.0,-75.0
1777889650.5893323,2.0,-4.0,-75.0
1777889650.5993323,2.0,-2.0,-66.0
1777889650.6093323,3.0,4.0,-64.0
1777889650.6193323,1.0,2.0,-66.0
1777889650.6293323,0.0,-2.0,-69.0
1777889650.6393323,-1.0,-7.0,-76.0
1777889650.6493323,1.0,-1.0,-72.0
1777889650.6593325,2.0,-5.0,-65.0
1777889650.6693325,5.0,-5.0,-66.0
1777889650.6793325,5.0,-6.0,-61.0
1777889650.6893325,3.0,-5.0,-72.0
1777889650.6993325,4.0,-6.0,-79.0
1777889650.7093325,4.0,-4.0,-78.0
1777889650.7193325,0.0,-2.0,-75.0
1777889650.7293324,2.0,-1.0,-76.0
1777889650.7393324,0.0,-2.0,-75.0
1777889650.7493324,-1.0,-1.0,-71.0
1777889650.7593324,0.0,-1.0,-67.0
1777889650.7693324,-1.0,-6.0,-61.0
1777889650.7793324,3.0,-6.0,-62.0
1777889650.7893324,4.0,-3.0,-57.0
1777889650.7993324,8.0,1.0,-61.0
1777889650.8093324,6.0,4.0,-69.0
1777889650.8193324,6.0,3.0,-71.0
1777889650.8293324,10.0,1.0,-67.0
1777889650.8393323,10.0,0.0,-61.0
1777889650.8493323,4.0,3.0,-65.0
1777889650.8593323,6.0,4.0,-65.0
1777889650.8693323,4.0,6.0,-66.0
1777889650.8793323,6.0,5.0,-59.0
1777889650.8893323,3.0,6.0,-58.0
1777889650.8993323,5.0,9.0,-60.0
1777889650.9093325,2.0,6.0,-61.0
1777889650.9193325,2.0,4.0,-61.0
1777889650.9293325,3.0,2.0,-68.0
1777889650.9393325,1.0,1.0,-69.0
1777889650.9493325,1.0,2.0,-67.0
1777889650.9593325,4.0,1.0,-67.0
1777889650.9693325,0.0,-2.0,-68.0
1777889650.9793324,5.0,-1.0,-73.0
1777889650.9893324,0.0,-3.0,-73.0
1777889650.9993324,0.0,-4.0,-72.0
1777889651.0093324,-3.0,-3.0,-69.0
1777889651.0193324,-6.0,-1.0,-67.0
1777889651.0293324,-8.0,0.0,-64.0
1777889651.0393324,-7.0,-1.0,-70.0
1777889651.0493324,-6.0,-1.0,-72.0
1777889651.0593324,-8.0,-3.0,-63.0
1777889651.0693324,-7.0,-6.0,-66.0
1777889651.0793324,0.0,-1.0,-74.0
1777889651.0893323,0.0,0.0,-76.0
1777889651.0993323,-1.0,0.0,-78.0
1777889651.1093323,2.0,2.0,-73.0
1777889651.1193323,6.0,1.0,-68.0
1777889651.1293323,6.0,4.0,-70.0
1777889651.1393323,2.0,2.0,-67.0
1777889651.1493323,0.0,1.0,-70.0
1777889651.1593325,3.0,1.0,-69.0
1777889651.1693325,10.0,3.0,-74.0
1777889651.1793325,10.0,5.0,-74.0
1777889651.1893325,6.0,4.0,-78.0
1777889651.1993325,7.0,2.0,-71.0
1777889651.2093325,7.0,4.0,-79.0
1777889651.2193325,5.0,2.0,-83.0
1777889651.2293324,8.0,3.0,-83.0
1777889651.2393324,9.0,2.0,-87.0
1777889651.2493324,6.0,5.0,-90.0
1777889651.2603323,5.0,2.0,-84.0
1777889651.2703323,3.0,0.0,-80.0
1777889651.2803323,6.0,-1.0,-76.0
1777889651.2903323,4.0,-4.0,-73.0
1777889651.3003323,-1.0,0.0,-72.0
1777889651.3103323,1.0,0.0,-74.0
1777889651.3193324,1.0,2.0,-76.0
1777889651.3303325,0.0,1.0,-74.0
1777889651.3403325,-2.0,1.0,-69.0
1777889651.3503325,-1.0,0.0,-69.0
1777889651.3603325,-3.0,-4.0,-72.0
1777889651.3703325,-3.0,-1.0,-76.0
1777889651.3803325,-4.0,0.0,-73.0
1777889651.3903325,-3.0,-5.0,-69.0
1777889651.4003325,-1.0,0.0,-70.0
1777889651.4103324,-3.0,1.0,-66.0
1777889651.4203324,1.0,0.0,-66.0
1777889651.4303324,-4.0,-1.0,-63.0
1777889651.4403324,-3.0,0.0,-69.0
1777889651.4503324,4.0,-1.0,-68.0
1777889651.4603324,5.0,0.0,-67.0
1777889651.4703324,6.0,-1.0,-69.0
1777889651.4803324,4.0,-1.0,-66.0
1777889651.4903324,7.0,-2.0,-64.0
1777889651.5003324,6.0,-6.0,-69.0
1777889651.5103323,7.0,-5.0,-77.0
1777889651.5203323,6.0,-6.0,-82.0
1777889651.5303323,2.0,-2.0,-77.0
1777889651.5403323,1.0,-2.0,-78.0
1777889651.5503323,0.0,-1.0,-77.0
1777889651.5603323,1.0,0.0,-79.0
1777889651.5703323,2.0,-1.0,-86.0
1777889651.5803325,4.0,-4.0,-83.0
1777889651.5903325,8.0,-3.0,-80.0
1777889651.6003325,10.0,-3.0,-80.0
1777889651.6103325,11.0,0.0,-84.0
1777889651.6203325,11.0,0.0,-85.0
1777889651.6303325,10.0,0.0,-83.0
1777889651.6403325,13.0,-1.0,-77.0
1777889651.6503325,10.0,-2.0,-77.0
1777889651.6603324,6.0,-4.0,-72.0
1777889651.6703324,9.0,-1.0,-74.0
1777889651.6803324,8.0,-4.0,-72.0
1777889651.6903324,7.0,-4.0,-73.0
1777889651.7003324,4.0,-3.0,-66.0
1777889651.7103324,3.0,-3.0,-64.0
1777889651.7203324,1.0,-4.0,-68.0
1777889651.7303324,0.0,-5.0,-74.0
1777889651.7403324,-1.0,-7.0,-69.0
1777889651.7503324,-1.0,-6.0,-63.0
1777889651.7603323,0.0,-6.0,-70.0
1777889651.7703323,0.0,-7.0,-74.0
1777889651.7803323,0.0,-6.0,-77.0
1777889651.7903323,-1.0,-2.0,-77.0
1777889651.8003323,0.0,-3.0,-76.0
1777889651.8103323,-2.0,-7.0,-72.0
1777889651.8203323,0.0,-7.0,-76.0
1777889651.8303325,4.0,-7.0,-84.0
1777889651.8403325,4.0,-3.0,-83.0
1777889651.8503325,-1.0,-3.0,-84.0
1777889651.8603325,0.0,-3.0,-89.0
1777889651.8703325,-2.0,-3.0,-93.0
1777889651.8803325,1.0,0.0,-83.0
1777889651.8903325,4.0,0.0,-82.0
1777889651.9003325,1.0,3.0,-80.0
1777889651.9103324,-5.0,4.0,-73.0
1777889651.9203324,-5.0,6.0,-67.0
1777889651.9303324,-2.0,4.0,-70.0
1777889651.9403324,-1.0,0.0,-76.0
1777889651.9503324,4.0,-1.0,-83.0
1777889651.9603324,1.0,0.0,-82.0
1777889651.9703324,-9.0,-1.0,-75.0
1777889651.9803324,-9.0,0.0,-80.0
1777889651.9903324,-4.0,2.0,-85.0
1777889652.0003324,-2.0,1.0,-80.0
1777889652.0103323,4.0,0.0,-78.0
1777889652.0203323,6.0,-1.0,-70.0
1777889652.0303323,5.0,0.0,-70.0
1777889652.0403323,6.0,-1.0,-73.0
1777889652.0503323,6.0,0.0,-71.0
1777889652.0603323,4.0,0.0,-72.0
1777889652.0703323,7.0,0.0,-72.0
1777889652.0803325,4.0,0.0,-74.0
1777889652.0903325,3.0,0.0,-76.0
1777889652.1003325,6.0,-1.0,-77.0
1777889652.1103325,6.0,0.0,-86.0
1777889652.1203325,5.0,-3.0,-87.0
1777889652.1303325,7.0,-4.0,-86.0
1777889652.1403325,4.0,-5.0,-85.0
1777889652.1503325,4.0,-3.0,-80.0
1777889652.1603324,0.0,-3.0,-82.0
1777889652.1703324,-2.0,0.0,-77.0
1777889652.1803324,1.0,2.0,-76.0
1777889652.1903324,4.0,5.0,-70.0
1777889652.2003324,1.0,5.0,-72.0
1777889652.2103324,3.0,3.0,-75.0
1777889652.2203324,0.0,1.0,-68.0
1777889652.2303324,1.0,2.0,-75.0
1777889652.2403324,-1.0,0.0,-82.0
1777889652.2503324,-6.0,0.0,-81.0
1777889652.2603323,-3.0,-4.0,-80.0
1777889652.2703323,-2.0,-5.0,-83.0
1777889652.2803323,-4.0,-4.0,-76.0
1777889652.2903323,-5.0,-3.0,-74.0
1777889652.3003323,-3.0,1.0,-79.0
1777889652.3103323,-3.0,2.0,-80.0
1777889652.3203323,-6.0,3.0,-74.0
1777889652.3303325,-5.0,3.0,-81.0
1777889652.3403325,-6.0,0.0,-80.0
1777889652.3503325,-4.0,-2.0,-82.0
1777889652.3603325,0.0,5.0,-87.0
1777889652.3703325,5.0,6.0,-83.0
1777889652.3803325,6.0,4.0,-85.0
1777889652.3903325,2.0,3.0,-88.0
1777889652.4003325,1.0,2.0,-82.0
1777889652.4103324,-1.0,2.0,-82.0
1777889652.4203324,-2.0,1.0,-80.0
1777889652.4303324,-2.0,1.0,-73.0
1777889652.4403324,2.0,2.0,-77.0
1777889652.4503324,2.0,-2.0,-78.0
1777889652.4603324,1.0,-3.0,-77.0
1777889652.4703324,5.0,-3.0,-74.0
1777889652.4803324,9.0,0.0,-78.0
1777889652.4903324,11.0,0.0,-76.0
1777889652.5003324,9.0,1.0,-76.0
1777889652.5103323,8.0,0.0,-75.0
1777889652.5203323,6.0,3.0,-73.0
1777889652.5303323,3.0,7.0,-74.0
1777889652.5403323,3.0,3.0,-71.0
1777889652.5503323,6.0,3.0,-76.0
1777889652.5603323,5.0,3.0,-77.0
1777889652.5703323,8.0,2.0,-80.0
1777889652.5803325,3.0,-1.0,-82.0
1777889652.5903325,0.0,-4.0,-82.0
1777889652.6003325,-2.0,-6.0,-79.0
1777889652.6103325,0.0,-6.0,-80.0
1777889652.6203325,0.0,-9.0,-86.0
1777889652.6303325,3.0,-9.0,-79.0
1777889652.6403325,3.0,-5.0,-79.0
1777889652.6503325,1.0,-2.0,-81.0
1777889652.6603324,-3.0,-2.0,-79.0
1777889652.6703324,-4.0,-4.0,-75.0
1777889652.6803324,0.0,-2.0,-71.0
1777889652.6903324,1.0,-6.0,-75.0
1777889652.7003324,3.0,-6.0,-81.0
1777889652.7103324,1.0,-1.0,-79.0
1777889652.7203324,0.0,0.0,-80.0
1777889652.7303324,0.0,0.0,-78.0
1777889652.7403324,0.0,-2.0,-78.0
1777889652.7503324,0.0,-1.0,-86.0
1777889652.7603323,-1.0,0.0,-81.0
1777889652.7703323,-2.0,0.0,-82.0
1777889652.7803323,-2.0,0.0,-74.0
1777889652.7903323,-2.0,2.0,-71.0
1777889652.8003323,0.0,3.0,-71.0
1777889652.8103323,-2.0,6.0,-66.0
1777889652.8203323,-1.0,1.0,-72.0
1777889652.8303325,-2.0,0.0,-77.0
1777889652.8403325,-1.0,0.0,-76.0
1777889652.8503325,-1.0,6.0,-74.0
1777889652.8603325,0.0,7.0,-70.0
1777889652.8703325,3.0,5.0,-71.0
1777889652.8803325,3.0,3.0,-66.0
1777889652.8903325,4.0,0.0,-65.0
1777889652.9003325,4.0,-4.0,-64.0
1777889652.9103324,2.0,-4.0,-62.0
1777889652.9203324,4.0,0.0,-72.0
1777889652.9303324,2.0,-1.0,-74.0
1777889652.9403324,1.0,-1.0,-75.0
1777889652.9503324,6.0,0.0,-68.0
1777889652.9603324,3.0,4.0,-68.0
1777889652.9703324,5.0,1.0,-66.0
1777889652.9803324,4.0,0.0,-69.0
1777889652.9903324,3.0,-3.0,-67.0
1777889653.0003324,4.0,-3.0,-67.0
1777889653.0103323,4.0,-3.0,-69.0
1777889653.0203323,0.0,-7.0,-67.0
1777889653.0303323,1.0,-8.0,-71.0
1777889653.0403323,3.0,-7.0,-75.0
1777889653.0503323,4.0,-6.0,-76.0
1777889653.0603323,3.0,-2.0,-78.0
1777889653.0703323,0.0,0.0,-74.0
1777889653.0803325,0.0,0.0,-73.0
1777889653.0903325,1.0,0.0,-70.0
1777889653.1003325,1.0,0.0,-79.0
1777889653.1103325,3.0,0.0,-88.0
1777889653.1203325,0.0,0.0,-94.0
1777889653.1303325,1.0,-2.0,-92.0
1777889653.1403325,-1.0,-2.0,-87.0
1777889653.1503325,1.0,-3.0,-77.0
1777889653.1603324,-1.0,-8.0,-83.0
1777889653.1703324,-2.0,-4.0,-82.0
1777889653.1803324,0.0,-5.0,-77.0
1777889653.1903324,-1.0,-8.0,-71.0
1777889653.2003324,-3.0,-5.0,-67.0
1777889653.2103324,-4.0,-3.0,-71.0
1777889653.2203324,-3.0,-1.0,-71.0
1777889653.2303324,-3.0,0.0,-72.0
1777889653.2403324,-3.0,2.0,-67.0
1777889653.2503324,0.0,4.0,-68.0
1777889653.2613325,3.0,6.0,-70.0
1777889653.2713325,1.0,6.0,-68.0
1777889653.2813325,3.0,6.0,-66.0
1777889653.2913325,3.0,6.0,-68.0
1777889653.3013325,1.0,5.0,-73.0
1777889653.3113325,4.0,2.0,-76.0
1777889653.3213325,5.0,0.0,-79.0
1777889653.3313324,1.0,-4.0,-79.0
1777889653.3413324,0.0,-5.0,-74.0
1777889653.3513324,0.0,-4.0,-73.0
1777889653.3613324,0.0,-7.0,-75.0
1777889653.3713324,0.0,-7.0,-77.0
1777889653.3813324,0.0,-8.0,-78.0
1777889653.3913324,1.0,-5.0,-79.0
1777889653.4013324,0.0,-2.0,-82.0
1777889653.4113324,5.0,0.0,-82.0
1777889653.4213324,6.0,2.0,-82.0
1777889653.4313323,7.0,0.0,-84.0
1777889653.4413323,7.0,0.0,-80.0
1777889653.4513323,8.0,3.0,-76.0
1777889653.4613323,1.0,2.0,-73.0
1777889653.4713323,0.0,5.0,-71.0
1777889653.4813323,0.0,0.0,-74.0
1777889653.4913323,4.0,0.0,-74.0
1777889653.5013323,3.0,-2.0,-73.0
1777889653.5113325,0.0,-2.0,-74.0
1777889653.5213325,-4.0,-4.0,-77.0
1777889653.5313325,-2.0,-2.0,-81.0
1777889653.5413325,-1.0,-1.0,-86.0
1777889653.5513325,-4.0,1.0,-82.0
1777889653.5613325,-8.0,2.0,-85.0
1777889653.5713325,-7.0,1.0,-85.0
1777889653.5813324,-6.0,-1.0,-85.0
1777889653.5913324,-3.0,0.0,-86.0
1777889653.6013324,-4.0,0.0,-84.0
1777889653.6113324,0.0,0.0,-72.0
1777889653.6213324,2.0,1.0,-72.0
1777889653.6313324,0.0,1.0,-72.0
1777889653.6413324,1.0,2.0,-78.0
1777889653.6513324,0.0,0.0,-68.0
1777889653.6613324,1.0,-1.0,-71.0
1777889653.6713324,-1.0,-1.0,-66.0
1777889653.6813323,-2.0,2.0,-71.0
1777889653.6913323,-1.0,3.0,-66.0
1777889653.7013323,0.0,0.0,-65.0
1777889653.7113323,0.0,1.0,-72.0
1777889653.7213323,0.0,0.0,-73.0
1777889653.7313323,5.0,-1.0,-70.0
1777889653.7413323,4.0,1.0,-74.0
1777889653.7513323,7.0,-1.0,-77.0
1777889653.7613325,8.0,0.0,-82.0
1777889653.7713325,5.0,1.0,-83.0
1777889653.7813325,2.0,0.0,-80.0
1777889653.7913325,3.0,-2.0,-81.0
1777889653.8013325,3.0,-6.0,-80.0
1777889653.8113325,2.0,-2.0,-82.0
1777889653.8213325,1.0,0.0,-77.0
1777889653.8313324,1.0,-1.0,-77.0
1777889653.8413324,1.0,-2.0,-84.0
1777889653.8513324,7.0,0.0,-87.0
1777889653.8613324,2.0,-3.0,-86.0
1777889653.8713324,5.0,-4.0,-84.0
1777889653.8813324,3.0,-3.0,-81.0
1777889653.8913324,2.0,-7.0,-84.0
1777889653.9013324,3.0,-3.0,-83.0
1777889653.9113324,3.0,1.0,-83.0
1777889653.9213324,1.0,1.0,-81.0
1777889653.9313323,0.0,0.0,-90.0
1777889653.9413323,1.0,-4.0,-85.0
1777889653.9513323,2.0,-3.0,-80.0
1777889653.9613323,2.0,-3.0,-82.0
1777889653.9713323,2.0,-3.0,-90.0
1777889653.9813323,0.0,-2.0,-95.0
1777889653.9913323,-1.0,-1.0,-90.0
1777889654.0013323,0.0,-1.0,-84.0
1777889654.0113325,-1.0,1.0,-84.0
1777889654.0213325,-2.0,0.0,-90.0
1777889654.0313325,2.0,0.0,-88.0
1777889654.0413325,2.0,-1.0,-81.0
1777889654.0513325,0.0,0.0,-75.0
1777889654.0613325,2.0,-2.0,-72.0
1777889654.0713325,3.0,-2.0,-74.0
1777889654.0813324,2.0,-2.0,-73.0
1777889654.0913324,1.0,-1.0,-76.0
1777889654.1013324,0.0,1.0,-75.0
1777889654.1113324,-2.0,0.0,-77.0
1777889654.1213324,1.0,3.0,-76.0
1777889654.1313324,6.0,0.0,-77.0
