time,x,y,z
1777889654.1413324,7.0,-2.0,-78.0
1777889654.1513324,7.0,-3.0,-77.0
1777889654.1613324,7.0,0.0,-84.0
1777889654.1713324,3.0,-1.0,-84.0
1777889654.1813323,0.0,2.0,-81.0
1777889654.1913323,-2.0,1.0,-76.0
1777889654.2013323,1.0,4.0,-77.0
1777889654.2113323,2.0,3.0,-78.0
1777889654.2213323,0.0,3.0,-75.0
1777889654.2313323,-2.0,4.0,-77.0
1777889654.2413323,0.0,7.0,-74.0
1777889654.2513323,2.0,6.0,-64.0
1777889654.2613325,4.0,6.0,-61.0
1777889654.2713325,2.0,3.0,-71.0
1777889654.2813325,0.0,0.0,-71.0
1777889654.2913325,0.0,-3.0,-71.0
1777889654.3013325,-1.0,-2.0,-74.0
1777889654.3113325,1.0,-2.0,-75.0
1777889654.3213325,1.0,-2.0,-76.0
1777889654.3313324,3.0,0.0,-77.0
1777889654.3413324,3.0,-1.0,-84.0
1777889654.3513324,1.0,0.0,-81.0
1777889654.3613324,-4.0,0.0,-75.0
1777889654.3713324,-4.0,1.0,-74.0
1777889654.3813324,-1.0,0.0,-63.0
1777889654.3913324,4.0,1.0,-61.0
1777889654.4013324,5.0,2.0,-62.0
1777889654.4113324,5.0,0.0,-64.0
1777889654.4213324,7.0,0.0,-71.0
1777889654.4313323,5.0,-1.0,-66.0
1777889654.4413323,7.0,1.0,-71.0
1777889654.4513323,4.0,5.0,-77.0
1777889654.4613323,3.0,1.0,-78.0
1777889654.4713323,3.0,3.0,-74.0
1777889654.4813323,0.0,0.0,-67.0
1777889654.4913323,1.0,-2.0,-60.0
1777889654.5013323,4.0,1.0,-58.0
1777889654.5113325,3.0,0.0,-56.0
1777889654.5213325,1.0,-6.0,-63.0
1777889654.5313325,0.0,-5.0,-70.0
1777889654.5413325,-6.0,-2.0,-70.0
1777889654.5513325,-5.0,-1.0,-67.0
1777889654.5613325,0.0,0.0,-66.0
1777889654.5713325,-5.0,0.0,-71.0
1777889654.5813324,-5.0,-2.0,-70.0
1777889654.5913324,-9.0,-2.0,-76.0
1777889654.6013324,-7.0,0.0,-73.0
1777889654.6113324,-9.0,-3.0,-74.0
1777889654.6213324,-8.0,-1.0,-82.0
1777889654.6313324,-5.0,1.0,-82.0
1777889654.6413324,-3.0,2.0,-80.0
1777889654.6513324,-4.0,1.0,-77.0
1777889654.6613324,1.0,4.0,-77.0
1777889654.6713324,0.0,3.0,-78.0
1777889654.6813323,-1.0,-1.0,-82.0
1777889654.6913323,0.0,1.0,-83.0
1777889654.7013323,-2.0,0.0,-84.0
1777889654.7113323,-2.0,-2.0,-82.0
1777889654.7213323,1.0,-1.0,-81.0
1777889654.7313323,8.0,-1.0,-74.0
1777889654.7413323,7.0,-2.0,-76.0
1777889654.7513323,6.0,2.0,-76.0
1777889654.7613325,0.0,1.0,-77.0
1777889654.7713325,-3.0,4.0,-74.0
1777889654.7813325,0.0,4.0,-77.0
1777889654.7913325,6.0,-5.0,-78.0
1777889654.8013325,6.0,-4.0,-75.0
1777889654.8113325,1.0,-5.0,-74.0
1777889654.8213325,0.0,-8.0,-67.0
1777889654.8313324,-2.0,-12.0,-63.0
1777889654.8413324,-1.0,-11.0,-59.0
1777889654.8513324,-8.0,-3.0,-62.0
1777889654.8613324,-2.0,2.0,-66.0
1777889654.8713324,-3.0,1.0,-62.0
1777889654.8813324,-1.0,-2.0,-72.0
1777889654.8913324,-1.0,-6.0,-81.0
1777889654.9013324,0.0,-2.0,-77.0
1777889654.9113324,-3.0,0.0,-78.0
1777889654.9213324,-4.0,3.0,-80.0
1777889654.9313323,-6.0,2.0,-80.0
1777889654.9413323,-6.0,1.0,-78.0
1777889654.9513323,0.0,1.0,-78.0
1777889654.9613323,2.0,3.0,-81.0
1777889654.9713323,6.0,4.0,-80.0
1777889654.9813323,9.0,6.0,-77.0
1777889654.9913323,10.0,0.0,-76.0
1777889655.0013323,12.0,2.0,-74.0
1777889655.0113325,11.0,0.0,-76.0
1777889655.0213325,10.0,-4.0,-74.0
1777889655.0313325,5.0,-5.0,-73.0
1777889655.0413325,4.0,-4.0,-70.0
1777889655.0513325,8.0,-1.0,-69.0
1777889655.0613325,6.0,-1.0,-76.0
1777889655.0713325,5.0,0.0,-73.0
1777889655.0813324,10.0,-2.0,-71.0
1777889655.0913324,13.0,-6.0,-69.0
1777889655.1013324,12.0,-2.0,-71.0
1777889655.1113324,13.0,1.0,-75.0
1777889655.1213324,11.0,0.0,-75.0
1777889655.1313324,13.0,0.0,-84.0
1777889655.1413324,15.0,1.0,-84.0
1777889655.1513324,9.0,0.0,-87.0
1777889655.1613324,7.0,4.0,-83.0
1777889655.1713324,0.0,5.0,-77.0
1777889655.1813323,-5.0,5.0,-83.0
1777889655.1913323,-7.0,6.0,-80.0
1777889655.2013323,-9.0,5.0,-80.0
1777889655.2113323,-6.0,4.0,-75.0
1777889655.2213323,-1.0,0.0,-78.0
1777889655.2313323,-1.0,2.0,-75.0
1777889655.2413323,2.0,3.0,-75.0
1777889655.2523324,4.0,5.0,-78.0
1777889655.2623324,6.0,3.0,-79.0
1777889655.2723324,6.0,6.0,-81.0
1777889655.2823324,0.0,8.0,-84.0
1777889655.2923324,0.0,7.0,-80.0
1777889655.3023324,2.0,3.0,-76.0
1777889655.3123324,1.0,-3.0,-77.0
1777889655.3223324,3.0,-4.0,-80.0
1777889655.3323324,1.0,-3.0,-76.0
1777889655.3423324,7.0,-3.0,-73.0
1777889655.3523324,5.0,0.0,-80.0
1777889655.3623323,6.0,3.0,-83.0
1777889655.3723323,5.0,2.0,-86.0
1777889655.3823323,9.0,0.0,-89.0
1777889655.3933325,7.0,-1.0,-86.0
1777889655.4023323,7.0,-1.0,-87.0
1777889655.4123323,4.0,1.0,-85.0
1777889655.4223323,2.0,1.0,-78.0
1777889655.4323325,5.0,-1.0,-82.0
1777889655.4423325,2.0,-4.0,-79.0
1777889655.4523325,2.0,4.0,-78.0
1777889655.4623325,-1.0,-1.0,-74.0
1777889655.4723325,0.0,-1.0,-70.0
1777889655.4823325,-1.0,-1.0,-65.0
1777889655.4923325,-4.0,0.0,-64.0
1777889655.5023324,-6.0,0.0,-65.0
1777889655.5123324,-6.0,-1.0,-68.0
1777889655.5223324,-7.0,-3.0,-70.0
1777889655.5323324,-3.0,-1.0,-69.0
1777889655.5423324,-5.0,-2.0,-78.0
1777889655.5523324,-5.0,-6.0,-76.0
1777889655.5623324,-6.0,-5.0,-72.0
1777889655.5723324,-2.0,-2.0,-68.0
1777889655.5823324,-3.0,-4.0,-73.0
1777889655.5923324,-3.0,-2.0,-76.0
1777889655.6023324,-5.0,0.0,-79.0
1777889655.6123323,-5.0,0.0,-84.0
1777889655.6223323,-7.0,-2.0,-87.0
1777889655.6323323,-4.0,0.0,-88.0
1777889655.6423323,-3.0,-3.0,-83.0
1777889655.6523323,-1.0,-2.0,-80.0
1777889655.6623323,0.0,5.0,-78.0
1777889655.6723323,0.0,1.0,-74.0
1777889655.6823325,-2.0,-1.0,-73.0
1777889655.6923325,0.0,0.0,-78.0
1777889655.7023325,4.0,0.0,-81.0
1777889655.7123325,2.0,0.0,-76.0
1777889655.7223325,2.0,1.0,-78.0
1777889655.7323325,5.0,0.0,-78.0
1777889655.7423325,4.0,0.0,-81.0
1777889655.7523324,3.0,-3.0,-76.0
1777889655.7623324,0.0,-3.0,-76.0
1777889655.7723324,1.0,0.0,-79.0
1777889655.7823324,4.0,1.0,-76.0
1777889655.7923324,3.0,-1.0,-70.0
1777889655.8023324,0.0,-4.0,-74.0
1777889655.8123324,-3.0,-6.0,-70.0
1777889655.8223324,2.0,-3.0,-71.0
1777889655.8323324,0.0,-7.0,-69.0
1777889655.8423324,-5.0,-5.0,-64.0
1777889655.8523324,-5.0,-6.0,-72.0
1777889655.8623323,-4.0,-6.0,-73.0
1777889655.8723323,-3.0,-7.0,-71.0
1777889655.8823323,-5.0,-4.0,-80.0
1777889655.8923323,-6.0,-5.0,-83.0
1777889655.9023323,-1.0,-3.0,-86.0
1777889655.9123323,1.0,1.0,-86.0
1777889655.9223323,-2.0,5.0,-85.0
1777889655.9323325,0.0,4.0,-82.0
1777889655.9423325,3.0,3.0,-79.0
1777889655.9523325,-5.0,0.0,-77.0
1777889655.9623325,0.0,-3.0,-77.0
1777889655.9723325,0.0,-1.0,-75.0
1777889655.9823325,-1.0,-6.0,-77.0
1777889655.9923325,-1.0,-9.0,-78.0
1777889656.0023324,0.0,-9.0,-80.0
1777889656.0123324,0.0,-8.0,-77.0
1777889656.0223324,3.0,-7.0,-80.0
1777889656.0323324,0.0,-6.0,-74.0
1777889656.0423324,2.0,-4.0,-76.0
1777889656.0523324,1.0,-3.0,-79.0
1777889656.0623324,0.0,-1.0,-77.0
1777889656.0723324,5.0,-4.0,-86.0
1777889656.0823324,2.0,-6.0,-84.0
1777889656.0923324,6.0,-6.0,-80.0
1777889656.1023324,4.0,-4.0,-79.0
1777889656.1123323,6.0,-3.0,-76.0
1777889656.1223323,0.0,-1.0,-80.0
1777889656.1323323,1.0,0.0,-77.0
1777889656.1423323,-1.0,-1.0,-74.0
1777889656.1523323,-2.0,-1.0,-75.0
1777889656.1623323,-2.0,-3.0,-77.0
1777889656.1723323,-5.0,-2.0,-78.0
1777889656.1823325,-2.0,-2.0,-80.0
1777889656.1923325,-2.0,1.0,-82.0
1777889656.2023325,-5.0,0.0,-84.0
1777889656.2123325,-2.0,-1.0,-79.0
1777889656.2223325,-1.0,-2.0,-73.0
1777889656.2323325,-2.0,-4.0,-76.0
1777889656.2423325,-2.0,-6.0,-80.0
1777889656.2523324,0.0,-2.0,-75.0
1777889656.2623324,0.0,-1.0,-80.0
1777889656.2723324,-1.0,-1.0,-83.0
1777889656.2823324,-1.0,0.0,-80.0
1777889656.2923324,0.0,0.0,-78.0
1777889656.3023324,0.0,4.0,-70.0
1777889656.3123324,2.0,4.0,-73.0
1777889656.3223324,1.0,2.0,-77.0
1777889656.3323324,1.0,1.0,-75.0
1777889656.3423324,3.0,0.0,-77.0
1777889656.3523324,3.0,0.0,-78.0
1777889656.3623323,6.0,3.0,-78.0
1777889656.3723323,0.0,0.0,-78.0
1777889656.3823323,-2.0,2.0,-74.0
1777889656.3923323,-5.0,5.0,-70.0
1777889656.4023323,-6.0,7.0,-66.0
1777889656.4123323,-5.0,5.0,-68.0
1777889656.4223323,0.0,2.0,-70.0
1777889656.4323325,0.0,4.0,-70.0
1777889656.4423325,-3.0,6.0,-75.0
1777889656.4523325,-6.0,6.0,-75.0
1777889656.4623325,-3.0,6.0,-77.0
1777889656.4723325,-7.0,4.0,-81.0
1777889656.4823325,-9.0,1.0,-84.0
1777889656.4923325,-9.0,0.0,-93.0
1777889656.5023324,-9.0,2.0,-88.0
1777889656.5123324,-2.0,0.0,-91.0
1777889656.5223324,0.0,-1.0,-91.0
1777889656.5323324,1.0,-1.0,-86.0
1777889656.5423324,0.0,-2.0,-84.0
1777889656.5523324,0.0,0.0,-85.0
1777889656.5623324,4.0,-5.0,-79.0
1777889656.5723324,6.0,-5.0,-83.0
1777889656.5823324,8.0,-4.0,-72.0
1777889656.5923324,8.0,-7.0,-75.0
1777889656.6023324,5.0,-6.0,-79.0
1777889656.6123323,6.0,-6.0,-76.0
1777889656.6223323,3.0,-4.0,-79.0
1777889656.6323323,0.0,-4.0,-77.0
1777889656.6423323,1.0,-2.0,-83.0
1777889656.6523323,5.0,6.0,-81.0
1777889656.6623323,1.0,8.0,-80.0
1777889656.6723323,5.0,8.0,-85.0
1777889656.6823325,3.0,5.0,-89.0
1777889656.6923325,3.0,6.0,-87.0
1777889656.7023325,3.0,3.0,-84.0
1777889656.7123325,3.0,2.0,-86.0
1777889656.7223325,4.0,0.0,-80.0
1777889656.7323325,2.0,0.0,-70.0
1777889656.7423325,2.0,1.0,-73.0
1777889656.7523324,4.0,0.0,-72.0
1777889656.7623324,8.0,0.0,-71.0
1777889656.7723324,3.0,2.0,-65.0
1777889656.7823324,1.0,2.0,-74.0
1777889656.7923324,0.0,1.0,-69.0
1777889656.8023324,3.0,-1.0,-60.0
1777889656.8123324,4.0,-2.0,-63.0
1777889656.8223324,8.0,0.0,-62.0
1777889656.8323324,7.0,2.0,-66.0
1777889656.8433323,9.0,0.0,-68.0
1777889656.8523324,6.0,0.0,-67.0
1777889656.8623323,6.0,1.0,-66.0
1777889656.8723323,4.0,1.0,-67.0
1777889656.8823323,4.0,0.0,-70.0
1777889656.8923323,3.0,1.0,-65.0
1777889656.9023323,3.0,0.0,-63.0
1777889656.9123323,1.0,-1.0,-65.0
1777889656.9223323,0.0,-3.0,-64.0
1777889656.9323325,-2.0,-4.0,-66.0
1777889656.9423325,-3.0,-4.0,-72.0
1777889656.9523325,-6.0,-4.0,-71.0
1777889656.9623325,-4.0,-2.0,-74.0
1777889656.9723325,0.0,-4.0,-67.0
1777889656.9823325,0.0,-1.0,-67.0
1777889656.9923325,0.0,-1.0,-73.0
1777889657.0023324,0.0,5.0,-82.0
1777889657.0123324,-3.0,5.0,-86.0
1777889657.0223324,1.0,4.0,-84.0
1777889657.0323324,1.0,1.0,-81.0
1777889657.0423324,1.0,1.0,-87.0
1777889657.0523324,-1.0,2.0,-85.0
1777889657.0623324,-2.0,2.0,-86.0
1777889657.0723324,2.0,2.0,-84.0
1777889657.0823324,0.0,0.0,-83.0
1777889657.0923324,0.0,1.0,-86.0
1777889657.1023324,3.0,2.0,-85.0
1777889657.1123323,1.0,0.0,-83.0
1777889657.1223323,0.0,-1.0,-78.0
1777889657.1323323,1.0,2.0,-79.0
1777889657.1423323,0.0,8.0,-86.0
1777889657.1523323,1.0,9.0,-81.0
1777889657.1623323,-4.0,6.0,-77.0
1777889657.1723323,-2.0,6.0,-72.0
1777889657.1823325,-1.0,7.0,-75.0
1777889657.1923325,3.0,6.0,-75.0
1777889657.2033324,3.0,6.0,-79.0
1777889657.2133324,3.0,0.0,-82.0
1777889657.2223325,6.0,-2.0,-81.0
1777889657.2333324,2.0,-2.0,-80.0
1777889657.2433324,2.0,-2.0,-80.0
1777889657.2533324,1.0,-2.0,-77.0
1777889657.2633324,-1.0,-1.0,-74.0
1777889657.2733324,3.0,-1.0,-78.0
1777889657.2833323,2.0,2.0,-85.0
1777889657.2933323,-4.0,1.0,-83.0
1777889657.3033323,-7.0,-3.0,-75.0
1777889657.3133323,-10.0,-3.0,-72.0
1777889657.3233323,-7.0,-3.0,-73.0
1777889657.3333323,-3.0,-3.0,-79.0
1777889657.3433323,-3.0,-5.0,-84.0
1777889657.3533323,1.0,-7.0,-83.0
1777889657.3633325,4.0,-8.0,-84.0
1777889657.3733325,2.0,-9.0,-86.0
1777889657.3833325,4.0,-7.0,-82.0
1777889657.3933325,8.0,-4.0,-77.0
1777889657.4033325,5.0,-5.0,-68.0
1777889657.4133325,1.0,-7.0,-74.0
1777889657.4233325,2.0,-5.0,-70.0
1777889657.4333324,2.0,-3.0,-72.0
1777889657.4433324,3.0,-1.0,-73.0
1777889657.4533324,0.0,-2.0,-72.0
1777889657.4633324,7.0,-1.0,-68.0
1777889657.4733324,6.0,0.0,-74.0
1777889657.4833324,12.0,2.0,-71.0
1777889657.4933324,9.0,0.0,-74.0
1777889657.5033324,11.0,2.0,-74.0
1777889657.5133324,10.0,3.0,-71.0
1777889657.5233324,7.0,2.0,-71.0
1777889657.5333323,4.0,1.0,-69.0
1777889657.5433323,5.0,5.0,-75.0
1777889657.5533323,4.0,12.0,-76.0
1777889657.5633323,6.0,3.0,-82.0
1777889657.5733323,7.0,2.0,-79.0
1777889657.5833323,4.0,-1.0,-82.0
1777889657.5933323,7.0,0.0,-77.0
1777889657.6033323,8.0,2.0,-79.0
1777889657.6133325,9.0,1.0,-85.0
1777889657.6233325,7.0,3.0,-86.0
1777889657.6333325,10.0,3.0,-86.0
1777889657.6433325,9.0,3.0,-82.0
1777889657.6533325,10.0,1.0,-84.0
1777889657.6633325,9.0,4.0,-91.0
1777889657.6733325,6.0,0.0,-94.0
1777889657.6833324,7.0,1.0,-93.0
1777889657.6933324,2.0,0.0,-92.0
1777889657.7033324,1.0,-2.0,-88.0
1777889657.7133324,-3.0,0.0,-78.0
1777889657.7233324,-1.0,0.0,-79.0
1777889657.7333324,-2.0,-1.0,-83.0
1777889657.7433324,-2.0,1.0,-85.0
1777889657.7533324,1.0,1.0,-82.0
1777889657.7633324,4.0,0.0,-77.0
1777889657.7733324,6.0,-3.0,-73.0
1777889657.7833323,4.0,-6.0,-71.0
1777889657.7933323,5.0,-6.0,-68.0
1777889657.8033323,9.0,-9.0,-65.0
1777889657.8133323,6.0,-9.0,-68.0
1777889657.8233323,2.0,-8.0,-65.0
1777889657.8333323,-2.0,-8.0,-70.0
1777889657.8433323,0.0,-11.0,-72.0
1777889657.8533323,2.0,-7.0,-76.0
1777889657.8633325,0.0,-1.0,-80.0
1777889657.8733325,4.0,4.0,-70.0
1777889657.8833325,0.0,0.0,-70.0
1777889657.8933325,-4.0,2.0,-72.0
1777889657.9033325,-6.0,1.0,-77.0
1777889657.9133325,-4.0,0.0,-81.0
1777889657.9233325,-1.0,-1.0,-72.0
1777889657.9333324,-3.0,-3.0,-74.0
1777889657.9433324,2.0,-4.0,-73.0
1777889657.9533324,3.0,-3.0,-76.0
1777889657.9633324,4.0,0.0,-79.0
1777889657.9733324,-2.0,3.0,-80.0
1777889657.9833324,-1.0,2.0,-82.0
1777889657.9933324,-2.0,2.0,-77.0
1777889658.0033324,0.0,3.0,-71.0
1777889658.0133324,-3.0,2.0,-68.0
1777889658.0233324,-2.0,5.0,-78.0
1777889658.0333323,-4.0,8.0,-86.0
1777889658.0433323,-2.0,8.0,-87.0
1777889658.0533323,-3.0,4.0,-83.0
1777889658.0633323,0.0,3.0,-83.0
1777889658.0733323,2.0,5.0,-82.0
1777889658.0833323,-1.0,6.0,-81.0
1777889658.0933323,0.0,1.0,-81.0
1777889658.1033323,-1.0,0.0,-82.0
1777889658.1133325,-8.0,-1.0,-82.0
1777889658.1233325,-5.0,-2.0,-87.0
1777889658.1333325,-3.0,0.0,-79.0
1777889658.1433325,0.0,-1.0,-82.0
1777889658.1533325,0.0,-1.0,-82.0
1777889658.1633325,-1.0,-1.0,-81.0
1777889658.1733325,-4.0,-2.0,-81.0
1777889658.1833324,-1.0,-2.0,-76.0
1777889658.1933324,-3.0,1.0,-79.0
1777889658.2033324,-3.0,3.0,-82.0
1777889658.2133324,-2.0,3.0,-84.0
1777889658.2233324,-2.0,1.0,-81.0
1777889658.2333324,-3.0,0.0,-80.0
1777889658.2433324,-4.0,0.0,-78.0
1777889658.2533324,1.0,-2.0,-76.0
1777889658.2633324,1.0,1.0,-73.0
1777889658.2733324,0.0,0.0,-72.0
1777889658.2833323,-3.0,0.0,-72.0
1777889658.2933323,-3.0,0.0,-77.0
1777889658.3033323,-3.0,0.0,-77.0
1777889658.3133323,-4.0,3.0,-77.0
1777889658.3233323,-8.0,6.0,-68.0
1777889658.3333323,-10.0,6.0,-64.0
1777889658.3433323,-7.0,4.0,-68.0
1777889658.3533323,-3.0,4.0,-68.0
1777889658.3633325,0.0,1.0,-68.0
1777889658.3733325,3.0,4.0,-71.0
1777889658.3833325,2.0,1.0,-69.0
1777889658.3933325,-2.0,-1.0,-67.0
1777889658.4033325,-3.0,-3.0,-72.0
1777889658.4133325,-4.0,-3.0,-69.0
1777889658.4233325,-3.0,0.0,-69.0
1777889658.4333324,-4.0,1.0,-65.0
1777889658.4433324,-1.0,4.0,-63.0
1777889658.4533324,0.0,9.0,-70.0
1777889658.4633324,0.0,3.0,-76.0
1777889658.4733324,-1.0,0.0,-74.0
1777889658.4833324,-1.0,1.0,-72.0
1777889658.4933324,-2.0,1.0,-70.0
1777889658.5033324,-1.0,0.0,-69.0
1777889658.5133324,-1.0,-3.0,-66.0
1777889658.5233324,-3.0,-1.0,-66.0
1777889658.5333323,-5.0,-2.0,-64.0
1777889658.5433323,-2.0,-2.0,-64.0
1777889658.5533323,-1.0,-1.0,-67.0
1777889658.5633323,-2.0,-1.0,-72.0
1777889658.5733323,-1.0,-2.0,-70.0
1777889658.5833323,-1.0,0.0,-71.0
1777889658.5933323,0.0,0.0,-69.0
1777889658.6033323,0.0,-2.0,-69.0
1777889658.6133325,0.0,-1.0,-73.0
1777889658.6233325,-2.0,-4.0,-77.0
1777889658.6333325,-2.0,-4.0,-79.0
1777889658.6433325,-4.0,-4.0,-75.0
1777889658.6533325,-4.0,-1.0,-77.0
1777889658.6633325,-3.0,3.0,-75.0
1777889658.6733325,0.0,2.0,-74.0
1777889658.6833324,-4.0,0.0,-81.0
1777889658.6933324,-2.0,3.0,-87.0
1777889658.7033324,-3.0,4.0,-88.0
1777889658.7133324,-5.0,3.0,-80.0
1777889658.7233324,-4.0,1.0,-80.0
1777889658.7333324,0.0,4.0,-77.0
1777889658.7433324,1.0,1.0,-74.0
1777889658.7533324,1.0,-2.0,-75.0
1777889658.7633324,-1.0,-2.0,-75.0
1777889658.7733324,-3.0,-5.0,-73.0
1777889658.7833323,2.0,-6.0,-70.0
1777889658.7933323,0.0,-4.0,-75.0
1777889658.8033323,1.0,-5.0,-79.0
1777889658.8133323,5.0,-3.0,-84.0
1777889658.8233323,7.0,-4.0,-82.0
1777889658.8333323,12.0,-4.0,-77.0
1777889658.8433323,10.0,-2.0,-74.0
1777889658.8533323,13.0,-3.0,-70.0
1777889658.8633325,13.0,-3.0,-75.0
1777889658.8733325,13.0,-3.0,-80.0
1777889658.8833325,11.0,-3.0,-81.0
1777889658.8933325,10.0,-2.0,-76.0
1777889658.9033325,9.0,-3.0,-70.0
1777889658.9133325,8.0,-2.0,-75.0
1777889658.9233325,11.0,-1.0,-72.0
1777889658.9333324,11.0,-2.0,-69.0
1777889658.9433324,3.0,-2.0,-74.0
1777889658.9533324,0.0,2.0,-77.0
1777889658.9633324,1.0,0.0,-76.0
1777889658.9733324,2.0,0.0,-77.0
1777889658.9833324,6.0,0.0,-76.0
1777889658.9933324,4.0,-1.0,-81.0
1777889659.0033324,1.0,2.0,-84.0
1777889659.0133324,2.0,4.0,-86.0
1777889659.0233324,0.0,-1.0,-82.0
1777889659.0333323,2.0,-8.0,-80.0
1777889659.0433323,1.0,-6.0,-83.0
1777889659.0533323,0.0,-7.0,-79.0
1777889659.0633323,3.0,-9.0,-82.0
1777889659.0733323,0.0,-9.0,-78.0
1777889659.0833323,-2.0,-7.0,-77.0
1777889659.0933323,-1.0,-6.0,-78.0
1777889659.1033323,-4.0,-6.0,-77.0
1777889659.1133325,-4.0,-7.0,-72.0
1777889659.1233325,-2.0,-7.0,-69.0
1777889659.1333325,0.0,-2.0,-70.0
1777889659.1433325,0.0,0.0,-74.0
1777889659.1533325,1.0,0.0,-69.0
1777889659.1633325,2.0,-2.0,-70.0
1777889659.1733325,-4.0,-4.0,-71.0
1777889659.1833324,-5.0,-5.0,-71.0
1777889659.1933324,-2.0,-9.0,-72.0
1777889659.2043324,-2.0,-6.0,-77.0
1777889659.2133324,0.0,-7.0,-79.0
1777889659.2243323,-1.0,-1.0,-82.0
1777889659.2343323,-3.0,-2.0,-83.0
1777889659.2443323,0.0,0.0,-80.0
1777889659.2543323,3.0,-3.0,-77.0
1777889659.2643323,5.0,-1.0,-72.0
1777889659.2743323,1.0,-2.0,-69.0
1777889659.2843325,0.0,0.0,-71.0
1777889659.2943325,0.0,-1.0,-66.0
1777889659.3043325,2.0,-1.0,-64.0
1777889659.3143325,2.0,0.0,-69.0
1777889659.3243325,1.0,0.0,-71.0
1777889659.3343325,0.0,0.0,-75.0
1777889659.3443325,-1.0,1.0,-77.0
1777889659.3543324,-2.0,1.0,-83.0
1777889659.3643324,2.0,0.0,-78.0
1777889659.3743324,4.0,-2.0,-74.0
1777889659.3843324,0.0,-1.0,-71.0
1777889659.3943324,-2.0,-2.0,-73.0
1777889659.4043324,-3.0,-5.0,-71.0
1777889659.4143324,-4.0,-2.0,-75.0
1777889659.4243324,-2.0,-5.0,-83.0
1777889659.4343324,-3.0,-5.0,-78.0
1777889659.4443324,-2.0,-9.0,-81.0
1777889659.4543324,0.0,-2.0,-81.0
1777889659.4643323,0.0,0.0,-79.0
1777889659.4743323,-4.0,-2.0,-83.0
1777889659.4843323,-4.0,-3.0,-72.0
1777889659.4943323,-1.0,-3.0,-70.0
1777889659.5043323,1.0,-1.0,-73.0
1777889659.5143323,2.0,2.0,-70.0
1777889659.5243323,4.0,2.0,-74.0
1777889659.5343325,3.0,0.0,-79.0
1777889659.5443325,4.0,-1.0,-73.0
1777889659.5543325,6.0,-3.0,-76.0
1777889659.5643325,5.0,-2.0,-76.0
1777889659.5743325,2.0,1.0,-81.0
1777889659.5843325,8.0,1.0,-85.0
1777889659.5943325,12.0,2.0,-80.0
1777889659.6043324,13.0,5.0,-79.0
1777889659.6143324,7.0,2.0,-76.0
1777889659.6243324,7.0,3.0,-85.0
1777889659.6343324,7.0,6.0,-87.0
1777889659.6443324,7.0,2.0,-86.0
1777889659.6543324,9.0,3.0,-83.0
1777889659.6643324,7.0,2.0,-73.0
1777889659.6743324,3.0,-3.0,-72.0
1777889659.6843324,4.0,-5.0,-71.0
1777889659.6943324,5.0,-6.0,-72.0
1777889659.7043324,5.0,-8.0,-72.0
1777889659.7143323,2.0,-5.0,-76.0
1777889659.7243323,1.0,-2.0,-74.0
1777889659.7343323,5.0,0.0,-67.0
1777889659.7443323,6.0,1.0,-65.0
1777889659.7543323,2.0,5.0,-61.0
1777889659.7643323,3.0,6.0,-62.0
1777889659.7743323,4.0,4.0,-60.0
1777889659.7843325,2.0,7.0,-62.0
1777889659.7943325,3.0,9.0,-67.0
1777889659.8043325,0.0,7.0,-67.0
1777889659.8143325,2.0,8.0,-68.0
1777889659.8243325,1.0,5.0,-72.0
1777889659.8343325,0.0,2.0,-73.0
1777889659.8443325,-2.0,-2.0,-75.0
1777889659.8543324,-1.0,-2.0,-73.0
1777889659.8643324,3.0,-4.0,-75.0
1777889659.8743324,6.0,-2.0,-75.0
1777889659.8843324,2.0,0.0,-79.0
1777889659.8943324,0.0,1.0,-78.0
1777889659.9043324,-3.0,-3.0,-73.0
1777889659.9143324,0.0,-3.0,-73.0
1777889659.9243324,0.0,-5.0,-80.0
1777889659.9343324,-1.0,-7.0,-76.0
1777889659.9443324,1.0,-3.0,-79.0
