time,x,y,z
1777889659.9543324,0.0,-2.0,-85.0
1777889659.9643323,0.0,-3.0,-79.0
1777889659.9743323,0.0,-1.0,-76.0
1777889659.9843323,4.0,-2.0,-73.0
1777889659.9943323,5.0,-4.0,-78.0
1777889660.0043323,1.0,-5.0,-81.0
1777889660.0143323,0.0,-5.0,-78.0
1777889660.0243323,0.0,-3.0,-82.0
1777889660.0343325,-2.0,-1.0,-74.0
1777889660.0443325,-1.0,-4.0,-72.0
1777889660.0543325,-3.0,-6.0,-77.0
1777889660.0643325,-4.0,-3.0,-83.0
1777889660.0743325,-1.0,2.0,-89.0
1777889660.0843325,-7.0,3.0,-88.0
1777889660.0943325,-6.0,4.0,-90.0
1777889660.1043324,-4.0,1.0,-80.0
1777889660.1143324,0.0,5.0,-77.0
1777889660.1243324,2.0,9.0,-80.0
1777889660.1343324,5.0,5.0,-72.0
1777889660.1443324,1.0,0.0,-74.0
1777889660.1543324,-2.0,1.0,-75.0
1777889660.1643324,-4.0,0.0,-71.0
1777889660.1743324,-1.0,1.0,-75.0
1777889660.1843324,-5.0,0.0,-76.0
1777889660.1943324,-3.0,-2.0,-77.0
1777889660.2043324,-3.0,0.0,-82.0
1777889660.2143323,-1.0,3.0,-84.0
1777889660.2243323,-2.0,3.0,-75.0
1777889660.2343323,-5.0,-1.0,-71.0
1777889660.2443323,-4.0,-3.0,-71.0
1777889660.2543323,0.0,-4.0,-73.0
1777889660.2643323,-2.0,-2.0,-75.0
1777889660.2743323,-4.0,0.0,-79.0
1777889660.2843325,-2.0,-1.0,-76.0
1777889660.2943325,0.0,-2.0,-82.0
1777889660.3043325,5.0,-1.0,-84.0
1777889660.3143325,3.0,0.0,-73.0
1777889660.3243325,6.0,2.0,-70.0
1777889660.3343325,4.0,1.0,-67.0
1777889660.3443325,3.0,0.0,-68.0
1777889660.3543324,5.0,0.0,-70.0
1777889660.3643324,6.0,-1.0,-71.0
1777889660.3743324,5.0,0.0,-79.0
1777889660.3843324,6.0,1.0,-79.0
1777889660.3943324,10.0,3.0,-79.0
1777889660.4043324,9.0,0.0,-82.0
1777889660.4143324,8.0,0.0,-80.0
1777889660.4243324,3.0,0.0,-74.0
1777889660.4343324,2.0,0.0,-75.0
1777889660.4443324,2.0,2.0,-82.0
1777889660.4543324,3.0,4.0,-80.0
1777889660.4643323,1.0,-1.0,-77.0
1777889660.4743323,0.0,-2.0,-81.0
1777889660.4843323,3.0,-2.0,-87.0
1777889660.4943323,-2.0,-1.0,-82.0
1777889660.5043323,-1.0,-3.0,-77.0
1777889660.5143323,0.0,-1.0,-84.0
1777889660.5243323,0.0,0.0,-86.0
1777889660.5343325,0.0,0.0,-81.0
1777889660.5443325,0.0,0.0,-85.0
1777889660.5543325,4.0,0.0,-78.0
1777889660.5643325,4.0,2.0,-80.0
1777889660.5743325,6.0,3.0,-84.0
1777889660.5843325,0.0,5.0,-80.0
1777889660.5943325,4.0,5.0,-85.0
1777889660.6043324,3.0,3.0,-94.0
1777889660.6143324,0.0,0.0,-88.0
1777889660.6243324,-4.0,2.0,-75.0
1777889660.6343324,-3.0,3.0,-70.0
1777889660.6443324,-2.0,4.0,-66.0
1777889660.6543324,-5.0,2.0,-67.0
1777889660.6643324,-3.0,-1.0,-76.0
1777889660.6743324,-3.0,-2.0,-81.0
1777889660.6843324,-3.0,-4.0,-82.0
1777889660.6943324,-3.0,-5.0,-82.0
1777889660.7043324,2.0,-3.0,-80.0
1777889660.7143323,1.0,-4.0,-73.0
1777889660.7243323,-2.0,-3.0,-72.0
1777889660.7343323,-1.0,-1.0,-77.0
1777889660.7443323,0.0,0.0,-77.0
1777889660.7543323,0.0,-1.0,-72.0
1777889660.7643323,1.0,-1.0,-74.0
1777889660.7743323,0.0,0.0,-71.0
1777889660.7843325,3.0,-1.0,-62.0
1777889660.7943325,-1.0,-3.0,-62.0
1777889660.8043325,-2.0,-3.0,-69.0
1777889660.8143325,0.0,-4.0,-66.0
1777889660.8243325,-2.0,-2.0,-70.0
1777889660.8343325,0.0,-1.0,-77.0
1777889660.8443325,4.0,0.0,-75.0
1777889660.8543324,0.0,5.0,-73.0
1777889660.8643324,-3.0,3.0,-76.0
1777889660.8743324,-6.0,1.0,-74.0
1777889660.8843324,-2.0,0.0,-75.0
1777889660.8943324,-4.0,2.0,-73.0
1777889660.9043324,-3.0,3.0,-66.0
1777889660.9143324,-4.0,0.0,-72.0
1777889660.9243324,-2.0,-4.0,-73.0
1777889660.9343324,-4.0,-2.0,-69.0
1777889660.9443324,-7.0,1.0,-71.0
1777889660.9543324,-7.0,0.0,-76.0
1777889660.9643323,-7.0,-3.0,-73.0
1777889660.9743323,-9.0,-2.0,-73.0
1777889660.9843323,0.0,0.0,-72.0
1777889660.9943323,1.0,0.0,-75.0
1777889661.0043323,0.0,0.0,-81.0
1777889661.0143323,-1.0,3.0,-85.0
1777889661.0243323,-2.0,4.0,-84.0
1777889661.0343325,0.0,1.0,-75.0
1777889661.0443325,1.0,1.0,-70.0
1777889661.0543325,0.0,0.0,-69.0
1777889661.0643325,0.0,-1.0,-70.0
1777889661.0743325,-5.0,-5.0,-72.0
1777889661.0843325,-6.0,-6.0,-75.0
1777889661.0943325,-6.0,-4.0,-70.0
1777889661.1043324,0.0,-3.0,-74.0
1777889661.1143324,-4.0,-1.0,-71.0
1777889661.1243324,-2.0,-4.0,-77.0
1777889661.1343324,-2.0,-2.0,-77.0
1777889661.1443324,-4.0,-4.0,-85.0
1777889661.1543324,-5.0,-6.0,-81.0
1777889661.1643324,-2.0,-5.0,-83.0
1777889661.1743324,-1.0,-6.0,-79.0
1777889661.1843324,-1.0,-6.0,-73.0
1777889661.1953323,-2.0,-8.0,-71.0
1777889661.2053325,-5.0,-7.0,-76.0
1777889661.2153325,-7.0,-11.0,-74.0
1777889661.2253325,-2.0,-11.0,-66.0
1777889661.2353325,-3.0,-10.0,-60.0
1777889661.2453325,-4.0,-13.0,-57.0
1777889661.2553325,-5.0,-11.0,-63.0
1777889661.2653325,-5.0,-8.0,-71.0
1777889661.2753325,-5.0,-5.0,-78.0
1777889661.2853324,-2.0,-1.0,-80.0
1777889661.2953324,0.0,1.0,-78.0
1777889661.3053324,2.0,-1.0,-73.0
1777889661.3153324,1.0,-2.0,-70.0
1777889661.3253324,4.0,0.0,-72.0
1777889661.3353324,1.0,0.0,-71.0
1777889661.3453324,2.0,0.0,-72.0
1777889661.3553324,6.0,-2.0,-72.0
1777889661.3653324,7.0,-6.0,-65.0
1777889661.3753324,0.0,-6.0,-65.0
1777889661.3853323,-1.0,-3.0,-68.0
1777889661.3953323,3.0,0.0,-73.0
1777889661.4053323,0.0,0.0,-73.0
1777889661.4153323,1.0,-3.0,-75.0
1777889661.4253323,0.0,-4.0,-75.0
1777889661.4353323,4.0,0.0,-79.0
1777889661.4453323,0.0,0.0,-79.0
1777889661.4553325,0.0,0.0,-78.0
1777889661.4653325,1.0,-1.0,-73.0
1777889661.4753325,7.0,-3.0,-72.0
1777889661.4853325,8.0,-5.0,-71.0
1777889661.4953325,5.0,-3.0,-73.0
1777889661.5053325,1.0,-4.0,-75.0
1777889661.5153325,1.0,-2.0,-80.0
1777889661.5253325,0.0,-3.0,-81.0
1777889661.5353324,3.0,0.0,-76.0
1777889661.5453324,0.0,0.0,-73.0
1777889661.5553324,-3.0,0.0,-68.0
1777889661.5653324,-6.0,0.0,-64.0
1777889661.5753324,-3.0,2.0,-70.0
1777889661.5853324,0.0,0.0,-71.0
1777889661.5953324,0.0,0.0,-68.0
1777889661.6053324,3.0,0.0,-69.0
1777889661.6153324,3.0,2.0,-79.0
1777889661.6253324,3.0,3.0,-74.0
1777889661.6353323,4.0,2.0,-76.0
1777889661.6453323,2.0,-1.0,-73.0
1777889661.6553323,0.0,-6.0,-75.0
1777889661.6653323,2.0,-6.0,-78.0
1777889661.6753323,0.0,-6.0,-85.0
1777889661.6853323,-4.0,-5.0,-86.0
1777889661.6953323,-6.0,-6.0,-89.0
1777889661.7053325,-1.0,-3.0,-88.0
1777889661.7153325,0.0,-2.0,-81.0
1777889661.7253325,-1.0,-1.0,-75.0
1777889661.7353325,0.0,2.0,-77.0
1777889661.7453325,0.0,2.0,-79.0
1777889661.7553325,0.0,0.0,-78.0
1777889661.7653325,4.0,1.0,-73.0
1777889661.7753325,2.0,-1.0,-64.0
1777889661.7853324,0.0,-3.0,-63.0
1777889661.7953324,-1.0,-3.0,-67.0
1777889661.8053324,-5.0,-2.0,-69.0
1777889661.8153324,-1.0,0.0,-69.0
1777889661.8253324,-3.0,2.0,-71.0
1777889661.8353324,-3.0,0.0,-68.0
1777889661.8453324,-4.0,1.0,-68.0
1777889661.8553324,-3.0,1.0,-75.0
1777889661.8653324,-6.0,-1.0,-74.0
1777889661.8753324,-2.0,0.0,-72.0
1777889661.8853323,0.0,0.0,-72.0
1777889661.8953323,-5.0,-1.0,-77.0
1777889661.9053323,-4.0,-3.0,-81.0
1777889661.9153323,-6.0,-2.0,-90.0
1777889661.9253323,-5.0,-1.0,-86.0
1777889661.9353323,0.0,-1.0,-91.0
1777889661.9453323,3.0,1.0,-91.0
1777889661.9553325,8.0,8.0,-86.0
1777889661.9653325,2.0,4.0,-74.0
1777889661.9753325,3.0,0.0,-72.0
1777889661.9853325,3.0,0.0,-74.0
1777889661.9953325,0.0,1.0,-77.0
1777889662.0053325,-4.0,0.0,-74.0
1777889662.0153325,-10.0,-4.0,-83.0
1777889662.0253325,-10.0,-4.0,-82.0
1777889662.0353324,-9.0,0.0,-83.0
1777889662.0453324,-9.0,-1.0,-81.0
1777889662.0553324,-4.0,-4.0,-81.0
1777889662.0653324,-3.0,-2.0,-82.0
1777889662.0753324,0.0,2.0,-84.0
1777889662.0853324,4.0,1.0,-82.0
1777889662.0953324,5.0,0.0,-78.0
1777889662.1053324,1.0,0.0,-79.0
1777889662.1153324,0.0,-2.0,-76.0
1777889662.1253324,0.0,-2.0,-76.0
1777889662.1353323,-4.0,0.0,-76.0
1777889662.1453323,-2.0,0.0,-76.0
1777889662.1553323,1.0,-5.0,-85.0
1777889662.1653323,-3.0,-6.0,-79.0
1777889662.1753323,-5.0,-7.0,-79.0
1777889662.1853323,-3.0,-8.0,-74.0
1777889662.1953323,-5.0,-9.0,-73.0
1777889662.2053325,0.0,-6.0,-70.0
1777889662.2153325,0.0,-9.0,-71.0
1777889662.2253325,2.0,-4.0,-77.0
1777889662.2353325,0.0,0.0,-83.0
1777889662.2453325,-1.0,1.0,-85.0
1777889662.2553325,-2.0,0.0,-84.0
1777889662.2653325,-3.0,0.0,-77.0
1777889662.2753325,0.0,0.0,-87.0
1777889662.2853324,7.0,2.0,-86.0
1777889662.2953324,7.0,0.0,-79.0
1777889662.3053324,4.0,-6.0,-73.0
1777889662.3153324,0.0,-5.0,-71.0
1777889662.3253324,0.0,-4.0,-77.0
1777889662.3353324,-2.0,-3.0,-72.0
1777889662.3453324,0.0,-2.0,-67.0
1777889662.3553324,-3.0,0.0,-66.0
1777889662.3653324,-8.0,0.0,-63.0
1777889662.3753324,-7.0,-2.0,-68.0
1777889662.3853323,-4.0,0.0,-67.0
1777889662.3953323,-4.0,-2.0,-69.0
1777889662.4053323,-6.0,0.0,-64.0
1777889662.4153323,-8.0,0.0,-72.0
1777889662.4253323,-6.0,0.0,-71.0
1777889662.4353323,-3.0,4.0,-75.0
1777889662.4453323,-1.0,-3.0,-72.0
1777889662.4553325,1.0,-3.0,-75.0
1777889662.4653325,-1.0,-5.0,-72.0
1777889662.4753325,0.0,-3.0,-73.0
1777889662.4853325,-1.0,-1.0,-69.0
1777889662.4953325,2.0,1.0,-72.0
1777889662.5053325,2.0,1.0,-71.0
1777889662.5153325,2.0,-3.0,-71.0
1777889662.5253325,3.0,-5.0,-76.0
1777889662.5353324,4.0,-9.0,-72.0
1777889662.5453324,4.0,-8.0,-75.0
1777889662.5553324,7.0,-6.0,-78.0
1777889662.5653324,5.0,-3.0,-77.0
1777889662.5753324,7.0,0.0,-76.0
1777889662.5853324,7.0,2.0,-78.0
1777889662.5953324,6.0,2.0,-75.0
1777889662.6053324,6.0,5.0,-77.0
1777889662.6153324,7.0,4.0,-75.0
1777889662.6253324,0.0,3.0,-77.0
1777889662.6353323,-1.0,4.0,-73.0
1777889662.6453323,-2.0,3.0,-76.0
1777889662.6553323,-1.0,1.0,-81.0
1777889662.6653323,0.0,0.0,-76.0
1777889662.6753323,-2.0,1.0,-72.0
1777889662.6853323,0.0,-3.0,-72.0
1777889662.6953323,4.0,1.0,-76.0
1777889662.7053325,0.0,2.0,-80.0
1777889662.7153325,2.0,2.0,-89.0
1777889662.7253325,1.0,3.0,-87.0
1777889662.7353325,3.0,2.0,-81.0
1777889662.7453325,1.0,1.0,-77.0
1777889662.7553325,0.0,-2.0,-75.0
1777889662.7653325,0.0,-5.0,-77.0
1777889662.7753325,5.0,-2.0,-77.0
1777889662.7853324,6.0,0.0,-72.0
1777889662.7953324,5.0,4.0,-70.0
1777889662.8053324,5.0,7.0,-69.0
1777889662.8153324,6.0,6.0,-69.0
1777889662.8253324,4.0,4.0,-73.0
1777889662.8353324,7.0,2.0,-76.0
1777889662.8453324,4.0,0.0,-79.0
1777889662.8553324,4.0,-1.0,-82.0
1777889662.8653324,2.0,1.0,-77.0
1777889662.8753324,3.0,2.0,-72.0
1777889662.8853323,5.0,2.0,-77.0
1777889662.8953323,7.0,0.0,-77.0
1777889662.9053323,4.0,1.0,-72.0
1777889662.9153323,2.0,-1.0,-68.0
1777889662.9253323,4.0,-4.0,-68.0
1777889662.9353323,0.0,-9.0,-68.0
1777889662.9453323,-1.0,-9.0,-66.0
1777889662.9553325,0.0,-5.0,-61.0
1777889662.9653325,1.0,-4.0,-62.0
1777889662.9753325,2.0,-2.0,-64.0
1777889662.9853325,4.0,-1.0,-75.0
1777889662.9953325,5.0,1.0,-84.0
1777889663.0053325,3.0,1.0,-83.0
1777889663.0153325,2.0,1.0,-83.0
1777889663.0253325,3.0,0.0,-81.0
1777889663.0353324,5.0,-2.0,-78.0
1777889663.0453324,4.0,-4.0,-79.0
1777889663.0553324,0.0,-4.0,-71.0
1777889663.0653324,0.0,-3.0,-74.0
1777889663.0753324,0.0,2.0,-69.0
1777889663.0853324,2.0,0.0,-65.0
1777889663.0953324,7.0,-2.0,-62.0
1777889663.1053324,7.0,-4.0,-65.0
1777889663.1153324,4.0,-4.0,-70.0
1777889663.1253324,2.0,-1.0,-73.0
1777889663.1353323,7.0,-1.0,-78.0
1777889663.1453323,4.0,0.0,-77.0
1777889663.1563325,0.0,7.0,-67.0
1777889663.1653323,2.0,5.0,-74.0
1777889663.1763325,1.0,1.0,-74.0
1777889663.1863325,1.0,3.0,-65.0
1777889663.1963325,2.0,0.0,-62.0
1777889663.2063324,2.0,2.0,-64.0
1777889663.2163324,3.0,0.0,-71.0
1777889663.2263324,-1.0,-2.0,-74.0
1777889663.2363324,0.0,-2.0,-69.0
1777889663.2463324,5.0,-4.0,-67.0
1777889663.2563324,8.0,-6.0,-64.0
1777889663.2663324,4.0,-3.0,-62.0
1777889663.2763324,1.0,-5.0,-70.0
1777889663.2863324,4.0,-1.0,-73.0
1777889663.2963324,1.0,-3.0,-73.0
1777889663.3063323,3.0,0.0,-74.0
1777889663.3163323,1.0,1.0,-77.0
1777889663.3263323,1.0,0.0,-77.0
1777889663.3363323,3.0,1.0,-74.0
1777889663.3463323,6.0,2.0,-76.0
1777889663.3563323,3.0,0.0,-86.0
1777889663.3663323,7.0,3.0,-79.0
1777889663.3763323,4.0,1.0,-79.0
1777889663.3863325,2.0,5.0,-74.0
1777889663.3963325,4.0,4.0,-70.0
1777889663.4063325,0.0,4.0,-69.0
1777889663.4163325,2.0,-1.0,-80.0
1777889663.4263325,4.0,-4.0,-82.0
1777889663.4363325,3.0,-2.0,-86.0
1777889663.4463325,0.0,-4.0,-80.0
1777889663.4563324,0.0,-3.0,-82.0
1777889663.4663324,3.0,-2.0,-76.0
1777889663.4763324,2.0,-5.0,-79.0
1777889663.4863324,1.0,-4.0,-74.0
1777889663.4963324,2.0,-1.0,-75.0
1777889663.5063324,0.0,0.0,-71.0
1777889663.5163324,-2.0,-1.0,-70.0
1777889663.5263324,-2.0,-3.0,-68.0
1777889663.5363324,-3.0,0.0,-66.0
1777889663.5463324,-3.0,1.0,-69.0
1777889663.5563323,-4.0,4.0,-70.0
1777889663.5663323,1.0,2.0,-71.0
1777889663.5763323,0.0,1.0,-75.0
1777889663.5863323,-2.0,0.0,-79.0
1777889663.5963323,-3.0,1.0,-77.0
1777889663.6063323,-2.0,0.0,-70.0
1777889663.6163323,-3.0,-1.0,-72.0
1777889663.6263323,-4.0,-2.0,-75.0
1777889663.6363325,-4.0,-6.0,-76.0
1777889663.6463325,-3.0,-9.0,-83.0
1777889663.6563325,-6.0,-5.0,-80.0
1777889663.6663325,-8.0,-5.0,-79.0
1777889663.6763325,-4.0,-5.0,-78.0
1777889663.6863325,-3.0,-6.0,-76.0
1777889663.6963325,-6.0,-4.0,-80.0
1777889663.7063324,-6.0,-3.0,-81.0
1777889663.7163324,-3.0,-1.0,-78.0
1777889663.7263324,-4.0,0.0,-76.0
1777889663.7363324,-4.0,0.0,-74.0
1777889663.7463324,-7.0,0.0,-69.0
1777889663.7563324,-9.0,3.0,-67.0
1777889663.7663324,-9.0,4.0,-61.0
1777889663.7763324,-8.0,0.0,-62.0
1777889663.7863324,-8.0,-4.0,-67.0
1777889663.7963324,-7.0,-5.0,-67.0
1777889663.8063323,-5.0,-4.0,-65.0
1777889663.8163323,-2.0,-3.0,-65.0
1777889663.8263323,-4.0,0.0,-72.0
1777889663.8363323,-1.0,5.0,-77.0
1777889663.8463323,0.0,9.0,-78.0
1777889663.8563323,1.0,8.0,-76.0
1777889663.8663323,4.0,4.0,-76.0
1777889663.8763323,4.0,3.0,-76.0
1777889663.8863325,2.0,-1.0,-82.0
1777889663.8963325,5.0,0.0,-78.0
1777889663.9063325,7.0,-2.0,-75.0
1777889663.9163325,4.0,0.0,-73.0
1777889663.9263325,7.0,-2.0,-82.0
1777889663.9363325,4.0,1.0,-82.0
1777889663.9463325,2.0,0.0,-78.0
1777889663.9563324,4.0,0.0,-82.0
1777889663.9663324,1.0,0.0,-80.0
1777889663.9763324,5.0,0.0,-77.0
1777889663.9863324,6.0,3.0,-79.0
1777889663.9963324,5.0,5.0,-73.0
1777889664.0063324,7.0,0.0,-73.0
1777889664.0163324,2.0,0.0,-72.0
1777889664.0263324,2.0,0.0,-67.0
1777889664.0363324,8.0,0.0,-63.0
1777889664.0463324,7.0,1.0,-68.0
1777889664.0563323,9.0,0.0,-69.0
1777889664.0663323,6.0,-4.0,-69.0
1777889664.0763323,4.0,-3.0,-71.0
1777889664.0863323,4.0,1.0,-76.0
1777889664.0963323,8.0,1.0,-72.0
1777889664.1063323,5.0,-2.0,-73.0
1777889664.1163323,1.0,-1.0,-77.0
1777889664.1263323,0.0,-8.0,-75.0
1777889664.1363325,1.0,-4.0,-76.0
1777889664.1463325,3.0,-3.0,-77.0
1777889664.1563325,4.0,-3.0,-80.0
1777889664.1663325,2.0,0.0,-79.0
1777889664.1763325,0.0,2.0,-82.0
1777889664.1863325,1.0,0.0,-71.0
1777889664.1963325,1.0,-4.0,-65.0
1777889664.2063324,0.0,1.0,-62.0
1777889664.2163324,5.0,0.0,-68.0
1777889664.2263324,2.0,2.0,-70.0
1777889664.2363324,0.0,1.0,-74.0
1777889664.2463324,1.0,0.0,-73.0
1777889664.2563324,4.0,-3.0,-63.0
1777889664.2663324,4.0,-1.0,-68.0
1777889664.2763324,1.0,1.0,-74.0
1777889664.2863324,2.0,0.0,-71.0
1777889664.2963324,3.0,1.0,-70.0
1777889664.3063323,5.0,1.0,-71.0
1777889664.3163323,2.0,-2.0,-74.0
1777889664.3263323,2.0,-5.0,-72.0
1777889664.3363323,4.0,-4.0,-78.0
1777889664.3463323,5.0,-1.0,-83.0
1777889664.3563323,5.0,0.0,-83.0
1777889664.3663323,2.0,-1.0,-79.0
1777889664.3763323,4.0,-2.0,-80.0
1777889664.3863325,3.0,-2.0,-79.0
1777889664.3963325,1.0,0.0,-78.0
1777889664.4063325,4.0,3.0,-81.0
1777889664.4163325,4.0,3.0,-74.0
1777889664.4263325,2.0,5.0,-74.0
1777889664.4363325,-1.0,6.0,-76.0
1777889664.4463325,0.0,10.0,-73.0
1777889664.4563324,4.0,7.0,-70.0
1777889664.4663324,4.0,4.0,-61.0
1777889664.4763324,5.0,4.0,-64.0
1777889664.4863324,4.0,1.0,-66.0
1777889664.4963324,3.0,4.0,-69.0
1777889664.5063324,5.0,3.0,-73.0
1777889664.5163324,8.0,5.0,-70.0
1777889664.5263324,12.0,1.0,-59.0
1777889664.5363324,9.0,0.0,-63.0
1777889664.5463324,9.0,-1.0,-72.0
1777889664.5563323,6.0,-2.0,-80.0
1777889664.5663323,0.0,0.0,-85.0
1777889664.5763323,-2.0,-1.0,-74.0
1777889664.5863323,-4.0,-5.0,-74.0
1777889664.5963323,0.0,-6.0,-78.0
1777889664.6063323,0.0,-4.0,-88.0
1777889664.6163323,1.0,2.0,-86.0
1777889664.6263323,0.0,5.0,-85.0
1777889664.6363325,1.0,6.0,-89.0
1777889664.6463325,3.0,5.0,-87.0
1777889664.6563325,0.0,1.0,-87.0
1777889664.6663325,0.0,3.0,-83.0
1777889664.6763325,-6.0,-1.0,-87.0
1777889664.6863325,-5.0,-6.0,-80.0
1777889664.6963325,-4.0,-6.0,-82.0
1777889664.7063324,1.0,-5.0,-79.0
1777889664.7163324,0.0,0.0,-74.0
1777889664.7263324,0.0,0.0,-78.0
1777889664.7363324,-2.0,-1.0,-78.0
1777889664.7463324,-7.0,-2.0,-74.0
1777889664.7563324,-1.0,-1.0,-77.0
1777889664.7663324,0.0,1.0,-75.0
1777889664.7763324,2.0,7.0,-73.0
1777889664.7863324,1.0,5.0,-82.0
1777889664.7963324,1.0,1.0,-88.0
1777889664.8063323,4.0,2.0,-85.0
1777889664.8163323,1.0,2.0,-86.0
1777889664.8263323,2.0,1.0,-81.0
1777889664.8363323,5.0,-2.0,-72.0
1777889664.8463323,5.0,-1.0,-69.0
1777889664.8563323,1.0,0.0,-71.0
1777889664.8663323,0.0,-5.0,-72.0
1777889664.8763323,-2.0,-2.0,-64.0
1777889664.8863325,-1.0,-2.0,-65.0
1777889664.8963325,4.0,-2.0,-71.0
1777889664.9063325,2.0,0.0,-73.0
1777889664.9163325,0.0,0.0,-68.0
1777889664.9263325,0.0,0.0,-77.0
1777889664.9363325,4.0,2.0,-78.0
1777889664.9463325,5.0,1.0,-83.0
1777889664.9563324,5.0,1.0,-79.0
1777889664.9663324,1.0,0.0,-82.0
1777889664.9763324,4.0,0.0,-82.0
1777889664.9863324,-1.0,3.0,-82.0
1777889664.9963324,0.0,3.0,-79.0
1777889665.0063324,-1.0,2.0,-80.0
1777889665.0163324,1.0,-1.0,-81.0
1777889665.0263324,-1.0,-1.0,-80.0
1777889665.0363324,0.0,-1.0,-78.0
1777889665.0463324,0.0,-1.0,-76.0
1777889665.0563323,1.0,-4.0,-75.0
1777889665.0663323,2.0,-7.0,-79.0
1777889665.0763323,2.0,-9.0,-79.0
1777889665.0863323,0.0,-6.0,-79.0
1777889665.0963323,-1.0,-5.0,-76.0
1777889665.1063323,0.0,-2.0,-83.0
1777889665.1173325,-2.0,-1.0,-81.0
1777889665.1273324,-1.0,0.0,-86.0
1777889665.1373324,2.0,1.0,-85.0
1777889665.1473324,2.0,2.0,-89.0
1777889665.1563325,2.0,2.0,-89.0
1777889665.1673324,5.0,0.0,-93.0
1777889665.1773324,4.0,0.0,-88.0
1777889665.1873324,0.0,-2.0,-82.0
1777889665.1973324,0.0,0.0,-78.0
1777889665.2073324,0.0,0.0,-76.0
1777889665.2173324,0.0,-2.0,-73.0
1777889665.2273324,-3.0,-3.0,-73.0
1777889665.2373323,4.0,-1.0,-74.0
1777889665.2473323,4.0,1.0,-75.0
1777889665.2573323,1.0,1.0,-78.0
1777889665.2673323,0.0,0.0,-75.0
1777889665.2773323,4.0,0.0,-78.0
1777889665.2873323,6.0,0.0,-81.0
1777889665.2973323,3.0,-3.0,-78.0
1777889665.3073325,0.0,-2.0,-79.0
1777889665.3173325,1.0,0.0,-77.0
1777889665.3273325,0.0,7.0,-78.0
1777889665.3373325,0.0,10.0,-76.0
1777889665.3473325,0.0,5.0,-76.0
1777889665.3573325,-4.0,0.0,-75.0
1777889665.3673325,-8.0,2.0,-81.0
1777889665.3773324,-6.0,2.0,-84.0
1777889665.3873324,-5.0,-4.0,-84.0
1777889665.3973324,-3.0,-3.0,-80.0
1777889665.4073324,1.0,-7.0,-77.0
1777889665.4173324,0.0,-5.0,-76.0
1777889665.4273324,-1.0,-5.0,-74.0
1777889665.4373324,-4.0,-5.0,-75.0
1777889665.4473324,-7.0,-3.0,-73.0
1777889665.4573324,-8.0,-7.0,-76.0
1777889665.4673324,-12.0,-7.0,-77.0
1777889665.4773324,-10.0,-6.0,-83.0
1777889665.4873323,-6.0,-5.0,-80.0
1777889665.4973323,-2.0,-3.0,-80.0
1777889665.5073323,-1.0,0.0,-80.0
1777889665.5173323,-3.0,0.0,-79.0
1777889665.5273323,-3.0,-1.0,-76.0
1777889665.5373323,0.0,0.0,-74.0
1777889665.5473323,0.0,-4.0,-73.0
1777889665.5573325,-2.0,-5.0,-72.0
1777889665.5673325,-4.0,-3.0,-72.0
1777889665.5773325,-3.0,-1.0,-69.0
1777889665.5873325,-3.0,-4.0,-66.0
1777889665.5973325,-4.0,-7.0,-71.0
1777889665.6073325,-4.0,-4.0,-73.0
1777889665.6173325,-1.0,1.0,-67.0
1777889665.6273324,1.0,5.0,-68.0
1777889665.6373324,0.0,5.0,-67.0
1777889665.6473324,-3.0,3.0,-75.0
1777889665.6573324,-2.0,1.0,-81.0
1777889665.6673324,0.0,2.0,-88.0
1777889665.6773324,-2.0,2.0,-86.0
1777889665.6873324,0.0,1.0,-86.0
1777889665.6973324,6.0,2.0,-79.0
1777889665.7073324,11.0,0.0,-76.0
1777889665.7173324,14.0,-1.0,-77.0
1777889665.7273324,14.0,1.0,-82.0
1777889665.7373323,12.0,2.0,-82.0
1777889665.7473323,10.0,0.0,-84.0
1777889665.7573323,6.0,-1.0,-89.0
1777889665.7673323,3.0,0.0,-85.0
