time,x,y,z
1777889665.7773323,6.0,0.0,-84.0
1777889665.7873323,4.0,-3.0,-77.0
1777889665.7973323,0.0,-4.0,-79.0
1777889665.8073325,0.0,-9.0,-82.0
1777889665.8173325,2.0,-3.0,-86.0
1777889665.8273325,0.0,-3.0,-81.0
1777889665.8373325,1.0,-4.0,-76.0
1777889665.8473325,3.0,-4.0,-75.0
1777889665.8573325,0.0,-1.0,-80.0
1777889665.8673325,0.0,-5.0,-79.0
1777889665.8773324,2.0,-3.0,-77.0
1777889665.8873324,5.0,-1.0,-84.0
1777889665.8973324,1.0,0.0,-84.0
1777889665.9073324,3.0,0.0,-81.0
1777889665.9173324,5.0,-2.0,-78.0
1777889665.9273324,5.0,-4.0,-77.0
1777889665.9373324,2.0,-9.0,-77.0
1777889665.9473324,5.0,-8.0,-80.0
1777889665.9573324,4.0,-8.0,-74.0
1777889665.9673324,7.0,-4.0,-69.0
1777889665.9773324,7.0,0.0,-73.0
1777889665.9873323,10.0,1.0,-78.0
1777889665.9973323,8.0,0.0,-86.0
1777889666.0073323,3.0,2.0,-88.0
1777889666.0173323,4.0,2.0,-88.0
1777889666.0273323,7.0,4.0,-87.0
1777889666.0373323,9.0,5.0,-82.0
1777889666.0473323,9.0,3.0,-76.0
1777889666.0573325,10.0,3.0,-80.0
1777889666.0673325,8.0,2.0,-72.0
1777889666.0773325,10.0,0.0,-71.0
1777889666.0873325,9.0,0.0,-64.0
1777889666.0973325,8.0,0.0,-70.0
1777889666.1073325,5.0,-3.0,-71.0
1777889666.1173325,1.0,-2.0,-72.0
1777889666.1273324,0.0,-1.0,-79.0
1777889666.1373324,-6.0,-4.0,-77.0
1777889666.1473324,-7.0,-7.0,-72.0
1777889666.1573324,1.0,-6.0,-71.0
1777889666.1673324,1.0,-7.0,-72.0
1777889666.1773324,2.0,-6.0,-78.0
1777889666.1873324,0.0,-6.0,-81.0
1777889666.1973324,0.0,-5.0,-77.0
1777889666.2073324,-3.0,0.0,-81.0
1777889666.2173324,-3.0,5.0,-77.0
1777889666.2273324,-3.0,4.0,-77.0
1777889666.2373323,0.0,5.0,-74.0
1777889666.2473323,-1.0,0.0,-74.0
1777889666.2573323,-3.0,3.0,-73.0
1777889666.2673323,1.0,-1.0,-70.0
1777889666.2773323,0.0,0.0,-70.0
1777889666.2873323,1.0,-1.0,-71.0
1777889666.2973323,1.0,2.0,-69.0
1777889666.3073325,-2.0,3.0,-70.0
1777889666.3173325,0.0,6.0,-65.0
1777889666.3273325,1.0,8.0,-60.0
1777889666.3373325,2.0,6.0,-61.0
1777889666.3473325,0.0,4.0,-62.0
1777889666.3573325,2.0,1.0,-62.0
1777889666.3673325,0.0,3.0,-68.0
1777889666.3773324,-2.0,3.0,-73.0
1777889666.3873324,2.0,0.0,-76.0
1777889666.3973324,-3.0,0.0,-78.0
1777889666.4073324,-5.0,0.0,-77.0
1777889666.4173324,-2.0,-1.0,-74.0
1777889666.4273324,-1.0,0.0,-68.0
1777889666.4373324,-1.0,0.0,-71.0
1777889666.4473324,-6.0,4.0,-75.0
1777889666.4573324,0.0,5.0,-85.0
1777889666.4673324,1.0,7.0,-86.0
1777889666.4773324,2.0,5.0,-86.0
1777889666.4883325,2.0,4.0,-82.0
1777889666.4973323,1.0,1.0,-81.0
1777889666.5073323,0.0,2.0,-84.0
1777889666.5173323,0.0,-2.0,-82.0
1777889666.5273323,0.0,-2.0,-79.0
1777889666.5373323,-1.0,-1.0,-73.0
1777889666.5473323,-4.0,-2.0,-68.0
1777889666.5573325,0.0,2.0,-65.0
1777889666.5673325,0.0,5.0,-59.0
1777889666.5773325,0.0,4.0,-60.0
1777889666.5873325,0.0,5.0,-65.0
1777889666.5973325,0.0,4.0,-68.0
1777889666.6073325,0.0,2.0,-78.0
1777889666.6173325,-1.0,0.0,-82.0
1777889666.6273324,2.0,-3.0,-86.0
1777889666.6373324,2.0,-3.0,-90.0
1777889666.6473324,5.0,-4.0,-90.0
1777889666.6573324,8.0,-3.0,-85.0
1777889666.6673324,7.0,1.0,-91.0
1777889666.6773324,6.0,2.0,-89.0
1777889666.6873324,1.0,-2.0,-91.0
1777889666.6973324,-2.0,-2.0,-86.0
1777889666.7073324,-4.0,-2.0,-85.0
1777889666.7173324,-4.0,1.0,-89.0
1777889666.7273324,0.0,1.0,-84.0
1777889666.7373323,1.0,0.0,-80.0
1777889666.7473323,0.0,-2.0,-83.0
1777889666.7573323,1.0,-1.0,-84.0
1777889666.7673323,8.0,-1.0,-84.0
1777889666.7773323,11.0,1.0,-85.0
1777889666.7873323,4.0,4.0,-81.0
1777889666.7973323,7.0,2.0,-76.0
1777889666.8073325,7.0,1.0,-79.0
1777889666.8173325,10.0,0.0,-78.0
1777889666.8273325,7.0,-2.0,-79.0
1777889666.8373325,6.0,-2.0,-77.0
1777889666.8473325,3.0,-2.0,-80.0
1777889666.8573325,-1.0,-1.0,-83.0
1777889666.8673325,-1.0,-1.0,-83.0
1777889666.8773324,0.0,0.0,-82.0
1777889666.8873324,0.0,0.0,-86.0
1777889666.8973324,0.0,-1.0,-91.0
1777889666.9073324,0.0,-2.0,-77.0
1777889666.9173324,1.0,-5.0,-80.0
1777889666.9273324,3.0,-3.0,-82.0
1777889666.9373324,3.0,-1.0,-82.0
1777889666.9473324,1.0,2.0,-82.0
1777889666.9573324,-1.0,3.0,-80.0
1777889666.9673324,0.0,0.0,-86.0
1777889666.9773324,2.0,0.0,-87.0
1777889666.9873323,8.0,-1.0,-81.0
1777889666.9973323,16.0,-2.0,-78.0
1777889667.0073323,12.0,-4.0,-75.0
1777889667.0173323,5.0,-5.0,-72.0
1777889667.0273323,1.0,0.0,-70.0
1777889667.0373323,0.0,6.0,-70.0
1777889667.0473323,3.0,6.0,-71.0
1777889667.0573325,2.0,2.0,-78.0
1777889667.0673325,2.0,0.0,-81.0
1777889667.0773325,3.0,-2.0,-78.0
1777889667.0873325,3.0,-5.0,-71.0
1777889667.0973325,6.0,-7.0,-74.0
1777889667.1083324,7.0,-5.0,-72.0
1777889667.1173325,1.0,-5.0,-73.0
1777889667.1283324,1.0,-5.0,-72.0
1777889667.1383324,-1.0,-4.0,-73.0
1777889667.1483324,0.0,-2.0,-73.0
1777889667.1583323,2.0,-2.0,-66.0
1777889667.1683323,1.0,0.0,-65.0
1777889667.1783323,5.0,4.0,-70.0
1777889667.1883323,0.0,3.0,-71.0
1777889667.1983323,-6.0,5.0,-70.0
1777889667.2083323,-9.0,7.0,-69.0
1777889667.2183323,-8.0,7.0,-69.0
1777889667.2283323,-6.0,5.0,-66.0
1777889667.2383325,-7.0,7.0,-71.0
1777889667.2483325,-4.0,5.0,-66.0
1777889667.2583325,-1.0,3.0,-68.0
1777889667.2683325,8.0,5.0,-75.0
1777889667.2783325,5.0,5.0,-81.0
1777889667.2883325,2.0,5.0,-77.0
1777889667.2983325,3.0,5.0,-77.0
1777889667.3083324,4.0,0.0,-73.0
1777889667.3183324,1.0,0.0,-73.0
1777889667.3283324,-1.0,-2.0,-70.0
1777889667.3383324,-3.0,-4.0,-74.0
1777889667.3483324,-2.0,-6.0,-77.0
1777889667.3583324,-4.0,-4.0,-78.0
1777889667.3683324,-6.0,-1.0,-77.0
1777889667.3783324,-5.0,-1.0,-74.0
1777889667.3883324,-3.0,1.0,-70.0
1777889667.3983324,-4.0,1.0,-72.0
1777889667.4083323,-3.0,-1.0,-70.0
1777889667.4183323,-2.0,-2.0,-78.0
1777889667.4283323,0.0,0.0,-79.0
1777889667.4383323,-5.0,-1.0,-77.0
1777889667.4483323,-2.0,-1.0,-78.0
1777889667.4583323,1.0,-1.0,-73.0
1777889667.4683323,2.0,0.0,-78.0
1777889667.4783323,0.0,1.0,-78.0
1777889667.4883325,0.0,1.0,-74.0
1777889667.4983325,0.0,0.0,-77.0
1777889667.5083325,-2.0,-2.0,-80.0
1777889667.5183325,1.0,-2.0,-78.0
1777889667.5283325,3.0,-1.0,-78.0
1777889667.5383325,3.0,0.0,-75.0
1777889667.5483325,-1.0,0.0,-74.0
1777889667.5583324,0.0,0.0,-78.0
1777889667.5683324,3.0,1.0,-78.0
1777889667.5783324,7.0,0.0,-75.0
1777889667.5883324,6.0,1.0,-77.0
1777889667.5983324,3.0,-3.0,-77.0
1777889667.6083324,5.0,-2.0,-70.0
1777889667.6183324,0.0,-5.0,-68.0
1777889667.6283324,0.0,-1.0,-69.0
1777889667.6383324,2.0,-4.0,-66.0
1777889667.6483324,3.0,-2.0,-67.0
1777889667.6583323,4.0,-4.0,-69.0
1777889667.6683323,-1.0,-6.0,-73.0
1777889667.6783323,1.0,-4.0,-72.0
1777889667.6883323,-2.0,-4.0,-64.0
1777889667.6983323,-6.0,-6.0,-67.0
1777889667.7083323,-2.0,-6.0,-74.0
1777889667.7183323,0.0,-7.0,-68.0
1777889667.7283323,-1.0,-5.0,-68.0
1777889667.7383325,-2.0,-1.0,-66.0
1777889667.7483325,1.0,0.0,-64.0
1777889667.7583325,-1.0,0.0,-65.0
1777889667.7683325,-3.0,0.0,-63.0
1777889667.7783325,-1.0,1.0,-70.0
1777889667.7883325,3.0,-3.0,-70.0
1777889667.7983325,3.0,-7.0,-69.0
1777889667.8083324,1.0,-6.0,-70.0
1777889667.8183324,2.0,-8.0,-67.0
1777889667.8283324,4.0,-7.0,-73.0
1777889667.8383324,5.0,-10.0,-72.0
1777889667.8483324,5.0,-8.0,-79.0
1777889667.8583324,5.0,-6.0,-82.0
1777889667.8683324,2.0,-3.0,-75.0
1777889667.8783324,2.0,-1.0,-75.0
1777889667.8883324,5.0,-2.0,-77.0
1777889667.8983324,6.0,-1.0,-79.0
1777889667.9083323,0.0,0.0,-81.0
1777889667.9183323,0.0,1.0,-80.0
1777889667.9283323,-2.0,3.0,-79.0
1777889667.9383323,-8.0,4.0,-71.0
1777889667.9483323,-10.0,0.0,-64.0
1777889667.9583323,-1.0,2.0,-66.0
1777889667.9683323,5.0,4.0,-71.0
1777889667.9783323,4.0,3.0,-68.0
1777889667.9883325,0.0,0.0,-68.0
1777889667.9983325,-2.0,-3.0,-74.0
1777889668.0083325,1.0,-7.0,-75.0
1777889668.0183325,0.0,-6.0,-69.0
1777889668.0283325,0.0,-2.0,-66.0
1777889668.0383325,-1.0,2.0,-66.0
1777889668.0483325,2.0,2.0,-73.0
1777889668.0583324,3.0,2.0,-70.0
1777889668.0683324,1.0,2.0,-71.0
1777889668.0783324,0.0,-1.0,-79.0
1777889668.0883324,-3.0,-1.0,-83.0
1777889668.0983324,-7.0,-3.0,-79.0
1777889668.1083324,-6.0,-2.0,-76.0
1777889668.1183324,-1.0,0.0,-77.0
1777889668.1283324,-1.0,0.0,-76.0
1777889668.1383324,-6.0,-1.0,-75.0
1777889668.1483324,-3.0,-2.0,-74.0
1777889668.1583323,-3.0,-1.0,-72.0
1777889668.1683323,-4.0,2.0,-76.0
1777889668.1783323,-7.0,1.0,-75.0
1777889668.1883323,-6.0,2.0,-71.0
1777889668.1983323,-4.0,3.0,-75.0
1777889668.2083323,-5.0,3.0,-79.0
1777889668.2183323,-4.0,3.0,-79.0
1777889668.2283323,-2.0,0.0,-80.0
1777889668.2383325,0.0,0.0,-79.0
1777889668.2483325,2.0,0.0,-75.0
1777889668.2583325,2.0,0.0,-74.0
1777889668.2683325,2.0,3.0,-72.0
1777889668.2783325,-1.0,2.0,-62.0
1777889668.2883325,0.0,5.0,-62.0
1777889668.2983325,-1.0,4.0,-68.0
1777889668.3083324,3.0,3.0,-72.0
1777889668.3183324,6.0,0.0,-73.0
1777889668.3283324,0.0,3.0,-69.0
1777889668.3383324,0.0,4.0,-61.0
1777889668.3483324,-1.0,4.0,-58.0
1777889668.3583324,-3.0,4.0,-62.0
1777889668.3683324,-2.0,0.0,-68.0
1777889668.3783324,-1.0,2.0,-69.0
1777889668.3883324,-3.0,2.0,-68.0
1777889668.3983324,-3.0,1.0,-68.0
1777889668.4083323,-3.0,0.0,-71.0
1777889668.4183323,-5.0,0.0,-70.0
1777889668.4283323,-5.0,3.0,-72.0
1777889668.4383323,0.0,5.0,-69.0
1777889668.4483323,1.0,6.0,-72.0
1777889668.4583323,5.0,4.0,-79.0
1777889668.4683323,2.0,3.0,-76.0
1777889668.4783323,-1.0,2.0,-68.0
1777889668.4883325,0.0,3.0,-68.0
1777889668.4983325,2.0,0.0,-71.0
1777889668.5083325,5.0,-1.0,-67.0
1777889668.5183325,6.0,-2.0,-68.0
1777889668.5283325,10.0,-2.0,-60.0
1777889668.5383325,3.0,-3.0,-65.0
1777889668.5483325,2.0,-2.0,-68.0
1777889668.5583324,4.0,-2.0,-70.0
1777889668.5683324,-1.0,-1.0,-73.0
1777889668.5783324,-3.0,-3.0,-74.0
1777889668.5883324,-1.0,-4.0,-79.0
1777889668.5983324,-2.0,-7.0,-76.0
1777889668.6083324,0.0,-8.0,-78.0
1777889668.6183324,0.0,-7.0,-76.0
1777889668.6283324,-1.0,-4.0,-72.0
1777889668.6383324,-1.0,-1.0,-67.0
1777889668.6483324,0.0,1.0,-65.0
1777889668.6583323,0.0,1.0,-67.0
1777889668.6683323,2.0,5.0,-67.0
1777889668.6783323,5.0,2.0,-69.0
1777889668.6883323,1.0,0.0,-67.0
1777889668.6983323,1.0,-3.0,-66.0
1777889668.7083323,-1.0,-4.0,-65.0
1777889668.7183323,-3.0,-3.0,-58.0
1777889668.7283323,-1.0,-6.0,-63.0
1777889668.7383325,0.0,-5.0,-67.0
1777889668.7483325,1.0,-4.0,-67.0
1777889668.7583325,1.0,-2.0,-63.0
1777889668.7683325,4.0,-1.0,-66.0
1777889668.7783325,9.0,0.0,-76.0
1777889668.7883325,2.0,1.0,-71.0
1777889668.7983325,2.0,2.0,-69.0
1777889668.8083324,5.0,2.0,-70.0
1777889668.8183324,2.0,6.0,-74.0
1777889668.8283324,1.0,3.0,-79.0
1777889668.8383324,2.0,4.0,-82.0
1777889668.8483324,4.0,3.0,-90.0
1777889668.8583324,3.0,0.0,-83.0
1777889668.8683324,0.0,1.0,-81.0
1777889668.8783324,-1.0,0.0,-81.0
1777889668.8883324,-1.0,1.0,-73.0
1777889668.8983324,-2.0,0.0,-69.0
1777889668.9083323,0.0,-3.0,-70.0
1777889668.9183323,-3.0,-6.0,-76.0
1777889668.9283323,-1.0,-7.0,-78.0
1777889668.9383323,0.0,-7.0,-76.0
1777889668.9483323,0.0,-3.0,-73.0
1777889668.9583323,3.0,0.0,-73.0
1777889668.9683323,0.0,2.0,-70.0
1777889668.9783323,0.0,-2.0,-61.0
1777889668.9883325,2.0,-2.0,-63.0
1777889668.9983325,6.0,2.0,-69.0
1777889669.0083325,6.0,-1.0,-78.0
1777889669.0183325,7.0,0.0,-75.0
1777889669.0293324,3.0,1.0,-74.0
1777889669.0383325,4.0,2.0,-78.0
1777889669.0483325,0.0,1.0,-75.0
1777889669.0583324,-3.0,0.0,-76.0
1777889669.0683324,-1.0,-3.0,-78.0
1777889669.0783324,-6.0,-5.0,-76.0
1777889669.0883324,-7.0,-11.0,-82.0
1777889669.0983324,-3.0,-11.0,-78.0
1777889669.1083324,-1.0,-11.0,-73.0
1777889669.1193323,0.0,-6.0,-79.0
1777889669.1293323,0.0,-6.0,-78.0
1777889669.1393323,0.0,1.0,-72.0
1777889669.1493323,3.0,2.0,-68.0
1777889669.1593325,0.0,0.0,-67.0
1777889669.1693325,0.0,0.0,-64.0
1777889669.1793325,2.0,-3.0,-69.0
1777889669.1893325,3.0,-3.0,-75.0
1777889669.1993325,4.0,0.0,-80.0
1777889669.2093325,10.0,-1.0,-85.0
1777889669.2193325,6.0,-3.0,-87.0
1777889669.2293324,8.0,-3.0,-86.0
1777889669.2393324,8.0,-2.0,-84.0
1777889669.2493324,2.0,-4.0,-82.0
1777889669.2593324,3.0,-3.0,-82.0
1777889669.2693324,5.0,-5.0,-90.0
1777889669.2793324,-1.0,-4.0,-95.0
1777889669.2893324,-5.0,-2.0,-81.0
1777889669.2993324,-4.0,-3.0,-78.0
1777889669.3093324,0.0,-7.0,-76.0
1777889669.3193324,-2.0,-5.0,-75.0
1777889669.3293324,1.0,-2.0,-73.0
1777889669.3393323,1.0,-1.0,-76.0
1777889669.3493323,0.0,0.0,-79.0
1777889669.3593323,-2.0,2.0,-81.0
1777889669.3693323,-4.0,0.0,-77.0
1777889669.3793323,-5.0,-2.0,-75.0
1777889669.3893323,0.0,-6.0,-86.0
1777889669.3993323,0.0,-8.0,-88.0
1777889669.4093325,0.0,-11.0,-77.0
1777889669.4193325,2.0,-6.0,-85.0
1777889669.4293325,0.0,-3.0,-84.0
1777889669.4393325,1.0,-1.0,-81.0
1777889669.4493325,0.0,-2.0,-82.0
1777889669.4593325,-1.0,-5.0,-79.0
1777889669.4693325,0.0,-3.0,-84.0
1777889669.4793324,1.0,-2.0,-83.0
1777889669.4893324,-1.0,-5.0,-86.0
1777889669.4993324,1.0,-8.0,-77.0
1777889669.5093324,4.0,-5.0,-77.0
1777889669.5193324,6.0,-2.0,-77.0
1777889669.5293324,2.0,-4.0,-71.0
1777889669.5393324,0.0,-6.0,-70.0
1777889669.5493324,0.0,-4.0,-78.0
1777889669.5593324,-3.0,0.0,-75.0
1777889669.5693324,-7.0,-1.0,-76.0
1777889669.5793324,0.0,-4.0,-74.0
1777889669.5893323,0.0,-6.0,-76.0
1777889669.5993323,3.0,-1.0,-78.0
1777889669.6093323,2.0,0.0,-82.0
1777889669.6193323,4.0,4.0,-77.0
1777889669.6293323,2.0,5.0,-73.0
1777889669.6393323,0.0,4.0,-75.0
1777889669.6493323,0.0,1.0,-69.0
1777889669.6593325,-1.0,0.0,-69.0
1777889669.6693325,-5.0,-1.0,-61.0
1777889669.6793325,-5.0,-4.0,-57.0
1777889669.6893325,-3.0,-1.0,-58.0
1777889669.6993325,-3.0,-3.0,-58.0
1777889669.7093325,-4.0,-3.0,-59.0
1777889669.7193325,-4.0,-2.0,-62.0
1777889669.7293324,-3.0,-3.0,-66.0
1777889669.7393324,2.0,1.0,-71.0
1777889669.7493324,3.0,0.0,-71.0
1777889669.7593324,4.0,-1.0,-66.0
1777889669.7693324,0.0,-1.0,-66.0
1777889669.7793324,-2.0,-5.0,-71.0
1777889669.7893324,-1.0,-4.0,-74.0
1777889669.7993324,-3.0,-6.0,-75.0
1777889669.8093324,0.0,-3.0,-74.0
1777889669.8193324,0.0,0.0,-72.0
1777889669.8293324,5.0,0.0,-72.0
1777889669.8393323,4.0,0.0,-71.0
1777889669.8493323,4.0,0.0,-74.0
1777889669.8593323,4.0,-2.0,-81.0
1777889669.8693323,4.0,-4.0,-79.0
1777889669.8793323,9.0,-4.0,-77.0
1777889669.8893323,8.0,-1.0,-75.0
1777889669.8993323,7.0,-1.0,-76.0
1777889669.9093325,4.0,-2.0,-75.0
1777889669.9193325,4.0,-1.0,-76.0
1777889669.9293325,5.0,-1.0,-76.0
1777889669.9393325,4.0,0.0,-72.0
1777889669.9493325,6.0,0.0,-72.0
1777889669.9593325,7.0,-1.0,-78.0
1777889669.9693325,4.0,-3.0,-82.0
1777889669.9793324,6.0,-1.0,-80.0
1777889669.9893324,9.0,-2.0,-84.0
1777889669.9993324,14.0,1.0,-82.0
1777889670.0093324,13.0,3.0,-77.0
1777889670.0193324,15.0,2.0,-76.0
1777889670.0293324,12.0,4.0,-73.0
1777889670.0393324,11.0,2.0,-72.0
1777889670.0493324,10.0,0.0,-77.0
1777889670.0593324,8.0,-1.0,-77.0
1777889670.0693324,3.0,0.0,-74.0
1777889670.0793324,1.0,2.0,-70.0
1777889670.0893323,4.0,5.0,-64.0
1777889670.0993323,2.0,1.0,-62.0
1777889670.1093323,2.0,-1.0,-65.0
1777889670.1193323,1.0,-2.0,-71.0
1777889670.1293323,0.0,-2.0,-72.0
1777889670.1393323,0.0,0.0,-69.0
1777889670.1493323,-1.0,-1.0,-70.0
1777889670.1593325,-5.0,-4.0,-68.0
1777889670.1693325,-6.0,0.0,-70.0
1777889670.1793325,0.0,2.0,-74.0
1777889670.1893325,2.0,-3.0,-78.0
1777889670.1993325,4.0,-2.0,-76.0
1777889670.2093325,1.0,-2.0,-72.0
1777889670.2193325,0.0,-4.0,-72.0
1777889670.2293324,3.0,-3.0,-70.0
1777889670.2393324,3.0,-3.0,-73.0
1777889670.2493324,0.0,-2.0,-81.0
1777889670.2593324,0.0,-1.0,-77.0
1777889670.2693324,0.0,0.0,-80.0
1777889670.2793324,4.0,3.0,-79.0
1777889670.2893324,6.0,1.0,-74.0
1777889670.2993324,9.0,3.0,-72.0
1777889670.3093324,6.0,2.0,-72.0
1777889670.3193324,5.0,2.0,-75.0
1777889670.3293324,2.0,5.0,-81.0
1777889670.3393323,-2.0,3.0,-78.0
1777889670.3493323,0.0,2.0,-79.0
1777889670.3593323,4.0,4.0,-83.0
1777889670.3693323,5.0,3.0,-88.0
1777889670.3793323,2.0,6.0,-91.0
1777889670.3893323,-1.0,4.0,-89.0
1777889670.3993323,-1.0,6.0,-90.0
1777889670.4093325,-4.0,5.0,-89.0
1777889670.4193325,-6.0,3.0,-81.0
1777889670.4293325,-5.0,0.0,-75.0
1777889670.4393325,-8.0,1.0,-76.0
1777889670.4493325,-6.0,-1.0,-82.0
1777889670.4593325,-6.0,0.0,-78.0
1777889670.4693325,0.0,0.0,-80.0
1777889670.4793324,0.0,5.0,-78.0
1777889670.4893324,0.0,6.0,-78.0
1777889670.4993324,2.0,4.0,-83.0
1777889670.5093324,3.0,1.0,-72.0
1777889670.5193324,5.0,-3.0,-75.0
1777889670.5293324,6.0,-2.0,-73.0
1777889670.5393324,7.0,1.0,-73.0
1777889670.5493324,7.0,-3.0,-70.0
1777889670.5593324,7.0,-5.0,-64.0
1777889670.5693324,2.0,-10.0,-68.0
1777889670.5793324,3.0,-9.0,-62.0
1777889670.5893323,1.0,-4.0,-69.0
1777889670.5993323,-2.0,-2.0,-68.0
1777889670.6093323,-3.0,-2.0,-68.0
1777889670.6193323,0.0,-1.0,-72.0
1777889670.6293323,-3.0,-6.0,-66.0
1777889670.6393323,-5.0,-7.0,-74.0
1777889670.6493323,-5.0,-7.0,-75.0
1777889670.6593325,-3.0,-8.0,-76.0
1777889670.6693325,-5.0,-1.0,-76.0
1777889670.6793325,-4.0,0.0,-77.0
1777889670.6893325,-4.0,0.0,-84.0
1777889670.6993325,1.0,3.0,-84.0
1777889670.7093325,0.0,4.0,-78.0
1777889670.7193325,2.0,5.0,-82.0
1777889670.7293324,3.0,4.0,-85.0
1777889670.7393324,5.0,0.0,-85.0
1777889670.7493324,7.0,0.0,-80.0
1777889670.7593324,2.0,1.0,-79.0
1777889670.7693324,1.0,-1.0,-84.0
1777889670.7793324,7.0,-1.0,-87.0
1777889670.7893324,8.0,-3.0,-84.0
1777889670.7993324,6.0,-2.0,-74.0
1777889670.8093324,4.0,0.0,-72.0
1777889670.8193324,4.0,1.0,-70.0
1777889670.8293324,6.0,1.0,-71.0
1777889670.8393323,3.0,4.0,-67.0
1777889670.8493323,1.0,1.0,-75.0
1777889670.8593323,-1.0,0.0,-72.0
1777889670.8693323,0.0,3.0,-68.0
1777889670.8793323,4.0,2.0,-71.0
1777889670.8893323,4.0,1.0,-68.0
1777889670.8993323,0.0,3.0,-73.0
1777889670.9093325,-3.0,4.0,-80.0
1777889670.9193325,-5.0,0.0,-82.0
1777889670.9293325,-4.0,-2.0,-80.0
1777889670.9393325,-5.0,-2.0,-83.0
1777889670.9493325,-9.0,-2.0,-85.0
1777889670.9593325,-2.0,-2.0,-80.0
1777889670.9693325,1.0,-1.0,-77.0
1777889670.9793324,5.0,0.0,-75.0
1777889670.9893324,6.0,-3.0,-76.0
1777889670.9993324,5.0,1.0,-73.0
1777889671.0093324,5.0,0.0,-64.0
1777889671.0193324,4.0,1.0,-65.0
1777889671.0293324,5.0,0.0,-71.0
1777889671.0393324,4.0,-4.0,-71.0
1777889671.0493324,4.0,-9.0,-75.0
1777889671.0593324,2.0,-5.0,-72.0
1777889671.0693324,2.0,-6.0,-74.0
1777889671.0793324,-2.0,-8.0,-76.0
1777889671.0903325,1.0,-7.0,-81.0
1777889671.0993323,0.0,-2.0,-79.0
1777889671.1103325,2.0,-2.0,-80.0
1777889671.1203325,-2.0,-2.0,-77.0
1777889671.1303325,-7.0,-3.0,-75.0
1777889671.1403325,-3.0,-6.0,-80.0
1777889671.1503325,-3.0,-5.0,-79.0
1777889671.1603324,-4.0,-1.0,-76.0
1777889671.1703324,-5.0,-1.0,-76.0
1777889671.1803324,-1.0,-3.0,-73.0
1777889671.1903324,2.0,-6.0,-74.0
1777889671.2003324,7.0,-4.0,-75.0
1777889671.2093325,8.0,-1.0,-80.0
1777889671.2203324,5.0,1.0,-86.0
1777889671.2303324,4.0,0.0,-90.0
1777889671.2403324,6.0,-2.0,-88.0
1777889671.2503324,5.0,0.0,-80.0
1777889671.2603323,4.0,2.0,-76.0
1777889671.2703323,4.0,3.0,-72.0
1777889671.2803323,-1.0,1.0,-80.0
1777889671.2903323,0.0,0.0,-80.0
1777889671.3003323,0.0,0.0,-80.0
1777889671.3103323,1.0,3.0,-77.0
1777889671.3203323,3.0,4.0,-70.0
1777889671.3303325,-3.0,6.0,-66.0
1777889671.3403325,0.0,0.0,-72.0
1777889671.3503325,-2.0,1.0,-70.0
1777889671.3603325,-2.0,0.0,-69.0
1777889671.3703325,-3.0,1.0,-77.0
1777889671.3803325,-2.0,0.0,-76.0
1777889671.3903325,-4.0,-1.0,-76.0
1777889671.4003325,-4.0,-5.0,-79.0
1777889671.4103324,-4.0,-9.0,-77.0
1777889671.4203324,-7.0,-10.0,-77.0
1777889671.4303324,-3.0,-8.0,-77.0
1777889671.4403324,1.0,-8.0,-79.0
1777889671.4503324,4.0,-10.0,-76.0
1777889671.4603324,4.0,-10.0,-68.0
1777889671.4703324,2.0,-7.0,-74.0
1777889671.4803324,2.0,-9.0,-74.0
1777889671.4903324,4.0,-6.0,-75.0
1777889671.5003324,7.0,-2.0,-72.0
1777889671.5103323,8.0,-1.0,-71.0
1777889671.5203323,4.0,-3.0,-69.0
1777889671.5303323,5.0,1.0,-69.0
1777889671.5413325,3.0,-3.0,-68.0
1777889671.5503323,-2.0,-1.0,-72.0
1777889671.5603323,-3.0,0.0,-68.0
1777889671.5703323,-6.0,0.0,-66.0
1777889671.5803325,-9.0,-2.0,-69.0
1777889671.5903325,-7.0,0.0,-70.0
