time,x,y,z
1777889671.6003325,-6.0,-1.0,-69.0
1777889671.6103325,-5.0,0.0,-68.0
1777889671.6203325,-1.0,3.0,-72.0
1777889671.6303325,3.0,-1.0,-75.0
1777889671.6403325,3.0,-2.0,-79.0
1777889671.6503325,0.0,-1.0,-84.0
1777889671.6603324,-1.0,-4.0,-84.0
1777889671.6703324,-3.0,0.0,-83.0
1777889671.6803324,-6.0,1.0,-85.0
1777889671.6903324,-5.0,1.0,-90.0
1777889671.7003324,-8.0,-1.0,-83.0
1777889671.7103324,-6.0,0.0,-81.0
1777889671.7203324,-4.0,0.0,-82.0
1777889671.7303324,0.0,1.0,-83.0
1777889671.7403324,3.0,5.0,-81.0
1777889671.7503324,6.0,4.0,-79.0
1777889671.7603323,6.0,-1.0,-77.0
1777889671.7703323,2.0,0.0,-75.0
1777889671.7803323,5.0,-3.0,-76.0
1777889671.7903323,7.0,-4.0,-72.0
1777889671.8003323,7.0,-4.0,-72.0
1777889671.8103323,5.0,-2.0,-78.0
1777889671.8203323,5.0,0.0,-81.0
1777889671.8303325,3.0,-1.0,-82.0
1777889671.8403325,3.0,1.0,-82.0
1777889671.8503325,7.0,1.0,-84.0
1777889671.8603325,6.0,0.0,-77.0
1777889671.8703325,8.0,-1.0,-72.0
1777889671.8803325,4.0,-1.0,-71.0
1777889671.8903325,3.0,1.0,-73.0
1777889671.9003325,1.0,-1.0,-72.0
1777889671.9103324,0.0,0.0,-73.0
1777889671.9203324,-2.0,-1.0,-71.0
1777889671.9303324,-1.0,-1.0,-68.0
1777889671.9403324,0.0,-3.0,-72.0
1777889671.9503324,0.0,-2.0,-68.0
1777889671.9603324,3.0,-4.0,-68.0
1777889671.9703324,3.0,-3.0,-71.0
1777889671.9803324,6.0,-3.0,-72.0
1777889671.9903324,6.0,-3.0,-71.0
1777889672.0003324,5.0,-4.0,-68.0
1777889672.0103323,0.0,-5.0,-70.0
1777889672.0203323,-2.0,-7.0,-65.0
1777889672.0303323,0.0,-11.0,-69.0
1777889672.0403323,-4.0,-6.0,-64.0
1777889672.0503323,-12.0,-5.0,-60.0
1777889672.0603323,-11.0,-5.0,-64.0
1777889672.0703323,-7.0,-7.0,-72.0
1777889672.0803325,-1.0,-10.0,-70.0
1777889672.0903325,1.0,-11.0,-67.0
1777889672.1003325,5.0,-3.0,-71.0
1777889672.1103325,3.0,-2.0,-76.0
1777889672.1203325,3.0,-3.0,-69.0
1777889672.1303325,6.0,-1.0,-68.0
1777889672.1403325,6.0,2.0,-67.0
1777889672.1503325,5.0,3.0,-73.0
1777889672.1603324,4.0,2.0,-74.0
1777889672.1703324,2.0,1.0,-79.0
1777889672.1803324,4.0,2.0,-79.0
1777889672.1903324,0.0,4.0,-75.0
1777889672.2003324,4.0,4.0,-74.0
1777889672.2103324,8.0,4.0,-72.0
1777889672.2203324,6.0,3.0,-73.0
1777889672.2303324,5.0,1.0,-72.0
1777889672.2403324,4.0,-1.0,-71.0
1777889672.2503324,3.0,0.0,-75.0
1777889672.2603323,4.0,0.0,-77.0
1777889672.2703323,5.0,-1.0,-77.0
1777889672.2803323,3.0,-2.0,-71.0
1777889672.2903323,-5.0,-3.0,-70.0
1777889672.3003323,-1.0,-8.0,-60.0
1777889672.3103323,0.0,-4.0,-64.0
1777889672.3203323,-4.0,0.0,-67.0
1777889672.3303325,-3.0,0.0,-64.0
1777889672.3403325,-1.0,0.0,-67.0
1777889672.3503325,0.0,2.0,-73.0
1777889672.3603325,0.0,0.0,-79.0
1777889672.3703325,0.0,-1.0,-83.0
1777889672.3803325,-4.0,-2.0,-84.0
1777889672.3903325,-4.0,-2.0,-83.0
1777889672.4003325,1.0,-1.0,-87.0
1777889672.4103324,4.0,-3.0,-86.0
1777889672.4203324,4.0,1.0,-82.0
1777889672.4303324,2.0,0.0,-77.0
1777889672.4403324,1.0,-2.0,-77.0
1777889672.4503324,1.0,1.0,-79.0
1777889672.4603324,-1.0,0.0,-77.0
1777889672.4703324,-1.0,1.0,-75.0
1777889672.4803324,-1.0,-1.0,-73.0
1777889672.4903324,0.0,-1.0,-75.0
1777889672.5003324,1.0,0.0,-76.0
1777889672.5103323,-1.0,1.0,-72.0
1777889672.5203323,1.0,1.0,-75.0
1777889672.5303323,1.0,3.0,-78.0
1777889672.5403323,-1.0,4.0,-76.0
1777889672.5503323,0.0,-2.0,-72.0
1777889672.5603323,1.0,-4.0,-68.0
1777889672.5703323,2.0,-1.0,-70.0
1777889672.5803325,1.0,1.0,-74.0
1777889672.5903325,-1.0,2.0,-73.0
1777889672.6003325,-1.0,1.0,-70.0
1777889672.6103325,0.0,-3.0,-74.0
1777889672.6203325,0.0,0.0,-70.0
1777889672.6303325,3.0,-1.0,-67.0
1777889672.6403325,0.0,-2.0,-64.0
1777889672.6503325,0.0,1.0,-61.0
1777889672.6603324,0.0,-1.0,-62.0
1777889672.6703324,3.0,-2.0,-67.0
1777889672.6803324,3.0,-1.0,-69.0
1777889672.6903324,1.0,0.0,-76.0
1777889672.7003324,0.0,0.0,-79.0
1777889672.7103324,0.0,-2.0,-77.0
1777889672.7203324,1.0,-1.0,-67.0
1777889672.7303324,4.0,-6.0,-69.0
1777889672.7403324,5.0,-5.0,-67.0
1777889672.7503324,1.0,0.0,-76.0
1777889672.7603323,0.0,3.0,-79.0
1777889672.7703323,-1.0,0.0,-73.0
1777889672.7803323,0.0,0.0,-72.0
1777889672.7903323,-4.0,5.0,-69.0
1777889672.8003323,1.0,5.0,-68.0
1777889672.8103323,1.0,2.0,-68.0
1777889672.8203323,0.0,0.0,-77.0
1777889672.8303325,1.0,0.0,-80.0
1777889672.8403325,1.0,2.0,-80.0
1777889672.8503325,4.0,-1.0,-75.0
1777889672.8603325,7.0,0.0,-77.0
1777889672.8703325,3.0,1.0,-72.0
1777889672.8803325,1.0,1.0,-71.0
1777889672.8903325,2.0,3.0,-66.0
1777889672.9003325,0.0,3.0,-67.0
1777889672.9103324,-4.0,2.0,-62.0
1777889672.9203324,-2.0,1.0,-63.0
1777889672.9303324,0.0,0.0,-57.0
1777889672.9403324,2.0,3.0,-63.0
1777889672.9503324,0.0,3.0,-64.0
1777889672.9603324,3.0,1.0,-66.0
1777889672.9703324,4.0,-6.0,-74.0
1777889672.9803324,2.0,-5.0,-72.0
1777889672.9903324,9.0,1.0,-71.0
1777889673.0003324,5.0,1.0,-74.0
1777889673.0103323,9.0,0.0,-72.0
1777889673.0203323,3.0,0.0,-70.0
1777889673.0303323,0.0,0.0,-79.0
1777889673.0403323,0.0,0.0,-84.0
1777889673.0503323,2.0,1.0,-78.0
1777889673.0603323,0.0,0.0,-73.0
1777889673.0703323,-2.0,-5.0,-77.0
1777889673.0813324,-1.0,-1.0,-72.0
1777889673.0913324,0.0,0.0,-72.0
1777889673.1013324,1.0,-3.0,-72.0
1777889673.1113324,-1.0,-2.0,-78.0
1777889673.1213324,-2.0,2.0,-75.0
1777889673.1313324,-2.0,4.0,-75.0
1777889673.1413324,-8.0,2.0,-71.0
1777889673.1513324,-9.0,1.0,-78.0
1777889673.1613324,-7.0,3.0,-84.0
1777889673.1713324,0.0,1.0,-87.0
1777889673.1813323,4.0,0.0,-89.0
1777889673.1913323,5.0,-1.0,-87.0
1777889673.2013323,3.0,-2.0,-88.0
1777889673.2113323,4.0,0.0,-88.0
1777889673.2213323,0.0,0.0,-80.0
1777889673.2313323,5.0,-2.0,-81.0
1777889673.2413323,6.0,-4.0,-76.0
1777889673.2513323,6.0,0.0,-79.0
1777889673.2613325,5.0,3.0,-77.0
1777889673.2713325,0.0,4.0,-75.0
1777889673.2813325,1.0,7.0,-77.0
1777889673.2913325,0.0,6.0,-82.0
1777889673.3013325,-2.0,7.0,-87.0
1777889673.3113325,-3.0,5.0,-82.0
1777889673.3213325,-2.0,1.0,-78.0
1777889673.3313324,-3.0,-2.0,-76.0
1777889673.3413324,-4.0,0.0,-69.0
1777889673.3513324,-3.0,-1.0,-74.0
1777889673.3613324,4.0,-2.0,-77.0
1777889673.3713324,0.0,0.0,-74.0
1777889673.3813324,0.0,-1.0,-74.0
1777889673.3913324,0.0,0.0,-75.0
1777889673.4013324,0.0,0.0,-77.0
1777889673.4113324,2.0,0.0,-78.0
1777889673.4213324,0.0,0.0,-79.0
1777889673.4313323,-4.0,-2.0,-86.0
1777889673.4413323,-3.0,-2.0,-88.0
1777889673.4513323,0.0,-2.0,-91.0
1777889673.4613323,1.0,-1.0,-91.0
1777889673.4713323,2.0,2.0,-87.0
1777889673.4813323,5.0,1.0,-76.0
1777889673.4913323,-1.0,0.0,-69.0
1777889673.5013323,0.0,0.0,-64.0
1777889673.5113325,-1.0,1.0,-67.0
1777889673.5213325,-4.0,1.0,-68.0
1777889673.5313325,-2.0,2.0,-73.0
1777889673.5413325,-1.0,2.0,-72.0
1777889673.5513325,-2.0,3.0,-65.0
1777889673.5613325,-3.0,-1.0,-68.0
1777889673.5713325,-1.0,-9.0,-73.0
1777889673.5813324,2.0,-9.0,-77.0
1777889673.5913324,-1.0,-6.0,-83.0
1777889673.6013324,1.0,-8.0,-82.0
1777889673.6113324,0.0,-3.0,-81.0
1777889673.6213324,-3.0,0.0,-79.0
1777889673.6313324,-2.0,1.0,-77.0
1777889673.6413324,-2.0,0.0,-84.0
1777889673.6513324,-3.0,-1.0,-78.0
1777889673.6613324,-4.0,-4.0,-79.0
1777889673.6713324,0.0,-3.0,-77.0
1777889673.6813323,-1.0,0.0,-74.0
1777889673.6913323,0.0,-3.0,-77.0
1777889673.7013323,0.0,-6.0,-75.0
1777889673.7113323,2.0,-5.0,-69.0
1777889673.7213323,3.0,-4.0,-73.0
1777889673.7313323,-1.0,0.0,-76.0
1777889673.7413323,-5.0,-2.0,-76.0
1777889673.7513323,-5.0,0.0,-73.0
1777889673.7613325,-1.0,3.0,-71.0
1777889673.7713325,-1.0,5.0,-67.0
1777889673.7813325,0.0,4.0,-73.0
1777889673.7913325,2.0,4.0,-73.0
1777889673.8013325,3.0,3.0,-70.0
1777889673.8113325,4.0,5.0,-74.0
1777889673.8213325,4.0,8.0,-77.0
1777889673.8313324,4.0,8.0,-74.0
1777889673.8413324,6.0,9.0,-71.0
1777889673.8513324,5.0,6.0,-66.0
1777889673.8613324,4.0,5.0,-66.0
1777889673.8713324,2.0,3.0,-67.0
1777889673.8813324,6.0,0.0,-69.0
1777889673.8913324,1.0,3.0,-68.0
1777889673.9013324,1.0,6.0,-71.0
1777889673.9113324,-1.0,5.0,-74.0
1777889673.9213324,0.0,3.0,-80.0
1777889673.9313323,0.0,-2.0,-77.0
1777889673.9413323,2.0,-2.0,-74.0
1777889673.9513323,0.0,-3.0,-79.0
1777889673.9613323,4.0,-3.0,-77.0
1777889673.9713323,6.0,1.0,-67.0
1777889673.9813323,3.0,0.0,-73.0
1777889673.9913323,4.0,-1.0,-73.0
1777889674.0013323,5.0,-2.0,-70.0
1777889674.0113325,0.0,-4.0,-70.0
1777889674.0213325,-2.0,-3.0,-78.0
1777889674.0313325,-6.0,-4.0,-81.0
1777889674.0413325,-4.0,-7.0,-81.0
1777889674.0513325,-6.0,-7.0,-79.0
1777889674.0613325,-7.0,-7.0,-80.0
1777889674.0713325,-2.0,-8.0,-74.0
1777889674.0813324,-3.0,-7.0,-71.0
1777889674.0913324,0.0,-2.0,-76.0
1777889674.1013324,4.0,0.0,-75.0
1777889674.1113324,7.0,0.0,-72.0
1777889674.1213324,0.0,1.0,-66.0
1777889674.1313324,-3.0,1.0,-66.0
1777889674.1413324,-3.0,4.0,-72.0
1777889674.1513324,0.0,4.0,-76.0
1777889674.1613324,2.0,2.0,-74.0
1777889674.1713324,1.0,2.0,-74.0
1777889674.1813323,3.0,0.0,-69.0
1777889674.1913323,-3.0,-2.0,-69.0
1777889674.2013323,0.0,-2.0,-74.0
1777889674.2113323,0.0,-9.0,-77.0
1777889674.2213323,1.0,-7.0,-87.0
1777889674.2313323,0.0,-5.0,-88.0
1777889674.2413323,-3.0,-2.0,-80.0
1777889674.2513323,-2.0,-1.0,-80.0
1777889674.2613325,0.0,-1.0,-81.0
1777889674.2713325,0.0,-1.0,-82.0
1777889674.2813325,1.0,0.0,-73.0
1777889674.2913325,2.0,-1.0,-74.0
1777889674.3013325,1.0,-4.0,-78.0
1777889674.3113325,6.0,-1.0,-74.0
1777889674.3213325,3.0,0.0,-72.0
1777889674.3313324,0.0,-2.0,-62.0
1777889674.3413324,1.0,-3.0,-64.0
1777889674.3513324,4.0,0.0,-61.0
1777889674.3613324,6.0,-2.0,-62.0
1777889674.3713324,6.0,-7.0,-63.0
1777889674.3813324,3.0,-7.0,-68.0
1777889674.3913324,1.0,-8.0,-65.0
1777889674.4013324,0.0,-2.0,-64.0
1777889674.4113324,0.0,-1.0,-71.0
1777889674.4213324,0.0,0.0,-67.0
1777889674.4313323,1.0,2.0,-68.0
1777889674.4413323,0.0,0.0,-71.0
1777889674.4513323,-1.0,1.0,-64.0
1777889674.4613323,-5.0,6.0,-63.0
1777889674.4713323,-4.0,2.0,-66.0
1777889674.4813323,-4.0,0.0,-66.0
1777889674.4913323,-2.0,2.0,-66.0
1777889674.5013323,-4.0,2.0,-68.0
1777889674.5113325,-3.0,7.0,-67.0
1777889674.5213325,0.0,8.0,-61.0
1777889674.5313325,-3.0,7.0,-66.0
1777889674.5413325,0.0,6.0,-69.0
1777889674.5513325,0.0,2.0,-68.0
1777889674.5613325,0.0,1.0,-68.0
1777889674.5713325,2.0,3.0,-74.0
1777889674.5813324,3.0,2.0,-71.0
1777889674.5913324,0.0,-2.0,-64.0
1777889674.6013324,2.0,0.0,-68.0
1777889674.6113324,4.0,-1.0,-66.0
1777889674.6213324,1.0,0.0,-66.0
1777889674.6313324,2.0,3.0,-65.0
1777889674.6413324,0.0,2.0,-68.0
1777889674.6513324,1.0,3.0,-65.0
1777889674.6613324,-4.0,4.0,-74.0
1777889674.6713324,-5.0,6.0,-70.0
1777889674.6813323,-4.0,7.0,-72.0
1777889674.6913323,0.0,5.0,-73.0
1777889674.7013323,1.0,6.0,-74.0
1777889674.7113323,1.0,4.0,-78.0
1777889674.7213323,1.0,-1.0,-72.0
1777889674.7313323,-1.0,-3.0,-74.0
1777889674.7413323,-6.0,-7.0,-75.0
1777889674.7513323,-6.0,-7.0,-71.0
1777889674.7613325,-5.0,-9.0,-69.0
1777889674.7713325,0.0,-8.0,-71.0
1777889674.7813325,0.0,-8.0,-68.0
1777889674.7913325,-3.0,-5.0,-69.0
1777889674.8013325,-5.0,-6.0,-74.0
1777889674.8113325,-1.0,-4.0,-73.0
1777889674.8213325,-3.0,-2.0,-70.0
1777889674.8313324,0.0,-2.0,-70.0
1777889674.8413324,-2.0,-4.0,-73.0
1777889674.8513324,-7.0,-2.0,-74.0
1777889674.8613324,-2.0,0.0,-71.0
1777889674.8713324,-2.0,0.0,-68.0
1777889674.8813324,-6.0,2.0,-75.0
1777889674.8913324,-12.0,3.0,-78.0
1777889674.9013324,-11.0,1.0,-76.0
1777889674.9113324,-13.0,-1.0,-76.0
1777889674.9213324,-11.0,0.0,-83.0
1777889674.9313323,-12.0,-4.0,-83.0
1777889674.9413323,-12.0,-4.0,-74.0
1777889674.9513323,-9.0,-5.0,-78.0
1777889674.9613323,-6.0,-3.0,-74.0
1777889674.9713323,-4.0,-3.0,-77.0
1777889674.9813323,-3.0,-6.0,-72.0
1777889674.9913323,-2.0,-7.0,-69.0
1777889675.0013323,-2.0,-3.0,-76.0
1777889675.0113325,1.0,-1.0,-76.0
1777889675.0213325,-1.0,-3.0,-85.0
1777889675.0313325,-1.0,-1.0,-77.0
1777889675.0413325,0.0,-1.0,-77.0
1777889675.0513325,-3.0,0.0,-75.0
1777889675.0623324,-5.0,-1.0,-81.0
1777889675.0723324,-6.0,0.0,-78.0
1777889675.0823324,-2.0,2.0,-72.0
1777889675.0923324,0.0,6.0,-68.0
1777889675.1023324,3.0,7.0,-64.0
1777889675.1123323,5.0,6.0,-65.0
1777889675.1223323,2.0,7.0,-69.0
1777889675.1323323,1.0,15.0,-70.0
1777889675.1423323,0.0,11.0,-78.0
1777889675.1523323,0.0,9.0,-81.0
1777889675.1623323,-1.0,4.0,-91.0
1777889675.1723323,0.0,7.0,-90.0
1777889675.1823325,0.0,1.0,-80.0
1777889675.1923325,2.0,-1.0,-78.0
1777889675.2023325,0.0,-3.0,-75.0
1777889675.2123325,1.0,-3.0,-69.0
1777889675.2223325,2.0,-3.0,-67.0
1777889675.2323325,2.0,-3.0,-68.0
1777889675.2423325,1.0,-2.0,-64.0
1777889675.2523324,2.0,-4.0,-72.0
1777889675.2623324,2.0,-3.0,-75.0
1777889675.2723324,5.0,-7.0,-77.0
1777889675.2823324,7.0,-6.0,-77.0
1777889675.2923324,6.0,-5.0,-77.0
1777889675.3023324,7.0,0.0,-74.0
1777889675.3123324,2.0,3.0,-80.0
1777889675.3223324,7.0,1.0,-78.0
1777889675.3323324,5.0,2.0,-76.0
1777889675.3423324,2.0,5.0,-71.0
1777889675.3523324,2.0,4.0,-72.0
1777889675.3623323,2.0,0.0,-72.0
1777889675.3723323,0.0,-3.0,-68.0
1777889675.3823323,0.0,0.0,-71.0
1777889675.3923323,-5.0,1.0,-65.0
1777889675.4023323,-3.0,2.0,-64.0
1777889675.4123323,-2.0,1.0,-63.0
1777889675.4223323,-5.0,1.0,-59.0
1777889675.4323325,-5.0,2.0,-62.0
1777889675.4423325,-1.0,1.0,-71.0
1777889675.4523325,-5.0,-1.0,-73.0
1777889675.4623325,0.0,0.0,-79.0
1777889675.4723325,4.0,-3.0,-81.0
1777889675.4823325,2.0,-3.0,-80.0
1777889675.4923325,2.0,1.0,-71.0
1777889675.5023324,2.0,0.0,-65.0
1777889675.5123324,1.0,2.0,-60.0
1777889675.5223324,0.0,4.0,-66.0
1777889675.5323324,-1.0,4.0,-72.0
1777889675.5423324,0.0,1.0,-76.0
1777889675.5523324,-2.0,0.0,-72.0
1777889675.5623324,-3.0,3.0,-79.0
1777889675.5723324,-2.0,0.0,-85.0
1777889675.5823324,-2.0,-1.0,-85.0
1777889675.5923324,-3.0,-2.0,-91.0
1777889675.6023324,2.0,-6.0,-87.0
1777889675.6123323,4.0,-4.0,-83.0
1777889675.6223323,4.0,0.0,-82.0
1777889675.6323323,4.0,-2.0,-85.0
1777889675.6423323,3.0,-3.0,-84.0
1777889675.6523323,0.0,-4.0,-80.0
1777889675.6623323,1.0,-6.0,-83.0
1777889675.6723323,-2.0,0.0,-82.0
1777889675.6823325,2.0,-3.0,-84.0
1777889675.6923325,0.0,-3.0,-85.0
1777889675.7023325,-1.0,-5.0,-80.0
1777889675.7123325,1.0,-7.0,-77.0
1777889675.7223325,3.0,-8.0,-86.0
1777889675.7323325,4.0,-6.0,-92.0
1777889675.7423325,1.0,-5.0,-94.0
1777889675.7523324,3.0,-2.0,-84.0
1777889675.7623324,4.0,1.0,-82.0
1777889675.7723324,5.0,2.0,-79.0
1777889675.7823324,6.0,1.0,-83.0
1777889675.7923324,2.0,1.0,-80.0
1777889675.8023324,-1.0,1.0,-83.0
1777889675.8123324,-2.0,-3.0,-79.0
1777889675.8223324,-4.0,-2.0,-71.0
1777889675.8323324,-3.0,-2.0,-75.0
1777889675.8423324,0.0,-3.0,-75.0
1777889675.8523324,0.0,-3.0,-74.0
1777889675.8623323,2.0,-4.0,-75.0
1777889675.8723323,0.0,-2.0,-82.0
1777889675.8823323,0.0,-1.0,-74.0
1777889675.8923323,-3.0,0.0,-72.0
1777889675.9023323,-3.0,0.0,-78.0
1777889675.9123323,-1.0,0.0,-84.0
1777889675.9223323,0.0,-1.0,-83.0
1777889675.9323325,0.0,1.0,-75.0
1777889675.9423325,-2.0,-1.0,-73.0
1777889675.9523325,-2.0,-2.0,-69.0
1777889675.9623325,0.0,-4.0,-68.0
1777889675.9723325,0.0,-4.0,-61.0
1777889675.9823325,0.0,-4.0,-67.0
1777889675.9923325,-1.0,-6.0,-70.0
1777889676.0023324,-3.0,-3.0,-74.0
1777889676.0123324,-2.0,-7.0,-79.0
1777889676.0223324,0.0,-6.0,-78.0
1777889676.0323324,0.0,-3.0,-75.0
1777889676.0423324,0.0,0.0,-72.0
1777889676.0523324,0.0,3.0,-75.0
1777889676.0623324,-5.0,3.0,-73.0
1777889676.0723324,-3.0,3.0,-72.0
1777889676.0823324,-6.0,0.0,-80.0
1777889676.0923324,-9.0,-1.0,-85.0
1777889676.1023324,-10.0,-1.0,-82.0
1777889676.1123323,-8.0,-5.0,-81.0
1777889676.1223323,-5.0,-1.0,-83.0
1777889676.1323323,-3.0,0.0,-81.0
1777889676.1423323,-2.0,-3.0,-81.0
1777889676.1523323,-5.0,-5.0,-78.0
1777889676.1623323,-3.0,-5.0,-78.0
1777889676.1723323,-2.0,-6.0,-79.0
1777889676.1823325,-1.0,-2.0,-75.0
1777889676.1923325,-1.0,-2.0,-76.0
1777889676.2023325,-5.0,-4.0,-73.0
1777889676.2123325,-4.0,0.0,-73.0
1777889676.2223325,-6.0,-1.0,-80.0
1777889676.2323325,-4.0,0.0,-76.0
1777889676.2423325,-2.0,1.0,-73.0
1777889676.2523324,-3.0,3.0,-73.0
1777889676.2623324,-1.0,0.0,-75.0
1777889676.2723324,0.0,-4.0,-75.0
1777889676.2823324,0.0,-3.0,-73.0
1777889676.2923324,3.0,-2.0,-74.0
1777889676.3023324,0.0,-6.0,-71.0
1777889676.3123324,0.0,-3.0,-75.0
1777889676.3223324,0.0,-3.0,-75.0
1777889676.3323324,0.0,-3.0,-70.0
1777889676.3423324,4.0,-3.0,-69.0
1777889676.3523324,7.0,-1.0,-71.0
1777889676.3623323,5.0,-3.0,-72.0
1777889676.3723323,4.0,-2.0,-75.0
1777889676.3823323,3.0,-1.0,-73.0
1777889676.3923323,0.0,2.0,-73.0
1777889676.4023323,0.0,3.0,-73.0
1777889676.4123323,0.0,0.0,-70.0
1777889676.4223323,-1.0,3.0,-70.0
1777889676.4323325,0.0,1.0,-76.0
1777889676.4423325,0.0,4.0,-76.0
1777889676.4523325,-1.0,5.0,-81.0
1777889676.4623325,-4.0,7.0,-76.0
1777889676.4723325,-5.0,1.0,-69.0
1777889676.4823325,-7.0,1.0,-72.0
1777889676.4923325,-2.0,2.0,-71.0
1777889676.5023324,1.0,1.0,-77.0
1777889676.5123324,4.0,6.0,-77.0
1777889676.5223324,4.0,5.0,-80.0
1777889676.5323324,5.0,4.0,-82.0
1777889676.5423324,5.0,1.0,-75.0
1777889676.5523324,8.0,0.0,-72.0
1777889676.5623324,0.0,2.0,-75.0
1777889676.5723324,3.0,0.0,-81.0
1777889676.5823324,3.0,3.0,-83.0
1777889676.5923324,6.0,4.0,-84.0
1777889676.6023324,8.0,3.0,-83.0
1777889676.6123323,8.0,3.0,-81.0
1777889676.6223323,0.0,3.0,-73.0
1777889676.6323323,-7.0,2.0,-75.0
1777889676.6423323,-7.0,0.0,-72.0
1777889676.6523323,-7.0,0.0,-75.0
1777889676.6623323,-5.0,-1.0,-75.0
1777889676.6723323,-4.0,-4.0,-74.0
1777889676.6823325,-6.0,-2.0,-69.0
1777889676.6923325,-5.0,4.0,-69.0
1777889676.7023325,-4.0,6.0,-61.0
1777889676.7123325,-1.0,4.0,-63.0
1777889676.7223325,-3.0,5.0,-76.0
1777889676.7323325,-3.0,-1.0,-71.0
1777889676.7423325,-1.0,-6.0,-71.0
1777889676.7523324,2.0,-5.0,-67.0
1777889676.7623324,6.0,-3.0,-59.0
1777889676.7723324,8.0,-4.0,-66.0
1777889676.7823324,7.0,-3.0,-65.0
1777889676.7923324,8.0,-8.0,-72.0
1777889676.8023324,7.0,-5.0,-72.0
1777889676.8123324,7.0,-2.0,-71.0
1777889676.8223324,2.0,2.0,-74.0
1777889676.8323324,1.0,5.0,-63.0
1777889676.8423324,3.0,5.0,-64.0
1777889676.8523324,-2.0,2.0,-68.0
1777889676.8623323,0.0,3.0,-74.0
1777889676.8723323,3.0,6.0,-80.0
1777889676.8823323,-1.0,5.0,-79.0
1777889676.8923323,-1.0,2.0,-79.0
1777889676.9023323,-7.0,-2.0,-76.0
1777889676.9123323,-6.0,-1.0,-73.0
1777889676.9223323,-4.0,-1.0,-71.0
1777889676.9323325,0.0,0.0,-69.0
1777889676.9423325,1.0,-4.0,-68.0
1777889676.9523325,2.0,0.0,-70.0
1777889676.9623325,2.0,-1.0,-65.0
1777889676.9723325,-1.0,0.0,-71.0
1777889676.9823325,1.0,1.0,-77.0
1777889676.9923325,0.0,1.0,-79.0
1777889677.0023324,2.0,3.0,-80.0
1777889677.0123324,1.0,1.0,-77.0
1777889677.0233324,-2.0,0.0,-71.0
1777889677.0323324,0.0,-1.0,-79.0
1777889677.0433323,2.0,0.0,-72.0
1777889677.0533323,3.0,-3.0,-76.0
1777889677.0633323,0.0,-2.0,-79.0
1777889677.0733323,2.0,-5.0,-82.0
1777889677.0833323,-1.0,-6.0,-76.0
1777889677.0933323,1.0,-2.0,-70.0
1777889677.1033323,-1.0,-3.0,-69.0
1777889677.1133325,-1.0,-3.0,-68.0
1777889677.1233325,-1.0,-2.0,-66.0
1777889677.1333325,-3.0,0.0,-65.0
1777889677.1433325,-2.0,0.0,-68.0
1777889677.1533325,-6.0,3.0,-73.0
1777889677.1633325,-5.0,2.0,-72.0
1777889677.1733325,-7.0,2.0,-65.0
1777889677.1833324,-6.0,0.0,-68.0
1777889677.1933324,-5.0,-1.0,-59.0
1777889677.2033324,0.0,0.0,-60.0
1777889677.2133324,0.0,-4.0,-57.0
1777889677.2233324,-2.0,-1.0,-57.0
1777889677.2333324,0.0,-2.0,-58.0
1777889677.2433324,-4.0,-1.0,-64.0
1777889677.2533324,2.0,0.0,-62.0
1777889677.2633324,-2.0,1.0,-68.0
1777889677.2733324,-1.0,0.0,-74.0
1777889677.2833323,0.0,2.0,-73.0
1777889677.2933323,1.0,0.0,-71.0
1777889677.3033323,-3.0,-1.0,-72.0
1777889677.3133323,-4.0,-2.0,-75.0
1777889677.3233323,4.0,-2.0,-74.0
1777889677.3333323,2.0,-1.0,-77.0
1777889677.3433323,6.0,0.0,-83.0
1777889677.3533323,8.0,4.0,-81.0
1777889677.3633325,3.0,7.0,-78.0
1777889677.3733325,0.0,4.0,-69.0
1777889677.3833325,-5.0,0.0,-62.0
1777889677.3933325,-5.0,0.0,-64.0
1777889677.4033325,-7.0,2.0,-64.0
